"plh0213","year","hgtyp1hh","migback","n","percent","lower_confidence","upper_confidence"
"4 on scale 1-7","2016","Couple + C. GT 16 ","no migration background","","","",""
"4 on scale 1-7","2016","Couple + C. GT 16 ","direct migration background","","","",""
"4 on scale 1-7","2016","Couple + C. GT 16 ","indirect migration background","","","",""
"4 on scale 1-7","2016","Couple + C. LE and GT 16","no migration background","","","",""
"4 on scale 1-7","2016","Couple + C. LE and GT 16","direct migration background","","","",""
"4 on scale 1-7","2016","Couple + C. LE and GT 16","indirect migration background","","","",""
"5 on scale 1-7","2016","1-pers.-HH","no migration background","","","",""
"5 on scale 1-7","2016","1-pers.-HH","direct migration background","","","",""
"5 on scale 1-7","2016","1-pers.-HH","indirect migration background","","","",""
"5 on scale 1-7","2016","(Married) couple without C. ","no migration background","","","",""
"5 on scale 1-7","2016","(Married) couple without C. ","direct migration background","","","",""
"5 on scale 1-7","2016","(Married) couple without C. ","indirect migration background","","","",""
"5 on scale 1-7","2016","Single parent ","no migration background","","","",""
"5 on scale 1-7","2016","Single parent ","direct migration background","","","",""
"5 on scale 1-7","2016","Single parent ","indirect migration background","","","",""
"5 on scale 1-7","2016","Couple + C. LE 16 ","no migration background","","","",""
"5 on scale 1-7","2016","Couple + C. LE 16 ","direct migration background","","","",""
"5 on scale 1-7","2016","Couple + C. LE 16 ","indirect migration background","","","",""
"5 on scale 1-7","2016","Couple + C. GT 16 ","no migration background","","","",""
"5 on scale 1-7","2016","Couple + C. GT 16 ","direct migration background","","","",""
"5 on scale 1-7","2016","Couple + C. GT 16 ","indirect migration background","","","",""
"5 on scale 1-7","2016","Couple + C. LE and GT 16","no migration background","","","",""
"5 on scale 1-7","2016","Couple + C. LE and GT 16","direct migration background","","","",""
"5 on scale 1-7","2016","Couple + C. LE and GT 16","indirect migration background","","","",""
"6 on scale 1-7","2016","1-pers.-HH","no migration background","","","",""
"6 on scale 1-7","2016","1-pers.-HH","direct migration background","","","",""
"6 on scale 1-7","2016","1-pers.-HH","indirect migration background","","","",""
"6 on scale 1-7","2016","(Married) couple without C. ","no migration background","","","",""
"6 on scale 1-7","2016","(Married) couple without C. ","direct migration background","","","",""
"6 on scale 1-7","2016","(Married) couple without C. ","indirect migration background","","","",""
"6 on scale 1-7","2016","Single parent ","no migration background","","","",""
"6 on scale 1-7","2016","Single parent ","direct migration background","","","",""
"6 on scale 1-7","2016","Single parent ","indirect migration background","","","",""
"6 on scale 1-7","2016","Couple + C. LE 16 ","no migration background","","","",""
"6 on scale 1-7","2016","Couple + C. LE 16 ","direct migration background","","","",""
"6 on scale 1-7","2016","Couple + C. LE 16 ","indirect migration background","","","",""
"6 on scale 1-7","2016","Couple + C. GT 16 ","no migration background","","","",""
"6 on scale 1-7","2016","Couple + C. GT 16 ","direct migration background","","","",""
"6 on scale 1-7","2016","Couple + C. GT 16 ","indirect migration background","","","",""
"6 on scale 1-7","2016","Couple + C. LE and GT 16","no migration background","","","",""
"6 on scale 1-7","2016","Couple + C. LE and GT 16","direct migration background","","","",""
"6 on scale 1-7","2016","Couple + C. LE and GT 16","indirect migration background","","","",""
"7 Strongly agree","2016","1-pers.-HH","no migration background","","","",""
"7 Strongly agree","2016","1-pers.-HH","direct migration background","","","",""
"7 Strongly agree","2016","1-pers.-HH","indirect migration background","","","",""
"7 Strongly agree","2016","(Married) couple without C. ","no migration background","","","",""
"7 Strongly agree","2016","(Married) couple without C. ","direct migration background","","","",""
"7 Strongly agree","2016","(Married) couple without C. ","indirect migration background","","","",""
"7 Strongly agree","2016","Single parent ","no migration background","","","",""
"7 Strongly agree","2016","Single parent ","direct migration background","","","",""
"7 Strongly agree","2016","Single parent ","indirect migration background","","","",""
"7 Strongly agree","2016","Couple + C. LE 16 ","no migration background","","","",""
"7 Strongly agree","2016","Couple + C. LE 16 ","direct migration background","","","",""
"7 Strongly agree","2016","Couple + C. LE 16 ","indirect migration background","","","",""
"7 Strongly agree","2016","Couple + C. GT 16 ","no migration background","","","",""
"7 Strongly agree","2016","Couple + C. GT 16 ","direct migration background","","","",""
"7 Strongly agree","2016","Couple + C. GT 16 ","indirect migration background","","","",""
"7 Strongly agree","2016","Couple + C. LE and GT 16","no migration background","","","",""
"7 Strongly agree","2016","Couple + C. LE and GT 16","direct migration background","","","",""
"7 Strongly agree","2016","Couple + C. LE and GT 16","indirect migration background","","","",""
"1 Strongly disagree","2017","1-pers.-HH","no migration background","14","","",""
"1 Strongly disagree","2017","1-pers.-HH","direct migration background","17","","",""
"1 Strongly disagree","2017","1-pers.-HH","indirect migration background","3","","",""
"1 Strongly disagree","2017","(Married) couple without C. ","no migration background","27","","",""
"1 Strongly disagree","2017","(Married) couple without C. ","direct migration background","10","","",""
"1 Strongly disagree","2017","(Married) couple without C. ","indirect migration background","1","","",""
"1 Strongly disagree","2017","Single parent ","no migration background","5","","",""
"1 Strongly disagree","2017","Single parent ","direct migration background","1","","",""
"1 Strongly disagree","2017","Single parent ","indirect migration background","1","","",""
"1 Strongly disagree","2017","Couple + C. LE 16 ","no migration background","7","","",""
"1 Strongly disagree","2017","Couple + C. LE 16 ","direct migration background","13","","",""
"1 Strongly disagree","2017","Couple + C. LE 16 ","indirect migration background","2","","",""
"1 Strongly disagree","2017","Couple + C. GT 16 ","no migration background","10","","",""
"1 Strongly disagree","2017","Couple + C. GT 16 ","direct migration background","4","","",""
"1 Strongly disagree","2017","Couple + C. GT 16 ","indirect migration background","1","","",""
"1 Strongly disagree","2017","Couple + C. LE and GT 16","no migration background","7","","",""
"1 Strongly disagree","2017","Couple + C. LE and GT 16","direct migration background","6","","",""
"1 Strongly disagree","2017","Couple + C. LE and GT 16","indirect migration background","1","","",""
"2 on scale 1-7 ","2017","1-pers.-HH","no migration background","62","0.017822898087728","0.0133073878659354","0.0223384083095207"
"2 on scale 1-7 ","2017","1-pers.-HH","direct migration background","21","","",""
"2 on scale 1-7 ","2017","1-pers.-HH","indirect migration background","2","","",""
"2 on scale 1-7 ","2017","(Married) couple without C. ","no migration background","120","0.01901342863156","0.0158138569457159","0.0222130003174042"
"2 on scale 1-7 ","2017","(Married) couple without C. ","direct migration background","37","0.0417100109265265","0.0298303985330405","0.0535896233200125"
"2 on scale 1-7 ","2017","(Married) couple without C. ","indirect migration background","5","","",""
"2 on scale 1-7 ","2017","Single parent ","no migration background","47","0.0309576203066695","0.0228123903128762","0.0391028503004628"
"2 on scale 1-7 ","2017","Single parent ","direct migration background","4","","",""
"2 on scale 1-7 ","2017","Single parent ","indirect migration background","5","","",""
"2 on scale 1-7 ","2017","Couple + C. LE 16 ","no migration background","72","0.0200409461240671","0.0156274025601326","0.0244544896880016"
"2 on scale 1-7 ","2017","Couple + C. LE 16 ","direct migration background","34","0.0144933123586167","0.0100570694281407","0.0189295552890926"
"2 on scale 1-7 ","2017","Couple + C. LE 16 ","indirect migration background","8","","",""
"2 on scale 1-7 ","2017","Couple + C. GT 16 ","no migration background","67","0.0280831550768018","0.0215979389279604","0.0345683712256432"
"2 on scale 1-7 ","2017","Couple + C. GT 16 ","direct migration background","16","","",""
"2 on scale 1-7 ","2017","Couple + C. GT 16 ","indirect migration background","12","","",""
"2 on scale 1-7 ","2017","Couple + C. LE and GT 16","no migration background","47","0.0205498599304248","0.0133988431887523","0.0277008766720972"
"2 on scale 1-7 ","2017","Couple + C. LE and GT 16","direct migration background","17","","",""
"2 on scale 1-7 ","2017","Couple + C. LE and GT 16","indirect migration background","","","",""
"3 on scale 1-7 ","2017","1-pers.-HH","no migration background","207","0.0656055210392918","0.0571554941351964","0.0740555479433872"
"3 on scale 1-7 ","2017","1-pers.-HH","direct migration background","41","0.0537660153008205","0.0397299476874869","0.0678020829141542"
"3 on scale 1-7 ","2017","1-pers.-HH","indirect migration background","11","","",""
"3 on scale 1-7 ","2017","(Married) couple without C. ","no migration background","372","0.0543883710069525","0.0490753746001675","0.0597013674137375"
"3 on scale 1-7 ","2017","(Married) couple without C. ","direct migration background","49","0.0462473396683727","0.0337679052745338","0.0587267740622117"
"3 on scale 1-7 ","2017","(Married) couple without C. ","indirect migration background","14","","",""
"3 on scale 1-7 ","2017","Single parent ","no migration background","105","0.0590861411863857","0.0479978166526027","0.0701744657201686"
"3 on scale 1-7 ","2017","Single parent ","direct migration background","25","","",""
"3 on scale 1-7 ","2017","Single parent ","indirect migration background","16","","",""
"3 on scale 1-7 ","2017","Couple + C. LE 16 ","no migration background","199","0.0544331041295384","0.0472881075898049","0.061578100669272"
"3 on scale 1-7 ","2017","Couple + C. LE 16 ","direct migration background","92","0.0516098168938613","0.0433975814816435","0.0598220523060791"
"3 on scale 1-7 ","2017","Couple + C. LE 16 ","indirect migration background","24","","",""
"3 on scale 1-7 ","2017","Couple + C. GT 16 ","no migration background","160","0.0668874259516796","0.057080650884287","0.0766942010190721"
"3 on scale 1-7 ","2017","Couple + C. GT 16 ","direct migration background","36","0.0616235940384387","0.0420195249890359","0.0812276630878414"
"3 on scale 1-7 ","2017","Couple + C. GT 16 ","indirect migration background","21","","",""
"3 on scale 1-7 ","2017","Couple + C. LE and GT 16","no migration background","85","0.0566063489509668","0.0449583521646903","0.0682543457372433"
"3 on scale 1-7 ","2017","Couple + C. LE and GT 16","direct migration background","28","","",""
"3 on scale 1-7 ","2017","Couple + C. LE and GT 16","indirect migration background","16","","",""
"4 on scale 1-7","2017","1-pers.-HH","no migration background","393","0.120709015510828","0.109590189626041","0.131827841395615"
"4 on scale 1-7","2017","1-pers.-HH","direct migration background","87","0.0929735846820042","0.0749025919807287","0.11104457738328"
"4 on scale 1-7","2017","1-pers.-HH","indirect migration background","25","","",""
"4 on scale 1-7","2017","(Married) couple without C. ","no migration background","878","0.141281417536034","0.133121269328539","0.149441565743529"
"4 on scale 1-7","2017","(Married) couple without C. ","direct migration background","108","0.10084666923876","0.0829537458889675","0.118739592588552"
"4 on scale 1-7","2017","(Married) couple without C. ","indirect migration background","26","","",""
"4 on scale 1-7","2017","Single parent ","no migration background","204","0.120342425047489","0.105041616373417","0.13564323372156"
"4 on scale 1-7","2017","Single parent ","direct migration background","38","0.0693161192613301","0.0468501292665005","0.0917821092561597"
"4 on scale 1-7","2017","Single parent ","indirect migration background","20","","",""
"4 on scale 1-7","2017","Couple + C. LE 16 ","no migration background","457","0.111938147566486","0.102008473170153","0.121867821962819"
"4 on scale 1-7","2017","Couple + C. LE 16 ","direct migration background","220","0.129533026630896","0.117068720357286","0.141997332904505"
"4 on scale 1-7","2017","Couple + C. LE 16 ","indirect migration background","50","0.112929028700144","0.0846732973932377","0.141184760007049"
"4 on scale 1-7","2017","Couple + C. GT 16 ","no migration background","334","0.136700977383294","0.123215901761836","0.150186053004753"
"4 on scale 1-7","2017","Couple + C. GT 16 ","direct migration background","64","0.0823513365563871","0.0599405181745321","0.104762154938242"
"4 on scale 1-7","2017","Couple + C. GT 16 ","indirect migration background","32","0.133541049056119","0.0905058458249159","0.176576252287322"
"4 on scale 1-7","2017","Couple + C. LE and GT 16","no migration background","190","0.122449451095784","0.105926535366354","0.138972366825213"
"4 on scale 1-7","2017","Couple + C. LE and GT 16","direct migration background","76","0.172471356609742","0.146692056406248","0.198250656813235"
"4 on scale 1-7","2017","Couple + C. LE and GT 16","indirect migration background","23","","",""
"5 on scale 1-7","2017","1-pers.-HH","no migration background","666","0.214319163068052","0.200314381226532","0.228323944909573"
"5 on scale 1-7","2017","1-pers.-HH","direct migration background","140","0.176111565910811","0.152407633650808","0.199815498170814"
"5 on scale 1-7","2017","1-pers.-HH","indirect migration background","47","0.208408834393839","0.149236686334957","0.267580982452721"
"5 on scale 1-7","2017","(Married) couple without C. ","no migration background","1624","0.236512120288211","0.226556739676185","0.246467500900237"
"5 on scale 1-7","2017","(Married) couple without C. ","direct migration background","232","0.218815898508944","0.194249031318417","0.243382765699471"
"5 on scale 1-7","2017","(Married) couple without C. ","indirect migration background","50","0.217632961791083","0.165209315924074","0.270056607658091"
"5 on scale 1-7","2017","Single parent ","no migration background","353","0.210594481699822","0.1914200829682","0.229768880431444"
"5 on scale 1-7","2017","Single parent ","direct migration background","68","0.161019266959251","0.128508870828347","0.193529663090155"
"5 on scale 1-7","2017","Single parent ","indirect migration background","51","0.263133871912588","0.205340459999699","0.320927283825477"
"5 on scale 1-7","2017","Couple + C. LE 16 ","no migration background","801","0.216550330186953","0.203578259140469","0.229522401233436"
"5 on scale 1-7","2017","Couple + C. LE 16 ","direct migration background","414","0.161483207600284","0.14782413315114","0.175142282049427"
"5 on scale 1-7","2017","Couple + C. LE 16 ","indirect migration background","82","0.154966138311854","0.122660373034269","0.187271903589438"
"5 on scale 1-7","2017","Couple + C. GT 16 ","no migration background","573","0.22512586993949","0.208730725969129","0.241521013909851"
"5 on scale 1-7","2017","Couple + C. GT 16 ","direct migration background","116","0.221637571310913","0.187776803999509","0.255498338622318"
"5 on scale 1-7","2017","Couple + C. GT 16 ","indirect migration background","37","0.133113915439336","0.0901370026594336","0.176090828219239"
"5 on scale 1-7","2017","Couple + C. LE and GT 16","no migration background","334","0.216739346070347","0.195971367344891","0.237507324795803"
"5 on scale 1-7","2017","Couple + C. LE and GT 16","direct migration background","98","0.1296907925999","0.106765627181755","0.152615958018045"
"5 on scale 1-7","2017","Couple + C. LE and GT 16","indirect migration background","43","0.191826652537462","0.141908801973545","0.24174450310138"
"6 on scale 1-7","2017","1-pers.-HH","no migration background","956","0.280567467971994","0.265234138841665","0.295900797102322"
"6 on scale 1-7","2017","1-pers.-HH","direct migration background","222","0.290519746690867","0.262267678907272","0.318771814474462"
"6 on scale 1-7","2017","1-pers.-HH","indirect migration background","44","0.295270762285448","0.228815378394802","0.361726146176093"
"6 on scale 1-7","2017","(Married) couple without C. ","no migration background","2086","0.278710203702159","0.268206041415552","0.289214365988766"
"6 on scale 1-7","2017","(Married) couple without C. ","direct migration background","289","0.282292062204343","0.255546184696086","0.3090379397126"
"6 on scale 1-7","2017","(Married) couple without C. ","indirect migration background","75","0.31294087736929","0.254031041106312","0.371850713632268"
"6 on scale 1-7","2017","Single parent ","no migration background","489","0.253935251978253","0.233466190084843","0.274404313871662"
"6 on scale 1-7","2017","Single parent ","direct migration background","113","0.310427335117925","0.269503404281025","0.351351265954825"
"6 on scale 1-7","2017","Single parent ","indirect migration background","48","0.189713850908151","0.13825449015692","0.241173211659383"
"6 on scale 1-7","2017","Couple + C. LE 16 ","no migration background","1217","0.314254052294089","0.299634084673348","0.32887401991483"
"6 on scale 1-7","2017","Couple + C. LE 16 ","direct migration background","668","0.298268485951483","0.281286405988607","0.315250565914359"
"6 on scale 1-7","2017","Couple + C. LE 16 ","indirect migration background","121","0.276115962064307","0.236203839108121","0.316028085020492"
"6 on scale 1-7","2017","Couple + C. GT 16 ","no migration background","708","0.288955632422367","0.271162562549879","0.306748702294855"
"6 on scale 1-7","2017","Couple + C. GT 16 ","direct migration background","138","0.241984875364372","0.207069459543324","0.27690029118542"
"6 on scale 1-7","2017","Couple + C. GT 16 ","indirect migration background","63","0.373347712532714","0.312153192586607","0.43454223247882"
"6 on scale 1-7","2017","Couple + C. LE and GT 16","no migration background","442","0.334991229376883","0.31120078247394","0.358781676279827"
"6 on scale 1-7","2017","Couple + C. LE and GT 16","direct migration background","171","0.278132493240534","0.247556841158226","0.308708145322842"
"6 on scale 1-7","2017","Couple + C. LE and GT 16","indirect migration background","71","0.351250597013198","0.290730981299987","0.41177021272641"
"7 Strongly agree","2017","1-pers.-HH","no migration background","1000","0.295499230530908","0.279927327937305","0.311071133124511"
"7 Strongly agree","2017","1-pers.-HH","direct migration background","464","0.353761654969352","0.324007748379826","0.383515561558878"
"7 Strongly agree","2017","1-pers.-HH","indirect migration background","49","0.246643571598308","0.183845840450559","0.309441302746056"
"7 Strongly agree","2017","(Married) couple without C. ","no migration background","1892","0.266212330451469","0.255857824483691","0.276566836419246"
"7 Strongly agree","2017","(Married) couple without C. ","direct migration background","363","0.302743334990331","0.275443044016742","0.330043625963919"
"7 Strongly agree","2017","(Married) couple without C. ","indirect migration background","67","0.235273206645574","0.18138434598601","0.289162067305137"
"7 Strongly agree","2017","Single parent ","no migration background","534","0.32366058386376","0.301657911211165","0.345663256516355"
"7 Strongly agree","2017","Single parent ","direct migration background","242","0.3943719280034","0.351144107403395","0.437599748603406"
"7 Strongly agree","2017","Single parent ","indirect migration background","82","0.366815275459599","0.303561772665886","0.430068778253312"
"7 Strongly agree","2017","Couple + C. LE 16 ","no migration background","1120","0.281492792432369","0.267329195904833","0.295656388959904"
"7 Strongly agree","2017","Couple + C. LE 16 ","direct migration background","1347","0.343421794608729","0.325795587683577","0.361048001533882"
"7 Strongly agree","2017","Couple + C. LE 16 ","indirect migration background","195","0.399997849433105","0.356262781686493","0.443732917179718"
"7 Strongly agree","2017","Couple + C. GT 16 ","no migration background","641","0.250371949203747","0.233365928571419","0.267377969836074"
"7 Strongly agree","2017","Couple + C. GT 16 ","direct migration background","204","0.35153627140673","0.312612753276731","0.390459789536729"
"7 Strongly agree","2017","Couple + C. GT 16 ","indirect migration background","74","0.216784497834763","0.164653358215669","0.268915637453858"
"7 Strongly agree","2017","Couple + C. LE and GT 16","no migration background","407","0.246376692851894","0.224657225682331","0.268096160021457"
"7 Strongly agree","2017","Couple + C. LE and GT 16","direct migration background","429","0.322526076465337","0.290629077432295","0.35442307549838"
"7 Strongly agree","2017","Couple + C. LE and GT 16","indirect migration background","85","0.315314878630194","0.256407890542916","0.374221866717472"
"1 Strongly disagree","2018","1-pers.-HH","no migration background","","","",""
"1 Strongly disagree","2018","1-pers.-HH","direct migration background","","","",""
"1 Strongly disagree","2018","1-pers.-HH","indirect migration background","","","",""
"1 Strongly disagree","2018","(Married) couple without C. ","no migration background","","","",""
"1 Strongly disagree","2018","(Married) couple without C. ","direct migration background","","","",""
"1 Strongly disagree","2018","(Married) couple without C. ","indirect migration background","","","",""
"1 Strongly disagree","2018","Single parent ","no migration background","","","",""
"1 Strongly disagree","2018","Single parent ","direct migration background","","","",""
"1 Strongly disagree","2018","Single parent ","indirect migration background","","","",""
"1 Strongly disagree","2018","Couple + C. LE 16 ","no migration background","","","",""
"1 Strongly disagree","2018","Couple + C. LE 16 ","direct migration background","","","",""
"1 Strongly disagree","2018","Couple + C. LE 16 ","indirect migration background","","","",""
"1 Strongly disagree","2018","Couple + C. GT 16 ","no migration background","","","",""
"1 Strongly disagree","2018","Couple + C. GT 16 ","direct migration background","","","",""
"1 Strongly disagree","2018","Couple + C. GT 16 ","indirect migration background","","","",""
"1 Strongly disagree","2018","Couple + C. LE and GT 16","no migration background","","","",""
"1 Strongly disagree","2018","Couple + C. LE and GT 16","direct migration background","","","",""
"1 Strongly disagree","2018","Couple + C. LE and GT 16","indirect migration background","","","",""
"2 on scale 1-7 ","2018","1-pers.-HH","no migration background","","","",""
"2 on scale 1-7 ","2018","1-pers.-HH","direct migration background","","","",""
"2 on scale 1-7 ","2018","1-pers.-HH","indirect migration background","","","",""
"2 on scale 1-7 ","2018","(Married) couple without C. ","no migration background","","","",""
"2 on scale 1-7 ","2018","(Married) couple without C. ","direct migration background","","","",""
"2 on scale 1-7 ","2018","(Married) couple without C. ","indirect migration background","","","",""
"2 on scale 1-7 ","2018","Single parent ","no migration background","","","",""
"2 on scale 1-7 ","2018","Single parent ","direct migration background","","","",""
"2 on scale 1-7 ","2018","Single parent ","indirect migration background","","","",""
"2 on scale 1-7 ","2018","Couple + C. LE 16 ","no migration background","","","",""
"2 on scale 1-7 ","2018","Couple + C. LE 16 ","direct migration background","","","",""
"2 on scale 1-7 ","2018","Couple + C. LE 16 ","indirect migration background","","","",""
"2 on scale 1-7 ","2018","Couple + C. GT 16 ","no migration background","","","",""
"2 on scale 1-7 ","2018","Couple + C. GT 16 ","direct migration background","","","",""
"2 on scale 1-7 ","2018","Couple + C. GT 16 ","indirect migration background","","","",""
"2 on scale 1-7 ","2018","Couple + C. LE and GT 16","no migration background","","","",""
"2 on scale 1-7 ","2018","Couple + C. LE and GT 16","direct migration background","","","",""
"2 on scale 1-7 ","2018","Couple + C. LE and GT 16","indirect migration background","","","",""
"3 on scale 1-7 ","2018","1-pers.-HH","no migration background","","","",""
"3 on scale 1-7 ","2018","1-pers.-HH","direct migration background","","","",""
"3 on scale 1-7 ","2018","1-pers.-HH","indirect migration background","","","",""
"3 on scale 1-7 ","2018","(Married) couple without C. ","no migration background","","","",""
"3 on scale 1-7 ","2018","(Married) couple without C. ","direct migration background","","","",""
"3 on scale 1-7 ","2018","(Married) couple without C. ","indirect migration background","","","",""
"3 on scale 1-7 ","2018","Single parent ","no migration background","","","",""
"3 on scale 1-7 ","2018","Single parent ","direct migration background","","","",""
"3 on scale 1-7 ","2018","Single parent ","indirect migration background","","","",""
"3 on scale 1-7 ","2018","Couple + C. LE 16 ","no migration background","","","",""
"3 on scale 1-7 ","2018","Couple + C. LE 16 ","direct migration background","","","",""
"3 on scale 1-7 ","2018","Couple + C. LE 16 ","indirect migration background","","","",""
"3 on scale 1-7 ","2018","Couple + C. GT 16 ","no migration background","","","",""
"3 on scale 1-7 ","2018","Couple + C. GT 16 ","direct migration background","","","",""
"3 on scale 1-7 ","2018","Couple + C. GT 16 ","indirect migration background","","","",""
"3 on scale 1-7 ","2018","Couple + C. LE and GT 16","no migration background","","","",""
"3 on scale 1-7 ","2018","Couple + C. LE and GT 16","direct migration background","","","",""
"3 on scale 1-7 ","2018","Couple + C. LE and GT 16","indirect migration background","","","",""
"4 on scale 1-7","2018","1-pers.-HH","no migration background","","","",""
"4 on scale 1-7","2018","1-pers.-HH","direct migration background","","","",""
"4 on scale 1-7","2018","1-pers.-HH","indirect migration background","","","",""
"4 on scale 1-7","2018","(Married) couple without C. ","no migration background","","","",""
"4 on scale 1-7","2018","(Married) couple without C. ","direct migration background","","","",""
"4 on scale 1-7","2018","(Married) couple without C. ","indirect migration background","","","",""
"4 on scale 1-7","2018","Single parent ","no migration background","","","",""
"4 on scale 1-7","2018","Single parent ","direct migration background","","","",""
"4 on scale 1-7","2018","Single parent ","indirect migration background","","","",""
"4 on scale 1-7","2018","Couple + C. LE 16 ","no migration background","","","",""
"4 on scale 1-7","2018","Couple + C. LE 16 ","direct migration background","","","",""
"4 on scale 1-7","2018","Couple + C. LE 16 ","indirect migration background","","","",""
"4 on scale 1-7","2018","Couple + C. GT 16 ","no migration background","","","",""
"4 on scale 1-7","2018","Couple + C. GT 16 ","direct migration background","","","",""
"4 on scale 1-7","2018","Couple + C. GT 16 ","indirect migration background","","","",""
"4 on scale 1-7","2018","Couple + C. LE and GT 16","no migration background","","","",""
"4 on scale 1-7","2018","Couple + C. LE and GT 16","direct migration background","","","",""
"4 on scale 1-7","2018","Couple + C. LE and GT 16","indirect migration background","","","",""
"5 on scale 1-7","2018","1-pers.-HH","no migration background","","","",""
"5 on scale 1-7","2018","1-pers.-HH","direct migration background","","","",""
"5 on scale 1-7","2018","1-pers.-HH","indirect migration background","","","",""
"5 on scale 1-7","2018","(Married) couple without C. ","no migration background","","","",""
"5 on scale 1-7","2018","(Married) couple without C. ","direct migration background","","","",""
"5 on scale 1-7","2018","(Married) couple without C. ","indirect migration background","","","",""
"5 on scale 1-7","2018","Single parent ","no migration background","","","",""
"5 on scale 1-7","2018","Single parent ","direct migration background","","","",""
"5 on scale 1-7","2018","Single parent ","indirect migration background","","","",""
"5 on scale 1-7","2018","Couple + C. LE 16 ","no migration background","","","",""
"5 on scale 1-7","2018","Couple + C. LE 16 ","direct migration background","","","",""
"5 on scale 1-7","2018","Couple + C. LE 16 ","indirect migration background","","","",""
"5 on scale 1-7","2018","Couple + C. GT 16 ","no migration background","","","",""
"5 on scale 1-7","2018","Couple + C. GT 16 ","direct migration background","","","",""
"5 on scale 1-7","2018","Couple + C. GT 16 ","indirect migration background","","","",""
"5 on scale 1-7","2018","Couple + C. LE and GT 16","no migration background","","","",""
"5 on scale 1-7","2018","Couple + C. LE and GT 16","direct migration background","","","",""
"5 on scale 1-7","2018","Couple + C. LE and GT 16","indirect migration background","","","",""
"6 on scale 1-7","2018","1-pers.-HH","no migration background","","","",""
"6 on scale 1-7","2018","1-pers.-HH","direct migration background","","","",""
"6 on scale 1-7","2018","1-pers.-HH","indirect migration background","","","",""
"6 on scale 1-7","2018","(Married) couple without C. ","no migration background","","","",""
"6 on scale 1-7","2018","(Married) couple without C. ","direct migration background","","","",""
"6 on scale 1-7","2018","(Married) couple without C. ","indirect migration background","","","",""
"6 on scale 1-7","2018","Single parent ","no migration background","","","",""
"6 on scale 1-7","2018","Single parent ","direct migration background","","","",""
"6 on scale 1-7","2018","Single parent ","indirect migration background","","","",""
"6 on scale 1-7","2018","Couple + C. LE 16 ","no migration background","","","",""
"6 on scale 1-7","2018","Couple + C. LE 16 ","direct migration background","","","",""
"6 on scale 1-7","2018","Couple + C. LE 16 ","indirect migration background","","","",""
"6 on scale 1-7","2018","Couple + C. GT 16 ","no migration background","","","",""
"6 on scale 1-7","2018","Couple + C. GT 16 ","direct migration background","","","",""
"6 on scale 1-7","2018","Couple + C. GT 16 ","indirect migration background","","","",""
"6 on scale 1-7","2018","Couple + C. LE and GT 16","no migration background","","","",""
"6 on scale 1-7","2018","Couple + C. LE and GT 16","direct migration background","","","",""
"6 on scale 1-7","2018","Couple + C. LE and GT 16","indirect migration background","","","",""
"7 Strongly agree","2018","1-pers.-HH","no migration background","","","",""
"7 Strongly agree","2018","1-pers.-HH","direct migration background","","","",""
"7 Strongly agree","2018","1-pers.-HH","indirect migration background","","","",""
"7 Strongly agree","2018","(Married) couple without C. ","no migration background","","","",""
"7 Strongly agree","2018","(Married) couple without C. ","direct migration background","","","",""
"7 Strongly agree","2018","(Married) couple without C. ","indirect migration background","","","",""
"7 Strongly agree","2018","Single parent ","no migration background","","","",""
"7 Strongly agree","2018","Single parent ","direct migration background","","","",""
"7 Strongly agree","2018","Single parent ","indirect migration background","","","",""
"7 Strongly agree","2018","Couple + C. LE 16 ","no migration background","","","",""
"7 Strongly agree","2018","Couple + C. LE 16 ","direct migration background","","","",""
"7 Strongly agree","2018","Couple + C. LE 16 ","indirect migration background","","","",""
"7 Strongly agree","2018","Couple + C. GT 16 ","no migration background","","","",""
"7 Strongly agree","2018","Couple + C. GT 16 ","direct migration background","","","",""
"7 Strongly agree","2018","Couple + C. GT 16 ","indirect migration background","","","",""
"7 Strongly agree","2018","Couple + C. LE and GT 16","no migration background","","","",""
"7 Strongly agree","2018","Couple + C. LE and GT 16","direct migration background","","","",""
"7 Strongly agree","2018","Couple + C. LE and GT 16","indirect migration background","","","",""
"1 Strongly disagree","2019","1-pers.-HH","no migration background","19","","",""
"1 Strongly disagree","2019","1-pers.-HH","direct migration background","5","","",""
"1 Strongly disagree","2019","1-pers.-HH","indirect migration background","","","",""
"1 Strongly disagree","2019","(Married) couple without C. ","no migration background","33","0.00551578086961899","0.00381877238533145","0.00721278935390653"
"1 Strongly disagree","2019","(Married) couple without C. ","direct migration background","11","","",""
"1 Strongly disagree","2019","(Married) couple without C. ","indirect migration background","","","",""
"1 Strongly disagree","2019","Single parent ","no migration background","10","","",""
"1 Strongly disagree","2019","Single parent ","direct migration background","2","","",""
"1 Strongly disagree","2019","Single parent ","indirect migration background","1","","",""
"1 Strongly disagree","2019","Couple + C. LE 16 ","no migration background","9","","",""
"1 Strongly disagree","2019","Couple + C. LE 16 ","direct migration background","9","","",""
"1 Strongly disagree","2019","Couple + C. LE 16 ","indirect migration background","2","","",""
"1 Strongly disagree","2019","Couple + C. GT 16 ","no migration background","19","","",""
"1 Strongly disagree","2019","Couple + C. GT 16 ","direct migration background","4","","",""
"1 Strongly disagree","2019","Couple + C. GT 16 ","indirect migration background","1","","",""
"1 Strongly disagree","2019","Couple + C. LE and GT 16","no migration background","4","","",""
