"plh0213","year","hgtyp1hh","regtyp","n","percent","lower_confidence","upper_confidence"
"7 Strongly agree","2016","Couple + C. LE and GT 16","Rural Area","","","",""
"1 Strongly disagree","2017","1-pers.-HH","Urban Area","23","","",""
"1 Strongly disagree","2017","1-pers.-HH","Rural Area","11","","",""
"1 Strongly disagree","2017","(Married) couple without C. ","Urban Area","27","","",""
"1 Strongly disagree","2017","(Married) couple without C. ","Rural Area","11","","",""
"1 Strongly disagree","2017","Single parent ","Urban Area","4","","",""
"1 Strongly disagree","2017","Single parent ","Rural Area","3","","",""
"1 Strongly disagree","2017","Couple + C. LE 16 ","Urban Area","16","","",""
"1 Strongly disagree","2017","Couple + C. LE 16 ","Rural Area","6","","",""
"1 Strongly disagree","2017","Couple + C. GT 16 ","Urban Area","11","","",""
"1 Strongly disagree","2017","Couple + C. GT 16 ","Rural Area","4","","",""
"1 Strongly disagree","2017","Couple + C. LE and GT 16","Urban Area","10","","",""
"1 Strongly disagree","2017","Couple + C. LE and GT 16","Rural Area","4","","",""
"2 on scale 1-7 ","2017","1-pers.-HH","Urban Area","67","0.020999971227475","0.0158768138243242","0.0261231286306258"
"2 on scale 1-7 ","2017","1-pers.-HH","Rural Area","18","","",""
"2 on scale 1-7 ","2017","(Married) couple without C. ","Urban Area","105","0.0196823226896243","0.0158995974081339","0.0234650479711147"
"2 on scale 1-7 ","2017","(Married) couple without C. ","Rural Area","57","0.0261056601130838","0.0205330196159817","0.0316783006101859"
"2 on scale 1-7 ","2017","Single parent ","Urban Area","39","0.0339259899268597","0.0250663234577796","0.0427856563959398"
"2 on scale 1-7 ","2017","Single parent ","Rural Area","17","","",""
"2 on scale 1-7 ","2017","Couple + C. LE 16 ","Urban Area","73","0.0185616533695029","0.0146963864647056","0.0224269202743001"
"2 on scale 1-7 ","2017","Couple + C. LE 16 ","Rural Area","41","0.0169036306376693","0.0118084818591644","0.0219987794161743"
"2 on scale 1-7 ","2017","Couple + C. GT 16 ","Urban Area","62","0.0277392924711996","0.0208216486381426","0.0346569363042566"
"2 on scale 1-7 ","2017","Couple + C. GT 16 ","Rural Area","33","0.0365093370444539","0.0256505451318705","0.0473681289570374"
"2 on scale 1-7 ","2017","Couple + C. LE and GT 16","Urban Area","40","0.0183153420100725","0.0119636456427537","0.0246670383773914"
"2 on scale 1-7 ","2017","Couple + C. LE and GT 16","Rural Area","24","","",""
"3 on scale 1-7 ","2017","1-pers.-HH","Urban Area","173","0.0659909917397389","0.0571203537272996","0.0748616297521783"
"3 on scale 1-7 ","2017","1-pers.-HH","Rural Area","86","0.059421524328142","0.0473031652476105","0.0715398834086735"
"3 on scale 1-7 ","2017","(Married) couple without C. ","Urban Area","288","0.0579107635449016","0.0515500054741223","0.064271521615681"
"3 on scale 1-7 ","2017","(Married) couple without C. ","Rural Area","147","0.0466725214269499","0.0393004513707998","0.0540445914830999"
"3 on scale 1-7 ","2017","Single parent ","Urban Area","91","0.049439944899404","0.0388309393109761","0.060048950487832"
"3 on scale 1-7 ","2017","Single parent ","Rural Area","55","0.0731798785401427","0.055641075341293","0.0907186817389925"
"3 on scale 1-7 ","2017","Couple + C. LE 16 ","Urban Area","209","0.055580542039705","0.0490193386605117","0.0621417454188983"
"3 on scale 1-7 ","2017","Couple + C. LE 16 ","Rural Area","106","0.0480252721477564","0.0395741096257127","0.0564764346698001"
"3 on scale 1-7 ","2017","Couple + C. GT 16 ","Urban Area","152","0.0707843006319109","0.0599812631534089","0.0815873381104129"
"3 on scale 1-7 ","2017","Couple + C. GT 16 ","Rural Area","65","0.0601896951768045","0.0464195995738491","0.0739597907797599"
"3 on scale 1-7 ","2017","Couple + C. LE and GT 16","Urban Area","86","0.0578309846703503","0.0467738929237471","0.0688880764169534"
"3 on scale 1-7 ","2017","Couple + C. LE and GT 16","Rural Area","43","0.0630439565725147","0.0468380788108867","0.0792498343341427"
"4 on scale 1-7","2017","1-pers.-HH","Urban Area","338","0.11689016694124","0.10541039271507","0.128369941167409"
"4 on scale 1-7","2017","1-pers.-HH","Rural Area","167","0.123965480390366","0.107073312143247","0.140857648637485"
"4 on scale 1-7","2017","(Married) couple without C. ","Urban Area","616","0.138475426653501","0.129069460713276","0.147881392593726"
"4 on scale 1-7","2017","(Married) couple without C. ","Rural Area","396","0.130389518319453","0.118621008080827","0.142158028558078"
"4 on scale 1-7","2017","Single parent ","Urban Area","162","0.108004952545591","0.0928152606154447","0.123194644475737"
"4 on scale 1-7","2017","Single parent ","Rural Area","100","0.111487750050177","0.0902918593541313","0.132683640746223"
"4 on scale 1-7","2017","Couple + C. LE 16 ","Urban Area","467","0.119630209068395","0.11033642357323","0.12892399456356"
"4 on scale 1-7","2017","Couple + C. LE 16 ","Rural Area","260","0.108861241043833","0.0965506718428698","0.121171810244797"
"4 on scale 1-7","2017","Couple + C. GT 16 ","Urban Area","275","0.124421255973659","0.110518079474025","0.138324432473293"
"4 on scale 1-7","2017","Couple + C. GT 16 ","Rural Area","155","0.136475231673591","0.116599638362583","0.156350824984599"
"4 on scale 1-7","2017","Couple + C. LE and GT 16","Urban Area","193","0.134550562232073","0.118386153653122","0.150714970811024"
"4 on scale 1-7","2017","Couple + C. LE and GT 16","Rural Area","96","0.113799072197899","0.0926239131704311","0.134974231225366"
"5 on scale 1-7","2017","1-pers.-HH","Urban Area","591","0.21426682470257","0.199606215771752","0.228927433633388"
"5 on scale 1-7","2017","1-pers.-HH","Rural Area","262","0.198473750614372","0.17802885874526","0.218918642483485"
"5 on scale 1-7","2017","(Married) couple without C. ","Urban Area","1187","0.229662517764031","0.218208211610436","0.241116823917625"
"5 on scale 1-7","2017","(Married) couple without C. ","Rural Area","719","0.241398896548374","0.226443010708887","0.256354782387861"
"5 on scale 1-7","2017","Single parent ","Urban Area","306","0.201484593909269","0.181855128099367","0.22111405971917"
"5 on scale 1-7","2017","Single parent ","Rural Area","166","0.220654962989741","0.192727716193939","0.248582209785544"
"5 on scale 1-7","2017","Couple + C. LE 16 ","Urban Area","836","0.186937250344494","0.175772484859059","0.19810201582993"
"5 on scale 1-7","2017","Couple + C. LE 16 ","Rural Area","461","0.225857189511313","0.209330101917084","0.242384277105543"
"5 on scale 1-7","2017","Couple + C. GT 16 ","Urban Area","476","0.21769403024618","0.200310790388769","0.23507727010359"
"5 on scale 1-7","2017","Couple + C. GT 16 ","Rural Area","250","0.217064055107026","0.193196229590464","0.240931880623589"
"5 on scale 1-7","2017","Couple + C. LE and GT 16","Urban Area","307","0.190547717987997","0.171944258505646","0.209151177470349"
"5 on scale 1-7","2017","Couple + C. LE and GT 16","Rural Area","168","0.195209335648411","0.168780198998515","0.221638472298308"
"6 on scale 1-7","2017","1-pers.-HH","Urban Area","804","0.281812824059798","0.265738371318289","0.297887276801306"
"6 on scale 1-7","2017","1-pers.-HH","Rural Area","418","0.283624032068861","0.260518476142867","0.306729587994856"
"6 on scale 1-7","2017","(Married) couple without C. ","Urban Area","1500","0.278973927071332","0.266760416746874","0.29118743739579"
"6 on scale 1-7","2017","(Married) couple without C. ","Rural Area","950","0.282532922829826","0.266797685926594","0.298268159733058"
"6 on scale 1-7","2017","Single parent ","Urban Area","411","0.246957268270558","0.225853178485046","0.26806135805607"
"6 on scale 1-7","2017","Single parent ","Rural Area","239","0.274084016606655","0.244044605094306","0.304123428119005"
"6 on scale 1-7","2017","Couple + C. LE 16 ","Urban Area","1292","0.307431846954928","0.294217511317205","0.320646182592651"
"6 on scale 1-7","2017","Couple + C. LE 16 ","Rural Area","714","0.308933400638901","0.290670859353586","0.327195941924216"
"6 on scale 1-7","2017","Couple + C. GT 16 ","Urban Area","578","0.279608181628176","0.260703104036559","0.298513259219793"
"6 on scale 1-7","2017","Couple + C. GT 16 ","Rural Area","331","0.307780598017882","0.281056793535713","0.33450440250005"
"6 on scale 1-7","2017","Couple + C. LE and GT 16","Urban Area","442","0.31631291123279","0.294284490652351","0.33834133181323"
"6 on scale 1-7","2017","Couple + C. LE and GT 16","Rural Area","242","0.341183932394394","0.309570795188419","0.372797069600369"
"7 Strongly agree","2017","1-pers.-HH","Urban Area","1013","0.29506150769713","0.278765962752344","0.311357052641915"
"7 Strongly agree","2017","1-pers.-HH","Rural Area","500","0.312489880565662","0.288730674119171","0.336249087012154"
"7 Strongly agree","2017","(Married) couple without C. ","Urban Area","1457","0.27039289074768","0.25829734762606","0.282488433869301"
"7 Strongly agree","2017","(Married) couple without C. ","Rural Area","865","0.269716692753937","0.254205779613386","0.285227605894487"
"7 Strongly agree","2017","Single parent ","Urban Area","591","0.359842528386928","0.33635455407718","0.383330502696677"
"7 Strongly agree","2017","Single parent ","Rural Area","267","0.295894383140754","0.265155105974202","0.326633660307306"
"7 Strongly agree","2017","Couple + C. LE 16 ","Urban Area","1791","0.310725497706118","0.297472192459279","0.323978802952957"
"7 Strongly agree","2017","Couple + C. LE 16 ","Rural Area","871","0.290007208255886","0.272072257328397","0.307942159183374"
"7 Strongly agree","2017","Couple + C. GT 16 ","Urban Area","611","0.274198144524558","0.255406688432374","0.292989600616742"
"7 Strongly agree","2017","Couple + C. GT 16 ","Rural Area","308","0.238691634766684","0.214011093350204","0.263372176183164"
"7 Strongly agree","2017","Couple + C. LE and GT 16","Urban Area","634","0.279281793809222","0.258029771165416","0.300533816453027"
"7 Strongly agree","2017","Couple + C. LE and GT 16","Rural Area","287","0.260390314518378","0.231128252410167","0.289652376626589"
"1 Strongly disagree","2018","1-pers.-HH","Urban Area","","","",""
"1 Strongly disagree","2018","1-pers.-HH","Rural Area","","","",""
"1 Strongly disagree","2018","(Married) couple without C. ","Urban Area","","","",""
"1 Strongly disagree","2018","(Married) couple without C. ","Rural Area","","","",""
"1 Strongly disagree","2018","Single parent ","Urban Area","","","",""
"1 Strongly disagree","2018","Single parent ","Rural Area","","","",""
"1 Strongly disagree","2018","Couple + C. LE 16 ","Urban Area","","","",""
"1 Strongly disagree","2018","Couple + C. LE 16 ","Rural Area","","","",""
"1 Strongly disagree","2018","Couple + C. GT 16 ","Urban Area","","","",""
"1 Strongly disagree","2018","Couple + C. GT 16 ","Rural Area","","","",""
"1 Strongly disagree","2018","Couple + C. LE and GT 16","Urban Area","","","",""
"1 Strongly disagree","2018","Couple + C. LE and GT 16","Rural Area","","","",""
"2 on scale 1-7 ","2018","1-pers.-HH","Urban Area","","","",""
"2 on scale 1-7 ","2018","1-pers.-HH","Rural Area","","","",""
"2 on scale 1-7 ","2018","(Married) couple without C. ","Urban Area","","","",""
"2 on scale 1-7 ","2018","(Married) couple without C. ","Rural Area","","","",""
"2 on scale 1-7 ","2018","Single parent ","Urban Area","","","",""
"2 on scale 1-7 ","2018","Single parent ","Rural Area","","","",""
"2 on scale 1-7 ","2018","Couple + C. LE 16 ","Urban Area","","","",""
"2 on scale 1-7 ","2018","Couple + C. LE 16 ","Rural Area","","","",""
"2 on scale 1-7 ","2018","Couple + C. GT 16 ","Urban Area","","","",""
"2 on scale 1-7 ","2018","Couple + C. GT 16 ","Rural Area","","","",""
"2 on scale 1-7 ","2018","Couple + C. LE and GT 16","Urban Area","","","",""
"2 on scale 1-7 ","2018","Couple + C. LE and GT 16","Rural Area","","","",""
"3 on scale 1-7 ","2018","1-pers.-HH","Urban Area","","","",""
"3 on scale 1-7 ","2018","1-pers.-HH","Rural Area","","","",""
"3 on scale 1-7 ","2018","(Married) couple without C. ","Urban Area","","","",""
"3 on scale 1-7 ","2018","(Married) couple without C. ","Rural Area","","","",""
"3 on scale 1-7 ","2018","Single parent ","Urban Area","","","",""
"3 on scale 1-7 ","2018","Single parent ","Rural Area","","","",""
"3 on scale 1-7 ","2018","Couple + C. LE 16 ","Urban Area","","","",""
"3 on scale 1-7 ","2018","Couple + C. LE 16 ","Rural Area","","","",""
"3 on scale 1-7 ","2018","Couple + C. GT 16 ","Urban Area","","","",""
"3 on scale 1-7 ","2018","Couple + C. GT 16 ","Rural Area","","","",""
"3 on scale 1-7 ","2018","Couple + C. LE and GT 16","Urban Area","","","",""
"3 on scale 1-7 ","2018","Couple + C. LE and GT 16","Rural Area","","","",""
"4 on scale 1-7","2018","1-pers.-HH","Urban Area","","","",""
"4 on scale 1-7","2018","1-pers.-HH","Rural Area","","","",""
"4 on scale 1-7","2018","(Married) couple without C. ","Urban Area","","","",""
"4 on scale 1-7","2018","(Married) couple without C. ","Rural Area","","","",""
"4 on scale 1-7","2018","Single parent ","Urban Area","","","",""
"4 on scale 1-7","2018","Single parent ","Rural Area","","","",""
"4 on scale 1-7","2018","Couple + C. LE 16 ","Urban Area","","","",""
"4 on scale 1-7","2018","Couple + C. LE 16 ","Rural Area","","","",""
"4 on scale 1-7","2018","Couple + C. GT 16 ","Urban Area","","","",""
"4 on scale 1-7","2018","Couple + C. GT 16 ","Rural Area","","","",""
"4 on scale 1-7","2018","Couple + C. LE and GT 16","Urban Area","","","",""
"4 on scale 1-7","2018","Couple + C. LE and GT 16","Rural Area","","","",""
"5 on scale 1-7","2018","1-pers.-HH","Urban Area","","","",""
"5 on scale 1-7","2018","1-pers.-HH","Rural Area","","","",""
"5 on scale 1-7","2018","(Married) couple without C. ","Urban Area","","","",""
"5 on scale 1-7","2018","(Married) couple without C. ","Rural Area","","","",""
"5 on scale 1-7","2018","Single parent ","Urban Area","","","",""
"5 on scale 1-7","2018","Single parent ","Rural Area","","","",""
"5 on scale 1-7","2018","Couple + C. LE 16 ","Urban Area","","","",""
"5 on scale 1-7","2018","Couple + C. LE 16 ","Rural Area","","","",""
"5 on scale 1-7","2018","Couple + C. GT 16 ","Urban Area","","","",""
"5 on scale 1-7","2018","Couple + C. GT 16 ","Rural Area","","","",""
"5 on scale 1-7","2018","Couple + C. LE and GT 16","Urban Area","","","",""
"5 on scale 1-7","2018","Couple + C. LE and GT 16","Rural Area","","","",""
"6 on scale 1-7","2018","1-pers.-HH","Urban Area","","","",""
"6 on scale 1-7","2018","1-pers.-HH","Rural Area","","","",""
"6 on scale 1-7","2018","(Married) couple without C. ","Urban Area","","","",""
"6 on scale 1-7","2018","(Married) couple without C. ","Rural Area","","","",""
"6 on scale 1-7","2018","Single parent ","Urban Area","","","",""
"6 on scale 1-7","2018","Single parent ","Rural Area","","","",""
"6 on scale 1-7","2018","Couple + C. LE 16 ","Urban Area","","","",""
"6 on scale 1-7","2018","Couple + C. LE 16 ","Rural Area","","","",""
"6 on scale 1-7","2018","Couple + C. GT 16 ","Urban Area","","","",""
"6 on scale 1-7","2018","Couple + C. GT 16 ","Rural Area","","","",""
"6 on scale 1-7","2018","Couple + C. LE and GT 16","Urban Area","","","",""
"6 on scale 1-7","2018","Couple + C. LE and GT 16","Rural Area","","","",""
"7 Strongly agree","2018","1-pers.-HH","Urban Area","","","",""
"7 Strongly agree","2018","1-pers.-HH","Rural Area","","","",""
"7 Strongly agree","2018","(Married) couple without C. ","Urban Area","","","",""
"7 Strongly agree","2018","(Married) couple without C. ","Rural Area","","","",""
"7 Strongly agree","2018","Single parent ","Urban Area","","","",""
"7 Strongly agree","2018","Single parent ","Rural Area","","","",""
"7 Strongly agree","2018","Couple + C. LE 16 ","Urban Area","","","",""
"7 Strongly agree","2018","Couple + C. LE 16 ","Rural Area","","","",""
"7 Strongly agree","2018","Couple + C. GT 16 ","Urban Area","","","",""
"7 Strongly agree","2018","Couple + C. GT 16 ","Rural Area","","","",""
"7 Strongly agree","2018","Couple + C. LE and GT 16","Urban Area","","","",""
"7 Strongly agree","2018","Couple + C. LE and GT 16","Rural Area","","","",""
"1 Strongly disagree","2019","1-pers.-HH","Urban Area","16","","",""
"1 Strongly disagree","2019","1-pers.-HH","Rural Area","5","","",""
"1 Strongly disagree","2019","(Married) couple without C. ","Urban Area","23","","",""
"1 Strongly disagree","2019","(Married) couple without C. ","Rural Area","18","","",""
"1 Strongly disagree","2019","Single parent ","Urban Area","8","","",""
"1 Strongly disagree","2019","Single parent ","Rural Area","4","","",""
"1 Strongly disagree","2019","Couple + C. LE 16 ","Urban Area","13","","",""
"1 Strongly disagree","2019","Couple + C. LE 16 ","Rural Area","7","","",""
"1 Strongly disagree","2019","Couple + C. GT 16 ","Urban Area","11","","",""
"1 Strongly disagree","2019","Couple + C. GT 16 ","Rural Area","12","","",""
"1 Strongly disagree","2019","Couple + C. LE and GT 16","Urban Area","12","","",""
"1 Strongly disagree","2019","Couple + C. LE and GT 16","Rural Area","2","","",""
"2 on scale 1-7 ","2019","1-pers.-HH","Urban Area","42","0.0170637123936954","0.0119313264112209","0.0221960983761699"
"2 on scale 1-7 ","2019","1-pers.-HH","Rural Area","25","","",""
"2 on scale 1-7 ","2019","(Married) couple without C. ","Urban Area","83","0.0208527876640646","0.0168563855470881","0.024849189781041"
"2 on scale 1-7 ","2019","(Married) couple without C. ","Rural Area","63","0.0203922284983483","0.0154264567629876","0.0253580002337091"
"2 on scale 1-7 ","2019","Single parent ","Urban Area","36","0.0349075362442204","0.0248563438263607","0.0449587286620802"
"2 on scale 1-7 ","2019","Single parent ","Rural Area","13","","",""
"2 on scale 1-7 ","2019","Couple + C. LE 16 ","Urban Area","58","0.0183383035605793","0.0136408867628251","0.0230357203583334"
"2 on scale 1-7 ","2019","Couple + C. LE 16 ","Rural Area","26","","",""
"2 on scale 1-7 ","2019","Couple + C. GT 16 ","Urban Area","47","0.0326560319679411","0.0245766048744375","0.0407354590614447"
"2 on scale 1-7 ","2019","Couple + C. GT 16 ","Rural Area","24","","",""
"2 on scale 1-7 ","2019","Couple + C. LE and GT 16","Urban Area","27","","",""
"2 on scale 1-7 ","2019","Couple + C. LE and GT 16","Rural Area","22","","",""
"3 on scale 1-7 ","2019","1-pers.-HH","Urban Area","133","0.0605382856589681","0.051087357391658","0.0699892139262782"
"3 on scale 1-7 ","2019","1-pers.-HH","Rural Area","60","0.0513378301689921","0.0392005667908883","0.0634750935470959"
"3 on scale 1-7 ","2019","(Married) couple without C. ","Urban Area","280","0.0574709409815038","0.0509616355167987","0.0639802464462089"
"3 on scale 1-7 ","2019","(Married) couple without C. ","Rural Area","145","0.0522121811470747","0.0443964470377904","0.0600279152563589"
"3 on scale 1-7 ","2019","Single parent ","Urban Area","60","0.0519217760495817","0.0397719410028656","0.0640716110962978"
"3 on scale 1-7 ","2019","Single parent ","Rural Area","32","0.0386507106627143","0.0240982146368558","0.0532032066885727"
"3 on scale 1-7 ","2019","Couple + C. LE 16 ","Urban Area","167","0.0488194642740889","0.0412750317799503","0.0563638967682275"
"3 on scale 1-7 ","2019","Couple + C. LE 16 ","Rural Area","89","0.0528814536168036","0.0426834282094596","0.0630794790241476"
"3 on scale 1-7 ","2019","Couple + C. GT 16 ","Urban Area","114","0.0692990937414654","0.057754537545479","0.0808436499374518"
"3 on scale 1-7 ","2019","Couple + C. GT 16 ","Rural Area","76","0.0804871554082435","0.0639214321152423","0.0970528787012447"
"3 on scale 1-7 ","2019","Couple + C. LE and GT 16","Urban Area","81","0.0560696177914721","0.0440828069664339","0.0680564286165103"
"3 on scale 1-7 ","2019","Couple + C. LE and GT 16","Rural Area","44","0.0545243948638443","0.0378235090118567","0.071225280715832"
"4 on scale 1-7","2019","1-pers.-HH","Urban Area","312","0.142091713340426","0.12825526354715","0.155928163133702"
"4 on scale 1-7","2019","1-pers.-HH","Rural Area","165","0.136066866357584","0.117210305492118","0.154923427223049"
"4 on scale 1-7","2019","(Married) couple without C. ","Urban Area","612","0.127773889035569","0.118437074707348","0.13711070336379"
"4 on scale 1-7","2019","(Married) couple without C. ","Rural Area","404","0.141570905339631","0.129322839397126","0.153818971282136"
"4 on scale 1-7","2019","Single parent ","Urban Area","144","0.110070785914576","0.092931714368254","0.127209857460898"
"4 on scale 1-7","2019","Single parent ","Rural Area","96","0.177498082434038","0.148652226171343","0.206343938696733"
"4 on scale 1-7","2019","Couple + C. LE 16 ","Urban Area","340","0.116309988061204","0.105085744717875","0.127534231404532"
"4 on scale 1-7","2019","Couple + C. LE 16 ","Rural Area","235","0.156263658050318","0.139717597929286","0.17280971817135"
"4 on scale 1-7","2019","Couple + C. GT 16 ","Urban Area","226","0.119873576519433","0.105108263526243","0.134638889512624"
"4 on scale 1-7","2019","Couple + C. GT 16 ","Rural Area","133","0.141853124527338","0.120607550032559","0.163098699022118"
"4 on scale 1-7","2019","Couple + C. LE and GT 16","Urban Area","172","0.116380132130994","0.099671456417975","0.133088807844013"
"4 on scale 1-7","2019","Couple + C. LE and GT 16","Rural Area","79","0.116965846393432","0.093326405466971","0.140605287319893"
"5 on scale 1-7","2019","1-pers.-HH","Urban Area","496","0.205668309349616","0.189650449167142","0.22168616953209"
"5 on scale 1-7","2019","1-pers.-HH","Rural Area","260","0.216216598860994","0.193575954795612","0.238857242926376"
"5 on scale 1-7","2019","(Married) couple without C. ","Urban Area","1075","0.222013276005253","0.210389728642142","0.233636823368363"
"5 on scale 1-7","2019","(Married) couple without C. ","Rural Area","716","0.245598336459236","0.230475184153584","0.260721488764889"
"5 on scale 1-7","2019","Single parent ","Urban Area","259","0.219663201514172","0.196991024463085","0.24233537856526"
"5 on scale 1-7","2019","Single parent ","Rural Area","142","0.231043602333312","0.199222444792926","0.262864759873697"
"5 on scale 1-7","2019","Couple + C. LE 16 ","Urban Area","675","0.234274139511987","0.219445632464235","0.24910264655974"
"5 on scale 1-7","2019","Couple + C. LE 16 ","Rural Area","402","0.250063999510325","0.230330690601788","0.269797308418862"
"5 on scale 1-7","2019","Couple + C. GT 16 ","Urban Area","406","0.226413469561415","0.207388937836958","0.245438001285872"
"5 on scale 1-7","2019","Couple + C. GT 16 ","Rural Area","236","0.245309307772287","0.219108799062219","0.271509816482354"
"5 on scale 1-7","2019","Couple + C. LE and GT 16","Urban Area","282","0.195370987187217","0.17471253636816","0.216029438006273"
"5 on scale 1-7","2019","Couple + C. LE and GT 16","Rural Area","159","0.204256939042107","0.174602223914106","0.233911654170107"
"6 on scale 1-7","2019","1-pers.-HH","Urban Area","689","0.277848660634164","0.260097035058433","0.295600286209895"
"6 on scale 1-7","2019","1-pers.-HH","Rural Area","370","0.302702972884205","0.277435402712594","0.327970543055815"
"6 on scale 1-7","2019","(Married) couple without C. ","Urban Area","1453","0.288071093119603","0.275405332436519","0.300736853802687"
"6 on scale 1-7","2019","(Married) couple without C. ","Rural Area","896","0.279528607935482","0.263761581413944","0.295295634457019"
"6 on scale 1-7","2019","Single parent ","Urban Area","349","0.262784807288026","0.238681824474766","0.286887790101286"
"6 on scale 1-7","2019","Single parent ","Rural Area","188","0.267716538831496","0.234289696233279","0.301143381429713"
"6 on scale 1-7","2019","Couple + C. LE 16 ","Urban Area","936","0.283742369695444","0.267959160186378","0.299525579204509"
"6 on scale 1-7","2019","Couple + C. LE 16 ","Rural Area","563","0.284397417046161","0.263840357190133","0.304954476902189"
"6 on scale 1-7","2019","Couple + C. GT 16 ","Urban Area","525","0.290634967298238","0.269994609724506","0.31127532487197"
"6 on scale 1-7","2019","Couple + C. GT 16 ","Rural Area","277","0.260557164313705","0.233828821946243","0.287285506681167"
"6 on scale 1-7","2019","Couple + C. LE and GT 16","Urban Area","406","0.286427024360306","0.262871321694517","0.309982727026094"
"6 on scale 1-7","2019","Couple + C. LE and GT 16","Rural Area","208","0.292760457001917","0.259290250465053","0.32623066353878"
"7 Strongly agree","2019","1-pers.-HH","Urban Area","758","0.290899408290639","0.272900539646578","0.308898276934699"
"7 Strongly agree","2019","1-pers.-HH","Rural Area","385","0.264079491198718","0.239834109767197","0.288324872630239"
"7 Strongly agree","2019","(Married) couple without C. ","Urban Area","1385","0.279612082260159","0.267059753629268","0.29216441089105"
"7 Strongly agree","2019","(Married) couple without C. ","Rural Area","870","0.2516220358388","0.236375782622759","0.266868289054841"
"7 Strongly agree","2019","Single parent ","Urban Area","425","0.318086234023344","0.292582093524513","0.343590374522175"
"7 Strongly agree","2019","Single parent ","Rural Area","199","0.266687099635662","0.233301144193458","0.300073055077865"
"7 Strongly agree","2019","Couple + C. LE 16 ","Urban Area","945","0.295774036070561","0.27979558653975","0.311752485601372"
"7 Strongly agree","2019","Couple + C. LE 16 ","Rural Area","528","0.242741663120628","0.223204728640276","0.26227859760098"
"7 Strongly agree","2019","Couple + C. GT 16 ","Urban Area","530","0.256228858939315","0.236384271291838","0.276073446586792"
"7 Strongly agree","2019","Couple + C. GT 16 ","Rural Area","278","0.235096782559519","0.209274489838808","0.260919075280231"
"7 Strongly agree","2019","Couple + C. LE and GT 16","Urban Area","435","0.318350991515648","0.294079113646687","0.342622869384609"
"7 Strongly agree","2019","Couple + C. LE and GT 16","Rural Area","196","0.300016343055864","0.266308161581687","0.33372452453004"
