"plh0213","year","pgisced97","regtyp","n","percent","lower_confidence","upper_confidence"
"1 Strongly disagree","2017","vocational + Abi","Rural Area","3","","",""
"1 Strongly disagree","2017","higher vocational","Urban Area","1","","",""
"1 Strongly disagree","2017","higher vocational","Rural Area","","","",""
"1 Strongly disagree","2017","higher education","Urban Area","18","","",""
"1 Strongly disagree","2017","higher education","Rural Area","2","","",""
"2 on scale 1-7 ","2017","in school","Urban Area","8","","",""
"2 on scale 1-7 ","2017","in school","Rural Area","6","","",""
"2 on scale 1-7 ","2017","inadequately","Urban Area","22","","",""
"2 on scale 1-7 ","2017","inadequately","Rural Area","10","","",""
"2 on scale 1-7 ","2017","general elemantary","Urban Area","65","0.0302634102778574","0.0229762399952839","0.0375505805604309"
"2 on scale 1-7 ","2017","general elemantary","Rural Area","27","","",""
"2 on scale 1-7 ","2017","middle vocational","Urban Area","149","0.0179294469869836","0.0149432043617428","0.0209156896122244"
"2 on scale 1-7 ","2017","middle vocational","Rural Area","83","0.021418853192123","0.0174015198582214","0.0254361865260246"
"2 on scale 1-7 ","2017","vocational + Abi","Urban Area","38","0.0309067683646657","0.0225587358252934","0.039254800904038"
"2 on scale 1-7 ","2017","vocational + Abi","Rural Area","13","","",""
"2 on scale 1-7 ","2017","higher vocational","Urban Area","13","","",""
"2 on scale 1-7 ","2017","higher vocational","Rural Area","14","","",""
"2 on scale 1-7 ","2017","higher education","Urban Area","98","0.0232824411934578","0.0191216758545886","0.027443206532327"
"2 on scale 1-7 ","2017","higher education","Rural Area","34","0.018969773783399","0.0129487976470159","0.0249907499197821"
"3 on scale 1-7 ","2017","in school","Urban Area","27","","",""
"3 on scale 1-7 ","2017","in school","Rural Area","8","","",""
"3 on scale 1-7 ","2017","inadequately","Urban Area","35","0.0502906055184714","0.03624483993053","0.0643363711064127"
"3 on scale 1-7 ","2017","inadequately","Rural Area","26","","",""
"3 on scale 1-7 ","2017","general elemantary","Urban Area","101","0.0667916065799995","0.0561716349388837","0.0774115782211153"
"3 on scale 1-7 ","2017","general elemantary","Rural Area","76","0.072801516352788","0.0578824482213064","0.0877205844842696"
"3 on scale 1-7 ","2017","middle vocational","Urban Area","391","0.0532465762580451","0.0481937474476006","0.0582994050684896"
"3 on scale 1-7 ","2017","middle vocational","Rural Area","236","0.0447754838786284","0.0390367747449805","0.0505141930122763"
"3 on scale 1-7 ","2017","vocational + Abi","Urban Area","79","0.0628120356919494","0.0511087086821556","0.0745153627017432"
"3 on scale 1-7 ","2017","vocational + Abi","Rural Area","30","0.0605646036242574","0.0420411793473887","0.0790880279011262"
"3 on scale 1-7 ","2017","higher vocational","Urban Area","61","0.052902730778858","0.0383031443558516","0.0675023172018645"
"3 on scale 1-7 ","2017","higher vocational","Rural Area","38","0.0739817344051688","0.0537035001893384","0.0942599686209992"
"3 on scale 1-7 ","2017","higher education","Urban Area","294","0.0694077357657499","0.0623954739091631","0.0764199976223368"
"3 on scale 1-7 ","2017","higher education","Rural Area","99","0.0583309346351024","0.0479868216591569","0.0686750476110479"
"4 on scale 1-7","2017","in school","Urban Area","38","0.162189293777159","0.120052792680707","0.20432579487361"
"4 on scale 1-7","2017","in school","Rural Area","15","","",""
"4 on scale 1-7","2017","inadequately","Urban Area","83","0.0947363474716982","0.0759149235453707","0.113557771398026"
"4 on scale 1-7","2017","inadequately","Rural Area","45","0.105618671166896","0.076900719219164","0.134336623114628"
"4 on scale 1-7","2017","general elemantary","Urban Area","246","0.130871328734542","0.116525111977948","0.145217545491137"
"4 on scale 1-7","2017","general elemantary","Rural Area","134","0.111916451727774","0.0938130992629506","0.130019804192598"
"4 on scale 1-7","2017","middle vocational","Urban Area","835","0.127337082331137","0.119835186892385","0.134838977769888"
"4 on scale 1-7","2017","middle vocational","Rural Area","579","0.120042615606022","0.111023999849117","0.129061231362926"
"4 on scale 1-7","2017","vocational + Abi","Urban Area","177","0.104064068926617","0.0893354022806474","0.118792735572586"
"4 on scale 1-7","2017","vocational + Abi","Rural Area","86","0.155309496615818","0.127182316990736","0.183436676240901"
"4 on scale 1-7","2017","higher vocational","Urban Area","95","0.12180166714836","0.10046988516763","0.143133449129091"
"4 on scale 1-7","2017","higher vocational","Rural Area","90","0.136999767570772","0.110360426667478","0.163639108474066"
"4 on scale 1-7","2017","higher education","Urban Area","591","0.12915248028784","0.119899174739215","0.138405785836465"
"4 on scale 1-7","2017","higher education","Rural Area","232","0.132183819972586","0.117235318572815","0.147132321372357"
"5 on scale 1-7","2017","in school","Urban Area","62","0.181864554117353","0.137772425927033","0.225956682307673"
"5 on scale 1-7","2017","in school","Rural Area","26","","",""
"5 on scale 1-7","2017","inadequately","Urban Area","118","0.167350821437476","0.143359643604609","0.191341999270343"
"5 on scale 1-7","2017","inadequately","Rural Area","59","0.250708127506064","0.210210323863917","0.291205931148211"
"5 on scale 1-7","2017","general elemantary","Urban Area","369","0.198884602362933","0.181905246361676","0.21586395836419"
"5 on scale 1-7","2017","general elemantary","Rural Area","204","0.171026250226383","0.149404696235441","0.192647804217324"
"5 on scale 1-7","2017","middle vocational","Urban Area","1525","0.206777894015761","0.197663668781956","0.215892119249566"
"5 on scale 1-7","2017","middle vocational","Rural Area","1070","0.238563737064075","0.226737125534825","0.250390348593326"
"5 on scale 1-7","2017","vocational + Abi","Urban Area","310","0.203852228106584","0.184419707910923","0.223284748302246"
"5 on scale 1-7","2017","vocational + Abi","Rural Area","103","0.17512320581596","0.145608071272085","0.204638340359836"
"5 on scale 1-7","2017","higher vocational","Urban Area","224","0.278656652117615","0.249414459130714","0.307898845104516"
"5 on scale 1-7","2017","higher vocational","Rural Area","139","0.237810400340544","0.204826270207441","0.270794530473648"
"5 on scale 1-7","2017","higher education","Urban Area","1143","0.232658945464383","0.221000824348575","0.244317066580191"
"5 on scale 1-7","2017","higher education","Rural Area","427","0.217246228994073","0.199045727975144","0.235446730013002"
"6 on scale 1-7","2017","in school","Urban Area","79","0.308191192097678","0.255410196171304","0.360972188024051"
"6 on scale 1-7","2017","in school","Rural Area","34","0.343301859575978","0.257992716108145","0.428611003043811"
"6 on scale 1-7","2017","inadequately","Urban Area","153","0.29322541922595","0.263967200279991","0.322483638171908"
"6 on scale 1-7","2017","inadequately","Rural Area","84","0.223582290983104","0.184651953374803","0.262512628591406"
"6 on scale 1-7","2017","general elemantary","Urban Area","495","0.267819797256098","0.248983157880397","0.286656436631799"
"6 on scale 1-7","2017","general elemantary","Rural Area","307","0.284103347151539","0.258206406025076","0.310000288278002"
"6 on scale 1-7","2017","middle vocational","Urban Area","2110","0.278449776405009","0.268362428071936","0.288537124738081"
"6 on scale 1-7","2017","middle vocational","Rural Area","1475","0.287666373407596","0.275105275194513","0.300227471620679"
"6 on scale 1-7","2017","vocational + Abi","Urban Area","521","0.304367387733495","0.282171956877304","0.326562818589687"
"6 on scale 1-7","2017","vocational + Abi","Rural Area","195","0.280494337836826","0.245607827283722","0.31538084838993"
"6 on scale 1-7","2017","higher vocational","Urban Area","276","0.290201141386478","0.260599116302506","0.31980316647045"
"6 on scale 1-7","2017","higher vocational","Rural Area","184","0.258174240602831","0.224269102860401","0.292079378345262"
"6 on scale 1-7","2017","higher education","Urban Area","1454","0.293702090265848","0.281135370020795","0.306268810510901"
"6 on scale 1-7","2017","higher education","Rural Area","617","0.326030666105103","0.30534145507264","0.346719877137565"
"7 Strongly agree","2017","in school","Urban Area","79","0.2453928172145","0.196204063795796","0.294581570633204"
"7 Strongly agree","2017","in school","Rural Area","29","","",""
"7 Strongly agree","2017","inadequately","Urban Area","509","0.357919349078197","0.327109186035582","0.388729512120812"
"7 Strongly agree","2017","inadequately","Rural Area","210","0.270659394615013","0.229145019765413","0.312173769464613"
"7 Strongly agree","2017","general elemantary","Urban Area","839","0.303537806562506","0.283979634485784","0.323095978639227"
"7 Strongly agree","2017","general elemantary","Rural Area","401","0.320782420024162","0.293978712701574","0.347586127346751"
"7 Strongly agree","2017","middle vocational","Urban Area","2527","0.310262542851988","0.299851916055266","0.32067316964871"
"7 Strongly agree","2017","middle vocational","Rural Area","1532","0.285165547408433","0.272637234141259","0.297693860675606"
"7 Strongly agree","2017","vocational + Abi","Urban Area","518","0.289265511573418","0.267394111849164","0.311136911297671"
"7 Strongly agree","2017","vocational + Abi","Rural Area","207","0.311658714878952","0.275690414059412","0.347627015698492"
"7 Strongly agree","2017","higher vocational","Urban Area","233","0.2476615182889","0.219507517428871","0.275815519148929"
"7 Strongly agree","2017","higher vocational","Rural Area","175","0.255001861029418","0.221233702893496","0.288770019165341"
"7 Strongly agree","2017","higher education","Urban Area","1448","0.248378369280254","0.236456866932028","0.26029987162848"
"7 Strongly agree","2017","higher education","Rural Area","561","0.24622515356548","0.227210795646043","0.265239511484918"
"1 Strongly disagree","2018","in school","Urban Area","","","",""
"1 Strongly disagree","2018","in school","Rural Area","","","",""
"1 Strongly disagree","2018","inadequately","Urban Area","","","",""
"1 Strongly disagree","2018","inadequately","Rural Area","","","",""
"1 Strongly disagree","2018","general elemantary","Urban Area","","","",""
"1 Strongly disagree","2018","general elemantary","Rural Area","","","",""
"1 Strongly disagree","2018","middle vocational","Urban Area","","","",""
"1 Strongly disagree","2018","middle vocational","Rural Area","","","",""
"1 Strongly disagree","2018","vocational + Abi","Urban Area","","","",""
"1 Strongly disagree","2018","vocational + Abi","Rural Area","","","",""
"1 Strongly disagree","2018","higher vocational","Urban Area","","","",""
"1 Strongly disagree","2018","higher vocational","Rural Area","","","",""
"1 Strongly disagree","2018","higher education","Urban Area","","","",""
"1 Strongly disagree","2018","higher education","Rural Area","","","",""
"2 on scale 1-7 ","2018","in school","Urban Area","","","",""
"2 on scale 1-7 ","2018","in school","Rural Area","","","",""
"2 on scale 1-7 ","2018","inadequately","Urban Area","","","",""
"2 on scale 1-7 ","2018","inadequately","Rural Area","","","",""
"2 on scale 1-7 ","2018","general elemantary","Urban Area","","","",""
"2 on scale 1-7 ","2018","general elemantary","Rural Area","","","",""
"2 on scale 1-7 ","2018","middle vocational","Urban Area","","","",""
"2 on scale 1-7 ","2018","middle vocational","Rural Area","","","",""
"2 on scale 1-7 ","2018","vocational + Abi","Urban Area","","","",""
"2 on scale 1-7 ","2018","vocational + Abi","Rural Area","","","",""
"2 on scale 1-7 ","2018","higher vocational","Urban Area","","","",""
"2 on scale 1-7 ","2018","higher vocational","Rural Area","","","",""
"2 on scale 1-7 ","2018","higher education","Urban Area","","","",""
"2 on scale 1-7 ","2018","higher education","Rural Area","","","",""
"3 on scale 1-7 ","2018","in school","Urban Area","","","",""
"3 on scale 1-7 ","2018","in school","Rural Area","","","",""
"3 on scale 1-7 ","2018","inadequately","Urban Area","","","",""
"3 on scale 1-7 ","2018","inadequately","Rural Area","","","",""
"3 on scale 1-7 ","2018","general elemantary","Urban Area","","","",""
"3 on scale 1-7 ","2018","general elemantary","Rural Area","","","",""
"3 on scale 1-7 ","2018","middle vocational","Urban Area","","","",""
"3 on scale 1-7 ","2018","middle vocational","Rural Area","","","",""
"3 on scale 1-7 ","2018","vocational + Abi","Urban Area","","","",""
"3 on scale 1-7 ","2018","vocational + Abi","Rural Area","","","",""
"3 on scale 1-7 ","2018","higher vocational","Urban Area","","","",""
"3 on scale 1-7 ","2018","higher vocational","Rural Area","","","",""
"3 on scale 1-7 ","2018","higher education","Urban Area","","","",""
"3 on scale 1-7 ","2018","higher education","Rural Area","","","",""
"4 on scale 1-7","2018","in school","Urban Area","","","",""
"4 on scale 1-7","2018","in school","Rural Area","","","",""
"4 on scale 1-7","2018","inadequately","Urban Area","","","",""
"4 on scale 1-7","2018","inadequately","Rural Area","","","",""
"4 on scale 1-7","2018","general elemantary","Urban Area","","","",""
"4 on scale 1-7","2018","general elemantary","Rural Area","","","",""
"4 on scale 1-7","2018","middle vocational","Urban Area","","","",""
"4 on scale 1-7","2018","middle vocational","Rural Area","","","",""
"4 on scale 1-7","2018","vocational + Abi","Urban Area","","","",""
"4 on scale 1-7","2018","vocational + Abi","Rural Area","","","",""
"4 on scale 1-7","2018","higher vocational","Urban Area","","","",""
"4 on scale 1-7","2018","higher vocational","Rural Area","","","",""
"4 on scale 1-7","2018","higher education","Urban Area","","","",""
"4 on scale 1-7","2018","higher education","Rural Area","","","",""
"5 on scale 1-7","2018","in school","Urban Area","","","",""
"5 on scale 1-7","2018","in school","Rural Area","","","",""
"5 on scale 1-7","2018","inadequately","Urban Area","","","",""
"5 on scale 1-7","2018","inadequately","Rural Area","","","",""
"5 on scale 1-7","2018","general elemantary","Urban Area","","","",""
"5 on scale 1-7","2018","general elemantary","Rural Area","","","",""
"5 on scale 1-7","2018","middle vocational","Urban Area","","","",""
"5 on scale 1-7","2018","middle vocational","Rural Area","","","",""
"5 on scale 1-7","2018","vocational + Abi","Urban Area","","","",""
"5 on scale 1-7","2018","vocational + Abi","Rural Area","","","",""
"5 on scale 1-7","2018","higher vocational","Urban Area","","","",""
"5 on scale 1-7","2018","higher vocational","Rural Area","","","",""
"5 on scale 1-7","2018","higher education","Urban Area","","","",""
"5 on scale 1-7","2018","higher education","Rural Area","","","",""
"6 on scale 1-7","2018","in school","Urban Area","","","",""
"6 on scale 1-7","2018","in school","Rural Area","","","",""
"6 on scale 1-7","2018","inadequately","Urban Area","","","",""
"6 on scale 1-7","2018","inadequately","Rural Area","","","",""
"6 on scale 1-7","2018","general elemantary","Urban Area","","","",""
"6 on scale 1-7","2018","general elemantary","Rural Area","","","",""
"6 on scale 1-7","2018","middle vocational","Urban Area","","","",""
"6 on scale 1-7","2018","middle vocational","Rural Area","","","",""
"6 on scale 1-7","2018","vocational + Abi","Urban Area","","","",""
"6 on scale 1-7","2018","vocational + Abi","Rural Area","","","",""
"6 on scale 1-7","2018","higher vocational","Urban Area","","","",""
"6 on scale 1-7","2018","higher vocational","Rural Area","","","",""
"6 on scale 1-7","2018","higher education","Urban Area","","","",""
"6 on scale 1-7","2018","higher education","Rural Area","","","",""
"7 Strongly agree","2018","in school","Urban Area","","","",""
"7 Strongly agree","2018","in school","Rural Area","","","",""
"7 Strongly agree","2018","inadequately","Urban Area","","","",""
"7 Strongly agree","2018","inadequately","Rural Area","","","",""
"7 Strongly agree","2018","general elemantary","Urban Area","","","",""
"7 Strongly agree","2018","general elemantary","Rural Area","","","",""
"7 Strongly agree","2018","middle vocational","Urban Area","","","",""
"7 Strongly agree","2018","middle vocational","Rural Area","","","",""
"7 Strongly agree","2018","vocational + Abi","Urban Area","","","",""
"7 Strongly agree","2018","vocational + Abi","Rural Area","","","",""
"7 Strongly agree","2018","higher vocational","Urban Area","","","",""
"7 Strongly agree","2018","higher vocational","Rural Area","","","",""
"7 Strongly agree","2018","higher education","Urban Area","","","",""
"7 Strongly agree","2018","higher education","Rural Area","","","",""
"1 Strongly disagree","2019","in school","Urban Area","5","","",""
"1 Strongly disagree","2019","in school","Rural Area","","","",""
"1 Strongly disagree","2019","inadequately","Urban Area","6","","",""
"1 Strongly disagree","2019","inadequately","Rural Area","2","","",""
"1 Strongly disagree","2019","general elemantary","Urban Area","20","","",""
"1 Strongly disagree","2019","general elemantary","Rural Area","7","","",""
"1 Strongly disagree","2019","middle vocational","Urban Area","24","","",""
"1 Strongly disagree","2019","middle vocational","Rural Area","29","","",""
"1 Strongly disagree","2019","vocational + Abi","Urban Area","7","","",""
"1 Strongly disagree","2019","vocational + Abi","Rural Area","3","","",""
"1 Strongly disagree","2019","higher vocational","Urban Area","4","","",""
"1 Strongly disagree","2019","higher vocational","Rural Area","2","","",""
"1 Strongly disagree","2019","higher education","Urban Area","15","","",""
"1 Strongly disagree","2019","higher education","Rural Area","6","","",""
"2 on scale 1-7 ","2019","in school","Urban Area","7","","",""
"2 on scale 1-7 ","2019","in school","Rural Area","1","","",""
"2 on scale 1-7 ","2019","inadequately","Urban Area","11","","",""
"2 on scale 1-7 ","2019","inadequately","Rural Area","3","","",""
"2 on scale 1-7 ","2019","general elemantary","Urban Area","45","0.0268372947929578","0.0183779606275514","0.0352966289583642"
"2 on scale 1-7 ","2019","general elemantary","Rural Area","32","0.0520973267337867","0.0376351374621233","0.0665595160054502"
"2 on scale 1-7 ","2019","middle vocational","Urban Area","110","0.0184463179892529","0.0151047461727196","0.0217878898057861"
"2 on scale 1-7 ","2019","middle vocational","Rural Area","91","0.0176190345788465","0.013691770520158","0.021546298637535"
"2 on scale 1-7 ","2019","vocational + Abi","Urban Area","24","","",""
"2 on scale 1-7 ","2019","vocational + Abi","Rural Area","9","","",""
"2 on scale 1-7 ","2019","higher vocational","Urban Area","11","","",""
"2 on scale 1-7 ","2019","higher vocational","Rural Area","13","","",""
"2 on scale 1-7 ","2019","higher education","Urban Area","85","0.021453024322559","0.0172107795698499","0.0256952690752682"
"2 on scale 1-7 ","2019","higher education","Rural Area","28","","",""
"3 on scale 1-7 ","2019","in school","Urban Area","25","","",""
"3 on scale 1-7 ","2019","in school","Rural Area","3","","",""
"3 on scale 1-7 ","2019","inadequately","Urban Area","10","","",""
"3 on scale 1-7 ","2019","inadequately","Rural Area","4","","",""
"3 on scale 1-7 ","2019","general elemantary","Urban Area","87","0.0759922724938604","0.0621216292469951","0.0898629157407257"
"3 on scale 1-7 ","2019","general elemantary","Rural Area","63","0.0610724903207315","0.0454883340666599","0.0766566465748032"
"3 on scale 1-7 ","2019","middle vocational","Urban Area","317","0.0550984346189085","0.0494321049274617","0.0607647643103553"
"3 on scale 1-7 ","2019","middle vocational","Rural Area","200","0.0481305251407413","0.041741154532921","0.0545198957485616"
"3 on scale 1-7 ","2019","vocational + Abi","Urban Area","74","0.0518952858243376","0.0404306370316419","0.0633599346170333"
"3 on scale 1-7 ","2019","vocational + Abi","Rural Area","28","","",""
"3 on scale 1-7 ","2019","higher vocational","Urban Area","57","0.069885288581633","0.0532838726543869","0.0864867045088792"
"3 on scale 1-7 ","2019","higher vocational","Rural Area","35","0.0705350833059151","0.0514579051076964","0.0896122615041339"
"3 on scale 1-7 ","2019","higher education","Urban Area","261","0.0572656764283555","0.0504626450161481","0.0640687078405629"
"3 on scale 1-7 ","2019","higher education","Rural Area","107","0.0674280127335303","0.056170355901277","0.0786856695657835"
"4 on scale 1-7","2019","in school","Urban Area","36","0.0818982654937627","0.0467646439935976","0.117031886993928"
"4 on scale 1-7","2019","in school","Rural Area","14","","",""
"4 on scale 1-7","2019","inadequately","Urban Area","35","0.150744323764012","0.107253149868797","0.194235497659226"
"4 on scale 1-7","2019","inadequately","Rural Area","18","","",""
"4 on scale 1-7","2019","general elemantary","Urban Area","195","0.164313010423771","0.144916130338479","0.183709890509063"
"4 on scale 1-7","2019","general elemantary","Rural Area","120","0.147095857109819","0.124044591228412","0.170147122991227"
"4 on scale 1-7","2019","middle vocational","Urban Area","732","0.126686163663474","0.118425999311559","0.134946328015389"
"4 on scale 1-7","2019","middle vocational","Rural Area","558","0.141108341164005","0.13071621010007","0.15150047222794"
"4 on scale 1-7","2019","vocational + Abi","Urban Area","153","0.10093145043041","0.0853618198555271","0.116501081005293"
"4 on scale 1-7","2019","vocational + Abi","Rural Area","69","0.122505074523101","0.0962268000021793","0.148783349044024"
"4 on scale 1-7","2019","higher vocational","Urban Area","112","0.123896304046214","0.102443161227454","0.145349446864974"
"4 on scale 1-7","2019","higher vocational","Rural Area","100","0.16832284448","0.140445977622726","0.196199711337274"
"4 on scale 1-7","2019","higher education","Urban Area","548","0.125134643019148","0.115446958034251","0.134822328004045"
"4 on scale 1-7","2019","higher education","Rural Area","231","0.132634701056067","0.117407634504118","0.147861767608016"
"5 on scale 1-7","2019","in school","Urban Area","59","0.309901688742837","0.250649060890517","0.369154316595157"
"5 on scale 1-7","2019","in school","Rural Area","22","","",""
"5 on scale 1-7","2019","inadequately","Urban Area","43","0.15467970082977","0.110726680112322","0.198632721547217"
"5 on scale 1-7","2019","inadequately","Rural Area","20","","",""
"5 on scale 1-7","2019","general elemantary","Urban Area","278","0.20547082385401","0.184321129759802","0.226620517948218"
"5 on scale 1-7","2019","general elemantary","Rural Area","196","0.2204515580102","0.193472760553368","0.247430355467031"
"5 on scale 1-7","2019","middle vocational","Urban Area","1305","0.208782186807417","0.198688875351526","0.218875498263308"
"5 on scale 1-7","2019","middle vocational","Rural Area","958","0.235995333980396","0.223320018039153","0.248670649921639"
"5 on scale 1-7","2019","vocational + Abi","Urban Area","284","0.225891969712971","0.204278731978095","0.247505207447846"
"5 on scale 1-7","2019","vocational + Abi","Rural Area","125","0.265668714329744","0.230267861730915","0.301069566928574"
"5 on scale 1-7","2019","higher vocational","Urban Area","205","0.2789127377344","0.249710772574491","0.308114702894308"
"5 on scale 1-7","2019","higher vocational","Rural Area","171","0.270870625669985","0.237759168263848","0.303982083076122"
"5 on scale 1-7","2019","higher education","Urban Area","1003","0.230842960336061","0.218505480774302","0.24318043989782"
"5 on scale 1-7","2019","higher education","Rural Area","408","0.226528510535273","0.207736630443954","0.245320390626592"
"6 on scale 1-7","2019","in school","Urban Area","48","0.226954755107439","0.173287144247281","0.280622365967597"
"6 on scale 1-7","2019","in school","Rural Area","24","","",""
"6 on scale 1-7","2019","inadequately","Urban Area","51","0.187006499607972","0.139611414835235","0.234401584380709"
"6 on scale 1-7","2019","inadequately","Rural Area","27","","",""
"6 on scale 1-7","2019","general elemantary","Urban Area","345","0.243683448079598","0.221211594196901","0.266155301962295"
"6 on scale 1-7","2019","general elemantary","Rural Area","218","0.243305473410809","0.215381277050728","0.27122966977089"
"6 on scale 1-7","2019","middle vocational","Urban Area","1780","0.281193028952344","0.270028321682799","0.292357736221889"
"6 on scale 1-7","2019","middle vocational","Rural Area","1253","0.290856137513962","0.277299082134745","0.304413192893179"
"6 on scale 1-7","2019","vocational + Abi","Urban Area","441","0.291613108476418","0.26812178813457","0.315104428818267"
"6 on scale 1-7","2019","vocational + Abi","Rural Area","185","0.281441257843839","0.245398126095372","0.317484389592306"
"6 on scale 1-7","2019","higher vocational","Urban Area","273","0.257898269395746","0.229411714595364","0.286384824196127"
"6 on scale 1-7","2019","higher vocational","Rural Area","188","0.267770937738855","0.234779575779889","0.300762299697821"
"6 on scale 1-7","2019","higher education","Urban Area","1389","0.314961178606004","0.301360933842276","0.328561423369732"
"6 on scale 1-7","2019","higher education","Rural Area","601","0.308262854279772","0.287531971818035","0.328993736741509"
"7 Strongly agree","2019","in school","Urban Area","54","0.226188334902698","0.172584865425508","0.279791804379888"
"7 Strongly agree","2019","in school","Rural Area","21","","",""
"7 Strongly agree","2019","inadequately","Urban Area","104","0.444002261419407","0.383608716704094","0.50439580613472"
"7 Strongly agree","2019","inadequately","Rural Area","35","0.270644742271085","0.187237416228277","0.354052068313892"
"7 Strongly agree","2019","general elemantary","Urban Area","432","0.272944660174764","0.249626454985295","0.296262865364233"
"7 Strongly agree","2019","general elemantary","Rural Area","271","0.27092391346976","0.242000167103901","0.29984765983562"
"7 Strongly agree","2019","middle vocational","Urban Area","1961","0.306966674852526","0.295512558253213","0.31842079145184"
"7 Strongly agree","2019","middle vocational","Rural Area","1222","0.257984271588058","0.244923698021246","0.271044845154869"
"7 Strongly agree","2019","vocational + Abi","Urban Area","455","0.299523232084898","0.275848734420584","0.323197729749212"
"7 Strongly agree","2019","vocational + Abi","Rural Area","179","0.268141004203891","0.232635733967015","0.303646274440766"
"7 Strongly agree","2019","higher vocational","Urban Area","244","0.233920508060425","0.20635569448484","0.26148532163601"
"7 Strongly agree","2019","higher vocational","Rural Area","183","0.199020188419895","0.169272419768685","0.228767957071105"
"7 Strongly agree","2019","higher education","Urban Area","1180","0.247631822335096","0.234993801848891","0.260269842821301"
"7 Strongly agree","2019","higher education","Rural Area","525","0.244207111137991","0.224919999395394","0.263494222880587"
