"pld0044","year","e11103","hgtyp1hh","n","percent","lower_confidence","upper_confidence","value"
"Often","2016","Not Working","1-pers.-HH","","","","","2"
"Often","2016","Not Working","(Married) couple without C. ","","","","","2"
"Often","2016","Not Working","Single parent ","","","","","2"
"Often","2016","Not Working","Couple + C. GT 16 ","","","","","2"
"Often","2016","Not Working","Couple + C. LE and GT 16","","","","","2"
"Rarely","2016","Full Time","1-pers.-HH","","","","","4"
"Rarely","2016","Full Time","(Married) couple without C. ","","","","","4"
"Rarely","2016","Full Time","Single parent ","","","","","4"
"Rarely","2016","Full Time","Couple + C. LE 16 ","","","","","4"
"Rarely","2016","Full Time","Couple + C. GT 16 ","","","","","4"
"Rarely","2016","Full Time","Couple + C. LE and GT 16","","","","","4"
"Rarely","2016","Part Time","1-pers.-HH","","","","","4"
"Rarely","2016","Part Time","(Married) couple without C. ","","","","","4"
"Rarely","2016","Part Time","Single parent ","","","","","4"
"Rarely","2016","Part Time","Couple + C. LE 16 ","","","","","4"
"Rarely","2016","Part Time","Couple + C. GT 16 ","","","","","4"
"Rarely","2016","Part Time","Couple + C. LE and GT 16","","","","","4"
"Rarely","2016","Not Working","Couple + C. GT 16 ","","","","","4"
"Rarely","2016","Not Working","Couple + C. LE and GT 16","","","","","4"
"Rarely","2016","Not Working","Couple + C. LE 16 ","","","","","4"
"Rarely","2016","Not Working","1-pers.-HH","","","","","4"
"Rarely","2016","Not Working","Single parent ","","","","","4"
"Rarely","2016","Not Working","(Married) couple without C. ","","","","","4"
"Sometimes","2016","Full Time","1-pers.-HH","","","","","3"
"Sometimes","2016","Full Time","(Married) couple without C. ","","","","","3"
"Sometimes","2016","Full Time","Single parent ","","","","","3"
"Sometimes","2016","Full Time","Couple + C. GT 16 ","","","","","3"
"Sometimes","2016","Full Time","Couple + C. LE 16 ","","","","","3"
"Sometimes","2016","Full Time","Couple + C. LE and GT 16","","","","","3"
"Sometimes","2016","Part Time","1-pers.-HH","","","","","3"
"Sometimes","2016","Part Time","(Married) couple without C. ","","","","","3"
"Sometimes","2016","Part Time","Single parent ","","","","","3"
"Sometimes","2016","Part Time","Couple + C. LE 16 ","","","","","3"
"Sometimes","2016","Part Time","Couple + C. GT 16 ","","","","","3"
"Sometimes","2016","Not Working","Single parent ","","","","","3"
"Sometimes","2016","Not Working","Couple + C. LE and GT 16","","","","","3"
"Sometimes","2016","Not Working","1-pers.-HH","","","","","3"
"Sometimes","2016","Not Working","(Married) couple without C. ","","","","","3"
"Sometimes","2016","Not Working","Couple + C. LE 16 ","","","","","3"
"Sometimes","2016","Part Time","Couple + C. LE and GT 16","","","","","3"
"Sometimes","2016","Not Working","Couple + C. GT 16 ","","","","","3"
"Very often","2016","Full Time","1-pers.-HH","","","","","1"
"Very often","2016","Full Time","(Married) couple without C. ","","","","","1"
"Very often","2016","Full Time","Single parent ","","","","","1"
"Very often","2016","Full Time","Couple + C. LE 16 ","","","","","1"
"Very often","2016","Part Time","1-pers.-HH","","","","","1"
"Very often","2016","Full Time","Couple + C. GT 16 ","","","","","1"
"Very often","2016","Full Time","Couple + C. LE and GT 16","","","","","1"
"Very often","2016","Part Time","(Married) couple without C. ","","","","","1"
"Very often","2016","Part Time","Single parent ","","","","","1"
"Very often","2016","Part Time","Couple + C. LE 16 ","","","","","1"
"Very often","2016","Part Time","Couple + C. GT 16 ","","","","","1"
"Very often","2016","Not Working","1-pers.-HH","","","","","1"
"Very often","2016","Not Working","Single parent ","","","","","1"
"Very often","2016","Not Working","Couple + C. LE 16 ","","","","","1"
"Very often","2016","Not Working","Couple + C. LE and GT 16","","","","","1"
"Very often","2016","Part Time","Couple + C. LE and GT 16","","","","","1"
"Very often","2016","Not Working","Couple + C. GT 16 ","","","","","1"
"Very often","2016","Not Working","(Married) couple without C. ","","","","","1"
"Never","2017","Full Time","1-pers.-HH","","","","","5"
"Never","2017","Full Time","(Married) couple without C. ","","","","","5"
"Never","2017","Full Time","Single parent ","","","","","5"
"Never","2017","Full Time","Couple + C. LE 16 ","","","","","5"
"Never","2017","Full Time","Couple + C. GT 16 ","","","","","5"
"Never","2017","Full Time","Couple + C. LE and GT 16","","","","","5"
"Never","2017","Part Time","1-pers.-HH","","","","","5"
"Never","2017","Part Time","(Married) couple without C. ","","","","","5"
"Never","2017","Part Time","Single parent ","","","","","5"
"Never","2017","Part Time","Couple + C. LE 16 ","","","","","5"
"Never","2017","Part Time","Couple + C. GT 16 ","","","","","5"
"Never","2017","Part Time","Couple + C. LE and GT 16","","","","","5"
"Never","2017","Not Working","1-pers.-HH","","","","","5"
"Never","2017","Not Working","(Married) couple without C. ","","","","","5"
"Never","2017","Not Working","Single parent ","","","","","5"
"Never","2017","Not Working","Couple + C. LE 16 ","","","","","5"
"Never","2017","Not Working","Couple + C. GT 16 ","","","","","5"
"Never","2017","Not Working","Couple + C. LE and GT 16","","","","","5"
"Often","2017","Full Time","1-pers.-HH","","","","","2"
"Often","2017","Full Time","(Married) couple without C. ","","","","","2"
"Often","2017","Full Time","Single parent ","","","","","2"
"Often","2017","Full Time","Couple + C. LE 16 ","","","","","2"
"Often","2017","Full Time","Couple + C. GT 16 ","","","","","2"
"Often","2017","Full Time","Couple + C. LE and GT 16","","","","","2"
"Often","2017","Part Time","1-pers.-HH","","","","","2"
"Often","2017","Part Time","(Married) couple without C. ","","","","","2"
"Often","2017","Part Time","Single parent ","","","","","2"
"Often","2017","Part Time","Couple + C. LE 16 ","","","","","2"
"Often","2017","Part Time","Couple + C. GT 16 ","","","","","2"
"Often","2017","Part Time","Couple + C. LE and GT 16","","","","","2"
"Often","2017","Not Working","1-pers.-HH","","","","","2"
"Often","2017","Not Working","(Married) couple without C. ","","","","","2"
"Often","2017","Not Working","Single parent ","","","","","2"
"Often","2017","Not Working","Couple + C. GT 16 ","","","","","2"
"Often","2017","Not Working","Couple + C. LE and GT 16","","","","","2"
"Often","2017","Not Working","Couple + C. LE 16 ","","","","","2"
"Rarely","2017","Full Time","1-pers.-HH","","","","","4"
"Rarely","2017","Full Time","(Married) couple without C. ","","","","","4"
"Rarely","2017","Full Time","Single parent ","","","","","4"
"Rarely","2017","Full Time","Couple + C. LE 16 ","","","","","4"
"Rarely","2017","Full Time","Couple + C. GT 16 ","","","","","4"
"Rarely","2017","Full Time","Couple + C. LE and GT 16","","","","","4"
"Rarely","2017","Part Time","Single parent ","","","","","4"
"Rarely","2017","Part Time","Couple + C. LE 16 ","","","","","4"
"Rarely","2017","Part Time","Couple + C. GT 16 ","","","","","4"
"Rarely","2017","Part Time","1-pers.-HH","","","","","4"
"Rarely","2017","Part Time","(Married) couple without C. ","","","","","4"
"Rarely","2017","Part Time","Couple + C. LE and GT 16","","","","","4"
"Rarely","2017","Not Working","1-pers.-HH","","","","","4"
"Rarely","2017","Not Working","Single parent ","","","","","4"
"Rarely","2017","Not Working","Couple + C. LE 16 ","","","","","4"
"Rarely","2017","Not Working","Couple + C. GT 16 ","","","","","4"
"Rarely","2017","Not Working","Couple + C. LE and GT 16","","","","","4"
"Rarely","2017","Not Working","(Married) couple without C. ","","","","","4"
"Sometimes","2017","Full Time","1-pers.-HH","","","","","3"
"Sometimes","2017","Full Time","(Married) couple without C. ","","","","","3"
"Sometimes","2017","Full Time","Couple + C. LE and GT 16","","","","","3"
"Sometimes","2017","Full Time","Single parent ","","","","","3"
"Sometimes","2017","Full Time","Couple + C. LE 16 ","","","","","3"
"Sometimes","2017","Full Time","Couple + C. GT 16 ","","","","","3"
"Sometimes","2017","Part Time","1-pers.-HH","","","","","3"
"Sometimes","2017","Part Time","Single parent ","","","","","3"
"Sometimes","2017","Part Time","Couple + C. LE 16 ","","","","","3"
"Sometimes","2017","Not Working","(Married) couple without C. ","","","","","3"
"Sometimes","2017","Part Time","(Married) couple without C. ","","","","","3"
"Sometimes","2017","Not Working","1-pers.-HH","","","","","3"
"Sometimes","2017","Not Working","Couple + C. LE and GT 16","","","","","3"
"Sometimes","2017","Not Working","Couple + C. LE 16 ","","","","","3"
"Sometimes","2017","Not Working","Couple + C. GT 16 ","","","","","3"
"Sometimes","2017","Part Time","Couple + C. GT 16 ","","","","","3"
"Sometimes","2017","Part Time","Couple + C. LE and GT 16","","","","","3"
"Sometimes","2017","Not Working","Single parent ","","","","","3"
"Very often","2017","Full Time","1-pers.-HH","","","","","1"
"Very often","2017","Full Time","(Married) couple without C. ","","","","","1"
"Very often","2017","Full Time","Single parent ","","","","","1"
"Very often","2017","Full Time","Couple + C. LE 16 ","","","","","1"
"Very often","2017","Part Time","(Married) couple without C. ","","","","","1"
"Very often","2017","Full Time","Couple + C. GT 16 ","","","","","1"
"Very often","2017","Full Time","Couple + C. LE and GT 16","","","","","1"
"Very often","2017","Part Time","1-pers.-HH","","","","","1"
"Very often","2017","Part Time","Single parent ","","","","","1"
"Very often","2017","Part Time","Couple + C. LE 16 ","","","","","1"
"Very often","2017","Part Time","Couple + C. GT 16 ","","","","","1"
"Very often","2017","Part Time","Couple + C. LE and GT 16","","","","","1"
"Very often","2017","Not Working","(Married) couple without C. ","","","","","1"
"Very often","2017","Not Working","Single parent ","","","","","1"
"Very often","2017","Not Working","Couple + C. LE 16 ","","","","","1"
"Very often","2017","Not Working","Couple + C. GT 16 ","","","","","1"
"Very often","2017","Not Working","Couple + C. LE and GT 16","","","","","1"
"Very often","2017","Not Working","1-pers.-HH","","","","","1"
"Never","2018","Full Time","1-pers.-HH","429","0.28553978220215","0.262047443341638","0.309032121062662","5"
"Never","2018","Full Time","(Married) couple without C. ","1157","0.388534190973226","0.370230222896455","0.406838159049998","5"
"Never","2018","Full Time","Single parent ","240","0.310999229186087","0.277396555306583","0.344601903065592","5"
"Never","2018","Full Time","Couple + C. LE 16 ","1075","0.405903251852601","0.387092631303981","0.424713872401221","5"
"Never","2018","Full Time","Couple + C. GT 16 ","499","0.385092320708462","0.358690722182687","0.411493919234236","5"
"Never","2018","Full Time","Couple + C. LE and GT 16","338","0.389838794921268","0.357355956748136","0.4223216330944","5"
"Never","2018","Part Time","1-pers.-HH","325","0.367000980727711","0.335650782029803","0.398351179425619","5"
"Never","2018","Part Time","(Married) couple without C. ","808","0.464663572070001","0.440692653415152","0.48863449072485","5"
"Never","2018","Part Time","Single parent ","324","0.394717683489435","0.361603988304277","0.427831378674594","5"
"Never","2018","Part Time","Couple + C. LE 16 ","860","0.386002557404726","0.365289043825893","0.40671607098356","5"
"Never","2018","Part Time","Couple + C. GT 16 ","381","0.373099254224095","0.34324340638507","0.402955102063121","5"
"Never","2018","Part Time","Couple + C. LE and GT 16","283","0.378531599484614","0.345026512762714","0.412036686206514","5"
"Never","2018","Not Working","1-pers.-HH","1132","0.65788693719402","0.635878488025558","0.679895386362483","5"
"Never","2018","Not Working","(Married) couple without C. ","2415","0.658636797601886","0.643147626113915","0.674125969089856","5"
"Never","2018","Not Working","Single parent ","264","0.426175345141731","0.388041061293738","0.464309628989724","5"
"Never","2018","Not Working","Couple + C. LE 16 ","339","0.481311275145443","0.44458476079493","0.518037789495955","5"
"Never","2018","Not Working","Couple + C. GT 16 ","303","0.446911511403929","0.410054715003613","0.483768307804244","5"
"Never","2018","Not Working","Couple + C. LE and GT 16","173","0.331076481541712","0.290471843962429","0.371681119120996","5"
"Often","2018","Full Time","1-pers.-HH","103","0.0688507256421416","0.0556812696820474","0.0820201816022358","2"
"Often","2018","Full Time","(Married) couple without C. ","94","0.0357407067402639","0.0287692582316372","0.0427121552488906","2"
"Often","2018","Full Time","Single parent ","38","0.0676117297506391","0.0493856296581704","0.0858378298431079","2"
"Often","2018","Full Time","Couple + C. LE 16 ","84","0.0354268673855949","0.0283458244757181","0.0425079102954718","2"
"Often","2018","Full Time","Couple + C. GT 16 ","45","0.0393977598130835","0.0288429503725445","0.0499525692536224","2"
"Often","2018","Full Time","Couple + C. LE and GT 16","31","0.032671565817607","0.0208313097088977","0.0445118219263163","2"
"Often","2018","Part Time","1-pers.-HH","60","0.0633252363902224","0.0474840397027268","0.079166433077718","2"
"Often","2018","Part Time","(Married) couple without C. ","55","0.0477712401439267","0.0375204847269672","0.0580219955608862","2"
"Often","2018","Part Time","Single parent ","49","0.0666040456683875","0.0497125298563611","0.0834955614804138","2"
"Often","2018","Part Time","Couple + C. LE 16 ","56","0.0294520349137043","0.0222585132435456","0.0366455565838629","2"
"Often","2018","Part Time","Couple + C. GT 16 ","63","0.0736104677208738","0.0574897477825229","0.0897311876592248","2"
"Often","2018","Part Time","Couple + C. LE and GT 16","53","0.0710702735235783","0.0533207959553288","0.0888197510918277","2"
"Often","2018","Not Working","1-pers.-HH","49","0.023146102159578","0.0161704836644447","0.0301217206547114","2"
"Often","2018","Not Working","(Married) couple without C. ","38","0.00838552224907739","0.00540677723864851","0.0113642672595063","2"
"Often","2018","Not Working","Single parent ","55","0.0780722137853308","0.0573837362853348","0.0987606912853267","2"
"Often","2018","Not Working","Couple + C. LE and GT 16","55","0.104181440817214","0.077822470092106","0.130540411542321","2"
"Often","2018","Not Working","Couple + C. GT 16 ","61","0.0882026266570883","0.0671793971816236","0.109225856132553","2"
"Often","2018","Not Working","Couple + C. LE 16 ","31","0.0395409968348911","0.0252165944085239","0.0538653992612584","2"
"Rarely","2018","Full Time","1-pers.-HH","541","0.3811708363841","0.35590991788571","0.40643175488249","4"
"Rarely","2018","Full Time","(Married) couple without C. ","1001","0.389406751406763","0.371095320744504","0.407718182069021","4"
"Rarely","2018","Full Time","Single parent ","274","0.365183868125248","0.330232506757749","0.400135229492746","4"
"Rarely","2018","Full Time","Couple + C. LE 16 ","1014","0.377336808668122","0.358769265061169","0.395904352275075","4"
"Rarely","2018","Full Time","Couple + C. GT 16 ","506","0.370783847939762","0.344577701108318","0.396989994771206","4"
"Rarely","2018","Part Time","Single parent ","268","0.277974470036591","0.247624092729449","0.308324847343732","4"
"Rarely","2018","Part Time","Couple + C. LE 16 ","845","0.391329898342888","0.370564613109781","0.412095183575996","4"
"Rarely","2018","Full Time","Couple + C. LE and GT 16","293","0.352804978572901","0.320979563140997","0.384630394004804","4"
"Rarely","2018","Part Time","1-pers.-HH","292","0.338553131553886","0.307773312192488","0.369332950915285","4"
"Rarely","2018","Part Time","(Married) couple without C. ","547","0.335939030017002","0.31323849065576","0.358639569378244","4"
"Rarely","2018","Part Time","Couple + C. GT 16 ","351","0.33951092566018","0.310277647343133","0.368744203977227","4"
"Rarely","2018","Part Time","Couple + C. LE and GT 16","286","0.362715015889149","0.329502654017406","0.395927377760892","4"
"Rarely","2018","Not Working","1-pers.-HH","403","0.215648323983455","0.196569243553563","0.234727404413347","4"
"Rarely","2018","Not Working","Single parent ","180","0.282582316875693","0.247861465855109","0.317303167896277","4"
"Rarely","2018","Not Working","Couple + C. LE 16 ","201","0.265821880938173","0.23334985595176","0.298293905924586","4"
"Rarely","2018","Not Working","Couple + C. GT 16 ","176","0.258013608175629","0.225577497068893","0.290449719282365","4"
"Rarely","2018","Not Working","Couple + C. LE and GT 16","128","0.226010755868014","0.189923383839164","0.262098127896863","4"
"Rarely","2018","Not Working","(Married) couple without C. ","874","0.252805345875878","0.23860801037604","0.267002681375716","4"
"Sometimes","2018","Full Time","1-pers.-HH","333","0.255161614119063","0.232486858537394","0.277836369700733","3"
"Sometimes","2018","Full Time","(Married) couple without C. ","463","0.183220231342936","0.168692970353021","0.197747492332852","3"
"Sometimes","2018","Full Time","Couple + C. LE and GT 16","194","0.21151568521059","0.184316433040672","0.238714937380507","3"
"Sometimes","2018","Full Time","Single parent ","172","0.250777849313911","0.219312379689499","0.282243318938324","3"
"Sometimes","2018","Full Time","Couple + C. LE 16 ","424","0.17526811522676","0.160704435467917","0.189831794985603","3"
"Sometimes","2018","Full Time","Couple + C. GT 16 ","243","0.195832244827459","0.174301539166895","0.217362950488024","3"
"Sometimes","2018","Part Time","1-pers.-HH","214","0.219545762582464","0.19262164876131","0.246469876403618","3"
"Sometimes","2018","Part Time","(Married) couple without C. ","247","0.148677023215196","0.131578009035688","0.165776037394703","3"
"Sometimes","2018","Part Time","Single parent ","185","0.243593916746648","0.214513803883962","0.272674029609334","3"
"Sometimes","2018","Part Time","Couple + C. LE 16 ","349","0.188884660047009","0.172230794537716","0.205538525556302","3"
"Sometimes","2018","Part Time","Couple + C. LE and GT 16","171","0.18157686840449","0.154946979202564","0.208206757606416","3"
"Sometimes","2018","Not Working","1-pers.-HH","187","0.0972319906875801","0.0834877215777877","0.110976259797373","3"
"Sometimes","2018","Not Working","(Married) couple without C. ","260","0.0784534323514645","0.0696700566851904","0.0872368080177386","3"
"Sometimes","2018","Not Working","Single parent ","141","0.206071509495388","0.174880351271663","0.237262667719114","3"
"Sometimes","2018","Not Working","Couple + C. LE 16 ","131","0.20599627262214","0.176269056378087","0.235723488866194","3"
"Sometimes","2018","Not Working","Couple + C. GT 16 ","150","0.193126893349666","0.163862905983227","0.222390880716104","3"
"Sometimes","2018","Not Working","Couple + C. LE and GT 16","148","0.318546486820696","0.278346328128948","0.358746645512444","3"
"Sometimes","2018","Part Time","Couple + C. GT 16 ","204","0.208594517025532","0.183512133933251","0.233676900117814","3"
"Very often","2018","Full Time","Single parent ","5","","","","1"
"Very often","2018","Full Time","Couple + C. LE 16 ","21","","","","1"
"Very often","2018","Full Time","1-pers.-HH","14","","","","1"
"Very often","2018","Full Time","(Married) couple without C. ","9","","","","1"
"Very often","2018","Full Time","Couple + C. GT 16 ","12","","","","1"
"Very often","2018","Full Time","Couple + C. LE and GT 16","10","","","","1"
"Very often","2018","Part Time","1-pers.-HH","17","","","","1"
"Very often","2018","Part Time","(Married) couple without C. ","6","","","","1"
"Very often","2018","Part Time","Single parent ","11","","","","1"
"Very often","2018","Part Time","Couple + C. LE 16 ","12","","","","1"
"Very often","2018","Part Time","Couple + C. GT 16 ","9","","","","1"
"Very often","2018","Part Time","Couple + C. LE and GT 16","12","","","","1"
"Very often","2018","Not Working","(Married) couple without C. ","13","","","","1"
"Very often","2018","Not Working","Couple + C. LE 16 ","9","","","","1"
"Very often","2018","Not Working","1-pers.-HH","14","","","","1"
"Very often","2018","Not Working","Single parent ","6","","","","1"
"Very often","2018","Not Working","Couple + C. GT 16 ","9","","","","1"
"Very often","2018","Not Working","Couple + C. LE and GT 16","12","","","","1"
