"plh0183","year","hgtyp1hh","pgisced97","n","percent","lower_confidence","upper_confidence","value"
"8 on Scale 1 to 10","2009","Couple + C. LE and GT 16","middle vocational","157","0.336032159332429","0.293863624095301","0.378200694569556","8"
"8 on Scale 1 to 10","2009","Couple + C. LE and GT 16","vocational + Abi","27","","","","8"
"8 on Scale 1 to 10","2009","Couple + C. LE and GT 16","higher vocational","27","","","","8"
"8 on Scale 1 to 10","2009","Couple + C. LE and GT 16","higher education","58","0.271357209731779","0.210635708623182","0.332078710840375","8"
"8 on Scale 1 to 10","2009","(Married) couple without C. ","middle vocational","835","0.247306190845685","0.23276540241371","0.26184697927766","8"
"8 on Scale 1 to 10","2009","(Married) couple without C. ","vocational + Abi","90","0.241581706945286","0.191886776898001","0.29127663699257","8"
"8 on Scale 1 to 10","2009","(Married) couple without C. ","higher vocational","113","0.220538828700608","0.184341827055943","0.256735830345273","8"
"8 on Scale 1 to 10","2009","(Married) couple without C. ","higher education","517","0.302503928132665","0.280700625059638","0.324307231205691","8"
"8 on Scale 1 to 10","2009","Single parent ","in school","15","","","","8"
"8 on Scale 1 to 10","2009","Single parent ","inadequately","3","","","","8"
"8 on Scale 1 to 10","2009","Single parent ","general elemantary","50","0.24885601016084","0.183478388817383","0.314233631504298","8"
"8 on Scale 1 to 10","2009","Single parent ","middle vocational","131","0.297310151461095","0.255987719725445","0.338632583196746","8"
"8 on Scale 1 to 10","2009","Single parent ","vocational + Abi","13","","","","8"
"8 on Scale 1 to 10","2009","1-pers.-HH","general elemantary","59","0.171329873174897","0.13256823112231","0.210091515227483","8"
"8 on Scale 1 to 10","2009","1-pers.-HH","middle vocational","361","0.252281667150242","0.22986467594384","0.274698658356644","8"
"8 on Scale 1 to 10","2009","1-pers.-HH","vocational + Abi","55","0.372742987922798","0.296125152341018","0.449360823504577","8"
"8 on Scale 1 to 10","2009","1-pers.-HH","higher vocational","44","0.241587928081729","0.179739393690325","0.303436462473134","8"
"8 on Scale 1 to 10","2009","1-pers.-HH","higher education","189","0.301293910989715","0.264334105318564","0.338253716660866","8"
"8 on Scale 1 to 10","2009","(Married) couple without C. ","in school","1","","","","8"
"8 on Scale 1 to 10","2009","(Married) couple without C. ","inadequately","10","","","","8"
"8 on Scale 1 to 10","2009","(Married) couple without C. ","general elemantary","106","0.221535571811631","0.18495195723031","0.258119186392952","8"
"9 on Scale 1 to 10","2009","Couple + C. LE 16 ","higher education","173","0.259621760187296","0.227120000775411","0.29212351959918","9"
"9 on Scale 1 to 10","2009","Couple + C. GT 16 ","in school","37","0.253643792653536","0.181050960298737","0.326236625008335","9"
"9 on Scale 1 to 10","2009","Couple + C. GT 16 ","inadequately","3","","","","9"
"9 on Scale 1 to 10","2009","Couple + C. GT 16 ","general elemantary","56","0.181293440337687","0.140221528305086","0.222365352370287","9"
"9 on Scale 1 to 10","2009","Couple + C. GT 16 ","middle vocational","211","0.13867588912067","0.121564022968341","0.155787755273","9"
"9 on Scale 1 to 10","2009","Couple + C. GT 16 ","vocational + Abi","22","","","","9"
"9 on Scale 1 to 10","2009","(Married) couple without C. ","middle vocational","359","0.100389398211869","0.090261192881722","0.110517603542017","9"
"9 on Scale 1 to 10","2009","(Married) couple without C. ","vocational + Abi","63","0.252628167395132","0.202181217899556","0.303075116890708","9"
"9 on Scale 1 to 10","2009","1-pers.-HH","higher education","95","0.16339228511975","0.133609593577367","0.193174976662132","9"
"9 on Scale 1 to 10","2009","(Married) couple without C. ","in school","2","","","","9"
"9 on Scale 1 to 10","2009","Couple + C. GT 16 ","higher vocational","18","","","","9"
"9 on Scale 1 to 10","2009","Couple + C. GT 16 ","higher education","99","0.139376162587519","0.111190059809461","0.167562265365578","9"
"9 on Scale 1 to 10","2009","(Married) couple without C. ","inadequately","6","","","","9"
"9 on Scale 1 to 10","2009","(Married) couple without C. ","general elemantary","33","0.0512280454017272","0.0318066556547859","0.0706494351486686","9"
"9 on Scale 1 to 10","2009","Couple + C. LE 16 ","general elemantary","20","","","","9"
"9 on Scale 1 to 10","2009","Couple + C. LE 16 ","middle vocational","184","0.129198392862734","0.11127939458555","0.147117391139918","9"
"9 on Scale 1 to 10","2009","Couple + C. LE 16 ","vocational + Abi","48","0.142163294872428","0.101619750403361","0.182706839341496","9"
"9 on Scale 1 to 10","2009","1-pers.-HH","in school","1","","","","9"
"9 on Scale 1 to 10","2009","1-pers.-HH","inadequately","2","","","","9"
"9 on Scale 1 to 10","2009","1-pers.-HH","general elemantary","15","","","","9"
"9 on Scale 1 to 10","2009","1-pers.-HH","middle vocational","136","0.0922015312148599","0.0772691437469889","0.107133918682731","9"
"9 on Scale 1 to 10","2009","1-pers.-HH","vocational + Abi","19","","","","9"
"9 on Scale 1 to 10","2009","1-pers.-HH","higher vocational","16","","","","9"
"9 on Scale 1 to 10","2009","(Married) couple without C. ","higher vocational","44","0.103339793944494","0.0767643476560104","0.129915240232978","9"
"9 on Scale 1 to 10","2009","Couple + C. LE 16 ","in school","","","","","9"
"9 on Scale 1 to 10","2009","Couple + C. LE 16 ","higher vocational","48","0.189345812364295","0.143940074036935","0.234751550691655","9"
"9 on Scale 1 to 10","2009","Couple + C. LE and GT 16","in school","35","0.304552598051764","0.221515839759101","0.387589356344428","9"
"9 on Scale 1 to 10","2009","Couple + C. LE and GT 16","inadequately","","","","","9"
"9 on Scale 1 to 10","2009","Couple + C. LE 16 ","inadequately","3","","","","9"
"9 on Scale 1 to 10","2009","Couple + C. LE and GT 16","general elemantary","31","0.243137433232033","0.169956902918679","0.316317963545388","9"
"9 on Scale 1 to 10","2009","(Married) couple without C. ","higher education","263","0.148948720111534","0.132048897276416","0.165848542946652","9"
"9 on Scale 1 to 10","2009","Single parent ","in school","13","","","","9"
"9 on Scale 1 to 10","2009","Single parent ","inadequately","3","","","","9"
"9 on Scale 1 to 10","2009","Single parent ","general elemantary","12","","","","9"
"9 on Scale 1 to 10","2009","Single parent ","middle vocational","66","0.140065617397032","0.108689616493366","0.171441618300699","9"
"9 on Scale 1 to 10","2009","Single parent ","vocational + Abi","12","","","","9"
"9 on Scale 1 to 10","2009","Single parent ","higher vocational","3","","","","9"
"9 on Scale 1 to 10","2009","Single parent ","higher education","25","","","","9"
"9 on Scale 1 to 10","2009","Couple + C. LE and GT 16","middle vocational","63","0.122486626463718","0.0932184421975882","0.151754810729847","9"
"9 on Scale 1 to 10","2009","Couple + C. LE and GT 16","vocational + Abi","16","","","","9"
"9 on Scale 1 to 10","2009","Couple + C. LE and GT 16","higher vocational","12","","","","9"
"9 on Scale 1 to 10","2009","Couple + C. LE and GT 16","higher education","46","0.168104026075635","0.117037296038204","0.219170756113067","9"
"0 Completely dissatisfied","2010","(Married) couple without C. ","middle vocational","","","","","0"
"0 Completely dissatisfied","2010","(Married) couple without C. ","vocational + Abi","","","","","0"
"0 Completely dissatisfied","2010","(Married) couple without C. ","higher vocational","","","","","0"
"0 Completely dissatisfied","2010","(Married) couple without C. ","higher education","","","","","0"
"0 Completely dissatisfied","2010","Single parent ","in school","","","","","0"
"0 Completely dissatisfied","2010","Single parent ","inadequately","","","","","0"
"0 Completely dissatisfied","2010","Single parent ","general elemantary","","","","","0"
"0 Completely dissatisfied","2010","Single parent ","middle vocational","","","","","0"
"0 Completely dissatisfied","2010","Single parent ","vocational + Abi","","","","","0"
"0 Completely dissatisfied","2010","Single parent ","higher vocational","","","","","0"
"0 Completely dissatisfied","2010","Single parent ","higher education","","","","","0"
"0 Completely dissatisfied","2010","Couple + C. LE 16 ","in school","","","","","0"
"0 Completely dissatisfied","2010","Couple + C. LE 16 ","inadequately","","","","","0"
"0 Completely dissatisfied","2010","Couple + C. LE 16 ","general elemantary","","","","","0"
"0 Completely dissatisfied","2010","Couple + C. LE 16 ","middle vocational","","","","","0"
"0 Completely dissatisfied","2010","Couple + C. LE 16 ","vocational + Abi","","","","","0"
"0 Completely dissatisfied","2010","Couple + C. LE 16 ","higher vocational","","","","","0"
"0 Completely dissatisfied","2010","Couple + C. LE 16 ","higher education","","","","","0"
"0 Completely dissatisfied","2010","Couple + C. GT 16 ","in school","","","","","0"
"0 Completely dissatisfied","2010","Couple + C. GT 16 ","inadequately","","","","","0"
"0 Completely dissatisfied","2010","Couple + C. GT 16 ","general elemantary","","","","","0"
"0 Completely dissatisfied","2010","Couple + C. GT 16 ","middle vocational","","","","","0"
"0 Completely dissatisfied","2010","Couple + C. GT 16 ","vocational + Abi","","","","","0"
"0 Completely dissatisfied","2010","Couple + C. GT 16 ","higher vocational","","","","","0"
"0 Completely dissatisfied","2010","Couple + C. GT 16 ","higher education","","","","","0"
"0 Completely dissatisfied","2010","Couple + C. LE and GT 16","in school","","","","","0"
"0 Completely dissatisfied","2010","Couple + C. LE and GT 16","inadequately","","","","","0"
"0 Completely dissatisfied","2010","Couple + C. LE and GT 16","general elemantary","","","","","0"
"0 Completely dissatisfied","2010","Couple + C. LE and GT 16","middle vocational","","","","","0"
"0 Completely dissatisfied","2010","Couple + C. LE and GT 16","vocational + Abi","","","","","0"
"0 Completely dissatisfied","2010","Couple + C. LE and GT 16","higher vocational","","","","","0"
"0 Completely dissatisfied","2010","Couple + C. LE and GT 16","higher education","","","","","0"
"0 Completely dissatisfied","2010","1-pers.-HH","in school","","","","","0"
"0 Completely dissatisfied","2010","1-pers.-HH","higher education","","","","","0"
"0 Completely dissatisfied","2010","(Married) couple without C. ","inadequately","","","","","0"
"0 Completely dissatisfied","2010","1-pers.-HH","inadequately","","","","","0"
"0 Completely dissatisfied","2010","1-pers.-HH","general elemantary","","","","","0"
"0 Completely dissatisfied","2010","1-pers.-HH","middle vocational","","","","","0"
"0 Completely dissatisfied","2010","(Married) couple without C. ","in school","","","","","0"
"0 Completely dissatisfied","2010","(Married) couple without C. ","general elemantary","","","","","0"
"0 Completely dissatisfied","2010","1-pers.-HH","vocational + Abi","","","","","0"
"0 Completely dissatisfied","2010","1-pers.-HH","higher vocational","","","","","0"
"1 on Scale 1 to 10","2010","1-pers.-HH","in school","","","","","1"
"1 on Scale 1 to 10","2010","1-pers.-HH","inadequately","","","","","1"
"1 on Scale 1 to 10","2010","1-pers.-HH","general elemantary","","","","","1"
"1 on Scale 1 to 10","2010","1-pers.-HH","middle vocational","","","","","1"
"1 on Scale 1 to 10","2010","Single parent ","higher vocational","","","","","1"
"1 on Scale 1 to 10","2010","Single parent ","higher education","","","","","1"
"1 on Scale 1 to 10","2010","Couple + C. LE 16 ","in school","","","","","1"
"1 on Scale 1 to 10","2010","Couple + C. LE 16 ","inadequately","","","","","1"
"1 on Scale 1 to 10","2010","(Married) couple without C. ","general elemantary","","","","","1"
"1 on Scale 1 to 10","2010","(Married) couple without C. ","middle vocational","","","","","1"
"1 on Scale 1 to 10","2010","(Married) couple without C. ","vocational + Abi","","","","","1"
"1 on Scale 1 to 10","2010","(Married) couple without C. ","higher vocational","","","","","1"
"1 on Scale 1 to 10","2010","(Married) couple without C. ","higher education","","","","","1"
"1 on Scale 1 to 10","2010","Single parent ","in school","","","","","1"
"1 on Scale 1 to 10","2010","Single parent ","inadequately","","","","","1"
"1 on Scale 1 to 10","2010","Single parent ","general elemantary","","","","","1"
"1 on Scale 1 to 10","2010","Single parent ","middle vocational","","","","","1"
"1 on Scale 1 to 10","2010","Single parent ","vocational + Abi","","","","","1"
"1 on Scale 1 to 10","2010","Couple + C. LE 16 ","general elemantary","","","","","1"
"1 on Scale 1 to 10","2010","Couple + C. LE 16 ","middle vocational","","","","","1"
"1 on Scale 1 to 10","2010","Couple + C. LE 16 ","vocational + Abi","","","","","1"
"1 on Scale 1 to 10","2010","Couple + C. LE 16 ","higher vocational","","","","","1"
"1 on Scale 1 to 10","2010","Couple + C. LE 16 ","higher education","","","","","1"
"1 on Scale 1 to 10","2010","Couple + C. GT 16 ","in school","","","","","1"
"1 on Scale 1 to 10","2010","Couple + C. GT 16 ","inadequately","","","","","1"
"1 on Scale 1 to 10","2010","Couple + C. GT 16 ","general elemantary","","","","","1"
"1 on Scale 1 to 10","2010","Couple + C. GT 16 ","middle vocational","","","","","1"
"1 on Scale 1 to 10","2010","Couple + C. GT 16 ","vocational + Abi","","","","","1"
"1 on Scale 1 to 10","2010","Couple + C. GT 16 ","higher vocational","","","","","1"
"1 on Scale 1 to 10","2010","Couple + C. GT 16 ","higher education","","","","","1"
"1 on Scale 1 to 10","2010","Couple + C. LE and GT 16","in school","","","","","1"
"1 on Scale 1 to 10","2010","Couple + C. LE and GT 16","inadequately","","","","","1"
"1 on Scale 1 to 10","2010","Couple + C. LE and GT 16","general elemantary","","","","","1"
"1 on Scale 1 to 10","2010","Couple + C. LE and GT 16","middle vocational","","","","","1"
"1 on Scale 1 to 10","2010","Couple + C. LE and GT 16","vocational + Abi","","","","","1"
"1 on Scale 1 to 10","2010","Couple + C. LE and GT 16","higher vocational","","","","","1"
"1 on Scale 1 to 10","2010","Couple + C. LE and GT 16","higher education","","","","","1"
"1 on Scale 1 to 10","2010","1-pers.-HH","vocational + Abi","","","","","1"
"1 on Scale 1 to 10","2010","1-pers.-HH","higher vocational","","","","","1"
"1 on Scale 1 to 10","2010","1-pers.-HH","higher education","","","","","1"
"1 on Scale 1 to 10","2010","(Married) couple without C. ","in school","","","","","1"
"1 on Scale 1 to 10","2010","(Married) couple without C. ","inadequately","","","","","1"
"10 Completely satisfied","2010","1-pers.-HH","in school","","","","","10"
"10 Completely satisfied","2010","1-pers.-HH","inadequately","","","","","10"
"10 Completely satisfied","2010","1-pers.-HH","general elemantary","","","","","10"
"10 Completely satisfied","2010","1-pers.-HH","middle vocational","","","","","10"
"10 Completely satisfied","2010","1-pers.-HH","vocational + Abi","","","","","10"
"10 Completely satisfied","2010","1-pers.-HH","higher vocational","","","","","10"
"10 Completely satisfied","2010","1-pers.-HH","higher education","","","","","10"
"10 Completely satisfied","2010","(Married) couple without C. ","in school","","","","","10"
"10 Completely satisfied","2010","(Married) couple without C. ","inadequately","","","","","10"
"10 Completely satisfied","2010","(Married) couple without C. ","general elemantary","","","","","10"
"10 Completely satisfied","2010","(Married) couple without C. ","middle vocational","","","","","10"
"10 Completely satisfied","2010","(Married) couple without C. ","vocational + Abi","","","","","10"
"10 Completely satisfied","2010","(Married) couple without C. ","higher vocational","","","","","10"
"10 Completely satisfied","2010","(Married) couple without C. ","higher education","","","","","10"
"10 Completely satisfied","2010","Single parent ","in school","","","","","10"
"10 Completely satisfied","2010","Single parent ","inadequately","","","","","10"
"10 Completely satisfied","2010","Single parent ","higher education","","","","","10"
"10 Completely satisfied","2010","Couple + C. LE 16 ","in school","","","","","10"
"10 Completely satisfied","2010","Couple + C. LE 16 ","inadequately","","","","","10"
"10 Completely satisfied","2010","Couple + C. LE 16 ","general elemantary","","","","","10"
"10 Completely satisfied","2010","Couple + C. LE 16 ","middle vocational","","","","","10"
"10 Completely satisfied","2010","Couple + C. LE 16 ","vocational + Abi","","","","","10"
"10 Completely satisfied","2010","Couple + C. LE 16 ","higher vocational","","","","","10"
"10 Completely satisfied","2010","Couple + C. LE 16 ","higher education","","","","","10"
"10 Completely satisfied","2010","Couple + C. GT 16 ","in school","","","","","10"
"10 Completely satisfied","2010","Couple + C. GT 16 ","inadequately","","","","","10"
"10 Completely satisfied","2010","Couple + C. GT 16 ","general elemantary","","","","","10"
"10 Completely satisfied","2010","Couple + C. GT 16 ","middle vocational","","","","","10"
"10 Completely satisfied","2010","Couple + C. GT 16 ","vocational + Abi","","","","","10"
"10 Completely satisfied","2010","Couple + C. GT 16 ","higher vocational","","","","","10"
"10 Completely satisfied","2010","Couple + C. GT 16 ","higher education","","","","","10"
"10 Completely satisfied","2010","Couple + C. LE and GT 16","in school","","","","","10"
"10 Completely satisfied","2010","Couple + C. LE and GT 16","inadequately","","","","","10"
"10 Completely satisfied","2010","Couple + C. LE and GT 16","general elemantary","","","","","10"
"10 Completely satisfied","2010","Couple + C. LE and GT 16","middle vocational","","","","","10"
"10 Completely satisfied","2010","Couple + C. LE and GT 16","vocational + Abi","","","","","10"
"10 Completely satisfied","2010","Couple + C. LE and GT 16","higher vocational","","","","","10"
"10 Completely satisfied","2010","Couple + C. LE and GT 16","higher education","","","","","10"
"10 Completely satisfied","2010","Single parent ","general elemantary","","","","","10"
"10 Completely satisfied","2010","Single parent ","middle vocational","","","","","10"
"10 Completely satisfied","2010","Single parent ","vocational + Abi","","","","","10"
"10 Completely satisfied","2010","Single parent ","higher vocational","","","","","10"
"2 on Scale 1 to 10","2010","1-pers.-HH","in school","","","","","2"
"2 on Scale 1 to 10","2010","1-pers.-HH","inadequately","","","","","2"
"2 on Scale 1 to 10","2010","1-pers.-HH","general elemantary","","","","","2"
"2 on Scale 1 to 10","2010","1-pers.-HH","middle vocational","","","","","2"
"2 on Scale 1 to 10","2010","1-pers.-HH","vocational + Abi","","","","","2"
"2 on Scale 1 to 10","2010","1-pers.-HH","higher vocational","","","","","2"
"2 on Scale 1 to 10","2010","1-pers.-HH","higher education","","","","","2"
"2 on Scale 1 to 10","2010","(Married) couple without C. ","in school","","","","","2"
"2 on Scale 1 to 10","2010","(Married) couple without C. ","inadequately","","","","","2"
"2 on Scale 1 to 10","2010","(Married) couple without C. ","general elemantary","","","","","2"
"2 on Scale 1 to 10","2010","(Married) couple without C. ","middle vocational","","","","","2"
"2 on Scale 1 to 10","2010","(Married) couple without C. ","vocational + Abi","","","","","2"
"2 on Scale 1 to 10","2010","(Married) couple without C. ","higher vocational","","","","","2"
"2 on Scale 1 to 10","2010","(Married) couple without C. ","higher education","","","","","2"
"2 on Scale 1 to 10","2010","Single parent ","higher education","","","","","2"
"2 on Scale 1 to 10","2010","Couple + C. LE 16 ","in school","","","","","2"
"2 on Scale 1 to 10","2010","Couple + C. LE 16 ","inadequately","","","","","2"
"2 on Scale 1 to 10","2010","Couple + C. LE 16 ","general elemantary","","","","","2"
"2 on Scale 1 to 10","2010","Couple + C. LE 16 ","middle vocational","","","","","2"
"2 on Scale 1 to 10","2010","Couple + C. LE 16 ","vocational + Abi","","","","","2"
"2 on Scale 1 to 10","2010","Couple + C. LE 16 ","higher vocational","","","","","2"
"2 on Scale 1 to 10","2010","Couple + C. LE 16 ","higher education","","","","","2"
"2 on Scale 1 to 10","2010","Couple + C. GT 16 ","in school","","","","","2"
"2 on Scale 1 to 10","2010","Couple + C. GT 16 ","inadequately","","","","","2"
"2 on Scale 1 to 10","2010","Couple + C. GT 16 ","general elemantary","","","","","2"
"2 on Scale 1 to 10","2010","Couple + C. GT 16 ","middle vocational","","","","","2"
"2 on Scale 1 to 10","2010","Couple + C. GT 16 ","vocational + Abi","","","","","2"
"2 on Scale 1 to 10","2010","Couple + C. GT 16 ","higher vocational","","","","","2"
"2 on Scale 1 to 10","2010","Couple + C. GT 16 ","higher education","","","","","2"
"2 on Scale 1 to 10","2010","Couple + C. LE and GT 16","in school","","","","","2"
"2 on Scale 1 to 10","2010","Couple + C. LE and GT 16","inadequately","","","","","2"
"2 on Scale 1 to 10","2010","Single parent ","in school","","","","","2"
"2 on Scale 1 to 10","2010","Single parent ","inadequately","","","","","2"
"2 on Scale 1 to 10","2010","Single parent ","general elemantary","","","","","2"
"2 on Scale 1 to 10","2010","Single parent ","middle vocational","","","","","2"
"2 on Scale 1 to 10","2010","Single parent ","vocational + Abi","","","","","2"
"2 on Scale 1 to 10","2010","Single parent ","higher vocational","","","","","2"
"2 on Scale 1 to 10","2010","Couple + C. LE and GT 16","general elemantary","","","","","2"
"2 on Scale 1 to 10","2010","Couple + C. LE and GT 16","middle vocational","","","","","2"
"2 on Scale 1 to 10","2010","Couple + C. LE and GT 16","vocational + Abi","","","","","2"
"2 on Scale 1 to 10","2010","Couple + C. LE and GT 16","higher vocational","","","","","2"
"2 on Scale 1 to 10","2010","Couple + C. LE and GT 16","higher education","","","","","2"
"3 on Scale 1 to 10","2010","Couple + C. GT 16 ","higher education","","","","","3"
"3 on Scale 1 to 10","2010","Couple + C. LE and GT 16","in school","","","","","3"
"3 on Scale 1 to 10","2010","Couple + C. LE and GT 16","inadequately","","","","","3"
"3 on Scale 1 to 10","2010","Couple + C. LE and GT 16","general elemantary","","","","","3"
"3 on Scale 1 to 10","2010","(Married) couple without C. ","inadequately","","","","","3"
"3 on Scale 1 to 10","2010","(Married) couple without C. ","general elemantary","","","","","3"
"3 on Scale 1 to 10","2010","(Married) couple without C. ","middle vocational","","","","","3"
"3 on Scale 1 to 10","2010","(Married) couple without C. ","vocational + Abi","","","","","3"
"3 on Scale 1 to 10","2010","(Married) couple without C. ","higher vocational","","","","","3"
"3 on Scale 1 to 10","2010","(Married) couple without C. ","higher education","","","","","3"
"3 on Scale 1 to 10","2010","Single parent ","in school","","","","","3"
"3 on Scale 1 to 10","2010","Single parent ","inadequately","","","","","3"
"3 on Scale 1 to 10","2010","Single parent ","general elemantary","","","","","3"
"3 on Scale 1 to 10","2010","Single parent ","middle vocational","","","","","3"
"3 on Scale 1 to 10","2010","Single parent ","vocational + Abi","","","","","3"
"3 on Scale 1 to 10","2010","Single parent ","higher education","","","","","3"
"3 on Scale 1 to 10","2010","Couple + C. LE 16 ","in school","","","","","3"
"3 on Scale 1 to 10","2010","Couple + C. LE 16 ","inadequately","","","","","3"
"3 on Scale 1 to 10","2010","Couple + C. LE 16 ","general elemantary","","","","","3"
"3 on Scale 1 to 10","2010","Couple + C. LE 16 ","middle vocational","","","","","3"
"3 on Scale 1 to 10","2010","Couple + C. LE 16 ","vocational + Abi","","","","","3"
"3 on Scale 1 to 10","2010","Couple + C. LE 16 ","higher vocational","","","","","3"
"3 on Scale 1 to 10","2010","Couple + C. LE 16 ","higher education","","","","","3"
"3 on Scale 1 to 10","2010","Couple + C. GT 16 ","in school","","","","","3"
"3 on Scale 1 to 10","2010","Couple + C. GT 16 ","inadequately","","","","","3"
"3 on Scale 1 to 10","2010","Couple + C. GT 16 ","general elemantary","","","","","3"
"3 on Scale 1 to 10","2010","Couple + C. GT 16 ","middle vocational","","","","","3"
"3 on Scale 1 to 10","2010","Couple + C. GT 16 ","vocational + Abi","","","","","3"
"3 on Scale 1 to 10","2010","Couple + C. GT 16 ","higher vocational","","","","","3"
"3 on Scale 1 to 10","2010","Couple + C. LE and GT 16","middle vocational","","","","","3"
"3 on Scale 1 to 10","2010","Couple + C. LE and GT 16","vocational + Abi","","","","","3"
"3 on Scale 1 to 10","2010","Couple + C. LE and GT 16","higher vocational","","","","","3"
"3 on Scale 1 to 10","2010","Couple + C. LE and GT 16","higher education","","","","","3"
"3 on Scale 1 to 10","2010","1-pers.-HH","in school","","","","","3"
"3 on Scale 1 to 10","2010","1-pers.-HH","inadequately","","","","","3"
"3 on Scale 1 to 10","2010","1-pers.-HH","general elemantary","","","","","3"
"3 on Scale 1 to 10","2010","1-pers.-HH","middle vocational","","","","","3"
"3 on Scale 1 to 10","2010","1-pers.-HH","vocational + Abi","","","","","3"
"3 on Scale 1 to 10","2010","1-pers.-HH","higher vocational","","","","","3"
"3 on Scale 1 to 10","2010","1-pers.-HH","higher education","","","","","3"
"3 on Scale 1 to 10","2010","(Married) couple without C. ","in school","","","","","3"
"3 on Scale 1 to 10","2010","Single parent ","higher vocational","","","","","3"
"4 on Scale 1 to 10","2010","Single parent ","higher vocational","","","","","4"
"4 on Scale 1 to 10","2010","Single parent ","higher education","","","","","4"
"4 on Scale 1 to 10","2010","Couple + C. LE 16 ","in school","","","","","4"
"4 on Scale 1 to 10","2010","Couple + C. LE 16 ","inadequately","","","","","4"
"4 on Scale 1 to 10","2010","(Married) couple without C. ","inadequately","","","","","4"
"4 on Scale 1 to 10","2010","(Married) couple without C. ","general elemantary","","","","","4"
"4 on Scale 1 to 10","2010","(Married) couple without C. ","middle vocational","","","","","4"
"4 on Scale 1 to 10","2010","(Married) couple without C. ","vocational + Abi","","","","","4"
"4 on Scale 1 to 10","2010","(Married) couple without C. ","higher vocational","","","","","4"
"4 on Scale 1 to 10","2010","(Married) couple without C. ","higher education","","","","","4"
"4 on Scale 1 to 10","2010","Single parent ","in school","","","","","4"
"4 on Scale 1 to 10","2010","Single parent ","inadequately","","","","","4"
"4 on Scale 1 to 10","2010","Single parent ","general elemantary","","","","","4"
"4 on Scale 1 to 10","2010","Single parent ","middle vocational","","","","","4"
"4 on Scale 1 to 10","2010","Single parent ","vocational + Abi","","","","","4"
"4 on Scale 1 to 10","2010","Couple + C. LE 16 ","general elemantary","","","","","4"
"4 on Scale 1 to 10","2010","Couple + C. LE 16 ","middle vocational","","","","","4"
"4 on Scale 1 to 10","2010","Couple + C. LE 16 ","vocational + Abi","","","","","4"
"4 on Scale 1 to 10","2010","Couple + C. LE 16 ","higher vocational","","","","","4"
"4 on Scale 1 to 10","2010","Couple + C. LE 16 ","higher education","","","","","4"
"4 on Scale 1 to 10","2010","Couple + C. GT 16 ","in school","","","","","4"
"4 on Scale 1 to 10","2010","Couple + C. GT 16 ","inadequately","","","","","4"
"4 on Scale 1 to 10","2010","Couple + C. GT 16 ","general elemantary","","","","","4"
"4 on Scale 1 to 10","2010","Couple + C. GT 16 ","middle vocational","","","","","4"
"4 on Scale 1 to 10","2010","Couple + C. GT 16 ","vocational + Abi","","","","","4"
"4 on Scale 1 to 10","2010","Couple + C. GT 16 ","higher vocational","","","","","4"
"4 on Scale 1 to 10","2010","Couple + C. GT 16 ","higher education","","","","","4"
"4 on Scale 1 to 10","2010","Couple + C. LE and GT 16","in school","","","","","4"
"4 on Scale 1 to 10","2010","Couple + C. LE and GT 16","inadequately","","","","","4"
"4 on Scale 1 to 10","2010","Couple + C. LE and GT 16","general elemantary","","","","","4"
"4 on Scale 1 to 10","2010","Couple + C. LE and GT 16","middle vocational","","","","","4"
"4 on Scale 1 to 10","2010","Couple + C. LE and GT 16","vocational + Abi","","","","","4"
"4 on Scale 1 to 10","2010","Couple + C. LE and GT 16","higher vocational","","","","","4"
"4 on Scale 1 to 10","2010","Couple + C. LE and GT 16","higher education","","","","","4"
"4 on Scale 1 to 10","2010","1-pers.-HH","in school","","","","","4"
"4 on Scale 1 to 10","2010","1-pers.-HH","inadequately","","","","","4"
"4 on Scale 1 to 10","2010","1-pers.-HH","general elemantary","","","","","4"
"4 on Scale 1 to 10","2010","1-pers.-HH","middle vocational","","","","","4"
"4 on Scale 1 to 10","2010","1-pers.-HH","vocational + Abi","","","","","4"
"4 on Scale 1 to 10","2010","1-pers.-HH","higher vocational","","","","","4"
"4 on Scale 1 to 10","2010","1-pers.-HH","higher education","","","","","4"
"4 on Scale 1 to 10","2010","(Married) couple without C. ","in school","","","","","4"
"5 on Scale 1 to 10","2010","1-pers.-HH","in school","","","","","5"
"5 on Scale 1 to 10","2010","1-pers.-HH","inadequately","","","","","5"
"5 on Scale 1 to 10","2010","1-pers.-HH","general elemantary","","","","","5"
"5 on Scale 1 to 10","2010","1-pers.-HH","middle vocational","","","","","5"
"5 on Scale 1 to 10","2010","1-pers.-HH","vocational + Abi","","","","","5"
"5 on Scale 1 to 10","2010","(Married) couple without C. ","inadequately","","","","","5"
"5 on Scale 1 to 10","2010","(Married) couple without C. ","general elemantary","","","","","5"
"5 on Scale 1 to 10","2010","Single parent ","higher education","","","","","5"
"5 on Scale 1 to 10","2010","Couple + C. LE 16 ","in school","","","","","5"
"5 on Scale 1 to 10","2010","Couple + C. LE 16 ","inadequately","","","","","5"
"5 on Scale 1 to 10","2010","Couple + C. LE 16 ","general elemantary","","","","","5"
"5 on Scale 1 to 10","2010","Couple + C. LE 16 ","middle vocational","","","","","5"
"5 on Scale 1 to 10","2010","Couple + C. LE 16 ","vocational + Abi","","","","","5"
"5 on Scale 1 to 10","2010","Couple + C. LE 16 ","higher vocational","","","","","5"
"5 on Scale 1 to 10","2010","Couple + C. LE 16 ","higher education","","","","","5"
