"plh0183","year","age_gr","pgisced97","n","percent","lower_confidence","upper_confidence","value"
"5 on Scale 1 to 10","2011","66 and older","general elemantary","153","0.238535650603271","0.205516983348278","0.271554317858264","5"
"5 on Scale 1 to 10","2011","66 and older","middle vocational","466","0.213689174728727","0.196610830129104","0.23076751932835","5"
"5 on Scale 1 to 10","2011","66 and older","vocational + Abi","19","","","","5"
"5 on Scale 1 to 10","2011","66 and older","higher vocational","58","0.156998550117276","0.117806672005758","0.196190428228794","5"
"5 on Scale 1 to 10","2011","66 and older","higher education","166","0.18457319198575","0.159877526918721","0.209268857052779","5"
"6 on Scale 1 to 10","2011","16-34 y.","vocational + Abi","11","","","","6"
"6 on Scale 1 to 10","2011","16-34 y.","higher vocational","8","","","","6"
"6 on Scale 1 to 10","2011","16-34 y.","higher education","14","","","","6"
"6 on Scale 1 to 10","2011","16-34 y.","in school","9","","","","6"
"6 on Scale 1 to 10","2011","16-34 y.","inadequately","5","","","","6"
"6 on Scale 1 to 10","2011","16-34 y.","general elemantary","37","0.0772152721545515","0.0535804764103128","0.10085006789879","6"
"6 on Scale 1 to 10","2011","16-34 y.","middle vocational","102","0.0634730003461455","0.0518831375311692","0.0750628631611218","6"
"6 on Scale 1 to 10","2011","35-65 y.","in school","","","","","6"
"6 on Scale 1 to 10","2011","35-65 y.","inadequately","10","","","","6"
"6 on Scale 1 to 10","2011","35-65 y.","general elemantary","77","0.109166113956034","0.0845197519663742","0.133812475945694","6"
"6 on Scale 1 to 10","2011","35-65 y.","middle vocational","568","0.110214568734873","0.101592037286858","0.118837100182888","6"
"6 on Scale 1 to 10","2011","35-65 y.","vocational + Abi","42","0.0721692630848303","0.0513770785316572","0.0929614476380033","6"
"6 on Scale 1 to 10","2011","35-65 y.","higher vocational","93","0.11762077255224","0.0957696121591456","0.139471932945335","6"
"6 on Scale 1 to 10","2011","35-65 y.","higher education","229","0.0989633814644234","0.0873801117920456","0.110546651136801","6"
"6 on Scale 1 to 10","2011","66 and older","in school","","","","","6"
"6 on Scale 1 to 10","2011","66 and older","inadequately","5","","","","6"
"6 on Scale 1 to 10","2011","66 and older","general elemantary","82","0.128102868081026","0.1022105964082","0.153995139753851","6"
"6 on Scale 1 to 10","2011","66 and older","vocational + Abi","9","","","","6"
"6 on Scale 1 to 10","2011","66 and older","middle vocational","294","0.129583149759794","0.115590650422021","0.143575649097567","6"
"6 on Scale 1 to 10","2011","66 and older","higher vocational","54","0.161196991527833","0.121583552247954","0.200810430807712","6"
"6 on Scale 1 to 10","2011","66 and older","higher education","130","0.143330768555835","0.121024844379807","0.165636692731863","6"
"7 on Scale 1 to 10","2011","35-65 y.","higher education","480","0.178588710290847","0.163731748107711","0.193445672473983","7"
"7 on Scale 1 to 10","2011","16-34 y.","vocational + Abi","40","0.104233986783012","0.0712659500083042","0.137202023557719","7"
"7 on Scale 1 to 10","2011","16-34 y.","higher vocational","14","","","","7"
"7 on Scale 1 to 10","2011","16-34 y.","higher education","64","0.118628659790059","0.0926471800371699","0.144610139542949","7"
"7 on Scale 1 to 10","2011","35-65 y.","in school","","","","","7"
"7 on Scale 1 to 10","2011","35-65 y.","higher vocational","179","0.215300196026166","0.187421090357412","0.243179301694921","7"
"7 on Scale 1 to 10","2011","35-65 y.","inadequately","11","","","","7"
"7 on Scale 1 to 10","2011","35-65 y.","general elemantary","92","0.145001242013298","0.117173425176175","0.172829058850422","7"
"7 on Scale 1 to 10","2011","35-65 y.","middle vocational","985","0.191398679504007","0.180566662562833","0.202230696445181","7"
"7 on Scale 1 to 10","2011","35-65 y.","vocational + Abi","121","0.173563684900102","0.143132158571139","0.203995211229066","7"
"7 on Scale 1 to 10","2011","66 and older","vocational + Abi","23","","","","7"
"7 on Scale 1 to 10","2011","16-34 y.","in school","26","","","","7"
"7 on Scale 1 to 10","2011","16-34 y.","inadequately","7","","","","7"
"7 on Scale 1 to 10","2011","16-34 y.","general elemantary","62","0.15172807435785","0.11996294919126","0.18349319952444","7"
"7 on Scale 1 to 10","2011","16-34 y.","middle vocational","253","0.137079759660485","0.120730592834487","0.153428926486482","7"
"7 on Scale 1 to 10","2011","66 and older","in school","","","","","7"
"7 on Scale 1 to 10","2011","66 and older","inadequately","4","","","","7"
"7 on Scale 1 to 10","2011","66 and older","general elemantary","108","0.164425784702109","0.135709015318805","0.193142554085414","7"
"7 on Scale 1 to 10","2011","66 and older","middle vocational","383","0.171929082767804","0.156208602015543","0.187649563520064","7"
"7 on Scale 1 to 10","2011","66 and older","higher vocational","57","0.174314126405755","0.13344382756788","0.215184425243631","7"
"7 on Scale 1 to 10","2011","66 and older","higher education","173","0.19575078792573","0.170493250579638","0.221008325271822","7"
"8 on Scale 1 to 10","2011","16-34 y.","in school","97","0.340716132677991","0.284183555788772","0.39724870956721","8"
"8 on Scale 1 to 10","2011","16-34 y.","vocational + Abi","122","0.375217516554089","0.322978246971023","0.427456786137156","8"
"8 on Scale 1 to 10","2011","16-34 y.","higher vocational","42","0.33540301929043","0.246769599159083","0.424036439421777","8"
"8 on Scale 1 to 10","2011","16-34 y.","higher education","237","0.379221246993534","0.340235634541745","0.418206859445323","8"
"8 on Scale 1 to 10","2011","35-65 y.","in school","","","","","8"
"8 on Scale 1 to 10","2011","35-65 y.","inadequately","19","","","","8"
"8 on Scale 1 to 10","2011","35-65 y.","general elemantary","154","0.270456301011822","0.235350026816653","0.305562575206991","8"
"8 on Scale 1 to 10","2011","35-65 y.","middle vocational","1408","0.273127385615444","0.260859084804813","0.285395686426075","8"
"8 on Scale 1 to 10","2011","35-65 y.","vocational + Abi","219","0.389167604078232","0.349991704340882","0.428343503815583","8"
"8 on Scale 1 to 10","2011","35-65 y.","higher vocational","243","0.290397317352966","0.259607381956614","0.321187252749319","8"
"8 on Scale 1 to 10","2011","35-65 y.","higher education","931","0.360211105513067","0.341589394553451","0.378832816472684","8"
"8 on Scale 1 to 10","2011","66 and older","in school","","","","","8"
"8 on Scale 1 to 10","2011","66 and older","inadequately","7","","","","8"
"8 on Scale 1 to 10","2011","66 and older","higher vocational","73","0.18301893090064","0.141361920585223","0.224675941216057","8"
"8 on Scale 1 to 10","2011","66 and older","higher education","245","0.241448846460456","0.214206223087717","0.268691469833195","8"
"8 on Scale 1 to 10","2011","16-34 y.","inadequately","9","","","","8"
"8 on Scale 1 to 10","2011","16-34 y.","general elemantary","147","0.294846874396553","0.254473966334884","0.335219782458222","8"
"8 on Scale 1 to 10","2011","16-34 y.","middle vocational","539","0.308156510794003","0.286207586857626","0.33010543473038","8"
"8 on Scale 1 to 10","2011","66 and older","general elemantary","116","0.173080601626657","0.143770731633245","0.202390471620068","8"
"8 on Scale 1 to 10","2011","66 and older","middle vocational","453","0.195366369504646","0.178847459874311","0.21188527913498","8"
"8 on Scale 1 to 10","2011","66 and older","vocational + Abi","27","","","","8"
"9 on Scale 1 to 10","2011","35-65 y.","higher vocational","140","0.157286845318446","0.132592873914855","0.181980816722037","9"
"9 on Scale 1 to 10","2011","35-65 y.","higher education","481","0.172821996127465","0.158155658423499","0.187488333831431","9"
"9 on Scale 1 to 10","2011","66 and older","general elemantary","29","","","","9"
"9 on Scale 1 to 10","2011","66 and older","inadequately","2","","","","9"
"9 on Scale 1 to 10","2011","66 and older","in school","","","","","9"
"9 on Scale 1 to 10","2011","35-65 y.","vocational + Abi","90","0.125501705630037","0.0988825726638412","0.152120838596233","9"
"9 on Scale 1 to 10","2011","16-34 y.","vocational + Abi","91","0.281728316266855","0.23319379571685","0.33026283681686","9"
"9 on Scale 1 to 10","2011","35-65 y.","middle vocational","621","0.112082812005718","0.103396640912225","0.120768983099211","9"
"9 on Scale 1 to 10","2011","16-34 y.","higher vocational","30","0.34716538789903","0.257792737392168","0.436538038405892","9"
"9 on Scale 1 to 10","2011","16-34 y.","higher education","209","0.384886506727711","0.345790394013926","0.423982619441495","9"
"9 on Scale 1 to 10","2011","16-34 y.","in school","91","0.353286805863533","0.296272245641157","0.410301366085909","9"
"9 on Scale 1 to 10","2011","16-34 y.","inadequately","6","","","","9"
"9 on Scale 1 to 10","2011","16-34 y.","general elemantary","116","0.237665628798382","0.199977377166126","0.275353880430639","9"
"9 on Scale 1 to 10","2011","16-34 y.","middle vocational","475","0.272154220416872","0.250997378008422","0.293311062825321","9"
"9 on Scale 1 to 10","2011","35-65 y.","in school","","","","","9"
"9 on Scale 1 to 10","2011","35-65 y.","inadequately","10","","","","9"
"9 on Scale 1 to 10","2011","35-65 y.","general elemantary","74","0.098592637275349","0.0750316586340727","0.122153615916625","9"
"9 on Scale 1 to 10","2011","66 and older","middle vocational","138","0.0630827981959856","0.0529538706386463","0.0732117257533249","9"
"9 on Scale 1 to 10","2011","66 and older","vocational + Abi","8","","","","9"
"9 on Scale 1 to 10","2011","66 and older","higher vocational","17","","","","9"
"9 on Scale 1 to 10","2011","66 and older","higher education","97","0.0797616436638293","0.0625155343162067","0.097007753011452","9"
"0 Completely dissatisfied","2012","16-34 y.","vocational + Abi","","","","","0"
"0 Completely dissatisfied","2012","16-34 y.","higher vocational","","","","","0"
"0 Completely dissatisfied","2012","16-34 y.","higher education","","","","","0"
"0 Completely dissatisfied","2012","35-65 y.","in school","","","","","0"
"0 Completely dissatisfied","2012","35-65 y.","inadequately","","","","","0"
"0 Completely dissatisfied","2012","66 and older","vocational + Abi","","","","","0"
"0 Completely dissatisfied","2012","66 and older","higher vocational","","","","","0"
"0 Completely dissatisfied","2012","35-65 y.","vocational + Abi","1","","","","0"
"0 Completely dissatisfied","2012","16-34 y.","inadequately","","","","","0"
"0 Completely dissatisfied","2012","35-65 y.","general elemantary","1","","","","0"
"0 Completely dissatisfied","2012","35-65 y.","middle vocational","6","","","","0"
"0 Completely dissatisfied","2012","66 and older","general elemantary","","","","","0"
"0 Completely dissatisfied","2012","66 and older","middle vocational","","","","","0"
"0 Completely dissatisfied","2012","35-65 y.","higher vocational","2","","","","0"
"0 Completely dissatisfied","2012","35-65 y.","higher education","2","","","","0"
"0 Completely dissatisfied","2012","16-34 y.","in school","","","","","0"
"0 Completely dissatisfied","2012","66 and older","in school","","","","","0"
"0 Completely dissatisfied","2012","66 and older","inadequately","","","","","0"
"0 Completely dissatisfied","2012","16-34 y.","general elemantary","2","","","","0"
"0 Completely dissatisfied","2012","16-34 y.","middle vocational","1","","","","0"
"0 Completely dissatisfied","2012","66 and older","higher education","","","","","0"
"1 on Scale 1 to 10","2012","16-34 y.","vocational + Abi","","","","","1"
"1 on Scale 1 to 10","2012","16-34 y.","higher vocational","","","","","1"
"1 on Scale 1 to 10","2012","16-34 y.","higher education","","","","","1"
"1 on Scale 1 to 10","2012","35-65 y.","in school","","","","","1"
"1 on Scale 1 to 10","2012","35-65 y.","inadequately","","","","","1"
"1 on Scale 1 to 10","2012","35-65 y.","general elemantary","2","","","","1"
"1 on Scale 1 to 10","2012","35-65 y.","middle vocational","13","","","","1"
"1 on Scale 1 to 10","2012","35-65 y.","vocational + Abi","1","","","","1"
"1 on Scale 1 to 10","2012","35-65 y.","higher vocational","","","","","1"
"1 on Scale 1 to 10","2012","35-65 y.","higher education","1","","","","1"
"1 on Scale 1 to 10","2012","66 and older","in school","","","","","1"
"1 on Scale 1 to 10","2012","66 and older","higher vocational","","","","","1"
"1 on Scale 1 to 10","2012","66 and older","higher education","","","","","1"
"1 on Scale 1 to 10","2012","66 and older","general elemantary","1","","","","1"
"1 on Scale 1 to 10","2012","66 and older","middle vocational","1","","","","1"
"1 on Scale 1 to 10","2012","66 and older","vocational + Abi","","","","","1"
"1 on Scale 1 to 10","2012","16-34 y.","middle vocational","2","","","","1"
"1 on Scale 1 to 10","2012","16-34 y.","in school","","","","","1"
"1 on Scale 1 to 10","2012","16-34 y.","inadequately","","","","","1"
"1 on Scale 1 to 10","2012","16-34 y.","general elemantary","","","","","1"
"1 on Scale 1 to 10","2012","66 and older","inadequately","","","","","1"
"10 Completely satisfied","2012","16-34 y.","in school","30","0.174636746727721","0.120653168048673","0.228620325406769","10"
"10 Completely satisfied","2012","16-34 y.","inadequately","17","","","","10"
"10 Completely satisfied","2012","16-34 y.","general elemantary","72","0.182417373581078","0.145351094623807","0.219483652538349","10"
"10 Completely satisfied","2012","16-34 y.","middle vocational","154","0.16794124643376","0.144257641655933","0.191624851211586","10"
"10 Completely satisfied","2012","16-34 y.","vocational + Abi","43","0.25859346029895","0.194269160870782","0.322917759727118","10"
"10 Completely satisfied","2012","16-34 y.","higher vocational","9","","","","10"
"10 Completely satisfied","2012","16-34 y.","higher education","35","0.199744800799414","0.144610178929834","0.254879422668994","10"
"10 Completely satisfied","2012","35-65 y.","in school","","","","","10"
"10 Completely satisfied","2012","35-65 y.","inadequately","10","","","","10"
"10 Completely satisfied","2012","35-65 y.","general elemantary","41","0.1196565158927","0.0858945156931253","0.153418516092275","10"
"10 Completely satisfied","2012","35-65 y.","middle vocational","268","0.111074469321999","0.0980560617731334","0.124092876870865","10"
"10 Completely satisfied","2012","35-65 y.","vocational + Abi","60","0.0958927888594115","0.0717207321483019","0.120064845570521","10"
"10 Completely satisfied","2012","35-65 y.","higher vocational","45","0.148943569354474","0.109688603208126","0.188198535500821","10"
"10 Completely satisfied","2012","35-65 y.","higher education","158","0.115416451294137","0.0979325619004479","0.132900340687827","10"
"10 Completely satisfied","2012","66 and older","in school","","","","","10"
"10 Completely satisfied","2012","66 and older","inadequately","","","","","10"
"10 Completely satisfied","2012","66 and older","general elemantary","1","","","","10"
"10 Completely satisfied","2012","66 and older","middle vocational","","","","","10"
"10 Completely satisfied","2012","66 and older","vocational + Abi","","","","","10"
"10 Completely satisfied","2012","66 and older","higher vocational","","","","","10"
"10 Completely satisfied","2012","66 and older","higher education","","","","","10"
"2 on Scale 1 to 10","2012","16-34 y.","in school","","","","","2"
"2 on Scale 1 to 10","2012","16-34 y.","inadequately","3","","","","2"
"2 on Scale 1 to 10","2012","16-34 y.","general elemantary","","","","","2"
"2 on Scale 1 to 10","2012","16-34 y.","vocational + Abi","","","","","2"
"2 on Scale 1 to 10","2012","16-34 y.","higher vocational","","","","","2"
"2 on Scale 1 to 10","2012","16-34 y.","higher education","","","","","2"
"2 on Scale 1 to 10","2012","35-65 y.","in school","","","","","2"
"2 on Scale 1 to 10","2012","35-65 y.","inadequately","","","","","2"
"2 on Scale 1 to 10","2012","35-65 y.","general elemantary","9","","","","2"
"2 on Scale 1 to 10","2012","35-65 y.","middle vocational","14","","","","2"
"2 on Scale 1 to 10","2012","35-65 y.","vocational + Abi","2","","","","2"
"2 on Scale 1 to 10","2012","35-65 y.","higher vocational","","","","","2"
"2 on Scale 1 to 10","2012","35-65 y.","higher education","2","","","","2"
"2 on Scale 1 to 10","2012","66 and older","in school","","","","","2"
"2 on Scale 1 to 10","2012","66 and older","inadequately","","","","","2"
"2 on Scale 1 to 10","2012","66 and older","general elemantary","","","","","2"
"2 on Scale 1 to 10","2012","66 and older","middle vocational","1","","","","2"
"2 on Scale 1 to 10","2012","66 and older","vocational + Abi","","","","","2"
"2 on Scale 1 to 10","2012","66 and older","higher vocational","","","","","2"
"2 on Scale 1 to 10","2012","16-34 y.","middle vocational","3","","","","2"
"2 on Scale 1 to 10","2012","66 and older","higher education","","","","","2"
"3 on Scale 1 to 10","2012","16-34 y.","vocational + Abi","1","","","","3"
"3 on Scale 1 to 10","2012","16-34 y.","higher vocational","","","","","3"
"3 on Scale 1 to 10","2012","16-34 y.","higher education","","","","","3"
"3 on Scale 1 to 10","2012","35-65 y.","in school","","","","","3"
"3 on Scale 1 to 10","2012","35-65 y.","inadequately","1","","","","3"
"3 on Scale 1 to 10","2012","35-65 y.","general elemantary","16","","","","3"
"3 on Scale 1 to 10","2012","35-65 y.","middle vocational","55","0.0268895046338889","0.0201877190488612","0.0335912902189166","3"
"3 on Scale 1 to 10","2012","66 and older","general elemantary","","","","","3"
"3 on Scale 1 to 10","2012","16-34 y.","in school","","","","","3"
"3 on Scale 1 to 10","2012","16-34 y.","inadequately","3","","","","3"
"3 on Scale 1 to 10","2012","16-34 y.","general elemantary","4","","","","3"
"3 on Scale 1 to 10","2012","16-34 y.","middle vocational","8","","","","3"
"3 on Scale 1 to 10","2012","35-65 y.","vocational + Abi","5","","","","3"
"3 on Scale 1 to 10","2012","35-65 y.","higher vocational","2","","","","3"
"3 on Scale 1 to 10","2012","35-65 y.","higher education","9","","","","3"
"3 on Scale 1 to 10","2012","66 and older","in school","","","","","3"
"3 on Scale 1 to 10","2012","66 and older","inadequately","","","","","3"
"3 on Scale 1 to 10","2012","66 and older","vocational + Abi","","","","","3"
"3 on Scale 1 to 10","2012","66 and older","higher vocational","","","","","3"
"3 on Scale 1 to 10","2012","66 and older","higher education","","","","","3"
"3 on Scale 1 to 10","2012","66 and older","middle vocational","","","","","3"
"4 on Scale 1 to 10","2012","16-34 y.","vocational + Abi","","","","","4"
"4 on Scale 1 to 10","2012","16-34 y.","higher vocational","","","","","4"
"4 on Scale 1 to 10","2012","16-34 y.","higher education","2","","","","4"
"4 on Scale 1 to 10","2012","35-65 y.","middle vocational","49","0.0266536936402132","0.019980550459252","0.0333268368211744","4"
"4 on Scale 1 to 10","2012","35-65 y.","vocational + Abi","6","","","","4"
"4 on Scale 1 to 10","2012","35-65 y.","higher vocational","4","","","","4"
"4 on Scale 1 to 10","2012","35-65 y.","higher education","7","","","","4"
"4 on Scale 1 to 10","2012","66 and older","higher vocational","","","","","4"
"4 on Scale 1 to 10","2012","35-65 y.","in school","","","","","4"
"4 on Scale 1 to 10","2012","35-65 y.","inadequately","1","","","","4"
"4 on Scale 1 to 10","2012","35-65 y.","general elemantary","13","","","","4"
"4 on Scale 1 to 10","2012","66 and older","higher education","","","","","4"
"4 on Scale 1 to 10","2012","66 and older","general elemantary","","","","","4"
"4 on Scale 1 to 10","2012","66 and older","middle vocational","","","","","4"
"4 on Scale 1 to 10","2012","66 and older","vocational + Abi","","","","","4"
"4 on Scale 1 to 10","2012","16-34 y.","in school","1","","","","4"
"4 on Scale 1 to 10","2012","66 and older","in school","","","","","4"
"4 on Scale 1 to 10","2012","16-34 y.","inadequately","2","","","","4"
"4 on Scale 1 to 10","2012","16-34 y.","general elemantary","10","","","","4"
"4 on Scale 1 to 10","2012","16-34 y.","middle vocational","9","","","","4"
"4 on Scale 1 to 10","2012","66 and older","inadequately","","","","","4"
"5 on Scale 1 to 10","2012","16-34 y.","in school","7","","","","5"
"5 on Scale 1 to 10","2012","16-34 y.","inadequately","9","","","","5"
"5 on Scale 1 to 10","2012","16-34 y.","vocational + Abi","8","","","","5"
"5 on Scale 1 to 10","2012","16-34 y.","higher vocational","1","","","","5"
"5 on Scale 1 to 10","2012","16-34 y.","higher education","1","","","","5"
"5 on Scale 1 to 10","2012","35-65 y.","in school","","","","","5"
"5 on Scale 1 to 10","2012","35-65 y.","inadequately","18","","","","5"
"5 on Scale 1 to 10","2012","35-65 y.","general elemantary","48","0.111056590321886","0.0783719929410428","0.143741187702729","5"
"5 on Scale 1 to 10","2012","16-34 y.","general elemantary","33","0.080581049180273","0.0544562327252192","0.106705865635327","5"
"5 on Scale 1 to 10","2012","66 and older","general elemantary","1","","","","5"
"5 on Scale 1 to 10","2012","35-65 y.","higher education","32","0.0184808135186394","0.0111112001861482","0.0258504268511306","5"
"5 on Scale 1 to 10","2012","66 and older","middle vocational","","","","","5"
"5 on Scale 1 to 10","2012","66 and older","vocational + Abi","","","","","5"
"5 on Scale 1 to 10","2012","66 and older","higher vocational","","","","","5"
"5 on Scale 1 to 10","2012","66 and older","in school","","","","","5"
"5 on Scale 1 to 10","2012","66 and older","inadequately","","","","","5"
"5 on Scale 1 to 10","2012","16-34 y.","middle vocational","59","0.0653008604251799","0.049648224081187","0.0809534967691729","5"
"5 on Scale 1 to 10","2012","35-65 y.","middle vocational","200","0.0923759810273827","0.0803795911443047","0.104372370910461","5"
"5 on Scale 1 to 10","2012","35-65 y.","vocational + Abi","33","0.0621955162466489","0.0423690025632805","0.0820220299300172","5"
"5 on Scale 1 to 10","2012","35-65 y.","higher vocational","13","","","","5"
"5 on Scale 1 to 10","2012","66 and older","higher education","","","","","5"
"6 on Scale 1 to 10","2012","16-34 y.","vocational + Abi","9","","","","6"
"6 on Scale 1 to 10","2012","16-34 y.","higher vocational","2","","","","6"
"6 on Scale 1 to 10","2012","16-34 y.","higher education","3","","","","6"
"6 on Scale 1 to 10","2012","66 and older","general elemantary","","","","","6"
"6 on Scale 1 to 10","2012","16-34 y.","middle vocational","45","0.0503927402374256","0.0365332223710671","0.0642522581037842","6"
"6 on Scale 1 to 10","2012","16-34 y.","in school","7","","","","6"
"6 on Scale 1 to 10","2012","16-34 y.","inadequately","9","","","","6"
"6 on Scale 1 to 10","2012","16-34 y.","general elemantary","24","","","","6"
"6 on Scale 1 to 10","2012","35-65 y.","in school","","","","","6"
"6 on Scale 1 to 10","2012","35-65 y.","inadequately","9","","","","6"
"6 on Scale 1 to 10","2012","35-65 y.","general elemantary","30","0.102780058621605","0.0711909185349875","0.134369198708223","6"
"6 on Scale 1 to 10","2012","35-65 y.","middle vocational","167","0.0771380459505389","0.066084013438974","0.0881920784621038","6"
"6 on Scale 1 to 10","2012","35-65 y.","vocational + Abi","25","","","","6"
"6 on Scale 1 to 10","2012","35-65 y.","higher vocational","16","","","","6"
"6 on Scale 1 to 10","2012","35-65 y.","higher education","51","0.0388709530187107","0.0282945447162801","0.0494473613211413","6"
"6 on Scale 1 to 10","2012","66 and older","in school","","","","","6"
"6 on Scale 1 to 10","2012","66 and older","inadequately","","","","","6"
"6 on Scale 1 to 10","2012","66 and older","higher vocational","1","","","","6"
"6 on Scale 1 to 10","2012","66 and older","higher education","","","","","6"
"6 on Scale 1 to 10","2012","66 and older","vocational + Abi","","","","","6"
"6 on Scale 1 to 10","2012","66 and older","middle vocational","1","","","","6"
"7 on Scale 1 to 10","2012","66 and older","higher vocational","1","","","","7"
"7 on Scale 1 to 10","2012","66 and older","higher education","1","","","","7"
"7 on Scale 1 to 10","2012","16-34 y.","vocational + Abi","13","","","","7"
"7 on Scale 1 to 10","2012","16-34 y.","higher vocational","5","","","","7"
"7 on Scale 1 to 10","2012","16-34 y.","higher education","16","","","","7"
"7 on Scale 1 to 10","2012","35-65 y.","in school","","","","","7"
"7 on Scale 1 to 10","2012","35-65 y.","inadequately","8","","","","7"
"7 on Scale 1 to 10","2012","35-65 y.","general elemantary","49","0.119105507916488","0.0854107931376748","0.1528002226953","7"
"7 on Scale 1 to 10","2012","35-65 y.","middle vocational","350","0.158699430023222","0.143560983013632","0.173837877032813","7"
"7 on Scale 1 to 10","2012","35-65 y.","vocational + Abi","99","0.16043319756392","0.130304149395274","0.190562245732566","7"
"7 on Scale 1 to 10","2012","35-65 y.","higher vocational","47","0.155664639935694","0.115692534508495","0.195636745362893","7"
"7 on Scale 1 to 10","2012","35-65 y.","higher education","148","0.113542866135668","0.0961831124427021","0.130902619828634","7"
"7 on Scale 1 to 10","2012","66 and older","in school","","","","","7"
"7 on Scale 1 to 10","2012","66 and older","inadequately","","","","","7"
"7 on Scale 1 to 10","2012","66 and older","general elemantary","","","","","7"
"7 on Scale 1 to 10","2012","66 and older","middle vocational","1","","","","7"
"7 on Scale 1 to 10","2012","66 and older","vocational + Abi","","","","","7"
"7 on Scale 1 to 10","2012","16-34 y.","inadequately","13","","","","7"
"7 on Scale 1 to 10","2012","16-34 y.","in school","13","","","","7"
"7 on Scale 1 to 10","2012","16-34 y.","general elemantary","58","0.13228509612208","0.0997670793570346","0.164803112887126","7"
"7 on Scale 1 to 10","2012","16-34 y.","middle vocational","139","0.136886202835123","0.115108804754541","0.158663600915705","7"
"8 on Scale 1 to 10","2012","16-34 y.","vocational + Abi","54","0.289276555182352","0.222665696938392","0.355887413426311","8"
"8 on Scale 1 to 10","2012","35-65 y.","inadequately","16","","","","8"
"8 on Scale 1 to 10","2012","35-65 y.","general elemantary","92","0.26938533845371","0.223236042101722","0.315534634805698","8"
"8 on Scale 1 to 10","2012","16-34 y.","in school","78","0.359030046563881","0.290818872603693","0.427241220524068","8"
"8 on Scale 1 to 10","2012","16-34 y.","higher vocational","12","","","","8"
"8 on Scale 1 to 10","2012","16-34 y.","higher education","69","0.309864041704118","0.246092733674227","0.373635349734009","8"
"8 on Scale 1 to 10","2012","35-65 y.","in school","","","","","8"
"8 on Scale 1 to 10","2012","16-34 y.","inadequately","16","","","","8"
"8 on Scale 1 to 10","2012","16-34 y.","general elemantary","122","0.278050997957833","0.235048314945948","0.321053680969718","8"
"8 on Scale 1 to 10","2012","16-34 y.","middle vocational","312","0.331747240553177","0.301916353889896","0.361578127216459","8"
"8 on Scale 1 to 10","2012","35-65 y.","middle vocational","673","0.291868091612278","0.27303296945477","0.310703213769785","8"
"8 on Scale 1 to 10","2012","35-65 y.","vocational + Abi","187","0.331730729121109","0.293078080342334","0.370383377899884","8"
"8 on Scale 1 to 10","2012","35-65 y.","higher vocational","99","0.301095782911485","0.250517309550959","0.35167425627201","8"
"8 on Scale 1 to 10","2012","35-65 y.","higher education","464","0.352710041161814","0.326564772454081","0.378855309869547","8"
"8 on Scale 1 to 10","2012","66 and older","in school","","","","","8"
"8 on Scale 1 to 10","2012","66 and older","inadequately","","","","","8"
"8 on Scale 1 to 10","2012","66 and older","general elemantary","1","","","","8"
"8 on Scale 1 to 10","2012","66 and older","middle vocational","4","","","","8"
"8 on Scale 1 to 10","2012","66 and older","vocational + Abi","","","","","8"
"8 on Scale 1 to 10","2012","66 and older","higher vocational","1","","","","8"
"8 on Scale 1 to 10","2012","66 and older","higher education","2","","","","8"
"9 on Scale 1 to 10","2012","35-65 y.","higher vocational","88","0.262518772980253","0.214005540016523","0.311032005943984","9"
"9 on Scale 1 to 10","2012","35-65 y.","higher education","409","0.339774075990493","0.31385758677212","0.365690565208867","9"
"9 on Scale 1 to 10","2012","35-65 y.","middle vocational","443","0.19387640913139","0.177497636692912","0.210255181569868","9"
"9 on Scale 1 to 10","2012","66 and older","inadequately","","","","","9"
"9 on Scale 1 to 10","2012","16-34 y.","vocational + Abi","50","0.273605886637892","0.208114080682537","0.339097692593246","9"
"9 on Scale 1 to 10","2012","66 and older","in school","","","","","9"
"9 on Scale 1 to 10","2012","35-65 y.","vocational + Abi","151","0.271440290845691","0.234932933717429","0.307947647973953","9"
"9 on Scale 1 to 10","2012","66 and older","higher education","","","","","9"
"9 on Scale 1 to 10","2012","16-34 y.","higher vocational","16","","","","9"
"9 on Scale 1 to 10","2012","16-34 y.","higher education","76","0.343699608487635","0.278203837824848","0.409195379150421","9"
"9 on Scale 1 to 10","2012","66 and older","higher vocational","","","","","9"
"9 on Scale 1 to 10","2012","16-34 y.","in school","54","0.271794472612506","0.208536016794474","0.335052928430539","9"
"9 on Scale 1 to 10","2012","35-65 y.","in school","","","","","9"
"9 on Scale 1 to 10","2012","35-65 y.","inadequately","6","","","","9"
"9 on Scale 1 to 10","2012","35-65 y.","general elemantary","54","0.136374207622314","0.100674649821326","0.172073765423301","9"
"9 on Scale 1 to 10","2012","66 and older","vocational + Abi","","","","","9"
"9 on Scale 1 to 10","2012","16-34 y.","inadequately","14","","","","9"
"9 on Scale 1 to 10","2012","16-34 y.","general elemantary","92","0.238172397688031","0.197288327064271","0.27905646831179","9"
"9 on Scale 1 to 10","2012","16-34 y.","middle vocational","225","0.22169473410494","0.195377224186284","0.248012244023597","9"
"9 on Scale 1 to 10","2012","66 and older","general elemantary","","","","","9"
"9 on Scale 1 to 10","2012","66 and older","middle vocational","2","","","","9"
"0 Completely dissatisfied","2013","16-34 y.","vocational + Abi","","","","","0"
"0 Completely dissatisfied","2013","16-34 y.","higher vocational","","","","","0"
"0 Completely dissatisfied","2013","16-34 y.","higher education","","","","","0"
