"plh0183","year","bula_h","sex","n","percent","lower_confidence","upper_confidence","value"
"5 on Scale 1 to 10","2011","Hesse","Male","63","0.124126061603103","0.0966447272915243","0.151607395914681","5"
"5 on Scale 1 to 10","2011","Hesse","Female","57","0.0968809961435159","0.0735032670592604","0.120258725227771","5"
"5 on Scale 1 to 10","2011","Rhineland-Palatinate,Saarland","Male","54","0.151515914375401","0.118277116735703","0.184754712015098","5"
"5 on Scale 1 to 10","2011","Thuringia","Female","55","0.117709664843674","0.0865916914234293","0.148827638263919","5"
"5 on Scale 1 to 10","2011","Schleswig-Holstein","Male","34","0.138582451653459","0.0960080250188547","0.181156878288064","5"
"5 on Scale 1 to 10","2011","Schleswig-Holstein","Female","24","","","","5"
"5 on Scale 1 to 10","2011","Lower Saxony","Male","81","0.104019934139586","0.0825680346499597","0.125471833629213","5"
"5 on Scale 1 to 10","2011","Lower Saxony","Female","97","0.133993150603882","0.111252838496582","0.156733462711183","5"
"5 on Scale 1 to 10","2011","Bremen","Male","8","","","","5"
"5 on Scale 1 to 10","2011","Bremen","Female","6","","","","5"
"5 on Scale 1 to 10","2011","North Rhine-Westphalia","Male","197","0.148422803898986","0.13149792510498","0.165347682692993","5"
"6 on Scale 1 to 10","2011","North Rhine-Westphalia","Female","170","0.0850108744338229","0.0723532011686963","0.0976685476989494","6"
"6 on Scale 1 to 10","2011","Schleswig-Holstein","Male","17","","","","6"
"6 on Scale 1 to 10","2011","Schleswig-Holstein","Female","18","","","","6"
"6 on Scale 1 to 10","2011","Hamburg","Male","6","","","","6"
"6 on Scale 1 to 10","2011","Hamburg","Female","9","","","","6"
"6 on Scale 1 to 10","2011","Hesse","Male","43","0.0864039838565353","0.0629870781332798","0.109820889579791","6"
"6 on Scale 1 to 10","2011","Rhineland-Palatinate,Saarland","Male","45","0.112277614260283","0.0830105269451639","0.141544701575401","6"
"6 on Scale 1 to 10","2011","Lower Saxony","Male","85","0.11942150392774","0.0966346903962906","0.14220831745919","6"
"6 on Scale 1 to 10","2011","Hesse","Female","51","0.0826778902475863","0.0609125151183762","0.104443265376796","6"
"6 on Scale 1 to 10","2011","Bavaria","Female","117","0.0883648883658236","0.0736696923218969","0.10306008440975","6"
"6 on Scale 1 to 10","2011","Berlin","Male","29","","","","6"
"6 on Scale 1 to 10","2011","Berlin","Female","31","0.0718946035036115","0.0455026840501318","0.0982865229570912","6"
"6 on Scale 1 to 10","2011","Brandenburg","Male","43","0.121893619476929","0.0884218160874436","0.155365422866413","6"
"6 on Scale 1 to 10","2011","Brandenburg","Female","50","0.131345437244776","0.0986100498398399","0.164080824649712","6"
"6 on Scale 1 to 10","2011","Rhineland-Palatinate,Saarland","Female","57","0.0980382513414448","0.0725285909062984","0.123547911776591","6"
"6 on Scale 1 to 10","2011","Baden-Württemberg","Male","102","0.101272239591845","0.0826388166707794","0.119905662512911","6"
"6 on Scale 1 to 10","2011","Baden-Württemberg","Female","127","0.108553308266088","0.0904875809983965","0.126619035533779","6"
"6 on Scale 1 to 10","2011","Bavaria","Male","131","0.109714338962213","0.0925728309065365","0.12685584701789","6"
"6 on Scale 1 to 10","2011","Mecklenburg-Western Pomerania","Male","34","0.156543121162402","0.108084656283097","0.205001586041707","6"
"6 on Scale 1 to 10","2011","Mecklenburg-Western Pomerania","Female","30","0.102775915500149","0.0648289828941789","0.14072284810612","6"
"6 on Scale 1 to 10","2011","Saxony","Male","79","0.115324285587763","0.0902224582565643","0.140426112918962","6"
"6 on Scale 1 to 10","2011","Saxony","Female","75","0.13175482476608","0.105693265030061","0.157816384502098","6"
"6 on Scale 1 to 10","2011","Lower Saxony","Female","95","0.119547601376169","0.0978896271789249","0.141205575573413","6"
"6 on Scale 1 to 10","2011","Bremen","Male","1","","","","6"
"6 on Scale 1 to 10","2011","Bremen","Female","6","","","","6"
"6 on Scale 1 to 10","2011","North Rhine-Westphalia","Male","167","0.104409195907645","0.0898516748125079","0.118966717002783","6"
"6 on Scale 1 to 10","2011","Saxony-Anhalt","Male","43","0.146384335334436","0.109351022868001","0.183417647800871","6"
"6 on Scale 1 to 10","2011","Saxony-Anhalt","Female","51","0.115404456851595","0.0846270812516435","0.146181832451547","6"
"6 on Scale 1 to 10","2011","Thuringia","Male","42","0.141282799774185","0.105982205453715","0.176583394094656","6"
"6 on Scale 1 to 10","2011","Thuringia","Female","46","0.104035194652058","0.0745546773302169","0.133515711973899","6"
"7 on Scale 1 to 10","2011","North Rhine-Westphalia","Female","332","0.175761109557081","0.158486962327314","0.193035256786847","7"
"7 on Scale 1 to 10","2011","Hesse","Male","99","0.183031364248922","0.150802056629153","0.215260671868692","7"
"7 on Scale 1 to 10","2011","Hesse","Female","103","0.146912743276054","0.118933433632472","0.174892052919636","7"
"7 on Scale 1 to 10","2011","Rhineland-Palatinate,Saarland","Male","80","0.181009473055664","0.145316360565399","0.21670258554593","7"
"7 on Scale 1 to 10","2011","Rhineland-Palatinate,Saarland","Female","82","0.141367666724712","0.111480034958731","0.171255298490693","7"
"7 on Scale 1 to 10","2011","Baden-Württemberg","Male","197","0.208730969777636","0.183630093376754","0.233831846178518","7"
"7 on Scale 1 to 10","2011","Baden-Württemberg","Female","167","0.142788766942817","0.12247094372174","0.163106590163894","7"
"7 on Scale 1 to 10","2011","Bavaria","Male","222","0.168541072093937","0.148009324390944","0.189072819796929","7"
"7 on Scale 1 to 10","2011","Thuringia","Female","86","0.220449793241493","0.180420642477332","0.260478944005654","7"
"7 on Scale 1 to 10","2011","Lower Saxony","Male","124","0.156397714753145","0.130874089015677","0.181921340490614","7"
"7 on Scale 1 to 10","2011","Lower Saxony","Female","148","0.178608392622185","0.153038993651759","0.204177791592611","7"
"7 on Scale 1 to 10","2011","Bremen","Male","7","","","","7"
"7 on Scale 1 to 10","2011","Bremen","Female","9","","","","7"
"7 on Scale 1 to 10","2011","North Rhine-Westphalia","Male","303","0.160698800768989","0.143215296678429","0.178182304859549","7"
"7 on Scale 1 to 10","2011","Mecklenburg-Western Pomerania","Male","33","0.137767972310855","0.0918050721399642","0.183730872481746","7"
"7 on Scale 1 to 10","2011","Mecklenburg-Western Pomerania","Female","44","0.154234862613024","0.109101602748405","0.199368122477644","7"
"7 on Scale 1 to 10","2011","Saxony","Male","121","0.174459645207925","0.144635394257084","0.204283896158766","7"
"7 on Scale 1 to 10","2011","Saxony","Female","111","0.147625428238059","0.120292146458302","0.174958710017816","7"
"7 on Scale 1 to 10","2011","Saxony-Anhalt","Male","65","0.200021583616244","0.158114095125341","0.241929072107147","7"
"7 on Scale 1 to 10","2011","Saxony-Anhalt","Female","69","0.126422941343768","0.0944110395562751","0.158434843131262","7"
"7 on Scale 1 to 10","2011","Thuringia","Male","76","0.214725744829898","0.173109295048619","0.256342194611178","7"
"7 on Scale 1 to 10","2011","Schleswig-Holstein","Male","61","0.295659747831483","0.239428828265146","0.351890667397819","7"
"7 on Scale 1 to 10","2011","Schleswig-Holstein","Female","54","0.197048587692263","0.150036120808263","0.244061054576263","7"
"7 on Scale 1 to 10","2011","Hamburg","Male","18","","","","7"
"7 on Scale 1 to 10","2011","Hamburg","Female","23","","","","7"
"7 on Scale 1 to 10","2011","Bavaria","Female","225","0.159168134964301","0.140226928393251","0.178109341535352","7"
"7 on Scale 1 to 10","2011","Berlin","Male","60","0.160509136722514","0.119907725095787","0.20111054834924","7"
"7 on Scale 1 to 10","2011","Berlin","Female","53","0.132047381178075","0.0974584544083723","0.166636307947777","7"
"7 on Scale 1 to 10","2011","Brandenburg","Male","78","0.186111366763976","0.146292948913214","0.225929784614738","7"
"7 on Scale 1 to 10","2011","Brandenburg","Female","72","0.192863331607273","0.154626243806515","0.231100419408032","7"
"8 on Scale 1 to 10","2011","North Rhine-Westphalia","Female","582","0.288163797649118","0.267608753298895","0.308718841999342","8"
"8 on Scale 1 to 10","2011","Hesse","Male","175","0.296150948899372","0.25809856633368","0.334203331465063","8"
"8 on Scale 1 to 10","2011","Hesse","Female","198","0.297630740097007","0.26149539778219","0.333766082411823","8"
"8 on Scale 1 to 10","2011","Rhineland-Palatinate,Saarland","Male","131","0.283474570409508","0.241694690584032","0.325254450234983","8"
"8 on Scale 1 to 10","2011","Rhineland-Palatinate,Saarland","Female","149","0.294613496871496","0.255506656217004","0.333720337525989","8"
"8 on Scale 1 to 10","2011","Baden-Württemberg","Male","313","0.288092588176539","0.260121384502133","0.316063791850945","8"
"8 on Scale 1 to 10","2011","Baden-Württemberg","Female","365","0.303579565420114","0.276876676487675","0.330282454352553","8"
"8 on Scale 1 to 10","2011","Bavaria","Male","360","0.270555675506277","0.246190079366086","0.294921271646469","8"
"8 on Scale 1 to 10","2011","Bavaria","Female","437","0.296447172552657","0.272801753865347","0.320092591239966","8"
"8 on Scale 1 to 10","2011","Berlin","Male","87","0.287261175849404","0.237213151075234","0.337309200623573","8"
"8 on Scale 1 to 10","2011","Berlin","Female","108","0.293059410120036","0.246555071077499","0.339563749162573","8"
"8 on Scale 1 to 10","2011","Brandenburg","Male","74","0.209333758445769","0.167710958406284","0.250956558485255","8"
"8 on Scale 1 to 10","2011","Brandenburg","Female","102","0.215650391164358","0.175792308431403","0.255508473897313","8"
"8 on Scale 1 to 10","2011","Mecklenburg-Western Pomerania","Male","68","0.240195943079995","0.183224810478052","0.297167075681937","8"
"8 on Scale 1 to 10","2011","Mecklenburg-Western Pomerania","Female","68","0.251412374494794","0.197200405128149","0.305624343861439","8"
"8 on Scale 1 to 10","2011","Saxony","Male","148","0.213568617109063","0.181361486506251","0.245775747711874","8"
"8 on Scale 1 to 10","2011","Saxony","Female","163","0.234152979768884","0.201522999694128","0.26678295984364","8"
"8 on Scale 1 to 10","2011","Saxony-Anhalt","Male","91","0.23937261057189","0.194669548046892","0.284075673096888","8"
"8 on Scale 1 to 10","2011","Saxony-Anhalt","Female","114","0.285912554751254","0.242387409177911","0.329437700324596","8"
"8 on Scale 1 to 10","2011","Thuringia","Male","89","0.208414754823297","0.167250015830289","0.249579493816304","8"
"8 on Scale 1 to 10","2011","Thuringia","Female","103","0.219669408516332","0.17969117597444","0.259647641058224","8"
"8 on Scale 1 to 10","2011","Schleswig-Holstein","Male","71","0.256643477159424","0.202822506731211","0.310464447587637","8"
"8 on Scale 1 to 10","2011","Schleswig-Holstein","Female","79","0.267705084126835","0.215374803563212","0.320035364690459","8"
"8 on Scale 1 to 10","2011","Hamburg","Male","49","0.390596650716434","0.309196497246112","0.471996804186755","8"
"8 on Scale 1 to 10","2011","Hamburg","Female","47","0.354247588288887","0.275856527416428","0.432638649161347","8"
"8 on Scale 1 to 10","2011","Lower Saxony","Male","207","0.257888195266466","0.227147853333616","0.288628537199317","8"
"8 on Scale 1 to 10","2011","Lower Saxony","Female","219","0.232134791313978","0.203950503114858","0.260319079513097","8"
"8 on Scale 1 to 10","2011","Bremen","Male","18","","","","8"
"8 on Scale 1 to 10","2011","Bremen","Female","14","","","","8"
"8 on Scale 1 to 10","2011","North Rhine-Westphalia","Male","541","0.313146124176923","0.291067656081632","0.335224592272213","8"
"9 on Scale 1 to 10","2011","Baden-Württemberg","Male","153","0.141702387705413","0.120162626116316","0.16324214929451","9"
"9 on Scale 1 to 10","2011","Baden-Württemberg","Female","186","0.154677548826033","0.133677946454695","0.175677151197372","9"
"9 on Scale 1 to 10","2011","Bavaria","Male","207","0.15615597237581","0.136246349564206","0.176065595187413","9"
"9 on Scale 1 to 10","2011","Bavaria","Female","228","0.147011256633558","0.128676635474099","0.165345877793017","9"
"9 on Scale 1 to 10","2011","Hamburg","Male","41","0.275923178469762","0.201347886446251","0.350498470493273","9"
"9 on Scale 1 to 10","2011","Hamburg","Female","40","0.210745696510228","0.143900853281751","0.277590539738705","9"
"9 on Scale 1 to 10","2011","Schleswig-Holstein","Male","41","0.124816892993344","0.0840906847687687","0.16554310121792","9"
"9 on Scale 1 to 10","2011","Schleswig-Holstein","Female","53","0.205212307406054","0.157480375477681","0.252944239334427","9"
"9 on Scale 1 to 10","2011","North Rhine-Westphalia","Female","316","0.149806326167814","0.133609396949845","0.166003255385784","9"
"9 on Scale 1 to 10","2011","Hesse","Male","104","0.164259218833712","0.133378585461414","0.195139852206011","9"
"9 on Scale 1 to 10","2011","Hesse","Female","102","0.151332701081958","0.123009283258418","0.179656118905498","9"
"9 on Scale 1 to 10","2011","Rhineland-Palatinate,Saarland","Male","74","0.139010044842899","0.106938752281904","0.171081337403894","9"
"9 on Scale 1 to 10","2011","Rhineland-Palatinate,Saarland","Female","100","0.168956942135459","0.136812001879511","0.201101882391407","9"
"9 on Scale 1 to 10","2011","Lower Saxony","Male","147","0.177356585046657","0.150516260412483","0.20419690968083","9"
"9 on Scale 1 to 10","2011","Lower Saxony","Female","158","0.159490284882002","0.135048498515881","0.183932071248124","9"
"9 on Scale 1 to 10","2011","Bremen","Male","13","","","","9"
"9 on Scale 1 to 10","2011","Bremen","Female","11","","","","9"
"9 on Scale 1 to 10","2011","North Rhine-Westphalia","Male","267","0.142547055451248","0.125903446123888","0.159190664778608","9"
"9 on Scale 1 to 10","2011","Berlin","Male","42","0.142873234481289","0.104166972313386","0.181579496649193","9"
"9 on Scale 1 to 10","2011","Berlin","Female","52","0.142637096423087","0.106907939322184","0.178366253523991","9"
"9 on Scale 1 to 10","2011","Brandenburg","Male","41","0.0896535771676121","0.0604253674267341","0.11888178690849","9"
"9 on Scale 1 to 10","2011","Brandenburg","Female","48","0.106214563163605","0.076354198462542","0.136074927864668","9"
"9 on Scale 1 to 10","2011","Mecklenburg-Western Pomerania","Male","27","","","","9"
"9 on Scale 1 to 10","2011","Mecklenburg-Western Pomerania","Female","31","0.140599594072035","0.0971615413472825","0.184037646796788","9"
"9 on Scale 1 to 10","2011","Saxony","Male","74","0.130837841365177","0.10433636987487","0.157339312855484","9"
"9 on Scale 1 to 10","2011","Saxony","Female","71","0.102033010358164","0.0787093619168975","0.125356658799431","9"
"9 on Scale 1 to 10","2011","Saxony-Anhalt","Female","49","0.118820049212202","0.0876508899509051","0.1499892084735","9"
"9 on Scale 1 to 10","2011","Thuringia","Male","34","0.0852276643460668","0.0569294459190651","0.113525882773068","9"
"9 on Scale 1 to 10","2011","Thuringia","Female","47","0.127804465548899","0.0955656240787828","0.160043307019015","9"
"9 on Scale 1 to 10","2011","Saxony-Anhalt","Male","38","0.100926655911294","0.0693682853370698","0.132485026485518","9"
"0 Completely dissatisfied","2012","Hesse","Female","1","","","","0"
"0 Completely dissatisfied","2012","Rhineland-Palatinate,Saarland","Male","","","","","0"
"0 Completely dissatisfied","2012","Rhineland-Palatinate,Saarland","Female","","","","","0"
"0 Completely dissatisfied","2012","Baden-Württemberg","Male","1","","","","0"
"0 Completely dissatisfied","2012","Baden-Württemberg","Female","3","","","","0"
"0 Completely dissatisfied","2012","Saxony","Female","","","","","0"
"0 Completely dissatisfied","2012","Saxony-Anhalt","Male","","","","","0"
"0 Completely dissatisfied","2012","Saxony-Anhalt","Female","","","","","0"
"0 Completely dissatisfied","2012","Brandenburg","Male","","","","","0"
"0 Completely dissatisfied","2012","Mecklenburg-Western Pomerania","Male","1","","","","0"
"0 Completely dissatisfied","2012","North Rhine-Westphalia","Female","3","","","","0"
"0 Completely dissatisfied","2012","Hesse","Male","","","","","0"
"0 Completely dissatisfied","2012","Bavaria","Male","","","","","0"
"0 Completely dissatisfied","2012","Bavaria","Female","2","","","","0"
"0 Completely dissatisfied","2012","Berlin","Male","","","","","0"
"0 Completely dissatisfied","2012","Berlin","Female","","","","","0"
"0 Completely dissatisfied","2012","Brandenburg","Female","","","","","0"
"0 Completely dissatisfied","2012","Mecklenburg-Western Pomerania","Female","","","","","0"
"0 Completely dissatisfied","2012","Saxony","Male","","","","","0"
"0 Completely dissatisfied","2012","Thuringia","Male","","","","","0"
"0 Completely dissatisfied","2012","Thuringia","Female","1","","","","0"
"0 Completely dissatisfied","2012","North Rhine-Westphalia","Male","","","","","0"
"0 Completely dissatisfied","2012","Schleswig-Holstein","Female","1","","","","0"
"0 Completely dissatisfied","2012","Bremen","Male","","","","","0"
"0 Completely dissatisfied","2012","Bremen","Female","","","","","0"
"0 Completely dissatisfied","2012","Schleswig-Holstein","Male","","","","","0"
"0 Completely dissatisfied","2012","Hamburg","Male","","","","","0"
"0 Completely dissatisfied","2012","Lower Saxony","Male","1","","","","0"
"0 Completely dissatisfied","2012","Lower Saxony","Female","1","","","","0"
"0 Completely dissatisfied","2012","Hamburg","Female","","","","","0"
"1 on Scale 1 to 10","2012","Baden-Württemberg","Male","1","","","","1"
"1 on Scale 1 to 10","2012","Baden-Württemberg","Female","1","","","","1"
"1 on Scale 1 to 10","2012","Bavaria","Female","1","","","","1"
"1 on Scale 1 to 10","2012","Bavaria","Male","4","","","","1"
"1 on Scale 1 to 10","2012","Saxony-Anhalt","Female","1","","","","1"
"1 on Scale 1 to 10","2012","Thuringia","Male","","","","","1"
"1 on Scale 1 to 10","2012","Thuringia","Female","2","","","","1"
"1 on Scale 1 to 10","2012","North Rhine-Westphalia","Female","1","","","","1"
"1 on Scale 1 to 10","2012","Hesse","Male","","","","","1"
"1 on Scale 1 to 10","2012","Hesse","Female","","","","","1"
"1 on Scale 1 to 10","2012","Rhineland-Palatinate,Saarland","Male","","","","","1"
"1 on Scale 1 to 10","2012","Rhineland-Palatinate,Saarland","Female","","","","","1"
"1 on Scale 1 to 10","2012","Berlin","Male","1","","","","1"
"1 on Scale 1 to 10","2012","Berlin","Female","","","","","1"
"1 on Scale 1 to 10","2012","Brandenburg","Male","2","","","","1"
"1 on Scale 1 to 10","2012","Brandenburg","Female","1","","","","1"
"1 on Scale 1 to 10","2012","Mecklenburg-Western Pomerania","Male","","","","","1"
"1 on Scale 1 to 10","2012","Mecklenburg-Western Pomerania","Female","","","","","1"
"1 on Scale 1 to 10","2012","Saxony","Male","1","","","","1"
"1 on Scale 1 to 10","2012","Saxony","Female","","","","","1"
"1 on Scale 1 to 10","2012","Saxony-Anhalt","Male","1","","","","1"
"1 on Scale 1 to 10","2012","Schleswig-Holstein","Male","","","","","1"
"1 on Scale 1 to 10","2012","Schleswig-Holstein","Female","","","","","1"
"1 on Scale 1 to 10","2012","Hamburg","Male","","","","","1"
"1 on Scale 1 to 10","2012","Hamburg","Female","","","","","1"
"1 on Scale 1 to 10","2012","Lower Saxony","Male","1","","","","1"
"1 on Scale 1 to 10","2012","Lower Saxony","Female","","","","","1"
"1 on Scale 1 to 10","2012","Bremen","Male","","","","","1"
"1 on Scale 1 to 10","2012","Bremen","Female","2","","","","1"
"1 on Scale 1 to 10","2012","North Rhine-Westphalia","Male","2","","","","1"
"10 Completely satisfied","2012","Saxony-Anhalt","Female","14","","","","10"
"10 Completely satisfied","2012","Thuringia","Male","9","","","","10"
"10 Completely satisfied","2012","Thuringia","Female","11","","","","10"
"10 Completely satisfied","2012","Schleswig-Holstein","Male","17","","","","10"
"10 Completely satisfied","2012","Schleswig-Holstein","Female","28","","","","10"
"10 Completely satisfied","2012","Hamburg","Male","5","","","","10"
"10 Completely satisfied","2012","Hamburg","Female","17","","","","10"
"10 Completely satisfied","2012","Lower Saxony","Male","40","0.162530165927371","0.119161379590715","0.205898952264027","10"
"10 Completely satisfied","2012","Lower Saxony","Female","66","0.170959166737734","0.13424855973933","0.207669773736137","10"
"10 Completely satisfied","2012","Bremen","Male","4","","","","10"
"10 Completely satisfied","2012","Bremen","Female","6","","","","10"
"10 Completely satisfied","2012","North Rhine-Westphalia","Male","92","0.162562844639686","0.132535228718251","0.192590460561121","10"
"10 Completely satisfied","2012","North Rhine-Westphalia","Female","156","0.166301766314054","0.141769971286575","0.190833561341534","10"
"10 Completely satisfied","2012","Hesse","Male","26","","","","10"
"10 Completely satisfied","2012","Hesse","Female","39","0.173241780066417","0.129303683347484","0.21717987678535","10"
"10 Completely satisfied","2012","Bavaria","Male","54","0.117790594337575","0.0883640830410923","0.147217105634057","10"
"10 Completely satisfied","2012","Bavaria","Female","109","0.182341051839031","0.153757420173323","0.210924683504739","10"
"10 Completely satisfied","2012","Berlin","Male","4","","","","10"
"10 Completely satisfied","2012","Berlin","Female","25","","","","10"
"10 Completely satisfied","2012","Brandenburg","Male","5","","","","10"
"10 Completely satisfied","2012","Brandenburg","Female","12","","","","10"
"10 Completely satisfied","2012","Mecklenburg-Western Pomerania","Male","4","","","","10"
"10 Completely satisfied","2012","Mecklenburg-Western Pomerania","Female","13","","","","10"
"10 Completely satisfied","2012","Saxony","Male","13","","","","10"
"10 Completely satisfied","2012","Rhineland-Palatinate,Saarland","Male","8","","","","10"
"10 Completely satisfied","2012","Rhineland-Palatinate,Saarland","Female","22","","","","10"
"10 Completely satisfied","2012","Baden-Württemberg","Male","62","0.159698931550685","0.124065837233564","0.195332025867805","10"
"10 Completely satisfied","2012","Baden-Württemberg","Female","82","0.144798717549769","0.115335895600696","0.174261539498843","10"
"10 Completely satisfied","2012","Saxony","Female","24","","","","10"
"10 Completely satisfied","2012","Saxony-Anhalt","Male","6","","","","10"
"2 on Scale 1 to 10","2012","Berlin","Female","5","","","","2"
"2 on Scale 1 to 10","2012","Berlin","Male","2","","","","2"
"2 on Scale 1 to 10","2012","Brandenburg","Male","","","","","2"
"2 on Scale 1 to 10","2012","Schleswig-Holstein","Male","1","","","","2"
"2 on Scale 1 to 10","2012","Schleswig-Holstein","Female","2","","","","2"
"2 on Scale 1 to 10","2012","Hamburg","Male","","","","","2"
"2 on Scale 1 to 10","2012","Hamburg","Female","1","","","","2"
"2 on Scale 1 to 10","2012","Lower Saxony","Male","","","","","2"
"2 on Scale 1 to 10","2012","Lower Saxony","Female","1","","","","2"
"2 on Scale 1 to 10","2012","Bremen","Male","","","","","2"
"2 on Scale 1 to 10","2012","North Rhine-Westphalia","Female","1","","","","2"
"2 on Scale 1 to 10","2012","Baden-Württemberg","Male","1","","","","2"
"2 on Scale 1 to 10","2012","Baden-Württemberg","Female","6","","","","2"
"2 on Scale 1 to 10","2012","Bavaria","Male","2","","","","2"
"2 on Scale 1 to 10","2012","Bavaria","Female","4","","","","2"
"2 on Scale 1 to 10","2012","Brandenburg","Female","1","","","","2"
"2 on Scale 1 to 10","2012","Bremen","Female","1","","","","2"
"2 on Scale 1 to 10","2012","North Rhine-Westphalia","Male","1","","","","2"
"2 on Scale 1 to 10","2012","Hesse","Male","1","","","","2"
"2 on Scale 1 to 10","2012","Hesse","Female","1","","","","2"
"2 on Scale 1 to 10","2012","Rhineland-Palatinate,Saarland","Male","2","","","","2"
"2 on Scale 1 to 10","2012","Rhineland-Palatinate,Saarland","Female","","","","","2"
"2 on Scale 1 to 10","2012","Saxony-Anhalt","Female","","","","","2"
"2 on Scale 1 to 10","2012","Thuringia","Male","","","","","2"
"2 on Scale 1 to 10","2012","Thuringia","Female","","","","","2"
"2 on Scale 1 to 10","2012","Mecklenburg-Western Pomerania","Male","","","","","2"
"2 on Scale 1 to 10","2012","Mecklenburg-Western Pomerania","Female","1","","","","2"
"2 on Scale 1 to 10","2012","Saxony","Male","1","","","","2"
"2 on Scale 1 to 10","2012","Saxony","Female","","","","","2"
"2 on Scale 1 to 10","2012","Saxony-Anhalt","Male","","","","","2"
"3 on Scale 1 to 10","2012","North Rhine-Westphalia","Female","13","","","","3"
"3 on Scale 1 to 10","2012","Hesse","Male","6","","","","3"
"3 on Scale 1 to 10","2012","Hesse","Female","4","","","","3"
"3 on Scale 1 to 10","2012","Rhineland-Palatinate,Saarland","Male","2","","","","3"
"3 on Scale 1 to 10","2012","Mecklenburg-Western Pomerania","Male","2","","","","3"
"3 on Scale 1 to 10","2012","Mecklenburg-Western Pomerania","Female","","","","","3"
"3 on Scale 1 to 10","2012","Saxony","Male","5","","","","3"
"3 on Scale 1 to 10","2012","Saxony","Female","2","","","","3"
"3 on Scale 1 to 10","2012","Schleswig-Holstein","Male","1","","","","3"
"3 on Scale 1 to 10","2012","Schleswig-Holstein","Female","3","","","","3"
"3 on Scale 1 to 10","2012","Hamburg","Male","","","","","3"
"3 on Scale 1 to 10","2012","Hamburg","Female","","","","","3"
"3 on Scale 1 to 10","2012","Lower Saxony","Male","9","","","","3"
"3 on Scale 1 to 10","2012","Lower Saxony","Female","3","","","","3"
"3 on Scale 1 to 10","2012","Bremen","Male","","","","","3"
"3 on Scale 1 to 10","2012","Bremen","Female","1","","","","3"
"3 on Scale 1 to 10","2012","North Rhine-Westphalia","Male","5","","","","3"
"3 on Scale 1 to 10","2012","Rhineland-Palatinate,Saarland","Female","2","","","","3"
"3 on Scale 1 to 10","2012","Baden-Württemberg","Male","1","","","","3"
"3 on Scale 1 to 10","2012","Baden-Württemberg","Female","7","","","","3"
"3 on Scale 1 to 10","2012","Bavaria","Male","9","","","","3"
"3 on Scale 1 to 10","2012","Bavaria","Female","9","","","","3"
"3 on Scale 1 to 10","2012","Berlin","Male","3","","","","3"
"3 on Scale 1 to 10","2012","Berlin","Female","3","","","","3"
"3 on Scale 1 to 10","2012","Brandenburg","Male","2","","","","3"
"3 on Scale 1 to 10","2012","Brandenburg","Female","3","","","","3"
"3 on Scale 1 to 10","2012","Saxony-Anhalt","Male","2","","","","3"
"3 on Scale 1 to 10","2012","Saxony-Anhalt","Female","4","","","","3"
"3 on Scale 1 to 10","2012","Thuringia","Male","4","","","","3"
"3 on Scale 1 to 10","2012","Thuringia","Female","2","","","","3"
"4 on Scale 1 to 10","2012","Baden-Württemberg","Male","7","","","","4"
"4 on Scale 1 to 10","2012","Mecklenburg-Western Pomerania","Male","","","","","4"
"4 on Scale 1 to 10","2012","North Rhine-Westphalia","Female","6","","","","4"
"4 on Scale 1 to 10","2012","Hesse","Male","3","","","","4"
"4 on Scale 1 to 10","2012","Hesse","Female","5","","","","4"
"4 on Scale 1 to 10","2012","Rhineland-Palatinate,Saarland","Male","5","","","","4"
"4 on Scale 1 to 10","2012","Rhineland-Palatinate,Saarland","Female","2","","","","4"
"4 on Scale 1 to 10","2012","Baden-Württemberg","Female","3","","","","4"
"4 on Scale 1 to 10","2012","Bavaria","Male","10","","","","4"
"4 on Scale 1 to 10","2012","Bavaria","Female","10","","","","4"
"4 on Scale 1 to 10","2012","Berlin","Female","4","","","","4"
"4 on Scale 1 to 10","2012","Brandenburg","Male","3","","","","4"
"4 on Scale 1 to 10","2012","Brandenburg","Female","2","","","","4"
"4 on Scale 1 to 10","2012","Mecklenburg-Western Pomerania","Female","6","","","","4"
"4 on Scale 1 to 10","2012","Saxony","Male","3","","","","4"
"4 on Scale 1 to 10","2012","Saxony","Female","","","","","4"
"4 on Scale 1 to 10","2012","Saxony-Anhalt","Male","2","","","","4"
"4 on Scale 1 to 10","2012","Saxony-Anhalt","Female","2","","","","4"
"4 on Scale 1 to 10","2012","Thuringia","Male","3","","","","4"
"4 on Scale 1 to 10","2012","Thuringia","Female","4","","","","4"
"4 on Scale 1 to 10","2012","Schleswig-Holstein","Male","1","","","","4"
"4 on Scale 1 to 10","2012","Schleswig-Holstein","Female","4","","","","4"
"4 on Scale 1 to 10","2012","Berlin","Male","4","","","","4"
"4 on Scale 1 to 10","2012","Hamburg","Male","1","","","","4"
"4 on Scale 1 to 10","2012","Hamburg","Female","","","","","4"
"4 on Scale 1 to 10","2012","Lower Saxony","Male","4","","","","4"
"4 on Scale 1 to 10","2012","Lower Saxony","Female","5","","","","4"
"4 on Scale 1 to 10","2012","Bremen","Male","1","","","","4"
"4 on Scale 1 to 10","2012","Bremen","Female","","","","","4"
"4 on Scale 1 to 10","2012","North Rhine-Westphalia","Male","5","","","","4"
"5 on Scale 1 to 10","2012","Schleswig-Holstein","Female","9","","","","5"
"5 on Scale 1 to 10","2012","North Rhine-Westphalia","Female","50","0.0536691988127725","0.0388214538347144","0.0685169437908305","5"
"5 on Scale 1 to 10","2012","Schleswig-Holstein","Male","6","","","","5"
