"plh0183","year","hgtyp1hh","sex","n","percent","lower_confidence","upper_confidence","value"
"6 on Scale 1 to 10","2009","1-pers.-HH","Female","189","0.123671949319827","0.107495546204079","0.139848352435576","6"
"6 on Scale 1 to 10","2009","1-pers.-HH","Male","131","0.109972101232496","0.0922191344327026","0.127725068032289","6"
"6 on Scale 1 to 10","2009","(Married) couple without C. ","Female","397","0.116009567172447","0.105006595310167","0.127012539034726","6"
"6 on Scale 1 to 10","2009","Single parent ","Female","69","0.122501662854771","0.0980026821902737","0.147000643519269","6"
"6 on Scale 1 to 10","2009","Single parent ","Male","31","0.0786300027585952","0.0474356303231886","0.109824375194002","6"
"6 on Scale 1 to 10","2009","Couple + C. LE 16 ","Male","132","0.109273913720801","0.0927596316473755","0.125788195794227","6"
"6 on Scale 1 to 10","2009","Couple + C. LE 16 ","Female","107","0.0695864703885713","0.0565390878472153","0.0826338529299272","6"
"6 on Scale 1 to 10","2009","Couple + C. GT 16 ","Male","207","0.110398375464736","0.0954039013854491","0.125392849544023","6"
"6 on Scale 1 to 10","2009","Couple + C. GT 16 ","Female","146","0.109378518074499","0.0933025768136697","0.125454459335328","6"
"6 on Scale 1 to 10","2009","Couple + C. LE and GT 16","Male","42","0.0651099461747738","0.0451000145177301","0.0851198778318175","6"
"6 on Scale 1 to 10","2009","(Married) couple without C. ","Male","378","0.109775713620811","0.0989512922284242","0.120600135013198","6"
"6 on Scale 1 to 10","2009","Couple + C. LE and GT 16","Female","46","0.0834345820787725","0.0608510622949042","0.106018101862641","6"
"7 on Scale 1 to 10","2009","1-pers.-HH","Male","213","0.189092331488114","0.166872000118612","0.211312662857617","7"
"7 on Scale 1 to 10","2009","(Married) couple without C. ","Female","563","0.172643878102385","0.159658304128261","0.185629452076508","7"
"7 on Scale 1 to 10","2009","Single parent ","Female","122","0.162742989073007","0.135160439174795","0.190325538971218","7"
"7 on Scale 1 to 10","2009","Couple + C. LE 16 ","Male","266","0.189656799025934","0.168905367190463","0.210408230861405","7"
"7 on Scale 1 to 10","2009","Couple + C. LE 16 ","Female","264","0.169833838753859","0.150579987623168","0.189087689884551","7"
"7 on Scale 1 to 10","2009","1-pers.-HH","Female","267","0.166776808551124","0.14845950656935","0.185094110532898","7"
"7 on Scale 1 to 10","2009","(Married) couple without C. ","Male","610","0.187520718142389","0.174005202679075","0.201036233605702","7"
"7 on Scale 1 to 10","2009","Single parent ","Male","49","0.146620671381357","0.105625402828756","0.187615939933957","7"
"7 on Scale 1 to 10","2009","Couple + C. GT 16 ","Male","335","0.188665477478229","0.169945802234207","0.207385152722251","7"
"7 on Scale 1 to 10","2009","Couple + C. LE and GT 16","Male","118","0.190723006800177","0.158859629441541","0.222586384158812","7"
"7 on Scale 1 to 10","2009","Couple + C. GT 16 ","Female","286","0.188648791976314","0.168497853924539","0.208799730028088","7"
"7 on Scale 1 to 10","2009","Couple + C. LE and GT 16","Female","103","0.17137280981568","0.140598565451355","0.202147054180006","7"
"8 on Scale 1 to 10","2009","1-pers.-HH","Male","320","0.263953165407985","0.238941418171958","0.288964912644011","8"
"8 on Scale 1 to 10","2009","1-pers.-HH","Female","399","0.248369026243225","0.227138338993134","0.269599713493317","8"
"8 on Scale 1 to 10","2009","(Married) couple without C. ","Male","813","0.24505945272402","0.230166049670894","0.259952855777147","8"
"8 on Scale 1 to 10","2009","(Married) couple without C. ","Female","869","0.261402897045697","0.246305630772074","0.276500163319319","8"
"8 on Scale 1 to 10","2009","Couple + C. GT 16 ","Male","452","0.271555096442071","0.250274713135058","0.292835479749085","8"
"8 on Scale 1 to 10","2009","Couple + C. LE and GT 16","Female","192","0.315117127582416","0.27717855326976","0.353055701895072","8"
"8 on Scale 1 to 10","2009","Couple + C. LE 16 ","Male","482","0.313135906054572","0.288587053054992","0.337684759054152","8"
"8 on Scale 1 to 10","2009","Couple + C. LE 16 ","Female","523","0.347444108767034","0.323028119994703","0.371860097539365","8"
"8 on Scale 1 to 10","2009","Single parent ","Male","82","0.301497717559448","0.248312492224","0.354682942894897","8"
"8 on Scale 1 to 10","2009","Single parent ","Female","195","0.279259750489515","0.245736398846004","0.312783102133027","8"
"8 on Scale 1 to 10","2009","Couple + C. LE and GT 16","Male","187","0.343188026413614","0.304682039249073","0.381694013578156","8"
"8 on Scale 1 to 10","2009","Couple + C. GT 16 ","Female","436","0.298167230311871","0.27460531521076","0.321729145412982","8"
"9 on Scale 1 to 10","2009","Single parent ","Female","99","0.13318627173405","0.107797219252718","0.158575324215382","9"
"9 on Scale 1 to 10","2009","Couple + C. LE 16 ","Male","219","0.146915968271143","0.128176391816478","0.165655544725809","9"
"9 on Scale 1 to 10","2009","(Married) couple without C. ","Female","411","0.115488317386959","0.104506856213618","0.1264697785603","9"
"9 on Scale 1 to 10","2009","Single parent ","Male","47","0.18498428326681","0.139983975716356","0.229984590817265","9"
"9 on Scale 1 to 10","2009","Couple + C. GT 16 ","Male","260","0.160009311241953","0.142468003143035","0.177550619340872","9"
"9 on Scale 1 to 10","2009","Couple + C. GT 16 ","Female","223","0.142780306146162","0.12476075227447","0.160799860017854","9"
"9 on Scale 1 to 10","2009","Couple + C. LE 16 ","Female","261","0.187214412602535","0.167212081137415","0.207216744067655","9"
"9 on Scale 1 to 10","2009","1-pers.-HH","Male","126","0.100570838881689","0.0835042240362785","0.117637453727099","9"
"9 on Scale 1 to 10","2009","1-pers.-HH","Female","159","0.0950768249349892","0.0806637650335559","0.109489884836423","9"
"9 on Scale 1 to 10","2009","(Married) couple without C. ","Male","362","0.113918151394501","0.102917073955241","0.124919228833761","9"
"9 on Scale 1 to 10","2009","Couple + C. LE and GT 16","Male","97","0.150844581956318","0.12181771797542","0.179871445937216","9"
"9 on Scale 1 to 10","2009","Couple + C. LE and GT 16","Female","116","0.207581215107864","0.174459847918815","0.240702582296913","9"
"0 Completely dissatisfied","2010","1-pers.-HH","Male","","","","","0"
"0 Completely dissatisfied","2010","1-pers.-HH","Female","","","","","0"
"0 Completely dissatisfied","2010","(Married) couple without C. ","Male","","","","","0"
"0 Completely dissatisfied","2010","(Married) couple without C. ","Female","","","","","0"
"0 Completely dissatisfied","2010","Single parent ","Male","","","","","0"
"0 Completely dissatisfied","2010","Couple + C. LE 16 ","Female","","","","","0"
"0 Completely dissatisfied","2010","Couple + C. GT 16 ","Male","","","","","0"
"0 Completely dissatisfied","2010","Couple + C. GT 16 ","Female","","","","","0"
"0 Completely dissatisfied","2010","Couple + C. LE and GT 16","Female","","","","","0"
"0 Completely dissatisfied","2010","Couple + C. LE 16 ","Male","","","","","0"
"0 Completely dissatisfied","2010","Single parent ","Female","","","","","0"
"0 Completely dissatisfied","2010","Couple + C. LE and GT 16","Male","","","","","0"
"1 on Scale 1 to 10","2010","1-pers.-HH","Male","","","","","1"
"1 on Scale 1 to 10","2010","1-pers.-HH","Female","","","","","1"
"1 on Scale 1 to 10","2010","(Married) couple without C. ","Male","","","","","1"
"1 on Scale 1 to 10","2010","(Married) couple without C. ","Female","","","","","1"
"1 on Scale 1 to 10","2010","Couple + C. LE 16 ","Female","","","","","1"
"1 on Scale 1 to 10","2010","Couple + C. GT 16 ","Male","","","","","1"
"1 on Scale 1 to 10","2010","Couple + C. LE and GT 16","Female","","","","","1"
"1 on Scale 1 to 10","2010","Single parent ","Male","","","","","1"
"1 on Scale 1 to 10","2010","Single parent ","Female","","","","","1"
"1 on Scale 1 to 10","2010","Couple + C. LE 16 ","Male","","","","","1"
"1 on Scale 1 to 10","2010","Couple + C. GT 16 ","Female","","","","","1"
"1 on Scale 1 to 10","2010","Couple + C. LE and GT 16","Male","","","","","1"
"10 Completely satisfied","2010","Couple + C. LE 16 ","Male","","","","","10"
"10 Completely satisfied","2010","Couple + C. LE 16 ","Female","","","","","10"
"10 Completely satisfied","2010","Couple + C. GT 16 ","Male","","","","","10"
"10 Completely satisfied","2010","1-pers.-HH","Male","","","","","10"
"10 Completely satisfied","2010","1-pers.-HH","Female","","","","","10"
"10 Completely satisfied","2010","(Married) couple without C. ","Male","","","","","10"
"10 Completely satisfied","2010","(Married) couple without C. ","Female","","","","","10"
"10 Completely satisfied","2010","Single parent ","Male","","","","","10"
"10 Completely satisfied","2010","Single parent ","Female","","","","","10"
"10 Completely satisfied","2010","Couple + C. GT 16 ","Female","","","","","10"
"10 Completely satisfied","2010","Couple + C. LE and GT 16","Male","","","","","10"
"10 Completely satisfied","2010","Couple + C. LE and GT 16","Female","","","","","10"
"2 on Scale 1 to 10","2010","1-pers.-HH","Male","","","","","2"
"2 on Scale 1 to 10","2010","1-pers.-HH","Female","","","","","2"
"2 on Scale 1 to 10","2010","Single parent ","Male","","","","","2"
"2 on Scale 1 to 10","2010","(Married) couple without C. ","Male","","","","","2"
"2 on Scale 1 to 10","2010","Single parent ","Female","","","","","2"
"2 on Scale 1 to 10","2010","Couple + C. LE 16 ","Female","","","","","2"
"2 on Scale 1 to 10","2010","Couple + C. LE 16 ","Male","","","","","2"
"2 on Scale 1 to 10","2010","(Married) couple without C. ","Female","","","","","2"
"2 on Scale 1 to 10","2010","Couple + C. GT 16 ","Male","","","","","2"
"2 on Scale 1 to 10","2010","Couple + C. GT 16 ","Female","","","","","2"
"2 on Scale 1 to 10","2010","Couple + C. LE and GT 16","Male","","","","","2"
"2 on Scale 1 to 10","2010","Couple + C. LE and GT 16","Female","","","","","2"
"3 on Scale 1 to 10","2010","1-pers.-HH","Male","","","","","3"
"3 on Scale 1 to 10","2010","(Married) couple without C. ","Male","","","","","3"
"3 on Scale 1 to 10","2010","(Married) couple without C. ","Female","","","","","3"
"3 on Scale 1 to 10","2010","Single parent ","Male","","","","","3"
"3 on Scale 1 to 10","2010","1-pers.-HH","Female","","","","","3"
"3 on Scale 1 to 10","2010","Single parent ","Female","","","","","3"
"3 on Scale 1 to 10","2010","Couple + C. LE 16 ","Male","","","","","3"
"3 on Scale 1 to 10","2010","Couple + C. LE and GT 16","Male","","","","","3"
"3 on Scale 1 to 10","2010","Couple + C. LE 16 ","Female","","","","","3"
"3 on Scale 1 to 10","2010","Couple + C. GT 16 ","Male","","","","","3"
"3 on Scale 1 to 10","2010","Couple + C. GT 16 ","Female","","","","","3"
"3 on Scale 1 to 10","2010","Couple + C. LE and GT 16","Female","","","","","3"
"4 on Scale 1 to 10","2010","1-pers.-HH","Female","","","","","4"
"4 on Scale 1 to 10","2010","(Married) couple without C. ","Male","","","","","4"
"4 on Scale 1 to 10","2010","(Married) couple without C. ","Female","","","","","4"
"4 on Scale 1 to 10","2010","Single parent ","Male","","","","","4"
"4 on Scale 1 to 10","2010","Couple + C. LE 16 ","Female","","","","","4"
"4 on Scale 1 to 10","2010","Couple + C. GT 16 ","Male","","","","","4"
"4 on Scale 1 to 10","2010","Couple + C. GT 16 ","Female","","","","","4"
"4 on Scale 1 to 10","2010","Couple + C. LE and GT 16","Female","","","","","4"
"4 on Scale 1 to 10","2010","1-pers.-HH","Male","","","","","4"
"4 on Scale 1 to 10","2010","Single parent ","Female","","","","","4"
"4 on Scale 1 to 10","2010","Couple + C. LE and GT 16","Male","","","","","4"
"4 on Scale 1 to 10","2010","Couple + C. LE 16 ","Male","","","","","4"
"5 on Scale 1 to 10","2010","1-pers.-HH","Male","","","","","5"
"5 on Scale 1 to 10","2010","1-pers.-HH","Female","","","","","5"
"5 on Scale 1 to 10","2010","(Married) couple without C. ","Male","","","","","5"
"5 on Scale 1 to 10","2010","(Married) couple without C. ","Female","","","","","5"
"5 on Scale 1 to 10","2010","Couple + C. LE 16 ","Male","","","","","5"
"5 on Scale 1 to 10","2010","Couple + C. LE 16 ","Female","","","","","5"
"5 on Scale 1 to 10","2010","Couple + C. GT 16 ","Male","","","","","5"
"5 on Scale 1 to 10","2010","Single parent ","Male","","","","","5"
"5 on Scale 1 to 10","2010","Single parent ","Female","","","","","5"
"5 on Scale 1 to 10","2010","Couple + C. LE and GT 16","Male","","","","","5"
"5 on Scale 1 to 10","2010","Couple + C. GT 16 ","Female","","","","","5"
"5 on Scale 1 to 10","2010","Couple + C. LE and GT 16","Female","","","","","5"
"6 on Scale 1 to 10","2010","1-pers.-HH","Male","","","","","6"
"6 on Scale 1 to 10","2010","1-pers.-HH","Female","","","","","6"
"6 on Scale 1 to 10","2010","Single parent ","Female","","","","","6"
"6 on Scale 1 to 10","2010","(Married) couple without C. ","Male","","","","","6"
"6 on Scale 1 to 10","2010","(Married) couple without C. ","Female","","","","","6"
"6 on Scale 1 to 10","2010","Single parent ","Male","","","","","6"
"6 on Scale 1 to 10","2010","Couple + C. LE 16 ","Male","","","","","6"
"6 on Scale 1 to 10","2010","Couple + C. LE 16 ","Female","","","","","6"
"6 on Scale 1 to 10","2010","Couple + C. LE and GT 16","Male","","","","","6"
"6 on Scale 1 to 10","2010","Couple + C. GT 16 ","Male","","","","","6"
"6 on Scale 1 to 10","2010","Couple + C. GT 16 ","Female","","","","","6"
"6 on Scale 1 to 10","2010","Couple + C. LE and GT 16","Female","","","","","6"
"7 on Scale 1 to 10","2010","1-pers.-HH","Male","","","","","7"
"7 on Scale 1 to 10","2010","Couple + C. LE and GT 16","Female","","","","","7"
"7 on Scale 1 to 10","2010","(Married) couple without C. ","Female","","","","","7"
"7 on Scale 1 to 10","2010","Single parent ","Male","","","","","7"
"7 on Scale 1 to 10","2010","Single parent ","Female","","","","","7"
"7 on Scale 1 to 10","2010","1-pers.-HH","Female","","","","","7"
"7 on Scale 1 to 10","2010","(Married) couple without C. ","Male","","","","","7"
"7 on Scale 1 to 10","2010","Couple + C. LE 16 ","Male","","","","","7"
"7 on Scale 1 to 10","2010","Couple + C. LE 16 ","Female","","","","","7"
"7 on Scale 1 to 10","2010","Couple + C. GT 16 ","Female","","","","","7"
"7 on Scale 1 to 10","2010","Couple + C. LE and GT 16","Male","","","","","7"
"7 on Scale 1 to 10","2010","Couple + C. GT 16 ","Male","","","","","7"
"8 on Scale 1 to 10","2010","Couple + C. LE 16 ","Male","","","","","8"
"8 on Scale 1 to 10","2010","Couple + C. LE 16 ","Female","","","","","8"
"8 on Scale 1 to 10","2010","Couple + C. GT 16 ","Male","","","","","8"
"8 on Scale 1 to 10","2010","1-pers.-HH","Male","","","","","8"
"8 on Scale 1 to 10","2010","1-pers.-HH","Female","","","","","8"
"8 on Scale 1 to 10","2010","(Married) couple without C. ","Male","","","","","8"
"8 on Scale 1 to 10","2010","(Married) couple without C. ","Female","","","","","8"
"8 on Scale 1 to 10","2010","Single parent ","Male","","","","","8"
"8 on Scale 1 to 10","2010","Couple + C. GT 16 ","Female","","","","","8"
"8 on Scale 1 to 10","2010","Single parent ","Female","","","","","8"
"8 on Scale 1 to 10","2010","Couple + C. LE and GT 16","Female","","","","","8"
"8 on Scale 1 to 10","2010","Couple + C. LE and GT 16","Male","","","","","8"
"9 on Scale 1 to 10","2010","Couple + C. LE 16 ","Male","","","","","9"
"9 on Scale 1 to 10","2010","Couple + C. LE 16 ","Female","","","","","9"
"9 on Scale 1 to 10","2010","Couple + C. GT 16 ","Male","","","","","9"
"9 on Scale 1 to 10","2010","Couple + C. GT 16 ","Female","","","","","9"
"9 on Scale 1 to 10","2010","1-pers.-HH","Male","","","","","9"
"9 on Scale 1 to 10","2010","1-pers.-HH","Female","","","","","9"
"9 on Scale 1 to 10","2010","(Married) couple without C. ","Male","","","","","9"
"9 on Scale 1 to 10","2010","Couple + C. LE and GT 16","Male","","","","","9"
"9 on Scale 1 to 10","2010","Couple + C. LE and GT 16","Female","","","","","9"
"9 on Scale 1 to 10","2010","(Married) couple without C. ","Female","","","","","9"
"9 on Scale 1 to 10","2010","Single parent ","Male","","","","","9"
"9 on Scale 1 to 10","2010","Single parent ","Female","","","","","9"
"0 Completely dissatisfied","2011","1-pers.-HH","Male","11","","","","0"
"0 Completely dissatisfied","2011","1-pers.-HH","Female","20","","","","0"
"0 Completely dissatisfied","2011","(Married) couple without C. ","Male","19","","","","0"
"0 Completely dissatisfied","2011","(Married) couple without C. ","Female","19","","","","0"
"0 Completely dissatisfied","2011","Single parent ","Male","","","","","0"
"0 Completely dissatisfied","2011","Single parent ","Female","5","","","","0"
"0 Completely dissatisfied","2011","Couple + C. LE 16 ","Male","2","","","","0"
"0 Completely dissatisfied","2011","Couple + C. LE 16 ","Female","1","","","","0"
"0 Completely dissatisfied","2011","Couple + C. GT 16 ","Male","7","","","","0"
"0 Completely dissatisfied","2011","Couple + C. GT 16 ","Female","5","","","","0"
"0 Completely dissatisfied","2011","Couple + C. LE and GT 16","Male","4","","","","0"
"0 Completely dissatisfied","2011","Couple + C. LE and GT 16","Female","","","","","0"
"1 on Scale 1 to 10","2011","1-pers.-HH","Female","11","","","","1"
"1 on Scale 1 to 10","2011","(Married) couple without C. ","Male","20","","","","1"
"1 on Scale 1 to 10","2011","(Married) couple without C. ","Female","18","","","","1"
"1 on Scale 1 to 10","2011","Single parent ","Female","3","","","","1"
"1 on Scale 1 to 10","2011","Couple + C. LE 16 ","Male","5","","","","1"
"1 on Scale 1 to 10","2011","Couple + C. LE 16 ","Female","2","","","","1"
"1 on Scale 1 to 10","2011","Couple + C. LE and GT 16","Female","","","","","1"
"1 on Scale 1 to 10","2011","Couple + C. GT 16 ","Female","5","","","","1"
"1 on Scale 1 to 10","2011","Couple + C. LE and GT 16","Male","","","","","1"
"1 on Scale 1 to 10","2011","1-pers.-HH","Male","12","","","","1"
"1 on Scale 1 to 10","2011","Single parent ","Male","2","","","","1"
"1 on Scale 1 to 10","2011","Couple + C. GT 16 ","Male","12","","","","1"
"10 Completely satisfied","2011","Couple + C. LE 16 ","Male","101","0.0774587340847302","0.0629441705272287","0.0919732976422316","10"
"10 Completely satisfied","2011","Couple + C. LE 16 ","Female","104","0.0707365739368771","0.0573352759662061","0.0841378719075481","10"
"10 Completely satisfied","2011","Couple + C. GT 16 ","Male","89","0.0677584502652895","0.0551318414807546","0.0803850590498244","10"
"10 Completely satisfied","2011","Couple + C. GT 16 ","Female","84","0.0614940834163787","0.0486933643463683","0.0742948024863891","10"
"10 Completely satisfied","2011","Couple + C. LE and GT 16","Male","48","0.0887857318864472","0.0649713311718872","0.112600132601007","10"
"10 Completely satisfied","2011","Couple + C. LE and GT 16","Female","42","0.0784845600439212","0.0555888783668578","0.101380241720985","10"
"10 Completely satisfied","2011","1-pers.-HH","Male","64","0.0477243743891942","0.0358106652936388","0.0596380834847496","10"
"10 Completely satisfied","2011","1-pers.-HH","Female","100","0.0621562300919022","0.0507692252856179","0.0735432348981865","10"
"10 Completely satisfied","2011","(Married) couple without C. ","Male","172","0.0543925484813268","0.0467983917090565","0.0619867052535971","10"
"10 Completely satisfied","2011","(Married) couple without C. ","Female","222","0.069470911214239","0.0610692213128362","0.0778726011156418","10"
"10 Completely satisfied","2011","Single parent ","Male","27","","","","10"
"10 Completely satisfied","2011","Single parent ","Female","66","0.0724763033522678","0.0530743008096817","0.0918783058948538","10"
"2 on Scale 1 to 10","2011","(Married) couple without C. ","Female","44","0.0174177775298316","0.0130948197480353","0.0217407353116278","2"
"2 on Scale 1 to 10","2011","Single parent ","Male","","","","","2"
"2 on Scale 1 to 10","2011","Couple + C. LE 16 ","Female","9","","","","2"
"2 on Scale 1 to 10","2011","1-pers.-HH","Male","26","","","","2"
"2 on Scale 1 to 10","2011","Single parent ","Female","4","","","","2"
"2 on Scale 1 to 10","2011","Couple + C. LE 16 ","Male","9","","","","2"
"2 on Scale 1 to 10","2011","1-pers.-HH","Female","33","0.0188412917902251","0.0124287989778502","0.0252537846026001","2"
"2 on Scale 1 to 10","2011","(Married) couple without C. ","Male","77","0.0228971815150242","0.0178885906370195","0.0279057723930288","2"
"2 on Scale 1 to 10","2011","Couple + C. GT 16 ","Male","14","","","","2"
"2 on Scale 1 to 10","2011","Couple + C. GT 16 ","Female","17","","","","2"
"2 on Scale 1 to 10","2011","Couple + C. LE and GT 16","Male","6","","","","2"
"2 on Scale 1 to 10","2011","Couple + C. LE and GT 16","Female","1","","","","2"
"3 on Scale 1 to 10","2011","1-pers.-HH","Male","47","0.0384266178528817","0.027684180431565","0.0491690552741985","3"
"3 on Scale 1 to 10","2011","(Married) couple without C. ","Male","111","0.0289894718050192","0.0233714097449946","0.0346075338650438","3"
"3 on Scale 1 to 10","2011","(Married) couple without C. ","Female","112","0.0297210357314529","0.0241095165555227","0.035332554907383","3"
"3 on Scale 1 to 10","2011","Single parent ","Male","2","","","","3"
"3 on Scale 1 to 10","2011","1-pers.-HH","Female","80","0.0441792563810025","0.0344875700735328","0.0538709426884723","3"
"3 on Scale 1 to 10","2011","Single parent ","Female","16","","","","3"
"3 on Scale 1 to 10","2011","Couple + C. LE 16 ","Male","17","","","","3"
"3 on Scale 1 to 10","2011","Couple + C. LE 16 ","Female","11","","","","3"
"3 on Scale 1 to 10","2011","Couple + C. GT 16 ","Male","32","0.0166983719875666","0.0102608131755228","0.0231359307996104","3"
"3 on Scale 1 to 10","2011","Couple + C. GT 16 ","Female","31","0.026657022364733","0.018074045125199","0.0352399996042671","3"
"3 on Scale 1 to 10","2011","Couple + C. LE and GT 16","Male","8","","","","3"
"3 on Scale 1 to 10","2011","Couple + C. LE and GT 16","Female","2","","","","3"
"4 on Scale 1 to 10","2011","Single parent ","Male","10","","","","4"
"4 on Scale 1 to 10","2011","1-pers.-HH","Female","106","0.0635090826034056","0.0520071285933433","0.0750110366134679","4"
"4 on Scale 1 to 10","2011","(Married) couple without C. ","Female","180","0.0529758604324572","0.0455743610418784","0.0603773598230359","4"
"4 on Scale 1 to 10","2011","(Married) couple without C. ","Male","171","0.0496502160725372","0.0423764936558252","0.0569239384892493","4"
"4 on Scale 1 to 10","2011","Couple + C. LE 16 ","Female","17","","","","4"
"4 on Scale 1 to 10","2011","Couple + C. GT 16 ","Male","58","0.0416904311644831","0.0316486241570879","0.0517322381718783","4"
"4 on Scale 1 to 10","2011","Couple + C. GT 16 ","Female","32","0.0222830163513727","0.0144181243780608","0.0301479083246846","4"
"4 on Scale 1 to 10","2011","1-pers.-HH","Male","55","0.0436167353324641","0.0322027293123444","0.0550307413525837","4"
"4 on Scale 1 to 10","2011","Couple + C. LE and GT 16","Female","14","","","","4"
"4 on Scale 1 to 10","2011","Single parent ","Female","25","","","","4"
"4 on Scale 1 to 10","2011","Couple + C. LE 16 ","Male","25","","","","4"
"4 on Scale 1 to 10","2011","Couple + C. LE and GT 16","Male","8","","","","4"
"5 on Scale 1 to 10","2011","1-pers.-HH","Male","180","0.160268597691327","0.139766894071845","0.180770301310808","5"
"5 on Scale 1 to 10","2011","1-pers.-HH","Female","305","0.182280023913381","0.164071540942487","0.200488506884276","5"
"5 on Scale 1 to 10","2011","(Married) couple without C. ","Male","504","0.150340655563618","0.138372835510047","0.162308475617189","5"
"5 on Scale 1 to 10","2011","(Married) couple without C. ","Female","482","0.144179682250136","0.132572053704336","0.155787310795936","5"
"5 on Scale 1 to 10","2011","Couple + C. GT 16 ","Male","161","0.109710363640772","0.0940092574439321","0.125411469837611","5"
"5 on Scale 1 to 10","2011","Couple + C. LE 16 ","Male","90","0.0823856066408468","0.0674565741333136","0.0973146391483799","5"
"5 on Scale 1 to 10","2011","Couple + C. LE 16 ","Female","88","0.0610715949571865","0.0485548529504316","0.0735883369639413","5"
"5 on Scale 1 to 10","2011","Single parent ","Male","30","0.0893326652583764","0.0562766804975113","0.122388650019241","5"
"5 on Scale 1 to 10","2011","Single parent ","Female","89","0.13914898659807","0.113249565636385","0.165048407559755","5"
"5 on Scale 1 to 10","2011","Couple + C. GT 16 ","Female","160","0.126371983838089","0.10866731243158","0.144076655244599","5"
"5 on Scale 1 to 10","2011","Couple + C. LE and GT 16","Male","42","0.0795371115387024","0.0568830612143649","0.10219116186304","5"
"5 on Scale 1 to 10","2011","Couple + C. LE and GT 16","Female","39","0.0734251213079932","0.0512189976821281","0.0956312449338582","5"
"6 on Scale 1 to 10","2011","1-pers.-HH","Male","150","0.115218850746194","0.0973755483611153","0.133062153131274","6"
"6 on Scale 1 to 10","2011","1-pers.-HH","Female","212","0.107855546297337","0.0932256666425532","0.122485425952121","6"
"6 on Scale 1 to 10","2011","(Married) couple without C. ","Female","389","0.111466508061776","0.101067084364186","0.121865931759366","6"
"6 on Scale 1 to 10","2011","Single parent ","Female","64","0.0804512101165158","0.0600976814940225","0.100804738739009","6"
"6 on Scale 1 to 10","2011","Couple + C. LE 16 ","Female","90","0.0578801323864107","0.0456741350805287","0.0700861296922926","6"
"6 on Scale 1 to 10","2011","Couple + C. GT 16 ","Female","114","0.0724023785184441","0.0585935949518916","0.0862111620849967","6"
"6 on Scale 1 to 10","2011","Couple + C. LE and GT 16","Male","56","0.120374894696394","0.0931306620684992","0.147619127324289","6"
"6 on Scale 1 to 10","2011","Couple + C. LE and GT 16","Female","45","0.0732137201408671","0.0510370574143974","0.0953903828673369","6"
"6 on Scale 1 to 10","2011","Single parent ","Male","32","0.116063489618511","0.0789421686070221","0.153184810630001","6"
"6 on Scale 1 to 10","2011","(Married) couple without C. ","Male","361","0.102771181904221","0.092603037755353","0.112939326053089","6"
"6 on Scale 1 to 10","2011","Couple + C. LE 16 ","Male","103","0.0864369982107109","0.0711790908851246","0.101694905536297","6"
"6 on Scale 1 to 10","2011","Couple + C. GT 16 ","Male","154","0.108238143336131","0.092629851454302","0.12384643521796","6"
"7 on Scale 1 to 10","2011","(Married) couple without C. ","Female","617","0.165121771744427","0.152852637699774","0.177390905789081","7"
"7 on Scale 1 to 10","2011","Single parent ","Male","59","0.236188349471642","0.186963154009601","0.285413544933682","7"
"7 on Scale 1 to 10","2011","Single parent ","Female","114","0.183311502409811","0.154357466341094","0.212265538478529","7"
"7 on Scale 1 to 10","2011","Couple + C. LE and GT 16","Female","103","0.174124408328639","0.141839667933422","0.206409148723857","7"
"7 on Scale 1 to 10","2011","Couple + C. GT 16 ","Female","223","0.176737420284828","0.156412322844383","0.197062517725273","7"
"7 on Scale 1 to 10","2011","Couple + C. LE and GT 16","Male","100","0.176199691741973","0.144301111111054","0.208098272372891","7"
"7 on Scale 1 to 10","2011","1-pers.-HH","Female","255","0.151773536348486","0.134851373978859","0.168695698718113","7"
"7 on Scale 1 to 10","2011","1-pers.-HH","Male","220","0.170789637148989","0.149758698634245","0.191820575663733","7"
"7 on Scale 1 to 10","2011","Couple + C. LE 16 ","Female","230","0.15113111959396","0.132409100371524","0.169853138816397","7"
"7 on Scale 1 to 10","2011","Couple + C. GT 16 ","Male","262","0.174838218223673","0.155756015592019","0.193920420855326","7"
"7 on Scale 1 to 10","2011","(Married) couple without C. ","Male","639","0.180197540989227","0.167327395684556","0.193067686293899","7"
"7 on Scale 1 to 10","2011","Couple + C. LE 16 ","Male","244","0.1772155586606","0.156482191306607","0.197948926014592","7"
"8 on Scale 1 to 10","2011","Couple + C. LE 16 ","Male","460","0.352009016875468","0.32607694249402","0.377941091256917","8"
"8 on Scale 1 to 10","2011","Couple + C. LE 16 ","Female","522","0.402990507570257","0.37735195772843","0.428629057412084","8"
"8 on Scale 1 to 10","2011","1-pers.-HH","Male","312","0.256402140867699","0.232000140788152","0.280804140947246","8"
"8 on Scale 1 to 10","2011","1-pers.-HH","Female","396","0.231460716252366","0.211568938227503","0.251352494277229","8"
"8 on Scale 1 to 10","2011","(Married) couple without C. ","Male","909","0.267005909207589","0.252192156689613","0.281819661725564","8"
"8 on Scale 1 to 10","2011","(Married) couple without C. ","Female","982","0.270039790803064","0.255368657998683","0.284710923607446","8"
"8 on Scale 1 to 10","2011","Single parent ","Male","74","0.25624936017201","0.205654063654419","0.3068446566896","8"
"8 on Scale 1 to 10","2011","Couple + C. GT 16 ","Male","469","0.290865892195163","0.268049270023301","0.313682514367026","8"
