"plh0224","year","pgisced97","sampreg","n","percent","lower_confidence","upper_confidence"
"5 on scale 1-7","2017","inadequately","East Germany","21","","",""
"5 on scale 1-7","2017","general elemantary","West Germany","410","0.178820208291142","0.164671883482972","0.192968533099312"
"5 on scale 1-7","2017","general elemantary","East Germany","87","0.208125069682833","0.171423075910758","0.244827063454908"
"5 on scale 1-7","2017","middle vocational","West Germany","1842","0.197012882307127","0.189062737335811","0.204963027278443"
"5 on scale 1-7","2017","middle vocational","East Germany","490","0.183995264399725","0.16998894298931","0.19800158581014"
"5 on scale 1-7","2017","vocational + Abi","West Germany","356","0.20318392700076","0.185315869861758","0.221051984139762"
"5 on scale 1-7","2017","vocational + Abi","East Germany","53","0.138450013089859","0.101739084230516","0.175160941949201"
"5 on scale 1-7","2017","higher vocational","West Germany","263","0.2402675324884","0.215520493924152","0.265014571052647"
"5 on scale 1-7","2017","higher vocational","East Germany","85","0.194187711299345","0.155373616895176","0.233001805703513"
"5 on scale 1-7","2017","higher education","West Germany","1160","0.219811481465515","0.208859119439529","0.2307638434915"
"5 on scale 1-7","2017","higher education","East Germany","288","0.201217413481971","0.181069477633044","0.221365349330898"
"6 on scale 1-7","2017","in school","West Germany","150","0.456468695878748","0.40398458766185","0.508952804095646"
"6 on scale 1-7","2017","in school","East Germany","23","","",""
"6 on scale 1-7","2017","inadequately","West Germany","241","0.293050775977695","0.266559241631493","0.319542310323896"
"6 on scale 1-7","2017","inadequately","East Germany","45","0.282571808903302","0.224882704435348","0.340260913371256"
"6 on scale 1-7","2017","general elemantary","West Germany","935","0.353883608830402","0.336228792666038","0.371538424994766"
"6 on scale 1-7","2017","general elemantary","East Germany","141","0.336993505820928","0.294259970909237","0.379727040732619"
"6 on scale 1-7","2017","middle vocational","West Germany","3798","0.399393929145441","0.389604236992138","0.409183621298744"
"6 on scale 1-7","2017","middle vocational","East Germany","1217","0.425740873639931","0.407867725611696","0.443614021668166"
"6 on scale 1-7","2017","vocational + Abi","West Germany","881","0.454983767186118","0.432870328341266","0.477097206030969"
"6 on scale 1-7","2017","vocational + Abi","East Germany","154","0.488432031605831","0.435299271985707","0.541564791225956"
"6 on scale 1-7","2017","higher vocational","West Germany","512","0.439980709930775","0.411229001270726","0.468732418590824"
"6 on scale 1-7","2017","higher vocational","East Germany","171","0.440229501495201","0.391520837494334","0.488938165496067"
"6 on scale 1-7","2017","higher education","West Germany","2380","0.461859140988546","0.448673975583301","0.475044306393791"
"6 on scale 1-7","2017","higher education","East Germany","668","0.439312274253626","0.4143703085808","0.464254239926452"
"7 Strongly agree","2017","in school","West Germany","79","0.230883391219228","0.18648139628662","0.275285386151835"
"7 Strongly agree","2017","in school","East Germany","19","","",""
"7 Strongly agree","2017","inadequately","West Germany","725","0.469107433378662","0.440061787152496","0.498153079604828"
"7 Strongly agree","2017","inadequately","East Germany","153","0.382736292760344","0.320459626435454","0.445012959085235"
"7 Strongly agree","2017","general elemantary","West Germany","1211","0.372348309921785","0.354499402317885","0.390197217525686"
"7 Strongly agree","2017","general elemantary","East Germany","196","0.334072559762676","0.291431006115017","0.376714113410336"
"7 Strongly agree","2017","middle vocational","West Germany","3027","0.294892161537643","0.285777661890625","0.304006661184661"
"7 Strongly agree","2017","middle vocational","East Germany","938","0.290199615641394","0.273794059500646","0.306605171782142"
"7 Strongly agree","2017","vocational + Abi","West Germany","536","0.252771011575466","0.233471598400569","0.272070424750363"
"7 Strongly agree","2017","vocational + Abi","East Germany","108","0.299626183981338","0.250933527933745","0.34831884002893"
"7 Strongly agree","2017","higher vocational","West Germany","232","0.210764582128266","0.187140907803832","0.234388256452699"
"7 Strongly agree","2017","higher vocational","East Germany","106","0.24949165802274","0.207032886960195","0.291950429085286"
"7 Strongly agree","2017","higher education","West Germany","1413","0.220537618796144","0.209572287761403","0.231502949830884"
"7 Strongly agree","2017","higher education","East Germany","414","0.266270841217282","0.244057536284723","0.288484146149841"
"1 Strongly disagree","2018","in school","West Germany","","","",""
"1 Strongly disagree","2018","in school","East Germany","","","",""
"1 Strongly disagree","2018","inadequately","West Germany","","","",""
"1 Strongly disagree","2018","inadequately","East Germany","","","",""
"1 Strongly disagree","2018","general elemantary","West Germany","","","",""
"1 Strongly disagree","2018","general elemantary","East Germany","","","",""
"1 Strongly disagree","2018","middle vocational","West Germany","","","",""
"1 Strongly disagree","2018","middle vocational","East Germany","","","",""
"1 Strongly disagree","2018","vocational + Abi","West Germany","","","",""
"1 Strongly disagree","2018","vocational + Abi","East Germany","","","",""
"1 Strongly disagree","2018","higher vocational","West Germany","","","",""
"1 Strongly disagree","2018","higher vocational","East Germany","","","",""
"1 Strongly disagree","2018","higher education","West Germany","","","",""
"1 Strongly disagree","2018","higher education","East Germany","","","",""
"2 on scale 1-7 ","2018","in school","West Germany","","","",""
"2 on scale 1-7 ","2018","in school","East Germany","","","",""
"2 on scale 1-7 ","2018","inadequately","West Germany","","","",""
"2 on scale 1-7 ","2018","inadequately","East Germany","","","",""
"2 on scale 1-7 ","2018","general elemantary","West Germany","","","",""
"2 on scale 1-7 ","2018","general elemantary","East Germany","","","",""
"2 on scale 1-7 ","2018","middle vocational","West Germany","","","",""
"2 on scale 1-7 ","2018","middle vocational","East Germany","","","",""
"2 on scale 1-7 ","2018","vocational + Abi","West Germany","","","",""
"2 on scale 1-7 ","2018","vocational + Abi","East Germany","","","",""
"2 on scale 1-7 ","2018","higher vocational","West Germany","","","",""
"2 on scale 1-7 ","2018","higher vocational","East Germany","","","",""
"2 on scale 1-7 ","2018","higher education","West Germany","","","",""
"2 on scale 1-7 ","2018","higher education","East Germany","","","",""
"3 on scale 1-7 ","2018","in school","West Germany","","","",""
"3 on scale 1-7 ","2018","in school","East Germany","","","",""
"3 on scale 1-7 ","2018","inadequately","West Germany","","","",""
"3 on scale 1-7 ","2018","inadequately","East Germany","","","",""
"3 on scale 1-7 ","2018","general elemantary","West Germany","","","",""
"3 on scale 1-7 ","2018","general elemantary","East Germany","","","",""
"3 on scale 1-7 ","2018","middle vocational","West Germany","","","",""
"3 on scale 1-7 ","2018","middle vocational","East Germany","","","",""
"3 on scale 1-7 ","2018","vocational + Abi","West Germany","","","",""
"3 on scale 1-7 ","2018","vocational + Abi","East Germany","","","",""
"3 on scale 1-7 ","2018","higher vocational","West Germany","","","",""
"3 on scale 1-7 ","2018","higher vocational","East Germany","","","",""
"3 on scale 1-7 ","2018","higher education","West Germany","","","",""
"3 on scale 1-7 ","2018","higher education","East Germany","","","",""
"4 on scale 1-7","2018","in school","West Germany","","","",""
"4 on scale 1-7","2018","in school","East Germany","","","",""
"4 on scale 1-7","2018","inadequately","West Germany","","","",""
"4 on scale 1-7","2018","inadequately","East Germany","","","",""
"4 on scale 1-7","2018","general elemantary","West Germany","","","",""
"4 on scale 1-7","2018","general elemantary","East Germany","","","",""
"4 on scale 1-7","2018","middle vocational","West Germany","","","",""
"4 on scale 1-7","2018","middle vocational","East Germany","","","",""
"4 on scale 1-7","2018","vocational + Abi","West Germany","","","",""
"4 on scale 1-7","2018","vocational + Abi","East Germany","","","",""
"4 on scale 1-7","2018","higher vocational","West Germany","","","",""
"4 on scale 1-7","2018","higher vocational","East Germany","","","",""
"4 on scale 1-7","2018","higher education","West Germany","","","",""
"4 on scale 1-7","2018","higher education","East Germany","","","",""
"5 on scale 1-7","2018","in school","West Germany","","","",""
"5 on scale 1-7","2018","in school","East Germany","","","",""
"5 on scale 1-7","2018","inadequately","West Germany","","","",""
"5 on scale 1-7","2018","inadequately","East Germany","","","",""
"5 on scale 1-7","2018","general elemantary","West Germany","","","",""
"5 on scale 1-7","2018","general elemantary","East Germany","","","",""
"5 on scale 1-7","2018","middle vocational","West Germany","","","",""
"5 on scale 1-7","2018","middle vocational","East Germany","","","",""
"5 on scale 1-7","2018","vocational + Abi","West Germany","","","",""
"5 on scale 1-7","2018","vocational + Abi","East Germany","","","",""
"5 on scale 1-7","2018","higher vocational","West Germany","","","",""
"5 on scale 1-7","2018","higher vocational","East Germany","","","",""
"5 on scale 1-7","2018","higher education","West Germany","","","",""
"5 on scale 1-7","2018","higher education","East Germany","","","",""
"6 on scale 1-7","2018","in school","West Germany","","","",""
"6 on scale 1-7","2018","in school","East Germany","","","",""
"6 on scale 1-7","2018","inadequately","West Germany","","","",""
"6 on scale 1-7","2018","inadequately","East Germany","","","",""
"6 on scale 1-7","2018","general elemantary","West Germany","","","",""
"6 on scale 1-7","2018","general elemantary","East Germany","","","",""
"6 on scale 1-7","2018","middle vocational","West Germany","","","",""
"6 on scale 1-7","2018","middle vocational","East Germany","","","",""
"6 on scale 1-7","2018","vocational + Abi","West Germany","","","",""
"6 on scale 1-7","2018","vocational + Abi","East Germany","","","",""
"6 on scale 1-7","2018","higher vocational","West Germany","","","",""
"6 on scale 1-7","2018","higher vocational","East Germany","","","",""
"6 on scale 1-7","2018","higher education","West Germany","","","",""
"6 on scale 1-7","2018","higher education","East Germany","","","",""
"7 Strongly agree","2018","in school","West Germany","","","",""
"7 Strongly agree","2018","in school","East Germany","","","",""
"7 Strongly agree","2018","inadequately","West Germany","","","",""
"7 Strongly agree","2018","inadequately","East Germany","","","",""
"7 Strongly agree","2018","general elemantary","West Germany","","","",""
"7 Strongly agree","2018","general elemantary","East Germany","","","",""
"7 Strongly agree","2018","middle vocational","West Germany","","","",""
"7 Strongly agree","2018","middle vocational","East Germany","","","",""
"7 Strongly agree","2018","vocational + Abi","West Germany","","","",""
"7 Strongly agree","2018","vocational + Abi","East Germany","","","",""
"7 Strongly agree","2018","higher vocational","West Germany","","","",""
"7 Strongly agree","2018","higher vocational","East Germany","","","",""
"7 Strongly agree","2018","higher education","West Germany","","","",""
"7 Strongly agree","2018","higher education","East Germany","","","",""
"1 Strongly disagree","2019","in school","West Germany","1","","",""
"1 Strongly disagree","2019","in school","East Germany","","","",""
"1 Strongly disagree","2019","inadequately","West Germany","2","","",""
"1 Strongly disagree","2019","inadequately","East Germany","1","","",""
"1 Strongly disagree","2019","general elemantary","West Germany","7","","",""
"1 Strongly disagree","2019","general elemantary","East Germany","1","","",""
"1 Strongly disagree","2019","middle vocational","West Germany","28","","",""
"1 Strongly disagree","2019","middle vocational","East Germany","2","","",""
"1 Strongly disagree","2019","vocational + Abi","West Germany","4","","",""
"1 Strongly disagree","2019","vocational + Abi","East Germany","1","","",""
"1 Strongly disagree","2019","higher vocational","West Germany","1","","",""
"1 Strongly disagree","2019","higher vocational","East Germany","","","",""
"1 Strongly disagree","2019","higher education","West Germany","6","","",""
"1 Strongly disagree","2019","higher education","East Germany","","","",""
"2 on scale 1-7 ","2019","in school","West Germany","2","","",""
"2 on scale 1-7 ","2019","in school","East Germany","","","",""
"2 on scale 1-7 ","2019","inadequately","West Germany","4","","",""
"2 on scale 1-7 ","2019","inadequately","East Germany","","","",""
"2 on scale 1-7 ","2019","general elemantary","West Germany","16","","",""
"2 on scale 1-7 ","2019","general elemantary","East Germany","5","","",""
"2 on scale 1-7 ","2019","middle vocational","West Germany","56","0.00654908199059294","0.00483007488404196","0.00826808909714393"
"2 on scale 1-7 ","2019","middle vocational","East Germany","14","","",""
"2 on scale 1-7 ","2019","vocational + Abi","West Germany","8","","",""
"2 on scale 1-7 ","2019","vocational + Abi","East Germany","4","","",""
"2 on scale 1-7 ","2019","higher vocational","West Germany","7","","",""
"2 on scale 1-7 ","2019","higher vocational","East Germany","3","","",""
"2 on scale 1-7 ","2019","higher education","West Germany","22","","",""
"2 on scale 1-7 ","2019","higher education","East Germany","14","","",""
"3 on scale 1-7 ","2019","in school","West Germany","5","","",""
"3 on scale 1-7 ","2019","in school","East Germany","","","",""
"3 on scale 1-7 ","2019","inadequately","West Germany","4","","",""
"3 on scale 1-7 ","2019","inadequately","East Germany","1","","",""
"3 on scale 1-7 ","2019","general elemantary","West Germany","44","0.0204124969364086","0.0142672080867846","0.0265577857860326"
"3 on scale 1-7 ","2019","general elemantary","East Germany","9","","",""
"3 on scale 1-7 ","2019","middle vocational","West Germany","175","0.0222107055998676","0.0190700662526118","0.0253513449471235"
"3 on scale 1-7 ","2019","middle vocational","East Germany","35","0.0147743363230644","0.0101421850488899","0.0194064875972389"
"3 on scale 1-7 ","2019","vocational + Abi","West Germany","31","0.0172378793174497","0.011287543729331","0.0231882149055683"
"3 on scale 1-7 ","2019","vocational + Abi","East Germany","4","","",""
"3 on scale 1-7 ","2019","higher vocational","West Germany","38","0.0284938383004963","0.0191729857127074","0.0378146908882852"
"3 on scale 1-7 ","2019","higher vocational","East Germany","8","","",""
"3 on scale 1-7 ","2019","higher education","West Germany","110","0.0195473925009933","0.0158491650258591","0.0232456199761275"
"3 on scale 1-7 ","2019","higher education","East Germany","29","","",""
"4 on scale 1-7","2019","in school","West Germany","18","","",""
"4 on scale 1-7","2019","in school","East Germany","2","","",""
"4 on scale 1-7","2019","inadequately","West Germany","28","","",""
"4 on scale 1-7","2019","inadequately","East Germany","4","","",""
"4 on scale 1-7","2019","general elemantary","West Germany","174","0.0943773215493356","0.0816721631069345","0.107082479991737"
"4 on scale 1-7","2019","general elemantary","East Germany","25","","",""
"4 on scale 1-7","2019","middle vocational","West Germany","671","0.0828044420896741","0.0769312792854594","0.0886776048938887"
"4 on scale 1-7","2019","middle vocational","East Germany","197","0.078723806227821","0.0683840844794838","0.0890635279761583"
"4 on scale 1-7","2019","vocational + Abi","West Germany","121","0.0554570756470117","0.0449938722115409","0.0659202790824824"
"4 on scale 1-7","2019","vocational + Abi","East Germany","18","","",""
"4 on scale 1-7","2019","higher vocational","West Germany","124","0.100486379356758","0.0836435575763532","0.117329201137163"
"4 on scale 1-7","2019","higher vocational","East Germany","43","0.126834052668685","0.0957745050346537","0.157893600302716"
"4 on scale 1-7","2019","higher education","West Germany","466","0.0743332844928146","0.06732591712199","0.0813406518636392"
"4 on scale 1-7","2019","higher education","East Germany","122","0.0857385350993071","0.0719594704875177","0.0995175997110966"
"5 on scale 1-7","2019","in school","West Germany","68","0.215686316371466","0.166986311763158","0.264386320979774"
"5 on scale 1-7","2019","in school","East Germany","13","","",""
"5 on scale 1-7","2019","inadequately","West Germany","46","0.106884510716833","0.07399484651913","0.139774174914537"
"5 on scale 1-7","2019","inadequately","East Germany","10","","",""
"5 on scale 1-7","2019","general elemantary","West Germany","376","0.173342626142753","0.156891786286264","0.189793465999243"
"5 on scale 1-7","2019","general elemantary","East Germany","72","0.233882101552864","0.190866805211891","0.276897397893837"
"5 on scale 1-7","2019","middle vocational","West Germany","1661","0.198629682961139","0.190127059410603","0.207132306511675"
"5 on scale 1-7","2019","middle vocational","East Germany","456","0.172841694552085","0.1583246081883","0.187358780915869"
"5 on scale 1-7","2019","vocational + Abi","West Germany","348","0.200309976159457","0.182012656885917","0.218607295432996"
"5 on scale 1-7","2019","vocational + Abi","East Germany","71","0.248616981903589","0.201335437104099","0.29589852670308"
"5 on scale 1-7","2019","higher vocational","West Germany","269","0.195940825583936","0.173704457483098","0.218177193684775"
"5 on scale 1-7","2019","higher vocational","East Germany","85","0.169775780253363","0.134735758818099","0.204815801688627"
"5 on scale 1-7","2019","higher education","West Germany","1233","0.2367580413191","0.225402198071927","0.248113884566273"
"5 on scale 1-7","2019","higher education","East Germany","325","0.220559675375046","0.200153999139464","0.240965351610627"
"6 on scale 1-7","2019","in school","West Germany","103","0.456183480001155","0.397208366584384","0.515158593417926"
"6 on scale 1-7","2019","in school","East Germany","24","","",""
"6 on scale 1-7","2019","inadequately","West Germany","100","0.33537457307272","0.285116968557782","0.385632177587658"
"6 on scale 1-7","2019","inadequately","East Germany","14","","",""
"6 on scale 1-7","2019","general elemantary","West Germany","706","0.355969972170724","0.335161875472419","0.376778068869029"
"6 on scale 1-7","2019","general elemantary","East Germany","138","0.34627360960579","0.297924962420409","0.39462225679117"
"6 on scale 1-7","2019","middle vocational","West Germany","3412","0.400377742230247","0.38993563649768","0.410819847962813"
"6 on scale 1-7","2019","middle vocational","East Germany","1119","0.432470738582175","0.413449737139685","0.451491740024665"
"6 on scale 1-7","2019","vocational + Abi","West Germany","832","0.459635139302691","0.436851373965487","0.482418904639894"
"6 on scale 1-7","2019","vocational + Abi","East Germany","142","0.429077020713163","0.374932817781071","0.483221223645255"
"6 on scale 1-7","2019","higher vocational","West Germany","524","0.440648900460822","0.412836019592946","0.468461781328698"
"6 on scale 1-7","2019","higher vocational","East Germany","195","0.516580674512349","0.469940531028004","0.563220817996694"
"6 on scale 1-7","2019","higher education","West Germany","2311","0.438515759742533","0.425260223861952","0.451771295623115"
"6 on scale 1-7","2019","higher education","East Germany","717","0.473868309584115","0.449294495790263","0.498442123377968"
"7 Strongly agree","2019","in school","West Germany","77","0.261002769715797","0.209001161737875","0.313004377693718"
"7 Strongly agree","2019","in school","East Germany","14","","",""
"7 Strongly agree","2019","inadequately","West Germany","155","0.475246124020134","0.422086076407705","0.528406171632565"
"7 Strongly agree","2019","inadequately","East Germany","17","","",""
"7 Strongly agree","2019","general elemantary","West Germany","711","0.341846568364169","0.321233065210774","0.362460071517563"
"7 Strongly agree","2019","general elemantary","East Germany","122","0.317502048126532","0.270197754377041","0.364806341876023"
"7 Strongly agree","2019","middle vocational","West Germany","2455","0.285689470463271","0.276062161852811","0.295316779073731"
"7 Strongly agree","2019","middle vocational","East Germany","783","0.293872423657527","0.27638274263584","0.311362104679215"
"7 Strongly agree","2019","vocational + Abi","West Germany","494","0.263784774401093","0.243638135743055","0.283931413059132"
"7 Strongly agree","2019","vocational + Abi","East Germany","81","0.262737468635023","0.21459064266117","0.310884294608877"
"7 Strongly agree","2019","higher vocational","West Germany","261","0.219704916937384","0.196509258476116","0.242900575398652"
"7 Strongly agree","2019","higher vocational","East Germany","107","0.177404083988788","0.141750443785905","0.21305772419167"
"7 Strongly agree","2019","higher education","West Germany","1235","0.226747933375567","0.215562105955364","0.237933760795771"
"7 Strongly agree","2019","higher education","East Germany","379","0.19742964045279","0.177839198436909","0.217020082468672"
