"plh0224","year","age_gr","hgtyp1hh","n","percent","lower_confidence","upper_confidence"
"2 on scale 1-7 ","2013","66 and older","1-pers.-HH","12","","",""
"2 on scale 1-7 ","2013","66 and older","(Married) couple without C. ","23","","",""
"2 on scale 1-7 ","2013","66 and older","Single parent ","","","",""
"2 on scale 1-7 ","2013","66 and older","Couple + C. LE 16 ","","","",""
"2 on scale 1-7 ","2013","66 and older","Couple + C. GT 16 ","","","",""
"2 on scale 1-7 ","2013","66 and older","Couple + C. LE and GT 16","","","",""
"3 on scale 1-7 ","2013","16-34 y.","1-pers.-HH","12","","",""
"3 on scale 1-7 ","2013","16-34 y.","(Married) couple without C. ","12","","",""
"3 on scale 1-7 ","2013","16-34 y.","Single parent ","7","","",""
"3 on scale 1-7 ","2013","16-34 y.","Couple + C. LE 16 ","13","","",""
"3 on scale 1-7 ","2013","16-34 y.","Couple + C. GT 16 ","18","","",""
"3 on scale 1-7 ","2013","16-34 y.","Couple + C. LE and GT 16","7","","",""
"3 on scale 1-7 ","2013","35-65 y.","1-pers.-HH","30","0.0229593517955919","0.0152820160763822","0.0306366875148016"
"3 on scale 1-7 ","2013","35-65 y.","(Married) couple without C. ","68","0.0205862217410527","0.0159484650764108","0.0252239784056946"
"3 on scale 1-7 ","2013","35-65 y.","Single parent ","8","","",""
"3 on scale 1-7 ","2013","35-65 y.","Couple + C. LE 16 ","37","0.0218990335428537","0.0155667007459468","0.0282313663397605"
"3 on scale 1-7 ","2013","35-65 y.","Couple + C. GT 16 ","47","0.0325326072216863","0.0239279692666138","0.0411372451767588"
"3 on scale 1-7 ","2013","35-65 y.","Couple + C. LE and GT 16","11","","",""
"3 on scale 1-7 ","2013","66 and older","1-pers.-HH","13","","",""
"3 on scale 1-7 ","2013","66 and older","(Married) couple without C. ","72","0.0215850115568627","0.0166071083833187","0.0265629147304067"
"3 on scale 1-7 ","2013","66 and older","Single parent ","2","","",""
"3 on scale 1-7 ","2013","66 and older","Couple + C. LE 16 ","","","",""
"3 on scale 1-7 ","2013","66 and older","Couple + C. GT 16 ","3","","",""
"3 on scale 1-7 ","2013","66 and older","Couple + C. LE and GT 16","","","",""
"4 on scale 1-7","2013","16-34 y.","1-pers.-HH","37","0.0704081832854776","0.0500727225471791","0.0907436440237761"
"4 on scale 1-7","2013","16-34 y.","(Married) couple without C. ","41","0.057167063929388","0.0403716629203298","0.0739624649384462"
"4 on scale 1-7","2013","16-34 y.","Single parent ","30","0.0716602246734415","0.0463524356610532","0.0969680136858299"
"4 on scale 1-7","2013","16-34 y.","Couple + C. LE 16 ","41","0.0482522567079428","0.0323657194422165","0.0641387939736691"
"4 on scale 1-7","2013","16-34 y.","Couple + C. GT 16 ","92","0.115247949583869","0.0936538131675354","0.136842086000202"
"4 on scale 1-7","2013","16-34 y.","Couple + C. LE and GT 16","15","","",""
"4 on scale 1-7","2013","35-65 y.","1-pers.-HH","99","0.0704984994813528","0.0573768210933599","0.0836201778693458"
"4 on scale 1-7","2013","35-65 y.","(Married) couple without C. ","344","0.101657536233808","0.0917873059646206","0.111527766502996"
"4 on scale 1-7","2013","35-65 y.","Single parent ","47","0.084586196086977","0.0630948492396055","0.106077542934349"
"4 on scale 1-7","2013","35-65 y.","Couple + C. LE 16 ","203","0.0982522448845838","0.0853735104271373","0.11113097934203"
"4 on scale 1-7","2013","35-65 y.","Couple + C. GT 16 ","149","0.0925594792828495","0.0785030654669692","0.10661589309873"
"4 on scale 1-7","2013","35-65 y.","Couple + C. LE and GT 16","44","0.0780088434757016","0.0571824690423578","0.0988352179090454"
"4 on scale 1-7","2013","66 and older","1-pers.-HH","100","0.0750924224663828","0.0611727714509722","0.0890120734817933"
"4 on scale 1-7","2013","66 and older","(Married) couple without C. ","236","0.0725728381387933","0.0636862364920716","0.081459439785515"
"4 on scale 1-7","2013","66 and older","Single parent ","9","","",""
"4 on scale 1-7","2013","66 and older","Couple + C. LE 16 ","1","","",""
"4 on scale 1-7","2013","66 and older","Couple + C. GT 16 ","10","","",""
"4 on scale 1-7","2013","66 and older","Couple + C. LE and GT 16","","","",""
"5 on scale 1-7","2013","16-34 y.","1-pers.-HH","128","0.211230128025773","0.17878500767632","0.243675248375226"
"5 on scale 1-7","2013","16-34 y.","(Married) couple without C. ","153","0.210488465294219","0.180997196901198","0.23997973368724"
"5 on scale 1-7","2013","16-34 y.","Single parent ","89","0.250418182510573","0.207906911042065","0.292929453979081"
"5 on scale 1-7","2013","16-34 y.","Couple + C. LE 16 ","129","0.212430023220316","0.182107731097975","0.242752315342657"
"5 on scale 1-7","2013","16-34 y.","Couple + C. GT 16 ","186","0.209052143872186","0.181553600622839","0.236550687121534"
"5 on scale 1-7","2013","16-34 y.","Couple + C. LE and GT 16","54","0.197578110601379","0.152670968511958","0.2424852526908"
"5 on scale 1-7","2013","35-65 y.","1-pers.-HH","303","0.216539811224038","0.19542672370063","0.237652898747446"
"5 on scale 1-7","2013","35-65 y.","(Married) couple without C. ","673","0.192479381594489","0.179602655799321","0.205356107389658"
"5 on scale 1-7","2013","35-65 y.","Single parent ","123","0.23201109097095","0.199409634355151","0.264612547586749"
"5 on scale 1-7","2013","35-65 y.","Couple + C. LE 16 ","456","0.203858314216431","0.186427454443659","0.221289173989204"
"5 on scale 1-7","2013","35-65 y.","Couple + C. GT 16 ","353","0.218942215599689","0.198885429839376","0.238999001360003"
"5 on scale 1-7","2013","35-65 y.","Couple + C. LE and GT 16","145","0.250202762902926","0.216567382533631","0.283838143272221"
"5 on scale 1-7","2013","66 and older","1-pers.-HH","247","0.188566898006981","0.1679064274064","0.209227368607562"
"5 on scale 1-7","2013","66 and older","(Married) couple without C. ","727","0.218289838238243","0.204140100454962","0.232439576021523"
"5 on scale 1-7","2013","66 and older","Single parent ","14","","",""
"5 on scale 1-7","2013","66 and older","Couple + C. LE 16 ","2","","",""
"5 on scale 1-7","2013","66 and older","Couple + C. GT 16 ","40","0.287337595196636","0.215160771136068","0.359514419257203"
"5 on scale 1-7","2013","66 and older","Couple + C. LE and GT 16","","","",""
"6 on scale 1-7","2013","16-34 y.","1-pers.-HH","251","0.389916326951799","0.351148030916606","0.428684622986992"
"6 on scale 1-7","2013","16-34 y.","(Married) couple without C. ","331","0.444635897143792","0.408686532066552","0.480585262221031"
"6 on scale 1-7","2013","16-34 y.","Single parent ","152","0.364081676460127","0.316868662689903","0.41129469023035"
"6 on scale 1-7","2013","16-34 y.","Couple + C. LE 16 ","316","0.481765914479953","0.444724247307314","0.518807581652591"
"6 on scale 1-7","2013","16-34 y.","Couple + C. GT 16 ","333","0.396094133995217","0.36301971092144","0.429168557068995"
"6 on scale 1-7","2013","16-34 y.","Couple + C. LE and GT 16","131","0.394889868776546","0.339758366396154","0.450021371156939"
"6 on scale 1-7","2013","35-65 y.","1-pers.-HH","613","0.418869678920387","0.393579573799742","0.444159784041031"
"6 on scale 1-7","2013","35-65 y.","(Married) couple without C. ","1560","0.418669038280802","0.402555768449805","0.4347823081118"
"6 on scale 1-7","2013","35-65 y.","Single parent ","261","0.376508330622965","0.339087986257602","0.413928674988329"
"6 on scale 1-7","2013","35-65 y.","Couple + C. LE 16 ","827","0.434548083646141","0.413100608538665","0.455995558753617"
"6 on scale 1-7","2013","35-65 y.","Couple + C. GT 16 ","661","0.400107306158386","0.376345468419182","0.423869143897591"
"6 on scale 1-7","2013","35-65 y.","Couple + C. LE and GT 16","265","0.363006315971414","0.325663847011885","0.400348784930942"
"6 on scale 1-7","2013","66 and older","1-pers.-HH","492","0.365616820594395","0.340179577854654","0.391054063334137"
"6 on scale 1-7","2013","66 and older","(Married) couple without C. ","1357","0.408092885518069","0.391257810913951","0.424927960122186"
"6 on scale 1-7","2013","66 and older","Single parent ","25","","",""
"6 on scale 1-7","2013","66 and older","Couple + C. LE 16 ","2","","",""
"6 on scale 1-7","2013","66 and older","Couple + C. GT 16 ","65","0.365688348580665","0.288869724626059","0.44250697253527"
"6 on scale 1-7","2013","66 and older","Couple + C. LE and GT 16","","","",""
"7 Strongly agree","2013","16-34 y.","1-pers.-HH","176","0.30276288215423","0.266242285322517","0.339283478985942"
"7 Strongly agree","2013","16-34 y.","(Married) couple without C. ","193","0.264005007490907","0.232115811255407","0.295894203726407"
"7 Strongly agree","2013","16-34 y.","Single parent ","116","0.269272083177577","0.22574744614889","0.312796720206265"
"7 Strongly agree","2013","16-34 y.","Couple + C. LE 16 ","196","0.235360656292296","0.203911807199884","0.266809505384708"
"7 Strongly agree","2013","16-34 y.","Couple + C. GT 16 ","203","0.234851830579747","0.206185098031596","0.263518563127897"
"7 Strongly agree","2013","16-34 y.","Couple + C. LE and GT 16","94","0.328447854892436","0.275479351191201","0.38141635859367"
"7 Strongly agree","2013","35-65 y.","1-pers.-HH","396","0.253061655829974","0.230775767260919","0.27534754439903"
"7 Strongly agree","2013","35-65 y.","(Married) couple without C. ","924","0.253926758928548","0.239710625305685","0.268142892551411"
"7 Strongly agree","2013","35-65 y.","Single parent ","200","0.274758260679059","0.24028185899986","0.309234662358257"
"7 Strongly agree","2013","35-65 y.","Couple + C. LE 16 ","518","0.240071955483865","0.221591342857897","0.258552568109832"
"7 Strongly agree","2013","35-65 y.","Couple + C. GT 16 ","399","0.237491561449715","0.216851954751925","0.258131168147505"
"7 Strongly agree","2013","35-65 y.","Couple + C. LE and GT 16","166","0.289141125500637","0.253934451146772","0.324347799854501"
"7 Strongly agree","2013","66 and older","1-pers.-HH","510","0.351440714002041","0.326224377105381","0.376657050898701"
"7 Strongly agree","2013","66 and older","(Married) couple without C. ","849","0.267519173964727","0.252356201677079","0.282682146252375"
"7 Strongly agree","2013","66 and older","Single parent ","15","","",""
"7 Strongly agree","2013","66 and older","Couple + C. LE 16 ","4","","",""
"7 Strongly agree","2013","66 and older","Couple + C. GT 16 ","32","0.244744413197561","0.176169860396776","0.313318965998346"
"7 Strongly agree","2013","66 and older","Couple + C. LE and GT 16","","","",""
"1 Strongly disagree","2014","16-34 y.","1-pers.-HH","","","",""
"1 Strongly disagree","2014","16-34 y.","(Married) couple without C. ","","","",""
"1 Strongly disagree","2014","16-34 y.","Single parent ","","","",""
"1 Strongly disagree","2014","16-34 y.","Couple + C. LE 16 ","","","",""
"1 Strongly disagree","2014","16-34 y.","Couple + C. GT 16 ","","","",""
"1 Strongly disagree","2014","16-34 y.","Couple + C. LE and GT 16","","","",""
"1 Strongly disagree","2014","35-65 y.","1-pers.-HH","","","",""
"1 Strongly disagree","2014","35-65 y.","(Married) couple without C. ","","","",""
"1 Strongly disagree","2014","35-65 y.","Single parent ","","","",""
"1 Strongly disagree","2014","35-65 y.","Couple + C. LE 16 ","","","",""
"1 Strongly disagree","2014","35-65 y.","Couple + C. GT 16 ","","","",""
"1 Strongly disagree","2014","35-65 y.","Couple + C. LE and GT 16","","","",""
"1 Strongly disagree","2014","66 and older","1-pers.-HH","","","",""
"1 Strongly disagree","2014","66 and older","(Married) couple without C. ","","","",""
"1 Strongly disagree","2014","66 and older","Single parent ","","","",""
"1 Strongly disagree","2014","66 and older","Couple + C. LE 16 ","","","",""
"1 Strongly disagree","2014","66 and older","Couple + C. GT 16 ","","","",""
"1 Strongly disagree","2014","66 and older","Couple + C. LE and GT 16","","","",""
"2 on scale 1-7 ","2014","16-34 y.","1-pers.-HH","","","",""
"2 on scale 1-7 ","2014","16-34 y.","(Married) couple without C. ","","","",""
"2 on scale 1-7 ","2014","16-34 y.","Single parent ","","","",""
"2 on scale 1-7 ","2014","16-34 y.","Couple + C. LE 16 ","","","",""
"2 on scale 1-7 ","2014","16-34 y.","Couple + C. GT 16 ","","","",""
"2 on scale 1-7 ","2014","16-34 y.","Couple + C. LE and GT 16","","","",""
"2 on scale 1-7 ","2014","35-65 y.","1-pers.-HH","","","",""
"2 on scale 1-7 ","2014","35-65 y.","(Married) couple without C. ","","","",""
"2 on scale 1-7 ","2014","35-65 y.","Single parent ","","","",""
"2 on scale 1-7 ","2014","35-65 y.","Couple + C. LE 16 ","","","",""
"2 on scale 1-7 ","2014","35-65 y.","Couple + C. GT 16 ","","","",""
"2 on scale 1-7 ","2014","35-65 y.","Couple + C. LE and GT 16","","","",""
"2 on scale 1-7 ","2014","66 and older","1-pers.-HH","","","",""
"2 on scale 1-7 ","2014","66 and older","(Married) couple without C. ","","","",""
"2 on scale 1-7 ","2014","66 and older","Single parent ","","","",""
"2 on scale 1-7 ","2014","66 and older","Couple + C. LE 16 ","","","",""
"2 on scale 1-7 ","2014","66 and older","Couple + C. GT 16 ","","","",""
"2 on scale 1-7 ","2014","66 and older","Couple + C. LE and GT 16","","","",""
"3 on scale 1-7 ","2014","16-34 y.","1-pers.-HH","","","",""
"3 on scale 1-7 ","2014","16-34 y.","(Married) couple without C. ","","","",""
"3 on scale 1-7 ","2014","16-34 y.","Single parent ","","","",""
"3 on scale 1-7 ","2014","16-34 y.","Couple + C. LE 16 ","","","",""
"3 on scale 1-7 ","2014","16-34 y.","Couple + C. GT 16 ","","","",""
"3 on scale 1-7 ","2014","16-34 y.","Couple + C. LE and GT 16","","","",""
"3 on scale 1-7 ","2014","35-65 y.","1-pers.-HH","","","",""
"3 on scale 1-7 ","2014","35-65 y.","(Married) couple without C. ","","","",""
"3 on scale 1-7 ","2014","35-65 y.","Single parent ","","","",""
"3 on scale 1-7 ","2014","35-65 y.","Couple + C. LE 16 ","","","",""
"3 on scale 1-7 ","2014","35-65 y.","Couple + C. GT 16 ","","","",""
"3 on scale 1-7 ","2014","35-65 y.","Couple + C. LE and GT 16","","","",""
"3 on scale 1-7 ","2014","66 and older","1-pers.-HH","","","",""
"3 on scale 1-7 ","2014","66 and older","(Married) couple without C. ","","","",""
"3 on scale 1-7 ","2014","66 and older","Single parent ","","","",""
"3 on scale 1-7 ","2014","66 and older","Couple + C. LE 16 ","","","",""
"3 on scale 1-7 ","2014","66 and older","Couple + C. GT 16 ","","","",""
"3 on scale 1-7 ","2014","66 and older","Couple + C. LE and GT 16","","","",""
"4 on scale 1-7","2014","16-34 y.","1-pers.-HH","","","",""
"4 on scale 1-7","2014","16-34 y.","(Married) couple without C. ","","","",""
"4 on scale 1-7","2014","16-34 y.","Single parent ","","","",""
"4 on scale 1-7","2014","16-34 y.","Couple + C. LE 16 ","","","",""
"4 on scale 1-7","2014","16-34 y.","Couple + C. GT 16 ","","","",""
"4 on scale 1-7","2014","16-34 y.","Couple + C. LE and GT 16","","","",""
"4 on scale 1-7","2014","35-65 y.","1-pers.-HH","","","",""
"4 on scale 1-7","2014","35-65 y.","(Married) couple without C. ","","","",""
"4 on scale 1-7","2014","35-65 y.","Single parent ","","","",""
"4 on scale 1-7","2014","35-65 y.","Couple + C. LE 16 ","","","",""
"4 on scale 1-7","2014","35-65 y.","Couple + C. GT 16 ","","","",""
"4 on scale 1-7","2014","35-65 y.","Couple + C. LE and GT 16","","","",""
"4 on scale 1-7","2014","66 and older","1-pers.-HH","","","",""
"4 on scale 1-7","2014","66 and older","(Married) couple without C. ","","","",""
"4 on scale 1-7","2014","66 and older","Single parent ","","","",""
"4 on scale 1-7","2014","66 and older","Couple + C. LE 16 ","","","",""
"4 on scale 1-7","2014","66 and older","Couple + C. GT 16 ","","","",""
"4 on scale 1-7","2014","66 and older","Couple + C. LE and GT 16","","","",""
"5 on scale 1-7","2014","16-34 y.","1-pers.-HH","","","",""
"5 on scale 1-7","2014","16-34 y.","(Married) couple without C. ","","","",""
"5 on scale 1-7","2014","16-34 y.","Single parent ","","","",""
"5 on scale 1-7","2014","16-34 y.","Couple + C. LE 16 ","","","",""
"5 on scale 1-7","2014","16-34 y.","Couple + C. GT 16 ","","","",""
"5 on scale 1-7","2014","16-34 y.","Couple + C. LE and GT 16","","","",""
"5 on scale 1-7","2014","35-65 y.","1-pers.-HH","","","",""
"5 on scale 1-7","2014","35-65 y.","(Married) couple without C. ","","","",""
"5 on scale 1-7","2014","35-65 y.","Single parent ","","","",""
"5 on scale 1-7","2014","35-65 y.","Couple + C. LE 16 ","","","",""
"5 on scale 1-7","2014","35-65 y.","Couple + C. GT 16 ","","","",""
"5 on scale 1-7","2014","35-65 y.","Couple + C. LE and GT 16","","","",""
"5 on scale 1-7","2014","66 and older","1-pers.-HH","","","",""
"5 on scale 1-7","2014","66 and older","(Married) couple without C. ","","","",""
"5 on scale 1-7","2014","66 and older","Single parent ","","","",""
"5 on scale 1-7","2014","66 and older","Couple + C. LE 16 ","","","",""
"5 on scale 1-7","2014","66 and older","Couple + C. GT 16 ","","","",""
"5 on scale 1-7","2014","66 and older","Couple + C. LE and GT 16","","","",""
"6 on scale 1-7","2014","16-34 y.","1-pers.-HH","","","",""
"6 on scale 1-7","2014","16-34 y.","(Married) couple without C. ","","","",""
"6 on scale 1-7","2014","16-34 y.","Single parent ","","","",""
"6 on scale 1-7","2014","16-34 y.","Couple + C. LE 16 ","","","",""
"6 on scale 1-7","2014","16-34 y.","Couple + C. GT 16 ","","","",""
"6 on scale 1-7","2014","16-34 y.","Couple + C. LE and GT 16","","","",""
"6 on scale 1-7","2014","35-65 y.","1-pers.-HH","","","",""
"6 on scale 1-7","2014","35-65 y.","(Married) couple without C. ","","","",""
"6 on scale 1-7","2014","35-65 y.","Single parent ","","","",""
"6 on scale 1-7","2014","35-65 y.","Couple + C. LE 16 ","","","",""
"6 on scale 1-7","2014","35-65 y.","Couple + C. GT 16 ","","","",""
"6 on scale 1-7","2014","35-65 y.","Couple + C. LE and GT 16","","","",""
"6 on scale 1-7","2014","66 and older","1-pers.-HH","","","",""
"6 on scale 1-7","2014","66 and older","(Married) couple without C. ","","","",""
"6 on scale 1-7","2014","66 and older","Single parent ","","","",""
"6 on scale 1-7","2014","66 and older","Couple + C. LE 16 ","","","",""
"6 on scale 1-7","2014","66 and older","Couple + C. GT 16 ","","","",""
"6 on scale 1-7","2014","66 and older","Couple + C. LE and GT 16","","","",""
"7 Strongly agree","2014","16-34 y.","1-pers.-HH","","","",""
"7 Strongly agree","2014","16-34 y.","(Married) couple without C. ","","","",""
"7 Strongly agree","2014","16-34 y.","Single parent ","","","",""
"7 Strongly agree","2014","16-34 y.","Couple + C. LE 16 ","","","",""
"7 Strongly agree","2014","16-34 y.","Couple + C. GT 16 ","","","",""
"7 Strongly agree","2014","16-34 y.","Couple + C. LE and GT 16","","","",""
"7 Strongly agree","2014","35-65 y.","1-pers.-HH","","","",""
"7 Strongly agree","2014","35-65 y.","(Married) couple without C. ","","","",""
"7 Strongly agree","2014","35-65 y.","Single parent ","","","",""
"7 Strongly agree","2014","35-65 y.","Couple + C. LE 16 ","","","",""
"7 Strongly agree","2014","35-65 y.","Couple + C. GT 16 ","","","",""
"7 Strongly agree","2014","35-65 y.","Couple + C. LE and GT 16","","","",""
"7 Strongly agree","2014","66 and older","1-pers.-HH","","","",""
"7 Strongly agree","2014","66 and older","(Married) couple without C. ","","","",""
"7 Strongly agree","2014","66 and older","Single parent ","","","",""
"7 Strongly agree","2014","66 and older","Couple + C. LE 16 ","","","",""
"7 Strongly agree","2014","66 and older","Couple + C. GT 16 ","","","",""
"7 Strongly agree","2014","66 and older","Couple + C. LE and GT 16","","","",""
"1 Strongly disagree","2015","16-34 y.","1-pers.-HH","","","",""
"1 Strongly disagree","2015","16-34 y.","(Married) couple without C. ","","","",""
"1 Strongly disagree","2015","16-34 y.","Single parent ","","","",""
"1 Strongly disagree","2015","16-34 y.","Couple + C. LE 16 ","","","",""
"1 Strongly disagree","2015","16-34 y.","Couple + C. GT 16 ","","","",""
"1 Strongly disagree","2015","16-34 y.","Couple + C. LE and GT 16","","","",""
"1 Strongly disagree","2015","35-65 y.","1-pers.-HH","","","",""
"1 Strongly disagree","2015","35-65 y.","(Married) couple without C. ","","","",""
"1 Strongly disagree","2015","35-65 y.","Single parent ","","","",""
"1 Strongly disagree","2015","35-65 y.","Couple + C. LE 16 ","","","",""
"1 Strongly disagree","2015","35-65 y.","Couple + C. GT 16 ","","","",""
"1 Strongly disagree","2015","35-65 y.","Couple + C. LE and GT 16","","","",""
"1 Strongly disagree","2015","66 and older","1-pers.-HH","","","",""
"1 Strongly disagree","2015","66 and older","(Married) couple without C. ","","","",""
"1 Strongly disagree","2015","66 and older","Single parent ","","","",""
"1 Strongly disagree","2015","66 and older","Couple + C. LE 16 ","","","",""
"1 Strongly disagree","2015","66 and older","Couple + C. GT 16 ","","","",""
"1 Strongly disagree","2015","66 and older","Couple + C. LE and GT 16","","","",""
"2 on scale 1-7 ","2015","16-34 y.","1-pers.-HH","","","",""
"2 on scale 1-7 ","2015","16-34 y.","(Married) couple without C. ","","","",""
"2 on scale 1-7 ","2015","16-34 y.","Single parent ","","","",""
"2 on scale 1-7 ","2015","16-34 y.","Couple + C. LE 16 ","","","",""
"2 on scale 1-7 ","2015","16-34 y.","Couple + C. GT 16 ","","","",""
"2 on scale 1-7 ","2015","16-34 y.","Couple + C. LE and GT 16","","","",""
"2 on scale 1-7 ","2015","35-65 y.","1-pers.-HH","","","",""
"2 on scale 1-7 ","2015","35-65 y.","(Married) couple without C. ","","","",""
"2 on scale 1-7 ","2015","35-65 y.","Single parent ","","","",""
"2 on scale 1-7 ","2015","35-65 y.","Couple + C. LE 16 ","","","",""
"2 on scale 1-7 ","2015","35-65 y.","Couple + C. GT 16 ","","","",""
"2 on scale 1-7 ","2015","35-65 y.","Couple + C. LE and GT 16","","","",""
"2 on scale 1-7 ","2015","66 and older","1-pers.-HH","","","",""
"2 on scale 1-7 ","2015","66 and older","(Married) couple without C. ","","","",""
"2 on scale 1-7 ","2015","66 and older","Single parent ","","","",""
"2 on scale 1-7 ","2015","66 and older","Couple + C. LE 16 ","","","",""
"2 on scale 1-7 ","2015","66 and older","Couple + C. GT 16 ","","","",""
"2 on scale 1-7 ","2015","66 and older","Couple + C. LE and GT 16","","","",""
"3 on scale 1-7 ","2015","16-34 y.","1-pers.-HH","","","",""
"3 on scale 1-7 ","2015","16-34 y.","(Married) couple without C. ","","","",""
"3 on scale 1-7 ","2015","16-34 y.","Single parent ","","","",""
"3 on scale 1-7 ","2015","16-34 y.","Couple + C. LE 16 ","","","",""
"3 on scale 1-7 ","2015","16-34 y.","Couple + C. GT 16 ","","","",""
"3 on scale 1-7 ","2015","16-34 y.","Couple + C. LE and GT 16","","","",""
"3 on scale 1-7 ","2015","35-65 y.","1-pers.-HH","","","",""
"3 on scale 1-7 ","2015","35-65 y.","(Married) couple without C. ","","","",""
"3 on scale 1-7 ","2015","35-65 y.","Single parent ","","","",""
"3 on scale 1-7 ","2015","35-65 y.","Couple + C. LE 16 ","","","",""
"3 on scale 1-7 ","2015","35-65 y.","Couple + C. GT 16 ","","","",""
"3 on scale 1-7 ","2015","35-65 y.","Couple + C. LE and GT 16","","","",""
"3 on scale 1-7 ","2015","66 and older","1-pers.-HH","","","",""
"3 on scale 1-7 ","2015","66 and older","(Married) couple without C. ","","","",""
"3 on scale 1-7 ","2015","66 and older","Single parent ","","","",""
"3 on scale 1-7 ","2015","66 and older","Couple + C. LE 16 ","","","",""
"3 on scale 1-7 ","2015","66 and older","Couple + C. GT 16 ","","","",""
"3 on scale 1-7 ","2015","66 and older","Couple + C. LE and GT 16","","","",""
"4 on scale 1-7","2015","16-34 y.","1-pers.-HH","","","",""
"4 on scale 1-7","2015","16-34 y.","(Married) couple without C. ","","","",""
"4 on scale 1-7","2015","16-34 y.","Single parent ","","","",""
"4 on scale 1-7","2015","16-34 y.","Couple + C. LE 16 ","","","",""
"4 on scale 1-7","2015","16-34 y.","Couple + C. GT 16 ","","","",""
"4 on scale 1-7","2015","16-34 y.","Couple + C. LE and GT 16","","","",""
"4 on scale 1-7","2015","35-65 y.","1-pers.-HH","","","",""
"4 on scale 1-7","2015","35-65 y.","(Married) couple without C. ","","","",""
"4 on scale 1-7","2015","35-65 y.","Single parent ","","","",""
"4 on scale 1-7","2015","35-65 y.","Couple + C. LE 16 ","","","",""
"4 on scale 1-7","2015","35-65 y.","Couple + C. GT 16 ","","","",""
"4 on scale 1-7","2015","35-65 y.","Couple + C. LE and GT 16","","","",""
"4 on scale 1-7","2015","66 and older","1-pers.-HH","","","",""
"4 on scale 1-7","2015","66 and older","(Married) couple without C. ","","","",""
"4 on scale 1-7","2015","66 and older","Single parent ","","","",""
"4 on scale 1-7","2015","66 and older","Couple + C. LE 16 ","","","",""
"4 on scale 1-7","2015","66 and older","Couple + C. GT 16 ","","","",""
"4 on scale 1-7","2015","66 and older","Couple + C. LE and GT 16","","","",""
"5 on scale 1-7","2015","16-34 y.","1-pers.-HH","","","",""
"5 on scale 1-7","2015","16-34 y.","(Married) couple without C. ","","","",""
"5 on scale 1-7","2015","16-34 y.","Single parent ","","","",""
"5 on scale 1-7","2015","16-34 y.","Couple + C. LE 16 ","","","",""
"5 on scale 1-7","2015","16-34 y.","Couple + C. GT 16 ","","","",""
"5 on scale 1-7","2015","16-34 y.","Couple + C. LE and GT 16","","","",""
"5 on scale 1-7","2015","35-65 y.","1-pers.-HH","","","",""
"5 on scale 1-7","2015","35-65 y.","(Married) couple without C. ","","","",""
"5 on scale 1-7","2015","35-65 y.","Single parent ","","","",""
"5 on scale 1-7","2015","35-65 y.","Couple + C. LE 16 ","","","",""
"5 on scale 1-7","2015","35-65 y.","Couple + C. GT 16 ","","","",""
"5 on scale 1-7","2015","35-65 y.","Couple + C. LE and GT 16","","","",""
"5 on scale 1-7","2015","66 and older","1-pers.-HH","","","",""
"5 on scale 1-7","2015","66 and older","(Married) couple without C. ","","","",""
"5 on scale 1-7","2015","66 and older","Single parent ","","","",""
"5 on scale 1-7","2015","66 and older","Couple + C. LE 16 ","","","",""
"5 on scale 1-7","2015","66 and older","Couple + C. GT 16 ","","","",""
"5 on scale 1-7","2015","66 and older","Couple + C. LE and GT 16","","","",""
"6 on scale 1-7","2015","16-34 y.","1-pers.-HH","","","",""
"6 on scale 1-7","2015","16-34 y.","(Married) couple without C. ","","","",""
"6 on scale 1-7","2015","16-34 y.","Single parent ","","","",""
"6 on scale 1-7","2015","16-34 y.","Couple + C. LE 16 ","","","",""
"6 on scale 1-7","2015","16-34 y.","Couple + C. GT 16 ","","","",""
"6 on scale 1-7","2015","16-34 y.","Couple + C. LE and GT 16","","","",""
"6 on scale 1-7","2015","35-65 y.","1-pers.-HH","","","",""
"6 on scale 1-7","2015","35-65 y.","(Married) couple without C. ","","","",""
"6 on scale 1-7","2015","35-65 y.","Single parent ","","","",""
"6 on scale 1-7","2015","35-65 y.","Couple + C. LE 16 ","","","",""
"6 on scale 1-7","2015","35-65 y.","Couple + C. GT 16 ","","","",""
"6 on scale 1-7","2015","35-65 y.","Couple + C. LE and GT 16","","","",""
"6 on scale 1-7","2015","66 and older","1-pers.-HH","","","",""
"6 on scale 1-7","2015","66 and older","(Married) couple without C. ","","","",""
"6 on scale 1-7","2015","66 and older","Single parent ","","","",""
"6 on scale 1-7","2015","66 and older","Couple + C. LE 16 ","","","",""
"6 on scale 1-7","2015","66 and older","Couple + C. GT 16 ","","","",""
"6 on scale 1-7","2015","66 and older","Couple + C. LE and GT 16","","","",""
"7 Strongly agree","2015","16-34 y.","1-pers.-HH","","","",""
"7 Strongly agree","2015","16-34 y.","(Married) couple without C. ","","","",""
"7 Strongly agree","2015","16-34 y.","Single parent ","","","",""
"7 Strongly agree","2015","16-34 y.","Couple + C. LE 16 ","","","",""
"7 Strongly agree","2015","16-34 y.","Couple + C. GT 16 ","","","",""
"7 Strongly agree","2015","16-34 y.","Couple + C. LE and GT 16","","","",""
"7 Strongly agree","2015","35-65 y.","1-pers.-HH","","","",""
"7 Strongly agree","2015","35-65 y.","(Married) couple without C. ","","","",""
"7 Strongly agree","2015","35-65 y.","Single parent ","","","",""
"7 Strongly agree","2015","35-65 y.","Couple + C. LE 16 ","","","",""
