"plh0224","year","pgisced97","regtyp","n","percent","lower_confidence","upper_confidence"
"3 on scale 1-7 ","2017","inadequately","Urban Area","15","","",""
"3 on scale 1-7 ","2017","inadequately","Rural Area","5","","",""
"3 on scale 1-7 ","2017","general elemantary","Urban Area","39","0.0166018961370022","0.011167962072488","0.0220358302015164"
"3 on scale 1-7 ","2017","general elemantary","Rural Area","22","","",""
"3 on scale 1-7 ","2017","middle vocational","Urban Area","129","0.021171255378556","0.017929048108352","0.02441346264876"
"3 on scale 1-7 ","2017","middle vocational","Rural Area","88","0.016111394535189","0.0126152791200917","0.0196075099502863"
"3 on scale 1-7 ","2017","vocational + Abi","Urban Area","20","","",""
"3 on scale 1-7 ","2017","vocational + Abi","Rural Area","14","","",""
"3 on scale 1-7 ","2017","higher vocational","Urban Area","18","","",""
"3 on scale 1-7 ","2017","higher vocational","Rural Area","13","","",""
"3 on scale 1-7 ","2017","higher education","Urban Area","84","0.0171583731538979","0.0135746011096737","0.020742145198122"
"3 on scale 1-7 ","2017","higher education","Rural Area","34","0.014623159865781","0.00932107075912292","0.0199252489724392"
"4 on scale 1-7","2017","in school","Urban Area","16","","",""
"4 on scale 1-7","2017","in school","Rural Area","8","","",""
"4 on scale 1-7","2017","inadequately","Urban Area","38","0.0534464201921442","0.0389517233435019","0.0679411170407866"
"4 on scale 1-7","2017","inadequately","Rural Area","17","","",""
"4 on scale 1-7","2017","general elemantary","Urban Area","125","0.0589521211981209","0.0489353809232653","0.0689688614729766"
"4 on scale 1-7","2017","general elemantary","Rural Area","81","0.0788455802859548","0.0633636004361101","0.0943275601357995"
"4 on scale 1-7","2017","middle vocational","Urban Area","567","0.0807880457137802","0.0746504893179807","0.0869256021095798"
"4 on scale 1-7","2017","middle vocational","Rural Area","354","0.0768616042672365","0.0694649663540208","0.0842582421804522"
"4 on scale 1-7","2017","vocational + Abi","Urban Area","113","0.0707360517030753","0.0583653005532942","0.0831068028528564"
"4 on scale 1-7","2017","vocational + Abi","Rural Area","34","0.045945932983535","0.0296998830902349","0.0621919828768351"
"4 on scale 1-7","2017","higher vocational","Urban Area","79","0.0799883270527155","0.0623045980270532","0.0976720560783779"
"4 on scale 1-7","2017","higher vocational","Rural Area","52","0.0783035207869367","0.0574901360049504","0.099116905568923"
"4 on scale 1-7","2017","higher education","Urban Area","381","0.0716666205512113","0.0645484072437145","0.0787848338587081"
"4 on scale 1-7","2017","higher education","Rural Area","155","0.0823556247704856","0.0702130980033716","0.0944981515375995"
"5 on scale 1-7","2017","in school","Urban Area","71","0.198914939340087","0.153285257247341","0.244544621432834"
"5 on scale 1-7","2017","in school","Rural Area","34","0.360383726911736","0.273757494606391","0.447009959217081"
"5 on scale 1-7","2017","inadequately","Urban Area","75","0.141323841319855","0.11887470465748","0.16377297798223"
"5 on scale 1-7","2017","inadequately","Rural Area","40","0.155722038524302","0.121957253069585","0.189486823979019"
"5 on scale 1-7","2017","general elemantary","Urban Area","298","0.172985589356622","0.156900171909094","0.189071006804151"
"5 on scale 1-7","2017","general elemantary","Rural Area","199","0.200423884528875","0.177426616611385","0.223421152446365"
"5 on scale 1-7","2017","middle vocational","Urban Area","1415","0.19526141724017","0.186333508483671","0.20418932599667"
"5 on scale 1-7","2017","middle vocational","Rural Area","917","0.193170435967698","0.182207990119214","0.204132881816182"
"5 on scale 1-7","2017","vocational + Abi","Urban Area","301","0.193800869478736","0.174728478449801","0.212873260507671"
"5 on scale 1-7","2017","vocational + Abi","Rural Area","108","0.200391055905446","0.169330033980918","0.231452077829974"
"5 on scale 1-7","2017","higher vocational","Urban Area","209","0.234649748684585","0.207024637345506","0.262274860023665"
"5 on scale 1-7","2017","higher vocational","Rural Area","139","0.221289203933486","0.18912844304271","0.253449964824262"
"5 on scale 1-7","2017","higher education","Urban Area","1052","0.213887125812111","0.20257106353962","0.225203188084602"
"5 on scale 1-7","2017","higher education","Rural Area","396","0.224692474667434","0.206256907789405","0.243128041545462"
"6 on scale 1-7","2017","in school","Urban Area","125","0.456880210391432","0.399939430248026","0.513820990534839"
"6 on scale 1-7","2017","in school","Rural Area","48","0.361223542572842","0.274553389842778","0.447893695302906"
"6 on scale 1-7","2017","inadequately","Urban Area","199","0.300942842013121","0.271384805780505","0.330500878245738"
"6 on scale 1-7","2017","inadequately","Rural Area","87","0.265843167582416","0.224704198734033","0.306982136430799"
"6 on scale 1-7","2017","general elemantary","Urban Area","674","0.341191118563628","0.321028384766625","0.361353852360631"
"6 on scale 1-7","2017","general elemantary","Rural Area","402","0.373656458004729","0.34586481968909","0.401448096320368"
"6 on scale 1-7","2017","middle vocational","Urban Area","2975","0.396881950318626","0.385862854751291","0.407901045885961"
"6 on scale 1-7","2017","middle vocational","Rural Area","2040","0.418057391726694","0.404361060165851","0.431753723287538"
"6 on scale 1-7","2017","vocational + Abi","Urban Area","761","0.458911443660896","0.434867553394856","0.482955333926937"
"6 on scale 1-7","2017","vocational + Abi","Rural Area","274","0.459564684549706","0.420893904198501","0.498235464900912"
"6 on scale 1-7","2017","higher vocational","Urban Area","406","0.440089832952725","0.407730935153509","0.472448730751942"
"6 on scale 1-7","2017","higher vocational","Rural Area","277","0.439948435204217","0.401491647906651","0.478405222501782"
"6 on scale 1-7","2017","higher education","Urban Area","2202","0.456423864007389","0.442677909103323","0.470169818911455"
"6 on scale 1-7","2017","higher education","Rural Area","846","0.462263962237801","0.440242060367096","0.484285864108505"
"7 Strongly agree","2017","in school","Urban Area","74","0.251500383166137","0.201905194978721","0.301095571353552"
"7 Strongly agree","2017","in school","Rural Area","24","","",""
"7 Strongly agree","2017","inadequately","Urban Area","589","0.468938561588326","0.436779187923378","0.501097935253274"
"7 Strongly agree","2017","inadequately","Rural Area","289","0.433474791497478","0.387328397394798","0.479621185600157"
"7 Strongly agree","2017","general elemantary","Urban Area","958","0.392300735842294","0.37153607933041","0.413065392354178"
"7 Strongly agree","2017","general elemantary","Rural Area","449","0.319380556986952","0.292596398046674","0.346164715927231"
"7 Strongly agree","2017","middle vocational","Urban Area","2421","0.297121467049078","0.286828957757906","0.30741397634025"
"7 Strongly agree","2017","middle vocational","Rural Area","1544","0.288365293726524","0.275786288881557","0.30094429857149"
"7 Strongly agree","2017","vocational + Abi","Urban Area","440","0.25428744039058","0.233276073661924","0.275298807119235"
"7 Strongly agree","2017","vocational + Abi","Rural Area","204","0.272772914113747","0.238212940965996","0.307332887261498"
"7 Strongly agree","2017","higher vocational","Urban Area","184","0.214485150076269","0.187728010127227","0.241242290025311"
"7 Strongly agree","2017","higher vocational","Rural Area","154","0.228426109198612","0.195900927091022","0.260951291306201"
"7 Strongly agree","2017","higher education","Urban Area","1299","0.234623036649578","0.222928485142093","0.246317588157062"
"7 Strongly agree","2017","higher education","Rural Area","528","0.210064746394256","0.192071995466931","0.228057497321582"
"1 Strongly disagree","2018","in school","Urban Area","","","",""
"1 Strongly disagree","2018","in school","Rural Area","","","",""
"1 Strongly disagree","2018","inadequately","Urban Area","","","",""
"1 Strongly disagree","2018","inadequately","Rural Area","","","",""
"1 Strongly disagree","2018","general elemantary","Urban Area","","","",""
"1 Strongly disagree","2018","general elemantary","Rural Area","","","",""
"1 Strongly disagree","2018","middle vocational","Urban Area","","","",""
"1 Strongly disagree","2018","middle vocational","Rural Area","","","",""
"1 Strongly disagree","2018","vocational + Abi","Urban Area","","","",""
"1 Strongly disagree","2018","vocational + Abi","Rural Area","","","",""
"1 Strongly disagree","2018","higher vocational","Urban Area","","","",""
"1 Strongly disagree","2018","higher vocational","Rural Area","","","",""
"1 Strongly disagree","2018","higher education","Urban Area","","","",""
"1 Strongly disagree","2018","higher education","Rural Area","","","",""
"2 on scale 1-7 ","2018","in school","Urban Area","","","",""
"2 on scale 1-7 ","2018","in school","Rural Area","","","",""
"2 on scale 1-7 ","2018","inadequately","Urban Area","","","",""
"2 on scale 1-7 ","2018","inadequately","Rural Area","","","",""
"2 on scale 1-7 ","2018","general elemantary","Urban Area","","","",""
"2 on scale 1-7 ","2018","general elemantary","Rural Area","","","",""
"2 on scale 1-7 ","2018","middle vocational","Urban Area","","","",""
"2 on scale 1-7 ","2018","middle vocational","Rural Area","","","",""
"2 on scale 1-7 ","2018","vocational + Abi","Urban Area","","","",""
"2 on scale 1-7 ","2018","vocational + Abi","Rural Area","","","",""
"2 on scale 1-7 ","2018","higher vocational","Urban Area","","","",""
"2 on scale 1-7 ","2018","higher vocational","Rural Area","","","",""
"2 on scale 1-7 ","2018","higher education","Urban Area","","","",""
"2 on scale 1-7 ","2018","higher education","Rural Area","","","",""
"3 on scale 1-7 ","2018","in school","Urban Area","","","",""
"3 on scale 1-7 ","2018","in school","Rural Area","","","",""
"3 on scale 1-7 ","2018","inadequately","Urban Area","","","",""
"3 on scale 1-7 ","2018","inadequately","Rural Area","","","",""
"3 on scale 1-7 ","2018","general elemantary","Urban Area","","","",""
"3 on scale 1-7 ","2018","general elemantary","Rural Area","","","",""
"3 on scale 1-7 ","2018","middle vocational","Urban Area","","","",""
"3 on scale 1-7 ","2018","middle vocational","Rural Area","","","",""
"3 on scale 1-7 ","2018","vocational + Abi","Urban Area","","","",""
"3 on scale 1-7 ","2018","vocational + Abi","Rural Area","","","",""
"3 on scale 1-7 ","2018","higher vocational","Urban Area","","","",""
"3 on scale 1-7 ","2018","higher vocational","Rural Area","","","",""
"3 on scale 1-7 ","2018","higher education","Urban Area","","","",""
"3 on scale 1-7 ","2018","higher education","Rural Area","","","",""
"4 on scale 1-7","2018","in school","Urban Area","","","",""
"4 on scale 1-7","2018","in school","Rural Area","","","",""
"4 on scale 1-7","2018","inadequately","Urban Area","","","",""
"4 on scale 1-7","2018","inadequately","Rural Area","","","",""
"4 on scale 1-7","2018","general elemantary","Urban Area","","","",""
"4 on scale 1-7","2018","general elemantary","Rural Area","","","",""
"4 on scale 1-7","2018","middle vocational","Urban Area","","","",""
"4 on scale 1-7","2018","middle vocational","Rural Area","","","",""
"4 on scale 1-7","2018","vocational + Abi","Urban Area","","","",""
"4 on scale 1-7","2018","vocational + Abi","Rural Area","","","",""
"4 on scale 1-7","2018","higher vocational","Urban Area","","","",""
"4 on scale 1-7","2018","higher vocational","Rural Area","","","",""
"4 on scale 1-7","2018","higher education","Urban Area","","","",""
"4 on scale 1-7","2018","higher education","Rural Area","","","",""
"5 on scale 1-7","2018","in school","Urban Area","","","",""
"5 on scale 1-7","2018","in school","Rural Area","","","",""
"5 on scale 1-7","2018","inadequately","Urban Area","","","",""
"5 on scale 1-7","2018","inadequately","Rural Area","","","",""
"5 on scale 1-7","2018","general elemantary","Urban Area","","","",""
"5 on scale 1-7","2018","general elemantary","Rural Area","","","",""
"5 on scale 1-7","2018","middle vocational","Urban Area","","","",""
"5 on scale 1-7","2018","middle vocational","Rural Area","","","",""
"5 on scale 1-7","2018","vocational + Abi","Urban Area","","","",""
"5 on scale 1-7","2018","vocational + Abi","Rural Area","","","",""
"5 on scale 1-7","2018","higher vocational","Urban Area","","","",""
"5 on scale 1-7","2018","higher vocational","Rural Area","","","",""
"5 on scale 1-7","2018","higher education","Urban Area","","","",""
"5 on scale 1-7","2018","higher education","Rural Area","","","",""
"6 on scale 1-7","2018","in school","Urban Area","","","",""
"6 on scale 1-7","2018","in school","Rural Area","","","",""
"6 on scale 1-7","2018","inadequately","Urban Area","","","",""
"6 on scale 1-7","2018","inadequately","Rural Area","","","",""
"6 on scale 1-7","2018","general elemantary","Urban Area","","","",""
"6 on scale 1-7","2018","general elemantary","Rural Area","","","",""
"6 on scale 1-7","2018","middle vocational","Urban Area","","","",""
"6 on scale 1-7","2018","middle vocational","Rural Area","","","",""
"6 on scale 1-7","2018","vocational + Abi","Urban Area","","","",""
"6 on scale 1-7","2018","vocational + Abi","Rural Area","","","",""
"6 on scale 1-7","2018","higher vocational","Urban Area","","","",""
"6 on scale 1-7","2018","higher vocational","Rural Area","","","",""
"6 on scale 1-7","2018","higher education","Urban Area","","","",""
"6 on scale 1-7","2018","higher education","Rural Area","","","",""
"7 Strongly agree","2018","in school","Urban Area","","","",""
"7 Strongly agree","2018","in school","Rural Area","","","",""
"7 Strongly agree","2018","inadequately","Urban Area","","","",""
"7 Strongly agree","2018","inadequately","Rural Area","","","",""
"7 Strongly agree","2018","general elemantary","Urban Area","","","",""
"7 Strongly agree","2018","general elemantary","Rural Area","","","",""
"7 Strongly agree","2018","middle vocational","Urban Area","","","",""
"7 Strongly agree","2018","middle vocational","Rural Area","","","",""
"7 Strongly agree","2018","vocational + Abi","Urban Area","","","",""
"7 Strongly agree","2018","vocational + Abi","Rural Area","","","",""
"7 Strongly agree","2018","higher vocational","Urban Area","","","",""
"7 Strongly agree","2018","higher vocational","Rural Area","","","",""
"7 Strongly agree","2018","higher education","Urban Area","","","",""
"7 Strongly agree","2018","higher education","Rural Area","","","",""
"1 Strongly disagree","2019","in school","Urban Area","1","","",""
"1 Strongly disagree","2019","in school","Rural Area","","","",""
"1 Strongly disagree","2019","inadequately","Urban Area","2","","",""
"1 Strongly disagree","2019","inadequately","Rural Area","1","","",""
"1 Strongly disagree","2019","general elemantary","Urban Area","8","","",""
"1 Strongly disagree","2019","general elemantary","Rural Area","","","",""
"1 Strongly disagree","2019","middle vocational","Urban Area","19","","",""
"1 Strongly disagree","2019","middle vocational","Rural Area","10","","",""
"1 Strongly disagree","2019","vocational + Abi","Urban Area","3","","",""
"1 Strongly disagree","2019","vocational + Abi","Rural Area","2","","",""
"1 Strongly disagree","2019","higher vocational","Urban Area","1","","",""
"1 Strongly disagree","2019","higher vocational","Rural Area","","","",""
"1 Strongly disagree","2019","higher education","Urban Area","5","","",""
"1 Strongly disagree","2019","higher education","Rural Area","","","",""
"2 on scale 1-7 ","2019","in school","Urban Area","1","","",""
"2 on scale 1-7 ","2019","in school","Rural Area","1","","",""
"2 on scale 1-7 ","2019","inadequately","Urban Area","4","","",""
"2 on scale 1-7 ","2019","inadequately","Rural Area","","","",""
"2 on scale 1-7 ","2019","general elemantary","Urban Area","12","","",""
"2 on scale 1-7 ","2019","general elemantary","Rural Area","9","","",""
"2 on scale 1-7 ","2019","middle vocational","Urban Area","38","0.00586071172706671","0.00396454198584178","0.00775688146829163"
"2 on scale 1-7 ","2019","middle vocational","Rural Area","29","","",""
"2 on scale 1-7 ","2019","vocational + Abi","Urban Area","3","","",""
"2 on scale 1-7 ","2019","vocational + Abi","Rural Area","8","","",""
"2 on scale 1-7 ","2019","higher vocational","Urban Area","5","","",""
"2 on scale 1-7 ","2019","higher vocational","Rural Area","5","","",""
"2 on scale 1-7 ","2019","higher education","Urban Area","20","","",""
"2 on scale 1-7 ","2019","higher education","Rural Area","13","","",""
"3 on scale 1-7 ","2019","in school","Urban Area","5","","",""
"3 on scale 1-7 ","2019","in school","Rural Area","","","",""
"3 on scale 1-7 ","2019","inadequately","Urban Area","4","","",""
"3 on scale 1-7 ","2019","inadequately","Rural Area","1","","",""
"3 on scale 1-7 ","2019","general elemantary","Urban Area","32","0.0198281403259846","0.0125437510024142","0.0271125296495549"
"3 on scale 1-7 ","2019","general elemantary","Rural Area","20","","",""
"3 on scale 1-7 ","2019","middle vocational","Urban Area","137","0.0238819298815704","0.0200890918343199","0.027674767928821"
"3 on scale 1-7 ","2019","middle vocational","Rural Area","65","0.0169412787274763","0.0130898560250968","0.0207927014298558"
"3 on scale 1-7 ","2019","vocational + Abi","Urban Area","25","","",""
"3 on scale 1-7 ","2019","vocational + Abi","Rural Area","8","","",""
"3 on scale 1-7 ","2019","higher vocational","Urban Area","25","","",""
"3 on scale 1-7 ","2019","higher vocational","Rural Area","20","","",""
"3 on scale 1-7 ","2019","higher education","Urban Area","94","0.0206023054116617","0.0164422893352923","0.0247623214880311"
"3 on scale 1-7 ","2019","higher education","Rural Area","33","0.0134193765490801","0.00825108410987186","0.0185876689882884"
"4 on scale 1-7","2019","in school","Urban Area","15","","",""
"4 on scale 1-7","2019","in school","Rural Area","5","","",""
"4 on scale 1-7","2019","inadequately","Urban Area","21","","",""
"4 on scale 1-7","2019","inadequately","Rural Area","10","","",""
"4 on scale 1-7","2019","general elemantary","Urban Area","117","0.0913349200411504","0.0762819780516692","0.106387862030632"
"4 on scale 1-7","2019","general elemantary","Rural Area","74","0.0937889960897471","0.0748264881306454","0.112751504048849"
"4 on scale 1-7","2019","middle vocational","Urban Area","469","0.0786188270086504","0.0719329041722643","0.0853047498450365"
"4 on scale 1-7","2019","middle vocational","Rural Area","358","0.0886761697713686","0.0801922180505528","0.0971601214921844"
"4 on scale 1-7","2019","vocational + Abi","Urban Area","99","0.0559728471418831","0.0440960692085946","0.0678496250751717"
"4 on scale 1-7","2019","vocational + Abi","Rural Area","31","0.0460525311125329","0.0292534130859024","0.0628516491391634"
"4 on scale 1-7","2019","higher vocational","Urban Area","94","0.118624039957552","0.0975808583540577","0.139667221561047"
"4 on scale 1-7","2019","higher vocational","Rural Area","65","0.0909716862519623","0.0695613591985555","0.112382013305369"
"4 on scale 1-7","2019","higher education","Urban Area","371","0.0646082542292448","0.0574088206472559","0.0718076878112338"
"4 on scale 1-7","2019","higher education","Rural Area","163","0.107928586675892","0.0939911574435677","0.121866015908217"
"5 on scale 1-7","2019","in school","Urban Area","57","0.242572667707615","0.187416317907002","0.297729017508227"
"5 on scale 1-7","2019","in school","Rural Area","22","","",""
"5 on scale 1-7","2019","inadequately","Urban Area","35","0.118648625542955","0.0794172318930051","0.157880019192905"
"5 on scale 1-7","2019","inadequately","Rural Area","19","","",""
"5 on scale 1-7","2019","general elemantary","Urban Area","243","0.169454709582845","0.149852297080222","0.189057122085467"
"5 on scale 1-7","2019","general elemantary","Rural Area","195","0.204671526860497","0.178428909577577","0.230914144143416"
"5 on scale 1-7","2019","middle vocational","Urban Area","1186","0.191050935773445","0.181285006241339","0.200816865305551"
"5 on scale 1-7","2019","middle vocational","Rural Area","828","0.198915822381857","0.187002521683644","0.21082912308007"
"5 on scale 1-7","2019","vocational + Abi","Urban Area","276","0.212329831621918","0.191200030930635","0.233459632313201"
"5 on scale 1-7","2019","vocational + Abi","Rural Area","118","0.182004336324284","0.151079040163736","0.212929632484832"
"5 on scale 1-7","2019","higher vocational","Urban Area","194","0.192547804353752","0.166886889079905","0.218208719627599"
"5 on scale 1-7","2019","higher vocational","Rural Area","141","0.182853848835343","0.154074338759734","0.211633358910951"
"5 on scale 1-7","2019","higher education","Urban Area","1005","0.230561928941556","0.218226956210261","0.242896901672851"
"5 on scale 1-7","2019","higher education","Rural Area","423","0.245325517230351","0.225998456404456","0.264652578056245"
"6 on scale 1-7","2019","in school","Urban Area","91","0.440575499266028","0.376692542175509","0.504458456356548"
"6 on scale 1-7","2019","in school","Rural Area","32","0.440808809275958","0.335262288651955","0.546355329899961"
"6 on scale 1-7","2019","inadequately","Urban Area","77","0.315620653129863","0.259236249419641","0.372005056840085"
"6 on scale 1-7","2019","inadequately","Rural Area","32","0.380480660612243","0.289336558770773","0.471624762453713"
"6 on scale 1-7","2019","general elemantary","Urban Area","497","0.361616180674966","0.336510852366017","0.386721508983915"
"6 on scale 1-7","2019","general elemantary","Rural Area","307","0.338188608317431","0.307416888233226","0.368960328401635"
"6 on scale 1-7","2019","middle vocational","Urban Area","2515","0.401353229584284","0.389176599406257","0.413529859762311"
"6 on scale 1-7","2019","middle vocational","Rural Area","1794","0.407775233556594","0.393109220503717","0.422441246609471"
"6 on scale 1-7","2019","vocational + Abi","Urban Area","650","0.44279134409473","0.417127235607861","0.468455452581598"
"6 on scale 1-7","2019","vocational + Abi","Rural Area","269","0.489879036449218","0.449812803459235","0.529945269439201"
"6 on scale 1-7","2019","higher vocational","Urban Area","399","0.446683518638249","0.414329277722094","0.479037759554404"
"6 on scale 1-7","2019","higher vocational","Rural Area","297","0.46758176976881","0.43043366021489","0.50472987932273"
"6 on scale 1-7","2019","higher education","Urban Area","1932","0.446049829459149","0.431492403200952","0.460607255717345"
"6 on scale 1-7","2019","higher education","Rural Area","840","0.444985261541772","0.422662922997939","0.467307600085604"
"7 Strongly agree","2019","in school","Urban Area","62","0.262907728219802","0.206262060081873","0.319553396357732"
"7 Strongly agree","2019","in school","Rural Area","25","","",""
"7 Strongly agree","2019","inadequately","Urban Area","118","0.479014707385809","0.418408795091521","0.539620619680097"
"7 Strongly agree","2019","inadequately","Rural Area","46","0.422091641609707","0.329372862137028","0.514810421082387"
"7 Strongly agree","2019","general elemantary","Urban Area","498","0.341021565302092","0.316251476403832","0.365791654200352"
"7 Strongly agree","2019","general elemantary","Rural Area","303","0.331032120195585","0.300423562375913","0.361640678015256"
"7 Strongly agree","2019","middle vocational","Urban Area","1861","0.295830666331535","0.284492611240181","0.307168721422888"
"7 Strongly agree","2019","middle vocational","Rural Area","1229","0.276414912198466","0.263067904824501","0.289761919572432"
"7 Strongly agree","2019","vocational + Abi","Urban Area","383","0.271344580049171","0.248370434428812","0.29431872566953"
"7 Strongly agree","2019","vocational + Abi","Rural Area","162","0.252581830983126","0.217757692750278","0.287405969215974"
"7 Strongly agree","2019","higher vocational","Urban Area","189","0.196604084628499","0.170739498979587","0.22246867027741"
"7 Strongly agree","2019","higher vocational","Rural Area","165","0.23630661243903","0.204678088381792","0.267935136496267"
"7 Strongly agree","2019","higher education","Urban Area","1052","0.233386006848051","0.220998516256376","0.245773497439726"
"7 Strongly agree","2019","higher education","Rural Area","432","0.183016496217792","0.165647833523316","0.200385158912267"
