"plh0224","year","education","hgtyp1hh","n","percent","lower_confidence","upper_confidence"
"3 on scale 1-7 ","2016","secondary school degree","(Married) couple without C. ","","","",""
"3 on scale 1-7 ","2016","secondary school degree","Single parent ","","","",""
"3 on scale 1-7 ","2016","secondary school degree","Couple + C. LE 16 ","","","",""
"3 on scale 1-7 ","2016","secondary school degree","Couple + C. GT 16 ","","","",""
"3 on scale 1-7 ","2016","secondary school degree","Couple + C. LE and GT 16","","","",""
"3 on scale 1-7 ","2016","college entrance qualification","1-pers.-HH","","","",""
"3 on scale 1-7 ","2016","college entrance qualification","(Married) couple without C. ","","","",""
"3 on scale 1-7 ","2016","college entrance qualification","Single parent ","","","",""
"3 on scale 1-7 ","2016","college entrance qualification","Couple + C. LE 16 ","","","",""
"3 on scale 1-7 ","2016","college entrance qualification","Couple + C. GT 16 ","","","",""
"3 on scale 1-7 ","2016","college entrance qualification","Couple + C. LE and GT 16","","","",""
"3 on scale 1-7 ","2016","Other degree","1-pers.-HH","","","",""
"3 on scale 1-7 ","2016","Other degree","(Married) couple without C. ","","","",""
"3 on scale 1-7 ","2016","Other degree","Single parent ","","","",""
"3 on scale 1-7 ","2016","Other degree","Couple + C. LE 16 ","","","",""
"3 on scale 1-7 ","2016","Other degree","Couple + C. GT 16 ","","","",""
"3 on scale 1-7 ","2016","Other degree","Couple + C. LE and GT 16","","","",""
"3 on scale 1-7 ","2016","no degree/no degree yet","1-pers.-HH","","","",""
"3 on scale 1-7 ","2016","no degree/no degree yet","(Married) couple without C. ","","","",""
"3 on scale 1-7 ","2016","no degree/no degree yet","Single parent ","","","",""
"3 on scale 1-7 ","2016","no degree/no degree yet","Couple + C. LE 16 ","","","",""
"3 on scale 1-7 ","2016","no degree/no degree yet","Couple + C. GT 16 ","","","",""
"3 on scale 1-7 ","2016","no degree/no degree yet","Couple + C. LE and GT 16","","","",""
"4 on scale 1-7","2016","lower secondary degree","1-pers.-HH","","","",""
"4 on scale 1-7","2016","lower secondary degree","(Married) couple without C. ","","","",""
"4 on scale 1-7","2016","lower secondary degree","Single parent ","","","",""
"4 on scale 1-7","2016","lower secondary degree","Couple + C. LE 16 ","","","",""
"4 on scale 1-7","2016","lower secondary degree","Couple + C. GT 16 ","","","",""
"4 on scale 1-7","2016","lower secondary degree","Couple + C. LE and GT 16","","","",""
"4 on scale 1-7","2016","secondary school degree","1-pers.-HH","","","",""
"4 on scale 1-7","2016","secondary school degree","(Married) couple without C. ","","","",""
"4 on scale 1-7","2016","secondary school degree","Single parent ","","","",""
"4 on scale 1-7","2016","secondary school degree","Couple + C. LE 16 ","","","",""
"4 on scale 1-7","2016","secondary school degree","Couple + C. GT 16 ","","","",""
"4 on scale 1-7","2016","secondary school degree","Couple + C. LE and GT 16","","","",""
"4 on scale 1-7","2016","college entrance qualification","1-pers.-HH","","","",""
"4 on scale 1-7","2016","college entrance qualification","(Married) couple without C. ","","","",""
"4 on scale 1-7","2016","college entrance qualification","Single parent ","","","",""
"4 on scale 1-7","2016","college entrance qualification","Couple + C. LE 16 ","","","",""
"4 on scale 1-7","2016","college entrance qualification","Couple + C. GT 16 ","","","",""
"4 on scale 1-7","2016","college entrance qualification","Couple + C. LE and GT 16","","","",""
"4 on scale 1-7","2016","Other degree","1-pers.-HH","","","",""
"4 on scale 1-7","2016","Other degree","(Married) couple without C. ","","","",""
"4 on scale 1-7","2016","Other degree","Single parent ","","","",""
"4 on scale 1-7","2016","Other degree","Couple + C. LE 16 ","","","",""
"4 on scale 1-7","2016","Other degree","Couple + C. GT 16 ","","","",""
"4 on scale 1-7","2016","Other degree","Couple + C. LE and GT 16","","","",""
"4 on scale 1-7","2016","no degree/no degree yet","1-pers.-HH","","","",""
"4 on scale 1-7","2016","no degree/no degree yet","(Married) couple without C. ","","","",""
"4 on scale 1-7","2016","no degree/no degree yet","Single parent ","","","",""
"4 on scale 1-7","2016","no degree/no degree yet","Couple + C. LE 16 ","","","",""
"4 on scale 1-7","2016","no degree/no degree yet","Couple + C. GT 16 ","","","",""
"4 on scale 1-7","2016","no degree/no degree yet","Couple + C. LE and GT 16","","","",""
"5 on scale 1-7","2016","lower secondary degree","1-pers.-HH","","","",""
"5 on scale 1-7","2016","lower secondary degree","(Married) couple without C. ","","","",""
"5 on scale 1-7","2016","lower secondary degree","Single parent ","","","",""
"5 on scale 1-7","2016","lower secondary degree","Couple + C. LE 16 ","","","",""
"5 on scale 1-7","2016","lower secondary degree","Couple + C. GT 16 ","","","",""
"5 on scale 1-7","2016","lower secondary degree","Couple + C. LE and GT 16","","","",""
"5 on scale 1-7","2016","secondary school degree","1-pers.-HH","","","",""
"5 on scale 1-7","2016","secondary school degree","(Married) couple without C. ","","","",""
"5 on scale 1-7","2016","secondary school degree","Single parent ","","","",""
"5 on scale 1-7","2016","secondary school degree","Couple + C. LE 16 ","","","",""
"5 on scale 1-7","2016","secondary school degree","Couple + C. GT 16 ","","","",""
"5 on scale 1-7","2016","secondary school degree","Couple + C. LE and GT 16","","","",""
"5 on scale 1-7","2016","college entrance qualification","1-pers.-HH","","","",""
"5 on scale 1-7","2016","college entrance qualification","(Married) couple without C. ","","","",""
"5 on scale 1-7","2016","college entrance qualification","Single parent ","","","",""
"5 on scale 1-7","2016","college entrance qualification","Couple + C. LE 16 ","","","",""
"5 on scale 1-7","2016","college entrance qualification","Couple + C. GT 16 ","","","",""
"5 on scale 1-7","2016","college entrance qualification","Couple + C. LE and GT 16","","","",""
"5 on scale 1-7","2016","Other degree","1-pers.-HH","","","",""
"5 on scale 1-7","2016","Other degree","(Married) couple without C. ","","","",""
"5 on scale 1-7","2016","Other degree","Single parent ","","","",""
"5 on scale 1-7","2016","Other degree","Couple + C. LE 16 ","","","",""
"5 on scale 1-7","2016","Other degree","Couple + C. GT 16 ","","","",""
"5 on scale 1-7","2016","Other degree","Couple + C. LE and GT 16","","","",""
"5 on scale 1-7","2016","no degree/no degree yet","1-pers.-HH","","","",""
"5 on scale 1-7","2016","no degree/no degree yet","(Married) couple without C. ","","","",""
"5 on scale 1-7","2016","no degree/no degree yet","Single parent ","","","",""
"5 on scale 1-7","2016","no degree/no degree yet","Couple + C. LE 16 ","","","",""
"5 on scale 1-7","2016","no degree/no degree yet","Couple + C. GT 16 ","","","",""
"5 on scale 1-7","2016","no degree/no degree yet","Couple + C. LE and GT 16","","","",""
"6 on scale 1-7","2016","lower secondary degree","1-pers.-HH","","","",""
"6 on scale 1-7","2016","lower secondary degree","(Married) couple without C. ","","","",""
"6 on scale 1-7","2016","lower secondary degree","Single parent ","","","",""
"6 on scale 1-7","2016","lower secondary degree","Couple + C. LE 16 ","","","",""
"6 on scale 1-7","2016","lower secondary degree","Couple + C. GT 16 ","","","",""
"6 on scale 1-7","2016","lower secondary degree","Couple + C. LE and GT 16","","","",""
"6 on scale 1-7","2016","secondary school degree","1-pers.-HH","","","",""
"6 on scale 1-7","2016","secondary school degree","(Married) couple without C. ","","","",""
"6 on scale 1-7","2016","secondary school degree","Single parent ","","","",""
"6 on scale 1-7","2016","secondary school degree","Couple + C. LE 16 ","","","",""
"6 on scale 1-7","2016","secondary school degree","Couple + C. GT 16 ","","","",""
"6 on scale 1-7","2016","secondary school degree","Couple + C. LE and GT 16","","","",""
"6 on scale 1-7","2016","college entrance qualification","1-pers.-HH","","","",""
"6 on scale 1-7","2016","college entrance qualification","(Married) couple without C. ","","","",""
"6 on scale 1-7","2016","college entrance qualification","Single parent ","","","",""
"6 on scale 1-7","2016","college entrance qualification","Couple + C. LE 16 ","","","",""
"6 on scale 1-7","2016","college entrance qualification","Couple + C. GT 16 ","","","",""
"6 on scale 1-7","2016","college entrance qualification","Couple + C. LE and GT 16","","","",""
"6 on scale 1-7","2016","Other degree","1-pers.-HH","","","",""
"6 on scale 1-7","2016","Other degree","(Married) couple without C. ","","","",""
"6 on scale 1-7","2016","Other degree","Single parent ","","","",""
"6 on scale 1-7","2016","Other degree","Couple + C. LE 16 ","","","",""
"6 on scale 1-7","2016","Other degree","Couple + C. GT 16 ","","","",""
"6 on scale 1-7","2016","Other degree","Couple + C. LE and GT 16","","","",""
"6 on scale 1-7","2016","no degree/no degree yet","1-pers.-HH","","","",""
"6 on scale 1-7","2016","no degree/no degree yet","(Married) couple without C. ","","","",""
"6 on scale 1-7","2016","no degree/no degree yet","Single parent ","","","",""
"6 on scale 1-7","2016","no degree/no degree yet","Couple + C. LE 16 ","","","",""
"6 on scale 1-7","2016","no degree/no degree yet","Couple + C. GT 16 ","","","",""
"6 on scale 1-7","2016","no degree/no degree yet","Couple + C. LE and GT 16","","","",""
"7 Strongly agree","2016","lower secondary degree","1-pers.-HH","","","",""
"7 Strongly agree","2016","lower secondary degree","(Married) couple without C. ","","","",""
"7 Strongly agree","2016","lower secondary degree","Single parent ","","","",""
"7 Strongly agree","2016","lower secondary degree","Couple + C. LE 16 ","","","",""
"7 Strongly agree","2016","lower secondary degree","Couple + C. GT 16 ","","","",""
"7 Strongly agree","2016","lower secondary degree","Couple + C. LE and GT 16","","","",""
"7 Strongly agree","2016","secondary school degree","1-pers.-HH","","","",""
"7 Strongly agree","2016","secondary school degree","(Married) couple without C. ","","","",""
"7 Strongly agree","2016","secondary school degree","Single parent ","","","",""
"7 Strongly agree","2016","secondary school degree","Couple + C. LE 16 ","","","",""
"7 Strongly agree","2016","secondary school degree","Couple + C. GT 16 ","","","",""
"7 Strongly agree","2016","secondary school degree","Couple + C. LE and GT 16","","","",""
"7 Strongly agree","2016","college entrance qualification","1-pers.-HH","","","",""
"7 Strongly agree","2016","college entrance qualification","(Married) couple without C. ","","","",""
"7 Strongly agree","2016","college entrance qualification","Single parent ","","","",""
"7 Strongly agree","2016","college entrance qualification","Couple + C. LE 16 ","","","",""
"7 Strongly agree","2016","college entrance qualification","Couple + C. GT 16 ","","","",""
"7 Strongly agree","2016","college entrance qualification","Couple + C. LE and GT 16","","","",""
"7 Strongly agree","2016","Other degree","1-pers.-HH","","","",""
"7 Strongly agree","2016","Other degree","(Married) couple without C. ","","","",""
"7 Strongly agree","2016","Other degree","Single parent ","","","",""
"7 Strongly agree","2016","Other degree","Couple + C. LE 16 ","","","",""
"7 Strongly agree","2016","Other degree","Couple + C. GT 16 ","","","",""
"7 Strongly agree","2016","Other degree","Couple + C. LE and GT 16","","","",""
"7 Strongly agree","2016","no degree/no degree yet","1-pers.-HH","","","",""
"7 Strongly agree","2016","no degree/no degree yet","(Married) couple without C. ","","","",""
"7 Strongly agree","2016","no degree/no degree yet","Single parent ","","","",""
"7 Strongly agree","2016","no degree/no degree yet","Couple + C. LE 16 ","","","",""
"7 Strongly agree","2016","no degree/no degree yet","Couple + C. GT 16 ","","","",""
"7 Strongly agree","2016","no degree/no degree yet","Couple + C. LE and GT 16","","","",""
"1 Strongly disagree","2017","lower secondary degree","1-pers.-HH","3","","",""
"1 Strongly disagree","2017","lower secondary degree","(Married) couple without C. ","7","","",""
"1 Strongly disagree","2017","lower secondary degree","Single parent ","","","",""
"1 Strongly disagree","2017","lower secondary degree","Couple + C. LE 16 ","1","","",""
"1 Strongly disagree","2017","lower secondary degree","Couple + C. GT 16 ","3","","",""
"1 Strongly disagree","2017","lower secondary degree","Couple + C. LE and GT 16","2","","",""
"1 Strongly disagree","2017","secondary school degree","1-pers.-HH","3","","",""
"1 Strongly disagree","2017","secondary school degree","(Married) couple without C. ","9","","",""
"1 Strongly disagree","2017","secondary school degree","Single parent ","1","","",""
"1 Strongly disagree","2017","secondary school degree","Couple + C. LE 16 ","","","",""
"1 Strongly disagree","2017","secondary school degree","Couple + C. GT 16 ","","","",""
"1 Strongly disagree","2017","secondary school degree","Couple + C. LE and GT 16","","","",""
"1 Strongly disagree","2017","college entrance qualification","1-pers.-HH","","","",""
"1 Strongly disagree","2017","college entrance qualification","(Married) couple without C. ","5","","",""
"1 Strongly disagree","2017","college entrance qualification","Single parent ","","","",""
"1 Strongly disagree","2017","college entrance qualification","Couple + C. LE 16 ","1","","",""
"1 Strongly disagree","2017","college entrance qualification","Couple + C. GT 16 ","2","","",""
"1 Strongly disagree","2017","college entrance qualification","Couple + C. LE and GT 16","1","","",""
"1 Strongly disagree","2017","Other degree","1-pers.-HH","5","","",""
"1 Strongly disagree","2017","Other degree","(Married) couple without C. ","3","","",""
"1 Strongly disagree","2017","Other degree","Single parent ","","","",""
"1 Strongly disagree","2017","Other degree","Couple + C. LE 16 ","5","","",""
"1 Strongly disagree","2017","Other degree","Couple + C. GT 16 ","","","",""
"1 Strongly disagree","2017","Other degree","Couple + C. LE and GT 16","5","","",""
"1 Strongly disagree","2017","no degree/no degree yet","1-pers.-HH","2","","",""
"1 Strongly disagree","2017","no degree/no degree yet","(Married) couple without C. ","","","",""
"1 Strongly disagree","2017","no degree/no degree yet","Single parent ","2","","",""
"1 Strongly disagree","2017","no degree/no degree yet","Couple + C. LE 16 ","2","","",""
"1 Strongly disagree","2017","no degree/no degree yet","Couple + C. GT 16 ","1","","",""
"1 Strongly disagree","2017","no degree/no degree yet","Couple + C. LE and GT 16","","","",""
"2 on scale 1-7 ","2017","lower secondary degree","1-pers.-HH","9","","",""
"2 on scale 1-7 ","2017","lower secondary degree","(Married) couple without C. ","21","","",""
"2 on scale 1-7 ","2017","lower secondary degree","Single parent ","3","","",""
"2 on scale 1-7 ","2017","lower secondary degree","Couple + C. LE 16 ","7","","",""
"2 on scale 1-7 ","2017","lower secondary degree","Couple + C. GT 16 ","10","","",""
"2 on scale 1-7 ","2017","lower secondary degree","Couple + C. LE and GT 16","6","","",""
"2 on scale 1-7 ","2017","secondary school degree","1-pers.-HH","7","","",""
"2 on scale 1-7 ","2017","secondary school degree","(Married) couple without C. ","9","","",""
"2 on scale 1-7 ","2017","secondary school degree","Single parent ","5","","",""
"2 on scale 1-7 ","2017","secondary school degree","Couple + C. LE 16 ","9","","",""
"2 on scale 1-7 ","2017","secondary school degree","Couple + C. GT 16 ","2","","",""
"2 on scale 1-7 ","2017","secondary school degree","Couple + C. LE and GT 16","4","","",""
"2 on scale 1-7 ","2017","college entrance qualification","1-pers.-HH","7","","",""
"2 on scale 1-7 ","2017","college entrance qualification","(Married) couple without C. ","7","","",""
"2 on scale 1-7 ","2017","college entrance qualification","Single parent ","3","","",""
"2 on scale 1-7 ","2017","college entrance qualification","Couple + C. LE 16 ","8","","",""
"2 on scale 1-7 ","2017","college entrance qualification","Couple + C. GT 16 ","4","","",""
"2 on scale 1-7 ","2017","college entrance qualification","Couple + C. LE and GT 16","5","","",""
"2 on scale 1-7 ","2017","Other degree","1-pers.-HH","1","","",""
"2 on scale 1-7 ","2017","Other degree","(Married) couple without C. ","2","","",""
"2 on scale 1-7 ","2017","Other degree","Single parent ","1","","",""
"2 on scale 1-7 ","2017","Other degree","Couple + C. LE 16 ","7","","",""
"2 on scale 1-7 ","2017","Other degree","Couple + C. GT 16 ","2","","",""
"2 on scale 1-7 ","2017","Other degree","Couple + C. LE and GT 16","4","","",""
"2 on scale 1-7 ","2017","no degree/no degree yet","1-pers.-HH","1","","",""
"2 on scale 1-7 ","2017","no degree/no degree yet","(Married) couple without C. ","","","",""
"2 on scale 1-7 ","2017","no degree/no degree yet","Single parent ","2","","",""
"2 on scale 1-7 ","2017","no degree/no degree yet","Couple + C. LE 16 ","4","","",""
"2 on scale 1-7 ","2017","no degree/no degree yet","Couple + C. GT 16 ","1","","",""
"2 on scale 1-7 ","2017","no degree/no degree yet","Couple + C. LE and GT 16","","","",""
"3 on scale 1-7 ","2017","lower secondary degree","1-pers.-HH","15","","",""
"3 on scale 1-7 ","2017","lower secondary degree","(Married) couple without C. ","52","0.0220683620127276","0.016166366015908","0.0279703580095473"
"3 on scale 1-7 ","2017","lower secondary degree","Single parent ","12","","",""
"3 on scale 1-7 ","2017","lower secondary degree","Couple + C. LE 16 ","16","","",""
"3 on scale 1-7 ","2017","lower secondary degree","Couple + C. GT 16 ","21","","",""
"3 on scale 1-7 ","2017","lower secondary degree","Couple + C. LE and GT 16","10","","",""
"3 on scale 1-7 ","2017","secondary school degree","1-pers.-HH","20","","",""
"3 on scale 1-7 ","2017","secondary school degree","(Married) couple without C. ","43","0.0177059440461652","0.0125680834066427","0.0228438046856878"
"3 on scale 1-7 ","2017","secondary school degree","Single parent ","6","","",""
"3 on scale 1-7 ","2017","secondary school degree","Couple + C. LE 16 ","33","0.0207376018261955","0.0137875085566749","0.0276876950957162"
"3 on scale 1-7 ","2017","secondary school degree","Couple + C. GT 16 ","9","","",""
"3 on scale 1-7 ","2017","secondary school degree","Couple + C. LE and GT 16","6","","",""
"3 on scale 1-7 ","2017","college entrance qualification","1-pers.-HH","17","","",""
"3 on scale 1-7 ","2017","college entrance qualification","(Married) couple without C. ","39","0.0138146325745746","0.00904031728764027","0.0185889478615089"
"3 on scale 1-7 ","2017","college entrance qualification","Single parent ","11","","",""
"3 on scale 1-7 ","2017","college entrance qualification","Couple + C. LE 16 ","39","0.0160478051037028","0.0106822996171698","0.0214133105902358"
"3 on scale 1-7 ","2017","college entrance qualification","Couple + C. GT 16 ","14","","",""
"3 on scale 1-7 ","2017","college entrance qualification","Couple + C. LE and GT 16","7","","",""
"3 on scale 1-7 ","2017","Other degree","1-pers.-HH","10","","",""
"3 on scale 1-7 ","2017","Other degree","(Married) couple without C. ","13","","",""
"3 on scale 1-7 ","2017","Other degree","Single parent ","2","","",""
"3 on scale 1-7 ","2017","Other degree","Couple + C. LE 16 ","24","","",""
"3 on scale 1-7 ","2017","Other degree","Couple + C. GT 16 ","5","","",""
"3 on scale 1-7 ","2017","Other degree","Couple + C. LE and GT 16","10","","",""
"3 on scale 1-7 ","2017","no degree/no degree yet","1-pers.-HH","2","","",""
"3 on scale 1-7 ","2017","no degree/no degree yet","(Married) couple without C. ","4","","",""
"3 on scale 1-7 ","2017","no degree/no degree yet","Single parent ","5","","",""
"3 on scale 1-7 ","2017","no degree/no degree yet","Couple + C. LE 16 ","5","","",""
"3 on scale 1-7 ","2017","no degree/no degree yet","Couple + C. GT 16 ","5","","",""
"3 on scale 1-7 ","2017","no degree/no degree yet","Couple + C. LE and GT 16","8","","",""
"4 on scale 1-7","2017","lower secondary degree","1-pers.-HH","86","0.0812675213102283","0.0657686893596786","0.096766353260778"
"4 on scale 1-7","2017","lower secondary degree","(Married) couple without C. ","186","0.0795536213841983","0.0686821372540352","0.0904251055143614"
"4 on scale 1-7","2017","lower secondary degree","Single parent ","39","0.0722095748745314","0.0488092708874768","0.095609878861586"
"4 on scale 1-7","2017","lower secondary degree","Couple + C. LE 16 ","80","0.0740234263964639","0.0564436686805342","0.0916031841123937"
"4 on scale 1-7","2017","lower secondary degree","Couple + C. GT 16 ","61","0.118415516015181","0.0936907354311056","0.143140296599257"
"4 on scale 1-7","2017","lower secondary degree","Couple + C. LE and GT 16","26","","",""
"4 on scale 1-7","2017","secondary school degree","1-pers.-HH","69","0.0696437265775643","0.0541734859989657","0.0851139671561628"
"4 on scale 1-7","2017","secondary school degree","(Married) couple without C. ","172","0.0774215110956245","0.067009502874819","0.08783351931643"
"4 on scale 1-7","2017","secondary school degree","Single parent ","45","0.0616786085297632","0.0436762616555297","0.0796809554039968"
"4 on scale 1-7","2017","secondary school degree","Couple + C. LE 16 ","121","0.0757133387373356","0.0628115071269475","0.0886151703477236"
"4 on scale 1-7","2017","secondary school degree","Couple + C. GT 16 ","70","0.0757313728982749","0.058484875918265","0.0929778698782848"
"4 on scale 1-7","2017","secondary school degree","Couple + C. LE and GT 16","48","0.085462157050076","0.0636661310424906","0.107258183057661"
"4 on scale 1-7","2017","college entrance qualification","1-pers.-HH","86","0.0738777792599324","0.0589596553331616","0.0887959031867033"
"4 on scale 1-7","2017","college entrance qualification","(Married) couple without C. ","185","0.081197106475028","0.0700247803924641","0.0923694325575919"
"4 on scale 1-7","2017","college entrance qualification","Single parent ","38","0.051152684705532","0.0337691578971243","0.0685362115139398"
"4 on scale 1-7","2017","college entrance qualification","Couple + C. LE 16 ","171","0.0776943374889686","0.0662642923737232","0.089124382604214"
"4 on scale 1-7","2017","college entrance qualification","Couple + C. GT 16 ","82","0.0700245980657794","0.0539736932555433","0.0860755028760155"
"4 on scale 1-7","2017","college entrance qualification","Couple + C. LE and GT 16","40","0.0550265787392292","0.0370482256327846","0.0730049318456739"
"4 on scale 1-7","2017","Other degree","1-pers.-HH","22","","",""
"4 on scale 1-7","2017","Other degree","(Married) couple without C. ","54","0.0620891907582661","0.045701628275513","0.0784767532410192"
"4 on scale 1-7","2017","Other degree","Single parent ","15","","",""
"4 on scale 1-7","2017","Other degree","Couple + C. LE 16 ","99","0.0760191081961444","0.0635699041367479","0.088468312255541"
"4 on scale 1-7","2017","Other degree","Couple + C. GT 16 ","23","","",""
"4 on scale 1-7","2017","Other degree","Couple + C. LE and GT 16","28","","",""
"4 on scale 1-7","2017","no degree/no degree yet","1-pers.-HH","12","","",""
"4 on scale 1-7","2017","no degree/no degree yet","(Married) couple without C. ","10","","",""
"4 on scale 1-7","2017","no degree/no degree yet","Single parent ","12","","",""
"4 on scale 1-7","2017","no degree/no degree yet","Couple + C. LE 16 ","26","","",""
"4 on scale 1-7","2017","no degree/no degree yet","Couple + C. GT 16 ","16","","",""
"4 on scale 1-7","2017","no degree/no degree yet","Couple + C. LE and GT 16","14","","",""
"5 on scale 1-7","2017","lower secondary degree","1-pers.-HH","217","0.190045958963474","0.167792094656365","0.212299823270584"
"5 on scale 1-7","2017","lower secondary degree","(Married) couple without C. ","491","0.207260035622796","0.190975222726012","0.223544848519581"
"5 on scale 1-7","2017","lower secondary degree","Single parent ","76","0.167970071404588","0.134172570396802","0.201767572412373"
"5 on scale 1-7","2017","lower secondary degree","Couple + C. LE 16 ","176","0.246600860738407","0.217658220416349","0.275543501060466"
"5 on scale 1-7","2017","lower secondary degree","Couple + C. GT 16 ","133","0.192752778566947","0.162567181236315","0.222938375897578"
"5 on scale 1-7","2017","lower secondary degree","Couple + C. LE and GT 16","59","0.129292046250547","0.0941411640564881","0.164442928444605"
"5 on scale 1-7","2017","secondary school degree","1-pers.-HH","188","0.175525481796813","0.152405359497603","0.198645604096024"
"5 on scale 1-7","2017","secondary school degree","(Married) couple without C. ","515","0.196490018954933","0.181010127765273","0.211969910144592"
"5 on scale 1-7","2017","secondary school degree","Single parent ","117","0.167046231031575","0.13913269711335","0.194959764949801"
"5 on scale 1-7","2017","secondary school degree","Couple + C. LE 16 ","286","0.170154682434004","0.151828063316332","0.188481301551676"
"5 on scale 1-7","2017","secondary school degree","Couple + C. GT 16 ","163","0.211978201566128","0.185335479578478","0.238620923553779"
"5 on scale 1-7","2017","secondary school degree","Couple + C. LE and GT 16","103","0.156250305158525","0.127942460523012","0.184558149794037"
"5 on scale 1-7","2017","college entrance qualification","1-pers.-HH","233","0.204811905449402","0.181795596640236","0.227828214258568"
"5 on scale 1-7","2017","college entrance qualification","(Married) couple without C. ","517","0.237460098543494","0.220054508192168","0.254865688894821"
"5 on scale 1-7","2017","college entrance qualification","Single parent ","123","0.195291387303741","0.16401141361668","0.226571360990801"
"5 on scale 1-7","2017","college entrance qualification","Couple + C. LE 16 ","473","0.228911140595009","0.210972005429313","0.246850275760705"
"5 on scale 1-7","2017","college entrance qualification","Couple + C. GT 16 ","212","0.22064657741412","0.194563772254935","0.246729382573305"
"5 on scale 1-7","2017","college entrance qualification","Couple + C. LE and GT 16","136","0.220013644413182","0.187353194448071","0.252674094378292"
"5 on scale 1-7","2017","Other degree","1-pers.-HH","77","0.190898807895458","0.160306905090001","0.221490710700915"
"5 on scale 1-7","2017","Other degree","(Married) couple without C. ","155","0.21421583712015","0.186354432090874","0.242077242149427"
"5 on scale 1-7","2017","Other degree","Single parent ","28","","",""
"5 on scale 1-7","2017","Other degree","Couple + C. LE 16 ","224","0.176445027850577","0.158538981079341","0.194351074621814"
"5 on scale 1-7","2017","Other degree","Couple + C. GT 16 ","68","0.208459017716253","0.166956807300673","0.249961228131833"
"5 on scale 1-7","2017","Other degree","Couple + C. LE and GT 16","48","0.153343668470625","0.119903599362571","0.186783737578679"
"5 on scale 1-7","2017","no degree/no degree yet","1-pers.-HH","19","","",""
"5 on scale 1-7","2017","no degree/no degree yet","(Married) couple without C. ","22","","",""
"5 on scale 1-7","2017","no degree/no degree yet","Single parent ","40","0.218564298382795","0.167640115808534","0.269488480957056"
"5 on scale 1-7","2017","no degree/no degree yet","Couple + C. LE 16 ","47","0.131207141180776","0.104078598414591","0.158335683946961"
"5 on scale 1-7","2017","no degree/no degree yet","Couple + C. GT 16 ","41","0.170712328883845","0.118696549486697","0.222728108280993"
"5 on scale 1-7","2017","no degree/no degree yet","Couple + C. LE and GT 16","51","0.151467264268625","0.11363762194652","0.189296906590729"
"6 on scale 1-7","2017","lower secondary degree","1-pers.-HH","453","0.366356571675226","0.339027782628895","0.393685360721558"
"6 on scale 1-7","2017","lower secondary degree","(Married) couple without C. ","955","0.400277884924587","0.380593790366209","0.419961979482965"
"6 on scale 1-7","2017","lower secondary degree","Single parent ","177","0.369306218301515","0.325674557259401","0.41293787934363"
"6 on scale 1-7","2017","lower secondary degree","Couple + C. LE 16 ","310","0.334409587334977","0.302730607868037","0.366088566801917"
"6 on scale 1-7","2017","lower secondary degree","Couple + C. GT 16 ","222","0.338369647072903","0.302162060240566","0.37457723390524"
"6 on scale 1-7","2017","lower secondary degree","Couple + C. LE and GT 16","133","0.377249149568574","0.326470006429585","0.428028292707563"
"6 on scale 1-7","2017","secondary school degree","1-pers.-HH","438","0.42837164711467","0.398297130107882","0.458446164121457"
"6 on scale 1-7","2017","secondary school degree","(Married) couple without C. ","1151","0.444966641135196","0.425605752441878","0.464327529828515"
"6 on scale 1-7","2017","secondary school degree","Single parent ","287","0.424034783601283","0.387053251203898","0.461016315998668"
"6 on scale 1-7","2017","secondary school degree","Couple + C. LE 16 ","701","0.457755660853842","0.433457343332605","0.482053978375079"
"6 on scale 1-7","2017","secondary school degree","Couple + C. GT 16 ","414","0.434691102371128","0.402376623116346","0.467005581625911"
"6 on scale 1-7","2017","secondary school degree","Couple + C. LE and GT 16","260","0.431630467390448","0.393015026928393","0.470245907852502"
"6 on scale 1-7","2017","college entrance qualification","1-pers.-HH","556","0.473451576172686","0.444975504057566","0.501927648287807"
"6 on scale 1-7","2017","college entrance qualification","(Married) couple without C. ","1057","0.452952990625854","0.432591899905297","0.473314081346411"
"6 on scale 1-7","2017","college entrance qualification","Single parent ","276","0.478645104894312","0.439228515104163","0.518061694684461"
"6 on scale 1-7","2017","college entrance qualification","Couple + C. LE 16 ","960","0.446376707043054","0.425150433223942","0.467602980862167"
"6 on scale 1-7","2017","college entrance qualification","Couple + C. GT 16 ","432","0.447921617823315","0.416643554217189","0.479199681429441"
"6 on scale 1-7","2017","college entrance qualification","Couple + C. LE and GT 16","301","0.489024476707146","0.449613318271039","0.528435635143254"
"6 on scale 1-7","2017","Other degree","1-pers.-HH","184","0.376747534768231","0.339028491002963","0.414466578533499"
"6 on scale 1-7","2017","Other degree","(Married) couple without C. ","307","0.383380936726718","0.350363046373094","0.416398827080343"
"6 on scale 1-7","2017","Other degree","Single parent ","62","0.36259704706455","0.303122602159139","0.422071491969961"
"6 on scale 1-7","2017","Other degree","Couple + C. LE 16 ","502","0.358273782571219","0.33575052977941","0.380797035363027"
"6 on scale 1-7","2017","Other degree","Couple + C. GT 16 ","138","0.388623079095539","0.338821513463813","0.438424644727265"
"6 on scale 1-7","2017","Other degree","Couple + C. LE and GT 16","128","0.318919019495225","0.275665619841085","0.362172419149365"
"6 on scale 1-7","2017","no degree/no degree yet","1-pers.-HH","44","0.241330899844282","0.18615178045802","0.296510019230543"
"6 on scale 1-7","2017","no degree/no degree yet","(Married) couple without C. ","41","0.38255355260703","0.29666380963663","0.468443295577429"
