"plh0224","year","hgtyp1hh","migback","n","percent","lower_confidence","upper_confidence"
"5 on scale 1-7","2016","Couple + C. LE 16 ","direct migration background","","","",""
"5 on scale 1-7","2016","Couple + C. LE 16 ","indirect migration background","","","",""
"5 on scale 1-7","2016","Couple + C. GT 16 ","no migration background","","","",""
"5 on scale 1-7","2016","Couple + C. GT 16 ","direct migration background","","","",""
"5 on scale 1-7","2016","Couple + C. GT 16 ","indirect migration background","","","",""
"5 on scale 1-7","2016","Couple + C. LE and GT 16","no migration background","","","",""
"5 on scale 1-7","2016","Couple + C. LE and GT 16","direct migration background","","","",""
"5 on scale 1-7","2016","Couple + C. LE and GT 16","indirect migration background","","","",""
"6 on scale 1-7","2016","1-pers.-HH","no migration background","","","",""
"6 on scale 1-7","2016","1-pers.-HH","direct migration background","","","",""
"6 on scale 1-7","2016","1-pers.-HH","indirect migration background","","","",""
"6 on scale 1-7","2016","(Married) couple without C. ","no migration background","","","",""
"6 on scale 1-7","2016","(Married) couple without C. ","direct migration background","","","",""
"6 on scale 1-7","2016","(Married) couple without C. ","indirect migration background","","","",""
"6 on scale 1-7","2016","Single parent ","no migration background","","","",""
"6 on scale 1-7","2016","Single parent ","direct migration background","","","",""
"6 on scale 1-7","2016","Single parent ","indirect migration background","","","",""
"6 on scale 1-7","2016","Couple + C. LE 16 ","no migration background","","","",""
"6 on scale 1-7","2016","Couple + C. LE 16 ","direct migration background","","","",""
"6 on scale 1-7","2016","Couple + C. LE 16 ","indirect migration background","","","",""
"6 on scale 1-7","2016","Couple + C. GT 16 ","no migration background","","","",""
"6 on scale 1-7","2016","Couple + C. GT 16 ","direct migration background","","","",""
"6 on scale 1-7","2016","Couple + C. GT 16 ","indirect migration background","","","",""
"6 on scale 1-7","2016","Couple + C. LE and GT 16","no migration background","","","",""
"6 on scale 1-7","2016","Couple + C. LE and GT 16","direct migration background","","","",""
"6 on scale 1-7","2016","Couple + C. LE and GT 16","indirect migration background","","","",""
"7 Strongly agree","2016","1-pers.-HH","no migration background","","","",""
"7 Strongly agree","2016","1-pers.-HH","direct migration background","","","",""
"7 Strongly agree","2016","1-pers.-HH","indirect migration background","","","",""
"7 Strongly agree","2016","(Married) couple without C. ","no migration background","","","",""
"7 Strongly agree","2016","(Married) couple without C. ","direct migration background","","","",""
"7 Strongly agree","2016","(Married) couple without C. ","indirect migration background","","","",""
"7 Strongly agree","2016","Single parent ","no migration background","","","",""
"7 Strongly agree","2016","Single parent ","direct migration background","","","",""
"7 Strongly agree","2016","Single parent ","indirect migration background","","","",""
"7 Strongly agree","2016","Couple + C. LE 16 ","no migration background","","","",""
"7 Strongly agree","2016","Couple + C. LE 16 ","direct migration background","","","",""
"7 Strongly agree","2016","Couple + C. LE 16 ","indirect migration background","","","",""
"7 Strongly agree","2016","Couple + C. GT 16 ","no migration background","","","",""
"7 Strongly agree","2016","Couple + C. GT 16 ","direct migration background","","","",""
"7 Strongly agree","2016","Couple + C. GT 16 ","indirect migration background","","","",""
"7 Strongly agree","2016","Couple + C. LE and GT 16","no migration background","","","",""
"7 Strongly agree","2016","Couple + C. LE and GT 16","direct migration background","","","",""
"7 Strongly agree","2016","Couple + C. LE and GT 16","indirect migration background","","","",""
"1 Strongly disagree","2017","1-pers.-HH","no migration background","6","","",""
"1 Strongly disagree","2017","1-pers.-HH","direct migration background","8","","",""
"1 Strongly disagree","2017","1-pers.-HH","indirect migration background","","","",""
"1 Strongly disagree","2017","(Married) couple without C. ","no migration background","21","","",""
"1 Strongly disagree","2017","(Married) couple without C. ","direct migration background","3","","",""
"1 Strongly disagree","2017","(Married) couple without C. ","indirect migration background","","","",""
"1 Strongly disagree","2017","Single parent ","no migration background","2","","",""
"1 Strongly disagree","2017","Single parent ","direct migration background","1","","",""
"1 Strongly disagree","2017","Single parent ","indirect migration background","","","",""
"1 Strongly disagree","2017","Couple + C. LE 16 ","no migration background","2","","",""
"1 Strongly disagree","2017","Couple + C. LE 16 ","direct migration background","8","","",""
"1 Strongly disagree","2017","Couple + C. LE 16 ","indirect migration background","","","",""
"1 Strongly disagree","2017","Couple + C. GT 16 ","no migration background","6","","",""
"1 Strongly disagree","2017","Couple + C. GT 16 ","direct migration background","","","",""
"1 Strongly disagree","2017","Couple + C. GT 16 ","indirect migration background","","","",""
"1 Strongly disagree","2017","Couple + C. LE and GT 16","no migration background","1","","",""
"1 Strongly disagree","2017","Couple + C. LE and GT 16","direct migration background","6","","",""
"1 Strongly disagree","2017","Couple + C. LE and GT 16","indirect migration background","1","","",""
"2 on scale 1-7 ","2017","1-pers.-HH","no migration background","22","","",""
"2 on scale 1-7 ","2017","1-pers.-HH","direct migration background","3","","",""
"2 on scale 1-7 ","2017","1-pers.-HH","indirect migration background","2","","",""
"2 on scale 1-7 ","2017","(Married) couple without C. ","no migration background","33","0.0050308480550995","0.00337239245811668","0.00668930365208233"
"2 on scale 1-7 ","2017","(Married) couple without C. ","direct migration background","4","","",""
"2 on scale 1-7 ","2017","(Married) couple without C. ","indirect migration background","3","","",""
"2 on scale 1-7 ","2017","Single parent ","no migration background","11","","",""
"2 on scale 1-7 ","2017","Single parent ","direct migration background","2","","",""
"2 on scale 1-7 ","2017","Single parent ","indirect migration background","1","","",""
"2 on scale 1-7 ","2017","Couple + C. LE 16 ","no migration background","21","","",""
"2 on scale 1-7 ","2017","Couple + C. LE 16 ","direct migration background","12","","",""
"2 on scale 1-7 ","2017","Couple + C. LE 16 ","indirect migration background","3","","",""
"2 on scale 1-7 ","2017","Couple + C. GT 16 ","no migration background","16","","",""
"2 on scale 1-7 ","2017","Couple + C. GT 16 ","direct migration background","3","","",""
"2 on scale 1-7 ","2017","Couple + C. GT 16 ","indirect migration background","1","","",""
"2 on scale 1-7 ","2017","Couple + C. LE and GT 16","no migration background","11","","",""
"2 on scale 1-7 ","2017","Couple + C. LE and GT 16","direct migration background","8","","",""
"2 on scale 1-7 ","2017","Couple + C. LE and GT 16","indirect migration background","","","",""
"3 on scale 1-7 ","2017","1-pers.-HH","no migration background","54","0.0186455671121042","0.0140310520094891","0.0232600822147193"
"3 on scale 1-7 ","2017","1-pers.-HH","direct migration background","16","","",""
"3 on scale 1-7 ","2017","1-pers.-HH","indirect migration background","2","","",""
"3 on scale 1-7 ","2017","(Married) couple without C. ","no migration background","136","0.0193723219629152","0.0161414380598176","0.0226032058660128"
"3 on scale 1-7 ","2017","(Married) couple without C. ","direct migration background","16","","",""
"3 on scale 1-7 ","2017","(Married) couple without C. ","indirect migration background","2","","",""
"3 on scale 1-7 ","2017","Single parent ","no migration background","32","0.0186966385282341","0.0123285863379369","0.0250646907185313"
"3 on scale 1-7 ","2017","Single parent ","direct migration background","3","","",""
"3 on scale 1-7 ","2017","Single parent ","indirect migration background","4","","",""
"3 on scale 1-7 ","2017","Couple + C. LE 16 ","no migration background","78","0.0183732384015943","0.0141420860962918","0.0226043907068967"
"3 on scale 1-7 ","2017","Couple + C. LE 16 ","direct migration background","33","0.0115511375472298","0.00757979748203451","0.015522477612425"
"3 on scale 1-7 ","2017","Couple + C. LE 16 ","indirect migration background","10","","",""
"3 on scale 1-7 ","2017","Couple + C. GT 16 ","no migration background","47","0.0234331142722467","0.0174913636607309","0.0293748648837625"
"3 on scale 1-7 ","2017","Couple + C. GT 16 ","direct migration background","7","","",""
"3 on scale 1-7 ","2017","Couple + C. GT 16 ","indirect migration background","4","","",""
"3 on scale 1-7 ","2017","Couple + C. LE and GT 16","no migration background","30","0.0164360238417294","0.0100209278483535","0.0228511198351053"
"3 on scale 1-7 ","2017","Couple + C. LE and GT 16","direct migration background","10","","",""
"3 on scale 1-7 ","2017","Couple + C. LE and GT 16","indirect migration background","4","","",""
"4 on scale 1-7","2017","1-pers.-HH","no migration background","235","0.0742408376407652","0.0652975794286569","0.0831840958528734"
"4 on scale 1-7","2017","1-pers.-HH","direct migration background","38","0.0408959432378935","0.028565342306697","0.0532265441690901"
"4 on scale 1-7","2017","1-pers.-HH","indirect migration background","15","","",""
"4 on scale 1-7","2017","(Married) couple without C. ","no migration background","526","0.0803899977409182","0.0740164492941603","0.0867635461876762"
"4 on scale 1-7","2017","(Married) couple without C. ","direct migration background","69","0.054514264767574","0.0410303275674553","0.0679982019676927"
"4 on scale 1-7","2017","(Married) couple without C. ","indirect migration background","26","","",""
"4 on scale 1-7","2017","Single parent ","no migration background","124","0.0649234254384239","0.0533397199713444","0.0765071309055034"
"4 on scale 1-7","2017","Single parent ","direct migration background","21","","",""
"4 on scale 1-7","2017","Single parent ","indirect migration background","18","","",""
"4 on scale 1-7","2017","Couple + C. LE 16 ","no migration background","339","0.0765110101689419","0.0681362874361688","0.0848857329017149"
"4 on scale 1-7","2017","Couple + C. LE 16 ","direct migration background","140","0.0873645808132958","0.0768700275727662","0.0978591340538254"
"4 on scale 1-7","2017","Couple + C. LE 16 ","indirect migration background","25","","",""
"4 on scale 1-7","2017","Couple + C. GT 16 ","no migration background","217","0.0842068543507102","0.0732994645521249","0.0951142441492955"
"4 on scale 1-7","2017","Couple + C. GT 16 ","direct migration background","32","0.0774897249578499","0.0556929702141009","0.0992864797015988"
"4 on scale 1-7","2017","Couple + C. GT 16 ","indirect migration background","17","","",""
"4 on scale 1-7","2017","Couple + C. LE and GT 16","no migration background","124","0.0840492485073712","0.0700499443253725","0.0980485526893699"
"4 on scale 1-7","2017","Couple + C. LE and GT 16","direct migration background","34","0.0536908621959861","0.0383097470740876","0.0690719773178846"
"4 on scale 1-7","2017","Couple + C. LE and GT 16","indirect migration background","11","","",""
"5 on scale 1-7","2017","1-pers.-HH","no migration background","613","0.190781309975622","0.177377563817293","0.204185056133951"
"5 on scale 1-7","2017","1-pers.-HH","direct migration background","113","0.160695400411193","0.137830317084174","0.183560483738212"
"5 on scale 1-7","2017","1-pers.-HH","indirect migration background","40","0.223164530905654","0.162506834652417","0.28382222715889"
"5 on scale 1-7","2017","(Married) couple without C. ","no migration background","1486","0.210186185586363","0.2006353166121","0.219737054560625"
"5 on scale 1-7","2017","(Married) couple without C. ","direct migration background","202","0.22210282034494","0.197415594715396","0.246790045974484"
"5 on scale 1-7","2017","(Married) couple without C. ","indirect migration background","35","0.187383373600757","0.137807772210164","0.23695897499135"
"5 on scale 1-7","2017","Single parent ","no migration background","323","0.188112151826208","0.16973916975441","0.206485133898006"
"5 on scale 1-7","2017","Single parent ","direct migration background","47","0.134967498052259","0.10468271458389","0.165252281520629"
"5 on scale 1-7","2017","Single parent ","indirect migration background","42","0.164569992242498","0.115903951078361","0.213236033406634"
"5 on scale 1-7","2017","Couple + C. LE 16 ","no migration background","816","0.221236106009681","0.208158642543645","0.234313569475717"
"5 on scale 1-7","2017","Couple + C. LE 16 ","direct migration background","328","0.168787040579432","0.154865948735966","0.182708132422897"
"5 on scale 1-7","2017","Couple + C. LE 16 ","indirect migration background","100","0.18411314165343","0.149476728119802","0.218749555187058"
"5 on scale 1-7","2017","Couple + C. GT 16 ","no migration background","511","0.211012272467404","0.194985820039734","0.227038724895074"
"5 on scale 1-7","2017","Couple + C. GT 16 ","direct migration background","110","0.192674299654357","0.160521377033904","0.22482722227481"
"5 on scale 1-7","2017","Couple + C. GT 16 ","indirect migration background","41","0.201061004621062","0.150354554908084","0.25176745433404"
"5 on scale 1-7","2017","Couple + C. LE and GT 16","no migration background","297","0.178505746361037","0.159184646876536","0.197826845845538"
"5 on scale 1-7","2017","Couple + C. LE and GT 16","direct migration background","85","0.136733739693574","0.113289759465754","0.160177719921395"
"5 on scale 1-7","2017","Couple + C. LE and GT 16","indirect migration background","39","0.15740527048934","0.111234391281591","0.203576149697089"
"6 on scale 1-7","2017","1-pers.-HH","no migration background","1397","0.414077565110131","0.397274587720274","0.430880542499987"
"6 on scale 1-7","2017","1-pers.-HH","direct migration background","265","0.372821150292866","0.34271486055146","0.402927440034273"
"6 on scale 1-7","2017","1-pers.-HH","indirect migration background","69","0.391856355771959","0.320739043122151","0.462973668421767"
"6 on scale 1-7","2017","(Married) couple without C. ","no migration background","3067","0.430114630209841","0.418509118303567","0.441720142116116"
"6 on scale 1-7","2017","(Married) couple without C. ","direct migration background","417","0.41785534868258","0.388562433793745","0.447148263571416"
"6 on scale 1-7","2017","(Married) couple without C. ","indirect migration background","94","0.37792609692316","0.316325624216365","0.439526569629954"
"6 on scale 1-7","2017","Single parent ","no migration background","730","0.420814807571582","0.397604684855738","0.444024930287426"
"6 on scale 1-7","2017","Single parent ","direct migration background","139","0.354599502501975","0.312198378402933","0.397000626601017"
"6 on scale 1-7","2017","Single parent ","indirect migration background","81","0.404191698694782","0.339783281117523","0.46860011627204"
"6 on scale 1-7","2017","Couple + C. LE 16 ","no migration background","1683","0.427783709523308","0.41219590904002","0.443371510006597"
"6 on scale 1-7","2017","Couple + C. LE 16 ","direct migration background","776","0.372025856675839","0.354061774197415","0.389989939154263"
"6 on scale 1-7","2017","Couple + C. LE 16 ","indirect migration background","185","0.397071617066085","0.353345306049602","0.440797928082569"
"6 on scale 1-7","2017","Couple + C. GT 16 ","no migration background","1063","0.413580195722217","0.394236805237374","0.43292358620706"
"6 on scale 1-7","2017","Couple + C. GT 16 ","direct migration background","194","0.333598207472453","0.29515991346515","0.372036501479756"
"6 on scale 1-7","2017","Couple + C. GT 16 ","indirect migration background","97","0.413392475448589","0.351091109504071","0.475693841393106"
"6 on scale 1-7","2017","Couple + C. LE and GT 16","no migration background","652","0.453642025581313","0.428523233290015","0.478760817872612"
"6 on scale 1-7","2017","Couple + C. LE and GT 16","direct migration background","226","0.301230330483229","0.269923616264186","0.332537044702272"
"6 on scale 1-7","2017","Couple + C. LE and GT 16","indirect migration background","94","0.362608417934097","0.301658764109371","0.423558071758824"
"7 Strongly agree","2017","1-pers.-HH","no migration background","974","0.293484758038661","0.277950916439469","0.309018599637853"
"7 Strongly agree","2017","1-pers.-HH","direct migration background","548","0.399169472649105","0.368678876260855","0.429660069037354"
"7 Strongly agree","2017","1-pers.-HH","indirect migration background","53","0.262177537335715","0.198103442460047","0.326251632211384"
"7 Strongly agree","2017","(Married) couple without C. ","no migration background","1722","0.2503329468503","0.240178140214113","0.260487753486487"
"7 Strongly agree","2017","(Married) couple without C. ","direct migration background","378","0.285087454695552","0.258274191974989","0.311900717416116"
"7 Strongly agree","2017","(Married) couple without C. ","indirect migration background","78","0.315782322540326","0.256728139611634","0.374836505469017"
"7 Strongly agree","2017","Single parent ","no migration background","516","0.299920188610732","0.278377503563083","0.32146287365838"
"7 Strongly agree","2017","Single parent ","direct migration background","276","0.450165067489039","0.406069420298845","0.494260714679233"
"7 Strongly agree","2017","Single parent ","indirect migration background","77","0.348082055606969","0.285560043714952","0.410604067498987"
"7 Strongly agree","2017","Couple + C. LE 16 ","no migration background","931","0.249054339460214","0.235429106981786","0.262679571938642"
"7 Strongly agree","2017","Couple + C. LE 16 ","direct migration background","1484","0.353499937729774","0.335732428368785","0.371267447090763"
"7 Strongly agree","2017","Couple + C. LE 16 ","indirect migration background","158","0.355703009192611","0.312920882059315","0.398485136325907"
"7 Strongly agree","2017","Couple + C. GT 16 ","no migration background","630","0.260308268398281","0.243073010705994","0.277543526090569"
"7 Strongly agree","2017","Couple + C. GT 16 ","direct migration background","232","0.375447736483984","0.335970812048944","0.414924660919024"
"7 Strongly agree","2017","Couple + C. GT 16 ","indirect migration background","80","0.282961455278401","0.225974249712749","0.339948660844053"
"7 Strongly agree","2017","Couple + C. LE and GT 16","no migration background","394","0.263195394445911","0.240976687555034","0.285414101336788"
"7 Strongly agree","2017","Couple + C. LE and GT 16","direct migration background","456","0.449024048166706","0.415083235310177","0.482964861023236"
"7 Strongly agree","2017","Couple + C. LE and GT 16","indirect migration background","90","0.412273325058487","0.349866877744174","0.4746797723728"
"1 Strongly disagree","2018","1-pers.-HH","no migration background","","","",""
"1 Strongly disagree","2018","1-pers.-HH","direct migration background","","","",""
"1 Strongly disagree","2018","1-pers.-HH","indirect migration background","","","",""
"1 Strongly disagree","2018","(Married) couple without C. ","no migration background","","","",""
"1 Strongly disagree","2018","(Married) couple without C. ","direct migration background","","","",""
"1 Strongly disagree","2018","(Married) couple without C. ","indirect migration background","","","",""
"1 Strongly disagree","2018","Single parent ","no migration background","","","",""
"1 Strongly disagree","2018","Single parent ","direct migration background","","","",""
"1 Strongly disagree","2018","Single parent ","indirect migration background","","","",""
"1 Strongly disagree","2018","Couple + C. LE 16 ","no migration background","","","",""
"1 Strongly disagree","2018","Couple + C. LE 16 ","direct migration background","","","",""
"1 Strongly disagree","2018","Couple + C. LE 16 ","indirect migration background","","","",""
"1 Strongly disagree","2018","Couple + C. GT 16 ","no migration background","","","",""
"1 Strongly disagree","2018","Couple + C. GT 16 ","direct migration background","","","",""
"1 Strongly disagree","2018","Couple + C. GT 16 ","indirect migration background","","","",""
"1 Strongly disagree","2018","Couple + C. LE and GT 16","no migration background","","","",""
"1 Strongly disagree","2018","Couple + C. LE and GT 16","direct migration background","","","",""
"1 Strongly disagree","2018","Couple + C. LE and GT 16","indirect migration background","","","",""
"2 on scale 1-7 ","2018","1-pers.-HH","no migration background","","","",""
"2 on scale 1-7 ","2018","1-pers.-HH","direct migration background","","","",""
"2 on scale 1-7 ","2018","1-pers.-HH","indirect migration background","","","",""
"2 on scale 1-7 ","2018","(Married) couple without C. ","no migration background","","","",""
"2 on scale 1-7 ","2018","(Married) couple without C. ","direct migration background","","","",""
"2 on scale 1-7 ","2018","(Married) couple without C. ","indirect migration background","","","",""
"2 on scale 1-7 ","2018","Single parent ","no migration background","","","",""
"2 on scale 1-7 ","2018","Single parent ","direct migration background","","","",""
"2 on scale 1-7 ","2018","Single parent ","indirect migration background","","","",""
"2 on scale 1-7 ","2018","Couple + C. LE 16 ","no migration background","","","",""
"2 on scale 1-7 ","2018","Couple + C. LE 16 ","direct migration background","","","",""
"2 on scale 1-7 ","2018","Couple + C. LE 16 ","indirect migration background","","","",""
"2 on scale 1-7 ","2018","Couple + C. GT 16 ","no migration background","","","",""
"2 on scale 1-7 ","2018","Couple + C. GT 16 ","direct migration background","","","",""
"2 on scale 1-7 ","2018","Couple + C. GT 16 ","indirect migration background","","","",""
"2 on scale 1-7 ","2018","Couple + C. LE and GT 16","no migration background","","","",""
"2 on scale 1-7 ","2018","Couple + C. LE and GT 16","direct migration background","","","",""
"2 on scale 1-7 ","2018","Couple + C. LE and GT 16","indirect migration background","","","",""
"3 on scale 1-7 ","2018","1-pers.-HH","no migration background","","","",""
"3 on scale 1-7 ","2018","1-pers.-HH","direct migration background","","","",""
"3 on scale 1-7 ","2018","1-pers.-HH","indirect migration background","","","",""
"3 on scale 1-7 ","2018","(Married) couple without C. ","no migration background","","","",""
"3 on scale 1-7 ","2018","(Married) couple without C. ","direct migration background","","","",""
"3 on scale 1-7 ","2018","(Married) couple without C. ","indirect migration background","","","",""
"3 on scale 1-7 ","2018","Single parent ","no migration background","","","",""
"3 on scale 1-7 ","2018","Single parent ","direct migration background","","","",""
"3 on scale 1-7 ","2018","Single parent ","indirect migration background","","","",""
"3 on scale 1-7 ","2018","Couple + C. LE 16 ","no migration background","","","",""
"3 on scale 1-7 ","2018","Couple + C. LE 16 ","direct migration background","","","",""
"3 on scale 1-7 ","2018","Couple + C. LE 16 ","indirect migration background","","","",""
"3 on scale 1-7 ","2018","Couple + C. GT 16 ","no migration background","","","",""
"3 on scale 1-7 ","2018","Couple + C. GT 16 ","direct migration background","","","",""
"3 on scale 1-7 ","2018","Couple + C. GT 16 ","indirect migration background","","","",""
"3 on scale 1-7 ","2018","Couple + C. LE and GT 16","no migration background","","","",""
"3 on scale 1-7 ","2018","Couple + C. LE and GT 16","direct migration background","","","",""
"3 on scale 1-7 ","2018","Couple + C. LE and GT 16","indirect migration background","","","",""
"4 on scale 1-7","2018","1-pers.-HH","no migration background","","","",""
"4 on scale 1-7","2018","1-pers.-HH","direct migration background","","","",""
"4 on scale 1-7","2018","1-pers.-HH","indirect migration background","","","",""
"4 on scale 1-7","2018","(Married) couple without C. ","no migration background","","","",""
"4 on scale 1-7","2018","(Married) couple without C. ","direct migration background","","","",""
"4 on scale 1-7","2018","(Married) couple without C. ","indirect migration background","","","",""
"4 on scale 1-7","2018","Single parent ","no migration background","","","",""
"4 on scale 1-7","2018","Single parent ","direct migration background","","","",""
"4 on scale 1-7","2018","Single parent ","indirect migration background","","","",""
"4 on scale 1-7","2018","Couple + C. LE 16 ","no migration background","","","",""
"4 on scale 1-7","2018","Couple + C. LE 16 ","direct migration background","","","",""
"4 on scale 1-7","2018","Couple + C. LE 16 ","indirect migration background","","","",""
"4 on scale 1-7","2018","Couple + C. GT 16 ","no migration background","","","",""
"4 on scale 1-7","2018","Couple + C. GT 16 ","direct migration background","","","",""
"4 on scale 1-7","2018","Couple + C. GT 16 ","indirect migration background","","","",""
"4 on scale 1-7","2018","Couple + C. LE and GT 16","no migration background","","","",""
"4 on scale 1-7","2018","Couple + C. LE and GT 16","direct migration background","","","",""
"4 on scale 1-7","2018","Couple + C. LE and GT 16","indirect migration background","","","",""
"5 on scale 1-7","2018","1-pers.-HH","no migration background","","","",""
"5 on scale 1-7","2018","1-pers.-HH","direct migration background","","","",""
"5 on scale 1-7","2018","1-pers.-HH","indirect migration background","","","",""
"5 on scale 1-7","2018","(Married) couple without C. ","no migration background","","","",""
"5 on scale 1-7","2018","(Married) couple without C. ","direct migration background","","","",""
"5 on scale 1-7","2018","(Married) couple without C. ","indirect migration background","","","",""
"5 on scale 1-7","2018","Single parent ","no migration background","","","",""
"5 on scale 1-7","2018","Single parent ","direct migration background","","","",""
"5 on scale 1-7","2018","Single parent ","indirect migration background","","","",""
"5 on scale 1-7","2018","Couple + C. LE 16 ","no migration background","","","",""
"5 on scale 1-7","2018","Couple + C. LE 16 ","direct migration background","","","",""
"5 on scale 1-7","2018","Couple + C. LE 16 ","indirect migration background","","","",""
"5 on scale 1-7","2018","Couple + C. GT 16 ","no migration background","","","",""
"5 on scale 1-7","2018","Couple + C. GT 16 ","direct migration background","","","",""
"5 on scale 1-7","2018","Couple + C. GT 16 ","indirect migration background","","","",""
"5 on scale 1-7","2018","Couple + C. LE and GT 16","no migration background","","","",""
"5 on scale 1-7","2018","Couple + C. LE and GT 16","direct migration background","","","",""
"5 on scale 1-7","2018","Couple + C. LE and GT 16","indirect migration background","","","",""
"6 on scale 1-7","2018","1-pers.-HH","no migration background","","","",""
"6 on scale 1-7","2018","1-pers.-HH","direct migration background","","","",""
"6 on scale 1-7","2018","1-pers.-HH","indirect migration background","","","",""
"6 on scale 1-7","2018","(Married) couple without C. ","no migration background","","","",""
"6 on scale 1-7","2018","(Married) couple without C. ","direct migration background","","","",""
"6 on scale 1-7","2018","(Married) couple without C. ","indirect migration background","","","",""
"6 on scale 1-7","2018","Single parent ","no migration background","","","",""
"6 on scale 1-7","2018","Single parent ","direct migration background","","","",""
"6 on scale 1-7","2018","Single parent ","indirect migration background","","","",""
"6 on scale 1-7","2018","Couple + C. LE 16 ","no migration background","","","",""
"6 on scale 1-7","2018","Couple + C. LE 16 ","direct migration background","","","",""
"6 on scale 1-7","2018","Couple + C. LE 16 ","indirect migration background","","","",""
"6 on scale 1-7","2018","Couple + C. GT 16 ","no migration background","","","",""
"6 on scale 1-7","2018","Couple + C. GT 16 ","direct migration background","","","",""
"6 on scale 1-7","2018","Couple + C. GT 16 ","indirect migration background","","","",""
"6 on scale 1-7","2018","Couple + C. LE and GT 16","no migration background","","","",""
"6 on scale 1-7","2018","Couple + C. LE and GT 16","direct migration background","","","",""
"6 on scale 1-7","2018","Couple + C. LE and GT 16","indirect migration background","","","",""
"7 Strongly agree","2018","1-pers.-HH","no migration background","","","",""
"7 Strongly agree","2018","1-pers.-HH","direct migration background","","","",""
"7 Strongly agree","2018","1-pers.-HH","indirect migration background","","","",""
"7 Strongly agree","2018","(Married) couple without C. ","no migration background","","","",""
"7 Strongly agree","2018","(Married) couple without C. ","direct migration background","","","",""
"7 Strongly agree","2018","(Married) couple without C. ","indirect migration background","","","",""
"7 Strongly agree","2018","Single parent ","no migration background","","","",""
"7 Strongly agree","2018","Single parent ","direct migration background","","","",""
"7 Strongly agree","2018","Single parent ","indirect migration background","","","",""
"7 Strongly agree","2018","Couple + C. LE 16 ","no migration background","","","",""
"7 Strongly agree","2018","Couple + C. LE 16 ","direct migration background","","","",""
"7 Strongly agree","2018","Couple + C. LE 16 ","indirect migration background","","","",""
"7 Strongly agree","2018","Couple + C. GT 16 ","no migration background","","","",""
"7 Strongly agree","2018","Couple + C. GT 16 ","direct migration background","","","",""
"7 Strongly agree","2018","Couple + C. GT 16 ","indirect migration background","","","",""
"7 Strongly agree","2018","Couple + C. LE and GT 16","no migration background","","","",""
"7 Strongly agree","2018","Couple + C. LE and GT 16","direct migration background","","","",""
"7 Strongly agree","2018","Couple + C. LE and GT 16","indirect migration background","","","",""
"1 Strongly disagree","2019","1-pers.-HH","no migration background","10","","",""
"1 Strongly disagree","2019","1-pers.-HH","direct migration background","","","",""
"1 Strongly disagree","2019","1-pers.-HH","indirect migration background","","","",""
"1 Strongly disagree","2019","(Married) couple without C. ","no migration background","13","","",""
"1 Strongly disagree","2019","(Married) couple without C. ","direct migration background","3","","",""
"1 Strongly disagree","2019","(Married) couple without C. ","indirect migration background","","","",""
"1 Strongly disagree","2019","Single parent ","no migration background","6","","",""
"1 Strongly disagree","2019","Single parent ","direct migration background","1","","",""
"1 Strongly disagree","2019","Single parent ","indirect migration background","","","",""
"1 Strongly disagree","2019","Couple + C. LE 16 ","no migration background","5","","",""
"1 Strongly disagree","2019","Couple + C. LE 16 ","direct migration background","3","","",""
"1 Strongly disagree","2019","Couple + C. LE 16 ","indirect migration background","1","","",""
"1 Strongly disagree","2019","Couple + C. GT 16 ","no migration background","9","","",""
"1 Strongly disagree","2019","Couple + C. GT 16 ","direct migration background","3","","",""
"1 Strongly disagree","2019","Couple + C. GT 16 ","indirect migration background","","","",""
"1 Strongly disagree","2019","Couple + C. LE and GT 16","no migration background","1","","",""
"1 Strongly disagree","2019","Couple + C. LE and GT 16","direct migration background","2","","",""
"1 Strongly disagree","2019","Couple + C. LE and GT 16","indirect migration background","1","","",""
"2 on scale 1-7 ","2019","1-pers.-HH","no migration background","18","","",""
"2 on scale 1-7 ","2019","1-pers.-HH","direct migration background","2","","",""
"2 on scale 1-7 ","2019","1-pers.-HH","indirect migration background","2","","",""
"2 on scale 1-7 ","2019","(Married) couple without C. ","no migration background","54","0.00737299067737039","0.00541173598104326","0.00933424537369752"
"2 on scale 1-7 ","2019","(Married) couple without C. ","direct migration background","4","","",""
"2 on scale 1-7 ","2019","(Married) couple without C. ","indirect migration background","2","","",""
"2 on scale 1-7 ","2019","Single parent ","no migration background","13","","",""
"2 on scale 1-7 ","2019","Single parent ","direct migration background","","","",""
"2 on scale 1-7 ","2019","Single parent ","indirect migration background","2","","",""
"2 on scale 1-7 ","2019","Couple + C. LE 16 ","no migration background","17","","",""
"2 on scale 1-7 ","2019","Couple + C. LE 16 ","direct migration background","6","","",""
"2 on scale 1-7 ","2019","Couple + C. LE 16 ","indirect migration background","3","","",""
"2 on scale 1-7 ","2019","Couple + C. GT 16 ","no migration background","14","","",""
"2 on scale 1-7 ","2019","Couple + C. GT 16 ","direct migration background","6","","",""
"2 on scale 1-7 ","2019","Couple + C. GT 16 ","indirect migration background","","","",""
"2 on scale 1-7 ","2019","Couple + C. LE and GT 16","no migration background","6","","",""
"2 on scale 1-7 ","2019","Couple + C. LE and GT 16","direct migration background","4","","",""
"2 on scale 1-7 ","2019","Couple + C. LE and GT 16","indirect migration background","1","","",""
"3 on scale 1-7 ","2019","1-pers.-HH","no migration background","66","0.0157795292939048","0.0117041020360575","0.0198549565517522"
