"plh0172","year","migback","pgisced97","n","percent","lower_confidence","upper_confidence","value"
"6 on Scale 1 to 10","2017","direct migration background","higher vocational","15","","","","6"
"6 on Scale 1 to 10","2017","direct migration background","higher education","126","0.0998531787681291","0.0827545703781217","0.116951787158136","6"
"6 on Scale 1 to 10","2017","indirect migration background","in school","10","","","","6"
"6 on Scale 1 to 10","2017","indirect migration background","inadequately","4","","","","6"
"6 on Scale 1 to 10","2017","indirect migration background","general elemantary","43","0.170794902990979","0.126477261395075","0.215112544586882","6"
"6 on Scale 1 to 10","2017","indirect migration background","middle vocational","59","0.097267576632324","0.0755476357598638","0.118987517504784","6"
"6 on Scale 1 to 10","2017","indirect migration background","vocational + Abi","15","","","","6"
"6 on Scale 1 to 10","2017","indirect migration background","higher vocational","10","","","","6"
"6 on Scale 1 to 10","2017","direct migration background","in school","5","","","","6"
"6 on Scale 1 to 10","2017","direct migration background","inadequately","17","","","","6"
"6 on Scale 1 to 10","2017","indirect migration background","higher education","41","0.155653375333585","0.113341410404098","0.197965340263072","6"
"7 on Scale 1 to 10","2017","no migration background","in school","60","0.248850645431451","0.19883110725829","0.298870183604611","7"
"7 on Scale 1 to 10","2017","no migration background","inadequately","15","","","","7"
"7 on Scale 1 to 10","2017","no migration background","general elemantary","238","0.139640042035792","0.123249942479855","0.156030141591728","7"
"7 on Scale 1 to 10","2017","no migration background","middle vocational","1687","0.170173852053974","0.162750085255757","0.177597618852192","7"
"7 on Scale 1 to 10","2017","no migration background","vocational + Abi","299","0.20843949561902","0.187445228767868","0.229433762470171","7"
"7 on Scale 1 to 10","2017","no migration background","higher vocational","267","0.20617825573473","0.184948552991842","0.227407958477618","7"
"7 on Scale 1 to 10","2017","no migration background","higher education","946","0.181683476909016","0.171066740979192","0.19230021283884","7"
"7 on Scale 1 to 10","2017","direct migration background","in school","4","","","","7"
"7 on Scale 1 to 10","2017","direct migration background","inadequately","35","0.123529046182739","0.0820724428475468","0.164985649517932","7"
"7 on Scale 1 to 10","2017","direct migration background","general elemantary","100","0.104913965481243","0.0829532576557132","0.126874673306774","7"
"7 on Scale 1 to 10","2017","direct migration background","middle vocational","227","0.158171070798977","0.139838802054751","0.176503339543204","7"
"7 on Scale 1 to 10","2017","direct migration background","vocational + Abi","100","0.177086459800195","0.147648913056026","0.206524006544365","7"
"7 on Scale 1 to 10","2017","direct migration background","higher vocational","17","","","","7"
"7 on Scale 1 to 10","2017","direct migration background","higher education","202","0.18260054239292","0.160566643795789","0.20463444099005","7"
"7 on Scale 1 to 10","2017","indirect migration background","in school","14","","","","7"
"7 on Scale 1 to 10","2017","indirect migration background","inadequately","7","","","","7"
"7 on Scale 1 to 10","2017","indirect migration background","general elemantary","42","0.135175029053137","0.0949106920124261","0.175439366093848","7"
"7 on Scale 1 to 10","2017","indirect migration background","middle vocational","133","0.170325322371845","0.142771072175222","0.197879572568468","7"
"7 on Scale 1 to 10","2017","indirect migration background","vocational + Abi","27","","","","7"
"7 on Scale 1 to 10","2017","indirect migration background","higher vocational","7","","","","7"
"7 on Scale 1 to 10","2017","indirect migration background","higher education","51","0.134927098655828","0.0950522101552508","0.174801987156406","7"
"8 on Scale 1 to 10","2017","direct migration background","general elemantary","167","0.215708626167122","0.186232543374897","0.245184708959347","8"
"8 on Scale 1 to 10","2017","direct migration background","middle vocational","313","0.19236306638764","0.172561037209699","0.212165095565582","8"
"8 on Scale 1 to 10","2017","no migration background","vocational + Abi","302","0.211709241702099","0.190594694435204","0.232823788968995","8"
"8 on Scale 1 to 10","2017","no migration background","higher vocational","291","0.195250055741815","0.174448919998257","0.216051191485373","8"
"8 on Scale 1 to 10","2017","no migration background","higher education","1177","0.231628093377261","0.220012163171713","0.243244023582809","8"
"8 on Scale 1 to 10","2017","direct migration background","in school","5","","","","8"
"8 on Scale 1 to 10","2017","direct migration background","inadequately","42","0.1676201375172","0.120558797744291","0.214681477290109","8"
"8 on Scale 1 to 10","2017","direct migration background","vocational + Abi","134","0.201931346235128","0.170974705367724","0.232887987102532","8"
"8 on Scale 1 to 10","2017","direct migration background","higher vocational","17","","","","8"
"8 on Scale 1 to 10","2017","direct migration background","higher education","270","0.240462578850287","0.216088877790531","0.264836279910044","8"
"8 on Scale 1 to 10","2017","indirect migration background","in school","17","","","","8"
"8 on Scale 1 to 10","2017","indirect migration background","inadequately","3","","","","8"
"8 on Scale 1 to 10","2017","indirect migration background","general elemantary","40","0.1907874378942","0.144515850096902","0.237059025691499","8"
"8 on Scale 1 to 10","2017","indirect migration background","middle vocational","145","0.239085776537062","0.207822118525755","0.270349434548368","8"
"8 on Scale 1 to 10","2017","indirect migration background","vocational + Abi","30","0.209090786686632","0.138641942571994","0.279539630801271","8"
"8 on Scale 1 to 10","2017","indirect migration background","higher vocational","10","","","","8"
"8 on Scale 1 to 10","2017","indirect migration background","higher education","70","0.260895678467835","0.209643792598146","0.312147564337525","8"
"8 on Scale 1 to 10","2017","no migration background","middle vocational","1987","0.201432439861663","0.193509161988892","0.209355717734435","8"
"8 on Scale 1 to 10","2017","no migration background","in school","59","0.188461126500228","0.14321590716229","0.233706345838166","8"
"8 on Scale 1 to 10","2017","no migration background","inadequately","24","","","","8"
"8 on Scale 1 to 10","2017","no migration background","general elemantary","340","0.193799334333046","0.17510826157847","0.212490407087622","8"
"9 on Scale 1 to 10","2017","no migration background","higher education","743","0.143486013456865","0.133833405818095","0.153138621095636","9"
"9 on Scale 1 to 10","2017","direct migration background","in school","3","","","","9"
"9 on Scale 1 to 10","2017","no migration background","inadequately","17","","","","9"
"9 on Scale 1 to 10","2017","no migration background","in school","56","0.234230611036803","0.185232654376978","0.283228567696628","9"
"9 on Scale 1 to 10","2017","no migration background","general elemantary","172","0.0900931818296187","0.0765543581120429","0.103632005547194","9"
"9 on Scale 1 to 10","2017","no migration background","middle vocational","1105","0.105608352533155","0.0995368336544498","0.11167987141186","9"
"9 on Scale 1 to 10","2017","no migration background","vocational + Abi","199","0.135392608924192","0.117708808767886","0.153076409080497","9"
"9 on Scale 1 to 10","2017","no migration background","higher vocational","166","0.105978844993279","0.0898261692095657","0.122131520776992","9"
"9 on Scale 1 to 10","2017","direct migration background","inadequately","27","","","","9"
"9 on Scale 1 to 10","2017","direct migration background","general elemantary","80","0.0972832142475519","0.0760462709838923","0.118520157511212","9"
"9 on Scale 1 to 10","2017","direct migration background","middle vocational","190","0.121403874522459","0.104996024402099","0.13781172464282","9"
"9 on Scale 1 to 10","2017","direct migration background","vocational + Abi","70","0.104598597848012","0.0809990518340788","0.128198143861945","9"
"9 on Scale 1 to 10","2017","direct migration background","higher vocational","11","","","","9"
"9 on Scale 1 to 10","2017","direct migration background","higher education","180","0.143952807695833","0.123931978259531","0.163973637132136","9"
"9 on Scale 1 to 10","2017","indirect migration background","in school","12","","","","9"
"9 on Scale 1 to 10","2017","indirect migration background","inadequately","3","","","","9"
"9 on Scale 1 to 10","2017","indirect migration background","general elemantary","21","","","","9"
"9 on Scale 1 to 10","2017","indirect migration background","middle vocational","84","0.0896562081581153","0.0687156636064802","0.11059675270975","9"
"9 on Scale 1 to 10","2017","indirect migration background","vocational + Abi","17","","","","9"
"9 on Scale 1 to 10","2017","indirect migration background","higher vocational","6","","","","9"
"9 on Scale 1 to 10","2017","indirect migration background","higher education","29","","","","9"
"0 Completely dissatisfied","2018","indirect migration background","general elemantary","3","","","","0"
"0 Completely dissatisfied","2018","indirect migration background","middle vocational","7","","","","0"
"0 Completely dissatisfied","2018","indirect migration background","vocational + Abi","","","","","0"
"0 Completely dissatisfied","2018","indirect migration background","higher vocational","2","","","","0"
"0 Completely dissatisfied","2018","indirect migration background","higher education","1","","","","0"
"0 Completely dissatisfied","2018","no migration background","in school","1","","","","0"
"0 Completely dissatisfied","2018","no migration background","inadequately","7","","","","0"
"0 Completely dissatisfied","2018","no migration background","general elemantary","28","","","","0"
"0 Completely dissatisfied","2018","no migration background","middle vocational","86","0.00962211452391496","0.00764511419191526","0.0115991148559147","0"
"0 Completely dissatisfied","2018","no migration background","vocational + Abi","7","","","","0"
"0 Completely dissatisfied","2018","no migration background","higher vocational","7","","","","0"
"0 Completely dissatisfied","2018","no migration background","higher education","12","","","","0"
"0 Completely dissatisfied","2018","direct migration background","in school","","","","","0"
"0 Completely dissatisfied","2018","direct migration background","inadequately","8","","","","0"
"0 Completely dissatisfied","2018","direct migration background","general elemantary","11","","","","0"
"0 Completely dissatisfied","2018","direct migration background","middle vocational","13","","","","0"
"0 Completely dissatisfied","2018","direct migration background","vocational + Abi","3","","","","0"
"0 Completely dissatisfied","2018","direct migration background","higher vocational","1","","","","0"
"0 Completely dissatisfied","2018","direct migration background","higher education","7","","","","0"
"0 Completely dissatisfied","2018","indirect migration background","in school","1","","","","0"
"0 Completely dissatisfied","2018","indirect migration background","inadequately","3","","","","0"
"1 on Scale 1 to 10","2018","no migration background","in school","","","","","1"
"1 on Scale 1 to 10","2018","no migration background","inadequately","7","","","","1"
"1 on Scale 1 to 10","2018","no migration background","general elemantary","33","0.0203527070150995","0.0135579980457026","0.0271474159844963","1"
"1 on Scale 1 to 10","2018","no migration background","middle vocational","110","0.0126733361413437","0.0104079255625531","0.0149387467201343","1"
"1 on Scale 1 to 10","2018","no migration background","vocational + Abi","9","","","","1"
"1 on Scale 1 to 10","2018","no migration background","higher vocational","10","","","","1"
"1 on Scale 1 to 10","2018","no migration background","higher education","46","0.0127664456788799","0.00962596207951053","0.0159069292782493","1"
"1 on Scale 1 to 10","2018","direct migration background","higher vocational","2","","","","1"
"1 on Scale 1 to 10","2018","direct migration background","higher education","7","","","","1"
"1 on Scale 1 to 10","2018","direct migration background","in school","","","","","1"
"1 on Scale 1 to 10","2018","direct migration background","inadequately","8","","","","1"
"1 on Scale 1 to 10","2018","direct migration background","general elemantary","9","","","","1"
"1 on Scale 1 to 10","2018","direct migration background","middle vocational","21","","","","1"
"1 on Scale 1 to 10","2018","direct migration background","vocational + Abi","7","","","","1"
"1 on Scale 1 to 10","2018","indirect migration background","general elemantary","4","","","","1"
"1 on Scale 1 to 10","2018","indirect migration background","middle vocational","9","","","","1"
"1 on Scale 1 to 10","2018","indirect migration background","vocational + Abi","","","","","1"
"1 on Scale 1 to 10","2018","indirect migration background","higher vocational","","","","","1"
"1 on Scale 1 to 10","2018","indirect migration background","higher education","","","","","1"
"1 on Scale 1 to 10","2018","indirect migration background","inadequately","2","","","","1"
"1 on Scale 1 to 10","2018","indirect migration background","in school","","","","","1"
"10 Completely satisfied","2018","direct migration background","higher education","110","0.0675483555069302","0.0529413190380442","0.0821553919758162","10"
"10 Completely satisfied","2018","indirect migration background","in school","17","","","","10"
"10 Completely satisfied","2018","no migration background","general elemantary","151","0.0907692699802513","0.0769453448804089","0.104593195080094","10"
"10 Completely satisfied","2018","no migration background","middle vocational","758","0.0810920202433063","0.0755636631734338","0.0866203773131788","10"
"10 Completely satisfied","2018","indirect migration background","vocational + Abi","11","","","","10"
"10 Completely satisfied","2018","indirect migration background","higher vocational","4","","","","10"
"10 Completely satisfied","2018","indirect migration background","inadequately","9","","","","10"
"10 Completely satisfied","2018","indirect migration background","higher education","24","","","","10"
"10 Completely satisfied","2018","no migration background","in school","32","0.136622778925842","0.091342008797714","0.181903549053971","10"
"10 Completely satisfied","2018","no migration background","inadequately","21","","","","10"
"10 Completely satisfied","2018","no migration background","vocational + Abi","115","0.0808018989168357","0.0664954434610668","0.0951083543726047","10"
"10 Completely satisfied","2018","direct migration background","higher vocational","1","","","","10"
"10 Completely satisfied","2018","indirect migration background","general elemantary","46","0.19960299914822","0.153034619075098","0.246171379221342","10"
"10 Completely satisfied","2018","indirect migration background","middle vocational","74","0.111737609679028","0.0883491281125491","0.135126091245508","10"
"10 Completely satisfied","2018","no migration background","higher vocational","97","0.071201152587237","0.0573335614704491","0.0850687437040249","10"
"10 Completely satisfied","2018","no migration background","higher education","348","0.0783375430886934","0.0708209247901934","0.0858541613871933","10"
"10 Completely satisfied","2018","direct migration background","in school","10","","","","10"
"10 Completely satisfied","2018","direct migration background","inadequately","36","0.107370610175707","0.0700968286292381","0.144644391722175","10"
"10 Completely satisfied","2018","direct migration background","general elemantary","95","0.0946508683184925","0.0733130856048374","0.115988651032148","10"
"10 Completely satisfied","2018","direct migration background","middle vocational","168","0.10381098387061","0.0879854792734325","0.119636488467788","10"
"10 Completely satisfied","2018","direct migration background","vocational + Abi","75","0.129400351249339","0.102408551706318","0.15639215079236","10"
"2 on Scale 1 to 10","2018","no migration background","middle vocational","310","0.0356836652391818","0.0319268874791195","0.0394404429992441","2"
"2 on Scale 1 to 10","2018","no migration background","vocational + Abi","37","0.0198725071011445","0.0125462134785496","0.0271988007237393","2"
"2 on Scale 1 to 10","2018","direct migration background","higher education","21","","","","2"
"2 on Scale 1 to 10","2018","indirect migration background","in school","1","","","","2"
"2 on Scale 1 to 10","2018","no migration background","general elemantary","73","0.0500232853051758","0.0395334786485604","0.0605130919617913","2"
"2 on Scale 1 to 10","2018","indirect migration background","general elemantary","10","","","","2"
"2 on Scale 1 to 10","2018","indirect migration background","middle vocational","22","","","","2"
"2 on Scale 1 to 10","2018","indirect migration background","vocational + Abi","6","","","","2"
"2 on Scale 1 to 10","2018","indirect migration background","higher vocational","2","","","","2"
"2 on Scale 1 to 10","2018","indirect migration background","higher education","5","","","","2"
"2 on Scale 1 to 10","2018","indirect migration background","inadequately","3","","","","2"
"2 on Scale 1 to 10","2018","no migration background","in school","","","","","2"
"2 on Scale 1 to 10","2018","no migration background","inadequately","9","","","","2"
"2 on Scale 1 to 10","2018","direct migration background","higher vocational","4","","","","2"
"2 on Scale 1 to 10","2018","no migration background","higher vocational","45","0.0438315045776967","0.0327918092839005","0.0548711998714928","2"
"2 on Scale 1 to 10","2018","no migration background","higher education","100","0.0246625251152564","0.0203239432078993","0.0290011070226135","2"
"2 on Scale 1 to 10","2018","direct migration background","in school","","","","","2"
"2 on Scale 1 to 10","2018","direct migration background","inadequately","7","","","","2"
"2 on Scale 1 to 10","2018","direct migration background","general elemantary","26","","","","2"
"2 on Scale 1 to 10","2018","direct migration background","middle vocational","29","","","","2"
"2 on Scale 1 to 10","2018","direct migration background","vocational + Abi","24","","","","2"
"3 on Scale 1 to 10","2018","no migration background","inadequately","17","","","","3"
"3 on Scale 1 to 10","2018","no migration background","in school","7","","","","3"
"3 on Scale 1 to 10","2018","no migration background","general elemantary","113","0.0832675757503689","0.0699727039284113","0.0965624475723265","3"
"3 on Scale 1 to 10","2018","no migration background","middle vocational","607","0.0677772602093206","0.0626866145892254","0.0728679058294158","3"
"3 on Scale 1 to 10","2018","no migration background","higher vocational","81","0.0594337183709517","0.0466837873243687","0.0721836494175347","3"
"3 on Scale 1 to 10","2018","no migration background","vocational + Abi","71","0.0495646104508755","0.0381709347951003","0.0609582861066508","3"
"3 on Scale 1 to 10","2018","no migration background","higher education","244","0.0524462767672577","0.046210208979831","0.0586823445546843","3"
"3 on Scale 1 to 10","2018","indirect migration background","general elemantary","13","","","","3"
"3 on Scale 1 to 10","2018","indirect migration background","middle vocational","48","0.0626908162816208","0.0446948529138462","0.0806867796493954","3"
"3 on Scale 1 to 10","2018","indirect migration background","vocational + Abi","6","","","","3"
"3 on Scale 1 to 10","2018","indirect migration background","higher vocational","3","","","","3"
"3 on Scale 1 to 10","2018","indirect migration background","higher education","13","","","","3"
"3 on Scale 1 to 10","2018","direct migration background","in school","1","","","","3"
"3 on Scale 1 to 10","2018","direct migration background","inadequately","22","","","","3"
"3 on Scale 1 to 10","2018","direct migration background","general elemantary","48","0.0802571514103194","0.0604531010162303","0.100061201804409","3"
"3 on Scale 1 to 10","2018","direct migration background","middle vocational","84","0.0750684882501359","0.0613968761636601","0.0887401003366117","3"
"3 on Scale 1 to 10","2018","direct migration background","vocational + Abi","43","0.0488465093005287","0.0315125832983535","0.0661804353027038","3"
"3 on Scale 1 to 10","2018","direct migration background","higher vocational","4","","","","3"
"3 on Scale 1 to 10","2018","direct migration background","higher education","57","0.0492142825467434","0.0366242031912382","0.0618043619022486","3"
"3 on Scale 1 to 10","2018","indirect migration background","in school","5","","","","3"
"3 on Scale 1 to 10","2018","indirect migration background","inadequately","3","","","","3"
"4 on Scale 1 to 10","2018","indirect migration background","in school","5","","","","4"
"4 on Scale 1 to 10","2018","indirect migration background","vocational + Abi","13","","","","4"
"4 on Scale 1 to 10","2018","indirect migration background","higher vocational","1","","","","4"
"4 on Scale 1 to 10","2018","direct migration background","higher education","69","0.0548437314142738","0.0415924807000285","0.0680949821285192","4"
"4 on Scale 1 to 10","2018","indirect migration background","higher education","17","","","","4"
"4 on Scale 1 to 10","2018","indirect migration background","inadequately","3","","","","4"
"4 on Scale 1 to 10","2018","direct migration background","higher vocational","3","","","","4"
"4 on Scale 1 to 10","2018","indirect migration background","middle vocational","42","0.0558254922329963","0.0387813904992516","0.072869593966741","4"
"4 on Scale 1 to 10","2018","indirect migration background","general elemantary","27","","","","4"
"4 on Scale 1 to 10","2018","no migration background","in school","12","","","","4"
"4 on Scale 1 to 10","2018","no migration background","inadequately","15","","","","4"
"4 on Scale 1 to 10","2018","no migration background","general elemantary","157","0.0934281720750481","0.0794237583146872","0.107432585835409","4"
"4 on Scale 1 to 10","2018","no migration background","middle vocational","684","0.0746400452449227","0.0693175864005416","0.0799625040893038","4"
"4 on Scale 1 to 10","2018","no migration background","vocational + Abi","99","0.0622373027927665","0.0495552790387977","0.0749193265467353","4"
"4 on Scale 1 to 10","2018","no migration background","higher vocational","95","0.0643878908971411","0.0511521974780469","0.0776235843162354","4"
"4 on Scale 1 to 10","2018","no migration background","higher education","320","0.0653122853081781","0.0584006266414725","0.0722239439748838","4"
"4 on Scale 1 to 10","2018","direct migration background","in school","1","","","","4"
"4 on Scale 1 to 10","2018","direct migration background","inadequately","18","","","","4"
"4 on Scale 1 to 10","2018","direct migration background","general elemantary","65","0.0964350549146745","0.0749183335838334","0.117951776245516","4"
"4 on Scale 1 to 10","2018","direct migration background","middle vocational","100","0.0581758397976296","0.0460309843903383","0.0703206952049209","4"
"4 on Scale 1 to 10","2018","direct migration background","vocational + Abi","31","0.0448265325440592","0.0281861400082299","0.0614669250798885","4"
"5 on Scale 1 to 10","2018","no migration background","in school","19","","","","5"
"5 on Scale 1 to 10","2018","no migration background","inadequately","29","","","","5"
"5 on Scale 1 to 10","2018","no migration background","general elemantary","240","0.157150054531016","0.139637185591884","0.174662923470148","5"
"5 on Scale 1 to 10","2018","no migration background","middle vocational","1216","0.138526264959435","0.131530131313589","0.145522398605281","5"
"5 on Scale 1 to 10","2018","no migration background","vocational + Abi","137","0.0899249632648419","0.0749075393732794","0.104942387156404","5"
"5 on Scale 1 to 10","2018","direct migration background","higher vocational","11","","","","5"
"5 on Scale 1 to 10","2018","direct migration background","higher education","123","0.132099081021639","0.11239180787528","0.151806354167999","5"
"5 on Scale 1 to 10","2018","indirect migration background","in school","7","","","","5"
"5 on Scale 1 to 10","2018","indirect migration background","inadequately","4","","","","5"
"5 on Scale 1 to 10","2018","indirect migration background","general elemantary","45","0.143084717084097","0.102288448525151","0.183880985643044","5"
"5 on Scale 1 to 10","2018","indirect migration background","middle vocational","100","0.14855504815848","0.122152022566315","0.174958073750646","5"
"5 on Scale 1 to 10","2018","indirect migration background","vocational + Abi","7","","","","5"
"5 on Scale 1 to 10","2018","indirect migration background","higher vocational","8","","","","5"
"5 on Scale 1 to 10","2018","indirect migration background","higher education","24","","","","5"
"5 on Scale 1 to 10","2018","no migration background","higher vocational","146","0.116898387177337","0.0995720691834634","0.134224705171211","5"
"5 on Scale 1 to 10","2018","no migration background","higher education","449","0.0936628397544363","0.0855124171309424","0.10181326237793","5"
"5 on Scale 1 to 10","2018","direct migration background","in school","4","","","","5"
"5 on Scale 1 to 10","2018","direct migration background","inadequately","35","0.157945503206581","0.114036974324126","0.201854032089036","5"
"5 on Scale 1 to 10","2018","direct migration background","general elemantary","108","0.168864874150568","0.141557218280747","0.196172530020389","5"
"5 on Scale 1 to 10","2018","direct migration background","middle vocational","174","0.152871865930403","0.13420057094241","0.171543160918396","5"
"5 on Scale 1 to 10","2018","direct migration background","vocational + Abi","56","0.123340720844647","0.0968969413742795","0.149784500315015","5"
"6 on Scale 1 to 10","2018","no migration background","vocational + Abi","162","0.119215787185942","0.102205237398578","0.136226336973306","6"
"6 on Scale 1 to 10","2018","no migration background","higher vocational","131","0.0928815293663992","0.0772286814318326","0.108534377300966","6"
"6 on Scale 1 to 10","2018","no migration background","higher education","643","0.131628723226385","0.122171151705337","0.141086294747434","6"
"6 on Scale 1 to 10","2018","no migration background","in school","36","0.154085832432329","0.10648698267302","0.201684682191638","6"
"6 on Scale 1 to 10","2018","no migration background","inadequately","13","","","","6"
"6 on Scale 1 to 10","2018","no migration background","general elemantary","161","0.0916320059196908","0.0777491311301933","0.105514880709188","6"
"6 on Scale 1 to 10","2018","no migration background","middle vocational","1110","0.112387338495734","0.105990852521654","0.118783824469814","6"
"6 on Scale 1 to 10","2018","indirect migration background","general elemantary","27","","","","6"
"6 on Scale 1 to 10","2018","indirect migration background","middle vocational","69","0.106065086854468","0.0832053683825155","0.128924805326421","6"
"6 on Scale 1 to 10","2018","indirect migration background","vocational + Abi","18","","","","6"
"6 on Scale 1 to 10","2018","indirect migration background","higher vocational","10","","","","6"
"6 on Scale 1 to 10","2018","indirect migration background","higher education","36","0.102348444468191","0.0663272461722604","0.138369642764122","6"
"6 on Scale 1 to 10","2018","direct migration background","in school","4","","","","6"
"6 on Scale 1 to 10","2018","direct migration background","inadequately","27","","","","6"
"6 on Scale 1 to 10","2018","direct migration background","general elemantary","64","0.100581935146074","0.07865793789573","0.122505932396417","6"
"6 on Scale 1 to 10","2018","direct migration background","middle vocational","172","0.154655585318861","0.135895459241444","0.173415711396277","6"
"6 on Scale 1 to 10","2018","direct migration background","vocational + Abi","65","0.114624645430621","0.0890059160845184","0.140243374776724","6"
"6 on Scale 1 to 10","2018","direct migration background","higher vocational","9","","","","6"
"6 on Scale 1 to 10","2018","direct migration background","higher education","129","0.115973594680962","0.0973375500562931","0.134609639305631","6"
"6 on Scale 1 to 10","2018","indirect migration background","in school","10","","","","6"
"6 on Scale 1 to 10","2018","indirect migration background","inadequately","4","","","","6"
"7 on Scale 1 to 10","2018","direct migration background","higher education","223","0.173339293573107","0.151307303749356","0.195371283396858","7"
"7 on Scale 1 to 10","2018","indirect migration background","in school","17","","","","7"
"7 on Scale 1 to 10","2018","indirect migration background","inadequately","6","","","","7"
"7 on Scale 1 to 10","2018","direct migration background","higher vocational","15","","","","7"
"7 on Scale 1 to 10","2018","indirect migration background","vocational + Abi","21","","","","7"
"7 on Scale 1 to 10","2018","indirect migration background","higher vocational","4","","","","7"
"7 on Scale 1 to 10","2018","indirect migration background","higher education","61","0.163413985134458","0.119473631310429","0.207354338958488","7"
"7 on Scale 1 to 10","2018","indirect migration background","general elemantary","42","0.101828056022282","0.0665935374278991","0.137062574616664","7"
"7 on Scale 1 to 10","2018","indirect migration background","middle vocational","114","0.175620601776182","0.147372907942563","0.203868295609801","7"
"7 on Scale 1 to 10","2018","no migration background","in school","44","0.206309692438246","0.152959338081149","0.259660046795343","7"
"7 on Scale 1 to 10","2018","no migration background","inadequately","17","","","","7"
"7 on Scale 1 to 10","2018","no migration background","general elemantary","239","0.137845703131472","0.121256939730611","0.154434466532334","7"
"7 on Scale 1 to 10","2018","no migration background","middle vocational","1550","0.166578946742063","0.159033007505758","0.174124885978368","7"
"7 on Scale 1 to 10","2018","no migration background","vocational + Abi","295","0.212973763048792","0.191481885291029","0.234465640806556","7"
"7 on Scale 1 to 10","2018","no migration background","higher vocational","252","0.184495623325876","0.163578456297665","0.205412790354086","7"
"7 on Scale 1 to 10","2018","no migration background","higher education","896","0.169836790362091","0.159332923623373","0.180340657100809","7"
"7 on Scale 1 to 10","2018","direct migration background","in school","3","","","","7"
"7 on Scale 1 to 10","2018","direct migration background","inadequately","32","0.142825388044979","0.100698196232022","0.184952579857936","7"
"7 on Scale 1 to 10","2018","direct migration background","general elemantary","95","0.153713311903155","0.127423139315318","0.180003484490991","7"
"7 on Scale 1 to 10","2018","direct migration background","middle vocational","236","0.147668285314959","0.129261241557235","0.166075329072684","7"
"7 on Scale 1 to 10","2018","direct migration background","vocational + Abi","109","0.155100424663043","0.125988969948859","0.184211879377228","7"
"8 on Scale 1 to 10","2018","indirect migration background","middle vocational","130","0.186835458216045","0.157898653783615","0.215772262648475","8"
"8 on Scale 1 to 10","2018","indirect migration background","general elemantary","42","0.154341620520422","0.11225017124385","0.196433069796994","8"
"8 on Scale 1 to 10","2018","indirect migration background","vocational + Abi","36","0.381530623361338","0.297047486305521","0.466013760417155","8"
"8 on Scale 1 to 10","2018","indirect migration background","higher vocational","13","","","","8"
"8 on Scale 1 to 10","2018","indirect migration background","higher education","53","0.234039357640237","0.183722754413795","0.284355960866679","8"
"8 on Scale 1 to 10","2018","no migration background","in school","33","0.192513007784814","0.140531393615932","0.244494621953697","8"
"8 on Scale 1 to 10","2018","no migration background","inadequately","22","","","","8"
"8 on Scale 1 to 10","2018","no migration background","general elemantary","306","0.174877693082894","0.156598742027722","0.193156644138067","8"
"8 on Scale 1 to 10","2018","no migration background","middle vocational","1895","0.201461324555838","0.19333835483558","0.209584294276097","8"
"8 on Scale 1 to 10","2018","no migration background","vocational + Abi","295","0.237637173499313","0.215293491127398","0.259980855871227","8"
"8 on Scale 1 to 10","2018","no migration background","higher vocational","293","0.232444336086987","0.209666571152033","0.255222101021942","8"
"8 on Scale 1 to 10","2018","no migration background","higher education","1168","0.226658895626787","0.21494709943257","0.238370691821003","8"
"8 on Scale 1 to 10","2018","direct migration background","in school","7","","","","8"
"8 on Scale 1 to 10","2018","direct migration background","inadequately","52","0.176782121071886","0.130851563109806","0.222712679033967","8"
"8 on Scale 1 to 10","2018","direct migration background","general elemantary","129","0.153884694892995","0.127582533898458","0.180186855887532","8"
"8 on Scale 1 to 10","2018","direct migration background","middle vocational","281","0.180284891140698","0.160339284929021","0.200230497352376","8"
"8 on Scale 1 to 10","2018","direct migration background","vocational + Abi","120","0.213353378867751","0.180408002605487","0.246298755130015","8"
"8 on Scale 1 to 10","2018","direct migration background","higher vocational","13","","","","8"
"8 on Scale 1 to 10","2018","direct migration background","higher education","227","0.206648512989817","0.183082260520364","0.23021476545927","8"
"8 on Scale 1 to 10","2018","indirect migration background","in school","12","","","","8"
"8 on Scale 1 to 10","2018","indirect migration background","inadequately","5","","","","8"
"9 on Scale 1 to 10","2018","direct migration background","higher vocational","14","","","","9"
"9 on Scale 1 to 10","2018","direct migration background","inadequately","20","","","","9"
"9 on Scale 1 to 10","2018","direct migration background","in school","4","","","","9"
"9 on Scale 1 to 10","2018","direct migration background","higher education","161","0.158339981169933","0.137092609886676","0.179587352453189","9"
"9 on Scale 1 to 10","2018","no migration background","in school","37","0.165477349165824","0.116483642662731","0.214471055668918","9"
"9 on Scale 1 to 10","2018","no migration background","inadequately","10","","","","9"
"9 on Scale 1 to 10","2018","no migration background","general elemantary","158","0.082757258857399","0.0694995008264408","0.0960150168883572","9"
"9 on Scale 1 to 10","2018","no migration background","middle vocational","1040","0.0995576836449391","0.0934940025248042","0.105621364765074","9"
"9 on Scale 1 to 10","2018","no migration background","vocational + Abi","167","0.114385895166063","0.0976778667911424","0.131093923540984","9"
"9 on Scale 1 to 10","2018","no migration background","higher vocational","164","0.113705637498023","0.0965867052007314","0.130824569795314","9"
"9 on Scale 1 to 10","2018","no migration background","higher education","683","0.142487347452583","0.132709123175175","0.152265571729991","9"
"9 on Scale 1 to 10","2018","direct migration background","general elemantary","73","0.0773478614258506","0.0578753443222208","0.0968203785294803","9"
