"year","age_gr","pgisced97","mean","median","n","lowerci_mean","upperci_mean","ptile10","ptile25","ptile75","ptile90"
"2019","16-34 y.","general elemantary","103.8","103.8","1393","103.8","103.8","103.800003051758","103.800003051758","103.800003051758","103.800003051758"
"2019","16-34 y.","higher education","103.8","103.8","1298","103.8","103.8","103.800003051758","103.800003051758","103.800003051758","103.800003051758"
"2019","16-34 y.","higher vocational","103.8","103.8","135","103.8","103.8","103.800003051758","103.800003051758","103.800003051758","103.800003051758"
"2019","16-34 y.","in school","103.8","103.8","609","103.8","103.8","103.800003051758","103.800003051758","103.800003051758","103.800003051758"
"2019","16-34 y.","inadequately","103.8","103.8","899","103.8","103.8","103.800003051758","103.800003051758","103.800003051758","103.800003051758"
"2019","16-34 y.","middle vocational","103.8","103.8","2398","103.8","103.8","103.800003051758","103.800003051758","103.800003051758","103.800003051758"
"2019","16-34 y.","vocational + Abi","103.8","103.8","500","103.8","103.8","103.800003051758","103.800003051758","103.800003051758","103.800003051758"
"2019","35-65 y.","general elemantary","103.8","103.8","1351","103.8","103.8","103.800003051758","103.800003051758","103.800003051758","103.800003051758"
"2019","35-65 y.","higher education","103.8","103.8","4878","103.8","103.8","103.800003051758","103.800003051758","103.800003051758","103.800003051758"
"2019","35-65 y.","higher vocational","103.8","103.8","1147","103.8","103.8","103.800003051758","103.800003051758","103.800003051758","103.800003051758"
"2019","35-65 y.","in school","","","","","","","","",""
"2019","35-65 y.","inadequately","103.8","103.8","1002","103.8","103.8","103.800003051758","103.800003051758","103.800003051758","103.800003051758"
"2019","35-65 y.","middle vocational","103.8","103.8","6767","103.8","103.8","103.800003051758","103.800003051758","103.800003051758","103.800003051758"
"2019","35-65 y.","vocational + Abi","103.8","103.8","1592","103.8","103.8","103.800003051758","103.800003051758","103.800003051758","103.800003051758"
"2019","66 and older","general elemantary","103.8","103.8","559","103.8","103.8","103.800003051758","103.800003051758","103.800003051758","103.800003051758"
"2019","66 and older","higher education","103.8","103.8","1469","103.8","103.8","103.800003051758","103.800003051758","103.800003051758","103.800003051758"
"2019","66 and older","higher vocational","103.8","103.8","390","103.8","103.8","103.800003051758","103.800003051758","103.800003051758","103.800003051758"
"2019","66 and older","in school","","","","","","","","",""
"2019","66 and older","inadequately","103.8","103.8","60","103.8","103.8","103.800003051758","103.800003051758","103.800003051758","103.800003051758"
"2019","66 and older","middle vocational","103.8","103.8","2592","103.8","103.8","103.800003051758","103.800003051758","103.800003051758","103.800003051758"
"2019","66 and older","vocational + Abi","103.8","103.8","170","103.8","103.8","103.800003051758","103.800003051758","103.800003051758","103.800003051758"
