"plh0109","year","bula_h","migback","n","percent","lower_confidence","upper_confidence","value"
"Quite unimportant","2013","Hamburg","direct migration background","","","","","4"
"Quite unimportant","2013","Hamburg","indirect migration background","","","","","4"
"Quite unimportant","2013","Lower Saxony","no migration background","","","","","4"
"Quite unimportant","2013","Lower Saxony","direct migration background","","","","","4"
"Quite unimportant","2013","Lower Saxony","indirect migration background","","","","","4"
"Quite unimportant","2013","Bremen","no migration background","","","","","4"
"Quite unimportant","2013","Bremen","direct migration background","","","","","4"
"Quite unimportant","2013","Bremen","indirect migration background","","","","","4"
"Quite unimportant","2013","North Rhine-Westphalia","no migration background","","","","","4"
"Quite unimportant","2013","North Rhine-Westphalia","direct migration background","","","","","4"
"Quite unimportant","2013","North Rhine-Westphalia","indirect migration background","","","","","4"
"Quite unimportant","2013","Hesse","no migration background","","","","","4"
"Quite unimportant","2013","Hesse","direct migration background","","","","","4"
"Quite unimportant","2013","Hesse","indirect migration background","","","","","4"
"Quite unimportant","2013","Rhineland-Palatinate,Saarland","no migration background","","","","","4"
"Quite unimportant","2013","Rhineland-Palatinate,Saarland","direct migration background","","","","","4"
"Quite unimportant","2013","Rhineland-Palatinate,Saarland","indirect migration background","","","","","4"
"Quite unimportant","2013","Baden-Württemberg","no migration background","","","","","4"
"Quite unimportant","2013","Baden-Württemberg","direct migration background","","","","","4"
"Quite unimportant","2013","Baden-Württemberg","indirect migration background","","","","","4"
"Quite unimportant","2013","Bavaria","no migration background","","","","","4"
"Quite unimportant","2013","Bavaria","direct migration background","","","","","4"
"Quite unimportant","2013","Bavaria","indirect migration background","","","","","4"
"Quite unimportant","2013","Berlin","no migration background","","","","","4"
"Quite unimportant","2013","Berlin","direct migration background","","","","","4"
"Quite unimportant","2013","Berlin","indirect migration background","","","","","4"
"Quite unimportant","2013","Brandenburg","no migration background","","","","","4"
"Quite unimportant","2013","Brandenburg","direct migration background","","","","","4"
"Quite unimportant","2013","Brandenburg","indirect migration background","","","","","4"
"Quite unimportant","2013","Mecklenburg-Western Pomerania","no migration background","","","","","4"
"Quite unimportant","2013","Mecklenburg-Western Pomerania","direct migration background","","","","","4"
"Quite unimportant","2013","Mecklenburg-Western Pomerania","indirect migration background","","","","","4"
"Quite unimportant","2013","Saxony","no migration background","","","","","4"
"Quite unimportant","2013","Saxony","direct migration background","","","","","4"
"Quite unimportant","2013","Saxony","indirect migration background","","","","","4"
"Quite unimportant","2013","Saxony-Anhalt","no migration background","","","","","4"
"Quite unimportant","2013","Saxony-Anhalt","direct migration background","","","","","4"
"Quite unimportant","2013","Saxony-Anhalt","indirect migration background","","","","","4"
"Quite unimportant","2013","Thuringia","no migration background","","","","","4"
"Quite unimportant","2013","Thuringia","direct migration background","","","","","4"
"Quite unimportant","2013","Thuringia","indirect migration background","","","","","4"
"Very important","2013","Schleswig-Holstein","no migration background","","","","","1"
"Very important","2013","Schleswig-Holstein","direct migration background","","","","","1"
"Very important","2013","Schleswig-Holstein","indirect migration background","","","","","1"
"Very important","2013","Hamburg","no migration background","","","","","1"
"Very important","2013","Hamburg","direct migration background","","","","","1"
"Very important","2013","Hamburg","indirect migration background","","","","","1"
"Very important","2013","Lower Saxony","no migration background","","","","","1"
"Very important","2013","Lower Saxony","direct migration background","","","","","1"
"Very important","2013","Lower Saxony","indirect migration background","","","","","1"
"Very important","2013","Bremen","no migration background","","","","","1"
"Very important","2013","Bremen","direct migration background","","","","","1"
"Very important","2013","Bremen","indirect migration background","","","","","1"
"Very important","2013","North Rhine-Westphalia","no migration background","","","","","1"
"Very important","2013","Bavaria","no migration background","","","","","1"
"Very important","2013","Bavaria","direct migration background","","","","","1"
"Very important","2013","Baden-Württemberg","no migration background","","","","","1"
"Very important","2013","Baden-Württemberg","direct migration background","","","","","1"
"Very important","2013","Baden-Württemberg","indirect migration background","","","","","1"
"Very important","2013","Bavaria","indirect migration background","","","","","1"
"Very important","2013","Berlin","no migration background","","","","","1"
"Very important","2013","Berlin","direct migration background","","","","","1"
"Very important","2013","Berlin","indirect migration background","","","","","1"
"Very important","2013","Hesse","direct migration background","","","","","1"
"Very important","2013","Rhineland-Palatinate,Saarland","no migration background","","","","","1"
"Very important","2013","Rhineland-Palatinate,Saarland","direct migration background","","","","","1"
"Very important","2013","Rhineland-Palatinate,Saarland","indirect migration background","","","","","1"
"Very important","2013","Brandenburg","no migration background","","","","","1"
"Very important","2013","Brandenburg","direct migration background","","","","","1"
"Very important","2013","Brandenburg","indirect migration background","","","","","1"
"Very important","2013","Mecklenburg-Western Pomerania","no migration background","","","","","1"
"Very important","2013","Mecklenburg-Western Pomerania","direct migration background","","","","","1"
"Very important","2013","Mecklenburg-Western Pomerania","indirect migration background","","","","","1"
"Very important","2013","Saxony","no migration background","","","","","1"
"Very important","2013","Saxony","direct migration background","","","","","1"
"Very important","2013","Saxony","indirect migration background","","","","","1"
"Very important","2013","Saxony-Anhalt","direct migration background","","","","","1"
"Very important","2013","Saxony-Anhalt","indirect migration background","","","","","1"
"Very important","2013","North Rhine-Westphalia","direct migration background","","","","","1"
"Very important","2013","North Rhine-Westphalia","indirect migration background","","","","","1"
"Very important","2013","Hesse","no migration background","","","","","1"
"Very important","2013","Hesse","indirect migration background","","","","","1"
"Very important","2013","Saxony-Anhalt","no migration background","","","","","1"
"Very important","2013","Thuringia","no migration background","","","","","1"
"Very important","2013","Thuringia","indirect migration background","","","","","1"
"Very important","2013","Thuringia","direct migration background","","","","","1"
"Important","2014","Rhineland-Palatinate,Saarland","direct migration background","","","","","2"
"Important","2014","Rhineland-Palatinate,Saarland","indirect migration background","","","","","2"
"Important","2014","North Rhine-Westphalia","direct migration background","","","","","2"
"Important","2014","North Rhine-Westphalia","indirect migration background","","","","","2"
"Important","2014","Hesse","direct migration background","","","","","2"
"Important","2014","Hesse","indirect migration background","","","","","2"
"Important","2014","Rhineland-Palatinate,Saarland","no migration background","","","","","2"
"Important","2014","Baden-Württemberg","no migration background","","","","","2"
"Important","2014","Baden-Württemberg","direct migration background","","","","","2"
"Important","2014","Baden-Württemberg","indirect migration background","","","","","2"
"Important","2014","Bavaria","no migration background","","","","","2"
"Important","2014","Bavaria","direct migration background","","","","","2"
"Important","2014","Lower Saxony","direct migration background","","","","","2"
"Important","2014","Lower Saxony","indirect migration background","","","","","2"
"Important","2014","Bremen","direct migration background","","","","","2"
"Important","2014","Bremen","indirect migration background","","","","","2"
"Important","2014","North Rhine-Westphalia","no migration background","","","","","2"
"Important","2014","Hesse","no migration background","","","","","2"
"Important","2014","Bavaria","indirect migration background","","","","","2"
"Important","2014","Berlin","no migration background","","","","","2"
"Important","2014","Berlin","direct migration background","","","","","2"
"Important","2014","Berlin","indirect migration background","","","","","2"
"Important","2014","Brandenburg","no migration background","","","","","2"
"Important","2014","Brandenburg","direct migration background","","","","","2"
"Important","2014","Schleswig-Holstein","direct migration background","","","","","2"
"Important","2014","Schleswig-Holstein","indirect migration background","","","","","2"
"Important","2014","Hamburg","no migration background","","","","","2"
"Important","2014","Saxony","direct migration background","","","","","2"
"Important","2014","Hamburg","direct migration background","","","","","2"
"Important","2014","Hamburg","indirect migration background","","","","","2"
"Important","2014","Lower Saxony","no migration background","","","","","2"
"Important","2014","Bremen","no migration background","","","","","2"
"Important","2014","Brandenburg","indirect migration background","","","","","2"
"Important","2014","Mecklenburg-Western Pomerania","no migration background","","","","","2"
"Important","2014","Mecklenburg-Western Pomerania","direct migration background","","","","","2"
"Important","2014","Mecklenburg-Western Pomerania","indirect migration background","","","","","2"
"Important","2014","Saxony","no migration background","","","","","2"
"Important","2014","Schleswig-Holstein","no migration background","","","","","2"
"Important","2014","Saxony-Anhalt","indirect migration background","","","","","2"
"Important","2014","Thuringia","no migration background","","","","","2"
"Important","2014","Saxony-Anhalt","no migration background","","","","","2"
"Important","2014","Saxony-Anhalt","direct migration background","","","","","2"
"Important","2014","Saxony","indirect migration background","","","","","2"
"Important","2014","Thuringia","indirect migration background","","","","","2"
"Important","2014","Thuringia","direct migration background","","","","","2"
"Less important","2014","North Rhine-Westphalia","direct migration background","","","","","3"
"Less important","2014","North Rhine-Westphalia","indirect migration background","","","","","3"
"Less important","2014","Lower Saxony","direct migration background","","","","","3"
"Less important","2014","Lower Saxony","indirect migration background","","","","","3"
"Less important","2014","Bremen","no migration background","","","","","3"
"Less important","2014","Bremen","direct migration background","","","","","3"
"Less important","2014","Bremen","indirect migration background","","","","","3"
"Less important","2014","North Rhine-Westphalia","no migration background","","","","","3"
"Less important","2014","Hesse","indirect migration background","","","","","3"
"Less important","2014","Rhineland-Palatinate,Saarland","no migration background","","","","","3"
"Less important","2014","Schleswig-Holstein","direct migration background","","","","","3"
"Less important","2014","Schleswig-Holstein","indirect migration background","","","","","3"
"Less important","2014","Hamburg","no migration background","","","","","3"
"Less important","2014","Hamburg","direct migration background","","","","","3"
"Less important","2014","Hamburg","indirect migration background","","","","","3"
"Less important","2014","Lower Saxony","no migration background","","","","","3"
"Less important","2014","Hesse","no migration background","","","","","3"
"Less important","2014","Hesse","direct migration background","","","","","3"
"Less important","2014","Rhineland-Palatinate,Saarland","direct migration background","","","","","3"
"Less important","2014","Rhineland-Palatinate,Saarland","indirect migration background","","","","","3"
"Less important","2014","Baden-Württemberg","direct migration background","","","","","3"
"Less important","2014","Schleswig-Holstein","no migration background","","","","","3"
"Less important","2014","Baden-Württemberg","no migration background","","","","","3"
"Less important","2014","Baden-Württemberg","indirect migration background","","","","","3"
"Less important","2014","Bavaria","no migration background","","","","","3"
"Less important","2014","Bavaria","direct migration background","","","","","3"
"Less important","2014","Bavaria","indirect migration background","","","","","3"
"Less important","2014","Berlin","no migration background","","","","","3"
"Less important","2014","Berlin","direct migration background","","","","","3"
"Less important","2014","Brandenburg","no migration background","","","","","3"
"Less important","2014","Brandenburg","direct migration background","","","","","3"
"Less important","2014","Mecklenburg-Western Pomerania","no migration background","","","","","3"
"Less important","2014","Mecklenburg-Western Pomerania","direct migration background","","","","","3"
"Less important","2014","Berlin","indirect migration background","","","","","3"
"Less important","2014","Brandenburg","indirect migration background","","","","","3"
"Less important","2014","Saxony","no migration background","","","","","3"
"Less important","2014","Saxony","direct migration background","","","","","3"
"Less important","2014","Thuringia","indirect migration background","","","","","3"
"Less important","2014","Mecklenburg-Western Pomerania","indirect migration background","","","","","3"
"Less important","2014","Saxony","indirect migration background","","","","","3"
"Less important","2014","Saxony-Anhalt","indirect migration background","","","","","3"
"Less important","2014","Thuringia","no migration background","","","","","3"
"Less important","2014","Thuringia","direct migration background","","","","","3"
"Less important","2014","Saxony-Anhalt","direct migration background","","","","","3"
"Less important","2014","Saxony-Anhalt","no migration background","","","","","3"
"Quite unimportant","2014","Schleswig-Holstein","no migration background","","","","","4"
"Quite unimportant","2014","Schleswig-Holstein","direct migration background","","","","","4"
"Quite unimportant","2014","Schleswig-Holstein","indirect migration background","","","","","4"
"Quite unimportant","2014","Hamburg","no migration background","","","","","4"
"Quite unimportant","2014","Hamburg","direct migration background","","","","","4"
"Quite unimportant","2014","Hamburg","indirect migration background","","","","","4"
"Quite unimportant","2014","Lower Saxony","no migration background","","","","","4"
"Quite unimportant","2014","Lower Saxony","direct migration background","","","","","4"
"Quite unimportant","2014","Lower Saxony","indirect migration background","","","","","4"
"Quite unimportant","2014","Bremen","no migration background","","","","","4"
"Quite unimportant","2014","Bremen","direct migration background","","","","","4"
"Quite unimportant","2014","Bremen","indirect migration background","","","","","4"
"Quite unimportant","2014","North Rhine-Westphalia","no migration background","","","","","4"
"Quite unimportant","2014","North Rhine-Westphalia","direct migration background","","","","","4"
"Quite unimportant","2014","North Rhine-Westphalia","indirect migration background","","","","","4"
"Quite unimportant","2014","Hesse","no migration background","","","","","4"
"Quite unimportant","2014","Hesse","direct migration background","","","","","4"
"Quite unimportant","2014","Hesse","indirect migration background","","","","","4"
"Quite unimportant","2014","Rhineland-Palatinate,Saarland","no migration background","","","","","4"
"Quite unimportant","2014","Rhineland-Palatinate,Saarland","direct migration background","","","","","4"
"Quite unimportant","2014","Rhineland-Palatinate,Saarland","indirect migration background","","","","","4"
"Quite unimportant","2014","Baden-Württemberg","no migration background","","","","","4"
"Quite unimportant","2014","Baden-Württemberg","direct migration background","","","","","4"
"Quite unimportant","2014","Baden-Württemberg","indirect migration background","","","","","4"
"Quite unimportant","2014","Bavaria","no migration background","","","","","4"
"Quite unimportant","2014","Bavaria","direct migration background","","","","","4"
"Quite unimportant","2014","Bavaria","indirect migration background","","","","","4"
"Quite unimportant","2014","Berlin","no migration background","","","","","4"
"Quite unimportant","2014","Berlin","direct migration background","","","","","4"
"Quite unimportant","2014","Berlin","indirect migration background","","","","","4"
"Quite unimportant","2014","Brandenburg","no migration background","","","","","4"
"Quite unimportant","2014","Brandenburg","direct migration background","","","","","4"
"Quite unimportant","2014","Brandenburg","indirect migration background","","","","","4"
"Quite unimportant","2014","Mecklenburg-Western Pomerania","no migration background","","","","","4"
"Quite unimportant","2014","Mecklenburg-Western Pomerania","direct migration background","","","","","4"
"Quite unimportant","2014","Mecklenburg-Western Pomerania","indirect migration background","","","","","4"
"Quite unimportant","2014","Saxony","no migration background","","","","","4"
"Quite unimportant","2014","Saxony","direct migration background","","","","","4"
"Quite unimportant","2014","Saxony","indirect migration background","","","","","4"
"Quite unimportant","2014","Saxony-Anhalt","no migration background","","","","","4"
"Quite unimportant","2014","Saxony-Anhalt","direct migration background","","","","","4"
"Quite unimportant","2014","Saxony-Anhalt","indirect migration background","","","","","4"
"Quite unimportant","2014","Thuringia","no migration background","","","","","4"
"Quite unimportant","2014","Thuringia","direct migration background","","","","","4"
"Quite unimportant","2014","Thuringia","indirect migration background","","","","","4"
"Very important","2014","Schleswig-Holstein","no migration background","","","","","1"
"Very important","2014","Schleswig-Holstein","direct migration background","","","","","1"
"Very important","2014","Schleswig-Holstein","indirect migration background","","","","","1"
"Very important","2014","Hamburg","no migration background","","","","","1"
"Very important","2014","Hamburg","direct migration background","","","","","1"
"Very important","2014","Hamburg","indirect migration background","","","","","1"
"Very important","2014","Lower Saxony","no migration background","","","","","1"
"Very important","2014","Lower Saxony","direct migration background","","","","","1"
"Very important","2014","Lower Saxony","indirect migration background","","","","","1"
"Very important","2014","Bremen","no migration background","","","","","1"
"Very important","2014","Bremen","direct migration background","","","","","1"
"Very important","2014","Bremen","indirect migration background","","","","","1"
"Very important","2014","North Rhine-Westphalia","no migration background","","","","","1"
"Very important","2014","Bavaria","no migration background","","","","","1"
"Very important","2014","Bavaria","direct migration background","","","","","1"
"Very important","2014","Baden-Württemberg","no migration background","","","","","1"
"Very important","2014","Baden-Württemberg","direct migration background","","","","","1"
"Very important","2014","Baden-Württemberg","indirect migration background","","","","","1"
"Very important","2014","Bavaria","indirect migration background","","","","","1"
"Very important","2014","Berlin","no migration background","","","","","1"
"Very important","2014","Berlin","direct migration background","","","","","1"
"Very important","2014","Berlin","indirect migration background","","","","","1"
"Very important","2014","Saxony","indirect migration background","","","","","1"
"Very important","2014","Hesse","direct migration background","","","","","1"
"Very important","2014","Rhineland-Palatinate,Saarland","no migration background","","","","","1"
"Very important","2014","Rhineland-Palatinate,Saarland","direct migration background","","","","","1"
"Very important","2014","Rhineland-Palatinate,Saarland","indirect migration background","","","","","1"
"Very important","2014","Brandenburg","no migration background","","","","","1"
"Very important","2014","Brandenburg","direct migration background","","","","","1"
"Very important","2014","Brandenburg","indirect migration background","","","","","1"
"Very important","2014","Mecklenburg-Western Pomerania","no migration background","","","","","1"
"Very important","2014","Mecklenburg-Western Pomerania","direct migration background","","","","","1"
"Very important","2014","Mecklenburg-Western Pomerania","indirect migration background","","","","","1"
"Very important","2014","Saxony","no migration background","","","","","1"
"Very important","2014","Saxony","direct migration background","","","","","1"
"Very important","2014","Saxony-Anhalt","direct migration background","","","","","1"
"Very important","2014","Saxony-Anhalt","indirect migration background","","","","","1"
"Very important","2014","North Rhine-Westphalia","direct migration background","","","","","1"
"Very important","2014","North Rhine-Westphalia","indirect migration background","","","","","1"
"Very important","2014","Thuringia","no migration background","","","","","1"
"Very important","2014","Hesse","no migration background","","","","","1"
"Very important","2014","Hesse","indirect migration background","","","","","1"
"Very important","2014","Saxony-Anhalt","no migration background","","","","","1"
"Very important","2014","Thuringia","direct migration background","","","","","1"
"Very important","2014","Thuringia","indirect migration background","","","","","1"
"Important","2015","Rhineland-Palatinate,Saarland","direct migration background","","","","","2"
"Important","2015","Rhineland-Palatinate,Saarland","indirect migration background","","","","","2"
"Important","2015","Baden-Württemberg","direct migration background","","","","","2"
"Important","2015","Baden-Württemberg","indirect migration background","","","","","2"
"Important","2015","Bavaria","no migration background","","","","","2"
"Important","2015","Bavaria","direct migration background","","","","","2"
"Important","2015","Hamburg","indirect migration background","","","","","2"
"Important","2015","Lower Saxony","no migration background","","","","","2"
"Important","2015","North Rhine-Westphalia","direct migration background","","","","","2"
"Important","2015","North Rhine-Westphalia","indirect migration background","","","","","2"
"Important","2015","Hesse","direct migration background","","","","","2"
"Important","2015","Hesse","indirect migration background","","","","","2"
"Important","2015","Rhineland-Palatinate,Saarland","no migration background","","","","","2"
"Important","2015","Baden-Württemberg","no migration background","","","","","2"
"Important","2015","Bavaria","indirect migration background","","","","","2"
"Important","2015","Berlin","no migration background","","","","","2"
"Important","2015","Berlin","direct migration background","","","","","2"
"Important","2015","Berlin","indirect migration background","","","","","2"
"Important","2015","Brandenburg","no migration background","","","","","2"
"Important","2015","Brandenburg","direct migration background","","","","","2"
"Important","2015","Schleswig-Holstein","indirect migration background","","","","","2"
"Important","2015","Mecklenburg-Western Pomerania","indirect migration background","","","","","2"
"Important","2015","Schleswig-Holstein","no migration background","","","","","2"
"Important","2015","Schleswig-Holstein","direct migration background","","","","","2"
"Important","2015","Hamburg","no migration background","","","","","2"
"Important","2015","Hamburg","direct migration background","","","","","2"
"Important","2015","Mecklenburg-Western Pomerania","direct migration background","","","","","2"
"Important","2015","Lower Saxony","indirect migration background","","","","","2"
"Important","2015","Saxony","direct migration background","","","","","2"
"Important","2015","Saxony","indirect migration background","","","","","2"
"Important","2015","Saxony-Anhalt","no migration background","","","","","2"
"Important","2015","Lower Saxony","direct migration background","","","","","2"
"Important","2015","Bremen","direct migration background","","","","","2"
"Important","2015","Bremen","indirect migration background","","","","","2"
"Important","2015","North Rhine-Westphalia","no migration background","","","","","2"
"Important","2015","Hesse","no migration background","","","","","2"
"Important","2015","Brandenburg","indirect migration background","","","","","2"
"Important","2015","Thuringia","no migration background","","","","","2"
"Important","2015","Mecklenburg-Western Pomerania","no migration background","","","","","2"
"Important","2015","Saxony","no migration background","","","","","2"
"Important","2015","Saxony-Anhalt","direct migration background","","","","","2"
"Important","2015","Saxony-Anhalt","indirect migration background","","","","","2"
"Important","2015","Thuringia","indirect migration background","","","","","2"
"Important","2015","Bremen","no migration background","","","","","2"
"Important","2015","Thuringia","direct migration background","","","","","2"
"Less important","2015","North Rhine-Westphalia","direct migration background","","","","","3"
"Less important","2015","North Rhine-Westphalia","indirect migration background","","","","","3"
"Less important","2015","Hesse","direct migration background","","","","","3"
"Less important","2015","Hesse","indirect migration background","","","","","3"
"Less important","2015","Rhineland-Palatinate,Saarland","indirect migration background","","","","","3"
"Less important","2015","Lower Saxony","direct migration background","","","","","3"
"Less important","2015","Lower Saxony","indirect migration background","","","","","3"
"Less important","2015","Bremen","no migration background","","","","","3"
"Less important","2015","Bremen","direct migration background","","","","","3"
"Less important","2015","Bremen","indirect migration background","","","","","3"
"Less important","2015","North Rhine-Westphalia","no migration background","","","","","3"
"Less important","2015","Hesse","no migration background","","","","","3"
"Less important","2015","Rhineland-Palatinate,Saarland","no migration background","","","","","3"
"Less important","2015","Rhineland-Palatinate,Saarland","direct migration background","","","","","3"
"Less important","2015","Baden-Württemberg","no migration background","","","","","3"
"Less important","2015","Bavaria","direct migration background","","","","","3"
"Less important","2015","Berlin","direct migration background","","","","","3"
"Less important","2015","Berlin","indirect migration background","","","","","3"
"Less important","2015","Brandenburg","no migration background","","","","","3"
"Less important","2015","Brandenburg","direct migration background","","","","","3"
"Less important","2015","Schleswig-Holstein","direct migration background","","","","","3"
"Less important","2015","Schleswig-Holstein","indirect migration background","","","","","3"
"Less important","2015","Hamburg","no migration background","","","","","3"
"Less important","2015","Hamburg","direct migration background","","","","","3"
"Less important","2015","Hamburg","indirect migration background","","","","","3"
"Less important","2015","Lower Saxony","no migration background","","","","","3"
"Less important","2015","Baden-Württemberg","direct migration background","","","","","3"
"Less important","2015","Baden-Württemberg","indirect migration background","","","","","3"
"Less important","2015","Bavaria","no migration background","","","","","3"
"Less important","2015","Bavaria","indirect migration background","","","","","3"
"Less important","2015","Berlin","no migration background","","","","","3"
"Less important","2015","Brandenburg","indirect migration background","","","","","3"
"Less important","2015","Mecklenburg-Western Pomerania","no migration background","","","","","3"
"Less important","2015","Mecklenburg-Western Pomerania","direct migration background","","","","","3"
"Less important","2015","Saxony","direct migration background","","","","","3"
"Less important","2015","Schleswig-Holstein","no migration background","","","","","3"
"Less important","2015","Saxony-Anhalt","direct migration background","","","","","3"
"Less important","2015","Mecklenburg-Western Pomerania","indirect migration background","","","","","3"
"Less important","2015","Saxony","no migration background","","","","","3"
"Less important","2015","Saxony-Anhalt","no migration background","","","","","3"
"Less important","2015","Thuringia","no migration background","","","","","3"
"Less important","2015","Saxony-Anhalt","indirect migration background","","","","","3"
"Less important","2015","Saxony","indirect migration background","","","","","3"
"Less important","2015","Thuringia","indirect migration background","","","","","3"
"Less important","2015","Thuringia","direct migration background","","","","","3"
"Quite unimportant","2015","Schleswig-Holstein","no migration background","","","","","4"
"Quite unimportant","2015","Schleswig-Holstein","direct migration background","","","","","4"
"Quite unimportant","2015","Schleswig-Holstein","indirect migration background","","","","","4"
"Quite unimportant","2015","Hamburg","no migration background","","","","","4"
"Quite unimportant","2015","Hamburg","direct migration background","","","","","4"
"Quite unimportant","2015","Hamburg","indirect migration background","","","","","4"
"Quite unimportant","2015","Lower Saxony","no migration background","","","","","4"
"Quite unimportant","2015","Lower Saxony","direct migration background","","","","","4"
"Quite unimportant","2015","Lower Saxony","indirect migration background","","","","","4"
"Quite unimportant","2015","Bremen","no migration background","","","","","4"
"Quite unimportant","2015","Bremen","direct migration background","","","","","4"
"Quite unimportant","2015","Bremen","indirect migration background","","","","","4"
"Quite unimportant","2015","North Rhine-Westphalia","no migration background","","","","","4"
"Quite unimportant","2015","North Rhine-Westphalia","direct migration background","","","","","4"
"Quite unimportant","2015","North Rhine-Westphalia","indirect migration background","","","","","4"
"Quite unimportant","2015","Hesse","no migration background","","","","","4"
"Quite unimportant","2015","Hesse","direct migration background","","","","","4"
"Quite unimportant","2015","Hesse","indirect migration background","","","","","4"
"Quite unimportant","2015","Rhineland-Palatinate,Saarland","no migration background","","","","","4"
"Quite unimportant","2015","Rhineland-Palatinate,Saarland","direct migration background","","","","","4"
"Quite unimportant","2015","Rhineland-Palatinate,Saarland","indirect migration background","","","","","4"
"Quite unimportant","2015","Baden-Württemberg","no migration background","","","","","4"
"Quite unimportant","2015","Baden-Württemberg","direct migration background","","","","","4"
"Quite unimportant","2015","Baden-Württemberg","indirect migration background","","","","","4"
"Quite unimportant","2015","Bavaria","no migration background","","","","","4"
"Quite unimportant","2015","Bavaria","direct migration background","","","","","4"
"Quite unimportant","2015","Bavaria","indirect migration background","","","","","4"
"Quite unimportant","2015","Berlin","no migration background","","","","","4"
"Quite unimportant","2015","Berlin","direct migration background","","","","","4"
"Quite unimportant","2015","Berlin","indirect migration background","","","","","4"
"Quite unimportant","2015","Brandenburg","no migration background","","","","","4"
"Quite unimportant","2015","Brandenburg","direct migration background","","","","","4"
"Quite unimportant","2015","Brandenburg","indirect migration background","","","","","4"
"Quite unimportant","2015","Mecklenburg-Western Pomerania","no migration background","","","","","4"
"Quite unimportant","2015","Mecklenburg-Western Pomerania","direct migration background","","","","","4"
"Quite unimportant","2015","Mecklenburg-Western Pomerania","indirect migration background","","","","","4"
"Quite unimportant","2015","Saxony","no migration background","","","","","4"
"Quite unimportant","2015","Saxony","direct migration background","","","","","4"
"Quite unimportant","2015","Saxony","indirect migration background","","","","","4"
"Quite unimportant","2015","Saxony-Anhalt","no migration background","","","","","4"
"Quite unimportant","2015","Saxony-Anhalt","direct migration background","","","","","4"
"Quite unimportant","2015","Saxony-Anhalt","indirect migration background","","","","","4"
"Quite unimportant","2015","Thuringia","no migration background","","","","","4"
"Quite unimportant","2015","Thuringia","direct migration background","","","","","4"
"Quite unimportant","2015","Thuringia","indirect migration background","","","","","4"
"Very important","2015","Schleswig-Holstein","no migration background","","","","","1"
"Very important","2015","Schleswig-Holstein","direct migration background","","","","","1"
"Very important","2015","Schleswig-Holstein","indirect migration background","","","","","1"
"Very important","2015","Hamburg","no migration background","","","","","1"
"Very important","2015","Hamburg","direct migration background","","","","","1"
"Very important","2015","Hamburg","indirect migration background","","","","","1"
"Very important","2015","Lower Saxony","no migration background","","","","","1"
"Very important","2015","Lower Saxony","direct migration background","","","","","1"
"Very important","2015","Lower Saxony","indirect migration background","","","","","1"
"Very important","2015","Bremen","no migration background","","","","","1"
"Very important","2015","Bremen","direct migration background","","","","","1"
"Very important","2015","Bremen","indirect migration background","","","","","1"
"Very important","2015","North Rhine-Westphalia","no migration background","","","","","1"
"Very important","2015","Bavaria","direct migration background","","","","","1"
"Very important","2015","Brandenburg","no migration background","","","","","1"
"Very important","2015","Brandenburg","direct migration background","","","","","1"
"Very important","2015","Brandenburg","indirect migration background","","","","","1"
"Very important","2015","Mecklenburg-Western Pomerania","no migration background","","","","","1"
"Very important","2015","Mecklenburg-Western Pomerania","direct migration background","","","","","1"
"Very important","2015","Mecklenburg-Western Pomerania","indirect migration background","","","","","1"
"Very important","2015","Saxony","no migration background","","","","","1"
"Very important","2015","Saxony","direct migration background","","","","","1"
"Very important","2015","Saxony","indirect migration background","","","","","1"
"Very important","2015","North Rhine-Westphalia","direct migration background","","","","","1"
"Very important","2015","North Rhine-Westphalia","indirect migration background","","","","","1"
"Very important","2015","Hesse","no migration background","","","","","1"
"Very important","2015","Hesse","direct migration background","","","","","1"
"Very important","2015","Hesse","indirect migration background","","","","","1"
"Very important","2015","Rhineland-Palatinate,Saarland","no migration background","","","","","1"
"Very important","2015","Rhineland-Palatinate,Saarland","direct migration background","","","","","1"
"Very important","2015","Rhineland-Palatinate,Saarland","indirect migration background","","","","","1"
"Very important","2015","Baden-Württemberg","no migration background","","","","","1"
"Very important","2015","Baden-Württemberg","direct migration background","","","","","1"
"Very important","2015","Baden-Württemberg","indirect migration background","","","","","1"
"Very important","2015","Bavaria","no migration background","","","","","1"
"Very important","2015","Berlin","no migration background","","","","","1"
"Very important","2015","Berlin","direct migration background","","","","","1"
"Very important","2015","Berlin","indirect migration background","","","","","1"
"Very important","2015","Bavaria","indirect migration background","","","","","1"
"Very important","2015","Thuringia","direct migration background","","","","","1"
"Very important","2015","Thuringia","indirect migration background","","","","","1"
"Very important","2015","Saxony-Anhalt","no migration background","","","","","1"
"Very important","2015","Saxony-Anhalt","indirect migration background","","","","","1"
"Very important","2015","Thuringia","no migration background","","","","","1"
"Very important","2015","Saxony-Anhalt","direct migration background","","","","","1"
"Important","2016","Baden-Württemberg","direct migration background","162","0.278853601804317","0.245393797681142","0.312313405927492","2"
"Important","2016","Baden-Württemberg","indirect migration background","63","0.237500906437385","0.186647007851253","0.288354805023517","2"
"Important","2016","Hesse","direct migration background","118","0.306761465075128","0.26212416560431","0.351398764545946","2"
"Important","2016","Hesse","indirect migration background","32","0.251350553036603","0.174689512114244","0.328011593958962","2"
"Important","2016","Rhineland-Palatinate,Saarland","direct migration background","117","0.267037307810709","0.223129405147174","0.310945210474244","2"
"Important","2016","Rhineland-Palatinate,Saarland","indirect migration background","28","","","","2"
