"plh0109","year","bula_h","sex","n","percent","lower_confidence","upper_confidence","value"
"Quite unimportant","2010","Saxony-Anhalt","Male","3","","","","4"
"Quite unimportant","2010","Saxony-Anhalt","Female","1","","","","4"
"Quite unimportant","2010","Thuringia","Male","1","","","","4"
"Quite unimportant","2010","Thuringia","Female","4","","","","4"
"Very important","2010","Schleswig-Holstein","Male","92","0.782202851114275","0.707091618534713","0.857314083693837","1"
"Very important","2010","Schleswig-Holstein","Female","132","0.745372084068921","0.680265720812832","0.81047844732501","1"
"Very important","2010","Hamburg","Male","35","0.755917283266193","0.628998060286708","0.882836506245677","1"
"Very important","2010","Hamburg","Female","51","0.666026601333948","0.558569788085509","0.773483414582388","1"
"Very important","2010","North Rhine-Westphalia","Male","519","0.758983433322642","0.726303983206812","0.791662883438471","1"
"Very important","2010","North Rhine-Westphalia","Female","714","0.760164055637826","0.732940616570305","0.787387494705348","1"
"Very important","2010","Hesse","Male","199","0.793054280814432","0.742013173402419","0.844095388226445","1"
"Very important","2010","Hesse","Female","242","0.740482917459169","0.691918697284025","0.789047137634312","1"
"Very important","2010","Lower Saxony","Male","208","0.732150681106438","0.679716037782276","0.7845853244306","1"
"Very important","2010","Lower Saxony","Female","286","0.682326815489686","0.637095691045175","0.727557939934197","1"
"Very important","2010","Bremen","Male","21","","","","1"
"Very important","2010","Bremen","Female","31","0.823440365781671","0.70058078883552","0.946299942727822","1"
"Very important","2010","Baden-Württemberg","Male","329","0.786805733853135","0.74661895829609","0.826992509410179","1"
"Very important","2010","Baden-Württemberg","Female","409","0.731655567895468","0.694317736204727","0.768993399586209","1"
"Very important","2010","Rhineland-Palatinate,Saarland","Male","122","0.79001530017536","0.726506907031369","0.85352369331935","1"
"Very important","2010","Rhineland-Palatinate,Saarland","Female","159","0.727176815455313","0.667777441962627","0.786576188947998","1"
"Very important","2010","Bavaria","Male","385","0.804140207576766","0.768146367350369","0.840134047803163","1"
"Very important","2010","Berlin","Male","79","0.642051128868963","0.549016782523713","0.735085475214214","1"
"Very important","2010","Berlin","Female","134","0.719378059647426","0.652425922400699","0.786330196894152","1"
"Very important","2010","Bavaria","Female","514","0.736989994893686","0.704304984089345","0.769675005698027","1"
"Very important","2010","Brandenburg","Male","77","0.817233138061521","0.738260637569952","0.89620563855309","1"
"Very important","2010","Brandenburg","Female","109","0.709354890933674","0.637407397385602","0.781302384481745","1"
"Very important","2010","Mecklenburg-Western Pomerania","Male","42","0.655397772209226","0.53514807634848","0.775647468069971","1"
"Very important","2010","Mecklenburg-Western Pomerania","Female","77","0.732555004074376","0.64868753059211","0.816422477556641","1"
"Very important","2010","Thuringia","Male","60","0.731901054340099","0.635433932557005","0.828368176123194","1"
"Very important","2010","Thuringia","Female","87","0.71677094788287","0.63615581678972","0.79738607897602","1"
"Very important","2010","Saxony","Female","189","0.718252641625921","0.66248957759319","0.774015705658651","1"
"Very important","2010","Saxony-Anhalt","Female","86","0.655594819290413","0.573276650542048","0.737912988038778","1"
"Very important","2010","Saxony-Anhalt","Male","49","0.711472873161072","0.602984502134138","0.819961244188007","1"
"Very important","2010","Saxony","Male","152","0.772107245570038","0.712304480916261","0.831910010223815","1"
"Important","2011","Hamburg","Male","","","","","2"
"Important","2011","Schleswig-Holstein","Female","","","","","2"
"Important","2011","Schleswig-Holstein","Male","","","","","2"
"Important","2011","Hamburg","Female","","","","","2"
"Important","2011","Lower Saxony","Male","","","","","2"
"Important","2011","Lower Saxony","Female","","","","","2"
"Important","2011","Bremen","Male","","","","","2"
"Important","2011","Bremen","Female","","","","","2"
"Important","2011","North Rhine-Westphalia","Male","","","","","2"
"Important","2011","North Rhine-Westphalia","Female","","","","","2"
"Important","2011","Hesse","Male","","","","","2"
"Important","2011","Hesse","Female","","","","","2"
"Important","2011","Rhineland-Palatinate,Saarland","Male","","","","","2"
"Important","2011","Rhineland-Palatinate,Saarland","Female","","","","","2"
"Important","2011","Baden-Württemberg","Male","","","","","2"
"Important","2011","Baden-Württemberg","Female","","","","","2"
"Important","2011","Bavaria","Male","","","","","2"
"Important","2011","Bavaria","Female","","","","","2"
"Important","2011","Berlin","Male","","","","","2"
"Important","2011","Berlin","Female","","","","","2"
"Important","2011","Brandenburg","Male","","","","","2"
"Important","2011","Brandenburg","Female","","","","","2"
"Important","2011","Mecklenburg-Western Pomerania","Male","","","","","2"
"Important","2011","Mecklenburg-Western Pomerania","Female","","","","","2"
"Important","2011","Saxony","Male","","","","","2"
"Important","2011","Saxony-Anhalt","Female","","","","","2"
"Important","2011","Thuringia","Female","","","","","2"
"Important","2011","Saxony","Female","","","","","2"
"Important","2011","Saxony-Anhalt","Male","","","","","2"
"Important","2011","Thuringia","Male","","","","","2"
"Less important","2011","Hamburg","Male","","","","","3"
"Less important","2011","Schleswig-Holstein","Female","","","","","3"
"Less important","2011","Schleswig-Holstein","Male","","","","","3"
"Less important","2011","Hamburg","Female","","","","","3"
"Less important","2011","Lower Saxony","Male","","","","","3"
"Less important","2011","Lower Saxony","Female","","","","","3"
"Less important","2011","Bremen","Male","","","","","3"
"Less important","2011","Bremen","Female","","","","","3"
"Less important","2011","Hesse","Male","","","","","3"
"Less important","2011","North Rhine-Westphalia","Female","","","","","3"
"Less important","2011","North Rhine-Westphalia","Male","","","","","3"
"Less important","2011","Rhineland-Palatinate,Saarland","Male","","","","","3"
"Less important","2011","Hesse","Female","","","","","3"
"Less important","2011","Baden-Württemberg","Male","","","","","3"
"Less important","2011","Baden-Württemberg","Female","","","","","3"
"Less important","2011","Rhineland-Palatinate,Saarland","Female","","","","","3"
"Less important","2011","Berlin","Male","","","","","3"
"Less important","2011","Bavaria","Female","","","","","3"
"Less important","2011","Bavaria","Male","","","","","3"
"Less important","2011","Brandenburg","Female","","","","","3"
"Less important","2011","Berlin","Female","","","","","3"
"Less important","2011","Brandenburg","Male","","","","","3"
"Less important","2011","Mecklenburg-Western Pomerania","Male","","","","","3"
"Less important","2011","Mecklenburg-Western Pomerania","Female","","","","","3"
"Less important","2011","Saxony","Male","","","","","3"
"Less important","2011","Saxony-Anhalt","Female","","","","","3"
"Less important","2011","Thuringia","Male","","","","","3"
"Less important","2011","Saxony","Female","","","","","3"
"Less important","2011","Saxony-Anhalt","Male","","","","","3"
"Less important","2011","Thuringia","Female","","","","","3"
"Quite unimportant","2011","Schleswig-Holstein","Female","","","","","4"
"Quite unimportant","2011","Hamburg","Male","","","","","4"
"Quite unimportant","2011","Hamburg","Female","","","","","4"
"Quite unimportant","2011","Lower Saxony","Male","","","","","4"
"Quite unimportant","2011","Lower Saxony","Female","","","","","4"
"Quite unimportant","2011","Bremen","Male","","","","","4"
"Quite unimportant","2011","Bremen","Female","","","","","4"
"Quite unimportant","2011","North Rhine-Westphalia","Male","","","","","4"
"Quite unimportant","2011","North Rhine-Westphalia","Female","","","","","4"
"Quite unimportant","2011","Hesse","Male","","","","","4"
"Quite unimportant","2011","Hesse","Female","","","","","4"
"Quite unimportant","2011","Rhineland-Palatinate,Saarland","Male","","","","","4"
"Quite unimportant","2011","Schleswig-Holstein","Male","","","","","4"
"Quite unimportant","2011","Rhineland-Palatinate,Saarland","Female","","","","","4"
"Quite unimportant","2011","Baden-Württemberg","Male","","","","","4"
"Quite unimportant","2011","Baden-Württemberg","Female","","","","","4"
"Quite unimportant","2011","Bavaria","Male","","","","","4"
"Quite unimportant","2011","Bavaria","Female","","","","","4"
"Quite unimportant","2011","Berlin","Male","","","","","4"
"Quite unimportant","2011","Berlin","Female","","","","","4"
"Quite unimportant","2011","Brandenburg","Male","","","","","4"
"Quite unimportant","2011","Brandenburg","Female","","","","","4"
"Quite unimportant","2011","Mecklenburg-Western Pomerania","Male","","","","","4"
"Quite unimportant","2011","Mecklenburg-Western Pomerania","Female","","","","","4"
"Quite unimportant","2011","Saxony","Male","","","","","4"
"Quite unimportant","2011","Saxony","Female","","","","","4"
"Quite unimportant","2011","Saxony-Anhalt","Male","","","","","4"
"Quite unimportant","2011","Saxony-Anhalt","Female","","","","","4"
"Quite unimportant","2011","Thuringia","Male","","","","","4"
"Quite unimportant","2011","Thuringia","Female","","","","","4"
"Very important","2011","Schleswig-Holstein","Male","","","","","1"
"Very important","2011","Schleswig-Holstein","Female","","","","","1"
"Very important","2011","Hamburg","Male","","","","","1"
"Very important","2011","Hamburg","Female","","","","","1"
"Very important","2011","North Rhine-Westphalia","Male","","","","","1"
"Very important","2011","North Rhine-Westphalia","Female","","","","","1"
"Very important","2011","Hesse","Male","","","","","1"
"Very important","2011","Hesse","Female","","","","","1"
"Very important","2011","Baden-Württemberg","Female","","","","","1"
"Very important","2011","Lower Saxony","Male","","","","","1"
"Very important","2011","Lower Saxony","Female","","","","","1"
"Very important","2011","Bremen","Male","","","","","1"
"Very important","2011","Bremen","Female","","","","","1"
"Very important","2011","Rhineland-Palatinate,Saarland","Female","","","","","1"
"Very important","2011","Baden-Württemberg","Male","","","","","1"
"Very important","2011","Rhineland-Palatinate,Saarland","Male","","","","","1"
"Very important","2011","Bavaria","Male","","","","","1"
"Very important","2011","Bavaria","Female","","","","","1"
"Very important","2011","Berlin","Male","","","","","1"
"Very important","2011","Berlin","Female","","","","","1"
"Very important","2011","Brandenburg","Male","","","","","1"
"Very important","2011","Brandenburg","Female","","","","","1"
"Very important","2011","Mecklenburg-Western Pomerania","Female","","","","","1"
"Very important","2011","Mecklenburg-Western Pomerania","Male","","","","","1"
"Very important","2011","Thuringia","Male","","","","","1"
"Very important","2011","Thuringia","Female","","","","","1"
"Very important","2011","Saxony","Male","","","","","1"
"Very important","2011","Saxony-Anhalt","Female","","","","","1"
"Very important","2011","Saxony-Anhalt","Male","","","","","1"
"Very important","2011","Saxony","Female","","","","","1"
"Important","2012","Schleswig-Holstein","Male","107","0.29154666294766","0.249081634891882","0.334011691003437","2"
"Important","2012","Schleswig-Holstein","Female","139","0.29004848428943","0.251667987338265","0.328428981240594","2"
"Important","2012","Hamburg","Male","51","0.278021346127907","0.214976661638297","0.341066030617517","2"
"Important","2012","Hamburg","Female","76","0.314589231420609","0.256325195359379","0.372853267481839","2"
"Important","2012","Lower Saxony","Male","333","0.325483054477371","0.298623335824303","0.352342773130439","2"
"Important","2012","Lower Saxony","Female","404","0.307382727598385","0.283082541856286","0.331682913340484","2"
"Important","2012","Bremen","Male","29","","","","2"
"Important","2012","Bremen","Female","31","0.176828989457636","0.105853504616542","0.24780447429873","2"
"Important","2012","North Rhine-Westphalia","Male","746","0.331489674567292","0.313055092830449","0.349924256304135","2"
"Important","2012","Hesse","Male","246","0.292987539665895","0.262372674205388","0.323602405126401","2"
"Important","2012","North Rhine-Westphalia","Female","846","0.286391405662506","0.270176545197149","0.302606266127862","2"
"Important","2012","Hesse","Female","301","0.292681527455654","0.265042173798271","0.320320881113037","2"
"Important","2012","Rhineland-Palatinate,Saarland","Male","204","0.322677540596309","0.287895867961092","0.357459213231526","2"
"Important","2012","Rhineland-Palatinate,Saarland","Female","271","0.320691216299452","0.289221206072128","0.352161226526776","2"
"Important","2012","Baden-Württemberg","Male","385","0.260299766370057","0.238262236881309","0.282337295858805","2"
"Important","2012","Baden-Württemberg","Female","473","0.287067152443923","0.266045048455516","0.30808925643233","2"
"Important","2012","Bavaria","Male","542","0.288406205593551","0.268360702247352","0.30845170893975","2"
"Important","2012","Bavaria","Female","652","0.279666700504637","0.261535273454484","0.29779812755479","2"
"Important","2012","Berlin","Male","136","0.290835790444045","0.249468704826374","0.332202876061717","2"
"Important","2012","Berlin","Female","142","0.267598038460014","0.231381381708926","0.303814695211102","2"
"Important","2012","Brandenburg","Male","162","0.354744760569715","0.312766776059232","0.396722745080199","2"
"Important","2012","Brandenburg","Female","195","0.354145364217173","0.315717364453133","0.392573363981214","2"
"Important","2012","Saxony","Male","284","0.364202172637001","0.332244893258251","0.396159452015751","2"
"Important","2012","Saxony-Anhalt","Male","146","0.359709593763964","0.316042568385472","0.403376619142457","2"
"Important","2012","Thuringia","Female","159","0.303499912989198","0.26649489520209","0.340504930776306","2"
"Important","2012","Mecklenburg-Western Pomerania","Male","92","0.371383225382498","0.315868816303986","0.426897634461011","2"
"Important","2012","Mecklenburg-Western Pomerania","Female","103","0.349684050049182","0.299937742212351","0.399430357886013","2"
"Important","2012","Thuringia","Male","135","0.281005772429449","0.241287910466078","0.320723634392819","2"
"Important","2012","Saxony","Female","251","0.269895461555753","0.241815093919585","0.29797582919192","2"
"Important","2012","Saxony-Anhalt","Female","194","0.337988926256515","0.299156500019024","0.376821352494005","2"
"Less important","2012","Hamburg","Male","5","","","","3"
"Less important","2012","Schleswig-Holstein","Female","29","","","","3"
"Less important","2012","Schleswig-Holstein","Male","17","","","","3"
"Less important","2012","Lower Saxony","Male","42","0.0623289894526074","0.0484706522966164","0.0761873266085985","3"
"Less important","2012","Hamburg","Female","8","","","","3"
"Less important","2012","Lower Saxony","Female","60","0.0486979434651739","0.0373625204253405","0.0600333665050072","3"
"Less important","2012","Bremen","Male","5","","","","3"
"Less important","2012","Bremen","Female","7","","","","3"
"Less important","2012","North Rhine-Westphalia","Female","153","0.0527429252657643","0.0447257897484037","0.060760060783125","3"
"Less important","2012","North Rhine-Westphalia","Male","74","0.0413619543999059","0.0335641545791892","0.0491597542206226","3"
"Less important","2012","Hesse","Male","31","0.0473865123805204","0.0330949410245456","0.0616780837364951","3"
"Less important","2012","Hesse","Female","53","0.0480325969060338","0.0350428168113182","0.0610223770007495","3"
"Less important","2012","Rhineland-Palatinate,Saarland","Male","32","0.0628175457186551","0.0447657291156436","0.0808693623216666","3"
"Less important","2012","Rhineland-Palatinate,Saarland","Female","50","0.0820821067483727","0.063574685854127","0.100589527642619","3"
"Less important","2012","Baden-Württemberg","Male","72","0.0715406192384037","0.0585969936740826","0.0844842448027248","3"
"Less important","2012","Bavaria","Female","112","0.0577283384940062","0.0483066778855857","0.0671499991024268","3"
"Less important","2012","Baden-Württemberg","Female","76","0.0545347401801144","0.0439831107860028","0.065086369574226","3"
"Less important","2012","Bavaria","Male","67","0.0549681090530046","0.0448830784532459","0.0650531396527633","3"
"Less important","2012","Berlin","Male","25","","","","3"
"Less important","2012","Brandenburg","Male","16","","","","3"
"Less important","2012","Berlin","Female","38","0.0958224693170073","0.0717426802017174","0.119902258432297","3"
"Less important","2012","Brandenburg","Female","28","","","","3"
"Less important","2012","Mecklenburg-Western Pomerania","Male","12","","","","3"
"Less important","2012","Mecklenburg-Western Pomerania","Female","19","","","","3"
"Less important","2012","Thuringia","Female","31","0.060592911285171","0.0413903760561685","0.0797954465141734","3"
"Less important","2012","Saxony-Anhalt","Female","29","","","","3"
"Less important","2012","Saxony","Male","45","0.0916555743097175","0.0724934464926395","0.110817702126795","3"
"Less important","2012","Saxony-Anhalt","Male","26","","","","3"
"Less important","2012","Thuringia","Male","18","","","","3"
"Less important","2012","Saxony","Female","56","0.0723959344235801","0.0560032195442063","0.088788649302954","3"
"Quite unimportant","2012","Schleswig-Holstein","Male","4","","","","4"
"Quite unimportant","2012","Schleswig-Holstein","Female","12","","","","4"
"Quite unimportant","2012","Hamburg","Male","3","","","","4"
"Quite unimportant","2012","Hamburg","Female","9","","","","4"
"Quite unimportant","2012","Lower Saxony","Male","16","","","","4"
"Quite unimportant","2012","Lower Saxony","Female","49","0.0523875307894744","0.0406533560222608","0.064121705556688","4"
"Quite unimportant","2012","Bremen","Male","2","","","","4"
"Quite unimportant","2012","Bremen","Female","3","","","","4"
"Quite unimportant","2012","North Rhine-Westphalia","Male","38","0.0274109558326744","0.0210169798238943","0.0338049318414544","4"
"Quite unimportant","2012","North Rhine-Westphalia","Female","93","0.0445979817394798","0.0371941955375883","0.0520017679413713","4"
"Quite unimportant","2012","Hesse","Male","18","","","","4"
"Quite unimportant","2012","Hesse","Female","40","0.0717050875630743","0.0560325002987956","0.087377674827353","4"
"Quite unimportant","2012","Rhineland-Palatinate,Saarland","Male","10","","","","4"
"Quite unimportant","2012","Rhineland-Palatinate,Saarland","Female","22","","","","4"
"Quite unimportant","2012","Baden-Württemberg","Male","16","","","","4"
"Quite unimportant","2012","Baden-Württemberg","Female","41","0.0314096842932909","0.0233045173623486","0.0395148512242331","4"
"Quite unimportant","2012","Bavaria","Male","35","0.0272001092891825","0.020002377314735","0.03439784126363","4"
"Quite unimportant","2012","Bavaria","Female","76","0.0397215149571401","0.0318318899264475","0.0476111399878327","4"
"Quite unimportant","2012","Berlin","Male","12","","","","4"
"Quite unimportant","2012","Berlin","Female","34","0.0697349735427236","0.0488986634565578","0.0905712836288893","4"
"Quite unimportant","2012","Brandenburg","Male","5","","","","4"
"Quite unimportant","2012","Brandenburg","Female","17","","","","4"
"Quite unimportant","2012","Mecklenburg-Western Pomerania","Male","4","","","","4"
"Quite unimportant","2012","Mecklenburg-Western Pomerania","Female","15","","","","4"
"Quite unimportant","2012","Saxony","Male","13","","","","4"
"Quite unimportant","2012","Saxony","Female","41","0.0653363263247611","0.0497042195695543","0.080968433079968","4"
"Quite unimportant","2012","Saxony-Anhalt","Male","13","","","","4"
"Quite unimportant","2012","Saxony-Anhalt","Female","31","0.0749318029447146","0.0533180277698278","0.0965455781196014","4"
"Quite unimportant","2012","Thuringia","Male","14","","","","4"
"Quite unimportant","2012","Thuringia","Female","26","","","","4"
"Very important","2012","Schleswig-Holstein","Male","312","0.667121661757553","0.623089800734164","0.711153522780942","1"
"Very important","2012","Schleswig-Holstein","Female","357","0.644486580617681","0.604001418108287","0.684971743127076","1"
"Very important","2012","Hamburg","Male","135","0.661200597707908","0.594598921030867","0.727802274384949","1"
"Very important","2012","Hamburg","Female","151","0.607989403201895","0.546733198370483","0.669245608033308","1"
"Very important","2012","Hesse","Male","554","0.621319436195547","0.588691603767525","0.653947268623568","1"
"Very important","2012","Hesse","Female","647","0.587580788075238","0.55767701668248","0.617484559467996","1"
"Very important","2012","Lower Saxony","Male","778","0.598551990962232","0.570451983870944","0.626651998053521","1"
"Very important","2012","Lower Saxony","Female","872","0.591531798146967","0.565644222631647","0.617419373662286","1"
"Very important","2012","Bremen","Male","48","0.608728428005613","0.504362344164819","0.713094511846408","1"
"Very important","2012","Bremen","Female","70","0.772366149618109","0.694362191628093","0.850370107608126","1"
"Very important","2012","Rhineland-Palatinate,Saarland","Male","448","0.588414647840026","0.551801248819957","0.625028046860095","1"
"Very important","2012","Rhineland-Palatinate,Saarland","Female","502","0.556849877508492","0.52335609178302","0.590343663233964","1"
"Very important","2012","Baden-Württemberg","Male","1050","0.654276251418769","0.630390257115681","0.678162245721857","1"
"Very important","2012","Baden-Württemberg","Female","1189","0.626988423082672","0.604515941487252","0.649460904678092","1"
"Very important","2012","Bavaria","Male","1318","0.629425576064262","0.608055380151675","0.650795771976849","1"
"Very important","2012","Bavaria","Female","1514","0.622883446044217","0.603304646738268","0.642462245350165","1"
"Very important","2012","Berlin","Male","290","0.602961286188363","0.558393738536949","0.647528833839777","1"
"Very important","2012","North Rhine-Westphalia","Female","1894","0.61626768733225","0.598825454745653","0.633709919918847","1"
"Very important","2012","North Rhine-Westphalia","Male","1647","0.599737415200128","0.580550847274723","0.618923983125532","1"
"Very important","2012","Berlin","Female","360","0.566844518680255","0.526308039249057","0.607380998111454","1"
"Very important","2012","Mecklenburg-Western Pomerania","Male","183","0.533676152036422","0.476359038994826","0.590993265078017","1"
"Very important","2012","Brandenburg","Male","316","0.60868878837595","0.565867807122551","0.651509769629348","1"
"Very important","2012","Brandenburg","Female","355","0.555622646605634","0.515696671043964","0.595548622167304","1"
"Very important","2012","Mecklenburg-Western Pomerania","Female","216","0.528393207886632","0.476318196072415","0.580468219700848","1"
"Very important","2012","Saxony","Male","529","0.522595766413255","0.4894242679773","0.555767264849209","1"
"Very important","2012","Saxony","Female","612","0.592372277695906","0.561287934623588","0.623456620768224","1"
"Very important","2012","Saxony-Anhalt","Male","279","0.521553148418213","0.476100914093232","0.567005382743194","1"
"Very important","2012","Saxony-Anhalt","Female","316","0.526333187230922","0.48534322490691","0.567323149554935","1"
"Very important","2012","Thuringia","Male","325","0.62445170327614","0.581661153614101","0.667242252938179","1"
"Very important","2012","Thuringia","Female","377","0.585764305770847","0.546117705173134","0.625410906368559","1"
"Important","2013","Schleswig-Holstein","Male","","","","","2"
"Important","2013","Schleswig-Holstein","Female","","","","","2"
"Important","2013","Hamburg","Male","","","","","2"
"Important","2013","Hamburg","Female","","","","","2"
"Important","2013","Lower Saxony","Male","","","","","2"
"Important","2013","Lower Saxony","Female","","","","","2"
"Important","2013","Bremen","Male","","","","","2"
"Important","2013","Bremen","Female","","","","","2"
"Important","2013","North Rhine-Westphalia","Male","","","","","2"
"Important","2013","Hesse","Male","","","","","2"
"Important","2013","North Rhine-Westphalia","Female","","","","","2"
"Important","2013","Rhineland-Palatinate,Saarland","Female","","","","","2"
"Important","2013","Hesse","Female","","","","","2"
"Important","2013","Rhineland-Palatinate,Saarland","Male","","","","","2"
"Important","2013","Bavaria","Male","","","","","2"
"Important","2013","Baden-Württemberg","Male","","","","","2"
"Important","2013","Baden-Württemberg","Female","","","","","2"
"Important","2013","Berlin","Male","","","","","2"
"Important","2013","Bavaria","Female","","","","","2"
"Important","2013","Brandenburg","Female","","","","","2"
"Important","2013","Berlin","Female","","","","","2"
"Important","2013","Brandenburg","Male","","","","","2"
"Important","2013","Saxony-Anhalt","Male","","","","","2"
"Important","2013","Mecklenburg-Western Pomerania","Female","","","","","2"
"Important","2013","Saxony","Male","","","","","2"
"Important","2013","Saxony","Female","","","","","2"
"Important","2013","Thuringia","Male","","","","","2"
"Important","2013","Mecklenburg-Western Pomerania","Male","","","","","2"
"Important","2013","Saxony-Anhalt","Female","","","","","2"
"Important","2013","Thuringia","Female","","","","","2"
"Less important","2013","Schleswig-Holstein","Female","","","","","3"
"Less important","2013","Hamburg","Male","","","","","3"
"Less important","2013","Schleswig-Holstein","Male","","","","","3"
"Less important","2013","Hamburg","Female","","","","","3"
"Less important","2013","Lower Saxony","Male","","","","","3"
"Less important","2013","Lower Saxony","Female","","","","","3"
"Less important","2013","Bremen","Male","","","","","3"
"Less important","2013","Bremen","Female","","","","","3"
"Less important","2013","North Rhine-Westphalia","Male","","","","","3"
"Less important","2013","North Rhine-Westphalia","Female","","","","","3"
"Less important","2013","Hesse","Male","","","","","3"
"Less important","2013","Hesse","Female","","","","","3"
"Less important","2013","Rhineland-Palatinate,Saarland","Male","","","","","3"
"Less important","2013","Bavaria","Male","","","","","3"
"Less important","2013","Rhineland-Palatinate,Saarland","Female","","","","","3"
"Less important","2013","Bavaria","Female","","","","","3"
"Less important","2013","Baden-Württemberg","Male","","","","","3"
"Less important","2013","Baden-Württemberg","Female","","","","","3"
"Less important","2013","Berlin","Female","","","","","3"
"Less important","2013","Brandenburg","Male","","","","","3"
"Less important","2013","Berlin","Male","","","","","3"
"Less important","2013","Thuringia","Female","","","","","3"
"Less important","2013","Brandenburg","Female","","","","","3"
"Less important","2013","Mecklenburg-Western Pomerania","Male","","","","","3"
"Less important","2013","Mecklenburg-Western Pomerania","Female","","","","","3"
"Less important","2013","Saxony-Anhalt","Male","","","","","3"
"Less important","2013","Saxony","Female","","","","","3"
"Less important","2013","Saxony-Anhalt","Female","","","","","3"
"Less important","2013","Thuringia","Male","","","","","3"
"Less important","2013","Saxony","Male","","","","","3"
"Quite unimportant","2013","Schleswig-Holstein","Male","","","","","4"
"Quite unimportant","2013","Schleswig-Holstein","Female","","","","","4"
"Quite unimportant","2013","Hamburg","Male","","","","","4"
"Quite unimportant","2013","Hamburg","Female","","","","","4"
"Quite unimportant","2013","Lower Saxony","Male","","","","","4"
"Quite unimportant","2013","Lower Saxony","Female","","","","","4"
"Quite unimportant","2013","Bremen","Male","","","","","4"
"Quite unimportant","2013","Bremen","Female","","","","","4"
"Quite unimportant","2013","North Rhine-Westphalia","Male","","","","","4"
"Quite unimportant","2013","North Rhine-Westphalia","Female","","","","","4"
"Quite unimportant","2013","Hesse","Male","","","","","4"
"Quite unimportant","2013","Hesse","Female","","","","","4"
"Quite unimportant","2013","Rhineland-Palatinate,Saarland","Male","","","","","4"
"Quite unimportant","2013","Rhineland-Palatinate,Saarland","Female","","","","","4"
"Quite unimportant","2013","Baden-Württemberg","Male","","","","","4"
"Quite unimportant","2013","Baden-Württemberg","Female","","","","","4"
"Quite unimportant","2013","Bavaria","Male","","","","","4"
"Quite unimportant","2013","Bavaria","Female","","","","","4"
"Quite unimportant","2013","Berlin","Male","","","","","4"
"Quite unimportant","2013","Berlin","Female","","","","","4"
"Quite unimportant","2013","Brandenburg","Male","","","","","4"
"Quite unimportant","2013","Brandenburg","Female","","","","","4"
"Quite unimportant","2013","Mecklenburg-Western Pomerania","Male","","","","","4"
"Quite unimportant","2013","Mecklenburg-Western Pomerania","Female","","","","","4"
"Quite unimportant","2013","Saxony","Male","","","","","4"
"Quite unimportant","2013","Saxony","Female","","","","","4"
"Quite unimportant","2013","Saxony-Anhalt","Male","","","","","4"
"Quite unimportant","2013","Saxony-Anhalt","Female","","","","","4"
"Quite unimportant","2013","Thuringia","Male","","","","","4"
"Quite unimportant","2013","Thuringia","Female","","","","","4"
"Very important","2013","Schleswig-Holstein","Male","","","","","1"
"Very important","2013","Schleswig-Holstein","Female","","","","","1"
"Very important","2013","Hamburg","Male","","","","","1"
"Very important","2013","Hamburg","Female","","","","","1"
"Very important","2013","Hesse","Male","","","","","1"
"Very important","2013","Hesse","Female","","","","","1"
"Very important","2013","Lower Saxony","Male","","","","","1"
"Very important","2013","Lower Saxony","Female","","","","","1"
"Very important","2013","Bremen","Male","","","","","1"
"Very important","2013","Bremen","Female","","","","","1"
"Very important","2013","Rhineland-Palatinate,Saarland","Male","","","","","1"
"Very important","2013","Rhineland-Palatinate,Saarland","Female","","","","","1"
"Very important","2013","Baden-Württemberg","Male","","","","","1"
"Very important","2013","Baden-Württemberg","Female","","","","","1"
"Very important","2013","Bavaria","Male","","","","","1"
"Very important","2013","Bavaria","Female","","","","","1"
"Very important","2013","Berlin","Male","","","","","1"
"Very important","2013","North Rhine-Westphalia","Female","","","","","1"
"Very important","2013","Berlin","Female","","","","","1"
"Very important","2013","North Rhine-Westphalia","Male","","","","","1"
"Very important","2013","Brandenburg","Female","","","","","1"
"Very important","2013","Mecklenburg-Western Pomerania","Male","","","","","1"
"Very important","2013","Brandenburg","Male","","","","","1"
"Very important","2013","Mecklenburg-Western Pomerania","Female","","","","","1"
"Very important","2013","Saxony-Anhalt","Male","","","","","1"
"Very important","2013","Saxony","Male","","","","","1"
"Very important","2013","Saxony","Female","","","","","1"
"Very important","2013","Thuringia","Male","","","","","1"
"Very important","2013","Thuringia","Female","","","","","1"
"Very important","2013","Saxony-Anhalt","Female","","","","","1"
"Important","2014","Schleswig-Holstein","Male","","","","","2"
"Important","2014","Hamburg","Male","","","","","2"
"Important","2014","Schleswig-Holstein","Female","","","","","2"
"Important","2014","Hamburg","Female","","","","","2"
"Important","2014","Lower Saxony","Male","","","","","2"
"Important","2014","Lower Saxony","Female","","","","","2"
"Important","2014","Bremen","Male","","","","","2"
"Important","2014","Bremen","Female","","","","","2"
"Important","2014","North Rhine-Westphalia","Male","","","","","2"
"Important","2014","North Rhine-Westphalia","Female","","","","","2"
"Important","2014","Hesse","Male","","","","","2"
"Important","2014","Rhineland-Palatinate,Saarland","Male","","","","","2"
"Important","2014","Rhineland-Palatinate,Saarland","Female","","","","","2"
"Important","2014","Hesse","Female","","","","","2"
"Important","2014","Bavaria","Male","","","","","2"
"Important","2014","Baden-Württemberg","Female","","","","","2"
"Important","2014","Baden-Württemberg","Male","","","","","2"
"Important","2014","Berlin","Male","","","","","2"
"Important","2014","Bavaria","Female","","","","","2"
"Important","2014","Brandenburg","Male","","","","","2"
"Important","2014","Berlin","Female","","","","","2"
