"pli0092_h","year","age_gr","education","n","percent","lower_confidence","upper_confidence"
"Daily","2011","66 and older","lower secondary degree","","","",""
"Daily","2011","66 and older","secondary school degree","","","",""
"Daily","2011","66 and older","college entrance qualification","","","",""
"Daily","2011","66 and older","Other degree","","","",""
"Daily","2011","66 and older","no degree/no degree yet","","","",""
"Min 1x per week","2011","16-34 y.","lower secondary degree","246","0.260306838719888","0.234654112500841","0.285959564938935"
"Min 1x per week","2011","16-34 y.","secondary school degree","643","0.39260548281149","0.371144761577774","0.414066204045205"
"Min 1x per week","2011","16-34 y.","college entrance qualification","1133","0.599669832345711","0.578847488879009","0.620492175812412"
"Min 1x per week","2011","16-34 y.","Other degree","87","0.277867741052494","0.232038517733547","0.32369696437144"
"Min 1x per week","2011","16-34 y.","no degree/no degree yet","342","0.560903763474576","0.521260090969789","0.600547435979363"
"Min 1x per week","2011","35-65 y.","lower secondary degree","1072","0.271854569001629","0.258239255503018","0.28546988250024"
"Min 1x per week","2011","35-65 y.","secondary school degree","2070","0.361021865946658","0.348584785841566","0.37345894605175"
"Min 1x per week","2011","35-65 y.","college entrance qualification","2577","0.539609932206205","0.525652764027662","0.553567100384749"
"Min 1x per week","2011","35-65 y.","Other degree","327","0.26472224095985","0.240254842093945","0.289189639825755"
"Min 1x per week","2011","35-65 y.","no degree/no degree yet","26","","",""
"Min 1x per week","2011","66 and older","lower secondary degree","676","0.22124916481313","0.206149592170237","0.236348737456023"
"Min 1x per week","2011","66 and older","secondary school degree","380","0.389839655250772","0.358907413071233","0.420771897430312"
"Min 1x per week","2011","66 and older","college entrance qualification","425","0.418361092403611","0.386589062187962","0.45013312261926"
"Min 1x per week","2011","66 and older","Other degree","54","0.158104066209336","0.114010934817516","0.202197197601156"
"Min 1x per week","2011","66 and older","no degree/no degree yet","14","","",""
"Min 1x per month","2011","16-34 y.","lower secondary degree","59","0.0781806081161683","0.0624864733543535","0.093874742877983"
"Min 1x per month","2011","16-34 y.","secondary school degree","164","0.0857446676768736","0.0734400531976027","0.0980492821561444"
"Min 1x per month","2011","16-34 y.","college entrance qualification","227","0.120553759472732","0.106716204040827","0.134391314904636"
"Min 1x per month","2011","16-34 y.","Other degree","13","","",""
"Min 1x per month","2011","16-34 y.","no degree/no degree yet","39","0.0517061135805368","0.0340175621499505","0.0693946650111232"
"Min 1x per month","2011","35-65 y.","lower secondary degree","202","0.0467917523151535","0.0403288318189047","0.0532546728114023"
"Min 1x per month","2011","35-65 y.","secondary school degree","403","0.0729263457222376","0.0661933548518457","0.0796593365926296"
"Min 1x per month","2011","35-65 y.","college entrance qualification","435","0.0996573620188931","0.0912694672440347","0.108045256793752"
"Min 1x per month","2011","35-65 y.","Other degree","58","0.0500310327616735","0.0379406147884603","0.0621214507348866"
"Min 1x per month","2011","35-65 y.","no degree/no degree yet","1","","",""
"Min 1x per month","2011","66 and older","lower secondary degree","68","0.0249065585796952","0.0192375834373793","0.030575533722011"
"Min 1x per month","2011","66 and older","secondary school degree","34","0.0293867387478056","0.0186753640542022","0.0400981134414089"
"Min 1x per month","2011","66 and older","college entrance qualification","34","0.0362341399891517","0.0241979968031048","0.0482702831751985"
"Min 1x per month","2011","66 and older","Other degree","1","","",""
"Min 1x per month","2011","66 and older","no degree/no degree yet","2","","",""
"Rarely","2011","16-34 y.","lower secondary degree","236","0.260711883120288","0.235046236435652","0.286377529804924"
"Rarely","2011","16-34 y.","secondary school degree","423","0.240081460302126","0.221310195703671","0.258852724900581"
"Rarely","2011","16-34 y.","college entrance qualification","392","0.152896606879494","0.137602240819634","0.168190972939355"
"Rarely","2011","16-34 y.","Other degree","64","0.198084976332584","0.157308940443641","0.238861012221526"
"Rarely","2011","16-34 y.","no degree/no degree yet","66","0.121510246539708","0.0954111997141471","0.147609293365269"
"Rarely","2011","35-65 y.","lower secondary degree","680","0.179504831456107","0.167760552772725","0.191249110139489"
"Rarely","2011","35-65 y.","secondary school degree","1122","0.206853816888162","0.196365227865252","0.217342405911073"
"Rarely","2011","35-65 y.","college entrance qualification","879","0.174725940237667","0.164092539982137","0.185359340493197"
"Rarely","2011","35-65 y.","Other degree","165","0.145602136860243","0.126041597628328","0.165162676092159"
"Rarely","2011","35-65 y.","no degree/no degree yet","24","","",""
"Rarely","2011","66 and older","lower secondary degree","185","0.0618583201704481","0.0530952185136035","0.0706214218272928"
"Rarely","2011","66 and older","secondary school degree","87","0.0849141302170567","0.0672347387386729","0.10259352169544"
"Rarely","2011","66 and older","college entrance qualification","96","0.105310732673216","0.0855403521367764","0.125081113209655"
"Rarely","2011","66 and older","Other degree","10","","",""
"Rarely","2011","66 and older","no degree/no degree yet","3","","",""
"Never","2011","16-34 y.","lower secondary degree","583","0.400800670043655","0.372151317319926","0.429450022767385"
"Never","2011","16-34 y.","secondary school degree","759","0.281568389209511","0.261802545178959","0.301334233240063"
"Never","2011","16-34 y.","college entrance qualification","375","0.126879801302063","0.11273497532809","0.141024627276037"
"Never","2011","16-34 y.","Other degree","203","0.503918849619982","0.452765777247562","0.555071921992402"
"Never","2011","16-34 y.","no degree/no degree yet","155","0.265879876405179","0.230587886687171","0.301171866123188"
"Never","2011","35-65 y.","lower secondary degree","2148","0.501848847227111","0.486547935900947","0.517149758553274"
"Never","2011","35-65 y.","secondary school degree","2134","0.359197971442942","0.346774654744334","0.37162128814155"
"Never","2011","35-65 y.","college entrance qualification","1008","0.186006765537234","0.175110714235314","0.196902816839155"
"Never","2011","35-65 y.","Other degree","699","0.539644589418233","0.512002719982536","0.56728645885393"
"Never","2011","35-65 y.","no degree/no degree yet","173","0.696244060597111","0.636020389883134","0.756467731311088"
"Never","2011","66 and older","lower secondary degree","1974","0.691985956436727","0.675191789240755","0.708780123632698"
"Never","2011","66 and older","secondary school degree","454","0.495859475784365","0.464149090555842","0.527569861012889"
"Never","2011","66 and older","college entrance qualification","371","0.440094034934022","0.408121808068765","0.472066261799278"
"Never","2011","66 and older","Other degree","198","0.807329768230352","0.759664393701802","0.854995142758902"
"Never","2011","66 and older","no degree/no degree yet","59","0.779567754334054","0.687572529394864","0.871562979273244"
"Daily","2012","16-34 y.","lower secondary degree","","","",""
"Daily","2012","16-34 y.","secondary school degree","","","",""
"Daily","2012","16-34 y.","college entrance qualification","","","",""
"Daily","2012","16-34 y.","Other degree","","","",""
"Daily","2012","16-34 y.","no degree/no degree yet","","","",""
"Daily","2012","35-65 y.","lower secondary degree","","","",""
"Daily","2012","35-65 y.","secondary school degree","","","",""
"Daily","2012","35-65 y.","college entrance qualification","","","",""
"Daily","2012","35-65 y.","Other degree","","","",""
"Daily","2012","35-65 y.","no degree/no degree yet","","","",""
"Daily","2012","66 and older","lower secondary degree","","","",""
"Daily","2012","66 and older","secondary school degree","","","",""
"Daily","2012","66 and older","college entrance qualification","","","",""
"Daily","2012","66 and older","Other degree","","","",""
"Daily","2012","66 and older","no degree/no degree yet","","","",""
"Min 1x per week","2012","16-34 y.","lower secondary degree","","","",""
"Min 1x per week","2012","16-34 y.","secondary school degree","","","",""
"Min 1x per week","2012","16-34 y.","college entrance qualification","","","",""
"Min 1x per week","2012","16-34 y.","Other degree","","","",""
"Min 1x per week","2012","16-34 y.","no degree/no degree yet","","","",""
"Min 1x per week","2012","35-65 y.","lower secondary degree","","","",""
"Min 1x per week","2012","35-65 y.","secondary school degree","","","",""
"Min 1x per week","2012","35-65 y.","college entrance qualification","","","",""
"Min 1x per week","2012","35-65 y.","Other degree","","","",""
"Min 1x per week","2012","35-65 y.","no degree/no degree yet","","","",""
"Min 1x per week","2012","66 and older","lower secondary degree","","","",""
"Min 1x per week","2012","66 and older","secondary school degree","","","",""
"Min 1x per week","2012","66 and older","college entrance qualification","","","",""
"Min 1x per week","2012","66 and older","Other degree","","","",""
"Min 1x per week","2012","66 and older","no degree/no degree yet","","","",""
"Min 1x per month","2012","16-34 y.","lower secondary degree","","","",""
"Min 1x per month","2012","16-34 y.","secondary school degree","","","",""
"Min 1x per month","2012","16-34 y.","college entrance qualification","","","",""
"Min 1x per month","2012","16-34 y.","Other degree","","","",""
"Min 1x per month","2012","16-34 y.","no degree/no degree yet","","","",""
"Min 1x per month","2012","35-65 y.","lower secondary degree","","","",""
"Min 1x per month","2012","35-65 y.","secondary school degree","","","",""
"Min 1x per month","2012","35-65 y.","college entrance qualification","","","",""
"Min 1x per month","2012","35-65 y.","Other degree","","","",""
"Min 1x per month","2012","35-65 y.","no degree/no degree yet","","","",""
"Min 1x per month","2012","66 and older","lower secondary degree","","","",""
"Min 1x per month","2012","66 and older","secondary school degree","","","",""
"Min 1x per month","2012","66 and older","college entrance qualification","","","",""
"Min 1x per month","2012","66 and older","Other degree","","","",""
"Min 1x per month","2012","66 and older","no degree/no degree yet","","","",""
"Rarely","2012","16-34 y.","lower secondary degree","","","",""
"Rarely","2012","16-34 y.","secondary school degree","","","",""
"Rarely","2012","16-34 y.","college entrance qualification","","","",""
"Rarely","2012","16-34 y.","Other degree","","","",""
"Rarely","2012","16-34 y.","no degree/no degree yet","","","",""
"Rarely","2012","35-65 y.","lower secondary degree","","","",""
"Rarely","2012","35-65 y.","secondary school degree","","","",""
"Rarely","2012","35-65 y.","college entrance qualification","","","",""
"Rarely","2012","35-65 y.","Other degree","","","",""
"Rarely","2012","35-65 y.","no degree/no degree yet","","","",""
"Rarely","2012","66 and older","lower secondary degree","","","",""
"Rarely","2012","66 and older","secondary school degree","","","",""
"Rarely","2012","66 and older","college entrance qualification","","","",""
"Rarely","2012","66 and older","Other degree","","","",""
"Rarely","2012","66 and older","no degree/no degree yet","","","",""
"Never","2012","16-34 y.","lower secondary degree","","","",""
"Never","2012","16-34 y.","secondary school degree","","","",""
"Never","2012","16-34 y.","college entrance qualification","","","",""
"Never","2012","16-34 y.","Other degree","","","",""
"Never","2012","16-34 y.","no degree/no degree yet","","","",""
"Never","2012","35-65 y.","lower secondary degree","","","",""
"Never","2012","35-65 y.","secondary school degree","","","",""
"Never","2012","35-65 y.","college entrance qualification","","","",""
"Never","2012","35-65 y.","Other degree","","","",""
"Never","2012","35-65 y.","no degree/no degree yet","","","",""
"Never","2012","66 and older","lower secondary degree","","","",""
"Never","2012","66 and older","secondary school degree","","","",""
"Never","2012","66 and older","college entrance qualification","","","",""
"Never","2012","66 and older","Other degree","","","",""
"Never","2012","66 and older","no degree/no degree yet","","","",""
"Daily","2013","16-34 y.","lower secondary degree","102","0.15644169465834","0.132521481864085","0.180361907452595"
"Daily","2013","16-34 y.","secondary school degree","223","0.176300913266938","0.157498821637557","0.195103004896318"
"Daily","2013","16-34 y.","college entrance qualification","318","0.217279103649505","0.198137211537948","0.236420995761063"
"Daily","2013","16-34 y.","Other degree","30","0.119449063187942","0.0787558678086104","0.160142258567273"
"Daily","2013","16-34 y.","no degree/no degree yet","143","0.313189415842661","0.274499250991004","0.351879580694318"
"Daily","2013","35-65 y.","lower secondary degree","332","0.0956966601563566","0.0860427779748593","0.105350542337854"
"Daily","2013","35-65 y.","secondary school degree","650","0.121824002033196","0.113012410505568","0.130635593560824"
"Daily","2013","35-65 y.","college entrance qualification","709","0.165733735367387","0.155033490771689","0.176433979963085"
"Daily","2013","35-65 y.","Other degree","112","0.102236141847122","0.08435712557641","0.120115158117835"
"Daily","2013","35-65 y.","no degree/no degree yet","13","","",""
"Daily","2013","66 and older","lower secondary degree","325","0.117099440097951","0.104848018744268","0.129350861451635"
"Daily","2013","66 and older","secondary school degree","174","0.1637190418565","0.140773884091056","0.186664199621944"
"Daily","2013","66 and older","college entrance qualification","243","0.250908767699791","0.223470034103236","0.278347501296345"
"Daily","2013","66 and older","Other degree","40","0.142815357730745","0.0999552996630127","0.185675415798477"
"Daily","2013","66 and older","no degree/no degree yet","11","","",""
"Min 1x per week","2013","16-34 y.","lower secondary degree","210","0.264512958915352","0.235469909120177","0.293556008710526"
"Min 1x per week","2013","16-34 y.","secondary school degree","519","0.365609531201021","0.341847603464584","0.389371458937458"
"Min 1x per week","2013","16-34 y.","college entrance qualification","820","0.494628123122379","0.471421211016976","0.517835035227782"
"Min 1x per week","2013","16-34 y.","Other degree","49","0.324870534340407","0.26610781697071","0.383633251710104"
"Min 1x per week","2013","16-34 y.","no degree/no degree yet","220","0.455349036695622","0.413804884436648","0.496893188954596"
"Min 1x per week","2013","35-65 y.","lower secondary degree","932","0.276747367004418","0.262065432009897","0.291429301998939"
"Min 1x per week","2013","35-65 y.","secondary school degree","1816","0.356599751059662","0.343695634592617","0.369503867526707"
"Min 1x per week","2013","35-65 y.","college entrance qualification","2216","0.464003177316071","0.449652331791987","0.478354022840156"
"Min 1x per week","2013","35-65 y.","Other degree","244","0.229272221664442","0.204464518286832","0.254079925042052"
"Min 1x per week","2013","35-65 y.","no degree/no degree yet","28","","",""
"Min 1x per week","2013","66 and older","lower secondary degree","589","0.215879803015237","0.200203252803968","0.231556353226507"
"Min 1x per week","2013","66 and older","secondary school degree","313","0.331945055200177","0.302743596913359","0.361146513486995"
"Min 1x per week","2013","66 and older","college entrance qualification","305","0.285885265056029","0.257288383902319","0.314482146209738"
"Min 1x per week","2013","66 and older","Other degree","35","0.141355843893102","0.0986790680844194","0.184032619701784"
"Min 1x per week","2013","66 and older","no degree/no degree yet","10","","",""
"Min 1x per month","2013","16-34 y.","lower secondary degree","53","0.0778330245051684","0.060192237098863","0.0954738119114739"
"Min 1x per month","2013","16-34 y.","secondary school degree","101","0.0776536835555276","0.0644491631750446","0.0908582039360106"
"Min 1x per month","2013","16-34 y.","college entrance qualification","168","0.0953306380528571","0.0816994530976978","0.108961823008016"
"Min 1x per month","2013","16-34 y.","Other degree","4","","",""
"Min 1x per month","2013","16-34 y.","no degree/no degree yet","32","0.0342810989013675","0.0191025139565363","0.0494596838461986"
"Min 1x per month","2013","35-65 y.","lower secondary degree","129","0.0364582600819391","0.0303074860509233","0.0426090341129549"
"Min 1x per month","2013","35-65 y.","secondary school degree","242","0.0473242219321104","0.0416040188601369","0.0530444250040839"
"Min 1x per month","2013","35-65 y.","college entrance qualification","291","0.0711931959408445","0.0637934323754635","0.0785929595062255"
"Min 1x per month","2013","35-65 y.","Other degree","46","0.0420436938569389","0.0302000969554984","0.0538872907583793"
"Min 1x per month","2013","35-65 y.","no degree/no degree yet","6","","",""
"Min 1x per month","2013","66 and older","lower secondary degree","68","0.0281903630578819","0.0218837801948831","0.0344969459208806"
"Min 1x per month","2013","66 and older","secondary school degree","35","0.0335475867167061","0.022381879739714","0.0447132936936982"
"Min 1x per month","2013","66 and older","college entrance qualification","32","0.0394007278189989","0.0270877800787764","0.0517136755592215"
"Min 1x per month","2013","66 and older","Other degree","4","","",""
"Min 1x per month","2013","66 and older","no degree/no degree yet","1","","",""
"Rarely","2013","16-34 y.","lower secondary degree","132","0.168919824512508","0.144248469523548","0.193591179501468"
"Rarely","2013","16-34 y.","secondary school degree","260","0.165659097369442","0.147315943699748","0.184002251039136"
"Rarely","2013","16-34 y.","college entrance qualification","266","0.11754551208125","0.102596186390981","0.132494837771519"
"Rarely","2013","16-34 y.","Other degree","41","0.159043727311644","0.11315583001861","0.204931624604677"
"Rarely","2013","16-34 y.","no degree/no degree yet","41","0.0516177067833314","0.0331603450508003","0.0700750685158624"
"Rarely","2013","35-65 y.","lower secondary degree","607","0.168559040357285","0.156273669552651","0.180844411161919"
"Rarely","2013","35-65 y.","secondary school degree","908","0.185882096647891","0.175402137783427","0.196362055512355"
"Rarely","2013","35-65 y.","college entrance qualification","638","0.137110846014325","0.127212803493789","0.147008888534861"
"Rarely","2013","35-65 y.","Other degree","154","0.141325899444762","0.120767684816551","0.161884114072973"
"Rarely","2013","35-65 y.","no degree/no degree yet","22","","",""
"Rarely","2013","66 and older","lower secondary degree","250","0.0975171666040759","0.0862136602427272","0.108820672965425"
"Rarely","2013","66 and older","secondary school degree","112","0.107652852812257","0.0884332221253705","0.126872483499143"
"Rarely","2013","66 and older","college entrance qualification","105","0.111588574468053","0.0916609413092973","0.131516207626808"
"Rarely","2013","66 and older","Other degree","18","","",""
"Rarely","2013","66 and older","no degree/no degree yet","5","","",""
"Never","2013","16-34 y.","lower secondary degree","389","0.332292497408632","0.301276580392647","0.363308414424617"
"Never","2013","16-34 y.","secondary school degree","475","0.214776774607071","0.194514657643842","0.2350388915703"
"Never","2013","16-34 y.","college entrance qualification","211","0.0752166230940086","0.0629747085782242","0.0874585376097929"
"Never","2013","16-34 y.","Other degree","120","0.370948897449865","0.310337655345081","0.431560139554649"
"Never","2013","16-34 y.","no degree/no degree yet","116","0.145562741777018","0.116142668191512","0.174982815362524"
"Never","2013","35-65 y.","lower secondary degree","1567","0.422538672400001","0.406328366119704","0.438748978680298"
"Never","2013","35-65 y.","secondary school degree","1677","0.288369928327141","0.276166010499383","0.300573846154898"
"Never","2013","35-65 y.","college entrance qualification","785","0.161959045361373","0.151357452291047","0.172560638431698"
"Never","2013","35-65 y.","Other degree","547","0.485122043186735","0.455627750295045","0.514616336078424"
"Never","2013","35-65 y.","no degree/no degree yet","120","0.5122927746019","0.441031120455516","0.583554428748285"
"Never","2013","66 and older","lower secondary degree","1414","0.541313227224853","0.522327134435505","0.560299320014202"
"Never","2013","66 and older","secondary school degree","365","0.36313546341436","0.333314394124636","0.392956532704084"
"Never","2013","66 and older","college entrance qualification","274","0.312216664957129","0.282887975848036","0.341545354066221"
"Never","2013","66 and older","Other degree","159","0.638912733071727","0.580075130676887","0.697750335466568"
"Never","2013","66 and older","no degree/no degree yet","44","0.628156245222859","0.51573898322696","0.740573507218758"
"Daily","2014","16-34 y.","lower secondary degree","","","",""
"Daily","2014","16-34 y.","secondary school degree","","","",""
"Daily","2014","16-34 y.","college entrance qualification","","","",""
"Daily","2014","16-34 y.","Other degree","","","",""
"Daily","2014","16-34 y.","no degree/no degree yet","","","",""
"Daily","2014","35-65 y.","lower secondary degree","","","",""
"Daily","2014","35-65 y.","secondary school degree","","","",""
"Daily","2014","35-65 y.","college entrance qualification","","","",""
"Daily","2014","35-65 y.","Other degree","","","",""
"Daily","2014","35-65 y.","no degree/no degree yet","","","",""
"Daily","2014","66 and older","lower secondary degree","","","",""
"Daily","2014","66 and older","secondary school degree","","","",""
"Daily","2014","66 and older","college entrance qualification","","","",""
"Daily","2014","66 and older","Other degree","","","",""
"Daily","2014","66 and older","no degree/no degree yet","","","",""
"Min 1x per week","2014","16-34 y.","lower secondary degree","","","",""
"Min 1x per week","2014","16-34 y.","secondary school degree","","","",""
"Min 1x per week","2014","16-34 y.","college entrance qualification","","","",""
"Min 1x per week","2014","16-34 y.","Other degree","","","",""
"Min 1x per week","2014","16-34 y.","no degree/no degree yet","","","",""
"Min 1x per week","2014","35-65 y.","lower secondary degree","","","",""
"Min 1x per week","2014","35-65 y.","secondary school degree","","","",""
"Min 1x per week","2014","35-65 y.","college entrance qualification","","","",""
"Min 1x per week","2014","35-65 y.","Other degree","","","",""
"Min 1x per week","2014","35-65 y.","no degree/no degree yet","","","",""
"Min 1x per week","2014","66 and older","lower secondary degree","","","",""
"Min 1x per week","2014","66 and older","secondary school degree","","","",""
"Min 1x per week","2014","66 and older","college entrance qualification","","","",""
"Min 1x per week","2014","66 and older","Other degree","","","",""
"Min 1x per week","2014","66 and older","no degree/no degree yet","","","",""
"Min 1x per month","2014","16-34 y.","lower secondary degree","","","",""
"Min 1x per month","2014","16-34 y.","secondary school degree","","","",""
"Min 1x per month","2014","16-34 y.","college entrance qualification","","","",""
"Min 1x per month","2014","16-34 y.","Other degree","","","",""
"Min 1x per month","2014","16-34 y.","no degree/no degree yet","","","",""
"Min 1x per month","2014","35-65 y.","lower secondary degree","","","",""
"Min 1x per month","2014","35-65 y.","secondary school degree","","","",""
"Min 1x per month","2014","35-65 y.","college entrance qualification","","","",""
"Min 1x per month","2014","35-65 y.","Other degree","","","",""
"Min 1x per month","2014","35-65 y.","no degree/no degree yet","","","",""
"Min 1x per month","2014","66 and older","lower secondary degree","","","",""
"Min 1x per month","2014","66 and older","secondary school degree","","","",""
"Min 1x per month","2014","66 and older","college entrance qualification","","","",""
"Min 1x per month","2014","66 and older","Other degree","","","",""
"Min 1x per month","2014","66 and older","no degree/no degree yet","","","",""
"Rarely","2014","16-34 y.","lower secondary degree","","","",""
"Rarely","2014","16-34 y.","secondary school degree","","","",""
"Rarely","2014","16-34 y.","college entrance qualification","","","",""
"Rarely","2014","16-34 y.","Other degree","","","",""
"Rarely","2014","16-34 y.","no degree/no degree yet","","","",""
"Rarely","2014","35-65 y.","lower secondary degree","","","",""
"Rarely","2014","35-65 y.","secondary school degree","","","",""
"Rarely","2014","35-65 y.","college entrance qualification","","","",""
"Rarely","2014","35-65 y.","Other degree","","","",""
"Rarely","2014","35-65 y.","no degree/no degree yet","","","",""
"Rarely","2014","66 and older","lower secondary degree","","","",""
"Rarely","2014","66 and older","secondary school degree","","","",""
"Rarely","2014","66 and older","college entrance qualification","","","",""
"Rarely","2014","66 and older","Other degree","","","",""
"Rarely","2014","66 and older","no degree/no degree yet","","","",""
"Never","2014","16-34 y.","lower secondary degree","","","",""
"Never","2014","16-34 y.","secondary school degree","","","",""
"Never","2014","16-34 y.","college entrance qualification","","","",""
"Never","2014","16-34 y.","Other degree","","","",""
"Never","2014","16-34 y.","no degree/no degree yet","","","",""
"Never","2014","35-65 y.","lower secondary degree","","","",""
"Never","2014","35-65 y.","secondary school degree","","","",""
"Never","2014","35-65 y.","college entrance qualification","","","",""
"Never","2014","35-65 y.","Other degree","","","",""
"Never","2014","35-65 y.","no degree/no degree yet","","","",""
"Never","2014","66 and older","lower secondary degree","","","",""
"Never","2014","66 and older","secondary school degree","","","",""
"Never","2014","66 and older","college entrance qualification","","","",""
"Never","2014","66 and older","Other degree","","","",""
"Never","2014","66 and older","no degree/no degree yet","","","",""
"Daily","2015","16-34 y.","lower secondary degree","","","",""
"Daily","2015","16-34 y.","secondary school degree","","","",""
"Daily","2015","16-34 y.","college entrance qualification","","","",""
"Daily","2015","16-34 y.","Other degree","","","",""
"Daily","2015","16-34 y.","no degree/no degree yet","","","",""
"Daily","2015","35-65 y.","lower secondary degree","","","",""
"Daily","2015","35-65 y.","secondary school degree","","","",""
"Daily","2015","35-65 y.","college entrance qualification","","","",""
"Daily","2015","35-65 y.","Other degree","","","",""
"Daily","2015","35-65 y.","no degree/no degree yet","","","",""
"Daily","2015","66 and older","lower secondary degree","","","",""
"Daily","2015","66 and older","secondary school degree","","","",""
"Daily","2015","66 and older","college entrance qualification","","","",""
"Daily","2015","66 and older","Other degree","","","",""
"Daily","2015","66 and older","no degree/no degree yet","","","",""
"Min 1x per week","2015","16-34 y.","lower secondary degree","304","0.326732949636005","0.296259786130287","0.357206113141723"
"Min 1x per week","2015","16-34 y.","secondary school degree","666","0.498345332100983","0.472654142126629","0.524036522075337"
"Min 1x per week","2015","16-34 y.","college entrance qualification","1233","0.693336069211313","0.672732199108442","0.713939939314183"
"Min 1x per week","2015","16-34 y.","Other degree","443","0.433480620494637","0.404638061319817","0.462323179669458"
"Min 1x per week","2015","16-34 y.","no degree/no degree yet","291","0.601589730449937","0.560066328089954","0.643113132809919"
"Min 1x per week","2015","35-65 y.","lower secondary degree","859","0.299401788951343","0.282958008621159","0.315845569281527"
"Min 1x per week","2015","35-65 y.","secondary school degree","1894","0.413743104949779","0.39966590935107","0.427820300548489"
"Min 1x per week","2015","35-65 y.","college entrance qualification","2546","0.584477591074667","0.569780288115708","0.599174894033625"
"Min 1x per week","2015","35-65 y.","Other degree","758","0.299955619523613","0.282535068380397","0.317376170666828"
"Min 1x per week","2015","35-65 y.","no degree/no degree yet","72","0.21502074232376","0.173767805456831","0.25627367919069"
"Min 1x per week","2015","66 and older","lower secondary degree","714","0.279158770307346","0.261571015166345","0.296746525448347"
"Min 1x per week","2015","66 and older","secondary school degree","460","0.445232506296107","0.414954529533206","0.475510483059007"
"Min 1x per week","2015","66 and older","college entrance qualification","487","0.481821442339222","0.450441554051281","0.513201330627163"
"Min 1x per week","2015","66 and older","Other degree","93","0.300047759862447","0.249992519241023","0.350103000483872"
"Min 1x per week","2015","66 and older","no degree/no degree yet","17","","",""
"Min 1x per month","2015","16-34 y.","lower secondary degree","46","0.0811628821862146","0.0634199500783344","0.0989058142940947"
"Min 1x per month","2015","16-34 y.","secondary school degree","104","0.0922026034385725","0.0773369962477033","0.107068210629442"
"Min 1x per month","2015","16-34 y.","college entrance qualification","161","0.0856543583787857","0.0731495946656992","0.0981591220918722"
"Min 1x per month","2015","16-34 y.","Other degree","51","0.0398435244391254","0.0284596146569016","0.0512274342213492"
"Min 1x per month","2015","16-34 y.","no degree/no degree yet","41","0.0776944515136428","0.0549900595510993","0.100398843476186"
"Min 1x per month","2015","35-65 y.","lower secondary degree","139","0.0459551622675174","0.0384373495243913","0.0534729750106435"
"Min 1x per month","2015","35-65 y.","secondary school degree","269","0.0570532462097575","0.0504235970920672","0.0636828953274479"
"Min 1x per month","2015","35-65 y.","college entrance qualification","310","0.0776361552974752","0.0696554801271527","0.0856168304677977"
"Min 1x per month","2015","35-65 y.","Other degree","123","0.0518601546389693","0.0434302297418553","0.0602900795360832"
"Min 1x per month","2015","35-65 y.","no degree/no degree yet","9","","",""
"Min 1x per month","2015","66 and older","lower secondary degree","49","0.0194558125947087","0.0140405036920173","0.0248711214974001"
"Min 1x per month","2015","66 and older","secondary school degree","35","0.0354393543633401","0.0241755373616027","0.0467031713650774"
"Min 1x per month","2015","66 and older","college entrance qualification","34","0.0382557631410505","0.0262096526104496","0.0503018736716514"
"Min 1x per month","2015","66 and older","Other degree","7","","",""
"Min 1x per month","2015","66 and older","no degree/no degree yet","","","",""
"Rarely","2015","16-34 y.","lower secondary degree","164","0.203446210620848","0.177290907869228","0.229601513372467"
"Rarely","2015","16-34 y.","secondary school degree","209","0.154657482884931","0.136078650377155","0.173236315392706"
"Rarely","2015","16-34 y.","college entrance qualification","261","0.113128077923695","0.0989746637998281","0.127281492047561"
"Rarely","2015","16-34 y.","Other degree","175","0.145527814225953","0.125003742100692","0.166051886351214"
"Rarely","2015","16-34 y.","no degree/no degree yet","63","0.137079243620874","0.107908414720318","0.166250072521429"
"Rarely","2015","35-65 y.","lower secondary degree","441","0.151670487554537","0.138791764969698","0.164549210139376"
"Rarely","2015","35-65 y.","secondary school degree","796","0.167557448779832","0.156882500390502","0.178232397169163"
"Rarely","2015","35-65 y.","college entrance qualification","635","0.162961629343923","0.151946950178541","0.173976308509306"
"Rarely","2015","35-65 y.","Other degree","353","0.112763059935104","0.100738371385437","0.124787748484772"
"Rarely","2015","35-65 y.","no degree/no degree yet","35","0.128926322451129","0.0952764171982863","0.162576227703971"
"Rarely","2015","66 and older","lower secondary degree","200","0.0778084985117824","0.0673060868292283","0.0883109101943365"
"Rarely","2015","66 and older","secondary school degree","103","0.0957523654620032","0.0778258300822019","0.113678900841804"
"Rarely","2015","66 and older","college entrance qualification","106","0.110602506420804","0.0909055534660292","0.130299459375579"
"Rarely","2015","66 and older","Other degree","9","","",""
"Rarely","2015","66 and older","no degree/no degree yet","2","","",""
"Never","2015","16-34 y.","lower secondary degree","396","0.388657957556933","0.356987575051709","0.420328340062156"
"Never","2015","16-34 y.","secondary school degree","476","0.254794581575514","0.232404808578483","0.277184354572545"
"Never","2015","16-34 y.","college entrance qualification","269","0.107881494486207","0.0940193536036654","0.121743635368748"
"Never","2015","16-34 y.","Other degree","465","0.381148040840284","0.352880905731539","0.409415175949029"
"Never","2015","16-34 y.","no degree/no degree yet","139","0.183636574415547","0.150796901446823","0.21647624738427"
"Never","2015","35-65 y.","lower secondary degree","1541","0.502972561226603","0.485020997371997","0.520924125081209"
"Never","2015","35-65 y.","secondary school degree","1743","0.361646200060631","0.347912756226976","0.375379643894285"
