"pli0092_h","year","e11102","education","n","percent","lower_confidence","upper_confidence"
"Daily","2007","Not Employed","secondary school degree","","","",""
"Daily","2007","Not Employed","college entrance qualification","","","",""
"Daily","2007","Not Employed","Other degree","","","",""
"Daily","2007","Not Employed","no degree/no degree yet","","","",""
"Daily","2007","Employed","lower secondary degree","","","",""
"Daily","2007","Employed","secondary school degree","","","",""
"Daily","2007","Employed","college entrance qualification","","","",""
"Daily","2007","Employed","Other degree","","","",""
"Daily","2007","Employed","no degree/no degree yet","","","",""
"Min 1x per week","2007","Not Employed","lower secondary degree","759","0.199992041428211","0.187292672878068","0.212691409978354"
"Min 1x per week","2007","Not Employed","secondary school degree","552","0.326440287632908","0.303930561121906","0.34895001414391"
"Min 1x per week","2007","Not Employed","college entrance qualification","635","0.423875101001101","0.397905707823823","0.449844494178379"
"Min 1x per week","2007","Not Employed","Other degree","54","0.123005707643272","0.0933752672044653","0.152636148082079"
"Min 1x per week","2007","Not Employed","no degree/no degree yet","208","0.406057279385209","0.359531662652907","0.452582896117512"
"Min 1x per week","2007","Employed","lower secondary degree","840","0.268511070664777","0.252905043400399","0.284117097929155"
"Min 1x per week","2007","Employed","secondary school degree","1655","0.378613631221497","0.364245866874189","0.392981395568805"
"Min 1x per week","2007","Employed","college entrance qualification","2076","0.519475360462442","0.504069082974818","0.534881637950067"
"Min 1x per week","2007","Employed","Other degree","140","0.24635985118145","0.211824452105278","0.280895250257623"
"Min 1x per week","2007","Employed","no degree/no degree yet","44","0.276000386995671","0.199742434931684","0.352258339059659"
"Min 1x per month","2007","Not Employed","lower secondary degree","133","0.0337345638849502","0.0280024555598748","0.0394666722100255"
"Min 1x per month","2007","Not Employed","secondary school degree","83","0.0506247867164193","0.0401007867322755","0.061148786700563"
"Min 1x per month","2007","Not Employed","college entrance qualification","96","0.0623308419949679","0.0496262466022704","0.0750354373876655"
"Min 1x per month","2007","Not Employed","Other degree","10","","",""
"Min 1x per month","2007","Not Employed","no degree/no degree yet","33","0.0706007588006969","0.0463328671270834","0.0948686504743104"
"Min 1x per month","2007","Employed","lower secondary degree","244","0.0795985317879245","0.0700673102470524","0.0891297533287966"
"Min 1x per month","2007","Employed","secondary school degree","379","0.0953089400065349","0.0866107842246378","0.104007095788432"
"Min 1x per month","2007","Employed","college entrance qualification","440","0.106064230867396","0.0965692293275178","0.115559232407274"
"Min 1x per month","2007","Employed","Other degree","28","","",""
"Min 1x per month","2007","Employed","no degree/no degree yet","6","","",""
"Rarely","2007","Not Employed","lower secondary degree","356","0.0956682122360321","0.0863297289849987","0.105006695487066"
"Rarely","2007","Not Employed","secondary school degree","239","0.132027247225961","0.115776807345561","0.148277687106362"
"Rarely","2007","Not Employed","college entrance qualification","202","0.155915195501743","0.136850854883833","0.174979536119653"
"Rarely","2007","Not Employed","Other degree","47","0.109919509146878","0.0817013211237457","0.138137697170011"
"Rarely","2007","Not Employed","no degree/no degree yet","42","0.0944891022825547","0.0667773550743788","0.122200849490731"
"Rarely","2007","Employed","lower secondary degree","670","0.22109675257038","0.206483720969484","0.235709784171275"
"Rarely","2007","Employed","secondary school degree","1010","0.233226725625856","0.220700135898563","0.245753315353148"
"Rarely","2007","Employed","college entrance qualification","831","0.217692353662282","0.204967060875663","0.2304176464489"
"Rarely","2007","Employed","Other degree","114","0.198668895541616","0.166689633472492","0.230648157610739"
"Rarely","2007","Employed","no degree/no degree yet","18","","",""
"Never","2007","Not Employed","lower secondary degree","2563","0.670605182450806","0.655683408715808","0.685526956185805"
"Never","2007","Not Employed","secondary school degree","793","0.490907678424712","0.466909488998709","0.514905867850714"
"Never","2007","Not Employed","college entrance qualification","458","0.357878861502188","0.332686955156513","0.383070767847862"
"Never","2007","Not Employed","Other degree","361","0.747987789099127","0.708819451631799","0.787156126566455"
"Never","2007","Not Employed","no degree/no degree yet","145","0.428852859531539","0.381965652339619","0.475740066723459"
"Never","2007","Employed","lower secondary degree","1344","0.430793644976919","0.413356438970521","0.448230850983317"
"Never","2007","Employed","secondary school degree","1334","0.292850703146113","0.279370733790614","0.306330672501612"
"Never","2007","Employed","college entrance qualification","693","0.15676805500788","0.145556658326424","0.167979451689336"
"Never","2007","Employed","Other degree","316","0.50586188372026","0.465790194070861","0.545933573369659"
"Never","2007","Employed","no degree/no degree yet","64","0.562042791473101","0.477405519653342","0.64668006329286"
"Daily","2008","Not Employed","lower secondary degree","211","0.0600714008885089","0.0522581494733009","0.0678846523037169"
"Daily","2008","Not Employed","secondary school degree","149","0.0982604838110092","0.0834987429797192","0.113022224642299"
"Daily","2008","Not Employed","college entrance qualification","194","0.133100574677602","0.114940284676055","0.15126086467915"
"Daily","2008","Not Employed","Other degree","23","","",""
"Daily","2008","Not Employed","no degree/no degree yet","49","0.121631291889967","0.0898763023507224","0.153386281429212"
"Daily","2008","Employed","lower secondary degree","176","0.0590854534434556","0.0505083637649835","0.0676625431219277"
"Daily","2008","Employed","secondary school degree","278","0.0676241016064087","0.060016519760107","0.0752316834527103"
"Daily","2008","Employed","college entrance qualification","355","0.0928001211975734","0.0835589673191239","0.102041275076023"
"Daily","2008","Employed","Other degree","25","","",""
"Daily","2008","Employed","no degree/no degree yet","17","","",""
"Min 1x per week","2008","Not Employed","lower secondary degree","684","0.195594645178404","0.18255197703696","0.208637313319849"
"Min 1x per week","2008","Not Employed","secondary school degree","471","0.294463277355912","0.27185939914535","0.317067155566475"
"Min 1x per week","2008","Not Employed","college entrance qualification","517","0.346345764483639","0.320908088158469","0.371783440808809"
"Min 1x per week","2008","Not Employed","Other degree","43","0.0769092080698181","0.0512431424909497","0.102575273648687"
"Min 1x per week","2008","Not Employed","no degree/no degree yet","161","0.34864146731738","0.302344722093399","0.394938212541361"
"Min 1x per week","2008","Employed","lower secondary degree","764","0.266341519232616","0.250261336469538","0.282421701995694"
"Min 1x per week","2008","Employed","secondary school degree","1505","0.366672129093683","0.352072103730353","0.381272154457013"
"Min 1x per week","2008","Employed","college entrance qualification","1806","0.487430540899896","0.471510903562873","0.503350178236919"
"Min 1x per week","2008","Employed","Other degree","114","0.22322105790625","0.187736732124422","0.258705383688077"
"Min 1x per week","2008","Employed","no degree/no degree yet","51","0.22712757725368","0.157725429109019","0.296529725398342"
"Min 1x per month","2008","Not Employed","lower secondary degree","126","0.0336925783156735","0.0277595657505143","0.0396255908808326"
"Min 1x per month","2008","Not Employed","secondary school degree","76","0.0561612331224237","0.0447436337688044","0.067578832476043"
"Min 1x per month","2008","Not Employed","college entrance qualification","95","0.0713774414907935","0.0576133180205264","0.0851415649610607"
"Min 1x per month","2008","Not Employed","Other degree","17","","",""
"Min 1x per month","2008","Not Employed","no degree/no degree yet","28","","",""
"Min 1x per month","2008","Employed","lower secondary degree","263","0.0993648350214077","0.0884826681585412","0.110247001884274"
"Min 1x per month","2008","Employed","secondary school degree","391","0.100277893121967","0.0911775628117479","0.109378223432186"
"Min 1x per month","2008","Employed","college entrance qualification","403","0.104950310893434","0.095188826231931","0.114711795554937"
"Min 1x per month","2008","Employed","Other degree","33","0.0642310376403302","0.0433391807520612","0.0851228945285992"
"Min 1x per month","2008","Employed","no degree/no degree yet","9","","",""
"Rarely","2008","Not Employed","lower secondary degree","415","0.123266009084318","0.11245649735413","0.134075520814507"
"Rarely","2008","Not Employed","secondary school degree","264","0.159730039047745","0.141561906309802","0.177898171785689"
"Rarely","2008","Not Employed","college entrance qualification","197","0.164668480872306","0.144840288191476","0.184496673553137"
"Rarely","2008","Not Employed","Other degree","31","0.0979831346160501","0.0693459107940257","0.126620358438074"
"Rarely","2008","Not Employed","no degree/no degree yet","51","0.0859039926356303","0.0586798966625827","0.113128088608678"
"Rarely","2008","Employed","lower secondary degree","661","0.242284888563467","0.226698671818264","0.25787110530867"
"Rarely","2008","Employed","secondary school degree","1055","0.252159672420102","0.239003104377416","0.265316240462787"
"Rarely","2008","Employed","college entrance qualification","752","0.193585724278633","0.18100179682301","0.206169651734256"
"Rarely","2008","Employed","Other degree","102","0.214147905395839","0.179189824906498","0.249105985885179"
"Rarely","2008","Employed","no degree/no degree yet","18","","",""
"Never","2008","Not Employed","lower secondary degree","2117","0.587375366533095","0.57118763744552","0.603563095620669"
"Never","2008","Not Employed","secondary school degree","602","0.391384966662909","0.367181309975966","0.415588623349852"
"Never","2008","Not Employed","college entrance qualification","341","0.284507738475659","0.260386590724713","0.308628886226605"
"Never","2008","Not Employed","Other degree","300","0.738893506842887","0.696583053226279","0.781203960459494"
"Never","2008","Not Employed","no degree/no degree yet","118","0.391353713649322","0.343938457145715","0.438768970152929"
"Never","2008","Employed","lower secondary degree","1039","0.332923303739053","0.315780393326795","0.350066214151312"
"Never","2008","Employed","secondary school degree","956","0.21326620375784","0.200856103717202","0.225676303798478"
"Never","2008","Employed","college entrance qualification","471","0.121233302730463","0.110837735251114","0.131628870209813"
"Never","2008","Employed","Other degree","255","0.456039257011494","0.413596347380215","0.498482166642772"
"Never","2008","Employed","no degree/no degree yet","45","0.375712626477948","0.295488639079068","0.455936613876827"
"Daily","2009","Not Employed","lower secondary degree","","","",""
"Daily","2009","Not Employed","secondary school degree","","","",""
"Daily","2009","Not Employed","college entrance qualification","","","",""
"Daily","2009","Not Employed","Other degree","","","",""
"Daily","2009","Not Employed","no degree/no degree yet","","","",""
"Daily","2009","Employed","lower secondary degree","","","",""
"Daily","2009","Employed","secondary school degree","","","",""
"Daily","2009","Employed","college entrance qualification","","","",""
"Daily","2009","Employed","Other degree","","","",""
"Daily","2009","Employed","no degree/no degree yet","","","",""
"Min 1x per week","2009","Not Employed","lower secondary degree","688","0.212783638395945","0.19875366646939","0.2268136103225"
"Min 1x per week","2009","Not Employed","secondary school degree","471","0.32676793239959","0.3024410699516","0.351094794847581"
"Min 1x per week","2009","Not Employed","college entrance qualification","581","0.417539684026434","0.390299045970447","0.444780322082421"
"Min 1x per week","2009","Not Employed","Other degree","53","0.129921284492831","0.0943918500095418","0.165450718976121"
"Min 1x per week","2009","Not Employed","no degree/no degree yet","179","0.481537205449123","0.429706430149501","0.533367980748744"
"Min 1x per week","2009","Employed","lower secondary degree","740","0.293081104589031","0.275799733770209","0.310362475407853"
"Min 1x per week","2009","Employed","secondary school degree","1502","0.391256821729543","0.3760777168203","0.406435926638786"
"Min 1x per week","2009","Employed","college entrance qualification","1953","0.539570364998427","0.523369364608343","0.555771365388512"
"Min 1x per week","2009","Employed","Other degree","125","0.292488113252247","0.251052041505226","0.333924184999269"
"Min 1x per week","2009","Employed","no degree/no degree yet","49","0.309906357810065","0.23010275618033","0.389709959439799"
"Min 1x per month","2009","Not Employed","lower secondary degree","127","0.0394823283474413","0.03280666098429","0.0461579957105925"
"Min 1x per month","2009","Not Employed","secondary school degree","56","0.0452708973715072","0.0344880459874237","0.0560537487555906"
"Min 1x per month","2009","Not Employed","college entrance qualification","89","0.0824810233382937","0.0672853561236482","0.0976766905529391"
"Min 1x per month","2009","Not Employed","Other degree","6","","",""
"Min 1x per month","2009","Not Employed","no degree/no degree yet","24","","",""
"Min 1x per month","2009","Employed","lower secondary degree","184","0.0772380535671144","0.0671022080443587","0.0873738990898701"
"Min 1x per month","2009","Employed","secondary school degree","336","0.0891686598313989","0.0803047924433928","0.0980325272194051"
"Min 1x per month","2009","Employed","college entrance qualification","406","0.117920230229988","0.107437262621688","0.128403197838288"
"Min 1x per month","2009","Employed","Other degree","38","0.0916585094978516","0.0653758948906989","0.117941124105004"
"Min 1x per month","2009","Employed","no degree/no degree yet","9","","",""
"Rarely","2009","Not Employed","lower secondary degree","297","0.0927909381848878","0.0828449691356982","0.102736907234077"
"Rarely","2009","Not Employed","secondary school degree","187","0.12378479281892","0.106703409939286","0.140866175698554"
"Rarely","2009","Not Employed","college entrance qualification","178","0.139402347882521","0.120269908385176","0.158534787379866"
"Rarely","2009","Not Employed","Other degree","20","","",""
"Rarely","2009","Not Employed","no degree/no degree yet","49","0.0919644003741142","0.0619882890866143","0.121940511661614"
"Rarely","2009","Employed","lower secondary degree","612","0.224876169825287","0.209025166882728","0.240727172767847"
"Rarely","2009","Employed","secondary school degree","951","0.236878072597507","0.223654233868687","0.250101911326327"
"Rarely","2009","Employed","college entrance qualification","698","0.193141618623117","0.180310257010054","0.205972980236181"
"Rarely","2009","Employed","Other degree","80","0.195947633123177","0.159792515909991","0.232102750336363"
"Rarely","2009","Employed","no degree/no degree yet","27","","",""
"Never","2009","Not Employed","lower secondary degree","2157","0.654943095071726","0.638646841418734","0.671239348724719"
"Never","2009","Not Employed","secondary school degree","714","0.504176377409983","0.478244208539598","0.530108546280368"
"Never","2009","Not Employed","college entrance qualification","411","0.360576944752751","0.334053596424105","0.387100293081397"
"Never","2009","Not Employed","Other degree","265","0.776973745404794","0.73298414294452","0.820963347865067"
"Never","2009","Not Employed","no degree/no degree yet","105","0.358676288776804","0.30892504239976","0.408427535153847"
"Never","2009","Employed","lower secondary degree","1129","0.404804672018567","0.386168702165834","0.423440641871301"
"Never","2009","Employed","secondary school degree","1182","0.282696445841551","0.268690584804602","0.296702306878501"
"Never","2009","Employed","college entrance qualification","579","0.149367786148467","0.137781732406666","0.160953839890268"
"Never","2009","Employed","Other degree","220","0.419905744126724","0.374950248932815","0.464861239320633"
"Never","2009","Employed","no degree/no degree yet","44","0.33243549241017","0.251142418148229","0.41372856667211"
"Daily","2010","Not Employed","lower secondary degree","","","",""
"Daily","2010","Not Employed","secondary school degree","","","",""
"Daily","2010","Not Employed","college entrance qualification","","","",""
"Daily","2010","Not Employed","Other degree","","","",""
"Daily","2010","Not Employed","no degree/no degree yet","","","",""
"Daily","2010","Employed","lower secondary degree","","","",""
"Daily","2010","Employed","secondary school degree","","","",""
"Daily","2010","Employed","college entrance qualification","","","",""
"Daily","2010","Employed","Other degree","","","",""
"Daily","2010","Employed","no degree/no degree yet","","","",""
"Min 1x per week","2010","Not Employed","lower secondary degree","","","",""
"Min 1x per week","2010","Not Employed","secondary school degree","","","",""
"Min 1x per week","2010","Not Employed","college entrance qualification","","","",""
"Min 1x per week","2010","Not Employed","Other degree","","","",""
"Min 1x per week","2010","Not Employed","no degree/no degree yet","","","",""
"Min 1x per week","2010","Employed","lower secondary degree","","","",""
"Min 1x per week","2010","Employed","secondary school degree","","","",""
"Min 1x per week","2010","Employed","college entrance qualification","","","",""
"Min 1x per week","2010","Employed","Other degree","","","",""
"Min 1x per week","2010","Employed","no degree/no degree yet","","","",""
"Min 1x per month","2010","Not Employed","lower secondary degree","","","",""
"Min 1x per month","2010","Not Employed","secondary school degree","","","",""
"Min 1x per month","2010","Not Employed","college entrance qualification","","","",""
"Min 1x per month","2010","Not Employed","Other degree","","","",""
"Min 1x per month","2010","Not Employed","no degree/no degree yet","","","",""
"Min 1x per month","2010","Employed","lower secondary degree","","","",""
"Min 1x per month","2010","Employed","secondary school degree","","","",""
"Min 1x per month","2010","Employed","college entrance qualification","","","",""
"Min 1x per month","2010","Employed","Other degree","","","",""
"Min 1x per month","2010","Employed","no degree/no degree yet","","","",""
"Rarely","2010","Not Employed","lower secondary degree","","","",""
"Rarely","2010","Not Employed","secondary school degree","","","",""
"Rarely","2010","Not Employed","college entrance qualification","","","",""
"Rarely","2010","Not Employed","Other degree","","","",""
"Rarely","2010","Not Employed","no degree/no degree yet","","","",""
"Rarely","2010","Employed","lower secondary degree","","","",""
"Rarely","2010","Employed","secondary school degree","","","",""
"Rarely","2010","Employed","college entrance qualification","","","",""
"Rarely","2010","Employed","Other degree","","","",""
"Rarely","2010","Employed","no degree/no degree yet","","","",""
"Never","2010","Not Employed","lower secondary degree","","","",""
"Never","2010","Not Employed","secondary school degree","","","",""
"Never","2010","Not Employed","college entrance qualification","","","",""
"Never","2010","Not Employed","Other degree","","","",""
"Never","2010","Not Employed","no degree/no degree yet","","","",""
"Never","2010","Employed","lower secondary degree","","","",""
"Never","2010","Employed","secondary school degree","","","",""
"Never","2010","Employed","college entrance qualification","","","",""
"Never","2010","Employed","Other degree","","","",""
"Never","2010","Employed","no degree/no degree yet","","","",""
"Daily","2011","Not Employed","lower secondary degree","","","",""
"Daily","2011","Not Employed","secondary school degree","","","",""
"Daily","2011","Not Employed","college entrance qualification","","","",""
"Daily","2011","Not Employed","Other degree","","","",""
"Daily","2011","Not Employed","no degree/no degree yet","","","",""
"Daily","2011","Employed","lower secondary degree","","","",""
"Daily","2011","Employed","secondary school degree","","","",""
"Daily","2011","Employed","college entrance qualification","","","",""
"Daily","2011","Employed","Other degree","","","",""
"Daily","2011","Employed","no degree/no degree yet","","","",""
"Min 1x per week","2011","Not Employed","lower secondary degree","912","0.214025840255954","0.201665934856465","0.226385745655444"
"Min 1x per week","2011","Not Employed","secondary school degree","747","0.345915866067818","0.326382671342372","0.365449060793264"
"Min 1x per week","2011","Not Employed","college entrance qualification","867","0.453045579669496","0.430785284151312","0.47530587518768"
"Min 1x per week","2011","Not Employed","Other degree","153","0.171524944515268","0.144967824706923","0.198082064323613"
"Min 1x per week","2011","Not Employed","no degree/no degree yet","284","0.390441464800515","0.352377056212601","0.428505873388428"
"Min 1x per week","2011","Employed","lower secondary degree","1082","0.290835909786606","0.276580856152769","0.305090963420443"
"Min 1x per week","2011","Employed","secondary school degree","2346","0.382341124498121","0.370430688317392","0.394251560678851"
"Min 1x per week","2011","Employed","college entrance qualification","3268","0.571206736985618","0.558716402638021","0.583697071333215"
"Min 1x per week","2011","Employed","Other degree","315","0.299239544299985","0.272239701378456","0.326239387221514"
"Min 1x per week","2011","Employed","no degree/no degree yet","98","0.359790347164356","0.30285884667893","0.416721847649781"
"Min 1x per month","2011","Not Employed","lower secondary degree","113","0.0281545264622053","0.0231696932814513","0.0331393596429594"
"Min 1x per month","2011","Not Employed","secondary school degree","92","0.0309402779620614","0.023829639328493","0.0380509165956298"
"Min 1x per month","2011","Not Employed","college entrance qualification","120","0.0719848362864544","0.06042684252961","0.0835428300432988"
"Min 1x per month","2011","Not Employed","Other degree","11","","",""
"Min 1x per month","2011","Not Employed","no degree/no degree yet","27","","",""
"Min 1x per month","2011","Employed","lower secondary degree","216","0.0560923247454618","0.0488698180680169","0.0633148314229068"
"Min 1x per month","2011","Employed","secondary school degree","509","0.0826291951357048","0.0758813200391589","0.0893770702322507"
"Min 1x per month","2011","Employed","college entrance qualification","576","0.105803871950048","0.0980410325775304","0.113566711322565"
"Min 1x per month","2011","Employed","Other degree","61","0.0498151947563219","0.0369874027692728","0.0626429867433711"
"Min 1x per month","2011","Employed","no degree/no degree yet","15","","",""
"Rarely","2011","Not Employed","lower secondary degree","350","0.0805132382123855","0.0723137962747371","0.0887126801500339"
"Rarely","2011","Not Employed","secondary school degree","307","0.120003863485294","0.106659150792907","0.133348576177681"
"Rarely","2011","Not Employed","college entrance qualification","280","0.131318535763495","0.116215032222208","0.146422039304782"
"Rarely","2011","Not Employed","Other degree","64","0.0799902751852248","0.0608788790233454","0.0991016713471042"
"Rarely","2011","Not Employed","no degree/no degree yet","60","0.116211915063421","0.091206572332476","0.141217257794366"
"Rarely","2011","Employed","lower secondary degree","751","0.207147636323146","0.194427035424158","0.219868237222134"
"Rarely","2011","Employed","secondary school degree","1325","0.222240791535669","0.212051070720493","0.232430512350845"
"Rarely","2011","Employed","college entrance qualification","1087","0.165854035082115","0.156466804744581","0.175241265419648"
"Rarely","2011","Employed","Other degree","175","0.169330399889787","0.147217353475478","0.191443446304095"
"Rarely","2011","Employed","no degree/no degree yet","33","0.127904258819712","0.0882863677987971","0.167522149840628"
"Never","2011","Not Employed","lower secondary degree","2855","0.677306395069455","0.663217865273851","0.691394924865058"
"Never","2011","Not Employed","secondary school degree","1132","0.503139992484827","0.482607925549062","0.523672059420591"
"Never","2011","Not Employed","college entrance qualification","654","0.343651048280554","0.322413193685477","0.364888902875631"
"Never","2011","Not Employed","Other degree","546","0.731422155730766","0.700197564740261","0.76264674672127"
"Never","2011","Not Employed","no degree/no degree yet","260","0.459502315061738","0.420618024264598","0.498386605858879"
"Never","2011","Employed","lower secondary degree","1850","0.445924129144786","0.430321902631282","0.461526355658291"
"Never","2011","Employed","secondary school degree","2215","0.312788888830505","0.301425743488353","0.324152034172657"
"Never","2011","Employed","college entrance qualification","1100","0.15713535598222","0.147950564482537","0.166320147481904"
"Never","2011","Employed","Other degree","554","0.481614861053906","0.452154154177526","0.511075567930286"
"Never","2011","Employed","no degree/no degree yet","127","0.470948393067608","0.411737386213777","0.53015939992144"
"Daily","2012","Not Employed","lower secondary degree","","","",""
"Daily","2012","Not Employed","secondary school degree","","","",""
"Daily","2012","Not Employed","college entrance qualification","","","",""
"Daily","2012","Not Employed","Other degree","","","",""
"Daily","2012","Not Employed","no degree/no degree yet","","","",""
"Daily","2012","Employed","lower secondary degree","","","",""
"Daily","2012","Employed","secondary school degree","","","",""
"Daily","2012","Employed","college entrance qualification","","","",""
"Daily","2012","Employed","Other degree","","","",""
"Daily","2012","Employed","no degree/no degree yet","","","",""
"Min 1x per week","2012","Not Employed","lower secondary degree","","","",""
"Min 1x per week","2012","Not Employed","secondary school degree","","","",""
"Min 1x per week","2012","Not Employed","college entrance qualification","","","",""
"Min 1x per week","2012","Not Employed","Other degree","","","",""
"Min 1x per week","2012","Not Employed","no degree/no degree yet","","","",""
"Min 1x per week","2012","Employed","lower secondary degree","","","",""
"Min 1x per week","2012","Employed","secondary school degree","","","",""
"Min 1x per week","2012","Employed","college entrance qualification","","","",""
"Min 1x per week","2012","Employed","Other degree","","","",""
"Min 1x per week","2012","Employed","no degree/no degree yet","","","",""
"Min 1x per month","2012","Not Employed","lower secondary degree","","","",""
"Min 1x per month","2012","Not Employed","secondary school degree","","","",""
"Min 1x per month","2012","Not Employed","college entrance qualification","","","",""
"Min 1x per month","2012","Not Employed","Other degree","","","",""
"Min 1x per month","2012","Not Employed","no degree/no degree yet","","","",""
"Min 1x per month","2012","Employed","lower secondary degree","","","",""
"Min 1x per month","2012","Employed","secondary school degree","","","",""
"Min 1x per month","2012","Employed","college entrance qualification","","","",""
"Min 1x per month","2012","Employed","Other degree","","","",""
"Min 1x per month","2012","Employed","no degree/no degree yet","","","",""
"Rarely","2012","Not Employed","lower secondary degree","","","",""
"Rarely","2012","Not Employed","secondary school degree","","","",""
"Rarely","2012","Not Employed","college entrance qualification","","","",""
"Rarely","2012","Not Employed","Other degree","","","",""
"Rarely","2012","Not Employed","no degree/no degree yet","","","",""
"Rarely","2012","Employed","lower secondary degree","","","",""
"Rarely","2012","Employed","secondary school degree","","","",""
"Rarely","2012","Employed","college entrance qualification","","","",""
"Rarely","2012","Employed","Other degree","","","",""
"Rarely","2012","Employed","no degree/no degree yet","","","",""
"Never","2012","Not Employed","lower secondary degree","","","",""
"Never","2012","Not Employed","secondary school degree","","","",""
"Never","2012","Not Employed","college entrance qualification","","","",""
"Never","2012","Not Employed","Other degree","","","",""
"Never","2012","Not Employed","no degree/no degree yet","","","",""
"Never","2012","Employed","lower secondary degree","","","",""
"Never","2012","Employed","secondary school degree","","","",""
"Never","2012","Employed","college entrance qualification","","","",""
"Never","2012","Employed","Other degree","","","",""
"Never","2012","Employed","no degree/no degree yet","","","",""
"Daily","2013","Not Employed","lower secondary degree","424","0.112321600753667","0.102072182242452","0.122571019264881"
"Daily","2013","Not Employed","secondary school degree","320","0.166970824896188","0.150850011971754","0.183091637820622"
"Daily","2013","Not Employed","college entrance qualification","373","0.24226761829344","0.221699910215792","0.262835326371087"
"Daily","2013","Not Employed","Other degree","75","0.111685505449974","0.0867916413461336","0.136579369553814"
"Daily","2013","Not Employed","no degree/no degree yet","129","0.227627338344633","0.192424677080064","0.262829999609201"
"Daily","2013","Employed","lower secondary degree","335","0.108794226108916","0.0984083838734458","0.119180068344385"
"Daily","2013","Employed","secondary school degree","727","0.129468256610155","0.120838778463421","0.138097734756889"
"Daily","2013","Employed","college entrance qualification","897","0.179560517341577","0.169608601997341","0.189512432685812"
"Daily","2013","Employed","Other degree","107","0.117373113366909","0.0973033381945991","0.137442888539218"
"Daily","2013","Employed","no degree/no degree yet","38","0.175755625795423","0.130102021125287","0.22140923046556"
"Min 1x per week","2013","Not Employed","lower secondary degree","792","0.217572315371627","0.204179752929205","0.230964877814049"
"Min 1x per week","2013","Not Employed","secondary school degree","575","0.295482706306184","0.275760822355743","0.315204590256624"
"Min 1x per week","2013","Not Employed","college entrance qualification","603","0.330898125034906","0.3083103440701","0.353485905999713"
"Min 1x per week","2013","Not Employed","Other degree","80","0.131991413915412","0.105240083578395","0.15874274425243"
"Min 1x per week","2013","Not Employed","no degree/no degree yet","174","0.302729865672818","0.264157346297283","0.341302385048354"
"Min 1x per week","2013","Employed","lower secondary degree","939","0.287746507629007","0.272646675253096","0.302846340004917"
"Min 1x per week","2013","Employed","secondary school degree","2073","0.376740853325078","0.364285207052152","0.389196499598005"
"Min 1x per week","2013","Employed","college entrance qualification","2738","0.481523556283529","0.468568143448728","0.494478969118329"
"Min 1x per week","2013","Employed","Other degree","248","0.280487299819751","0.252475213781951","0.308499385857551"
"Min 1x per week","2013","Employed","no degree/no degree yet","84","0.438889193346667","0.379364903799293","0.498413482894042"
"Min 1x per month","2013","Not Employed","lower secondary degree","99","0.0262110948380115","0.0210253069286897","0.0313968827473333"
"Min 1x per month","2013","Not Employed","secondary school degree","75","0.0414715790783013","0.0328534237143647","0.050089734442238"
"Min 1x per month","2013","Not Employed","college entrance qualification","80","0.0565066923820361","0.0454226125163091","0.067590772247763"
"Min 1x per month","2013","Not Employed","Other degree","15","","",""
"Min 1x per month","2013","Not Employed","no degree/no degree yet","23","","",""
"Min 1x per month","2013","Employed","lower secondary degree","151","0.049618986699781","0.042375917689844","0.0568620557097181"
"Min 1x per month","2013","Employed","secondary school degree","303","0.0545700540703061","0.0487315384499714","0.0604085696906408"
"Min 1x per month","2013","Employed","college entrance qualification","411","0.0788047789876471","0.0718187547380042","0.08579080323729"
"Min 1x per month","2013","Employed","Other degree","39","0.033626708955584","0.0223862444034848","0.0448671735076831"
"Min 1x per month","2013","Employed","no degree/no degree yet","16","","",""
"Rarely","2013","Not Employed","lower secondary degree","366","0.108519763298292","0.0984237471249087","0.118615779471676"
"Rarely","2013","Not Employed","secondary school degree","268","0.131903207487739","0.117276442286894","0.146529972688585"
"Rarely","2013","Not Employed","college entrance qualification","211","0.132058422985818","0.115806356478192","0.148310489493443"
"Rarely","2013","Not Employed","Other degree","65","0.0916900579400542","0.0688819798811175","0.114498135998991"
"Rarely","2013","Not Employed","no degree/no degree yet","40","0.0735319472184764","0.0516188837110201","0.0954450107259328"
"Rarely","2013","Employed","lower secondary degree","623","0.17270463156495","0.160097041172183","0.185312221957716"
"Rarely","2013","Employed","secondary school degree","1012","0.182240947054603","0.172317872840034","0.192164021269171"
"Rarely","2013","Employed","college entrance qualification","798","0.125471837813956","0.116882928794525","0.134060746833387"
"Rarely","2013","Employed","Other degree","148","0.144885953810578","0.122937962431345","0.16683394518981"
"Rarely","2013","Employed","no degree/no degree yet","28","","",""
"Never","2013","Not Employed","lower secondary degree","1965","0.535375225738403","0.519186223777365","0.55156422769944"
"Never","2013","Not Employed","secondary school degree","818","0.364171682231588","0.343371863264668","0.384971501198507"
"Never","2013","Not Employed","college entrance qualification","400","0.2382691413038","0.217818121661878","0.258720160945723"
"Never","2013","Not Employed","Other degree","380","0.631210285032681","0.593078514855836","0.669342055209526"
"Never","2013","Not Employed","no degree/no degree yet","179","0.371939495477127","0.331361860546422","0.412517130407832"
"Never","2013","Employed","lower secondary degree","1405","0.381135647997347","0.364936680996391","0.397334614998303"
"Never","2013","Employed","secondary school degree","1699","0.256979888939857","0.245747802675518","0.268211975204197"
"Never","2013","Employed","college entrance qualification","870","0.134639309573291","0.125788917863883","0.1434897012827"
"Never","2013","Employed","Other degree","446","0.423626924047179","0.392815395882135","0.454438452212223"
