"pli0092_h","year","pgcasmin","pgisced97","n","percent","lower_confidence","upper_confidence"
"Never","1994","(1a) inadequately completed","inadequately","431","0.823151873366723","0.790699904716342","0.855603842017103"
"Never","1994","(1a) inadequately completed","general elemantary","","","",""
"Never","1994","(1a) inadequately completed","middle vocational","49","0.578032228565058","0.462337189025492","0.693727268104624"
"Never","1994","(1a) inadequately completed","vocational + Abi","","","",""
"Never","1994","(1a) inadequately completed","higher vocational","3","","",""
"Never","1994","(1a) inadequately completed","higher education","","","",""
"Never","1994","(1b) general elementary school","in school","","","",""
"Never","1994","(1b) general elementary school","inadequately","19","","",""
"Never","1994","(1b) general elementary school","general elemantary","1450","0.760031822668796","0.741254145329459","0.778809500008134"
"Never","1994","(1b) general elementary school","middle vocational","","","",""
"Never","1994","(1b) general elementary school","vocational + Abi","","","",""
"Never","1994","(1b) general elementary school","higher vocational","","","",""
"Never","1994","(1b) general elementary school","higher education","","","",""
"Never","1994","(1c) basic vocational qualification","in school","","","",""
"Never","1994","(1c) basic vocational qualification","inadequately","","","",""
"Never","1994","(1c) basic vocational qualification","general elemantary","","","",""
"Never","1994","(1c) basic vocational qualification","middle vocational","2336","0.628104428342078","0.612569121716732","0.643639734967425"
"Never","1994","(1c) basic vocational qualification","vocational + Abi","","","",""
"Never","1994","(1c) basic vocational qualification","higher vocational","171","0.564218295659703","0.50704973625355","0.621386855065857"
"Never","1994","(1c) basic vocational qualification","higher education","","","",""
"Never","1994","(2b) intermediate general qualification","in school","","","",""
"Never","1994","(2b) intermediate general qualification","inadequately","","","",""
"Never","1994","(2b) intermediate general qualification","general elemantary","147","0.345535497864769","0.302219634164605","0.388851361564933"
"Never","1994","(2b) intermediate general qualification","middle vocational","","","",""
"Never","1994","(2b) intermediate general qualification","vocational + Abi","","","",""
"Never","1994","(2b) intermediate general qualification","higher vocational","","","",""
"Never","1994","(2b) intermediate general qualification","higher education","","","",""
"Never","1994","(2a) intermediate vocational","in school","","","",""
"Never","1994","(2a) intermediate vocational","inadequately","","","",""
"Never","1994","(2a) intermediate vocational","general elemantary","","","",""
"Never","1994","(2a) intermediate vocational","middle vocational","1096","0.469304817174236","0.448624119884345","0.489985514464126"
"Never","1994","(2a) intermediate vocational","vocational + Abi","","","",""
"Never","1994","(2a) intermediate vocational","higher vocational","138","0.396949605524269","0.343259131316221","0.450640079732317"
"Never","1994","(2a) intermediate vocational","higher education","","","",""
"Never","1994","(2c_gen) general maturity certificate","in school","","","",""
"Never","1994","(2c_gen) general maturity certificate","inadequately","","","",""
"Never","1994","(2c_gen) general maturity certificate","general elemantary","","","",""
"Never","1994","(2c_gen) general maturity certificate","middle vocational","95","0.219496908377239","0.179136186424267","0.25985763033021"
"Never","1994","(2c_gen) general maturity certificate","vocational + Abi","","","",""
"Never","1994","(2c_gen) general maturity certificate","higher vocational","","","",""
"Never","1994","(2c_gen) general maturity certificate","higher education","","","",""
"Never","1994","(2c_voc) vocational maturity certificate","in school","","","",""
"Never","1994","(2c_voc) vocational maturity certificate","inadequately","","","",""
"Never","1994","(2c_voc) vocational maturity certificate","general elemantary","","","",""
"Never","1994","(2c_voc) vocational maturity certificate","middle vocational","","","",""
"Never","1994","(2c_voc) vocational maturity certificate","vocational + Abi","151","0.330333575023475","0.283773820822527","0.376893329224423"
"Never","1994","(2c_voc) vocational maturity certificate","higher vocational","43","0.378959210251776","0.295243005422053","0.462675415081499"
"Never","1994","(2c_voc) vocational maturity certificate","higher education","","","",""
"Never","1994","(3a) lower tertiary education","in school","","","",""
"Never","1994","(3a) lower tertiary education","inadequately","","","",""
"Never","1994","(3a) lower tertiary education","general elemantary","","","",""
"Never","1994","(3a) lower tertiary education","middle vocational","","","",""
"Never","1994","(3a) lower tertiary education","vocational + Abi","","","",""
"Never","1994","(3a) lower tertiary education","higher vocational","","","",""
"Never","1994","(3a) lower tertiary education","higher education","439","0.462761695766584","0.428942206865833","0.496581184667335"
"Never","1994","(3b) higher tertiary education","in school","","","",""
"Never","1994","(3b) higher tertiary education","inadequately","","","",""
"Never","1994","(3b) higher tertiary education","general elemantary","","","",""
"Never","1994","(3b) higher tertiary education","middle vocational","","","",""
"Never","1994","(3b) higher tertiary education","vocational + Abi","","","",""
"Never","1994","(3b) higher tertiary education","higher vocational","","","",""
"Never","1994","(3b) higher tertiary education","higher education","276","0.321176433589214","0.2887393463866","0.353613520791828"
"Daily","1995","(0) in school","in school","55","0.226648075948338","0.17604990473586","0.277246247160816"
"Daily","1995","(0) in school","inadequately","","","",""
"Daily","1995","(0) in school","general elemantary","","","",""
"Daily","1995","(0) in school","middle vocational","","","",""
"Daily","1995","(0) in school","vocational + Abi","","","",""
"Daily","1995","(0) in school","higher vocational","","","",""
"Daily","1995","(0) in school","higher education","","","",""
"Daily","1995","(1a) inadequately completed","in school","3","","",""
"Daily","1995","(1a) inadequately completed","inadequately","5","","",""
"Daily","1995","(1a) inadequately completed","general elemantary","","","",""
"Daily","1995","(1a) inadequately completed","middle vocational","3","","",""
"Daily","1995","(1a) inadequately completed","vocational + Abi","","","",""
"Daily","1995","(1a) inadequately completed","higher vocational","","","",""
"Daily","1995","(1a) inadequately completed","higher education","","","",""
"Daily","1995","(1b) general elementary school","in school","","","",""
"Daily","1995","(1b) general elementary school","inadequately","","","",""
"Daily","1995","(1b) general elementary school","general elemantary","52","0.0253259516407028","0.0184642639719004","0.0321876393095051"
"Daily","1995","(1b) general elementary school","middle vocational","","","",""
"Daily","1995","(1b) general elementary school","vocational + Abi","","","",""
"Daily","1995","(1b) general elementary school","higher vocational","","","",""
"Daily","1995","(1b) general elementary school","higher education","","","",""
"Daily","1995","(1c) basic vocational qualification","in school","","","",""
"Daily","1995","(1c) basic vocational qualification","inadequately","","","",""
"Daily","1995","(1c) basic vocational qualification","general elemantary","","","",""
"Daily","1995","(1c) basic vocational qualification","middle vocational","135","0.0363409649974807","0.0303909752253152","0.0422909547696462"
"Daily","1995","(1c) basic vocational qualification","vocational + Abi","","","",""
"Daily","1995","(1c) basic vocational qualification","higher vocational","6","","",""
"Daily","1995","(1c) basic vocational qualification","higher education","","","",""
"Daily","1995","(2b) intermediate general qualification","in school","","","",""
"Daily","1995","(2b) intermediate general qualification","inadequately","","","",""
"Daily","1995","(2b) intermediate general qualification","general elemantary","41","0.064812984542061","0.0426260263480289","0.086999942736093"
"Daily","1995","(2b) intermediate general qualification","middle vocational","","","",""
"Daily","1995","(2b) intermediate general qualification","vocational + Abi","","","",""
"Daily","1995","(2b) intermediate general qualification","higher vocational","","","",""
"Daily","1995","(2b) intermediate general qualification","higher education","","","",""
"Daily","1995","(2a) intermediate vocational","in school","","","",""
"Daily","1995","(2a) intermediate vocational","inadequately","","","",""
"Daily","1995","(2a) intermediate vocational","general elemantary","","","",""
"Daily","1995","(2a) intermediate vocational","middle vocational","107","0.0460625006117038","0.0374657612998227","0.0546592399235849"
"Daily","1995","(2a) intermediate vocational","vocational + Abi","","","",""
"Daily","1995","(2a) intermediate vocational","higher vocational","13","","",""
"Daily","1995","(2a) intermediate vocational","higher education","","","",""
"Daily","1995","(2c_gen) general maturity certificate","in school","","","",""
