"pli0092_h","year","hgtyp1hh","pgcasmin","n","percent","lower_confidence","upper_confidence"
"Daily","1986","Single parent ","(2a) intermediate vocational","","","",""
"Daily","1986","Single parent ","(2c_gen) general maturity certificate","","","",""
"Daily","1986","Single parent ","(2c_voc) vocational maturity certificate","","","",""
"Daily","1986","Single parent ","(3a) lower tertiary education","","","",""
"Daily","1986","Single parent ","(3b) higher tertiary education","","","",""
"Daily","1986","Couple + C. LE 16 ","(0) in school","","","",""
"Daily","1986","Couple + C. LE 16 ","(1a) inadequately completed","","","",""
"Daily","1986","Couple + C. LE 16 ","(1b) general elementary school","","","",""
"Daily","1986","Couple + C. LE 16 ","(1c) basic vocational qualification","","","",""
"Daily","1986","Couple + C. LE 16 ","(2b) intermediate general qualification","","","",""
"Daily","1986","Couple + C. LE 16 ","(2a) intermediate vocational","","","",""
"Daily","1986","Couple + C. LE 16 ","(2c_gen) general maturity certificate","","","",""
"Daily","1986","Couple + C. LE 16 ","(2c_voc) vocational maturity certificate","","","",""
"Daily","1986","Couple + C. LE 16 ","(3a) lower tertiary education","","","",""
"Daily","1986","Couple + C. LE 16 ","(3b) higher tertiary education","","","",""
"Daily","1986","Couple + C. GT 16 ","(0) in school","","","",""
"Daily","1986","Couple + C. GT 16 ","(1a) inadequately completed","","","",""
"Daily","1986","Couple + C. GT 16 ","(1b) general elementary school","","","",""
"Daily","1986","Couple + C. GT 16 ","(1c) basic vocational qualification","","","",""
"Daily","1986","Couple + C. GT 16 ","(2b) intermediate general qualification","","","",""
"Daily","1986","Couple + C. GT 16 ","(2a) intermediate vocational","","","",""
"Daily","1986","Couple + C. GT 16 ","(2c_gen) general maturity certificate","","","",""
"Daily","1986","Couple + C. GT 16 ","(2c_voc) vocational maturity certificate","","","",""
"Daily","1986","Couple + C. GT 16 ","(3a) lower tertiary education","","","",""
"Daily","1986","Couple + C. GT 16 ","(3b) higher tertiary education","","","",""
"Daily","1986","Couple + C. LE and GT 16","(0) in school","","","",""
"Daily","1986","Couple + C. LE and GT 16","(1a) inadequately completed","","","",""
"Daily","1986","Couple + C. LE and GT 16","(1b) general elementary school","","","",""
"Daily","1986","Couple + C. LE and GT 16","(1c) basic vocational qualification","","","",""
"Daily","1986","Couple + C. LE and GT 16","(2b) intermediate general qualification","","","",""
"Daily","1986","Couple + C. LE and GT 16","(2a) intermediate vocational","","","",""
"Daily","1986","Couple + C. LE and GT 16","(2c_gen) general maturity certificate","","","",""
"Daily","1986","Couple + C. LE and GT 16","(2c_voc) vocational maturity certificate","","","",""
"Daily","1986","Couple + C. LE and GT 16","(3a) lower tertiary education","","","",""
"Daily","1986","Couple + C. LE and GT 16","(3b) higher tertiary education","","","",""
"Min 1x per week","1986","1-pers.-HH","(0) in school","1","","",""
"Min 1x per week","1986","1-pers.-HH","(1a) inadequately completed","10","","",""
"Min 1x per week","1986","1-pers.-HH","(1b) general elementary school","22","","",""
"Min 1x per week","1986","1-pers.-HH","(1c) basic vocational qualification","67","0.177263471780624","0.136490425899298","0.218036517661951"
"Min 1x per week","1986","1-pers.-HH","(2b) intermediate general qualification","9","","",""
"Min 1x per week","1986","1-pers.-HH","(2a) intermediate vocational","54","0.278697694640438","0.211692385406162","0.345703003874715"
"Min 1x per week","1986","1-pers.-HH","(2c_gen) general maturity certificate","28","","",""
"Min 1x per week","1986","1-pers.-HH","(2c_voc) vocational maturity certificate","26","","",""
"Min 1x per week","1986","1-pers.-HH","(3a) lower tertiary education","10","","",""
"Min 1x per week","1986","1-pers.-HH","(3b) higher tertiary education","34","0.382728865022767","0.275547782631974","0.48990994741356"
"Min 1x per week","1986","(Married) couple without C. ","(0) in school","","","",""
"Min 1x per week","1986","(Married) couple without C. ","(1a) inadequately completed","4","","",""
"Min 1x per week","1986","(Married) couple without C. ","(1b) general elementary school","60","0.111832929215978","0.0851521886389127","0.138513669793043"
"Min 1x per week","1986","(Married) couple without C. ","(1c) basic vocational qualification","184","0.183316394829698","0.158802083652897","0.207830706006498"
"Min 1x per week","1986","(Married) couple without C. ","(2b) intermediate general qualification","10","","",""
"Min 1x per week","1986","(Married) couple without C. ","(2a) intermediate vocational","108","0.293380958271608","0.245680483851684","0.341081432691532"
"Min 1x per week","1986","(Married) couple without C. ","(2c_gen) general maturity certificate","22","","",""
"Min 1x per week","1986","(Married) couple without C. ","(2c_voc) vocational maturity certificate","46","0.370072644061452","0.279844821995902","0.460300466127001"
"Min 1x per week","1986","(Married) couple without C. ","(3a) lower tertiary education","31","0.384155068803569","0.277571055984603","0.490739081622534"
"Min 1x per week","1986","(Married) couple without C. ","(3b) higher tertiary education","55","0.471057373287373","0.378197563776136","0.563917182798611"
"Min 1x per week","1986","Single parent ","(0) in school","13","","",""
"Min 1x per week","1986","Single parent ","(1a) inadequately completed","4","","",""
"Min 1x per week","1986","Single parent ","(1b) general elementary school","26","","",""
"Min 1x per week","1986","Single parent ","(1c) basic vocational qualification","30","0.20533962234658","0.140478849984536","0.270200394708624"
"Min 1x per week","1986","Single parent ","(2b) intermediate general qualification","23","","",""
"Min 1x per week","1986","Single parent ","(2a) intermediate vocational","27","","",""
"Min 1x per week","1986","Single parent ","(2c_gen) general maturity certificate","11","","",""
"Min 1x per week","1986","Single parent ","(2c_voc) vocational maturity certificate","7","","",""
"Min 1x per week","1986","Single parent ","(3a) lower tertiary education","","","",""
"Min 1x per week","1986","Single parent ","(3b) higher tertiary education","5","","",""
"Min 1x per week","1986","Couple + C. LE 16 ","(0) in school","","","",""
"Min 1x per week","1986","Couple + C. LE 16 ","(1a) inadequately completed","15","","",""
"Min 1x per week","1986","Couple + C. LE 16 ","(1b) general elementary school","54","0.125480114572639","0.0948395178837073","0.156120711261571"
"Min 1x per week","1986","Couple + C. LE 16 ","(1c) basic vocational qualification","209","0.251734666651927","0.223348336561639","0.280120996742216"
"Min 1x per week","1986","Couple + C. LE 16 ","(2b) intermediate general qualification","8","","",""
"Min 1x per week","1986","Couple + C. LE 16 ","(2a) intermediate vocational","107","0.327794831134477","0.277899419849136","0.377690242419819"
"Min 1x per week","1986","Couple + C. LE 16 ","(2c_gen) general maturity certificate","8","","",""
"Min 1x per week","1986","Couple + C. LE 16 ","(2c_voc) vocational maturity certificate","24","","",""
"Min 1x per week","1986","Couple + C. LE 16 ","(3a) lower tertiary education","25","","",""
"Min 1x per week","1986","Couple + C. LE 16 ","(3b) higher tertiary education","70","0.416489523212721","0.343029441158644","0.489949605266798"
"Min 1x per week","1986","Couple + C. GT 16 ","(0) in school","52","0.671020532306034","0.568063646228209","0.773977418383858"
"Min 1x per week","1986","Couple + C. GT 16 ","(1a) inadequately completed","9","","",""
"Min 1x per week","1986","Couple + C. GT 16 ","(1b) general elementary school","88","0.157499126599152","0.125212853482911","0.189785399715394"
"Min 1x per week","1986","Couple + C. GT 16 ","(1c) basic vocational qualification","134","0.197938428153796","0.167517371364083","0.228359484943509"
"Min 1x per week","1986","Couple + C. GT 16 ","(2b) intermediate general qualification","80","0.452699544501144","0.378094538545271","0.527304550457018"
"Min 1x per week","1986","Couple + C. GT 16 ","(2a) intermediate vocational","86","0.375445271916205","0.311746629897434","0.439143913934976"
"Min 1x per week","1986","Couple + C. GT 16 ","(2c_gen) general maturity certificate","65","0.487357522327827","0.403658778727438","0.571056265928216"
"Min 1x per week","1986","Couple + C. GT 16 ","(2c_voc) vocational maturity certificate","19","","",""
"Min 1x per week","1986","Couple + C. GT 16 ","(3a) lower tertiary education","14","","",""
"Min 1x per week","1986","Couple + C. GT 16 ","(3b) higher tertiary education","24","","",""
"Min 1x per week","1986","Couple + C. LE and GT 16","(0) in school","53","0.678017203127889","0.573655917795874","0.782378488459904"
"Min 1x per week","1986","Couple + C. LE and GT 16","(1a) inadequately completed","16","","",""
"Min 1x per week","1986","Couple + C. LE and GT 16","(1b) general elementary school","73","0.198421617017902","0.157674989217489","0.239168244818316"
"Min 1x per week","1986","Couple + C. LE and GT 16","(1c) basic vocational qualification","87","0.210592571766241","0.170230152810225","0.250954990722257"
"Min 1x per week","1986","Couple + C. LE and GT 16","(2b) intermediate general qualification","50","0.467664978694137","0.370835420835336","0.564494536552938"
"Min 1x per week","1986","Couple + C. LE and GT 16","(2a) intermediate vocational","31","0.309245117878871","0.222078615316822","0.396411620440919"
"Min 1x per week","1986","Couple + C. LE and GT 16","(2c_gen) general maturity certificate","19","","",""
"Min 1x per week","1986","Couple + C. LE and GT 16","(2c_voc) vocational maturity certificate","9","","",""
"Min 1x per week","1986","Couple + C. LE and GT 16","(3a) lower tertiary education","5","","",""
"Min 1x per week","1986","Couple + C. LE and GT 16","(3b) higher tertiary education","14","","",""
"Min 1x per month","1986","1-pers.-HH","(0) in school","","","",""
"Min 1x per month","1986","1-pers.-HH","(1a) inadequately completed","1","","",""
"Min 1x per month","1986","1-pers.-HH","(1b) general elementary school","10","","",""
"Min 1x per month","1986","1-pers.-HH","(1c) basic vocational qualification","11","","",""
"Min 1x per month","1986","1-pers.-HH","(2b) intermediate general qualification","2","","",""
"Min 1x per month","1986","1-pers.-HH","(2a) intermediate vocational","10","","",""
"Min 1x per month","1986","1-pers.-HH","(2c_gen) general maturity certificate","7","","",""
"Min 1x per month","1986","1-pers.-HH","(2c_voc) vocational maturity certificate","5","","",""
"Min 1x per month","1986","1-pers.-HH","(3a) lower tertiary education","3","","",""
"Min 1x per month","1986","1-pers.-HH","(3b) higher tertiary education","9","","",""
"Min 1x per month","1986","(Married) couple without C. ","(0) in school","","","",""
"Min 1x per month","1986","(Married) couple without C. ","(1a) inadequately completed","1","","",""
"Min 1x per month","1986","(Married) couple without C. ","(1b) general elementary school","13","","",""
"Min 1x per month","1986","(Married) couple without C. ","(1c) basic vocational qualification","43","0.0383944223931434","0.0262206640017278","0.050568180784559"
"Min 1x per month","1986","(Married) couple without C. ","(2b) intermediate general qualification","4","","",""
"Min 1x per month","1986","(Married) couple without C. ","(2a) intermediate vocational","24","","",""
"Min 1x per month","1986","(Married) couple without C. ","(2c_gen) general maturity certificate","3","","",""
"Min 1x per month","1986","(Married) couple without C. ","(2c_voc) vocational maturity certificate","4","","",""
"Min 1x per month","1986","(Married) couple without C. ","(3a) lower tertiary education","7","","",""
"Min 1x per month","1986","(Married) couple without C. ","(3b) higher tertiary education","4","","",""
"Min 1x per month","1986","Single parent ","(0) in school","","","",""
"Min 1x per month","1986","Single parent ","(1a) inadequately completed","1","","",""
"Min 1x per month","1986","Single parent ","(1b) general elementary school","5","","",""
"Min 1x per month","1986","Single parent ","(1c) basic vocational qualification","8","","",""
"Min 1x per month","1986","Single parent ","(2b) intermediate general qualification","3","","",""
"Min 1x per month","1986","Single parent ","(2a) intermediate vocational","4","","",""
"Min 1x per month","1986","Single parent ","(2c_gen) general maturity certificate","4","","",""
"Min 1x per month","1986","Single parent ","(2c_voc) vocational maturity certificate","1","","",""
"Min 1x per month","1986","Single parent ","(3a) lower tertiary education","","","",""
"Min 1x per month","1986","Single parent ","(3b) higher tertiary education","3","","",""
"Min 1x per month","1986","Couple + C. LE 16 ","(0) in school","","","",""
"Min 1x per month","1986","Couple + C. LE 16 ","(1a) inadequately completed","7","","",""
