"pli0092_h","year","education","hgtyp1hh","n","percent","lower_confidence","upper_confidence"
"Never","2011","no degree/no degree yet","Couple + C. LE 16 ","97","0.607981384069674","0.52623166031198","0.689731107827368"
"Never","2011","no degree/no degree yet","Couple + C. GT 16 ","40","0.272369722027978","0.207870074520155","0.336869369535802"
"Never","2011","no degree/no degree yet","Couple + C. LE and GT 16","57","0.211782743591468","0.159875512004615","0.263689975178321"
"Daily","2012","lower secondary degree","1-pers.-HH","","","",""
"Daily","2012","lower secondary degree","(Married) couple without C. ","","","",""
"Daily","2012","lower secondary degree","Single parent ","","","",""
"Daily","2012","lower secondary degree","Couple + C. LE 16 ","","","",""
"Daily","2012","lower secondary degree","Couple + C. GT 16 ","","","",""
"Daily","2012","lower secondary degree","Couple + C. LE and GT 16","","","",""
"Daily","2012","secondary school degree","1-pers.-HH","","","",""
"Daily","2012","secondary school degree","(Married) couple without C. ","","","",""
"Daily","2012","secondary school degree","Single parent ","","","",""
"Daily","2012","secondary school degree","Couple + C. LE 16 ","","","",""
"Daily","2012","secondary school degree","Couple + C. GT 16 ","","","",""
"Daily","2012","secondary school degree","Couple + C. LE and GT 16","","","",""
"Daily","2012","college entrance qualification","1-pers.-HH","","","",""
"Daily","2012","college entrance qualification","(Married) couple without C. ","","","",""
"Daily","2012","college entrance qualification","Single parent ","","","",""
"Daily","2012","college entrance qualification","Couple + C. LE 16 ","","","",""
"Daily","2012","college entrance qualification","Couple + C. GT 16 ","","","",""
"Daily","2012","college entrance qualification","Couple + C. LE and GT 16","","","",""
"Daily","2012","Other degree","1-pers.-HH","","","",""
"Daily","2012","Other degree","(Married) couple without C. ","","","",""
"Daily","2012","Other degree","Single parent ","","","",""
"Daily","2012","Other degree","Couple + C. LE 16 ","","","",""
"Daily","2012","Other degree","Couple + C. GT 16 ","","","",""
"Daily","2012","Other degree","Couple + C. LE and GT 16","","","",""
"Daily","2012","no degree/no degree yet","1-pers.-HH","","","",""
"Daily","2012","no degree/no degree yet","(Married) couple without C. ","","","",""
"Daily","2012","no degree/no degree yet","Single parent ","","","",""
"Daily","2012","no degree/no degree yet","Couple + C. LE 16 ","","","",""
"Daily","2012","no degree/no degree yet","Couple + C. GT 16 ","","","",""
"Daily","2012","no degree/no degree yet","Couple + C. LE and GT 16","","","",""
"Min 1x per week","2012","lower secondary degree","1-pers.-HH","","","",""
"Min 1x per week","2012","lower secondary degree","(Married) couple without C. ","","","",""
"Min 1x per week","2012","lower secondary degree","Single parent ","","","",""
"Min 1x per week","2012","lower secondary degree","Couple + C. LE 16 ","","","",""
"Min 1x per week","2012","lower secondary degree","Couple + C. GT 16 ","","","",""
"Min 1x per week","2012","lower secondary degree","Couple + C. LE and GT 16","","","",""
"Min 1x per week","2012","secondary school degree","1-pers.-HH","","","",""
"Min 1x per week","2012","secondary school degree","(Married) couple without C. ","","","",""
"Min 1x per week","2012","secondary school degree","Single parent ","","","",""
"Min 1x per week","2012","secondary school degree","Couple + C. LE 16 ","","","",""
"Min 1x per week","2012","secondary school degree","Couple + C. GT 16 ","","","",""
"Min 1x per week","2012","secondary school degree","Couple + C. LE and GT 16","","","",""
"Min 1x per week","2012","college entrance qualification","1-pers.-HH","","","",""
"Min 1x per week","2012","college entrance qualification","(Married) couple without C. ","","","",""
"Min 1x per week","2012","college entrance qualification","Single parent ","","","",""
"Min 1x per week","2012","college entrance qualification","Couple + C. LE 16 ","","","",""
"Min 1x per week","2012","college entrance qualification","Couple + C. GT 16 ","","","",""
"Min 1x per week","2012","college entrance qualification","Couple + C. LE and GT 16","","","",""
"Min 1x per week","2012","Other degree","1-pers.-HH","","","",""
"Min 1x per week","2012","Other degree","(Married) couple without C. ","","","",""
"Min 1x per week","2012","Other degree","Single parent ","","","",""
"Min 1x per week","2012","Other degree","Couple + C. LE 16 ","","","",""
"Min 1x per week","2012","Other degree","Couple + C. GT 16 ","","","",""
"Min 1x per week","2012","Other degree","Couple + C. LE and GT 16","","","",""
"Min 1x per week","2012","no degree/no degree yet","1-pers.-HH","","","",""
"Min 1x per week","2012","no degree/no degree yet","(Married) couple without C. ","","","",""
"Min 1x per week","2012","no degree/no degree yet","Single parent ","","","",""
"Min 1x per week","2012","no degree/no degree yet","Couple + C. LE 16 ","","","",""
"Min 1x per week","2012","no degree/no degree yet","Couple + C. GT 16 ","","","",""
"Min 1x per week","2012","no degree/no degree yet","Couple + C. LE and GT 16","","","",""
"Min 1x per month","2012","lower secondary degree","1-pers.-HH","","","",""
"Min 1x per month","2012","lower secondary degree","(Married) couple without C. ","","","",""
"Min 1x per month","2012","lower secondary degree","Single parent ","","","",""
"Min 1x per month","2012","lower secondary degree","Couple + C. LE 16 ","","","",""
"Min 1x per month","2012","lower secondary degree","Couple + C. GT 16 ","","","",""
"Min 1x per month","2012","lower secondary degree","Couple + C. LE and GT 16","","","",""
"Min 1x per month","2012","secondary school degree","1-pers.-HH","","","",""
"Min 1x per month","2012","secondary school degree","(Married) couple without C. ","","","",""
"Min 1x per month","2012","secondary school degree","Single parent ","","","",""
"Min 1x per month","2012","secondary school degree","Couple + C. LE 16 ","","","",""
"Min 1x per month","2012","secondary school degree","Couple + C. GT 16 ","","","",""
"Min 1x per month","2012","secondary school degree","Couple + C. LE and GT 16","","","",""
"Min 1x per month","2012","college entrance qualification","1-pers.-HH","","","",""
"Min 1x per month","2012","college entrance qualification","(Married) couple without C. ","","","",""
"Min 1x per month","2012","college entrance qualification","Single parent ","","","",""
"Min 1x per month","2012","college entrance qualification","Couple + C. LE 16 ","","","",""
"Min 1x per month","2012","college entrance qualification","Couple + C. GT 16 ","","","",""
"Min 1x per month","2012","college entrance qualification","Couple + C. LE and GT 16","","","",""
"Min 1x per month","2012","Other degree","1-pers.-HH","","","",""
"Min 1x per month","2012","Other degree","(Married) couple without C. ","","","",""
"Min 1x per month","2012","Other degree","Single parent ","","","",""
"Min 1x per month","2012","Other degree","Couple + C. LE 16 ","","","",""
"Min 1x per month","2012","Other degree","Couple + C. GT 16 ","","","",""
"Min 1x per month","2012","Other degree","Couple + C. LE and GT 16","","","",""
"Min 1x per month","2012","no degree/no degree yet","1-pers.-HH","","","",""
"Min 1x per month","2012","no degree/no degree yet","(Married) couple without C. ","","","",""
"Min 1x per month","2012","no degree/no degree yet","Single parent ","","","",""
"Min 1x per month","2012","no degree/no degree yet","Couple + C. LE 16 ","","","",""
"Min 1x per month","2012","no degree/no degree yet","Couple + C. GT 16 ","","","",""
"Min 1x per month","2012","no degree/no degree yet","Couple + C. LE and GT 16","","","",""
"Rarely","2012","lower secondary degree","1-pers.-HH","","","",""
"Rarely","2012","lower secondary degree","(Married) couple without C. ","","","",""
"Rarely","2012","lower secondary degree","Single parent ","","","",""
"Rarely","2012","lower secondary degree","Couple + C. LE 16 ","","","",""
"Rarely","2012","lower secondary degree","Couple + C. GT 16 ","","","",""
"Rarely","2012","lower secondary degree","Couple + C. LE and GT 16","","","",""
"Rarely","2012","secondary school degree","1-pers.-HH","","","",""
"Rarely","2012","secondary school degree","(Married) couple without C. ","","","",""
"Rarely","2012","secondary school degree","Single parent ","","","",""
"Rarely","2012","secondary school degree","Couple + C. LE 16 ","","","",""
"Rarely","2012","secondary school degree","Couple + C. GT 16 ","","","",""
"Rarely","2012","secondary school degree","Couple + C. LE and GT 16","","","",""
"Rarely","2012","college entrance qualification","1-pers.-HH","","","",""
"Rarely","2012","college entrance qualification","(Married) couple without C. ","","","",""
"Rarely","2012","college entrance qualification","Single parent ","","","",""
"Rarely","2012","college entrance qualification","Couple + C. LE 16 ","","","",""
"Rarely","2012","college entrance qualification","Couple + C. GT 16 ","","","",""
"Rarely","2012","college entrance qualification","Couple + C. LE and GT 16","","","",""
"Rarely","2012","Other degree","1-pers.-HH","","","",""
"Rarely","2012","Other degree","(Married) couple without C. ","","","",""
"Rarely","2012","Other degree","Single parent ","","","",""
"Rarely","2012","Other degree","Couple + C. LE 16 ","","","",""
"Rarely","2012","Other degree","Couple + C. GT 16 ","","","",""
"Rarely","2012","Other degree","Couple + C. LE and GT 16","","","",""
"Rarely","2012","no degree/no degree yet","1-pers.-HH","","","",""
"Rarely","2012","no degree/no degree yet","(Married) couple without C. ","","","",""
"Rarely","2012","no degree/no degree yet","Single parent ","","","",""
"Rarely","2012","no degree/no degree yet","Couple + C. LE 16 ","","","",""
"Rarely","2012","no degree/no degree yet","Couple + C. GT 16 ","","","",""
"Rarely","2012","no degree/no degree yet","Couple + C. LE and GT 16","","","",""
"Never","2012","lower secondary degree","1-pers.-HH","","","",""
"Never","2012","lower secondary degree","(Married) couple without C. ","","","",""
"Never","2012","lower secondary degree","Single parent ","","","",""
"Never","2012","lower secondary degree","Couple + C. LE 16 ","","","",""
"Never","2012","lower secondary degree","Couple + C. GT 16 ","","","",""
"Never","2012","lower secondary degree","Couple + C. LE and GT 16","","","",""
"Never","2012","secondary school degree","1-pers.-HH","","","",""
"Never","2012","secondary school degree","(Married) couple without C. ","","","",""
"Never","2012","secondary school degree","Single parent ","","","",""
"Never","2012","secondary school degree","Couple + C. LE 16 ","","","",""
"Never","2012","secondary school degree","Couple + C. GT 16 ","","","",""
"Never","2012","secondary school degree","Couple + C. LE and GT 16","","","",""
"Never","2012","college entrance qualification","1-pers.-HH","","","",""
"Never","2012","college entrance qualification","(Married) couple without C. ","","","",""
"Never","2012","college entrance qualification","Single parent ","","","",""
"Never","2012","college entrance qualification","Couple + C. LE 16 ","","","",""
"Never","2012","college entrance qualification","Couple + C. GT 16 ","","","",""
"Never","2012","college entrance qualification","Couple + C. LE and GT 16","","","",""
"Never","2012","Other degree","1-pers.-HH","","","",""
"Never","2012","Other degree","(Married) couple without C. ","","","",""
"Never","2012","Other degree","Single parent ","","","",""
"Never","2012","Other degree","Couple + C. LE 16 ","","","",""
"Never","2012","Other degree","Couple + C. GT 16 ","","","",""
"Never","2012","Other degree","Couple + C. LE and GT 16","","","",""
"Never","2012","no degree/no degree yet","1-pers.-HH","","","",""
"Never","2012","no degree/no degree yet","(Married) couple without C. ","","","",""
"Never","2012","no degree/no degree yet","Single parent ","","","",""
"Never","2012","no degree/no degree yet","Couple + C. LE 16 ","","","",""
"Never","2012","no degree/no degree yet","Couple + C. GT 16 ","","","",""
"Never","2012","no degree/no degree yet","Couple + C. LE and GT 16","","","",""
"Daily","2013","lower secondary degree","1-pers.-HH","154","0.11864729116138","0.100855442923629","0.136439139399131"
"Daily","2013","lower secondary degree","(Married) couple without C. ","335","0.121040317310463","0.108935079156368","0.133145555464559"
"Daily","2013","lower secondary degree","Single parent ","57","0.0721252646535299","0.0514772728247175","0.0927732564823423"
"Daily","2013","lower secondary degree","Couple + C. LE 16 ","95","0.0848232887532677","0.0690064387263274","0.100640138780208"
"Daily","2013","lower secondary degree","Couple + C. GT 16 ","70","0.104435844455411","0.0815169754187676","0.127354713492055"
"Daily","2013","lower secondary degree","Couple + C. LE and GT 16","42","0.0802097159318161","0.0535583457755979","0.106861086088034"
"Daily","2013","secondary school degree","1-pers.-HH","164","0.172287520678167","0.148159597497153","0.196415443859181"
"Daily","2013","secondary school degree","(Married) couple without C. ","330","0.142438451406527","0.127873742762508","0.157003160050546"
"Daily","2013","secondary school degree","Single parent ","131","0.134152146099442","0.112737481555816","0.155566810643068"
"Daily","2013","secondary school degree","Couple + C. LE 16 ","194","0.0869541588742077","0.0750852550360858","0.0988230627123296"
"Daily","2013","secondary school degree","Couple + C. GT 16 ","127","0.147292943070196","0.123904317730937","0.170681568409455"
"Daily","2013","secondary school degree","Couple + C. LE and GT 16","85","0.130453988621252","0.102877069539767","0.158030907702737"
"Daily","2013","college entrance qualification","1-pers.-HH","212","0.218685253903591","0.193404755641466","0.243965752165715"
"Daily","2013","college entrance qualification","(Married) couple without C. ","422","0.203085852812529","0.185692320762845","0.220479384862214"
"Daily","2013","college entrance qualification","Single parent ","125","0.227569321383492","0.194460452092088","0.260678190674896"
"Daily","2013","college entrance qualification","Couple + C. LE 16 ","262","0.108852894962029","0.0962173971379075","0.12148839278615"
"Daily","2013","college entrance qualification","Couple + C. GT 16 ","148","0.223689058175707","0.194101383863029","0.253276732488386"
"Daily","2013","college entrance qualification","Couple + C. LE and GT 16","85","0.171493690522879","0.138938783467402","0.204048597578355"
"Daily","2013","Other degree","1-pers.-HH","20","","",""
"Daily","2013","Other degree","(Married) couple without C. ","61","0.137896165192595","0.103365528437678","0.172426801947512"
"Daily","2013","Other degree","Single parent ","16","","",""
"Daily","2013","Other degree","Couple + C. LE 16 ","51","0.122420797700926","0.0954891626003363","0.149352432801515"
"Daily","2013","Other degree","Couple + C. GT 16 ","11","","",""
"Daily","2013","Other degree","Couple + C. LE and GT 16","19","","",""
"Daily","2013","no degree/no degree yet","1-pers.-HH","11","","",""
"Daily","2013","no degree/no degree yet","(Married) couple without C. ","13","","",""
"Daily","2013","no degree/no degree yet","Single parent ","39","0.284634477712351","0.215573309250316","0.353695646174385"
"Daily","2013","no degree/no degree yet","Couple + C. LE 16 ","6","","",""
"Daily","2013","no degree/no degree yet","Couple + C. GT 16 ","42","0.367279026535435","0.288543447690358","0.446014605380511"
"Daily","2013","no degree/no degree yet","Couple + C. LE and GT 16","50","0.209360110726457","0.155352349534902","0.263367871918012"
"Min 1x per week","2013","lower secondary degree","1-pers.-HH","276","0.193110155011988","0.171391798341104","0.214828511682872"
"Min 1x per week","2013","lower secondary degree","(Married) couple without C. ","728","0.265759851357303","0.249365751195948","0.282153951518658"
"Min 1x per week","2013","lower secondary degree","Single parent ","133","0.237473437699224","0.203508998910224","0.271437876488223"
"Min 1x per week","2013","lower secondary degree","Couple + C. LE 16 ","260","0.263656896909529","0.238643674588289","0.28867011923077"
"Min 1x per week","2013","lower secondary degree","Couple + C. GT 16 ","193","0.312562721107244","0.27782469241278","0.347300749801708"
"Min 1x per week","2013","lower secondary degree","Couple + C. LE and GT 16","114","0.304762191320475","0.259596477543475","0.349927905097476"
"Min 1x per week","2013","secondary school degree","1-pers.-HH","293","0.313716617399539","0.284070093245272","0.343363141553807"
"Min 1x per week","2013","secondary school degree","(Married) couple without C. ","786","0.357279751335927","0.337310088948051","0.377249413723802"
"Min 1x per week","2013","secondary school degree","Single parent ","295","0.319182397244441","0.289891914800461","0.348472879688422"
"Min 1x per week","2013","secondary school degree","Couple + C. LE 16 ","695","0.354300190147408","0.334152736622459","0.374447643672358"
"Min 1x per week","2013","secondary school degree","Couple + C. GT 16 ","337","0.409746257228882","0.377290580357525","0.442201934100239"
"Min 1x per week","2013","secondary school degree","Couple + C. LE and GT 16","208","0.41277776084904","0.372466148148609","0.453089373549471"
"Min 1x per week","2013","college entrance qualification","1-pers.-HH","437","0.412334285348016","0.382228305260432","0.4424402654356"
"Min 1x per week","2013","college entrance qualification","(Married) couple without C. ","877","0.414004993199966","0.392709292951986","0.435300693447946"
"Min 1x per week","2013","college entrance qualification","Single parent ","287","0.45871022873283","0.419360489618803","0.498059967846858"
"Min 1x per week","2013","college entrance qualification","Couple + C. LE 16 ","1093","0.501676686756628","0.481392143760544","0.521961229752712"
"Min 1x per week","2013","college entrance qualification","Couple + C. GT 16 ","356","0.491571636182646","0.456075678439939","0.527067593925354"
"Min 1x per week","2013","college entrance qualification","Couple + C. LE and GT 16","263","0.53097042461164","0.487870177864657","0.574070671358623"
"Min 1x per week","2013","Other degree","1-pers.-HH","29","","",""
"Min 1x per week","2013","Other degree","(Married) couple without C. ","85","0.227214435297889","0.185248571745685","0.269180298850093"
"Min 1x per week","2013","Other degree","Single parent ","24","","",""
"Min 1x per week","2013","Other degree","Couple + C. LE 16 ","118","0.177464133780501","0.146071722415314","0.208856545145688"
"Min 1x per week","2013","Other degree","Couple + C. GT 16 ","30","0.256589441277957","0.184754180625359","0.328424701930556"
"Min 1x per week","2013","Other degree","Couple + C. LE and GT 16","33","0.188170751280154","0.132741397698327","0.243600104861982"
"Min 1x per week","2013","no degree/no degree yet","1-pers.-HH","10","","",""
"Min 1x per week","2013","no degree/no degree yet","(Married) couple without C. ","17","","",""
"Min 1x per week","2013","no degree/no degree yet","Single parent ","56","0.302948037031208","0.232617681041864","0.373278393020552"
"Min 1x per week","2013","no degree/no degree yet","Couple + C. LE 16 ","10","","",""
"Min 1x per week","2013","no degree/no degree yet","Couple + C. GT 16 ","66","0.504315407232301","0.422653282924685","0.585977531539918"
"Min 1x per week","2013","no degree/no degree yet","Couple + C. LE and GT 16","96","0.450930975155666","0.384878613422158","0.516983336889174"
"Min 1x per month","2013","lower secondary degree","1-pers.-HH","33","0.0302754568481043","0.0208481677296338","0.0397027459665749"
"Min 1x per month","2013","lower secondary degree","(Married) couple without C. ","91","0.0343991035868975","0.0276352184060801","0.0411629887677148"
"Min 1x per month","2013","lower secondary degree","Single parent ","20","","",""
"Min 1x per month","2013","lower secondary degree","Couple + C. LE 16 ","54","0.0520816575888717","0.0394680932780226","0.0646952218997208"
"Min 1x per month","2013","lower secondary degree","Couple + C. GT 16 ","32","0.0487371145372781","0.0326009533622062","0.0648732757123499"
"Min 1x per month","2013","lower secondary degree","Couple + C. LE and GT 16","16","","",""
"Min 1x per month","2013","secondary school degree","1-pers.-HH","29","","",""
"Min 1x per month","2013","secondary school degree","(Married) couple without C. ","109","0.0537151937117416","0.0443197988636532","0.06311058855983"
"Min 1x per month","2013","secondary school degree","Single parent ","50","0.0655679707795625","0.0500150700298893","0.0811208715292357"
"Min 1x per month","2013","secondary school degree","Couple + C. LE 16 ","100","0.0460042862957116","0.037179757976894","0.0548288146145293"
"Min 1x per month","2013","secondary school degree","Couple + C. GT 16 ","58","0.0696686770091532","0.0528670475795728","0.0864703064387335"
"Min 1x per month","2013","secondary school degree","Couple + C. LE and GT 16","23","","",""
"Min 1x per month","2013","college entrance qualification","1-pers.-HH","87","0.0802220691729624","0.0636089457541143","0.0968351925918105"
"Min 1x per month","2013","college entrance qualification","(Married) couple without C. ","121","0.0779148842656059","0.0663260994524657","0.0895036690787462"
"Min 1x per month","2013","college entrance qualification","Single parent ","34","0.0542334453320757","0.0363486774328057","0.0721182132313457"
"Min 1x per month","2013","college entrance qualification","Couple + C. LE 16 ","151","0.065137997574699","0.0551267403267046","0.0751492548226934"
"Min 1x per month","2013","college entrance qualification","Couple + C. GT 16 ","64","0.0637242183570797","0.04638119700477","0.0810672397093895"
"Min 1x per month","2013","college entrance qualification","Couple + C. LE and GT 16","29","","",""
"Min 1x per month","2013","Other degree","1-pers.-HH","8","","",""
"Min 1x per month","2013","Other degree","(Married) couple without C. ","12","","",""
"Min 1x per month","2013","Other degree","Single parent ","1","","",""
"Min 1x per month","2013","Other degree","Couple + C. LE 16 ","19","","",""
"Min 1x per month","2013","Other degree","Couple + C. GT 16 ","4","","",""
"Min 1x per month","2013","Other degree","Couple + C. LE and GT 16","7","","",""
"Min 1x per month","2013","no degree/no degree yet","1-pers.-HH","1","","",""
"Min 1x per month","2013","no degree/no degree yet","(Married) couple without C. ","","","",""
"Min 1x per month","2013","no degree/no degree yet","Single parent ","7","","",""
"Min 1x per month","2013","no degree/no degree yet","Couple + C. LE 16 ","10","","",""
"Min 1x per month","2013","no degree/no degree yet","Couple + C. GT 16 ","8","","",""
"Min 1x per month","2013","no degree/no degree yet","Couple + C. LE and GT 16","13","","",""
"Rarely","2013","lower secondary degree","1-pers.-HH","140","0.121074389614396","0.103126248157491","0.1390225310713"
"Rarely","2013","lower secondary degree","(Married) couple without C. ","330","0.121859271081235","0.1097188099693","0.133999732193169"
"Rarely","2013","lower secondary degree","Single parent ","77","0.104073527608824","0.0797012701502064","0.128445785067442"
"Rarely","2013","lower secondary degree","Couple + C. LE 16 ","232","0.211372237239369","0.188194557036936","0.234549917441803"
"Rarely","2013","lower secondary degree","Couple + C. GT 16 ","117","0.172514837103553","0.144200045204634","0.200829629002473"
"Rarely","2013","lower secondary degree","Couple + C. LE and GT 16","70","0.198057330561087","0.158952648002967","0.237162013119208"
"Rarely","2013","secondary school degree","1-pers.-HH","140","0.152544998132125","0.129572374950351","0.175517621313898"
"Rarely","2013","secondary school degree","(Married) couple without C. ","334","0.162020662824513","0.146665395311074","0.177375930337952"
"Rarely","2013","secondary school degree","Single parent ","156","0.17211255365259","0.148394251700496","0.195830855604684"
"Rarely","2013","secondary school degree","Couple + C. LE 16 ","389","0.207007527957438","0.189940938460824","0.224074117454052"
"Rarely","2013","secondary school degree","Couple + C. GT 16 ","149","0.169090206826466","0.144353039600961","0.193827374051971"
"Rarely","2013","secondary school degree","Couple + C. LE and GT 16","98","0.162497976305091","0.132292360720688","0.192703591889495"
"Rarely","2013","college entrance qualification","1-pers.-HH","125","0.123757954454066","0.103617861311995","0.143898047596137"
"Rarely","2013","college entrance qualification","(Married) couple without C. ","252","0.118626951500219","0.104646739863671","0.132607163136767"
"Rarely","2013","college entrance qualification","Single parent ","66","0.104511964527008","0.0803534273147616","0.128670501739254"
"Rarely","2013","college entrance qualification","Couple + C. LE 16 ","381","0.163370861307643","0.148372235934058","0.178369486681227"
"Rarely","2013","college entrance qualification","Couple + C. GT 16 ","113","0.124294328150436","0.10086955778071","0.147719098520163"
"Rarely","2013","college entrance qualification","Couple + C. LE and GT 16","67","0.129402977343686","0.100414513642171","0.158391441045202"
"Rarely","2013","Other degree","1-pers.-HH","14","","",""
"Rarely","2013","Other degree","(Married) couple without C. ","39","0.0906949782910909","0.0619345652144861","0.119455391367696"
"Rarely","2013","Other degree","Single parent ","22","","",""
"Rarely","2013","Other degree","Couple + C. LE 16 ","94","0.201776358951498","0.168801010657089","0.234751707245907"
"Rarely","2013","Other degree","Couple + C. GT 16 ","19","","",""
"Rarely","2013","Other degree","Couple + C. LE and GT 16","24","","",""
"Rarely","2013","no degree/no degree yet","1-pers.-HH","5","","",""
"Rarely","2013","no degree/no degree yet","(Married) couple without C. ","10","","",""
"Rarely","2013","no degree/no degree yet","Single parent ","16","","",""
"Rarely","2013","no degree/no degree yet","Couple + C. LE 16 ","9","","",""
"Rarely","2013","no degree/no degree yet","Couple + C. GT 16 ","8","","",""
"Rarely","2013","no degree/no degree yet","Couple + C. LE and GT 16","17","","",""
"Never","2013","lower secondary degree","1-pers.-HH","666","0.536892707364132","0.509457904590676","0.564327510137588"
"Never","2013","lower secondary degree","(Married) couple without C. ","1305","0.456941456664102","0.438453988464216","0.475428924863987"
"Never","2013","lower secondary degree","Single parent ","316","0.536041331672131","0.496237193945069","0.575845469399193"
"Never","2013","lower secondary degree","Couple + C. LE 16 ","551","0.388065919508962","0.360401915689946","0.415729923327978"
"Never","2013","lower secondary degree","Couple + C. GT 16 ","272","0.361749482796513","0.325739775826957","0.39775918976607"
"Never","2013","lower secondary degree","Couple + C. LE and GT 16","157","0.390676496626416","0.342803099027351","0.438549894225481"
"Never","2013","secondary school degree","1-pers.-HH","315","0.330697450513346","0.300638075795123","0.360756825231568"
"Never","2013","secondary school degree","(Married) couple without C. ","653","0.284545940721292","0.265743137415559","0.303348744027026"
"Never","2013","secondary school degree","Single parent ","341","0.308984932223964","0.279951118891996","0.338018745555933"
"Never","2013","secondary school degree","Couple + C. LE 16 ","787","0.305733836725234","0.286327038361437","0.325140635089032"
"Never","2013","secondary school degree","Couple + C. GT 16 ","211","0.204201915865303","0.177598025509065","0.23080580622154"
"Never","2013","secondary school degree","Couple + C. LE and GT 16","159","0.242871229385353","0.207760189644818","0.277982269125888"
"Never","2013","college entrance qualification","1-pers.-HH","166","0.165000437121365","0.14229925145528","0.18770162278745"
"Never","2013","college entrance qualification","(Married) couple without C. ","383","0.18636731822168","0.169531227848711","0.203203408594649"
"Never","2013","college entrance qualification","Single parent ","104","0.154975040024594","0.126397596043371","0.183552484005818"
"Never","2013","college entrance qualification","Couple + C. LE 16 ","447","0.160961559399002","0.146052519401825","0.175870599396179"
"Never","2013","college entrance qualification","Couple + C. GT 16 ","81","0.0967207591341299","0.0757341889364569","0.117707329331803"
"Never","2013","college entrance qualification","Couple + C. LE and GT 16","71","0.11304382269305","0.0856962380313625","0.140391407354738"
"Never","2013","Other degree","1-pers.-HH","84","0.572037597897826","0.494144794007045","0.649930401788607"
"Never","2013","Other degree","(Married) couple without C. ","186","0.508203966386963","0.458135966789864","0.558271965984062"
"Never","2013","Other degree","Single parent ","56","0.522571235519242","0.43282801485452","0.612314456183963"
"Never","2013","Other degree","Couple + C. LE 16 ","287","0.479553673648759","0.438505055412594","0.520602291884924"
"Never","2013","Other degree","Couple + C. GT 16 ","78","0.480710582656976","0.398533542198592","0.562887623115361"
"Never","2013","Other degree","Couple + C. LE and GT 16","108","0.511069422908749","0.440177793976232","0.581961051841265"
"Never","2013","no degree/no degree yet","1-pers.-HH","39","0.530038032622901","0.409628465108582","0.650447600137219"
"Never","2013","no degree/no degree yet","(Married) couple without C. ","40","0.504243031105978","0.394681658682337","0.613804403529618"
"Never","2013","no degree/no degree yet","Single parent ","46","0.296653860507344","0.226744436614098","0.36656328440059"
"Never","2013","no degree/no degree yet","Couple + C. LE 16 ","83","0.523826331545531","0.433714163601672","0.61393849948939"
"Never","2013","no degree/no degree yet","Couple + C. GT 16 ","20","","",""
"Never","2013","no degree/no degree yet","Couple + C. LE and GT 16","42","0.224082191779557","0.168730439258667","0.279433944300447"
"Daily","2014","lower secondary degree","1-pers.-HH","","","",""
"Daily","2014","lower secondary degree","(Married) couple without C. ","","","",""
"Daily","2014","lower secondary degree","Single parent ","","","",""
"Daily","2014","lower secondary degree","Couple + C. LE 16 ","","","",""
"Daily","2014","lower secondary degree","Couple + C. GT 16 ","","","",""
"Daily","2014","lower secondary degree","Couple + C. LE and GT 16","","","",""
"Daily","2014","secondary school degree","1-pers.-HH","","","",""
"Daily","2014","secondary school degree","(Married) couple without C. ","","","",""
"Daily","2014","secondary school degree","Single parent ","","","",""
"Daily","2014","secondary school degree","Couple + C. LE 16 ","","","",""
"Daily","2014","secondary school degree","Couple + C. GT 16 ","","","",""
"Daily","2014","secondary school degree","Couple + C. LE and GT 16","","","",""
"Daily","2014","college entrance qualification","1-pers.-HH","","","",""
"Daily","2014","college entrance qualification","(Married) couple without C. ","","","",""
"Daily","2014","college entrance qualification","Single parent ","","","",""
"Daily","2014","college entrance qualification","Couple + C. LE 16 ","","","",""
"Daily","2014","college entrance qualification","Couple + C. GT 16 ","","","",""
"Daily","2014","college entrance qualification","Couple + C. LE and GT 16","","","",""
"Daily","2014","Other degree","1-pers.-HH","","","",""
"Daily","2014","Other degree","(Married) couple without C. ","","","",""
"Daily","2014","Other degree","Single parent ","","","",""
"Daily","2014","Other degree","Couple + C. LE 16 ","","","",""
"Daily","2014","Other degree","Couple + C. GT 16 ","","","",""
"Daily","2014","Other degree","Couple + C. LE and GT 16","","","",""
"Daily","2014","no degree/no degree yet","1-pers.-HH","","","",""
"Daily","2014","no degree/no degree yet","(Married) couple without C. ","","","",""
"Daily","2014","no degree/no degree yet","Single parent ","","","",""
"Daily","2014","no degree/no degree yet","Couple + C. LE 16 ","","","",""
"Daily","2014","no degree/no degree yet","Couple + C. GT 16 ","","","",""
"Daily","2014","no degree/no degree yet","Couple + C. LE and GT 16","","","",""
"Min 1x per week","2014","lower secondary degree","1-pers.-HH","","","",""
"Min 1x per week","2014","lower secondary degree","(Married) couple without C. ","","","",""
"Min 1x per week","2014","lower secondary degree","Single parent ","","","",""
"Min 1x per week","2014","lower secondary degree","Couple + C. LE 16 ","","","",""
"Min 1x per week","2014","lower secondary degree","Couple + C. GT 16 ","","","",""
"Min 1x per week","2014","lower secondary degree","Couple + C. LE and GT 16","","","",""
"Min 1x per week","2014","secondary school degree","1-pers.-HH","","","",""
"Min 1x per week","2014","secondary school degree","(Married) couple without C. ","","","",""
"Min 1x per week","2014","secondary school degree","Single parent ","","","",""
"Min 1x per week","2014","secondary school degree","Couple + C. LE 16 ","","","",""
