"plh0223","year","bula_h","pgisced97","n","percent","lower_confidence","upper_confidence"
"6 on scale 1-7","2015","Hamburg","inadequately","","","",""
"6 on scale 1-7","2015","Hamburg","general elemantary","","","",""
"6 on scale 1-7","2015","Hamburg","middle vocational","","","",""
"6 on scale 1-7","2015","Hamburg","vocational + Abi","","","",""
"6 on scale 1-7","2015","Hamburg","higher vocational","","","",""
"6 on scale 1-7","2015","Hamburg","higher education","","","",""
"6 on scale 1-7","2015","Lower Saxony","in school","","","",""
"6 on scale 1-7","2015","Lower Saxony","inadequately","","","",""
"6 on scale 1-7","2015","Lower Saxony","general elemantary","","","",""
"6 on scale 1-7","2015","Lower Saxony","middle vocational","","","",""
"6 on scale 1-7","2015","Lower Saxony","vocational + Abi","","","",""
"6 on scale 1-7","2015","Lower Saxony","higher vocational","","","",""
"6 on scale 1-7","2015","Lower Saxony","higher education","","","",""
"6 on scale 1-7","2015","Bremen","in school","","","",""
"6 on scale 1-7","2015","Bremen","inadequately","","","",""
"6 on scale 1-7","2015","Bremen","general elemantary","","","",""
"6 on scale 1-7","2015","Bremen","middle vocational","","","",""
"6 on scale 1-7","2015","Bremen","vocational + Abi","","","",""
"6 on scale 1-7","2015","Bremen","higher vocational","","","",""
"6 on scale 1-7","2015","Bremen","higher education","","","",""
"6 on scale 1-7","2015","North Rhine-Westphalia","in school","","","",""
"6 on scale 1-7","2015","North Rhine-Westphalia","inadequately","","","",""
"6 on scale 1-7","2015","North Rhine-Westphalia","general elemantary","","","",""
"6 on scale 1-7","2015","North Rhine-Westphalia","middle vocational","","","",""
"6 on scale 1-7","2015","North Rhine-Westphalia","vocational + Abi","","","",""
"6 on scale 1-7","2015","North Rhine-Westphalia","higher vocational","","","",""
"6 on scale 1-7","2015","North Rhine-Westphalia","higher education","","","",""
"6 on scale 1-7","2015","Hesse","in school","","","",""
"6 on scale 1-7","2015","Hesse","inadequately","","","",""
"6 on scale 1-7","2015","Hesse","general elemantary","","","",""
"6 on scale 1-7","2015","Hesse","middle vocational","","","",""
"6 on scale 1-7","2015","Hesse","vocational + Abi","","","",""
"6 on scale 1-7","2015","Hesse","higher vocational","","","",""
"6 on scale 1-7","2015","Hesse","higher education","","","",""
"6 on scale 1-7","2015","Rhineland-Palatinate,Saarland","in school","","","",""
"6 on scale 1-7","2015","Rhineland-Palatinate,Saarland","inadequately","","","",""
"6 on scale 1-7","2015","Rhineland-Palatinate,Saarland","general elemantary","","","",""
"6 on scale 1-7","2015","Rhineland-Palatinate,Saarland","middle vocational","","","",""
"6 on scale 1-7","2015","Rhineland-Palatinate,Saarland","vocational + Abi","","","",""
"6 on scale 1-7","2015","Rhineland-Palatinate,Saarland","higher vocational","","","",""
"6 on scale 1-7","2015","Rhineland-Palatinate,Saarland","higher education","","","",""
"6 on scale 1-7","2015","Baden-Württemberg","in school","","","",""
"6 on scale 1-7","2015","Baden-Württemberg","inadequately","","","",""
"6 on scale 1-7","2015","Baden-Württemberg","general elemantary","","","",""
"6 on scale 1-7","2015","Baden-Württemberg","middle vocational","","","",""
"6 on scale 1-7","2015","Baden-Württemberg","vocational + Abi","","","",""
"6 on scale 1-7","2015","Baden-Württemberg","higher vocational","","","",""
"6 on scale 1-7","2015","Baden-Württemberg","higher education","","","",""
"6 on scale 1-7","2015","Bavaria","in school","","","",""
"6 on scale 1-7","2015","Bavaria","inadequately","","","",""
"6 on scale 1-7","2015","Bavaria","general elemantary","","","",""
"6 on scale 1-7","2015","Bavaria","middle vocational","","","",""
"6 on scale 1-7","2015","Bavaria","vocational + Abi","","","",""
"6 on scale 1-7","2015","Bavaria","higher vocational","","","",""
"6 on scale 1-7","2015","Bavaria","higher education","","","",""
"6 on scale 1-7","2015","Berlin","in school","","","",""
"6 on scale 1-7","2015","Berlin","inadequately","","","",""
"6 on scale 1-7","2015","Berlin","general elemantary","","","",""
"6 on scale 1-7","2015","Berlin","middle vocational","","","",""
"6 on scale 1-7","2015","Berlin","vocational + Abi","","","",""
"6 on scale 1-7","2015","Berlin","higher vocational","","","",""
"6 on scale 1-7","2015","Berlin","higher education","","","",""
"6 on scale 1-7","2015","Brandenburg","in school","","","",""
"6 on scale 1-7","2015","Brandenburg","inadequately","","","",""
"6 on scale 1-7","2015","Brandenburg","general elemantary","","","",""
"6 on scale 1-7","2015","Brandenburg","middle vocational","","","",""
"6 on scale 1-7","2015","Brandenburg","vocational + Abi","","","",""
"6 on scale 1-7","2015","Brandenburg","higher vocational","","","",""
"6 on scale 1-7","2015","Brandenburg","higher education","","","",""
"6 on scale 1-7","2015","Mecklenburg-Western Pomerania","in school","","","",""
"6 on scale 1-7","2015","Mecklenburg-Western Pomerania","inadequately","","","",""
"6 on scale 1-7","2015","Mecklenburg-Western Pomerania","general elemantary","","","",""
"6 on scale 1-7","2015","Mecklenburg-Western Pomerania","middle vocational","","","",""
"6 on scale 1-7","2015","Mecklenburg-Western Pomerania","vocational + Abi","","","",""
"6 on scale 1-7","2015","Mecklenburg-Western Pomerania","higher vocational","","","",""
"6 on scale 1-7","2015","Mecklenburg-Western Pomerania","higher education","","","",""
"6 on scale 1-7","2015","Saxony","in school","","","",""
"6 on scale 1-7","2015","Saxony","inadequately","","","",""
"6 on scale 1-7","2015","Saxony","general elemantary","","","",""
"6 on scale 1-7","2015","Saxony","middle vocational","","","",""
"6 on scale 1-7","2015","Saxony","vocational + Abi","","","",""
"6 on scale 1-7","2015","Saxony","higher vocational","","","",""
"6 on scale 1-7","2015","Saxony","higher education","","","",""
"6 on scale 1-7","2015","Saxony-Anhalt","in school","","","",""
"6 on scale 1-7","2015","Saxony-Anhalt","inadequately","","","",""
"6 on scale 1-7","2015","Saxony-Anhalt","general elemantary","","","",""
"6 on scale 1-7","2015","Saxony-Anhalt","middle vocational","","","",""
"6 on scale 1-7","2015","Saxony-Anhalt","vocational + Abi","","","",""
"6 on scale 1-7","2015","Saxony-Anhalt","higher vocational","","","",""
"6 on scale 1-7","2015","Saxony-Anhalt","higher education","","","",""
"6 on scale 1-7","2015","Thuringia","in school","","","",""
"6 on scale 1-7","2015","Thuringia","inadequately","","","",""
"6 on scale 1-7","2015","Thuringia","general elemantary","","","",""
"6 on scale 1-7","2015","Thuringia","middle vocational","","","",""
"6 on scale 1-7","2015","Thuringia","vocational + Abi","","","",""
"6 on scale 1-7","2015","Thuringia","higher vocational","","","",""
"6 on scale 1-7","2015","Thuringia","higher education","","","",""
"7 Strongly agree","2015","Schleswig-Holstein","in school","","","",""
"7 Strongly agree","2015","Schleswig-Holstein","inadequately","","","",""
"7 Strongly agree","2015","Schleswig-Holstein","general elemantary","","","",""
"7 Strongly agree","2015","Schleswig-Holstein","middle vocational","","","",""
"7 Strongly agree","2015","Schleswig-Holstein","vocational + Abi","","","",""
"7 Strongly agree","2015","Schleswig-Holstein","higher vocational","","","",""
"7 Strongly agree","2015","Schleswig-Holstein","higher education","","","",""
"7 Strongly agree","2015","Hamburg","in school","","","",""
"7 Strongly agree","2015","Hamburg","inadequately","","","",""
"7 Strongly agree","2015","Hamburg","general elemantary","","","",""
"7 Strongly agree","2015","Hamburg","middle vocational","","","",""
"7 Strongly agree","2015","Hamburg","vocational + Abi","","","",""
"7 Strongly agree","2015","Hamburg","higher vocational","","","",""
"7 Strongly agree","2015","Hamburg","higher education","","","",""
"7 Strongly agree","2015","Lower Saxony","in school","","","",""
"7 Strongly agree","2015","Lower Saxony","inadequately","","","",""
"7 Strongly agree","2015","Lower Saxony","general elemantary","","","",""
"7 Strongly agree","2015","Lower Saxony","middle vocational","","","",""
"7 Strongly agree","2015","Lower Saxony","vocational + Abi","","","",""
"7 Strongly agree","2015","Lower Saxony","higher vocational","","","",""
"7 Strongly agree","2015","Lower Saxony","higher education","","","",""
"7 Strongly agree","2015","Bremen","in school","","","",""
"7 Strongly agree","2015","Bremen","inadequately","","","",""
"7 Strongly agree","2015","Bremen","general elemantary","","","",""
"7 Strongly agree","2015","Bremen","middle vocational","","","",""
"7 Strongly agree","2015","Bremen","vocational + Abi","","","",""
"7 Strongly agree","2015","Bremen","higher vocational","","","",""
"7 Strongly agree","2015","Bremen","higher education","","","",""
"7 Strongly agree","2015","North Rhine-Westphalia","in school","","","",""
"7 Strongly agree","2015","North Rhine-Westphalia","inadequately","","","",""
"7 Strongly agree","2015","North Rhine-Westphalia","general elemantary","","","",""
"7 Strongly agree","2015","North Rhine-Westphalia","middle vocational","","","",""
"7 Strongly agree","2015","North Rhine-Westphalia","vocational + Abi","","","",""
"7 Strongly agree","2015","North Rhine-Westphalia","higher vocational","","","",""
"7 Strongly agree","2015","North Rhine-Westphalia","higher education","","","",""
"7 Strongly agree","2015","Hesse","in school","","","",""
"7 Strongly agree","2015","Hesse","inadequately","","","",""
"7 Strongly agree","2015","Hesse","general elemantary","","","",""
"7 Strongly agree","2015","Hesse","middle vocational","","","",""
"7 Strongly agree","2015","Hesse","vocational + Abi","","","",""
"7 Strongly agree","2015","Hesse","higher vocational","","","",""
"7 Strongly agree","2015","Hesse","higher education","","","",""
"7 Strongly agree","2015","Rhineland-Palatinate,Saarland","in school","","","",""
"7 Strongly agree","2015","Rhineland-Palatinate,Saarland","inadequately","","","",""
"7 Strongly agree","2015","Rhineland-Palatinate,Saarland","general elemantary","","","",""
"7 Strongly agree","2015","Rhineland-Palatinate,Saarland","middle vocational","","","",""
"7 Strongly agree","2015","Rhineland-Palatinate,Saarland","vocational + Abi","","","",""
"7 Strongly agree","2015","Rhineland-Palatinate,Saarland","higher vocational","","","",""
"7 Strongly agree","2015","Rhineland-Palatinate,Saarland","higher education","","","",""
"7 Strongly agree","2015","Baden-Württemberg","in school","","","",""
"7 Strongly agree","2015","Baden-Württemberg","inadequately","","","",""
"7 Strongly agree","2015","Baden-Württemberg","general elemantary","","","",""
"7 Strongly agree","2015","Baden-Württemberg","middle vocational","","","",""
"7 Strongly agree","2015","Baden-Württemberg","vocational + Abi","","","",""
"7 Strongly agree","2015","Baden-Württemberg","higher vocational","","","",""
"7 Strongly agree","2015","Baden-Württemberg","higher education","","","",""
"7 Strongly agree","2015","Bavaria","in school","","","",""
"7 Strongly agree","2015","Bavaria","inadequately","","","",""
"7 Strongly agree","2015","Bavaria","general elemantary","","","",""
"7 Strongly agree","2015","Bavaria","middle vocational","","","",""
"7 Strongly agree","2015","Bavaria","vocational + Abi","","","",""
"7 Strongly agree","2015","Bavaria","higher vocational","","","",""
"7 Strongly agree","2015","Bavaria","higher education","","","",""
"7 Strongly agree","2015","Berlin","in school","","","",""
"7 Strongly agree","2015","Berlin","inadequately","","","",""
"7 Strongly agree","2015","Berlin","general elemantary","","","",""
"7 Strongly agree","2015","Berlin","middle vocational","","","",""
"7 Strongly agree","2015","Berlin","vocational + Abi","","","",""
"7 Strongly agree","2015","Berlin","higher vocational","","","",""
"7 Strongly agree","2015","Berlin","higher education","","","",""
"7 Strongly agree","2015","Brandenburg","in school","","","",""
"7 Strongly agree","2015","Brandenburg","inadequately","","","",""
"7 Strongly agree","2015","Brandenburg","general elemantary","","","",""
"7 Strongly agree","2015","Brandenburg","middle vocational","","","",""
"7 Strongly agree","2015","Brandenburg","vocational + Abi","","","",""
"7 Strongly agree","2015","Brandenburg","higher vocational","","","",""
"7 Strongly agree","2015","Brandenburg","higher education","","","",""
"7 Strongly agree","2015","Mecklenburg-Western Pomerania","in school","","","",""
"7 Strongly agree","2015","Mecklenburg-Western Pomerania","inadequately","","","",""
"7 Strongly agree","2015","Mecklenburg-Western Pomerania","general elemantary","","","",""
"7 Strongly agree","2015","Mecklenburg-Western Pomerania","middle vocational","","","",""
"7 Strongly agree","2015","Mecklenburg-Western Pomerania","vocational + Abi","","","",""
"7 Strongly agree","2015","Mecklenburg-Western Pomerania","higher vocational","","","",""
"7 Strongly agree","2015","Mecklenburg-Western Pomerania","higher education","","","",""
"7 Strongly agree","2015","Saxony","in school","","","",""
"7 Strongly agree","2015","Saxony","inadequately","","","",""
"7 Strongly agree","2015","Saxony","general elemantary","","","",""
"7 Strongly agree","2015","Saxony","middle vocational","","","",""
"7 Strongly agree","2015","Saxony","vocational + Abi","","","",""
"7 Strongly agree","2015","Saxony","higher vocational","","","",""
"7 Strongly agree","2015","Saxony","higher education","","","",""
"7 Strongly agree","2015","Saxony-Anhalt","in school","","","",""
"7 Strongly agree","2015","Saxony-Anhalt","inadequately","","","",""
"7 Strongly agree","2015","Saxony-Anhalt","general elemantary","","","",""
"7 Strongly agree","2015","Saxony-Anhalt","middle vocational","","","",""
"7 Strongly agree","2015","Saxony-Anhalt","vocational + Abi","","","",""
"7 Strongly agree","2015","Saxony-Anhalt","higher vocational","","","",""
"7 Strongly agree","2015","Saxony-Anhalt","higher education","","","",""
"7 Strongly agree","2015","Thuringia","in school","","","",""
"7 Strongly agree","2015","Thuringia","inadequately","","","",""
"7 Strongly agree","2015","Thuringia","general elemantary","","","",""
"7 Strongly agree","2015","Thuringia","middle vocational","","","",""
"7 Strongly agree","2015","Thuringia","vocational + Abi","","","",""
"7 Strongly agree","2015","Thuringia","higher vocational","","","",""
"7 Strongly agree","2015","Thuringia","higher education","","","",""
"1 Strongly disagree","2016","Schleswig-Holstein","in school","","","",""
"1 Strongly disagree","2016","Schleswig-Holstein","inadequately","","","",""
"1 Strongly disagree","2016","Schleswig-Holstein","general elemantary","","","",""
"1 Strongly disagree","2016","Schleswig-Holstein","middle vocational","","","",""
"1 Strongly disagree","2016","Schleswig-Holstein","vocational + Abi","","","",""
"1 Strongly disagree","2016","Schleswig-Holstein","higher vocational","","","",""
"1 Strongly disagree","2016","Schleswig-Holstein","higher education","","","",""
"1 Strongly disagree","2016","Hamburg","in school","","","",""
"1 Strongly disagree","2016","Hamburg","inadequately","","","",""
"1 Strongly disagree","2016","Hamburg","general elemantary","","","",""
"1 Strongly disagree","2016","Hamburg","middle vocational","","","",""
"1 Strongly disagree","2016","Hamburg","vocational + Abi","","","",""
"1 Strongly disagree","2016","Hamburg","higher vocational","","","",""
"1 Strongly disagree","2016","Hamburg","higher education","","","",""
"1 Strongly disagree","2016","Lower Saxony","in school","","","",""
"1 Strongly disagree","2016","Lower Saxony","inadequately","","","",""
"1 Strongly disagree","2016","Lower Saxony","general elemantary","","","",""
"1 Strongly disagree","2016","Lower Saxony","middle vocational","","","",""
"1 Strongly disagree","2016","Lower Saxony","vocational + Abi","","","",""
"1 Strongly disagree","2016","Lower Saxony","higher vocational","","","",""
"1 Strongly disagree","2016","Lower Saxony","higher education","","","",""
"1 Strongly disagree","2016","Bremen","in school","","","",""
"1 Strongly disagree","2016","Bremen","inadequately","","","",""
"1 Strongly disagree","2016","Bremen","general elemantary","","","",""
"1 Strongly disagree","2016","Bremen","middle vocational","","","",""
"1 Strongly disagree","2016","Bremen","vocational + Abi","","","",""
"1 Strongly disagree","2016","Bremen","higher vocational","","","",""
"1 Strongly disagree","2016","Bremen","higher education","","","",""
"1 Strongly disagree","2016","North Rhine-Westphalia","in school","","","",""
"1 Strongly disagree","2016","North Rhine-Westphalia","inadequately","","","",""
"1 Strongly disagree","2016","North Rhine-Westphalia","general elemantary","","","",""
"1 Strongly disagree","2016","North Rhine-Westphalia","middle vocational","","","",""
"1 Strongly disagree","2016","North Rhine-Westphalia","vocational + Abi","","","",""
"1 Strongly disagree","2016","North Rhine-Westphalia","higher vocational","","","",""
"1 Strongly disagree","2016","North Rhine-Westphalia","higher education","","","",""
"1 Strongly disagree","2016","Hesse","in school","","","",""
"1 Strongly disagree","2016","Hesse","inadequately","","","",""
"1 Strongly disagree","2016","Hesse","general elemantary","","","",""
"1 Strongly disagree","2016","Hesse","middle vocational","","","",""
"1 Strongly disagree","2016","Hesse","vocational + Abi","","","",""
"1 Strongly disagree","2016","Hesse","higher vocational","","","",""
"1 Strongly disagree","2016","Hesse","higher education","","","",""
"1 Strongly disagree","2016","Rhineland-Palatinate,Saarland","in school","","","",""
"1 Strongly disagree","2016","Rhineland-Palatinate,Saarland","inadequately","","","",""
"1 Strongly disagree","2016","Rhineland-Palatinate,Saarland","general elemantary","","","",""
"1 Strongly disagree","2016","Rhineland-Palatinate,Saarland","middle vocational","","","",""
"1 Strongly disagree","2016","Rhineland-Palatinate,Saarland","vocational + Abi","","","",""
"1 Strongly disagree","2016","Rhineland-Palatinate,Saarland","higher vocational","","","",""
"1 Strongly disagree","2016","Rhineland-Palatinate,Saarland","higher education","","","",""
"1 Strongly disagree","2016","Baden-Württemberg","in school","","","",""
"1 Strongly disagree","2016","Baden-Württemberg","inadequately","","","",""
"1 Strongly disagree","2016","Baden-Württemberg","general elemantary","","","",""
"1 Strongly disagree","2016","Baden-Württemberg","middle vocational","","","",""
"1 Strongly disagree","2016","Baden-Württemberg","vocational + Abi","","","",""
"1 Strongly disagree","2016","Baden-Württemberg","higher vocational","","","",""
"1 Strongly disagree","2016","Baden-Württemberg","higher education","","","",""
"1 Strongly disagree","2016","Bavaria","in school","","","",""
"1 Strongly disagree","2016","Bavaria","inadequately","","","",""
"1 Strongly disagree","2016","Bavaria","general elemantary","","","",""
"1 Strongly disagree","2016","Bavaria","middle vocational","","","",""
"1 Strongly disagree","2016","Bavaria","vocational + Abi","","","",""
"1 Strongly disagree","2016","Bavaria","higher vocational","","","",""
"1 Strongly disagree","2016","Bavaria","higher education","","","",""
"1 Strongly disagree","2016","Berlin","in school","","","",""
"1 Strongly disagree","2016","Berlin","inadequately","","","",""
"1 Strongly disagree","2016","Berlin","general elemantary","","","",""
"1 Strongly disagree","2016","Berlin","middle vocational","","","",""
"1 Strongly disagree","2016","Berlin","vocational + Abi","","","",""
"1 Strongly disagree","2016","Berlin","higher vocational","","","",""
"1 Strongly disagree","2016","Berlin","higher education","","","",""
"1 Strongly disagree","2016","Brandenburg","in school","","","",""
"1 Strongly disagree","2016","Brandenburg","inadequately","","","",""
"1 Strongly disagree","2016","Brandenburg","general elemantary","","","",""
"1 Strongly disagree","2016","Brandenburg","middle vocational","","","",""
"1 Strongly disagree","2016","Brandenburg","vocational + Abi","","","",""
"1 Strongly disagree","2016","Brandenburg","higher vocational","","","",""
"1 Strongly disagree","2016","Brandenburg","higher education","","","",""
"1 Strongly disagree","2016","Mecklenburg-Western Pomerania","in school","","","",""
"1 Strongly disagree","2016","Mecklenburg-Western Pomerania","inadequately","","","",""
"1 Strongly disagree","2016","Mecklenburg-Western Pomerania","general elemantary","","","",""
"1 Strongly disagree","2016","Mecklenburg-Western Pomerania","middle vocational","","","",""
"1 Strongly disagree","2016","Mecklenburg-Western Pomerania","vocational + Abi","","","",""
"1 Strongly disagree","2016","Mecklenburg-Western Pomerania","higher vocational","","","",""
"1 Strongly disagree","2016","Mecklenburg-Western Pomerania","higher education","","","",""
"1 Strongly disagree","2016","Saxony","in school","","","",""
"1 Strongly disagree","2016","Saxony","inadequately","","","",""
"1 Strongly disagree","2016","Saxony","general elemantary","","","",""
"1 Strongly disagree","2016","Saxony","middle vocational","","","",""
"1 Strongly disagree","2016","Saxony","vocational + Abi","","","",""
"1 Strongly disagree","2016","Saxony","higher vocational","","","",""
"1 Strongly disagree","2016","Saxony","higher education","","","",""
"1 Strongly disagree","2016","Saxony-Anhalt","in school","","","",""
"1 Strongly disagree","2016","Saxony-Anhalt","inadequately","","","",""
"1 Strongly disagree","2016","Saxony-Anhalt","general elemantary","","","",""
"1 Strongly disagree","2016","Saxony-Anhalt","middle vocational","","","",""
"1 Strongly disagree","2016","Saxony-Anhalt","vocational + Abi","","","",""
"1 Strongly disagree","2016","Saxony-Anhalt","higher vocational","","","",""
"1 Strongly disagree","2016","Saxony-Anhalt","higher education","","","",""
"1 Strongly disagree","2016","Thuringia","in school","","","",""
"1 Strongly disagree","2016","Thuringia","inadequately","","","",""
"1 Strongly disagree","2016","Thuringia","general elemantary","","","",""
"1 Strongly disagree","2016","Thuringia","middle vocational","","","",""
"1 Strongly disagree","2016","Thuringia","vocational + Abi","","","",""
"1 Strongly disagree","2016","Thuringia","higher vocational","","","",""
"1 Strongly disagree","2016","Thuringia","higher education","","","",""
"2 on scale 1-7 ","2016","Schleswig-Holstein","in school","","","",""
"2 on scale 1-7 ","2016","Schleswig-Holstein","inadequately","","","",""
"2 on scale 1-7 ","2016","Schleswig-Holstein","general elemantary","","","",""
"2 on scale 1-7 ","2016","Schleswig-Holstein","middle vocational","","","",""
"2 on scale 1-7 ","2016","Schleswig-Holstein","vocational + Abi","","","",""
"2 on scale 1-7 ","2016","Schleswig-Holstein","higher vocational","","","",""
"2 on scale 1-7 ","2016","Schleswig-Holstein","higher education","","","",""
"2 on scale 1-7 ","2016","Hamburg","in school","","","",""
"2 on scale 1-7 ","2016","Hamburg","inadequately","","","",""
"2 on scale 1-7 ","2016","Hamburg","general elemantary","","","",""
"2 on scale 1-7 ","2016","Hamburg","middle vocational","","","",""
"2 on scale 1-7 ","2016","Hamburg","vocational + Abi","","","",""
"2 on scale 1-7 ","2016","Hamburg","higher vocational","","","",""
"2 on scale 1-7 ","2016","Hamburg","higher education","","","",""
"2 on scale 1-7 ","2016","Lower Saxony","in school","","","",""
"2 on scale 1-7 ","2016","Lower Saxony","inadequately","","","",""
"2 on scale 1-7 ","2016","Lower Saxony","general elemantary","","","",""
"2 on scale 1-7 ","2016","Lower Saxony","middle vocational","","","",""
"2 on scale 1-7 ","2016","Lower Saxony","vocational + Abi","","","",""
"2 on scale 1-7 ","2016","Lower Saxony","higher vocational","","","",""
"2 on scale 1-7 ","2016","Lower Saxony","higher education","","","",""
"2 on scale 1-7 ","2016","Bremen","in school","","","",""
"2 on scale 1-7 ","2016","Bremen","inadequately","","","",""
"2 on scale 1-7 ","2016","Bremen","general elemantary","","","",""
"2 on scale 1-7 ","2016","Bremen","middle vocational","","","",""
"2 on scale 1-7 ","2016","Bremen","vocational + Abi","","","",""
"2 on scale 1-7 ","2016","Bremen","higher vocational","","","",""
"2 on scale 1-7 ","2016","Bremen","higher education","","","",""
"2 on scale 1-7 ","2016","North Rhine-Westphalia","in school","","","",""
"2 on scale 1-7 ","2016","North Rhine-Westphalia","inadequately","","","",""
"2 on scale 1-7 ","2016","North Rhine-Westphalia","general elemantary","","","",""
"2 on scale 1-7 ","2016","North Rhine-Westphalia","middle vocational","","","",""
"2 on scale 1-7 ","2016","North Rhine-Westphalia","vocational + Abi","","","",""
"2 on scale 1-7 ","2016","North Rhine-Westphalia","higher vocational","","","",""
"2 on scale 1-7 ","2016","North Rhine-Westphalia","higher education","","","",""
"2 on scale 1-7 ","2016","Hesse","in school","","","",""
"2 on scale 1-7 ","2016","Hesse","inadequately","","","",""
"2 on scale 1-7 ","2016","Hesse","general elemantary","","","",""
"2 on scale 1-7 ","2016","Hesse","middle vocational","","","",""
"2 on scale 1-7 ","2016","Hesse","vocational + Abi","","","",""
"2 on scale 1-7 ","2016","Hesse","higher vocational","","","",""
"2 on scale 1-7 ","2016","Hesse","higher education","","","",""
"2 on scale 1-7 ","2016","Rhineland-Palatinate,Saarland","in school","","","",""
"2 on scale 1-7 ","2016","Rhineland-Palatinate,Saarland","inadequately","","","",""
"2 on scale 1-7 ","2016","Rhineland-Palatinate,Saarland","general elemantary","","","",""
"2 on scale 1-7 ","2016","Rhineland-Palatinate,Saarland","middle vocational","","","",""
"2 on scale 1-7 ","2016","Rhineland-Palatinate,Saarland","vocational + Abi","","","",""
"2 on scale 1-7 ","2016","Rhineland-Palatinate,Saarland","higher vocational","","","",""
"2 on scale 1-7 ","2016","Rhineland-Palatinate,Saarland","higher education","","","",""
"2 on scale 1-7 ","2016","Baden-Württemberg","in school","","","",""
"2 on scale 1-7 ","2016","Baden-Württemberg","inadequately","","","",""
"2 on scale 1-7 ","2016","Baden-Württemberg","general elemantary","","","",""
"2 on scale 1-7 ","2016","Baden-Württemberg","middle vocational","","","",""
"2 on scale 1-7 ","2016","Baden-Württemberg","vocational + Abi","","","",""
"2 on scale 1-7 ","2016","Baden-Württemberg","higher vocational","","","",""
"2 on scale 1-7 ","2016","Baden-Württemberg","higher education","","","",""
"2 on scale 1-7 ","2016","Bavaria","in school","","","",""
"2 on scale 1-7 ","2016","Bavaria","inadequately","","","",""
"2 on scale 1-7 ","2016","Bavaria","general elemantary","","","",""
"2 on scale 1-7 ","2016","Bavaria","middle vocational","","","",""
"2 on scale 1-7 ","2016","Bavaria","vocational + Abi","","","",""
"2 on scale 1-7 ","2016","Bavaria","higher vocational","","","",""
"2 on scale 1-7 ","2016","Bavaria","higher education","","","",""
"2 on scale 1-7 ","2016","Berlin","in school","","","",""
"2 on scale 1-7 ","2016","Berlin","inadequately","","","",""
"2 on scale 1-7 ","2016","Berlin","general elemantary","","","",""
"2 on scale 1-7 ","2016","Berlin","middle vocational","","","",""
"2 on scale 1-7 ","2016","Berlin","vocational + Abi","","","",""
"2 on scale 1-7 ","2016","Berlin","higher vocational","","","",""
"2 on scale 1-7 ","2016","Berlin","higher education","","","",""
"2 on scale 1-7 ","2016","Brandenburg","in school","","","",""
"2 on scale 1-7 ","2016","Brandenburg","inadequately","","","",""
"2 on scale 1-7 ","2016","Brandenburg","general elemantary","","","",""
"2 on scale 1-7 ","2016","Brandenburg","middle vocational","","","",""
"2 on scale 1-7 ","2016","Brandenburg","vocational + Abi","","","",""
"2 on scale 1-7 ","2016","Brandenburg","higher vocational","","","",""
"2 on scale 1-7 ","2016","Brandenburg","higher education","","","",""
"2 on scale 1-7 ","2016","Mecklenburg-Western Pomerania","in school","","","",""
"2 on scale 1-7 ","2016","Mecklenburg-Western Pomerania","inadequately","","","",""
"2 on scale 1-7 ","2016","Mecklenburg-Western Pomerania","general elemantary","","","",""
"2 on scale 1-7 ","2016","Mecklenburg-Western Pomerania","middle vocational","","","",""
"2 on scale 1-7 ","2016","Mecklenburg-Western Pomerania","vocational + Abi","","","",""
"2 on scale 1-7 ","2016","Mecklenburg-Western Pomerania","higher vocational","","","",""
"2 on scale 1-7 ","2016","Mecklenburg-Western Pomerania","higher education","","","",""
"2 on scale 1-7 ","2016","Saxony","in school","","","",""
"2 on scale 1-7 ","2016","Saxony","inadequately","","","",""
"2 on scale 1-7 ","2016","Saxony","general elemantary","","","",""
"2 on scale 1-7 ","2016","Saxony","middle vocational","","","",""
"2 on scale 1-7 ","2016","Saxony","vocational + Abi","","","",""
"2 on scale 1-7 ","2016","Saxony","higher vocational","","","",""
"2 on scale 1-7 ","2016","Saxony","higher education","","","",""
"2 on scale 1-7 ","2016","Saxony-Anhalt","in school","","","",""
"2 on scale 1-7 ","2016","Saxony-Anhalt","inadequately","","","",""
"2 on scale 1-7 ","2016","Saxony-Anhalt","general elemantary","","","",""
"2 on scale 1-7 ","2016","Saxony-Anhalt","middle vocational","","","",""
"2 on scale 1-7 ","2016","Saxony-Anhalt","vocational + Abi","","","",""
"2 on scale 1-7 ","2016","Saxony-Anhalt","higher vocational","","","",""
"2 on scale 1-7 ","2016","Saxony-Anhalt","higher education","","","",""
"2 on scale 1-7 ","2016","Thuringia","in school","","","",""
"2 on scale 1-7 ","2016","Thuringia","inadequately","","","",""
"2 on scale 1-7 ","2016","Thuringia","general elemantary","","","",""
"2 on scale 1-7 ","2016","Thuringia","middle vocational","","","",""
"2 on scale 1-7 ","2016","Thuringia","vocational + Abi","","","",""
"2 on scale 1-7 ","2016","Thuringia","higher vocational","","","",""
"2 on scale 1-7 ","2016","Thuringia","higher education","","","",""
"3 on scale 1-7 ","2016","Schleswig-Holstein","in school","","","",""
"3 on scale 1-7 ","2016","Schleswig-Holstein","inadequately","","","",""
"3 on scale 1-7 ","2016","Schleswig-Holstein","general elemantary","","","",""
"3 on scale 1-7 ","2016","Schleswig-Holstein","middle vocational","","","",""
"3 on scale 1-7 ","2016","Schleswig-Holstein","vocational + Abi","","","",""
"3 on scale 1-7 ","2016","Schleswig-Holstein","higher vocational","","","",""
