"ple0008","year","migback","pgisced97","n","percent","lower_confidence","upper_confidence"
"Satisfactory","2013","direct migration background","higher education","305","0.236298956497858","0.21358770583726","0.259010207158456"
"Satisfactory","2013","indirect migration background","in school","29","","",""
"Satisfactory","2013","indirect migration background","inadequately","11","","",""
"Satisfactory","2013","indirect migration background","general elemantary","98","0.223773720768883","0.185223787292889","0.262323654244876"
"Satisfactory","2013","indirect migration background","middle vocational","213","0.274797594645318","0.244590900929183","0.305004288361453"
"Satisfactory","2013","indirect migration background","vocational + Abi","27","","",""
"Satisfactory","2013","indirect migration background","higher vocational","25","","",""
"Satisfactory","2013","indirect migration background","higher education","63","0.181869626645738","0.139996958351965","0.223742294939512"
"Less good","2013","no migration background","in school","16","","",""
"Less good","2013","no migration background","inadequately","46","0.246906840527062","0.185592480020103","0.308221201034022"
"Less good","2013","no migration background","general elemantary","395","0.219201638696705","0.200739869296313","0.237663408097096"
"Less good","2013","no migration background","middle vocational","1718","0.161378105733086","0.15456683430943","0.168189377156742"
"Less good","2013","no migration background","vocational + Abi","166","0.123849197458604","0.106799779977527","0.140898614939681"
"Less good","2013","no migration background","higher vocational","205","0.135753525289122","0.118668374759408","0.152838675818835"
"Less good","2013","no migration background","higher education","575","0.126977855128129","0.117933603586573","0.136022106669685"
"Less good","2013","direct migration background","in school","4","","",""
"Less good","2013","direct migration background","inadequately","85","0.281084052267714","0.236122671430946","0.326045433104482"
"Less good","2013","direct migration background","general elemantary","209","0.213484529120797","0.191569254182621","0.235399804058972"
"Less good","2013","direct migration background","middle vocational","278","0.1397287681046","0.125158113095618","0.154299423113581"
"Less good","2013","direct migration background","vocational + Abi","93","0.109423351774591","0.0877508229718454","0.131095880577337"
"Less good","2013","direct migration background","higher vocational","17","","",""
"Less good","2013","direct migration background","higher education","138","0.111213520230626","0.0944051358846549","0.128021904576597"
"Less good","2013","indirect migration background","in school","4","","",""
"Less good","2013","indirect migration background","inadequately","12","","",""
"Less good","2013","indirect migration background","general elemantary","37","0.0738865220752774","0.0496907416326332","0.0980823025179217"
"Less good","2013","indirect migration background","middle vocational","73","0.0764000315321648","0.0584255722638593","0.0943744908004704"
"Less good","2013","indirect migration background","vocational + Abi","7","","",""
"Less good","2013","indirect migration background","higher vocational","3","","",""
"Less good","2013","indirect migration background","higher education","19","","",""
"Poor","2013","no migration background","in school","3","","",""
"Poor","2013","no migration background","inadequately","16","","",""
"Poor","2013","no migration background","general elemantary","133","0.0853707558410729","0.0729009674950821","0.0978405441870637"
"Poor","2013","no migration background","middle vocational","454","0.0489785528636732","0.044982594889187","0.0529745108381593"
"Poor","2013","no migration background","vocational + Abi","36","0.0249701174076662","0.0168941832300786","0.0330460515852538"
"Poor","2013","no migration background","higher vocational","51","0.0386771304761077","0.0290590988041468","0.0482951621480686"
"Poor","2013","no migration background","higher education","111","0.0267509665412681","0.0223679032816162","0.03113402980092"
"Poor","2013","direct migration background","in school","","","",""
"Poor","2013","direct migration background","inadequately","35","0.104949274239341","0.0742946481498808","0.135603900328801"
"Poor","2013","direct migration background","general elemantary","60","0.0454287553851462","0.0342914615506911","0.0565660492196013"
"Poor","2013","direct migration background","middle vocational","81","0.0497695208967607","0.0406301843797673","0.058908857413754"
"Poor","2013","direct migration background","vocational + Abi","26","","",""
"Poor","2013","direct migration background","higher vocational","6","","",""
"Poor","2013","direct migration background","higher education","31","0.0237593343724377","0.0156170917634473","0.031901576981428"
"Poor","2013","indirect migration background","in school","1","","",""
"Poor","2013","indirect migration background","inadequately","6","","",""
"Poor","2013","indirect migration background","general elemantary","10","","",""
"Poor","2013","indirect migration background","middle vocational","13","","",""
"Poor","2013","indirect migration background","vocational + Abi","1","","",""
"Poor","2013","indirect migration background","higher vocational","","","",""
"Poor","2013","indirect migration background","higher education","7","","",""
"Very good","2014","no migration background","in school","83","0.309930984763126","0.256239622520232","0.36362234700602"
"Very good","2014","no migration background","inadequately","12","","",""
"Very good","2014","no migration background","general elemantary","141","0.0921212949839694","0.0785015781242295","0.105741011843709"
"Very good","2014","no migration background","middle vocational","691","0.0678529212252898","0.0629477191404604","0.0727581233101192"
"Very good","2014","no migration background","vocational + Abi","132","0.123891414003958","0.106023408579432","0.141759419428484"
"Very good","2014","no migration background","higher vocational","87","0.0553914470109758","0.0435398857373145","0.0672430082846372"
"Very good","2014","no migration background","higher education","535","0.114114057537277","0.105170466070773","0.12305764900378"
"Very good","2014","direct migration background","in school","22","","",""
"Very good","2014","direct migration background","inadequately","24","","",""
"Very good","2014","direct migration background","general elemantary","126","0.0953450900779372","0.0774440419312085","0.113246138224666"
"Very good","2014","direct migration background","middle vocational","203","0.109582409160828","0.0950425228446981","0.124122295476958"
"Very good","2014","direct migration background","vocational + Abi","81","0.128194909170439","0.101964752413932","0.154425065926947"
"Very good","2014","direct migration background","higher vocational","5","","",""
"Very good","2014","direct migration background","higher education","179","0.205578819388637","0.181815579473198","0.229342059304075"
"Very good","2014","indirect migration background","in school","37","0.375824842511838","0.281832172421053","0.469817512602623"
"Very good","2014","indirect migration background","inadequately","6","","",""
"Very good","2014","indirect migration background","general elemantary","77","0.228898264160982","0.185256712635652","0.272539815686312"
"Very good","2014","indirect migration background","middle vocational","129","0.20120026894242","0.172058620207244","0.230341917677596"
"Very good","2014","indirect migration background","vocational + Abi","21","","",""
"Very good","2014","indirect migration background","higher vocational","9","","",""
"Very good","2014","indirect migration background","higher education","60","0.287370695555414","0.233392385060412","0.341349006050415"
"Good","2014","no migration background","in school","135","0.445613686967406","0.387908989072482","0.50331838486233"
"Good","2014","no migration background","inadequately","46","0.25482417724934","0.190627706794491","0.319020647704188"
"Good","2014","no migration background","general elemantary","517","0.243676134148455","0.223458303816374","0.263893964480536"
"Good","2014","no migration background","middle vocational","3712","0.34614495302124","0.336865974917808","0.355423931124671"
"Good","2014","no migration background","vocational + Abi","615","0.444927094188628","0.417974787257038","0.471879401120219"
"Good","2014","no migration background","higher vocational","584","0.40016255467932","0.374778366166157","0.425546743192483"
"Good","2014","no migration background","higher education","2262","0.438819296833872","0.42486050929948","0.452778084368263"
"Good","2014","direct migration background","in school","32","0.538422470453462","0.412281437452608","0.664563503454315"
"Good","2014","direct migration background","inadequately","89","0.313588641496015","0.259245909522232","0.367931373469799"
"Good","2014","direct migration background","general elemantary","372","0.309190420196981","0.281020863527442","0.337359976866521"
"Good","2014","direct migration background","middle vocational","748","0.409015410269648","0.386130372317062","0.431900448222234"
"Good","2014","direct migration background","vocational + Abi","252","0.397800529552394","0.359398103701176","0.436202955403612"
"Good","2014","direct migration background","higher vocational","36","0.373153115578407","0.281514087583912","0.464792143572901"
"Good","2014","direct migration background","higher education","502","0.399486101533532","0.370685375868387","0.428286827198677"
"Good","2014","indirect migration background","in school","43","0.399599460335535","0.304543142181188","0.494655778489882"
"Good","2014","indirect migration background","inadequately","22","","",""
"Good","2014","indirect migration background","general elemantary","159","0.452321172972944","0.400618913063733","0.504023432882155"
"Good","2014","indirect migration background","middle vocational","318","0.426816300721026","0.390862210837356","0.462770390604696"
"Good","2014","indirect migration background","vocational + Abi","57","0.417889371712545","0.331427125925784","0.504351617499306"
"Good","2014","indirect migration background","higher vocational","34","0.685904947299798","0.569426468771967","0.802383425827629"
"Good","2014","indirect migration background","higher education","131","0.428048813046506","0.369029745963931","0.487067880129081"
"Satisfactory","2014","no migration background","in school","53","0.206940309500212","0.159907475720267","0.253973143280158"
"Satisfactory","2014","no migration background","inadequately","61","0.270471945013872","0.205031903093508","0.335911986934235"
"Satisfactory","2014","no migration background","general elemantary","600","0.375475051036406","0.352669551689075","0.398280550383738"
"Satisfactory","2014","no migration background","middle vocational","3633","0.36064748003553","0.351281741066653","0.370013219004407"
"Satisfactory","2014","no migration background","vocational + Abi","386","0.307181261438554","0.282161470583422","0.332201052293686"
"Satisfactory","2014","no migration background","higher vocational","533","0.367775422216625","0.342791805244067","0.392759039189183"
"Satisfactory","2014","no migration background","higher education","1396","0.299546655286572","0.286661925416857","0.312431385156287"
"Satisfactory","2014","direct migration background","in school","3","","",""
"Satisfactory","2014","direct migration background","inadequately","76","0.233342648352135","0.183801417896404","0.282883878807867"
"Satisfactory","2014","direct migration background","general elemantary","305","0.317018076072867","0.288656233671334","0.345379918474399"
"Satisfactory","2014","direct migration background","middle vocational","518","0.299255243255961","0.277939791773421","0.320570694738501"
"Satisfactory","2014","direct migration background","vocational + Abi","197","0.333179366797661","0.296196603301011","0.37016213029431"
"Satisfactory","2014","direct migration background","higher vocational","40","0.3885272028836","0.296173250024544","0.480881155742657"
"Satisfactory","2014","direct migration background","higher education","293","0.256115615017331","0.230449400983639","0.281781829051024"
"Satisfactory","2014","indirect migration background","in school","18","","",""
"Satisfactory","2014","indirect migration background","inadequately","10","","",""
"Satisfactory","2014","indirect migration background","general elemantary","79","0.231312220932927","0.18750987512164","0.275114566744215"
"Satisfactory","2014","indirect migration background","middle vocational","201","0.268362015373919","0.236152103964267","0.300571926783572"
"Satisfactory","2014","indirect migration background","vocational + Abi","34","0.238446593427846","0.16374345836426","0.313149728491431"
"Satisfactory","2014","indirect migration background","higher vocational","14","","",""
"Satisfactory","2014","indirect migration background","higher education","65","0.248078864407849","0.196562259054101","0.299595469761598"
"Less good","2014","no migration background","in school","14","","",""
"Less good","2014","no migration background","inadequately","38","0.280997100273797","0.21477885046024","0.347215350087354"
"Less good","2014","no migration background","general elemantary","371","0.223432146524249","0.203814961853222","0.243049331195277"
"Less good","2014","no migration background","middle vocational","1640","0.178677935260531","0.171206180385482","0.186149690135579"
"Less good","2014","no migration background","vocational + Abi","146","0.101464046109611","0.0850883292464496","0.117839762972772"
"Less good","2014","no migration background","higher vocational","190","0.148764696781316","0.130327154543435","0.167202239019198"
"Less good","2014","no migration background","higher education","565","0.124502962532545","0.115216064928907","0.133789860136184"
"Less good","2014","direct migration background","in school","1","","",""
"Less good","2014","direct migration background","inadequately","67","0.254179723628632","0.203181315517939","0.305178131739326"
"Less good","2014","direct migration background","general elemantary","174","0.205636550130265","0.181001831690108","0.230271268570423"
"Less good","2014","direct migration background","middle vocational","239","0.15085966689063","0.134199857418557","0.167519476362704"
"Less good","2014","direct migration background","vocational + Abi","74","0.110445910432058","0.0858526110708931","0.135039209793222"
"Less good","2014","direct migration background","higher vocational","23","","",""
"Less good","2014","direct migration background","higher education","107","0.098647263750578","0.0811132648901701","0.116181262610986"
"Less good","2014","indirect migration background","in school","3","","",""
"Less good","2014","indirect migration background","inadequately","7","","",""
"Less good","2014","indirect migration background","general elemantary","33","0.0696264895453507","0.0431878557128526","0.0960651233778488"
"Less good","2014","indirect migration background","middle vocational","61","0.0786134426853154","0.0590497771572588","0.0981771082133719"
"Less good","2014","indirect migration background","vocational + Abi","12","","",""
"Less good","2014","indirect migration background","higher vocational","3","","",""
"Less good","2014","indirect migration background","higher education","12","","",""
"Poor","2014","no migration background","in school","","","",""
"Poor","2014","no migration background","inadequately","20","","",""
"Poor","2014","no migration background","general elemantary","103","0.0652953733069196","0.0536607440733343","0.0769300025405049"
"Poor","2014","no migration background","middle vocational","422","0.0466767104574103","0.0425623661746113","0.0507910547402094"
"Poor","2014","no migration background","vocational + Abi","27","","",""
"Poor","2014","no migration background","higher vocational","37","0.0279058793117627","0.0193723184899983","0.0364394401335272"
"Poor","2014","no migration background","higher education","97","0.0230170278097344","0.0187988819579939","0.0272351736614749"
"Poor","2014","direct migration background","in school","2","","",""
"Poor","2014","direct migration background","inadequately","24","","",""
"Poor","2014","direct migration background","general elemantary","57","0.0728098635219498","0.056973067187966","0.0886466598559335"
"Poor","2014","direct migration background","middle vocational","65","0.0312872704229322","0.0231837251174563","0.0393908157284081"
"Poor","2014","direct migration background","vocational + Abi","20","","",""
"Poor","2014","direct migration background","higher vocational","3","","",""
"Poor","2014","direct migration background","higher education","30","0.0401722003099224","0.0286256956946147","0.0517187049252302"
"Poor","2014","indirect migration background","in school","1","","",""
"Poor","2014","indirect migration background","inadequately","3","","",""
"Poor","2014","indirect migration background","general elemantary","8","","",""
"Poor","2014","indirect migration background","middle vocational","18","","",""
"Poor","2014","indirect migration background","vocational + Abi","1","","",""
"Poor","2014","indirect migration background","higher vocational","1","","",""
"Poor","2014","indirect migration background","higher education","2","","",""
"Very good","2015","no migration background","in school","59","0.28618075884398","0.226320254139435","0.346041263548524"
"Very good","2015","no migration background","inadequately","12","","",""
"Very good","2015","no migration background","general elemantary","127","0.0689417180314849","0.0565853364219525","0.0812980996410173"
"Very good","2015","no migration background","middle vocational","656","0.0664940095847923","0.0615057716315938","0.0714822475379908"
"Very good","2015","no migration background","vocational + Abi","119","0.123193228795078","0.10489294585969","0.141493511730467"
"Very good","2015","no migration background","higher vocational","74","0.0522867244471047","0.0405206676087309","0.0640527812854786"
"Very good","2015","no migration background","higher education","501","0.117206413754485","0.108008340621576","0.126404486887394"
"Very good","2015","direct migration background","in school","29","","",""
"Very good","2015","direct migration background","inadequately","52","0.0811574889802105","0.0518275732628938","0.110487404697527"
"Very good","2015","direct migration background","general elemantary","151","0.103584971975358","0.0851007667184494","0.122069177232266"
"Very good","2015","direct migration background","middle vocational","318","0.146301905975808","0.130628112598926","0.16197569935269"
"Very good","2015","direct migration background","vocational + Abi","133","0.140658929729073","0.11673105631928","0.164586803138866"
"Very good","2015","direct migration background","higher vocational","6","","",""
"Very good","2015","direct migration background","higher education","357","0.234483748784055","0.212935179229001","0.256032318339109"
"Very good","2015","indirect migration background","in school","25","","",""
"Very good","2015","indirect migration background","inadequately","5","","",""
"Very good","2015","indirect migration background","general elemantary","68","0.222016265254923","0.176622332477671","0.267410198032176"
"Very good","2015","indirect migration background","middle vocational","111","0.154585431444904","0.127552766135909","0.181618096753898"
"Very good","2015","indirect migration background","vocational + Abi","20","","",""
"Very good","2015","indirect migration background","higher vocational","5","","",""
"Very good","2015","indirect migration background","higher education","55","0.245922221084363","0.193877441369603","0.297967000799122"
"Good","2015","no migration background","in school","111","0.538843421917922","0.472822508246113","0.60486433558973"
"Good","2015","no migration background","inadequately","35","0.178161406242654","0.119775745303181","0.236547067182127"
"Good","2015","no migration background","general elemantary","483","0.281073931957893","0.259150212914567","0.30299765100122"
"Good","2015","no migration background","middle vocational","3478","0.344528274755667","0.335013757395032","0.354042792116302"
"Good","2015","no migration background","vocational + Abi","575","0.428666407501048","0.401110352468414","0.456222462533681"
"Good","2015","no migration background","higher vocational","540","0.365882221204438","0.340422575234755","0.391341867174121"
"Good","2015","no migration background","higher education","2142","0.436528958257729","0.422347074706441","0.450710841809017"
"Good","2015","direct migration background","in school","19","","",""
"Good","2015","direct migration background","inadequately","120","0.316785991897087","0.26681852425308","0.366753459541094"
"Good","2015","direct migration background","general elemantary","414","0.353005642317212","0.324016263337232","0.381995021297191"
"Good","2015","direct migration background","middle vocational","814","0.380952875951765","0.359415417492073","0.402490334411456"
"Good","2015","direct migration background","vocational + Abi","344","0.392348163784266","0.358743397180608","0.425952930387923"
"Good","2015","direct migration background","higher vocational","41","0.424192695320259","0.327808110282702","0.520577280357815"
"Good","2015","direct migration background","higher education","681","0.419556267923254","0.394457058983181","0.444655476863327"
"Good","2015","indirect migration background","in school","53","0.50446344387274","0.406955476472529","0.601971411272952"
"Good","2015","indirect migration background","inadequately","14","","",""
"Good","2015","indirect migration background","general elemantary","142","0.476454794118921","0.421903117956306","0.531006470281536"
"Good","2015","indirect migration background","middle vocational","297","0.436416143920929","0.399331048703554","0.473501239138304"
"Good","2015","indirect migration background","vocational + Abi","61","0.521953213823269","0.431825557714352","0.612080869932187"
"Good","2015","indirect migration background","higher vocational","29","","",""
"Good","2015","indirect migration background","higher education","124","0.451270618727955","0.3911300053225","0.51141123213341"
"Satisfactory","2015","no migration background","in school","38","0.138993835729608","0.0931768056737823","0.184810865785433"
"Satisfactory","2015","no migration background","inadequately","60","0.370321347855981","0.296640438359315","0.444002257352647"
"Satisfactory","2015","no migration background","general elemantary","588","0.37578217681833","0.352161192078828","0.399403161557831"
"Satisfactory","2015","no migration background","middle vocational","3475","0.360630425776157","0.351016417048434","0.37024443450388"
"Satisfactory","2015","no migration background","vocational + Abi","385","0.317339171794882","0.291422646648971","0.343255696940794"
"Satisfactory","2015","no migration background","higher vocational","521","0.39287076650038","0.367056358406347","0.418685174594414"
"Satisfactory","2015","no migration background","higher education","1433","0.303218695746186","0.290074990322254","0.316362401170118"
"Satisfactory","2015","direct migration background","in school","9","","",""
"Satisfactory","2015","direct migration background","inadequately","64","0.22730001829155","0.182287722865102","0.272312313717998"
"Satisfactory","2015","direct migration background","general elemantary","265","0.278954303439364","0.251749488929147","0.30615911794958"
"Satisfactory","2015","direct migration background","middle vocational","513","0.293980952552503","0.273775677133639","0.314186227971367"
"Satisfactory","2015","direct migration background","vocational + Abi","225","0.321517357321856","0.289372666969957","0.353662047673755"
"Satisfactory","2015","direct migration background","higher vocational","32","0.267491872327045","0.181164420188995","0.353819324465095"
"Satisfactory","2015","direct migration background","higher education","307","0.231893820901305","0.210428366728337","0.253359275074272"
"Satisfactory","2015","indirect migration background","in school","13","","",""
"Satisfactory","2015","indirect migration background","inadequately","10","","",""
"Satisfactory","2015","indirect migration background","general elemantary","72","0.180369516473485","0.13837324090308","0.222365792043889"
"Satisfactory","2015","indirect migration background","middle vocational","202","0.31312430343285","0.278445253891644","0.347803352974055"
"Satisfactory","2015","indirect migration background","vocational + Abi","27","","",""
"Satisfactory","2015","indirect migration background","higher vocational","17","","",""
"Satisfactory","2015","indirect migration background","higher education","54","0.225311598594329","0.174819256249801","0.275803940938857"
"Less good","2015","no migration background","in school","11","","",""
"Less good","2015","no migration background","inadequately","46","0.2679822885186","0.200402012805281","0.33556256423192"
"Less good","2015","no migration background","general elemantary","324","0.208916409018782","0.189089304682838","0.228743513354725"
"Less good","2015","no migration background","middle vocational","1578","0.180953677619239","0.17324579155835","0.188661563680128"
"Less good","2015","no migration background","vocational + Abi","138","0.105231976187152","0.0881459318637187","0.122318020510585"
"Less good","2015","no migration background","higher vocational","187","0.136161867873815","0.118034252508367","0.154289483239263"
"Less good","2015","no migration background","higher education","523","0.118179388708728","0.108948307380653","0.127410470036803"
"Less good","2015","direct migration background","in school","","","",""
"Less good","2015","direct migration background","inadequately","72","0.218439578131443","0.174061047555201","0.262818108707686"
"Less good","2015","direct migration background","general elemantary","164","0.193191208664925","0.169242790521815","0.217139626808035"
"Less good","2015","direct migration background","middle vocational","246","0.136448710212284","0.121224816073195","0.151672604351374"
"Less good","2015","direct migration background","vocational + Abi","86","0.115601444474958","0.093595333102476","0.137607555847439"
"Less good","2015","direct migration background","higher vocational","19","","",""
"Less good","2015","direct migration background","higher education","116","0.0934832102634057","0.0786771470511714","0.10828927347564"
"Less good","2015","indirect migration background","in school","9","","",""
"Less good","2015","indirect migration background","inadequately","8","","",""
"Less good","2015","indirect migration background","general elemantary","32","0.0927994096265521","0.0611077907894235","0.124491028463681"
"Less good","2015","indirect migration background","middle vocational","68","0.0882697206430715","0.0670563935878981","0.109483047698245"
"Less good","2015","indirect migration background","vocational + Abi","9","","",""
"Less good","2015","indirect migration background","higher vocational","7","","",""
"Less good","2015","indirect migration background","higher education","27","","",""
"Poor","2015","no migration background","in school","","","",""
"Poor","2015","no migration background","inadequately","12","","",""
"Poor","2015","no migration background","general elemantary","93","0.0652857641735107","0.0532378878074494","0.077333640539572"
"Poor","2015","no migration background","middle vocational","396","0.0473936122641446","0.0431394505261966","0.0516477740020926"
"Poor","2015","no migration background","vocational + Abi","22","","",""
"Poor","2015","no migration background","higher vocational","53","0.0527984199742613","0.0409781223465448","0.0646187176019779"
"Poor","2015","no migration background","higher education","99","0.0248665435328716","0.0204137626493536","0.0293193244163896"
"Poor","2015","direct migration background","in school","1","","",""
"Poor","2015","direct migration background","inadequately","25","","",""
"Poor","2015","direct migration background","general elemantary","50","0.0712638736031416","0.0556583363823256","0.0868694108239577"
"Poor","2015","direct migration background","middle vocational","62","0.0423155553076398","0.0333874725278131","0.0512436380874666"
"Poor","2015","direct migration background","vocational + Abi","23","","",""
"Poor","2015","direct migration background","higher vocational","3","","",""
"Poor","2015","direct migration background","higher education","24","","",""
"Poor","2015","indirect migration background","in school","1","","",""
"Poor","2015","indirect migration background","inadequately","2","","",""
"Poor","2015","indirect migration background","general elemantary","8","","",""
"Poor","2015","indirect migration background","middle vocational","9","","",""
"Poor","2015","indirect migration background","vocational + Abi","1","","",""
"Poor","2015","indirect migration background","higher vocational","1","","",""
"Poor","2015","indirect migration background","higher education","3","","",""
"Very good","2016","no migration background","in school","68","0.38669412789509","0.321139627696879","0.452248628093301"
"Very good","2016","no migration background","inadequately","12","","",""
"Very good","2016","no migration background","general elemantary","113","0.0577209091249588","0.0459266820995113","0.0695151361504063"
"Very good","2016","no migration background","middle vocational","605","0.0662789136916569","0.0610875021995631","0.0714703251837506"
"Very good","2016","no migration background","vocational + Abi","121","0.105933966556448","0.0884116577113269","0.123456275401568"
"Very good","2016","no migration background","higher vocational","72","0.0503005091652134","0.038241886466891","0.0623591318635358"
"Very good","2016","no migration background","higher education","449","0.0999234487125405","0.0911131075676795","0.108733789857401"
"Very good","2016","direct migration background","in school","31","0.301331034651134","0.196789255046603","0.405872814255665"
"Very good","2016","direct migration background","inadequately","612","0.158794892340126","0.142203059940612","0.175386724739641"
"Very good","2016","direct migration background","general elemantary","454","0.128681902766187","0.112475998419765","0.144887807112608"
"Very good","2016","direct migration background","middle vocational","530","0.106304494920277","0.0939291682767988","0.118679821563756"
"Very good","2016","direct migration background","vocational + Abi","147","0.137956402969457","0.114704672349741","0.161208133589173"
"Very good","2016","direct migration background","higher vocational","5","","",""
"Very good","2016","direct migration background","higher education","553","0.208620223642173","0.190808236574776","0.226432210709569"
"Very good","2016","indirect migration background","in school","30","0.435949616804071","0.32660141519962","0.545297818408522"
"Very good","2016","indirect migration background","inadequately","3","","",""
"Very good","2016","indirect migration background","general elemantary","61","0.257388674583481","0.208161798369244","0.306615550797717"
"Very good","2016","indirect migration background","middle vocational","99","0.157099587463753","0.128929076022617","0.185270098904889"
"Very good","2016","indirect migration background","vocational + Abi","26","","",""
"Very good","2016","indirect migration background","higher vocational","4","","",""
"Very good","2016","indirect migration background","higher education","41","0.198797584525529","0.147987420769358","0.2496077482817"
"Good","2016","no migration background","in school","102","0.443619144129026","0.376742974684714","0.510495313573338"
"Good","2016","no migration background","inadequately","28","","",""
"Good","2016","no migration background","general elemantary","458","0.277307630394927","0.25466792510091","0.299947335688945"
"Good","2016","no migration background","middle vocational","3184","0.346039203422826","0.336111982454667","0.355966424390986"
"Good","2016","no migration background","vocational + Abi","528","0.448295116002668","0.419979609549445","0.476610622455892"
"Good","2016","no migration background","higher vocational","511","0.422125104646645","0.394875769018236","0.449374440275055"
"Good","2016","no migration background","higher education","2004","0.440387306279706","0.425803178236908","0.454971434322503"
"Good","2016","direct migration background","in school","31","0.573586047952226","0.460905947967168","0.686266147937283"
"Good","2016","direct migration background","inadequately","570","0.320539412715745","0.299353460396268","0.341725365035222"
"Good","2016","direct migration background","general elemantary","565","0.360905475673776","0.337661765535427","0.384149185812125"
"Good","2016","direct migration background","middle vocational","930","0.384228276154021","0.364698799642851","0.403757752665191"
"Good","2016","direct migration background","vocational + Abi","348","0.412458298592174","0.379266628299603","0.445649968884746"
"Good","2016","direct migration background","higher vocational","32","0.339977630012405","0.242111743392111","0.437843516632699"
"Good","2016","direct migration background","higher education","820","0.416179884185304","0.394571526316954","0.437788242053653"
"Good","2016","indirect migration background","in school","29","","",""
"Good","2016","indirect migration background","inadequately","13","","",""
"Good","2016","indirect migration background","general elemantary","124","0.416479387693009","0.360971892019923","0.471986883366094"
"Good","2016","indirect migration background","middle vocational","284","0.440885703321232","0.402450216780003","0.479321189862461"
"Good","2016","indirect migration background","vocational + Abi","46","0.436226265904026","0.34479027109189","0.527662260716163"
"Good","2016","indirect migration background","higher vocational","27","","",""
"Good","2016","indirect migration background","higher education","111","0.471075724136961","0.407525654572692","0.534625793701231"
"Satisfactory","2016","no migration background","in school","30","0.110779555723839","0.0685307254168711","0.153028386030806"
"Satisfactory","2016","no migration background","inadequately","49","0.317888396938234","0.24019687940223","0.395579914474238"
"Satisfactory","2016","no migration background","general elemantary","526","0.373913362556032","0.349444384302785","0.398382340809279"
"Satisfactory","2016","no migration background","middle vocational","3245","0.365039958720235","0.354993047119434","0.375086870321035"
"Satisfactory","2016","no migration background","vocational + Abi","379","0.303828737793102","0.277643206713559","0.330014268872645"
"Satisfactory","2016","no migration background","higher vocational","446","0.338707660107116","0.312596409745917","0.364818910468316"
"Satisfactory","2016","no migration background","higher education","1385","0.308321340215419","0.29475466979157","0.321888010639268"
"Satisfactory","2016","direct migration background","in school","9","","",""
"Satisfactory","2016","direct migration background","inadequately","341","0.249734329261664","0.230083911054905","0.269384747468423"
"Satisfactory","2016","direct migration background","general elemantary","332","0.257760004659319","0.236590723614215","0.278929285704424"
"Satisfactory","2016","direct migration background","middle vocational","524","0.295429807079723","0.277111920804677","0.31374769335477"
"Satisfactory","2016","direct migration background","vocational + Abi","215","0.265856413414968","0.236068930113087","0.295643896716848"
"Satisfactory","2016","direct migration background","higher vocational","37","0.454214376330011","0.35134921294675","0.557079539713272"
"Satisfactory","2016","direct migration background","higher education","378","0.246518965654952","0.227625874279067","0.265412057030837"
"Satisfactory","2016","indirect migration background","in school","13","","",""
"Satisfactory","2016","indirect migration background","inadequately","10","","",""
"Satisfactory","2016","indirect migration background","general elemantary","80","0.190020717038885","0.145846973186443","0.234194460891328"
"Satisfactory","2016","indirect migration background","middle vocational","183","0.291756525271227","0.256566412690994","0.32694663785146"
"Satisfactory","2016","indirect migration background","vocational + Abi","25","","",""
"Satisfactory","2016","indirect migration background","higher vocational","17","","",""
"Satisfactory","2016","indirect migration background","higher education","59","0.265728440471017","0.20949155105699","0.321965329885043"
"Less good","2016","no migration background","in school","12","","",""
"Less good","2016","no migration background","inadequately","37","0.32935230639551","0.250939658434701","0.40776495435632"
"Less good","2016","no migration background","general elemantary","300","0.22035725654302","0.199395647165734","0.241318865920306"
"Less good","2016","no migration background","middle vocational","1417","0.17549794657394","0.16755976423357","0.18343612891431"
"Less good","2016","no migration background","vocational + Abi","129","0.10781002211192","0.0901517927471376","0.125468251476702"
"Less good","2016","no migration background","higher vocational","193","0.158368651585346","0.138226123645104","0.178511179525587"
"Less good","2016","no migration background","higher education","515","0.125078411927611","0.11536000590371","0.134796817951513"
"Less good","2016","direct migration background","in school","1","","",""
"Less good","2016","direct migration background","inadequately","242","0.206861532538548","0.188473320085859","0.225249744991238"
"Less good","2016","direct migration background","general elemantary","210","0.178159872814937","0.159640563513274","0.196679182116599"
"Less good","2016","direct migration background","middle vocational","315","0.175000181051105","0.159744477339867","0.190255884762342"
"Less good","2016","direct migration background","vocational + Abi","103","0.142565754715629","0.118992054424033","0.166139455007224"
"Less good","2016","direct migration background","higher vocational","14","","",""
"Less good","2016","direct migration background","higher education","203","0.108189488817891","0.0945728310678398","0.121806146567943"
"Less good","2016","indirect migration background","in school","6","","",""
"Less good","2016","indirect migration background","inadequately","6","","",""
"Less good","2016","indirect migration background","general elemantary","31","0.113218586929765","0.0775411265328681","0.148896047326663"
"Less good","2016","indirect migration background","middle vocational","60","0.0908069379984374","0.0685632574918772","0.113050618504998"
"Less good","2016","indirect migration background","vocational + Abi","15","","",""
"Less good","2016","indirect migration background","higher vocational","12","","",""
"Less good","2016","indirect migration background","higher education","23","","",""
"Poor","2016","no migration background","in school","","","",""
"Poor","2016","no migration background","inadequately","12","","",""
"Poor","2016","no migration background","general elemantary","105","0.0707008413810624","0.0577379110256136","0.0836637717365113"
"Poor","2016","no migration background","middle vocational","370","0.047143977591342","0.0427209878464332","0.0515669673362508"
"Poor","2016","no migration background","vocational + Abi","28","","",""
