"ple0008","year","migback","pgcasmin","n","percent","lower_confidence","upper_confidence"
"Good","2012","indirect migration background","(1b) general elementary school","47","0.412034176353942","0.329312124466974","0.494756228240911"
"Good","2012","indirect migration background","(1c) basic vocational qualification","83","0.408546926453679","0.339375242844417","0.477718610062942"
"Good","2012","indirect migration background","(2b) intermediate general qualification","42","0.564823161172292","0.462960145366384","0.6666861769782"
"Good","2012","indirect migration background","(2a) intermediate vocational","104","0.45451280746981","0.390850921295042","0.518174693644578"
"Good","2012","indirect migration background","(2c_gen) general maturity certificate","51","0.479110198708841","0.384893724428736","0.573326672988946"
"Good","2012","indirect migration background","(2c_voc) vocational maturity certificate","58","0.39478610801587","0.306215314566799","0.483356901464941"
"Good","2012","indirect migration background","(3a) lower tertiary education","34","0.437684073209032","0.31707999972241","0.558288146695653"
"Good","2012","indirect migration background","(3b) higher tertiary education","72","0.492099018528009","0.405490844650159","0.578707192405858"
"Satisfactory","2012","no migration background","(0) in school","60","0.159111474974735","0.121688783189072","0.196534166760398"
"Satisfactory","2012","no migration background","(1a) inadequately completed","81","0.406891732795589","0.342124047544713","0.471659418046466"
"Satisfactory","2012","no migration background","(1b) general elementary school","588","0.400710507627572","0.375911394002608","0.425509621252536"
"Satisfactory","2012","no migration background","(1c) basic vocational qualification","2162","0.401817255589762","0.388996101755381","0.414638409424143"
"Satisfactory","2012","no migration background","(2b) intermediate general qualification","167","0.290453814895726","0.254777353176073","0.326130276615378"
"Satisfactory","2012","no migration background","(2a) intermediate vocational","2212","0.359061243058427","0.347432001799393","0.37069048431746"
"Satisfactory","2012","no migration background","(2c_gen) general maturity certificate","143","0.206321231147428","0.177418096591498","0.235224365703359"
"Satisfactory","2012","no migration background","(2c_voc) vocational maturity certificate","560","0.317379948613875","0.296731499028131","0.338028398199619"
"Satisfactory","2012","no migration background","(3a) lower tertiary education","637","0.299078206706926","0.279349663770175","0.318806749643677"
"Satisfactory","2012","no migration background","(3b) higher tertiary education","920","0.291437410110035","0.275902455168493","0.306972365051578"
"Satisfactory","2012","direct migration background","(0) in school","3","","",""
"Satisfactory","2012","direct migration background","(1a) inadequately completed","54","0.329796340045461","0.260140845483395","0.399451834607527"
"Satisfactory","2012","direct migration background","(1b) general elementary school","177","0.350562608693554","0.311562518677714","0.389562698709394"
"Satisfactory","2012","direct migration background","(1c) basic vocational qualification","221","0.328365772234933","0.293120468737055","0.363611075732811"
"Satisfactory","2012","direct migration background","(2b) intermediate general qualification","16","","",""
"Satisfactory","2012","direct migration background","(2a) intermediate vocational","71","0.374350261683358","0.311114677339538","0.437585846027178"
"Satisfactory","2012","direct migration background","(2c_gen) general maturity certificate","59","0.246956174906305","0.191702618966997","0.302209730845613"
"Satisfactory","2012","direct migration background","(2c_voc) vocational maturity certificate","119","0.319883361560255","0.274512962449321","0.365253760671188"
"Satisfactory","2012","direct migration background","(3a) lower tertiary education","25","","",""
"Satisfactory","2012","direct migration background","(3b) higher tertiary education","111","0.205869178973494","0.170811808906142","0.240926549040845"
"Satisfactory","2012","indirect migration background","(0) in school","11","","",""
"Satisfactory","2012","indirect migration background","(1a) inadequately completed","3","","",""
"Satisfactory","2012","indirect migration background","(1b) general elementary school","39","0.204713862684392","0.136900704701516","0.272527020667268"
"Satisfactory","2012","indirect migration background","(1c) basic vocational qualification","64","0.289791755458915","0.225953193759748","0.353630317158082"
"Satisfactory","2012","indirect migration background","(2b) intermediate general qualification","19","","",""
"Satisfactory","2012","indirect migration background","(2a) intermediate vocational","73","0.267839619358939","0.211221598829904","0.324457639887973"
"Satisfactory","2012","indirect migration background","(2c_gen) general maturity certificate","17","","",""
"Satisfactory","2012","indirect migration background","(2c_voc) vocational maturity certificate","32","0.274690632054128","0.19381108175534","0.355570182352916"
"Satisfactory","2012","indirect migration background","(3a) lower tertiary education","9","","",""
"Satisfactory","2012","indirect migration background","(3b) higher tertiary education","24","","",""
"Less good","2012","no migration background","(0) in school","21","","",""
"Less good","2012","no migration background","(1a) inadequately completed","45","0.226036352866937","0.170891957271227","0.281180748462646"
"Less good","2012","no migration background","(1b) general elementary school","319","0.240281467514097","0.21865981120368","0.261903123824514"
"Less good","2012","no migration background","(1c) basic vocational qualification","995","0.18270129443306","0.172595810945032","0.192806777921088"
"Less good","2012","no migration background","(2b) intermediate general qualification","98","0.14460926769531","0.116969573583436","0.172248961807183"
"Less good","2012","no migration background","(2a) intermediate vocational","776","0.130226769608382","0.122068237992872","0.138385301223892"
"Less good","2012","no migration background","(2c_gen) general maturity certificate","55","0.0653649591908575","0.0477109182355353","0.0830190001461797"
"Less good","2012","no migration background","(2c_voc) vocational maturity certificate","201","0.111109093210897","0.0971676665748959","0.125050519846898"
"Less good","2012","no migration background","(3a) lower tertiary education","249","0.137355512483888","0.122523269954756","0.152187755013021"
"Less good","2012","no migration background","(3b) higher tertiary education","280","0.0894526685940566","0.0796961213355757","0.0992092158525375"
"Less good","2012","direct migration background","(0) in school","1","","",""
"Less good","2012","direct migration background","(1a) inadequately completed","45","0.307141344388557","0.238794175371456","0.375488513405657"
"Less good","2012","direct migration background","(1b) general elementary school","104","0.190927490691177","0.15880256560837","0.223052415773984"
"Less good","2012","direct migration background","(1c) basic vocational qualification","103","0.193919994649927","0.164247348793941","0.223592640505914"
"Less good","2012","direct migration background","(2b) intermediate general qualification","9","","",""
"Less good","2012","direct migration background","(2a) intermediate vocational","18","","",""
"Less good","2012","direct migration background","(2c_gen) general maturity certificate","33","0.127950760867205","0.0851519105979869","0.170749611136423"
"Less good","2012","direct migration background","(2c_voc) vocational maturity certificate","51","0.145593203195631","0.111285790091054","0.179900616300208"
"Less good","2012","direct migration background","(3a) lower tertiary education","10","","",""
"Less good","2012","direct migration background","(3b) higher tertiary education","60","0.11134554146648","0.0840720637970016","0.138619019135959"
"Less good","2012","indirect migration background","(0) in school","4","","",""
"Less good","2012","indirect migration background","(1a) inadequately completed","3","","",""
"Less good","2012","indirect migration background","(1b) general elementary school","20","","",""
"Less good","2012","indirect migration background","(1c) basic vocational qualification","26","","",""
"Less good","2012","indirect migration background","(2b) intermediate general qualification","7","","",""
"Less good","2012","indirect migration background","(2a) intermediate vocational","24","","",""
"Less good","2012","indirect migration background","(2c_gen) general maturity certificate","9","","",""
"Less good","2012","indirect migration background","(2c_voc) vocational maturity certificate","9","","",""
"Less good","2012","indirect migration background","(3a) lower tertiary education","6","","",""
"Less good","2012","indirect migration background","(3b) higher tertiary education","9","","",""
"Poor","2012","no migration background","(0) in school","3","","",""
"Poor","2012","no migration background","(1a) inadequately completed","25","","",""
"Poor","2012","no migration background","(1b) general elementary school","92","0.0633862969288949","0.051055804934533","0.0757167889232569"
"Poor","2012","no migration background","(1c) basic vocational qualification","326","0.0643578204756193","0.0579405338246066","0.070775107126632"
"Poor","2012","no migration background","(2b) intermediate general qualification","12","","",""
"Poor","2012","no migration background","(2a) intermediate vocational","191","0.03437976547168","0.0299629070120101","0.0387966239313499"
"Poor","2012","no migration background","(2c_gen) general maturity certificate","8","","",""
"Poor","2012","no migration background","(2c_voc) vocational maturity certificate","38","0.0195279104683821","0.0133895316061554","0.0256662893306088"
"Poor","2012","no migration background","(3a) lower tertiary education","56","0.0283667074166464","0.0212131263355223","0.0355202884977706"
"Poor","2012","no migration background","(3b) higher tertiary education","46","0.0158572008147776","0.0115865844333374","0.0201278171962178"
"Poor","2012","direct migration background","(0) in school","","","",""
"Poor","2012","direct migration background","(1a) inadequately completed","10","","",""
"Poor","2012","direct migration background","(1b) general elementary school","31","0.0487819467027538","0.0311750111540976","0.06638888225141"
"Poor","2012","direct migration background","(1c) basic vocational qualification","27","","",""
"Poor","2012","direct migration background","(2b) intermediate general qualification","3","","",""
"Poor","2012","direct migration background","(2a) intermediate vocational","6","","",""
"Poor","2012","direct migration background","(2c_gen) general maturity certificate","8","","",""
"Poor","2012","direct migration background","(2c_voc) vocational maturity certificate","16","","",""
"Poor","2012","direct migration background","(3a) lower tertiary education","3","","",""
"Poor","2012","direct migration background","(3b) higher tertiary education","17","","",""
"Poor","2012","indirect migration background","(0) in school","1","","",""
"Poor","2012","indirect migration background","(1a) inadequately completed","1","","",""
"Poor","2012","indirect migration background","(1b) general elementary school","5","","",""
"Poor","2012","indirect migration background","(1c) basic vocational qualification","3","","",""
"Poor","2012","indirect migration background","(2b) intermediate general qualification","2","","",""
"Poor","2012","indirect migration background","(2a) intermediate vocational","6","","",""
"Poor","2012","indirect migration background","(2c_gen) general maturity certificate","1","","",""
"Poor","2012","indirect migration background","(2c_voc) vocational maturity certificate","","","",""
"Poor","2012","indirect migration background","(3a) lower tertiary education","1","","",""
"Poor","2012","indirect migration background","(3b) higher tertiary education","2","","",""
"Very good","2013","no migration background","(0) in school","115","0.317119482840107","0.268366870437015","0.365872095243199"
"Very good","2013","no migration background","(1a) inadequately completed","14","","",""
"Very good","2013","no migration background","(1b) general elementary school","65","0.047565298813478","0.0362698465201344","0.0588607511068216"
"Very good","2013","no migration background","(1c) basic vocational qualification","262","0.0468717990910133","0.0411064116199017","0.0526371865621249"
"Very good","2013","no migration background","(2b) intermediate general qualification","87","0.126207458963832","0.099876046026479","0.152538871901185"
"Very good","2013","no migration background","(2a) intermediate vocational","461","0.0693040635991061","0.0629669897556008","0.0756411374426114"
"Very good","2013","no migration background","(2c_gen) general maturity certificate","183","0.262173878588576","0.23088435678546","0.293463400391692"
"Very good","2013","no migration background","(2c_voc) vocational maturity certificate","176","0.0864883906156208","0.0737212337019593","0.0992555475292822"
"Very good","2013","no migration background","(3a) lower tertiary education","189","0.0921348309453375","0.0794021790806812","0.104867482809994"
"Very good","2013","no migration background","(3b) higher tertiary education","440","0.136477578755919","0.124627587272429","0.148327570239409"
"Very good","2013","direct migration background","(0) in school","57","0.440160935244895","0.349825853033767","0.530496017456023"
"Very good","2013","direct migration background","(1a) inadequately completed","36","0.0676234918118513","0.0436093039769174","0.0916376796467852"
"Very good","2013","direct migration background","(1b) general elementary school","178","0.10666859706436","0.089181182416106","0.124156011712615"
"Very good","2013","direct migration background","(1c) basic vocational qualification","143","0.0912746894680923","0.074863229678286","0.107686149257899"
"Very good","2013","direct migration background","(2b) intermediate general qualification","46","0.205335037504799","0.141536416146214","0.269133658863384"
"Very good","2013","direct migration background","(2a) intermediate vocational","66","0.184804037202961","0.143668064098454","0.225940010307467"
"Very good","2013","direct migration background","(2c_gen) general maturity certificate","162","0.268325674499025","0.23413101712562","0.302520331872431"
"Very good","2013","direct migration background","(2c_voc) vocational maturity certificate","127","0.137806542285902","0.114524057662564","0.161089026909241"
"Very good","2013","direct migration background","(3a) lower tertiary education","28","","",""
"Very good","2013","direct migration background","(3b) higher tertiary education","269","0.239647240381702","0.215664622860062","0.263629857903343"
"Very good","2013","indirect migration background","(0) in school","72","0.437559488671629","0.363205052265451","0.511913925077807"
"Very good","2013","indirect migration background","(1a) inadequately completed","8","","",""
"Very good","2013","indirect migration background","(1b) general elementary school","60","0.235711792856522","0.185728203333648","0.285695382379397"
"Very good","2013","indirect migration background","(1c) basic vocational qualification","46","0.138992503368314","0.0993817196025105","0.178603287134117"
"Very good","2013","indirect migration background","(2b) intermediate general qualification","62","0.299843193250688","0.234347322371317","0.365339064130059"
"Very good","2013","indirect migration background","(2a) intermediate vocational","48","0.160938678742992","0.121646553569249","0.200230803916735"
"Very good","2013","indirect migration background","(2c_gen) general maturity certificate","72","0.328319672086969","0.265548732679712","0.391090611494225"
"Very good","2013","indirect migration background","(2c_voc) vocational maturity certificate","34","0.213303458018569","0.151174735454885","0.275432180582252"
"Very good","2013","indirect migration background","(3a) lower tertiary education","25","","",""
"Very good","2013","indirect migration background","(3b) higher tertiary education","59","0.248206897948738","0.192859621596127","0.303554174301349"
"Good","2013","no migration background","(0) in school","168","0.472586603078419","0.420283151385497","0.524890054771342"
"Good","2013","no migration background","(1a) inadequately completed","54","0.231602422585714","0.174272551402703","0.288932293768724"
"Good","2013","no migration background","(1b) general elementary school","358","0.235840458020254","0.213311449415183","0.258369466625326"
"Good","2013","no migration background","(1c) basic vocational qualification","1577","0.28836782809479","0.276011249992008","0.300724406197573"
"Good","2013","no migration background","(2b) intermediate general qualification","244","0.375531417797829","0.337133655035025","0.413929180560633"
"Good","2013","no migration background","(2a) intermediate vocational","2607","0.396392821357569","0.384187601765328","0.40859804094981"
"Good","2013","no migration background","(2c_gen) general maturity certificate","360","0.462368205329159","0.42689800377143","0.497838406886888"
"Good","2013","no migration background","(2c_voc) vocational maturity certificate","882","0.444541114344531","0.421970666374215","0.467111562314847"
"Good","2013","no migration background","(3a) lower tertiary education","842","0.405633318635432","0.38401657339593","0.427250063874934"
"Good","2013","no migration background","(3b) higher tertiary education","1500","0.446252444602894","0.429093254348494","0.463411634857293"
"Good","2013","direct migration background","(0) in school","37","0.318404486385874","0.233628657020299","0.403180315751449"
"Good","2013","direct migration background","(1a) inadequately completed","142","0.340374527813593","0.295058620401254","0.385690435225933"
"Good","2013","direct migration background","(1b) general elementary school","463","0.317166842433898","0.290803394663006","0.343530290204789"
"Good","2013","direct migration background","(1c) basic vocational qualification","453","0.332824189380135","0.305971777123467","0.359676601636804"
"Good","2013","direct migration background","(2b) intermediate general qualification","52","0.395373226660252","0.318152293370021","0.472594159950482"
"Good","2013","direct migration background","(2a) intermediate vocational","163","0.422195980736946","0.369850117697128","0.474541843776765"
"Good","2013","direct migration background","(2c_gen) general maturity certificate","261","0.402844428056019","0.364993140360143","0.440695715751896"
"Good","2013","direct migration background","(2c_voc) vocational maturity certificate","352","0.405894629209123","0.372725777484871","0.439063480933376"
"Good","2013","direct migration background","(3a) lower tertiary education","53","0.453970841218317","0.367380763868811","0.540560918567823"
"Good","2013","direct migration background","(3b) higher tertiary education","520","0.396028952239334","0.368551634831101","0.423506269647568"
"Good","2013","indirect migration background","(0) in school","64","0.355678531653137","0.283927167391682","0.427429895914592"
"Good","2013","indirect migration background","(1a) inadequately completed","17","","",""
"Good","2013","indirect migration background","(1b) general elementary school","119","0.444027197561343","0.385515895032562","0.502538500090123"
"Good","2013","indirect migration background","(1c) basic vocational qualification","119","0.43979629718572","0.382961665140952","0.496630929230488"
"Good","2013","indirect migration background","(2b) intermediate general qualification","72","0.375294156699769","0.306080331505894","0.444507981893645"
"Good","2013","indirect migration background","(2a) intermediate vocational","164","0.417179574074704","0.364455695339437","0.469903452809971"
"Good","2013","indirect migration background","(2c_gen) general maturity certificate","90","0.460318398763892","0.393694992342666","0.526941805185117"
"Good","2013","indirect migration background","(2c_voc) vocational maturity certificate","90","0.515777818201794","0.439982300103446","0.591573336300141"
"Good","2013","indirect migration background","(3a) lower tertiary education","43","0.507186040983078","0.405026408045913","0.609345673920243"
"Good","2013","indirect migration background","(3b) higher tertiary education","110","0.468056906203561","0.40412434860677","0.531989463800353"
"Satisfactory","2013","no migration background","(0) in school","48","0.161112911648301","0.122597814553454","0.199628008743147"
"Satisfactory","2013","no migration background","(1a) inadequately completed","76","0.35901897490075","0.293826463520889","0.42421148628061"
"Satisfactory","2013","no migration background","(1b) general elementary school","514","0.372700742239646","0.347040637690638","0.398360846788654"
"Satisfactory","2013","no migration background","(1c) basic vocational qualification","2050","0.409231350288544","0.395819453671465","0.422643246905624"
"Satisfactory","2013","no migration background","(2b) intermediate general qualification","170","0.317546162225533","0.280634163664082","0.354458160786983"
"Satisfactory","2013","no migration background","(2a) intermediate vocational","2103","0.354843919933191","0.342905232272391","0.366782607593991"
"Satisfactory","2013","no migration background","(2c_gen) general maturity certificate","147","0.192286045987262","0.16424915322648","0.220322938748044"
"Satisfactory","2013","no migration background","(2c_voc) vocational maturity certificate","545","0.320363596697052","0.299169341976308","0.341557851417797"
"Satisfactory","2013","no migration background","(3a) lower tertiary education","645","0.32810441338697","0.30743380799503","0.348775018778911"
"Satisfactory","2013","no migration background","(3b) higher tertiary education","904","0.27755100750194","0.262093994458545","0.293008020545334"
"Satisfactory","2013","direct migration background","(0) in school","18","","",""
"Satisfactory","2013","direct migration background","(1a) inadequately completed","110","0.247386974019252","0.206120465521385","0.288653482517119"
"Satisfactory","2013","direct migration background","(1b) general elementary school","304","0.30828523610331","0.282125045627144","0.334445426579476"
"Satisfactory","2013","direct migration background","(1c) basic vocational qualification","355","0.325494251620102","0.298793701590842","0.352194801649361"
"Satisfactory","2013","direct migration background","(2b) intermediate general qualification","37","0.247209343634491","0.179076379820026","0.315342307448957"
"Satisfactory","2013","direct migration background","(2a) intermediate vocational","80","0.273169114467307","0.225944597741959","0.320393631192656"
"Satisfactory","2013","direct migration background","(2c_gen) general maturity certificate","130","0.207462658663882","0.176169595977138","0.238755721350627"
"Satisfactory","2013","direct migration background","(2c_voc) vocational maturity certificate","238","0.32204147013307","0.290480560613678","0.353602379652462"
"Satisfactory","2013","direct migration background","(3a) lower tertiary education","35","0.311648666881487","0.231095253833235","0.392202079929739"
"Satisfactory","2013","direct migration background","(3b) higher tertiary education","270","0.223833280129818","0.20041566629249","0.247250893967146"
"Satisfactory","2013","indirect migration background","(0) in school","29","","",""
"Satisfactory","2013","indirect migration background","(1a) inadequately completed","12","","",""
"Satisfactory","2013","indirect migration background","(1b) general elementary school","65","0.192809019937505","0.146351071230829","0.239266968644181"
"Satisfactory","2013","indirect migration background","(1c) basic vocational qualification","88","0.311554688418005","0.258525357236479","0.36458401959953"
"Satisfactory","2013","indirect migration background","(2b) intermediate general qualification","36","0.253763783368303","0.191559234040353","0.315968332696252"
"Satisfactory","2013","indirect migration background","(2a) intermediate vocational","89","0.312560211134846","0.262996635392755","0.362123786876936"
"Satisfactory","2013","indirect migration background","(2c_gen) general maturity certificate","44","0.189301968921552","0.136937586519934","0.241666351323171"
"Satisfactory","2013","indirect migration background","(2c_voc) vocational maturity certificate","34","0.216483857871203","0.154020318509348","0.278947397233058"
"Satisfactory","2013","indirect migration background","(3a) lower tertiary education","18","","",""
"Satisfactory","2013","indirect migration background","(3b) higher tertiary education","45","0.210822300651817","0.158560323142085","0.263084278161549"
"Less good","2013","no migration background","(0) in school","16","","",""
"Less good","2013","no migration background","(1a) inadequately completed","47","0.242966591448597","0.184682876307923","0.301250306589272"
"Less good","2013","no migration background","(1b) general elementary school","312","0.24463671921796","0.221823863041888","0.267449575394031"
"Less good","2013","no migration background","(1c) basic vocational qualification","968","0.188409927507179","0.177743541834566","0.199076313179792"
"Less good","2013","no migration background","(2b) intermediate general qualification","90","0.139433741548143","0.111967224985179","0.166900258111107"
"Less good","2013","no migration background","(2a) intermediate vocational","822","0.143332951549178","0.134589466694112","0.152076436404244"
"Less good","2013","no migration background","(2c_gen) general maturity certificate","61","0.0771937713131399","0.0582060175455217","0.0961815250807581"
"Less good","2013","no migration background","(2c_voc) vocational maturity certificate","216","0.126490473266473","0.111392418917366","0.141588527615581"
"Less good","2013","no migration background","(3a) lower tertiary education","261","0.148352797951872","0.132704251669011","0.164001344234732"
"Less good","2013","no migration background","(3b) higher tertiary education","314","0.112297456901385","0.101398893195791","0.123196020606979"
"Less good","2013","direct migration background","(0) in school","4","","",""
"Less good","2013","direct migration background","(1a) inadequately completed","94","0.247335619112231","0.206071986331265","0.288599251893197"
"Less good","2013","direct migration background","(1b) general elementary school","195","0.220313979700694","0.19683485419558","0.243793105205808"
"Less good","2013","direct migration background","(1c) basic vocational qualification","175","0.187726055060202","0.165474044519789","0.209978065600616"
"Less good","2013","direct migration background","(2b) intermediate general qualification","16","","",""
"Less good","2013","direct migration background","(2a) intermediate vocational","30","0.105918587757933","0.0733041675937796","0.138533007922087"
"Less good","2013","direct migration background","(2c_gen) general maturity certificate","71","0.0898930965137069","0.0678192708429513","0.111966922184463"
"Less good","2013","direct migration background","(2c_voc) vocational maturity certificate","98","0.101886392107545","0.0814541617869071","0.122318622428182"
"Less good","2013","direct migration background","(3a) lower tertiary education","11","","",""
"Less good","2013","direct migration background","(3b) higher tertiary education","127","0.112800505266909","0.0950271686072543","0.130573841926564"
"Less good","2013","indirect migration background","(0) in school","5","","",""
"Less good","2013","indirect migration background","(1a) inadequately completed","8","","",""
"Less good","2013","indirect migration background","(1b) general elementary school","25","","",""
"Less good","2013","indirect migration background","(1c) basic vocational qualification","33","0.102745368360777","0.0679794855412112","0.137511251180342"
"Less good","2013","indirect migration background","(2b) intermediate general qualification","16","","",""
"Less good","2013","indirect migration background","(2a) intermediate vocational","30","0.0930330682040208","0.0619736832964579","0.124092453111584"
"Less good","2013","indirect migration background","(2c_gen) general maturity certificate","8","","",""
"Less good","2013","indirect migration background","(2c_voc) vocational maturity certificate","8","","",""
"Less good","2013","indirect migration background","(3a) lower tertiary education","5","","",""
"Less good","2013","indirect migration background","(3b) higher tertiary education","14","","",""
"Poor","2013","no migration background","(0) in school","3","","",""
"Poor","2013","no migration background","(1a) inadequately completed","17","","",""
"Poor","2013","no migration background","(1b) general elementary school","115","0.0992567817086617","0.0833888069434928","0.115124756473831"
"Poor","2013","no migration background","(1c) basic vocational qualification","306","0.0671190950184728","0.0602936153645342","0.0739445746724115"
"Poor","2013","no migration background","(2b) intermediate general qualification","20","","",""
"Poor","2013","no migration background","(2a) intermediate vocational","177","0.0361262435609564","0.0314700932731477","0.040782393848765"
"Poor","2013","no migration background","(2c_gen) general maturity certificate","8","","",""
"Poor","2013","no migration background","(2c_voc) vocational maturity certificate","43","0.0221164250763226","0.0154366891640823","0.028796160988563"
"Poor","2013","no migration background","(3a) lower tertiary education","45","0.0257746390803891","0.018798385190276","0.0327508929705022"
"Poor","2013","no migration background","(3b) higher tertiary education","66","0.0274215122378623","0.0217843750405785","0.0330586494351462"
"Poor","2013","direct migration background","(0) in school","","","",""
"Poor","2013","direct migration background","(1a) inadequately completed","38","0.097279387243072","0.0689386894785016","0.125620085007642"
"Poor","2013","direct migration background","(1b) general elementary school","57","0.0475653446977381","0.0355076596800212","0.059623029715455"
"Poor","2013","direct migration background","(1c) basic vocational qualification","57","0.0626808144714685","0.0488684895082933","0.0764931394346436"
"Poor","2013","direct migration background","(2b) intermediate general qualification","3","","",""
"Poor","2013","direct migration background","(2a) intermediate vocational","3","","",""
"Poor","2013","direct migration background","(2c_gen) general maturity certificate","21","","",""
"Poor","2013","direct migration background","(2c_voc) vocational maturity certificate","27","","",""
"Poor","2013","direct migration background","(3a) lower tertiary education","","","",""
"Poor","2013","direct migration background","(3b) higher tertiary education","31","0.0276900219822363","0.0184713826632313","0.0369086613012414"
"Poor","2013","indirect migration background","(0) in school","1","","",""
"Poor","2013","indirect migration background","(1a) inadequately completed","6","","",""
"Poor","2013","indirect migration background","(1b) general elementary school","8","","",""
"Poor","2013","indirect migration background","(1c) basic vocational qualification","7","","",""
"Poor","2013","indirect migration background","(2b) intermediate general qualification","2","","",""
"Poor","2013","indirect migration background","(2a) intermediate vocational","5","","",""
"Poor","2013","indirect migration background","(2c_gen) general maturity certificate","1","","",""
"Poor","2013","indirect migration background","(2c_voc) vocational maturity certificate","1","","",""
"Poor","2013","indirect migration background","(3a) lower tertiary education","1","","",""
"Poor","2013","indirect migration background","(3b) higher tertiary education","6","","",""
"Very good","2014","no migration background","(0) in school","83","0.304045271403487","0.251102251047776","0.356988291759198"
"Very good","2014","no migration background","(1a) inadequately completed","15","","",""
"Very good","2014","no migration background","(1b) general elementary school","77","0.0756141323923859","0.0608512597765413","0.0903770050082304"
"Very good","2014","no migration background","(1c) basic vocational qualification","205","0.0428976679997213","0.037089310854496","0.0487060251449466"
"Very good","2014","no migration background","(2b) intermediate general qualification","68","0.140677271787978","0.111513621111111","0.169840922464845"
"Very good","2014","no migration background","(2a) intermediate vocational","354","0.0619822891126955","0.0556121604627762","0.0683524177626149"
"Very good","2014","no migration background","(2c_gen) general maturity certificate","158","0.220423314330024","0.19049567010208","0.250350958557968"
"Very good","2014","no migration background","(2c_voc) vocational maturity certificate","164","0.115726073023054","0.100532854470713","0.130919291575396"
"Very good","2014","no migration background","(3a) lower tertiary education","177","0.0950024114333744","0.0816301250536863","0.108374697813063"
"Very good","2014","no migration background","(3b) higher tertiary education","358","0.12690806291695","0.115012533605484","0.138803592228416"
"Very good","2014","direct migration background","(0) in school","23","","",""
"Very good","2014","direct migration background","(1a) inadequately completed","26","","",""
"Very good","2014","direct migration background","(1b) general elementary school","105","0.0888076240351792","0.0705152363055344","0.107100011764824"
"Very good","2014","direct migration background","(1c) basic vocational qualification","66","0.074191213397807","0.0576383994521585","0.0907440273434555"
"Very good","2014","direct migration background","(2b) intermediate general qualification","22","","",""
"Very good","2014","direct migration background","(2a) intermediate vocational","45","0.106054678593122","0.0704319209167099","0.141677436269535"
"Very good","2014","direct migration background","(2c_gen) general maturity certificate","87","0.176448043018635","0.143652234895173","0.209243851142096"
"Very good","2014","direct migration background","(2c_voc) vocational maturity certificate","84","0.12204271744534","0.0972012182887337","0.146884216601946"
"Very good","2014","direct migration background","(3a) lower tertiary education","16","","",""
"Very good","2014","direct migration background","(3b) higher tertiary education","163","0.199892564458313","0.17505603583489","0.224729093081736"
"Very good","2014","indirect migration background","(0) in school","39","0.37704741978544","0.284347593018208","0.469747246552672"
"Very good","2014","indirect migration background","(1a) inadequately completed","5","","",""
"Very good","2014","indirect migration background","(1b) general elementary school","37","0.217119825117248","0.16162179752317","0.272617852711326"
"Very good","2014","indirect migration background","(1c) basic vocational qualification","27","","",""
"Very good","2014","indirect migration background","(2b) intermediate general qualification","41","0.225096630393339","0.159767551270381","0.290425709516297"
"Very good","2014","indirect migration background","(2a) intermediate vocational","36","0.117391550509898","0.0802162654872522","0.154566835532544"
"Very good","2014","indirect migration background","(2c_gen) general maturity certificate","65","0.425619052403763","0.3572655762993","0.493972528508225"
"Very good","2014","indirect migration background","(2c_voc) vocational maturity certificate","26","","",""
"Very good","2014","indirect migration background","(3a) lower tertiary education","20","","",""
"Very good","2014","indirect migration background","(3b) higher tertiary education","40","0.278177182929224","0.214123335376419","0.342231030482029"
"Good","2014","no migration background","(0) in school","137","0.45425704544815","0.396951850160744","0.511562240735557"
"Good","2014","no migration background","(1a) inadequately completed","44","0.208752091032983","0.150963381636214","0.266540800429752"
"Good","2014","no migration background","(1b) general elementary school","306","0.208132052858537","0.185462727113022","0.230801378604052"
"Good","2014","no migration background","(1c) basic vocational qualification","1384","0.280745103236579","0.267863948654426","0.293626257818731"
"Good","2014","no migration background","(2b) intermediate general qualification","227","0.352913110873465","0.312829488097616","0.392996733649314"
"Good","2014","no migration background","(2a) intermediate vocational","2269","0.392253896752973","0.379354969210134","0.405152824295813"
"Good","2014","no migration background","(2c_gen) general maturity certificate","379","0.531595270275522","0.495569312382196","0.567621228168848"
"Good","2014","no migration background","(2c_voc) vocational maturity certificate","791","0.444933456167125","0.421330803017031","0.468536109317218"
"Good","2014","no migration background","(3a) lower tertiary education","779","0.399803234097241","0.377463159435232","0.42214330875925"
"Good","2014","no migration background","(3b) higher tertiary education","1483","0.464938015955832","0.447113869094269","0.482762162817395"
"Good","2014","direct migration background","(0) in school","33","0.520116111508406","0.395759040529503","0.64447318248731"
"Good","2014","direct migration background","(1a) inadequately completed","101","0.332280970316867","0.280346684764006","0.384215255869728"
"Good","2014","direct migration background","(1b) general elementary school","324","0.300241411809269","0.270766694434118","0.329716129184419"
"Good","2014","direct migration background","(1c) basic vocational qualification","381","0.35488182384205","0.324661684338312","0.385101963345789"
"Good","2014","direct migration background","(2b) intermediate general qualification","50","0.424248956170089","0.332306868694701","0.516191043645477"
"Good","2014","direct migration background","(2a) intermediate vocational","135","0.475018237789939","0.417243977606127","0.532792497973751"
"Good","2014","direct migration background","(2c_gen) general maturity certificate","231","0.48300574398789","0.44001416275199","0.525997325223789"
"Good","2014","direct migration background","(2c_voc) vocational maturity certificate","264","0.387454318007512","0.350483022571196","0.424425613443829"
