"ple0008","year","education","migback","n","percent","lower_confidence","upper_confidence"
"Good","2014","lower secondary degree","direct migration background","245","0.413666245909462","0.374226675977333","0.453105815841591"
"Good","2014","lower secondary degree","indirect migration background","176","0.435431948000808","0.388182558464687","0.482681337536929"
"Good","2014","secondary school degree","no migration background","2730","0.385388129745357","0.373717091328674","0.397059168162039"
"Good","2014","secondary school degree","direct migration background","199","0.445953253401347","0.398695671158957","0.493210835643737"
"Good","2014","secondary school degree","indirect migration background","208","0.440173491245363","0.39456128657125","0.485785695919477"
"Good","2014","college entrance qualification","no migration background","3103","0.464929879022976","0.452718856454327","0.477140901591625"
"Good","2014","college entrance qualification","direct migration background","215","0.488093513846305","0.443046671347957","0.533140356344653"
"Good","2014","college entrance qualification","indirect migration background","270","0.428459485149494","0.38761937256175","0.469299597737238"
"Good","2014","Other degree","no migration background","59","0.263041139403725","0.199424219189126","0.326658059618324"
"Good","2014","Other degree","direct migration background","1212","0.34337138144581","0.326550127098836","0.360192635792783"
"Good","2014","Other degree","indirect migration background","29","","",""
"Good","2014","no degree/no degree yet","no migration background","181","0.336410649391709","0.294186576325994","0.378634722457424"
"Good","2014","no degree/no degree yet","direct migration background","138","0.355094255396144","0.307168534964239","0.403019975828049"
"Good","2014","no degree/no degree yet","indirect migration background","57","0.383618692300562","0.303919360091845","0.46331802450928"
"Satisfactory","2014","lower secondary degree","no migration background","2327","0.39539475819919","0.382927261683759","0.40786225471462"
"Satisfactory","2014","lower secondary degree","direct migration background","170","0.29404613939628","0.257559775981452","0.330532502811108"
"Satisfactory","2014","lower secondary degree","indirect migration background","125","0.286722927593722","0.243626799770258","0.329819055417187"
"Satisfactory","2014","secondary school degree","no migration background","2342","0.360548549440707","0.349034037763673","0.372063061117742"
"Satisfactory","2014","secondary school degree","direct migration background","113","0.329298932384684","0.284618919861984","0.373978944907384"
"Satisfactory","2014","secondary school degree","indirect migration background","124","0.313371764664928","0.270749830541699","0.355993698788157"
"Satisfactory","2014","college entrance qualification","no migration background","1743","0.273664479838429","0.262749302080063","0.284579657596795"
"Satisfactory","2014","college entrance qualification","direct migration background","120","0.219547230871678","0.182243281290387","0.256851180452969"
"Satisfactory","2014","college entrance qualification","indirect migration background","122","0.193010440893433","0.16043930546366","0.225581576323207"
"Satisfactory","2014","Other degree","no migration background","69","0.393397794855553","0.322813654064332","0.463981935646774"
"Satisfactory","2014","Other degree","direct migration background","925","0.315335361775206","0.298874911436335","0.331795812114078"
"Satisfactory","2014","Other degree","indirect migration background","15","","",""
"Satisfactory","2014","no degree/no degree yet","no migration background","126","0.276619762679576","0.236643657887531","0.31659586747162"
"Satisfactory","2014","no degree/no degree yet","direct migration background","92","0.253223239515894","0.209672465155493","0.296774013876296"
"Satisfactory","2014","no degree/no degree yet","indirect migration background","28","","",""
"Less good","2014","lower secondary degree","no migration background","1242","0.225023372552041","0.214374933124363","0.235671811979718"
"Less good","2014","lower secondary degree","direct migration background","87","0.155258263389526","0.126256525848565","0.184260000930486"
"Less good","2014","lower secondary degree","indirect migration background","46","0.0923971356727662","0.064800566705613","0.119993704639919"
"Less good","2014","secondary school degree","no migration background","951","0.151418290039986","0.142822300824897","0.160014279255075"
"Less good","2014","secondary school degree","direct migration background","43","0.111031536667158","0.0811625851164642","0.140900488217851"
"Less good","2014","secondary school degree","indirect migration background","38","0.0807498584856463","0.0557158652618039","0.105783851709489"
"Less good","2014","college entrance qualification","no migration background","668","0.110941674997588","0.103252753249662","0.118630596745514"
"Less good","2014","college entrance qualification","direct migration background","35","0.0651232256478107","0.0428869188351296","0.0873595324604919"
"Less good","2014","college entrance qualification","indirect migration background","32","0.051233415249363","0.0330378780158767","0.0694289524828494"
"Less good","2014","Other degree","no migration background","35","0.215322520029491","0.155930307974968","0.274714732084014"
"Less good","2014","Other degree","direct migration background","440","0.16908377109525","0.155805363073289","0.182362179117212"
"Less good","2014","Other degree","indirect migration background","3","","",""
"Less good","2014","no degree/no degree yet","no migration background","56","0.148511440227852","0.11673209708455","0.180290783371154"
"Less good","2014","no degree/no degree yet","direct migration background","74","0.196805532084214","0.15698769096672","0.236623373201708"
"Less good","2014","no degree/no degree yet","indirect migration background","10","","",""
"Poor","2014","lower secondary degree","no migration background","380","0.0662379533847557","0.0598963451493347","0.0725795616201766"
"Poor","2014","lower secondary degree","direct migration background","29","","",""
"Poor","2014","lower secondary degree","indirect migration background","16","","",""
"Poor","2014","secondary school degree","no migration background","188","0.0325384383978966","0.0282836783518348","0.0367931984439584"
"Poor","2014","secondary school degree","direct migration background","3","","",""
"Poor","2014","secondary school degree","indirect migration background","6","","",""
"Poor","2014","college entrance qualification","no migration background","107","0.0201491905519038","0.016709164471985","0.0235892166318227"
"Poor","2014","college entrance qualification","direct migration background","5","","",""
"Poor","2014","college entrance qualification","indirect migration background","5","","",""
"Poor","2014","Other degree","no migration background","7","","",""
"Poor","2014","Other degree","direct migration background","133","0.0513229855922759","0.0435061393124576","0.0591398318720943"
"Poor","2014","Other degree","indirect migration background","3","","",""
"Poor","2014","no degree/no degree yet","no migration background","20","","",""
"Poor","2014","no degree/no degree yet","direct migration background","30","0.109597944740016","0.0783124529709166","0.140883436509114"
"Poor","2014","no degree/no degree yet","indirect migration background","4","","",""
"Very good","2015","lower secondary degree","no migration background","244","0.0417395923316429","0.0364449812547075","0.0470342034085782"
"Very good","2015","lower secondary degree","direct migration background","65","0.0947799393068043","0.0701658405228679","0.119394038090741"
"Very good","2015","lower secondary degree","indirect migration background","56","0.150682992765613","0.11485555642131","0.186510429109915"
"Very good","2015","secondary school degree","no migration background","439","0.0686756661948617","0.0624675489229043","0.074883783466819"
"Very good","2015","secondary school degree","direct migration background","65","0.139478911287848","0.105738092855743","0.173219729719954"
"Very good","2015","secondary school degree","indirect migration background","73","0.163814323794934","0.128832603586506","0.198796044003361"
"Very good","2015","college entrance qualification","no migration background","747","0.129342897793157","0.121006598854642","0.137679196731671"
"Very good","2015","college entrance qualification","direct migration background","97","0.278859069373764","0.237699755208371","0.320018383539158"
"Very good","2015","college entrance qualification","indirect migration background","114","0.230433259711552","0.194849430610653","0.266017088812452"
"Very good","2015","Other degree","no migration background","10","","",""
"Very good","2015","Other degree","direct migration background","723","0.149437056304439","0.138226298753074","0.160647813855804"
"Very good","2015","Other degree","indirect migration background","12","","",""
"Very good","2015","no degree/no degree yet","no migration background","69","0.17125015069803","0.13442349539265","0.208076806003409"
"Very good","2015","no degree/no degree yet","direct migration background","89","0.0995829746898116","0.071761350356222","0.127404599023401"
"Very good","2015","no degree/no degree yet","indirect migration background","28","","",""
"Good","2015","lower secondary degree","no migration background","1519","0.267551703728945","0.255832164503024","0.279271242954866"
"Good","2015","lower secondary degree","direct migration background","199","0.371223380369453","0.330624459130688","0.411822301608219"
"Good","2015","lower secondary degree","indirect migration background","147","0.384932507020686","0.336201836692695","0.433663177348677"
"Good","2015","secondary school degree","no migration background","2613","0.395601028352221","0.383597786388875","0.407604270315568"
"Good","2015","secondary school degree","direct migration background","181","0.372399738755099","0.325316446693604","0.419483030816593"
"Good","2015","secondary school degree","indirect migration background","203","0.525968618431185","0.478773473236439","0.573163763625932"
"Good","2015","college entrance qualification","no migration background","2919","0.444635038907384","0.432290652918104","0.456979424896664"
"Good","2015","college entrance qualification","direct migration background","218","0.475726956348353","0.429889203962283","0.521564708734424"
"Good","2015","college entrance qualification","indirect migration background","255","0.455649836737072","0.413566347454704","0.49773332601944"
"Good","2015","Other degree","no migration background","47","0.246688154312373","0.182264491395283","0.311111817229463"
"Good","2015","Other degree","direct migration background","1656","0.371852056328996","0.356654679074587","0.387049433583406"
"Good","2015","Other degree","indirect migration background","27","","",""
"Good","2015","no degree/no degree yet","no migration background","151","0.339671230517734","0.293375114642969","0.385967346392499"
"Good","2015","no degree/no degree yet","direct migration background","157","0.329407050240861","0.285738977793064","0.373075122688657"
"Good","2015","no degree/no degree yet","indirect migration background","65","0.443613419957769","0.358861062668603","0.528365777246935"
"Satisfactory","2015","lower secondary degree","no migration background","2223","0.395509094735438","0.382564414915738","0.408453774555138"
"Satisfactory","2015","lower secondary degree","direct migration background","166","0.318270548368134","0.279127657622877","0.357413439113392"
"Satisfactory","2015","lower secondary degree","indirect migration background","125","0.325293111992721","0.278374656235119","0.372211567750323"
"Satisfactory","2015","secondary school degree","no migration background","2218","0.352934173740748","0.341203334468661","0.364665013012836"
"Satisfactory","2015","secondary school degree","direct migration background","108","0.298552143056989","0.253983606671235","0.343120679442744"
"Satisfactory","2015","secondary school degree","indirect migration background","109","0.231335089268017","0.191478223187244","0.271191955348789"
"Satisfactory","2015","college entrance qualification","no migration background","1821","0.295818272175754","0.284480354818522","0.307156189532985"
"Satisfactory","2015","college entrance qualification","direct migration background","99","0.179242220359011","0.144038113450514","0.214446327267509"
"Satisfactory","2015","college entrance qualification","indirect migration background","115","0.236632776958085","0.200718993674513","0.272546560241658"
"Satisfactory","2015","Other degree","no migration background","73","0.433776665786845","0.359712038433687","0.507841293140002"
"Satisfactory","2015","Other degree","direct migration background","943","0.284114955038443","0.269933484350589","0.298296425726296"
"Satisfactory","2015","Other degree","indirect migration background","19","","",""
"Satisfactory","2015","no degree/no degree yet","no migration background","105","0.276319206289099","0.232605852865461","0.320032559712736"
"Satisfactory","2015","no degree/no degree yet","direct migration background","85","0.255144779591619","0.214640831116836","0.295648728066402"
"Satisfactory","2015","no degree/no degree yet","indirect migration background","21","","",""
"Less good","2015","lower secondary degree","no migration background","1153","0.228210163202226","0.217099622148817","0.239320704255635"
"Less good","2015","lower secondary degree","direct migration background","92","0.156025092750644","0.125531356955472","0.186518828545816"
"Less good","2015","lower secondary degree","indirect migration background","42","0.111409263372079","0.0798984040998567","0.142920122644302"
"Less good","2015","secondary school degree","no migration background","913","0.146522913468404","0.137842174396317","0.155203652540492"
"Less good","2015","secondary school degree","direct migration background","45","0.157558996880859","0.122076683172554","0.193041310589164"
"Less good","2015","secondary school degree","indirect migration background","41","0.070486678213503","0.0462933735435108","0.0946799828834952"
"Less good","2015","college entrance qualification","no migration background","627","0.106356250434578","0.098697778358721","0.114014722510435"
"Less good","2015","college entrance qualification","direct migration background","35","0.056236010942816","0.0350911601898839","0.0773808616957481"
"Less good","2015","college entrance qualification","indirect migration background","50","0.0692035732502314","0.0477574614059056","0.0906496850945571"
"Less good","2015","Other degree","no migration background","33","0.180094883310412","0.122667853719089","0.237521912901735"
"Less good","2015","Other degree","direct migration background","438","0.148176746060609","0.137005095264115","0.159348396857104"
"Less good","2015","Other degree","indirect migration background","9","","",""
"Less good","2015","no degree/no degree yet","no migration background","62","0.170708437750114","0.133928060303847","0.207488815196382"
"Less good","2015","no degree/no degree yet","direct migration background","87","0.19321604215273","0.156532750099977","0.229899334205484"
"Less good","2015","no degree/no degree yet","indirect migration background","15","","",""
"Poor","2015","lower secondary degree","no migration background","342","0.0669894460017478","0.060370868460311","0.0736080235431847"
"Poor","2015","lower secondary degree","direct migration background","22","","",""
"Poor","2015","lower secondary degree","indirect migration background","13","","",""
"Poor","2015","secondary school degree","no migration background","192","0.0362662182437645","0.0316770109714642","0.0408554255160649"
"Poor","2015","secondary school degree","direct migration background","6","","",""
"Poor","2015","secondary school degree","indirect migration background","4","","",""
"Poor","2015","college entrance qualification","no migration background","111","0.0238475406891277","0.0200573676433695","0.0276377137348859"
"Poor","2015","college entrance qualification","direct migration background","7","","",""
"Poor","2015","college entrance qualification","indirect migration background","4","","",""
"Poor","2015","Other degree","no migration background","9","","",""
"Poor","2015","Other degree","direct migration background","125","0.0464191862675131","0.0398034209175723","0.0530349516174539"
"Poor","2015","Other degree","indirect migration background","1","","",""
"Poor","2015","no degree/no degree yet","no migration background","15","","",""
"Poor","2015","no degree/no degree yet","direct migration background","27","","",""
"Poor","2015","no degree/no degree yet","indirect migration background","3","","",""
"Very good","2016","lower secondary degree","no migration background","229","0.0383315255837495","0.0330293652377687","0.0436336859297303"
"Very good","2016","lower secondary degree","direct migration background","66","0.0820560081143605","0.0580238643897838","0.106088151838937"
"Very good","2016","lower secondary degree","indirect migration background","48","0.165823132363718","0.127188683563598","0.204457581163839"
"Very good","2016","secondary school degree","no migration background","388","0.0654426454701037","0.059131730972808","0.0717535599673994"
"Very good","2016","secondary school degree","direct migration background","69","0.128807379641915","0.0940584485670693","0.16355631071676"
"Very good","2016","secondary school degree","indirect migration background","60","0.179067997823746","0.141257523538967","0.216878472108525"
"Very good","2016","college entrance qualification","no migration background","693","0.114265365731527","0.106130445925465","0.12240028553759"
"Very good","2016","college entrance qualification","direct migration background","87","0.198476518872647","0.161166237618874","0.235786800126419"
"Very good","2016","college entrance qualification","indirect migration background","114","0.227005119080959","0.190966300426018","0.263043937735899"
"Very good","2016","Other degree","no migration background","8","","",""
"Very good","2016","Other degree","direct migration background","1418","0.143940397222127","0.134641337336705","0.153239457107549"
"Very good","2016","Other degree","indirect migration background","8","","",""
"Very good","2016","no degree/no degree yet","no migration background","78","0.221711873038965","0.17932810286451","0.264095643213419"
"Very good","2016","no degree/no degree yet","direct migration background","664","0.149850400882489","0.134323788760827","0.165377013004151"
"Very good","2016","no degree/no degree yet","indirect migration background","31","0.296524352117451","0.209578298372967","0.383470405861935"
"Good","2016","lower secondary degree","no migration background","1411","0.269901348412488","0.257642337944146","0.28216035888083"
"Good","2016","lower secondary degree","direct migration background","199","0.427934174451781","0.384608960566085","0.471259388337476"
"Good","2016","lower secondary degree","indirect migration background","129","0.352023570911852","0.302411361501134","0.40163578032257"
"Good","2016","secondary school degree","no migration background","2381","0.390940401887407","0.378488259839045","0.403392543935769"
"Good","2016","secondary school degree","direct migration background","155","0.395995337626418","0.345263666925012","0.446727008327823"
"Good","2016","secondary school degree","indirect migration background","179","0.481238746207032","0.43196522465927","0.530512267754795"
"Good","2016","college entrance qualification","no migration background","2730","0.460842081086343","0.4480959548819","0.473588207290787"
"Good","2016","college entrance qualification","direct migration background","197","0.483708621468355","0.436961466867608","0.530455776069102"
"Good","2016","college entrance qualification","indirect migration background","245","0.478182880588617","0.435207415484644","0.52115834569259"
"Good","2016","Other degree","no migration background","44","0.23844438245638","0.170700410322616","0.306188354590144"
"Good","2016","Other degree","direct migration background","2078","0.357693825853009","0.344996201792122","0.370391449913897"
"Good","2016","Other degree","indirect migration background","28","","",""
"Good","2016","no degree/no degree yet","no migration background","137","0.325062341635437","0.277270906971548","0.372853776299326"
"Good","2016","no degree/no degree yet","direct migration background","637","0.36596948940739","0.345014975497171","0.38692400331761"
"Good","2016","no degree/no degree yet","indirect migration background","39","0.360208267208105","0.268819817851423","0.451596716564786"
"Satisfactory","2016","lower secondary degree","no migration background","2036","0.400103528042274","0.386573881218808","0.413633174865741"
"Satisfactory","2016","lower secondary degree","direct migration background","121","0.251099189087937","0.213127140002783","0.28907123817309"
"Satisfactory","2016","lower secondary degree","indirect migration background","118","0.296344301772079","0.248909019754499","0.34377958378966"
"Satisfactory","2016","secondary school degree","no migration background","2079","0.352706310848427","0.340513153042106","0.364899468654747"
"Satisfactory","2016","secondary school degree","direct migration background","95","0.364648494998316","0.314718878859467","0.414578111137165"
"Satisfactory","2016","secondary school degree","indirect migration background","111","0.249613628234536","0.206933456458997","0.292293800010075"
"Satisfactory","2016","college entrance qualification","no migration background","1731","0.28855731696149","0.276971406716696","0.300143227206285"
"Satisfactory","2016","college entrance qualification","direct migration background","107","0.23634211662327","0.196601389322662","0.276082843923879"
"Satisfactory","2016","college entrance qualification","indirect migration background","108","0.236673721093586","0.20010628268153","0.273241159505642"
"Satisfactory","2016","Other degree","no migration background","60","0.42393661114318","0.34537472593536","0.502498496351"
"Satisfactory","2016","Other degree","direct migration background","1120","0.282351780617301","0.270427099732694","0.294276461501908"
"Satisfactory","2016","Other degree","indirect migration background","14","","",""
"Satisfactory","2016","no degree/no degree yet","no migration background","90","0.222131198716733","0.179718797155787","0.264543600277679"
"Satisfactory","2016","no degree/no degree yet","direct migration background","370","0.23202481959596","0.213661935787727","0.250387703404192"
"Satisfactory","2016","no degree/no degree yet","indirect migration background","24","","",""
"Less good","2016","lower secondary degree","no migration background","1047","0.224601129009274","0.213076401512285","0.236125856506262"
"Less good","2016","lower secondary degree","direct migration background","89","0.202114280325109","0.166950296307246","0.237278264342973"
"Less good","2016","lower secondary degree","indirect migration background","47","0.150465791438417","0.113326602543536","0.187604980333299"
"Less good","2016","secondary school degree","no migration background","850","0.153997599318906","0.144786707831202","0.163208490806611"
"Less good","2016","secondary school degree","direct migration background","34","0.086677286573958","0.0574910051517045","0.115863567996211"
"Less good","2016","secondary school degree","indirect migration background","38","0.0799660077689722","0.0532172149288454","0.106714800609099"
"Less good","2016","college entrance qualification","no migration background","610","0.111923044859728","0.103861296940925","0.11998479277853"
"Less good","2016","college entrance qualification","direct migration background","43","0.0686656380145394","0.0450097980139203","0.0923214780151586"
"Less good","2016","college entrance qualification","indirect migration background","48","0.0515669677140951","0.0325407025570328","0.0705932328711574"
"Less good","2016","Other degree","no migration background","32","0.189078057851048","0.126828483047186","0.251327632654911"
"Less good","2016","Other degree","direct migration background","660","0.164463683953268","0.154643641460707","0.174283726445828"
"Less good","2016","Other degree","indirect migration background","6","","",""
"Less good","2016","no degree/no degree yet","no migration background","49","0.18772976028023","0.147886786871609","0.227572733688851"
"Less good","2016","no degree/no degree yet","direct migration background","252","0.196079412619269","0.178808207344423","0.213350617894116"
"Less good","2016","no degree/no degree yet","indirect migration background","10","","",""
"Poor","2016","lower secondary degree","no migration background","314","0.0670624689522142","0.060154853266517","0.0739700846379113"
"Poor","2016","lower secondary degree","direct migration background","26","","",""
"Poor","2016","lower secondary degree","indirect migration background","14","","",""
"Poor","2016","secondary school degree","no migration background","201","0.0369130424751564","0.0321015305677689","0.0417245543825438"
"Poor","2016","secondary school degree","direct migration background","4","","",""
"Poor","2016","secondary school degree","indirect migration background","7","","",""
"Poor","2016","college entrance qualification","no migration background","111","0.0244121913609116","0.0204659765645882","0.0283584061572351"
"Poor","2016","college entrance qualification","direct migration background","5","","",""
"Poor","2016","college entrance qualification","indirect migration background","4","","",""
"Poor","2016","Other degree","no migration background","8","","",""
"Poor","2016","Other degree","direct migration background","198","0.0515503123542951","0.0456927287765085","0.0574078959320818"
"Poor","2016","Other degree","indirect migration background","1","","",""
"Poor","2016","no degree/no degree yet","no migration background","15","","",""
"Poor","2016","no degree/no degree yet","direct migration background","107","0.0560758774948912","0.0460676618681913","0.0660840931215911"
"Poor","2016","no degree/no degree yet","indirect migration background","2","","",""
"Very good","2017","lower secondary degree","no migration background","259","0.0405103075886867","0.0351955013175902","0.0458251138597833"
"Very good","2017","lower secondary degree","direct migration background","52","0.0739403535957949","0.0506280252289627","0.0972526819626271"
"Very good","2017","lower secondary degree","indirect migration background","43","0.125525350292711","0.0910607498814683","0.159989950703954"
"Very good","2017","secondary school degree","no migration background","474","0.064365956698006","0.058544306977269","0.0701876064187431"
"Very good","2017","secondary school degree","direct migration background","68","0.138342050419857","0.103257075148834","0.17342702569088"
"Very good","2017","secondary school degree","indirect migration background","68","0.201079092019152","0.162838270219799","0.239319913818505"
"Very good","2017","college entrance qualification","no migration background","968","0.13491945808176","0.126854947476579","0.14298396868694"
"Very good","2017","college entrance qualification","direct migration background","78","0.167929891831618","0.133121000413926","0.20273878324931"
"Very good","2017","college entrance qualification","indirect migration background","134","0.231813252123253","0.198569862339935","0.265056641906571"
"Very good","2017","Other degree","no migration background","13","","",""
"Very good","2017","Other degree","direct migration background","1508","0.13235258250408","0.123644970253351","0.14106019475481"
"Very good","2017","Other degree","indirect migration background","2","","",""
"Very good","2017","no degree/no degree yet","no migration background","107","0.199034039903046","0.163499726317561","0.234568353488531"
"Very good","2017","no degree/no degree yet","direct migration background","833","0.169982607061424","0.15535778384083","0.184607430282018"
"Very good","2017","no degree/no degree yet","indirect migration background","38","0.281591043648277","0.201779912983456","0.361402174313098"
"Good","2017","lower secondary degree","no migration background","1503","0.27234420065759","0.260343500772474","0.284344900542705"
"Good","2017","lower secondary degree","direct migration background","187","0.392885510619272","0.349375046544747","0.436395974693797"
"Good","2017","lower secondary degree","indirect migration background","146","0.42952122554305","0.378028488752799","0.481013962333302"
"Good","2017","secondary school degree","no migration background","2723","0.383526535787536","0.371991475954639","0.395061595620432"
"Good","2017","secondary school degree","direct migration background","154","0.391790712105503","0.342185168506806","0.4413962557042"
"Good","2017","secondary school degree","indirect migration background","182","0.469891626282736","0.422273417960619","0.517509834604852"
"Good","2017","college entrance qualification","no migration background","3191","0.441463633776855","0.429742067541855","0.453185200011855"
"Good","2017","college entrance qualification","direct migration background","209","0.522710989637094","0.476198695508131","0.569223283766057"
"Good","2017","college entrance qualification","indirect migration background","291","0.47539543449042","0.43605435225822","0.51473651672262"
"Good","2017","Other degree","no migration background","51","0.282345398082366","0.213868805614052","0.35082199055068"
"Good","2017","Other degree","direct migration background","2263","0.366496244401632","0.354114820469574","0.37887766833369"
"Good","2017","Other degree","indirect migration background","23","","",""
"Good","2017","no degree/no degree yet","no migration background","191","0.351185579805935","0.308703496524745","0.393667663087126"
"Good","2017","no degree/no degree yet","direct migration background","821","0.316348302145331","0.298241365248556","0.334455239042106"
"Good","2017","no degree/no degree yet","indirect migration background","38","0.305996731903018","0.224224222097652","0.387769241708384"
"Satisfactory","2017","lower secondary degree","no migration background","2144","0.404604483923163","0.391373180248138","0.417835787598189"
"Satisfactory","2017","lower secondary degree","direct migration background","138","0.325980688448671","0.2842209743744","0.367740402522943"
"Satisfactory","2017","lower secondary degree","indirect migration background","110","0.301231243583455","0.253505724456594","0.348956762710316"
"Satisfactory","2017","secondary school degree","no migration background","2450","0.361106048330656","0.349711510391537","0.372500586269775"
"Satisfactory","2017","secondary school degree","direct migration background","111","0.273213917153739","0.227931319612745","0.318496514694733"
"Satisfactory","2017","secondary school degree","indirect migration background","124","0.227052135964814","0.187082539635696","0.267021732293931"
"Satisfactory","2017","college entrance qualification","no migration background","1941","0.294839552306908","0.284076156887322","0.305602947726494"
"Satisfactory","2017","college entrance qualification","direct migration background","111","0.219138531572112","0.180617971048209","0.257659092096015"
"Satisfactory","2017","college entrance qualification","indirect migration background","143","0.219340086970851","0.186741955151142","0.251938218790561"
"Satisfactory","2017","Other degree","no migration background","60","0.368083060262849","0.294716702154715","0.441449418370983"
"Satisfactory","2017","Other degree","direct migration background","1221","0.303621982398123","0.291806529723318","0.315437435072928"
"Satisfactory","2017","Other degree","indirect migration background","15","","",""
"Satisfactory","2017","no degree/no degree yet","no migration background","116","0.281542206313296","0.241515522857064","0.321568889769528"
"Satisfactory","2017","no degree/no degree yet","direct migration background","474","0.281019899662878","0.263518541281624","0.298521258044132"
"Satisfactory","2017","no degree/no degree yet","indirect migration background","22","","",""
"Less good","2017","lower secondary degree","no migration background","1065","0.219714767938357","0.208552798485721","0.230876737390994"
"Less good","2017","lower secondary degree","direct migration background","78","0.155052462583121","0.122806182890734","0.187298742275508"
"Less good","2017","lower secondary degree","indirect migration background","42","0.111610209876168","0.0788544516961591","0.144365968056176"
"Less good","2017","secondary school degree","no migration background","959","0.156239113713666","0.147625814643915","0.164852412783418"
"Less good","2017","secondary school degree","direct migration background","35","0.189062442100706","0.149272531793229","0.228852352408184"
"Less good","2017","secondary school degree","indirect migration background","42","0.0877163014607586","0.0607266684967081","0.114705934424809"
"Less good","2017","college entrance qualification","no migration background","675","0.105426434947474","0.0981771488104624","0.112675721084486"
"Less good","2017","college entrance qualification","direct migration background","41","0.0841575626805551","0.0583050247326446","0.110010100628466"
"Less good","2017","college entrance qualification","indirect migration background","47","0.0699364248531832","0.0498449971818325","0.0900278525245338"
"Less good","2017","Other degree","no migration background","34","0.207639343509584","0.14593576920847","0.269342917810698"
"Less good","2017","Other degree","direct migration background","666","0.158160088726908","0.148783941063841","0.167536236389974"
"Less good","2017","Other degree","indirect migration background","9","","",""
"Less good","2017","no degree/no degree yet","no migration background","55","0.12545954747199","0.0959801208952748","0.154938974048706"
"Less good","2017","no degree/no degree yet","direct migration background","291","0.184162014039221","0.169070014790076","0.199254013288366"
"Less good","2017","no degree/no degree yet","indirect migration background","24","","",""
"Poor","2017","lower secondary degree","no migration background","315","0.0628262398922031","0.0562849242502541","0.069367555534152"
"Poor","2017","lower secondary degree","direct migration background","29","","",""
"Poor","2017","lower secondary degree","indirect migration background","14","","",""
"Poor","2017","secondary school degree","no migration background","220","0.0347623454701359","0.0304168769057823","0.0391078140344894"
"Poor","2017","secondary school degree","direct migration background","4","","",""
"Poor","2017","secondary school degree","indirect migration background","6","","",""
"Poor","2017","college entrance qualification","no migration background","119","0.0233509208870029","0.0197861326986291","0.0269157090753768"
"Poor","2017","college entrance qualification","direct migration background","4","","",""
"Poor","2017","college entrance qualification","indirect migration background","4","","",""
"Poor","2017","Other degree","no migration background","8","","",""
"Poor","2017","Other degree","direct migration background","160","0.0393691019692575","0.034372010921523","0.0443661930169919"
"Poor","2017","Other degree","indirect migration background","1","","",""
"Poor","2017","no degree/no degree yet","no migration background","16","","",""
"Poor","2017","no degree/no degree yet","direct migration background","115","0.0484871770911465","0.0401241104282517","0.0568502437540413"
"Poor","2017","no degree/no degree yet","indirect migration background","","","",""
"Very good","2018","lower secondary degree","no migration background","238","0.0395801896132628","0.0341547745667696","0.045005604659756"
"Very good","2018","lower secondary degree","direct migration background","62","0.112092249492689","0.0835708469676001","0.140613652017777"
"Very good","2018","lower secondary degree","indirect migration background","59","0.1581517187416","0.12024842380712","0.196055013676081"
"Very good","2018","secondary school degree","no migration background","447","0.0677748218654526","0.0616670097631666","0.0738826339677385"
"Very good","2018","secondary school degree","direct migration background","64","0.105336924092946","0.0732214301521148","0.137452418033778"
"Very good","2018","secondary school degree","indirect migration background","80","0.23844414248799","0.197690385040107","0.279197899935874"
"Very good","2018","college entrance qualification","no migration background","939","0.132171325630812","0.124064808202526","0.140277843059099"
"Very good","2018","college entrance qualification","direct migration background","84","0.158729022901563","0.123697737367162","0.193760308435964"
"Very good","2018","college entrance qualification","indirect migration background","128","0.242915697848963","0.207741034622468","0.278090361075458"
"Very good","2018","Other degree","no migration background","9","","",""
"Very good","2018","Other degree","direct migration background","1269","0.141164021245794","0.131469120054701","0.150858922436887"
"Very good","2018","Other degree","indirect migration background","9","","",""
"Very good","2018","no degree/no degree yet","no migration background","88","0.202423313743418","0.163718550885325","0.241128076601512"
"Very good","2018","no degree/no degree yet","direct migration background","704","0.189484946570124","0.172223253294525","0.206746639845722"
"Very good","2018","no degree/no degree yet","indirect migration background","41","0.276792641852541","0.198359109761499","0.355226173943582"
"Good","2018","lower secondary degree","no migration background","1385","0.267060400298768","0.254749145531051","0.279371655066485"
"Good","2018","lower secondary degree","direct migration background","179","0.398281620831046","0.354023707552795","0.442539534109296"
"Good","2018","lower secondary degree","indirect migration background","126","0.36560248969749","0.315575035932098","0.415629943462883"
"Good","2018","secondary school degree","no migration background","2646","0.398474118123301","0.386577643572997","0.410370592673605"
"Good","2018","secondary school degree","direct migration background","136","0.368107392485213","0.317652482035954","0.418562302934471"
"Good","2018","secondary school degree","indirect migration background","184","0.395989796384724","0.349217619743934","0.442761973025513"
"Good","2018","college entrance qualification","no migration background","3131","0.438458703006003","0.426581781186139","0.450335624825868"
"Good","2018","college entrance qualification","direct migration background","180","0.468901119014359","0.421061437702345","0.516740800326372"
"Good","2018","college entrance qualification","indirect migration background","265","0.458696960157148","0.417826154295507","0.499567766018789"
"Good","2018","Other degree","no migration background","50","0.309004035920918","0.236953141095442","0.381054930746394"
"Good","2018","Other degree","direct migration background","1822","0.366639530932482","0.353222037768209","0.380057024096755"
"Good","2018","Other degree","indirect migration background","20","","",""
"Good","2018","no degree/no degree yet","no migration background","150","0.361662586625161","0.315379228476055","0.407945944774267"
