"ple0008","year","bula_h","pgisced97","n","percent","lower_confidence","upper_confidence"
"Less good","2018","Saxony-Anhalt","vocational + Abi","7","","",""
"Less good","2018","Saxony-Anhalt","higher vocational","7","","",""
"Less good","2018","Saxony-Anhalt","higher education","33","0.191765144027497","0.140324019322256","0.243206268732739"
"Less good","2018","Thuringia","in school","1","","",""
"Less good","2018","Thuringia","inadequately","","","",""
"Less good","2018","Thuringia","general elemantary","7","","",""
"Less good","2018","Thuringia","middle vocational","68","0.122099424556185","0.0944340580140648","0.149764791098306"
"Less good","2018","Thuringia","vocational + Abi","7","","",""
"Less good","2018","Thuringia","higher vocational","9","","",""
"Less good","2018","Thuringia","higher education","18","","",""
"Poor","2018","Schleswig-Holstein","in school","","","",""
"Poor","2018","Schleswig-Holstein","inadequately","5","","",""
"Poor","2018","Schleswig-Holstein","general elemantary","6","","",""
"Poor","2018","Schleswig-Holstein","middle vocational","16","","",""
"Poor","2018","Schleswig-Holstein","vocational + Abi","4","","",""
"Poor","2018","Schleswig-Holstein","higher vocational","2","","",""
"Poor","2018","Schleswig-Holstein","higher education","4","","",""
"Poor","2018","Hamburg","in school","","","",""
"Poor","2018","Hamburg","inadequately","3","","",""
"Poor","2018","Hamburg","general elemantary","3","","",""
"Poor","2018","Hamburg","middle vocational","5","","",""
"Poor","2018","Hamburg","vocational + Abi","1","","",""
"Poor","2018","Hamburg","higher vocational","1","","",""
"Poor","2018","Hamburg","higher education","2","","",""
"Poor","2018","Lower Saxony","in school","1","","",""
"Poor","2018","Lower Saxony","inadequately","17","","",""
"Poor","2018","Lower Saxony","general elemantary","12","","",""
"Poor","2018","Lower Saxony","middle vocational","41","0.039753819885459","0.0288171882925755","0.0506904514783424"
"Poor","2018","Lower Saxony","vocational + Abi","7","","",""
"Poor","2018","Lower Saxony","higher vocational","2","","",""
"Poor","2018","Lower Saxony","higher education","6","","",""
"Poor","2018","Bremen","in school","","","",""
"Poor","2018","Bremen","inadequately","2","","",""
"Poor","2018","Bremen","general elemantary","5","","",""
"Poor","2018","Bremen","middle vocational","4","","",""
"Poor","2018","Bremen","vocational + Abi","","","",""
"Poor","2018","Bremen","higher vocational","","","",""
"Poor","2018","Bremen","higher education","","","",""
"Poor","2018","North Rhine-Westphalia","in school","1","","",""
"Poor","2018","North Rhine-Westphalia","inadequately","28","","",""
"Poor","2018","North Rhine-Westphalia","general elemantary","50","0.0716293176596763","0.0540006984075752","0.0892579369117774"
"Poor","2018","North Rhine-Westphalia","middle vocational","110","0.0468219427562478","0.0384447580652588","0.0551991274472367"
"Poor","2018","North Rhine-Westphalia","vocational + Abi","18","","",""
"Poor","2018","North Rhine-Westphalia","higher vocational","6","","",""
"Poor","2018","North Rhine-Westphalia","higher education","20","","",""
"Poor","2018","Hesse","in school","1","","",""
"Poor","2018","Hesse","inadequately","7","","",""
"Poor","2018","Hesse","general elemantary","17","","",""
"Poor","2018","Hesse","middle vocational","20","","",""
"Poor","2018","Hesse","vocational + Abi","4","","",""
"Poor","2018","Hesse","higher vocational","1","","",""
"Poor","2018","Hesse","higher education","6","","",""
"Poor","2018","Rhineland-Palatinate,Saarland","in school","","","",""
"Poor","2018","Rhineland-Palatinate,Saarland","inadequately","6","","",""
"Poor","2018","Rhineland-Palatinate,Saarland","general elemantary","8","","",""
"Poor","2018","Rhineland-Palatinate,Saarland","middle vocational","30","0.0546616065065515","0.0380689736910838","0.0712542393220193"
"Poor","2018","Rhineland-Palatinate,Saarland","vocational + Abi","3","","",""
"Poor","2018","Rhineland-Palatinate,Saarland","higher vocational","4","","",""
"Poor","2018","Rhineland-Palatinate,Saarland","higher education","10","","",""
"Poor","2018","Baden-Württemberg","in school","","","",""
"Poor","2018","Baden-Württemberg","inadequately","3","","",""
"Poor","2018","Baden-Württemberg","general elemantary","16","","",""
"Poor","2018","Baden-Württemberg","middle vocational","37","0.0351926767221657","0.0249406755782003","0.0454446778661311"
"Poor","2018","Baden-Württemberg","vocational + Abi","3","","",""
"Poor","2018","Baden-Württemberg","higher vocational","5","","",""
"Poor","2018","Baden-Württemberg","higher education","9","","",""
"Poor","2018","Bavaria","in school","1","","",""
"Poor","2018","Bavaria","inadequately","13","","",""
"Poor","2018","Bavaria","general elemantary","22","","",""
"Poor","2018","Bavaria","middle vocational","61","0.0328971147848543","0.0250166689461549","0.0407775606235536"
"Poor","2018","Bavaria","vocational + Abi","","","",""
"Poor","2018","Bavaria","higher vocational","6","","",""
"Poor","2018","Bavaria","higher education","22","","",""
"Poor","2018","Berlin","in school","","","",""
"Poor","2018","Berlin","inadequately","9","","",""
"Poor","2018","Berlin","general elemantary","3","","",""
"Poor","2018","Berlin","middle vocational","31","0.0987477187175852","0.0686340172935987","0.128861420141572"
"Poor","2018","Berlin","vocational + Abi","1","","",""
"Poor","2018","Berlin","higher vocational","4","","",""
"Poor","2018","Berlin","higher education","6","","",""
"Poor","2018","Brandenburg","in school","","","",""
"Poor","2018","Brandenburg","inadequately","1","","",""
"Poor","2018","Brandenburg","general elemantary","7","","",""
"Poor","2018","Brandenburg","middle vocational","33","0.0519060440089648","0.0329481594988298","0.0708639285190998"
"Poor","2018","Brandenburg","vocational + Abi","2","","",""
"Poor","2018","Brandenburg","higher vocational","5","","",""
"Poor","2018","Brandenburg","higher education","8","","",""
"Poor","2018","Mecklenburg-Western Pomerania","in school","","","",""
"Poor","2018","Mecklenburg-Western Pomerania","inadequately","","","",""
"Poor","2018","Mecklenburg-Western Pomerania","general elemantary","3","","",""
"Poor","2018","Mecklenburg-Western Pomerania","middle vocational","11","","",""
"Poor","2018","Mecklenburg-Western Pomerania","vocational + Abi","1","","",""
"Poor","2018","Mecklenburg-Western Pomerania","higher vocational","3","","",""
"Poor","2018","Mecklenburg-Western Pomerania","higher education","6","","",""
"Poor","2018","Saxony","in school","1","","",""
"Poor","2018","Saxony","inadequately","","","",""
"Poor","2018","Saxony","general elemantary","8","","",""
"Poor","2018","Saxony","middle vocational","22","","",""
"Poor","2018","Saxony","vocational + Abi","1","","",""
"Poor","2018","Saxony","higher vocational","2","","",""
"Poor","2018","Saxony","higher education","10","","",""
"Poor","2018","Saxony-Anhalt","in school","","","",""
"Poor","2018","Saxony-Anhalt","inadequately","1","","",""
"Poor","2018","Saxony-Anhalt","general elemantary","2","","",""
"Poor","2018","Saxony-Anhalt","middle vocational","25","","",""
"Poor","2018","Saxony-Anhalt","vocational + Abi","1","","",""
"Poor","2018","Saxony-Anhalt","higher vocational","4","","",""
"Poor","2018","Saxony-Anhalt","higher education","11","","",""
"Poor","2018","Thuringia","in school","","","",""
"Poor","2018","Thuringia","inadequately","1","","",""
"Poor","2018","Thuringia","general elemantary","3","","",""
"Poor","2018","Thuringia","middle vocational","28","","",""
"Poor","2018","Thuringia","vocational + Abi","","","",""
"Poor","2018","Thuringia","higher vocational","1","","",""
"Poor","2018","Thuringia","higher education","5","","",""
"Very good","2019","Schleswig-Holstein","in school","4","","",""
"Very good","2019","Schleswig-Holstein","inadequately","26","","",""
"Very good","2019","Schleswig-Holstein","general elemantary","28","","",""
"Very good","2019","Schleswig-Holstein","middle vocational","46","0.0790293203193196","0.0537638107804441","0.104294829858195"
"Very good","2019","Schleswig-Holstein","vocational + Abi","12","","",""
"Very good","2019","Schleswig-Holstein","higher vocational","10","","",""
"Very good","2019","Schleswig-Holstein","higher education","42","0.0906080823854684","0.0555134624133087","0.125702702357628"
"Very good","2019","Hamburg","in school","4","","",""
"Very good","2019","Hamburg","inadequately","10","","",""
"Very good","2019","Hamburg","general elemantary","14","","",""
"Very good","2019","Hamburg","middle vocational","25","","",""
"Very good","2019","Hamburg","vocational + Abi","15","","",""
"Very good","2019","Hamburg","higher vocational","","","",""
"Very good","2019","Hamburg","higher education","34","0.130300327761168","0.0838776900118809","0.176722965510455"
"Very good","2019","Lower Saxony","in school","16","","",""
"Very good","2019","Lower Saxony","inadequately","84","0.246699038623329","0.19409655771472","0.299301519531937"
"Very good","2019","Lower Saxony","general elemantary","80","0.115196280098293","0.084331024513352","0.146061535683234"
"Very good","2019","Lower Saxony","middle vocational","106","0.0768412336190898","0.0614811895327634","0.0922012777054162"
"Very good","2019","Lower Saxony","vocational + Abi","27","","",""
"Very good","2019","Lower Saxony","higher vocational","12","","",""
"Very good","2019","Lower Saxony","higher education","106","0.0887897559715104","0.0666489110513554","0.110930600891665"
"Very good","2019","Bremen","in school","3","","",""
"Very good","2019","Bremen","inadequately","5","","",""
"Very good","2019","Bremen","general elemantary","2","","",""
"Very good","2019","Bremen","middle vocational","12","","",""
"Very good","2019","Bremen","vocational + Abi","3","","",""
"Very good","2019","Bremen","higher vocational","","","",""
"Very good","2019","Bremen","higher education","8","","",""
"Very good","2019","North Rhine-Westphalia","in school","28","","",""
"Very good","2019","North Rhine-Westphalia","inadequately","113","0.145469988117135","0.113144852712878","0.177795123521392"
"Very good","2019","North Rhine-Westphalia","general elemantary","140","0.100604695276866","0.0787539208163833","0.12245546973735"
"Very good","2019","North Rhine-Westphalia","middle vocational","264","0.0735703348386746","0.0631102710115158","0.0840303986658335"
"Very good","2019","North Rhine-Westphalia","vocational + Abi","63","0.0976819671635003","0.0744992234958786","0.120864710831122"
"Very good","2019","North Rhine-Westphalia","higher vocational","27","","",""
"Very good","2019","North Rhine-Westphalia","higher education","268","0.124427470144981","0.107651146102798","0.141203794187164"
"Very good","2019","Hesse","in school","6","","",""
"Very good","2019","Hesse","inadequately","46","0.156027514813363","0.102263238260931","0.209791791365795"
"Very good","2019","Hesse","general elemantary","26","","",""
"Very good","2019","Hesse","middle vocational","86","0.0587513387876604","0.042054599156481","0.0754480784188397"
"Very good","2019","Hesse","vocational + Abi","22","","",""
"Very good","2019","Hesse","higher vocational","8","","",""
"Very good","2019","Hesse","higher education","88","0.115699468387869","0.0894405829792161","0.141958353796522"
"Very good","2019","Rhineland-Palatinate,Saarland","in school","8","","",""
"Very good","2019","Rhineland-Palatinate,Saarland","inadequately","33","0.188251110084564","0.110053748660717","0.266448471508412"
"Very good","2019","Rhineland-Palatinate,Saarland","general elemantary","31","0.0506758997776317","0.0233779369492782","0.0779738626059852"
"Very good","2019","Rhineland-Palatinate,Saarland","middle vocational","59","0.0586077886193012","0.0411069841867637","0.0761085930518386"
"Very good","2019","Rhineland-Palatinate,Saarland","vocational + Abi","19","","",""
"Very good","2019","Rhineland-Palatinate,Saarland","higher vocational","9","","",""
"Very good","2019","Rhineland-Palatinate,Saarland","higher education","53","0.106898189725627","0.0739580527287273","0.139838326722528"
"Very good","2019","Baden-Württemberg","in school","17","","",""
"Very good","2019","Baden-Württemberg","inadequately","63","0.346445479316308","0.277877620527397","0.415013338105219"
"Very good","2019","Baden-Württemberg","general elemantary","81","0.102757708060074","0.0714351976221802","0.134080218497968"
"Very good","2019","Baden-Württemberg","middle vocational","173","0.1108427189392","0.0931612273326922","0.128524210545709"
"Very good","2019","Baden-Württemberg","vocational + Abi","32","0.118094573447363","0.0773503966077814","0.158838750286945"
"Very good","2019","Baden-Württemberg","higher vocational","20","","",""
"Very good","2019","Baden-Württemberg","higher education","213","0.22410909551875","0.197648234271348","0.250569956766152"
"Very good","2019","Bavaria","in school","10","","",""
"Very good","2019","Bavaria","inadequately","93","0.280531512346826","0.224045402125511","0.337017622568142"
"Very good","2019","Bavaria","general elemantary","82","0.0647449118711702","0.0422820291246385","0.0872077946177018"
"Very good","2019","Bavaria","middle vocational","221","0.0790321243513177","0.0668107727805607","0.0912534759220747"
"Very good","2019","Bavaria","vocational + Abi","42","0.165095875324533","0.123223168687538","0.206968581961529"
"Very good","2019","Bavaria","higher vocational","31","0.0764628235887421","0.0459309150012565","0.106994732176228"
"Very good","2019","Bavaria","higher education","238","0.190786246671363","0.168086783368884","0.213485709973842"
"Very good","2019","Berlin","in school","3","","",""
"Very good","2019","Berlin","inadequately","12","","",""
"Very good","2019","Berlin","general elemantary","9","","",""
"Very good","2019","Berlin","middle vocational","33","0.0446747565700948","0.0233933401414148","0.0659561729987747"
"Very good","2019","Berlin","vocational + Abi","14","","",""
"Very good","2019","Berlin","higher vocational","3","","",""
"Very good","2019","Berlin","higher education","86","0.213011772843141","0.176979374167933","0.24904417151835"
"Very good","2019","Brandenburg","in school","3","","",""
"Very good","2019","Brandenburg","inadequately","20","","",""
"Very good","2019","Brandenburg","general elemantary","6","","",""
"Very good","2019","Brandenburg","middle vocational","42","0.0311733242764693","0.0166230086389683","0.0457236399139703"
"Very good","2019","Brandenburg","vocational + Abi","7","","",""
"Very good","2019","Brandenburg","higher vocational","5","","",""
"Very good","2019","Brandenburg","higher education","39","0.11842672934341","0.0822239884212003","0.15462947026562"
"Very good","2019","Mecklenburg-Western Pomerania","in school","","","",""
"Very good","2019","Mecklenburg-Western Pomerania","inadequately","3","","",""
"Very good","2019","Mecklenburg-Western Pomerania","general elemantary","6","","",""
"Very good","2019","Mecklenburg-Western Pomerania","middle vocational","21","","",""
"Very good","2019","Mecklenburg-Western Pomerania","vocational + Abi","4","","",""
"Very good","2019","Mecklenburg-Western Pomerania","higher vocational","2","","",""
"Very good","2019","Mecklenburg-Western Pomerania","higher education","27","","",""
"Very good","2019","Saxony","in school","9","","",""
"Very good","2019","Saxony","inadequately","17","","",""
"Very good","2019","Saxony","general elemantary","20","","",""
"Very good","2019","Saxony","middle vocational","57","0.049357337831015","0.0340970711055447","0.0646176045564854"
"Very good","2019","Saxony","vocational + Abi","11","","",""
"Very good","2019","Saxony","higher vocational","8","","",""
"Very good","2019","Saxony","higher education","52","0.116021643903827","0.0881728393016024","0.143870448506051"
"Very good","2019","Saxony-Anhalt","in school","1","","",""
"Very good","2019","Saxony-Anhalt","inadequately","12","","",""
"Very good","2019","Saxony-Anhalt","general elemantary","13","","",""
"Very good","2019","Saxony-Anhalt","middle vocational","34","0.0455188125512344","0.0262817406322059","0.0647558844702628"
"Very good","2019","Saxony-Anhalt","vocational + Abi","7","","",""
"Very good","2019","Saxony-Anhalt","higher vocational","4","","",""
"Very good","2019","Saxony-Anhalt","higher education","23","","",""
"Very good","2019","Thuringia","in school","1","","",""
"Very good","2019","Thuringia","inadequately","6","","",""
"Very good","2019","Thuringia","general elemantary","10","","",""
"Very good","2019","Thuringia","middle vocational","28","","",""
"Very good","2019","Thuringia","vocational + Abi","8","","",""
"Very good","2019","Thuringia","higher vocational","4","","",""
"Very good","2019","Thuringia","higher education","38","0.14730826978125","0.103550275176813","0.191066264385688"
"Good","2019","Schleswig-Holstein","in school","5","","",""
"Good","2019","Schleswig-Holstein","inadequately","33","0.284038606565673","0.197783080051242","0.370294133080105"
"Good","2019","Schleswig-Holstein","general elemantary","53","0.385053244209731","0.306121661015476","0.463984827403985"
"Good","2019","Schleswig-Holstein","middle vocational","150","0.313129119684457","0.269697070868083","0.35656116850083"
"Good","2019","Schleswig-Holstein","vocational + Abi","54","0.506449207484967","0.409896745255073","0.603001669714861"
"Good","2019","Schleswig-Holstein","higher vocational","29","","",""
"Good","2019","Schleswig-Holstein","higher education","117","0.436023986857259","0.375396853106599","0.496651120607918"
"Good","2019","Hamburg","in school","2","","",""
"Good","2019","Hamburg","inadequately","12","","",""
"Good","2019","Hamburg","general elemantary","23","","",""
"Good","2019","Hamburg","middle vocational","68","0.297814289449251","0.23379382582042","0.361834753078082"
"Good","2019","Hamburg","vocational + Abi","23","","",""
"Good","2019","Hamburg","higher vocational","12","","",""
"Good","2019","Hamburg","higher education","102","0.48029260230086","0.411394889570209","0.549190315031511"
"Good","2019","Lower Saxony","in school","16","","",""
"Good","2019","Lower Saxony","inadequately","71","0.235383996669108","0.183617545141447","0.287150448196769"
"Good","2019","Lower Saxony","general elemantary","142","0.342679974644085","0.296796111599953","0.388563837688217"
"Good","2019","Lower Saxony","middle vocational","441","0.347848320068343","0.320380362823704","0.375316277312981"
"Good","2019","Lower Saxony","vocational + Abi","106","0.459222403444447","0.394537706649148","0.523907100239747"
"Good","2019","Lower Saxony","higher vocational","53","0.492314720362099","0.407349543281111","0.577279897443087"
"Good","2019","Lower Saxony","higher education","289","0.477339134675843","0.438459070384627","0.51621919896706"
"Good","2019","Bremen","in school","4","","",""
"Good","2019","Bremen","inadequately","19","","",""
"Good","2019","Bremen","general elemantary","9","","",""
"Good","2019","Bremen","middle vocational","35","0.260034153711603","0.169908499751537","0.350159807671669"
"Good","2019","Bremen","vocational + Abi","9","","",""
"Good","2019","Bremen","higher vocational","2","","",""
"Good","2019","Bremen","higher education","36","0.593906096986411","0.474517310154481","0.713294883818341"
"Good","2019","North Rhine-Westphalia","in school","46","0.444458941281959","0.342921063489412","0.545996819074506"
"Good","2019","North Rhine-Westphalia","inadequately","129","0.23449821227568","0.195653414604357","0.273343009947003"
"Good","2019","North Rhine-Westphalia","general elemantary","249","0.300841249904875","0.267526313222309","0.334156186587442"
"Good","2019","North Rhine-Westphalia","middle vocational","854","0.341947405530366","0.322941581626177","0.360953229434555"
"Good","2019","North Rhine-Westphalia","vocational + Abi","259","0.397392825739513","0.359180367563969","0.435605283915058"
"Good","2019","North Rhine-Westphalia","higher vocational","121","0.388919019347814","0.333661488943783","0.444176549751845"
"Good","2019","North Rhine-Westphalia","higher education","666","0.467340269806563","0.441981151977219","0.492699387635907"
"Good","2019","Hesse","in school","13","","",""
"Good","2019","Hesse","inadequately","79","0.35259456156858","0.281807311207453","0.423381811929707"
"Good","2019","Hesse","general elemantary","70","0.362490628270767","0.297003703525684","0.42797755301585"
"Good","2019","Hesse","middle vocational","297","0.351387219719757","0.317490604215089","0.385283835224426"
"Good","2019","Hesse","vocational + Abi","75","0.351841127926672","0.278530265933435","0.42515198991991"
"Good","2019","Hesse","higher vocational","42","0.471260268295497","0.36870008671002","0.573820449880974"
"Good","2019","Hesse","higher education","272","0.478573635678662","0.437564412639293","0.51958285871803"
"Good","2019","Rhineland-Palatinate,Saarland","in school","18","","",""
"Good","2019","Rhineland-Palatinate,Saarland","inadequately","33","0.509803814354265","0.409804049551423","0.609803579157107"
"Good","2019","Rhineland-Palatinate,Saarland","general elemantary","104","0.406865027448173","0.34572520163774","0.468004853258606"
"Good","2019","Rhineland-Palatinate,Saarland","middle vocational","262","0.353489172504705","0.317871051664186","0.389107293345224"
"Good","2019","Rhineland-Palatinate,Saarland","vocational + Abi","64","0.466693300626855","0.381906826861937","0.551479774391774"
"Good","2019","Rhineland-Palatinate,Saarland","higher vocational","46","0.408462549400402","0.306340309424725","0.510584789376079"
"Good","2019","Rhineland-Palatinate,Saarland","higher education","180","0.554268911515412","0.501279821198261","0.607258001832563"
"Good","2019","Baden-Württemberg","in school","13","","",""
"Good","2019","Baden-Württemberg","inadequately","58","0.0935664016428996","0.0516011155516828","0.135531687734116"
"Good","2019","Baden-Württemberg","general elemantary","124","0.295915590638023","0.248829701312951","0.343001479963096"
"Good","2019","Baden-Württemberg","middle vocational","465","0.377359593586955","0.350058982536439","0.404660204637471"
"Good","2019","Baden-Württemberg","vocational + Abi","107","0.375830133381566","0.314681498241126","0.436978768522006"
"Good","2019","Baden-Württemberg","higher vocational","80","0.442415782113711","0.372704779783242","0.51212678444418"
"Good","2019","Baden-Württemberg","higher education","445","0.442798866673762","0.411279088707777","0.474318644639748"
"Good","2019","Bavaria","in school","13","","",""
"Good","2019","Bavaria","inadequately","73","0.209466584593747","0.158302825428714","0.26063034375878"
"Good","2019","Bavaria","general elemantary","157","0.319715564264118","0.277143492535983","0.362287635992252"
"Good","2019","Bavaria","middle vocational","727","0.38255601580741","0.360539861091987","0.404572170522832"
"Good","2019","Bavaria","vocational + Abi","135","0.438699985057997","0.382733767517742","0.494666202598252"
"Good","2019","Bavaria","higher vocational","119","0.395320687814631","0.339146225666394","0.451495149962869"
"Good","2019","Bavaria","higher education","526","0.461048487817804","0.432250736465654","0.489846239169954"
"Good","2019","Berlin","in school","1","","",""
"Good","2019","Berlin","inadequately","12","","",""
"Good","2019","Berlin","general elemantary","28","","",""
"Good","2019","Berlin","middle vocational","114","0.342584181432402","0.293696714684367","0.391471648180436"
"Good","2019","Berlin","vocational + Abi","32","0.311225809658833","0.211014347233383","0.411437272084283"
"Good","2019","Berlin","higher vocational","13","","",""
"Good","2019","Berlin","higher education","222","0.437737201002143","0.394077208560241","0.481397193444046"
"Good","2019","Brandenburg","in school","3","","",""
"Good","2019","Brandenburg","inadequately","17","","",""
"Good","2019","Brandenburg","general elemantary","40","0.353706422513056","0.261371524975151","0.44604132005096"
"Good","2019","Brandenburg","middle vocational","209","0.39484107320922","0.353914658974503","0.435767487443938"
"Good","2019","Brandenburg","vocational + Abi","37","0.647412720527552","0.538555769689258","0.756269671365846"
"Good","2019","Brandenburg","higher vocational","36","0.325974518303967","0.227478551247982","0.424470485359952"
"Good","2019","Brandenburg","higher education","125","0.356096309151266","0.302444845888985","0.409747772413548"
"Good","2019","Mecklenburg-Western Pomerania","in school","4","","",""
"Good","2019","Mecklenburg-Western Pomerania","inadequately","2","","",""
"Good","2019","Mecklenburg-Western Pomerania","general elemantary","10","","",""
"Good","2019","Mecklenburg-Western Pomerania","middle vocational","115","0.416757396774188","0.360208655356998","0.473306138191379"
"Good","2019","Mecklenburg-Western Pomerania","vocational + Abi","21","","",""
"Good","2019","Mecklenburg-Western Pomerania","higher vocational","27","","",""
"Good","2019","Mecklenburg-Western Pomerania","higher education","72","0.327193164178857","0.258072362533811","0.396313965823903"
"Good","2019","Saxony","in school","11","","",""
"Good","2019","Saxony","inadequately","15","","",""
"Good","2019","Saxony","general elemantary","46","0.392311926317382","0.308378968722694","0.476244883912069"
"Good","2019","Saxony","middle vocational","290","0.404109101827586","0.369538232324048","0.438679971331123"
"Good","2019","Saxony","vocational + Abi","42","0.477248988231119","0.374056808655808","0.580441167806431"
"Good","2019","Saxony","higher vocational","61","0.384025138057117","0.303746525855699","0.464303750258535"
"Good","2019","Saxony","higher education","231","0.390503796264313","0.348079527303314","0.432928065225313"
"Good","2019","Saxony-Anhalt","in school","5","","",""
"Good","2019","Saxony-Anhalt","inadequately","29","","",""
"Good","2019","Saxony-Anhalt","general elemantary","37","0.55310813861967","0.446788205390347","0.659428071848993"
"Good","2019","Saxony-Anhalt","middle vocational","160","0.330203290159386","0.286800062864527","0.373606517454245"
"Good","2019","Saxony-Anhalt","vocational + Abi","25","","",""
"Good","2019","Saxony-Anhalt","higher vocational","34","0.497328200790075","0.378489624977595","0.616166776602554"
"Good","2019","Saxony-Anhalt","higher education","113","0.384622799856212","0.323579023707693","0.44566657600473"
"Good","2019","Thuringia","in school","4","","",""
"Good","2019","Thuringia","inadequately","12","","",""
"Good","2019","Thuringia","general elemantary","40","0.390339540657298","0.279192598504784","0.501486482809813"
"Good","2019","Thuringia","middle vocational","193","0.387694269703253","0.344945199707055","0.430443339699451"
"Good","2019","Thuringia","vocational + Abi","23","","",""
"Good","2019","Thuringia","higher vocational","28","","",""
"Good","2019","Thuringia","higher education","131","0.552879555693144","0.491492705468253","0.614266405918035"
"Satisfactory","2019","Schleswig-Holstein","in school","","","",""
"Satisfactory","2019","Schleswig-Holstein","inadequately","24","","",""
"Satisfactory","2019","Schleswig-Holstein","general elemantary","37","0.286455372425821","0.213120469858145","0.359790274993497"
"Satisfactory","2019","Schleswig-Holstein","middle vocational","162","0.413929446058581","0.367803089934105","0.460055802183056"
"Satisfactory","2019","Schleswig-Holstein","vocational + Abi","22","","",""
"Satisfactory","2019","Schleswig-Holstein","higher vocational","28","","",""
"Satisfactory","2019","Schleswig-Holstein","higher education","76","0.378821901853233","0.319514740626197","0.438129063080269"
"Satisfactory","2019","Hamburg","in school","2","","",""
"Satisfactory","2019","Hamburg","inadequately","18","","",""
"Satisfactory","2019","Hamburg","general elemantary","15","","",""
"Satisfactory","2019","Hamburg","middle vocational","74","0.444414120781443","0.374849314546136","0.51397892701675"
"Satisfactory","2019","Hamburg","vocational + Abi","11","","",""
"Satisfactory","2019","Hamburg","higher vocational","6","","",""
"Satisfactory","2019","Hamburg","higher education","46","0.231192458493223","0.173053391854606","0.289331525131839"
"Satisfactory","2019","Lower Saxony","in school","7","","",""
"Satisfactory","2019","Lower Saxony","inadequately","63","0.32244175113046","0.265407309776458","0.379476192484462"
"Satisfactory","2019","Lower Saxony","general elemantary","111","0.288215708995879","0.244427195370878","0.33200422262088"
"Satisfactory","2019","Lower Saxony","middle vocational","401","0.342245162748383","0.314882536175356","0.36960778932141"
"Satisfactory","2019","Lower Saxony","vocational + Abi","61","0.266363350187967","0.208983631951955","0.32374306842398"
"Satisfactory","2019","Lower Saxony","higher vocational","52","0.277871074698792","0.201741866723972","0.354000282673612"
"Satisfactory","2019","Lower Saxony","higher education","175","0.295586282386692","0.260067382821786","0.331105181951597"
"Satisfactory","2019","Bremen","in school","2","","",""
"Satisfactory","2019","Bremen","inadequately","14","","",""
"Satisfactory","2019","Bremen","general elemantary","12","","",""
"Satisfactory","2019","Bremen","middle vocational","31","0.464111980775107","0.361646918459406","0.566577043090808"
"Satisfactory","2019","Bremen","vocational + Abi","3","","",""
"Satisfactory","2019","Bremen","higher vocational","5","","",""
"Satisfactory","2019","Bremen","higher education","13","","",""
"Satisfactory","2019","North Rhine-Westphalia","in school","16","","",""
"Satisfactory","2019","North Rhine-Westphalia","inadequately","104","0.302128513134231","0.260029339127757","0.344227687140705"
"Satisfactory","2019","North Rhine-Westphalia","general elemantary","180","0.322044140573456","0.288101876220096","0.355986404926816"
"Satisfactory","2019","North Rhine-Westphalia","middle vocational","799","0.374189952679633","0.354801459041142","0.393578446318124"
"Satisfactory","2019","North Rhine-Westphalia","vocational + Abi","206","0.300040304243531","0.264255047969821","0.335825560517241"
"Satisfactory","2019","North Rhine-Westphalia","higher vocational","106","0.392378507936089","0.337033090684282","0.447723925187896"
"Satisfactory","2019","North Rhine-Westphalia","higher education","399","0.282698625770013","0.259810760576639","0.305586490963387"
"Satisfactory","2019","Hesse","in school","1","","",""
"Satisfactory","2019","Hesse","inadequately","28","","",""
"Satisfactory","2019","Hesse","general elemantary","68","0.303691845543112","0.24104773831113","0.366335952775093"
"Satisfactory","2019","Hesse","middle vocational","247","0.412925097987897","0.377966580833848","0.447883615141946"
"Satisfactory","2019","Hesse","vocational + Abi","43","0.284494503165229","0.215232074495067","0.353756931835392"
"Satisfactory","2019","Hesse","higher vocational","32","0.324383800086258","0.228198877295787","0.420568722876729"
"Satisfactory","2019","Hesse","higher education","157","0.305661873052835","0.267842284043499","0.343481462062171"
"Satisfactory","2019","Rhineland-Palatinate,Saarland","in school","5","","",""
"Satisfactory","2019","Rhineland-Palatinate,Saarland","inadequately","20","","",""
"Satisfactory","2019","Rhineland-Palatinate,Saarland","general elemantary","60","0.329435730669231","0.270939510353639","0.387931950984824"
"Satisfactory","2019","Rhineland-Palatinate,Saarland","middle vocational","233","0.352148911036897","0.316561547467149","0.387736274606645"
"Satisfactory","2019","Rhineland-Palatinate,Saarland","vocational + Abi","34","0.232779619389849","0.160958062873786","0.304601175905913"
"Satisfactory","2019","Rhineland-Palatinate,Saarland","higher vocational","24","","",""
"Satisfactory","2019","Rhineland-Palatinate,Saarland","higher education","80","0.249851040718049","0.20369760055417","0.296004480881929"
"Satisfactory","2019","Baden-Württemberg","in school","4","","",""
"Satisfactory","2019","Baden-Württemberg","inadequately","24","","",""
"Satisfactory","2019","Baden-Württemberg","general elemantary","89","0.349120962987963","0.299947296013978","0.398294629961948"
"Satisfactory","2019","Baden-Württemberg","middle vocational","384","0.314222606716316","0.288077747040865","0.340367466391766"
"Satisfactory","2019","Baden-Württemberg","vocational + Abi","64","0.275696573077081","0.21927885404524","0.332114292108922"
"Satisfactory","2019","Baden-Württemberg","higher vocational","65","0.279313630472725","0.216341265430477","0.342285995514973"
"Satisfactory","2019","Baden-Württemberg","higher education","226","0.257481802865516","0.229735780941485","0.285227824789546"
