"ple0008","year","education","pgisced97","n","percent","lower_confidence","upper_confidence"
"Good","2012","lower secondary degree","inadequately","","","",""
"Good","2012","lower secondary degree","general elemantary","481","0.251820181706676","0.231454514794357","0.272185848618994"
"Good","2012","lower secondary degree","middle vocational","1833","0.302263194106853","0.290210442153172","0.314315946060533"
"Good","2012","lower secondary degree","vocational + Abi","1","","",""
"Good","2012","lower secondary degree","higher vocational","167","0.365568770897015","0.320621263061183","0.410516278732846"
"Good","2012","lower secondary degree","higher education","50","0.290721169024781","0.222660398253981","0.358781939795581"
"Good","2012","secondary school degree","in school","","","",""
"Good","2012","secondary school degree","inadequately","","","",""
"Good","2012","secondary school degree","general elemantary","327","0.452621931839108","0.417326954699351","0.487916908978865"
"Good","2012","secondary school degree","middle vocational","2679","0.402662951004204","0.390431583662785","0.414894318345623"
"Good","2012","secondary school degree","vocational + Abi","4","","",""
"Good","2012","secondary school degree","higher vocational","353","0.395317777300343","0.361689327384433","0.428946227216252"
"Good","2012","secondary school degree","higher education","289","0.410095824057395","0.37373750157992","0.44645414653487"
"Good","2012","college entrance qualification","in school","","","",""
"Good","2012","college entrance qualification","inadequately","","","",""
"Good","2012","college entrance qualification","general elemantary","","","",""
"Good","2012","college entrance qualification","middle vocational","450","0.463611459869254","0.431211518710774","0.496011401027734"
"Good","2012","college entrance qualification","vocational + Abi","837","0.467971492680978","0.444047315130776","0.491895670231181"
"Good","2012","college entrance qualification","higher vocational","209","0.413843138023397","0.369873855609791","0.457812420437002"
"Good","2012","college entrance qualification","higher education","2342","0.465525875051619","0.451382265023587","0.479669485079651"
"Good","2012","Other degree","in school","","","",""
"Good","2012","Other degree","inadequately","14","","",""
"Good","2012","Other degree","general elemantary","147","0.314125434286942","0.268694694921015","0.359556173652869"
"Good","2012","Other degree","middle vocational","270","0.394371648688364","0.356684977904642","0.432058319472086"
"Good","2012","Other degree","vocational + Abi","127","0.405870934393669","0.347726629245358","0.46401523954198"
"Good","2012","Other degree","higher vocational","12","","",""
"Good","2012","Other degree","higher education","208","0.49382212391543","0.44656680327323","0.54107744455763"
"Good","2012","no degree/no degree yet","in school","218","0.43867923305737","0.393959766602063","0.483398699512677"
"Good","2012","no degree/no degree yet","inadequately","87","0.213954644158411","0.169162194202338","0.258747094114483"
"Good","2012","no degree/no degree yet","general elemantary","","","",""
"Good","2012","no degree/no degree yet","middle vocational","36","0.367844368021423","0.272371687869752","0.463317048173094"
"Good","2012","no degree/no degree yet","vocational + Abi","","","",""
"Good","2012","no degree/no degree yet","higher vocational","","","",""
"Good","2012","no degree/no degree yet","higher education","4","","",""
"Satisfactory","2012","lower secondary degree","in school","","","",""
"Satisfactory","2012","lower secondary degree","inadequately","","","",""
"Satisfactory","2012","lower secondary degree","general elemantary","648","0.37883248962926","0.356072170320801","0.40159280893772"
"Satisfactory","2012","lower secondary degree","middle vocational","2139","0.398427306992516","0.385578394425243","0.411276219559788"
"Satisfactory","2012","lower secondary degree","vocational + Abi","4","","",""
"Satisfactory","2012","lower secondary degree","higher vocational","152","0.349329651938813","0.304833031232373","0.393826272645254"
"Satisfactory","2012","lower secondary degree","higher education","73","0.431644999765175","0.357407517322119","0.505882482208232"
"Satisfactory","2012","secondary school degree","in school","","","",""
"Satisfactory","2012","secondary school degree","inadequately","","","",""
"Satisfactory","2012","secondary school degree","general elemantary","202","0.279606247675374","0.247781877588723","0.311430617762024"
"Satisfactory","2012","secondary school degree","middle vocational","2074","0.352644998923281","0.340728887220131","0.364561110626431"
"Satisfactory","2012","secondary school degree","vocational + Abi","10","","",""
"Satisfactory","2012","secondary school degree","higher vocational","279","0.387350634375539","0.353844200625574","0.420857068125503"
"Satisfactory","2012","secondary school degree","higher education","256","0.343188614356021","0.308092648376981","0.37828458033506"
"Satisfactory","2012","college entrance qualification","in school","","","",""
"Satisfactory","2012","college entrance qualification","inadequately","","","",""
"Satisfactory","2012","college entrance qualification","general elemantary","","","",""
"Satisfactory","2012","college entrance qualification","middle vocational","171","0.19634428549011","0.170535263576379","0.22215330740384"
"Satisfactory","2012","college entrance qualification","vocational + Abi","441","0.284412302782664","0.262781856095837","0.306042749469491"
"Satisfactory","2012","college entrance qualification","higher vocational","179","0.405119519468774","0.361293602077163","0.448945436860384"
"Satisfactory","2012","college entrance qualification","higher education","1283","0.275179875415197","0.262516529373947","0.287843221456447"
"Satisfactory","2012","Other degree","in school","","","",""
"Satisfactory","2012","Other degree","inadequately","25","","",""
"Satisfactory","2012","Other degree","general elemantary","131","0.381280195726355","0.333741743539","0.428818647913709"
"Satisfactory","2012","Other degree","middle vocational","198","0.31678140638509","0.280906439254292","0.352656373515889"
"Satisfactory","2012","Other degree","vocational + Abi","69","0.258222579372298","0.206401468113268","0.310043690631328"
"Satisfactory","2012","Other degree","higher vocational","17","","",""
"Satisfactory","2012","Other degree","higher education","100","0.240185236559537","0.199807601201256","0.280562871917818"
"Satisfactory","2012","no degree/no degree yet","in school","74","0.166702865997382","0.133114490636859","0.200291241357905"
"Satisfactory","2012","no degree/no degree yet","inadequately","105","0.353142704367865","0.30093921717991","0.40534619155582"
"Satisfactory","2012","no degree/no degree yet","general elemantary","","","",""
"Satisfactory","2012","no degree/no degree yet","middle vocational","31","0.369255129521218","0.273706340908293","0.464803918134143"
"Satisfactory","2012","no degree/no degree yet","vocational + Abi","","","",""
"Satisfactory","2012","no degree/no degree yet","higher vocational","2","","",""
"Satisfactory","2012","no degree/no degree yet","higher education","3","","",""
"Less good","2012","lower secondary degree","in school","","","",""
"Less good","2012","lower secondary degree","inadequately","","","",""
"Less good","2012","lower secondary degree","general elemantary","355","0.230836230818244","0.21106599852996","0.250606463106528"
"Less good","2012","lower secondary degree","middle vocational","976","0.182201413715967","0.172070541961804","0.192332285470131"
"Less good","2012","lower secondary degree","vocational + Abi","1","","",""
"Less good","2012","lower secondary degree","higher vocational","79","0.199121919289043","0.161850877265823","0.236392961312263"
"Less good","2012","lower secondary degree","higher education","36","0.21247575502445","0.15116499597206","0.27378651407684"
"Less good","2012","secondary school degree","in school","","","",""
"Less good","2012","secondary school degree","inadequately","","","",""
"Less good","2012","secondary school degree","general elemantary","114","0.141247237146028","0.116551302556417","0.165943171735639"
"Less good","2012","secondary school degree","middle vocational","712","0.12638130301659","0.118094312882984","0.134668293150197"
"Less good","2012","secondary school degree","vocational + Abi","4","","",""
"Less good","2012","secondary school degree","higher vocational","101","0.125592533032327","0.10279914336889","0.148385922695763"
"Less good","2012","secondary school degree","higher education","98","0.168117294165988","0.140472862099669","0.195761726232307"
"Less good","2012","college entrance qualification","in school","","","",""
"Less good","2012","college entrance qualification","inadequately","","","",""
"Less good","2012","college entrance qualification","general elemantary","","","",""
"Less good","2012","college entrance qualification","middle vocational","67","0.0671322664420017","0.0508729199718026","0.0833916129122007"
"Less good","2012","college entrance qualification","vocational + Abi","177","0.114216761549166","0.0989661058622785","0.129467417236053"
"Less good","2012","college entrance qualification","higher vocational","40","0.0768750518432123","0.0530930982747718","0.100657005411653"
"Less good","2012","college entrance qualification","higher education","428","0.0959451578774135","0.0875942452944462","0.104296070460381"
"Less good","2012","Other degree","in school","","","",""
"Less good","2012","Other degree","inadequately","14","","",""
"Less good","2012","Other degree","general elemantary","74","0.189661750506288","0.151291118596286","0.22803238241629"
"Less good","2012","Other degree","middle vocational","97","0.173676152213145","0.144463090929737","0.202889213496553"
"Less good","2012","Other degree","vocational + Abi","36","0.188414532822642","0.142112811222301","0.234716254422982"
"Less good","2012","Other degree","higher vocational","10","","",""
"Less good","2012","Other degree","higher education","50","0.105731661133422","0.0766680001872732","0.13479532207957"
"Less good","2012","no degree/no degree yet","in school","25","","",""
"Less good","2012","no degree/no degree yet","inadequately","75","0.279421050471852","0.230410396099613","0.328431704844092"
"Less good","2012","no degree/no degree yet","general elemantary","","","",""
"Less good","2012","no degree/no degree yet","middle vocational","18","","",""
"Less good","2012","no degree/no degree yet","vocational + Abi","","","",""
"Less good","2012","no degree/no degree yet","higher vocational","1","","",""
"Less good","2012","no degree/no degree yet","higher education","","","",""
"Poor","2012","lower secondary degree","in school","","","",""
"Poor","2012","lower secondary degree","inadequately","","","",""
"Poor","2012","lower secondary degree","general elemantary","107","0.0630729569068744","0.0516671803763602","0.0744787334373887"
"Poor","2012","lower secondary degree","middle vocational","319","0.0638584604193292","0.0574415238106085","0.0702753970280499"
"Poor","2012","lower secondary degree","vocational + Abi","","","",""
"Poor","2012","lower secondary degree","higher vocational","19","","",""
"Poor","2012","lower secondary degree","higher education","9","","",""
"Poor","2012","secondary school degree","in school","","","",""
"Poor","2012","secondary school degree","inadequately","","","",""
"Poor","2012","secondary school degree","general elemantary","17","","",""
"Poor","2012","secondary school degree","middle vocational","185","0.0343771469928739","0.0298332013165077","0.03892109266924"
"Poor","2012","secondary school degree","vocational + Abi","","","",""
"Poor","2012","secondary school degree","higher vocational","18","","",""
"Poor","2012","secondary school degree","higher education","20","","",""
"Poor","2012","college entrance qualification","in school","","","",""
"Poor","2012","college entrance qualification","inadequately","","","",""
"Poor","2012","college entrance qualification","general elemantary","","","",""
"Poor","2012","college entrance qualification","middle vocational","10","","",""
"Poor","2012","college entrance qualification","vocational + Abi","29","","",""
"Poor","2012","college entrance qualification","higher vocational","8","","",""
"Poor","2012","college entrance qualification","higher education","84","0.0193084701268856","0.0154066687038821","0.0232102715498892"
"Poor","2012","Other degree","in school","","","",""
"Poor","2012","Other degree","inadequately","1","","",""
"Poor","2012","Other degree","general elemantary","20","","",""
"Poor","2012","Other degree","middle vocational","24","","",""
"Poor","2012","Other degree","vocational + Abi","14","","",""
"Poor","2012","Other degree","higher vocational","4","","",""
"Poor","2012","Other degree","higher education","11","","",""
"Poor","2012","no degree/no degree yet","in school","4","","",""
"Poor","2012","no degree/no degree yet","inadequately","28","","",""
"Poor","2012","no degree/no degree yet","general elemantary","","","",""
"Poor","2012","no degree/no degree yet","middle vocational","8","","",""
"Poor","2012","no degree/no degree yet","vocational + Abi","","","",""
"Poor","2012","no degree/no degree yet","higher vocational","","","",""
"Poor","2012","no degree/no degree yet","higher education","","","",""
"Very good","2013","lower secondary degree","in school","","","",""
"Very good","2013","lower secondary degree","inadequately","","","",""
"Very good","2013","lower secondary degree","general elemantary","174","0.0647244837831062","0.0536468356998918","0.0758021318663206"
"Very good","2013","lower secondary degree","middle vocational","325","0.0519697166515553","0.0460068357157348","0.0579325975873758"
"Very good","2013","lower secondary degree","vocational + Abi","","","",""
"Very good","2013","lower secondary degree","higher vocational","29","","",""
"Very good","2013","lower secondary degree","higher education","7","","",""
"Very good","2013","secondary school degree","in school","","","",""
"Very good","2013","secondary school degree","inadequately","","","",""
"Very good","2013","secondary school degree","general elemantary","195","0.159295564759987","0.136049302768055","0.182541826751919"
"Very good","2013","secondary school degree","middle vocational","522","0.0790234715113834","0.0722407215728811","0.0858062214498857"
"Very good","2013","secondary school degree","vocational + Abi","","","",""
"Very good","2013","secondary school degree","higher vocational","54","0.0548167507264885","0.0386657113940048","0.0709677900589721"
"Very good","2013","secondary school degree","higher education","51","0.0649887421022242","0.0465824645924359","0.0833950196120126"
"Very good","2013","college entrance qualification","in school","","","",""
"Very good","2013","college entrance qualification","inadequately","","","",""
"Very good","2013","college entrance qualification","general elemantary","","","",""
"Very good","2013","college entrance qualification","middle vocational","315","0.281545847340165","0.255158843125177","0.307932851555153"
"Very good","2013","college entrance qualification","vocational + Abi","197","0.0991343831970263","0.0848950362511732","0.113373730142879"
"Very good","2013","college entrance qualification","higher vocational","35","0.0776508531403673","0.0535584727697947","0.10174323351094"
"Very good","2013","college entrance qualification","higher education","688","0.141886054263421","0.132036380164108","0.151735728362733"
"Very good","2013","Other degree","in school","","","",""
"Very good","2013","Other degree","inadequately","10","","",""
"Very good","2013","Other degree","general elemantary","119","0.103790304144209","0.0835705632483271","0.124010045040091"
"Very good","2013","Other degree","middle vocational","196","0.122183120813192","0.104960289865602","0.139405951760782"
"Very good","2013","Other degree","vocational + Abi","102","0.162289759840615","0.134095683121422","0.190483836559808"
"Very good","2013","Other degree","higher vocational","5","","",""
"Very good","2013","Other degree","higher education","242","0.220339595783651","0.195890513178531","0.244788678388772"
"Very good","2013","no degree/no degree yet","in school","240","0.357086694251828","0.319552770679159","0.394620617824497"
"Very good","2013","no degree/no degree yet","inadequately","49","0.0745794925678875","0.0529172637573635","0.0962417213784116"
"Very good","2013","no degree/no degree yet","general elemantary","","","",""
"Very good","2013","no degree/no degree yet","middle vocational","11","","",""
"Very good","2013","no degree/no degree yet","vocational + Abi","","","",""
"Very good","2013","no degree/no degree yet","higher vocational","2","","",""
"Very good","2013","no degree/no degree yet","higher education","1","","",""
"Good","2013","lower secondary degree","in school","","","",""
"Good","2013","lower secondary degree","inadequately","","","",""
"Good","2013","lower secondary degree","general elemantary","587","0.260534000536666","0.240771823162601","0.280296177910731"
"Good","2013","lower secondary degree","middle vocational","1661","0.291920259732933","0.279706677507986","0.304133841957879"
"Good","2013","lower secondary degree","vocational + Abi","2","","",""
"Good","2013","lower secondary degree","higher vocational","136","0.344805069498739","0.298797610463618","0.390812528533859"
"Good","2013","lower secondary degree","higher education","28","","",""
"Good","2013","secondary school degree","in school","","","",""
"Good","2013","secondary school degree","inadequately","","","",""
"Good","2013","secondary school degree","general elemantary","368","0.377466905184064","0.346674027342875","0.408259783025254"
"Good","2013","secondary school degree","middle vocational","2617","0.394873717294583","0.382583612244658","0.407163822344507"
"Good","2013","secondary school degree","vocational + Abi","6","","",""
"Good","2013","secondary school degree","higher vocational","312","0.421829858436256","0.386788388935472","0.456871327937039"
"Good","2013","secondary school degree","higher education","250","0.355123009911397","0.319390269272259","0.390855750550534"
"Good","2013","college entrance qualification","in school","","","",""
"Good","2013","college entrance qualification","inadequately","","","",""
"Good","2013","college entrance qualification","general elemantary","","","",""
"Good","2013","college entrance qualification","middle vocational","506","0.474085762085761","0.444790194659609","0.503381329511913"
"Good","2013","college entrance qualification","vocational + Abi","824","0.476887730610085","0.45308901938091","0.500686441839261"
"Good","2013","college entrance qualification","higher vocational","213","0.378536223406435","0.334872521580576","0.422199925232295"
"Good","2013","college entrance qualification","higher education","2273","0.45157724898552","0.437529611750748","0.465624886220292"
"Good","2013","Other degree","in school","","","",""
"Good","2013","Other degree","inadequately","23","","",""
"Good","2013","Other degree","general elemantary","330","0.294292195455916","0.264079170643875","0.324505220267958"
"Good","2013","Other degree","middle vocational","552","0.329635193927895","0.304914004760328","0.354356383095461"
"Good","2013","Other degree","vocational + Abi","272","0.381142000469722","0.344005214444341","0.418278786495103"
"Good","2013","Other degree","higher vocational","17","","",""
"Good","2013","Other degree","higher education","471","0.398812449403438","0.369928744646994","0.427696154159881"
"Good","2013","no degree/no degree yet","in school","266","0.433041862321629","0.394226704001414","0.471857020641843"
"Good","2013","no degree/no degree yet","inadequately","177","0.289097364628045","0.25171635771506","0.326478371541029"
"Good","2013","no degree/no degree yet","general elemantary","","","",""
"Good","2013","no degree/no degree yet","middle vocational","37","0.332019443961264","0.247406212837003","0.416632675085526"
"Good","2013","no degree/no degree yet","vocational + Abi","","","",""
"Good","2013","no degree/no degree yet","higher vocational","2","","",""
"Good","2013","no degree/no degree yet","higher education","5","","",""
"Satisfactory","2013","lower secondary degree","in school","","","",""
"Satisfactory","2013","lower secondary degree","inadequately","","","",""
"Satisfactory","2013","lower secondary degree","general elemantary","641","0.353930801840243","0.332400893446457","0.375460710234029"
"Satisfactory","2013","lower secondary degree","middle vocational","2056","0.400097119119076","0.386935993212768","0.413258245025384"
"Satisfactory","2013","lower secondary degree","vocational + Abi","3","","",""
"Satisfactory","2013","lower secondary degree","higher vocational","159","0.37246501337736","0.325668028025176","0.419261998729544"
"Satisfactory","2013","lower secondary degree","higher education","88","0.533364460788286","0.456541414067179","0.610187507509392"
"Satisfactory","2013","secondary school degree","in school","","","",""
"Satisfactory","2013","secondary school degree","inadequately","","","",""
"Satisfactory","2013","secondary school degree","general elemantary","242","0.301408898553665","0.272260199493313","0.330557597614018"
"Satisfactory","2013","secondary school degree","middle vocational","1999","0.350546723484117","0.338550338763257","0.362543108204976"
"Satisfactory","2013","secondary school degree","vocational + Abi","6","","",""
"Satisfactory","2013","secondary school degree","higher vocational","274","0.361369207760003","0.327282400796271","0.395456014723735"
"Satisfactory","2013","secondary school degree","higher education","251","0.370212554274171","0.334157923649413","0.40626718489893"
"Satisfactory","2013","college entrance qualification","in school","","","",""
"Satisfactory","2013","college entrance qualification","inadequately","","","",""
"Satisfactory","2013","college entrance qualification","general elemantary","","","",""
"Satisfactory","2013","college entrance qualification","middle vocational","209","0.177827716446901","0.15539421130697","0.200261221586831"
"Satisfactory","2013","college entrance qualification","vocational + Abi","451","0.280997628861544","0.259580344615786","0.302414913107301"
"Satisfactory","2013","college entrance qualification","higher vocational","167","0.405527007262487","0.361325724204204","0.44972829032077"
"Satisfactory","2013","college entrance qualification","higher education","1304","0.269862537491434","0.25733247776311","0.282392597219758"
"Satisfactory","2013","Other degree","in school","","","",""
"Satisfactory","2013","Other degree","inadequately","22","","",""
"Satisfactory","2013","Other degree","general elemantary","221","0.309784733232223","0.27912879157757","0.340440674886875"
"Satisfactory","2013","Other degree","middle vocational","382","0.344007161015817","0.319024985284302","0.368989336747332"
"Satisfactory","2013","Other degree","vocational + Abi","180","0.325465324089816","0.289637543269559","0.361293104910072"
"Satisfactory","2013","Other degree","higher vocational","17","","",""
"Satisfactory","2013","Other degree","higher education","253","0.240014832498586","0.214821526997717","0.265208137999455"
"Satisfactory","2013","no degree/no degree yet","in school","92","0.160493398974575","0.131739180415343","0.189247617533807"
"Satisfactory","2013","no degree/no degree yet","inadequately","154","0.253923270012514","0.218033814833754","0.289812725191273"
"Satisfactory","2013","no degree/no degree yet","general elemantary","","","",""
"Satisfactory","2013","no degree/no degree yet","middle vocational","45","0.413026093291845","0.324560834390685","0.501491352193005"
"Satisfactory","2013","no degree/no degree yet","vocational + Abi","","","",""
"Satisfactory","2013","no degree/no degree yet","higher vocational","2","","",""
"Satisfactory","2013","no degree/no degree yet","higher education","2","","",""
"Less good","2013","lower secondary degree","in school","","","",""
"Less good","2013","lower secondary degree","inadequately","","","",""
"Less good","2013","lower secondary degree","general elemantary","361","0.228849808236728","0.209935596531403","0.247764019942053"
"Less good","2013","lower secondary degree","middle vocational","981","0.190025328283294","0.179486039055843","0.200564617510745"
"Less good","2013","lower secondary degree","vocational + Abi","","","",""
"Less good","2013","lower secondary degree","higher vocational","66","0.159431714177203","0.123996911344741","0.194866517009665"
"Less good","2013","lower secondary degree","higher education","37","0.245063184350771","0.17882858365909","0.311297785042452"
"Less good","2013","secondary school degree","in school","","","",""
"Less good","2013","secondary school degree","inadequately","","","",""
"Less good","2013","secondary school degree","general elemantary","122","0.126798276410038","0.105661264892879","0.147935287927196"
"Less good","2013","secondary school degree","middle vocational","782","0.142031350862969","0.133254650111291","0.150808051614647"
"Less good","2013","secondary school degree","vocational + Abi","5","","",""
"Less good","2013","secondary school degree","higher vocational","96","0.120880951041749","0.0977502603370336","0.144011641746464"
"Less good","2013","secondary school degree","higher education","112","0.166850887450497","0.139011215813337","0.194690559087657"
"Less good","2013","college entrance qualification","in school","","","",""
"Less good","2013","college entrance qualification","inadequately","","","",""
"Less good","2013","college entrance qualification","general elemantary","","","",""
"Less good","2013","college entrance qualification","middle vocational","76","0.062118166799252","0.0479569891545128","0.0762793444439912"
"Less good","2013","college entrance qualification","vocational + Abi","183","0.120361404309559","0.104857407403478","0.135865401215639"
"Less good","2013","college entrance qualification","higher vocational","53","0.128124961959612","0.0980362971085766","0.158213626810647"
"Less good","2013","college entrance qualification","higher education","461","0.112799695620765","0.103869842199828","0.121729549041701"
"Less good","2013","Other degree","in school","","","",""
"Less good","2013","Other degree","inadequately","13","","",""
"Less good","2013","Other degree","general elemantary","158","0.243336658129774","0.214888936377151","0.271784379882398"
"Less good","2013","Other degree","middle vocational","190","0.150834443230132","0.132013411989421","0.169655474470843"
"Less good","2013","Other degree","vocational + Abi","78","0.0981471408135634","0.0753976293033511","0.120896652323776"
"Less good","2013","Other degree","higher vocational","10","","",""
"Less good","2013","Other degree","higher education","111","0.113354115047663","0.0946534392536473","0.132054790841679"
"Less good","2013","no degree/no degree yet","in school","24","","",""
"Less good","2013","no degree/no degree yet","inadequately","130","0.275307732590686","0.238477040009971","0.312138425171401"
"Less good","2013","no degree/no degree yet","general elemantary","","","",""
"Less good","2013","no degree/no degree yet","middle vocational","20","","",""
"Less good","2013","no degree/no degree yet","vocational + Abi","","","",""
"Less good","2013","no degree/no degree yet","higher vocational","","","",""
"Less good","2013","no degree/no degree yet","higher education","4","","",""
"Poor","2013","lower secondary degree","in school","","","",""
"Poor","2013","lower secondary degree","inadequately","","","",""
"Poor","2013","lower secondary degree","general elemantary","132","0.0919609056032569","0.0789503040464237","0.10497150716009"
"Poor","2013","lower secondary degree","middle vocational","300","0.0659875762131415","0.0593183219854941","0.072656830440789"
"Poor","2013","lower secondary degree","vocational + Abi","","","",""
"Poor","2013","lower secondary degree","higher vocational","20","","",""
"Poor","2013","lower secondary degree","higher education","2","","",""
"Poor","2013","secondary school degree","in school","","","",""
"Poor","2013","secondary school degree","inadequately","","","",""
"Poor","2013","secondary school degree","general elemantary","25","","",""
"Poor","2013","secondary school degree","middle vocational","157","0.0335247368469486","0.028999080916534","0.0380503927773631"
"Poor","2013","secondary school degree","vocational + Abi","1","","",""
"Poor","2013","secondary school degree","higher vocational","27","","",""
"Poor","2013","secondary school degree","higher education","25","","",""
"Poor","2013","college entrance qualification","in school","","","",""
"Poor","2013","college entrance qualification","inadequately","","","",""
"Poor","2013","college entrance qualification","general elemantary","","","",""
"Poor","2013","college entrance qualification","middle vocational","10","","",""
"Poor","2013","college entrance qualification","vocational + Abi","37","0.0226188530217862","0.0155342555518839","0.0297034504916884"
"Poor","2013","college entrance qualification","higher vocational","6","","",""
"Poor","2013","college entrance qualification","higher education","95","0.0238744636388606","0.0195652386036598","0.0281836886740613"
"Poor","2013","Other degree","in school","","","",""
"Poor","2013","Other degree","inadequately","2","","",""
"Poor","2013","Other degree","general elemantary","46","0.0487961090378773","0.0345130319447341","0.0630791861310206"
"Poor","2013","Other degree","middle vocational","69","0.0533400810129643","0.0415227119634919","0.0651574500624366"
"Poor","2013","Other degree","vocational + Abi","25","","",""
"Poor","2013","Other degree","higher vocational","4","","",""
"Poor","2013","Other degree","higher education","27","","",""
"Poor","2013","no degree/no degree yet","in school","4","","",""
"Poor","2013","no degree/no degree yet","inadequately","55","0.107092140200868","0.0815941477047119","0.132590132697024"
"Poor","2013","no degree/no degree yet","general elemantary","","","",""
"Poor","2013","no degree/no degree yet","middle vocational","6","","",""
"Poor","2013","no degree/no degree yet","vocational + Abi","","","",""
"Poor","2013","no degree/no degree yet","higher vocational","","","",""
"Poor","2013","no degree/no degree yet","higher education","","","",""
"Very good","2014","lower secondary degree","in school","","","",""
"Very good","2014","lower secondary degree","inadequately","","","",""
"Very good","2014","lower secondary degree","general elemantary","147","0.0890299646674244","0.0751791529708182","0.102880776364031"
"Very good","2014","lower secondary degree","middle vocational","238","0.0464322143377656","0.0404620902666423","0.0524023384088889"
"Very good","2014","lower secondary degree","vocational + Abi","","","",""
"Very good","2014","lower secondary degree","higher vocational","13","","",""
"Very good","2014","lower secondary degree","higher education","3","","",""
"Very good","2014","secondary school degree","in school","","","",""
"Very good","2014","secondary school degree","inadequately","","","",""
"Very good","2014","secondary school degree","general elemantary","131","0.157165310722175","0.132147323467261","0.182183297977088"
"Very good","2014","secondary school degree","middle vocational","395","0.0688468918399577","0.0620793524752367","0.0756144312046788"
"Very good","2014","secondary school degree","vocational + Abi","","","",""
"Very good","2014","secondary school degree","higher vocational","40","0.0395374208676112","0.0250496996299869","0.0540251421052354"
"Very good","2014","secondary school degree","higher education","49","0.0773827899022582","0.0569513782673411","0.0978142015371753"
"Very good","2014","college entrance qualification","in school","","","",""
"Very good","2014","college entrance qualification","inadequately","","","",""
"Very good","2014","college entrance qualification","general elemantary","","","",""
"Very good","2014","college entrance qualification","middle vocational","251","0.253794718592757","0.227547300972596","0.280042136212918"
"Very good","2014","college entrance qualification","vocational + Abi","172","0.130576677383596","0.113682585040633","0.147470769726559"
"Very good","2014","college entrance qualification","higher vocational","37","0.0869805422325289","0.060589161766099","0.113371922698959"
"Very good","2014","college entrance qualification","higher education","561","0.131425418830815","0.121469444355267","0.141381393306362"
"Very good","2014","Other degree","in school","","","",""
"Very good","2014","Other degree","inadequately","6","","",""
"Very good","2014","Other degree","general elemantary","66","0.0783681942043439","0.058242473006775","0.0984939154019128"
"Very good","2014","Other degree","middle vocational","105","0.105233112791198","0.0871732902602655","0.123292935322131"
"Very good","2014","Other degree","vocational + Abi","62","0.117166142886473","0.0890876767554479","0.145244609017498"
"Very good","2014","Other degree","higher vocational","4","","",""
"Very good","2014","Other degree","higher education","138","0.179666815994656","0.154501151213181","0.20483248077613"
"Very good","2014","no degree/no degree yet","in school","142","0.324732290101938","0.281321763056565","0.36814281714731"
"Very good","2014","no degree/no degree yet","inadequately","36","0.0738644219721982","0.0494258014011053","0.0983030425432912"
"Very good","2014","no degree/no degree yet","general elemantary","","","",""
"Very good","2014","no degree/no degree yet","middle vocational","11","","",""
"Very good","2014","no degree/no degree yet","vocational + Abi","","","",""
"Very good","2014","no degree/no degree yet","higher vocational","2","","",""
"Very good","2014","no degree/no degree yet","higher education","","","",""
"Good","2014","lower secondary degree","in school","","","",""
"Good","2014","lower secondary degree","inadequately","","","",""
"Good","2014","lower secondary degree","general elemantary","464","0.237800747288071","0.217094759887354","0.258506734688788"
"Good","2014","lower secondary degree","middle vocational","1467","0.286855860606652","0.274023150137009","0.299688571076295"
"Good","2014","lower secondary degree","vocational + Abi","2","","",""
"Good","2014","lower secondary degree","higher vocational","134","0.379639590534567","0.330652099043363","0.428627082025771"
"Good","2014","lower secondary degree","higher education","40","0.272961787666481","0.202141800670596","0.343781774662366"
"Good","2014","secondary school degree","in school","","","",""
"Good","2014","secondary school degree","inadequately","","","",""
"Good","2014","secondary school degree","general elemantary","352","0.373384489721118","0.34013526484458","0.406633714597657"
"Good","2014","secondary school degree","middle vocational","2235","0.395370576377423","0.382302102183664","0.408439050571183"
"Good","2014","secondary school degree","vocational + Abi","4","","",""
"Good","2014","secondary school degree","higher vocational","295","0.40530617869449","0.368806082074167","0.441806275314812"
"Good","2014","secondary school degree","higher education","251","0.362461922458388","0.325704109351833","0.399219735564944"
"Good","2014","college entrance qualification","in school","","","",""
"Good","2014","college entrance qualification","inadequately","","","",""
"Good","2014","college entrance qualification","general elemantary","","","",""
"Good","2014","college entrance qualification","middle vocational","536","0.535119636995224","0.505037258109784","0.565202015880665"
"Good","2014","college entrance qualification","vocational + Abi","715","0.447191606198065","0.42226170542727","0.472121506968859"
"Good","2014","college entrance qualification","higher vocational","195","0.450300254570495","0.403706801237256","0.496893707903734"
"Good","2014","college entrance qualification","higher education","2142","0.453648606187989","0.438978395536388","0.46831881683959"
"Good","2014","Other degree","in school","","","",""
"Good","2014","Other degree","inadequately","28","","",""
"Good","2014","Other degree","general elemantary","232","0.268552652117214","0.235362513755627","0.301742790478801"
"Good","2014","Other degree","middle vocational","425","0.327109149181144","0.29949695141155","0.354721346950738"
"Good","2014","Other degree","vocational + Abi","203","0.395159783885089","0.352478298775269","0.437841268994909"
"Good","2014","Other degree","higher vocational","10","","",""
"Good","2014","Other degree","higher education","402","0.399628255878077","0.367519938464172","0.431736573291983"
"Good","2014","no degree/no degree yet","in school","210","0.443114843453369","0.397064242751671","0.489165444155066"
"Good","2014","no degree/no degree yet","inadequately","129","0.273913612285913","0.232243688332924","0.315583536238902"
"Good","2014","no degree/no degree yet","general elemantary","","","",""
