"pli0089","year","hgtyp1hh","pgisced97","n","percent","lower_confidence","upper_confidence","value"
"Rarely","2016","Couple + C. LE 16 ","general elemantary","","","","","4"
"Rarely","2016","Couple + C. LE 16 ","middle vocational","","","","","4"
"Rarely","2016","Couple + C. LE 16 ","vocational + Abi","","","","","4"
"Rarely","2016","Couple + C. LE 16 ","higher vocational","","","","","4"
"Rarely","2016","Couple + C. LE 16 ","higher education","","","","","4"
"Rarely","2016","Couple + C. GT 16 ","in school","","","","","4"
"Rarely","2016","Couple + C. GT 16 ","inadequately","","","","","4"
"Rarely","2016","Couple + C. GT 16 ","general elemantary","","","","","4"
"Rarely","2016","Couple + C. GT 16 ","middle vocational","","","","","4"
"Rarely","2016","Couple + C. GT 16 ","vocational + Abi","","","","","4"
"Rarely","2016","Couple + C. GT 16 ","higher vocational","","","","","4"
"Rarely","2016","Couple + C. GT 16 ","higher education","","","","","4"
"Rarely","2016","Couple + C. LE and GT 16","in school","","","","","4"
"Rarely","2016","Couple + C. LE and GT 16","inadequately","","","","","4"
"Rarely","2016","Couple + C. LE and GT 16","general elemantary","","","","","4"
"Rarely","2016","Couple + C. LE and GT 16","middle vocational","","","","","4"
"Rarely","2016","Couple + C. LE and GT 16","vocational + Abi","","","","","4"
"Rarely","2016","Couple + C. LE and GT 16","higher vocational","","","","","4"
"Rarely","2016","Couple + C. LE and GT 16","higher education","","","","","4"
"Rarely","2016","Single parent ","general elemantary","","","","","4"
"Rarely","2016","Single parent ","middle vocational","","","","","4"
"Rarely","2016","1-pers.-HH","middle vocational","","","","","4"
"Daily","2017","1-pers.-HH","vocational + Abi","","","","","1"
"Daily","2017","Single parent ","general elemantary","2","","","","1"
"Daily","2017","Couple + C. GT 16 ","inadequately","","","","","1"
"Daily","2017","Single parent ","vocational + Abi","","","","","1"
"Daily","2017","Couple + C. LE 16 ","vocational + Abi","","","","","1"
"Daily","2017","Couple + C. LE and GT 16","general elemantary","1","","","","1"
"Daily","2017","(Married) couple without C. ","general elemantary","","","","","1"
"Daily","2017","Couple + C. LE 16 ","general elemantary","2","","","","1"
"Daily","2017","Couple + C. GT 16 ","higher vocational","","","","","1"
"Daily","2017","Couple + C. LE and GT 16","in school","1","","","","1"
"Daily","2017","Couple + C. LE and GT 16","vocational + Abi","","","","","1"
"Daily","2017","1-pers.-HH","higher vocational","","","","","1"
"Daily","2017","1-pers.-HH","higher education","2","","","","1"
"Daily","2017","Single parent ","in school","","","","","1"
"Daily","2017","Single parent ","inadequately","","","","","1"
"Daily","2017","Single parent ","middle vocational","","","","","1"
"Daily","2017","Single parent ","higher vocational","","","","","1"
"Daily","2017","Single parent ","higher education","","","","","1"
"Daily","2017","Couple + C. LE 16 ","in school","","","","","1"
"Daily","2017","Couple + C. LE 16 ","inadequately","6","","","","1"
"Daily","2017","Couple + C. LE 16 ","middle vocational","3","","","","1"
"Daily","2017","Couple + C. LE and GT 16","middle vocational","4","","","","1"
"Daily","2017","Couple + C. LE 16 ","higher vocational","","","","","1"
"Daily","2017","Couple + C. LE 16 ","higher education","4","","","","1"
"Daily","2017","Couple + C. GT 16 ","in school","","","","","1"
"Daily","2017","Couple + C. GT 16 ","general elemantary","","","","","1"
"Daily","2017","Couple + C. GT 16 ","middle vocational","","","","","1"
"Daily","2017","Couple + C. GT 16 ","vocational + Abi","","","","","1"
"Daily","2017","Couple + C. GT 16 ","higher education","","","","","1"
"Daily","2017","Couple + C. LE and GT 16","inadequately","3","","","","1"
"Daily","2017","(Married) couple without C. ","vocational + Abi","","","","","1"
"Daily","2017","Couple + C. LE and GT 16","higher vocational","","","","","1"
"Daily","2017","Couple + C. LE and GT 16","higher education","1","","","","1"
"Daily","2017","1-pers.-HH","inadequately","4","","","","1"
"Daily","2017","1-pers.-HH","general elemantary","3","","","","1"
"Daily","2017","(Married) couple without C. ","inadequately","","","","","1"
"Daily","2017","(Married) couple without C. ","higher vocational","","","","","1"
"Daily","2017","(Married) couple without C. ","middle vocational","1","","","","1"
"Daily","2017","1-pers.-HH","middle vocational","2","","","","1"
"Daily","2017","1-pers.-HH","in school","","","","","1"
"Daily","2017","(Married) couple without C. ","in school","","","","","1"
"Daily","2017","(Married) couple without C. ","higher education","","","","","1"
"Min 1x per month","2017","Couple + C. GT 16 ","inadequately","1","","","","3"
"Min 1x per month","2017","Couple + C. GT 16 ","general elemantary","","","","","3"
"Min 1x per month","2017","Couple + C. GT 16 ","middle vocational","1","","","","3"
"Min 1x per month","2017","(Married) couple without C. ","general elemantary","1","","","","3"
"Min 1x per month","2017","(Married) couple without C. ","middle vocational","1","","","","3"
"Min 1x per month","2017","(Married) couple without C. ","vocational + Abi","","","","","3"
"Min 1x per month","2017","Single parent ","in school","","","","","3"
"Min 1x per month","2017","Single parent ","vocational + Abi","1","","","","3"
"Min 1x per month","2017","Single parent ","higher vocational","","","","","3"
"Min 1x per month","2017","Single parent ","higher education","1","","","","3"
"Min 1x per month","2017","Couple + C. LE 16 ","in school","","","","","3"
"Min 1x per month","2017","Couple + C. LE 16 ","inadequately","30","0.0228103496447393","0.0130072224078141","0.0326134768816644","3"
"Min 1x per month","2017","Couple + C. LE 16 ","general elemantary","25","","","","3"
"Min 1x per month","2017","Couple + C. LE 16 ","middle vocational","24","","","","3"
"Min 1x per month","2017","Couple + C. LE 16 ","higher education","17","","","","3"
"Min 1x per month","2017","Couple + C. GT 16 ","in school","","","","","3"
"Min 1x per month","2017","Couple + C. GT 16 ","vocational + Abi","","","","","3"
"Min 1x per month","2017","Couple + C. GT 16 ","higher vocational","","","","","3"
"Min 1x per month","2017","Couple + C. GT 16 ","higher education","","","","","3"
"Min 1x per month","2017","Couple + C. LE and GT 16","in school","","","","","3"
"Min 1x per month","2017","Couple + C. LE and GT 16","inadequately","21","","","","3"
"Min 1x per month","2017","Couple + C. LE and GT 16","vocational + Abi","1","","","","3"
"Min 1x per month","2017","Couple + C. LE and GT 16","higher vocational","","","","","3"
"Min 1x per month","2017","Couple + C. LE and GT 16","higher education","3","","","","3"
"Min 1x per month","2017","1-pers.-HH","in school","","","","","3"
"Min 1x per month","2017","1-pers.-HH","inadequately","30","0.100233750581379","0.0708404913683083","0.129627009794449","3"
"Min 1x per month","2017","1-pers.-HH","vocational + Abi","","","","","3"
"Min 1x per month","2017","1-pers.-HH","higher vocational","","","","","3"
"Min 1x per month","2017","1-pers.-HH","higher education","24","","","","3"
"Min 1x per month","2017","(Married) couple without C. ","in school","","","","","3"
"Min 1x per month","2017","(Married) couple without C. ","inadequately","2","","","","3"
"Min 1x per month","2017","(Married) couple without C. ","higher vocational","","","","","3"
"Min 1x per month","2017","(Married) couple without C. ","higher education","1","","","","3"
"Min 1x per month","2017","Couple + C. LE 16 ","vocational + Abi","4","","","","3"
"Min 1x per month","2017","Couple + C. LE 16 ","higher vocational","","","","","3"
"Min 1x per month","2017","Couple + C. LE and GT 16","general elemantary","11","","","","3"
"Min 1x per month","2017","Couple + C. LE and GT 16","middle vocational","6","","","","3"
"Min 1x per month","2017","Single parent ","general elemantary","2","","","","3"
"Min 1x per month","2017","Single parent ","inadequately","3","","","","3"
"Min 1x per month","2017","Single parent ","middle vocational","1","","","","3"
"Min 1x per month","2017","1-pers.-HH","middle vocational","13","","","","3"
"Min 1x per month","2017","1-pers.-HH","general elemantary","23","","","","3"
"Min 1x per week","2017","Couple + C. GT 16 ","inadequately","1","","","","2"
"Min 1x per week","2017","Couple + C. GT 16 ","general elemantary","","","","","2"
"Min 1x per week","2017","Single parent ","vocational + Abi","","","","","2"
"Min 1x per week","2017","Single parent ","higher vocational","","","","","2"
"Min 1x per week","2017","Couple + C. LE and GT 16","general elemantary","15","","","","2"
"Min 1x per week","2017","Couple + C. LE and GT 16","middle vocational","6","","","","2"
"Min 1x per week","2017","1-pers.-HH","higher vocational","","","","","2"
"Min 1x per week","2017","1-pers.-HH","higher education","12","","","","2"
"Min 1x per week","2017","(Married) couple without C. ","general elemantary","","","","","2"
"Min 1x per week","2017","(Married) couple without C. ","middle vocational","1","","","","2"
"Min 1x per week","2017","Single parent ","in school","1","","","","2"
"Min 1x per week","2017","Single parent ","inadequately","10","","","","2"
"Min 1x per week","2017","Single parent ","general elemantary","4","","","","2"
"Min 1x per week","2017","Single parent ","middle vocational","3","","","","2"
"Min 1x per week","2017","Single parent ","higher education","","","","","2"
"Min 1x per week","2017","Couple + C. LE 16 ","in school","","","","","2"
"Min 1x per week","2017","Couple + C. LE 16 ","inadequately","37","0.0349174609789347","0.022863971412197","0.0469709505456724","2"
"Min 1x per week","2017","Couple + C. LE 16 ","general elemantary","23","","","","2"
"Min 1x per week","2017","Couple + C. LE 16 ","higher education","29","","","","2"
"Min 1x per week","2017","Couple + C. GT 16 ","in school","","","","","2"
"Min 1x per week","2017","Couple + C. GT 16 ","middle vocational","","","","","2"
"Min 1x per week","2017","Couple + C. GT 16 ","vocational + Abi","","","","","2"
"Min 1x per week","2017","Couple + C. GT 16 ","higher vocational","","","","","2"
"Min 1x per week","2017","Couple + C. GT 16 ","higher education","","","","","2"
"Min 1x per week","2017","Couple + C. LE and GT 16","in school","2","","","","2"
"Min 1x per week","2017","Couple + C. LE and GT 16","inadequately","13","","","","2"
"Min 1x per week","2017","Couple + C. LE and GT 16","vocational + Abi","","","","","2"
"Min 1x per week","2017","Couple + C. LE and GT 16","higher vocational","","","","","2"
"Min 1x per week","2017","Couple + C. LE and GT 16","higher education","6","","","","2"
"Min 1x per week","2017","Couple + C. LE 16 ","middle vocational","20","","","","2"
"Min 1x per week","2017","Couple + C. LE 16 ","higher vocational","","","","","2"
"Min 1x per week","2017","1-pers.-HH","in school","","","","","2"
"Min 1x per week","2017","1-pers.-HH","vocational + Abi","4","","","","2"
"Min 1x per week","2017","1-pers.-HH","middle vocational","19","","","","2"
"Min 1x per week","2017","(Married) couple without C. ","in school","","","","","2"
"Min 1x per week","2017","(Married) couple without C. ","inadequately","","","","","2"
"Min 1x per week","2017","(Married) couple without C. ","vocational + Abi","","","","","2"
"Min 1x per week","2017","(Married) couple without C. ","higher vocational","","","","","2"
"Min 1x per week","2017","(Married) couple without C. ","higher education","","","","","2"
"Min 1x per week","2017","Couple + C. LE 16 ","vocational + Abi","2","","","","2"
"Min 1x per week","2017","1-pers.-HH","inadequately","38","0.100821105468396","0.0713514753776498","0.130290735559143","2"
"Min 1x per week","2017","1-pers.-HH","general elemantary","21","","","","2"
"Never","2017","1-pers.-HH","in school","4","","","","5"
"Never","2017","1-pers.-HH","inadequately","268","0.608696200632269","0.560928621410108","0.65646377985443","5"
"Never","2017","1-pers.-HH","general elemantary","127","0.572592981593241","0.507222665414211","0.637963297772272","5"
"Never","2017","1-pers.-HH","middle vocational","113","0.646978418666572","0.577355162825965","0.71660167450718","5"
"Never","2017","1-pers.-HH","vocational + Abi","19","","","","5"
"Never","2017","1-pers.-HH","higher vocational","","","","","5"
"Never","2017","1-pers.-HH","higher education","119","0.538101099416664","0.470672545223925","0.605529653609403","5"
"Never","2017","(Married) couple without C. ","in school","1","","","","5"
"Never","2017","(Married) couple without C. ","inadequately","64","0.926869512631812","0.868336641517409","0.985402383746215","5"
"Never","2017","(Married) couple without C. ","general elemantary","31","0.839674970073779","0.716346057829172","0.963003882318385","5"
"Never","2017","(Married) couple without C. ","middle vocational","21","","","","5"
"Never","2017","(Married) couple without C. ","vocational + Abi","8","","","","5"
"Never","2017","(Married) couple without C. ","higher vocational","","","","","5"
"Never","2017","(Married) couple without C. ","higher education","35","0.800550162043827","0.68507720325907","0.916023120828585","5"
"Never","2017","Single parent ","in school","","","","","5"
"Never","2017","Single parent ","inadequately","142","0.902307637350861","0.857545340618571","0.947069934083151","5"
"Never","2017","Single parent ","general elemantary","43","0.656137614023388","0.536938513787444","0.775336714259333","5"
"Never","2017","Single parent ","vocational + Abi","8","","","","5"
"Never","2017","Single parent ","higher vocational","","","","","5"
"Never","2017","Single parent ","higher education","48","0.839887012092689","0.747098079332404","0.932675944852973","5"
"Never","2017","Couple + C. LE 16 ","in school","3","","","","5"
"Never","2017","Couple + C. LE 16 ","inadequately","726","0.854365771713051","0.831204474004217","0.877527069421885","5"
"Never","2017","Couple + C. LE 16 ","general elemantary","323","0.734091003207274","0.692995143275727","0.775186863138822","5"
"Never","2017","Couple + C. LE 16 ","middle vocational","259","0.683200578696489","0.635473158366045","0.730927999026934","5"
"Never","2017","Couple + C. LE 16 ","vocational + Abi","34","0.554774385977257","0.42221835783208","0.687330414122434","5"
"Never","2017","Couple + C. LE 16 ","higher vocational","","","","","5"
"Never","2017","Couple + C. LE 16 ","higher education","272","0.73954147183459","0.69552989108726","0.78355305258192","5"
"Never","2017","Couple + C. GT 16 ","in school","1","","","","5"
"Never","2017","Couple + C. GT 16 ","inadequately","37","0.885131092732712","0.788697468482659","0.981564716982764","5"
"Never","2017","Couple + C. GT 16 ","general elemantary","20","","","","5"
"Never","2017","Couple + C. GT 16 ","middle vocational","12","","","","5"
"Never","2017","Couple + C. GT 16 ","vocational + Abi","4","","","","5"
"Never","2017","Couple + C. GT 16 ","higher vocational","","","","","5"
"Never","2017","Couple + C. GT 16 ","higher education","11","","","","5"
"Never","2017","Couple + C. LE and GT 16","in school","","","","","5"
"Never","2017","Couple + C. LE and GT 16","inadequately","206","0.773168709570121","0.723672680205998","0.822664738934245","5"
"Never","2017","Couple + C. LE and GT 16","general elemantary","91","0.63374985119517","0.552779415361844","0.714720287028496","5"
"Never","2017","Couple + C. LE and GT 16","middle vocational","66","0.668360017969292","0.573687274853417","0.763032761085168","5"
"Never","2017","Couple + C. LE and GT 16","vocational + Abi","7","","","","5"
"Never","2017","Couple + C. LE and GT 16","higher vocational","","","","","5"
"Never","2017","Couple + C. LE and GT 16","higher education","53","0.707243810849464","0.606904256964748","0.807583364734181","5"
"Never","2017","Single parent ","middle vocational","54","0.82268403627297","0.729111466308185","0.916256606237755","5"
"Rarely","2017","1-pers.-HH","in school","2","","","","4"
"Rarely","2017","1-pers.-HH","inadequately","61","0.181580338943404","0.143849336573827","0.219311341312981","4"
"Rarely","2017","1-pers.-HH","general elemantary","46","0.206537680411123","0.153044360498926","0.260031000323321","4"
"Rarely","2017","1-pers.-HH","vocational + Abi","7","","","","4"
"Rarely","2017","1-pers.-HH","higher vocational","","","","","4"
"Rarely","2017","1-pers.-HH","higher education","53","0.254454346004377","0.195545501850351","0.313363190158403","4"
"Rarely","2017","(Married) couple without C. ","in school","","","","","4"
"Rarely","2017","(Married) couple without C. ","inadequately","10","","","","4"
"Rarely","2017","(Married) couple without C. ","general elemantary","2","","","","4"
"Rarely","2017","(Married) couple without C. ","middle vocational","4","","","","4"
"Rarely","2017","(Married) couple without C. ","vocational + Abi","1","","","","4"
"Rarely","2017","(Married) couple without C. ","higher vocational","","","","","4"
"Rarely","2017","(Married) couple without C. ","higher education","10","","","","4"
"Rarely","2017","Single parent ","in school","","","","","4"
"Rarely","2017","Single parent ","inadequately","14","","","","4"
"Rarely","2017","Single parent ","vocational + Abi","1","","","","4"
"Rarely","2017","Single parent ","higher vocational","","","","","4"
"Rarely","2017","Single parent ","higher education","11","","","","4"
"Rarely","2017","Couple + C. LE 16 ","in school","2","","","","4"
"Rarely","2017","Couple + C. LE 16 ","inadequately","92","0.0831339647972675","0.0650059007031209","0.101262028891414","4"
"Rarely","2017","Couple + C. LE 16 ","general elemantary","71","0.151237892458369","0.117912144489065","0.184563640427672","4"
"Rarely","2017","Couple + C. LE 16 ","middle vocational","59","0.196058587005136","0.155329301326794","0.236787872683479","4"
"Rarely","2017","Couple + C. LE 16 ","vocational + Abi","14","","","","4"
"Rarely","2017","Couple + C. LE 16 ","higher vocational","","","","","4"
"Rarely","2017","Couple + C. LE 16 ","higher education","60","0.159172838889148","0.122486509867813","0.195859167910483","4"
"Rarely","2017","Couple + C. GT 16 ","in school","","","","","4"
"Rarely","2017","Couple + C. GT 16 ","inadequately","3","","","","4"
"Rarely","2017","Couple + C. GT 16 ","general elemantary","3","","","","4"
"Rarely","2017","Couple + C. GT 16 ","middle vocational","5","","","","4"
"Rarely","2017","Couple + C. GT 16 ","vocational + Abi","","","","","4"
"Rarely","2017","Couple + C. GT 16 ","higher vocational","","","","","4"
"Rarely","2017","Couple + C. GT 16 ","higher education","2","","","","4"
"Rarely","2017","Couple + C. LE and GT 16","in school","","","","","4"
"Rarely","2017","Couple + C. LE and GT 16","inadequately","32","0.110729835326592","0.0736420473050312","0.147817623348152","4"
"Rarely","2017","Couple + C. LE and GT 16","general elemantary","18","","","","4"
"Rarely","2017","Couple + C. LE and GT 16","middle vocational","13","","","","4"
"Rarely","2017","Couple + C. LE and GT 16","vocational + Abi","1","","","","4"
"Rarely","2017","Couple + C. LE and GT 16","higher vocational","","","","","4"
"Rarely","2017","Couple + C. LE and GT 16","higher education","16","","","","4"
"Rarely","2017","Single parent ","general elemantary","10","","","","4"
"Rarely","2017","Single parent ","middle vocational","6","","","","4"
"Rarely","2017","1-pers.-HH","middle vocational","34","0.194512174302351","0.136847255047611","0.25217709355709","4"
"Daily","2018","1-pers.-HH","vocational + Abi","","","","","1"
"Daily","2018","Single parent ","general elemantary","","","","","1"
"Daily","2018","Couple + C. GT 16 ","in school","","","","","1"
"Daily","2018","1-pers.-HH","higher vocational","","","","","1"
"Daily","2018","Single parent ","vocational + Abi","","","","","1"
"Daily","2018","Couple + C. LE 16 ","higher vocational","","","","","1"
"Daily","2018","Couple + C. LE and GT 16","middle vocational","1","","","","1"
"Daily","2018","1-pers.-HH","in school","","","","","1"
"Daily","2018","1-pers.-HH","general elemantary","3","","","","1"
"Daily","2018","Couple + C. GT 16 ","vocational + Abi","","","","","1"
"Daily","2018","Couple + C. LE and GT 16","inadequately","3","","","","1"
"Daily","2018","Couple + C. LE and GT 16","higher vocational","","","","","1"
"Daily","2018","1-pers.-HH","inadequately","3","","","","1"
"Daily","2018","1-pers.-HH","middle vocational","","","","","1"
"Daily","2018","1-pers.-HH","higher education","2","","","","1"
"Daily","2018","(Married) couple without C. ","in school","","","","","1"
"Daily","2018","(Married) couple without C. ","inadequately","","","","","1"
"Daily","2018","(Married) couple without C. ","general elemantary","","","","","1"
"Daily","2018","(Married) couple without C. ","middle vocational","1","","","","1"
"Daily","2018","(Married) couple without C. ","vocational + Abi","","","","","1"
"Daily","2018","(Married) couple without C. ","higher vocational","","","","","1"
"Daily","2018","(Married) couple without C. ","higher education","","","","","1"
"Daily","2018","Single parent ","in school","","","","","1"
"Daily","2018","Single parent ","inadequately","1","","","","1"
"Daily","2018","Single parent ","middle vocational","","","","","1"
"Daily","2018","Single parent ","higher vocational","","","","","1"
"Daily","2018","Single parent ","higher education","","","","","1"
"Daily","2018","Couple + C. LE 16 ","in school","","","","","1"
"Daily","2018","Couple + C. LE 16 ","inadequately","7","","","","1"
"Daily","2018","Couple + C. LE 16 ","general elemantary","3","","","","1"
"Daily","2018","Couple + C. LE 16 ","middle vocational","2","","","","1"
"Daily","2018","Couple + C. LE 16 ","vocational + Abi","1","","","","1"
"Daily","2018","Couple + C. LE 16 ","higher education","2","","","","1"
"Daily","2018","Couple + C. GT 16 ","inadequately","","","","","1"
"Daily","2018","Couple + C. GT 16 ","general elemantary","","","","","1"
"Daily","2018","Couple + C. GT 16 ","middle vocational","","","","","1"
"Daily","2018","Couple + C. GT 16 ","higher vocational","","","","","1"
"Daily","2018","Couple + C. GT 16 ","higher education","","","","","1"
"Daily","2018","Couple + C. LE and GT 16","in school","","","","","1"
"Daily","2018","Couple + C. LE and GT 16","general elemantary","2","","","","1"
"Daily","2018","Couple + C. LE and GT 16","vocational + Abi","","","","","1"
"Daily","2018","Couple + C. LE and GT 16","higher education","","","","","1"
"Min 1x per month","2018","Couple + C. GT 16 ","in school","","","","","3"
"Min 1x per month","2018","Couple + C. GT 16 ","inadequately","3","","","","3"
"Min 1x per month","2018","Couple + C. GT 16 ","general elemantary","1","","","","3"
"Min 1x per month","2018","1-pers.-HH","in school","1","","","","3"
"Min 1x per month","2018","1-pers.-HH","inadequately","30","0.100760116040843","0.065183564113581","0.136336667968105","3"
"Min 1x per month","2018","1-pers.-HH","vocational + Abi","4","","","","3"
"Min 1x per month","2018","1-pers.-HH","higher vocational","","","","","3"
"Min 1x per month","2018","1-pers.-HH","higher education","20","","","","3"
"Min 1x per month","2018","(Married) couple without C. ","in school","","","","","3"
"Min 1x per month","2018","(Married) couple without C. ","inadequately","4","","","","3"
"Min 1x per month","2018","(Married) couple without C. ","general elemantary","1","","","","3"
"Min 1x per month","2018","(Married) couple without C. ","middle vocational","2","","","","3"
"Min 1x per month","2018","(Married) couple without C. ","vocational + Abi","","","","","3"
"Min 1x per month","2018","(Married) couple without C. ","higher vocational","","","","","3"
"Min 1x per month","2018","(Married) couple without C. ","higher education","2","","","","3"
"Min 1x per month","2018","Single parent ","in school","","","","","3"
"Min 1x per month","2018","Single parent ","inadequately","6","","","","3"
"Min 1x per month","2018","Single parent ","general elemantary","3","","","","3"
"Min 1x per month","2018","Single parent ","middle vocational","4","","","","3"
"Min 1x per month","2018","Single parent ","vocational + Abi","","","","","3"
"Min 1x per month","2018","Single parent ","higher vocational","","","","","3"
"Min 1x per month","2018","Single parent ","higher education","1","","","","3"
"Min 1x per month","2018","Couple + C. LE 16 ","in school","","","","","3"
"Min 1x per month","2018","Couple + C. LE 16 ","inadequately","46","0.0771916545864282","0.0559068065714855","0.0984765026013709","3"
"Min 1x per month","2018","Couple + C. LE 16 ","general elemantary","20","","","","3"
"Min 1x per month","2018","Couple + C. LE 16 ","middle vocational","22","","","","3"
"Min 1x per month","2018","Couple + C. LE 16 ","vocational + Abi","4","","","","3"
"Min 1x per month","2018","Couple + C. LE 16 ","higher vocational","","","","","3"
"Min 1x per month","2018","Couple + C. LE 16 ","higher education","21","","","","3"
"Min 1x per month","2018","Couple + C. GT 16 ","middle vocational","2","","","","3"
"Min 1x per month","2018","Couple + C. GT 16 ","vocational + Abi","","","","","3"
"Min 1x per month","2018","Couple + C. GT 16 ","higher vocational","","","","","3"
"Min 1x per month","2018","Couple + C. GT 16 ","higher education","3","","","","3"
"Min 1x per month","2018","Couple + C. LE and GT 16","in school","","","","","3"
"Min 1x per month","2018","Couple + C. LE and GT 16","inadequately","19","","","","3"
"Min 1x per month","2018","Couple + C. LE and GT 16","general elemantary","12","","","","3"
"Min 1x per month","2018","Couple + C. LE and GT 16","middle vocational","8","","","","3"
"Min 1x per month","2018","Couple + C. LE and GT 16","vocational + Abi","1","","","","3"
"Min 1x per month","2018","Couple + C. LE and GT 16","higher vocational","","","","","3"
"Min 1x per month","2018","Couple + C. LE and GT 16","higher education","8","","","","3"
"Min 1x per month","2018","1-pers.-HH","general elemantary","19","","","","3"
"Min 1x per month","2018","1-pers.-HH","middle vocational","15","","","","3"
"Min 1x per week","2018","Single parent ","general elemantary","3","","","","2"
"Min 1x per week","2018","Single parent ","middle vocational","2","","","","2"
"Min 1x per week","2018","Couple + C. GT 16 ","in school","","","","","2"
"Min 1x per week","2018","Couple + C. GT 16 ","inadequately","2","","","","2"
"Min 1x per week","2018","Couple + C. LE and GT 16","middle vocational","7","","","","2"
"Min 1x per week","2018","Couple + C. LE and GT 16","vocational + Abi","","","","","2"
"Min 1x per week","2018","1-pers.-HH","in school","1","","","","2"
"Min 1x per week","2018","1-pers.-HH","vocational + Abi","1","","","","2"
"Min 1x per week","2018","1-pers.-HH","higher vocational","","","","","2"
"Min 1x per week","2018","1-pers.-HH","higher education","14","","","","2"
"Min 1x per week","2018","(Married) couple without C. ","in school","","","","","2"
"Min 1x per week","2018","(Married) couple without C. ","inadequately","5","","","","2"
"Min 1x per week","2018","(Married) couple without C. ","general elemantary","","","","","2"
"Min 1x per week","2018","(Married) couple without C. ","middle vocational","1","","","","2"
"Min 1x per week","2018","(Married) couple without C. ","vocational + Abi","","","","","2"
"Min 1x per week","2018","(Married) couple without C. ","higher vocational","","","","","2"
"Min 1x per week","2018","(Married) couple without C. ","higher education","2","","","","2"
"Min 1x per week","2018","Single parent ","in school","","","","","2"
"Min 1x per week","2018","Single parent ","inadequately","3","","","","2"
"Min 1x per week","2018","Single parent ","vocational + Abi","1","","","","2"
"Min 1x per week","2018","Single parent ","higher vocational","","","","","2"
"Min 1x per week","2018","Single parent ","higher education","4","","","","2"
"Min 1x per week","2018","Couple + C. LE 16 ","in school","","","","","2"
"Min 1x per week","2018","Couple + C. LE 16 ","inadequately","39","0.0570784276381382","0.0385770781053307","0.0755797771709457","2"
"Min 1x per week","2018","Couple + C. LE 16 ","general elemantary","23","","","","2"
"Min 1x per week","2018","Couple + C. LE 16 ","middle vocational","17","","","","2"
"Min 1x per week","2018","Couple + C. LE 16 ","vocational + Abi","3","","","","2"
"Min 1x per week","2018","Couple + C. LE 16 ","higher vocational","","","","","2"
"Min 1x per week","2018","Couple + C. LE 16 ","higher education","23","","","","2"
"Min 1x per week","2018","Couple + C. GT 16 ","general elemantary","2","","","","2"
"Min 1x per week","2018","Couple + C. GT 16 ","middle vocational","2","","","","2"
"Min 1x per week","2018","Couple + C. GT 16 ","vocational + Abi","","","","","2"
"Min 1x per week","2018","Couple + C. GT 16 ","higher vocational","","","","","2"
"Min 1x per week","2018","Couple + C. GT 16 ","higher education","1","","","","2"
"Min 1x per week","2018","Couple + C. LE and GT 16","in school","","","","","2"
"Min 1x per week","2018","Couple + C. LE and GT 16","inadequately","13","","","","2"
"Min 1x per week","2018","Couple + C. LE and GT 16","general elemantary","11","","","","2"
"Min 1x per week","2018","Couple + C. LE and GT 16","higher vocational","","","","","2"
"Min 1x per week","2018","Couple + C. LE and GT 16","higher education","3","","","","2"
"Min 1x per week","2018","1-pers.-HH","middle vocational","12","","","","2"
"Min 1x per week","2018","1-pers.-HH","inadequately","35","0.136055638004888","0.0955343815575524","0.176576894452223","2"
"Min 1x per week","2018","1-pers.-HH","general elemantary","18","","","","2"
"Never","2018","1-pers.-HH","in school","","","","","5"
"Never","2018","1-pers.-HH","inadequately","157","0.523624194888423","0.464595056411076","0.582653333365769","5"
"Never","2018","1-pers.-HH","general elemantary","63","0.465175155819591","0.383136608540395","0.547213703098787","5"
"Never","2018","1-pers.-HH","middle vocational","77","0.480247555128036","0.398646138799596","0.561848971456475","5"
"Never","2018","1-pers.-HH","vocational + Abi","13","","","","5"
"Never","2018","1-pers.-HH","higher vocational","","","","","5"
"Never","2018","1-pers.-HH","higher education","73","0.41919603128694","0.341010616515294","0.497381446058587","5"
"Never","2018","(Married) couple without C. ","in school","","","","","5"
"Never","2018","(Married) couple without C. ","inadequately","28","","","","5"
"Never","2018","(Married) couple without C. ","general elemantary","19","","","","5"
"Never","2018","(Married) couple without C. ","middle vocational","10","","","","5"
"Never","2018","(Married) couple without C. ","vocational + Abi","5","","","","5"
"Never","2018","(Married) couple without C. ","higher vocational","","","","","5"
"Never","2018","(Married) couple without C. ","higher education","20","","","","5"
"Never","2018","Single parent ","in school","","","","","5"
"Never","2018","Single parent ","inadequately","115","0.819910914951443","0.757366127686237","0.88245570221665","5"
"Never","2018","Single parent ","general elemantary","35","0.714415191149002","0.589214715061737","0.839615667236266","5"
"Never","2018","Single parent ","middle vocational","45","0.888216048768269","0.804173300185537","0.972258797351001","5"
"Never","2018","Single parent ","vocational + Abi","5","","","","5"
"Never","2018","Single parent ","higher vocational","","","","","5"
"Never","2018","Single parent ","higher education","37","0.853491032543974","0.751302829982712","0.955679235105235","5"
"Never","2018","Couple + C. LE 16 ","in school","1","","","","5"
"Never","2018","Couple + C. LE 16 ","inadequately","414","0.712362861745166","0.676263232940204","0.748462490550128","5"
"Never","2018","Couple + C. LE 16 ","general elemantary","221","0.681829496815771","0.630877239992748","0.732781753638794","5"
