"pli0089","year","age_gr","education","n","percent","lower_confidence","upper_confidence"
"Rarely","2007","35-65 y.","college entrance qualification","","","",""
"Rarely","2007","35-65 y.","Other degree","","","",""
"Rarely","2007","35-65 y.","no degree/no degree yet","","","",""
"Rarely","2007","66 and older","lower secondary degree","","","",""
"Rarely","2007","66 and older","secondary school degree","","","",""
"Rarely","2007","66 and older","college entrance qualification","","","",""
"Rarely","2007","66 and older","Other degree","","","",""
"Rarely","2007","66 and older","no degree/no degree yet","","","",""
"Never","2007","16-34 y.","lower secondary degree","","","",""
"Never","2007","16-34 y.","secondary school degree","","","",""
"Never","2007","16-34 y.","college entrance qualification","","","",""
"Never","2007","16-34 y.","Other degree","","","",""
"Never","2007","16-34 y.","no degree/no degree yet","","","",""
"Never","2007","35-65 y.","lower secondary degree","","","",""
"Never","2007","35-65 y.","secondary school degree","","","",""
"Never","2007","35-65 y.","college entrance qualification","","","",""
"Never","2007","35-65 y.","Other degree","","","",""
"Never","2007","35-65 y.","no degree/no degree yet","","","",""
"Never","2007","66 and older","lower secondary degree","","","",""
"Never","2007","66 and older","secondary school degree","","","",""
"Never","2007","66 and older","college entrance qualification","","","",""
"Never","2007","66 and older","Other degree","","","",""
"Never","2007","66 and older","no degree/no degree yet","","","",""
"Daily","2008","16-34 y.","lower secondary degree","2","","",""
"Daily","2008","16-34 y.","secondary school degree","4","","",""
"Daily","2008","16-34 y.","college entrance qualification","5","","",""
"Daily","2008","16-34 y.","Other degree","","","",""
"Daily","2008","16-34 y.","no degree/no degree yet","5","","",""
"Daily","2008","35-65 y.","lower secondary degree","4","","",""
"Daily","2008","35-65 y.","secondary school degree","","","",""
"Daily","2008","35-65 y.","college entrance qualification","4","","",""
"Daily","2008","35-65 y.","Other degree","","","",""
"Daily","2008","35-65 y.","no degree/no degree yet","","","",""
"Daily","2008","66 and older","lower secondary degree","1","","",""
"Daily","2008","66 and older","secondary school degree","1","","",""
"Daily","2008","66 and older","college entrance qualification","2","","",""
"Daily","2008","66 and older","Other degree","","","",""
"Daily","2008","66 and older","no degree/no degree yet","","","",""
"Min 1x per week","2008","16-34 y.","lower secondary degree","55","0.0910983420278815","0.0691952710192344","0.113001413036529"
"Min 1x per week","2008","16-34 y.","secondary school degree","107","0.0819439838500411","0.0669765839129345","0.0969113837871478"
"Min 1x per week","2008","16-34 y.","college entrance qualification","98","0.0729104932341569","0.0594774768351102","0.0863435096332037"
"Min 1x per week","2008","16-34 y.","Other degree","4","","",""
"Min 1x per week","2008","16-34 y.","no degree/no degree yet","55","0.147836700023979","0.112428244655127","0.18324515539283"
"Min 1x per week","2008","35-65 y.","lower secondary degree","151","0.046709006102282","0.0393644926913502","0.0540535195132138"
"Min 1x per week","2008","35-65 y.","secondary school degree","187","0.0459360374388501","0.0392410339193735","0.0526310409583267"
"Min 1x per week","2008","35-65 y.","college entrance qualification","100","0.0310956723628793","0.0248489393943436","0.0373424053314149"
"Min 1x per week","2008","35-65 y.","Other degree","22","","",""
"Min 1x per week","2008","35-65 y.","no degree/no degree yet","4","","",""
"Min 1x per week","2008","66 and older","lower secondary degree","60","0.0256839240243595","0.0196416101149428","0.0317262379337762"
"Min 1x per week","2008","66 and older","secondary school degree","12","","",""
"Min 1x per week","2008","66 and older","college entrance qualification","12","","",""
"Min 1x per week","2008","66 and older","Other degree","3","","",""
"Min 1x per week","2008","66 and older","no degree/no degree yet","","","",""
"Min 1x per month","2008","16-34 y.","lower secondary degree","73","0.146298146895237","0.119397430156181","0.173198863634293"
"Min 1x per month","2008","16-34 y.","secondary school degree","120","0.108462020958028","0.0914927960284763","0.125431245887581"
"Min 1x per month","2008","16-34 y.","college entrance qualification","172","0.114345828053684","0.0979036274566308","0.130788028650738"
"Min 1x per month","2008","16-34 y.","Other degree","10","","",""
"Min 1x per month","2008","16-34 y.","no degree/no degree yet","80","0.175927749980377","0.137943438571704","0.213912061389051"
"Min 1x per month","2008","35-65 y.","lower secondary degree","261","0.0812055979511207","0.0716984090186205","0.090712786883621"
"Min 1x per month","2008","35-65 y.","secondary school degree","337","0.0950110030418367","0.0856333556200134","0.10438865046366"
"Min 1x per month","2008","35-65 y.","college entrance qualification","285","0.0925223167828501","0.0820942514349868","0.102950382130713"
"Min 1x per month","2008","35-65 y.","Other degree","33","0.0398681410934314","0.0245295130552193","0.0552067691316435"
"Min 1x per month","2008","35-65 y.","no degree/no degree yet","6","","",""
"Min 1x per month","2008","66 and older","lower secondary degree","94","0.0393616467897032","0.0319342050779287","0.0467890885014777"
"Min 1x per month","2008","66 and older","secondary school degree","34","0.045203694392244","0.0297360633614305","0.0606713254230576"
"Min 1x per month","2008","66 and older","college entrance qualification","43","0.0549313065046159","0.0383803135394641","0.0714822994697676"
"Min 1x per month","2008","66 and older","Other degree","4","","",""
"Min 1x per month","2008","66 and older","no degree/no degree yet","","","",""
"Rarely","2008","16-34 y.","lower secondary degree","201","0.292961725796984","0.258318507411146","0.327604944182822"
"Rarely","2008","16-34 y.","secondary school degree","448","0.366921479996877","0.340620702125444","0.39322225786831"
"Rarely","2008","16-34 y.","college entrance qualification","568","0.397243990959371","0.371961658578074","0.422526323340667"
"Rarely","2008","16-34 y.","Other degree","21","","",""
"Rarely","2008","16-34 y.","no degree/no degree yet","121","0.307889910604646","0.261838837201778","0.353940984007514"
"Rarely","2008","35-65 y.","lower secondary degree","890","0.283249487366112","0.267566870145077","0.298932104587147"
"Rarely","2008","35-65 y.","secondary school degree","1289","0.360236192853462","0.344883349986957","0.375589035719966"
"Rarely","2008","35-65 y.","college entrance qualification","1142","0.391440383003854","0.373875433869375","0.409005332138333"
"Rarely","2008","35-65 y.","Other degree","115","0.200602554383288","0.169207756615604","0.231997352150973"
"Rarely","2008","35-65 y.","no degree/no degree yet","10","","",""
"Rarely","2008","66 and older","lower secondary degree","449","0.161044358514613","0.147004429282217","0.17508428774701"
"Rarely","2008","66 and older","secondary school degree","158","0.21755312765244","0.186835224358442","0.248271030946438"
"Rarely","2008","66 and older","college entrance qualification","169","0.208760088910758","0.179237106303272","0.238283071518244"
"Rarely","2008","66 and older","Other degree","17","","",""
"Rarely","2008","66 and older","no degree/no degree yet","5","","",""
"Never","2008","16-34 y.","lower secondary degree","332","0.469056683183178","0.431070289033194","0.507043077333161"
"Never","2008","16-34 y.","secondary school degree","611","0.440688041539622","0.413595738721624","0.467780344357621"
"Never","2008","16-34 y.","college entrance qualification","596","0.413849637842671","0.388402232790742","0.439297042894599"
"Never","2008","16-34 y.","Other degree","82","0.763295660289085","0.68627545587727","0.840315864700899"
"Never","2008","16-34 y.","no degree/no degree yet","125","0.350279991774732","0.302688948575509","0.397871034973955"
"Never","2008","35-65 y.","lower secondary degree","1865","0.588292823479058","0.571163470299273","0.605422176658844"
"Never","2008","35-65 y.","secondary school degree","1943","0.498816766665852","0.482826559607425","0.514806973724278"
"Never","2008","35-65 y.","college entrance qualification","1435","0.483292244137361","0.465308093951273","0.501276394323449"
"Never","2008","35-65 y.","Other degree","455","0.71639799944406","0.681060166804391","0.751735832083729"
"Never","2008","35-65 y.","no degree/no degree yet","81","0.804099013602668","0.726695534756912","0.881502492448423"
"Never","2008","66 and older","lower secondary degree","2029","0.77364025429724","0.757656021736051","0.789624486858428"
"Never","2008","66 and older","secondary school degree","488","0.7096969202792","0.675902596896265","0.743491243662135"
"Never","2008","66 and older","college entrance qualification","502","0.724498849387683","0.692045243346107","0.75695245542926"
"Never","2008","66 and older","Other degree","180","0.907099368781927","0.867263914693808","0.946934822870047"
"Never","2008","66 and older","no degree/no degree yet","53","0.940699249375905","0.879915205694101","1.00148329305771"
"Daily","2009","16-34 y.","lower secondary degree","","","",""
"Daily","2009","16-34 y.","secondary school degree","","","",""
"Daily","2009","16-34 y.","college entrance qualification","","","",""
"Daily","2009","16-34 y.","Other degree","","","",""
"Daily","2009","16-34 y.","no degree/no degree yet","","","",""
"Daily","2009","35-65 y.","lower secondary degree","","","",""
"Daily","2009","35-65 y.","secondary school degree","","","",""
"Daily","2009","35-65 y.","college entrance qualification","","","",""
"Daily","2009","35-65 y.","Other degree","","","",""
"Daily","2009","35-65 y.","no degree/no degree yet","","","",""
"Daily","2009","66 and older","lower secondary degree","","","",""
"Daily","2009","66 and older","secondary school degree","","","",""
"Daily","2009","66 and older","college entrance qualification","","","",""
"Daily","2009","66 and older","Other degree","","","",""
"Daily","2009","66 and older","no degree/no degree yet","","","",""
"Min 1x per week","2009","16-34 y.","lower secondary degree","","","",""
"Min 1x per week","2009","16-34 y.","secondary school degree","","","",""
"Min 1x per week","2009","16-34 y.","college entrance qualification","","","",""
"Min 1x per week","2009","16-34 y.","Other degree","","","",""
"Min 1x per week","2009","16-34 y.","no degree/no degree yet","","","",""
"Min 1x per week","2009","35-65 y.","lower secondary degree","","","",""
"Min 1x per week","2009","35-65 y.","secondary school degree","","","",""
"Min 1x per week","2009","35-65 y.","college entrance qualification","","","",""
"Min 1x per week","2009","35-65 y.","Other degree","","","",""
"Min 1x per week","2009","35-65 y.","no degree/no degree yet","","","",""
"Min 1x per week","2009","66 and older","lower secondary degree","","","",""
"Min 1x per week","2009","66 and older","secondary school degree","","","",""
"Min 1x per week","2009","66 and older","college entrance qualification","","","",""
"Min 1x per week","2009","66 and older","Other degree","","","",""
"Min 1x per week","2009","66 and older","no degree/no degree yet","","","",""
"Min 1x per month","2009","16-34 y.","lower secondary degree","","","",""
"Min 1x per month","2009","16-34 y.","secondary school degree","","","",""
"Min 1x per month","2009","16-34 y.","college entrance qualification","","","",""
"Min 1x per month","2009","16-34 y.","Other degree","","","",""
"Min 1x per month","2009","16-34 y.","no degree/no degree yet","","","",""
"Min 1x per month","2009","35-65 y.","lower secondary degree","","","",""
"Min 1x per month","2009","35-65 y.","secondary school degree","","","",""
"Min 1x per month","2009","35-65 y.","college entrance qualification","","","",""
"Min 1x per month","2009","35-65 y.","Other degree","","","",""
"Min 1x per month","2009","35-65 y.","no degree/no degree yet","","","",""
"Min 1x per month","2009","66 and older","lower secondary degree","","","",""
"Min 1x per month","2009","66 and older","secondary school degree","","","",""
"Min 1x per month","2009","66 and older","college entrance qualification","","","",""
"Min 1x per month","2009","66 and older","Other degree","","","",""
"Min 1x per month","2009","66 and older","no degree/no degree yet","","","",""
"Rarely","2009","16-34 y.","lower secondary degree","","","",""
"Rarely","2009","16-34 y.","secondary school degree","","","",""
"Rarely","2009","16-34 y.","college entrance qualification","","","",""
"Rarely","2009","16-34 y.","Other degree","","","",""
"Rarely","2009","16-34 y.","no degree/no degree yet","","","",""
"Rarely","2009","35-65 y.","lower secondary degree","","","",""
"Rarely","2009","35-65 y.","secondary school degree","","","",""
"Rarely","2009","35-65 y.","college entrance qualification","","","",""
"Rarely","2009","35-65 y.","Other degree","","","",""
"Rarely","2009","35-65 y.","no degree/no degree yet","","","",""
"Rarely","2009","66 and older","lower secondary degree","","","",""
"Rarely","2009","66 and older","secondary school degree","","","",""
"Rarely","2009","66 and older","college entrance qualification","","","",""
"Rarely","2009","66 and older","Other degree","","","",""
"Rarely","2009","66 and older","no degree/no degree yet","","","",""
"Never","2009","16-34 y.","lower secondary degree","","","",""
"Never","2009","16-34 y.","secondary school degree","","","",""
"Never","2009","16-34 y.","college entrance qualification","","","",""
"Never","2009","16-34 y.","Other degree","","","",""
"Never","2009","16-34 y.","no degree/no degree yet","","","",""
"Never","2009","35-65 y.","lower secondary degree","","","",""
"Never","2009","35-65 y.","secondary school degree","","","",""
"Never","2009","35-65 y.","college entrance qualification","","","",""
"Never","2009","35-65 y.","Other degree","","","",""
"Never","2009","35-65 y.","no degree/no degree yet","","","",""
"Never","2009","66 and older","lower secondary degree","","","",""
"Never","2009","66 and older","secondary school degree","","","",""
"Never","2009","66 and older","college entrance qualification","","","",""
"Never","2009","66 and older","Other degree","","","",""
"Never","2009","66 and older","no degree/no degree yet","","","",""
"Daily","2010","16-34 y.","lower secondary degree","","","",""
"Daily","2010","16-34 y.","secondary school degree","","","",""
"Daily","2010","16-34 y.","college entrance qualification","","","",""
"Daily","2010","16-34 y.","Other degree","","","",""
"Daily","2010","16-34 y.","no degree/no degree yet","","","",""
"Daily","2010","35-65 y.","lower secondary degree","","","",""
"Daily","2010","35-65 y.","secondary school degree","","","",""
"Daily","2010","35-65 y.","college entrance qualification","","","",""
"Daily","2010","35-65 y.","Other degree","","","",""
"Daily","2010","35-65 y.","no degree/no degree yet","","","",""
"Daily","2010","66 and older","lower secondary degree","","","",""
"Daily","2010","66 and older","secondary school degree","","","",""
"Daily","2010","66 and older","college entrance qualification","","","",""
"Daily","2010","66 and older","Other degree","","","",""
"Daily","2010","66 and older","no degree/no degree yet","","","",""
"Min 1x per week","2010","16-34 y.","lower secondary degree","","","",""
"Min 1x per week","2010","16-34 y.","secondary school degree","","","",""
"Min 1x per week","2010","16-34 y.","college entrance qualification","","","",""
"Min 1x per week","2010","16-34 y.","Other degree","","","",""
"Min 1x per week","2010","16-34 y.","no degree/no degree yet","","","",""
"Min 1x per week","2010","35-65 y.","lower secondary degree","","","",""
"Min 1x per week","2010","35-65 y.","secondary school degree","","","",""
"Min 1x per week","2010","35-65 y.","college entrance qualification","","","",""
"Min 1x per week","2010","35-65 y.","Other degree","","","",""
"Min 1x per week","2010","35-65 y.","no degree/no degree yet","","","",""
"Min 1x per week","2010","66 and older","lower secondary degree","","","",""
"Min 1x per week","2010","66 and older","secondary school degree","","","",""
"Min 1x per week","2010","66 and older","college entrance qualification","","","",""
"Min 1x per week","2010","66 and older","Other degree","","","",""
"Min 1x per week","2010","66 and older","no degree/no degree yet","","","",""
"Min 1x per month","2010","16-34 y.","lower secondary degree","","","",""
"Min 1x per month","2010","16-34 y.","secondary school degree","","","",""
"Min 1x per month","2010","16-34 y.","college entrance qualification","","","",""
"Min 1x per month","2010","16-34 y.","Other degree","","","",""
"Min 1x per month","2010","16-34 y.","no degree/no degree yet","","","",""
"Min 1x per month","2010","35-65 y.","lower secondary degree","","","",""
"Min 1x per month","2010","35-65 y.","secondary school degree","","","",""
"Min 1x per month","2010","35-65 y.","college entrance qualification","","","",""
"Min 1x per month","2010","35-65 y.","Other degree","","","",""
"Min 1x per month","2010","35-65 y.","no degree/no degree yet","","","",""
"Min 1x per month","2010","66 and older","lower secondary degree","","","",""
"Min 1x per month","2010","66 and older","secondary school degree","","","",""
"Min 1x per month","2010","66 and older","college entrance qualification","","","",""
"Min 1x per month","2010","66 and older","Other degree","","","",""
"Min 1x per month","2010","66 and older","no degree/no degree yet","","","",""
"Rarely","2010","16-34 y.","lower secondary degree","","","",""
"Rarely","2010","16-34 y.","secondary school degree","","","",""
"Rarely","2010","16-34 y.","college entrance qualification","","","",""
"Rarely","2010","16-34 y.","Other degree","","","",""
"Rarely","2010","16-34 y.","no degree/no degree yet","","","",""
"Rarely","2010","35-65 y.","lower secondary degree","","","",""
"Rarely","2010","35-65 y.","secondary school degree","","","",""
"Rarely","2010","35-65 y.","college entrance qualification","","","",""
"Rarely","2010","35-65 y.","Other degree","","","",""
"Rarely","2010","35-65 y.","no degree/no degree yet","","","",""
"Rarely","2010","66 and older","lower secondary degree","","","",""
"Rarely","2010","66 and older","secondary school degree","","","",""
"Rarely","2010","66 and older","college entrance qualification","","","",""
"Rarely","2010","66 and older","Other degree","","","",""
"Rarely","2010","66 and older","no degree/no degree yet","","","",""
"Never","2010","16-34 y.","lower secondary degree","","","",""
"Never","2010","16-34 y.","secondary school degree","","","",""
"Never","2010","16-34 y.","college entrance qualification","","","",""
"Never","2010","16-34 y.","Other degree","","","",""
"Never","2010","16-34 y.","no degree/no degree yet","","","",""
"Never","2010","35-65 y.","lower secondary degree","","","",""
"Never","2010","35-65 y.","secondary school degree","","","",""
"Never","2010","35-65 y.","college entrance qualification","","","",""
"Never","2010","35-65 y.","Other degree","","","",""
"Never","2010","35-65 y.","no degree/no degree yet","","","",""
"Never","2010","66 and older","lower secondary degree","","","",""
"Never","2010","66 and older","secondary school degree","","","",""
"Never","2010","66 and older","college entrance qualification","","","",""
"Never","2010","66 and older","Other degree","","","",""
"Never","2010","66 and older","no degree/no degree yet","","","",""
"Daily","2011","16-34 y.","lower secondary degree","","","",""
"Daily","2011","16-34 y.","secondary school degree","","","",""
"Daily","2011","16-34 y.","college entrance qualification","","","",""
"Daily","2011","16-34 y.","Other degree","","","",""
"Daily","2011","16-34 y.","no degree/no degree yet","","","",""
"Daily","2011","35-65 y.","lower secondary degree","","","",""
"Daily","2011","35-65 y.","secondary school degree","","","",""
"Daily","2011","35-65 y.","college entrance qualification","","","",""
"Daily","2011","35-65 y.","Other degree","","","",""
"Daily","2011","35-65 y.","no degree/no degree yet","","","",""
"Daily","2011","66 and older","lower secondary degree","","","",""
"Daily","2011","66 and older","secondary school degree","","","",""
"Daily","2011","66 and older","college entrance qualification","","","",""
"Daily","2011","66 and older","Other degree","","","",""
"Daily","2011","66 and older","no degree/no degree yet","","","",""
"Min 1x per week","2011","16-34 y.","lower secondary degree","","","",""
"Min 1x per week","2011","16-34 y.","secondary school degree","","","",""
"Min 1x per week","2011","16-34 y.","college entrance qualification","","","",""
"Min 1x per week","2011","16-34 y.","Other degree","","","",""
"Min 1x per week","2011","16-34 y.","no degree/no degree yet","","","",""
"Min 1x per week","2011","35-65 y.","lower secondary degree","","","",""
"Min 1x per week","2011","35-65 y.","secondary school degree","","","",""
"Min 1x per week","2011","35-65 y.","college entrance qualification","","","",""
"Min 1x per week","2011","35-65 y.","Other degree","","","",""
"Min 1x per week","2011","35-65 y.","no degree/no degree yet","","","",""
"Min 1x per week","2011","66 and older","lower secondary degree","","","",""
"Min 1x per week","2011","66 and older","secondary school degree","","","",""
"Min 1x per week","2011","66 and older","college entrance qualification","","","",""
"Min 1x per week","2011","66 and older","Other degree","","","",""
"Min 1x per week","2011","66 and older","no degree/no degree yet","","","",""
"Min 1x per month","2011","16-34 y.","lower secondary degree","","","",""
"Min 1x per month","2011","16-34 y.","secondary school degree","","","",""
"Min 1x per month","2011","16-34 y.","college entrance qualification","","","",""
"Min 1x per month","2011","16-34 y.","Other degree","","","",""
"Min 1x per month","2011","16-34 y.","no degree/no degree yet","","","",""
"Min 1x per month","2011","35-65 y.","lower secondary degree","","","",""
"Min 1x per month","2011","35-65 y.","secondary school degree","","","",""
"Min 1x per month","2011","35-65 y.","college entrance qualification","","","",""
"Min 1x per month","2011","35-65 y.","Other degree","","","",""
"Min 1x per month","2011","35-65 y.","no degree/no degree yet","","","",""
"Min 1x per month","2011","66 and older","lower secondary degree","","","",""
"Min 1x per month","2011","66 and older","secondary school degree","","","",""
"Min 1x per month","2011","66 and older","college entrance qualification","","","",""
"Min 1x per month","2011","66 and older","Other degree","","","",""
"Min 1x per month","2011","66 and older","no degree/no degree yet","","","",""
"Rarely","2011","16-34 y.","lower secondary degree","","","",""
"Rarely","2011","16-34 y.","secondary school degree","","","",""
"Rarely","2011","16-34 y.","college entrance qualification","","","",""
"Rarely","2011","16-34 y.","Other degree","","","",""
"Rarely","2011","16-34 y.","no degree/no degree yet","","","",""
"Rarely","2011","35-65 y.","lower secondary degree","","","",""
"Rarely","2011","35-65 y.","secondary school degree","","","",""
"Rarely","2011","35-65 y.","college entrance qualification","","","",""
"Rarely","2011","35-65 y.","Other degree","","","",""
"Rarely","2011","35-65 y.","no degree/no degree yet","","","",""
"Rarely","2011","66 and older","lower secondary degree","","","",""
"Rarely","2011","66 and older","secondary school degree","","","",""
"Rarely","2011","66 and older","college entrance qualification","","","",""
"Rarely","2011","66 and older","Other degree","","","",""
"Rarely","2011","66 and older","no degree/no degree yet","","","",""
"Never","2011","16-34 y.","lower secondary degree","","","",""
"Never","2011","16-34 y.","secondary school degree","","","",""
"Never","2011","16-34 y.","college entrance qualification","","","",""
"Never","2011","16-34 y.","Other degree","","","",""
"Never","2011","16-34 y.","no degree/no degree yet","","","",""
"Never","2011","35-65 y.","lower secondary degree","","","",""
"Never","2011","35-65 y.","secondary school degree","","","",""
"Never","2011","35-65 y.","college entrance qualification","","","",""
"Never","2011","35-65 y.","Other degree","","","",""
"Never","2011","35-65 y.","no degree/no degree yet","","","",""
"Never","2011","66 and older","lower secondary degree","","","",""
"Never","2011","66 and older","secondary school degree","","","",""
"Never","2011","66 and older","college entrance qualification","","","",""
"Never","2011","66 and older","Other degree","","","",""
"Never","2011","66 and older","no degree/no degree yet","","","",""
"Daily","2012","16-34 y.","lower secondary degree","","","",""
"Daily","2012","16-34 y.","secondary school degree","","","",""
"Daily","2012","16-34 y.","college entrance qualification","","","",""
"Daily","2012","16-34 y.","Other degree","","","",""
"Daily","2012","16-34 y.","no degree/no degree yet","","","",""
"Daily","2012","35-65 y.","lower secondary degree","","","",""
"Daily","2012","35-65 y.","secondary school degree","","","",""
"Daily","2012","35-65 y.","college entrance qualification","","","",""
"Daily","2012","35-65 y.","Other degree","","","",""
"Daily","2012","35-65 y.","no degree/no degree yet","","","",""
"Daily","2012","66 and older","lower secondary degree","","","",""
"Daily","2012","66 and older","secondary school degree","","","",""
"Daily","2012","66 and older","college entrance qualification","","","",""
"Daily","2012","66 and older","Other degree","","","",""
"Daily","2012","66 and older","no degree/no degree yet","","","",""
"Min 1x per week","2012","16-34 y.","lower secondary degree","","","",""
"Min 1x per week","2012","16-34 y.","secondary school degree","","","",""
"Min 1x per week","2012","16-34 y.","college entrance qualification","","","",""
"Min 1x per week","2012","16-34 y.","Other degree","","","",""
"Min 1x per week","2012","16-34 y.","no degree/no degree yet","","","",""
"Min 1x per week","2012","35-65 y.","lower secondary degree","","","",""
"Min 1x per week","2012","35-65 y.","secondary school degree","","","",""
"Min 1x per week","2012","35-65 y.","college entrance qualification","","","",""
"Min 1x per week","2012","35-65 y.","Other degree","","","",""
"Min 1x per week","2012","35-65 y.","no degree/no degree yet","","","",""
"Min 1x per week","2012","66 and older","lower secondary degree","","","",""
"Min 1x per week","2012","66 and older","secondary school degree","","","",""
"Min 1x per week","2012","66 and older","college entrance qualification","","","",""
"Min 1x per week","2012","66 and older","Other degree","","","",""
"Min 1x per week","2012","66 and older","no degree/no degree yet","","","",""
"Min 1x per month","2012","16-34 y.","lower secondary degree","","","",""
"Min 1x per month","2012","16-34 y.","secondary school degree","","","",""
"Min 1x per month","2012","16-34 y.","college entrance qualification","","","",""
"Min 1x per month","2012","16-34 y.","Other degree","","","",""
"Min 1x per month","2012","16-34 y.","no degree/no degree yet","","","",""
"Min 1x per month","2012","35-65 y.","lower secondary degree","","","",""
"Min 1x per month","2012","35-65 y.","secondary school degree","","","",""
"Min 1x per month","2012","35-65 y.","college entrance qualification","","","",""
"Min 1x per month","2012","35-65 y.","Other degree","","","",""
"Min 1x per month","2012","35-65 y.","no degree/no degree yet","","","",""
"Min 1x per month","2012","66 and older","lower secondary degree","","","",""
"Min 1x per month","2012","66 and older","secondary school degree","","","",""
"Min 1x per month","2012","66 and older","college entrance qualification","","","",""
"Min 1x per month","2012","66 and older","Other degree","","","",""
"Min 1x per month","2012","66 and older","no degree/no degree yet","","","",""
"Rarely","2012","16-34 y.","lower secondary degree","","","",""
"Rarely","2012","16-34 y.","secondary school degree","","","",""
"Rarely","2012","16-34 y.","college entrance qualification","","","",""
"Rarely","2012","16-34 y.","Other degree","","","",""
"Rarely","2012","16-34 y.","no degree/no degree yet","","","",""
"Rarely","2012","35-65 y.","lower secondary degree","","","",""
"Rarely","2012","35-65 y.","secondary school degree","","","",""
"Rarely","2012","35-65 y.","college entrance qualification","","","",""
"Rarely","2012","35-65 y.","Other degree","","","",""
"Rarely","2012","35-65 y.","no degree/no degree yet","","","",""
"Rarely","2012","66 and older","lower secondary degree","","","",""
"Rarely","2012","66 and older","secondary school degree","","","",""
"Rarely","2012","66 and older","college entrance qualification","","","",""
"Rarely","2012","66 and older","Other degree","","","",""
"Rarely","2012","66 and older","no degree/no degree yet","","","",""
"Never","2012","16-34 y.","lower secondary degree","","","",""
"Never","2012","16-34 y.","secondary school degree","","","",""
"Never","2012","16-34 y.","college entrance qualification","","","",""
"Never","2012","16-34 y.","Other degree","","","",""
"Never","2012","16-34 y.","no degree/no degree yet","","","",""
"Never","2012","35-65 y.","lower secondary degree","","","",""
"Never","2012","35-65 y.","secondary school degree","","","",""
"Never","2012","35-65 y.","college entrance qualification","","","",""
"Never","2012","35-65 y.","Other degree","","","",""
"Never","2012","35-65 y.","no degree/no degree yet","","","",""
"Never","2012","66 and older","lower secondary degree","","","",""
"Never","2012","66 and older","secondary school degree","","","",""
"Never","2012","66 and older","college entrance qualification","","","",""
"Never","2012","66 and older","Other degree","","","",""
"Never","2012","66 and older","no degree/no degree yet","","","",""
"Daily","2013","16-34 y.","lower secondary degree","5","","",""
"Daily","2013","16-34 y.","secondary school degree","6","","",""
"Daily","2013","16-34 y.","college entrance qualification","8","","",""
"Daily","2013","16-34 y.","Other degree","1","","",""
"Daily","2013","16-34 y.","no degree/no degree yet","4","","",""
"Daily","2013","35-65 y.","lower secondary degree","5","","",""
"Daily","2013","35-65 y.","secondary school degree","4","","",""
"Daily","2013","35-65 y.","college entrance qualification","5","","",""
"Daily","2013","35-65 y.","Other degree","3","","",""
"Daily","2013","35-65 y.","no degree/no degree yet","","","",""
"Daily","2013","66 and older","lower secondary degree","2","","",""
"Daily","2013","66 and older","secondary school degree","","","",""
"Daily","2013","66 and older","college entrance qualification","1","","",""
"Daily","2013","66 and older","Other degree","","","",""
"Daily","2013","66 and older","no degree/no degree yet","","","",""
"Min 1x per week","2013","16-34 y.","lower secondary degree","85","0.126582479000172","0.104675918067861","0.148489039932483"
"Min 1x per week","2013","16-34 y.","secondary school degree","163","0.116419749102203","0.10059521541446","0.132244282789946"
"Min 1x per week","2013","16-34 y.","college entrance qualification","137","0.100388234337508","0.0864353751147898","0.114341093560226"
"Min 1x per week","2013","16-34 y.","Other degree","19","","",""
"Min 1x per week","2013","16-34 y.","no degree/no degree yet","63","0.131841923000098","0.103593223350217","0.160090622649979"
"Min 1x per week","2013","35-65 y.","lower secondary degree","224","0.0590133005493878","0.0512832794764242","0.0667433216223514"
"Min 1x per week","2013","35-65 y.","secondary school degree","362","0.0583240903026278","0.0520105659348561","0.0646376146703996"
"Min 1x per week","2013","35-65 y.","college entrance qualification","293","0.0481145278814469","0.041954821559163","0.0542742342037307"
"Min 1x per week","2013","35-65 y.","Other degree","69","0.0492085290751298","0.0364492427111711","0.0619678154390886"
"Min 1x per week","2013","35-65 y.","no degree/no degree yet","9","","",""
"Min 1x per week","2013","66 and older","lower secondary degree","67","0.0249444991109307","0.0189976934441592","0.0308913047777022"
"Min 1x per week","2013","66 and older","secondary school degree","22","","",""
"Min 1x per week","2013","66 and older","college entrance qualification","31","0.0207473691795955","0.0117166775427492","0.0297780608164418"
"Min 1x per week","2013","66 and older","Other degree","5","","",""
"Min 1x per week","2013","66 and older","no degree/no degree yet","1","","",""
"Min 1x per month","2013","16-34 y.","lower secondary degree","75","0.0760682581623869","0.0586020699647784","0.0935344463599954"
"Min 1x per month","2013","16-34 y.","secondary school degree","166","0.159492950854667","0.141428031869565","0.177557869839768"
"Min 1x per month","2013","16-34 y.","college entrance qualification","264","0.145357237054138","0.128992656413758","0.161721817694518"
"Min 1x per month","2013","16-34 y.","Other degree","9","","",""
"Min 1x per month","2013","16-34 y.","no degree/no degree yet","88","0.183643352384276","0.151313787137488","0.215972917631064"
"Min 1x per month","2013","35-65 y.","lower secondary degree","322","0.0735548034981354","0.0649917359533933","0.0821178710428775"
"Min 1x per month","2013","35-65 y.","secondary school degree","525","0.101846855822881","0.0936989471143623","0.109994764531399"
"Min 1x per month","2013","35-65 y.","college entrance qualification","560","0.117117741306821","0.107862403338952","0.12637307927469"
"Min 1x per month","2013","35-65 y.","Other degree","64","0.0801933732370785","0.0641726889385638","0.0962140575355933"
