"pli0083","year","e11102","education","n","percent","lower_confidence","upper_confidence"
"Never","2017","Not Employed","lower secondary degree","","","",""
"Never","2017","Not Employed","secondary school degree","","","",""
"Never","2017","Not Employed","college entrance qualification","","","",""
"Never","2017","Not Employed","Other degree","","","",""
"Never","2017","Not Employed","no degree/no degree yet","","","",""
"Never","2017","Employed","lower secondary degree","","","",""
"Never","2017","Employed","secondary school degree","","","",""
"Never","2017","Employed","college entrance qualification","","","",""
"Never","2017","Employed","Other degree","","","",""
"Never","2017","Employed","no degree/no degree yet","","","",""
"Daily","2018","Not Employed","lower secondary degree","","","",""
"Daily","2018","Not Employed","secondary school degree","","","",""
"Daily","2018","Not Employed","college entrance qualification","","","",""
"Daily","2018","Not Employed","Other degree","","","",""
"Daily","2018","Not Employed","no degree/no degree yet","","","",""
"Daily","2018","Employed","lower secondary degree","","","",""
"Daily","2018","Employed","secondary school degree","","","",""
"Daily","2018","Employed","college entrance qualification","","","",""
"Daily","2018","Employed","Other degree","","","",""
"Daily","2018","Employed","no degree/no degree yet","","","",""
"Min 1x per week","2018","Not Employed","lower secondary degree","","","",""
"Min 1x per week","2018","Not Employed","secondary school degree","","","",""
"Min 1x per week","2018","Not Employed","college entrance qualification","","","",""
"Min 1x per week","2018","Not Employed","Other degree","","","",""
"Min 1x per week","2018","Not Employed","no degree/no degree yet","","","",""
"Min 1x per week","2018","Employed","lower secondary degree","","","",""
"Min 1x per week","2018","Employed","secondary school degree","","","",""
"Min 1x per week","2018","Employed","college entrance qualification","","","",""
"Min 1x per week","2018","Employed","Other degree","","","",""
"Min 1x per week","2018","Employed","no degree/no degree yet","","","",""
"Min 1x per month","2018","Not Employed","lower secondary degree","","","",""
"Min 1x per month","2018","Not Employed","secondary school degree","","","",""
"Min 1x per month","2018","Not Employed","college entrance qualification","","","",""
"Min 1x per month","2018","Not Employed","Other degree","","","",""
"Min 1x per month","2018","Not Employed","no degree/no degree yet","","","",""
"Min 1x per month","2018","Employed","lower secondary degree","","","",""
"Min 1x per month","2018","Employed","secondary school degree","","","",""
"Min 1x per month","2018","Employed","college entrance qualification","","","",""
"Min 1x per month","2018","Employed","Other degree","","","",""
"Min 1x per month","2018","Employed","no degree/no degree yet","","","",""
"Rarely","2018","Not Employed","lower secondary degree","","","",""
"Rarely","2018","Not Employed","secondary school degree","","","",""
"Rarely","2018","Not Employed","college entrance qualification","","","",""
"Rarely","2018","Not Employed","Other degree","","","",""
"Rarely","2018","Not Employed","no degree/no degree yet","","","",""
"Rarely","2018","Employed","lower secondary degree","","","",""
"Rarely","2018","Employed","secondary school degree","","","",""
"Rarely","2018","Employed","college entrance qualification","","","",""
"Rarely","2018","Employed","Other degree","","","",""
"Rarely","2018","Employed","no degree/no degree yet","","","",""
"Never","2018","Not Employed","lower secondary degree","","","",""
"Never","2018","Not Employed","secondary school degree","","","",""
"Never","2018","Not Employed","college entrance qualification","","","",""
"Never","2018","Not Employed","Other degree","","","",""
"Never","2018","Not Employed","no degree/no degree yet","","","",""
"Never","2018","Employed","lower secondary degree","","","",""
"Never","2018","Employed","secondary school degree","","","",""
"Never","2018","Employed","college entrance qualification","","","",""
"Never","2018","Employed","Other degree","","","",""
"Never","2018","Employed","no degree/no degree yet","","","",""
"Daily","2019","Not Employed","lower secondary degree","2419","0.898053057992005","0.886597432857866","0.909508683126143"
"Daily","2019","Not Employed","secondary school degree","1723","0.866011563134101","0.851090094849891","0.88093303141831"
"Daily","2019","Not Employed","college entrance qualification","1407","0.78118732247238","0.762378009247362","0.799996635697399"
"Daily","2019","Not Employed","Other degree","608","0.862401364619057","0.837446550950636","0.887356178287478"
"Daily","2019","Not Employed","no degree/no degree yet","361","0.804334771677476","0.768991995602292","0.839677547752659"
"Daily","2019","Employed","lower secondary degree","2136","0.819270956867373","0.804598277114396","0.833943636620351"
"Daily","2019","Employed","secondary school degree","4192","0.77554739629624","0.764458329862357","0.786636462730122"
"Daily","2019","Employed","college entrance qualification","4254","0.649817204552361","0.638397457438086","0.661236951666636"
"Daily","2019","Employed","Other degree","1288","0.708373883966187","0.687566794422862","0.729180973509512"
"Daily","2019","Employed","no degree/no degree yet","234","0.770830093912559","0.723190218063242","0.818469969761875"
"Min 1x per week","2019","Not Employed","lower secondary degree","141","0.0539267416627954","0.0453751851985913","0.0624782981269996"
"Min 1x per week","2019","Not Employed","secondary school degree","178","0.0829295310241006","0.0708493897430785","0.0950096723051227"
"Min 1x per week","2019","Not Employed","college entrance qualification","309","0.14903407310232","0.132832470477984","0.165235675726656"
"Min 1x per week","2019","Not Employed","Other degree","69","0.0690211561362746","0.0506577359691825","0.0873845763033666"
"Min 1x per week","2019","Not Employed","no degree/no degree yet","81","0.117477224979255","0.0887915409263585","0.146162909032151"
"Min 1x per week","2019","Employed","lower secondary degree","326","0.115513935003172","0.103325600320853","0.127702269685491"
"Min 1x per week","2019","Employed","secondary school degree","884","0.158724996533148","0.149012739999972","0.168437253066323"
"Min 1x per week","2019","Employed","college entrance qualification","1848","0.269632082523723","0.259008521710855","0.28025564333659"
"Min 1x per week","2019","Employed","Other degree","328","0.176201098046438","0.158759680942871","0.193642515150004"
"Min 1x per week","2019","Employed","no degree/no degree yet","41","0.14952892916901","0.109108131360399","0.18994972697762"
"Min 1x per month","2019","Not Employed","lower secondary degree","18","","",""
"Min 1x per month","2019","Not Employed","secondary school degree","19","","",""
"Min 1x per month","2019","Not Employed","college entrance qualification","38","0.018456417664145","0.0123330885294886","0.0245797467988015"
"Min 1x per month","2019","Not Employed","Other degree","13","","",""
"Min 1x per month","2019","Not Employed","no degree/no degree yet","11","","",""
"Min 1x per month","2019","Employed","lower secondary degree","37","0.0179104616113016","0.0128532559391767","0.0229676672834265"
"Min 1x per month","2019","Employed","secondary school degree","94","0.0207277093534026","0.0169410531422177","0.0245143655645874"
"Min 1x per month","2019","Employed","college entrance qualification","216","0.0322783402756935","0.0280473277608951","0.0365093527904918"
"Min 1x per month","2019","Employed","Other degree","47","0.0219764767746997","0.0152649621171951","0.0286879914322044"
"Min 1x per month","2019","Employed","no degree/no degree yet","8","","",""
"Rarely","2019","Not Employed","lower secondary degree","74","0.0267042209435917","0.0206005224811173","0.032807919406066"
"Rarely","2019","Not Employed","secondary school degree","61","0.0283616221396059","0.0210899562213141","0.0356332880578977"
"Rarely","2019","Not Employed","college entrance qualification","67","0.0293908427985884","0.0217068434885504","0.0370748421086263"
"Rarely","2019","Not Employed","Other degree","28","","",""
"Rarely","2019","Not Employed","no degree/no degree yet","21","","",""
"Rarely","2019","Employed","lower secondary degree","113","0.0373037609132161","0.0300776831406968","0.0445298386857354"
"Rarely","2019","Employed","secondary school degree","220","0.0355140156149171","0.030595021074422","0.0404330101554122"
"Rarely","2019","Employed","college entrance qualification","290","0.0354786263788234","0.0310501655475734","0.0399070872100735"
"Rarely","2019","Employed","Other degree","112","0.0606728214366094","0.0497440234493396","0.0716016194238791"
"Rarely","2019","Employed","no degree/no degree yet","9","","",""
"Never","2019","Not Employed","lower secondary degree","28","","",""
"Never","2019","Not Employed","secondary school degree","21","","",""
"Never","2019","Not Employed","college entrance qualification","35","0.0219313439625663","0.0152682429242554","0.0285944450008772"
"Never","2019","Not Employed","Other degree","14","","",""
"Never","2019","Not Employed","no degree/no degree yet","10","","",""
"Never","2019","Employed","lower secondary degree","30","0.0100008856049374","0.00620670222564582","0.013795068984229"
"Never","2019","Employed","secondary school degree","48","0.00948588220229323","0.00690957476081007","0.0120621896437764"
"Never","2019","Employed","college entrance qualification","95","0.0127937462693997","0.0101033497222417","0.0154841428165577"
"Never","2019","Employed","Other degree","58","0.0327757197760664","0.0246248008668592","0.0409266386852736"
"Never","2019","Employed","no degree/no degree yet","7","","",""
