"pli0083","year","e11103","pgisced97","n","percent","lower_confidence","upper_confidence","value"
"Rarely","2013","Full Time","vocational + Abi","21","","","","4"
"Rarely","2013","Full Time","higher vocational","31","0.0287125496703107","0.01743943117174","0.0399856681688813","4"
"Rarely","2013","Full Time","higher education","117","0.0415983185509203","0.0342741773840092","0.0489224597178314","4"
"Daily","2014","Not Working","in school","","","","","1"
"Daily","2014","Not Working","inadequately","","","","","1"
"Daily","2014","Not Working","general elemantary","","","","","1"
"Daily","2014","Not Working","middle vocational","","","","","1"
"Daily","2014","Not Working","vocational + Abi","","","","","1"
"Daily","2014","Not Working","higher vocational","","","","","1"
"Daily","2014","Not Working","higher education","","","","","1"
"Daily","2014","Part Time","in school","","","","","1"
"Daily","2014","Part Time","inadequately","","","","","1"
"Daily","2014","Part Time","general elemantary","","","","","1"
"Daily","2014","Full Time","middle vocational","","","","","1"
"Daily","2014","Full Time","vocational + Abi","","","","","1"
"Daily","2014","Full Time","higher vocational","","","","","1"
"Daily","2014","Part Time","middle vocational","","","","","1"
"Daily","2014","Part Time","higher vocational","","","","","1"
"Daily","2014","Part Time","higher education","","","","","1"
"Daily","2014","Full Time","in school","","","","","1"
"Daily","2014","Full Time","general elemantary","","","","","1"
"Daily","2014","Full Time","higher education","","","","","1"
"Daily","2014","Part Time","vocational + Abi","","","","","1"
"Daily","2014","Full Time","inadequately","","","","","1"
"Min 1x per month","2014","Full Time","in school","","","","","3"
"Min 1x per month","2014","Full Time","inadequately","","","","","3"
"Min 1x per month","2014","Full Time","general elemantary","","","","","3"
"Min 1x per month","2014","Full Time","middle vocational","","","","","3"
"Min 1x per month","2014","Full Time","vocational + Abi","","","","","3"
"Min 1x per month","2014","Full Time","higher vocational","","","","","3"
"Min 1x per month","2014","Full Time","higher education","","","","","3"
"Min 1x per month","2014","Part Time","in school","","","","","3"
"Min 1x per month","2014","Part Time","inadequately","","","","","3"
"Min 1x per month","2014","Part Time","general elemantary","","","","","3"
"Min 1x per month","2014","Part Time","middle vocational","","","","","3"
"Min 1x per month","2014","Part Time","vocational + Abi","","","","","3"
"Min 1x per month","2014","Part Time","higher vocational","","","","","3"
"Min 1x per month","2014","Part Time","higher education","","","","","3"
"Min 1x per month","2014","Not Working","in school","","","","","3"
"Min 1x per month","2014","Not Working","inadequately","","","","","3"
"Min 1x per month","2014","Not Working","general elemantary","","","","","3"
"Min 1x per month","2014","Not Working","middle vocational","","","","","3"
"Min 1x per month","2014","Not Working","vocational + Abi","","","","","3"
"Min 1x per month","2014","Not Working","higher vocational","","","","","3"
"Min 1x per month","2014","Not Working","higher education","","","","","3"
"Min 1x per week","2014","Part Time","in school","","","","","2"
"Min 1x per week","2014","Part Time","inadequately","","","","","2"
"Min 1x per week","2014","Part Time","general elemantary","","","","","2"
"Min 1x per week","2014","Part Time","middle vocational","","","","","2"
"Min 1x per week","2014","Part Time","vocational + Abi","","","","","2"
"Min 1x per week","2014","Part Time","higher vocational","","","","","2"
"Min 1x per week","2014","Part Time","higher education","","","","","2"
"Min 1x per week","2014","Not Working","in school","","","","","2"
"Min 1x per week","2014","Not Working","inadequately","","","","","2"
"Min 1x per week","2014","Not Working","general elemantary","","","","","2"
"Min 1x per week","2014","Not Working","middle vocational","","","","","2"
"Min 1x per week","2014","Not Working","vocational + Abi","","","","","2"
"Min 1x per week","2014","Not Working","higher vocational","","","","","2"
"Min 1x per week","2014","Not Working","higher education","","","","","2"
"Min 1x per week","2014","Full Time","in school","","","","","2"
"Min 1x per week","2014","Full Time","inadequately","","","","","2"
"Min 1x per week","2014","Full Time","general elemantary","","","","","2"
"Min 1x per week","2014","Full Time","middle vocational","","","","","2"
"Min 1x per week","2014","Full Time","vocational + Abi","","","","","2"
"Min 1x per week","2014","Full Time","higher vocational","","","","","2"
"Min 1x per week","2014","Full Time","higher education","","","","","2"
"Never","2014","Full Time","in school","","","","","5"
"Never","2014","Full Time","inadequately","","","","","5"
"Never","2014","Full Time","general elemantary","","","","","5"
"Never","2014","Full Time","middle vocational","","","","","5"
"Never","2014","Full Time","vocational + Abi","","","","","5"
"Never","2014","Part Time","higher vocational","","","","","5"
"Never","2014","Part Time","higher education","","","","","5"
"Never","2014","Not Working","in school","","","","","5"
"Never","2014","Not Working","inadequately","","","","","5"
"Never","2014","Not Working","general elemantary","","","","","5"
"Never","2014","Not Working","middle vocational","","","","","5"
"Never","2014","Not Working","vocational + Abi","","","","","5"
"Never","2014","Not Working","higher vocational","","","","","5"
"Never","2014","Not Working","higher education","","","","","5"
"Never","2014","Full Time","higher vocational","","","","","5"
"Never","2014","Full Time","higher education","","","","","5"
"Never","2014","Part Time","in school","","","","","5"
"Never","2014","Part Time","inadequately","","","","","5"
"Never","2014","Part Time","general elemantary","","","","","5"
"Never","2014","Part Time","middle vocational","","","","","5"
"Never","2014","Part Time","vocational + Abi","","","","","5"
"Rarely","2014","Not Working","in school","","","","","4"
"Rarely","2014","Not Working","inadequately","","","","","4"
"Rarely","2014","Not Working","general elemantary","","","","","4"
"Rarely","2014","Not Working","middle vocational","","","","","4"
"Rarely","2014","Not Working","vocational + Abi","","","","","4"
"Rarely","2014","Not Working","higher vocational","","","","","4"
"Rarely","2014","Not Working","higher education","","","","","4"
"Rarely","2014","Part Time","in school","","","","","4"
"Rarely","2014","Part Time","inadequately","","","","","4"
"Rarely","2014","Part Time","general elemantary","","","","","4"
"Rarely","2014","Part Time","middle vocational","","","","","4"
"Rarely","2014","Part Time","vocational + Abi","","","","","4"
"Rarely","2014","Part Time","higher vocational","","","","","4"
"Rarely","2014","Part Time","higher education","","","","","4"
"Rarely","2014","Full Time","in school","","","","","4"
"Rarely","2014","Full Time","inadequately","","","","","4"
"Rarely","2014","Full Time","middle vocational","","","","","4"
"Rarely","2014","Full Time","general elemantary","","","","","4"
"Rarely","2014","Full Time","vocational + Abi","","","","","4"
"Rarely","2014","Full Time","higher vocational","","","","","4"
"Rarely","2014","Full Time","higher education","","","","","4"
"Daily","2015","Not Working","in school","","","","","1"
"Daily","2015","Not Working","inadequately","","","","","1"
"Daily","2015","Not Working","general elemantary","","","","","1"
"Daily","2015","Not Working","middle vocational","","","","","1"
"Daily","2015","Not Working","vocational + Abi","","","","","1"
"Daily","2015","Not Working","higher vocational","","","","","1"
"Daily","2015","Not Working","higher education","","","","","1"
"Daily","2015","Part Time","in school","","","","","1"
"Daily","2015","Part Time","inadequately","","","","","1"
"Daily","2015","Part Time","general elemantary","","","","","1"
"Daily","2015","Part Time","middle vocational","","","","","1"
"Daily","2015","Part Time","vocational + Abi","","","","","1"
"Daily","2015","Part Time","higher vocational","","","","","1"
"Daily","2015","Part Time","higher education","","","","","1"
"Daily","2015","Full Time","in school","","","","","1"
"Daily","2015","Full Time","inadequately","","","","","1"
"Daily","2015","Full Time","middle vocational","","","","","1"
"Daily","2015","Full Time","vocational + Abi","","","","","1"
"Daily","2015","Full Time","higher vocational","","","","","1"
"Daily","2015","Full Time","higher education","","","","","1"
"Daily","2015","Full Time","general elemantary","","","","","1"
"Min 1x per month","2015","Full Time","vocational + Abi","","","","","3"
"Min 1x per month","2015","Full Time","higher vocational","","","","","3"
"Min 1x per month","2015","Full Time","higher education","","","","","3"
"Min 1x per month","2015","Part Time","in school","","","","","3"
"Min 1x per month","2015","Part Time","inadequately","","","","","3"
"Min 1x per month","2015","Full Time","in school","","","","","3"
"Min 1x per month","2015","Full Time","inadequately","","","","","3"
"Min 1x per month","2015","Full Time","general elemantary","","","","","3"
"Min 1x per month","2015","Full Time","middle vocational","","","","","3"
"Min 1x per month","2015","Part Time","general elemantary","","","","","3"
"Min 1x per month","2015","Part Time","middle vocational","","","","","3"
"Min 1x per month","2015","Part Time","vocational + Abi","","","","","3"
"Min 1x per month","2015","Part Time","higher vocational","","","","","3"
"Min 1x per month","2015","Part Time","higher education","","","","","3"
"Min 1x per month","2015","Not Working","in school","","","","","3"
"Min 1x per month","2015","Not Working","inadequately","","","","","3"
"Min 1x per month","2015","Not Working","general elemantary","","","","","3"
"Min 1x per month","2015","Not Working","middle vocational","","","","","3"
"Min 1x per month","2015","Not Working","vocational + Abi","","","","","3"
"Min 1x per month","2015","Not Working","higher vocational","","","","","3"
"Min 1x per month","2015","Not Working","higher education","","","","","3"
"Min 1x per week","2015","Full Time","middle vocational","","","","","2"
"Min 1x per week","2015","Full Time","vocational + Abi","","","","","2"
"Min 1x per week","2015","Not Working","higher vocational","","","","","2"
"Min 1x per week","2015","Not Working","higher education","","","","","2"
"Min 1x per week","2015","Full Time","in school","","","","","2"
"Min 1x per week","2015","Full Time","inadequately","","","","","2"
"Min 1x per week","2015","Full Time","general elemantary","","","","","2"
"Min 1x per week","2015","Full Time","higher vocational","","","","","2"
"Min 1x per week","2015","Full Time","higher education","","","","","2"
"Min 1x per week","2015","Part Time","in school","","","","","2"
"Min 1x per week","2015","Part Time","inadequately","","","","","2"
"Min 1x per week","2015","Part Time","general elemantary","","","","","2"
"Min 1x per week","2015","Part Time","middle vocational","","","","","2"
"Min 1x per week","2015","Part Time","vocational + Abi","","","","","2"
"Min 1x per week","2015","Part Time","higher vocational","","","","","2"
"Min 1x per week","2015","Part Time","higher education","","","","","2"
"Min 1x per week","2015","Not Working","in school","","","","","2"
"Min 1x per week","2015","Not Working","inadequately","","","","","2"
"Min 1x per week","2015","Not Working","general elemantary","","","","","2"
"Min 1x per week","2015","Not Working","middle vocational","","","","","2"
"Min 1x per week","2015","Not Working","vocational + Abi","","","","","2"
"Never","2015","Full Time","in school","","","","","5"
"Never","2015","Full Time","inadequately","","","","","5"
"Never","2015","Full Time","general elemantary","","","","","5"
"Never","2015","Full Time","middle vocational","","","","","5"
"Never","2015","Full Time","vocational + Abi","","","","","5"
"Never","2015","Full Time","higher vocational","","","","","5"
"Never","2015","Full Time","higher education","","","","","5"
"Never","2015","Part Time","in school","","","","","5"
"Never","2015","Part Time","inadequately","","","","","5"
"Never","2015","Part Time","general elemantary","","","","","5"
"Never","2015","Part Time","middle vocational","","","","","5"
"Never","2015","Part Time","vocational + Abi","","","","","5"
"Never","2015","Part Time","higher vocational","","","","","5"
"Never","2015","Part Time","higher education","","","","","5"
"Never","2015","Not Working","in school","","","","","5"
"Never","2015","Not Working","inadequately","","","","","5"
"Never","2015","Not Working","general elemantary","","","","","5"
"Never","2015","Not Working","middle vocational","","","","","5"
"Never","2015","Not Working","vocational + Abi","","","","","5"
"Never","2015","Not Working","higher vocational","","","","","5"
"Never","2015","Not Working","higher education","","","","","5"
"Rarely","2015","Not Working","in school","","","","","4"
"Rarely","2015","Not Working","inadequately","","","","","4"
"Rarely","2015","Not Working","general elemantary","","","","","4"
"Rarely","2015","Not Working","middle vocational","","","","","4"
"Rarely","2015","Not Working","vocational + Abi","","","","","4"
"Rarely","2015","Not Working","higher vocational","","","","","4"
"Rarely","2015","Not Working","higher education","","","","","4"
"Rarely","2015","Part Time","in school","","","","","4"
"Rarely","2015","Part Time","inadequately","","","","","4"
"Rarely","2015","Part Time","general elemantary","","","","","4"
"Rarely","2015","Part Time","middle vocational","","","","","4"
"Rarely","2015","Full Time","in school","","","","","4"
"Rarely","2015","Full Time","inadequately","","","","","4"
"Rarely","2015","Part Time","vocational + Abi","","","","","4"
"Rarely","2015","Part Time","higher vocational","","","","","4"
"Rarely","2015","Part Time","higher education","","","","","4"
"Rarely","2015","Full Time","higher education","","","","","4"
"Rarely","2015","Full Time","general elemantary","","","","","4"
"Rarely","2015","Full Time","middle vocational","","","","","4"
"Rarely","2015","Full Time","vocational + Abi","","","","","4"
"Rarely","2015","Full Time","higher vocational","","","","","4"
"Daily","2016","Not Working","in school","","","","","1"
"Daily","2016","Not Working","inadequately","","","","","1"
"Daily","2016","Not Working","general elemantary","","","","","1"
"Daily","2016","Not Working","middle vocational","","","","","1"
"Daily","2016","Not Working","vocational + Abi","","","","","1"
"Daily","2016","Not Working","higher vocational","","","","","1"
"Daily","2016","Not Working","higher education","","","","","1"
"Daily","2016","Part Time","in school","","","","","1"
"Daily","2016","Part Time","inadequately","","","","","1"
"Daily","2016","Part Time","general elemantary","","","","","1"
"Daily","2016","Part Time","middle vocational","","","","","1"
"Daily","2016","Full Time","in school","","","","","1"
"Daily","2016","Full Time","middle vocational","","","","","1"
"Daily","2016","Full Time","vocational + Abi","","","","","1"
"Daily","2016","Full Time","higher vocational","","","","","1"
"Daily","2016","Full Time","higher education","","","","","1"
"Daily","2016","Part Time","vocational + Abi","","","","","1"
"Daily","2016","Part Time","higher vocational","","","","","1"
"Daily","2016","Part Time","higher education","","","","","1"
"Daily","2016","Full Time","inadequately","","","","","1"
"Daily","2016","Full Time","general elemantary","","","","","1"
"Min 1x per month","2016","Not Working","in school","","","","","3"
"Min 1x per month","2016","Not Working","inadequately","","","","","3"
"Min 1x per month","2016","Not Working","general elemantary","","","","","3"
"Min 1x per month","2016","Not Working","middle vocational","","","","","3"
"Min 1x per month","2016","Not Working","vocational + Abi","","","","","3"
"Min 1x per month","2016","Not Working","higher vocational","","","","","3"
"Min 1x per month","2016","Not Working","higher education","","","","","3"
"Min 1x per month","2016","Full Time","in school","","","","","3"
"Min 1x per month","2016","Full Time","vocational + Abi","","","","","3"
"Min 1x per month","2016","Full Time","higher vocational","","","","","3"
"Min 1x per month","2016","Full Time","higher education","","","","","3"
"Min 1x per month","2016","Part Time","in school","","","","","3"
"Min 1x per month","2016","Part Time","inadequately","","","","","3"
"Min 1x per month","2016","Part Time","higher vocational","","","","","3"
"Min 1x per month","2016","Part Time","higher education","","","","","3"
"Min 1x per month","2016","Full Time","inadequately","","","","","3"
"Min 1x per month","2016","Part Time","vocational + Abi","","","","","3"
"Min 1x per month","2016","Full Time","general elemantary","","","","","3"
"Min 1x per month","2016","Full Time","middle vocational","","","","","3"
"Min 1x per month","2016","Part Time","middle vocational","","","","","3"
"Min 1x per month","2016","Part Time","general elemantary","","","","","3"
"Min 1x per week","2016","Full Time","in school","","","","","2"
"Min 1x per week","2016","Full Time","inadequately","","","","","2"
"Min 1x per week","2016","Full Time","general elemantary","","","","","2"
"Min 1x per week","2016","Full Time","middle vocational","","","","","2"
"Min 1x per week","2016","Full Time","vocational + Abi","","","","","2"
"Min 1x per week","2016","Not Working","higher vocational","","","","","2"
"Min 1x per week","2016","Not Working","higher education","","","","","2"
"Min 1x per week","2016","Full Time","higher vocational","","","","","2"
"Min 1x per week","2016","Full Time","higher education","","","","","2"
"Min 1x per week","2016","Part Time","in school","","","","","2"
"Min 1x per week","2016","Part Time","inadequately","","","","","2"
"Min 1x per week","2016","Part Time","general elemantary","","","","","2"
"Min 1x per week","2016","Part Time","middle vocational","","","","","2"
"Min 1x per week","2016","Part Time","vocational + Abi","","","","","2"
"Min 1x per week","2016","Part Time","higher vocational","","","","","2"
"Min 1x per week","2016","Part Time","higher education","","","","","2"
"Min 1x per week","2016","Not Working","in school","","","","","2"
"Min 1x per week","2016","Not Working","inadequately","","","","","2"
"Min 1x per week","2016","Not Working","general elemantary","","","","","2"
"Min 1x per week","2016","Not Working","middle vocational","","","","","2"
"Min 1x per week","2016","Not Working","vocational + Abi","","","","","2"
"Never","2016","Full Time","in school","","","","","5"
"Never","2016","Full Time","inadequately","","","","","5"
"Never","2016","Full Time","general elemantary","","","","","5"
"Never","2016","Full Time","middle vocational","","","","","5"
"Never","2016","Full Time","vocational + Abi","","","","","5"
"Never","2016","Part Time","higher vocational","","","","","5"
"Never","2016","Part Time","higher education","","","","","5"
"Never","2016","Not Working","in school","","","","","5"
"Never","2016","Not Working","inadequately","","","","","5"
"Never","2016","Not Working","general elemantary","","","","","5"
"Never","2016","Not Working","middle vocational","","","","","5"
"Never","2016","Not Working","vocational + Abi","","","","","5"
"Never","2016","Not Working","higher vocational","","","","","5"
"Never","2016","Not Working","higher education","","","","","5"
"Never","2016","Full Time","higher vocational","","","","","5"
"Never","2016","Full Time","higher education","","","","","5"
"Never","2016","Part Time","in school","","","","","5"
"Never","2016","Part Time","inadequately","","","","","5"
"Never","2016","Part Time","general elemantary","","","","","5"
"Never","2016","Part Time","middle vocational","","","","","5"
"Never","2016","Part Time","vocational + Abi","","","","","5"
"Rarely","2016","Not Working","higher education","","","","","4"
"Rarely","2016","Not Working","higher vocational","","","","","4"
"Rarely","2016","Not Working","middle vocational","","","","","4"
"Rarely","2016","Not Working","vocational + Abi","","","","","4"
"Rarely","2016","Not Working","in school","","","","","4"
"Rarely","2016","Not Working","inadequately","","","","","4"
"Rarely","2016","Not Working","general elemantary","","","","","4"
"Rarely","2016","Part Time","in school","","","","","4"
"Rarely","2016","Part Time","inadequately","","","","","4"
"Rarely","2016","Part Time","general elemantary","","","","","4"
"Rarely","2016","Part Time","middle vocational","","","","","4"
"Rarely","2016","Part Time","vocational + Abi","","","","","4"
"Rarely","2016","Part Time","higher vocational","","","","","4"
"Rarely","2016","Part Time","higher education","","","","","4"
"Rarely","2016","Full Time","in school","","","","","4"
"Rarely","2016","Full Time","inadequately","","","","","4"
"Rarely","2016","Full Time","general elemantary","","","","","4"
"Rarely","2016","Full Time","middle vocational","","","","","4"
"Rarely","2016","Full Time","vocational + Abi","","","","","4"
"Rarely","2016","Full Time","higher vocational","","","","","4"
"Rarely","2016","Full Time","higher education","","","","","4"
"Daily","2017","Not Working","in school","","","","","1"
"Daily","2017","Not Working","inadequately","","","","","1"
"Daily","2017","Not Working","general elemantary","","","","","1"
"Daily","2017","Not Working","middle vocational","","","","","1"
"Daily","2017","Not Working","vocational + Abi","","","","","1"
"Daily","2017","Not Working","higher vocational","","","","","1"
"Daily","2017","Not Working","higher education","","","","","1"
"Daily","2017","Part Time","in school","","","","","1"
"Daily","2017","Part Time","inadequately","","","","","1"
"Daily","2017","Part Time","general elemantary","","","","","1"
"Daily","2017","Full Time","in school","","","","","1"
"Daily","2017","Full Time","general elemantary","","","","","1"
"Daily","2017","Full Time","middle vocational","","","","","1"
"Daily","2017","Full Time","vocational + Abi","","","","","1"
"Daily","2017","Full Time","higher vocational","","","","","1"
"Daily","2017","Full Time","higher education","","","","","1"
"Daily","2017","Part Time","middle vocational","","","","","1"
"Daily","2017","Part Time","vocational + Abi","","","","","1"
"Daily","2017","Part Time","higher vocational","","","","","1"
"Daily","2017","Part Time","higher education","","","","","1"
"Daily","2017","Full Time","inadequately","","","","","1"
"Min 1x per month","2017","Not Working","in school","","","","","3"
"Min 1x per month","2017","Not Working","inadequately","","","","","3"
"Min 1x per month","2017","Not Working","general elemantary","","","","","3"
"Min 1x per month","2017","Not Working","middle vocational","","","","","3"
"Min 1x per month","2017","Full Time","in school","","","","","3"
"Min 1x per month","2017","Full Time","middle vocational","","","","","3"
"Min 1x per month","2017","Full Time","vocational + Abi","","","","","3"
"Min 1x per month","2017","Full Time","higher vocational","","","","","3"
"Min 1x per month","2017","Full Time","higher education","","","","","3"
"Min 1x per month","2017","Part Time","in school","","","","","3"
"Min 1x per month","2017","Part Time","inadequately","","","","","3"
"Min 1x per month","2017","Not Working","vocational + Abi","","","","","3"
"Min 1x per month","2017","Not Working","higher vocational","","","","","3"
"Min 1x per month","2017","Not Working","higher education","","","","","3"
"Min 1x per month","2017","Part Time","higher vocational","","","","","3"
"Min 1x per month","2017","Part Time","general elemantary","","","","","3"
"Min 1x per month","2017","Part Time","middle vocational","","","","","3"
"Min 1x per month","2017","Full Time","general elemantary","","","","","3"
"Min 1x per month","2017","Part Time","higher education","","","","","3"
"Min 1x per month","2017","Full Time","inadequately","","","","","3"
"Min 1x per month","2017","Part Time","vocational + Abi","","","","","3"
"Min 1x per week","2017","Full Time","in school","","","","","2"
"Min 1x per week","2017","Full Time","inadequately","","","","","2"
"Min 1x per week","2017","Full Time","general elemantary","","","","","2"
"Min 1x per week","2017","Full Time","middle vocational","","","","","2"
"Min 1x per week","2017","Full Time","vocational + Abi","","","","","2"
"Min 1x per week","2017","Full Time","higher vocational","","","","","2"
"Min 1x per week","2017","Full Time","higher education","","","","","2"
"Min 1x per week","2017","Part Time","in school","","","","","2"
"Min 1x per week","2017","Part Time","inadequately","","","","","2"
"Min 1x per week","2017","Part Time","general elemantary","","","","","2"
"Min 1x per week","2017","Part Time","middle vocational","","","","","2"
"Min 1x per week","2017","Part Time","vocational + Abi","","","","","2"
"Min 1x per week","2017","Part Time","higher vocational","","","","","2"
"Min 1x per week","2017","Part Time","higher education","","","","","2"
"Min 1x per week","2017","Not Working","in school","","","","","2"
"Min 1x per week","2017","Not Working","inadequately","","","","","2"
"Min 1x per week","2017","Not Working","general elemantary","","","","","2"
"Min 1x per week","2017","Not Working","middle vocational","","","","","2"
"Min 1x per week","2017","Not Working","vocational + Abi","","","","","2"
"Min 1x per week","2017","Not Working","higher vocational","","","","","2"
"Min 1x per week","2017","Not Working","higher education","","","","","2"
"Never","2017","Full Time","in school","","","","","5"
"Never","2017","Full Time","inadequately","","","","","5"
"Never","2017","Full Time","general elemantary","","","","","5"
"Never","2017","Full Time","middle vocational","","","","","5"
"Never","2017","Full Time","vocational + Abi","","","","","5"
"Never","2017","Part Time","higher vocational","","","","","5"
"Never","2017","Part Time","higher education","","","","","5"
"Never","2017","Not Working","in school","","","","","5"
"Never","2017","Not Working","inadequately","","","","","5"
"Never","2017","Not Working","general elemantary","","","","","5"
"Never","2017","Not Working","middle vocational","","","","","5"
"Never","2017","Not Working","vocational + Abi","","","","","5"
"Never","2017","Not Working","higher vocational","","","","","5"
"Never","2017","Not Working","higher education","","","","","5"
"Never","2017","Full Time","higher vocational","","","","","5"
"Never","2017","Full Time","higher education","","","","","5"
"Never","2017","Part Time","in school","","","","","5"
"Never","2017","Part Time","inadequately","","","","","5"
"Never","2017","Part Time","general elemantary","","","","","5"
"Never","2017","Part Time","middle vocational","","","","","5"
"Never","2017","Part Time","vocational + Abi","","","","","5"
"Rarely","2017","Not Working","in school","","","","","4"
"Rarely","2017","Not Working","inadequately","","","","","4"
"Rarely","2017","Not Working","general elemantary","","","","","4"
"Rarely","2017","Not Working","middle vocational","","","","","4"
"Rarely","2017","Not Working","vocational + Abi","","","","","4"
"Rarely","2017","Not Working","higher vocational","","","","","4"
"Rarely","2017","Not Working","higher education","","","","","4"
"Rarely","2017","Part Time","in school","","","","","4"
"Rarely","2017","Part Time","inadequately","","","","","4"
"Rarely","2017","Part Time","general elemantary","","","","","4"
"Rarely","2017","Part Time","middle vocational","","","","","4"
"Rarely","2017","Part Time","vocational + Abi","","","","","4"
"Rarely","2017","Part Time","higher vocational","","","","","4"
"Rarely","2017","Part Time","higher education","","","","","4"
"Rarely","2017","Full Time","in school","","","","","4"
"Rarely","2017","Full Time","inadequately","","","","","4"
"Rarely","2017","Full Time","general elemantary","","","","","4"
"Rarely","2017","Full Time","middle vocational","","","","","4"
"Rarely","2017","Full Time","vocational + Abi","","","","","4"
"Rarely","2017","Full Time","higher vocational","","","","","4"
"Rarely","2017","Full Time","higher education","","","","","4"
"Daily","2018","Not Working","in school","","","","","1"
"Daily","2018","Not Working","inadequately","","","","","1"
"Daily","2018","Not Working","general elemantary","","","","","1"
"Daily","2018","Not Working","middle vocational","","","","","1"
"Daily","2018","Not Working","vocational + Abi","","","","","1"
"Daily","2018","Not Working","higher vocational","","","","","1"
"Daily","2018","Not Working","higher education","","","","","1"
"Daily","2018","Part Time","in school","","","","","1"
"Daily","2018","Part Time","inadequately","","","","","1"
"Daily","2018","Part Time","general elemantary","","","","","1"
"Daily","2018","Part Time","middle vocational","","","","","1"
"Daily","2018","Part Time","vocational + Abi","","","","","1"
"Daily","2018","Part Time","higher vocational","","","","","1"
"Daily","2018","Part Time","higher education","","","","","1"
"Daily","2018","Full Time","in school","","","","","1"
"Daily","2018","Full Time","inadequately","","","","","1"
"Daily","2018","Full Time","middle vocational","","","","","1"
"Daily","2018","Full Time","vocational + Abi","","","","","1"
"Daily","2018","Full Time","higher vocational","","","","","1"
"Daily","2018","Full Time","higher education","","","","","1"
"Daily","2018","Full Time","general elemantary","","","","","1"
"Min 1x per month","2018","Not Working","in school","","","","","3"
"Min 1x per month","2018","Not Working","inadequately","","","","","3"
"Min 1x per month","2018","Not Working","general elemantary","","","","","3"
"Min 1x per month","2018","Not Working","middle vocational","","","","","3"
"Min 1x per month","2018","Not Working","vocational + Abi","","","","","3"
"Min 1x per month","2018","Not Working","higher vocational","","","","","3"
"Min 1x per month","2018","Not Working","higher education","","","","","3"
"Min 1x per month","2018","Full Time","in school","","","","","3"
"Min 1x per month","2018","Full Time","inadequately","","","","","3"
"Min 1x per month","2018","Full Time","vocational + Abi","","","","","3"
"Min 1x per month","2018","Full Time","higher vocational","","","","","3"
"Min 1x per month","2018","Full Time","higher education","","","","","3"
"Min 1x per month","2018","Part Time","in school","","","","","3"
"Min 1x per month","2018","Part Time","inadequately","","","","","3"
"Min 1x per month","2018","Part Time","general elemantary","","","","","3"
"Min 1x per month","2018","Part Time","middle vocational","","","","","3"
"Min 1x per month","2018","Part Time","vocational + Abi","","","","","3"
"Min 1x per month","2018","Part Time","higher vocational","","","","","3"
"Min 1x per month","2018","Part Time","higher education","","","","","3"
"Min 1x per month","2018","Full Time","general elemantary","","","","","3"
"Min 1x per month","2018","Full Time","middle vocational","","","","","3"
"Min 1x per week","2018","Full Time","middle vocational","","","","","2"
"Min 1x per week","2018","Full Time","vocational + Abi","","","","","2"
"Min 1x per week","2018","Not Working","higher vocational","","","","","2"
"Min 1x per week","2018","Not Working","higher education","","","","","2"
"Min 1x per week","2018","Full Time","in school","","","","","2"
"Min 1x per week","2018","Full Time","inadequately","","","","","2"
"Min 1x per week","2018","Full Time","general elemantary","","","","","2"
"Min 1x per week","2018","Full Time","higher vocational","","","","","2"
"Min 1x per week","2018","Full Time","higher education","","","","","2"
"Min 1x per week","2018","Part Time","in school","","","","","2"
"Min 1x per week","2018","Part Time","inadequately","","","","","2"
"Min 1x per week","2018","Part Time","general elemantary","","","","","2"
"Min 1x per week","2018","Part Time","middle vocational","","","","","2"
"Min 1x per week","2018","Part Time","vocational + Abi","","","","","2"
"Min 1x per week","2018","Part Time","higher vocational","","","","","2"
"Min 1x per week","2018","Part Time","higher education","","","","","2"
"Min 1x per week","2018","Not Working","in school","","","","","2"
"Min 1x per week","2018","Not Working","inadequately","","","","","2"
"Min 1x per week","2018","Not Working","general elemantary","","","","","2"
"Min 1x per week","2018","Not Working","middle vocational","","","","","2"
"Min 1x per week","2018","Not Working","vocational + Abi","","","","","2"
"Never","2018","Full Time","in school","","","","","5"
"Never","2018","Full Time","inadequately","","","","","5"
"Never","2018","Full Time","general elemantary","","","","","5"
"Never","2018","Full Time","middle vocational","","","","","5"
"Never","2018","Full Time","vocational + Abi","","","","","5"
"Never","2018","Full Time","higher vocational","","","","","5"
"Never","2018","Full Time","higher education","","","","","5"
"Never","2018","Part Time","in school","","","","","5"
"Never","2018","Part Time","inadequately","","","","","5"
"Never","2018","Part Time","general elemantary","","","","","5"
"Never","2018","Part Time","middle vocational","","","","","5"
"Never","2018","Part Time","vocational + Abi","","","","","5"
"Never","2018","Part Time","higher vocational","","","","","5"
"Never","2018","Part Time","higher education","","","","","5"
"Never","2018","Not Working","in school","","","","","5"
"Never","2018","Not Working","inadequately","","","","","5"
"Never","2018","Not Working","general elemantary","","","","","5"
"Never","2018","Not Working","middle vocational","","","","","5"
"Never","2018","Not Working","vocational + Abi","","","","","5"
"Never","2018","Not Working","higher vocational","","","","","5"
"Never","2018","Not Working","higher education","","","","","5"
"Rarely","2018","Part Time","middle vocational","","","","","4"
"Rarely","2018","Part Time","vocational + Abi","","","","","4"
"Rarely","2018","Part Time","higher vocational","","","","","4"
"Rarely","2018","Part Time","higher education","","","","","4"
"Rarely","2018","Not Working","in school","","","","","4"
"Rarely","2018","Not Working","inadequately","","","","","4"
"Rarely","2018","Not Working","general elemantary","","","","","4"
