"pli0083","year","education","pgcasmin","n","percent","lower_confidence","upper_confidence"
"Never","2013","lower secondary degree","(1a) inadequately completed","","","",""
"Never","2013","lower secondary degree","(1b) general elementary school","24","","",""
"Never","2013","lower secondary degree","(1c) basic vocational qualification","67","0.0141496919801939","0.0109989660141017","0.0173004179462862"
"Never","2013","lower secondary degree","(2b) intermediate general qualification","","","",""
"Never","2013","lower secondary degree","(2a) intermediate vocational","","","",""
"Never","2013","lower secondary degree","(2c_gen) general maturity certificate","","","",""
"Never","2013","lower secondary degree","(2c_voc) vocational maturity certificate","","","",""
"Never","2013","lower secondary degree","(3a) lower tertiary education","2","","",""
"Never","2013","lower secondary degree","(3b) higher tertiary education","","","",""
"Never","2013","secondary school degree","(0) in school","","","",""
"Never","2013","secondary school degree","(1a) inadequately completed","","","",""
"Never","2013","secondary school degree","(1b) general elementary school","","","",""
"Never","2013","secondary school degree","(1c) basic vocational qualification","","","",""
"Never","2013","secondary school degree","(2b) intermediate general qualification","6","","",""
"Never","2013","secondary school degree","(2a) intermediate vocational","46","0.0100366894175598","0.0076076514245222","0.0124657274105973"
"Never","2013","secondary school degree","(2c_gen) general maturity certificate","","","",""
"Never","2013","secondary school degree","(2c_voc) vocational maturity certificate","","","",""
"Never","2013","secondary school degree","(3a) lower tertiary education","8","","",""
"Never","2013","secondary school degree","(3b) higher tertiary education","2","","",""
"Never","2013","college entrance qualification","(0) in school","","","",""
"Never","2013","college entrance qualification","(1a) inadequately completed","","","",""
"Never","2013","college entrance qualification","(1b) general elementary school","","","",""
"Never","2013","college entrance qualification","(1c) basic vocational qualification","","","",""
"Never","2013","college entrance qualification","(2b) intermediate general qualification","","","",""
"Never","2013","college entrance qualification","(2a) intermediate vocational","","","",""
"Never","2013","college entrance qualification","(2c_gen) general maturity certificate","7","","",""
"Never","2013","college entrance qualification","(2c_voc) vocational maturity certificate","19","","",""
"Never","2013","college entrance qualification","(3a) lower tertiary education","15","","",""
"Never","2013","college entrance qualification","(3b) higher tertiary education","47","0.0207480018689234","0.0157758295378984","0.0257201741999484"
"Never","2013","Other degree","(0) in school","","","",""
"Never","2013","Other degree","(1a) inadequately completed","","","",""
"Never","2013","Other degree","(1b) general elementary school","6","","",""
"Never","2013","Other degree","(1c) basic vocational qualification","9","","",""
"Never","2013","Other degree","(2b) intermediate general qualification","","","",""
"Never","2013","Other degree","(2a) intermediate vocational","","","",""
"Never","2013","Other degree","(2c_gen) general maturity certificate","2","","",""
"Never","2013","Other degree","(2c_voc) vocational maturity certificate","3","","",""
"Never","2013","Other degree","(3a) lower tertiary education","","","",""
"Never","2013","Other degree","(3b) higher tertiary education","12","","",""
"Never","2013","no degree/no degree yet","(0) in school","6","","",""
"Never","2013","no degree/no degree yet","(1a) inadequately completed","7","","",""
"Never","2013","no degree/no degree yet","(1b) general elementary school","","","",""
"Never","2013","no degree/no degree yet","(1c) basic vocational qualification","","","",""
"Never","2013","no degree/no degree yet","(2b) intermediate general qualification","","","",""
"Never","2013","no degree/no degree yet","(2a) intermediate vocational","","","",""
"Never","2013","no degree/no degree yet","(2c_gen) general maturity certificate","","","",""
"Never","2013","no degree/no degree yet","(2c_voc) vocational maturity certificate","","","",""
"Never","2013","no degree/no degree yet","(3a) lower tertiary education","","","",""
"Never","2013","no degree/no degree yet","(3b) higher tertiary education","","","",""
"Daily","2014","lower secondary degree","(0) in school","","","",""
"Daily","2014","lower secondary degree","(1a) inadequately completed","","","",""
"Daily","2014","lower secondary degree","(1b) general elementary school","","","",""
"Daily","2014","lower secondary degree","(1c) basic vocational qualification","","","",""
"Daily","2014","lower secondary degree","(2b) intermediate general qualification","","","",""
"Daily","2014","lower secondary degree","(2a) intermediate vocational","","","",""
"Daily","2014","lower secondary degree","(2c_gen) general maturity certificate","","","",""
"Daily","2014","lower secondary degree","(2c_voc) vocational maturity certificate","","","",""
"Daily","2014","lower secondary degree","(3a) lower tertiary education","","","",""
"Daily","2014","lower secondary degree","(3b) higher tertiary education","","","",""
"Daily","2014","secondary school degree","(0) in school","","","",""
"Daily","2014","secondary school degree","(1a) inadequately completed","","","",""
"Daily","2014","secondary school degree","(1b) general elementary school","","","",""
"Daily","2014","secondary school degree","(1c) basic vocational qualification","","","",""
"Daily","2014","secondary school degree","(2b) intermediate general qualification","","","",""
"Daily","2014","secondary school degree","(2a) intermediate vocational","","","",""
"Daily","2014","secondary school degree","(2c_gen) general maturity certificate","","","",""
"Daily","2014","secondary school degree","(2c_voc) vocational maturity certificate","","","",""
"Daily","2014","secondary school degree","(3a) lower tertiary education","","","",""
"Daily","2014","secondary school degree","(3b) higher tertiary education","","","",""
"Daily","2014","college entrance qualification","(0) in school","","","",""
"Daily","2014","college entrance qualification","(1a) inadequately completed","","","",""
"Daily","2014","college entrance qualification","(1b) general elementary school","","","",""
"Daily","2014","college entrance qualification","(1c) basic vocational qualification","","","",""
"Daily","2014","college entrance qualification","(2b) intermediate general qualification","","","",""
"Daily","2014","college entrance qualification","(2a) intermediate vocational","","","",""
"Daily","2014","college entrance qualification","(2c_gen) general maturity certificate","","","",""
"Daily","2014","college entrance qualification","(2c_voc) vocational maturity certificate","","","",""
"Daily","2014","college entrance qualification","(3a) lower tertiary education","","","",""
"Daily","2014","college entrance qualification","(3b) higher tertiary education","","","",""
"Daily","2014","Other degree","(0) in school","","","",""
"Daily","2014","Other degree","(1a) inadequately completed","","","",""
"Daily","2014","Other degree","(1b) general elementary school","","","",""
"Daily","2014","Other degree","(1c) basic vocational qualification","","","",""
"Daily","2014","Other degree","(2b) intermediate general qualification","","","",""
"Daily","2014","Other degree","(2a) intermediate vocational","","","",""
"Daily","2014","Other degree","(2c_gen) general maturity certificate","","","",""
"Daily","2014","Other degree","(2c_voc) vocational maturity certificate","","","",""
"Daily","2014","Other degree","(3a) lower tertiary education","","","",""
"Daily","2014","Other degree","(3b) higher tertiary education","","","",""
"Daily","2014","no degree/no degree yet","(0) in school","","","",""
"Daily","2014","no degree/no degree yet","(1a) inadequately completed","","","",""
"Daily","2014","no degree/no degree yet","(1b) general elementary school","","","",""
"Daily","2014","no degree/no degree yet","(1c) basic vocational qualification","","","",""
"Daily","2014","no degree/no degree yet","(2b) intermediate general qualification","","","",""
"Daily","2014","no degree/no degree yet","(2a) intermediate vocational","","","",""
"Daily","2014","no degree/no degree yet","(2c_gen) general maturity certificate","","","",""
"Daily","2014","no degree/no degree yet","(2c_voc) vocational maturity certificate","","","",""
"Daily","2014","no degree/no degree yet","(3a) lower tertiary education","","","",""
"Daily","2014","no degree/no degree yet","(3b) higher tertiary education","","","",""
"Min 1x per week","2014","lower secondary degree","(0) in school","","","",""
"Min 1x per week","2014","lower secondary degree","(1a) inadequately completed","","","",""
"Min 1x per week","2014","lower secondary degree","(1b) general elementary school","","","",""
"Min 1x per week","2014","lower secondary degree","(1c) basic vocational qualification","","","",""
"Min 1x per week","2014","lower secondary degree","(2b) intermediate general qualification","","","",""
"Min 1x per week","2014","lower secondary degree","(2a) intermediate vocational","","","",""
"Min 1x per week","2014","lower secondary degree","(2c_gen) general maturity certificate","","","",""
"Min 1x per week","2014","lower secondary degree","(2c_voc) vocational maturity certificate","","","",""
"Min 1x per week","2014","lower secondary degree","(3a) lower tertiary education","","","",""
"Min 1x per week","2014","lower secondary degree","(3b) higher tertiary education","","","",""
"Min 1x per week","2014","secondary school degree","(0) in school","","","",""
"Min 1x per week","2014","secondary school degree","(1a) inadequately completed","","","",""
"Min 1x per week","2014","secondary school degree","(1b) general elementary school","","","",""
"Min 1x per week","2014","secondary school degree","(1c) basic vocational qualification","","","",""
"Min 1x per week","2014","secondary school degree","(2b) intermediate general qualification","","","",""
"Min 1x per week","2014","secondary school degree","(2a) intermediate vocational","","","",""
"Min 1x per week","2014","secondary school degree","(2c_gen) general maturity certificate","","","",""
"Min 1x per week","2014","secondary school degree","(2c_voc) vocational maturity certificate","","","",""
"Min 1x per week","2014","secondary school degree","(3a) lower tertiary education","","","",""
"Min 1x per week","2014","secondary school degree","(3b) higher tertiary education","","","",""
"Min 1x per week","2014","college entrance qualification","(0) in school","","","",""
"Min 1x per week","2014","college entrance qualification","(1a) inadequately completed","","","",""
"Min 1x per week","2014","college entrance qualification","(1b) general elementary school","","","",""
"Min 1x per week","2014","college entrance qualification","(1c) basic vocational qualification","","","",""
"Min 1x per week","2014","college entrance qualification","(2b) intermediate general qualification","","","",""
"Min 1x per week","2014","college entrance qualification","(2a) intermediate vocational","","","",""
"Min 1x per week","2014","college entrance qualification","(2c_gen) general maturity certificate","","","",""
"Min 1x per week","2014","college entrance qualification","(2c_voc) vocational maturity certificate","","","",""
"Min 1x per week","2014","college entrance qualification","(3a) lower tertiary education","","","",""
"Min 1x per week","2014","college entrance qualification","(3b) higher tertiary education","","","",""
"Min 1x per week","2014","Other degree","(0) in school","","","",""
"Min 1x per week","2014","Other degree","(1a) inadequately completed","","","",""
"Min 1x per week","2014","Other degree","(1b) general elementary school","","","",""
"Min 1x per week","2014","Other degree","(1c) basic vocational qualification","","","",""
"Min 1x per week","2014","Other degree","(2b) intermediate general qualification","","","",""
"Min 1x per week","2014","Other degree","(2a) intermediate vocational","","","",""
"Min 1x per week","2014","Other degree","(2c_gen) general maturity certificate","","","",""
"Min 1x per week","2014","Other degree","(2c_voc) vocational maturity certificate","","","",""
"Min 1x per week","2014","Other degree","(3a) lower tertiary education","","","",""
"Min 1x per week","2014","Other degree","(3b) higher tertiary education","","","",""
"Min 1x per week","2014","no degree/no degree yet","(0) in school","","","",""
"Min 1x per week","2014","no degree/no degree yet","(1a) inadequately completed","","","",""
"Min 1x per week","2014","no degree/no degree yet","(1b) general elementary school","","","",""
"Min 1x per week","2014","no degree/no degree yet","(1c) basic vocational qualification","","","",""
"Min 1x per week","2014","no degree/no degree yet","(2b) intermediate general qualification","","","",""
"Min 1x per week","2014","no degree/no degree yet","(2a) intermediate vocational","","","",""
"Min 1x per week","2014","no degree/no degree yet","(2c_gen) general maturity certificate","","","",""
"Min 1x per week","2014","no degree/no degree yet","(2c_voc) vocational maturity certificate","","","",""
"Min 1x per week","2014","no degree/no degree yet","(3a) lower tertiary education","","","",""
"Min 1x per week","2014","no degree/no degree yet","(3b) higher tertiary education","","","",""
"Min 1x per month","2014","lower secondary degree","(0) in school","","","",""
"Min 1x per month","2014","lower secondary degree","(1a) inadequately completed","","","",""
"Min 1x per month","2014","lower secondary degree","(1b) general elementary school","","","",""
"Min 1x per month","2014","lower secondary degree","(1c) basic vocational qualification","","","",""
"Min 1x per month","2014","lower secondary degree","(2b) intermediate general qualification","","","",""
"Min 1x per month","2014","lower secondary degree","(2a) intermediate vocational","","","",""
"Min 1x per month","2014","lower secondary degree","(2c_gen) general maturity certificate","","","",""
"Min 1x per month","2014","lower secondary degree","(2c_voc) vocational maturity certificate","","","",""
"Min 1x per month","2014","lower secondary degree","(3a) lower tertiary education","","","",""
"Min 1x per month","2014","lower secondary degree","(3b) higher tertiary education","","","",""
"Min 1x per month","2014","secondary school degree","(0) in school","","","",""
"Min 1x per month","2014","secondary school degree","(1a) inadequately completed","","","",""
"Min 1x per month","2014","secondary school degree","(1b) general elementary school","","","",""
"Min 1x per month","2014","secondary school degree","(1c) basic vocational qualification","","","",""
"Min 1x per month","2014","secondary school degree","(2b) intermediate general qualification","","","",""
"Min 1x per month","2014","secondary school degree","(2a) intermediate vocational","","","",""
"Min 1x per month","2014","secondary school degree","(2c_gen) general maturity certificate","","","",""
"Min 1x per month","2014","secondary school degree","(2c_voc) vocational maturity certificate","","","",""
"Min 1x per month","2014","secondary school degree","(3a) lower tertiary education","","","",""
"Min 1x per month","2014","secondary school degree","(3b) higher tertiary education","","","",""
"Min 1x per month","2014","college entrance qualification","(0) in school","","","",""
"Min 1x per month","2014","college entrance qualification","(1a) inadequately completed","","","",""
"Min 1x per month","2014","college entrance qualification","(1b) general elementary school","","","",""
"Min 1x per month","2014","college entrance qualification","(1c) basic vocational qualification","","","",""
"Min 1x per month","2014","college entrance qualification","(2b) intermediate general qualification","","","",""
"Min 1x per month","2014","college entrance qualification","(2a) intermediate vocational","","","",""
"Min 1x per month","2014","college entrance qualification","(2c_gen) general maturity certificate","","","",""
"Min 1x per month","2014","college entrance qualification","(2c_voc) vocational maturity certificate","","","",""
"Min 1x per month","2014","college entrance qualification","(3a) lower tertiary education","","","",""
"Min 1x per month","2014","college entrance qualification","(3b) higher tertiary education","","","",""
"Min 1x per month","2014","Other degree","(0) in school","","","",""
"Min 1x per month","2014","Other degree","(1a) inadequately completed","","","",""
"Min 1x per month","2014","Other degree","(1b) general elementary school","","","",""
"Min 1x per month","2014","Other degree","(1c) basic vocational qualification","","","",""
"Min 1x per month","2014","Other degree","(2b) intermediate general qualification","","","",""
"Min 1x per month","2014","Other degree","(2a) intermediate vocational","","","",""
"Min 1x per month","2014","Other degree","(2c_gen) general maturity certificate","","","",""
"Min 1x per month","2014","Other degree","(2c_voc) vocational maturity certificate","","","",""
"Min 1x per month","2014","Other degree","(3a) lower tertiary education","","","",""
"Min 1x per month","2014","Other degree","(3b) higher tertiary education","","","",""
"Min 1x per month","2014","no degree/no degree yet","(0) in school","","","",""
"Min 1x per month","2014","no degree/no degree yet","(1a) inadequately completed","","","",""
"Min 1x per month","2014","no degree/no degree yet","(1b) general elementary school","","","",""
"Min 1x per month","2014","no degree/no degree yet","(1c) basic vocational qualification","","","",""
"Min 1x per month","2014","no degree/no degree yet","(2b) intermediate general qualification","","","",""
"Min 1x per month","2014","no degree/no degree yet","(2a) intermediate vocational","","","",""
"Min 1x per month","2014","no degree/no degree yet","(2c_gen) general maturity certificate","","","",""
"Min 1x per month","2014","no degree/no degree yet","(2c_voc) vocational maturity certificate","","","",""
"Min 1x per month","2014","no degree/no degree yet","(3a) lower tertiary education","","","",""
"Min 1x per month","2014","no degree/no degree yet","(3b) higher tertiary education","","","",""
"Rarely","2014","lower secondary degree","(0) in school","","","",""
"Rarely","2014","lower secondary degree","(1a) inadequately completed","","","",""
"Rarely","2014","lower secondary degree","(1b) general elementary school","","","",""
"Rarely","2014","lower secondary degree","(1c) basic vocational qualification","","","",""
"Rarely","2014","lower secondary degree","(2b) intermediate general qualification","","","",""
"Rarely","2014","lower secondary degree","(2a) intermediate vocational","","","",""
"Rarely","2014","lower secondary degree","(2c_gen) general maturity certificate","","","",""
"Rarely","2014","lower secondary degree","(2c_voc) vocational maturity certificate","","","",""
"Rarely","2014","lower secondary degree","(3a) lower tertiary education","","","",""
"Rarely","2014","lower secondary degree","(3b) higher tertiary education","","","",""
"Rarely","2014","secondary school degree","(0) in school","","","",""
"Rarely","2014","secondary school degree","(1a) inadequately completed","","","",""
"Rarely","2014","secondary school degree","(1b) general elementary school","","","",""
"Rarely","2014","secondary school degree","(1c) basic vocational qualification","","","",""
"Rarely","2014","secondary school degree","(2b) intermediate general qualification","","","",""
"Rarely","2014","secondary school degree","(2a) intermediate vocational","","","",""
"Rarely","2014","secondary school degree","(2c_gen) general maturity certificate","","","",""
"Rarely","2014","secondary school degree","(2c_voc) vocational maturity certificate","","","",""
"Rarely","2014","secondary school degree","(3a) lower tertiary education","","","",""
"Rarely","2014","secondary school degree","(3b) higher tertiary education","","","",""
"Rarely","2014","college entrance qualification","(0) in school","","","",""
"Rarely","2014","college entrance qualification","(1a) inadequately completed","","","",""
"Rarely","2014","college entrance qualification","(1b) general elementary school","","","",""
"Rarely","2014","college entrance qualification","(1c) basic vocational qualification","","","",""
"Rarely","2014","college entrance qualification","(2b) intermediate general qualification","","","",""
"Rarely","2014","college entrance qualification","(2a) intermediate vocational","","","",""
"Rarely","2014","college entrance qualification","(2c_gen) general maturity certificate","","","",""
"Rarely","2014","college entrance qualification","(2c_voc) vocational maturity certificate","","","",""
"Rarely","2014","college entrance qualification","(3a) lower tertiary education","","","",""
"Rarely","2014","college entrance qualification","(3b) higher tertiary education","","","",""
"Rarely","2014","Other degree","(0) in school","","","",""
"Rarely","2014","Other degree","(1a) inadequately completed","","","",""
"Rarely","2014","Other degree","(1b) general elementary school","","","",""
"Rarely","2014","Other degree","(1c) basic vocational qualification","","","",""
"Rarely","2014","Other degree","(2b) intermediate general qualification","","","",""
"Rarely","2014","Other degree","(2a) intermediate vocational","","","",""
"Rarely","2014","Other degree","(2c_gen) general maturity certificate","","","",""
"Rarely","2014","Other degree","(2c_voc) vocational maturity certificate","","","",""
"Rarely","2014","Other degree","(3a) lower tertiary education","","","",""
"Rarely","2014","Other degree","(3b) higher tertiary education","","","",""
"Rarely","2014","no degree/no degree yet","(0) in school","","","",""
"Rarely","2014","no degree/no degree yet","(1a) inadequately completed","","","",""
"Rarely","2014","no degree/no degree yet","(1b) general elementary school","","","",""
"Rarely","2014","no degree/no degree yet","(1c) basic vocational qualification","","","",""
"Rarely","2014","no degree/no degree yet","(2b) intermediate general qualification","","","",""
"Rarely","2014","no degree/no degree yet","(2a) intermediate vocational","","","",""
"Rarely","2014","no degree/no degree yet","(2c_gen) general maturity certificate","","","",""
"Rarely","2014","no degree/no degree yet","(2c_voc) vocational maturity certificate","","","",""
"Rarely","2014","no degree/no degree yet","(3a) lower tertiary education","","","",""
"Rarely","2014","no degree/no degree yet","(3b) higher tertiary education","","","",""
"Never","2014","lower secondary degree","(0) in school","","","",""
"Never","2014","lower secondary degree","(1a) inadequately completed","","","",""
"Never","2014","lower secondary degree","(1b) general elementary school","","","",""
"Never","2014","lower secondary degree","(1c) basic vocational qualification","","","",""
"Never","2014","lower secondary degree","(2b) intermediate general qualification","","","",""
"Never","2014","lower secondary degree","(2a) intermediate vocational","","","",""
"Never","2014","lower secondary degree","(2c_gen) general maturity certificate","","","",""
"Never","2014","lower secondary degree","(2c_voc) vocational maturity certificate","","","",""
"Never","2014","lower secondary degree","(3a) lower tertiary education","","","",""
"Never","2014","lower secondary degree","(3b) higher tertiary education","","","",""
"Never","2014","secondary school degree","(0) in school","","","",""
"Never","2014","secondary school degree","(1a) inadequately completed","","","",""
"Never","2014","secondary school degree","(1b) general elementary school","","","",""
"Never","2014","secondary school degree","(1c) basic vocational qualification","","","",""
"Never","2014","secondary school degree","(2b) intermediate general qualification","","","",""
"Never","2014","secondary school degree","(2a) intermediate vocational","","","",""
"Never","2014","secondary school degree","(2c_gen) general maturity certificate","","","",""
"Never","2014","secondary school degree","(2c_voc) vocational maturity certificate","","","",""
"Never","2014","secondary school degree","(3a) lower tertiary education","","","",""
"Never","2014","secondary school degree","(3b) higher tertiary education","","","",""
"Never","2014","college entrance qualification","(0) in school","","","",""
"Never","2014","college entrance qualification","(1a) inadequately completed","","","",""
"Never","2014","college entrance qualification","(1b) general elementary school","","","",""
"Never","2014","college entrance qualification","(1c) basic vocational qualification","","","",""
"Never","2014","college entrance qualification","(2b) intermediate general qualification","","","",""
"Never","2014","college entrance qualification","(2a) intermediate vocational","","","",""
"Never","2014","college entrance qualification","(2c_gen) general maturity certificate","","","",""
"Never","2014","college entrance qualification","(2c_voc) vocational maturity certificate","","","",""
"Never","2014","college entrance qualification","(3a) lower tertiary education","","","",""
"Never","2014","college entrance qualification","(3b) higher tertiary education","","","",""
"Never","2014","Other degree","(0) in school","","","",""
"Never","2014","Other degree","(1a) inadequately completed","","","",""
"Never","2014","Other degree","(1b) general elementary school","","","",""
"Never","2014","Other degree","(1c) basic vocational qualification","","","",""
"Never","2014","Other degree","(2b) intermediate general qualification","","","",""
"Never","2014","Other degree","(2a) intermediate vocational","","","",""
"Never","2014","Other degree","(2c_gen) general maturity certificate","","","",""
"Never","2014","Other degree","(2c_voc) vocational maturity certificate","","","",""
"Never","2014","Other degree","(3a) lower tertiary education","","","",""
"Never","2014","Other degree","(3b) higher tertiary education","","","",""
"Never","2014","no degree/no degree yet","(0) in school","","","",""
"Never","2014","no degree/no degree yet","(1a) inadequately completed","","","",""
"Never","2014","no degree/no degree yet","(1b) general elementary school","","","",""
"Never","2014","no degree/no degree yet","(1c) basic vocational qualification","","","",""
"Never","2014","no degree/no degree yet","(2b) intermediate general qualification","","","",""
"Never","2014","no degree/no degree yet","(2a) intermediate vocational","","","",""
"Never","2014","no degree/no degree yet","(2c_gen) general maturity certificate","","","",""
"Never","2014","no degree/no degree yet","(2c_voc) vocational maturity certificate","","","",""
"Never","2014","no degree/no degree yet","(3a) lower tertiary education","","","",""
"Never","2014","no degree/no degree yet","(3b) higher tertiary education","","","",""
"Daily","2015","lower secondary degree","(0) in school","","","",""
"Daily","2015","lower secondary degree","(1a) inadequately completed","","","",""
"Daily","2015","lower secondary degree","(1b) general elementary school","","","",""
"Daily","2015","lower secondary degree","(1c) basic vocational qualification","","","",""
"Daily","2015","lower secondary degree","(2b) intermediate general qualification","","","",""
"Daily","2015","lower secondary degree","(2a) intermediate vocational","","","",""
"Daily","2015","lower secondary degree","(2c_gen) general maturity certificate","","","",""
"Daily","2015","lower secondary degree","(2c_voc) vocational maturity certificate","","","",""
"Daily","2015","lower secondary degree","(3a) lower tertiary education","","","",""
"Daily","2015","lower secondary degree","(3b) higher tertiary education","","","",""
"Daily","2015","secondary school degree","(0) in school","","","",""
"Daily","2015","secondary school degree","(1a) inadequately completed","","","",""
"Daily","2015","secondary school degree","(1b) general elementary school","","","",""
"Daily","2015","secondary school degree","(1c) basic vocational qualification","","","",""
"Daily","2015","secondary school degree","(2b) intermediate general qualification","","","",""
"Daily","2015","secondary school degree","(2a) intermediate vocational","","","",""
"Daily","2015","secondary school degree","(2c_gen) general maturity certificate","","","",""
"Daily","2015","secondary school degree","(2c_voc) vocational maturity certificate","","","",""
"Daily","2015","secondary school degree","(3a) lower tertiary education","","","",""
"Daily","2015","secondary school degree","(3b) higher tertiary education","","","",""
"Daily","2015","college entrance qualification","(0) in school","","","",""
"Daily","2015","college entrance qualification","(1a) inadequately completed","","","",""
"Daily","2015","college entrance qualification","(1b) general elementary school","","","",""
"Daily","2015","college entrance qualification","(1c) basic vocational qualification","","","",""
"Daily","2015","college entrance qualification","(2b) intermediate general qualification","","","",""
"Daily","2015","college entrance qualification","(2a) intermediate vocational","","","",""
"Daily","2015","college entrance qualification","(2c_gen) general maturity certificate","","","",""
"Daily","2015","college entrance qualification","(2c_voc) vocational maturity certificate","","","",""
"Daily","2015","college entrance qualification","(3a) lower tertiary education","","","",""
"Daily","2015","college entrance qualification","(3b) higher tertiary education","","","",""
"Daily","2015","Other degree","(0) in school","","","",""
"Daily","2015","Other degree","(1a) inadequately completed","","","",""
"Daily","2015","Other degree","(1b) general elementary school","","","",""
"Daily","2015","Other degree","(1c) basic vocational qualification","","","",""
"Daily","2015","Other degree","(2b) intermediate general qualification","","","",""
"Daily","2015","Other degree","(2a) intermediate vocational","","","",""
"Daily","2015","Other degree","(2c_gen) general maturity certificate","","","",""
"Daily","2015","Other degree","(2c_voc) vocational maturity certificate","","","",""
"Daily","2015","Other degree","(3a) lower tertiary education","","","",""
"Daily","2015","Other degree","(3b) higher tertiary education","","","",""
"Daily","2015","no degree/no degree yet","(0) in school","","","",""
"Daily","2015","no degree/no degree yet","(1a) inadequately completed","","","",""
"Daily","2015","no degree/no degree yet","(1b) general elementary school","","","",""
"Daily","2015","no degree/no degree yet","(1c) basic vocational qualification","","","",""
"Daily","2015","no degree/no degree yet","(2b) intermediate general qualification","","","",""
"Daily","2015","no degree/no degree yet","(2a) intermediate vocational","","","",""
"Daily","2015","no degree/no degree yet","(2c_gen) general maturity certificate","","","",""
"Daily","2015","no degree/no degree yet","(2c_voc) vocational maturity certificate","","","",""
"Daily","2015","no degree/no degree yet","(3a) lower tertiary education","","","",""
"Daily","2015","no degree/no degree yet","(3b) higher tertiary education","","","",""
"Min 1x per week","2015","lower secondary degree","(0) in school","","","",""
"Min 1x per week","2015","lower secondary degree","(1a) inadequately completed","","","",""
"Min 1x per week","2015","lower secondary degree","(1b) general elementary school","","","",""
"Min 1x per week","2015","lower secondary degree","(1c) basic vocational qualification","","","",""
"Min 1x per week","2015","lower secondary degree","(2b) intermediate general qualification","","","",""
"Min 1x per week","2015","lower secondary degree","(2a) intermediate vocational","","","",""
"Min 1x per week","2015","lower secondary degree","(2c_gen) general maturity certificate","","","",""
"Min 1x per week","2015","lower secondary degree","(2c_voc) vocational maturity certificate","","","",""
"Min 1x per week","2015","lower secondary degree","(3a) lower tertiary education","","","",""
"Min 1x per week","2015","lower secondary degree","(3b) higher tertiary education","","","",""
"Min 1x per week","2015","secondary school degree","(0) in school","","","",""
"Min 1x per week","2015","secondary school degree","(1a) inadequately completed","","","",""
"Min 1x per week","2015","secondary school degree","(1b) general elementary school","","","",""
"Min 1x per week","2015","secondary school degree","(1c) basic vocational qualification","","","",""
"Min 1x per week","2015","secondary school degree","(2b) intermediate general qualification","","","",""
"Min 1x per week","2015","secondary school degree","(2a) intermediate vocational","","","",""
"Min 1x per week","2015","secondary school degree","(2c_gen) general maturity certificate","","","",""
"Min 1x per week","2015","secondary school degree","(2c_voc) vocational maturity certificate","","","",""
"Min 1x per week","2015","secondary school degree","(3a) lower tertiary education","","","",""
"Min 1x per week","2015","secondary school degree","(3b) higher tertiary education","","","",""
"Min 1x per week","2015","college entrance qualification","(0) in school","","","",""
"Min 1x per week","2015","college entrance qualification","(1a) inadequately completed","","","",""
"Min 1x per week","2015","college entrance qualification","(1b) general elementary school","","","",""
"Min 1x per week","2015","college entrance qualification","(1c) basic vocational qualification","","","",""
"Min 1x per week","2015","college entrance qualification","(2b) intermediate general qualification","","","",""
"Min 1x per week","2015","college entrance qualification","(2a) intermediate vocational","","","",""
"Min 1x per week","2015","college entrance qualification","(2c_gen) general maturity certificate","","","",""
"Min 1x per week","2015","college entrance qualification","(2c_voc) vocational maturity certificate","","","",""
"Min 1x per week","2015","college entrance qualification","(3a) lower tertiary education","","","",""
"Min 1x per week","2015","college entrance qualification","(3b) higher tertiary education","","","",""
"Min 1x per week","2015","Other degree","(0) in school","","","",""
"Min 1x per week","2015","Other degree","(1a) inadequately completed","","","",""
"Min 1x per week","2015","Other degree","(1b) general elementary school","","","",""
"Min 1x per week","2015","Other degree","(1c) basic vocational qualification","","","",""
"Min 1x per week","2015","Other degree","(2b) intermediate general qualification","","","",""
"Min 1x per week","2015","Other degree","(2a) intermediate vocational","","","",""
"Min 1x per week","2015","Other degree","(2c_gen) general maturity certificate","","","",""
"Min 1x per week","2015","Other degree","(2c_voc) vocational maturity certificate","","","",""
"Min 1x per week","2015","Other degree","(3a) lower tertiary education","","","",""
"Min 1x per week","2015","Other degree","(3b) higher tertiary education","","","",""
"Min 1x per week","2015","no degree/no degree yet","(0) in school","","","",""
"Min 1x per week","2015","no degree/no degree yet","(1a) inadequately completed","","","",""
"Min 1x per week","2015","no degree/no degree yet","(1b) general elementary school","","","",""
"Min 1x per week","2015","no degree/no degree yet","(1c) basic vocational qualification","","","",""
"Min 1x per week","2015","no degree/no degree yet","(2b) intermediate general qualification","","","",""
"Min 1x per week","2015","no degree/no degree yet","(2a) intermediate vocational","","","",""
"Min 1x per week","2015","no degree/no degree yet","(2c_gen) general maturity certificate","","","",""
"Min 1x per week","2015","no degree/no degree yet","(2c_voc) vocational maturity certificate","","","",""
"Min 1x per week","2015","no degree/no degree yet","(3a) lower tertiary education","","","",""
"Min 1x per week","2015","no degree/no degree yet","(3b) higher tertiary education","","","",""
"Min 1x per month","2015","lower secondary degree","(0) in school","","","",""
"Min 1x per month","2015","lower secondary degree","(1a) inadequately completed","","","",""
"Min 1x per month","2015","lower secondary degree","(1b) general elementary school","","","",""
"Min 1x per month","2015","lower secondary degree","(1c) basic vocational qualification","","","",""
"Min 1x per month","2015","lower secondary degree","(2b) intermediate general qualification","","","",""
"Min 1x per month","2015","lower secondary degree","(2a) intermediate vocational","","","",""
"Min 1x per month","2015","lower secondary degree","(2c_gen) general maturity certificate","","","",""
