"pli0083","year","bula_h","migback","n","percent","lower_confidence","upper_confidence"
"Daily","2012","Thuringia","direct migration background","","","",""
"Daily","2012","Thuringia","indirect migration background","","","",""
"Min 1x per week","2012","Schleswig-Holstein","no migration background","","","",""
"Min 1x per week","2012","Schleswig-Holstein","direct migration background","","","",""
"Min 1x per week","2012","Schleswig-Holstein","indirect migration background","","","",""
"Min 1x per week","2012","Hamburg","no migration background","","","",""
"Min 1x per week","2012","Hamburg","direct migration background","","","",""
"Min 1x per week","2012","Hamburg","indirect migration background","","","",""
"Min 1x per week","2012","Lower Saxony","no migration background","","","",""
"Min 1x per week","2012","Lower Saxony","direct migration background","","","",""
"Min 1x per week","2012","Lower Saxony","indirect migration background","","","",""
"Min 1x per week","2012","Bremen","no migration background","","","",""
"Min 1x per week","2012","Bremen","direct migration background","","","",""
"Min 1x per week","2012","Bremen","indirect migration background","","","",""
"Min 1x per week","2012","North Rhine-Westphalia","no migration background","","","",""
"Min 1x per week","2012","North Rhine-Westphalia","direct migration background","","","",""
"Min 1x per week","2012","North Rhine-Westphalia","indirect migration background","","","",""
"Min 1x per week","2012","Hesse","no migration background","","","",""
"Min 1x per week","2012","Hesse","direct migration background","","","",""
"Min 1x per week","2012","Hesse","indirect migration background","","","",""
"Min 1x per week","2012","Rhineland-Palatinate,Saarland","no migration background","","","",""
"Min 1x per week","2012","Rhineland-Palatinate,Saarland","direct migration background","","","",""
"Min 1x per week","2012","Rhineland-Palatinate,Saarland","indirect migration background","","","",""
"Min 1x per week","2012","Baden-Württemberg","no migration background","","","",""
"Min 1x per week","2012","Baden-Württemberg","direct migration background","","","",""
"Min 1x per week","2012","Baden-Württemberg","indirect migration background","","","",""
"Min 1x per week","2012","Bavaria","no migration background","","","",""
"Min 1x per week","2012","Bavaria","direct migration background","","","",""
"Min 1x per week","2012","Bavaria","indirect migration background","","","",""
"Min 1x per week","2012","Berlin","no migration background","","","",""
"Min 1x per week","2012","Berlin","direct migration background","","","",""
"Min 1x per week","2012","Berlin","indirect migration background","","","",""
"Min 1x per week","2012","Brandenburg","no migration background","","","",""
"Min 1x per week","2012","Brandenburg","direct migration background","","","",""
"Min 1x per week","2012","Brandenburg","indirect migration background","","","",""
"Min 1x per week","2012","Mecklenburg-Western Pomerania","no migration background","","","",""
"Min 1x per week","2012","Mecklenburg-Western Pomerania","direct migration background","","","",""
"Min 1x per week","2012","Mecklenburg-Western Pomerania","indirect migration background","","","",""
"Min 1x per week","2012","Saxony","no migration background","","","",""
"Min 1x per week","2012","Saxony","direct migration background","","","",""
"Min 1x per week","2012","Saxony","indirect migration background","","","",""
"Min 1x per week","2012","Saxony-Anhalt","no migration background","","","",""
"Min 1x per week","2012","Saxony-Anhalt","direct migration background","","","",""
"Min 1x per week","2012","Saxony-Anhalt","indirect migration background","","","",""
"Min 1x per week","2012","Thuringia","no migration background","","","",""
"Min 1x per week","2012","Thuringia","direct migration background","","","",""
"Min 1x per week","2012","Thuringia","indirect migration background","","","",""
"Min 1x per month","2012","Schleswig-Holstein","no migration background","","","",""
"Min 1x per month","2012","Schleswig-Holstein","direct migration background","","","",""
"Min 1x per month","2012","Schleswig-Holstein","indirect migration background","","","",""
"Min 1x per month","2012","Hamburg","no migration background","","","",""
"Min 1x per month","2012","Hamburg","direct migration background","","","",""
"Min 1x per month","2012","Hamburg","indirect migration background","","","",""
"Min 1x per month","2012","Lower Saxony","no migration background","","","",""
"Min 1x per month","2012","Lower Saxony","direct migration background","","","",""
"Min 1x per month","2012","Lower Saxony","indirect migration background","","","",""
"Min 1x per month","2012","Bremen","no migration background","","","",""
"Min 1x per month","2012","Bremen","direct migration background","","","",""
"Min 1x per month","2012","Bremen","indirect migration background","","","",""
"Min 1x per month","2012","North Rhine-Westphalia","no migration background","","","",""
"Min 1x per month","2012","North Rhine-Westphalia","direct migration background","","","",""
"Min 1x per month","2012","North Rhine-Westphalia","indirect migration background","","","",""
"Min 1x per month","2012","Hesse","no migration background","","","",""
"Min 1x per month","2012","Hesse","direct migration background","","","",""
"Min 1x per month","2012","Hesse","indirect migration background","","","",""
"Min 1x per month","2012","Rhineland-Palatinate,Saarland","no migration background","","","",""
"Min 1x per month","2012","Rhineland-Palatinate,Saarland","direct migration background","","","",""
"Min 1x per month","2012","Rhineland-Palatinate,Saarland","indirect migration background","","","",""
"Min 1x per month","2012","Baden-Württemberg","no migration background","","","",""
"Min 1x per month","2012","Baden-Württemberg","direct migration background","","","",""
"Min 1x per month","2012","Baden-Württemberg","indirect migration background","","","",""
"Min 1x per month","2012","Bavaria","no migration background","","","",""
"Min 1x per month","2012","Bavaria","direct migration background","","","",""
"Min 1x per month","2012","Bavaria","indirect migration background","","","",""
"Min 1x per month","2012","Berlin","no migration background","","","",""
"Min 1x per month","2012","Berlin","direct migration background","","","",""
"Min 1x per month","2012","Berlin","indirect migration background","","","",""
"Min 1x per month","2012","Brandenburg","no migration background","","","",""
"Min 1x per month","2012","Brandenburg","direct migration background","","","",""
"Min 1x per month","2012","Brandenburg","indirect migration background","","","",""
"Min 1x per month","2012","Mecklenburg-Western Pomerania","no migration background","","","",""
"Min 1x per month","2012","Mecklenburg-Western Pomerania","direct migration background","","","",""
"Min 1x per month","2012","Mecklenburg-Western Pomerania","indirect migration background","","","",""
"Min 1x per month","2012","Saxony","no migration background","","","",""
"Min 1x per month","2012","Saxony","direct migration background","","","",""
"Min 1x per month","2012","Saxony","indirect migration background","","","",""
"Min 1x per month","2012","Saxony-Anhalt","no migration background","","","",""
"Min 1x per month","2012","Saxony-Anhalt","direct migration background","","","",""
"Min 1x per month","2012","Saxony-Anhalt","indirect migration background","","","",""
"Min 1x per month","2012","Thuringia","no migration background","","","",""
"Min 1x per month","2012","Thuringia","direct migration background","","","",""
"Min 1x per month","2012","Thuringia","indirect migration background","","","",""
"Rarely","2012","Schleswig-Holstein","no migration background","","","",""
"Rarely","2012","Schleswig-Holstein","direct migration background","","","",""
"Rarely","2012","Schleswig-Holstein","indirect migration background","","","",""
"Rarely","2012","Hamburg","no migration background","","","",""
"Rarely","2012","Hamburg","direct migration background","","","",""
"Rarely","2012","Hamburg","indirect migration background","","","",""
"Rarely","2012","Lower Saxony","no migration background","","","",""
"Rarely","2012","Lower Saxony","direct migration background","","","",""
"Rarely","2012","Lower Saxony","indirect migration background","","","",""
"Rarely","2012","Bremen","no migration background","","","",""
"Rarely","2012","Bremen","direct migration background","","","",""
"Rarely","2012","Bremen","indirect migration background","","","",""
"Rarely","2012","North Rhine-Westphalia","no migration background","","","",""
"Rarely","2012","North Rhine-Westphalia","direct migration background","","","",""
"Rarely","2012","North Rhine-Westphalia","indirect migration background","","","",""
"Rarely","2012","Hesse","no migration background","","","",""
"Rarely","2012","Hesse","direct migration background","","","",""
"Rarely","2012","Hesse","indirect migration background","","","",""
"Rarely","2012","Rhineland-Palatinate,Saarland","no migration background","","","",""
"Rarely","2012","Rhineland-Palatinate,Saarland","direct migration background","","","",""
"Rarely","2012","Rhineland-Palatinate,Saarland","indirect migration background","","","",""
"Rarely","2012","Baden-Württemberg","no migration background","","","",""
"Rarely","2012","Baden-Württemberg","direct migration background","","","",""
"Rarely","2012","Baden-Württemberg","indirect migration background","","","",""
"Rarely","2012","Bavaria","no migration background","","","",""
"Rarely","2012","Bavaria","direct migration background","","","",""
"Rarely","2012","Bavaria","indirect migration background","","","",""
"Rarely","2012","Berlin","no migration background","","","",""
"Rarely","2012","Berlin","direct migration background","","","",""
"Rarely","2012","Berlin","indirect migration background","","","",""
"Rarely","2012","Brandenburg","no migration background","","","",""
"Rarely","2012","Brandenburg","direct migration background","","","",""
"Rarely","2012","Brandenburg","indirect migration background","","","",""
"Rarely","2012","Mecklenburg-Western Pomerania","no migration background","","","",""
"Rarely","2012","Mecklenburg-Western Pomerania","direct migration background","","","",""
"Rarely","2012","Mecklenburg-Western Pomerania","indirect migration background","","","",""
"Rarely","2012","Saxony","no migration background","","","",""
"Rarely","2012","Saxony","direct migration background","","","",""
"Rarely","2012","Saxony","indirect migration background","","","",""
"Rarely","2012","Saxony-Anhalt","no migration background","","","",""
"Rarely","2012","Saxony-Anhalt","direct migration background","","","",""
"Rarely","2012","Saxony-Anhalt","indirect migration background","","","",""
"Rarely","2012","Thuringia","no migration background","","","",""
"Rarely","2012","Thuringia","direct migration background","","","",""
"Rarely","2012","Thuringia","indirect migration background","","","",""
"Never","2012","Schleswig-Holstein","no migration background","","","",""
"Never","2012","Schleswig-Holstein","direct migration background","","","",""
"Never","2012","Schleswig-Holstein","indirect migration background","","","",""
"Never","2012","Hamburg","no migration background","","","",""
"Never","2012","Hamburg","direct migration background","","","",""
"Never","2012","Hamburg","indirect migration background","","","",""
"Never","2012","Lower Saxony","no migration background","","","",""
"Never","2012","Lower Saxony","direct migration background","","","",""
"Never","2012","Lower Saxony","indirect migration background","","","",""
"Never","2012","Bremen","no migration background","","","",""
"Never","2012","Bremen","direct migration background","","","",""
"Never","2012","Bremen","indirect migration background","","","",""
"Never","2012","North Rhine-Westphalia","no migration background","","","",""
"Never","2012","North Rhine-Westphalia","direct migration background","","","",""
"Never","2012","North Rhine-Westphalia","indirect migration background","","","",""
"Never","2012","Hesse","no migration background","","","",""
"Never","2012","Hesse","direct migration background","","","",""
"Never","2012","Hesse","indirect migration background","","","",""
"Never","2012","Rhineland-Palatinate,Saarland","no migration background","","","",""
"Never","2012","Rhineland-Palatinate,Saarland","direct migration background","","","",""
"Never","2012","Rhineland-Palatinate,Saarland","indirect migration background","","","",""
"Never","2012","Baden-Württemberg","no migration background","","","",""
"Never","2012","Baden-Württemberg","direct migration background","","","",""
"Never","2012","Baden-Württemberg","indirect migration background","","","",""
"Never","2012","Bavaria","no migration background","","","",""
"Never","2012","Bavaria","direct migration background","","","",""
"Never","2012","Bavaria","indirect migration background","","","",""
"Never","2012","Berlin","no migration background","","","",""
"Never","2012","Berlin","direct migration background","","","",""
"Never","2012","Berlin","indirect migration background","","","",""
"Never","2012","Brandenburg","no migration background","","","",""
"Never","2012","Brandenburg","direct migration background","","","",""
"Never","2012","Brandenburg","indirect migration background","","","",""
"Never","2012","Mecklenburg-Western Pomerania","no migration background","","","",""
"Never","2012","Mecklenburg-Western Pomerania","direct migration background","","","",""
"Never","2012","Mecklenburg-Western Pomerania","indirect migration background","","","",""
"Never","2012","Saxony","no migration background","","","",""
"Never","2012","Saxony","direct migration background","","","",""
"Never","2012","Saxony","indirect migration background","","","",""
"Never","2012","Saxony-Anhalt","no migration background","","","",""
"Never","2012","Saxony-Anhalt","direct migration background","","","",""
"Never","2012","Saxony-Anhalt","indirect migration background","","","",""
"Never","2012","Thuringia","no migration background","","","",""
"Never","2012","Thuringia","direct migration background","","","",""
"Never","2012","Thuringia","indirect migration background","","","",""
"Daily","2013","Schleswig-Holstein","no migration background","621","0.842837395320705","0.817441934580299","0.868232856061111"
"Daily","2013","Schleswig-Holstein","direct migration background","65","0.74758347262256","0.655235499525632","0.839931445719488"
"Daily","2013","Schleswig-Holstein","indirect migration background","21","","",""
"Daily","2013","Hamburg","no migration background","240","0.71176666907512","0.663621850308084","0.759911487842155"
"Daily","2013","Hamburg","direct migration background","32","0.778058913128242","0.652384015203532","0.903733811052952"
"Daily","2013","Hamburg","indirect migration background","19","","",""
"Daily","2013","Lower Saxony","no migration background","1722","0.822407505659044","0.806234517115168","0.838580494202919"
"Daily","2013","Lower Saxony","direct migration background","182","0.890594243092268","0.850253471347371","0.930935014837166"
"Daily","2013","Lower Saxony","indirect migration background","57","0.813120905953499","0.727161685357494","0.899080126549504"
"Daily","2013","Bremen","no migration background","105","0.700603633459579","0.626313503425532","0.774893763493625"
"Daily","2013","Bremen","direct migration background","19","","",""
"Daily","2013","Bremen","indirect migration background","6","","",""
"Daily","2013","North Rhine-Westphalia","no migration background","3200","0.827058392633803","0.815365904980198","0.838750880287408"
"Daily","2013","North Rhine-Westphalia","direct migration background","610","0.803569214190758","0.775434006318776","0.83170442206274"
"Daily","2013","North Rhine-Westphalia","indirect migration background","237","0.678100505342851","0.627768842863263","0.728432167822439"
"Daily","2013","Hesse","no migration background","1046","0.779445992061514","0.75746666836915","0.801425315753878"
"Daily","2013","Hesse","direct migration background","218","0.862972559648589","0.822694240271835","0.903250879025344"
"Daily","2013","Hesse","indirect migration background","86","0.805796183922102","0.731532528055215","0.88005983978899"
"Daily","2013","Rhineland-Palatinate,Saarland","no migration background","945","0.802513108820495","0.779750378039381","0.825275839601609"
"Daily","2013","Rhineland-Palatinate,Saarland","direct migration background","135","0.826670861873047","0.770747424096178","0.882594299649916"
"Daily","2013","Rhineland-Palatinate,Saarland","indirect migration background","51","0.605022271310356","0.49210670222821","0.717937840392502"
"Daily","2013","Baden-Württemberg","no migration background","1802","0.777506347209624","0.760771952570867","0.79424074184838"
"Daily","2013","Baden-Württemberg","direct migration background","312","0.785793140628542","0.746879222834463","0.824707058422621"
"Daily","2013","Baden-Württemberg","indirect migration background","141","0.716362003841062","0.655968576042335","0.776755431639788"
"Daily","2013","Bavaria","no migration background","2590","0.785533265258544","0.771714330484556","0.799352200032532"
"Daily","2013","Bavaria","direct migration background","327","0.751007509907663","0.710370782405817","0.79164423740951"
"Daily","2013","Bavaria","indirect migration background","144","0.6854530781614","0.622800571887204","0.748105584435596"
"Daily","2013","Berlin","no migration background","652","0.736471094353738","0.707214013240267","0.765728175467208"
"Daily","2013","Berlin","direct migration background","45","0.578268401553028","0.466504832734802","0.690031970371254"
"Daily","2013","Berlin","indirect migration background","25","","",""
"Daily","2013","Brandenburg","no migration background","790","0.814591394921337","0.790247414089881","0.838935375752793"
"Daily","2013","Brandenburg","direct migration background","31","0.832307895958949","0.710269875368654","0.954345916549244"
"Daily","2013","Brandenburg","indirect migration background","4","","",""
"Daily","2013","Mecklenburg-Western Pomerania","no migration background","480","0.826175057463118","0.794955124777335","0.857394990148901"
"Daily","2013","Mecklenburg-Western Pomerania","direct migration background","11","","",""
"Daily","2013","Mecklenburg-Western Pomerania","indirect migration background","10","","",""
"Daily","2013","Saxony","no migration background","1268","0.784207633243624","0.764406529476261","0.804008737010988"
"Daily","2013","Saxony","direct migration background","31","0.670704769042825","0.519276957218172","0.822132580867477"
"Daily","2013","Saxony","indirect migration background","9","","",""
"Daily","2013","Saxony-Anhalt","no migration background","773","0.813319591825616","0.78833026018039","0.838308923470842"
"Daily","2013","Saxony-Anhalt","direct migration background","15","","",""
"Daily","2013","Saxony-Anhalt","indirect migration background","12","","",""
"Daily","2013","Thuringia","no migration background","793","0.824519697846256","0.800606940161114","0.848432455531398"
"Daily","2013","Thuringia","direct migration background","9","","",""
"Daily","2013","Thuringia","indirect migration background","8","","",""
"Min 1x per week","2013","Schleswig-Holstein","no migration background","117","0.104360591980147","0.0830279593953276","0.125693224564966"
"Min 1x per week","2013","Schleswig-Holstein","direct migration background","11","","",""
"Min 1x per week","2013","Schleswig-Holstein","indirect migration background","8","","",""
"Min 1x per week","2013","Hamburg","no migration background","73","0.207872775496425","0.164740247811192","0.251005303181659"
"Min 1x per week","2013","Hamburg","direct migration background","6","","",""
"Min 1x per week","2013","Hamburg","indirect migration background","5","","",""
"Min 1x per week","2013","Lower Saxony","no migration background","291","0.125451805313718","0.111434492209411","0.139469118418025"
"Min 1x per week","2013","Lower Saxony","direct migration background","35","0.0807401107147715","0.0455315721597859","0.115948649269757"
"Min 1x per week","2013","Lower Saxony","indirect migration background","18","","",""
"Min 1x per week","2013","Bremen","no migration background","28","","",""
"Min 1x per week","2013","Bremen","direct migration background","6","","",""
"Min 1x per week","2013","Bremen","indirect migration background","2","","",""
"Min 1x per week","2013","North Rhine-Westphalia","no migration background","602","0.127629761883209","0.117313663203504","0.137945860562913"
"Min 1x per week","2013","North Rhine-Westphalia","direct migration background","102","0.113184261332867","0.0907483651004909","0.135620157565242"
"Min 1x per week","2013","North Rhine-Westphalia","indirect migration background","65","0.221984494671247","0.177214242500978","0.266754746841516"
"Min 1x per week","2013","Hesse","no migration background","248","0.163108051106317","0.143522480538263","0.182693621674371"
"Min 1x per week","2013","Hesse","direct migration background","36","0.0959625088253782","0.0614629856357941","0.130462032014962"
"Min 1x per week","2013","Hesse","indirect migration background","13","","",""
"Min 1x per week","2013","Rhineland-Palatinate,Saarland","no migration background","152","0.133372348999088","0.113933151656072","0.152811546342104"
"Min 1x per week","2013","Rhineland-Palatinate,Saarland","direct migration background","29","","",""
"Min 1x per week","2013","Rhineland-Palatinate,Saarland","indirect migration background","13","","",""
"Min 1x per week","2013","Baden-Württemberg","no migration background","416","0.15221950165273","0.137765900010398","0.166673103295061"
"Min 1x per week","2013","Baden-Württemberg","direct migration background","87","0.158500586636903","0.123860697033564","0.193140476240242"
"Min 1x per week","2013","Baden-Württemberg","indirect migration background","58","0.216707727451538","0.161507569006769","0.271907885896307"
"Min 1x per week","2013","Bavaria","no migration background","558","0.151445268619466","0.139376023957096","0.163514513281836"
"Min 1x per week","2013","Bavaria","direct migration background","75","0.181355827775059","0.145146804688563","0.217564850861555"
"Min 1x per week","2013","Bavaria","indirect migration background","44","0.236804398535944","0.179443007418865","0.294165789653023"
"Min 1x per week","2013","Berlin","no migration background","148","0.17837445199413","0.152950544074883","0.203798359913377"
"Min 1x per week","2013","Berlin","direct migration background","19","","",""
"Min 1x per week","2013","Berlin","indirect migration background","14","","",""
"Min 1x per week","2013","Brandenburg","no migration background","119","0.113419540798955","0.0935558582971182","0.133283223300792"
"Min 1x per week","2013","Brandenburg","direct migration background","3","","",""
"Min 1x per week","2013","Brandenburg","indirect migration background","2","","",""
"Min 1x per week","2013","Mecklenburg-Western Pomerania","no migration background","59","0.11062111972666","0.0847805367929703","0.13646170266035"
"Min 1x per week","2013","Mecklenburg-Western Pomerania","direct migration background","1","","",""
"Min 1x per week","2013","Mecklenburg-Western Pomerania","indirect migration background","","","",""
"Min 1x per week","2013","Saxony","no migration background","274","0.144742143782757","0.127806493993596","0.161677793571918"
"Min 1x per week","2013","Saxony","direct migration background","5","","",""
"Min 1x per week","2013","Saxony","indirect migration background","7","","",""
"Min 1x per week","2013","Saxony-Anhalt","no migration background","99","0.121379223227041","0.100435805055425","0.142322641398656"
"Min 1x per week","2013","Saxony-Anhalt","direct migration background","1","","",""
"Min 1x per week","2013","Saxony-Anhalt","indirect migration background","1","","",""
"Min 1x per week","2013","Thuringia","no migration background","138","0.132440727075342","0.11113112623846","0.153750327912224"
"Min 1x per week","2013","Thuringia","direct migration background","6","","",""
"Min 1x per week","2013","Thuringia","indirect migration background","2","","",""
"Min 1x per month","2013","Schleswig-Holstein","no migration background","17","","",""
"Min 1x per month","2013","Schleswig-Holstein","direct migration background","1","","",""
"Min 1x per month","2013","Schleswig-Holstein","indirect migration background","","","",""
"Min 1x per month","2013","Hamburg","no migration background","7","","",""
"Min 1x per month","2013","Hamburg","direct migration background","1","","",""
"Min 1x per month","2013","Hamburg","indirect migration background","1","","",""
"Min 1x per month","2013","Lower Saxony","no migration background","37","0.0145351736149263","0.00947034075138246","0.0196000064784701"
"Min 1x per month","2013","Lower Saxony","direct migration background","4","","",""
"Min 1x per month","2013","Lower Saxony","indirect migration background","1","","",""
"Min 1x per month","2013","Bremen","no migration background","3","","",""
"Min 1x per month","2013","Bremen","direct migration background","","","",""
"Min 1x per month","2013","Bremen","indirect migration background","","","",""
"Min 1x per month","2013","North Rhine-Westphalia","no migration background","84","0.0167780016113503","0.0128071377554027","0.020748865467298"
"Min 1x per month","2013","North Rhine-Westphalia","direct migration background","14","","",""
"Min 1x per month","2013","North Rhine-Westphalia","indirect migration background","9","","",""
"Min 1x per month","2013","Hesse","no migration background","30","0.0188773881877127","0.0116630511203475","0.0260917252550778"
"Min 1x per month","2013","Hesse","direct migration background","4","","",""
"Min 1x per month","2013","Hesse","indirect migration background","5","","",""
"Min 1x per month","2013","Rhineland-Palatinate,Saarland","no migration background","27","","",""
"Min 1x per month","2013","Rhineland-Palatinate,Saarland","direct migration background","1","","",""
"Min 1x per month","2013","Rhineland-Palatinate,Saarland","indirect migration background","3","","",""
"Min 1x per month","2013","Baden-Württemberg","no migration background","55","0.0288477138629999","0.0221133187820359","0.0355821089439639"
"Min 1x per month","2013","Baden-Württemberg","direct migration background","7","","",""
"Min 1x per month","2013","Baden-Württemberg","indirect migration background","3","","",""
"Min 1x per month","2013","Bavaria","no migration background","96","0.0261097479693199","0.020741053910619","0.0314784420280207"
"Min 1x per month","2013","Bavaria","direct migration background","10","","",""
"Min 1x per month","2013","Bavaria","indirect migration background","9","","",""
"Min 1x per month","2013","Berlin","no migration background","27","","",""
"Min 1x per month","2013","Berlin","direct migration background","4","","",""
"Min 1x per month","2013","Berlin","indirect migration background","1","","",""
"Min 1x per month","2013","Brandenburg","no migration background","17","","",""
"Min 1x per month","2013","Brandenburg","direct migration background","1","","",""
"Min 1x per month","2013","Brandenburg","indirect migration background","3","","",""
"Min 1x per month","2013","Mecklenburg-Western Pomerania","no migration background","14","","",""
"Min 1x per month","2013","Mecklenburg-Western Pomerania","direct migration background","","","",""
"Min 1x per month","2013","Mecklenburg-Western Pomerania","indirect migration background","","","",""
"Min 1x per month","2013","Saxony","no migration background","39","0.0218915074875925","0.0148480292480049","0.0289349857271802"
"Min 1x per month","2013","Saxony","direct migration background","","","",""
"Min 1x per month","2013","Saxony","indirect migration background","","","",""
"Min 1x per month","2013","Saxony-Anhalt","no migration background","21","","",""
"Min 1x per month","2013","Saxony-Anhalt","direct migration background","","","",""
"Min 1x per month","2013","Saxony-Anhalt","indirect migration background","","","",""
"Min 1x per month","2013","Thuringia","no migration background","11","","",""
"Min 1x per month","2013","Thuringia","direct migration background","1","","",""
"Min 1x per month","2013","Thuringia","indirect migration background","","","",""
"Rarely","2013","Schleswig-Holstein","no migration background","28","","",""
"Rarely","2013","Schleswig-Holstein","direct migration background","5","","",""
"Rarely","2013","Schleswig-Holstein","indirect migration background","2","","",""
"Rarely","2013","Hamburg","no migration background","10","","",""
"Rarely","2013","Hamburg","direct migration background","3","","",""
"Rarely","2013","Hamburg","indirect migration background","","","",""
"Rarely","2013","Lower Saxony","no migration background","72","0.0227099197652953","0.0164053712952568","0.0290144682353339"
"Rarely","2013","Lower Saxony","direct migration background","7","","",""
"Rarely","2013","Lower Saxony","indirect migration background","2","","",""
"Rarely","2013","Bremen","no migration background","6","","",""
"Rarely","2013","Bremen","direct migration background","4","","",""
"Rarely","2013","Bremen","indirect migration background","1","","",""
"Rarely","2013","North Rhine-Westphalia","no migration background","97","0.0206280644893974","0.0162337396731949","0.0250223893056"
"Rarely","2013","North Rhine-Westphalia","direct migration background","22","","",""
"Rarely","2013","North Rhine-Westphalia","indirect migration background","17","","",""
"Rarely","2013","Hesse","no migration background","32","0.0287073312057182","0.019855455664046","0.0375592067473904"
"Rarely","2013","Hesse","direct migration background","14","","",""
"Rarely","2013","Hesse","indirect migration background","3","","",""
"Rarely","2013","Rhineland-Palatinate,Saarland","no migration background","34","0.0243624730045587","0.0155472340032365","0.0331777120058808"
"Rarely","2013","Rhineland-Palatinate,Saarland","direct migration background","8","","",""
"Rarely","2013","Rhineland-Palatinate,Saarland","indirect migration background","5","","",""
"Rarely","2013","Baden-Württemberg","no migration background","71","0.0255789672436617","0.0192269151724026","0.0319310193149208"
"Rarely","2013","Baden-Württemberg","direct migration background","14","","",""
"Rarely","2013","Baden-Württemberg","indirect migration background","10","","",""
"Rarely","2013","Bavaria","no migration background","109","0.0250451866461114","0.0197842062105998","0.0303061670816229"
"Rarely","2013","Bavaria","direct migration background","16","","",""
"Rarely","2013","Bavaria","indirect migration background","10","","",""
"Rarely","2013","Berlin","no migration background","35","0.040339541277656","0.0272729203658234","0.0534061621894887"
"Rarely","2013","Berlin","direct migration background","6","","",""
"Rarely","2013","Berlin","indirect migration background","3","","",""
"Rarely","2013","Brandenburg","no migration background","39","0.0441117946665483","0.0312489311899132","0.0569746581431835"
"Rarely","2013","Brandenburg","direct migration background","","","",""
"Rarely","2013","Brandenburg","indirect migration background","2","","",""
"Rarely","2013","Mecklenburg-Western Pomerania","no migration background","8","","",""
"Rarely","2013","Mecklenburg-Western Pomerania","direct migration background","1","","",""
"Rarely","2013","Mecklenburg-Western Pomerania","indirect migration background","","","",""
"Rarely","2013","Saxony","no migration background","60","0.0335888129746301","0.0249165162222715","0.0422611097269888"
"Rarely","2013","Saxony","direct migration background","1","","",""
"Rarely","2013","Saxony","indirect migration background","1","","",""
"Rarely","2013","Saxony-Anhalt","no migration background","31","0.0313322231715674","0.0201595348149745","0.0425049115281603"
"Rarely","2013","Saxony-Anhalt","direct migration background","1","","",""
"Rarely","2013","Saxony-Anhalt","indirect migration background","","","",""
"Rarely","2013","Thuringia","no migration background","27","","",""
"Rarely","2013","Thuringia","direct migration background","","","",""
"Rarely","2013","Thuringia","indirect migration background","","","",""
"Never","2013","Schleswig-Holstein","no migration background","6","","",""
"Never","2013","Schleswig-Holstein","direct migration background","3","","",""
"Never","2013","Schleswig-Holstein","indirect migration background","","","",""
"Never","2013","Hamburg","no migration background","10","","",""
"Never","2013","Hamburg","direct migration background","","","",""
"Never","2013","Hamburg","indirect migration background","","","",""
"Never","2013","Lower Saxony","no migration background","23","","",""
"Never","2013","Lower Saxony","direct migration background","2","","",""
"Never","2013","Lower Saxony","indirect migration background","1","","",""
"Never","2013","Bremen","no migration background","4","","",""
"Never","2013","Bremen","direct migration background","","","",""
"Never","2013","Bremen","indirect migration background","","","",""
"Never","2013","North Rhine-Westphalia","no migration background","36","0.00790577938224026","0.00516775133113283","0.0106438074333477"
"Never","2013","North Rhine-Westphalia","direct migration background","18","","",""
"Never","2013","North Rhine-Westphalia","indirect migration background","3","","",""
"Never","2013","Hesse","no migration background","11","","",""
"Never","2013","Hesse","direct migration background","8","","",""
"Never","2013","Hesse","indirect migration background","2","","",""
"Never","2013","Rhineland-Palatinate,Saarland","no migration background","17","","",""
"Never","2013","Rhineland-Palatinate,Saarland","direct migration background","3","","",""
"Never","2013","Rhineland-Palatinate,Saarland","indirect migration background","","","",""
"Never","2013","Baden-Württemberg","no migration background","29","","",""
"Never","2013","Baden-Württemberg","direct migration background","7","","",""
"Never","2013","Baden-Württemberg","indirect migration background","2","","",""
"Never","2013","Bavaria","no migration background","36","0.0118665315065587","0.00822082242938361","0.0155122405837339"
"Never","2013","Bavaria","direct migration background","7","","",""
"Never","2013","Bavaria","indirect migration background","4","","",""
"Never","2013","Berlin","no migration background","9","","",""
"Never","2013","Berlin","direct migration background","1","","",""
"Never","2013","Berlin","indirect migration background","","","",""
"Never","2013","Brandenburg","no migration background","14","","",""
"Never","2013","Brandenburg","direct migration background","1","","",""
"Never","2013","Brandenburg","indirect migration background","","","",""
"Never","2013","Mecklenburg-Western Pomerania","no migration background","5","","",""
"Never","2013","Mecklenburg-Western Pomerania","direct migration background","","","",""
"Never","2013","Mecklenburg-Western Pomerania","indirect migration background","","","",""
"Never","2013","Saxony","no migration background","17","","",""
"Never","2013","Saxony","direct migration background","","","",""
"Never","2013","Saxony","indirect migration background","","","",""
"Never","2013","Saxony-Anhalt","no migration background","10","","",""
"Never","2013","Saxony-Anhalt","direct migration background","2","","",""
"Never","2013","Saxony-Anhalt","indirect migration background","1","","",""
"Never","2013","Thuringia","no migration background","3","","",""
"Never","2013","Thuringia","direct migration background","","","",""
"Never","2013","Thuringia","indirect migration background","1","","",""
"Daily","2014","Schleswig-Holstein","no migration background","","","",""
"Daily","2014","Schleswig-Holstein","direct migration background","","","",""
"Daily","2014","Schleswig-Holstein","indirect migration background","","","",""
"Daily","2014","Hamburg","no migration background","","","",""
"Daily","2014","Hamburg","direct migration background","","","",""
"Daily","2014","Hamburg","indirect migration background","","","",""
"Daily","2014","Lower Saxony","no migration background","","","",""
"Daily","2014","Lower Saxony","direct migration background","","","",""
