"pli0083","year","age_gr","education","n","percent","lower_confidence","upper_confidence"
"Daily","2008","35-65 y.","secondary school degree","3168","0.832337792889434","0.820402079582841","0.844273506196027"
"Daily","2008","35-65 y.","college entrance qualification","2141","0.70871802514479","0.692369338781364","0.725066711508216"
"Daily","2008","35-65 y.","Other degree","540","0.853929621401697","0.826218894833611","0.881640347969783"
"Daily","2008","35-65 y.","no degree/no degree yet","91","0.870907259151433","0.805189165476527","0.936625352826339"
"Daily","2008","66 and older","lower secondary degree","2524","0.946719113620661","0.9381534664041","0.955284760837222"
"Daily","2008","66 and older","secondary school degree","642","0.909209583928028","0.887864617460243","0.930554550395813"
"Daily","2008","66 and older","college entrance qualification","656","0.914672023987022","0.894420028465299","0.934924019508745"
"Daily","2008","66 and older","Other degree","192","0.921747146549647","0.884892775870169","0.958601517229125"
"Daily","2008","66 and older","no degree/no degree yet","51","0.826294915159193","0.72879417778443","0.923795652533956"
"Min 1x per week","2008","16-34 y.","lower secondary degree","84","0.100645300565532","0.0778472723462623","0.123443328784801"
"Min 1x per week","2008","16-34 y.","secondary school degree","170","0.135834884421066","0.117167435268469","0.154502333573663"
"Min 1x per week","2008","16-34 y.","college entrance qualification","378","0.260988523013933","0.238328976093965","0.283648069933901"
"Min 1x per week","2008","16-34 y.","Other degree","11","","",""
"Min 1x per week","2008","16-34 y.","no degree/no degree yet","69","0.164958962168621","0.128124218247086","0.201793706090156"
"Min 1x per week","2008","35-65 y.","lower secondary degree","223","0.0747054144591795","0.0655544678772023","0.0838563610411566"
"Min 1x per week","2008","35-65 y.","secondary school degree","424","0.118580534812778","0.108251041880435","0.128910027745121"
"Min 1x per week","2008","35-65 y.","college entrance qualification","621","0.219160475677573","0.204275390329082","0.234045561026064"
"Min 1x per week","2008","35-65 y.","Other degree","50","0.0872276120591854","0.0650883044343703","0.109366919684001"
"Min 1x per week","2008","35-65 y.","no degree/no degree yet","4","","",""
"Min 1x per week","2008","66 and older","lower secondary degree","47","0.0196942275941288","0.014394980789318","0.0249934743989396"
"Min 1x per week","2008","66 and older","secondary school degree","28","","",""
"Min 1x per week","2008","66 and older","college entrance qualification","54","0.0443274811888945","0.0294070807696556","0.0592478816081335"
"Min 1x per week","2008","66 and older","Other degree","5","","",""
"Min 1x per week","2008","66 and older","no degree/no degree yet","3","","",""
"Min 1x per month","2008","16-34 y.","lower secondary degree","7","","",""
"Min 1x per month","2008","16-34 y.","secondary school degree","23","","",""
"Min 1x per month","2008","16-34 y.","college entrance qualification","54","0.0370398195676089","0.0272954550626263","0.0467841840725915"
"Min 1x per month","2008","16-34 y.","Other degree","2","","",""
"Min 1x per month","2008","16-34 y.","no degree/no degree yet","6","","",""
"Min 1x per month","2008","35-65 y.","lower secondary degree","36","0.013863443211288","0.00979382139068523","0.0179330650318907"
"Min 1x per month","2008","35-65 y.","secondary school degree","47","0.0130394427068512","0.00941484012413595","0.0166640452895665"
"Min 1x per month","2008","35-65 y.","college entrance qualification","62","0.0221084491735785","0.0168177410337287","0.0273991573134284"
"Min 1x per month","2008","35-65 y.","Other degree","10","","",""
"Min 1x per month","2008","35-65 y.","no degree/no degree yet","1","","",""
"Min 1x per month","2008","66 and older","lower secondary degree","9","","",""
"Min 1x per month","2008","66 and older","secondary school degree","7","","",""
"Min 1x per month","2008","66 and older","college entrance qualification","5","","",""
"Min 1x per month","2008","66 and older","Other degree","","","",""
"Min 1x per month","2008","66 and older","no degree/no degree yet","","","",""
"Rarely","2008","16-34 y.","lower secondary degree","19","","",""
"Rarely","2008","16-34 y.","secondary school degree","31","0.0176691496991641","0.0104909147394186","0.0248473846589096"
"Rarely","2008","16-34 y.","college entrance qualification","48","0.0199696187469276","0.0127515738043421","0.0271876636895131"
"Rarely","2008","16-34 y.","Other degree","3","","",""
"Rarely","2008","16-34 y.","no degree/no degree yet","4","","",""
"Rarely","2008","35-65 y.","lower secondary degree","59","0.0220200474088153","0.016912362816719","0.0271277320009117"
"Rarely","2008","35-65 y.","secondary school degree","90","0.0220113379980617","0.0173235159942687","0.0266991600018546"
"Rarely","2008","35-65 y.","college entrance qualification","108","0.0380932899488946","0.0312054977501901","0.044981082147599"
"Rarely","2008","35-65 y.","Other degree","15","","",""
"Rarely","2008","35-65 y.","no degree/no degree yet","3","","",""
"Rarely","2008","66 and older","lower secondary degree","24","","",""
"Rarely","2008","66 and older","secondary school degree","10","","",""
"Rarely","2008","66 and older","college entrance qualification","6","","",""
"Rarely","2008","66 and older","Other degree","5","","",""
"Rarely","2008","66 and older","no degree/no degree yet","1","","",""
"Never","2008","16-34 y.","lower secondary degree","2","","",""
"Never","2008","16-34 y.","secondary school degree","13","","",""
"Never","2008","16-34 y.","college entrance qualification","23","","",""
"Never","2008","16-34 y.","Other degree","4","","",""
"Never","2008","16-34 y.","no degree/no degree yet","3","","",""
"Never","2008","35-65 y.","lower secondary degree","24","","",""
"Never","2008","35-65 y.","secondary school degree","34","0.0140308915928751","0.0102729046178515","0.0177888785678987"
"Never","2008","35-65 y.","college entrance qualification","35","0.0119197600551637","0.00801477674976995","0.0158247433605574"
"Never","2008","35-65 y.","Other degree","9","","",""
"Never","2008","35-65 y.","no degree/no degree yet","1","","",""
"Never","2008","66 and older","lower secondary degree","37","0.0138052452157141","0.00935517055692393","0.0182553198745042"
"Never","2008","66 and older","secondary school degree","9","","",""
"Never","2008","66 and older","college entrance qualification","10","","",""
"Never","2008","66 and older","Other degree","2","","",""
"Never","2008","66 and older","no degree/no degree yet","3","","",""
"Daily","2009","16-34 y.","lower secondary degree","","","",""
"Daily","2009","16-34 y.","secondary school degree","","","",""
"Daily","2009","16-34 y.","college entrance qualification","","","",""
"Daily","2009","16-34 y.","Other degree","","","",""
"Daily","2009","16-34 y.","no degree/no degree yet","","","",""
"Daily","2009","35-65 y.","lower secondary degree","","","",""
"Daily","2009","35-65 y.","secondary school degree","","","",""
"Daily","2009","35-65 y.","college entrance qualification","","","",""
"Daily","2009","35-65 y.","Other degree","","","",""
"Daily","2009","35-65 y.","no degree/no degree yet","","","",""
"Daily","2009","66 and older","lower secondary degree","","","",""
"Daily","2009","66 and older","secondary school degree","","","",""
"Daily","2009","66 and older","college entrance qualification","","","",""
"Daily","2009","66 and older","Other degree","","","",""
"Daily","2009","66 and older","no degree/no degree yet","","","",""
"Min 1x per week","2009","16-34 y.","lower secondary degree","","","",""
"Min 1x per week","2009","16-34 y.","secondary school degree","","","",""
"Min 1x per week","2009","16-34 y.","college entrance qualification","","","",""
"Min 1x per week","2009","16-34 y.","Other degree","","","",""
"Min 1x per week","2009","16-34 y.","no degree/no degree yet","","","",""
"Min 1x per week","2009","35-65 y.","lower secondary degree","","","",""
"Min 1x per week","2009","35-65 y.","secondary school degree","","","",""
"Min 1x per week","2009","35-65 y.","college entrance qualification","","","",""
"Min 1x per week","2009","35-65 y.","Other degree","","","",""
"Min 1x per week","2009","35-65 y.","no degree/no degree yet","","","",""
"Min 1x per week","2009","66 and older","lower secondary degree","","","",""
"Min 1x per week","2009","66 and older","secondary school degree","","","",""
"Min 1x per week","2009","66 and older","college entrance qualification","","","",""
"Min 1x per week","2009","66 and older","Other degree","","","",""
"Min 1x per week","2009","66 and older","no degree/no degree yet","","","",""
"Min 1x per month","2009","16-34 y.","lower secondary degree","","","",""
"Min 1x per month","2009","16-34 y.","secondary school degree","","","",""
"Min 1x per month","2009","16-34 y.","college entrance qualification","","","",""
"Min 1x per month","2009","16-34 y.","Other degree","","","",""
"Min 1x per month","2009","16-34 y.","no degree/no degree yet","","","",""
"Min 1x per month","2009","35-65 y.","lower secondary degree","","","",""
"Min 1x per month","2009","35-65 y.","secondary school degree","","","",""
"Min 1x per month","2009","35-65 y.","college entrance qualification","","","",""
"Min 1x per month","2009","35-65 y.","Other degree","","","",""
"Min 1x per month","2009","35-65 y.","no degree/no degree yet","","","",""
"Min 1x per month","2009","66 and older","lower secondary degree","","","",""
"Min 1x per month","2009","66 and older","secondary school degree","","","",""
"Min 1x per month","2009","66 and older","college entrance qualification","","","",""
"Min 1x per month","2009","66 and older","Other degree","","","",""
"Min 1x per month","2009","66 and older","no degree/no degree yet","","","",""
"Rarely","2009","16-34 y.","lower secondary degree","","","",""
"Rarely","2009","16-34 y.","secondary school degree","","","",""
"Rarely","2009","16-34 y.","college entrance qualification","","","",""
"Rarely","2009","16-34 y.","Other degree","","","",""
"Rarely","2009","16-34 y.","no degree/no degree yet","","","",""
"Rarely","2009","35-65 y.","lower secondary degree","","","",""
"Rarely","2009","35-65 y.","secondary school degree","","","",""
"Rarely","2009","35-65 y.","college entrance qualification","","","",""
"Rarely","2009","35-65 y.","Other degree","","","",""
"Rarely","2009","35-65 y.","no degree/no degree yet","","","",""
"Rarely","2009","66 and older","lower secondary degree","","","",""
"Rarely","2009","66 and older","secondary school degree","","","",""
"Rarely","2009","66 and older","college entrance qualification","","","",""
"Rarely","2009","66 and older","Other degree","","","",""
"Rarely","2009","66 and older","no degree/no degree yet","","","",""
"Never","2009","16-34 y.","lower secondary degree","","","",""
"Never","2009","16-34 y.","secondary school degree","","","",""
"Never","2009","16-34 y.","college entrance qualification","","","",""
"Never","2009","16-34 y.","Other degree","","","",""
"Never","2009","16-34 y.","no degree/no degree yet","","","",""
"Never","2009","35-65 y.","lower secondary degree","","","",""
"Never","2009","35-65 y.","secondary school degree","","","",""
"Never","2009","35-65 y.","college entrance qualification","","","",""
"Never","2009","35-65 y.","Other degree","","","",""
"Never","2009","35-65 y.","no degree/no degree yet","","","",""
"Never","2009","66 and older","lower secondary degree","","","",""
"Never","2009","66 and older","secondary school degree","","","",""
"Never","2009","66 and older","college entrance qualification","","","",""
"Never","2009","66 and older","Other degree","","","",""
"Never","2009","66 and older","no degree/no degree yet","","","",""
"Daily","2010","16-34 y.","lower secondary degree","","","",""
"Daily","2010","16-34 y.","secondary school degree","","","",""
"Daily","2010","16-34 y.","college entrance qualification","","","",""
"Daily","2010","16-34 y.","Other degree","","","",""
"Daily","2010","16-34 y.","no degree/no degree yet","","","",""
"Daily","2010","35-65 y.","lower secondary degree","","","",""
"Daily","2010","35-65 y.","secondary school degree","","","",""
"Daily","2010","35-65 y.","college entrance qualification","","","",""
"Daily","2010","35-65 y.","Other degree","","","",""
"Daily","2010","35-65 y.","no degree/no degree yet","","","",""
"Daily","2010","66 and older","lower secondary degree","","","",""
"Daily","2010","66 and older","secondary school degree","","","",""
"Daily","2010","66 and older","college entrance qualification","","","",""
"Daily","2010","66 and older","Other degree","","","",""
"Daily","2010","66 and older","no degree/no degree yet","","","",""
"Min 1x per week","2010","16-34 y.","lower secondary degree","","","",""
"Min 1x per week","2010","16-34 y.","secondary school degree","","","",""
"Min 1x per week","2010","16-34 y.","college entrance qualification","","","",""
"Min 1x per week","2010","16-34 y.","Other degree","","","",""
"Min 1x per week","2010","16-34 y.","no degree/no degree yet","","","",""
"Min 1x per week","2010","35-65 y.","lower secondary degree","","","",""
"Min 1x per week","2010","35-65 y.","secondary school degree","","","",""
"Min 1x per week","2010","35-65 y.","college entrance qualification","","","",""
"Min 1x per week","2010","35-65 y.","Other degree","","","",""
"Min 1x per week","2010","35-65 y.","no degree/no degree yet","","","",""
"Min 1x per week","2010","66 and older","lower secondary degree","","","",""
"Min 1x per week","2010","66 and older","secondary school degree","","","",""
"Min 1x per week","2010","66 and older","college entrance qualification","","","",""
"Min 1x per week","2010","66 and older","Other degree","","","",""
"Min 1x per week","2010","66 and older","no degree/no degree yet","","","",""
"Min 1x per month","2010","16-34 y.","lower secondary degree","","","",""
"Min 1x per month","2010","16-34 y.","secondary school degree","","","",""
"Min 1x per month","2010","16-34 y.","college entrance qualification","","","",""
"Min 1x per month","2010","16-34 y.","Other degree","","","",""
"Min 1x per month","2010","16-34 y.","no degree/no degree yet","","","",""
"Min 1x per month","2010","35-65 y.","lower secondary degree","","","",""
"Min 1x per month","2010","35-65 y.","secondary school degree","","","",""
"Min 1x per month","2010","35-65 y.","college entrance qualification","","","",""
"Min 1x per month","2010","35-65 y.","Other degree","","","",""
"Min 1x per month","2010","35-65 y.","no degree/no degree yet","","","",""
"Min 1x per month","2010","66 and older","lower secondary degree","","","",""
"Min 1x per month","2010","66 and older","secondary school degree","","","",""
"Min 1x per month","2010","66 and older","college entrance qualification","","","",""
"Min 1x per month","2010","66 and older","Other degree","","","",""
"Min 1x per month","2010","66 and older","no degree/no degree yet","","","",""
"Rarely","2010","16-34 y.","lower secondary degree","","","",""
"Rarely","2010","16-34 y.","secondary school degree","","","",""
"Rarely","2010","16-34 y.","college entrance qualification","","","",""
"Rarely","2010","16-34 y.","Other degree","","","",""
"Rarely","2010","16-34 y.","no degree/no degree yet","","","",""
"Rarely","2010","35-65 y.","lower secondary degree","","","",""
"Rarely","2010","35-65 y.","secondary school degree","","","",""
"Rarely","2010","35-65 y.","college entrance qualification","","","",""
"Rarely","2010","35-65 y.","Other degree","","","",""
"Rarely","2010","35-65 y.","no degree/no degree yet","","","",""
"Rarely","2010","66 and older","lower secondary degree","","","",""
"Rarely","2010","66 and older","secondary school degree","","","",""
"Rarely","2010","66 and older","college entrance qualification","","","",""
"Rarely","2010","66 and older","Other degree","","","",""
"Rarely","2010","66 and older","no degree/no degree yet","","","",""
"Never","2010","16-34 y.","lower secondary degree","","","",""
"Never","2010","16-34 y.","secondary school degree","","","",""
"Never","2010","16-34 y.","college entrance qualification","","","",""
"Never","2010","16-34 y.","Other degree","","","",""
"Never","2010","16-34 y.","no degree/no degree yet","","","",""
"Never","2010","35-65 y.","lower secondary degree","","","",""
"Never","2010","35-65 y.","secondary school degree","","","",""
"Never","2010","35-65 y.","college entrance qualification","","","",""
"Never","2010","35-65 y.","Other degree","","","",""
"Never","2010","35-65 y.","no degree/no degree yet","","","",""
"Never","2010","66 and older","lower secondary degree","","","",""
"Never","2010","66 and older","secondary school degree","","","",""
"Never","2010","66 and older","college entrance qualification","","","",""
"Never","2010","66 and older","Other degree","","","",""
"Never","2010","66 and older","no degree/no degree yet","","","",""
"Daily","2011","16-34 y.","lower secondary degree","","","",""
"Daily","2011","16-34 y.","secondary school degree","","","",""
"Daily","2011","16-34 y.","college entrance qualification","","","",""
"Daily","2011","16-34 y.","Other degree","","","",""
"Daily","2011","16-34 y.","no degree/no degree yet","","","",""
"Daily","2011","35-65 y.","lower secondary degree","","","",""
"Daily","2011","35-65 y.","secondary school degree","","","",""
"Daily","2011","35-65 y.","college entrance qualification","","","",""
"Daily","2011","35-65 y.","Other degree","","","",""
"Daily","2011","35-65 y.","no degree/no degree yet","","","",""
"Daily","2011","66 and older","lower secondary degree","","","",""
"Daily","2011","66 and older","secondary school degree","","","",""
"Daily","2011","66 and older","college entrance qualification","","","",""
"Daily","2011","66 and older","Other degree","","","",""
"Daily","2011","66 and older","no degree/no degree yet","","","",""
"Min 1x per week","2011","16-34 y.","lower secondary degree","","","",""
"Min 1x per week","2011","16-34 y.","secondary school degree","","","",""
"Min 1x per week","2011","16-34 y.","college entrance qualification","","","",""
"Min 1x per week","2011","16-34 y.","Other degree","","","",""
"Min 1x per week","2011","16-34 y.","no degree/no degree yet","","","",""
"Min 1x per week","2011","35-65 y.","lower secondary degree","","","",""
"Min 1x per week","2011","35-65 y.","secondary school degree","","","",""
"Min 1x per week","2011","35-65 y.","college entrance qualification","","","",""
"Min 1x per week","2011","35-65 y.","Other degree","","","",""
"Min 1x per week","2011","35-65 y.","no degree/no degree yet","","","",""
"Min 1x per week","2011","66 and older","lower secondary degree","","","",""
"Min 1x per week","2011","66 and older","secondary school degree","","","",""
"Min 1x per week","2011","66 and older","college entrance qualification","","","",""
"Min 1x per week","2011","66 and older","Other degree","","","",""
"Min 1x per week","2011","66 and older","no degree/no degree yet","","","",""
"Min 1x per month","2011","16-34 y.","lower secondary degree","","","",""
"Min 1x per month","2011","16-34 y.","secondary school degree","","","",""
"Min 1x per month","2011","16-34 y.","college entrance qualification","","","",""
"Min 1x per month","2011","16-34 y.","Other degree","","","",""
"Min 1x per month","2011","16-34 y.","no degree/no degree yet","","","",""
"Min 1x per month","2011","35-65 y.","lower secondary degree","","","",""
"Min 1x per month","2011","35-65 y.","secondary school degree","","","",""
"Min 1x per month","2011","35-65 y.","college entrance qualification","","","",""
"Min 1x per month","2011","35-65 y.","Other degree","","","",""
"Min 1x per month","2011","35-65 y.","no degree/no degree yet","","","",""
"Min 1x per month","2011","66 and older","lower secondary degree","","","",""
"Min 1x per month","2011","66 and older","secondary school degree","","","",""
"Min 1x per month","2011","66 and older","college entrance qualification","","","",""
"Min 1x per month","2011","66 and older","Other degree","","","",""
"Min 1x per month","2011","66 and older","no degree/no degree yet","","","",""
"Rarely","2011","16-34 y.","lower secondary degree","","","",""
"Rarely","2011","16-34 y.","secondary school degree","","","",""
"Rarely","2011","16-34 y.","college entrance qualification","","","",""
"Rarely","2011","16-34 y.","Other degree","","","",""
"Rarely","2011","16-34 y.","no degree/no degree yet","","","",""
"Rarely","2011","35-65 y.","lower secondary degree","","","",""
"Rarely","2011","35-65 y.","secondary school degree","","","",""
"Rarely","2011","35-65 y.","college entrance qualification","","","",""
"Rarely","2011","35-65 y.","Other degree","","","",""
"Rarely","2011","35-65 y.","no degree/no degree yet","","","",""
"Rarely","2011","66 and older","lower secondary degree","","","",""
"Rarely","2011","66 and older","secondary school degree","","","",""
"Rarely","2011","66 and older","college entrance qualification","","","",""
"Rarely","2011","66 and older","Other degree","","","",""
"Rarely","2011","66 and older","no degree/no degree yet","","","",""
"Never","2011","16-34 y.","lower secondary degree","","","",""
"Never","2011","16-34 y.","secondary school degree","","","",""
"Never","2011","16-34 y.","college entrance qualification","","","",""
"Never","2011","16-34 y.","Other degree","","","",""
"Never","2011","16-34 y.","no degree/no degree yet","","","",""
"Never","2011","35-65 y.","lower secondary degree","","","",""
"Never","2011","35-65 y.","secondary school degree","","","",""
"Never","2011","35-65 y.","college entrance qualification","","","",""
"Never","2011","35-65 y.","Other degree","","","",""
"Never","2011","35-65 y.","no degree/no degree yet","","","",""
"Never","2011","66 and older","lower secondary degree","","","",""
"Never","2011","66 and older","secondary school degree","","","",""
"Never","2011","66 and older","college entrance qualification","","","",""
"Never","2011","66 and older","Other degree","","","",""
"Never","2011","66 and older","no degree/no degree yet","","","",""
"Daily","2012","16-34 y.","lower secondary degree","","","",""
"Daily","2012","16-34 y.","secondary school degree","","","",""
"Daily","2012","16-34 y.","college entrance qualification","","","",""
"Daily","2012","16-34 y.","Other degree","","","",""
"Daily","2012","16-34 y.","no degree/no degree yet","","","",""
"Daily","2012","35-65 y.","lower secondary degree","","","",""
"Daily","2012","35-65 y.","secondary school degree","","","",""
"Daily","2012","35-65 y.","college entrance qualification","","","",""
"Daily","2012","35-65 y.","Other degree","","","",""
"Daily","2012","35-65 y.","no degree/no degree yet","","","",""
"Daily","2012","66 and older","lower secondary degree","","","",""
"Daily","2012","66 and older","secondary school degree","","","",""
"Daily","2012","66 and older","college entrance qualification","","","",""
"Daily","2012","66 and older","Other degree","","","",""
"Daily","2012","66 and older","no degree/no degree yet","","","",""
"Min 1x per week","2012","16-34 y.","lower secondary degree","","","",""
"Min 1x per week","2012","16-34 y.","secondary school degree","","","",""
"Min 1x per week","2012","16-34 y.","college entrance qualification","","","",""
"Min 1x per week","2012","16-34 y.","Other degree","","","",""
"Min 1x per week","2012","16-34 y.","no degree/no degree yet","","","",""
"Min 1x per week","2012","35-65 y.","lower secondary degree","","","",""
"Min 1x per week","2012","35-65 y.","secondary school degree","","","",""
"Min 1x per week","2012","35-65 y.","college entrance qualification","","","",""
"Min 1x per week","2012","35-65 y.","Other degree","","","",""
"Min 1x per week","2012","35-65 y.","no degree/no degree yet","","","",""
"Min 1x per week","2012","66 and older","lower secondary degree","","","",""
"Min 1x per week","2012","66 and older","secondary school degree","","","",""
"Min 1x per week","2012","66 and older","college entrance qualification","","","",""
"Min 1x per week","2012","66 and older","Other degree","","","",""
"Min 1x per week","2012","66 and older","no degree/no degree yet","","","",""
"Min 1x per month","2012","16-34 y.","lower secondary degree","","","",""
"Min 1x per month","2012","16-34 y.","secondary school degree","","","",""
"Min 1x per month","2012","16-34 y.","college entrance qualification","","","",""
"Min 1x per month","2012","16-34 y.","Other degree","","","",""
"Min 1x per month","2012","16-34 y.","no degree/no degree yet","","","",""
"Min 1x per month","2012","35-65 y.","lower secondary degree","","","",""
"Min 1x per month","2012","35-65 y.","secondary school degree","","","",""
"Min 1x per month","2012","35-65 y.","college entrance qualification","","","",""
"Min 1x per month","2012","35-65 y.","Other degree","","","",""
"Min 1x per month","2012","35-65 y.","no degree/no degree yet","","","",""
"Min 1x per month","2012","66 and older","lower secondary degree","","","",""
"Min 1x per month","2012","66 and older","secondary school degree","","","",""
"Min 1x per month","2012","66 and older","college entrance qualification","","","",""
"Min 1x per month","2012","66 and older","Other degree","","","",""
"Min 1x per month","2012","66 and older","no degree/no degree yet","","","",""
"Rarely","2012","16-34 y.","lower secondary degree","","","",""
"Rarely","2012","16-34 y.","secondary school degree","","","",""
"Rarely","2012","16-34 y.","college entrance qualification","","","",""
"Rarely","2012","16-34 y.","Other degree","","","",""
"Rarely","2012","16-34 y.","no degree/no degree yet","","","",""
"Rarely","2012","35-65 y.","lower secondary degree","","","",""
"Rarely","2012","35-65 y.","secondary school degree","","","",""
"Rarely","2012","35-65 y.","college entrance qualification","","","",""
"Rarely","2012","35-65 y.","Other degree","","","",""
"Rarely","2012","35-65 y.","no degree/no degree yet","","","",""
"Rarely","2012","66 and older","lower secondary degree","","","",""
"Rarely","2012","66 and older","secondary school degree","","","",""
"Rarely","2012","66 and older","college entrance qualification","","","",""
"Rarely","2012","66 and older","Other degree","","","",""
"Rarely","2012","66 and older","no degree/no degree yet","","","",""
"Never","2012","16-34 y.","lower secondary degree","","","",""
"Never","2012","16-34 y.","secondary school degree","","","",""
"Never","2012","16-34 y.","college entrance qualification","","","",""
"Never","2012","16-34 y.","Other degree","","","",""
"Never","2012","16-34 y.","no degree/no degree yet","","","",""
"Never","2012","35-65 y.","lower secondary degree","","","",""
"Never","2012","35-65 y.","secondary school degree","","","",""
"Never","2012","35-65 y.","college entrance qualification","","","",""
"Never","2012","35-65 y.","Other degree","","","",""
"Never","2012","35-65 y.","no degree/no degree yet","","","",""
"Never","2012","66 and older","lower secondary degree","","","",""
"Never","2012","66 and older","secondary school degree","","","",""
"Never","2012","66 and older","college entrance qualification","","","",""
"Never","2012","66 and older","Other degree","","","",""
"Never","2012","66 and older","no degree/no degree yet","","","",""
"Daily","2013","16-34 y.","lower secondary degree","699","0.750008654481725","0.721512785486333","0.778504523477117"
"Daily","2013","16-34 y.","secondary school degree","1193","0.746375029732217","0.724928515681606","0.767821543782828"
"Daily","2013","16-34 y.","college entrance qualification","1080","0.592078810997671","0.569293041132707","0.614864580862636"
"Daily","2013","16-34 y.","Other degree","187","0.774157449453663","0.72179950568215","0.826515393225176"
"Daily","2013","16-34 y.","no degree/no degree yet","377","0.71250312327736","0.674781056713382","0.750225189841337"
"Daily","2013","35-65 y.","lower secondary degree","3030","0.86162297410091","0.850310492832276","0.872935455369543"
"Daily","2013","35-65 y.","secondary school degree","4186","0.803265785829495","0.792560391067592","0.813971180591398"
"Daily","2013","35-65 y.","college entrance qualification","3079","0.679539709274221","0.666122682513891","0.692956736034552"
"Daily","2013","35-65 y.","Other degree","859","0.818973649778951","0.796322384636946","0.841624914920955"
"Daily","2013","35-65 y.","no degree/no degree yet","172","0.892640028736707","0.848505696372382","0.936774361101031"
"Daily","2013","66 and older","lower secondary degree","2475","0.925975549173459","0.916035538724219","0.935915559622699"
"Daily","2013","66 and older","secondary school degree","915","0.89251531385047","0.873366309635964","0.911664318064976"
"Daily","2013","66 and older","college entrance qualification","845","0.867061416275049","0.845618423379857","0.888504409170242"
"Daily","2013","66 and older","Other degree","231","0.903404345051477","0.867288198002281","0.939520492100674"
"Daily","2013","66 and older","no degree/no degree yet","62","0.864994065126701","0.786059933250078","0.943928197003324"
"Min 1x per week","2013","16-34 y.","lower secondary degree","134","0.199011944239247","0.172737177305793","0.225286711172702"
"Min 1x per week","2013","16-34 y.","secondary school degree","304","0.189724415229775","0.170397606706621","0.209051223752928"
"Min 1x per week","2013","16-34 y.","college entrance qualification","551","0.346031546042999","0.323975784331804","0.368087307754195"
"Min 1x per week","2013","16-34 y.","Other degree","43","0.153810323873763","0.108636000810472","0.198984646937053"
"Min 1x per week","2013","16-34 y.","no degree/no degree yet","132","0.219947105650103","0.185424252782851","0.254469958517354"
"Min 1x per week","2013","35-65 y.","lower secondary degree","341","0.0807035037917291","0.0717798802735536","0.0896271273099047"
"Min 1x per week","2013","35-65 y.","secondary school degree","771","0.130439657232331","0.121370064376442","0.13950925008822"
"Min 1x per week","2013","35-65 y.","college entrance qualification","1156","0.234698867092801","0.222513645552873","0.246884088632729"
"Min 1x per week","2013","35-65 y.","Other degree","165","0.121916847299007","0.102668817350613","0.1411648772474"
"Min 1x per week","2013","35-65 y.","no degree/no degree yet","9","","",""
"Min 1x per week","2013","66 and older","lower secondary degree","85","0.0352170609321371","0.0282187884794024","0.0422153333848717"
"Min 1x per week","2013","66 and older","secondary school degree","56","0.0676763496970909","0.0521465135482241","0.0832061858459578"
"Min 1x per week","2013","66 and older","college entrance qualification","66","0.0664770919998114","0.0507432985720389","0.0822108854275839"
"Min 1x per week","2013","66 and older","Other degree","10","","",""
"Min 1x per week","2013","66 and older","no degree/no degree yet","4","","",""
"Min 1x per month","2013","16-34 y.","lower secondary degree","10","","",""
"Min 1x per month","2013","16-34 y.","secondary school degree","35","0.0283660681667932","0.0201826816600626","0.0365494546735238"
"Min 1x per month","2013","16-34 y.","college entrance qualification","70","0.0326826713838856","0.0244388405315055","0.0409265022362657"
"Min 1x per month","2013","16-34 y.","Other degree","5","","",""
"Min 1x per month","2013","16-34 y.","no degree/no degree yet","17","","",""
"Min 1x per month","2013","35-65 y.","lower secondary degree","59","0.0209113159616982","0.0162235174214398","0.0255991145019566"
"Min 1x per month","2013","35-65 y.","secondary school degree","109","0.0203807813916074","0.0165756280025291","0.0241859347806857"
"Min 1x per month","2013","35-65 y.","college entrance qualification","177","0.0368241274649378","0.0314093478546836","0.042238907075192"
"Min 1x per month","2013","35-65 y.","Other degree","19","","",""
"Min 1x per month","2013","35-65 y.","no degree/no degree yet","2","","",""
"Min 1x per month","2013","66 and older","lower secondary degree","21","","",""
"Min 1x per month","2013","66 and older","secondary school degree","10","","",""
"Min 1x per month","2013","66 and older","college entrance qualification","11","","",""
"Min 1x per month","2013","66 and older","Other degree","2","","",""
"Min 1x per month","2013","66 and older","no degree/no degree yet","1","","",""
"Rarely","2013","16-34 y.","lower secondary degree","35","0.0277024968118078","0.016901960455813","0.0385030331678027"
"Rarely","2013","16-34 y.","secondary school degree","37","0.0287474321309943","0.0205108359392769","0.0369840283227117"
"Rarely","2013","16-34 y.","college entrance qualification","69","0.0228463597402536","0.01591887229508","0.0297738471854271"
"Rarely","2013","16-34 y.","Other degree","4","","",""
"Rarely","2013","16-34 y.","no degree/no degree yet","19","","",""
"Rarely","2013","35-65 y.","lower secondary degree","112","0.0266768684903486","0.0213977283846855","0.0319560085960118"
"Rarely","2013","35-65 y.","secondary school degree","194","0.0357803496775604","0.0307783531741266","0.0407823461809942"
"Rarely","2013","35-65 y.","college entrance qualification","176","0.0365590112213315","0.0311630162665741","0.041955006176089"
"Rarely","2013","35-65 y.","Other degree","47","0.0412669226421044","0.0295655583772215","0.0529682869069873"
"Rarely","2013","35-65 y.","no degree/no degree yet","5","","",""
"Rarely","2013","66 and older","lower secondary degree","37","0.0126103302236024","0.00837383224322093","0.0168468282039839"
"Rarely","2013","66 and older","secondary school degree","11","","",""
"Rarely","2013","66 and older","college entrance qualification","29","","",""
