"plh0220","year","pgisced97","regtyp","n","percent","lower_confidence","upper_confidence"
"5 on scale 1-7","2016","higher vocational","Urban Area","","","",""
"5 on scale 1-7","2016","higher vocational","Rural Area","","","",""
"5 on scale 1-7","2016","higher education","Urban Area","","","",""
"5 on scale 1-7","2016","higher education","Rural Area","","","",""
"6 on scale 1-7","2016","in school","Urban Area","","","",""
"6 on scale 1-7","2016","in school","Rural Area","","","",""
"6 on scale 1-7","2016","inadequately","Urban Area","","","",""
"6 on scale 1-7","2016","inadequately","Rural Area","","","",""
"6 on scale 1-7","2016","general elemantary","Urban Area","","","",""
"6 on scale 1-7","2016","general elemantary","Rural Area","","","",""
"6 on scale 1-7","2016","middle vocational","Urban Area","","","",""
"6 on scale 1-7","2016","middle vocational","Rural Area","","","",""
"6 on scale 1-7","2016","vocational + Abi","Urban Area","","","",""
"6 on scale 1-7","2016","vocational + Abi","Rural Area","","","",""
"6 on scale 1-7","2016","higher vocational","Urban Area","","","",""
"6 on scale 1-7","2016","higher vocational","Rural Area","","","",""
"6 on scale 1-7","2016","higher education","Urban Area","","","",""
"6 on scale 1-7","2016","higher education","Rural Area","","","",""
"7 Strongly agree","2016","in school","Urban Area","","","",""
"7 Strongly agree","2016","in school","Rural Area","","","",""
"7 Strongly agree","2016","inadequately","Urban Area","","","",""
"7 Strongly agree","2016","inadequately","Rural Area","","","",""
"7 Strongly agree","2016","general elemantary","Urban Area","","","",""
"7 Strongly agree","2016","general elemantary","Rural Area","","","",""
"7 Strongly agree","2016","middle vocational","Urban Area","","","",""
"7 Strongly agree","2016","middle vocational","Rural Area","","","",""
"7 Strongly agree","2016","vocational + Abi","Urban Area","","","",""
"7 Strongly agree","2016","vocational + Abi","Rural Area","","","",""
"7 Strongly agree","2016","higher vocational","Urban Area","","","",""
"7 Strongly agree","2016","higher vocational","Rural Area","","","",""
"7 Strongly agree","2016","higher education","Urban Area","","","",""
"7 Strongly agree","2016","higher education","Rural Area","","","",""
"1 Strongly disagree","2017","in school","Urban Area","29","","",""
"1 Strongly disagree","2017","in school","Rural Area","6","","",""
"1 Strongly disagree","2017","inadequately","Urban Area","84","0.126958460174834","0.105159169443908","0.148757750905759"
"1 Strongly disagree","2017","inadequately","Rural Area","38","0.185885737542572","0.147905184524276","0.223866290560868"
"1 Strongly disagree","2017","general elemantary","Urban Area","252","0.146594834503602","0.131470647721983","0.16171902128522"
"1 Strongly disagree","2017","general elemantary","Rural Area","107","0.132547113732702","0.112688580614706","0.152405646850697"
"1 Strongly disagree","2017","middle vocational","Urban Area","745","0.104546298726616","0.0976414854904224","0.11145111196281"
"1 Strongly disagree","2017","middle vocational","Rural Area","429","0.0927332965176056","0.084631629220765","0.100834963814446"
"1 Strongly disagree","2017","vocational + Abi","Urban Area","123","0.0811140268626143","0.0679170037723123","0.0943110499529162"
"1 Strongly disagree","2017","vocational + Abi","Rural Area","41","0.0602749346168896","0.0417053499249594","0.0788445193088198"
"1 Strongly disagree","2017","higher vocational","Urban Area","63","0.0640554204908416","0.048076485414073","0.0800343555676102"
"1 Strongly disagree","2017","higher vocational","Rural Area","38","0.0558525679128474","0.0379493526852301","0.0737557831404647"
"1 Strongly disagree","2017","higher education","Urban Area","177","0.0387685262631912","0.0334342614772131","0.0441027910491693"
"1 Strongly disagree","2017","higher education","Rural Area","76","0.038780375168155","0.0302372669621898","0.0473234833741203"
"2 on scale 1-7 ","2017","in school","Urban Area","30","0.126111917080826","0.0879695563792623","0.16425427778239"
"2 on scale 1-7 ","2017","in school","Rural Area","22","","",""
"2 on scale 1-7 ","2017","inadequately","Urban Area","67","0.1427445151914","0.119839586851727","0.165649443531073"
"2 on scale 1-7 ","2017","inadequately","Rural Area","30","0.0702017798542364","0.0452579012204588","0.095145658488014"
"2 on scale 1-7 ","2017","general elemantary","Urban Area","253","0.135612055311942","0.120972139997609","0.150251970626275"
"2 on scale 1-7 ","2017","general elemantary","Rural Area","129","0.162831232053526","0.141208306996947","0.184454157110104"
"2 on scale 1-7 ","2017","middle vocational","Urban Area","936","0.12831089938189","0.120763651406442","0.135858147357338"
"2 on scale 1-7 ","2017","middle vocational","Rural Area","634","0.13379078938326","0.124282255122779","0.14329932364374"
"2 on scale 1-7 ","2017","vocational + Abi","Urban Area","194","0.11457785158004","0.0991813265461405","0.12997437661394"
"2 on scale 1-7 ","2017","vocational + Abi","Rural Area","77","0.1268832074701","0.100913225015831","0.152853189924368"
"2 on scale 1-7 ","2017","higher vocational","Urban Area","101","0.100279239157334","0.0806770665859411","0.119881411728727"
"2 on scale 1-7 ","2017","higher vocational","Rural Area","97","0.15653634602946","0.128207405390504","0.184865286668417"
"2 on scale 1-7 ","2017","higher education","Urban Area","442","0.0942748367508807","0.0862003106317324","0.102349362870029"
"2 on scale 1-7 ","2017","higher education","Rural Area","196","0.120072280000157","0.105689479125438","0.134455080874876"
"3 on scale 1-7 ","2017","in school","Urban Area","34","0.107935718574748","0.0722838525926384","0.143587584556857"
"3 on scale 1-7 ","2017","in school","Rural Area","14","","",""
"3 on scale 1-7 ","2017","inadequately","Urban Area","76","0.137806074854778","0.115236117063381","0.160376032646176"
"3 on scale 1-7 ","2017","inadequately","Rural Area","25","","",""
"3 on scale 1-7 ","2017","general elemantary","Urban Area","260","0.147034969410494","0.131892001715192","0.162177937105797"
"3 on scale 1-7 ","2017","general elemantary","Rural Area","176","0.179419563563496","0.156947934521561","0.20189119260543"
"3 on scale 1-7 ","2017","middle vocational","Urban Area","986","0.137306084163151","0.12953915587069","0.145073012455613"
"3 on scale 1-7 ","2017","middle vocational","Rural Area","718","0.149766172479624","0.139799157195485","0.159733187763763"
"3 on scale 1-7 ","2017","vocational + Abi","Urban Area","202","0.142156771257032","0.12527628612739","0.159037256386674"
"3 on scale 1-7 ","2017","vocational + Abi","Rural Area","81","0.144293341835909","0.116876399861706","0.171710283810112"
"3 on scale 1-7 ","2017","higher vocational","Urban Area","114","0.144250625045193","0.121322055060695","0.167179195029691"
"3 on scale 1-7 ","2017","higher vocational","Rural Area","84","0.124344347533946","0.0986185259405922","0.150070169127299"
"3 on scale 1-7 ","2017","higher education","Urban Area","477","0.104713440987701","0.0962528016900793","0.113174080285322"
"3 on scale 1-7 ","2017","higher education","Rural Area","211","0.108388655215579","0.0946330945561978","0.122144215874959"
"4 on scale 1-7","2017","in school","Urban Area","51","0.189279447976674","0.144271530534055","0.234287365419293"
"4 on scale 1-7","2017","in school","Rural Area","19","","",""
"4 on scale 1-7","2017","inadequately","Urban Area","130","0.174798549833124","0.149930427787219","0.199666671879029"
"4 on scale 1-7","2017","inadequately","Rural Area","53","0.260253771070436","0.217415151917391","0.303092390223481"
"4 on scale 1-7","2017","general elemantary","Urban Area","365","0.166106856873977","0.150192684916768","0.182021028831185"
"4 on scale 1-7","2017","general elemantary","Rural Area","191","0.170525678297115","0.148499687901213","0.192551668693018"
"4 on scale 1-7","2017","middle vocational","Urban Area","1351","0.181250974927948","0.172557535935748","0.189944413920148"
"4 on scale 1-7","2017","middle vocational","Rural Area","974","0.190633535100167","0.179662153451425","0.201604916748909"
"4 on scale 1-7","2017","vocational + Abi","Urban Area","246","0.161889036420126","0.144083434304833","0.179694638535419"
"4 on scale 1-7","2017","vocational + Abi","Rural Area","115","0.164122181522349","0.135222806407542","0.193021556637156"
"4 on scale 1-7","2017","higher vocational","Urban Area","164","0.20943037626531","0.182876084644102","0.235984667886518"
"4 on scale 1-7","2017","higher vocational","Rural Area","110","0.19656599058694","0.165583320161151","0.227548661012729"
"4 on scale 1-7","2017","higher education","Urban Area","654","0.128084729106373","0.118850370169791","0.137319088042955"
"4 on scale 1-7","2017","higher education","Rural Area","268","0.154506866411099","0.138513955269109","0.17049977755309"
"5 on scale 1-7","2017","in school","Urban Area","54","0.204598996986388","0.158249351806702","0.250948642166074"
"5 on scale 1-7","2017","in school","Rural Area","31","0.23121843342006","0.155147316071549","0.307289550768571"
"5 on scale 1-7","2017","inadequately","Urban Area","134","0.148484106298209","0.125201561344808","0.171766651251609"
"5 on scale 1-7","2017","inadequately","Rural Area","41","0.141841378638787","0.107778540974513","0.175904216303061"
"5 on scale 1-7","2017","general elemantary","Urban Area","317","0.165064130415328","0.149190071839554","0.180938188991102"
"5 on scale 1-7","2017","general elemantary","Rural Area","188","0.149051614081333","0.1281942687951","0.169908959367566"
"5 on scale 1-7","2017","middle vocational","Urban Area","1278","0.173281215169186","0.16473978327174","0.181822647066632"
"5 on scale 1-7","2017","middle vocational","Rural Area","907","0.196499162592221","0.185400706002085","0.207597619182358"
"5 on scale 1-7","2017","vocational + Abi","Urban Area","291","0.15656965841068","0.139003548467552","0.174135768353808"
"5 on scale 1-7","2017","vocational + Abi","Rural Area","115","0.194896080258324","0.163988789748175","0.225803370768473"
"5 on scale 1-7","2017","higher vocational","Urban Area","181","0.192034919153616","0.166329113398531","0.217740724908701"
"5 on scale 1-7","2017","higher vocational","Rural Area","117","0.146752351979456","0.119164388845582","0.174340315113331"
"5 on scale 1-7","2017","higher education","Urban Area","965","0.204961300776784","0.193806777833725","0.216115823719843"
"5 on scale 1-7","2017","higher education","Rural Area","338","0.181102907258375","0.164062657135643","0.198143157381108"
"6 on scale 1-7","2017","in school","Urban Area","52","0.13344790615386","0.0943768801001305","0.17251893220759"
"6 on scale 1-7","2017","in school","Rural Area","17","","",""
"6 on scale 1-7","2017","inadequately","Urban Area","108","0.105409836332887","0.0853028623943731","0.1255168102714"
"6 on scale 1-7","2017","inadequately","Rural Area","56","0.0660561004382987","0.0418060621439266","0.0903061387326708"
"6 on scale 1-7","2017","general elemantary","Urban Area","280","0.127887411834673","0.113607180544923","0.142167643124424"
"6 on scale 1-7","2017","general elemantary","Rural Area","154","0.104632040501977","0.0867065023906918","0.122557578613262"
"6 on scale 1-7","2017","middle vocational","Urban Area","1224","0.155089777593829","0.146920702166372","0.163258853021286"
"6 on scale 1-7","2017","middle vocational","Rural Area","720","0.141574422038373","0.131837251142171","0.151311592934574"
"6 on scale 1-7","2017","vocational + Abi","Urban Area","323","0.191563023457582","0.172540150370322","0.210585896544842"
"6 on scale 1-7","2017","vocational + Abi","Rural Area","116","0.184949824871485","0.154656109115282","0.215243540627687"
"6 on scale 1-7","2017","higher vocational","Urban Area","157","0.155564529485452","0.131911686658497","0.179217372312408"
"6 on scale 1-7","2017","higher vocational","Rural Area","115","0.189347880179838","0.158803097685104","0.219892662674571"
"6 on scale 1-7","2017","higher education","Urban Area","1181","0.224057283422646","0.212535617037854","0.235578949807437"
"6 on scale 1-7","2017","higher education","Rural Area","474","0.229451899704627","0.210846273335025","0.248057526074229"
"7 Strongly agree","2017","in school","Urban Area","41","0.143922990284765","0.103593465887854","0.184252514681675"
"7 Strongly agree","2017","in school","Rural Area","9","","",""
"7 Strongly agree","2017","inadequately","Urban Area","297","0.163798457314769","0.139565608545976","0.188031306083561"
"7 Strongly agree","2017","inadequately","Rural Area","160","0.156019622346432","0.120591237480271","0.191448007212592"
"7 Strongly agree","2017","general elemantary","Urban Area","374","0.111699741649984","0.098230565168614","0.125168918131354"
"7 Strongly agree","2017","general elemantary","Rural Area","175","0.100992757769851","0.0833459648014729","0.11863955073823"
"7 Strongly agree","2017","middle vocational","Urban Area","1023","0.120214750037379","0.112875642449471","0.127553857625288"
"7 Strongly agree","2017","middle vocational","Rural Area","542","0.0950026218887499","0.0868126855687282","0.103192558208772"
"7 Strongly agree","2017","vocational + Abi","Urban Area","265","0.152129632011925","0.134768868525496","0.169490395498355"
"7 Strongly agree","2017","vocational + Abi","Rural Area","86","0.124580429424944","0.0988132756767622","0.150347583173126"
"7 Strongly agree","2017","higher vocational","Urban Area","122","0.134384890402254","0.112127079046299","0.156642701758208"
"7 Strongly agree","2017","higher vocational","Rural Area","71","0.130600515777513","0.104329813235287","0.156871218319739"
"7 Strongly agree","2017","higher education","Urban Area","1135","0.205139882692425","0.193981754745818","0.216298010639032"
"7 Strongly agree","2017","higher education","Rural Area","399","0.167697016242008","0.151165907487952","0.184228124996063"
"1 Strongly disagree","2018","in school","Urban Area","","","",""
"1 Strongly disagree","2018","in school","Rural Area","","","",""
"1 Strongly disagree","2018","inadequately","Urban Area","","","",""
"1 Strongly disagree","2018","inadequately","Rural Area","","","",""
"1 Strongly disagree","2018","general elemantary","Urban Area","","","",""
"1 Strongly disagree","2018","general elemantary","Rural Area","","","",""
"1 Strongly disagree","2018","middle vocational","Urban Area","","","",""
"1 Strongly disagree","2018","middle vocational","Rural Area","","","",""
"1 Strongly disagree","2018","vocational + Abi","Urban Area","","","",""
"1 Strongly disagree","2018","vocational + Abi","Rural Area","","","",""
"1 Strongly disagree","2018","higher vocational","Urban Area","","","",""
"1 Strongly disagree","2018","higher vocational","Rural Area","","","",""
"1 Strongly disagree","2018","higher education","Urban Area","","","",""
"1 Strongly disagree","2018","higher education","Rural Area","","","",""
"2 on scale 1-7 ","2018","in school","Urban Area","","","",""
"2 on scale 1-7 ","2018","in school","Rural Area","","","",""
"2 on scale 1-7 ","2018","inadequately","Urban Area","","","",""
"2 on scale 1-7 ","2018","inadequately","Rural Area","","","",""
"2 on scale 1-7 ","2018","general elemantary","Urban Area","","","",""
"2 on scale 1-7 ","2018","general elemantary","Rural Area","","","",""
"2 on scale 1-7 ","2018","middle vocational","Urban Area","","","",""
"2 on scale 1-7 ","2018","middle vocational","Rural Area","","","",""
"2 on scale 1-7 ","2018","vocational + Abi","Urban Area","","","",""
"2 on scale 1-7 ","2018","vocational + Abi","Rural Area","","","",""
"2 on scale 1-7 ","2018","higher vocational","Urban Area","","","",""
"2 on scale 1-7 ","2018","higher vocational","Rural Area","","","",""
"2 on scale 1-7 ","2018","higher education","Urban Area","","","",""
"2 on scale 1-7 ","2018","higher education","Rural Area","","","",""
"3 on scale 1-7 ","2018","in school","Urban Area","","","",""
"3 on scale 1-7 ","2018","in school","Rural Area","","","",""
"3 on scale 1-7 ","2018","inadequately","Urban Area","","","",""
"3 on scale 1-7 ","2018","inadequately","Rural Area","","","",""
"3 on scale 1-7 ","2018","general elemantary","Urban Area","","","",""
"3 on scale 1-7 ","2018","general elemantary","Rural Area","","","",""
"3 on scale 1-7 ","2018","middle vocational","Urban Area","","","",""
"3 on scale 1-7 ","2018","middle vocational","Rural Area","","","",""
"3 on scale 1-7 ","2018","vocational + Abi","Urban Area","","","",""
"3 on scale 1-7 ","2018","vocational + Abi","Rural Area","","","",""
"3 on scale 1-7 ","2018","higher vocational","Urban Area","","","",""
"3 on scale 1-7 ","2018","higher vocational","Rural Area","","","",""
"3 on scale 1-7 ","2018","higher education","Urban Area","","","",""
"3 on scale 1-7 ","2018","higher education","Rural Area","","","",""
"4 on scale 1-7","2018","in school","Urban Area","","","",""
"4 on scale 1-7","2018","in school","Rural Area","","","",""
"4 on scale 1-7","2018","inadequately","Urban Area","","","",""
"4 on scale 1-7","2018","inadequately","Rural Area","","","",""
"4 on scale 1-7","2018","general elemantary","Urban Area","","","",""
"4 on scale 1-7","2018","general elemantary","Rural Area","","","",""
"4 on scale 1-7","2018","middle vocational","Urban Area","","","",""
"4 on scale 1-7","2018","middle vocational","Rural Area","","","",""
"4 on scale 1-7","2018","vocational + Abi","Urban Area","","","",""
"4 on scale 1-7","2018","vocational + Abi","Rural Area","","","",""
"4 on scale 1-7","2018","higher vocational","Urban Area","","","",""
"4 on scale 1-7","2018","higher vocational","Rural Area","","","",""
"4 on scale 1-7","2018","higher education","Urban Area","","","",""
"4 on scale 1-7","2018","higher education","Rural Area","","","",""
"5 on scale 1-7","2018","in school","Urban Area","","","",""
"5 on scale 1-7","2018","in school","Rural Area","","","",""
"5 on scale 1-7","2018","inadequately","Urban Area","","","",""
"5 on scale 1-7","2018","inadequately","Rural Area","","","",""
"5 on scale 1-7","2018","general elemantary","Urban Area","","","",""
"5 on scale 1-7","2018","general elemantary","Rural Area","","","",""
"5 on scale 1-7","2018","middle vocational","Urban Area","","","",""
"5 on scale 1-7","2018","middle vocational","Rural Area","","","",""
"5 on scale 1-7","2018","vocational + Abi","Urban Area","","","",""
"5 on scale 1-7","2018","vocational + Abi","Rural Area","","","",""
"5 on scale 1-7","2018","higher vocational","Urban Area","","","",""
"5 on scale 1-7","2018","higher vocational","Rural Area","","","",""
"5 on scale 1-7","2018","higher education","Urban Area","","","",""
"5 on scale 1-7","2018","higher education","Rural Area","","","",""
"6 on scale 1-7","2018","in school","Urban Area","","","",""
"6 on scale 1-7","2018","in school","Rural Area","","","",""
"6 on scale 1-7","2018","inadequately","Urban Area","","","",""
"6 on scale 1-7","2018","inadequately","Rural Area","","","",""
"6 on scale 1-7","2018","general elemantary","Urban Area","","","",""
"6 on scale 1-7","2018","general elemantary","Rural Area","","","",""
"6 on scale 1-7","2018","middle vocational","Urban Area","","","",""
"6 on scale 1-7","2018","middle vocational","Rural Area","","","",""
"6 on scale 1-7","2018","vocational + Abi","Urban Area","","","",""
"6 on scale 1-7","2018","vocational + Abi","Rural Area","","","",""
"6 on scale 1-7","2018","higher vocational","Urban Area","","","",""
"6 on scale 1-7","2018","higher vocational","Rural Area","","","",""
"6 on scale 1-7","2018","higher education","Urban Area","","","",""
"6 on scale 1-7","2018","higher education","Rural Area","","","",""
"7 Strongly agree","2018","in school","Urban Area","","","",""
"7 Strongly agree","2018","in school","Rural Area","","","",""
"7 Strongly agree","2018","inadequately","Urban Area","","","",""
"7 Strongly agree","2018","inadequately","Rural Area","","","",""
"7 Strongly agree","2018","general elemantary","Urban Area","","","",""
"7 Strongly agree","2018","general elemantary","Rural Area","","","",""
"7 Strongly agree","2018","middle vocational","Urban Area","","","",""
"7 Strongly agree","2018","middle vocational","Rural Area","","","",""
"7 Strongly agree","2018","vocational + Abi","Urban Area","","","",""
"7 Strongly agree","2018","vocational + Abi","Rural Area","","","",""
"7 Strongly agree","2018","higher vocational","Urban Area","","","",""
"7 Strongly agree","2018","higher vocational","Rural Area","","","",""
"7 Strongly agree","2018","higher education","Urban Area","","","",""
"7 Strongly agree","2018","higher education","Rural Area","","","",""
"1 Strongly disagree","2019","in school","Urban Area","20","","",""
"1 Strongly disagree","2019","in school","Rural Area","9","","",""
"1 Strongly disagree","2019","inadequately","Urban Area","56","0.170859331328169","0.124842682354352","0.216875980301986"
"1 Strongly disagree","2019","inadequately","Rural Area","25","","",""
"1 Strongly disagree","2019","general elemantary","Urban Area","243","0.166835919616062","0.147236160231418","0.186435679000706"
"1 Strongly disagree","2019","general elemantary","Rural Area","136","0.166631883363673","0.142190833696527","0.191072933030818"
"1 Strongly disagree","2019","middle vocational","Urban Area","783","0.131962239851496","0.123528849921294","0.140395629781699"
"1 Strongly disagree","2019","middle vocational","Rural Area","505","0.122594875168762","0.112764604317793","0.132425146019731"
"1 Strongly disagree","2019","vocational + Abi","Urban Area","118","0.0712552095328418","0.0579359064357893","0.0845745126298943"
"1 Strongly disagree","2019","vocational + Abi","Rural Area","51","0.0519433571862599","0.0341125190080748","0.069774195364445"
"1 Strongly disagree","2019","higher vocational","Urban Area","89","0.104146063333835","0.0842455704043387","0.124046556263331"
"1 Strongly disagree","2019","higher vocational","Rural Area","76","0.127951120403899","0.102991019729955","0.152911221077844"
"1 Strongly disagree","2019","higher education","Urban Area","228","0.0471476595611956","0.0409383126515711","0.0533570064708202"
"1 Strongly disagree","2019","higher education","Rural Area","109","0.0718930276836981","0.0602689947943752","0.0835170605730211"
"2 on scale 1-7 ","2019","in school","Urban Area","26","","",""
"2 on scale 1-7 ","2019","in school","Rural Area","9","","",""
"2 on scale 1-7 ","2019","inadequately","Urban Area","41","0.186805339032032","0.139154184130153","0.23445649393391"
"2 on scale 1-7 ","2019","inadequately","Rural Area","21","","",""
"2 on scale 1-7 ","2019","general elemantary","Urban Area","191","0.145615495158734","0.127072872170452","0.164158118147016"
"2 on scale 1-7 ","2019","general elemantary","Rural Area","116","0.150768112764178","0.127299346627898","0.174236878900459"
"2 on scale 1-7 ","2019","middle vocational","Urban Area","882","0.146501595815483","0.137690486945144","0.155312704685821"
"2 on scale 1-7 ","2019","middle vocational","Rural Area","599","0.149058872240276","0.138384117255256","0.159733627225297"
"2 on scale 1-7 ","2019","vocational + Abi","Urban Area","170","0.130997299164264","0.113528352060601","0.148466246267926"
"2 on scale 1-7 ","2019","vocational + Abi","Rural Area","78","0.164103571726791","0.13434412452264","0.193863018930941"
"2 on scale 1-7 ","2019","higher vocational","Urban Area","113","0.121961872984949","0.100641611277206","0.143282134692691"
"2 on scale 1-7 ","2019","higher vocational","Rural Area","103","0.149809727877586","0.123142249894579","0.176477205860593"
"2 on scale 1-7 ","2019","higher education","Urban Area","441","0.10440677002355","0.0954485281700413","0.113365011877059"
"2 on scale 1-7 ","2019","higher education","Rural Area","209","0.12332465851054","0.108528165887365","0.138121151133714"
"3 on scale 1-7 ","2019","in school","Urban Area","28","","",""
"3 on scale 1-7 ","2019","in school","Rural Area","10","","",""
"3 on scale 1-7 ","2019","inadequately","Urban Area","36","0.127251377380286","0.0865079685923501","0.167994786168222"
"3 on scale 1-7 ","2019","inadequately","Rural Area","11","","",""
"3 on scale 1-7 ","2019","general elemantary","Urban Area","171","0.131987793555862","0.114193920351522","0.149781666760201"
"3 on scale 1-7 ","2019","general elemantary","Rural Area","138","0.149967037207298","0.12654966542849","0.173384408986106"
"3 on scale 1-7 ","2019","middle vocational","Urban Area","746","0.123754128156483","0.115548707073405","0.131959549239561"
"3 on scale 1-7 ","2019","middle vocational","Rural Area","557","0.128643421935726","0.118608338407355","0.138678505464096"
"3 on scale 1-7 ","2019","vocational + Abi","Urban Area","176","0.122310093020018","0.105346154253277","0.139274031786759"
"3 on scale 1-7 ","2019","vocational + Abi","Rural Area","70","0.124735992539969","0.0981865726180141","0.151285412461925"
"3 on scale 1-7 ","2019","higher vocational","Urban Area","132","0.149542911209957","0.126308433218804","0.17277738920111"
"3 on scale 1-7 ","2019","higher vocational","Rural Area","85","0.0993643748568802","0.0770109647979499","0.12171778491581"
"3 on scale 1-7 ","2019","higher education","Urban Area","408","0.0969923220638501","0.0883223549138567","0.105662289213843"
"3 on scale 1-7 ","2019","higher education","Rural Area","200","0.098775876799861","0.0853495789825598","0.112202174617162"
"4 on scale 1-7","2019","in school","Urban Area","42","0.183250550514146","0.133468684935964","0.233032416092327"
"4 on scale 1-7","2019","in school","Rural Area","12","","",""
"4 on scale 1-7","2019","inadequately","Urban Area","51","0.185838847546488","0.1382828857742","0.233394809318777"
"4 on scale 1-7","2019","inadequately","Rural Area","12","","",""
"4 on scale 1-7","2019","general elemantary","Urban Area","252","0.199025740294281","0.178036119393206","0.220015361195356"
"4 on scale 1-7","2019","general elemantary","Rural Area","176","0.196890578926775","0.170809701995501","0.22297145585805"
"4 on scale 1-7","2019","middle vocational","Urban Area","1037","0.176412761093084","0.166914855771548","0.185910666414621"
"4 on scale 1-7","2019","middle vocational","Rural Area","842","0.194953912402804","0.183079678700791","0.206828146104816"
"4 on scale 1-7","2019","vocational + Abi","Urban Area","243","0.165970652444574","0.146707324741856","0.185233980147293"
"4 on scale 1-7","2019","vocational + Abi","Rural Area","112","0.220305404421326","0.18700385459251","0.253606954250143"
"4 on scale 1-7","2019","higher vocational","Urban Area","146","0.161825387544803","0.137830739698999","0.185820035390607"
"4 on scale 1-7","2019","higher vocational","Rural Area","105","0.167634797532571","0.139722671526792","0.195546923538351"
"4 on scale 1-7","2019","higher education","Urban Area","608","0.144587494142968","0.134284671703274","0.154890316582662"
"4 on scale 1-7","2019","higher education","Rural Area","278","0.168060889287462","0.151234399548138","0.184887379026786"
"5 on scale 1-7","2019","in school","Urban Area","33","0.0795259550937276","0.0447111218866317","0.114340788300823"
"5 on scale 1-7","2019","in school","Rural Area","21","","",""
"5 on scale 1-7","2019","inadequately","Urban Area","24","","",""
"5 on scale 1-7","2019","inadequately","Rural Area","19","","",""
"5 on scale 1-7","2019","general elemantary","Urban Area","235","0.164405801334198","0.144920955763575","0.183890646904822"
"5 on scale 1-7","2019","general elemantary","Rural Area","143","0.15502079028757","0.131282996836841","0.178758583738299"
"5 on scale 1-7","2019","middle vocational","Urban Area","1038","0.165782741035457","0.156516208043753","0.175049274027161"
"5 on scale 1-7","2019","middle vocational","Rural Area","737","0.158940210882282","0.147981497455187","0.169898924309377"
"5 on scale 1-7","2019","vocational + Abi","Urban Area","265","0.18442970180019","0.16434935873102","0.20451004486936"
"5 on scale 1-7","2019","vocational + Abi","Rural Area","101","0.173507254996123","0.143079637334286","0.203934872657959"
"5 on scale 1-7","2019","higher vocational","Urban Area","159","0.180980618260868","0.155897188170184","0.206064048351552"
"5 on scale 1-7","2019","higher vocational","Rural Area","123","0.180144880925845","0.151428256316228","0.208861505535462"
"5 on scale 1-7","2019","higher education","Urban Area","857","0.201339961948751","0.189592365469084","0.213087558428419"
"5 on scale 1-7","2019","higher education","Rural Area","360","0.184932070034403","0.16746108290335","0.202403057165457"
"6 on scale 1-7","2019","in school","Urban Area","36","0.224941480963949","0.171212807185633","0.278670154742264"
"6 on scale 1-7","2019","in school","Rural Area","12","","",""
"6 on scale 1-7","2019","inadequately","Urban Area","18","","",""
"6 on scale 1-7","2019","inadequately","Rural Area","8","","",""
"6 on scale 1-7","2019","general elemantary","Urban Area","165","0.102179664997293","0.0862569307415685","0.118102399253018"
"6 on scale 1-7","2019","general elemantary","Rural Area","113","0.0991019226119535","0.0795043974088916","0.118699447815015"
"6 on scale 1-7","2019","middle vocational","Urban Area","970","0.13963275087201","0.130996134780597","0.148269366963422"
"6 on scale 1-7","2019","middle vocational","Rural Area","630","0.151082504239711","0.14034831933011","0.161816689149311"
"6 on scale 1-7","2019","vocational + Abi","Urban Area","267","0.202095729836261","0.181304558417898","0.222886901254625"
"6 on scale 1-7","2019","vocational + Abi","Rural Area","104","0.145728979672701","0.117378500266316","0.174079459079087"
"6 on scale 1-7","2019","higher vocational","Urban Area","164","0.177022608596241","0.152155108871867","0.201890108320615"
"6 on scale 1-7","2019","higher vocational","Rural Area","122","0.166823756499139","0.138965671494916","0.194681841503361"
"6 on scale 1-7","2019","higher education","Urban Area","1044","0.218950378294899","0.206835607128981","0.231065149460816"
"6 on scale 1-7","2019","higher education","Rural Area","425","0.20750650186238","0.189257961433379","0.225755042291382"
"7 Strongly agree","2019","in school","Urban Area","47","0.237741596588184","0.182963391648648","0.29251980152772"
"7 Strongly agree","2019","in school","Rural Area","10","","",""
"7 Strongly agree","2019","inadequately","Urban Area","31","0.128321049906923","0.0874318360571737","0.169210263756673"
"7 Strongly agree","2019","inadequately","Rural Area","11","","",""
"7 Strongly agree","2019","general elemantary","Urban Area","133","0.0899495850435693","0.0749087136102515","0.104990456476887"
"7 Strongly agree","2019","general elemantary","Rural Area","71","0.0816196748385516","0.0636627866996219","0.0995765629774814"
"7 Strongly agree","2019","middle vocational","Urban Area","731","0.115953783175987","0.107975894361624","0.12393167199035"
"7 Strongly agree","2019","middle vocational","Rural Area","406","0.0947262031304397","0.0859490377247504","0.103503368536129"
"7 Strongly agree","2019","vocational + Abi","Urban Area","194","0.122941314201851","0.105939774717495","0.139942853686206"
"7 Strongly agree","2019","vocational + Abi","Rural Area","79","0.11967543945683","0.0935950823977085","0.145755796515951"
"7 Strongly agree","2019","higher vocational","Urban Area","102","0.104520538069348","0.0845884666501785","0.124452609488517"
"7 Strongly agree","2019","higher vocational","Rural Area","74","0.10827134190408","0.0850532249947115","0.131489458813448"
"7 Strongly agree","2019","higher education","Urban Area","890","0.186575413964786","0.175162700689145","0.197988127240426"
"7 Strongly agree","2019","higher education","Rural Area","316","0.145506975821655","0.129639399582164","0.161374552061146"
