"plh0220","year","pgisced97","sampreg","n","percent","lower_confidence","upper_confidence"
"2 on scale 1-7 ","2017","inadequately","West Germany","87","0.137357577517578","0.116903713672176","0.157811441362981"
"2 on scale 1-7 ","2017","inadequately","East Germany","10","","",""
"2 on scale 1-7 ","2017","general elemantary","West Germany","336","0.142199048743017","0.129188169219731","0.155209928266303"
"2 on scale 1-7 ","2017","general elemantary","East Germany","46","0.163299916667104","0.129260910018887","0.197338923315322"
"2 on scale 1-7 ","2017","middle vocational","West Germany","1225","0.13047155340167","0.123712334984428","0.137230771818911"
"2 on scale 1-7 ","2017","middle vocational","East Germany","345","0.129364077599907","0.117208161497166","0.141519993702648"
"2 on scale 1-7 ","2017","vocational + Abi","West Germany","239","0.120207206868692","0.1057248670493","0.134689546688084"
"2 on scale 1-7 ","2017","vocational + Abi","East Germany","32","0.0968609371368011","0.0653296726371582","0.128392201636444"
"2 on scale 1-7 ","2017","higher vocational","West Germany","144","0.110467828601919","0.092239046068968","0.12869661113487"
"2 on scale 1-7 ","2017","higher vocational","East Germany","54","0.155753603708993","0.120128165534514","0.191379041883471"
"2 on scale 1-7 ","2017","higher education","West Germany","520","0.103774854849251","0.0956974658068924","0.11185224389161"
"2 on scale 1-7 ","2017","higher education","East Germany","118","0.085493012004861","0.071422363187924","0.0995636608217979"
"3 on scale 1-7 ","2017","in school","West Germany","44","0.138681739096878","0.10205261741404","0.175310860779716"
"3 on scale 1-7 ","2017","in school","East Germany","4","","",""
"3 on scale 1-7 ","2017","inadequately","West Germany","86","0.129960546807233","0.109979930422366","0.1499411631921"
"3 on scale 1-7 ","2017","inadequately","East Germany","15","","",""
"3 on scale 1-7 ","2017","general elemantary","West Germany","371","0.154324171635617","0.140866064411381","0.167782278859853"
"3 on scale 1-7 ","2017","general elemantary","East Germany","65","0.184292599742328","0.148588331271692","0.219996868212963"
"3 on scale 1-7 ","2017","middle vocational","West Germany","1275","0.140016341196703","0.133052784298348","0.146979898095059"
"3 on scale 1-7 ","2017","middle vocational","East Germany","429","0.148955937811677","0.136059567716425","0.16185230790693"
"3 on scale 1-7 ","2017","vocational + Abi","West Germany","236","0.141119277058443","0.125615308469802","0.156623245647084"
"3 on scale 1-7 ","2017","vocational + Abi","East Germany","47","0.153569616678459","0.11513363186053","0.192005601496388"
"3 on scale 1-7 ","2017","higher vocational","West Germany","161","0.149558095614303","0.128819171894187","0.170297019334419"
"3 on scale 1-7 ","2017","higher vocational","East Germany","37","0.0947371259188625","0.0659661884919739","0.123508063345751"
"3 on scale 1-7 ","2017","higher education","West Germany","519","0.101782972949285","0.0937745946709658","0.109791351227604"
"3 on scale 1-7 ","2017","higher education","East Germany","169","0.123067858754984","0.106536421355459","0.139599296154509"
"4 on scale 1-7","2017","in school","West Germany","55","0.179434672658937","0.138767422953064","0.22010192236481"
"4 on scale 1-7","2017","in school","East Germany","15","","",""
"4 on scale 1-7","2017","inadequately","West Germany","158","0.181138993630457","0.158254320479878","0.204023666781035"
"4 on scale 1-7","2017","inadequately","East Germany","25","","",""
"4 on scale 1-7","2017","general elemantary","West Germany","481","0.16704474707939","0.153148667407051","0.180940826751729"
"4 on scale 1-7","2017","general elemantary","East Germany","75","0.17163731965823","0.136914489641319","0.20636014967514"
"4 on scale 1-7","2017","middle vocational","West Germany","1716","0.180357907381551","0.172642188655342","0.188073626107761"
"4 on scale 1-7","2017","middle vocational","East Germany","609","0.202351482230048","0.187799520930752","0.216903443529345"
"4 on scale 1-7","2017","vocational + Abi","West Germany","299","0.15986354965035","0.143543069921536","0.176184029379165"
"4 on scale 1-7","2017","vocational + Abi","East Germany","62","0.180585070091888","0.13957574724211","0.221594392941666"
"4 on scale 1-7","2017","higher vocational","West Germany","203","0.209862770991274","0.186182978664098","0.233542563318449"
"4 on scale 1-7","2017","higher vocational","East Germany","71","0.187483190279003","0.149138617816022","0.225827762741984"
"4 on scale 1-7","2017","higher education","West Germany","706","0.133013912488701","0.124019537923731","0.142008287053671"
"4 on scale 1-7","2017","higher education","East Germany","216","0.141061852488133","0.123545606413429","0.158578098562836"
"5 on scale 1-7","2017","in school","West Germany","72","0.198391350579856","0.156126668911168","0.240656032248544"
"5 on scale 1-7","2017","in school","East Germany","13","","",""
"5 on scale 1-7","2017","inadequately","West Germany","148","0.147857155967845","0.126765483520558","0.168948828415132"
"5 on scale 1-7","2017","inadequately","East Germany","27","","",""
"5 on scale 1-7","2017","general elemantary","West Germany","434","0.162241600842394","0.148507331664055","0.175975870020733"
"5 on scale 1-7","2017","general elemantary","East Germany","71","0.140485032405197","0.108485713106015","0.172484351704379"
"5 on scale 1-7","2017","middle vocational","West Germany","1644","0.177660117090726","0.169989729398318","0.185330504783133"
"5 on scale 1-7","2017","middle vocational","East Germany","541","0.197810344750823","0.183381698584466","0.21223899091718"
"5 on scale 1-7","2017","vocational + Abi","West Germany","336","0.160585896155247","0.144235619277211","0.176936173033283"
"5 on scale 1-7","2017","vocational + Abi","East Germany","70","0.198587681039336","0.156057826231646","0.241117535847027"
"5 on scale 1-7","2017","higher vocational","West Germany","220","0.184499551011315","0.161943208303325","0.207055893719306"
"5 on scale 1-7","2017","higher vocational","East Germany","78","0.145150471920708","0.110543737570999","0.179757206270418"
"5 on scale 1-7","2017","higher education","West Germany","1020","0.200001992796438","0.189407553294306","0.21059643229857"
"5 on scale 1-7","2017","higher education","East Germany","283","0.195570099646339","0.175610554889886","0.215529644402791"
"6 on scale 1-7","2017","in school","West Germany","53","0.123424743515152","0.0885644725576075","0.158285014472696"
"6 on scale 1-7","2017","in school","East Germany","16","","",""
"6 on scale 1-7","2017","inadequately","West Germany","134","0.104539278319427","0.0863591617917551","0.122719394847099"
"6 on scale 1-7","2017","inadequately","East Germany","30","0.0277581365701788","0.00559204229086219","0.0499242308494953"
"6 on scale 1-7","2017","general elemantary","West Germany","367","0.118300956899842","0.106269468363059","0.130332445436624"
"6 on scale 1-7","2017","general elemantary","East Germany","67","0.135416304030604","0.103907059624315","0.166925548436893"
"6 on scale 1-7","2017","middle vocational","West Germany","1490","0.149331997818921","0.142179575448388","0.156484420189454"
"6 on scale 1-7","2017","middle vocational","East Germany","454","0.154294211946714","0.141210016476277","0.16737840741715"
"6 on scale 1-7","2017","vocational + Abi","West Germany","375","0.189783388260197","0.17232062564904","0.207246150871355"
"6 on scale 1-7","2017","vocational + Abi","East Germany","64","0.192126714741279","0.150126139093137","0.234127290389422"
"6 on scale 1-7","2017","higher vocational","West Germany","185","0.149874220394115","0.129117248995187","0.170631191793043"
"6 on scale 1-7","2017","higher vocational","East Germany","87","0.228472609468625","0.187224950936209","0.269720268001041"
"6 on scale 1-7","2017","higher education","West Germany","1282","0.223922385103462","0.212881148782286","0.234963621424639"
"6 on scale 1-7","2017","higher education","East Germany","373","0.231930034698457","0.210691028655787","0.253169040741128"
"7 Strongly agree","2017","in school","West Germany","40","0.118986192432939","0.0846719291557444","0.153300455710134"
"7 Strongly agree","2017","in school","East Germany","10","","",""
"7 Strongly agree","2017","inadequately","West Germany","370","0.158301760561664","0.136612001627003","0.179991519496326"
"7 Strongly agree","2017","inadequately","East Germany","87","0.19052135314357","0.137532881828668","0.243509824458473"
"7 Strongly agree","2017","general elemantary","West Germany","466","0.110347126052014","0.0986748418219116","0.122019410282116"
"7 Strongly agree","2017","general elemantary","East Germany","83","0.0910524365122927","0.0645604704021172","0.117544402622468"
"7 Strongly agree","2017","middle vocational","West Germany","1271","0.118368498096034","0.11188576285561","0.124851233336458"
"7 Strongly agree","2017","middle vocational","East Germany","294","0.0813564968701811","0.0714542858106239","0.0912587079297382"
"7 Strongly agree","2017","vocational + Abi","West Germany","306","0.1504980552956","0.134574834638334","0.166421275952867"
"7 Strongly agree","2017","vocational + Abi","East Germany","45","0.112900082018381","0.0791617864078843","0.146638377628878"
"7 Strongly agree","2017","higher vocational","West Germany","142","0.126736076566159","0.107390493935344","0.146081659196974"
"7 Strongly agree","2017","higher vocational","East Germany","51","0.154001629709349","0.11854038491347","0.189462874505228"
"7 Strongly agree","2017","higher education","West Germany","1212","0.195287237889884","0.184787613882935","0.205786861896833"
"7 Strongly agree","2017","higher education","East Germany","322","0.199873257399001","0.179749362575765","0.219997152222236"
"1 Strongly disagree","2018","in school","West Germany","","","",""
"1 Strongly disagree","2018","in school","East Germany","","","",""
"1 Strongly disagree","2018","inadequately","West Germany","","","",""
"1 Strongly disagree","2018","inadequately","East Germany","","","",""
"1 Strongly disagree","2018","general elemantary","West Germany","","","",""
"1 Strongly disagree","2018","general elemantary","East Germany","","","",""
"1 Strongly disagree","2018","middle vocational","West Germany","","","",""
"1 Strongly disagree","2018","middle vocational","East Germany","","","",""
"1 Strongly disagree","2018","vocational + Abi","West Germany","","","",""
"1 Strongly disagree","2018","vocational + Abi","East Germany","","","",""
"1 Strongly disagree","2018","higher vocational","West Germany","","","",""
"1 Strongly disagree","2018","higher vocational","East Germany","","","",""
"1 Strongly disagree","2018","higher education","West Germany","","","",""
"1 Strongly disagree","2018","higher education","East Germany","","","",""
"2 on scale 1-7 ","2018","in school","West Germany","","","",""
"2 on scale 1-7 ","2018","in school","East Germany","","","",""
"2 on scale 1-7 ","2018","inadequately","West Germany","","","",""
"2 on scale 1-7 ","2018","inadequately","East Germany","","","",""
"2 on scale 1-7 ","2018","general elemantary","West Germany","","","",""
"2 on scale 1-7 ","2018","general elemantary","East Germany","","","",""
"2 on scale 1-7 ","2018","middle vocational","West Germany","","","",""
"2 on scale 1-7 ","2018","middle vocational","East Germany","","","",""
"2 on scale 1-7 ","2018","vocational + Abi","West Germany","","","",""
"2 on scale 1-7 ","2018","vocational + Abi","East Germany","","","",""
"2 on scale 1-7 ","2018","higher vocational","West Germany","","","",""
"2 on scale 1-7 ","2018","higher vocational","East Germany","","","",""
"2 on scale 1-7 ","2018","higher education","West Germany","","","",""
"2 on scale 1-7 ","2018","higher education","East Germany","","","",""
"3 on scale 1-7 ","2018","in school","West Germany","","","",""
"3 on scale 1-7 ","2018","in school","East Germany","","","",""
"3 on scale 1-7 ","2018","inadequately","West Germany","","","",""
"3 on scale 1-7 ","2018","inadequately","East Germany","","","",""
"3 on scale 1-7 ","2018","general elemantary","West Germany","","","",""
"3 on scale 1-7 ","2018","general elemantary","East Germany","","","",""
"3 on scale 1-7 ","2018","middle vocational","West Germany","","","",""
"3 on scale 1-7 ","2018","middle vocational","East Germany","","","",""
"3 on scale 1-7 ","2018","vocational + Abi","West Germany","","","",""
"3 on scale 1-7 ","2018","vocational + Abi","East Germany","","","",""
"3 on scale 1-7 ","2018","higher vocational","West Germany","","","",""
"3 on scale 1-7 ","2018","higher vocational","East Germany","","","",""
"3 on scale 1-7 ","2018","higher education","West Germany","","","",""
"3 on scale 1-7 ","2018","higher education","East Germany","","","",""
"4 on scale 1-7","2018","in school","West Germany","","","",""
"4 on scale 1-7","2018","in school","East Germany","","","",""
"4 on scale 1-7","2018","inadequately","West Germany","","","",""
"4 on scale 1-7","2018","inadequately","East Germany","","","",""
"4 on scale 1-7","2018","general elemantary","West Germany","","","",""
"4 on scale 1-7","2018","general elemantary","East Germany","","","",""
"4 on scale 1-7","2018","middle vocational","West Germany","","","",""
"4 on scale 1-7","2018","middle vocational","East Germany","","","",""
"4 on scale 1-7","2018","vocational + Abi","West Germany","","","",""
"4 on scale 1-7","2018","vocational + Abi","East Germany","","","",""
"4 on scale 1-7","2018","higher vocational","West Germany","","","",""
"4 on scale 1-7","2018","higher vocational","East Germany","","","",""
"4 on scale 1-7","2018","higher education","West Germany","","","",""
"4 on scale 1-7","2018","higher education","East Germany","","","",""
"5 on scale 1-7","2018","in school","West Germany","","","",""
"5 on scale 1-7","2018","in school","East Germany","","","",""
"5 on scale 1-7","2018","inadequately","West Germany","","","",""
"5 on scale 1-7","2018","inadequately","East Germany","","","",""
"5 on scale 1-7","2018","general elemantary","West Germany","","","",""
"5 on scale 1-7","2018","general elemantary","East Germany","","","",""
"5 on scale 1-7","2018","middle vocational","West Germany","","","",""
"5 on scale 1-7","2018","middle vocational","East Germany","","","",""
"5 on scale 1-7","2018","vocational + Abi","West Germany","","","",""
"5 on scale 1-7","2018","vocational + Abi","East Germany","","","",""
"5 on scale 1-7","2018","higher vocational","West Germany","","","",""
"5 on scale 1-7","2018","higher vocational","East Germany","","","",""
"5 on scale 1-7","2018","higher education","West Germany","","","",""
"5 on scale 1-7","2018","higher education","East Germany","","","",""
"6 on scale 1-7","2018","in school","West Germany","","","",""
"6 on scale 1-7","2018","in school","East Germany","","","",""
"6 on scale 1-7","2018","inadequately","West Germany","","","",""
"6 on scale 1-7","2018","inadequately","East Germany","","","",""
"6 on scale 1-7","2018","general elemantary","West Germany","","","",""
"6 on scale 1-7","2018","general elemantary","East Germany","","","",""
"6 on scale 1-7","2018","middle vocational","West Germany","","","",""
"6 on scale 1-7","2018","middle vocational","East Germany","","","",""
"6 on scale 1-7","2018","vocational + Abi","West Germany","","","",""
"6 on scale 1-7","2018","vocational + Abi","East Germany","","","",""
"6 on scale 1-7","2018","higher vocational","West Germany","","","",""
"6 on scale 1-7","2018","higher vocational","East Germany","","","",""
"6 on scale 1-7","2018","higher education","West Germany","","","",""
"6 on scale 1-7","2018","higher education","East Germany","","","",""
"7 Strongly agree","2018","in school","West Germany","","","",""
"7 Strongly agree","2018","in school","East Germany","","","",""
"7 Strongly agree","2018","inadequately","West Germany","","","",""
"7 Strongly agree","2018","inadequately","East Germany","","","",""
"7 Strongly agree","2018","general elemantary","West Germany","","","",""
"7 Strongly agree","2018","general elemantary","East Germany","","","",""
"7 Strongly agree","2018","middle vocational","West Germany","","","",""
"7 Strongly agree","2018","middle vocational","East Germany","","","",""
"7 Strongly agree","2018","vocational + Abi","West Germany","","","",""
"7 Strongly agree","2018","vocational + Abi","East Germany","","","",""
"7 Strongly agree","2018","higher vocational","West Germany","","","",""
"7 Strongly agree","2018","higher vocational","East Germany","","","",""
"7 Strongly agree","2018","higher education","West Germany","","","",""
"7 Strongly agree","2018","higher education","East Germany","","","",""
"1 Strongly disagree","2019","in school","West Germany","24","","",""
"1 Strongly disagree","2019","in school","East Germany","5","","",""
"1 Strongly disagree","2019","inadequately","West Germany","72","0.194989808485886","0.152436569748397","0.237543047223375"
"1 Strongly disagree","2019","inadequately","East Germany","11","","",""
"1 Strongly disagree","2019","general elemantary","West Germany","331","0.160922910826286","0.144838662343492","0.17700715930908"
"1 Strongly disagree","2019","general elemantary","East Germany","58","0.198243257052181","0.157510415819659","0.238976098284702"
"1 Strongly disagree","2019","middle vocational","West Germany","1060","0.133152698659225","0.125889972233199","0.140415425085252"
"1 Strongly disagree","2019","middle vocational","East Germany","273","0.0968891275318051","0.0854771174486096","0.108301137615001"
"1 Strongly disagree","2019","vocational + Abi","West Germany","156","0.0714671617078104","0.0596581950503906","0.0832761283652303"
"1 Strongly disagree","2019","vocational + Abi","East Germany","20","","",""
"1 Strongly disagree","2019","higher vocational","West Germany","138","0.126975948392717","0.108293146330879","0.145658750454554"
"1 Strongly disagree","2019","higher vocational","East Germany","34","0.0685418649252061","0.0448517590888678","0.0922319707615443"
"1 Strongly disagree","2019","higher education","West Germany","287","0.0521341274930102","0.0461918495806245","0.0580764054053958"
"1 Strongly disagree","2019","higher education","East Germany","72","0.0513589020930671","0.0404785991059805","0.0622392050801538"
"2 on scale 1-7 ","2019","in school","West Germany","33","0.0867296834677678","0.053344765047737","0.120114601887799"
"2 on scale 1-7 ","2019","in school","East Germany","5","","",""
"2 on scale 1-7 ","2019","inadequately","West Germany","58","0.183772490064343","0.142174548714756","0.22537043141393"
"2 on scale 1-7 ","2019","inadequately","East Germany","7","","",""
"2 on scale 1-7 ","2019","general elemantary","West Germany","285","0.151821950614512","0.136114644760297","0.167529256468727"
"2 on scale 1-7 ","2019","general elemantary","East Germany","39","0.112192495033557","0.0799472641575854","0.144437725909528"
"2 on scale 1-7 ","2019","middle vocational","West Germany","1206","0.145230087753341","0.137698157124185","0.152762018382497"
"2 on scale 1-7 ","2019","middle vocational","East Germany","326","0.14409462296467","0.130546134259632","0.157643111669708"
"2 on scale 1-7 ","2019","vocational + Abi","West Germany","213","0.129225962336974","0.113848395659453","0.144603529014495"
"2 on scale 1-7 ","2019","vocational + Abi","East Germany","40","0.163735325404085","0.123255498726498","0.204215152081673"
"2 on scale 1-7 ","2019","higher vocational","West Germany","165","0.119223566079649","0.101039873825889","0.137407258333409"
"2 on scale 1-7 ","2019","higher vocational","East Germany","54","0.158126734700833","0.123918285762348","0.192335183639317"
"2 on scale 1-7 ","2019","higher education","West Germany","554","0.112052601421164","0.103620747918018","0.12048445492431"
"2 on scale 1-7 ","2019","higher education","East Germany","134","0.0961516102212477","0.0816201843363743","0.110683036106121"
"3 on scale 1-7 ","2019","in school","West Germany","34","0.137908041710181","0.0970066241296823","0.178809459290681"
"3 on scale 1-7 ","2019","in school","East Germany","5","","",""
"3 on scale 1-7 ","2019","inadequately","West Germany","44","0.112346037448097","0.0784283134480841","0.14626376144811"
"3 on scale 1-7 ","2019","inadequately","East Germany","5","","",""
"3 on scale 1-7 ","2019","general elemantary","West Germany","266","0.137989389538904","0.122893105623391","0.153085673454418"
"3 on scale 1-7 ","2019","general elemantary","East Germany","50","0.111900757838282","0.0796921876967567","0.144109327979807"
"3 on scale 1-7 ","2019","middle vocational","West Germany","1034","0.125071253971527","0.117999640848701","0.132142867094353"
"3 on scale 1-7 ","2019","middle vocational","East Germany","312","0.119269105724174","0.106765372889309","0.131772838559039"
"3 on scale 1-7 ","2019","vocational + Abi","West Germany","220","0.119950525017686","0.105056412993557","0.134844637041815"
"3 on scale 1-7 ","2019","vocational + Abi","East Germany","35","0.123457172416575","0.0874706145613439","0.159443730271807"
"3 on scale 1-7 ","2019","higher vocational","West Germany","175","0.139618193399844","0.120169752480853","0.159066634318835"
"3 on scale 1-7 ","2019","higher vocational","East Germany","49","0.0912561724521315","0.0642564540790259","0.118255890825237"
"3 on scale 1-7 ","2019","higher education","West Germany","503","0.0931539155461554","0.0853845454576803","0.100923285634631"
"3 on scale 1-7 ","2019","higher education","East Germany","159","0.109416070652453","0.0940288514661766","0.12480328983873"
"4 on scale 1-7","2019","in school","West Germany","49","0.178270788388143","0.132869181601241","0.223672395175046"
"4 on scale 1-7","2019","in school","East Germany","7","","",""
"4 on scale 1-7","2019","inadequately","West Germany","56","0.166266311298399","0.126277197446216","0.206255425150582"
"4 on scale 1-7","2019","inadequately","East Germany","8","","",""
"4 on scale 1-7","2019","general elemantary","West Germany","376","0.197118581112964","0.17970530893522","0.214531853290707"
"4 on scale 1-7","2019","general elemantary","East Germany","66","0.183572917127044","0.144019210523033","0.223126623731054"
"4 on scale 1-7","2019","middle vocational","West Germany","1437","0.179162989265466","0.170965025146015","0.187360953384917"
"4 on scale 1-7","2019","middle vocational","East Germany","524","0.199376410817022","0.183962772413931","0.214790049220113"
"4 on scale 1-7","2019","vocational + Abi","West Germany","313","0.174186731931675","0.156800380292808","0.191573083570542"
"4 on scale 1-7","2019","vocational + Abi","East Germany","59","0.197340075144359","0.153802021565056","0.240878128723662"
"4 on scale 1-7","2019","higher vocational","West Germany","191","0.156861335237632","0.136454501211131","0.177268169264134"
"4 on scale 1-7","2019","higher vocational","East Germany","67","0.173429561426246","0.137931153968091","0.208927968884402"
"4 on scale 1-7","2019","higher education","West Germany","713","0.140889318407704","0.13158933755414","0.150189299261267"
"4 on scale 1-7","2019","higher education","East Germany","238","0.170045438828049","0.151527535707565","0.188563341948534"
"5 on scale 1-7","2019","in school","West Germany","41","0.101022567410339","0.0652746815104901","0.136770453310187"
"5 on scale 1-7","2019","in school","East Germany","14","","",""
"5 on scale 1-7","2019","inadequately","West Germany","40","0.135758936447807","0.0989691186879606","0.172548754207652"
"5 on scale 1-7","2019","inadequately","East Germany","8","","",""
"5 on scale 1-7","2019","general elemantary","West Germany","323","0.160579471643936","0.144509107867411","0.176649835420462"
"5 on scale 1-7","2019","general elemantary","East Germany","68","0.165389274284197","0.127429831100564","0.203348717467831"
"5 on scale 1-7","2019","middle vocational","West Germany","1386","0.161128471176236","0.153269109609429","0.168987832743043"
"5 on scale 1-7","2019","middle vocational","East Germany","480","0.175224829386709","0.160558558546847","0.189891100226571"
"5 on scale 1-7","2019","vocational + Abi","West Germany","327","0.178923267108689","0.161352720272308","0.19649381394507"
"5 on scale 1-7","2019","vocational + Abi","East Germany","66","0.224283452716439","0.178653951727707","0.26991295370517"
"5 on scale 1-7","2019","higher vocational","West Germany","212","0.176813940880501","0.155405973659567","0.198221908101435"
"5 on scale 1-7","2019","higher vocational","East Germany","81","0.201759383891665","0.164133114987223","0.239385652796106"
"5 on scale 1-7","2019","higher education","West Germany","1017","0.19571923245407","0.185113539374601","0.20632492553354"
"5 on scale 1-7","2019","higher education","East Germany","310","0.175405758103213","0.156659084069543","0.194152432136884"
"6 on scale 1-7","2019","in school","West Germany","42","0.215966922116811","0.167154812284786","0.264779031948837"
"6 on scale 1-7","2019","in school","East Germany","8","","",""
"6 on scale 1-7","2019","inadequately","West Germany","24","","",""
"6 on scale 1-7","2019","inadequately","East Germany","3","","",""
"6 on scale 1-7","2019","general elemantary","West Germany","243","0.102291183634334","0.0890270847860811","0.115555282482587"
"6 on scale 1-7","2019","general elemantary","East Germany","50","0.130765247480464","0.0963192399345479","0.165211255026381"
"6 on scale 1-7","2019","middle vocational","West Germany","1288","0.140287297338126","0.132863275438664","0.147711319237588"
"6 on scale 1-7","2019","middle vocational","East Germany","412","0.167746018803531","0.153331234763609","0.182160802843454"
"6 on scale 1-7","2019","vocational + Abi","West Germany","343","0.192579280811639","0.174502765208216","0.210655796415061"
"6 on scale 1-7","2019","vocational + Abi","East Germany","58","0.172840072271727","0.131477023913628","0.214203120629825"
"6 on scale 1-7","2019","higher vocational","West Germany","206","0.169951424664233","0.148875708811206","0.191027140517261"
"6 on scale 1-7","2019","higher vocational","East Germany","96","0.202725571437662","0.165032150310253","0.240418992565071"
"6 on scale 1-7","2019","higher education","West Germany","1259","0.222244625460367","0.211131003876853","0.233358247043882"
"6 on scale 1-7","2019","higher education","East Germany","347","0.194961169237758","0.17543286057444","0.214489477901077"
"7 Strongly agree","2019","in school","West Germany","50","0.208600639968296","0.160403370682179","0.256797909254414"
"7 Strongly agree","2019","in school","East Germany","8","","",""
"7 Strongly agree","2019","inadequately","West Germany","39","0.121745561111989","0.086624897060304","0.156866225163674"
"7 Strongly agree","2019","inadequately","East Germany","5","","",""
"7 Strongly agree","2019","general elemantary","West Germany","181","0.0892765126290639","0.0767954150173997","0.101757610240728"
"7 Strongly agree","2019","general elemantary","East Germany","37","0.0979360511842754","0.0675681946175675","0.128303907750983"
"7 Strongly agree","2019","middle vocational","West Germany","995","0.115967201836078","0.109122489885033","0.122811913787123"
"7 Strongly agree","2019","middle vocational","East Germany","254","0.097399884772089","0.085961070656977","0.108838698887201"
"7 Strongly agree","2019","vocational + Abi","West Germany","256","0.133667071085526","0.118067429424949","0.149266712746104"
"7 Strongly agree","2019","vocational + Abi","East Germany","43","0.0912235023592344","0.0597259004757945","0.122721104242674"
"7 Strongly agree","2019","higher vocational","West Germany","133","0.110555591345424","0.0929594299683934","0.128151752722454"
"7 Strongly agree","2019","higher vocational","East Germany","56","0.104160711166256","0.075520620173774","0.132800802158739"
"7 Strongly agree","2019","higher education","West Germany","1043","0.183806179217529","0.173452489018311","0.194159869416748"
"7 Strongly agree","2019","higher education","East Germany","321","0.202661050864211","0.18284629202958","0.222475809698842"
