"plh0220","year","hgtyp1hh","sex","n","percent","lower_confidence","upper_confidence"
"3 on scale 1-7 ","2017","Single parent ","Male","88","0.168113800342553","0.137989228680033","0.198238372005073"
"3 on scale 1-7 ","2017","Single parent ","Female","187","0.0955985136514633","0.0821339724356466","0.10906305486728"
"3 on scale 1-7 ","2017","Couple + C. LE 16 ","Male","444","0.15740042097211","0.145297314164471","0.169503527779748"
"3 on scale 1-7 ","2017","Couple + C. LE 16 ","Female","373","0.122157719397086","0.111444251633869","0.132871187160303"
"3 on scale 1-7 ","2017","Couple + C. GT 16 ","Male","277","0.166419077438781","0.148598262871666","0.184239892005897"
"3 on scale 1-7 ","2017","Couple + C. GT 16 ","Female","205","0.150666375842022","0.133154661688272","0.168178089995773"
"3 on scale 1-7 ","2017","Couple + C. LE and GT 16","Male","169","0.169410625827826","0.148812538936976","0.190008712718676"
"3 on scale 1-7 ","2017","Couple + C. LE and GT 16","Female","128","0.113541418186134","0.0960931385786311","0.130989697793638"
"4 on scale 1-7","2017","1-pers.-HH","Male","327","0.163554419915362","0.147985143113152","0.179123696717572"
"4 on scale 1-7","2017","1-pers.-HH","Female","337","0.151661482296623","0.136837134192915","0.166485830400331"
"4 on scale 1-7","2017","(Married) couple without C. ","Male","732","0.18366502181422","0.171806909836208","0.195523133792231"
"4 on scale 1-7","2017","(Married) couple without C. ","Female","708","0.17260549504958","0.161113419565777","0.184097570533383"
"4 on scale 1-7","2017","Single parent ","Male","108","0.190607561684395","0.158967532756741","0.222247590612049"
"4 on scale 1-7","2017","Single parent ","Female","319","0.194064592192868","0.175955001837819","0.212174182547916"
"4 on scale 1-7","2017","Couple + C. LE 16 ","Male","531","0.159841849226966","0.147662920964289","0.172020777489643"
"4 on scale 1-7","2017","Couple + C. LE 16 ","Female","582","0.178502486833705","0.165974346085321","0.191030627582089"
"4 on scale 1-7","2017","Couple + C. GT 16 ","Male","292","0.178700435330142","0.160370298185479","0.197030572474804"
"4 on scale 1-7","2017","Couple + C. GT 16 ","Female","284","0.171424549453604","0.152975080542169","0.18987401836504"
"4 on scale 1-7","2017","Couple + C. LE and GT 16","Male","203","0.163372205100406","0.143071150142069","0.183673260058742"
"4 on scale 1-7","2017","Couple + C. LE and GT 16","Female","211","0.170497163247766","0.149814153001493","0.19118017349404"
"5 on scale 1-7","2017","1-pers.-HH","Male","370","0.170047083933004","0.154233519441508","0.185860648424499"
"5 on scale 1-7","2017","1-pers.-HH","Female","438","0.19458350494183","0.178222249162217","0.210944760721443"
"5 on scale 1-7","2017","(Married) couple without C. ","Male","732","0.185455563839288","0.173552865107412","0.197358262571165"
"5 on scale 1-7","2017","(Married) couple without C. ","Female","826","0.206660809196576","0.194347540343421","0.218974078049731"
"5 on scale 1-7","2017","Single parent ","Male","86","0.142834110211691","0.114647967620066","0.171020252803316"
"5 on scale 1-7","2017","Single parent ","Female","305","0.177292857744115","0.159804315502666","0.194781399985563"
"5 on scale 1-7","2017","Couple + C. LE 16 ","Male","511","0.133706713172225","0.12239593765464","0.145017488689811"
"5 on scale 1-7","2017","Couple + C. LE 16 ","Female","655","0.189787895059533","0.176958830810908","0.202616959308157"
"5 on scale 1-7","2017","Couple + C. GT 16 ","Male","263","0.148333591189183","0.131327416827662","0.165339765550704"
"5 on scale 1-7","2017","Couple + C. GT 16 ","Female","307","0.184864153872892","0.165861131507668","0.203867176238116"
"5 on scale 1-7","2017","Couple + C. LE and GT 16","Male","187","0.134348668976984","0.115622386869378","0.15307495108459"
"5 on scale 1-7","2017","Couple + C. LE and GT 16","Female","243","0.205191687969978","0.182981240272306","0.22740213566765"
"6 on scale 1-7","2017","1-pers.-HH","Male","370","0.170050730012273","0.154237030723551","0.185864429300995"
"6 on scale 1-7","2017","1-pers.-HH","Female","436","0.188709073073979","0.172538028897093","0.204880117250865"
"6 on scale 1-7","2017","(Married) couple without C. ","Male","658","0.147661687118328","0.136797229867669","0.158526144368987"
"6 on scale 1-7","2017","(Married) couple without C. ","Female","858","0.190742403624436","0.178794770924947","0.202690036323924"
"6 on scale 1-7","2017","Single parent ","Male","67","0.102099685798379","0.0777095902190352","0.126489781377723"
"6 on scale 1-7","2017","Single parent ","Female","351","0.180214445491194","0.162613731452281","0.197815159530106"
"6 on scale 1-7","2017","Couple + C. LE 16 ","Male","503","0.133609434644825","0.122302139651445","0.144916729638204"
"6 on scale 1-7","2017","Couple + C. LE 16 ","Female","696","0.178791138098413","0.1662550749844","0.191327201212426"
"6 on scale 1-7","2017","Couple + C. GT 16 ","Male","234","0.125501463189043","0.109650485636539","0.141352440741546"
"6 on scale 1-7","2017","Couple + C. GT 16 ","Female","333","0.181042954765806","0.162193330139134","0.199892579392477"
"6 on scale 1-7","2017","Couple + C. LE and GT 16","Male","172","0.121085372866439","0.103171785554537","0.138998960178341"
"6 on scale 1-7","2017","Couple + C. LE and GT 16","Female","255","0.2070083946114","0.184725351312982","0.229291437909817"
"7 Strongly agree","2017","1-pers.-HH","Male","432","0.129170114577943","0.115052343452017","0.143287885703869"
"7 Strongly agree","2017","1-pers.-HH","Female","474","0.204672762572193","0.18799812830868","0.221347396835706"
"7 Strongly agree","2017","(Married) couple without C. ","Male","438","0.0954419583326448","0.0864437507582643","0.104440165907025"
"7 Strongly agree","2017","(Married) couple without C. ","Female","720","0.15988385467112","0.14873868163572","0.171029027706519"
"7 Strongly agree","2017","Single parent ","Male","86","0.105815701287989","0.0810371554994446","0.130594247076534"
"7 Strongly agree","2017","Single parent ","Female","336","0.164765031950043","0.147777815759458","0.181752248140629"
"7 Strongly agree","2017","Couple + C. LE 16 ","Male","636","0.0985271451648519","0.0886225306243685","0.108431759705335"
"7 Strongly agree","2017","Couple + C. LE 16 ","Female","735","0.150915111042207","0.139203860243057","0.162626361841356"
"7 Strongly agree","2017","Couple + C. GT 16 ","Male","141","0.0722168076268186","0.0598318505359851","0.0846017647176521"
"7 Strongly agree","2017","Couple + C. GT 16 ","Female","240","0.145219379626052","0.127972086199579","0.162466673052524"
"7 Strongly agree","2017","Couple + C. LE and GT 16","Male","175","0.0811114321472247","0.0661202515527794","0.0961026127416701"
"7 Strongly agree","2017","Couple + C. LE and GT 16","Female","248","0.13745229304502","0.118515179302611","0.156389406787429"
"1 Strongly disagree","2018","1-pers.-HH","Male","","","",""
"1 Strongly disagree","2018","1-pers.-HH","Female","","","",""
"1 Strongly disagree","2018","(Married) couple without C. ","Male","","","",""
"1 Strongly disagree","2018","(Married) couple without C. ","Female","","","",""
"1 Strongly disagree","2018","Single parent ","Male","","","",""
"1 Strongly disagree","2018","Single parent ","Female","","","",""
"1 Strongly disagree","2018","Couple + C. LE 16 ","Male","","","",""
"1 Strongly disagree","2018","Couple + C. LE 16 ","Female","","","",""
"1 Strongly disagree","2018","Couple + C. GT 16 ","Male","","","",""
"1 Strongly disagree","2018","Couple + C. GT 16 ","Female","","","",""
"1 Strongly disagree","2018","Couple + C. LE and GT 16","Male","","","",""
"1 Strongly disagree","2018","Couple + C. LE and GT 16","Female","","","",""
"2 on scale 1-7 ","2018","1-pers.-HH","Male","","","",""
"2 on scale 1-7 ","2018","1-pers.-HH","Female","","","",""
"2 on scale 1-7 ","2018","(Married) couple without C. ","Male","","","",""
"2 on scale 1-7 ","2018","(Married) couple without C. ","Female","","","",""
"2 on scale 1-7 ","2018","Single parent ","Male","","","",""
"2 on scale 1-7 ","2018","Single parent ","Female","","","",""
"2 on scale 1-7 ","2018","Couple + C. LE 16 ","Male","","","",""
"2 on scale 1-7 ","2018","Couple + C. LE 16 ","Female","","","",""
"2 on scale 1-7 ","2018","Couple + C. GT 16 ","Male","","","",""
"2 on scale 1-7 ","2018","Couple + C. GT 16 ","Female","","","",""
"2 on scale 1-7 ","2018","Couple + C. LE and GT 16","Male","","","",""
"2 on scale 1-7 ","2018","Couple + C. LE and GT 16","Female","","","",""
"3 on scale 1-7 ","2018","1-pers.-HH","Male","","","",""
"3 on scale 1-7 ","2018","1-pers.-HH","Female","","","",""
"3 on scale 1-7 ","2018","(Married) couple without C. ","Male","","","",""
"3 on scale 1-7 ","2018","(Married) couple without C. ","Female","","","",""
"3 on scale 1-7 ","2018","Single parent ","Male","","","",""
"3 on scale 1-7 ","2018","Single parent ","Female","","","",""
"3 on scale 1-7 ","2018","Couple + C. LE 16 ","Male","","","",""
"3 on scale 1-7 ","2018","Couple + C. LE 16 ","Female","","","",""
"3 on scale 1-7 ","2018","Couple + C. GT 16 ","Male","","","",""
"3 on scale 1-7 ","2018","Couple + C. GT 16 ","Female","","","",""
"3 on scale 1-7 ","2018","Couple + C. LE and GT 16","Male","","","",""
"3 on scale 1-7 ","2018","Couple + C. LE and GT 16","Female","","","",""
"4 on scale 1-7","2018","1-pers.-HH","Male","","","",""
"4 on scale 1-7","2018","1-pers.-HH","Female","","","",""
"4 on scale 1-7","2018","(Married) couple without C. ","Male","","","",""
"4 on scale 1-7","2018","(Married) couple without C. ","Female","","","",""
"4 on scale 1-7","2018","Single parent ","Male","","","",""
"4 on scale 1-7","2018","Single parent ","Female","","","",""
"4 on scale 1-7","2018","Couple + C. LE 16 ","Male","","","",""
"4 on scale 1-7","2018","Couple + C. LE 16 ","Female","","","",""
"4 on scale 1-7","2018","Couple + C. GT 16 ","Male","","","",""
"4 on scale 1-7","2018","Couple + C. GT 16 ","Female","","","",""
"4 on scale 1-7","2018","Couple + C. LE and GT 16","Male","","","",""
"4 on scale 1-7","2018","Couple + C. LE and GT 16","Female","","","",""
"5 on scale 1-7","2018","1-pers.-HH","Male","","","",""
"5 on scale 1-7","2018","1-pers.-HH","Female","","","",""
"5 on scale 1-7","2018","(Married) couple without C. ","Male","","","",""
"5 on scale 1-7","2018","(Married) couple without C. ","Female","","","",""
"5 on scale 1-7","2018","Single parent ","Male","","","",""
"5 on scale 1-7","2018","Single parent ","Female","","","",""
"5 on scale 1-7","2018","Couple + C. LE 16 ","Male","","","",""
"5 on scale 1-7","2018","Couple + C. LE 16 ","Female","","","",""
"5 on scale 1-7","2018","Couple + C. GT 16 ","Male","","","",""
"5 on scale 1-7","2018","Couple + C. GT 16 ","Female","","","",""
"5 on scale 1-7","2018","Couple + C. LE and GT 16","Male","","","",""
"5 on scale 1-7","2018","Couple + C. LE and GT 16","Female","","","",""
"6 on scale 1-7","2018","1-pers.-HH","Male","","","",""
"6 on scale 1-7","2018","1-pers.-HH","Female","","","",""
"6 on scale 1-7","2018","(Married) couple without C. ","Male","","","",""
"6 on scale 1-7","2018","(Married) couple without C. ","Female","","","",""
"6 on scale 1-7","2018","Single parent ","Male","","","",""
"6 on scale 1-7","2018","Single parent ","Female","","","",""
"6 on scale 1-7","2018","Couple + C. LE 16 ","Male","","","",""
"6 on scale 1-7","2018","Couple + C. LE 16 ","Female","","","",""
"6 on scale 1-7","2018","Couple + C. GT 16 ","Male","","","",""
"6 on scale 1-7","2018","Couple + C. GT 16 ","Female","","","",""
"6 on scale 1-7","2018","Couple + C. LE and GT 16","Male","","","",""
"6 on scale 1-7","2018","Couple + C. LE and GT 16","Female","","","",""
"7 Strongly agree","2018","1-pers.-HH","Male","","","",""
"7 Strongly agree","2018","1-pers.-HH","Female","","","",""
"7 Strongly agree","2018","(Married) couple without C. ","Male","","","",""
"7 Strongly agree","2018","(Married) couple without C. ","Female","","","",""
"7 Strongly agree","2018","Single parent ","Male","","","",""
"7 Strongly agree","2018","Single parent ","Female","","","",""
"7 Strongly agree","2018","Couple + C. LE 16 ","Male","","","",""
"7 Strongly agree","2018","Couple + C. LE 16 ","Female","","","",""
"7 Strongly agree","2018","Couple + C. GT 16 ","Male","","","",""
"7 Strongly agree","2018","Couple + C. GT 16 ","Female","","","",""
"7 Strongly agree","2018","Couple + C. LE and GT 16","Male","","","",""
"7 Strongly agree","2018","Couple + C. LE and GT 16","Female","","","",""
"1 Strongly disagree","2019","1-pers.-HH","Male","228","0.127239764017483","0.112353297425802","0.142126230609163"
"1 Strongly disagree","2019","1-pers.-HH","Female","147","0.0661609848441461","0.0559760778177707","0.0763458918705215"
"1 Strongly disagree","2019","(Married) couple without C. ","Male","494","0.123884543429718","0.114066063231784","0.133703023627653"
"1 Strongly disagree","2019","(Married) couple without C. ","Female","292","0.0833888061810899","0.0749682276152007","0.091809384746979"
"1 Strongly disagree","2019","Single parent ","Male","90","0.1684541049567","0.137701927715267","0.199206282198134"
"1 Strongly disagree","2019","Single parent ","Female","151","0.0932510648571514","0.078396339967765","0.108105789746538"
"1 Strongly disagree","2019","Couple + C. LE 16 ","Male","349","0.12980513040204","0.116672643969845","0.142937616834235"
"1 Strongly disagree","2019","Couple + C. LE 16 ","Female","233","0.0900688093205712","0.0791546322297811","0.100982986411361"
"1 Strongly disagree","2019","Couple + C. GT 16 ","Male","221","0.159430114502336","0.141104898350371","0.177755330654301"
"1 Strongly disagree","2019","Couple + C. GT 16 ","Female","116","0.0830700368163326","0.0686950733976575","0.0974450002350076"
"1 Strongly disagree","2019","Couple + C. LE and GT 16","Male","155","0.163631755133006","0.14138235048325","0.185881159782761"
"1 Strongly disagree","2019","Couple + C. LE and GT 16","Female","84","0.083064035662755","0.0667772135833484","0.0993508577421616"
"2 on scale 1-7 ","2019","1-pers.-HH","Male","241","0.141852743371817","0.126266821210727","0.157438665532908"
"2 on scale 1-7 ","2019","1-pers.-HH","Female","199","0.0941173200416341","0.0821529224917126","0.106081717591556"
"2 on scale 1-7 ","2019","(Married) couple without C. ","Male","590","0.154756860080583","0.143978050064727","0.16553567009644"
"2 on scale 1-7 ","2019","(Married) couple without C. ","Female","381","0.101317397197434","0.0921268651197919","0.110507929275075"
"2 on scale 1-7 ","2019","Single parent ","Male","96","0.192883856646155","0.160464237003924","0.225303476288386"
"2 on scale 1-7 ","2019","Single parent ","Female","162","0.119512863071787","0.102941317359526","0.136084408784048"
"2 on scale 1-7 ","2019","Couple + C. LE 16 ","Male","453","0.188489591530712","0.173207475016412","0.203771708045012"
"2 on scale 1-7 ","2019","Couple + C. LE 16 ","Female","315","0.137994521222991","0.124845741660948","0.151143300785034"
"2 on scale 1-7 ","2019","Couple + C. GT 16 ","Male","275","0.185570305263087","0.166109623325233","0.205030987200941"
"2 on scale 1-7 ","2019","Couple + C. GT 16 ","Female","158","0.118245698820573","0.101427366335429","0.135064031305717"
"2 on scale 1-7 ","2019","Couple + C. LE and GT 16","Male","165","0.17881285286661","0.155766284377133","0.201859421356088"
"2 on scale 1-7 ","2019","Couple + C. LE and GT 16","Female","109","0.111583321232551","0.0930023535340746","0.130164288931027"
"3 on scale 1-7 ","2019","1-pers.-HH","Male","208","0.116044342868073","0.101736968184891","0.130351717551255"
"3 on scale 1-7 ","2019","1-pers.-HH","Female","200","0.0902332224509002","0.0784932155727589","0.101973229329042"
"3 on scale 1-7 ","2019","(Married) couple without C. ","Male","577","0.139705390086215","0.129373370585018","0.150037409587413"
"3 on scale 1-7 ","2019","(Married) couple without C. ","Female","407","0.100927013625787","0.0917522124465707","0.110101814805003"
"3 on scale 1-7 ","2019","Single parent ","Male","71","0.133030078020098","0.10512592170992","0.160934234330276"
"3 on scale 1-7 ","2019","Single parent ","Female","175","0.117521600930426","0.101070117008579","0.133973084852273"
"3 on scale 1-7 ","2019","Couple + C. LE 16 ","Male","355","0.151283332942616","0.137281990421963","0.165284675463268"
"3 on scale 1-7 ","2019","Couple + C. LE 16 ","Female","296","0.124812452866208","0.112212206598884","0.137412699133533"
"3 on scale 1-7 ","2019","Couple + C. GT 16 ","Male","189","0.115053570191835","0.0990806046716722","0.131026535711998"
"3 on scale 1-7 ","2019","Couple + C. GT 16 ","Female","176","0.132823441647722","0.115146481057552","0.150500402237891"
"3 on scale 1-7 ","2019","Couple + C. LE and GT 16","Male","154","0.153834870784824","0.132135817306976","0.175533924262672"
"3 on scale 1-7 ","2019","Couple + C. LE and GT 16","Female","105","0.0882371428835228","0.0714982395438691","0.104976046223176"
"4 on scale 1-7","2019","1-pers.-HH","Male","299","0.161227105608408","0.14479951215202","0.177654699064796"
"4 on scale 1-7","2019","1-pers.-HH","Female","358","0.167401851147278","0.152104440345854","0.182699261948702"
"4 on scale 1-7","2019","(Married) couple without C. ","Male","752","0.177032740895021","0.165657172378653","0.188408309411388"
"4 on scale 1-7","2019","(Married) couple without C. ","Female","691","0.184895617172173","0.173071590567033","0.196719643777313"
"4 on scale 1-7","2019","Single parent ","Male","95","0.194582785152566","0.162054990511602","0.22711057979353"
"4 on scale 1-7","2019","Single parent ","Female","233","0.165786922121583","0.14678892500548","0.184784919237686"
"4 on scale 1-7","2019","Couple + C. LE 16 ","Male","399","0.179801861969087","0.164796404004614","0.194807319933559"
"4 on scale 1-7","2019","Couple + C. LE 16 ","Female","474","0.169928117673542","0.155609866248731","0.184246369098353"
"4 on scale 1-7","2019","Couple + C. GT 16 ","Male","234","0.167173939300083","0.148495591622858","0.185852286977307"
"4 on scale 1-7","2019","Couple + C. GT 16 ","Female","238","0.164796052093398","0.14547253679603","0.184119567390766"
"4 on scale 1-7","2019","Couple + C. LE and GT 16","Male","172","0.159882207429082","0.137839953976264","0.1819244608819"
"4 on scale 1-7","2019","Couple + C. LE and GT 16","Female","181","0.186146527187311","0.163176531458058","0.209116522916564"
"5 on scale 1-7","2019","1-pers.-HH","Male","322","0.167915235987227","0.151217347318697","0.184613124655756"
"5 on scale 1-7","2019","1-pers.-HH","Female","422","0.197130637529207","0.180829437111799","0.213431837946614"
"5 on scale 1-7","2019","(Married) couple without C. ","Male","767","0.165453762500082","0.154379404451798","0.176528120548365"
"5 on scale 1-7","2019","(Married) couple without C. ","Female","761","0.164645038068149","0.153349541511806","0.175940534624493"
"5 on scale 1-7","2019","Single parent ","Male","82","0.111539023150559","0.0856733041699378","0.137404742131181"
"5 on scale 1-7","2019","Single parent ","Female","254","0.20522276500083","0.184591319222914","0.225854210778746"
"5 on scale 1-7","2019","Couple + C. LE 16 ","Male","396","0.151583019796634","0.137570290702635","0.165595748890633"
"5 on scale 1-7","2019","Couple + C. LE 16 ","Female","466","0.176333828112966","0.161804586619861","0.19086306960607"
"5 on scale 1-7","2019","Couple + C. GT 16 ","Male","255","0.169045239480218","0.150283755960039","0.187806723000397"
"5 on scale 1-7","2019","Couple + C. GT 16 ","Female","253","0.172343833837759","0.152672250517542","0.192015417157976"
"5 on scale 1-7","2019","Couple + C. LE and GT 16","Male","174","0.132715966099668","0.112311365665787","0.153120566533548"
"5 on scale 1-7","2019","Couple + C. LE and GT 16","Female","235","0.209710979592625","0.185685952096081","0.233736007089168"
"6 on scale 1-7","2019","1-pers.-HH","Male","338","0.161918810791624","0.145462805310184","0.178374816273065"
"6 on scale 1-7","2019","1-pers.-HH","Female","462","0.183908556912857","0.168034407586149","0.199782706239566"
"6 on scale 1-7","2019","(Married) couple without C. ","Male","672","0.144716120431982","0.134231115621252","0.155201125242712"
"6 on scale 1-7","2019","(Married) couple without C. ","Female","891","0.204847688311171","0.192555302790694","0.217140073831648"
"6 on scale 1-7","2019","Single parent ","Male","70","0.0962215089109335","0.0719911950296837","0.120451822792183"
"6 on scale 1-7","2019","Single parent ","Female","264","0.153899443566674","0.135465268773659","0.172333618359689"
"6 on scale 1-7","2019","Couple + C. LE 16 ","Male","334","0.121832037796159","0.109051111768574","0.134612963823744"
"6 on scale 1-7","2019","Couple + C. LE 16 ","Female","510","0.179973993185261","0.165328021207964","0.194619965162557"
"6 on scale 1-7","2019","Couple + C. GT 16 ","Male","224","0.13543816519497","0.118308630164471","0.152567700225468"
"6 on scale 1-7","2019","Couple + C. GT 16 ","Female","265","0.171418636429774","0.151788963525152","0.191048309334397"
"6 on scale 1-7","2019","Couple + C. LE and GT 16","Male","145","0.102079888714195","0.08387136332558","0.120288414102809"
"6 on scale 1-7","2019","Couple + C. LE and GT 16","Female","219","0.174175310542454","0.151793379007662","0.196557242077246"
"7 Strongly agree","2019","1-pers.-HH","Male","289","0.123801997355368","0.109089117816216","0.13851487689452"
"7 Strongly agree","2019","1-pers.-HH","Female","500","0.201047427073978","0.184625283656845","0.21746957049111"
"7 Strongly agree","2019","(Married) couple without C. ","Male","473","0.0944505825763988","0.0857346586025135","0.103166506550284"
"7 Strongly agree","2019","(Married) couple without C. ","Female","718","0.159978439444196","0.148813113125196","0.171143765763196"
"7 Strongly agree","2019","Single parent ","Male","65","0.103288643162988","0.0782826228809488","0.128294663445027"
"7 Strongly agree","2019","Single parent ","Female","233","0.144805340451549","0.126828268128913","0.162782412774184"
"7 Strongly agree","2019","Couple + C. LE 16 ","Male","230","0.0772050255627526","0.0667754131708626","0.0876346379546426"
"7 Strongly agree","2019","Couple + C. LE 16 ","Female","349","0.120888277618461","0.10845992290021","0.133316632336712"
"7 Strongly agree","2019","Couple + C. GT 16 ","Male","135","0.0682886660674719","0.055661903399213","0.0809154287357309"
"7 Strongly agree","2019","Couple + C. GT 16 ","Female","210","0.157302300354441","0.138338738812901","0.176265861895981"
"7 Strongly agree","2019","Couple + C. LE and GT 16","Male","97","0.109042458972616","0.0902963060736648","0.127788611871568"
"7 Strongly agree","2019","Couple + C. LE and GT 16","Female","170","0.147082682898782","0.126180359037144","0.167985006760421"
