"hlf0001_h","year","hgtyp1hh","pgisced97","n","percent","lower_confidence","upper_confidence","value"
"Nursing Home/Retirement Community","2010","(Married) couple without C. ","general elemantary","1","","","","4"
"Nursing Home/Retirement Community","2010","(Married) couple without C. ","middle vocational","5","","","","4"
"Nursing Home/Retirement Community","2010","(Married) couple without C. ","vocational + Abi","","","","","4"
"Nursing Home/Retirement Community","2010","(Married) couple without C. ","higher vocational","1","","","","4"
"Nursing Home/Retirement Community","2010","Single parent ","general elemantary","","","","","4"
"Nursing Home/Retirement Community","2010","Single parent ","middle vocational","3","","","","4"
"Nursing Home/Retirement Community","2010","Couple + C. GT 16 ","general elemantary","","","","","4"
"Nursing Home/Retirement Community","2010","Couple + C. GT 16 ","middle vocational","","","","","4"
"Nursing Home/Retirement Community","2010","1-pers.-HH","middle vocational","12","","","","4"
"Nursing Home/Retirement Community","2010","Couple + C. LE and GT 16","higher education","","","","","4"
"Owner","2010","(Married) couple without C. ","higher education","1070","0.551246410006332","0.527645136780317","0.574847683232346","3"
"Owner","2010","Single parent ","in school","47","0.299072035211183","0.23123706113082","0.366907009291546","3"
"Owner","2010","Single parent ","vocational + Abi","45","0.1753497153885","0.12170130283838","0.228998127938621","3"
"Owner","2010","Single parent ","higher vocational","29","","","","3"
"Owner","2010","Single parent ","higher education","134","0.467573604365925","0.414538501614462","0.520608707117389","3"
"Owner","2010","Couple + C. LE 16 ","in school","","","","","3"
"Owner","2010","Couple + C. LE 16 ","inadequately","17","","","","3"
"Owner","2010","Couple + C. LE 16 ","general elemantary","130","0.255800482992807","0.221730400251017","0.289870565734597","3"
"Owner","2010","Couple + C. LE 16 ","middle vocational","1697","0.502843510405656","0.486702400049411","0.5189846207619","3"
"Owner","2010","Couple + C. LE 16 ","vocational + Abi","408","0.529682967453114","0.495706816053817","0.563659118852411","3"
"Owner","2010","Couple + C. LE 16 ","higher vocational","350","0.697589603706438","0.657844121815483","0.737335085597392","3"
"Owner","2010","Couple + C. LE 16 ","higher education","1042","0.567484700378855","0.545404771401855","0.589564629355856","3"
"Owner","2010","Couple + C. GT 16 ","middle vocational","1030","0.67929783857418","0.655029943312713","0.703565733835648","3"
"Owner","2010","Couple + C. GT 16 ","vocational + Abi","120","0.831712451522198","0.77123381141604","0.892191091628357","3"
"Owner","2010","1-pers.-HH","in school","","","","","3"
"Owner","2010","1-pers.-HH","inadequately","","","","","3"
"Owner","2010","1-pers.-HH","vocational + Abi","39","0.293908182855165","0.21559897281525","0.372217392895081","3"
"Owner","2010","1-pers.-HH","higher vocational","67","0.356685347832032","0.287092156356885","0.426278539307179","3"
"Owner","2010","1-pers.-HH","higher education","195","0.288835808363926","0.252419152208139","0.325252464519714","3"
"Owner","2010","(Married) couple without C. ","in school","1","","","","3"
"Owner","2010","(Married) couple without C. ","inadequately","8","","","","3"
"Owner","2010","(Married) couple without C. ","general elemantary","239","0.466510799933726","0.42150476438682","0.511516835480632","3"
"Owner","2010","(Married) couple without C. ","middle vocational","1872","0.552684248504105","0.535686402968087","0.569682094040124","3"
"Owner","2010","(Married) couple without C. ","vocational + Abi","138","0.469840782919987","0.412693867371876","0.526987698468098","3"
"Owner","2010","(Married) couple without C. ","higher vocational","303","0.551908401530251","0.508449274164432","0.595367528896069","3"
"Owner","2010","Single parent ","inadequately","3","","","","3"
"Owner","2010","Single parent ","general elemantary","59","0.238017683982939","0.19502896788882","0.281006400077058","3"
"Owner","2010","Single parent ","middle vocational","259","0.271716791625476","0.245617760756301","0.297815822494651","3"
"Owner","2010","Couple + C. GT 16 ","in school","158","0.70823986831327","0.646013519532793","0.770466217093746","3"
"Owner","2010","Couple + C. GT 16 ","inadequately","5","","","","3"
"Owner","2010","Couple + C. GT 16 ","general elemantary","199","0.547138856190269","0.49343290290592","0.600844809474618","3"
"Owner","2010","Couple + C. GT 16 ","higher vocational","156","0.711287806461513","0.648949454437044","0.773626158485982","3"
"Owner","2010","Couple + C. GT 16 ","higher education","446","0.752473109896517","0.715971028158027","0.788975191635007","3"
"Owner","2010","Couple + C. LE and GT 16","in school","222","0.722667478043892","0.672992183615627","0.772342772472157","3"
"Owner","2010","Couple + C. LE and GT 16","inadequately","6","","","","3"
"Owner","2010","Couple + C. LE and GT 16","general elemantary","133","0.500567227030456","0.440480714550983","0.560653739509928","3"
"Owner","2010","Couple + C. LE and GT 16","middle vocational","465","0.739505475932093","0.706146918267285","0.7728640335969","3"
"Owner","2010","Couple + C. LE and GT 16","vocational + Abi","77","0.703852938550186","0.615682265385107","0.792023611715266","3"
"Owner","2010","Couple + C. LE and GT 16","higher vocational","96","0.801010895593155","0.726739691964954","0.875282099221357","3"
"Owner","2010","Couple + C. LE and GT 16","higher education","185","0.712347324157163","0.654594636847473","0.770100011466853","3"
"Owner","2010","1-pers.-HH","general elemantary","112","0.261079846144828","0.216743199159062","0.305416493130595","3"
"Owner","2010","1-pers.-HH","middle vocational","440","0.293893917064234","0.270216813821074","0.317571020307394","3"
"Sub-Tenant","2010","1-pers.-HH","in school","","","","","2"
"Sub-Tenant","2010","1-pers.-HH","vocational + Abi","9","","","","2"
"Sub-Tenant","2010","1-pers.-HH","higher vocational","9","","","","2"
"Sub-Tenant","2010","1-pers.-HH","higher education","20","","","","2"
"Sub-Tenant","2010","(Married) couple without C. ","in school","1","","","","2"
"Sub-Tenant","2010","(Married) couple without C. ","inadequately","2","","","","2"
"Sub-Tenant","2010","(Married) couple without C. ","general elemantary","10","","","","2"
"Sub-Tenant","2010","(Married) couple without C. ","middle vocational","62","0.0188701864426243","0.014218616335012","0.0235217565502367","2"
"Sub-Tenant","2010","(Married) couple without C. ","vocational + Abi","5","","","","2"
"Sub-Tenant","2010","(Married) couple without C. ","higher vocational","5","","","","2"
"Sub-Tenant","2010","(Married) couple without C. ","higher education","10","","","","2"
"Sub-Tenant","2010","Single parent ","in school","2","","","","2"
"Sub-Tenant","2010","Single parent ","inadequately","","","","","2"
"Sub-Tenant","2010","Single parent ","general elemantary","8","","","","2"
"Sub-Tenant","2010","Single parent ","middle vocational","16","","","","2"
"Sub-Tenant","2010","Single parent ","vocational + Abi","6","","","","2"
"Sub-Tenant","2010","Single parent ","higher vocational","","","","","2"
"Sub-Tenant","2010","Single parent ","higher education","1","","","","2"
"Sub-Tenant","2010","Couple + C. LE 16 ","in school","1","","","","2"
"Sub-Tenant","2010","Couple + C. LE 16 ","inadequately","3","","","","2"
"Sub-Tenant","2010","Couple + C. LE 16 ","general elemantary","12","","","","2"
"Sub-Tenant","2010","Couple + C. LE 16 ","middle vocational","58","0.0106062023487096","0.00729919643469809","0.0139132082627212","2"
"Sub-Tenant","2010","Couple + C. LE 16 ","vocational + Abi","7","","","","2"
"Sub-Tenant","2010","Couple + C. LE 16 ","higher vocational","5","","","","2"
"Sub-Tenant","2010","Couple + C. LE 16 ","higher education","13","","","","2"
"Sub-Tenant","2010","Couple + C. GT 16 ","in school","3","","","","2"
"Sub-Tenant","2010","Couple + C. GT 16 ","inadequately","","","","","2"
"Sub-Tenant","2010","Couple + C. GT 16 ","general elemantary","1","","","","2"
"Sub-Tenant","2010","Couple + C. GT 16 ","middle vocational","9","","","","2"
"Sub-Tenant","2010","Couple + C. GT 16 ","vocational + Abi","1","","","","2"
"Sub-Tenant","2010","Couple + C. GT 16 ","higher vocational","1","","","","2"
"Sub-Tenant","2010","Couple + C. GT 16 ","higher education","1","","","","2"
"Sub-Tenant","2010","Couple + C. LE and GT 16","in school","","","","","2"
"Sub-Tenant","2010","Couple + C. LE and GT 16","inadequately","","","","","2"
"Sub-Tenant","2010","Couple + C. LE and GT 16","general elemantary","","","","","2"
"Sub-Tenant","2010","Couple + C. LE and GT 16","middle vocational","2","","","","2"
"Sub-Tenant","2010","Couple + C. LE and GT 16","vocational + Abi","","","","","2"
"Sub-Tenant","2010","Couple + C. LE and GT 16","higher vocational","","","","","2"
"Sub-Tenant","2010","Couple + C. LE and GT 16","higher education","","","","","2"
"Sub-Tenant","2010","1-pers.-HH","inadequately","1","","","","2"
"Sub-Tenant","2010","1-pers.-HH","general elemantary","17","","","","2"
"Sub-Tenant","2010","1-pers.-HH","middle vocational","63","0.052731795295598","0.0411154088407962","0.0643481817503998","2"
"Tenant","2010","1-pers.-HH","in school","","","","","5"
"Tenant","2010","1-pers.-HH","inadequately","","","","","5"
"Tenant","2010","1-pers.-HH","general elemantary","","","","","5"
"Tenant","2010","1-pers.-HH","middle vocational","","","","","5"
"Tenant","2010","1-pers.-HH","vocational + Abi","","","","","5"
"Tenant","2010","1-pers.-HH","higher vocational","","","","","5"
"Tenant","2010","1-pers.-HH","higher education","","","","","5"
"Tenant","2010","(Married) couple without C. ","in school","","","","","5"
"Tenant","2010","(Married) couple without C. ","inadequately","","","","","5"
"Tenant","2010","(Married) couple without C. ","general elemantary","","","","","5"
"Tenant","2010","(Married) couple without C. ","middle vocational","","","","","5"
"Tenant","2010","(Married) couple without C. ","vocational + Abi","","","","","5"
"Tenant","2010","(Married) couple without C. ","higher vocational","","","","","5"
"Tenant","2010","(Married) couple without C. ","higher education","","","","","5"
"Tenant","2010","Single parent ","in school","","","","","5"
"Tenant","2010","Single parent ","inadequately","","","","","5"
"Tenant","2010","Single parent ","general elemantary","","","","","5"
"Tenant","2010","Single parent ","middle vocational","","","","","5"
"Tenant","2010","Single parent ","vocational + Abi","","","","","5"
"Tenant","2010","Single parent ","higher vocational","","","","","5"
"Tenant","2010","Single parent ","higher education","","","","","5"
"Tenant","2010","Couple + C. LE 16 ","in school","","","","","5"
"Tenant","2010","Couple + C. LE 16 ","inadequately","","","","","5"
"Tenant","2010","Couple + C. LE 16 ","general elemantary","","","","","5"
"Tenant","2010","Couple + C. LE 16 ","middle vocational","","","","","5"
"Tenant","2010","Couple + C. LE 16 ","vocational + Abi","","","","","5"
"Tenant","2010","Couple + C. LE 16 ","higher vocational","","","","","5"
"Tenant","2010","Couple + C. LE 16 ","higher education","","","","","5"
"Tenant","2010","Couple + C. GT 16 ","in school","","","","","5"
"Tenant","2010","Couple + C. GT 16 ","inadequately","","","","","5"
"Tenant","2010","Couple + C. GT 16 ","middle vocational","","","","","5"
"Tenant","2010","Couple + C. GT 16 ","vocational + Abi","","","","","5"
"Tenant","2010","Couple + C. GT 16 ","higher vocational","","","","","5"
"Tenant","2010","Couple + C. GT 16 ","higher education","","","","","5"
"Tenant","2010","Couple + C. LE and GT 16","in school","","","","","5"
"Tenant","2010","Couple + C. LE and GT 16","inadequately","","","","","5"
"Tenant","2010","Couple + C. LE and GT 16","general elemantary","","","","","5"
"Tenant","2010","Couple + C. LE and GT 16","middle vocational","","","","","5"
"Tenant","2010","Couple + C. LE and GT 16","vocational + Abi","","","","","5"
"Tenant","2010","Couple + C. LE and GT 16","higher vocational","","","","","5"
"Tenant","2010","Couple + C. LE and GT 16","higher education","","","","","5"
"Tenant","2010","Couple + C. GT 16 ","general elemantary","","","","","5"
"Main Tenant","2011","1-pers.-HH","vocational + Abi","137","0.656208197527641","0.591189278526905","0.721227116528377","1"
"Main Tenant","2011","Couple + C. GT 16 ","inadequately","25","","","","1"
"Main Tenant","2011","Couple + C. LE 16 ","inadequately","123","0.883977638185373","0.830351157356335","0.937604119014412","1"
"Main Tenant","2011","Couple + C. LE 16 ","higher education","807","0.401078740914961","0.37988820873067","0.422269273099252","1"
"Main Tenant","2011","Couple + C. LE and GT 16","middle vocational","285","0.305667916797733","0.275143132076491","0.336192701518975","1"
"Main Tenant","2011","1-pers.-HH","in school","7","","","","1"
"Main Tenant","2011","1-pers.-HH","inadequately","36","0.789639140780714","0.674340477057725","0.904937804503704","1"
"Main Tenant","2011","1-pers.-HH","general elemantary","323","0.64548752238111","0.603682949846288","0.687292094915932","1"
"Main Tenant","2011","1-pers.-HH","middle vocational","1206","0.658986873193553","0.637314859434045","0.680658886953062","1"
"Main Tenant","2011","1-pers.-HH","higher vocational","132","0.635585078042432","0.570648143131162","0.700522012953702","1"
"Main Tenant","2011","1-pers.-HH","higher education","483","0.654958408467671","0.620959051151539","0.688957765783802","1"
"Main Tenant","2011","(Married) couple without C. ","in school","","","","","1"
"Main Tenant","2011","(Married) couple without C. ","inadequately","50","0.701312246463865","0.594095286112591","0.80852920681514","1"
"Main Tenant","2011","(Married) couple without C. ","general elemantary","316","0.467058038486678","0.430282099715854","0.503833977257502","1"
"Main Tenant","2011","(Married) couple without C. ","middle vocational","1751","0.425178485045256","0.410390132534197","0.439966837556314","1"
"Main Tenant","2011","(Married) couple without C. ","vocational + Abi","192","0.506202317658513","0.455734560557235","0.556670074759791","1"
"Main Tenant","2011","(Married) couple without C. ","higher vocational","240","0.43317514895153","0.39454327637944","0.47180702152362","1"
"Main Tenant","2011","(Married) couple without C. ","higher education","734","0.412411808582687","0.391018660746004","0.433804956419369","1"
"Main Tenant","2011","Single parent ","in school","167","0.6247476585555","0.562842308485684","0.686653008625316","1"
"Main Tenant","2011","Single parent ","inadequately","58","0.94445055137474","0.887436522046984","1.0014645807025","1"
"Main Tenant","2011","Single parent ","general elemantary","378","0.737601139752677","0.697571575509029","0.777630703996325","1"
"Main Tenant","2011","Single parent ","middle vocational","1038","0.676904804102638","0.652204052441512","0.701605555763763","1"
"Main Tenant","2011","Single parent ","vocational + Abi","190","0.799349494714124","0.749902909804229","0.84879607962402","1"
"Main Tenant","2011","Single parent ","higher vocational","64","0.522411393819942","0.424997544933055","0.619825242706829","1"
"Main Tenant","2011","Single parent ","higher education","269","0.565956629966069","0.519110685139479","0.61280257479266","1"
"Main Tenant","2011","Couple + C. LE 16 ","in school","","","","","1"
"Main Tenant","2011","Couple + C. LE 16 ","general elemantary","412","0.695342791259678","0.657222230091744","0.733463352427612","1"
"Main Tenant","2011","Couple + C. LE 16 ","middle vocational","1846","0.483472909574862","0.467364376621299","0.499581442528425","1"
"Main Tenant","2011","Couple + C. LE 16 ","vocational + Abi","375","0.434023941251155","0.400566696207549","0.467481186294761","1"
"Main Tenant","2011","Couple + C. LE 16 ","higher vocational","163","0.306915099571717","0.268783740939656","0.345046458203778","1"
"Main Tenant","2011","Couple + C. GT 16 ","in school","68","0.276900791063604","0.221653770461309","0.332147811665899","1"
"Main Tenant","2011","Couple + C. GT 16 ","general elemantary","136","0.415560975127672","0.36472379273556","0.466398157519784","1"
"Main Tenant","2011","Couple + C. GT 16 ","middle vocational","434","0.291515980594493","0.26949418869369","0.313537772495295","1"
"Main Tenant","2011","Couple + C. GT 16 ","vocational + Abi","37","0.165865392066457","0.112976161310551","0.218754622822363","1"
"Main Tenant","2011","Couple + C. GT 16 ","higher vocational","43","0.243988752073092","0.186976410873728","0.301001093272456","1"
"Main Tenant","2011","Couple + C. GT 16 ","higher education","107","0.217031158903852","0.1837686219864","0.250293695821303","1"
"Main Tenant","2011","Couple + C. LE and GT 16","in school","115","0.332431419165466","0.285252533378049","0.379610304952883","1"
"Main Tenant","2011","Couple + C. LE and GT 16","inadequately","36","0.789989217857509","0.669637267971761","0.910341167743257","1"
"Main Tenant","2011","Couple + C. LE and GT 16","general elemantary","183","0.520869866725802","0.469619967223126","0.572119766228479","1"
"Main Tenant","2011","Couple + C. LE and GT 16","vocational + Abi","34","0.379891864591885","0.293411180378484","0.466372548805286","1"
"Main Tenant","2011","Couple + C. LE and GT 16","higher vocational","21","","","","1"
"Main Tenant","2011","Couple + C. LE and GT 16","higher education","75","0.2775968880484","0.228300447676622","0.326893328420178","1"
"Nursing Home/Retirement Community","2011","(Married) couple without C. ","higher education","6","","","","4"
"Nursing Home/Retirement Community","2011","Single parent ","in school","","","","","4"
"Nursing Home/Retirement Community","2011","Single parent ","inadequately","","","","","4"
"Nursing Home/Retirement Community","2011","Single parent ","vocational + Abi","","","","","4"
"Nursing Home/Retirement Community","2011","Couple + C. LE 16 ","in school","","","","","4"
"Nursing Home/Retirement Community","2011","Couple + C. LE 16 ","inadequately","","","","","4"
"Nursing Home/Retirement Community","2011","Couple + C. LE 16 ","general elemantary","","","","","4"
"Nursing Home/Retirement Community","2011","Couple + C. GT 16 ","vocational + Abi","","","","","4"
"Nursing Home/Retirement Community","2011","Couple + C. GT 16 ","higher vocational","","","","","4"
"Nursing Home/Retirement Community","2011","Couple + C. GT 16 ","higher education","","","","","4"
"Nursing Home/Retirement Community","2011","Couple + C. LE and GT 16","general elemantary","","","","","4"
"Nursing Home/Retirement Community","2011","Couple + C. LE and GT 16","middle vocational","","","","","4"
"Nursing Home/Retirement Community","2011","Couple + C. LE and GT 16","vocational + Abi","","","","","4"
"Nursing Home/Retirement Community","2011","Couple + C. LE and GT 16","higher vocational","","","","","4"
"Nursing Home/Retirement Community","2011","Single parent ","higher vocational","","","","","4"
"Nursing Home/Retirement Community","2011","Single parent ","higher education","","","","","4"
"Nursing Home/Retirement Community","2011","Couple + C. LE 16 ","middle vocational","","","","","4"
"Nursing Home/Retirement Community","2011","Couple + C. LE 16 ","vocational + Abi","","","","","4"
"Nursing Home/Retirement Community","2011","Couple + C. LE 16 ","higher vocational","","","","","4"
"Nursing Home/Retirement Community","2011","Couple + C. LE 16 ","higher education","","","","","4"
"Nursing Home/Retirement Community","2011","Couple + C. GT 16 ","in school","","","","","4"
"Nursing Home/Retirement Community","2011","Couple + C. GT 16 ","middle vocational","","","","","4"
"Nursing Home/Retirement Community","2011","Couple + C. LE and GT 16","in school","","","","","4"
"Nursing Home/Retirement Community","2011","Couple + C. LE and GT 16","inadequately","","","","","4"
"Nursing Home/Retirement Community","2011","1-pers.-HH","in school","","","","","4"
"Nursing Home/Retirement Community","2011","1-pers.-HH","inadequately","2","","","","4"
"Nursing Home/Retirement Community","2011","1-pers.-HH","general elemantary","16","","","","4"
"Nursing Home/Retirement Community","2011","1-pers.-HH","vocational + Abi","2","","","","4"
"Nursing Home/Retirement Community","2011","1-pers.-HH","higher vocational","2","","","","4"
"Nursing Home/Retirement Community","2011","1-pers.-HH","higher education","2","","","","4"
"Nursing Home/Retirement Community","2011","(Married) couple without C. ","in school","","","","","4"
"Nursing Home/Retirement Community","2011","(Married) couple without C. ","inadequately","","","","","4"
"Nursing Home/Retirement Community","2011","(Married) couple without C. ","general elemantary","2","","","","4"
"Nursing Home/Retirement Community","2011","(Married) couple without C. ","middle vocational","4","","","","4"
"Nursing Home/Retirement Community","2011","(Married) couple without C. ","vocational + Abi","","","","","4"
"Nursing Home/Retirement Community","2011","(Married) couple without C. ","higher vocational","","","","","4"
"Nursing Home/Retirement Community","2011","Single parent ","general elemantary","","","","","4"
"Nursing Home/Retirement Community","2011","Single parent ","middle vocational","3","","","","4"
"Nursing Home/Retirement Community","2011","Couple + C. GT 16 ","inadequately","","","","","4"
"Nursing Home/Retirement Community","2011","Couple + C. GT 16 ","general elemantary","","","","","4"
"Nursing Home/Retirement Community","2011","1-pers.-HH","middle vocational","20","","","","4"
"Nursing Home/Retirement Community","2011","Couple + C. LE and GT 16","higher education","","","","","4"
"Owner","2011","(Married) couple without C. ","higher education","1277","0.573751699431595","0.552260238462116","0.595243160401074","3"
"Owner","2011","Single parent ","in school","68","0.3752523414445","0.313346991374684","0.437157691514316","3"
"Owner","2011","Single parent ","vocational + Abi","60","0.196670950530292","0.147595458222506","0.245746442838077","3"
"Owner","2011","Single parent ","higher vocational","37","0.477588606180058","0.380174757293171","0.575002455066945","3"
"Owner","2011","Single parent ","higher education","157","0.424021220825181","0.377311109670088","0.470731331980273","3"
"Owner","2011","Couple + C. LE 16 ","in school","","","","","3"
"Owner","2011","Couple + C. LE 16 ","inadequately","9","","","","3"
"Owner","2011","Couple + C. LE 16 ","general elemantary","137","0.289546769306815","0.251981960216454","0.327111578397176","3"
"Owner","2011","Couple + C. LE 16 ","middle vocational","1818","0.510290270052617","0.494176343640911","0.526404196464323","3"
"Owner","2011","Couple + C. LE 16 ","vocational + Abi","459","0.553928016585741","0.520372537558077","0.587483495613405","3"
"Owner","2011","Couple + C. LE 16 ","higher vocational","395","0.690366218922746","0.652141538123517","0.728590899721974","3"
"Owner","2011","Couple + C. LE 16 ","higher education","1242","0.591972685278821","0.570723727649652","0.61322164290799","3"
"Owner","2011","Couple + C. GT 16 ","in school","180","0.696253231209326","0.639474293125794","0.753032169292859","3"
"Owner","2011","Couple + C. GT 16 ","inadequately","9","","","","3"
"Owner","2011","Couple + C. GT 16 ","general elemantary","223","0.581078415443431","0.530183050754031","0.631973780132831","3"
"Owner","2011","Couple + C. GT 16 ","middle vocational","1192","0.689640935195023","0.667222764341761","0.712059106048285","3"
"Owner","2011","Couple + C. GT 16 ","vocational + Abi","152","0.822492385028542","0.768161631577428","0.876823138479656","3"
"Owner","2011","Couple + C. GT 16 ","higher vocational","174","0.746717721355956","0.68898786516016","0.804447577551753","3"
"Owner","2011","Couple + C. GT 16 ","higher education","478","0.772474945182398","0.73864674435923","0.806303146005565","3"
"Owner","2011","Couple + C. LE and GT 16","in school","266","0.659627797460489","0.612173535754053","0.707082059166925","3"
"Owner","2011","Couple + C. LE and GT 16","inadequately","8","","","","3"
"Owner","2011","Couple + C. LE and GT 16","general elemantary","180","0.475623691444646","0.424390084821818","0.526857298067474","3"
"Owner","2011","Couple + C. LE and GT 16","middle vocational","586","0.69081701037198","0.660195023068665","0.721438997675295","3"
"Owner","2011","Couple + C. LE and GT 16","vocational + Abi","86","0.611596307495222","0.524754369205533","0.698438245784912","3"
"Owner","2011","Couple + C. LE and GT 16","higher vocational","96","0.746982066974957","0.668207522629958","0.825756611319955","3"
"Owner","2011","Couple + C. LE and GT 16","higher education","242","0.7224031119516","0.673106671579822","0.771699552323378","3"
"Owner","2011","1-pers.-HH","in school","","","","","3"
"Owner","2011","1-pers.-HH","inadequately","9","","","","3"
"Owner","2011","1-pers.-HH","vocational + Abi","54","0.278645037423681","0.217272888694192","0.340017186153169","3"
"Owner","2011","1-pers.-HH","higher vocational","70","0.328783883613658","0.265397888658002","0.392169878569314","3"
"Owner","2011","1-pers.-HH","higher education","243","0.29751793943009","0.264821360060185","0.330214518799995","3"
"Owner","2011","(Married) couple without C. ","in school","","","","","3"
"Owner","2011","(Married) couple without C. ","inadequately","17","","","","3"
"Owner","2011","(Married) couple without C. ","general elemantary","383","0.514840370724875","0.478000592331966","0.551680149117785","3"
"Owner","2011","(Married) couple without C. ","middle vocational","2480","0.56138734460821","0.546543734615807","0.576230954600614","3"
"Owner","2011","(Married) couple without C. ","vocational + Abi","180","0.484539156649873","0.434091651255865","0.53498666204388","3"
"Owner","2011","(Married) couple without C. ","higher vocational","386","0.555270077613482","0.516527379487356","0.594012775739607","3"
"Owner","2011","Single parent ","inadequately","4","","","","3"
"Owner","2011","Single parent ","general elemantary","79","0.248301411280199","0.208991635905098","0.2876111866553","3"
"Owner","2011","Single parent ","middle vocational","328","0.319586071270606","0.29495622846411","0.344215914077102","3"
"Owner","2011","1-pers.-HH","general elemantary","148","0.278435065236799","0.239264145175457","0.317605985298141","3"
"Owner","2011","1-pers.-HH","middle vocational","547","0.287510476398667","0.266819003044563","0.308201949752771","3"
"Sub-Tenant","2011","Couple + C. GT 16 ","inadequately","","","","","2"
"Sub-Tenant","2011","Couple + C. GT 16 ","general elemantary","2","","","","2"
"Sub-Tenant","2011","1-pers.-HH","in school","","","","","2"
"Sub-Tenant","2011","1-pers.-HH","vocational + Abi","12","","","","2"
"Sub-Tenant","2011","1-pers.-HH","higher vocational","7","","","","2"
"Sub-Tenant","2011","1-pers.-HH","higher education","23","","","","2"
"Sub-Tenant","2011","(Married) couple without C. ","in school","","","","","2"
"Sub-Tenant","2011","(Married) couple without C. ","inadequately","3","","","","2"
"Sub-Tenant","2011","(Married) couple without C. ","general elemantary","6","","","","2"
"Sub-Tenant","2011","(Married) couple without C. ","middle vocational","58","0.0119158041616222","0.00866997018759459","0.0151616381356497","2"
"Sub-Tenant","2011","(Married) couple without C. ","vocational + Abi","5","","","","2"
"Sub-Tenant","2011","(Married) couple without C. ","higher vocational","6","","","","2"
"Sub-Tenant","2011","(Married) couple without C. ","higher education","17","","","","2"
"Sub-Tenant","2011","Single parent ","in school","","","","","2"
"Sub-Tenant","2011","Single parent ","inadequately","","","","","2"
"Sub-Tenant","2011","Single parent ","general elemantary","7","","","","2"
"Sub-Tenant","2011","Single parent ","middle vocational","8","","","","2"
"Sub-Tenant","2011","Single parent ","vocational + Abi","2","","","","2"
"Sub-Tenant","2011","Single parent ","higher vocational","","","","","2"
"Sub-Tenant","2011","Single parent ","higher education","4","","","","2"
"Sub-Tenant","2011","Couple + C. LE 16 ","in school","","","","","2"
"Sub-Tenant","2011","Couple + C. LE 16 ","inadequately","5","","","","2"
"Sub-Tenant","2011","Couple + C. LE 16 ","general elemantary","11","","","","2"
"Sub-Tenant","2011","Couple + C. LE 16 ","middle vocational","33","0.00623682037252091","0.00369908440801195","0.00877455633702987","2"
"Sub-Tenant","2011","Couple + C. LE 16 ","vocational + Abi","9","","","","2"
"Sub-Tenant","2011","Couple + C. LE 16 ","higher vocational","4","","","","2"
"Sub-Tenant","2011","Couple + C. LE 16 ","higher education","6","","","","2"
"Sub-Tenant","2011","Couple + C. GT 16 ","in school","4","","","","2"
"Sub-Tenant","2011","Couple + C. GT 16 ","middle vocational","10","","","","2"
"Sub-Tenant","2011","Couple + C. GT 16 ","vocational + Abi","1","","","","2"
"Sub-Tenant","2011","Couple + C. GT 16 ","higher vocational","1","","","","2"
"Sub-Tenant","2011","Couple + C. GT 16 ","higher education","5","","","","2"
"Sub-Tenant","2011","Couple + C. LE and GT 16","in school","2","","","","2"
"Sub-Tenant","2011","Couple + C. LE and GT 16","inadequately","","","","","2"
"Sub-Tenant","2011","Couple + C. LE and GT 16","general elemantary","2","","","","2"
"Sub-Tenant","2011","Couple + C. LE and GT 16","middle vocational","4","","","","2"
"Sub-Tenant","2011","Couple + C. LE and GT 16","vocational + Abi","1","","","","2"
"Sub-Tenant","2011","Couple + C. LE and GT 16","higher vocational","","","","","2"
"Sub-Tenant","2011","Couple + C. LE and GT 16","higher education","","","","","2"
"Sub-Tenant","2011","1-pers.-HH","inadequately","1","","","","2"
"Sub-Tenant","2011","1-pers.-HH","middle vocational","65","0.0446851757178722","0.0352395587355001","0.0541307927002443","2"
"Sub-Tenant","2011","1-pers.-HH","general elemantary","16","","","","2"
"Tenant","2011","1-pers.-HH","in school","","","","","5"
"Tenant","2011","1-pers.-HH","inadequately","","","","","5"
"Tenant","2011","1-pers.-HH","general elemantary","","","","","5"
"Tenant","2011","1-pers.-HH","middle vocational","","","","","5"
"Tenant","2011","1-pers.-HH","vocational + Abi","","","","","5"
"Tenant","2011","1-pers.-HH","higher vocational","","","","","5"
"Tenant","2011","1-pers.-HH","higher education","","","","","5"
"Tenant","2011","(Married) couple without C. ","in school","","","","","5"
"Tenant","2011","(Married) couple without C. ","inadequately","","","","","5"
"Tenant","2011","(Married) couple without C. ","general elemantary","","","","","5"
"Tenant","2011","(Married) couple without C. ","middle vocational","","","","","5"
"Tenant","2011","(Married) couple without C. ","vocational + Abi","","","","","5"
"Tenant","2011","(Married) couple without C. ","higher vocational","","","","","5"
"Tenant","2011","(Married) couple without C. ","higher education","","","","","5"
"Tenant","2011","Single parent ","in school","","","","","5"
"Tenant","2011","Single parent ","inadequately","","","","","5"
"Tenant","2011","Single parent ","general elemantary","","","","","5"
"Tenant","2011","Single parent ","middle vocational","","","","","5"
"Tenant","2011","Single parent ","vocational + Abi","","","","","5"
"Tenant","2011","Single parent ","higher vocational","","","","","5"
"Tenant","2011","Single parent ","higher education","","","","","5"
"Tenant","2011","Couple + C. LE 16 ","in school","","","","","5"
"Tenant","2011","Couple + C. LE 16 ","inadequately","","","","","5"
"Tenant","2011","Couple + C. LE 16 ","general elemantary","","","","","5"
"Tenant","2011","Couple + C. LE 16 ","middle vocational","","","","","5"
