"plh0111","year","hgtyp1hh","pgisced97","n","percent","lower_confidence","upper_confidence"
"Very important","2013","(Married) couple without C. ","inadequately","","","",""
"Very important","2013","(Married) couple without C. ","general elemantary","","","",""
"Very important","2013","(Married) couple without C. ","middle vocational","","","",""
"Very important","2013","(Married) couple without C. ","vocational + Abi","","","",""
"Very important","2013","(Married) couple without C. ","higher vocational","","","",""
"Very important","2013","(Married) couple without C. ","higher education","","","",""
"Very important","2013","Single parent ","in school","","","",""
"Very important","2013","Single parent ","inadequately","","","",""
"Very important","2013","Single parent ","general elemantary","","","",""
"Very important","2013","Single parent ","middle vocational","","","",""
"Very important","2013","Single parent ","vocational + Abi","","","",""
"Very important","2013","Single parent ","higher vocational","","","",""
"Very important","2013","Single parent ","higher education","","","",""
"Very important","2013","Couple + C. LE 16 ","in school","","","",""
"Very important","2013","Couple + C. LE 16 ","inadequately","","","",""
"Very important","2013","Couple + C. LE 16 ","general elemantary","","","",""
"Very important","2013","Couple + C. LE 16 ","middle vocational","","","",""
"Very important","2013","Couple + C. LE 16 ","vocational + Abi","","","",""
"Very important","2013","Couple + C. LE 16 ","higher vocational","","","",""
"Very important","2013","Couple + C. LE 16 ","higher education","","","",""
"Very important","2013","Couple + C. GT 16 ","in school","","","",""
"Very important","2013","Couple + C. GT 16 ","inadequately","","","",""
"Very important","2013","Couple + C. GT 16 ","general elemantary","","","",""
"Very important","2013","Couple + C. GT 16 ","middle vocational","","","",""
"Very important","2013","Couple + C. GT 16 ","vocational + Abi","","","",""
"Very important","2013","Couple + C. GT 16 ","higher vocational","","","",""
"Very important","2013","Couple + C. GT 16 ","higher education","","","",""
"Very important","2013","Couple + C. LE and GT 16","in school","","","",""
"Very important","2013","Couple + C. LE and GT 16","inadequately","","","",""
"Very important","2013","Couple + C. LE and GT 16","general elemantary","","","",""
"Very important","2013","Couple + C. LE and GT 16","middle vocational","","","",""
"Very important","2013","Couple + C. LE and GT 16","vocational + Abi","","","",""
"Very important","2013","Couple + C. LE and GT 16","higher vocational","","","",""
"Very important","2013","Couple + C. LE and GT 16","higher education","","","",""
"Important","2013","1-pers.-HH","in school","","","",""
"Important","2013","1-pers.-HH","inadequately","","","",""
"Important","2013","1-pers.-HH","general elemantary","","","",""
"Important","2013","1-pers.-HH","middle vocational","","","",""
"Important","2013","1-pers.-HH","vocational + Abi","","","",""
"Important","2013","1-pers.-HH","higher vocational","","","",""
"Important","2013","1-pers.-HH","higher education","","","",""
"Important","2013","(Married) couple without C. ","in school","","","",""
"Important","2013","(Married) couple without C. ","inadequately","","","",""
"Important","2013","(Married) couple without C. ","general elemantary","","","",""
"Important","2013","(Married) couple without C. ","middle vocational","","","",""
"Important","2013","(Married) couple without C. ","vocational + Abi","","","",""
"Important","2013","(Married) couple without C. ","higher vocational","","","",""
"Important","2013","(Married) couple without C. ","higher education","","","",""
"Important","2013","Single parent ","in school","","","",""
"Important","2013","Single parent ","inadequately","","","",""
"Important","2013","Single parent ","general elemantary","","","",""
"Important","2013","Single parent ","middle vocational","","","",""
"Important","2013","Single parent ","vocational + Abi","","","",""
"Important","2013","Single parent ","higher vocational","","","",""
"Important","2013","Single parent ","higher education","","","",""
"Important","2013","Couple + C. LE 16 ","in school","","","",""
"Important","2013","Couple + C. LE 16 ","inadequately","","","",""
"Important","2013","Couple + C. LE 16 ","general elemantary","","","",""
"Important","2013","Couple + C. LE 16 ","middle vocational","","","",""
"Important","2013","Couple + C. LE 16 ","vocational + Abi","","","",""
"Important","2013","Couple + C. LE 16 ","higher vocational","","","",""
"Important","2013","Couple + C. LE 16 ","higher education","","","",""
"Important","2013","Couple + C. GT 16 ","in school","","","",""
"Important","2013","Couple + C. GT 16 ","inadequately","","","",""
"Important","2013","Couple + C. GT 16 ","general elemantary","","","",""
"Important","2013","Couple + C. GT 16 ","middle vocational","","","",""
"Important","2013","Couple + C. GT 16 ","vocational + Abi","","","",""
"Important","2013","Couple + C. GT 16 ","higher vocational","","","",""
"Important","2013","Couple + C. GT 16 ","higher education","","","",""
"Important","2013","Couple + C. LE and GT 16","in school","","","",""
"Important","2013","Couple + C. LE and GT 16","inadequately","","","",""
"Important","2013","Couple + C. LE and GT 16","general elemantary","","","",""
"Important","2013","Couple + C. LE and GT 16","middle vocational","","","",""
"Important","2013","Couple + C. LE and GT 16","vocational + Abi","","","",""
"Important","2013","Couple + C. LE and GT 16","higher vocational","","","",""
"Important","2013","Couple + C. LE and GT 16","higher education","","","",""
"Less important","2013","1-pers.-HH","in school","","","",""
"Less important","2013","1-pers.-HH","inadequately","","","",""
"Less important","2013","1-pers.-HH","general elemantary","","","",""
"Less important","2013","1-pers.-HH","middle vocational","","","",""
"Less important","2013","1-pers.-HH","vocational + Abi","","","",""
"Less important","2013","1-pers.-HH","higher vocational","","","",""
"Less important","2013","1-pers.-HH","higher education","","","",""
"Less important","2013","(Married) couple without C. ","in school","","","",""
"Less important","2013","(Married) couple without C. ","inadequately","","","",""
"Less important","2013","(Married) couple without C. ","general elemantary","","","",""
"Less important","2013","(Married) couple without C. ","middle vocational","","","",""
"Less important","2013","(Married) couple without C. ","vocational + Abi","","","",""
"Less important","2013","(Married) couple without C. ","higher vocational","","","",""
"Less important","2013","(Married) couple without C. ","higher education","","","",""
"Less important","2013","Single parent ","in school","","","",""
"Less important","2013","Single parent ","inadequately","","","",""
"Less important","2013","Single parent ","general elemantary","","","",""
"Less important","2013","Single parent ","middle vocational","","","",""
"Less important","2013","Single parent ","vocational + Abi","","","",""
"Less important","2013","Single parent ","higher vocational","","","",""
"Less important","2013","Single parent ","higher education","","","",""
"Less important","2013","Couple + C. LE 16 ","in school","","","",""
"Less important","2013","Couple + C. LE 16 ","inadequately","","","",""
"Less important","2013","Couple + C. LE 16 ","general elemantary","","","",""
"Less important","2013","Couple + C. LE 16 ","middle vocational","","","",""
"Less important","2013","Couple + C. LE 16 ","vocational + Abi","","","",""
"Less important","2013","Couple + C. LE 16 ","higher vocational","","","",""
"Less important","2013","Couple + C. LE 16 ","higher education","","","",""
"Less important","2013","Couple + C. GT 16 ","in school","","","",""
"Less important","2013","Couple + C. GT 16 ","inadequately","","","",""
"Less important","2013","Couple + C. GT 16 ","general elemantary","","","",""
"Less important","2013","Couple + C. GT 16 ","middle vocational","","","",""
"Less important","2013","Couple + C. GT 16 ","vocational + Abi","","","",""
"Less important","2013","Couple + C. GT 16 ","higher vocational","","","",""
"Less important","2013","Couple + C. GT 16 ","higher education","","","",""
"Less important","2013","Couple + C. LE and GT 16","in school","","","",""
"Less important","2013","Couple + C. LE and GT 16","inadequately","","","",""
"Less important","2013","Couple + C. LE and GT 16","general elemantary","","","",""
"Less important","2013","Couple + C. LE and GT 16","middle vocational","","","",""
"Less important","2013","Couple + C. LE and GT 16","vocational + Abi","","","",""
"Less important","2013","Couple + C. LE and GT 16","higher vocational","","","",""
"Less important","2013","Couple + C. LE and GT 16","higher education","","","",""
"Quite unimportant","2013","1-pers.-HH","in school","","","",""
"Quite unimportant","2013","1-pers.-HH","inadequately","","","",""
"Quite unimportant","2013","1-pers.-HH","general elemantary","","","",""
"Quite unimportant","2013","1-pers.-HH","middle vocational","","","",""
"Quite unimportant","2013","1-pers.-HH","vocational + Abi","","","",""
"Quite unimportant","2013","1-pers.-HH","higher vocational","","","",""
"Quite unimportant","2013","1-pers.-HH","higher education","","","",""
"Quite unimportant","2013","(Married) couple without C. ","in school","","","",""
"Quite unimportant","2013","(Married) couple without C. ","inadequately","","","",""
"Quite unimportant","2013","(Married) couple without C. ","general elemantary","","","",""
"Quite unimportant","2013","(Married) couple without C. ","middle vocational","","","",""
"Quite unimportant","2013","(Married) couple without C. ","vocational + Abi","","","",""
"Quite unimportant","2013","(Married) couple without C. ","higher vocational","","","",""
"Quite unimportant","2013","(Married) couple without C. ","higher education","","","",""
"Quite unimportant","2013","Single parent ","in school","","","",""
"Quite unimportant","2013","Single parent ","inadequately","","","",""
"Quite unimportant","2013","Single parent ","general elemantary","","","",""
"Quite unimportant","2013","Single parent ","middle vocational","","","",""
"Quite unimportant","2013","Single parent ","vocational + Abi","","","",""
"Quite unimportant","2013","Single parent ","higher vocational","","","",""
"Quite unimportant","2013","Single parent ","higher education","","","",""
"Quite unimportant","2013","Couple + C. LE 16 ","in school","","","",""
"Quite unimportant","2013","Couple + C. LE 16 ","inadequately","","","",""
"Quite unimportant","2013","Couple + C. LE 16 ","general elemantary","","","",""
"Quite unimportant","2013","Couple + C. LE 16 ","middle vocational","","","",""
"Quite unimportant","2013","Couple + C. LE 16 ","vocational + Abi","","","",""
"Quite unimportant","2013","Couple + C. LE 16 ","higher vocational","","","",""
"Quite unimportant","2013","Couple + C. LE 16 ","higher education","","","",""
"Quite unimportant","2013","Couple + C. GT 16 ","in school","","","",""
"Quite unimportant","2013","Couple + C. GT 16 ","inadequately","","","",""
"Quite unimportant","2013","Couple + C. GT 16 ","general elemantary","","","",""
"Quite unimportant","2013","Couple + C. GT 16 ","middle vocational","","","",""
"Quite unimportant","2013","Couple + C. GT 16 ","vocational + Abi","","","",""
"Quite unimportant","2013","Couple + C. GT 16 ","higher vocational","","","",""
"Quite unimportant","2013","Couple + C. GT 16 ","higher education","","","",""
"Quite unimportant","2013","Couple + C. LE and GT 16","in school","","","",""
"Quite unimportant","2013","Couple + C. LE and GT 16","inadequately","","","",""
"Quite unimportant","2013","Couple + C. LE and GT 16","general elemantary","","","",""
"Quite unimportant","2013","Couple + C. LE and GT 16","middle vocational","","","",""
"Quite unimportant","2013","Couple + C. LE and GT 16","vocational + Abi","","","",""
"Quite unimportant","2013","Couple + C. LE and GT 16","higher vocational","","","",""
"Quite unimportant","2013","Couple + C. LE and GT 16","higher education","","","",""
"Very important","2014","1-pers.-HH","in school","","","",""
"Very important","2014","1-pers.-HH","inadequately","","","",""
"Very important","2014","1-pers.-HH","general elemantary","","","",""
"Very important","2014","1-pers.-HH","middle vocational","","","",""
"Very important","2014","1-pers.-HH","vocational + Abi","","","",""
"Very important","2014","1-pers.-HH","higher vocational","","","",""
"Very important","2014","1-pers.-HH","higher education","","","",""
"Very important","2014","(Married) couple without C. ","in school","","","",""
"Very important","2014","(Married) couple without C. ","inadequately","","","",""
"Very important","2014","(Married) couple without C. ","general elemantary","","","",""
"Very important","2014","(Married) couple without C. ","middle vocational","","","",""
"Very important","2014","(Married) couple without C. ","vocational + Abi","","","",""
"Very important","2014","(Married) couple without C. ","higher vocational","","","",""
"Very important","2014","(Married) couple without C. ","higher education","","","",""
"Very important","2014","Single parent ","in school","","","",""
"Very important","2014","Single parent ","inadequately","","","",""
"Very important","2014","Single parent ","general elemantary","","","",""
"Very important","2014","Single parent ","middle vocational","","","",""
"Very important","2014","Single parent ","vocational + Abi","","","",""
"Very important","2014","Single parent ","higher vocational","","","",""
"Very important","2014","Single parent ","higher education","","","",""
"Very important","2014","Couple + C. LE 16 ","in school","","","",""
"Very important","2014","Couple + C. LE 16 ","inadequately","","","",""
"Very important","2014","Couple + C. LE 16 ","general elemantary","","","",""
"Very important","2014","Couple + C. LE 16 ","middle vocational","","","",""
"Very important","2014","Couple + C. LE 16 ","vocational + Abi","","","",""
"Very important","2014","Couple + C. LE 16 ","higher vocational","","","",""
"Very important","2014","Couple + C. LE 16 ","higher education","","","",""
"Very important","2014","Couple + C. GT 16 ","in school","","","",""
"Very important","2014","Couple + C. GT 16 ","inadequately","","","",""
"Very important","2014","Couple + C. GT 16 ","general elemantary","","","",""
"Very important","2014","Couple + C. GT 16 ","middle vocational","","","",""
"Very important","2014","Couple + C. GT 16 ","vocational + Abi","","","",""
"Very important","2014","Couple + C. GT 16 ","higher vocational","","","",""
"Very important","2014","Couple + C. GT 16 ","higher education","","","",""
"Very important","2014","Couple + C. LE and GT 16","in school","","","",""
"Very important","2014","Couple + C. LE and GT 16","inadequately","","","",""
"Very important","2014","Couple + C. LE and GT 16","general elemantary","","","",""
"Very important","2014","Couple + C. LE and GT 16","middle vocational","","","",""
"Very important","2014","Couple + C. LE and GT 16","vocational + Abi","","","",""
"Very important","2014","Couple + C. LE and GT 16","higher vocational","","","",""
"Very important","2014","Couple + C. LE and GT 16","higher education","","","",""
"Important","2014","1-pers.-HH","in school","","","",""
"Important","2014","1-pers.-HH","inadequately","","","",""
"Important","2014","1-pers.-HH","general elemantary","","","",""
"Important","2014","1-pers.-HH","middle vocational","","","",""
"Important","2014","1-pers.-HH","vocational + Abi","","","",""
"Important","2014","1-pers.-HH","higher vocational","","","",""
"Important","2014","1-pers.-HH","higher education","","","",""
"Important","2014","(Married) couple without C. ","in school","","","",""
"Important","2014","(Married) couple without C. ","inadequately","","","",""
"Important","2014","(Married) couple without C. ","general elemantary","","","",""
"Important","2014","(Married) couple without C. ","middle vocational","","","",""
"Important","2014","(Married) couple without C. ","vocational + Abi","","","",""
"Important","2014","(Married) couple without C. ","higher vocational","","","",""
"Important","2014","(Married) couple without C. ","higher education","","","",""
"Important","2014","Single parent ","in school","","","",""
"Important","2014","Single parent ","inadequately","","","",""
"Important","2014","Single parent ","general elemantary","","","",""
"Important","2014","Single parent ","middle vocational","","","",""
"Important","2014","Single parent ","vocational + Abi","","","",""
"Important","2014","Single parent ","higher vocational","","","",""
"Important","2014","Single parent ","higher education","","","",""
"Important","2014","Couple + C. LE 16 ","in school","","","",""
"Important","2014","Couple + C. LE 16 ","inadequately","","","",""
"Important","2014","Couple + C. LE 16 ","general elemantary","","","",""
"Important","2014","Couple + C. LE 16 ","middle vocational","","","",""
"Important","2014","Couple + C. LE 16 ","vocational + Abi","","","",""
"Important","2014","Couple + C. LE 16 ","higher vocational","","","",""
"Important","2014","Couple + C. LE 16 ","higher education","","","",""
"Important","2014","Couple + C. GT 16 ","in school","","","",""
"Important","2014","Couple + C. GT 16 ","inadequately","","","",""
"Important","2014","Couple + C. GT 16 ","general elemantary","","","",""
"Important","2014","Couple + C. GT 16 ","middle vocational","","","",""
"Important","2014","Couple + C. GT 16 ","vocational + Abi","","","",""
"Important","2014","Couple + C. GT 16 ","higher vocational","","","",""
"Important","2014","Couple + C. GT 16 ","higher education","","","",""
"Important","2014","Couple + C. LE and GT 16","in school","","","",""
"Important","2014","Couple + C. LE and GT 16","inadequately","","","",""
"Important","2014","Couple + C. LE and GT 16","general elemantary","","","",""
"Important","2014","Couple + C. LE and GT 16","middle vocational","","","",""
"Important","2014","Couple + C. LE and GT 16","vocational + Abi","","","",""
"Important","2014","Couple + C. LE and GT 16","higher vocational","","","",""
"Important","2014","Couple + C. LE and GT 16","higher education","","","",""
"Less important","2014","1-pers.-HH","in school","","","",""
"Less important","2014","1-pers.-HH","inadequately","","","",""
"Less important","2014","1-pers.-HH","general elemantary","","","",""
"Less important","2014","1-pers.-HH","middle vocational","","","",""
"Less important","2014","1-pers.-HH","vocational + Abi","","","",""
"Less important","2014","1-pers.-HH","higher vocational","","","",""
"Less important","2014","1-pers.-HH","higher education","","","",""
"Less important","2014","(Married) couple without C. ","in school","","","",""
"Less important","2014","(Married) couple without C. ","inadequately","","","",""
"Less important","2014","(Married) couple without C. ","general elemantary","","","",""
"Less important","2014","(Married) couple without C. ","middle vocational","","","",""
"Less important","2014","(Married) couple without C. ","vocational + Abi","","","",""
"Less important","2014","(Married) couple without C. ","higher vocational","","","",""
"Less important","2014","(Married) couple without C. ","higher education","","","",""
"Less important","2014","Single parent ","in school","","","",""
"Less important","2014","Single parent ","inadequately","","","",""
"Less important","2014","Single parent ","general elemantary","","","",""
"Less important","2014","Single parent ","middle vocational","","","",""
"Less important","2014","Single parent ","vocational + Abi","","","",""
"Less important","2014","Single parent ","higher vocational","","","",""
"Less important","2014","Single parent ","higher education","","","",""
"Less important","2014","Couple + C. LE 16 ","in school","","","",""
"Less important","2014","Couple + C. LE 16 ","inadequately","","","",""
"Less important","2014","Couple + C. LE 16 ","general elemantary","","","",""
"Less important","2014","Couple + C. LE 16 ","middle vocational","","","",""
"Less important","2014","Couple + C. LE 16 ","vocational + Abi","","","",""
"Less important","2014","Couple + C. LE 16 ","higher vocational","","","",""
"Less important","2014","Couple + C. LE 16 ","higher education","","","",""
"Less important","2014","Couple + C. GT 16 ","in school","","","",""
"Less important","2014","Couple + C. GT 16 ","inadequately","","","",""
"Less important","2014","Couple + C. GT 16 ","general elemantary","","","",""
"Less important","2014","Couple + C. GT 16 ","middle vocational","","","",""
"Less important","2014","Couple + C. GT 16 ","vocational + Abi","","","",""
"Less important","2014","Couple + C. GT 16 ","higher vocational","","","",""
"Less important","2014","Couple + C. GT 16 ","higher education","","","",""
"Less important","2014","Couple + C. LE and GT 16","in school","","","",""
"Less important","2014","Couple + C. LE and GT 16","inadequately","","","",""
"Less important","2014","Couple + C. LE and GT 16","general elemantary","","","",""
"Less important","2014","Couple + C. LE and GT 16","middle vocational","","","",""
"Less important","2014","Couple + C. LE and GT 16","vocational + Abi","","","",""
"Less important","2014","Couple + C. LE and GT 16","higher vocational","","","",""
"Less important","2014","Couple + C. LE and GT 16","higher education","","","",""
"Quite unimportant","2014","1-pers.-HH","in school","","","",""
"Quite unimportant","2014","1-pers.-HH","inadequately","","","",""
"Quite unimportant","2014","1-pers.-HH","general elemantary","","","",""
"Quite unimportant","2014","1-pers.-HH","middle vocational","","","",""
"Quite unimportant","2014","1-pers.-HH","vocational + Abi","","","",""
"Quite unimportant","2014","1-pers.-HH","higher vocational","","","",""
"Quite unimportant","2014","1-pers.-HH","higher education","","","",""
"Quite unimportant","2014","(Married) couple without C. ","in school","","","",""
"Quite unimportant","2014","(Married) couple without C. ","inadequately","","","",""
"Quite unimportant","2014","(Married) couple without C. ","general elemantary","","","",""
"Quite unimportant","2014","(Married) couple without C. ","middle vocational","","","",""
"Quite unimportant","2014","(Married) couple without C. ","vocational + Abi","","","",""
"Quite unimportant","2014","(Married) couple without C. ","higher vocational","","","",""
"Quite unimportant","2014","(Married) couple without C. ","higher education","","","",""
"Quite unimportant","2014","Single parent ","in school","","","",""
"Quite unimportant","2014","Single parent ","inadequately","","","",""
"Quite unimportant","2014","Single parent ","general elemantary","","","",""
"Quite unimportant","2014","Single parent ","middle vocational","","","",""
"Quite unimportant","2014","Single parent ","vocational + Abi","","","",""
"Quite unimportant","2014","Single parent ","higher vocational","","","",""
"Quite unimportant","2014","Single parent ","higher education","","","",""
"Quite unimportant","2014","Couple + C. LE 16 ","in school","","","",""
"Quite unimportant","2014","Couple + C. LE 16 ","inadequately","","","",""
"Quite unimportant","2014","Couple + C. LE 16 ","general elemantary","","","",""
"Quite unimportant","2014","Couple + C. LE 16 ","middle vocational","","","",""
"Quite unimportant","2014","Couple + C. LE 16 ","vocational + Abi","","","",""
"Quite unimportant","2014","Couple + C. LE 16 ","higher vocational","","","",""
"Quite unimportant","2014","Couple + C. LE 16 ","higher education","","","",""
"Quite unimportant","2014","Couple + C. GT 16 ","in school","","","",""
"Quite unimportant","2014","Couple + C. GT 16 ","inadequately","","","",""
"Quite unimportant","2014","Couple + C. GT 16 ","general elemantary","","","",""
"Quite unimportant","2014","Couple + C. GT 16 ","middle vocational","","","",""
"Quite unimportant","2014","Couple + C. GT 16 ","vocational + Abi","","","",""
"Quite unimportant","2014","Couple + C. GT 16 ","higher vocational","","","",""
"Quite unimportant","2014","Couple + C. GT 16 ","higher education","","","",""
"Quite unimportant","2014","Couple + C. LE and GT 16","in school","","","",""
"Quite unimportant","2014","Couple + C. LE and GT 16","inadequately","","","",""
"Quite unimportant","2014","Couple + C. LE and GT 16","general elemantary","","","",""
"Quite unimportant","2014","Couple + C. LE and GT 16","middle vocational","","","",""
"Quite unimportant","2014","Couple + C. LE and GT 16","vocational + Abi","","","",""
"Quite unimportant","2014","Couple + C. LE and GT 16","higher vocational","","","",""
"Quite unimportant","2014","Couple + C. LE and GT 16","higher education","","","",""
"Very important","2015","1-pers.-HH","in school","","","",""
"Very important","2015","1-pers.-HH","inadequately","","","",""
"Very important","2015","1-pers.-HH","general elemantary","","","",""
"Very important","2015","1-pers.-HH","middle vocational","","","",""
"Very important","2015","1-pers.-HH","vocational + Abi","","","",""
"Very important","2015","1-pers.-HH","higher vocational","","","",""
"Very important","2015","1-pers.-HH","higher education","","","",""
"Very important","2015","(Married) couple without C. ","in school","","","",""
"Very important","2015","(Married) couple without C. ","inadequately","","","",""
"Very important","2015","(Married) couple without C. ","general elemantary","","","",""
"Very important","2015","(Married) couple without C. ","middle vocational","","","",""
"Very important","2015","(Married) couple without C. ","vocational + Abi","","","",""
"Very important","2015","(Married) couple without C. ","higher vocational","","","",""
"Very important","2015","(Married) couple without C. ","higher education","","","",""
"Very important","2015","Single parent ","in school","","","",""
"Very important","2015","Single parent ","inadequately","","","",""
"Very important","2015","Single parent ","general elemantary","","","",""
"Very important","2015","Single parent ","middle vocational","","","",""
"Very important","2015","Single parent ","vocational + Abi","","","",""
"Very important","2015","Single parent ","higher vocational","","","",""
"Very important","2015","Single parent ","higher education","","","",""
"Very important","2015","Couple + C. LE 16 ","in school","","","",""
"Very important","2015","Couple + C. LE 16 ","inadequately","","","",""
"Very important","2015","Couple + C. LE 16 ","general elemantary","","","",""
"Very important","2015","Couple + C. LE 16 ","middle vocational","","","",""
"Very important","2015","Couple + C. LE 16 ","vocational + Abi","","","",""
"Very important","2015","Couple + C. LE 16 ","higher vocational","","","",""
"Very important","2015","Couple + C. LE 16 ","higher education","","","",""
"Very important","2015","Couple + C. GT 16 ","in school","","","",""
"Very important","2015","Couple + C. GT 16 ","inadequately","","","",""
"Very important","2015","Couple + C. GT 16 ","general elemantary","","","",""
"Very important","2015","Couple + C. GT 16 ","middle vocational","","","",""
"Very important","2015","Couple + C. GT 16 ","vocational + Abi","","","",""
"Very important","2015","Couple + C. GT 16 ","higher vocational","","","",""
"Very important","2015","Couple + C. GT 16 ","higher education","","","",""
"Very important","2015","Couple + C. LE and GT 16","in school","","","",""
"Very important","2015","Couple + C. LE and GT 16","inadequately","","","",""
"Very important","2015","Couple + C. LE and GT 16","general elemantary","","","",""
"Very important","2015","Couple + C. LE and GT 16","middle vocational","","","",""
"Very important","2015","Couple + C. LE and GT 16","vocational + Abi","","","",""
"Very important","2015","Couple + C. LE and GT 16","higher vocational","","","",""
"Very important","2015","Couple + C. LE and GT 16","higher education","","","",""
"Important","2015","1-pers.-HH","in school","","","",""
"Important","2015","1-pers.-HH","inadequately","","","",""
"Important","2015","1-pers.-HH","general elemantary","","","",""
"Important","2015","1-pers.-HH","middle vocational","","","",""
"Important","2015","1-pers.-HH","vocational + Abi","","","",""
"Important","2015","1-pers.-HH","higher vocational","","","",""
"Important","2015","1-pers.-HH","higher education","","","",""
"Important","2015","(Married) couple without C. ","in school","","","",""
"Important","2015","(Married) couple without C. ","inadequately","","","",""
"Important","2015","(Married) couple without C. ","general elemantary","","","",""
"Important","2015","(Married) couple without C. ","middle vocational","","","",""
"Important","2015","(Married) couple without C. ","vocational + Abi","","","",""
"Important","2015","(Married) couple without C. ","higher vocational","","","",""
"Important","2015","(Married) couple without C. ","higher education","","","",""
"Important","2015","Single parent ","in school","","","",""
"Important","2015","Single parent ","inadequately","","","",""
"Important","2015","Single parent ","general elemantary","","","",""
"Important","2015","Single parent ","middle vocational","","","",""
"Important","2015","Single parent ","vocational + Abi","","","",""
"Important","2015","Single parent ","higher vocational","","","",""
"Important","2015","Single parent ","higher education","","","",""
"Important","2015","Couple + C. LE 16 ","in school","","","",""
"Important","2015","Couple + C. LE 16 ","inadequately","","","",""
"Important","2015","Couple + C. LE 16 ","general elemantary","","","",""
"Important","2015","Couple + C. LE 16 ","middle vocational","","","",""
"Important","2015","Couple + C. LE 16 ","vocational + Abi","","","",""
"Important","2015","Couple + C. LE 16 ","higher vocational","","","",""
"Important","2015","Couple + C. LE 16 ","higher education","","","",""
"Important","2015","Couple + C. GT 16 ","in school","","","",""
"Important","2015","Couple + C. GT 16 ","inadequately","","","",""
"Important","2015","Couple + C. GT 16 ","general elemantary","","","",""
"Important","2015","Couple + C. GT 16 ","middle vocational","","","",""
"Important","2015","Couple + C. GT 16 ","vocational + Abi","","","",""
"Important","2015","Couple + C. GT 16 ","higher vocational","","","",""
"Important","2015","Couple + C. GT 16 ","higher education","","","",""
"Important","2015","Couple + C. LE and GT 16","in school","","","",""
"Important","2015","Couple + C. LE and GT 16","inadequately","","","",""
"Important","2015","Couple + C. LE and GT 16","general elemantary","","","",""
"Important","2015","Couple + C. LE and GT 16","middle vocational","","","",""
"Important","2015","Couple + C. LE and GT 16","vocational + Abi","","","",""
"Important","2015","Couple + C. LE and GT 16","higher vocational","","","",""
"Important","2015","Couple + C. LE and GT 16","higher education","","","",""
"Less important","2015","1-pers.-HH","in school","","","",""
"Less important","2015","1-pers.-HH","inadequately","","","",""
"Less important","2015","1-pers.-HH","general elemantary","","","",""
"Less important","2015","1-pers.-HH","middle vocational","","","",""
"Less important","2015","1-pers.-HH","vocational + Abi","","","",""
"Less important","2015","1-pers.-HH","higher vocational","","","",""
"Less important","2015","1-pers.-HH","higher education","","","",""
"Less important","2015","(Married) couple without C. ","in school","","","",""
"Less important","2015","(Married) couple without C. ","inadequately","","","",""
"Less important","2015","(Married) couple without C. ","general elemantary","","","",""
"Less important","2015","(Married) couple without C. ","middle vocational","","","",""
"Less important","2015","(Married) couple without C. ","vocational + Abi","","","",""
"Less important","2015","(Married) couple without C. ","higher vocational","","","",""
"Less important","2015","(Married) couple without C. ","higher education","","","",""
"Less important","2015","Single parent ","in school","","","",""
"Less important","2015","Single parent ","inadequately","","","",""
"Less important","2015","Single parent ","general elemantary","","","",""
"Less important","2015","Single parent ","middle vocational","","","",""
"Less important","2015","Single parent ","vocational + Abi","","","",""
"Less important","2015","Single parent ","higher vocational","","","",""
"Less important","2015","Single parent ","higher education","","","",""
"Less important","2015","Couple + C. LE 16 ","in school","","","",""
"Less important","2015","Couple + C. LE 16 ","inadequately","","","",""
"Less important","2015","Couple + C. LE 16 ","general elemantary","","","",""
"Less important","2015","Couple + C. LE 16 ","middle vocational","","","",""
"Less important","2015","Couple + C. LE 16 ","vocational + Abi","","","",""
"Less important","2015","Couple + C. LE 16 ","higher vocational","","","",""
"Less important","2015","Couple + C. LE 16 ","higher education","","","",""
"Less important","2015","Couple + C. GT 16 ","in school","","","",""
"Less important","2015","Couple + C. GT 16 ","inadequately","","","",""
"Less important","2015","Couple + C. GT 16 ","general elemantary","","","",""
"Less important","2015","Couple + C. GT 16 ","middle vocational","","","",""
"Less important","2015","Couple + C. GT 16 ","vocational + Abi","","","",""
"Less important","2015","Couple + C. GT 16 ","higher vocational","","","",""
"Less important","2015","Couple + C. GT 16 ","higher education","","","",""
"Less important","2015","Couple + C. LE and GT 16","in school","","","",""
"Less important","2015","Couple + C. LE and GT 16","inadequately","","","",""
"Less important","2015","Couple + C. LE and GT 16","general elemantary","","","",""
"Less important","2015","Couple + C. LE and GT 16","middle vocational","","","",""
"Less important","2015","Couple + C. LE and GT 16","vocational + Abi","","","",""
"Less important","2015","Couple + C. LE and GT 16","higher vocational","","","",""
"Less important","2015","Couple + C. LE and GT 16","higher education","","","",""
"Quite unimportant","2015","1-pers.-HH","in school","","","",""
"Quite unimportant","2015","1-pers.-HH","inadequately","","","",""
"Quite unimportant","2015","1-pers.-HH","general elemantary","","","",""
"Quite unimportant","2015","1-pers.-HH","middle vocational","","","",""
"Quite unimportant","2015","1-pers.-HH","vocational + Abi","","","",""
"Quite unimportant","2015","1-pers.-HH","higher vocational","","","",""
"Quite unimportant","2015","1-pers.-HH","higher education","","","",""
"Quite unimportant","2015","(Married) couple without C. ","in school","","","",""
"Quite unimportant","2015","(Married) couple without C. ","inadequately","","","",""
"Quite unimportant","2015","(Married) couple without C. ","general elemantary","","","",""
"Quite unimportant","2015","(Married) couple without C. ","middle vocational","","","",""
