"plh0111","year","bula_h","sex","n","percent","lower_confidence","upper_confidence","value"
"Less important","2010","Baden-Württemberg","Male","173","0.445656848739729","0.396825784373664","0.494487913105794","3"
"Less important","2010","Bavaria","Male","219","0.476712925693016","0.431316664921264","0.522109186464768","3"
"Less important","2010","Berlin","Male","43","0.424938210251679","0.329005182130214","0.520871238373144","3"
"Less important","2010","Bavaria","Female","357","0.49215716071595","0.455068858731983","0.529245462699916","3"
"Less important","2010","Berlin","Female","71","0.387642935483085","0.314831067892668","0.460454803073502","3"
"Less important","2010","Brandenburg","Female","73","0.489444906618195","0.410235713571297","0.568654099665093","3"
"Less important","2010","Mecklenburg-Western Pomerania","Male","22","","","","3"
"Less important","2010","Brandenburg","Male","44","0.525705828623231","0.42367075850989","0.627740898736571","3"
"Less important","2010","Mecklenburg-Western Pomerania","Female","50","0.486741368925879","0.392036248114682","0.581446489737075","3"
"Less important","2010","Thuringia","Male","43","0.511699369087503","0.402842292975792","0.620556445199213","3"
"Less important","2010","Saxony","Male","76","0.417125655809613","0.346641729651515","0.487609581967712","3"
"Less important","2010","Saxony","Female","121","0.470770108928317","0.409019982245102","0.532520235611531","3"
"Less important","2010","Saxony-Anhalt","Male","24","","","","3"
"Less important","2010","Saxony-Anhalt","Female","56","0.446465036871101","0.360343977733206","0.532586096008996","3"
"Less important","2010","Thuringia","Female","62","0.565286365529548","0.476592546755079","0.653980184304017","3"
"Quite unimportant","2010","Hamburg","Female","16","","","","4"
"Quite unimportant","2010","Lower Saxony","Male","36","0.125631177180244","0.0864589927541812","0.164803361606307","4"
"Quite unimportant","2010","Lower Saxony","Female","55","0.171848779300504","0.135153252806542","0.208544305794466","4"
"Quite unimportant","2010","Bremen","Male","4","","","","4"
"Quite unimportant","2010","Bremen","Female","5","","","","4"
"Quite unimportant","2010","Schleswig-Holstein","Female","25","","","","4"
"Quite unimportant","2010","Hamburg","Male","9","","","","4"
"Quite unimportant","2010","North Rhine-Westphalia","Male","96","0.169983959552722","0.141218278923314","0.19874964018213","4"
"Quite unimportant","2010","North Rhine-Westphalia","Female","164","0.190873337280766","0.165723941151839","0.216022733409693","4"
"Quite unimportant","2010","Schleswig-Holstein","Male","14","","","","4"
"Quite unimportant","2010","Hesse","Male","21","","","","4"
"Quite unimportant","2010","Hesse","Female","38","0.127801328645031","0.0908141404494634","0.164788516840598","4"
"Quite unimportant","2010","Rhineland-Palatinate,Saarland","Male","21","","","","4"
"Quite unimportant","2010","Baden-Württemberg","Male","42","0.124058816475639","0.0916727767178826","0.156444856233396","4"
"Quite unimportant","2010","Rhineland-Palatinate,Saarland","Female","22","","","","4"
"Quite unimportant","2010","Baden-Württemberg","Female","62","0.104502414225468","0.078748465941332","0.130256362509605","4"
"Quite unimportant","2010","Bavaria","Male","56","0.130027151843046","0.0994574298849488","0.160596873801144","4"
"Quite unimportant","2010","Bavaria","Female","97","0.169385288077562","0.141558823425032","0.197211752730093","4"
"Quite unimportant","2010","Berlin","Male","16","","","","4"
"Quite unimportant","2010","Berlin","Female","32","0.255917876247951","0.190703309324469","0.321132443171434","4"
"Quite unimportant","2010","Brandenburg","Male","21","","","","4"
"Quite unimportant","2010","Brandenburg","Female","35","0.214857897600998","0.149777204450829","0.279938590751167","4"
"Quite unimportant","2010","Mecklenburg-Western Pomerania","Male","19","","","","4"
"Quite unimportant","2010","Mecklenburg-Western Pomerania","Female","13","","","","4"
"Quite unimportant","2010","Saxony","Male","37","0.184822774621428","0.129338114746103","0.240307434496754","4"
"Quite unimportant","2010","Saxony","Female","47","0.215395705775492","0.164538196025248","0.266253215525735","4"
"Quite unimportant","2010","Saxony-Anhalt","Male","22","","","","4"
"Quite unimportant","2010","Saxony-Anhalt","Female","31","0.226961477718707","0.154397722508528","0.299525232928886","4"
"Quite unimportant","2010","Thuringia","Male","9","","","","4"
"Quite unimportant","2010","Thuringia","Female","18","","","","4"
"Very important","2010","Schleswig-Holstein","Male","6","","","","1"
"Very important","2010","Schleswig-Holstein","Female","11","","","","1"
"Very important","2010","Hamburg","Male","1","","","","1"
"Very important","2010","Hamburg","Female","6","","","","1"
"Very important","2010","North Rhine-Westphalia","Male","49","0.0798852948745705","0.0591226895707424","0.100647900178399","1"
"Very important","2010","North Rhine-Westphalia","Female","56","0.0522876849530804","0.0380419571871633","0.0665334127189976","1"
"Very important","2010","Hesse","Male","20","","","","1"
"Very important","2010","Hesse","Female","18","","","","1"
"Very important","2010","Lower Saxony","Male","16","","","","1"
"Very important","2010","Lower Saxony","Female","20","","","","1"
"Very important","2010","Bremen","Male","4","","","","1"
"Very important","2010","Bremen","Female","3","","","","1"
"Very important","2010","Baden-Württemberg","Male","34","0.0756854413326273","0.0497004470491535","0.101670435616101","1"
"Very important","2010","Baden-Württemberg","Female","42","0.0851171984128926","0.0616241247809179","0.108610272044867","1"
"Very important","2010","Rhineland-Palatinate,Saarland","Male","13","","","","1"
"Very important","2010","Rhineland-Palatinate,Saarland","Female","6","","","","1"
"Very important","2010","Bavaria","Male","29","","","","1"
"Very important","2010","Berlin","Male","8","","","","1"
"Very important","2010","Berlin","Female","16","","","","1"
"Very important","2010","Bavaria","Female","18","","","","1"
"Very important","2010","Brandenburg","Male","1","","","","1"
"Very important","2010","Brandenburg","Female","8","","","","1"
"Very important","2010","Mecklenburg-Western Pomerania","Male","4","","","","1"
"Very important","2010","Mecklenburg-Western Pomerania","Female","4","","","","1"
"Very important","2010","Thuringia","Male","6","","","","1"
"Very important","2010","Thuringia","Female","7","","","","1"
"Very important","2010","Saxony","Female","9","","","","1"
"Very important","2010","Saxony-Anhalt","Female","4","","","","1"
"Very important","2010","Saxony-Anhalt","Male","4","","","","1"
"Very important","2010","Saxony","Male","9","","","","1"
"Important","2011","Hamburg","Male","","","","","2"
"Important","2011","Schleswig-Holstein","Female","","","","","2"
"Important","2011","Schleswig-Holstein","Male","","","","","2"
"Important","2011","Hamburg","Female","","","","","2"
"Important","2011","Lower Saxony","Male","","","","","2"
"Important","2011","Lower Saxony","Female","","","","","2"
"Important","2011","Bremen","Male","","","","","2"
"Important","2011","Bremen","Female","","","","","2"
"Important","2011","North Rhine-Westphalia","Male","","","","","2"
"Important","2011","North Rhine-Westphalia","Female","","","","","2"
"Important","2011","Hesse","Male","","","","","2"
"Important","2011","Hesse","Female","","","","","2"
"Important","2011","Rhineland-Palatinate,Saarland","Male","","","","","2"
"Important","2011","Rhineland-Palatinate,Saarland","Female","","","","","2"
"Important","2011","Baden-Württemberg","Male","","","","","2"
"Important","2011","Baden-Württemberg","Female","","","","","2"
"Important","2011","Bavaria","Male","","","","","2"
"Important","2011","Bavaria","Female","","","","","2"
"Important","2011","Berlin","Male","","","","","2"
"Important","2011","Berlin","Female","","","","","2"
"Important","2011","Brandenburg","Male","","","","","2"
"Important","2011","Brandenburg","Female","","","","","2"
"Important","2011","Mecklenburg-Western Pomerania","Male","","","","","2"
"Important","2011","Mecklenburg-Western Pomerania","Female","","","","","2"
"Important","2011","Saxony","Male","","","","","2"
"Important","2011","Saxony-Anhalt","Female","","","","","2"
"Important","2011","Thuringia","Female","","","","","2"
"Important","2011","Saxony","Female","","","","","2"
"Important","2011","Saxony-Anhalt","Male","","","","","2"
"Important","2011","Thuringia","Male","","","","","2"
"Less important","2011","Hamburg","Male","","","","","3"
"Less important","2011","Schleswig-Holstein","Female","","","","","3"
"Less important","2011","Schleswig-Holstein","Male","","","","","3"
"Less important","2011","Hamburg","Female","","","","","3"
"Less important","2011","Lower Saxony","Male","","","","","3"
"Less important","2011","Lower Saxony","Female","","","","","3"
"Less important","2011","Bremen","Male","","","","","3"
"Less important","2011","Bremen","Female","","","","","3"
"Less important","2011","Hesse","Male","","","","","3"
"Less important","2011","North Rhine-Westphalia","Female","","","","","3"
"Less important","2011","North Rhine-Westphalia","Male","","","","","3"
"Less important","2011","Rhineland-Palatinate,Saarland","Male","","","","","3"
"Less important","2011","Hesse","Female","","","","","3"
"Less important","2011","Baden-Württemberg","Male","","","","","3"
"Less important","2011","Baden-Württemberg","Female","","","","","3"
"Less important","2011","Rhineland-Palatinate,Saarland","Female","","","","","3"
"Less important","2011","Berlin","Male","","","","","3"
"Less important","2011","Bavaria","Female","","","","","3"
"Less important","2011","Bavaria","Male","","","","","3"
"Less important","2011","Brandenburg","Female","","","","","3"
"Less important","2011","Berlin","Female","","","","","3"
"Less important","2011","Brandenburg","Male","","","","","3"
"Less important","2011","Mecklenburg-Western Pomerania","Male","","","","","3"
"Less important","2011","Mecklenburg-Western Pomerania","Female","","","","","3"
"Less important","2011","Saxony","Male","","","","","3"
"Less important","2011","Saxony-Anhalt","Female","","","","","3"
"Less important","2011","Thuringia","Male","","","","","3"
"Less important","2011","Saxony","Female","","","","","3"
"Less important","2011","Saxony-Anhalt","Male","","","","","3"
"Less important","2011","Thuringia","Female","","","","","3"
"Quite unimportant","2011","Schleswig-Holstein","Female","","","","","4"
"Quite unimportant","2011","Hamburg","Male","","","","","4"
"Quite unimportant","2011","Hamburg","Female","","","","","4"
"Quite unimportant","2011","Lower Saxony","Male","","","","","4"
"Quite unimportant","2011","Lower Saxony","Female","","","","","4"
"Quite unimportant","2011","Bremen","Male","","","","","4"
"Quite unimportant","2011","Bremen","Female","","","","","4"
"Quite unimportant","2011","North Rhine-Westphalia","Male","","","","","4"
"Quite unimportant","2011","North Rhine-Westphalia","Female","","","","","4"
"Quite unimportant","2011","Hesse","Male","","","","","4"
"Quite unimportant","2011","Hesse","Female","","","","","4"
"Quite unimportant","2011","Rhineland-Palatinate,Saarland","Male","","","","","4"
"Quite unimportant","2011","Schleswig-Holstein","Male","","","","","4"
"Quite unimportant","2011","Rhineland-Palatinate,Saarland","Female","","","","","4"
"Quite unimportant","2011","Baden-Württemberg","Male","","","","","4"
"Quite unimportant","2011","Baden-Württemberg","Female","","","","","4"
"Quite unimportant","2011","Bavaria","Male","","","","","4"
"Quite unimportant","2011","Bavaria","Female","","","","","4"
"Quite unimportant","2011","Berlin","Male","","","","","4"
"Quite unimportant","2011","Berlin","Female","","","","","4"
"Quite unimportant","2011","Brandenburg","Male","","","","","4"
"Quite unimportant","2011","Brandenburg","Female","","","","","4"
"Quite unimportant","2011","Mecklenburg-Western Pomerania","Male","","","","","4"
"Quite unimportant","2011","Mecklenburg-Western Pomerania","Female","","","","","4"
"Quite unimportant","2011","Saxony","Male","","","","","4"
"Quite unimportant","2011","Saxony","Female","","","","","4"
"Quite unimportant","2011","Saxony-Anhalt","Male","","","","","4"
"Quite unimportant","2011","Saxony-Anhalt","Female","","","","","4"
"Quite unimportant","2011","Thuringia","Male","","","","","4"
"Quite unimportant","2011","Thuringia","Female","","","","","4"
"Very important","2011","Schleswig-Holstein","Male","","","","","1"
"Very important","2011","Schleswig-Holstein","Female","","","","","1"
"Very important","2011","Hamburg","Male","","","","","1"
"Very important","2011","Hamburg","Female","","","","","1"
"Very important","2011","North Rhine-Westphalia","Male","","","","","1"
"Very important","2011","North Rhine-Westphalia","Female","","","","","1"
"Very important","2011","Hesse","Male","","","","","1"
"Very important","2011","Hesse","Female","","","","","1"
"Very important","2011","Baden-Württemberg","Female","","","","","1"
"Very important","2011","Lower Saxony","Male","","","","","1"
"Very important","2011","Lower Saxony","Female","","","","","1"
"Very important","2011","Bremen","Male","","","","","1"
"Very important","2011","Bremen","Female","","","","","1"
"Very important","2011","Rhineland-Palatinate,Saarland","Female","","","","","1"
"Very important","2011","Baden-Württemberg","Male","","","","","1"
"Very important","2011","Rhineland-Palatinate,Saarland","Male","","","","","1"
"Very important","2011","Bavaria","Male","","","","","1"
"Very important","2011","Bavaria","Female","","","","","1"
"Very important","2011","Berlin","Male","","","","","1"
"Very important","2011","Berlin","Female","","","","","1"
"Very important","2011","Brandenburg","Male","","","","","1"
"Very important","2011","Brandenburg","Female","","","","","1"
"Very important","2011","Mecklenburg-Western Pomerania","Female","","","","","1"
"Very important","2011","Mecklenburg-Western Pomerania","Male","","","","","1"
"Very important","2011","Thuringia","Male","","","","","1"
"Very important","2011","Thuringia","Female","","","","","1"
"Very important","2011","Saxony","Male","","","","","1"
"Very important","2011","Saxony-Anhalt","Female","","","","","1"
"Very important","2011","Saxony-Anhalt","Male","","","","","1"
"Very important","2011","Saxony","Female","","","","","1"
"Important","2012","Schleswig-Holstein","Male","135","0.330014443151955","0.286177915051282","0.373850971252628","2"
"Important","2012","Schleswig-Holstein","Female","170","0.324433605815765","0.284837006977017","0.364030204654512","2"
"Important","2012","Hamburg","Male","81","0.385050703602883","0.316576681106403","0.453524726099363","2"
"Important","2012","Hamburg","Female","101","0.40425421674063","0.3429291110531","0.465579322428159","2"
"Important","2012","Lower Saxony","Male","386","0.318138553627599","0.291507682280265","0.344769424974933","2"
"Important","2012","Lower Saxony","Female","423","0.27120605348536","0.247892849922693","0.294519257048027","2"
"Important","2012","Bremen","Male","26","","","","2"
"Important","2012","Bremen","Female","39","0.288136212969323","0.203883484544327","0.372388941394319","2"
"Important","2012","North Rhine-Westphalia","Male","743","0.269734797753404","0.252382354267463","0.287087241239345","2"
"Important","2012","Hesse","Male","268","0.276456487368445","0.246477928371749","0.30643504636514","2"
"Important","2012","North Rhine-Westphalia","Female","847","0.261449687639408","0.245735851012144","0.277163524266672","2"
"Important","2012","Hesse","Female","321","0.291439495270361","0.263979345937196","0.318899644603526","2"
"Important","2012","Rhineland-Palatinate,Saarland","Male","211","0.292215697454509","0.258501584511302","0.325929810397716","2"
"Important","2012","Rhineland-Palatinate,Saarland","Female","225","0.244466700485925","0.215591834875676","0.273341566096173","2"
"Important","2012","Baden-Württemberg","Male","488","0.293946940070132","0.27113449427065","0.316759385869614","2"
"Important","2012","Baden-Württemberg","Female","532","0.283179261013205","0.262411729368739","0.303946792657671","2"
"Important","2012","Bavaria","Male","601","0.264142080256885","0.244698317108527","0.283585843405243","2"
"Important","2012","Bavaria","Female","711","0.259136075030393","0.241532828355629","0.276739321705158","2"
"Important","2012","Berlin","Male","147","0.317367359335062","0.27497064021002","0.359764078460103","2"
"Important","2012","Berlin","Female","181","0.310063670447095","0.272389928557622","0.347737412336567","2"
"Important","2012","Brandenburg","Male","128","0.250300713982948","0.21233096887734","0.288270459088556","2"
"Important","2012","Brandenburg","Female","164","0.270007307534347","0.234542560959125","0.305472054109569","2"
"Important","2012","Saxony","Male","245","0.252744102002089","0.223965398249727","0.281522805754452","2"
"Important","2012","Saxony-Anhalt","Male","100","0.212708838686799","0.175553982143221","0.249863695230377","2"
"Important","2012","Thuringia","Female","116","0.161094149410309","0.131506038363507","0.19068226045711","2"
"Important","2012","Mecklenburg-Western Pomerania","Male","76","0.290413012288053","0.238256030264383","0.342569994311724","2"
"Important","2012","Mecklenburg-Western Pomerania","Female","82","0.267848014253148","0.221846944655493","0.313849083850804","2"
"Important","2012","Thuringia","Male","110","0.233642766542939","0.196252605118695","0.271032927967183","2"
"Important","2012","Saxony","Female","209","0.216068190457848","0.190128223715275","0.242008157200421","2"
"Important","2012","Saxony-Anhalt","Female","125","0.19364557727308","0.161347181935304","0.225943972610857","2"
"Less important","2012","Hamburg","Male","86","0.441988191702455","0.372104755053046","0.511871628351863","3"
"Less important","2012","Schleswig-Holstein","Female","267","0.488235979662888","0.445958341906581","0.530513617419194","3"
"Less important","2012","Schleswig-Holstein","Male","231","0.519872997537267","0.473296840501311","0.566449154573222","3"
"Less important","2012","Lower Saxony","Male","564","0.491119508059098","0.462535004659158","0.519704011459037","3"
"Less important","2012","Hamburg","Female","105","0.407907859112256","0.346495437587845","0.469320280636668","3"
"Less important","2012","Lower Saxony","Female","704","0.512558590757847","0.486347635035975","0.538769546479719","3"
"Less important","2012","Bremen","Male","36","0.415540917609748","0.310774382406194","0.520307452813301","3"
"Less important","2012","Bremen","Female","50","0.481775726613364","0.388821758350052","0.574729694876676","3"
"Less important","2012","North Rhine-Westphalia","Female","1445","0.498485828973441","0.480605885570258","0.516365772376624","3"
"Less important","2012","North Rhine-Westphalia","Male","1204","0.487678133630398","0.468135192016686","0.50722107524411","3"
"Less important","2012","Hesse","Male","437","0.524978175688134","0.491505345064043","0.558451006312225","3"
"Less important","2012","Hesse","Female","524","0.472797315394385","0.44262792543489","0.50296670535388","3"
"Less important","2012","Rhineland-Palatinate,Saarland","Male","320","0.46738846562313","0.430401067487877","0.504375863758384","3"
"Less important","2012","Rhineland-Palatinate,Saarland","Female","412","0.478847128692883","0.445283854397242","0.512410402988524","3"
"Less important","2012","Baden-Württemberg","Male","775","0.504282082500002","0.479245630389763","0.529318534610241","3"
"Less important","2012","Bavaria","Female","1155","0.472905669033733","0.452847511159309","0.492963826908157","3"
"Less important","2012","Baden-Württemberg","Female","896","0.484062061247333","0.461026535275376","0.50709758721929","3"
"Less important","2012","Bavaria","Male","971","0.504015698493552","0.481965092044246","0.526066304942858","3"
"Less important","2012","Berlin","Male","217","0.475096845047767","0.429609743923696","0.520583946171837","3"
"Less important","2012","Brandenburg","Male","238","0.46397314727692","0.420260935145512","0.507685359408328","3"
"Less important","2012","Berlin","Female","265","0.458993879332307","0.418404412600467","0.499583346064147","3"
"Less important","2012","Brandenburg","Female","301","0.478628904033772","0.438724320584361","0.518533487483183","3"
"Less important","2012","Mecklenburg-Western Pomerania","Male","153","0.516686865384425","0.459271305233883","0.574102425534967","3"
"Less important","2012","Mecklenburg-Western Pomerania","Female","207","0.552404931773026","0.500752055273203","0.604057808272849","3"
"Less important","2012","Thuringia","Female","309","0.544157518191213","0.504071727038989","0.584243309343436","3"
"Less important","2012","Saxony-Anhalt","Female","307","0.521967225201558","0.481138612584987","0.562795837818129","3"
"Less important","2012","Saxony","Male","420","0.499690715287565","0.466580198505312","0.532801232069819","3"
"Less important","2012","Saxony-Anhalt","Male","239","0.5121771206317","0.466793796546238","0.557560444717162","3"
"Less important","2012","Thuringia","Male","254","0.503058391728592","0.458878218005727","0.547238565451457","3"
"Less important","2012","Saxony","Female","530","0.530491919815392","0.499036478977595","0.561947360653189","3"
"Quite unimportant","2012","Schleswig-Holstein","Male","53","0.111782418435812","0.0824070454411914","0.141157791430432","4"
"Quite unimportant","2012","Schleswig-Holstein","Female","84","0.161206499431699","0.130105112937551","0.192307885925848","4"
"Quite unimportant","2012","Hamburg","Male","18","","","","4"
"Quite unimportant","2012","Hamburg","Female","32","0.164345228693123","0.118035468071545","0.210654989314701","4"
"Quite unimportant","2012","Lower Saxony","Male","162","0.150162262561236","0.129736533563923","0.170587991558548","4"
"Quite unimportant","2012","Lower Saxony","Female","215","0.182462826002436","0.162209757054832","0.20271589495004","4"
"Quite unimportant","2012","Bremen","Male","14","","","","4"
"Quite unimportant","2012","Bremen","Female","19","","","","4"
"Quite unimportant","2012","North Rhine-Westphalia","Male","447","0.200419790012003","0.18476839089047","0.216071189133536","4"
"Quite unimportant","2012","North Rhine-Westphalia","Female","600","0.208365949645435","0.193842367856528","0.222889531434342","4"
"Quite unimportant","2012","Hesse","Male","118","0.167793333008493","0.142745625718141","0.192841040298844","4"
"Quite unimportant","2012","Hesse","Female","168","0.198281280282013","0.174188213164754","0.222374347399273","4"
"Quite unimportant","2012","Rhineland-Palatinate,Saarland","Male","131","0.200598473636317","0.170912192104708","0.230284755167926","4"
"Quite unimportant","2012","Rhineland-Palatinate,Saarland","Female","191","0.257965119693064","0.228569950454505","0.287360288931624","4"
"Quite unimportant","2012","Baden-Württemberg","Male","214","0.16849118016051","0.149748110272373","0.187234250048647","4"
"Quite unimportant","2012","Baden-Württemberg","Female","313","0.193862237723211","0.17564006657258","0.212084408873842","4"
"Quite unimportant","2012","Bavaria","Male","319","0.195858692807359","0.178356109532824","0.213361276081895","4"
"Quite unimportant","2012","Bavaria","Female","445","0.244059754294345","0.226803305341027","0.261316203247663","4"
"Quite unimportant","2012","Berlin","Male","60","0.111969701767606","0.0832472341822512","0.140692169352961","4"
"Quite unimportant","2012","Berlin","Female","94","0.166519447732246","0.136174316116108","0.196864579348384","4"
"Quite unimportant","2012","Brandenburg","Male","105","0.205096832251817","0.169705274451209","0.240488390052425","4"
"Quite unimportant","2012","Brandenburg","Female","117","0.2121773525141","0.179517547386347","0.244837157641853","4"
"Quite unimportant","2012","Mecklenburg-Western Pomerania","Male","46","0.142992520717268","0.102771733767521","0.183213307667015","4"
"Quite unimportant","2012","Mecklenburg-Western Pomerania","Female","57","0.159777190513878","0.121716407752892","0.197837973274864","4"
"Quite unimportant","2012","Saxony","Male","177","0.217800309463097","0.190467510688061","0.245133108238132","4"
"Quite unimportant","2012","Saxony","Female","206","0.239583445008436","0.212681168117913","0.26648572189896","4"
"Quite unimportant","2012","Saxony-Anhalt","Male","115","0.253295921618247","0.213809889635885","0.292781953600609","4"
"Quite unimportant","2012","Saxony-Anhalt","Female","130","0.258337078000886","0.22255950931747","0.294114646684302","4"
"Quite unimportant","2012","Thuringia","Male","110","0.231936022940893","0.19464121791934","0.269230827962447","4"
"Quite unimportant","2012","Thuringia","Female","148","0.271943962662418","0.236130784854717","0.307757140470119","4"
"Very important","2012","Schleswig-Holstein","Male","23","","","","1"
"Very important","2012","Schleswig-Holstein","Female","16","","","","1"
"Very important","2012","Hamburg","Male","9","","","","1"
"Very important","2012","Hamburg","Female","8","","","","1"
"Very important","2012","Hesse","Male","32","0.0307720039349282","0.0191960737621665","0.0423479341076899","1"
"Very important","2012","Hesse","Female","39","0.0374819090532409","0.026004191775241","0.0489596263312408","1"
"Very important","2012","Lower Saxony","Male","63","0.0405796757520676","0.0292976288432939","0.0518617226608413","1"
"Very important","2012","Lower Saxony","Female","55","0.0337725297543571","0.0242998822928066","0.0432451772159076","1"
"Very important","2012","Bremen","Male","9","","","","1"
"Very important","2012","Bremen","Female","3","","","","1"
"Very important","2012","Rhineland-Palatinate,Saarland","Male","37","0.0397973632860436","0.0253057044927042","0.054289022079383","1"
"Very important","2012","Rhineland-Palatinate,Saarland","Female","23","","","","1"
"Very important","2012","Baden-Württemberg","Male","55","0.0332797972693564","0.024298078723898","0.0422615158148148","1"
"Very important","2012","Baden-Württemberg","Female","67","0.0388964400162512","0.0299841584621387","0.0478087215703636","1"
"Very important","2012","Bavaria","Male","84","0.0359835284422033","0.0277694538632797","0.044197603021127","1"
"Very important","2012","Bavaria","Female","69","0.0238985016415287","0.0177624015004019","0.0300346017826554","1"
"Very important","2012","Berlin","Male","39","0.0955660938495659","0.0687868733868233","0.122345314312308","1"
"Very important","2012","North Rhine-Westphalia","Female","112","0.0316985337417161","0.0254335058543116","0.0379635616291206","1"
"Very important","2012","North Rhine-Westphalia","Male","119","0.0421672786041947","0.0343097771862916","0.0500247800220978","1"
"Very important","2012","Berlin","Female","39","0.0644230024883528","0.0444258085872577","0.0844201963894479","1"
"Very important","2012","Mecklenburg-Western Pomerania","Male","16","","","","1"
"Very important","2012","Brandenburg","Male","29","","","","1"
"Very important","2012","Brandenburg","Female","20","","","","1"
"Very important","2012","Mecklenburg-Western Pomerania","Female","10","","","","1"
"Very important","2012","Saxony","Male","34","0.0297648732472485","0.0185114007565479","0.0410183457379492","1"
"Very important","2012","Saxony","Female","22","","","","1"
"Very important","2012","Saxony-Anhalt","Male","12","","","","1"
"Very important","2012","Saxony-Anhalt","Female","13","","","","1"
"Very important","2012","Thuringia","Male","18","","","","1"
"Very important","2012","Thuringia","Female","20","","","","1"
"Important","2013","Schleswig-Holstein","Male","","","","","2"
"Important","2013","Schleswig-Holstein","Female","","","","","2"
"Important","2013","Hamburg","Male","","","","","2"
"Important","2013","Hamburg","Female","","","","","2"
"Important","2013","Lower Saxony","Male","","","","","2"
"Important","2013","Lower Saxony","Female","","","","","2"
"Important","2013","Bremen","Male","","","","","2"
"Important","2013","Bremen","Female","","","","","2"
"Important","2013","North Rhine-Westphalia","Male","","","","","2"
"Important","2013","Hesse","Male","","","","","2"
"Important","2013","North Rhine-Westphalia","Female","","","","","2"
"Important","2013","Rhineland-Palatinate,Saarland","Female","","","","","2"
"Important","2013","Hesse","Female","","","","","2"
"Important","2013","Rhineland-Palatinate,Saarland","Male","","","","","2"
"Important","2013","Bavaria","Male","","","","","2"
"Important","2013","Baden-Württemberg","Male","","","","","2"
"Important","2013","Baden-Württemberg","Female","","","","","2"
"Important","2013","Berlin","Male","","","","","2"
"Important","2013","Bavaria","Female","","","","","2"
"Important","2013","Brandenburg","Female","","","","","2"
"Important","2013","Berlin","Female","","","","","2"
"Important","2013","Brandenburg","Male","","","","","2"
"Important","2013","Saxony-Anhalt","Male","","","","","2"
"Important","2013","Mecklenburg-Western Pomerania","Female","","","","","2"
"Important","2013","Saxony","Male","","","","","2"
"Important","2013","Saxony","Female","","","","","2"
"Important","2013","Thuringia","Male","","","","","2"
"Important","2013","Mecklenburg-Western Pomerania","Male","","","","","2"
"Important","2013","Saxony-Anhalt","Female","","","","","2"
"Important","2013","Thuringia","Female","","","","","2"
"Less important","2013","Schleswig-Holstein","Female","","","","","3"
"Less important","2013","Hamburg","Male","","","","","3"
"Less important","2013","Schleswig-Holstein","Male","","","","","3"
"Less important","2013","Hamburg","Female","","","","","3"
"Less important","2013","Lower Saxony","Male","","","","","3"
"Less important","2013","Lower Saxony","Female","","","","","3"
"Less important","2013","Bremen","Male","","","","","3"
"Less important","2013","Bremen","Female","","","","","3"
"Less important","2013","North Rhine-Westphalia","Male","","","","","3"
"Less important","2013","North Rhine-Westphalia","Female","","","","","3"
"Less important","2013","Hesse","Male","","","","","3"
"Less important","2013","Hesse","Female","","","","","3"
"Less important","2013","Rhineland-Palatinate,Saarland","Male","","","","","3"
"Less important","2013","Bavaria","Male","","","","","3"
"Less important","2013","Rhineland-Palatinate,Saarland","Female","","","","","3"
"Less important","2013","Bavaria","Female","","","","","3"
"Less important","2013","Baden-Württemberg","Male","","","","","3"
"Less important","2013","Baden-Württemberg","Female","","","","","3"
"Less important","2013","Berlin","Female","","","","","3"
"Less important","2013","Brandenburg","Male","","","","","3"
"Less important","2013","Berlin","Male","","","","","3"
"Less important","2013","Thuringia","Female","","","","","3"
"Less important","2013","Brandenburg","Female","","","","","3"
"Less important","2013","Mecklenburg-Western Pomerania","Male","","","","","3"
"Less important","2013","Mecklenburg-Western Pomerania","Female","","","","","3"
"Less important","2013","Saxony-Anhalt","Male","","","","","3"
"Less important","2013","Saxony","Female","","","","","3"
"Less important","2013","Saxony-Anhalt","Female","","","","","3"
"Less important","2013","Thuringia","Male","","","","","3"
"Less important","2013","Saxony","Male","","","","","3"
"Quite unimportant","2013","Schleswig-Holstein","Male","","","","","4"
"Quite unimportant","2013","Schleswig-Holstein","Female","","","","","4"
"Quite unimportant","2013","Hamburg","Male","","","","","4"
"Quite unimportant","2013","Hamburg","Female","","","","","4"
"Quite unimportant","2013","Lower Saxony","Male","","","","","4"
"Quite unimportant","2013","Lower Saxony","Female","","","","","4"
"Quite unimportant","2013","Bremen","Male","","","","","4"
"Quite unimportant","2013","Bremen","Female","","","","","4"
"Quite unimportant","2013","North Rhine-Westphalia","Male","","","","","4"
"Quite unimportant","2013","North Rhine-Westphalia","Female","","","","","4"
"Quite unimportant","2013","Hesse","Male","","","","","4"
"Quite unimportant","2013","Hesse","Female","","","","","4"
"Quite unimportant","2013","Rhineland-Palatinate,Saarland","Male","","","","","4"
"Quite unimportant","2013","Rhineland-Palatinate,Saarland","Female","","","","","4"
"Quite unimportant","2013","Baden-Württemberg","Male","","","","","4"
"Quite unimportant","2013","Baden-Württemberg","Female","","","","","4"
"Quite unimportant","2013","Bavaria","Male","","","","","4"
"Quite unimportant","2013","Bavaria","Female","","","","","4"
"Quite unimportant","2013","Berlin","Male","","","","","4"
"Quite unimportant","2013","Berlin","Female","","","","","4"
"Quite unimportant","2013","Brandenburg","Male","","","","","4"
"Quite unimportant","2013","Brandenburg","Female","","","","","4"
