"plh0111","year","pgisced97","sampreg","n","percent","lower_confidence","upper_confidence"
"Less important","2016","in school","West Germany","116","0.431429750203218","0.374816050567591","0.488043449838845"
"Less important","2016","in school","East Germany","17","","",""
"Less important","2016","inadequately","West Germany","157","0.421080431499211","0.370078281387659","0.472082581610763"
"Less important","2016","inadequately","East Germany","20","","",""
"Less important","2016","general elemantary","West Germany","1083","0.479300847001178","0.458740800160386","0.499860893841969"
"Less important","2016","general elemantary","East Germany","127","0.471042035358553","0.416351331247008","0.525732739470099"
"Less important","2016","middle vocational","West Germany","4290","0.501680518076537","0.491029229257948","0.512331806895126"
"Less important","2016","middle vocational","East Germany","1320","0.526646990075208","0.507302142023993","0.545991838126423"
"Less important","2016","vocational + Abi","West Germany","860","0.503628125955112","0.480195996564718","0.527060255345506"
"Less important","2016","vocational + Abi","East Germany","149","0.574247792852491","0.51570129371865","0.632794291986332"
"Less important","2016","higher vocational","West Germany","522","0.534401795534201","0.504100421031733","0.564703170036669"
"Less important","2016","higher vocational","East Germany","206","0.593356947548466","0.543238270090617","0.643475625006315"
"Less important","2016","higher education","West Germany","2051","0.443646875613818","0.429241270977952","0.458052480249685"
"Less important","2016","higher education","East Germany","587","0.421617658700218","0.395246379197148","0.447988938203288"
"Quite unimportant","2016","in school","West Germany","28","","",""
"Quite unimportant","2016","in school","East Germany","3","","",""
"Quite unimportant","2016","inadequately","West Germany","128","0.378332750459186","0.328235625373606","0.428429875544766"
"Quite unimportant","2016","inadequately","East Germany","18","","",""
"Quite unimportant","2016","general elemantary","West Germany","621","0.294298699506221","0.275543089387704","0.313054309624739"
"Quite unimportant","2016","general elemantary","East Germany","126","0.340795202716695","0.28886380426209","0.3927266011713"
"Quite unimportant","2016","middle vocational","West Germany","1540","0.192821795255609","0.184417575805484","0.201226014705734"
"Quite unimportant","2016","middle vocational","East Germany","664","0.245941667764092","0.22925646546776","0.262626870060425"
"Quite unimportant","2016","vocational + Abi","West Germany","304","0.172934429233188","0.155210341550146","0.190658516916231"
"Quite unimportant","2016","vocational + Abi","East Germany","34","0.115882731223","0.0779829146969965","0.153782547749004"
"Quite unimportant","2016","higher vocational","West Germany","115","0.120501068605828","0.100725187907515","0.140276949304142"
"Quite unimportant","2016","higher vocational","East Germany","59","0.159922778157218","0.12252466637228","0.197320889942157"
"Quite unimportant","2016","higher education","West Germany","383","0.0837735554252818","0.0757402848128237","0.09180682603774"
"Quite unimportant","2016","higher education","East Germany","131","0.101991506024868","0.0858298254941634","0.118153186555572"
