"plh0206i05","year","bula_h","pgisced97","n","percent","lower_confidence","upper_confidence","value"
"1 Strongly disagree","2017","Bavaria","vocational + Abi","7","","","","1"
"1 Strongly disagree","2017","Bavaria","higher vocational","","","","","1"
"1 Strongly disagree","2017","North Rhine-Westphalia","middle vocational","79","0.602935910865632","0.517161258708014","0.68871056302325","1"
"1 Strongly disagree","2017","North Rhine-Westphalia","vocational + Abi","19","","","","1"
"1 Strongly disagree","2017","North Rhine-Westphalia","higher vocational","","","","","1"
"1 Strongly disagree","2017","North Rhine-Westphalia","higher education","102","0.735902766762593","0.665116810991615","0.806688722533571","1"
"1 Strongly disagree","2017","Hesse","in school","","","","","1"
"1 Strongly disagree","2017","Hesse","inadequately","119","0.727765178246108","0.659642197787867","0.79588815870435","1"
"1 Strongly disagree","2017","Hesse","general elemantary","36","0.786057524619668","0.672389382461316","0.89972566677802","1"
"1 Strongly disagree","2017","Hesse","middle vocational","43","0.722333971620126","0.611745918961857","0.832922024278396","1"
"1 Strongly disagree","2017","Hesse","vocational + Abi","4","","","","1"
"1 Strongly disagree","2017","Hesse","higher vocational","","","","","1"
"1 Strongly disagree","2017","Hesse","higher education","31","0.602698976507902","0.469697492093374","0.73570046092243","1"
"1 Strongly disagree","2017","Bavaria","higher education","30","0.845583066626115","0.729150940146495","0.962015193105735","1"
"1 Strongly disagree","2017","Berlin","in school","","","","","1"
"1 Strongly disagree","2017","Berlin","inadequately","12","","","","1"
"1 Strongly disagree","2017","Berlin","general elemantary","7","","","","1"
"1 Strongly disagree","2017","Berlin","middle vocational","6","","","","1"
"1 Strongly disagree","2017","Berlin","vocational + Abi","1","","","","1"
"1 Strongly disagree","2017","Rhineland-Palatinate,Saarland","in school","1","","","","1"
"1 Strongly disagree","2017","Rhineland-Palatinate,Saarland","inadequately","38","0.595660802116786","0.468256792325261","0.723064811908311","1"
"1 Strongly disagree","2017","Rhineland-Palatinate,Saarland","general elemantary","23","","","","1"
"1 Strongly disagree","2017","Rhineland-Palatinate,Saarland","middle vocational","20","","","","1"
"1 Strongly disagree","2017","Rhineland-Palatinate,Saarland","vocational + Abi","1","","","","1"
"1 Strongly disagree","2017","Rhineland-Palatinate,Saarland","higher vocational","","","","","1"
"1 Strongly disagree","2017","Rhineland-Palatinate,Saarland","higher education","21","","","","1"
"1 Strongly disagree","2017","Baden-Württemberg","in school","1","","","","1"
"1 Strongly disagree","2017","Hamburg","higher education","7","","","","1"
"1 Strongly disagree","2017","Lower Saxony","in school","2","","","","1"
"1 Strongly disagree","2017","Lower Saxony","middle vocational","44","0.883996595132732","0.799365996922133","0.96862719334333","1"
"1 Strongly disagree","2017","Lower Saxony","vocational + Abi","7","","","","1"
"1 Strongly disagree","2017","Lower Saxony","higher vocational","","","","","1"
"1 Strongly disagree","2017","Lower Saxony","higher education","30","0.652026612768783","0.519997785660799","0.784055439876768","1"
"1 Strongly disagree","2017","Bremen","in school","2","","","","1"
"1 Strongly disagree","2017","Bremen","inadequately","6","","","","1"
"1 Strongly disagree","2017","Schleswig-Holstein","in school","","","","","1"
"1 Strongly disagree","2017","Schleswig-Holstein","vocational + Abi","2","","","","1"
"1 Strongly disagree","2017","Schleswig-Holstein","higher vocational","","","","","1"
"1 Strongly disagree","2017","Schleswig-Holstein","higher education","14","","","","1"
"1 Strongly disagree","2017","Hamburg","in school","","","","","1"
"1 Strongly disagree","2017","Hamburg","inadequately","25","","","","1"
"1 Strongly disagree","2017","Hamburg","general elemantary","19","","","","1"
"1 Strongly disagree","2017","Hamburg","middle vocational","4","","","","1"
"1 Strongly disagree","2017","Hamburg","vocational + Abi","2","","","","1"
"1 Strongly disagree","2017","Hamburg","higher vocational","","","","","1"
"1 Strongly disagree","2017","Lower Saxony","inadequately","134","0.868176806965737","0.815259434949222","0.921094178982251","1"
"1 Strongly disagree","2017","Lower Saxony","general elemantary","75","0.807803381863809","0.725478245404135","0.890128518323484","1"
"1 Strongly disagree","2017","Bremen","general elemantary","","","","","1"
"1 Strongly disagree","2017","Bremen","middle vocational","2","","","","1"
"1 Strongly disagree","2017","Bremen","vocational + Abi","","","","","1"
"1 Strongly disagree","2017","Bremen","higher vocational","","","","","1"
"1 Strongly disagree","2017","Bremen","higher education","","","","","1"
"1 Strongly disagree","2017","North Rhine-Westphalia","in school","","","","","1"
"1 Strongly disagree","2017","North Rhine-Westphalia","inadequately","232","0.620035242966536","0.567666642579991","0.672403843353082","1"
"1 Strongly disagree","2017","North Rhine-Westphalia","general elemantary","97","0.672750781487431","0.596900737293768","0.748600825681094","1"
"1 Strongly disagree","2017","Schleswig-Holstein","inadequately","42","0.764696050255129","0.654575164675938","0.874816935834321","1"
"1 Strongly disagree","2017","Schleswig-Holstein","general elemantary","16","","","","1"
"1 Strongly disagree","2017","Schleswig-Holstein","middle vocational","9","","","","1"
"2 on scale 1-7 ","2017","Saxony-Anhalt","in school","1","","","","2"
"2 on scale 1-7 ","2017","Saxony-Anhalt","inadequately","3","","","","2"
"2 on scale 1-7 ","2017","Saxony-Anhalt","general elemantary","2","","","","2"
"2 on scale 1-7 ","2017","Saxony-Anhalt","middle vocational","1","","","","2"
"2 on scale 1-7 ","2017","Saxony-Anhalt","vocational + Abi","","","","","2"
"2 on scale 1-7 ","2017","Saxony-Anhalt","higher vocational","","","","","2"
"2 on scale 1-7 ","2017","Saxony-Anhalt","higher education","","","","","2"
"2 on scale 1-7 ","2017","Thuringia","in school","","","","","2"
"2 on scale 1-7 ","2017","Thuringia","inadequately","3","","","","2"
"2 on scale 1-7 ","2017","Thuringia","general elemantary","3","","","","2"
"2 on scale 1-7 ","2017","Thuringia","middle vocational","","","","","2"
"2 on scale 1-7 ","2017","Thuringia","vocational + Abi","","","","","2"
"2 on scale 1-7 ","2017","Thuringia","higher vocational","","","","","2"
"2 on scale 1-7 ","2017","Thuringia","higher education","1","","","","2"
"2 on scale 1-7 ","2017","Saxony","middle vocational","1","","","","2"
"2 on scale 1-7 ","2017","Saxony","vocational + Abi","","","","","2"
"2 on scale 1-7 ","2017","Saxony","higher vocational","","","","","2"
"2 on scale 1-7 ","2017","Saxony","higher education","1","","","","2"
"2 on scale 1-7 ","2017","Saxony","general elemantary","2","","","","2"
"2 on scale 1-7 ","2017","Brandenburg","middle vocational","","","","","2"
"2 on scale 1-7 ","2017","Mecklenburg-Western Pomerania","in school","","","","","2"
"2 on scale 1-7 ","2017","Mecklenburg-Western Pomerania","inadequately","","","","","2"
"2 on scale 1-7 ","2017","Mecklenburg-Western Pomerania","general elemantary","1","","","","2"
"2 on scale 1-7 ","2017","Mecklenburg-Western Pomerania","middle vocational","","","","","2"
"2 on scale 1-7 ","2017","Mecklenburg-Western Pomerania","vocational + Abi","","","","","2"
"2 on scale 1-7 ","2017","Mecklenburg-Western Pomerania","higher education","1","","","","2"
"2 on scale 1-7 ","2017","Saxony","in school","","","","","2"
"2 on scale 1-7 ","2017","Saxony","inadequately","1","","","","2"
"2 on scale 1-7 ","2017","Berlin","higher vocational","","","","","2"
"2 on scale 1-7 ","2017","Berlin","higher education","1","","","","2"
"2 on scale 1-7 ","2017","Brandenburg","in school","","","","","2"
"2 on scale 1-7 ","2017","Brandenburg","inadequately","","","","","2"
"2 on scale 1-7 ","2017","Brandenburg","general elemantary","","","","","2"
"2 on scale 1-7 ","2017","Brandenburg","vocational + Abi","","","","","2"
"2 on scale 1-7 ","2017","Brandenburg","higher vocational","","","","","2"
"2 on scale 1-7 ","2017","Brandenburg","higher education","","","","","2"
"2 on scale 1-7 ","2017","Mecklenburg-Western Pomerania","higher vocational","","","","","2"
"2 on scale 1-7 ","2017","Bavaria","general elemantary","7","","","","2"
"2 on scale 1-7 ","2017","Bavaria","middle vocational","6","","","","2"
"2 on scale 1-7 ","2017","Bavaria","vocational + Abi","","","","","2"
"2 on scale 1-7 ","2017","Bavaria","higher vocational","","","","","2"
"2 on scale 1-7 ","2017","Bavaria","higher education","1","","","","2"
"2 on scale 1-7 ","2017","Berlin","inadequately","2","","","","2"
"2 on scale 1-7 ","2017","Berlin","general elemantary","","","","","2"
"2 on scale 1-7 ","2017","Berlin","middle vocational","","","","","2"
"2 on scale 1-7 ","2017","Berlin","vocational + Abi","","","","","2"
"2 on scale 1-7 ","2017","Baden-Württemberg","inadequately","5","","","","2"
"2 on scale 1-7 ","2017","Baden-Württemberg","general elemantary","8","","","","2"
"2 on scale 1-7 ","2017","Baden-Württemberg","middle vocational","3","","","","2"
"2 on scale 1-7 ","2017","Baden-Württemberg","vocational + Abi","","","","","2"
"2 on scale 1-7 ","2017","Baden-Württemberg","higher vocational","","","","","2"
"2 on scale 1-7 ","2017","Baden-Württemberg","higher education","4","","","","2"
"2 on scale 1-7 ","2017","Bavaria","in school","1","","","","2"
"2 on scale 1-7 ","2017","Bavaria","inadequately","26","","","","2"
"2 on scale 1-7 ","2017","Berlin","in school","","","","","2"
"2 on scale 1-7 ","2017","Schleswig-Holstein","in school","","","","","2"
"2 on scale 1-7 ","2017","Schleswig-Holstein","inadequately","2","","","","2"
"2 on scale 1-7 ","2017","Schleswig-Holstein","general elemantary","1","","","","2"
"2 on scale 1-7 ","2017","Schleswig-Holstein","middle vocational","2","","","","2"
"2 on scale 1-7 ","2017","Schleswig-Holstein","vocational + Abi","","","","","2"
"2 on scale 1-7 ","2017","Schleswig-Holstein","higher vocational","","","","","2"
"2 on scale 1-7 ","2017","Schleswig-Holstein","higher education","3","","","","2"
"2 on scale 1-7 ","2017","Hamburg","in school","","","","","2"
"2 on scale 1-7 ","2017","North Rhine-Westphalia","middle vocational","14","","","","2"
"2 on scale 1-7 ","2017","North Rhine-Westphalia","vocational + Abi","4","","","","2"
"2 on scale 1-7 ","2017","North Rhine-Westphalia","higher vocational","","","","","2"
"2 on scale 1-7 ","2017","Hamburg","inadequately","17","","","","2"
"2 on scale 1-7 ","2017","Lower Saxony","in school","","","","","2"
"2 on scale 1-7 ","2017","Lower Saxony","inadequately","6","","","","2"
"2 on scale 1-7 ","2017","Hamburg","general elemantary","2","","","","2"
"2 on scale 1-7 ","2017","Hamburg","middle vocational","","","","","2"
"2 on scale 1-7 ","2017","Hamburg","vocational + Abi","","","","","2"
"2 on scale 1-7 ","2017","Hamburg","higher vocational","","","","","2"
"2 on scale 1-7 ","2017","Hamburg","higher education","5","","","","2"
"2 on scale 1-7 ","2017","North Rhine-Westphalia","higher education","10","","","","2"
"2 on scale 1-7 ","2017","Hesse","in school","","","","","2"
"2 on scale 1-7 ","2017","Hesse","inadequately","7","","","","2"
"2 on scale 1-7 ","2017","Hesse","middle vocational","4","","","","2"
"2 on scale 1-7 ","2017","Hesse","vocational + Abi","","","","","2"
"2 on scale 1-7 ","2017","Rhineland-Palatinate,Saarland","general elemantary","7","","","","2"
"2 on scale 1-7 ","2017","Rhineland-Palatinate,Saarland","middle vocational","3","","","","2"
"2 on scale 1-7 ","2017","Baden-Württemberg","in school","","","","","2"
"2 on scale 1-7 ","2017","Lower Saxony","middle vocational","2","","","","2"
"2 on scale 1-7 ","2017","Lower Saxony","vocational + Abi","","","","","2"
"2 on scale 1-7 ","2017","Lower Saxony","higher vocational","","","","","2"
"2 on scale 1-7 ","2017","Lower Saxony","higher education","7","","","","2"
"2 on scale 1-7 ","2017","Bremen","in school","2","","","","2"
"2 on scale 1-7 ","2017","Bremen","inadequately","6","","","","2"
"2 on scale 1-7 ","2017","Hesse","general elemantary","4","","","","2"
"2 on scale 1-7 ","2017","Hesse","higher vocational","","","","","2"
"2 on scale 1-7 ","2017","Hesse","higher education","4","","","","2"
"2 on scale 1-7 ","2017","Rhineland-Palatinate,Saarland","in school","","","","","2"
"2 on scale 1-7 ","2017","Rhineland-Palatinate,Saarland","inadequately","4","","","","2"
"2 on scale 1-7 ","2017","Rhineland-Palatinate,Saarland","vocational + Abi","1","","","","2"
"2 on scale 1-7 ","2017","Rhineland-Palatinate,Saarland","higher vocational","","","","","2"
"2 on scale 1-7 ","2017","Rhineland-Palatinate,Saarland","higher education","4","","","","2"
"2 on scale 1-7 ","2017","Lower Saxony","general elemantary","3","","","","2"
"2 on scale 1-7 ","2017","Bremen","general elemantary","2","","","","2"
"2 on scale 1-7 ","2017","Bremen","vocational + Abi","","","","","2"
"2 on scale 1-7 ","2017","Bremen","higher vocational","","","","","2"
"2 on scale 1-7 ","2017","Bremen","middle vocational","1","","","","2"
"2 on scale 1-7 ","2017","Bremen","higher education","1","","","","2"
"2 on scale 1-7 ","2017","North Rhine-Westphalia","in school","","","","","2"
"2 on scale 1-7 ","2017","North Rhine-Westphalia","inadequately","24","","","","2"
"2 on scale 1-7 ","2017","North Rhine-Westphalia","general elemantary","18","","","","2"
"3 on scale 1-7 ","2017","Thuringia","higher education","1","","","","3"
"3 on scale 1-7 ","2017","Thuringia","middle vocational","","","","","3"
"3 on scale 1-7 ","2017","Thuringia","vocational + Abi","","","","","3"
"3 on scale 1-7 ","2017","Thuringia","higher vocational","","","","","3"
"3 on scale 1-7 ","2017","Saxony","higher education","","","","","3"
"3 on scale 1-7 ","2017","Saxony-Anhalt","in school","","","","","3"
"3 on scale 1-7 ","2017","Saxony-Anhalt","inadequately","1","","","","3"
"3 on scale 1-7 ","2017","Saxony","general elemantary","2","","","","3"
"3 on scale 1-7 ","2017","Saxony","middle vocational","","","","","3"
"3 on scale 1-7 ","2017","Saxony","vocational + Abi","","","","","3"
"3 on scale 1-7 ","2017","Saxony-Anhalt","higher vocational","","","","","3"
"3 on scale 1-7 ","2017","Saxony-Anhalt","higher education","","","","","3"
"3 on scale 1-7 ","2017","Thuringia","in school","","","","","3"
"3 on scale 1-7 ","2017","Thuringia","inadequately","","","","","3"
"3 on scale 1-7 ","2017","Thuringia","general elemantary","","","","","3"
"3 on scale 1-7 ","2017","Saxony","higher vocational","","","","","3"
"3 on scale 1-7 ","2017","Saxony-Anhalt","general elemantary","","","","","3"
"3 on scale 1-7 ","2017","Saxony-Anhalt","middle vocational","1","","","","3"
"3 on scale 1-7 ","2017","Saxony-Anhalt","vocational + Abi","","","","","3"
"3 on scale 1-7 ","2017","Mecklenburg-Western Pomerania","higher education","","","","","3"
"3 on scale 1-7 ","2017","Saxony","in school","1","","","","3"
"3 on scale 1-7 ","2017","Saxony","inadequately","1","","","","3"
"3 on scale 1-7 ","2017","Mecklenburg-Western Pomerania","in school","","","","","3"
"3 on scale 1-7 ","2017","Mecklenburg-Western Pomerania","inadequately","","","","","3"
"3 on scale 1-7 ","2017","Mecklenburg-Western Pomerania","general elemantary","","","","","3"
"3 on scale 1-7 ","2017","Mecklenburg-Western Pomerania","middle vocational","","","","","3"
"3 on scale 1-7 ","2017","Mecklenburg-Western Pomerania","vocational + Abi","","","","","3"
"3 on scale 1-7 ","2017","Mecklenburg-Western Pomerania","higher vocational","","","","","3"
"3 on scale 1-7 ","2017","Brandenburg","middle vocational","","","","","3"
"3 on scale 1-7 ","2017","Brandenburg","vocational + Abi","","","","","3"
"3 on scale 1-7 ","2017","Brandenburg","higher vocational","","","","","3"
"3 on scale 1-7 ","2017","Brandenburg","higher education","","","","","3"
"3 on scale 1-7 ","2017","Berlin","higher vocational","","","","","3"
"3 on scale 1-7 ","2017","Berlin","higher education","","","","","3"
"3 on scale 1-7 ","2017","Brandenburg","in school","","","","","3"
"3 on scale 1-7 ","2017","Brandenburg","inadequately","","","","","3"
"3 on scale 1-7 ","2017","Brandenburg","general elemantary","","","","","3"
"3 on scale 1-7 ","2017","Berlin","inadequately","","","","","3"
"3 on scale 1-7 ","2017","Berlin","general elemantary","","","","","3"
"3 on scale 1-7 ","2017","Berlin","middle vocational","","","","","3"
"3 on scale 1-7 ","2017","Berlin","vocational + Abi","","","","","3"
"3 on scale 1-7 ","2017","Schleswig-Holstein","in school","","","","","3"
"3 on scale 1-7 ","2017","Baden-Württemberg","inadequately","4","","","","3"
"3 on scale 1-7 ","2017","Baden-Württemberg","general elemantary","1","","","","3"
"3 on scale 1-7 ","2017","Baden-Württemberg","middle vocational","4","","","","3"
"3 on scale 1-7 ","2017","Baden-Württemberg","vocational + Abi","","","","","3"
"3 on scale 1-7 ","2017","Baden-Württemberg","higher vocational","","","","","3"
"3 on scale 1-7 ","2017","Bavaria","general elemantary","4","","","","3"
"3 on scale 1-7 ","2017","Bavaria","middle vocational","3","","","","3"
"3 on scale 1-7 ","2017","Bavaria","vocational + Abi","","","","","3"
"3 on scale 1-7 ","2017","Bavaria","higher vocational","","","","","3"
"3 on scale 1-7 ","2017","Bavaria","higher education","3","","","","3"
"3 on scale 1-7 ","2017","Berlin","in school","","","","","3"
"3 on scale 1-7 ","2017","Schleswig-Holstein","inadequately","1","","","","3"
"3 on scale 1-7 ","2017","Schleswig-Holstein","general elemantary","1","","","","3"
"3 on scale 1-7 ","2017","Schleswig-Holstein","middle vocational","","","","","3"
"3 on scale 1-7 ","2017","Schleswig-Holstein","vocational + Abi","","","","","3"
"3 on scale 1-7 ","2017","Schleswig-Holstein","higher vocational","","","","","3"
"3 on scale 1-7 ","2017","Schleswig-Holstein","higher education","1","","","","3"
"3 on scale 1-7 ","2017","Hamburg","in school","","","","","3"
"3 on scale 1-7 ","2017","Hamburg","inadequately","2","","","","3"
"3 on scale 1-7 ","2017","North Rhine-Westphalia","middle vocational","17","","","","3"
"3 on scale 1-7 ","2017","North Rhine-Westphalia","vocational + Abi","","","","","3"
"3 on scale 1-7 ","2017","North Rhine-Westphalia","higher vocational","","","","","3"
"3 on scale 1-7 ","2017","North Rhine-Westphalia","higher education","8","","","","3"
"3 on scale 1-7 ","2017","Hesse","in school","","","","","3"
"3 on scale 1-7 ","2017","Hesse","general elemantary","3","","","","3"
"3 on scale 1-7 ","2017","Baden-Württemberg","higher education","2","","","","3"
"3 on scale 1-7 ","2017","Bavaria","in school","","","","","3"
"3 on scale 1-7 ","2017","Bavaria","inadequately","11","","","","3"
"3 on scale 1-7 ","2017","Hamburg","higher vocational","","","","","3"
"3 on scale 1-7 ","2017","Hamburg","higher education","","","","","3"
"3 on scale 1-7 ","2017","Hesse","inadequately","7","","","","3"
"3 on scale 1-7 ","2017","Hesse","middle vocational","4","","","","3"
"3 on scale 1-7 ","2017","Hesse","vocational + Abi","1","","","","3"
"3 on scale 1-7 ","2017","Hamburg","general elemantary","","","","","3"
"3 on scale 1-7 ","2017","Hamburg","middle vocational","","","","","3"
"3 on scale 1-7 ","2017","Hamburg","vocational + Abi","","","","","3"
"3 on scale 1-7 ","2017","Lower Saxony","in school","","","","","3"
"3 on scale 1-7 ","2017","Lower Saxony","inadequately","3","","","","3"
"3 on scale 1-7 ","2017","Lower Saxony","general elemantary","3","","","","3"
"3 on scale 1-7 ","2017","Hesse","higher vocational","","","","","3"
"3 on scale 1-7 ","2017","Hesse","higher education","7","","","","3"
"3 on scale 1-7 ","2017","Rhineland-Palatinate,Saarland","in school","","","","","3"
"3 on scale 1-7 ","2017","Rhineland-Palatinate,Saarland","inadequately","4","","","","3"
"3 on scale 1-7 ","2017","North Rhine-Westphalia","inadequately","14","","","","3"
"3 on scale 1-7 ","2017","North Rhine-Westphalia","general elemantary","8","","","","3"
"3 on scale 1-7 ","2017","Rhineland-Palatinate,Saarland","general elemantary","","","","","3"
"3 on scale 1-7 ","2017","Lower Saxony","middle vocational","","","","","3"
"3 on scale 1-7 ","2017","Lower Saxony","vocational + Abi","","","","","3"
"3 on scale 1-7 ","2017","Lower Saxony","higher education","5","","","","3"
"3 on scale 1-7 ","2017","Bremen","in school","1","","","","3"
"3 on scale 1-7 ","2017","Bremen","inadequately","1","","","","3"
"3 on scale 1-7 ","2017","Bremen","general elemantary","","","","","3"
"3 on scale 1-7 ","2017","Bremen","higher vocational","","","","","3"
"3 on scale 1-7 ","2017","Bremen","higher education","","","","","3"
"3 on scale 1-7 ","2017","North Rhine-Westphalia","in school","","","","","3"
"3 on scale 1-7 ","2017","Rhineland-Palatinate,Saarland","middle vocational","","","","","3"
"3 on scale 1-7 ","2017","Rhineland-Palatinate,Saarland","vocational + Abi","1","","","","3"
"3 on scale 1-7 ","2017","Rhineland-Palatinate,Saarland","higher vocational","","","","","3"
"3 on scale 1-7 ","2017","Rhineland-Palatinate,Saarland","higher education","1","","","","3"
"3 on scale 1-7 ","2017","Baden-Württemberg","in school","","","","","3"
"3 on scale 1-7 ","2017","Lower Saxony","higher vocational","","","","","3"
"3 on scale 1-7 ","2017","Bremen","middle vocational","1","","","","3"
"3 on scale 1-7 ","2017","Bremen","vocational + Abi","","","","","3"
"4 on scale 1-7","2017","Schleswig-Holstein","in school","","","","","4"
"4 on scale 1-7","2017","Schleswig-Holstein","inadequately","7","","","","4"
"4 on scale 1-7","2017","Schleswig-Holstein","general elemantary","3","","","","4"
"4 on scale 1-7","2017","Schleswig-Holstein","middle vocational","1","","","","4"
"4 on scale 1-7","2017","Schleswig-Holstein","vocational + Abi","2","","","","4"
"4 on scale 1-7","2017","Schleswig-Holstein","higher vocational","","","","","4"
"4 on scale 1-7","2017","Schleswig-Holstein","higher education","","","","","4"
"4 on scale 1-7","2017","Hamburg","in school","","","","","4"
"4 on scale 1-7","2017","Hamburg","inadequately","2","","","","4"
"4 on scale 1-7","2017","Hamburg","general elemantary","1","","","","4"
"4 on scale 1-7","2017","Hamburg","middle vocational","","","","","4"
"4 on scale 1-7","2017","Hamburg","vocational + Abi","","","","","4"
"4 on scale 1-7","2017","Hamburg","higher vocational","","","","","4"
"4 on scale 1-7","2017","Hamburg","higher education","1","","","","4"
"4 on scale 1-7","2017","Lower Saxony","in school","","","","","4"
"4 on scale 1-7","2017","Lower Saxony","inadequately","3","","","","4"
"4 on scale 1-7","2017","Lower Saxony","general elemantary","","","","","4"
"4 on scale 1-7","2017","Lower Saxony","middle vocational","5","","","","4"
"4 on scale 1-7","2017","Lower Saxony","vocational + Abi","1","","","","4"
"4 on scale 1-7","2017","Lower Saxony","higher vocational","","","","","4"
"4 on scale 1-7","2017","Lower Saxony","higher education","2","","","","4"
"4 on scale 1-7","2017","Bremen","in school","1","","","","4"
"4 on scale 1-7","2017","Bremen","inadequately","3","","","","4"
"4 on scale 1-7","2017","Bremen","general elemantary","","","","","4"
"4 on scale 1-7","2017","Bremen","middle vocational","","","","","4"
"4 on scale 1-7","2017","Baden-Württemberg","inadequately","7","","","","4"
"4 on scale 1-7","2017","Baden-Württemberg","general elemantary","1","","","","4"
"4 on scale 1-7","2017","Baden-Württemberg","middle vocational","1","","","","4"
"4 on scale 1-7","2017","Baden-Württemberg","vocational + Abi","1","","","","4"
"4 on scale 1-7","2017","Baden-Württemberg","higher vocational","","","","","4"
"4 on scale 1-7","2017","Baden-Württemberg","higher education","1","","","","4"
"4 on scale 1-7","2017","Bavaria","in school","","","","","4"
"4 on scale 1-7","2017","Bavaria","inadequately","8","","","","4"
"4 on scale 1-7","2017","Bavaria","general elemantary","1","","","","4"
"4 on scale 1-7","2017","Bavaria","middle vocational","2","","","","4"
"4 on scale 1-7","2017","Bavaria","vocational + Abi","","","","","4"
"4 on scale 1-7","2017","Bavaria","higher vocational","","","","","4"
"4 on scale 1-7","2017","Bavaria","higher education","2","","","","4"
"4 on scale 1-7","2017","Berlin","in school","","","","","4"
"4 on scale 1-7","2017","Berlin","inadequately","1","","","","4"
"4 on scale 1-7","2017","Berlin","general elemantary","1","","","","4"
"4 on scale 1-7","2017","Berlin","middle vocational","1","","","","4"
"4 on scale 1-7","2017","Berlin","vocational + Abi","","","","","4"
"4 on scale 1-7","2017","Berlin","higher vocational","","","","","4"
"4 on scale 1-7","2017","Berlin","higher education","1","","","","4"
"4 on scale 1-7","2017","Brandenburg","in school","","","","","4"
"4 on scale 1-7","2017","Brandenburg","inadequately","2","","","","4"
"4 on scale 1-7","2017","Brandenburg","general elemantary","","","","","4"
"4 on scale 1-7","2017","Brandenburg","middle vocational","","","","","4"
"4 on scale 1-7","2017","Brandenburg","vocational + Abi","","","","","4"
"4 on scale 1-7","2017","Brandenburg","higher vocational","","","","","4"
"4 on scale 1-7","2017","Brandenburg","higher education","","","","","4"
"4 on scale 1-7","2017","Mecklenburg-Western Pomerania","in school","","","","","4"
"4 on scale 1-7","2017","Mecklenburg-Western Pomerania","inadequately","1","","","","4"
"4 on scale 1-7","2017","Mecklenburg-Western Pomerania","general elemantary","","","","","4"
"4 on scale 1-7","2017","Mecklenburg-Western Pomerania","middle vocational","1","","","","4"
"4 on scale 1-7","2017","Mecklenburg-Western Pomerania","vocational + Abi","","","","","4"
"4 on scale 1-7","2017","Mecklenburg-Western Pomerania","higher vocational","","","","","4"
"4 on scale 1-7","2017","Mecklenburg-Western Pomerania","higher education","1","","","","4"
"4 on scale 1-7","2017","Saxony","in school","","","","","4"
"4 on scale 1-7","2017","Saxony","inadequately","2","","","","4"
"4 on scale 1-7","2017","Saxony","general elemantary","3","","","","4"
"4 on scale 1-7","2017","Saxony","middle vocational","1","","","","4"
"4 on scale 1-7","2017","Saxony","vocational + Abi","","","","","4"
"4 on scale 1-7","2017","Saxony","higher vocational","","","","","4"
"4 on scale 1-7","2017","Saxony","higher education","3","","","","4"
"4 on scale 1-7","2017","Saxony-Anhalt","in school","","","","","4"
"4 on scale 1-7","2017","Saxony-Anhalt","inadequately","","","","","4"
"4 on scale 1-7","2017","Saxony-Anhalt","general elemantary","1","","","","4"
"4 on scale 1-7","2017","Saxony-Anhalt","middle vocational","","","","","4"
"4 on scale 1-7","2017","Saxony-Anhalt","vocational + Abi","","","","","4"
"4 on scale 1-7","2017","Saxony-Anhalt","higher vocational","","","","","4"
"4 on scale 1-7","2017","Saxony-Anhalt","higher education","","","","","4"
"4 on scale 1-7","2017","Thuringia","in school","","","","","4"
"4 on scale 1-7","2017","Thuringia","inadequately","1","","","","4"
"4 on scale 1-7","2017","Thuringia","general elemantary","","","","","4"
"4 on scale 1-7","2017","Thuringia","middle vocational","1","","","","4"
"4 on scale 1-7","2017","Thuringia","vocational + Abi","","","","","4"
"4 on scale 1-7","2017","Thuringia","higher vocational","","","","","4"
"4 on scale 1-7","2017","Thuringia","higher education","","","","","4"
"4 on scale 1-7","2017","North Rhine-Westphalia","middle vocational","3","","","","4"
"4 on scale 1-7","2017","North Rhine-Westphalia","vocational + Abi","1","","","","4"
"4 on scale 1-7","2017","North Rhine-Westphalia","higher vocational","","","","","4"
"4 on scale 1-7","2017","North Rhine-Westphalia","higher education","9","","","","4"
"4 on scale 1-7","2017","Hesse","in school","1","","","","4"
"4 on scale 1-7","2017","Hesse","inadequately","16","","","","4"
"4 on scale 1-7","2017","Hesse","general elemantary","4","","","","4"
"4 on scale 1-7","2017","Hesse","middle vocational","8","","","","4"
"4 on scale 1-7","2017","Hesse","vocational + Abi","","","","","4"
"4 on scale 1-7","2017","Hesse","higher vocational","","","","","4"
"4 on scale 1-7","2017","Hesse","higher education","4","","","","4"
"4 on scale 1-7","2017","Rhineland-Palatinate,Saarland","in school","","","","","4"
"4 on scale 1-7","2017","Baden-Württemberg","in school","","","","","4"
"4 on scale 1-7","2017","Rhineland-Palatinate,Saarland","general elemantary","2","","","","4"
"4 on scale 1-7","2017","Rhineland-Palatinate,Saarland","middle vocational","4","","","","4"
"4 on scale 1-7","2017","Rhineland-Palatinate,Saarland","vocational + Abi","","","","","4"
"4 on scale 1-7","2017","Rhineland-Palatinate,Saarland","higher vocational","","","","","4"
"4 on scale 1-7","2017","Rhineland-Palatinate,Saarland","higher education","","","","","4"
"4 on scale 1-7","2017","Bremen","vocational + Abi","","","","","4"
"4 on scale 1-7","2017","Bremen","higher vocational","","","","","4"
"4 on scale 1-7","2017","Bremen","higher education","","","","","4"
"4 on scale 1-7","2017","North Rhine-Westphalia","in school","","","","","4"
"4 on scale 1-7","2017","North Rhine-Westphalia","inadequately","23","","","","4"
