"plh0206i05","year","education","hgtyp1hh","n","percent","lower_confidence","upper_confidence"
"1 Strongly disagree","2017","no degree/no degree yet","Single parent ","56","0.678018226014512","0.573657027730125","0.7823794242989"
"1 Strongly disagree","2017","no degree/no degree yet","Couple + C. LE 16 ","319","0.673023676379316","0.629777053598485","0.716270299160146"
"1 Strongly disagree","2017","no degree/no degree yet","Couple + C. GT 16 ","18","","",""
"1 Strongly disagree","2017","no degree/no degree yet","Couple + C. LE and GT 16","117","0.73314860694739","0.664612592775027","0.801684621119753"
"2 on scale 1-7 ","2017","lower secondary degree","1-pers.-HH","","","",""
"2 on scale 1-7 ","2017","lower secondary degree","(Married) couple without C. ","","","",""
"2 on scale 1-7 ","2017","lower secondary degree","Single parent ","","","",""
"2 on scale 1-7 ","2017","lower secondary degree","Couple + C. LE 16 ","","","",""
"2 on scale 1-7 ","2017","lower secondary degree","Couple + C. GT 16 ","","","",""
"2 on scale 1-7 ","2017","lower secondary degree","Couple + C. LE and GT 16","1","","",""
"2 on scale 1-7 ","2017","secondary school degree","1-pers.-HH","","","",""
"2 on scale 1-7 ","2017","secondary school degree","(Married) couple without C. ","","","",""
"2 on scale 1-7 ","2017","secondary school degree","Single parent ","1","","",""
"2 on scale 1-7 ","2017","secondary school degree","Couple + C. LE 16 ","","","",""
"2 on scale 1-7 ","2017","secondary school degree","Couple + C. GT 16 ","","","",""
"2 on scale 1-7 ","2017","secondary school degree","Couple + C. LE and GT 16","","","",""
"2 on scale 1-7 ","2017","college entrance qualification","1-pers.-HH","","","",""
"2 on scale 1-7 ","2017","college entrance qualification","(Married) couple without C. ","","","",""
"2 on scale 1-7 ","2017","college entrance qualification","Single parent ","","","",""
"2 on scale 1-7 ","2017","college entrance qualification","Couple + C. LE 16 ","","","",""
"2 on scale 1-7 ","2017","college entrance qualification","Couple + C. GT 16 ","","","",""
"2 on scale 1-7 ","2017","college entrance qualification","Couple + C. LE and GT 16","1","","",""
"2 on scale 1-7 ","2017","Other degree","1-pers.-HH","29","","",""
"2 on scale 1-7 ","2017","Other degree","(Married) couple without C. ","8","","",""
"2 on scale 1-7 ","2017","Other degree","Single parent ","4","","",""
"2 on scale 1-7 ","2017","Other degree","Couple + C. LE 16 ","49","0.0912248818218447","0.0670958833206617","0.115353880323028"
"2 on scale 1-7 ","2017","Other degree","Couple + C. GT 16 ","7","","",""
"2 on scale 1-7 ","2017","Other degree","Couple + C. LE and GT 16","8","","",""
"2 on scale 1-7 ","2017","no degree/no degree yet","1-pers.-HH","20","","",""
"2 on scale 1-7 ","2017","no degree/no degree yet","(Married) couple without C. ","8","","",""
"2 on scale 1-7 ","2017","no degree/no degree yet","Single parent ","9","","",""
"2 on scale 1-7 ","2017","no degree/no degree yet","Couple + C. LE 16 ","30","0.0725632961929607","0.0486477934732014","0.0964787989127199"
"2 on scale 1-7 ","2017","no degree/no degree yet","Couple + C. GT 16 ","2","","",""
"2 on scale 1-7 ","2017","no degree/no degree yet","Couple + C. LE and GT 16","15","","",""
"3 on scale 1-7 ","2017","lower secondary degree","1-pers.-HH","1","","",""
"3 on scale 1-7 ","2017","lower secondary degree","(Married) couple without C. ","","","",""
"3 on scale 1-7 ","2017","lower secondary degree","Single parent ","","","",""
"3 on scale 1-7 ","2017","lower secondary degree","Couple + C. LE 16 ","","","",""
"3 on scale 1-7 ","2017","lower secondary degree","Couple + C. GT 16 ","","","",""
"3 on scale 1-7 ","2017","lower secondary degree","Couple + C. LE and GT 16","","","",""
"3 on scale 1-7 ","2017","secondary school degree","1-pers.-HH","","","",""
"3 on scale 1-7 ","2017","secondary school degree","(Married) couple without C. ","","","",""
"3 on scale 1-7 ","2017","secondary school degree","Single parent ","","","",""
"3 on scale 1-7 ","2017","secondary school degree","Couple + C. LE 16 ","","","",""
"3 on scale 1-7 ","2017","secondary school degree","Couple + C. GT 16 ","","","",""
"3 on scale 1-7 ","2017","secondary school degree","Couple + C. LE and GT 16","","","",""
"3 on scale 1-7 ","2017","college entrance qualification","1-pers.-HH","","","",""
"3 on scale 1-7 ","2017","college entrance qualification","(Married) couple without C. ","","","",""
"3 on scale 1-7 ","2017","college entrance qualification","Single parent ","","","",""
"3 on scale 1-7 ","2017","college entrance qualification","Couple + C. LE 16 ","","","",""
"3 on scale 1-7 ","2017","college entrance qualification","Couple + C. GT 16 ","","","",""
"3 on scale 1-7 ","2017","college entrance qualification","Couple + C. LE and GT 16","","","",""
"3 on scale 1-7 ","2017","Other degree","1-pers.-HH","21","","",""
"3 on scale 1-7 ","2017","Other degree","(Married) couple without C. ","6","","",""
"3 on scale 1-7 ","2017","Other degree","Single parent ","9","","",""
"3 on scale 1-7 ","2017","Other degree","Couple + C. LE 16 ","25","","",""
"3 on scale 1-7 ","2017","Other degree","Couple + C. GT 16 ","","","",""
"3 on scale 1-7 ","2017","Other degree","Couple + C. LE and GT 16","4","","",""
"3 on scale 1-7 ","2017","no degree/no degree yet","1-pers.-HH","12","","",""
"3 on scale 1-7 ","2017","no degree/no degree yet","(Married) couple without C. ","4","","",""
"3 on scale 1-7 ","2017","no degree/no degree yet","Single parent ","1","","",""
"3 on scale 1-7 ","2017","no degree/no degree yet","Couple + C. LE 16 ","18","","",""
"3 on scale 1-7 ","2017","no degree/no degree yet","Couple + C. GT 16 ","3","","",""
"3 on scale 1-7 ","2017","no degree/no degree yet","Couple + C. LE and GT 16","6","","",""
"4 on scale 1-7","2017","lower secondary degree","1-pers.-HH","","","",""
"4 on scale 1-7","2017","lower secondary degree","(Married) couple without C. ","","","",""
"4 on scale 1-7","2017","lower secondary degree","Single parent ","","","",""
"4 on scale 1-7","2017","lower secondary degree","Couple + C. LE 16 ","1","","",""
"4 on scale 1-7","2017","lower secondary degree","Couple + C. GT 16 ","","","",""
"4 on scale 1-7","2017","lower secondary degree","Couple + C. LE and GT 16","","","",""
"4 on scale 1-7","2017","secondary school degree","1-pers.-HH","","","",""
"4 on scale 1-7","2017","secondary school degree","(Married) couple without C. ","","","",""
"4 on scale 1-7","2017","secondary school degree","Single parent ","","","",""
"4 on scale 1-7","2017","secondary school degree","Couple + C. LE 16 ","1","","",""
"4 on scale 1-7","2017","secondary school degree","Couple + C. GT 16 ","","","",""
"4 on scale 1-7","2017","secondary school degree","Couple + C. LE and GT 16","1","","",""
"4 on scale 1-7","2017","college entrance qualification","1-pers.-HH","","","",""
"4 on scale 1-7","2017","college entrance qualification","(Married) couple without C. ","","","",""
"4 on scale 1-7","2017","college entrance qualification","Single parent ","","","",""
"4 on scale 1-7","2017","college entrance qualification","Couple + C. LE 16 ","","","",""
"4 on scale 1-7","2017","college entrance qualification","Couple + C. GT 16 ","","","",""
"4 on scale 1-7","2017","college entrance qualification","Couple + C. LE and GT 16","","","",""
"4 on scale 1-7","2017","Other degree","1-pers.-HH","18","","",""
"4 on scale 1-7","2017","Other degree","(Married) couple without C. ","","","",""
"4 on scale 1-7","2017","Other degree","Single parent ","8","","",""
"4 on scale 1-7","2017","Other degree","Couple + C. LE 16 ","22","","",""
"4 on scale 1-7","2017","Other degree","Couple + C. GT 16 ","1","","",""
"4 on scale 1-7","2017","Other degree","Couple + C. LE and GT 16","7","","",""
"4 on scale 1-7","2017","no degree/no degree yet","1-pers.-HH","20","","",""
"4 on scale 1-7","2017","no degree/no degree yet","(Married) couple without C. ","2","","",""
"4 on scale 1-7","2017","no degree/no degree yet","Single parent ","4","","",""
"4 on scale 1-7","2017","no degree/no degree yet","Couple + C. LE 16 ","41","0.107741438596289","0.07915792449631","0.136324952696269"
"4 on scale 1-7","2017","no degree/no degree yet","Couple + C. GT 16 ","2","","",""
"4 on scale 1-7","2017","no degree/no degree yet","Couple + C. LE and GT 16","11","","",""
"5 on scale 1-7","2017","lower secondary degree","1-pers.-HH","","","",""
"5 on scale 1-7","2017","lower secondary degree","(Married) couple without C. ","","","",""
"5 on scale 1-7","2017","lower secondary degree","Single parent ","","","",""
"5 on scale 1-7","2017","lower secondary degree","Couple + C. LE 16 ","2","","",""
"5 on scale 1-7","2017","lower secondary degree","Couple + C. GT 16 ","","","",""
"5 on scale 1-7","2017","lower secondary degree","Couple + C. LE and GT 16","","","",""
"5 on scale 1-7","2017","secondary school degree","1-pers.-HH","","","",""
"5 on scale 1-7","2017","secondary school degree","(Married) couple without C. ","","","",""
"5 on scale 1-7","2017","secondary school degree","Single parent ","","","",""
"5 on scale 1-7","2017","secondary school degree","Couple + C. LE 16 ","","","",""
"5 on scale 1-7","2017","secondary school degree","Couple + C. GT 16 ","","","",""
"5 on scale 1-7","2017","secondary school degree","Couple + C. LE and GT 16","","","",""
"5 on scale 1-7","2017","college entrance qualification","1-pers.-HH","","","",""
"5 on scale 1-7","2017","college entrance qualification","(Married) couple without C. ","","","",""
"5 on scale 1-7","2017","college entrance qualification","Single parent ","","","",""
"5 on scale 1-7","2017","college entrance qualification","Couple + C. LE 16 ","","","",""
"5 on scale 1-7","2017","college entrance qualification","Couple + C. GT 16 ","","","",""
"5 on scale 1-7","2017","college entrance qualification","Couple + C. LE and GT 16","","","",""
"5 on scale 1-7","2017","Other degree","1-pers.-HH","6","","",""
"5 on scale 1-7","2017","Other degree","(Married) couple without C. ","1","","",""
"5 on scale 1-7","2017","Other degree","Single parent ","2","","",""
"5 on scale 1-7","2017","Other degree","Couple + C. LE 16 ","12","","",""
"5 on scale 1-7","2017","Other degree","Couple + C. GT 16 ","","","",""
"5 on scale 1-7","2017","Other degree","Couple + C. LE and GT 16","3","","",""
"5 on scale 1-7","2017","no degree/no degree yet","1-pers.-HH","8","","",""
"5 on scale 1-7","2017","no degree/no degree yet","(Married) couple without C. ","1","","",""
"5 on scale 1-7","2017","no degree/no degree yet","Single parent ","2","","",""
"5 on scale 1-7","2017","no degree/no degree yet","Couple + C. LE 16 ","10","","",""
"5 on scale 1-7","2017","no degree/no degree yet","Couple + C. GT 16 ","","","",""
"5 on scale 1-7","2017","no degree/no degree yet","Couple + C. LE and GT 16","1","","",""
"6 on scale 1-7","2017","lower secondary degree","1-pers.-HH","","","",""
"6 on scale 1-7","2017","lower secondary degree","(Married) couple without C. ","","","",""
"6 on scale 1-7","2017","lower secondary degree","Single parent ","","","",""
"6 on scale 1-7","2017","lower secondary degree","Couple + C. LE 16 ","","","",""
"6 on scale 1-7","2017","lower secondary degree","Couple + C. GT 16 ","","","",""
"6 on scale 1-7","2017","lower secondary degree","Couple + C. LE and GT 16","","","",""
"6 on scale 1-7","2017","secondary school degree","1-pers.-HH","","","",""
"6 on scale 1-7","2017","secondary school degree","(Married) couple without C. ","","","",""
"6 on scale 1-7","2017","secondary school degree","Single parent ","","","",""
"6 on scale 1-7","2017","secondary school degree","Couple + C. LE 16 ","","","",""
"6 on scale 1-7","2017","secondary school degree","Couple + C. GT 16 ","","","",""
"6 on scale 1-7","2017","secondary school degree","Couple + C. LE and GT 16","","","",""
"6 on scale 1-7","2017","college entrance qualification","1-pers.-HH","","","",""
"6 on scale 1-7","2017","college entrance qualification","(Married) couple without C. ","","","",""
"6 on scale 1-7","2017","college entrance qualification","Single parent ","","","",""
"6 on scale 1-7","2017","college entrance qualification","Couple + C. LE 16 ","","","",""
"6 on scale 1-7","2017","college entrance qualification","Couple + C. GT 16 ","","","",""
"6 on scale 1-7","2017","college entrance qualification","Couple + C. LE and GT 16","1","","",""
"6 on scale 1-7","2017","Other degree","1-pers.-HH","3","","",""
"6 on scale 1-7","2017","Other degree","(Married) couple without C. ","1","","",""
"6 on scale 1-7","2017","Other degree","Single parent ","2","","",""
"6 on scale 1-7","2017","Other degree","Couple + C. LE 16 ","4","","",""
"6 on scale 1-7","2017","Other degree","Couple + C. GT 16 ","1","","",""
"6 on scale 1-7","2017","Other degree","Couple + C. LE and GT 16","1","","",""
"6 on scale 1-7","2017","no degree/no degree yet","1-pers.-HH","3","","",""
"6 on scale 1-7","2017","no degree/no degree yet","(Married) couple without C. ","","","",""
"6 on scale 1-7","2017","no degree/no degree yet","Single parent ","1","","",""
"6 on scale 1-7","2017","no degree/no degree yet","Couple + C. LE 16 ","6","","",""
"6 on scale 1-7","2017","no degree/no degree yet","Couple + C. GT 16 ","1","","",""
"6 on scale 1-7","2017","no degree/no degree yet","Couple + C. LE and GT 16","","","",""
"7 Strongly agree","2017","lower secondary degree","1-pers.-HH","1","","",""
"7 Strongly agree","2017","lower secondary degree","(Married) couple without C. ","","","",""
"7 Strongly agree","2017","lower secondary degree","Single parent ","","","",""
"7 Strongly agree","2017","lower secondary degree","Couple + C. LE 16 ","","","",""
"7 Strongly agree","2017","lower secondary degree","Couple + C. GT 16 ","","","",""
"7 Strongly agree","2017","lower secondary degree","Couple + C. LE and GT 16","","","",""
"7 Strongly agree","2017","secondary school degree","1-pers.-HH","","","",""
"7 Strongly agree","2017","secondary school degree","(Married) couple without C. ","","","",""
"7 Strongly agree","2017","secondary school degree","Single parent ","","","",""
"7 Strongly agree","2017","secondary school degree","Couple + C. LE 16 ","","","",""
"7 Strongly agree","2017","secondary school degree","Couple + C. GT 16 ","","","",""
"7 Strongly agree","2017","secondary school degree","Couple + C. LE and GT 16","","","",""
"7 Strongly agree","2017","college entrance qualification","1-pers.-HH","","","",""
"7 Strongly agree","2017","college entrance qualification","(Married) couple without C. ","","","",""
"7 Strongly agree","2017","college entrance qualification","Single parent ","","","",""
"7 Strongly agree","2017","college entrance qualification","Couple + C. LE 16 ","","","",""
"7 Strongly agree","2017","college entrance qualification","Couple + C. GT 16 ","","","",""
"7 Strongly agree","2017","college entrance qualification","Couple + C. LE and GT 16","","","",""
"7 Strongly agree","2017","Other degree","1-pers.-HH","21","","",""
"7 Strongly agree","2017","Other degree","(Married) couple without C. ","1","","",""
"7 Strongly agree","2017","Other degree","Single parent ","10","","",""
"7 Strongly agree","2017","Other degree","Couple + C. LE 16 ","18","","",""
"7 Strongly agree","2017","Other degree","Couple + C. GT 16 ","2","","",""
"7 Strongly agree","2017","Other degree","Couple + C. LE and GT 16","5","","",""
"7 Strongly agree","2017","no degree/no degree yet","1-pers.-HH","14","","",""
"7 Strongly agree","2017","no degree/no degree yet","(Married) couple without C. ","2","","",""
"7 Strongly agree","2017","no degree/no degree yet","Single parent ","4","","",""
"7 Strongly agree","2017","no degree/no degree yet","Couple + C. LE 16 ","28","","",""
"7 Strongly agree","2017","no degree/no degree yet","Couple + C. GT 16 ","3","","",""
"7 Strongly agree","2017","no degree/no degree yet","Couple + C. LE and GT 16","10","","",""
"1 Strongly disagree","2018","lower secondary degree","1-pers.-HH","1","","",""
"1 Strongly disagree","2018","lower secondary degree","(Married) couple without C. ","","","",""
"1 Strongly disagree","2018","lower secondary degree","Single parent ","","","",""
"1 Strongly disagree","2018","lower secondary degree","Couple + C. LE 16 ","","","",""
"1 Strongly disagree","2018","lower secondary degree","Couple + C. GT 16 ","2","","",""
"1 Strongly disagree","2018","lower secondary degree","Couple + C. LE and GT 16","","","",""
"1 Strongly disagree","2018","secondary school degree","1-pers.-HH","","","",""
"1 Strongly disagree","2018","secondary school degree","(Married) couple without C. ","","","",""
"1 Strongly disagree","2018","secondary school degree","Single parent ","","","",""
"1 Strongly disagree","2018","secondary school degree","Couple + C. LE 16 ","","","",""
"1 Strongly disagree","2018","secondary school degree","Couple + C. GT 16 ","1","","",""
"1 Strongly disagree","2018","secondary school degree","Couple + C. LE and GT 16","1","","",""
"1 Strongly disagree","2018","college entrance qualification","1-pers.-HH","","","",""
"1 Strongly disagree","2018","college entrance qualification","(Married) couple without C. ","","","",""
"1 Strongly disagree","2018","college entrance qualification","Single parent ","","","",""
"1 Strongly disagree","2018","college entrance qualification","Couple + C. LE 16 ","","","",""
"1 Strongly disagree","2018","college entrance qualification","Couple + C. GT 16 ","","","",""
"1 Strongly disagree","2018","college entrance qualification","Couple + C. LE and GT 16","1","","",""
"1 Strongly disagree","2018","Other degree","1-pers.-HH","3","","",""
"1 Strongly disagree","2018","Other degree","(Married) couple without C. ","9","","",""
"1 Strongly disagree","2018","Other degree","Single parent ","5","","",""
"1 Strongly disagree","2018","Other degree","Couple + C. LE 16 ","36","0.583460095468916","0.462680939601347","0.704239251336484"
"1 Strongly disagree","2018","Other degree","Couple + C. GT 16 ","3","","",""
"1 Strongly disagree","2018","Other degree","Couple + C. LE and GT 16","31","0.649874677809426","0.514930534473993","0.784818821144858"
"1 Strongly disagree","2018","no degree/no degree yet","1-pers.-HH","","","",""
"1 Strongly disagree","2018","no degree/no degree yet","(Married) couple without C. ","7","","",""
"1 Strongly disagree","2018","no degree/no degree yet","Single parent ","7","","",""
"1 Strongly disagree","2018","no degree/no degree yet","Couple + C. LE 16 ","39","0.591465906471697","0.471965213560752","0.710966599382642"
"1 Strongly disagree","2018","no degree/no degree yet","Couple + C. GT 16 ","5","","",""
"1 Strongly disagree","2018","no degree/no degree yet","Couple + C. LE and GT 16","26","","",""
"2 on scale 1-7 ","2018","lower secondary degree","1-pers.-HH","","","",""
"2 on scale 1-7 ","2018","lower secondary degree","(Married) couple without C. ","","","",""
"2 on scale 1-7 ","2018","lower secondary degree","Single parent ","","","",""
"2 on scale 1-7 ","2018","lower secondary degree","Couple + C. LE 16 ","","","",""
"2 on scale 1-7 ","2018","lower secondary degree","Couple + C. GT 16 ","","","",""
"2 on scale 1-7 ","2018","lower secondary degree","Couple + C. LE and GT 16","2","","",""
"2 on scale 1-7 ","2018","secondary school degree","1-pers.-HH","","","",""
"2 on scale 1-7 ","2018","secondary school degree","(Married) couple without C. ","","","",""
"2 on scale 1-7 ","2018","secondary school degree","Single parent ","","","",""
"2 on scale 1-7 ","2018","secondary school degree","Couple + C. LE 16 ","","","",""
"2 on scale 1-7 ","2018","secondary school degree","Couple + C. GT 16 ","","","",""
"2 on scale 1-7 ","2018","secondary school degree","Couple + C. LE and GT 16","1","","",""
"2 on scale 1-7 ","2018","college entrance qualification","1-pers.-HH","","","",""
"2 on scale 1-7 ","2018","college entrance qualification","(Married) couple without C. ","","","",""
"2 on scale 1-7 ","2018","college entrance qualification","Single parent ","","","",""
"2 on scale 1-7 ","2018","college entrance qualification","Couple + C. LE 16 ","1","","",""
"2 on scale 1-7 ","2018","college entrance qualification","Couple + C. GT 16 ","","","",""
"2 on scale 1-7 ","2018","college entrance qualification","Couple + C. LE and GT 16","","","",""
"2 on scale 1-7 ","2018","Other degree","1-pers.-HH","1","","",""
"2 on scale 1-7 ","2018","Other degree","(Married) couple without C. ","","","",""
"2 on scale 1-7 ","2018","Other degree","Single parent ","","","",""
"2 on scale 1-7 ","2018","Other degree","Couple + C. LE 16 ","7","","",""
"2 on scale 1-7 ","2018","Other degree","Couple + C. GT 16 ","1","","",""
"2 on scale 1-7 ","2018","Other degree","Couple + C. LE and GT 16","3","","",""
"2 on scale 1-7 ","2018","no degree/no degree yet","1-pers.-HH","","","",""
"2 on scale 1-7 ","2018","no degree/no degree yet","(Married) couple without C. ","","","",""
"2 on scale 1-7 ","2018","no degree/no degree yet","Single parent ","","","",""
"2 on scale 1-7 ","2018","no degree/no degree yet","Couple + C. LE 16 ","5","","",""
"2 on scale 1-7 ","2018","no degree/no degree yet","Couple + C. GT 16 ","","","",""
"2 on scale 1-7 ","2018","no degree/no degree yet","Couple + C. LE and GT 16","5","","",""
"3 on scale 1-7 ","2018","lower secondary degree","1-pers.-HH","","","",""
"3 on scale 1-7 ","2018","lower secondary degree","(Married) couple without C. ","","","",""
"3 on scale 1-7 ","2018","lower secondary degree","Single parent ","2","","",""
"3 on scale 1-7 ","2018","lower secondary degree","Couple + C. LE 16 ","","","",""
"3 on scale 1-7 ","2018","lower secondary degree","Couple + C. GT 16 ","","","",""
"3 on scale 1-7 ","2018","lower secondary degree","Couple + C. LE and GT 16","","","",""
"3 on scale 1-7 ","2018","secondary school degree","1-pers.-HH","","","",""
"3 on scale 1-7 ","2018","secondary school degree","(Married) couple without C. ","","","",""
"3 on scale 1-7 ","2018","secondary school degree","Single parent ","","","",""
"3 on scale 1-7 ","2018","secondary school degree","Couple + C. LE 16 ","","","",""
"3 on scale 1-7 ","2018","secondary school degree","Couple + C. GT 16 ","","","",""
"3 on scale 1-7 ","2018","secondary school degree","Couple + C. LE and GT 16","","","",""
"3 on scale 1-7 ","2018","college entrance qualification","1-pers.-HH","","","",""
"3 on scale 1-7 ","2018","college entrance qualification","(Married) couple without C. ","","","",""
"3 on scale 1-7 ","2018","college entrance qualification","Single parent ","","","",""
"3 on scale 1-7 ","2018","college entrance qualification","Couple + C. LE 16 ","","","",""
"3 on scale 1-7 ","2018","college entrance qualification","Couple + C. GT 16 ","1","","",""
"3 on scale 1-7 ","2018","college entrance qualification","Couple + C. LE and GT 16","","","",""
"3 on scale 1-7 ","2018","Other degree","1-pers.-HH","","","",""
"3 on scale 1-7 ","2018","Other degree","(Married) couple without C. ","2","","",""
"3 on scale 1-7 ","2018","Other degree","Single parent ","","","",""
"3 on scale 1-7 ","2018","Other degree","Couple + C. LE 16 ","6","","",""
"3 on scale 1-7 ","2018","Other degree","Couple + C. GT 16 ","","","",""
"3 on scale 1-7 ","2018","Other degree","Couple + C. LE and GT 16","","","",""
"3 on scale 1-7 ","2018","no degree/no degree yet","1-pers.-HH","","","",""
"3 on scale 1-7 ","2018","no degree/no degree yet","(Married) couple without C. ","","","",""
"3 on scale 1-7 ","2018","no degree/no degree yet","Single parent ","1","","",""
"3 on scale 1-7 ","2018","no degree/no degree yet","Couple + C. LE 16 ","5","","",""
"3 on scale 1-7 ","2018","no degree/no degree yet","Couple + C. GT 16 ","","","",""
"3 on scale 1-7 ","2018","no degree/no degree yet","Couple + C. LE and GT 16","5","","",""
"4 on scale 1-7","2018","lower secondary degree","1-pers.-HH","","","",""
"4 on scale 1-7","2018","lower secondary degree","(Married) couple without C. ","","","",""
"4 on scale 1-7","2018","lower secondary degree","Single parent ","","","",""
"4 on scale 1-7","2018","lower secondary degree","Couple + C. LE 16 ","","","",""
"4 on scale 1-7","2018","lower secondary degree","Couple + C. GT 16 ","","","",""
"4 on scale 1-7","2018","lower secondary degree","Couple + C. LE and GT 16","","","",""
"4 on scale 1-7","2018","secondary school degree","1-pers.-HH","","","",""
"4 on scale 1-7","2018","secondary school degree","(Married) couple without C. ","","","",""
"4 on scale 1-7","2018","secondary school degree","Single parent ","","","",""
"4 on scale 1-7","2018","secondary school degree","Couple + C. LE 16 ","","","",""
"4 on scale 1-7","2018","secondary school degree","Couple + C. GT 16 ","1","","",""
"4 on scale 1-7","2018","secondary school degree","Couple + C. LE and GT 16","","","",""
"4 on scale 1-7","2018","college entrance qualification","1-pers.-HH","","","",""
"4 on scale 1-7","2018","college entrance qualification","(Married) couple without C. ","","","",""
"4 on scale 1-7","2018","college entrance qualification","Single parent ","","","",""
"4 on scale 1-7","2018","college entrance qualification","Couple + C. LE 16 ","","","",""
"4 on scale 1-7","2018","college entrance qualification","Couple + C. GT 16 ","","","",""
"4 on scale 1-7","2018","college entrance qualification","Couple + C. LE and GT 16","","","",""
"4 on scale 1-7","2018","Other degree","1-pers.-HH","","","",""
"4 on scale 1-7","2018","Other degree","(Married) couple without C. ","","","",""
"4 on scale 1-7","2018","Other degree","Single parent ","2","","",""
"4 on scale 1-7","2018","Other degree","Couple + C. LE 16 ","6","","",""
"4 on scale 1-7","2018","Other degree","Couple + C. GT 16 ","1","","",""
"4 on scale 1-7","2018","Other degree","Couple + C. LE and GT 16","4","","",""
"4 on scale 1-7","2018","no degree/no degree yet","1-pers.-HH","1","","",""
"4 on scale 1-7","2018","no degree/no degree yet","(Married) couple without C. ","","","",""
"4 on scale 1-7","2018","no degree/no degree yet","Single parent ","3","","",""
"4 on scale 1-7","2018","no degree/no degree yet","Couple + C. LE 16 ","8","","",""
"4 on scale 1-7","2018","no degree/no degree yet","Couple + C. GT 16 ","","","",""
"4 on scale 1-7","2018","no degree/no degree yet","Couple + C. LE and GT 16","2","","",""
"5 on scale 1-7","2018","lower secondary degree","1-pers.-HH","","","",""
"5 on scale 1-7","2018","lower secondary degree","(Married) couple without C. ","","","",""
"5 on scale 1-7","2018","lower secondary degree","Single parent ","","","",""
"5 on scale 1-7","2018","lower secondary degree","Couple + C. LE 16 ","","","",""
"5 on scale 1-7","2018","lower secondary degree","Couple + C. GT 16 ","","","",""
"5 on scale 1-7","2018","lower secondary degree","Couple + C. LE and GT 16","1","","",""
"5 on scale 1-7","2018","secondary school degree","1-pers.-HH","","","",""
"5 on scale 1-7","2018","secondary school degree","(Married) couple without C. ","","","",""
"5 on scale 1-7","2018","secondary school degree","Single parent ","","","",""
"5 on scale 1-7","2018","secondary school degree","Couple + C. LE 16 ","","","",""
"5 on scale 1-7","2018","secondary school degree","Couple + C. GT 16 ","","","",""
"5 on scale 1-7","2018","secondary school degree","Couple + C. LE and GT 16","","","",""
"5 on scale 1-7","2018","college entrance qualification","1-pers.-HH","","","",""
"5 on scale 1-7","2018","college entrance qualification","(Married) couple without C. ","","","",""
"5 on scale 1-7","2018","college entrance qualification","Single parent ","","","",""
"5 on scale 1-7","2018","college entrance qualification","Couple + C. LE 16 ","","","",""
"5 on scale 1-7","2018","college entrance qualification","Couple + C. GT 16 ","","","",""
"5 on scale 1-7","2018","college entrance qualification","Couple + C. LE and GT 16","","","",""
"5 on scale 1-7","2018","Other degree","1-pers.-HH","","","",""
"5 on scale 1-7","2018","Other degree","(Married) couple without C. ","1","","",""
"5 on scale 1-7","2018","Other degree","Single parent ","2","","",""
"5 on scale 1-7","2018","Other degree","Couple + C. LE 16 ","3","","",""
"5 on scale 1-7","2018","Other degree","Couple + C. GT 16 ","1","","",""
"5 on scale 1-7","2018","Other degree","Couple + C. LE and GT 16","3","","",""
"5 on scale 1-7","2018","no degree/no degree yet","1-pers.-HH","","","",""
"5 on scale 1-7","2018","no degree/no degree yet","(Married) couple without C. ","","","",""
"5 on scale 1-7","2018","no degree/no degree yet","Single parent ","","","",""
"5 on scale 1-7","2018","no degree/no degree yet","Couple + C. LE 16 ","3","","",""
"5 on scale 1-7","2018","no degree/no degree yet","Couple + C. GT 16 ","","","",""
"5 on scale 1-7","2018","no degree/no degree yet","Couple + C. LE and GT 16","1","","",""
"6 on scale 1-7","2018","lower secondary degree","1-pers.-HH","","","",""
"6 on scale 1-7","2018","lower secondary degree","(Married) couple without C. ","","","",""
"6 on scale 1-7","2018","lower secondary degree","Single parent ","","","",""
"6 on scale 1-7","2018","lower secondary degree","Couple + C. LE 16 ","","","",""
"6 on scale 1-7","2018","lower secondary degree","Couple + C. GT 16 ","","","",""
"6 on scale 1-7","2018","lower secondary degree","Couple + C. LE and GT 16","","","",""
"6 on scale 1-7","2018","secondary school degree","1-pers.-HH","","","",""
"6 on scale 1-7","2018","secondary school degree","(Married) couple without C. ","","","",""
"6 on scale 1-7","2018","secondary school degree","Single parent ","","","",""
"6 on scale 1-7","2018","secondary school degree","Couple + C. LE 16 ","","","",""
"6 on scale 1-7","2018","secondary school degree","Couple + C. GT 16 ","","","",""
"6 on scale 1-7","2018","secondary school degree","Couple + C. LE and GT 16","","","",""
"6 on scale 1-7","2018","college entrance qualification","1-pers.-HH","","","",""
"6 on scale 1-7","2018","college entrance qualification","(Married) couple without C. ","","","",""
"6 on scale 1-7","2018","college entrance qualification","Single parent ","","","",""
"6 on scale 1-7","2018","college entrance qualification","Couple + C. LE 16 ","","","",""
"6 on scale 1-7","2018","college entrance qualification","Couple + C. GT 16 ","","","",""
"6 on scale 1-7","2018","college entrance qualification","Couple + C. LE and GT 16","","","",""
"6 on scale 1-7","2018","Other degree","1-pers.-HH","","","",""
"6 on scale 1-7","2018","Other degree","(Married) couple without C. ","","","",""
"6 on scale 1-7","2018","Other degree","Single parent ","","","",""
"6 on scale 1-7","2018","Other degree","Couple + C. LE 16 ","1","","",""
"6 on scale 1-7","2018","Other degree","Couple + C. GT 16 ","","","",""
