"plh0206i05","year","pgisced97","sampreg","n","percent","lower_confidence","upper_confidence"
"2 on scale 1-7 ","2017","higher education","East Germany","4","","",""
"3 on scale 1-7 ","2017","in school","West Germany","1","","",""
"3 on scale 1-7 ","2017","in school","East Germany","1","","",""
"3 on scale 1-7 ","2017","inadequately","West Germany","47","0.0481463757904491","0.0355242112707521","0.0607685403101462"
"3 on scale 1-7 ","2017","inadequately","East Germany","2","","",""
"3 on scale 1-7 ","2017","general elemantary","West Germany","20","","",""
"3 on scale 1-7 ","2017","general elemantary","East Germany","2","","",""
"3 on scale 1-7 ","2017","middle vocational","West Germany","29","","",""
"3 on scale 1-7 ","2017","middle vocational","East Germany","1","","",""
"3 on scale 1-7 ","2017","vocational + Abi","West Germany","2","","",""
"3 on scale 1-7 ","2017","vocational + Abi","East Germany","","","",""
"3 on scale 1-7 ","2017","higher vocational","West Germany","","","",""
"3 on scale 1-7 ","2017","higher vocational","East Germany","","","",""
"3 on scale 1-7 ","2017","higher education","West Germany","27","","",""
"3 on scale 1-7 ","2017","higher education","East Germany","1","","",""
"4 on scale 1-7","2017","in school","West Germany","2","","",""
"4 on scale 1-7","2017","in school","East Germany","","","",""
"4 on scale 1-7","2017","inadequately","West Germany","80","0.0795512062192923","0.0635964507246632","0.0955059617139214"
"4 on scale 1-7","2017","inadequately","East Germany","6","","",""
"4 on scale 1-7","2017","general elemantary","West Germany","18","","",""
"4 on scale 1-7","2017","general elemantary","East Germany","5","","",""
"4 on scale 1-7","2017","middle vocational","West Germany","24","","",""
"4 on scale 1-7","2017","middle vocational","East Germany","4","","",""
"4 on scale 1-7","2017","vocational + Abi","West Germany","5","","",""
"4 on scale 1-7","2017","vocational + Abi","East Germany","","","",""
"4 on scale 1-7","2017","higher vocational","West Germany","","","",""
"4 on scale 1-7","2017","higher vocational","East Germany","","","",""
"4 on scale 1-7","2017","higher education","West Germany","20","","",""
"4 on scale 1-7","2017","higher education","East Germany","4","","",""
"5 on scale 1-7","2017","in school","West Germany","1","","",""
"5 on scale 1-7","2017","in school","East Germany","","","",""
"5 on scale 1-7","2017","inadequately","West Germany","18","","",""
"5 on scale 1-7","2017","inadequately","East Germany","4","","",""
"5 on scale 1-7","2017","general elemantary","West Germany","15","","",""
"5 on scale 1-7","2017","general elemantary","East Germany","","","",""
"5 on scale 1-7","2017","middle vocational","West Germany","11","","",""
"5 on scale 1-7","2017","middle vocational","East Germany","2","","",""
"5 on scale 1-7","2017","vocational + Abi","West Germany","1","","",""
"5 on scale 1-7","2017","vocational + Abi","East Germany","","","",""
"5 on scale 1-7","2017","higher vocational","West Germany","","","",""
"5 on scale 1-7","2017","higher vocational","East Germany","","","",""
"5 on scale 1-7","2017","higher education","West Germany","10","","",""
"5 on scale 1-7","2017","higher education","East Germany","","","",""
"6 on scale 1-7","2017","in school","West Germany","","","",""
"6 on scale 1-7","2017","in school","East Germany","","","",""
"6 on scale 1-7","2017","inadequately","West Germany","12","","",""
"6 on scale 1-7","2017","inadequately","East Germany","","","",""
"6 on scale 1-7","2017","general elemantary","West Germany","6","","",""
"6 on scale 1-7","2017","general elemantary","East Germany","","","",""
"6 on scale 1-7","2017","middle vocational","West Germany","3","","",""
"6 on scale 1-7","2017","middle vocational","East Germany","2","","",""
"6 on scale 1-7","2017","vocational + Abi","West Germany","3","","",""
"6 on scale 1-7","2017","vocational + Abi","East Germany","","","",""
"6 on scale 1-7","2017","higher vocational","West Germany","","","",""
"6 on scale 1-7","2017","higher vocational","East Germany","","","",""
"6 on scale 1-7","2017","higher education","West Germany","2","","",""
"6 on scale 1-7","2017","higher education","East Germany","","","",""
"7 Strongly agree","2017","in school","West Germany","","","",""
"7 Strongly agree","2017","in school","East Germany","2","","",""
"7 Strongly agree","2017","inadequately","West Germany","63","0.0599776427001689","0.0459775555292071","0.0739777298711306"
"7 Strongly agree","2017","inadequately","East Germany","6","","",""
"7 Strongly agree","2017","general elemantary","West Germany","23","","",""
"7 Strongly agree","2017","general elemantary","East Germany","4","","",""
"7 Strongly agree","2017","middle vocational","West Germany","15","","",""
"7 Strongly agree","2017","middle vocational","East Germany","3","","",""
"7 Strongly agree","2017","vocational + Abi","West Germany","5","","",""
"7 Strongly agree","2017","vocational + Abi","East Germany","","","",""
"7 Strongly agree","2017","higher vocational","West Germany","","","",""
"7 Strongly agree","2017","higher vocational","East Germany","","","",""
"7 Strongly agree","2017","higher education","West Germany","28","","",""
"7 Strongly agree","2017","higher education","East Germany","1","","",""
"1 Strongly disagree","2018","in school","West Germany","3","","",""
"1 Strongly disagree","2018","in school","East Germany","","","",""
"1 Strongly disagree","2018","inadequately","West Germany","94","0.681678727952909","0.606882850984329","0.756474604921488"
"1 Strongly disagree","2018","inadequately","East Germany","6","","",""
"1 Strongly disagree","2018","general elemantary","West Germany","40","0.538420613149955","0.428490015904542","0.648351210395367"
"1 Strongly disagree","2018","general elemantary","East Germany","13","","",""
"1 Strongly disagree","2018","middle vocational","West Germany","31","0.702801608273016","0.57737126704134","0.828231949504692"
"1 Strongly disagree","2018","middle vocational","East Germany","3","","",""
"1 Strongly disagree","2018","vocational + Abi","West Germany","5","","",""
"1 Strongly disagree","2018","vocational + Abi","East Germany","","","",""
"1 Strongly disagree","2018","higher vocational","West Germany","","","",""
"1 Strongly disagree","2018","higher vocational","East Germany","","","",""
"1 Strongly disagree","2018","higher education","West Germany","24","","",""
"1 Strongly disagree","2018","higher education","East Germany","6","","",""
"2 on scale 1-7 ","2018","in school","West Germany","","","",""
"2 on scale 1-7 ","2018","in school","East Germany","","","",""
"2 on scale 1-7 ","2018","inadequately","West Germany","12","","",""
"2 on scale 1-7 ","2018","inadequately","East Germany","1","","",""
"2 on scale 1-7 ","2018","general elemantary","West Germany","8","","",""
"2 on scale 1-7 ","2018","general elemantary","East Germany","1","","",""
"2 on scale 1-7 ","2018","middle vocational","West Germany","4","","",""
"2 on scale 1-7 ","2018","middle vocational","East Germany","1","","",""
"2 on scale 1-7 ","2018","vocational + Abi","West Germany","","","",""
"2 on scale 1-7 ","2018","vocational + Abi","East Germany","","","",""
"2 on scale 1-7 ","2018","higher vocational","West Germany","","","",""
"2 on scale 1-7 ","2018","higher vocational","East Germany","","","",""
"2 on scale 1-7 ","2018","higher education","West Germany","7","","",""
"2 on scale 1-7 ","2018","higher education","East Germany","1","","",""
"3 on scale 1-7 ","2018","in school","West Germany","2","","",""
"3 on scale 1-7 ","2018","in school","East Germany","","","",""
"3 on scale 1-7 ","2018","inadequately","West Germany","11","","",""
"3 on scale 1-7 ","2018","inadequately","East Germany","","","",""
"3 on scale 1-7 ","2018","general elemantary","West Germany","9","","",""
"3 on scale 1-7 ","2018","general elemantary","East Germany","1","","",""
"3 on scale 1-7 ","2018","middle vocational","West Germany","","","",""
"3 on scale 1-7 ","2018","middle vocational","East Germany","","","",""
"3 on scale 1-7 ","2018","vocational + Abi","West Germany","","","",""
"3 on scale 1-7 ","2018","vocational + Abi","East Germany","","","",""
"3 on scale 1-7 ","2018","higher vocational","West Germany","","","",""
"3 on scale 1-7 ","2018","higher vocational","East Germany","","","",""
"3 on scale 1-7 ","2018","higher education","West Germany","2","","",""
"3 on scale 1-7 ","2018","higher education","East Germany","2","","",""
"4 on scale 1-7","2018","in school","West Germany","1","","",""
"4 on scale 1-7","2018","in school","East Germany","","","",""
"4 on scale 1-7","2018","inadequately","West Germany","17","","",""
"4 on scale 1-7","2018","inadequately","East Germany","1","","",""
"4 on scale 1-7","2018","general elemantary","West Germany","7","","",""
"4 on scale 1-7","2018","general elemantary","East Germany","","","",""
"4 on scale 1-7","2018","middle vocational","West Germany","7","","",""
"4 on scale 1-7","2018","middle vocational","East Germany","1","","",""
"4 on scale 1-7","2018","vocational + Abi","West Germany","1","","",""
"4 on scale 1-7","2018","vocational + Abi","East Germany","","","",""
"4 on scale 1-7","2018","higher vocational","West Germany","","","",""
"4 on scale 1-7","2018","higher vocational","East Germany","","","",""
"4 on scale 1-7","2018","higher education","West Germany","1","","",""
"4 on scale 1-7","2018","higher education","East Germany","1","","",""
"5 on scale 1-7","2018","in school","West Germany","1","","",""
"5 on scale 1-7","2018","in school","East Germany","","","",""
"5 on scale 1-7","2018","inadequately","West Germany","4","","",""
"5 on scale 1-7","2018","inadequately","East Germany","1","","",""
"5 on scale 1-7","2018","general elemantary","West Germany","3","","",""
"5 on scale 1-7","2018","general elemantary","East Germany","2","","",""
"5 on scale 1-7","2018","middle vocational","West Germany","2","","",""
"5 on scale 1-7","2018","middle vocational","East Germany","","","",""
"5 on scale 1-7","2018","vocational + Abi","West Germany","1","","",""
"5 on scale 1-7","2018","vocational + Abi","East Germany","","","",""
"5 on scale 1-7","2018","higher vocational","West Germany","","","",""
"5 on scale 1-7","2018","higher vocational","East Germany","","","",""
"5 on scale 1-7","2018","higher education","West Germany","4","","",""
"5 on scale 1-7","2018","higher education","East Germany","","","",""
"6 on scale 1-7","2018","in school","West Germany","1","","",""
"6 on scale 1-7","2018","in school","East Germany","","","",""
"6 on scale 1-7","2018","inadequately","West Germany","1","","",""
"6 on scale 1-7","2018","inadequately","East Germany","","","",""
"6 on scale 1-7","2018","general elemantary","West Germany","1","","",""
"6 on scale 1-7","2018","general elemantary","East Germany","","","",""
"6 on scale 1-7","2018","middle vocational","West Germany","1","","",""
"6 on scale 1-7","2018","middle vocational","East Germany","","","",""
"6 on scale 1-7","2018","vocational + Abi","West Germany","","","",""
"6 on scale 1-7","2018","vocational + Abi","East Germany","","","",""
"6 on scale 1-7","2018","higher vocational","West Germany","","","",""
"6 on scale 1-7","2018","higher vocational","East Germany","","","",""
"6 on scale 1-7","2018","higher education","West Germany","","","",""
"6 on scale 1-7","2018","higher education","East Germany","","","",""
"7 Strongly agree","2018","in school","West Germany","1","","",""
"7 Strongly agree","2018","in school","East Germany","","","",""
"7 Strongly agree","2018","inadequately","West Germany","10","","",""
"7 Strongly agree","2018","inadequately","East Germany","4","","",""
"7 Strongly agree","2018","general elemantary","West Germany","11","","",""
"7 Strongly agree","2018","general elemantary","East Germany","1","","",""
"7 Strongly agree","2018","middle vocational","West Germany","6","","",""
"7 Strongly agree","2018","middle vocational","East Germany","","","",""
"7 Strongly agree","2018","vocational + Abi","West Germany","","","",""
"7 Strongly agree","2018","vocational + Abi","East Germany","","","",""
"7 Strongly agree","2018","higher vocational","West Germany","","","",""
"7 Strongly agree","2018","higher vocational","East Germany","","","",""
"7 Strongly agree","2018","higher education","West Germany","1","","",""
"7 Strongly agree","2018","higher education","East Germany","","","",""
"1 Strongly disagree","2019","in school","West Germany","1","","",""
"1 Strongly disagree","2019","in school","East Germany","","","",""
"1 Strongly disagree","2019","inadequately","West Germany","60","0.565002605288203","0.47593020340103","0.654075007175377"
"1 Strongly disagree","2019","inadequately","East Germany","8","","",""
"1 Strongly disagree","2019","general elemantary","West Germany","24","","",""
"1 Strongly disagree","2019","general elemantary","East Germany","1","","",""
"1 Strongly disagree","2019","middle vocational","West Germany","16","","",""
"1 Strongly disagree","2019","middle vocational","East Germany","1","","",""
"1 Strongly disagree","2019","vocational + Abi","West Germany","","","",""
"1 Strongly disagree","2019","vocational + Abi","East Germany","","","",""
"1 Strongly disagree","2019","higher vocational","West Germany","","","",""
"1 Strongly disagree","2019","higher vocational","East Germany","","","",""
"1 Strongly disagree","2019","higher education","West Germany","12","","",""
"1 Strongly disagree","2019","higher education","East Germany","1","","",""
"2 on scale 1-7 ","2019","in school","West Germany","","","",""
"2 on scale 1-7 ","2019","in school","East Germany","","","",""
"2 on scale 1-7 ","2019","inadequately","West Germany","16","","",""
"2 on scale 1-7 ","2019","inadequately","East Germany","","","",""
"2 on scale 1-7 ","2019","general elemantary","West Germany","4","","",""
"2 on scale 1-7 ","2019","general elemantary","East Germany","1","","",""
"2 on scale 1-7 ","2019","middle vocational","West Germany","5","","",""
"2 on scale 1-7 ","2019","middle vocational","East Germany","","","",""
"2 on scale 1-7 ","2019","vocational + Abi","West Germany","","","",""
"2 on scale 1-7 ","2019","vocational + Abi","East Germany","1","","",""
"2 on scale 1-7 ","2019","higher vocational","West Germany","","","",""
"2 on scale 1-7 ","2019","higher vocational","East Germany","","","",""
"2 on scale 1-7 ","2019","higher education","West Germany","7","","",""
"2 on scale 1-7 ","2019","higher education","East Germany","","","",""
"3 on scale 1-7 ","2019","in school","West Germany","1","","",""
"3 on scale 1-7 ","2019","in school","East Germany","","","",""
"3 on scale 1-7 ","2019","inadequately","West Germany","8","","",""
"3 on scale 1-7 ","2019","inadequately","East Germany","2","","",""
"3 on scale 1-7 ","2019","general elemantary","West Germany","7","","",""
"3 on scale 1-7 ","2019","general elemantary","East Germany","","","",""
"3 on scale 1-7 ","2019","middle vocational","West Germany","5","","",""
"3 on scale 1-7 ","2019","middle vocational","East Germany","","","",""
"3 on scale 1-7 ","2019","vocational + Abi","West Germany","","","",""
"3 on scale 1-7 ","2019","vocational + Abi","East Germany","","","",""
"3 on scale 1-7 ","2019","higher vocational","West Germany","","","",""
"3 on scale 1-7 ","2019","higher vocational","East Germany","","","",""
"3 on scale 1-7 ","2019","higher education","West Germany","3","","",""
"3 on scale 1-7 ","2019","higher education","East Germany","1","","",""
"4 on scale 1-7","2019","in school","West Germany","","","",""
"4 on scale 1-7","2019","in school","East Germany","","","",""
"4 on scale 1-7","2019","inadequately","West Germany","16","","",""
"4 on scale 1-7","2019","inadequately","East Germany","2","","",""
"4 on scale 1-7","2019","general elemantary","West Germany","3","","",""
"4 on scale 1-7","2019","general elemantary","East Germany","","","",""
"4 on scale 1-7","2019","middle vocational","West Germany","2","","",""
"4 on scale 1-7","2019","middle vocational","East Germany","","","",""
"4 on scale 1-7","2019","vocational + Abi","West Germany","","","",""
"4 on scale 1-7","2019","vocational + Abi","East Germany","1","","",""
"4 on scale 1-7","2019","higher vocational","West Germany","","","",""
"4 on scale 1-7","2019","higher vocational","East Germany","","","",""
"4 on scale 1-7","2019","higher education","West Germany","1","","",""
"4 on scale 1-7","2019","higher education","East Germany","","","",""
"5 on scale 1-7","2019","in school","West Germany","","","",""
"5 on scale 1-7","2019","in school","East Germany","","","",""
"5 on scale 1-7","2019","inadequately","West Germany","5","","",""
"5 on scale 1-7","2019","inadequately","East Germany","","","",""
"5 on scale 1-7","2019","general elemantary","West Germany","1","","",""
"5 on scale 1-7","2019","general elemantary","East Germany","1","","",""
"5 on scale 1-7","2019","middle vocational","West Germany","1","","",""
"5 on scale 1-7","2019","middle vocational","East Germany","","","",""
"5 on scale 1-7","2019","vocational + Abi","West Germany","","","",""
"5 on scale 1-7","2019","vocational + Abi","East Germany","","","",""
"5 on scale 1-7","2019","higher vocational","West Germany","","","",""
"5 on scale 1-7","2019","higher vocational","East Germany","","","",""
"5 on scale 1-7","2019","higher education","West Germany","1","","",""
"5 on scale 1-7","2019","higher education","East Germany","","","",""
"6 on scale 1-7","2019","in school","West Germany","","","",""
"6 on scale 1-7","2019","in school","East Germany","","","",""
"6 on scale 1-7","2019","inadequately","West Germany","3","","",""
"6 on scale 1-7","2019","inadequately","East Germany","","","",""
"6 on scale 1-7","2019","general elemantary","West Germany","4","","",""
"6 on scale 1-7","2019","general elemantary","East Germany","","","",""
"6 on scale 1-7","2019","middle vocational","West Germany","1","","",""
"6 on scale 1-7","2019","middle vocational","East Germany","","","",""
"6 on scale 1-7","2019","vocational + Abi","West Germany","","","",""
"6 on scale 1-7","2019","vocational + Abi","East Germany","","","",""
"6 on scale 1-7","2019","higher vocational","West Germany","","","",""
"6 on scale 1-7","2019","higher vocational","East Germany","","","",""
"6 on scale 1-7","2019","higher education","West Germany","","","",""
"6 on scale 1-7","2019","higher education","East Germany","","","",""
"7 Strongly agree","2019","in school","West Germany","","","",""
"7 Strongly agree","2019","in school","East Germany","","","",""
"7 Strongly agree","2019","inadequately","West Germany","11","","",""
"7 Strongly agree","2019","inadequately","East Germany","","","",""
"7 Strongly agree","2019","general elemantary","West Germany","6","","",""
"7 Strongly agree","2019","general elemantary","East Germany","","","",""
"7 Strongly agree","2019","middle vocational","West Germany","2","","",""
"7 Strongly agree","2019","middle vocational","East Germany","","","",""
"7 Strongly agree","2019","vocational + Abi","West Germany","","","",""
"7 Strongly agree","2019","vocational + Abi","East Germany","","","",""
"7 Strongly agree","2019","higher vocational","West Germany","","","",""
"7 Strongly agree","2019","higher vocational","East Germany","","","",""
"7 Strongly agree","2019","higher education","West Germany","1","","",""
"7 Strongly agree","2019","higher education","East Germany","","","",""
