"plh0206i05","year","hgtyp1hh","migback","n","percent","lower_confidence","upper_confidence","value"
"2 on scale 1-7 ","2016","(Married) couple without C. ","direct migration background","15","","","","2"
"2 on scale 1-7 ","2016","(Married) couple without C. ","indirect migration background","3","","","","2"
"2 on scale 1-7 ","2016","Single parent ","no migration background","","","","","2"
"2 on scale 1-7 ","2016","Single parent ","direct migration background","25","","","","2"
"2 on scale 1-7 ","2016","1-pers.-HH","indirect migration background","","","","","2"
"2 on scale 1-7 ","2016","(Married) couple without C. ","no migration background","4","","","","2"
"2 on scale 1-7 ","2016","1-pers.-HH","direct migration background","110","0.121966871467965","0.101035789036613","0.142897953899317","2"
"2 on scale 1-7 ","2016","1-pers.-HH","no migration background","","","","","2"
"3 on scale 1-7 ","2016","Couple + C. GT 16 ","indirect migration background","","","","","3"
"3 on scale 1-7 ","2016","Couple + C. LE and GT 16","no migration background","","","","","3"
"3 on scale 1-7 ","2016","Couple + C. LE and GT 16","direct migration background","24","","","","3"
"3 on scale 1-7 ","2016","Couple + C. LE and GT 16","indirect migration background","","","","","3"
"3 on scale 1-7 ","2016","(Married) couple without C. ","indirect migration background","","","","","3"
"3 on scale 1-7 ","2016","Single parent ","no migration background","","","","","3"
"3 on scale 1-7 ","2016","Single parent ","indirect migration background","1","","","","3"
"3 on scale 1-7 ","2016","Couple + C. LE 16 ","no migration background","1","","","","3"
"3 on scale 1-7 ","2016","Couple + C. LE 16 ","direct migration background","85","0.0434432289240243","0.034141443234177","0.0527450146138716","3"
"3 on scale 1-7 ","2016","Couple + C. LE 16 ","indirect migration background","1","","","","3"
"3 on scale 1-7 ","2016","Couple + C. GT 16 ","direct migration background","7","","","","3"
"3 on scale 1-7 ","2016","1-pers.-HH","no migration background","","","","","3"
"3 on scale 1-7 ","2016","1-pers.-HH","direct migration background","71","0.0848082032891573","0.0669889178158004","0.102627488762514","3"
"3 on scale 1-7 ","2016","(Married) couple without C. ","direct migration background","15","","","","3"
"3 on scale 1-7 ","2016","(Married) couple without C. ","no migration background","","","","","3"
"3 on scale 1-7 ","2016","Single parent ","direct migration background","17","","","","3"
"3 on scale 1-7 ","2016","Couple + C. GT 16 ","no migration background","","","","","3"
"3 on scale 1-7 ","2016","1-pers.-HH","indirect migration background","","","","","3"
"4 on scale 1-7","2016","Couple + C. GT 16 ","indirect migration background","","","","","4"
"4 on scale 1-7","2016","Couple + C. LE and GT 16","no migration background","","","","","4"
"4 on scale 1-7","2016","Couple + C. LE and GT 16","direct migration background","22","","","","4"
"4 on scale 1-7","2016","Couple + C. LE and GT 16","indirect migration background","","","","","4"
"4 on scale 1-7","2016","Single parent ","indirect migration background","","","","","4"
"4 on scale 1-7","2016","Couple + C. GT 16 ","direct migration background","7","","","","4"
"4 on scale 1-7","2016","1-pers.-HH","no migration background","","","","","4"
"4 on scale 1-7","2016","Single parent ","no migration background","","","","","4"
"4 on scale 1-7","2016","Single parent ","direct migration background","27","","","","4"
"4 on scale 1-7","2016","Couple + C. LE 16 ","no migration background","1","","","","4"
"4 on scale 1-7","2016","Couple + C. LE 16 ","direct migration background","79","0.0510501633680411","0.0410070098436937","0.0610933168923886","4"
"4 on scale 1-7","2016","Couple + C. LE 16 ","indirect migration background","","","","","4"
"4 on scale 1-7","2016","Couple + C. GT 16 ","no migration background","","","","","4"
"4 on scale 1-7","2016","1-pers.-HH","direct migration background","59","0.0610502077022144","0.0457365105928982","0.0763639048115306","4"
"4 on scale 1-7","2016","(Married) couple without C. ","direct migration background","7","","","","4"
"4 on scale 1-7","2016","(Married) couple without C. ","indirect migration background","","","","","4"
"4 on scale 1-7","2016","1-pers.-HH","indirect migration background","","","","","4"
"4 on scale 1-7","2016","(Married) couple without C. ","no migration background","","","","","4"
"5 on scale 1-7","2016","Couple + C. GT 16 ","indirect migration background","","","","","5"
"5 on scale 1-7","2016","Couple + C. LE and GT 16","no migration background","","","","","5"
"5 on scale 1-7","2016","Single parent ","indirect migration background","","","","","5"
"5 on scale 1-7","2016","Couple + C. LE 16 ","no migration background","1","","","","5"
"5 on scale 1-7","2016","Couple + C. LE 16 ","direct migration background","41","0.0407721478178582","0.0317482827859062","0.0497960128498102","5"
"5 on scale 1-7","2016","Couple + C. LE 16 ","indirect migration background","2","","","","5"
"5 on scale 1-7","2016","Couple + C. GT 16 ","direct migration background","4","","","","5"
"5 on scale 1-7","2016","Couple + C. LE and GT 16","direct migration background","12","","","","5"
"5 on scale 1-7","2016","Couple + C. LE and GT 16","indirect migration background","","","","","5"
"5 on scale 1-7","2016","(Married) couple without C. ","direct migration background","3","","","","5"
"5 on scale 1-7","2016","(Married) couple without C. ","indirect migration background","1","","","","5"
"5 on scale 1-7","2016","Single parent ","no migration background","","","","","5"
"5 on scale 1-7","2016","Single parent ","direct migration background","12","","","","5"
"5 on scale 1-7","2016","Couple + C. GT 16 ","no migration background","","","","","5"
"5 on scale 1-7","2016","1-pers.-HH","no migration background","","","","","5"
"5 on scale 1-7","2016","1-pers.-HH","direct migration background","33","0.0319873692407735","0.0207323804006432","0.0432423580809039","5"
"5 on scale 1-7","2016","1-pers.-HH","indirect migration background","","","","","5"
"5 on scale 1-7","2016","(Married) couple without C. ","no migration background","","","","","5"
"6 on scale 1-7","2016","Couple + C. GT 16 ","indirect migration background","","","","","6"
"6 on scale 1-7","2016","Couple + C. LE and GT 16","indirect migration background","2","","","","6"
"6 on scale 1-7","2016","Couple + C. LE and GT 16","no migration background","","","","","6"
"6 on scale 1-7","2016","Couple + C. LE and GT 16","direct migration background","8","","","","6"
"6 on scale 1-7","2016","(Married) couple without C. ","direct migration background","3","","","","6"
"6 on scale 1-7","2016","(Married) couple without C. ","indirect migration background","1","","","","6"
"6 on scale 1-7","2016","Single parent ","no migration background","","","","","6"
"6 on scale 1-7","2016","Single parent ","direct migration background","4","","","","6"
"6 on scale 1-7","2016","1-pers.-HH","direct migration background","16","","","","6"
"6 on scale 1-7","2016","1-pers.-HH","indirect migration background","","","","","6"
"6 on scale 1-7","2016","Single parent ","indirect migration background","1","","","","6"
"6 on scale 1-7","2016","1-pers.-HH","no migration background","","","","","6"
"6 on scale 1-7","2016","Couple + C. LE 16 ","no migration background","","","","","6"
"6 on scale 1-7","2016","Couple + C. LE 16 ","direct migration background","32","0.0186757009767879","0.0124984586586994","0.0248529432948765","6"
"6 on scale 1-7","2016","Couple + C. LE 16 ","indirect migration background","1","","","","6"
"6 on scale 1-7","2016","Couple + C. GT 16 ","direct migration background","1","","","","6"
"6 on scale 1-7","2016","(Married) couple without C. ","no migration background","","","","","6"
"6 on scale 1-7","2016","Couple + C. GT 16 ","no migration background","","","","","6"
"7 Strongly agree","2016","Couple + C. GT 16 ","indirect migration background","","","","","7"
"7 Strongly agree","2016","Couple + C. LE and GT 16","no migration background","","","","","7"
"7 Strongly agree","2016","Couple + C. LE and GT 16","direct migration background","15","","","","7"
"7 Strongly agree","2016","Couple + C. LE and GT 16","indirect migration background","","","","","7"
"7 Strongly agree","2016","1-pers.-HH","no migration background","","","","","7"
"7 Strongly agree","2016","1-pers.-HH","direct migration background","52","0.0469820868587949","0.0334479059127087","0.060516267804881","7"
"7 Strongly agree","2016","1-pers.-HH","indirect migration background","","","","","7"
"7 Strongly agree","2016","(Married) couple without C. ","no migration background","3","","","","7"
"7 Strongly agree","2016","(Married) couple without C. ","direct migration background","3","","","","7"
"7 Strongly agree","2016","(Married) couple without C. ","indirect migration background","","","","","7"
"7 Strongly agree","2016","Single parent ","no migration background","","","","","7"
"7 Strongly agree","2016","Single parent ","direct migration background","17","","","","7"
"7 Strongly agree","2016","Single parent ","indirect migration background","1","","","","7"
"7 Strongly agree","2016","Couple + C. LE 16 ","no migration background","","","","","7"
"7 Strongly agree","2016","Couple + C. LE 16 ","direct migration background","73","0.0537553947509913","0.0434642747650922","0.0640465147368904","7"
"7 Strongly agree","2016","Couple + C. LE 16 ","indirect migration background","","","","","7"
"7 Strongly agree","2016","Couple + C. GT 16 ","no migration background","","","","","7"
"7 Strongly agree","2016","Couple + C. GT 16 ","direct migration background","2","","","","7"
"1 Strongly disagree","2017","(Married) couple without C. ","direct migration background","90","0.66873335200297","0.585890966389559","0.75157573761638","1"
"1 Strongly disagree","2017","(Married) couple without C. ","indirect migration background","","","","","1"
"1 Strongly disagree","2017","Single parent ","no migration background","","","","","1"
"1 Strongly disagree","2017","Single parent ","direct migration background","111","0.580592577424723","0.507481554143436","0.653703600706011","1"
"1 Strongly disagree","2017","Single parent ","indirect migration background","","","","","1"
"1 Strongly disagree","2017","Couple + C. LE 16 ","no migration background","","","","","1"
"1 Strongly disagree","2017","Couple + C. LE 16 ","direct migration background","779","0.71232948459476","0.685142476072929","0.739516493116591","1"
"1 Strongly disagree","2017","Couple + C. LE 16 ","indirect migration background","","","","","1"
"1 Strongly disagree","2017","Couple + C. GT 16 ","no migration background","","","","","1"
"1 Strongly disagree","2017","Couple + C. GT 16 ","direct migration background","36","0.59825268968943","0.472083616428564","0.724421762950295","1"
"1 Strongly disagree","2017","Couple + C. GT 16 ","indirect migration background","","","","","1"
"1 Strongly disagree","2017","Couple + C. LE and GT 16","no migration background","","","","","1"
"1 Strongly disagree","2017","Couple + C. LE and GT 16","direct migration background","225","0.75218620876974","0.703653255602494","0.800719161936987","1"
"1 Strongly disagree","2017","Couple + C. LE and GT 16","indirect migration background","","","","","1"
"1 Strongly disagree","2017","1-pers.-HH","indirect migration background","","","","","1"
"1 Strongly disagree","2017","1-pers.-HH","direct migration background","373","0.667292523763882","0.628371585328811","0.706213462198953","1"
"1 Strongly disagree","2017","1-pers.-HH","no migration background","","","","","1"
"1 Strongly disagree","2017","(Married) couple without C. ","no migration background","","","","","1"
"2 on scale 1-7 ","2017","Couple + C. LE and GT 16","direct migration background","28","","","","2"
"2 on scale 1-7 ","2017","Single parent ","direct migration background","14","","","","2"
"2 on scale 1-7 ","2017","Couple + C. LE 16 ","indirect migration background","","","","","2"
"2 on scale 1-7 ","2017","Single parent ","no migration background","","","","","2"
"2 on scale 1-7 ","2017","Couple + C. LE 16 ","direct migration background","87","0.0844150718870918","0.0677182966134215","0.101111847160762","2"
"2 on scale 1-7 ","2017","Couple + C. LE 16 ","no migration background","","","","","2"
"2 on scale 1-7 ","2017","Couple + C. LE and GT 16","indirect migration background","","","","","2"
"2 on scale 1-7 ","2017","(Married) couple without C. ","indirect migration background","","","","","2"
"2 on scale 1-7 ","2017","Single parent ","indirect migration background","","","","","2"
"2 on scale 1-7 ","2017","Couple + C. LE and GT 16","no migration background","","","","","2"
"2 on scale 1-7 ","2017","(Married) couple without C. ","direct migration background","16","","","","2"
"2 on scale 1-7 ","2017","Couple + C. GT 16 ","no migration background","","","","","2"
"2 on scale 1-7 ","2017","Couple + C. GT 16 ","direct migration background","9","","","","2"
"2 on scale 1-7 ","2017","Couple + C. GT 16 ","indirect migration background","","","","","2"
"2 on scale 1-7 ","2017","1-pers.-HH","no migration background","","","","","2"
"2 on scale 1-7 ","2017","1-pers.-HH","direct migration background","52","0.0945250655038049","0.0703590191941169","0.118691111813493","2"
"2 on scale 1-7 ","2017","1-pers.-HH","indirect migration background","","","","","2"
"2 on scale 1-7 ","2017","(Married) couple without C. ","no migration background","","","","","2"
"3 on scale 1-7 ","2017","Couple + C. LE and GT 16","indirect migration background","","","","","3"
"3 on scale 1-7 ","2017","Single parent ","direct migration background","11","","","","3"
"3 on scale 1-7 ","2017","Couple + C. GT 16 ","no migration background","","","","","3"
"3 on scale 1-7 ","2017","Single parent ","no migration background","","","","","3"
"3 on scale 1-7 ","2017","Couple + C. LE 16 ","direct migration background","47","0.0440735475390238","0.0317460611593129","0.0564010339187347","3"
"3 on scale 1-7 ","2017","(Married) couple without C. ","indirect migration background","","","","","3"
"3 on scale 1-7 ","2017","Couple + C. LE 16 ","indirect migration background","","","","","3"
"3 on scale 1-7 ","2017","Couple + C. LE 16 ","no migration background","","","","","3"
"3 on scale 1-7 ","2017","Single parent ","indirect migration background","","","","","3"
"3 on scale 1-7 ","2017","Couple + C. GT 16 ","indirect migration background","","","","","3"
"3 on scale 1-7 ","2017","Couple + C. LE and GT 16","no migration background","","","","","3"
"3 on scale 1-7 ","2017","Couple + C. LE and GT 16","direct migration background","10","","","","3"
"3 on scale 1-7 ","2017","Couple + C. GT 16 ","direct migration background","3","","","","3"
"3 on scale 1-7 ","2017","1-pers.-HH","no migration background","","","","","3"
"3 on scale 1-7 ","2017","1-pers.-HH","direct migration background","38","0.0574428998782257","0.0382223456573521","0.0766634540990994","3"
"3 on scale 1-7 ","2017","(Married) couple without C. ","direct migration background","10","","","","3"
"3 on scale 1-7 ","2017","(Married) couple without C. ","no migration background","","","","","3"
"3 on scale 1-7 ","2017","1-pers.-HH","indirect migration background","","","","","3"
"4 on scale 1-7","2017","Couple + C. GT 16 ","direct migration background","3","","","","4"
"4 on scale 1-7","2017","Single parent ","direct migration background","14","","","","4"
"4 on scale 1-7","2017","Single parent ","indirect migration background","","","","","4"
"4 on scale 1-7","2017","Couple + C. GT 16 ","no migration background","","","","","4"
"4 on scale 1-7","2017","Couple + C. LE 16 ","direct migration background","69","0.0691046019495742","0.0538718905608196","0.0843373133383288","4"
"4 on scale 1-7","2017","Couple + C. GT 16 ","indirect migration background","","","","","4"
"4 on scale 1-7","2017","Couple + C. LE 16 ","indirect migration background","","","","","4"
"4 on scale 1-7","2017","Couple + C. LE and GT 16","no migration background","","","","","4"
"4 on scale 1-7","2017","1-pers.-HH","no migration background","","","","","4"
"4 on scale 1-7","2017","(Married) couple without C. ","indirect migration background","","","","","4"
"4 on scale 1-7","2017","Single parent ","no migration background","","","","","4"
"4 on scale 1-7","2017","Couple + C. LE 16 ","no migration background","","","","","4"
"4 on scale 1-7","2017","1-pers.-HH","direct migration background","40","0.0732657944319362","0.0517418371392876","0.0947897517245849","4"
"4 on scale 1-7","2017","(Married) couple without C. ","direct migration background","2","","","","4"
"4 on scale 1-7","2017","Couple + C. LE and GT 16","direct migration background","20","","","","4"
"4 on scale 1-7","2017","Couple + C. LE and GT 16","indirect migration background","","","","","4"
"4 on scale 1-7","2017","1-pers.-HH","indirect migration background","","","","","4"
"4 on scale 1-7","2017","(Married) couple without C. ","no migration background","","","","","4"
"5 on scale 1-7","2017","Single parent ","no migration background","","","","","5"
"5 on scale 1-7","2017","Couple + C. LE 16 ","direct migration background","26","","","","5"
"5 on scale 1-7","2017","Single parent ","direct migration background","4","","","","5"
"5 on scale 1-7","2017","Couple + C. LE 16 ","indirect migration background","","","","","5"
"5 on scale 1-7","2017","(Married) couple without C. ","indirect migration background","","","","","5"
"5 on scale 1-7","2017","Single parent ","indirect migration background","","","","","5"
"5 on scale 1-7","2017","Couple + C. LE 16 ","no migration background","","","","","5"
"5 on scale 1-7","2017","Couple + C. GT 16 ","indirect migration background","","","","","5"
"5 on scale 1-7","2017","Couple + C. LE and GT 16","no migration background","","","","","5"
"5 on scale 1-7","2017","(Married) couple without C. ","direct migration background","2","","","","5"
"5 on scale 1-7","2017","Couple + C. GT 16 ","no migration background","","","","","5"
"5 on scale 1-7","2017","Couple + C. GT 16 ","direct migration background","","","","","5"
"5 on scale 1-7","2017","Couple + C. LE and GT 16","direct migration background","4","","","","5"
"5 on scale 1-7","2017","Couple + C. LE and GT 16","indirect migration background","","","","","5"
"5 on scale 1-7","2017","1-pers.-HH","indirect migration background","","","","","5"
"5 on scale 1-7","2017","(Married) couple without C. ","no migration background","","","","","5"
"5 on scale 1-7","2017","1-pers.-HH","no migration background","","","","","5"
"5 on scale 1-7","2017","1-pers.-HH","direct migration background","14","","","","5"
"6 on scale 1-7","2017","Single parent ","direct migration background","3","","","","6"
"6 on scale 1-7","2017","(Married) couple without C. ","indirect migration background","","","","","6"
"6 on scale 1-7","2017","Single parent ","no migration background","","","","","6"
"6 on scale 1-7","2017","(Married) couple without C. ","direct migration background","1","","","","6"
"6 on scale 1-7","2017","1-pers.-HH","no migration background","","","","","6"
"6 on scale 1-7","2017","1-pers.-HH","direct migration background","7","","","","6"
"6 on scale 1-7","2017","1-pers.-HH","indirect migration background","","","","","6"
"6 on scale 1-7","2017","(Married) couple without C. ","no migration background","","","","","6"
"6 on scale 1-7","2017","Single parent ","indirect migration background","","","","","6"
"6 on scale 1-7","2017","Couple + C. LE 16 ","no migration background","","","","","6"
"6 on scale 1-7","2017","Couple + C. LE 16 ","direct migration background","10","","","","6"
"6 on scale 1-7","2017","Couple + C. LE 16 ","indirect migration background","","","","","6"
"6 on scale 1-7","2017","Couple + C. GT 16 ","no migration background","","","","","6"
"6 on scale 1-7","2017","Couple + C. GT 16 ","direct migration background","2","","","","6"
"6 on scale 1-7","2017","Couple + C. GT 16 ","indirect migration background","","","","","6"
"6 on scale 1-7","2017","Couple + C. LE and GT 16","no migration background","","","","","6"
"6 on scale 1-7","2017","Couple + C. LE and GT 16","direct migration background","2","","","","6"
"6 on scale 1-7","2017","Couple + C. LE and GT 16","indirect migration background","","","","","6"
"7 Strongly agree","2017","1-pers.-HH","no migration background","","","","","7"
"7 Strongly agree","2017","1-pers.-HH","direct migration background","39","0.0654451888230268","0.0450167515718752","0.0858736260741785","7"
"7 Strongly agree","2017","1-pers.-HH","indirect migration background","","","","","7"
"7 Strongly agree","2017","(Married) couple without C. ","no migration background","","","","","7"
"7 Strongly agree","2017","(Married) couple without C. ","direct migration background","3","","","","7"
"7 Strongly agree","2017","(Married) couple without C. ","indirect migration background","","","","","7"
"7 Strongly agree","2017","Single parent ","no migration background","","","","","7"
"7 Strongly agree","2017","Single parent ","direct migration background","18","","","","7"
"7 Strongly agree","2017","Single parent ","indirect migration background","","","","","7"
"7 Strongly agree","2017","Couple + C. LE 16 ","no migration background","","","","","7"
"7 Strongly agree","2017","Couple + C. LE 16 ","direct migration background","47","0.0472298073994744","0.0344896305876509","0.059969984211298","7"
"7 Strongly agree","2017","Couple + C. LE 16 ","indirect migration background","","","","","7"
"7 Strongly agree","2017","Couple + C. GT 16 ","no migration background","","","","","7"
"7 Strongly agree","2017","Couple + C. GT 16 ","direct migration background","5","","","","7"
"7 Strongly agree","2017","Couple + C. GT 16 ","indirect migration background","","","","","7"
"7 Strongly agree","2017","Couple + C. LE and GT 16","no migration background","","","","","7"
"7 Strongly agree","2017","Couple + C. LE and GT 16","direct migration background","15","","","","7"
"7 Strongly agree","2017","Couple + C. LE and GT 16","indirect migration background","","","","","7"
"1 Strongly disagree","2018","Couple + C. GT 16 ","direct migration background","11","","","","1"
"1 Strongly disagree","2018","Couple + C. GT 16 ","indirect migration background","","","","","1"
"1 Strongly disagree","2018","Couple + C. LE and GT 16","no migration background","","","","","1"
"1 Strongly disagree","2018","Couple + C. LE and GT 16","direct migration background","64","0.653629223593564","0.563473655504712","0.743784791682416","1"
"1 Strongly disagree","2018","Couple + C. LE and GT 16","indirect migration background","","","","","1"
"1 Strongly disagree","2018","(Married) couple without C. ","direct migration background","16","","","","1"
"1 Strongly disagree","2018","(Married) couple without C. ","indirect migration background","","","","","1"
"1 Strongly disagree","2018","Single parent ","no migration background","","","","","1"
"1 Strongly disagree","2018","Single parent ","direct migration background","14","","","","1"
"1 Strongly disagree","2018","Single parent ","indirect migration background","","","","","1"
"1 Strongly disagree","2018","Couple + C. LE 16 ","no migration background","","","","","1"
"1 Strongly disagree","2018","Couple + C. LE 16 ","direct migration background","86","0.596581029802744","0.517544090977733","0.675617968627754","1"
"1 Strongly disagree","2018","Couple + C. LE 16 ","indirect migration background","","","","","1"
"1 Strongly disagree","2018","Couple + C. GT 16 ","no migration background","","","","","1"
"1 Strongly disagree","2018","1-pers.-HH","no migration background","","","","","1"
"1 Strongly disagree","2018","1-pers.-HH","indirect migration background","","","","","1"
"1 Strongly disagree","2018","(Married) couple without C. ","no migration background","","","","","1"
"1 Strongly disagree","2018","1-pers.-HH","direct migration background","4","","","","1"
"2 on scale 1-7 ","2018","Couple + C. LE and GT 16","direct migration background","12","","","","2"
"2 on scale 1-7 ","2018","Couple + C. LE 16 ","direct migration background","13","","","","2"
"2 on scale 1-7 ","2018","(Married) couple without C. ","indirect migration background","","","","","2"
"2 on scale 1-7 ","2018","Couple + C. LE 16 ","no migration background","","","","","2"
"2 on scale 1-7 ","2018","Couple + C. LE 16 ","indirect migration background","","","","","2"
"2 on scale 1-7 ","2018","Couple + C. LE and GT 16","no migration background","","","","","2"
"2 on scale 1-7 ","2018","Couple + C. LE and GT 16","indirect migration background","","","","","2"
"2 on scale 1-7 ","2018","Single parent ","indirect migration background","","","","","2"
"2 on scale 1-7 ","2018","Couple + C. GT 16 ","direct migration background","1","","","","2"
"2 on scale 1-7 ","2018","Couple + C. GT 16 ","indirect migration background","","","","","2"
"2 on scale 1-7 ","2018","(Married) couple without C. ","direct migration background","","","","","2"
"2 on scale 1-7 ","2018","Single parent ","no migration background","","","","","2"
"2 on scale 1-7 ","2018","Single parent ","direct migration background","1","","","","2"
"2 on scale 1-7 ","2018","1-pers.-HH","no migration background","","","","","2"
"2 on scale 1-7 ","2018","1-pers.-HH","direct migration background","1","","","","2"
"2 on scale 1-7 ","2018","1-pers.-HH","indirect migration background","","","","","2"
"2 on scale 1-7 ","2018","Couple + C. GT 16 ","no migration background","","","","","2"
"2 on scale 1-7 ","2018","(Married) couple without C. ","no migration background","","","","","2"
"3 on scale 1-7 ","2018","(Married) couple without C. ","indirect migration background","","","","","3"
"3 on scale 1-7 ","2018","Couple + C. LE and GT 16","direct migration background","6","","","","3"
"3 on scale 1-7 ","2018","Couple + C. LE 16 ","indirect migration background","","","","","3"
"3 on scale 1-7 ","2018","Couple + C. LE and GT 16","indirect migration background","","","","","3"
"3 on scale 1-7 ","2018","Single parent ","no migration background","","","","","3"
"3 on scale 1-7 ","2018","Single parent ","direct migration background","3","","","","3"
"3 on scale 1-7 ","2018","Single parent ","indirect migration background","","","","","3"
"3 on scale 1-7 ","2018","Couple + C. LE 16 ","no migration background","","","","","3"
"3 on scale 1-7 ","2018","Couple + C. LE 16 ","direct migration background","11","","","","3"
"3 on scale 1-7 ","2018","Couple + C. GT 16 ","direct migration background","1","","","","3"
"3 on scale 1-7 ","2018","Couple + C. GT 16 ","indirect migration background","","","","","3"
"3 on scale 1-7 ","2018","Couple + C. LE and GT 16","no migration background","","","","","3"
"3 on scale 1-7 ","2018","(Married) couple without C. ","direct migration background","2","","","","3"
"3 on scale 1-7 ","2018","1-pers.-HH","no migration background","","","","","3"
"3 on scale 1-7 ","2018","1-pers.-HH","direct migration background","","","","","3"
"3 on scale 1-7 ","2018","1-pers.-HH","indirect migration background","","","","","3"
"3 on scale 1-7 ","2018","(Married) couple without C. ","no migration background","","","","","3"
"3 on scale 1-7 ","2018","Couple + C. GT 16 ","no migration background","","","","","3"
"4 on scale 1-7","2018","Couple + C. GT 16 ","indirect migration background","","","","","4"
"4 on scale 1-7","2018","Couple + C. LE 16 ","direct migration background","15","","","","4"
"4 on scale 1-7","2018","Couple + C. LE 16 ","indirect migration background","","","","","4"
"4 on scale 1-7","2018","Couple + C. LE and GT 16","no migration background","","","","","4"
"4 on scale 1-7","2018","(Married) couple without C. ","indirect migration background","","","","","4"
"4 on scale 1-7","2018","Single parent ","no migration background","","","","","4"
"4 on scale 1-7","2018","Single parent ","direct migration background","5","","","","4"
"4 on scale 1-7","2018","Single parent ","indirect migration background","","","","","4"
"4 on scale 1-7","2018","Couple + C. LE 16 ","no migration background","","","","","4"
"4 on scale 1-7","2018","Couple + C. GT 16 ","no migration background","","","","","4"
"4 on scale 1-7","2018","Couple + C. GT 16 ","direct migration background","2","","","","4"
"4 on scale 1-7","2018","Couple + C. LE and GT 16","indirect migration background","","","","","4"
"4 on scale 1-7","2018","1-pers.-HH","no migration background","","","","","4"
"4 on scale 1-7","2018","(Married) couple without C. ","direct migration background","","","","","4"
"4 on scale 1-7","2018","Couple + C. LE and GT 16","direct migration background","6","","","","4"
"4 on scale 1-7","2018","1-pers.-HH","direct migration background","1","","","","4"
"4 on scale 1-7","2018","1-pers.-HH","indirect migration background","","","","","4"
"4 on scale 1-7","2018","(Married) couple without C. ","no migration background","","","","","4"
"5 on scale 1-7","2018","Couple + C. LE 16 ","direct migration background","6","","","","5"
"5 on scale 1-7","2018","Single parent ","no migration background","","","","","5"
"5 on scale 1-7","2018","Single parent ","direct migration background","2","","","","5"
"5 on scale 1-7","2018","Couple + C. LE 16 ","indirect migration background","","","","","5"
"5 on scale 1-7","2018","(Married) couple without C. ","indirect migration background","","","","","5"
"5 on scale 1-7","2018","Single parent ","indirect migration background","","","","","5"
"5 on scale 1-7","2018","Couple + C. LE 16 ","no migration background","","","","","5"
"5 on scale 1-7","2018","Couple + C. GT 16 ","direct migration background","1","","","","5"
"5 on scale 1-7","2018","Couple + C. GT 16 ","indirect migration background","","","","","5"
"5 on scale 1-7","2018","Couple + C. LE and GT 16","no migration background","","","","","5"
"5 on scale 1-7","2018","Couple + C. LE and GT 16","direct migration background","5","","","","5"
"5 on scale 1-7","2018","(Married) couple without C. ","direct migration background","1","","","","5"
"5 on scale 1-7","2018","(Married) couple without C. ","no migration background","","","","","5"
"5 on scale 1-7","2018","Couple + C. LE and GT 16","indirect migration background","","","","","5"
"5 on scale 1-7","2018","1-pers.-HH","no migration background","","","","","5"
"5 on scale 1-7","2018","1-pers.-HH","direct migration background","","","","","5"
"5 on scale 1-7","2018","1-pers.-HH","indirect migration background","","","","","5"
"5 on scale 1-7","2018","Couple + C. GT 16 ","no migration background","","","","","5"
"6 on scale 1-7","2018","Single parent ","direct migration background","","","","","6"
"6 on scale 1-7","2018","Single parent ","no migration background","","","","","6"
"6 on scale 1-7","2018","(Married) couple without C. ","indirect migration background","","","","","6"
"6 on scale 1-7","2018","1-pers.-HH","no migration background","","","","","6"
"6 on scale 1-7","2018","(Married) couple without C. ","direct migration background","","","","","6"
"6 on scale 1-7","2018","1-pers.-HH","direct migration background","","","","","6"
"6 on scale 1-7","2018","1-pers.-HH","indirect migration background","","","","","6"
"6 on scale 1-7","2018","Couple + C. GT 16 ","direct migration background","1","","","","6"
"6 on scale 1-7","2018","Couple + C. GT 16 ","indirect migration background","","","","","6"
"6 on scale 1-7","2018","Couple + C. LE and GT 16","no migration background","","","","","6"
"6 on scale 1-7","2018","Couple + C. LE and GT 16","direct migration background","1","","","","6"
"6 on scale 1-7","2018","(Married) couple without C. ","no migration background","","","","","6"
"6 on scale 1-7","2018","Single parent ","indirect migration background","","","","","6"
"6 on scale 1-7","2018","Couple + C. LE 16 ","no migration background","","","","","6"
"6 on scale 1-7","2018","Couple + C. LE 16 ","direct migration background","1","","","","6"
"6 on scale 1-7","2018","Couple + C. LE 16 ","indirect migration background","","","","","6"
"6 on scale 1-7","2018","Couple + C. GT 16 ","no migration background","","","","","6"
"6 on scale 1-7","2018","Couple + C. LE and GT 16","indirect migration background","","","","","6"
"7 Strongly agree","2018","1-pers.-HH","no migration background","","","","","7"
"7 Strongly agree","2018","1-pers.-HH","direct migration background","1","","","","7"
"7 Strongly agree","2018","1-pers.-HH","indirect migration background","","","","","7"
"7 Strongly agree","2018","(Married) couple without C. ","no migration background","","","","","7"
"7 Strongly agree","2018","(Married) couple without C. ","direct migration background","1","","","","7"
"7 Strongly agree","2018","(Married) couple without C. ","indirect migration background","","","","","7"
"7 Strongly agree","2018","Single parent ","no migration background","","","","","7"
"7 Strongly agree","2018","Single parent ","direct migration background","","","","","7"
"7 Strongly agree","2018","Single parent ","indirect migration background","","","","","7"
"7 Strongly agree","2018","Couple + C. LE 16 ","no migration background","","","","","7"
"7 Strongly agree","2018","Couple + C. LE 16 ","direct migration background","16","","","","7"
"7 Strongly agree","2018","Couple + C. LE 16 ","indirect migration background","","","","","7"
"7 Strongly agree","2018","Couple + C. GT 16 ","no migration background","","","","","7"
