"plh0206i05","year","age_gr","pgisced97","n","percent","lower_confidence","upper_confidence"
"2 on scale 1-7 ","2013","35-65 y.","middle vocational","","","",""
"2 on scale 1-7 ","2013","35-65 y.","vocational + Abi","","","",""
"2 on scale 1-7 ","2013","35-65 y.","higher vocational","","","",""
"2 on scale 1-7 ","2013","35-65 y.","higher education","","","",""
"2 on scale 1-7 ","2013","66 and older","in school","","","",""
"2 on scale 1-7 ","2013","66 and older","inadequately","","","",""
"2 on scale 1-7 ","2013","66 and older","general elemantary","","","",""
"2 on scale 1-7 ","2013","66 and older","middle vocational","","","",""
"2 on scale 1-7 ","2013","66 and older","vocational + Abi","","","",""
"2 on scale 1-7 ","2013","66 and older","higher vocational","","","",""
"2 on scale 1-7 ","2013","66 and older","higher education","","","",""
"3 on scale 1-7 ","2013","16-34 y.","in school","","","",""
"3 on scale 1-7 ","2013","16-34 y.","inadequately","","","",""
"3 on scale 1-7 ","2013","16-34 y.","general elemantary","","","",""
"3 on scale 1-7 ","2013","16-34 y.","middle vocational","","","",""
"3 on scale 1-7 ","2013","16-34 y.","vocational + Abi","","","",""
"3 on scale 1-7 ","2013","16-34 y.","higher vocational","","","",""
"3 on scale 1-7 ","2013","16-34 y.","higher education","","","",""
"3 on scale 1-7 ","2013","35-65 y.","in school","","","",""
"3 on scale 1-7 ","2013","35-65 y.","inadequately","","","",""
"3 on scale 1-7 ","2013","35-65 y.","general elemantary","","","",""
"3 on scale 1-7 ","2013","35-65 y.","middle vocational","","","",""
"3 on scale 1-7 ","2013","35-65 y.","vocational + Abi","","","",""
"3 on scale 1-7 ","2013","35-65 y.","higher vocational","","","",""
"3 on scale 1-7 ","2013","35-65 y.","higher education","","","",""
"3 on scale 1-7 ","2013","66 and older","in school","","","",""
"3 on scale 1-7 ","2013","66 and older","inadequately","","","",""
"3 on scale 1-7 ","2013","66 and older","general elemantary","","","",""
"3 on scale 1-7 ","2013","66 and older","middle vocational","","","",""
"3 on scale 1-7 ","2013","66 and older","vocational + Abi","","","",""
"3 on scale 1-7 ","2013","66 and older","higher vocational","","","",""
"3 on scale 1-7 ","2013","66 and older","higher education","","","",""
"4 on scale 1-7","2013","16-34 y.","in school","","","",""
"4 on scale 1-7","2013","16-34 y.","inadequately","","","",""
"4 on scale 1-7","2013","16-34 y.","general elemantary","","","",""
"4 on scale 1-7","2013","16-34 y.","middle vocational","","","",""
"4 on scale 1-7","2013","16-34 y.","vocational + Abi","","","",""
"4 on scale 1-7","2013","16-34 y.","higher vocational","","","",""
"4 on scale 1-7","2013","16-34 y.","higher education","","","",""
"4 on scale 1-7","2013","35-65 y.","in school","","","",""
"4 on scale 1-7","2013","35-65 y.","inadequately","","","",""
"4 on scale 1-7","2013","35-65 y.","general elemantary","","","",""
"4 on scale 1-7","2013","35-65 y.","middle vocational","","","",""
"4 on scale 1-7","2013","35-65 y.","vocational + Abi","","","",""
"4 on scale 1-7","2013","35-65 y.","higher vocational","","","",""
"4 on scale 1-7","2013","35-65 y.","higher education","","","",""
"4 on scale 1-7","2013","66 and older","in school","","","",""
"4 on scale 1-7","2013","66 and older","inadequately","","","",""
"4 on scale 1-7","2013","66 and older","general elemantary","","","",""
"4 on scale 1-7","2013","66 and older","middle vocational","","","",""
"4 on scale 1-7","2013","66 and older","vocational + Abi","","","",""
"4 on scale 1-7","2013","66 and older","higher vocational","","","",""
"4 on scale 1-7","2013","66 and older","higher education","","","",""
"5 on scale 1-7","2013","16-34 y.","in school","","","",""
"5 on scale 1-7","2013","16-34 y.","inadequately","","","",""
"5 on scale 1-7","2013","16-34 y.","general elemantary","","","",""
"5 on scale 1-7","2013","16-34 y.","middle vocational","","","",""
"5 on scale 1-7","2013","16-34 y.","vocational + Abi","","","",""
"5 on scale 1-7","2013","16-34 y.","higher vocational","","","",""
"5 on scale 1-7","2013","16-34 y.","higher education","","","",""
"5 on scale 1-7","2013","35-65 y.","in school","","","",""
"5 on scale 1-7","2013","35-65 y.","inadequately","","","",""
"5 on scale 1-7","2013","35-65 y.","general elemantary","","","",""
"5 on scale 1-7","2013","35-65 y.","middle vocational","","","",""
"5 on scale 1-7","2013","35-65 y.","vocational + Abi","","","",""
"5 on scale 1-7","2013","35-65 y.","higher vocational","","","",""
"5 on scale 1-7","2013","35-65 y.","higher education","","","",""
"5 on scale 1-7","2013","66 and older","in school","","","",""
"5 on scale 1-7","2013","66 and older","inadequately","","","",""
"5 on scale 1-7","2013","66 and older","general elemantary","","","",""
"5 on scale 1-7","2013","66 and older","middle vocational","","","",""
"5 on scale 1-7","2013","66 and older","vocational + Abi","","","",""
"5 on scale 1-7","2013","66 and older","higher vocational","","","",""
"5 on scale 1-7","2013","66 and older","higher education","","","",""
"6 on scale 1-7","2013","16-34 y.","in school","","","",""
"6 on scale 1-7","2013","16-34 y.","inadequately","","","",""
"6 on scale 1-7","2013","16-34 y.","general elemantary","","","",""
"6 on scale 1-7","2013","16-34 y.","middle vocational","","","",""
"6 on scale 1-7","2013","16-34 y.","vocational + Abi","","","",""
"6 on scale 1-7","2013","16-34 y.","higher vocational","","","",""
"6 on scale 1-7","2013","16-34 y.","higher education","","","",""
"6 on scale 1-7","2013","35-65 y.","in school","","","",""
"6 on scale 1-7","2013","35-65 y.","inadequately","","","",""
"6 on scale 1-7","2013","35-65 y.","general elemantary","","","",""
"6 on scale 1-7","2013","35-65 y.","middle vocational","","","",""
"6 on scale 1-7","2013","35-65 y.","vocational + Abi","","","",""
"6 on scale 1-7","2013","35-65 y.","higher vocational","","","",""
"6 on scale 1-7","2013","35-65 y.","higher education","","","",""
"6 on scale 1-7","2013","66 and older","in school","","","",""
"6 on scale 1-7","2013","66 and older","inadequately","","","",""
"6 on scale 1-7","2013","66 and older","general elemantary","","","",""
"6 on scale 1-7","2013","66 and older","middle vocational","","","",""
"6 on scale 1-7","2013","66 and older","vocational + Abi","","","",""
"6 on scale 1-7","2013","66 and older","higher vocational","","","",""
"6 on scale 1-7","2013","66 and older","higher education","","","",""
"7 Strongly agree","2013","16-34 y.","in school","","","",""
"7 Strongly agree","2013","16-34 y.","inadequately","","","",""
"7 Strongly agree","2013","16-34 y.","general elemantary","","","",""
"7 Strongly agree","2013","16-34 y.","middle vocational","","","",""
"7 Strongly agree","2013","16-34 y.","vocational + Abi","","","",""
"7 Strongly agree","2013","16-34 y.","higher vocational","","","",""
"7 Strongly agree","2013","16-34 y.","higher education","","","",""
"7 Strongly agree","2013","35-65 y.","in school","","","",""
"7 Strongly agree","2013","35-65 y.","inadequately","","","",""
"7 Strongly agree","2013","35-65 y.","general elemantary","","","",""
"7 Strongly agree","2013","35-65 y.","middle vocational","","","",""
"7 Strongly agree","2013","35-65 y.","vocational + Abi","","","",""
"7 Strongly agree","2013","35-65 y.","higher vocational","","","",""
"7 Strongly agree","2013","35-65 y.","higher education","","","",""
"7 Strongly agree","2013","66 and older","in school","","","",""
"7 Strongly agree","2013","66 and older","inadequately","","","",""
"7 Strongly agree","2013","66 and older","general elemantary","","","",""
"7 Strongly agree","2013","66 and older","middle vocational","","","",""
"7 Strongly agree","2013","66 and older","vocational + Abi","","","",""
"7 Strongly agree","2013","66 and older","higher vocational","","","",""
"7 Strongly agree","2013","66 and older","higher education","","","",""
"1 Strongly disagree","2014","16-34 y.","in school","","","",""
"1 Strongly disagree","2014","16-34 y.","inadequately","","","",""
"1 Strongly disagree","2014","16-34 y.","general elemantary","","","",""
"1 Strongly disagree","2014","16-34 y.","middle vocational","","","",""
"1 Strongly disagree","2014","16-34 y.","vocational + Abi","","","",""
"1 Strongly disagree","2014","16-34 y.","higher vocational","","","",""
"1 Strongly disagree","2014","16-34 y.","higher education","","","",""
"1 Strongly disagree","2014","35-65 y.","in school","","","",""
"1 Strongly disagree","2014","35-65 y.","inadequately","","","",""
"1 Strongly disagree","2014","35-65 y.","general elemantary","","","",""
"1 Strongly disagree","2014","35-65 y.","middle vocational","","","",""
"1 Strongly disagree","2014","35-65 y.","vocational + Abi","","","",""
"1 Strongly disagree","2014","35-65 y.","higher vocational","","","",""
"1 Strongly disagree","2014","35-65 y.","higher education","","","",""
"1 Strongly disagree","2014","66 and older","in school","","","",""
"1 Strongly disagree","2014","66 and older","inadequately","","","",""
"1 Strongly disagree","2014","66 and older","general elemantary","","","",""
"1 Strongly disagree","2014","66 and older","middle vocational","","","",""
"1 Strongly disagree","2014","66 and older","vocational + Abi","","","",""
"1 Strongly disagree","2014","66 and older","higher vocational","","","",""
"1 Strongly disagree","2014","66 and older","higher education","","","",""
"2 on scale 1-7 ","2014","16-34 y.","in school","","","",""
"2 on scale 1-7 ","2014","16-34 y.","inadequately","","","",""
"2 on scale 1-7 ","2014","16-34 y.","general elemantary","","","",""
"2 on scale 1-7 ","2014","16-34 y.","middle vocational","","","",""
"2 on scale 1-7 ","2014","16-34 y.","vocational + Abi","","","",""
"2 on scale 1-7 ","2014","16-34 y.","higher vocational","","","",""
"2 on scale 1-7 ","2014","16-34 y.","higher education","","","",""
"2 on scale 1-7 ","2014","35-65 y.","in school","","","",""
"2 on scale 1-7 ","2014","35-65 y.","inadequately","","","",""
"2 on scale 1-7 ","2014","35-65 y.","general elemantary","","","",""
"2 on scale 1-7 ","2014","35-65 y.","middle vocational","","","",""
"2 on scale 1-7 ","2014","35-65 y.","vocational + Abi","","","",""
"2 on scale 1-7 ","2014","35-65 y.","higher vocational","","","",""
"2 on scale 1-7 ","2014","35-65 y.","higher education","","","",""
"2 on scale 1-7 ","2014","66 and older","in school","","","",""
"2 on scale 1-7 ","2014","66 and older","inadequately","","","",""
"2 on scale 1-7 ","2014","66 and older","general elemantary","","","",""
"2 on scale 1-7 ","2014","66 and older","middle vocational","","","",""
"2 on scale 1-7 ","2014","66 and older","vocational + Abi","","","",""
"2 on scale 1-7 ","2014","66 and older","higher vocational","","","",""
"2 on scale 1-7 ","2014","66 and older","higher education","","","",""
"3 on scale 1-7 ","2014","16-34 y.","in school","","","",""
"3 on scale 1-7 ","2014","16-34 y.","inadequately","","","",""
"3 on scale 1-7 ","2014","16-34 y.","general elemantary","","","",""
"3 on scale 1-7 ","2014","16-34 y.","middle vocational","","","",""
"3 on scale 1-7 ","2014","16-34 y.","vocational + Abi","","","",""
"3 on scale 1-7 ","2014","16-34 y.","higher vocational","","","",""
"3 on scale 1-7 ","2014","16-34 y.","higher education","","","",""
"3 on scale 1-7 ","2014","35-65 y.","in school","","","",""
"3 on scale 1-7 ","2014","35-65 y.","inadequately","","","",""
"3 on scale 1-7 ","2014","35-65 y.","general elemantary","","","",""
"3 on scale 1-7 ","2014","35-65 y.","middle vocational","","","",""
"3 on scale 1-7 ","2014","35-65 y.","vocational + Abi","","","",""
"3 on scale 1-7 ","2014","35-65 y.","higher vocational","","","",""
"3 on scale 1-7 ","2014","35-65 y.","higher education","","","",""
"3 on scale 1-7 ","2014","66 and older","in school","","","",""
"3 on scale 1-7 ","2014","66 and older","inadequately","","","",""
"3 on scale 1-7 ","2014","66 and older","general elemantary","","","",""
"3 on scale 1-7 ","2014","66 and older","middle vocational","","","",""
"3 on scale 1-7 ","2014","66 and older","vocational + Abi","","","",""
"3 on scale 1-7 ","2014","66 and older","higher vocational","","","",""
"3 on scale 1-7 ","2014","66 and older","higher education","","","",""
"4 on scale 1-7","2014","16-34 y.","in school","","","",""
"4 on scale 1-7","2014","16-34 y.","inadequately","","","",""
"4 on scale 1-7","2014","16-34 y.","general elemantary","","","",""
"4 on scale 1-7","2014","16-34 y.","middle vocational","","","",""
"4 on scale 1-7","2014","16-34 y.","vocational + Abi","","","",""
"4 on scale 1-7","2014","16-34 y.","higher vocational","","","",""
"4 on scale 1-7","2014","16-34 y.","higher education","","","",""
"4 on scale 1-7","2014","35-65 y.","in school","","","",""
"4 on scale 1-7","2014","35-65 y.","inadequately","","","",""
"4 on scale 1-7","2014","35-65 y.","general elemantary","","","",""
"4 on scale 1-7","2014","35-65 y.","middle vocational","","","",""
"4 on scale 1-7","2014","35-65 y.","vocational + Abi","","","",""
"4 on scale 1-7","2014","35-65 y.","higher vocational","","","",""
"4 on scale 1-7","2014","35-65 y.","higher education","","","",""
"4 on scale 1-7","2014","66 and older","in school","","","",""
"4 on scale 1-7","2014","66 and older","inadequately","","","",""
"4 on scale 1-7","2014","66 and older","general elemantary","","","",""
"4 on scale 1-7","2014","66 and older","middle vocational","","","",""
"4 on scale 1-7","2014","66 and older","vocational + Abi","","","",""
"4 on scale 1-7","2014","66 and older","higher vocational","","","",""
"4 on scale 1-7","2014","66 and older","higher education","","","",""
"5 on scale 1-7","2014","16-34 y.","in school","","","",""
"5 on scale 1-7","2014","16-34 y.","inadequately","","","",""
"5 on scale 1-7","2014","16-34 y.","general elemantary","","","",""
"5 on scale 1-7","2014","16-34 y.","middle vocational","","","",""
"5 on scale 1-7","2014","16-34 y.","vocational + Abi","","","",""
"5 on scale 1-7","2014","16-34 y.","higher vocational","","","",""
"5 on scale 1-7","2014","16-34 y.","higher education","","","",""
"5 on scale 1-7","2014","35-65 y.","in school","","","",""
"5 on scale 1-7","2014","35-65 y.","inadequately","","","",""
"5 on scale 1-7","2014","35-65 y.","general elemantary","","","",""
"5 on scale 1-7","2014","35-65 y.","middle vocational","","","",""
"5 on scale 1-7","2014","35-65 y.","vocational + Abi","","","",""
"5 on scale 1-7","2014","35-65 y.","higher vocational","","","",""
"5 on scale 1-7","2014","35-65 y.","higher education","","","",""
"5 on scale 1-7","2014","66 and older","in school","","","",""
"5 on scale 1-7","2014","66 and older","inadequately","","","",""
"5 on scale 1-7","2014","66 and older","general elemantary","","","",""
"5 on scale 1-7","2014","66 and older","middle vocational","","","",""
"5 on scale 1-7","2014","66 and older","vocational + Abi","","","",""
"5 on scale 1-7","2014","66 and older","higher vocational","","","",""
"5 on scale 1-7","2014","66 and older","higher education","","","",""
"6 on scale 1-7","2014","16-34 y.","in school","","","",""
"6 on scale 1-7","2014","16-34 y.","inadequately","","","",""
"6 on scale 1-7","2014","16-34 y.","general elemantary","","","",""
"6 on scale 1-7","2014","16-34 y.","middle vocational","","","",""
"6 on scale 1-7","2014","16-34 y.","vocational + Abi","","","",""
"6 on scale 1-7","2014","16-34 y.","higher vocational","","","",""
"6 on scale 1-7","2014","16-34 y.","higher education","","","",""
"6 on scale 1-7","2014","35-65 y.","in school","","","",""
"6 on scale 1-7","2014","35-65 y.","inadequately","","","",""
"6 on scale 1-7","2014","35-65 y.","general elemantary","","","",""
"6 on scale 1-7","2014","35-65 y.","middle vocational","","","",""
"6 on scale 1-7","2014","35-65 y.","vocational + Abi","","","",""
"6 on scale 1-7","2014","35-65 y.","higher vocational","","","",""
"6 on scale 1-7","2014","35-65 y.","higher education","","","",""
"6 on scale 1-7","2014","66 and older","in school","","","",""
"6 on scale 1-7","2014","66 and older","inadequately","","","",""
"6 on scale 1-7","2014","66 and older","general elemantary","","","",""
"6 on scale 1-7","2014","66 and older","middle vocational","","","",""
"6 on scale 1-7","2014","66 and older","vocational + Abi","","","",""
"6 on scale 1-7","2014","66 and older","higher vocational","","","",""
"6 on scale 1-7","2014","66 and older","higher education","","","",""
"7 Strongly agree","2014","16-34 y.","in school","","","",""
"7 Strongly agree","2014","16-34 y.","inadequately","","","",""
"7 Strongly agree","2014","16-34 y.","general elemantary","","","",""
"7 Strongly agree","2014","16-34 y.","middle vocational","","","",""
"7 Strongly agree","2014","16-34 y.","vocational + Abi","","","",""
"7 Strongly agree","2014","16-34 y.","higher vocational","","","",""
"7 Strongly agree","2014","16-34 y.","higher education","","","",""
"7 Strongly agree","2014","35-65 y.","in school","","","",""
"7 Strongly agree","2014","35-65 y.","inadequately","","","",""
"7 Strongly agree","2014","35-65 y.","general elemantary","","","",""
"7 Strongly agree","2014","35-65 y.","middle vocational","","","",""
"7 Strongly agree","2014","35-65 y.","vocational + Abi","","","",""
"7 Strongly agree","2014","35-65 y.","higher vocational","","","",""
"7 Strongly agree","2014","35-65 y.","higher education","","","",""
"7 Strongly agree","2014","66 and older","in school","","","",""
"7 Strongly agree","2014","66 and older","inadequately","","","",""
"7 Strongly agree","2014","66 and older","general elemantary","","","",""
"7 Strongly agree","2014","66 and older","middle vocational","","","",""
"7 Strongly agree","2014","66 and older","vocational + Abi","","","",""
"7 Strongly agree","2014","66 and older","higher vocational","","","",""
"7 Strongly agree","2014","66 and older","higher education","","","",""
"1 Strongly disagree","2015","16-34 y.","in school","88","0.223074496168156","0.181106634617762","0.265042357718549"
"1 Strongly disagree","2015","16-34 y.","inadequately","54","0.280987630662679","0.214582208942835","0.347393052382523"
"1 Strongly disagree","2015","16-34 y.","general elemantary","252","0.194730812735645","0.171508290708549","0.217953334762741"
"1 Strongly disagree","2015","16-34 y.","middle vocational","579","0.220320152452854","0.204407369042899","0.236232935862809"
"1 Strongly disagree","2015","16-34 y.","vocational + Abi","132","0.189752277656228","0.156619384394365","0.222885170918092"
"1 Strongly disagree","2015","16-34 y.","higher vocational","","","",""
"1 Strongly disagree","2015","16-34 y.","higher education","302","0.218483393087213","0.194836319306293","0.242130466868133"
"1 Strongly disagree","2015","35-65 y.","in school","","","",""
"1 Strongly disagree","2015","35-65 y.","inadequately","84","0.259977862474957","0.210009769417942","0.309945955531973"
"1 Strongly disagree","2015","35-65 y.","general elemantary","365","0.288623436440848","0.262434687997873","0.314812184883823"
"1 Strongly disagree","2015","35-65 y.","middle vocational","1774","0.237330409374073","0.227371700955015","0.247289117793131"
"1 Strongly disagree","2015","35-65 y.","vocational + Abi","425","0.249399161351406","0.227333860136907","0.271464462565905"
"1 Strongly disagree","2015","35-65 y.","higher vocational","245","0.241106943161273","0.21540461730906","0.266809269013486"
"1 Strongly disagree","2015","35-65 y.","higher education","1139","0.265968284334679","0.252365364846314","0.279571203823044"
"1 Strongly disagree","2015","66 and older","in school","","","",""
"1 Strongly disagree","2015","66 and older","inadequately","","","",""
"1 Strongly disagree","2015","66 and older","general elemantary","199","0.29471939898843","0.259963166627831","0.329475631349028"
"1 Strongly disagree","2015","66 and older","middle vocational","696","0.279142732306655","0.261701243171813","0.296584221441497"
"1 Strongly disagree","2015","66 and older","vocational + Abi","55","0.379780215096089","0.298805855141196","0.460754575050983"
"1 Strongly disagree","2015","66 and older","higher vocational","88","0.263711574387061","0.217281580752741","0.31014156802138"
"1 Strongly disagree","2015","66 and older","higher education","378","0.310940343754925","0.284674290653096","0.337206396856755"
"2 on scale 1-7 ","2015","16-34 y.","in school","82","0.227115736954845","0.184879712053928","0.269351761855761"
"2 on scale 1-7 ","2015","16-34 y.","inadequately","36","0.18837782902706","0.130610325181999","0.246145332872122"
"2 on scale 1-7 ","2015","16-34 y.","general elemantary","228","0.212540200614886","0.188548764605612","0.236531636624161"
"2 on scale 1-7 ","2015","16-34 y.","middle vocational","645","0.214824825013601","0.199056469656632","0.23059318037057"
"2 on scale 1-7 ","2015","16-34 y.","vocational + Abi","130","0.230902837514343","0.195293639499243","0.266512035529443"
"2 on scale 1-7 ","2015","16-34 y.","higher vocational","42","0.3550187389486","0.271795346012397","0.438242131884803"
"2 on scale 1-7 ","2015","16-34 y.","higher education","330","0.293412913549624","0.267356085627637","0.31946974147161"
"2 on scale 1-7 ","2015","35-65 y.","in school","","","",""
"2 on scale 1-7 ","2015","35-65 y.","inadequately","56","0.176941479933064","0.133467197680397","0.220415762185731"
"2 on scale 1-7 ","2015","35-65 y.","general elemantary","243","0.220160930252041","0.196212790085946","0.244109070418137"
"2 on scale 1-7 ","2015","35-65 y.","middle vocational","1661","0.22426570563657","0.214502419068142","0.234028992204999"
"2 on scale 1-7 ","2015","35-65 y.","vocational + Abi","410","0.280686216915437","0.25777080976574","0.303601624065135"
"2 on scale 1-7 ","2015","35-65 y.","higher vocational","317","0.278449758523281","0.251516804604924","0.305382712441637"
"2 on scale 1-7 ","2015","35-65 y.","higher education","1288","0.319108522471705","0.304757992506836","0.333459052436574"
"2 on scale 1-7 ","2015","66 and older","in school","","","",""
"2 on scale 1-7 ","2015","66 and older","inadequately","","","",""
"2 on scale 1-7 ","2015","66 and older","general elemantary","137","0.23298059823064","0.200754300574936","0.265206895886345"
"2 on scale 1-7 ","2015","66 and older","middle vocational","582","0.229314504167294","0.212968932514518","0.245660075820069"
"2 on scale 1-7 ","2015","66 and older","vocational + Abi","30","0.203685502698353","0.136491437163191","0.270879568233516"
"2 on scale 1-7 ","2015","66 and older","higher vocational","84","0.226302314463572","0.182212305380829","0.270392323546314"
"2 on scale 1-7 ","2015","66 and older","higher education","353","0.266508169984896","0.241419318933473","0.291597021036319"
"3 on scale 1-7 ","2015","16-34 y.","in school","70","0.232038588573854","0.189483451111586","0.274593726036122"
"3 on scale 1-7 ","2015","16-34 y.","inadequately","","","",""
"3 on scale 1-7 ","2015","16-34 y.","general elemantary","164","0.158465185044268","0.137049869425338","0.179880500663199"
"3 on scale 1-7 ","2015","16-34 y.","middle vocational","413","0.171680456253261","0.157202066318946","0.186158846187575"
"3 on scale 1-7 ","2015","16-34 y.","vocational + Abi","100","0.181348828223036","0.148790374281954","0.213907282164118"
"3 on scale 1-7 ","2015","16-34 y.","higher vocational","","","",""
"3 on scale 1-7 ","2015","16-34 y.","higher education","249","0.217971916106224","0.194344810051951","0.241599022160498"
"3 on scale 1-7 ","2015","35-65 y.","in school","","","",""
"3 on scale 1-7 ","2015","35-65 y.","inadequately","33","0.1095654714229","0.0739826740501762","0.145148268795623"
"3 on scale 1-7 ","2015","35-65 y.","general elemantary","141","0.129277521069349","0.109886505413126","0.148668536725572"
"3 on scale 1-7 ","2015","35-65 y.","middle vocational","1146","0.171866569067051","0.163035689344953","0.180697448789148"
"3 on scale 1-7 ","2015","35-65 y.","vocational + Abi","199","0.128443492933009","0.111380246151763","0.145506739714255"
"3 on scale 1-7 ","2015","35-65 y.","higher vocational","175","0.185988611476614","0.162609085926507","0.20936813702672"
"3 on scale 1-7 ","2015","35-65 y.","higher education","652","0.162739231723576","0.151375099170182","0.174103364276971"
"3 on scale 1-7 ","2015","66 and older","in school","","","",""
"3 on scale 1-7 ","2015","66 and older","inadequately","","","",""
"3 on scale 1-7 ","2015","66 and older","general elemantary","99","0.143931380678686","0.117171794332483","0.170690967024889"
"3 on scale 1-7 ","2015","66 and older","middle vocational","388","0.146595627869473","0.132843063093501","0.160348192645444"
"3 on scale 1-7 ","2015","66 and older","vocational + Abi","","","",""
"3 on scale 1-7 ","2015","66 and older","higher vocational","49","0.15411760232358","0.116073165691673","0.192162038955488"
"3 on scale 1-7 ","2015","66 and older","higher education","198","0.193881407208985","0.171447990694373","0.216314823723596"
"4 on scale 1-7","2015","16-34 y.","in school","60","0.120516953904702","0.0876968463318685","0.153337061477534"
"4 on scale 1-7","2015","16-34 y.","inadequately","","","",""
"4 on scale 1-7","2015","16-34 y.","general elemantary","178","0.168233053220595","0.146296014744033","0.190170091697157"
"4 on scale 1-7","2015","16-34 y.","middle vocational","417","0.173718792633308","0.159172637190762","0.188264948075855"
"4 on scale 1-7","2015","16-34 y.","vocational + Abi","90","0.207805395881216","0.17352062091043","0.242090170852003"
"4 on scale 1-7","2015","16-34 y.","higher vocational","","","",""
"4 on scale 1-7","2015","16-34 y.","higher education","144","0.136167959719642","0.116541082562775","0.155794836876509"
"4 on scale 1-7","2015","35-65 y.","in school","","","",""
"4 on scale 1-7","2015","35-65 y.","inadequately","48","0.182172766359173","0.138200915491785","0.226144617226562"
"4 on scale 1-7","2015","35-65 y.","general elemantary","155","0.143134180465615","0.122893399823185","0.163374961108046"
"4 on scale 1-7","2015","35-65 y.","middle vocational","1113","0.168827147542958","0.160058655264881","0.177595639821036"
"4 on scale 1-7","2015","35-65 y.","vocational + Abi","224","0.173000766799676","0.153710669828755","0.192290863770596"
"4 on scale 1-7","2015","35-65 y.","higher vocational","175","0.145884494895283","0.12467452031662","0.167094469473947"
"4 on scale 1-7","2015","35-65 y.","higher education","540","0.138364070642714","0.127734068440434","0.148994072844995"
"4 on scale 1-7","2015","66 and older","in school","","","",""
"4 on scale 1-7","2015","66 and older","inadequately","","","",""
"4 on scale 1-7","2015","66 and older","general elemantary","96","0.136267811088455","0.110114086048468","0.162421536128443"
"4 on scale 1-7","2015","66 and older","middle vocational","397","0.149008121778376","0.135162468992877","0.162853774563874"
"4 on scale 1-7","2015","66 and older","vocational + Abi","","","",""
"4 on scale 1-7","2015","66 and older","higher vocational","63","0.1754423054921","0.13536599534781","0.21551861563639"
"4 on scale 1-7","2015","66 and older","higher education","127","0.111787240517973","0.0939066239257665","0.12966785711018"
"5 on scale 1-7","2015","16-34 y.","in school","41","0.0998810754333051","0.0696541661705877","0.130107984696022"
"5 on scale 1-7","2015","16-34 y.","inadequately","","","",""
"5 on scale 1-7","2015","16-34 y.","general elemantary","111","0.0835750898932181","0.0673454690683301","0.0998047107181061"
"5 on scale 1-7","2015","16-34 y.","middle vocational","259","0.0975877013834288","0.086194102329086","0.108981300437772"
"5 on scale 1-7","2015","16-34 y.","vocational + Abi","47","0.140781593934321","0.111392805794381","0.170170382074261"
"5 on scale 1-7","2015","16-34 y.","higher vocational","","","",""
"5 on scale 1-7","2015","16-34 y.","higher education","91","0.0879908441528976","0.0717795597009805","0.104202128604815"
"5 on scale 1-7","2015","35-65 y.","in school","","","",""
"5 on scale 1-7","2015","35-65 y.","inadequately","","","",""
"5 on scale 1-7","2015","35-65 y.","general elemantary","101","0.0881103340244307","0.071727699541672","0.104492968507189"
"5 on scale 1-7","2015","35-65 y.","middle vocational","586","0.0872967982539179","0.080689528283587","0.0939040682242488"
"5 on scale 1-7","2015","35-65 y.","vocational + Abi","115","0.0892460767972829","0.0747064608320199","0.103785692762546"
"5 on scale 1-7","2015","35-65 y.","higher vocational","79","0.082705588148157","0.0661555469903968","0.0992556293059171"
"5 on scale 1-7","2015","35-65 y.","higher education","269","0.0694609818319007","0.0616339420334161","0.0772880216303853"
"5 on scale 1-7","2015","66 and older","in school","","","",""
"5 on scale 1-7","2015","66 and older","inadequately","","","",""
"5 on scale 1-7","2015","66 and older","general elemantary","51","0.066012117927963","0.0470830244692211","0.0849412113867049"
"5 on scale 1-7","2015","66 and older","middle vocational","213","0.0875015162632499","0.0765147566196303","0.0984882759068695"
"5 on scale 1-7","2015","66 and older","vocational + Abi","","","",""
"5 on scale 1-7","2015","66 and older","higher vocational","34","0.104754380948664","0.0724867381112389","0.137022023786088"
"5 on scale 1-7","2015","66 and older","higher education","75","0.0697951156857187","0.0553364008392823","0.0842538305321552"
"6 on scale 1-7","2015","16-34 y.","in school","","","",""
"6 on scale 1-7","2015","16-34 y.","inadequately","","","",""
"6 on scale 1-7","2015","16-34 y.","general elemantary","77","0.0757459387881451","0.0602293280747702","0.0912625495015201"
"6 on scale 1-7","2015","16-34 y.","middle vocational","155","0.0742414470600511","0.0641760023864369","0.0843068917336652"
"6 on scale 1-7","2015","16-34 y.","vocational + Abi","","","",""
"6 on scale 1-7","2015","16-34 y.","higher vocational","","","",""
"6 on scale 1-7","2015","16-34 y.","higher education","39","0.0322620460236755","0.0221503518678354","0.0423737401795155"
"6 on scale 1-7","2015","35-65 y.","in school","","","",""
"6 on scale 1-7","2015","35-65 y.","inadequately","","","",""
"6 on scale 1-7","2015","35-65 y.","general elemantary","62","0.0505731031584357","0.0379085538957416","0.0632376524211299"
"6 on scale 1-7","2015","35-65 y.","middle vocational","423","0.0668483960776598","0.0610021147965904","0.0726946773587292"
"6 on scale 1-7","2015","35-65 y.","vocational + Abi","57","0.0459083755810265","0.0352350723491074","0.0565816788129457"
"6 on scale 1-7","2015","35-65 y.","higher vocational","50","0.0444114422283457","0.0320331655476384","0.0567897189090531"
"6 on scale 1-7","2015","35-65 y.","higher education","114","0.0313101355267619","0.0259485326843609","0.0366717383691629"
"6 on scale 1-7","2015","66 and older","in school","","","",""
