"plh0206i05","year","hgtyp1hh","pgcasmin","n","percent","lower_confidence","upper_confidence"
"3 on scale 1-7 ","2016","(Married) couple without C. ","(1c) basic vocational qualification","","","",""
"3 on scale 1-7 ","2016","(Married) couple without C. ","(2b) intermediate general qualification","","","",""
"3 on scale 1-7 ","2016","(Married) couple without C. ","(2a) intermediate vocational","","","",""
"3 on scale 1-7 ","2016","(Married) couple without C. ","(2c_gen) general maturity certificate","4","","",""
"3 on scale 1-7 ","2016","(Married) couple without C. ","(2c_voc) vocational maturity certificate","1","","",""
"3 on scale 1-7 ","2016","(Married) couple without C. ","(3a) lower tertiary education","","","",""
"3 on scale 1-7 ","2016","(Married) couple without C. ","(3b) higher tertiary education","5","","",""
"3 on scale 1-7 ","2016","Single parent ","(0) in school","","","",""
"3 on scale 1-7 ","2016","Single parent ","(1a) inadequately completed","7","","",""
"3 on scale 1-7 ","2016","Single parent ","(1b) general elementary school","2","","",""
"3 on scale 1-7 ","2016","Single parent ","(1c) basic vocational qualification","1","","",""
"3 on scale 1-7 ","2016","Single parent ","(2b) intermediate general qualification","1","","",""
"3 on scale 1-7 ","2016","Single parent ","(2a) intermediate vocational","","","",""
"3 on scale 1-7 ","2016","Single parent ","(2c_gen) general maturity certificate","","","",""
"3 on scale 1-7 ","2016","Single parent ","(2c_voc) vocational maturity certificate","2","","",""
"3 on scale 1-7 ","2016","Single parent ","(3a) lower tertiary education","","","",""
"3 on scale 1-7 ","2016","Single parent ","(3b) higher tertiary education","5","","",""
"3 on scale 1-7 ","2016","Couple + C. LE 16 ","(0) in school","","","",""
"3 on scale 1-7 ","2016","Couple + C. LE 16 ","(1a) inadequately completed","20","","",""
"3 on scale 1-7 ","2016","Couple + C. LE 16 ","(1b) general elementary school","16","","",""
"3 on scale 1-7 ","2016","Couple + C. LE 16 ","(1c) basic vocational qualification","4","","",""
"3 on scale 1-7 ","2016","Couple + C. LE 16 ","(2b) intermediate general qualification","","","",""
"3 on scale 1-7 ","2016","Couple + C. LE 16 ","(2a) intermediate vocational","","","",""
"3 on scale 1-7 ","2016","Couple + C. LE 16 ","(2c_gen) general maturity certificate","15","","",""
"3 on scale 1-7 ","2016","Couple + C. LE 16 ","(2c_voc) vocational maturity certificate","2","","",""
"3 on scale 1-7 ","2016","Couple + C. LE 16 ","(3a) lower tertiary education","","","",""
"3 on scale 1-7 ","2016","Couple + C. LE 16 ","(3b) higher tertiary education","23","","",""
"3 on scale 1-7 ","2016","Couple + C. GT 16 ","(0) in school","","","",""
"3 on scale 1-7 ","2016","Couple + C. GT 16 ","(1a) inadequately completed","1","","",""
"3 on scale 1-7 ","2016","Couple + C. GT 16 ","(1b) general elementary school","1","","",""
"3 on scale 1-7 ","2016","Couple + C. GT 16 ","(1c) basic vocational qualification","","","",""
"3 on scale 1-7 ","2016","Couple + C. GT 16 ","(2b) intermediate general qualification","1","","",""
"3 on scale 1-7 ","2016","Couple + C. GT 16 ","(2a) intermediate vocational","","","",""
"3 on scale 1-7 ","2016","Couple + C. GT 16 ","(2c_gen) general maturity certificate","1","","",""
"3 on scale 1-7 ","2016","Couple + C. GT 16 ","(2c_voc) vocational maturity certificate","","","",""
"3 on scale 1-7 ","2016","Couple + C. GT 16 ","(3a) lower tertiary education","","","",""
"3 on scale 1-7 ","2016","Couple + C. GT 16 ","(3b) higher tertiary education","3","","",""
"3 on scale 1-7 ","2016","Couple + C. LE and GT 16","(0) in school","2","","",""
"3 on scale 1-7 ","2016","Couple + C. LE and GT 16","(1a) inadequately completed","11","","",""
"3 on scale 1-7 ","2016","Couple + C. LE and GT 16","(1b) general elementary school","6","","",""
"3 on scale 1-7 ","2016","Couple + C. LE and GT 16","(1c) basic vocational qualification","","","",""
"3 on scale 1-7 ","2016","Couple + C. LE and GT 16","(2b) intermediate general qualification","","","",""
"3 on scale 1-7 ","2016","Couple + C. LE and GT 16","(2a) intermediate vocational","","","",""
"3 on scale 1-7 ","2016","Couple + C. LE and GT 16","(2c_gen) general maturity certificate","4","","",""
"3 on scale 1-7 ","2016","Couple + C. LE and GT 16","(2c_voc) vocational maturity certificate","","","",""
"3 on scale 1-7 ","2016","Couple + C. LE and GT 16","(3a) lower tertiary education","","","",""
"3 on scale 1-7 ","2016","Couple + C. LE and GT 16","(3b) higher tertiary education","1","","",""
"4 on scale 1-7","2016","1-pers.-HH","(0) in school","2","","",""
"4 on scale 1-7","2016","1-pers.-HH","(1a) inadequately completed","15","","",""
"4 on scale 1-7","2016","1-pers.-HH","(1b) general elementary school","10","","",""
"4 on scale 1-7","2016","1-pers.-HH","(1c) basic vocational qualification","6","","",""
"4 on scale 1-7","2016","1-pers.-HH","(2b) intermediate general qualification","","","",""
"4 on scale 1-7","2016","1-pers.-HH","(2a) intermediate vocational","","","",""
"4 on scale 1-7","2016","1-pers.-HH","(2c_gen) general maturity certificate","8","","",""
"4 on scale 1-7","2016","1-pers.-HH","(2c_voc) vocational maturity certificate","5","","",""
"4 on scale 1-7","2016","1-pers.-HH","(3a) lower tertiary education","","","",""
"4 on scale 1-7","2016","1-pers.-HH","(3b) higher tertiary education","9","","",""
"4 on scale 1-7","2016","(Married) couple without C. ","(0) in school","","","",""
"4 on scale 1-7","2016","(Married) couple without C. ","(1a) inadequately completed","","","",""
"4 on scale 1-7","2016","(Married) couple without C. ","(1b) general elementary school","1","","",""
"4 on scale 1-7","2016","(Married) couple without C. ","(1c) basic vocational qualification","","","",""
"4 on scale 1-7","2016","(Married) couple without C. ","(2b) intermediate general qualification","","","",""
"4 on scale 1-7","2016","(Married) couple without C. ","(2a) intermediate vocational","","","",""
"4 on scale 1-7","2016","(Married) couple without C. ","(2c_gen) general maturity certificate","2","","",""
"4 on scale 1-7","2016","(Married) couple without C. ","(2c_voc) vocational maturity certificate","","","",""
"4 on scale 1-7","2016","(Married) couple without C. ","(3a) lower tertiary education","","","",""
"4 on scale 1-7","2016","(Married) couple without C. ","(3b) higher tertiary education","3","","",""
"4 on scale 1-7","2016","Single parent ","(0) in school","","","",""
"4 on scale 1-7","2016","Single parent ","(1a) inadequately completed","11","","",""
"4 on scale 1-7","2016","Single parent ","(1b) general elementary school","2","","",""
"4 on scale 1-7","2016","Single parent ","(1c) basic vocational qualification","1","","",""
"4 on scale 1-7","2016","Single parent ","(2b) intermediate general qualification","","","",""
"4 on scale 1-7","2016","Single parent ","(2a) intermediate vocational","","","",""
"4 on scale 1-7","2016","Single parent ","(2c_gen) general maturity certificate","7","","",""
"4 on scale 1-7","2016","Single parent ","(2c_voc) vocational maturity certificate","","","",""
"4 on scale 1-7","2016","Single parent ","(3a) lower tertiary education","","","",""
"4 on scale 1-7","2016","Single parent ","(3b) higher tertiary education","3","","",""
"4 on scale 1-7","2016","Couple + C. LE 16 ","(0) in school","","","",""
"4 on scale 1-7","2016","Couple + C. LE 16 ","(1a) inadequately completed","26","","",""
"4 on scale 1-7","2016","Couple + C. LE 16 ","(1b) general elementary school","11","","",""
"4 on scale 1-7","2016","Couple + C. LE 16 ","(1c) basic vocational qualification","4","","",""
"4 on scale 1-7","2016","Couple + C. LE 16 ","(2b) intermediate general qualification","1","","",""
"4 on scale 1-7","2016","Couple + C. LE 16 ","(2a) intermediate vocational","","","",""
"4 on scale 1-7","2016","Couple + C. LE 16 ","(2c_gen) general maturity certificate","12","","",""
"4 on scale 1-7","2016","Couple + C. LE 16 ","(2c_voc) vocational maturity certificate","3","","",""
"4 on scale 1-7","2016","Couple + C. LE 16 ","(3a) lower tertiary education","","","",""
"4 on scale 1-7","2016","Couple + C. LE 16 ","(3b) higher tertiary education","17","","",""
"4 on scale 1-7","2016","Couple + C. GT 16 ","(0) in school","1","","",""
"4 on scale 1-7","2016","Couple + C. GT 16 ","(1a) inadequately completed","2","","",""
"4 on scale 1-7","2016","Couple + C. GT 16 ","(1b) general elementary school","3","","",""
"4 on scale 1-7","2016","Couple + C. GT 16 ","(1c) basic vocational qualification","","","",""
"4 on scale 1-7","2016","Couple + C. GT 16 ","(2b) intermediate general qualification","","","",""
"4 on scale 1-7","2016","Couple + C. GT 16 ","(2a) intermediate vocational","","","",""
"4 on scale 1-7","2016","Couple + C. GT 16 ","(2c_gen) general maturity certificate","","","",""
"4 on scale 1-7","2016","Couple + C. GT 16 ","(2c_voc) vocational maturity certificate","","","",""
"4 on scale 1-7","2016","Couple + C. GT 16 ","(3a) lower tertiary education","","","",""
"4 on scale 1-7","2016","Couple + C. GT 16 ","(3b) higher tertiary education","1","","",""
"4 on scale 1-7","2016","Couple + C. LE and GT 16","(0) in school","","","",""
"4 on scale 1-7","2016","Couple + C. LE and GT 16","(1a) inadequately completed","8","","",""
"4 on scale 1-7","2016","Couple + C. LE and GT 16","(1b) general elementary school","4","","",""
"4 on scale 1-7","2016","Couple + C. LE and GT 16","(1c) basic vocational qualification","","","",""
"4 on scale 1-7","2016","Couple + C. LE and GT 16","(2b) intermediate general qualification","","","",""
"4 on scale 1-7","2016","Couple + C. LE and GT 16","(2a) intermediate vocational","","","",""
"4 on scale 1-7","2016","Couple + C. LE and GT 16","(2c_gen) general maturity certificate","9","","",""
"4 on scale 1-7","2016","Couple + C. LE and GT 16","(2c_voc) vocational maturity certificate","","","",""
"4 on scale 1-7","2016","Couple + C. LE and GT 16","(3a) lower tertiary education","","","",""
"4 on scale 1-7","2016","Couple + C. LE and GT 16","(3b) higher tertiary education","1","","",""
"5 on scale 1-7","2016","1-pers.-HH","(0) in school","1","","",""
"5 on scale 1-7","2016","1-pers.-HH","(1a) inadequately completed","5","","",""
"5 on scale 1-7","2016","1-pers.-HH","(1b) general elementary school","12","","",""
"5 on scale 1-7","2016","1-pers.-HH","(1c) basic vocational qualification","","","",""
"5 on scale 1-7","2016","1-pers.-HH","(2b) intermediate general qualification","1","","",""
"5 on scale 1-7","2016","1-pers.-HH","(2a) intermediate vocational","","","",""
"5 on scale 1-7","2016","1-pers.-HH","(2c_gen) general maturity certificate","5","","",""
"5 on scale 1-7","2016","1-pers.-HH","(2c_voc) vocational maturity certificate","","","",""
"5 on scale 1-7","2016","1-pers.-HH","(3a) lower tertiary education","","","",""
"5 on scale 1-7","2016","1-pers.-HH","(3b) higher tertiary education","3","","",""
"5 on scale 1-7","2016","(Married) couple without C. ","(0) in school","","","",""
"5 on scale 1-7","2016","(Married) couple without C. ","(1a) inadequately completed","","","",""
"5 on scale 1-7","2016","(Married) couple without C. ","(1b) general elementary school","","","",""
"5 on scale 1-7","2016","(Married) couple without C. ","(1c) basic vocational qualification","","","",""
"5 on scale 1-7","2016","(Married) couple without C. ","(2b) intermediate general qualification","1","","",""
"5 on scale 1-7","2016","(Married) couple without C. ","(2a) intermediate vocational","","","",""
"5 on scale 1-7","2016","(Married) couple without C. ","(2c_gen) general maturity certificate","1","","",""
"5 on scale 1-7","2016","(Married) couple without C. ","(2c_voc) vocational maturity certificate","","","",""
"5 on scale 1-7","2016","(Married) couple without C. ","(3a) lower tertiary education","","","",""
"5 on scale 1-7","2016","(Married) couple without C. ","(3b) higher tertiary education","2","","",""
"5 on scale 1-7","2016","Single parent ","(0) in school","","","",""
"5 on scale 1-7","2016","Single parent ","(1a) inadequately completed","5","","",""
"5 on scale 1-7","2016","Single parent ","(1b) general elementary school","","","",""
"5 on scale 1-7","2016","Single parent ","(1c) basic vocational qualification","","","",""
"5 on scale 1-7","2016","Single parent ","(2b) intermediate general qualification","","","",""
"5 on scale 1-7","2016","Single parent ","(2a) intermediate vocational","","","",""
"5 on scale 1-7","2016","Single parent ","(2c_gen) general maturity certificate","1","","",""
"5 on scale 1-7","2016","Single parent ","(2c_voc) vocational maturity certificate","1","","",""
"5 on scale 1-7","2016","Single parent ","(3a) lower tertiary education","","","",""
"5 on scale 1-7","2016","Single parent ","(3b) higher tertiary education","3","","",""
"5 on scale 1-7","2016","Couple + C. LE 16 ","(0) in school","","","",""
"5 on scale 1-7","2016","Couple + C. LE 16 ","(1a) inadequately completed","16","","",""
"5 on scale 1-7","2016","Couple + C. LE 16 ","(1b) general elementary school","10","","",""
"5 on scale 1-7","2016","Couple + C. LE 16 ","(1c) basic vocational qualification","3","","",""
"5 on scale 1-7","2016","Couple + C. LE 16 ","(2b) intermediate general qualification","","","",""
"5 on scale 1-7","2016","Couple + C. LE 16 ","(2a) intermediate vocational","","","",""
"5 on scale 1-7","2016","Couple + C. LE 16 ","(2c_gen) general maturity certificate","5","","",""
"5 on scale 1-7","2016","Couple + C. LE 16 ","(2c_voc) vocational maturity certificate","4","","",""
"5 on scale 1-7","2016","Couple + C. LE 16 ","(3a) lower tertiary education","","","",""
"5 on scale 1-7","2016","Couple + C. LE 16 ","(3b) higher tertiary education","4","","",""
"5 on scale 1-7","2016","Couple + C. GT 16 ","(0) in school","","","",""
"5 on scale 1-7","2016","Couple + C. GT 16 ","(1a) inadequately completed","2","","",""
"5 on scale 1-7","2016","Couple + C. GT 16 ","(1b) general elementary school","","","",""
"5 on scale 1-7","2016","Couple + C. GT 16 ","(1c) basic vocational qualification","","","",""
"5 on scale 1-7","2016","Couple + C. GT 16 ","(2b) intermediate general qualification","1","","",""
"5 on scale 1-7","2016","Couple + C. GT 16 ","(2a) intermediate vocational","","","",""
"5 on scale 1-7","2016","Couple + C. GT 16 ","(2c_gen) general maturity certificate","1","","",""
"5 on scale 1-7","2016","Couple + C. GT 16 ","(2c_voc) vocational maturity certificate","","","",""
"5 on scale 1-7","2016","Couple + C. GT 16 ","(3a) lower tertiary education","","","",""
"5 on scale 1-7","2016","Couple + C. GT 16 ","(3b) higher tertiary education","","","",""
"5 on scale 1-7","2016","Couple + C. LE and GT 16","(0) in school","","","",""
"5 on scale 1-7","2016","Couple + C. LE and GT 16","(1a) inadequately completed","3","","",""
"5 on scale 1-7","2016","Couple + C. LE and GT 16","(1b) general elementary school","1","","",""
"5 on scale 1-7","2016","Couple + C. LE and GT 16","(1c) basic vocational qualification","","","",""
"5 on scale 1-7","2016","Couple + C. LE and GT 16","(2b) intermediate general qualification","","","",""
"5 on scale 1-7","2016","Couple + C. LE and GT 16","(2a) intermediate vocational","","","",""
"5 on scale 1-7","2016","Couple + C. LE and GT 16","(2c_gen) general maturity certificate","3","","",""
"5 on scale 1-7","2016","Couple + C. LE and GT 16","(2c_voc) vocational maturity certificate","","","",""
"5 on scale 1-7","2016","Couple + C. LE and GT 16","(3a) lower tertiary education","","","",""
"5 on scale 1-7","2016","Couple + C. LE and GT 16","(3b) higher tertiary education","5","","",""
"6 on scale 1-7","2016","1-pers.-HH","(0) in school","","","",""
"6 on scale 1-7","2016","1-pers.-HH","(1a) inadequately completed","5","","",""
"6 on scale 1-7","2016","1-pers.-HH","(1b) general elementary school","5","","",""
"6 on scale 1-7","2016","1-pers.-HH","(1c) basic vocational qualification","","","",""
"6 on scale 1-7","2016","1-pers.-HH","(2b) intermediate general qualification","","","",""
"6 on scale 1-7","2016","1-pers.-HH","(2a) intermediate vocational","","","",""
"6 on scale 1-7","2016","1-pers.-HH","(2c_gen) general maturity certificate","1","","",""
"6 on scale 1-7","2016","1-pers.-HH","(2c_voc) vocational maturity certificate","1","","",""
"6 on scale 1-7","2016","1-pers.-HH","(3a) lower tertiary education","","","",""
"6 on scale 1-7","2016","1-pers.-HH","(3b) higher tertiary education","1","","",""
"6 on scale 1-7","2016","(Married) couple without C. ","(0) in school","","","",""
"6 on scale 1-7","2016","(Married) couple without C. ","(1a) inadequately completed","2","","",""
"6 on scale 1-7","2016","(Married) couple without C. ","(1b) general elementary school","","","",""
"6 on scale 1-7","2016","(Married) couple without C. ","(1c) basic vocational qualification","2","","",""
"6 on scale 1-7","2016","(Married) couple without C. ","(2b) intermediate general qualification","","","",""
"6 on scale 1-7","2016","(Married) couple without C. ","(2a) intermediate vocational","","","",""
"6 on scale 1-7","2016","(Married) couple without C. ","(2c_gen) general maturity certificate","","","",""
"6 on scale 1-7","2016","(Married) couple without C. ","(2c_voc) vocational maturity certificate","","","",""
"6 on scale 1-7","2016","(Married) couple without C. ","(3a) lower tertiary education","","","",""
"6 on scale 1-7","2016","(Married) couple without C. ","(3b) higher tertiary education","","","",""
"6 on scale 1-7","2016","Single parent ","(0) in school","1","","",""
"6 on scale 1-7","2016","Single parent ","(1a) inadequately completed","","","",""
"6 on scale 1-7","2016","Single parent ","(1b) general elementary school","2","","",""
"6 on scale 1-7","2016","Single parent ","(1c) basic vocational qualification","","","",""
"6 on scale 1-7","2016","Single parent ","(2b) intermediate general qualification","","","",""
"6 on scale 1-7","2016","Single parent ","(2a) intermediate vocational","","","",""
"6 on scale 1-7","2016","Single parent ","(2c_gen) general maturity certificate","1","","",""
"6 on scale 1-7","2016","Single parent ","(2c_voc) vocational maturity certificate","","","",""
"6 on scale 1-7","2016","Single parent ","(3a) lower tertiary education","","","",""
"6 on scale 1-7","2016","Single parent ","(3b) higher tertiary education","1","","",""
"6 on scale 1-7","2016","Couple + C. LE 16 ","(0) in school","","","",""
"6 on scale 1-7","2016","Couple + C. LE 16 ","(1a) inadequately completed","11","","",""
"6 on scale 1-7","2016","Couple + C. LE 16 ","(1b) general elementary school","7","","",""
"6 on scale 1-7","2016","Couple + C. LE 16 ","(1c) basic vocational qualification","","","",""
"6 on scale 1-7","2016","Couple + C. LE 16 ","(2b) intermediate general qualification","","","",""
"6 on scale 1-7","2016","Couple + C. LE 16 ","(2a) intermediate vocational","","","",""
"6 on scale 1-7","2016","Couple + C. LE 16 ","(2c_gen) general maturity certificate","5","","",""
"6 on scale 1-7","2016","Couple + C. LE 16 ","(2c_voc) vocational maturity certificate","3","","",""
"6 on scale 1-7","2016","Couple + C. LE 16 ","(3a) lower tertiary education","","","",""
"6 on scale 1-7","2016","Couple + C. LE 16 ","(3b) higher tertiary education","5","","",""
"6 on scale 1-7","2016","Couple + C. GT 16 ","(0) in school","","","",""
"6 on scale 1-7","2016","Couple + C. GT 16 ","(1a) inadequately completed","","","",""
"6 on scale 1-7","2016","Couple + C. GT 16 ","(1b) general elementary school","","","",""
"6 on scale 1-7","2016","Couple + C. GT 16 ","(1c) basic vocational qualification","","","",""
"6 on scale 1-7","2016","Couple + C. GT 16 ","(2b) intermediate general qualification","","","",""
"6 on scale 1-7","2016","Couple + C. GT 16 ","(2a) intermediate vocational","","","",""
"6 on scale 1-7","2016","Couple + C. GT 16 ","(2c_gen) general maturity certificate","1","","",""
"6 on scale 1-7","2016","Couple + C. GT 16 ","(2c_voc) vocational maturity certificate","","","",""
"6 on scale 1-7","2016","Couple + C. GT 16 ","(3a) lower tertiary education","","","",""
"6 on scale 1-7","2016","Couple + C. GT 16 ","(3b) higher tertiary education","","","",""
"6 on scale 1-7","2016","Couple + C. LE and GT 16","(0) in school","2","","",""
"6 on scale 1-7","2016","Couple + C. LE and GT 16","(1a) inadequately completed","3","","",""
"6 on scale 1-7","2016","Couple + C. LE and GT 16","(1b) general elementary school","1","","",""
"6 on scale 1-7","2016","Couple + C. LE and GT 16","(1c) basic vocational qualification","","","",""
"6 on scale 1-7","2016","Couple + C. LE and GT 16","(2b) intermediate general qualification","","","",""
"6 on scale 1-7","2016","Couple + C. LE and GT 16","(2a) intermediate vocational","","","",""
"6 on scale 1-7","2016","Couple + C. LE and GT 16","(2c_gen) general maturity certificate","1","","",""
"6 on scale 1-7","2016","Couple + C. LE and GT 16","(2c_voc) vocational maturity certificate","","","",""
"6 on scale 1-7","2016","Couple + C. LE and GT 16","(3a) lower tertiary education","","","",""
"6 on scale 1-7","2016","Couple + C. LE and GT 16","(3b) higher tertiary education","2","","",""
"7 Strongly agree","2016","1-pers.-HH","(0) in school","","","",""
"7 Strongly agree","2016","1-pers.-HH","(1a) inadequately completed","20","","",""
"7 Strongly agree","2016","1-pers.-HH","(1b) general elementary school","10","","",""
"7 Strongly agree","2016","1-pers.-HH","(1c) basic vocational qualification","1","","",""
"7 Strongly agree","2016","1-pers.-HH","(2b) intermediate general qualification","","","",""
"7 Strongly agree","2016","1-pers.-HH","(2a) intermediate vocational","","","",""
"7 Strongly agree","2016","1-pers.-HH","(2c_gen) general maturity certificate","7","","",""
"7 Strongly agree","2016","1-pers.-HH","(2c_voc) vocational maturity certificate","","","",""
"7 Strongly agree","2016","1-pers.-HH","(3a) lower tertiary education","","","",""
"7 Strongly agree","2016","1-pers.-HH","(3b) higher tertiary education","12","","",""
"7 Strongly agree","2016","(Married) couple without C. ","(0) in school","","","",""
"7 Strongly agree","2016","(Married) couple without C. ","(1a) inadequately completed","","","",""
"7 Strongly agree","2016","(Married) couple without C. ","(1b) general elementary school","3","","",""
"7 Strongly agree","2016","(Married) couple without C. ","(1c) basic vocational qualification","2","","",""
"7 Strongly agree","2016","(Married) couple without C. ","(2b) intermediate general qualification","","","",""
"7 Strongly agree","2016","(Married) couple without C. ","(2a) intermediate vocational","1","","",""
"7 Strongly agree","2016","(Married) couple without C. ","(2c_gen) general maturity certificate","","","",""
"7 Strongly agree","2016","(Married) couple without C. ","(2c_voc) vocational maturity certificate","","","",""
"7 Strongly agree","2016","(Married) couple without C. ","(3a) lower tertiary education","","","",""
"7 Strongly agree","2016","(Married) couple without C. ","(3b) higher tertiary education","","","",""
"7 Strongly agree","2016","Single parent ","(0) in school","","","",""
"7 Strongly agree","2016","Single parent ","(1a) inadequately completed","6","","",""
"7 Strongly agree","2016","Single parent ","(1b) general elementary school","7","","",""
"7 Strongly agree","2016","Single parent ","(1c) basic vocational qualification","1","","",""
"7 Strongly agree","2016","Single parent ","(2b) intermediate general qualification","","","",""
"7 Strongly agree","2016","Single parent ","(2a) intermediate vocational","","","",""
"7 Strongly agree","2016","Single parent ","(2c_gen) general maturity certificate","3","","",""
"7 Strongly agree","2016","Single parent ","(2c_voc) vocational maturity certificate","","","",""
"7 Strongly agree","2016","Single parent ","(3a) lower tertiary education","","","",""
"7 Strongly agree","2016","Single parent ","(3b) higher tertiary education","1","","",""
"7 Strongly agree","2016","Couple + C. LE 16 ","(0) in school","","","",""
"7 Strongly agree","2016","Couple + C. LE 16 ","(1a) inadequately completed","35","0.0445628361701656","0.0292988834649208","0.0598267888754105"
"7 Strongly agree","2016","Couple + C. LE 16 ","(1b) general elementary school","14","","",""
"7 Strongly agree","2016","Couple + C. LE 16 ","(1c) basic vocational qualification","1","","",""
"7 Strongly agree","2016","Couple + C. LE 16 ","(2b) intermediate general qualification","","","",""
"7 Strongly agree","2016","Couple + C. LE 16 ","(2a) intermediate vocational","","","",""
"7 Strongly agree","2016","Couple + C. LE 16 ","(2c_gen) general maturity certificate","9","","",""
"7 Strongly agree","2016","Couple + C. LE 16 ","(2c_voc) vocational maturity certificate","1","","",""
"7 Strongly agree","2016","Couple + C. LE 16 ","(3a) lower tertiary education","","","",""
"7 Strongly agree","2016","Couple + C. LE 16 ","(3b) higher tertiary education","8","","",""
"7 Strongly agree","2016","Couple + C. GT 16 ","(0) in school","","","",""
"7 Strongly agree","2016","Couple + C. GT 16 ","(1a) inadequately completed","","","",""
"7 Strongly agree","2016","Couple + C. GT 16 ","(1b) general elementary school","","","",""
"7 Strongly agree","2016","Couple + C. GT 16 ","(1c) basic vocational qualification","","","",""
"7 Strongly agree","2016","Couple + C. GT 16 ","(2b) intermediate general qualification","","","",""
"7 Strongly agree","2016","Couple + C. GT 16 ","(2a) intermediate vocational","","","",""
"7 Strongly agree","2016","Couple + C. GT 16 ","(2c_gen) general maturity certificate","","","",""
"7 Strongly agree","2016","Couple + C. GT 16 ","(2c_voc) vocational maturity certificate","","","",""
"7 Strongly agree","2016","Couple + C. GT 16 ","(3a) lower tertiary education","","","",""
"7 Strongly agree","2016","Couple + C. GT 16 ","(3b) higher tertiary education","1","","",""
"7 Strongly agree","2016","Couple + C. LE and GT 16","(0) in school","","","",""
"7 Strongly agree","2016","Couple + C. LE and GT 16","(1a) inadequately completed","3","","",""
"7 Strongly agree","2016","Couple + C. LE and GT 16","(1b) general elementary school","3","","",""
"7 Strongly agree","2016","Couple + C. LE and GT 16","(1c) basic vocational qualification","1","","",""
"7 Strongly agree","2016","Couple + C. LE and GT 16","(2b) intermediate general qualification","","","",""
"7 Strongly agree","2016","Couple + C. LE and GT 16","(2a) intermediate vocational","","","",""
"7 Strongly agree","2016","Couple + C. LE and GT 16","(2c_gen) general maturity certificate","4","","",""
"7 Strongly agree","2016","Couple + C. LE and GT 16","(2c_voc) vocational maturity certificate","","","",""
"7 Strongly agree","2016","Couple + C. LE and GT 16","(3a) lower tertiary education","","","",""
"7 Strongly agree","2016","Couple + C. LE and GT 16","(3b) higher tertiary education","2","","",""
"1 Strongly disagree","2017","1-pers.-HH","(0) in school","2","","",""
"1 Strongly disagree","2017","1-pers.-HH","(1a) inadequately completed","152","0.689207780417342","0.628867958201286","0.749547602633398"
"1 Strongly disagree","2017","1-pers.-HH","(1b) general elementary school","69","0.61972151203835","0.525046238350336","0.714396785726363"
"1 Strongly disagree","2017","1-pers.-HH","(1c) basic vocational qualification","8","","",""
"1 Strongly disagree","2017","1-pers.-HH","(2b) intermediate general qualification","","","",""
"1 Strongly disagree","2017","1-pers.-HH","(2a) intermediate vocational","","","",""
"1 Strongly disagree","2017","1-pers.-HH","(2c_gen) general maturity certificate","43","0.705221155114889","0.596046579630286","0.814395730599493"
"1 Strongly disagree","2017","1-pers.-HH","(2c_voc) vocational maturity certificate","11","","",""
"1 Strongly disagree","2017","1-pers.-HH","(3a) lower tertiary education","","","",""
"1 Strongly disagree","2017","1-pers.-HH","(3b) higher tertiary education","74","0.731129303745461","0.649381197519712","0.812877409971211"
"1 Strongly disagree","2017","(Married) couple without C. ","(0) in school","","","",""
"1 Strongly disagree","2017","(Married) couple without C. ","(1a) inadequately completed","36","0.663354499467883","0.534912911591277","0.791796087344488"
"1 Strongly disagree","2017","(Married) couple without C. ","(1b) general elementary school","15","","",""
"1 Strongly disagree","2017","(Married) couple without C. ","(1c) basic vocational qualification","2","","",""
"1 Strongly disagree","2017","(Married) couple without C. ","(2b) intermediate general qualification","","","",""
"1 Strongly disagree","2017","(Married) couple without C. ","(2a) intermediate vocational","","","",""
"1 Strongly disagree","2017","(Married) couple without C. ","(2c_gen) general maturity certificate","11","","",""
"1 Strongly disagree","2017","(Married) couple without C. ","(2c_voc) vocational maturity certificate","4","","",""
"1 Strongly disagree","2017","(Married) couple without C. ","(3a) lower tertiary education","","","",""
"1 Strongly disagree","2017","(Married) couple without C. ","(3b) higher tertiary education","18","","",""
"1 Strongly disagree","2017","Single parent ","(0) in school","1","","",""
"1 Strongly disagree","2017","Single parent ","(1a) inadequately completed","55","0.663075598774074","0.556810891414919","0.769340306133229"
"1 Strongly disagree","2017","Single parent ","(1b) general elementary school","17","","",""
"1 Strongly disagree","2017","Single parent ","(1c) basic vocational qualification","","","",""
"1 Strongly disagree","2017","Single parent ","(2b) intermediate general qualification","1","","",""
"1 Strongly disagree","2017","Single parent ","(2a) intermediate vocational","","","",""
"1 Strongly disagree","2017","Single parent ","(2c_gen) general maturity certificate","10","","",""
"1 Strongly disagree","2017","Single parent ","(2c_voc) vocational maturity certificate","4","","",""
"1 Strongly disagree","2017","Single parent ","(3a) lower tertiary education","","","",""
"1 Strongly disagree","2017","Single parent ","(3b) higher tertiary education","16","","",""
"1 Strongly disagree","2017","Couple + C. LE 16 ","(0) in school","1","","",""
"1 Strongly disagree","2017","Couple + C. LE 16 ","(1a) inadequately completed","318","0.6797838935802","0.636483914836954","0.723083872323445"
"1 Strongly disagree","2017","Couple + C. LE 16 ","(1b) general elementary school","155","0.707918518730101","0.64567203715105","0.770165000309153"
"1 Strongly disagree","2017","Couple + C. LE 16 ","(1c) basic vocational qualification","9","","",""
"1 Strongly disagree","2017","Couple + C. LE 16 ","(2b) intermediate general qualification","","","",""
"1 Strongly disagree","2017","Couple + C. LE 16 ","(2a) intermediate vocational","","","",""
