"plh0206i05","year","age_gr","education","n","percent","lower_confidence","upper_confidence"
"5 on scale 1-7","2015","16-34 y.","secondary school degree","153","0.104911801024857","0.0891715196884811","0.120652082361233"
"5 on scale 1-7","2015","16-34 y.","college entrance qualification","178","0.0950643341450363","0.0819517267771352","0.108176941512937"
"5 on scale 1-7","2015","16-34 y.","Other degree","70","0.0917263967448201","0.0745596226727212","0.108893170816919"
"5 on scale 1-7","2015","16-34 y.","no degree/no degree yet","48","0.119741577534722","0.0920492976686417","0.147433857400801"
"5 on scale 1-7","2015","35-65 y.","lower secondary degree","284","0.0978015414149887","0.0871382569959323","0.108464825834045"
"5 on scale 1-7","2015","35-65 y.","secondary school degree","359","0.0796159807446865","0.0718778221794237","0.0873541393099494"
"5 on scale 1-7","2015","35-65 y.","college entrance qualification","300","0.0815973543275212","0.0734275253786681","0.0897671832763743"
"5 on scale 1-7","2015","35-65 y.","Other degree","198","0.0687097415387313","0.058984584144363","0.0784348989330997"
"5 on scale 1-7","2015","35-65 y.","no degree/no degree yet","30","0.114686883042902","0.082086674132384","0.14728709195342"
"5 on scale 1-7","2015","66 and older","lower secondary degree","224","0.0913350926730539","0.0800401071713613","0.102630078174747"
"5 on scale 1-7","2015","66 and older","secondary school degree","78","0.0821957293037588","0.0655108761013739","0.0988805825061437"
"5 on scale 1-7","2015","66 and older","college entrance qualification","63","0.0656518120978691","0.0501374301948967","0.0811661940008416"
"5 on scale 1-7","2015","66 and older","Other degree","","","",""
"5 on scale 1-7","2015","66 and older","no degree/no degree yet","","","",""
"6 on scale 1-7","2015","16-34 y.","lower secondary degree","71","0.118332472928465","0.0973232707825108","0.13934167507442"
"6 on scale 1-7","2015","16-34 y.","secondary school degree","96","0.0609641109328222","0.0486742881261302","0.0732539337395142"
"6 on scale 1-7","2015","16-34 y.","college entrance qualification","71","0.0393893836007418","0.0306930802104507","0.048085686991033"
"6 on scale 1-7","2015","16-34 y.","Other degree","51","0.0481912124686027","0.035453484785179","0.0609289401520264"
"6 on scale 1-7","2015","16-34 y.","no degree/no degree yet","33","0.0513880413857122","0.0325556071296672","0.0702204756417572"
"6 on scale 1-7","2015","35-65 y.","lower secondary degree","193","0.0691930549596587","0.0600828496728076","0.0783032602465099"
"6 on scale 1-7","2015","35-65 y.","secondary school degree","253","0.0648552343109525","0.0578153599989597","0.0718951086229453"
"6 on scale 1-7","2015","35-65 y.","college entrance qualification","135","0.030171230457329","0.025066152192126","0.0352763087225319"
"6 on scale 1-7","2015","35-65 y.","Other degree","115","0.0440742306490991","0.0361829151704359","0.0519655461277622"
"6 on scale 1-7","2015","35-65 y.","no degree/no degree yet","","","",""
"6 on scale 1-7","2015","66 and older","lower secondary degree","160","0.0626292186974344","0.0531295345469317","0.0721289028479371"
"6 on scale 1-7","2015","66 and older","secondary school degree","48","0.0489658780324944","0.0358569388353285","0.0620748172296603"
"6 on scale 1-7","2015","66 and older","college entrance qualification","31","0.0325446780596462","0.0214296082678147","0.0436597478514777"
"6 on scale 1-7","2015","66 and older","Other degree","","","",""
"6 on scale 1-7","2015","66 and older","no degree/no degree yet","","","",""
"7 Strongly agree","2015","16-34 y.","lower secondary degree","98","0.116281811923636","0.095431240640209","0.137132383207063"
"7 Strongly agree","2015","16-34 y.","secondary school degree","75","0.0519191575334966","0.0405231190425624","0.0633151960244308"
"7 Strongly agree","2015","16-34 y.","college entrance qualification","49","0.0186654952208549","0.0126148778139486","0.0247161126277612"
"7 Strongly agree","2015","16-34 y.","Other degree","68","0.069473893656509","0.0543519268945086","0.0845958604185095"
"7 Strongly agree","2015","16-34 y.","no degree/no degree yet","","","",""
"7 Strongly agree","2015","35-65 y.","lower secondary degree","191","0.0604938153033487","0.0519358127306899","0.0690518178760075"
"7 Strongly agree","2015","35-65 y.","secondary school degree","144","0.0312774803515254","0.0263016158754148","0.036253344827636"
"7 Strongly agree","2015","35-65 y.","college entrance qualification","56","0.0141788701994443","0.0106504667615047","0.0177072736373838"
"7 Strongly agree","2015","35-65 y.","Other degree","116","0.053892876281561","0.0452116557502014","0.0625740968129206"
"7 Strongly agree","2015","35-65 y.","no degree/no degree yet","","","",""
"7 Strongly agree","2015","66 and older","lower secondary degree","129","0.0535743048048607","0.0447458134424778","0.0624027961672435"
"7 Strongly agree","2015","66 and older","secondary school degree","","","",""
"7 Strongly agree","2015","66 and older","college entrance qualification","","","",""
"7 Strongly agree","2015","66 and older","Other degree","","","",""
"7 Strongly agree","2015","66 and older","no degree/no degree yet","","","",""
"1 Strongly disagree","2016","16-34 y.","lower secondary degree","","","",""
"1 Strongly disagree","2016","16-34 y.","secondary school degree","","","",""
"1 Strongly disagree","2016","16-34 y.","college entrance qualification","","","",""
"1 Strongly disagree","2016","16-34 y.","Other degree","833","0.502593649788205","0.475641306802105","0.529545992774305"
"1 Strongly disagree","2016","16-34 y.","no degree/no degree yet","637","0.578703800774422","0.546727936481408","0.610679665067436"
"1 Strongly disagree","2016","35-65 y.","lower secondary degree","","","",""
"1 Strongly disagree","2016","35-65 y.","secondary school degree","","","",""
"1 Strongly disagree","2016","35-65 y.","college entrance qualification","","","",""
"1 Strongly disagree","2016","35-65 y.","Other degree","736","0.616531026297372","0.586647613186484","0.64641443940826"
"1 Strongly disagree","2016","35-65 y.","no degree/no degree yet","480","0.674073210055107","0.637816020240637","0.710330399869578"
"1 Strongly disagree","2016","66 and older","lower secondary degree","","","",""
"1 Strongly disagree","2016","66 and older","secondary school degree","","","",""
"1 Strongly disagree","2016","66 and older","college entrance qualification","","","",""
"1 Strongly disagree","2016","66 and older","Other degree","","","",""
"1 Strongly disagree","2016","66 and older","no degree/no degree yet","","","",""
"2 on scale 1-7 ","2016","16-34 y.","lower secondary degree","","","",""
"2 on scale 1-7 ","2016","16-34 y.","secondary school degree","","","",""
"2 on scale 1-7 ","2016","16-34 y.","college entrance qualification","","","",""
"2 on scale 1-7 ","2016","16-34 y.","Other degree","150","0.20644156479051","0.184623290823892","0.228259838757129"
"2 on scale 1-7 ","2016","16-34 y.","no degree/no degree yet","93","0.0976034062705827","0.0783843718293352","0.11682244071183"
"2 on scale 1-7 ","2016","35-65 y.","lower secondary degree","","","",""
"2 on scale 1-7 ","2016","35-65 y.","secondary school degree","","","",""
"2 on scale 1-7 ","2016","35-65 y.","college entrance qualification","","","",""
"2 on scale 1-7 ","2016","35-65 y.","Other degree","99","0.157756245610899","0.13535357490977","0.180158916312028"
"2 on scale 1-7 ","2016","35-65 y.","no degree/no degree yet","56","0.094453343839804","0.0718306321216252","0.117076055557983"
"2 on scale 1-7 ","2016","66 and older","lower secondary degree","","","",""
"2 on scale 1-7 ","2016","66 and older","secondary school degree","","","",""
"2 on scale 1-7 ","2016","66 and older","college entrance qualification","","","",""
"2 on scale 1-7 ","2016","66 and older","Other degree","","","",""
"2 on scale 1-7 ","2016","66 and older","no degree/no degree yet","","","",""
"3 on scale 1-7 ","2016","16-34 y.","lower secondary degree","","","",""
"3 on scale 1-7 ","2016","16-34 y.","secondary school degree","","","",""
"3 on scale 1-7 ","2016","16-34 y.","college entrance qualification","","","",""
"3 on scale 1-7 ","2016","16-34 y.","Other degree","107","0.0763775375861993","0.0620601944717076","0.0906948807006911"
"3 on scale 1-7 ","2016","16-34 y.","no degree/no degree yet","41","0.0529700031223007","0.0384656881864704","0.0674743180581311"
"3 on scale 1-7 ","2016","35-65 y.","lower secondary degree","","","",""
"3 on scale 1-7 ","2016","35-65 y.","secondary school degree","","","",""
"3 on scale 1-7 ","2016","35-65 y.","college entrance qualification","","","",""
"3 on scale 1-7 ","2016","35-65 y.","Other degree","51","0.0860515141118886","0.0688158615254761","0.103287166698301"
"3 on scale 1-7 ","2016","35-65 y.","no degree/no degree yet","","","",""
"3 on scale 1-7 ","2016","66 and older","lower secondary degree","","","",""
"3 on scale 1-7 ","2016","66 and older","secondary school degree","","","",""
"3 on scale 1-7 ","2016","66 and older","college entrance qualification","","","",""
"3 on scale 1-7 ","2016","66 and older","Other degree","","","",""
"3 on scale 1-7 ","2016","66 and older","no degree/no degree yet","","","",""
"4 on scale 1-7","2016","16-34 y.","lower secondary degree","","","",""
"4 on scale 1-7","2016","16-34 y.","secondary school degree","","","",""
"4 on scale 1-7","2016","16-34 y.","college entrance qualification","","","",""
"4 on scale 1-7","2016","16-34 y.","Other degree","81","0.0585137361125507","0.0458614713364172","0.0711660008886841"
"4 on scale 1-7","2016","16-34 y.","no degree/no degree yet","42","0.102963792706579","0.0832827725360057","0.122644812877152"
"4 on scale 1-7","2016","35-65 y.","lower secondary degree","","","",""
"4 on scale 1-7","2016","35-65 y.","secondary school degree","","","",""
"4 on scale 1-7","2016","35-65 y.","college entrance qualification","","","",""
"4 on scale 1-7","2016","35-65 y.","Other degree","56","0.0594645063213951","0.0449298717198928","0.0739991409228973"
"4 on scale 1-7","2016","35-65 y.","no degree/no degree yet","32","0.105954473112594","0.0821466305257293","0.129762315699458"
"4 on scale 1-7","2016","66 and older","lower secondary degree","","","",""
"4 on scale 1-7","2016","66 and older","secondary school degree","","","",""
"4 on scale 1-7","2016","66 and older","college entrance qualification","","","",""
"4 on scale 1-7","2016","66 and older","Other degree","","","",""
"4 on scale 1-7","2016","66 and older","no degree/no degree yet","","","",""
"5 on scale 1-7","2016","16-34 y.","lower secondary degree","","","",""
"5 on scale 1-7","2016","16-34 y.","secondary school degree","","","",""
"5 on scale 1-7","2016","16-34 y.","college entrance qualification","","","",""
"5 on scale 1-7","2016","16-34 y.","Other degree","50","0.0626486837989648","0.0495857857957902","0.0757115818021395"
"5 on scale 1-7","2016","16-34 y.","no degree/no degree yet","","","",""
"5 on scale 1-7","2016","35-65 y.","lower secondary degree","","","",""
"5 on scale 1-7","2016","35-65 y.","secondary school degree","","","",""
"5 on scale 1-7","2016","35-65 y.","college entrance qualification","","","",""
"5 on scale 1-7","2016","35-65 y.","Other degree","","","",""
"5 on scale 1-7","2016","35-65 y.","no degree/no degree yet","","","",""
"5 on scale 1-7","2016","66 and older","lower secondary degree","","","",""
"5 on scale 1-7","2016","66 and older","secondary school degree","","","",""
"5 on scale 1-7","2016","66 and older","college entrance qualification","","","",""
"5 on scale 1-7","2016","66 and older","Other degree","","","",""
"5 on scale 1-7","2016","66 and older","no degree/no degree yet","","","",""
"6 on scale 1-7","2016","16-34 y.","lower secondary degree","","","",""
"6 on scale 1-7","2016","16-34 y.","secondary school degree","","","",""
"6 on scale 1-7","2016","16-34 y.","college entrance qualification","","","",""
"6 on scale 1-7","2016","16-34 y.","Other degree","","","",""
"6 on scale 1-7","2016","16-34 y.","no degree/no degree yet","","","",""
"6 on scale 1-7","2016","35-65 y.","lower secondary degree","","","",""
"6 on scale 1-7","2016","35-65 y.","secondary school degree","","","",""
"6 on scale 1-7","2016","35-65 y.","college entrance qualification","","","",""
"6 on scale 1-7","2016","35-65 y.","Other degree","","","",""
"6 on scale 1-7","2016","35-65 y.","no degree/no degree yet","","","",""
"6 on scale 1-7","2016","66 and older","lower secondary degree","","","",""
"6 on scale 1-7","2016","66 and older","secondary school degree","","","",""
"6 on scale 1-7","2016","66 and older","college entrance qualification","","","",""
"6 on scale 1-7","2016","66 and older","Other degree","","","",""
"6 on scale 1-7","2016","66 and older","no degree/no degree yet","","","",""
"7 Strongly agree","2016","16-34 y.","lower secondary degree","","","",""
"7 Strongly agree","2016","16-34 y.","secondary school degree","","","",""
"7 Strongly agree","2016","16-34 y.","college entrance qualification","","","",""
"7 Strongly agree","2016","16-34 y.","Other degree","75","0.0641434059106346","0.0509361368912798","0.0773506749299894"
"7 Strongly agree","2016","16-34 y.","no degree/no degree yet","58","0.0465401147274596","0.0328985153279691","0.0601817141269501"
"7 Strongly agree","2016","35-65 y.","lower secondary degree","","","",""
"7 Strongly agree","2016","35-65 y.","secondary school degree","","","",""
"7 Strongly agree","2016","35-65 y.","college entrance qualification","","","",""
"7 Strongly agree","2016","35-65 y.","Other degree","36","0.0401830858443602","0.0281131918293138","0.0522529798594065"
"7 Strongly agree","2016","35-65 y.","no degree/no degree yet","","","",""
"7 Strongly agree","2016","66 and older","lower secondary degree","","","",""
"7 Strongly agree","2016","66 and older","secondary school degree","","","",""
"7 Strongly agree","2016","66 and older","college entrance qualification","","","",""
"7 Strongly agree","2016","66 and older","Other degree","","","",""
"7 Strongly agree","2016","66 and older","no degree/no degree yet","","","",""
"1 Strongly disagree","2017","16-34 y.","lower secondary degree","","","",""
"1 Strongly disagree","2017","16-34 y.","secondary school degree","","","",""
"1 Strongly disagree","2017","16-34 y.","college entrance qualification","","","",""
"1 Strongly disagree","2017","16-34 y.","Other degree","640","0.681603842114236","0.65193346777667","0.711274216451801"
"1 Strongly disagree","2017","16-34 y.","no degree/no degree yet","542","0.664809778332516","0.631933710345648","0.697685846319384"
"1 Strongly disagree","2017","35-65 y.","lower secondary degree","","","",""
"1 Strongly disagree","2017","35-65 y.","secondary school degree","","","",""
"1 Strongly disagree","2017","35-65 y.","college entrance qualification","","","",""
"1 Strongly disagree","2017","35-65 y.","Other degree","374","0.76101189293223","0.722780685934506","0.799243099929955"
"1 Strongly disagree","2017","35-65 y.","no degree/no degree yet","323","0.765597022357218","0.725510246763351","0.805683797951084"
"1 Strongly disagree","2017","66 and older","lower secondary degree","","","",""
"1 Strongly disagree","2017","66 and older","secondary school degree","","","",""
"1 Strongly disagree","2017","66 and older","college entrance qualification","","","",""
"1 Strongly disagree","2017","66 and older","Other degree","","","",""
"1 Strongly disagree","2017","66 and older","no degree/no degree yet","","","",""
"2 on scale 1-7 ","2017","16-34 y.","lower secondary degree","","","",""
"2 on scale 1-7 ","2017","16-34 y.","secondary school degree","","","",""
"2 on scale 1-7 ","2017","16-34 y.","college entrance qualification","","","",""
"2 on scale 1-7 ","2017","16-34 y.","Other degree","101","0.103143439026288","0.0837722892030225","0.122514588849554"
"2 on scale 1-7 ","2017","16-34 y.","no degree/no degree yet","72","0.0813036650835651","0.062269818964028","0.100337511203102"
"2 on scale 1-7 ","2017","35-65 y.","lower secondary degree","","","",""
"2 on scale 1-7 ","2017","35-65 y.","secondary school degree","","","",""
"2 on scale 1-7 ","2017","35-65 y.","college entrance qualification","","","",""
"2 on scale 1-7 ","2017","35-65 y.","Other degree","35","0.091484786042279","0.0656398963288665","0.117329675755691"
"2 on scale 1-7 ","2017","35-65 y.","no degree/no degree yet","36","0.0782816312303939","0.0528632142627853","0.103700048198002"
"2 on scale 1-7 ","2017","66 and older","lower secondary degree","","","",""
"2 on scale 1-7 ","2017","66 and older","secondary school degree","","","",""
"2 on scale 1-7 ","2017","66 and older","college entrance qualification","","","",""
"2 on scale 1-7 ","2017","66 and older","Other degree","","","",""
"2 on scale 1-7 ","2017","66 and older","no degree/no degree yet","","","",""
"3 on scale 1-7 ","2017","16-34 y.","lower secondary degree","","","",""
"3 on scale 1-7 ","2017","16-34 y.","secondary school degree","","","",""
"3 on scale 1-7 ","2017","16-34 y.","college entrance qualification","","","",""
"3 on scale 1-7 ","2017","16-34 y.","Other degree","63","0.0526089462260194","0.0383899957165222","0.0668278967355166"
"3 on scale 1-7 ","2017","16-34 y.","no degree/no degree yet","35","0.0590909443707097","0.04266918100326","0.0755127077381593"
"3 on scale 1-7 ","2017","35-65 y.","lower secondary degree","","","",""
"3 on scale 1-7 ","2017","35-65 y.","secondary school degree","","","",""
"3 on scale 1-7 ","2017","35-65 y.","college entrance qualification","","","",""
"3 on scale 1-7 ","2017","35-65 y.","Other degree","","","",""
"3 on scale 1-7 ","2017","35-65 y.","no degree/no degree yet","","","",""
"3 on scale 1-7 ","2017","66 and older","lower secondary degree","","","",""
"3 on scale 1-7 ","2017","66 and older","secondary school degree","","","",""
"3 on scale 1-7 ","2017","66 and older","college entrance qualification","","","",""
"3 on scale 1-7 ","2017","66 and older","Other degree","","","",""
"3 on scale 1-7 ","2017","66 and older","no degree/no degree yet","","","",""
"4 on scale 1-7","2017","16-34 y.","lower secondary degree","","","",""
"4 on scale 1-7","2017","16-34 y.","secondary school degree","","","",""
"4 on scale 1-7","2017","16-34 y.","college entrance qualification","","","",""
"4 on scale 1-7","2017","16-34 y.","Other degree","54","0.0644815143157809","0.0488386275234606","0.0801244011081012"
"4 on scale 1-7","2017","16-34 y.","no degree/no degree yet","62","0.0838299236646691","0.0645292224791828","0.103130624850155"
"4 on scale 1-7","2017","35-65 y.","lower secondary degree","","","",""
"4 on scale 1-7","2017","35-65 y.","secondary school degree","","","",""
"4 on scale 1-7","2017","35-65 y.","college entrance qualification","","","",""
"4 on scale 1-7","2017","35-65 y.","Other degree","","","",""
"4 on scale 1-7","2017","35-65 y.","no degree/no degree yet","","","",""
"4 on scale 1-7","2017","66 and older","lower secondary degree","","","",""
"4 on scale 1-7","2017","66 and older","secondary school degree","","","",""
"4 on scale 1-7","2017","66 and older","college entrance qualification","","","",""
"4 on scale 1-7","2017","66 and older","Other degree","","","",""
"4 on scale 1-7","2017","66 and older","no degree/no degree yet","","","",""
"5 on scale 1-7","2017","16-34 y.","lower secondary degree","","","",""
"5 on scale 1-7","2017","16-34 y.","secondary school degree","","","",""
"5 on scale 1-7","2017","16-34 y.","college entrance qualification","","","",""
"5 on scale 1-7","2017","16-34 y.","Other degree","","","",""
"5 on scale 1-7","2017","16-34 y.","no degree/no degree yet","","","",""
"5 on scale 1-7","2017","35-65 y.","lower secondary degree","","","",""
"5 on scale 1-7","2017","35-65 y.","secondary school degree","","","",""
"5 on scale 1-7","2017","35-65 y.","college entrance qualification","","","",""
"5 on scale 1-7","2017","35-65 y.","Other degree","","","",""
"5 on scale 1-7","2017","35-65 y.","no degree/no degree yet","","","",""
"5 on scale 1-7","2017","66 and older","lower secondary degree","","","",""
"5 on scale 1-7","2017","66 and older","secondary school degree","","","",""
"5 on scale 1-7","2017","66 and older","college entrance qualification","","","",""
"5 on scale 1-7","2017","66 and older","Other degree","","","",""
"5 on scale 1-7","2017","66 and older","no degree/no degree yet","","","",""
"6 on scale 1-7","2017","16-34 y.","lower secondary degree","","","",""
"6 on scale 1-7","2017","16-34 y.","secondary school degree","","","",""
"6 on scale 1-7","2017","16-34 y.","college entrance qualification","","","",""
"6 on scale 1-7","2017","16-34 y.","Other degree","","","",""
"6 on scale 1-7","2017","16-34 y.","no degree/no degree yet","","","",""
"6 on scale 1-7","2017","35-65 y.","lower secondary degree","","","",""
"6 on scale 1-7","2017","35-65 y.","secondary school degree","","","",""
"6 on scale 1-7","2017","35-65 y.","college entrance qualification","","","",""
"6 on scale 1-7","2017","35-65 y.","Other degree","","","",""
"6 on scale 1-7","2017","35-65 y.","no degree/no degree yet","","","",""
"6 on scale 1-7","2017","66 and older","lower secondary degree","","","",""
"6 on scale 1-7","2017","66 and older","secondary school degree","","","",""
"6 on scale 1-7","2017","66 and older","college entrance qualification","","","",""
"6 on scale 1-7","2017","66 and older","Other degree","","","",""
"6 on scale 1-7","2017","66 and older","no degree/no degree yet","","","",""
"7 Strongly agree","2017","16-34 y.","lower secondary degree","","","",""
"7 Strongly agree","2017","16-34 y.","secondary school degree","","","",""
"7 Strongly agree","2017","16-34 y.","college entrance qualification","","","",""
"7 Strongly agree","2017","16-34 y.","Other degree","51","0.0569833283111079","0.0422192380043804","0.0717474186178353"
"7 Strongly agree","2017","16-34 y.","no degree/no degree yet","54","0.0723438441008719","0.0543020464919485","0.0903856417097953"
"7 Strongly agree","2017","35-65 y.","lower secondary degree","","","",""
"7 Strongly agree","2017","35-65 y.","secondary school degree","","","",""
"7 Strongly agree","2017","35-65 y.","college entrance qualification","","","",""
"7 Strongly agree","2017","35-65 y.","Other degree","","","",""
"7 Strongly agree","2017","35-65 y.","no degree/no degree yet","","","",""
"7 Strongly agree","2017","66 and older","lower secondary degree","","","",""
"7 Strongly agree","2017","66 and older","secondary school degree","","","",""
"7 Strongly agree","2017","66 and older","college entrance qualification","","","",""
"7 Strongly agree","2017","66 and older","Other degree","","","",""
"7 Strongly agree","2017","66 and older","no degree/no degree yet","","","",""
"1 Strongly disagree","2018","16-34 y.","lower secondary degree","","","",""
"1 Strongly disagree","2018","16-34 y.","secondary school degree","","","",""
"1 Strongly disagree","2018","16-34 y.","college entrance qualification","","","",""
"1 Strongly disagree","2018","16-34 y.","Other degree","63","0.547241715279405","0.45546517753387","0.63901825302494"
"1 Strongly disagree","2018","16-34 y.","no degree/no degree yet","56","0.651402570404847","0.558005142718655","0.744799998091039"
"1 Strongly disagree","2018","35-65 y.","lower secondary degree","","","",""
"1 Strongly disagree","2018","35-65 y.","secondary school degree","","","",""
"1 Strongly disagree","2018","35-65 y.","college entrance qualification","","","",""
"1 Strongly disagree","2018","35-65 y.","Other degree","47","0.845589180485363","0.757745608865929","0.933432752104796"
"1 Strongly disagree","2018","35-65 y.","no degree/no degree yet","46","0.648619518419044","0.537573564229614","0.759665472608474"
"1 Strongly disagree","2018","66 and older","lower secondary degree","","","",""
"1 Strongly disagree","2018","66 and older","secondary school degree","","","",""
"1 Strongly disagree","2018","66 and older","college entrance qualification","","","",""
"1 Strongly disagree","2018","66 and older","Other degree","","","",""
"1 Strongly disagree","2018","66 and older","no degree/no degree yet","","","",""
"2 on scale 1-7 ","2018","16-34 y.","lower secondary degree","","","",""
"2 on scale 1-7 ","2018","16-34 y.","secondary school degree","","","",""
"2 on scale 1-7 ","2018","16-34 y.","college entrance qualification","","","",""
"2 on scale 1-7 ","2018","16-34 y.","Other degree","","","",""
"2 on scale 1-7 ","2018","16-34 y.","no degree/no degree yet","","","",""
"2 on scale 1-7 ","2018","35-65 y.","lower secondary degree","","","",""
"2 on scale 1-7 ","2018","35-65 y.","secondary school degree","","","",""
"2 on scale 1-7 ","2018","35-65 y.","college entrance qualification","","","",""
"2 on scale 1-7 ","2018","35-65 y.","Other degree","","","",""
"2 on scale 1-7 ","2018","35-65 y.","no degree/no degree yet","","","",""
"2 on scale 1-7 ","2018","66 and older","lower secondary degree","","","",""
"2 on scale 1-7 ","2018","66 and older","secondary school degree","","","",""
"2 on scale 1-7 ","2018","66 and older","college entrance qualification","","","",""
"2 on scale 1-7 ","2018","66 and older","Other degree","","","",""
"2 on scale 1-7 ","2018","66 and older","no degree/no degree yet","","","",""
"3 on scale 1-7 ","2018","16-34 y.","lower secondary degree","","","",""
"3 on scale 1-7 ","2018","16-34 y.","secondary school degree","","","",""
"3 on scale 1-7 ","2018","16-34 y.","college entrance qualification","","","",""
"3 on scale 1-7 ","2018","16-34 y.","Other degree","","","",""
"3 on scale 1-7 ","2018","16-34 y.","no degree/no degree yet","","","",""
"3 on scale 1-7 ","2018","35-65 y.","lower secondary degree","","","",""
"3 on scale 1-7 ","2018","35-65 y.","secondary school degree","","","",""
"3 on scale 1-7 ","2018","35-65 y.","college entrance qualification","","","",""
"3 on scale 1-7 ","2018","35-65 y.","Other degree","","","",""
"3 on scale 1-7 ","2018","35-65 y.","no degree/no degree yet","","","",""
"3 on scale 1-7 ","2018","66 and older","lower secondary degree","","","",""
"3 on scale 1-7 ","2018","66 and older","secondary school degree","","","",""
"3 on scale 1-7 ","2018","66 and older","college entrance qualification","","","",""
"3 on scale 1-7 ","2018","66 and older","Other degree","","","",""
"3 on scale 1-7 ","2018","66 and older","no degree/no degree yet","","","",""
"4 on scale 1-7","2018","16-34 y.","lower secondary degree","","","",""
"4 on scale 1-7","2018","16-34 y.","secondary school degree","","","",""
"4 on scale 1-7","2018","16-34 y.","college entrance qualification","","","",""
"4 on scale 1-7","2018","16-34 y.","Other degree","","","",""
"4 on scale 1-7","2018","16-34 y.","no degree/no degree yet","","","",""
"4 on scale 1-7","2018","35-65 y.","lower secondary degree","","","",""
"4 on scale 1-7","2018","35-65 y.","secondary school degree","","","",""
"4 on scale 1-7","2018","35-65 y.","college entrance qualification","","","",""
"4 on scale 1-7","2018","35-65 y.","Other degree","","","",""
"4 on scale 1-7","2018","35-65 y.","no degree/no degree yet","","","",""
"4 on scale 1-7","2018","66 and older","lower secondary degree","","","",""
"4 on scale 1-7","2018","66 and older","secondary school degree","","","",""
"4 on scale 1-7","2018","66 and older","college entrance qualification","","","",""
"4 on scale 1-7","2018","66 and older","Other degree","","","",""
"4 on scale 1-7","2018","66 and older","no degree/no degree yet","","","",""
"5 on scale 1-7","2018","16-34 y.","lower secondary degree","","","",""
"5 on scale 1-7","2018","16-34 y.","secondary school degree","","","",""
"5 on scale 1-7","2018","16-34 y.","college entrance qualification","","","",""
"5 on scale 1-7","2018","16-34 y.","Other degree","","","",""
"5 on scale 1-7","2018","16-34 y.","no degree/no degree yet","","","",""
"5 on scale 1-7","2018","35-65 y.","lower secondary degree","","","",""
"5 on scale 1-7","2018","35-65 y.","secondary school degree","","","",""
"5 on scale 1-7","2018","35-65 y.","college entrance qualification","","","",""
"5 on scale 1-7","2018","35-65 y.","Other degree","","","",""
"5 on scale 1-7","2018","35-65 y.","no degree/no degree yet","","","",""
"5 on scale 1-7","2018","66 and older","lower secondary degree","","","",""
"5 on scale 1-7","2018","66 and older","secondary school degree","","","",""
"5 on scale 1-7","2018","66 and older","college entrance qualification","","","",""
"5 on scale 1-7","2018","66 and older","Other degree","","","",""
"5 on scale 1-7","2018","66 and older","no degree/no degree yet","","","",""
"6 on scale 1-7","2018","16-34 y.","lower secondary degree","","","",""
"6 on scale 1-7","2018","16-34 y.","secondary school degree","","","",""
"6 on scale 1-7","2018","16-34 y.","college entrance qualification","","","",""
"6 on scale 1-7","2018","16-34 y.","Other degree","","","",""
"6 on scale 1-7","2018","16-34 y.","no degree/no degree yet","","","",""
"6 on scale 1-7","2018","35-65 y.","lower secondary degree","","","",""
"6 on scale 1-7","2018","35-65 y.","secondary school degree","","","",""
"6 on scale 1-7","2018","35-65 y.","college entrance qualification","","","",""
"6 on scale 1-7","2018","35-65 y.","Other degree","","","",""
"6 on scale 1-7","2018","35-65 y.","no degree/no degree yet","","","",""
"6 on scale 1-7","2018","66 and older","lower secondary degree","","","",""
"6 on scale 1-7","2018","66 and older","secondary school degree","","","",""
"6 on scale 1-7","2018","66 and older","college entrance qualification","","","",""
"6 on scale 1-7","2018","66 and older","Other degree","","","",""
"6 on scale 1-7","2018","66 and older","no degree/no degree yet","","","",""
"7 Strongly agree","2018","16-34 y.","lower secondary degree","","","",""
"7 Strongly agree","2018","16-34 y.","secondary school degree","","","",""
"7 Strongly agree","2018","16-34 y.","college entrance qualification","","","",""
"7 Strongly agree","2018","16-34 y.","Other degree","","","",""
"7 Strongly agree","2018","16-34 y.","no degree/no degree yet","","","",""
"7 Strongly agree","2018","35-65 y.","lower secondary degree","","","",""
"7 Strongly agree","2018","35-65 y.","secondary school degree","","","",""
"7 Strongly agree","2018","35-65 y.","college entrance qualification","","","",""
"7 Strongly agree","2018","35-65 y.","Other degree","","","",""
"7 Strongly agree","2018","35-65 y.","no degree/no degree yet","","","",""
"7 Strongly agree","2018","66 and older","lower secondary degree","","","",""
"7 Strongly agree","2018","66 and older","secondary school degree","","","",""
"7 Strongly agree","2018","66 and older","college entrance qualification","","","",""
"7 Strongly agree","2018","66 and older","Other degree","","","",""
"7 Strongly agree","2018","66 and older","no degree/no degree yet","","","",""
"1 Strongly disagree","2019","16-34 y.","lower secondary degree","","","",""
"1 Strongly disagree","2019","16-34 y.","secondary school degree","","","",""
"1 Strongly disagree","2019","16-34 y.","college entrance qualification","","","",""
"1 Strongly disagree","2019","16-34 y.","Other degree","","","",""
"1 Strongly disagree","2019","16-34 y.","no degree/no degree yet","30","0.59058958725075","0.468191514062095","0.712987660439404"
"1 Strongly disagree","2019","35-65 y.","lower secondary degree","","","",""
"1 Strongly disagree","2019","35-65 y.","secondary school degree","","","",""
"1 Strongly disagree","2019","35-65 y.","college entrance qualification","","","",""
"1 Strongly disagree","2019","35-65 y.","Other degree","","","",""
