"plh0206i05","year","migback","pgcasmin","n","percent","lower_confidence","upper_confidence"
"1 Strongly disagree","2016","direct migration background","(2a) intermediate vocational","2","","",""
"1 Strongly disagree","2016","direct migration background","(2c_gen) general maturity certificate","423","0.546709010415603","0.508050507299041","0.585367513532166"
"1 Strongly disagree","2016","direct migration background","(2c_voc) vocational maturity certificate","66","0.237991554746966","0.157676514992874","0.318306594501057"
"1 Strongly disagree","2016","direct migration background","(3a) lower tertiary education","1","","",""
"1 Strongly disagree","2016","direct migration background","(3b) higher tertiary education","513","0.552612350225801","0.517400731137988","0.587823969313614"
"1 Strongly disagree","2016","indirect migration background","(0) in school","","","",""
"1 Strongly disagree","2016","indirect migration background","(1a) inadequately completed","","","",""
"1 Strongly disagree","2016","indirect migration background","(1b) general elementary school","","","",""
"1 Strongly disagree","2016","indirect migration background","(1c) basic vocational qualification","","","",""
"1 Strongly disagree","2016","indirect migration background","(2b) intermediate general qualification","","","",""
"1 Strongly disagree","2016","indirect migration background","(2a) intermediate vocational","","","",""
"1 Strongly disagree","2016","indirect migration background","(2c_gen) general maturity certificate","","","",""
"1 Strongly disagree","2016","indirect migration background","(2c_voc) vocational maturity certificate","","","",""
"1 Strongly disagree","2016","indirect migration background","(3a) lower tertiary education","","","",""
"1 Strongly disagree","2016","indirect migration background","(3b) higher tertiary education","","","",""
"2 on scale 1-7 ","2016","no migration background","(0) in school","","","",""
"2 on scale 1-7 ","2016","no migration background","(1a) inadequately completed","","","",""
"2 on scale 1-7 ","2016","no migration background","(1b) general elementary school","","","",""
"2 on scale 1-7 ","2016","no migration background","(1c) basic vocational qualification","","","",""
"2 on scale 1-7 ","2016","no migration background","(2b) intermediate general qualification","1","","",""
"2 on scale 1-7 ","2016","no migration background","(2a) intermediate vocational","","","",""
"2 on scale 1-7 ","2016","no migration background","(2c_gen) general maturity certificate","","","",""
"2 on scale 1-7 ","2016","no migration background","(2c_voc) vocational maturity certificate","","","",""
"2 on scale 1-7 ","2016","no migration background","(3a) lower tertiary education","1","","",""
"2 on scale 1-7 ","2016","no migration background","(3b) higher tertiary education","2","","",""
"2 on scale 1-7 ","2016","direct migration background","(0) in school","2","","",""
"2 on scale 1-7 ","2016","direct migration background","(1a) inadequately completed","148","0.111754462962068","0.095972557022631","0.127536368901504"
"2 on scale 1-7 ","2016","direct migration background","(1b) general elementary school","75","0.10374215710681","0.0827560548118135","0.124728259401807"
"2 on scale 1-7 ","2016","direct migration background","(1c) basic vocational qualification","13","","",""
"2 on scale 1-7 ","2016","direct migration background","(2b) intermediate general qualification","","","",""
"2 on scale 1-7 ","2016","direct migration background","(2a) intermediate vocational","","","",""
"2 on scale 1-7 ","2016","direct migration background","(2c_gen) general maturity certificate","71","0.236309748113693","0.203320089829232","0.269299406398154"
"2 on scale 1-7 ","2016","direct migration background","(2c_voc) vocational maturity certificate","14","","",""
"2 on scale 1-7 ","2016","direct migration background","(3a) lower tertiary education","","","",""
"2 on scale 1-7 ","2016","direct migration background","(3b) higher tertiary education","85","0.188826114322499","0.161110678336721","0.216541550308278"
"2 on scale 1-7 ","2016","indirect migration background","(0) in school","","","",""
"2 on scale 1-7 ","2016","indirect migration background","(1a) inadequately completed","","","",""
"2 on scale 1-7 ","2016","indirect migration background","(1b) general elementary school","1","","",""
"2 on scale 1-7 ","2016","indirect migration background","(1c) basic vocational qualification","","","",""
"2 on scale 1-7 ","2016","indirect migration background","(2b) intermediate general qualification","2","","",""
"2 on scale 1-7 ","2016","indirect migration background","(2a) intermediate vocational","1","","",""
"2 on scale 1-7 ","2016","indirect migration background","(2c_gen) general maturity certificate","","","",""
"2 on scale 1-7 ","2016","indirect migration background","(2c_voc) vocational maturity certificate","1","","",""
"2 on scale 1-7 ","2016","indirect migration background","(3a) lower tertiary education","","","",""
"2 on scale 1-7 ","2016","indirect migration background","(3b) higher tertiary education","","","",""
"3 on scale 1-7 ","2016","no migration background","(0) in school","","","",""
"3 on scale 1-7 ","2016","no migration background","(1a) inadequately completed","","","",""
"3 on scale 1-7 ","2016","no migration background","(1b) general elementary school","","","",""
"3 on scale 1-7 ","2016","no migration background","(1c) basic vocational qualification","1","","",""
"3 on scale 1-7 ","2016","no migration background","(2b) intermediate general qualification","","","",""
"3 on scale 1-7 ","2016","no migration background","(2a) intermediate vocational","","","",""
"3 on scale 1-7 ","2016","no migration background","(2c_gen) general maturity certificate","","","",""
"3 on scale 1-7 ","2016","no migration background","(2c_voc) vocational maturity certificate","","","",""
"3 on scale 1-7 ","2016","no migration background","(3a) lower tertiary education","","","",""
"3 on scale 1-7 ","2016","no migration background","(3b) higher tertiary education","1","","",""
"3 on scale 1-7 ","2016","direct migration background","(0) in school","2","","",""
"3 on scale 1-7 ","2016","direct migration background","(1a) inadequately completed","68","0.0619874668315202","0.0499088623397637","0.0740660713232767"
"3 on scale 1-7 ","2016","direct migration background","(1b) general elementary school","42","0.0465510473216822","0.0320516111297408","0.0610504835136235"
"3 on scale 1-7 ","2016","direct migration background","(1c) basic vocational qualification","6","","",""
"3 on scale 1-7 ","2016","direct migration background","(2b) intermediate general qualification","3","","",""
"3 on scale 1-7 ","2016","direct migration background","(2a) intermediate vocational","","","",""
"3 on scale 1-7 ","2016","direct migration background","(2c_gen) general maturity certificate","44","0.0633412581431814","0.0444259938879139","0.0822565223984489"
"3 on scale 1-7 ","2016","direct migration background","(2c_voc) vocational maturity certificate","8","","",""
"3 on scale 1-7 ","2016","direct migration background","(3a) lower tertiary education","","","",""
"3 on scale 1-7 ","2016","direct migration background","(3b) higher tertiary education","62","0.0881791402754636","0.068098784740278","0.108259495810649"
"3 on scale 1-7 ","2016","indirect migration background","(0) in school","","","",""
"3 on scale 1-7 ","2016","indirect migration background","(1a) inadequately completed","","","",""
"3 on scale 1-7 ","2016","indirect migration background","(1b) general elementary school","1","","",""
"3 on scale 1-7 ","2016","indirect migration background","(1c) basic vocational qualification","","","",""
"3 on scale 1-7 ","2016","indirect migration background","(2b) intermediate general qualification","1","","",""
"3 on scale 1-7 ","2016","indirect migration background","(2a) intermediate vocational","","","",""
"3 on scale 1-7 ","2016","indirect migration background","(2c_gen) general maturity certificate","","","",""
"3 on scale 1-7 ","2016","indirect migration background","(2c_voc) vocational maturity certificate","1","","",""
"3 on scale 1-7 ","2016","indirect migration background","(3a) lower tertiary education","","","",""
"3 on scale 1-7 ","2016","indirect migration background","(3b) higher tertiary education","","","",""
"4 on scale 1-7","2016","no migration background","(0) in school","","","",""
"4 on scale 1-7","2016","no migration background","(1a) inadequately completed","","","",""
"4 on scale 1-7","2016","no migration background","(1b) general elementary school","","","",""
"4 on scale 1-7","2016","no migration background","(1c) basic vocational qualification","","","",""
"4 on scale 1-7","2016","no migration background","(2b) intermediate general qualification","1","","",""
"4 on scale 1-7","2016","no migration background","(2a) intermediate vocational","","","",""
"4 on scale 1-7","2016","no migration background","(2c_gen) general maturity certificate","","","",""
"4 on scale 1-7","2016","no migration background","(2c_voc) vocational maturity certificate","","","",""
"4 on scale 1-7","2016","no migration background","(3a) lower tertiary education","","","",""
"4 on scale 1-7","2016","no migration background","(3b) higher tertiary education","","","",""
"4 on scale 1-7","2016","direct migration background","(0) in school","3","","",""
"4 on scale 1-7","2016","direct migration background","(1a) inadequately completed","69","0.0547707140392146","0.0433733798814367","0.0661680481969925"
"4 on scale 1-7","2016","direct migration background","(1b) general elementary school","42","0.0601037420875298","0.0437458107734672","0.0764616734015925"
"4 on scale 1-7","2016","direct migration background","(1c) basic vocational qualification","11","","",""
"4 on scale 1-7","2016","direct migration background","(2b) intermediate general qualification","","","",""
"4 on scale 1-7","2016","direct migration background","(2a) intermediate vocational","1","","",""
"4 on scale 1-7","2016","direct migration background","(2c_gen) general maturity certificate","43","0.0813129028372878","0.0600881854604198","0.102537620214156"
"4 on scale 1-7","2016","direct migration background","(2c_voc) vocational maturity certificate","9","","",""
"4 on scale 1-7","2016","direct migration background","(3a) lower tertiary education","","","",""
"4 on scale 1-7","2016","direct migration background","(3b) higher tertiary education","40","0.0381966932180392","0.0246232596273695","0.051770126808709"
"4 on scale 1-7","2016","indirect migration background","(0) in school","1","","",""
"4 on scale 1-7","2016","indirect migration background","(1a) inadequately completed","","","",""
"4 on scale 1-7","2016","indirect migration background","(1b) general elementary school","","","",""
"4 on scale 1-7","2016","indirect migration background","(1c) basic vocational qualification","","","",""
"4 on scale 1-7","2016","indirect migration background","(2b) intermediate general qualification","","","",""
"4 on scale 1-7","2016","indirect migration background","(2a) intermediate vocational","","","",""
"4 on scale 1-7","2016","indirect migration background","(2c_gen) general maturity certificate","","","",""
"4 on scale 1-7","2016","indirect migration background","(2c_voc) vocational maturity certificate","","","",""
"4 on scale 1-7","2016","indirect migration background","(3a) lower tertiary education","","","",""
"4 on scale 1-7","2016","indirect migration background","(3b) higher tertiary education","","","",""
"5 on scale 1-7","2016","no migration background","(0) in school","","","",""
"5 on scale 1-7","2016","no migration background","(1a) inadequately completed","2","","",""
"5 on scale 1-7","2016","no migration background","(1b) general elementary school","","","",""
"5 on scale 1-7","2016","no migration background","(1c) basic vocational qualification","","","",""
"5 on scale 1-7","2016","no migration background","(2b) intermediate general qualification","","","",""
"5 on scale 1-7","2016","no migration background","(2a) intermediate vocational","","","",""
"5 on scale 1-7","2016","no migration background","(2c_gen) general maturity certificate","","","",""
"5 on scale 1-7","2016","no migration background","(2c_voc) vocational maturity certificate","","","",""
"5 on scale 1-7","2016","no migration background","(3a) lower tertiary education","","","",""
"5 on scale 1-7","2016","no migration background","(3b) higher tertiary education","","","",""
"5 on scale 1-7","2016","direct migration background","(0) in school","1","","",""
"5 on scale 1-7","2016","direct migration background","(1a) inadequately completed","39","0.041806410037805","0.0317808517984023","0.0518319682772077"
"5 on scale 1-7","2016","direct migration background","(1b) general elementary school","24","","",""
"5 on scale 1-7","2016","direct migration background","(1c) basic vocational qualification","3","","",""
"5 on scale 1-7","2016","direct migration background","(2b) intermediate general qualification","2","","",""
"5 on scale 1-7","2016","direct migration background","(2a) intermediate vocational","","","",""
"5 on scale 1-7","2016","direct migration background","(2c_gen) general maturity certificate","18","","",""
"5 on scale 1-7","2016","direct migration background","(2c_voc) vocational maturity certificate","6","","",""
"5 on scale 1-7","2016","direct migration background","(3a) lower tertiary education","","","",""
"5 on scale 1-7","2016","direct migration background","(3b) higher tertiary education","25","","",""
"5 on scale 1-7","2016","indirect migration background","(0) in school","","","",""
"5 on scale 1-7","2016","indirect migration background","(1a) inadequately completed","","","",""
"5 on scale 1-7","2016","indirect migration background","(1b) general elementary school","1","","",""
"5 on scale 1-7","2016","indirect migration background","(1c) basic vocational qualification","","","",""
"5 on scale 1-7","2016","indirect migration background","(2b) intermediate general qualification","1","","",""
"5 on scale 1-7","2016","indirect migration background","(2a) intermediate vocational","","","",""
"5 on scale 1-7","2016","indirect migration background","(2c_gen) general maturity certificate","1","","",""
"5 on scale 1-7","2016","indirect migration background","(2c_voc) vocational maturity certificate","","","",""
"5 on scale 1-7","2016","indirect migration background","(3a) lower tertiary education","","","",""
"5 on scale 1-7","2016","indirect migration background","(3b) higher tertiary education","","","",""
"6 on scale 1-7","2016","no migration background","(0) in school","","","",""
"6 on scale 1-7","2016","no migration background","(1a) inadequately completed","","","",""
"6 on scale 1-7","2016","no migration background","(1b) general elementary school","","","",""
"6 on scale 1-7","2016","no migration background","(1c) basic vocational qualification","","","",""
"6 on scale 1-7","2016","no migration background","(2b) intermediate general qualification","","","",""
"6 on scale 1-7","2016","no migration background","(2a) intermediate vocational","","","",""
"6 on scale 1-7","2016","no migration background","(2c_gen) general maturity certificate","","","",""
"6 on scale 1-7","2016","no migration background","(2c_voc) vocational maturity certificate","","","",""
"6 on scale 1-7","2016","no migration background","(3a) lower tertiary education","","","",""
"6 on scale 1-7","2016","no migration background","(3b) higher tertiary education","","","",""
"6 on scale 1-7","2016","direct migration background","(0) in school","1","","",""
"6 on scale 1-7","2016","direct migration background","(1a) inadequately completed","22","","",""
"6 on scale 1-7","2016","direct migration background","(1b) general elementary school","18","","",""
"6 on scale 1-7","2016","direct migration background","(1c) basic vocational qualification","1","","",""
"6 on scale 1-7","2016","direct migration background","(2b) intermediate general qualification","","","",""
"6 on scale 1-7","2016","direct migration background","(2a) intermediate vocational","","","",""
"6 on scale 1-7","2016","direct migration background","(2c_gen) general maturity certificate","10","","",""
"6 on scale 1-7","2016","direct migration background","(2c_voc) vocational maturity certificate","4","","",""
"6 on scale 1-7","2016","direct migration background","(3a) lower tertiary education","","","",""
"6 on scale 1-7","2016","direct migration background","(3b) higher tertiary education","11","","",""
"6 on scale 1-7","2016","indirect migration background","(0) in school","2","","",""
"6 on scale 1-7","2016","indirect migration background","(1a) inadequately completed","2","","",""
"6 on scale 1-7","2016","indirect migration background","(1b) general elementary school","","","",""
"6 on scale 1-7","2016","indirect migration background","(1c) basic vocational qualification","1","","",""
"6 on scale 1-7","2016","indirect migration background","(2b) intermediate general qualification","","","",""
"6 on scale 1-7","2016","indirect migration background","(2a) intermediate vocational","","","",""
"6 on scale 1-7","2016","indirect migration background","(2c_gen) general maturity certificate","","","",""
"6 on scale 1-7","2016","indirect migration background","(2c_voc) vocational maturity certificate","","","",""
"6 on scale 1-7","2016","indirect migration background","(3a) lower tertiary education","","","",""
"6 on scale 1-7","2016","indirect migration background","(3b) higher tertiary education","","","",""
"7 Strongly agree","2016","no migration background","(0) in school","","","",""
"7 Strongly agree","2016","no migration background","(1a) inadequately completed","","","",""
"7 Strongly agree","2016","no migration background","(1b) general elementary school","1","","",""
"7 Strongly agree","2016","no migration background","(1c) basic vocational qualification","1","","",""
"7 Strongly agree","2016","no migration background","(2b) intermediate general qualification","","","",""
"7 Strongly agree","2016","no migration background","(2a) intermediate vocational","1","","",""
"7 Strongly agree","2016","no migration background","(2c_gen) general maturity certificate","","","",""
"7 Strongly agree","2016","no migration background","(2c_voc) vocational maturity certificate","","","",""
"7 Strongly agree","2016","no migration background","(3a) lower tertiary education","","","",""
"7 Strongly agree","2016","no migration background","(3b) higher tertiary education","","","",""
"7 Strongly agree","2016","direct migration background","(0) in school","","","",""
"7 Strongly agree","2016","direct migration background","(1a) inadequately completed","82","0.0507251645134963","0.0397333798443816","0.0617169491826111"
"7 Strongly agree","2016","direct migration background","(1b) general elementary school","49","0.0838632433484737","0.0647865259951588","0.102939960701789"
"7 Strongly agree","2016","direct migration background","(1c) basic vocational qualification","5","","",""
"7 Strongly agree","2016","direct migration background","(2b) intermediate general qualification","","","",""
"7 Strongly agree","2016","direct migration background","(2a) intermediate vocational","","","",""
"7 Strongly agree","2016","direct migration background","(2c_gen) general maturity certificate","28","","",""
"7 Strongly agree","2016","direct migration background","(2c_voc) vocational maturity certificate","1","","",""
"7 Strongly agree","2016","direct migration background","(3a) lower tertiary education","","","",""
"7 Strongly agree","2016","direct migration background","(3b) higher tertiary education","30","0.0378010014979138","0.0242952793878699","0.0513067236079577"
"7 Strongly agree","2016","indirect migration background","(0) in school","","","",""
"7 Strongly agree","2016","indirect migration background","(1a) inadequately completed","","","",""
"7 Strongly agree","2016","indirect migration background","(1b) general elementary school","1","","",""
"7 Strongly agree","2016","indirect migration background","(1c) basic vocational qualification","","","",""
"7 Strongly agree","2016","indirect migration background","(2b) intermediate general qualification","","","",""
"7 Strongly agree","2016","indirect migration background","(2a) intermediate vocational","","","",""
"7 Strongly agree","2016","indirect migration background","(2c_gen) general maturity certificate","","","",""
"7 Strongly agree","2016","indirect migration background","(2c_voc) vocational maturity certificate","","","",""
"7 Strongly agree","2016","indirect migration background","(3a) lower tertiary education","","","",""
"7 Strongly agree","2016","indirect migration background","(3b) higher tertiary education","","","",""
"1 Strongly disagree","2017","no migration background","(0) in school","","","",""
"1 Strongly disagree","2017","no migration background","(1a) inadequately completed","","","",""
"1 Strongly disagree","2017","no migration background","(1b) general elementary school","","","",""
"1 Strongly disagree","2017","no migration background","(1c) basic vocational qualification","","","",""
"1 Strongly disagree","2017","no migration background","(2b) intermediate general qualification","","","",""
"1 Strongly disagree","2017","no migration background","(2a) intermediate vocational","","","",""
"1 Strongly disagree","2017","no migration background","(2c_gen) general maturity certificate","","","",""
"1 Strongly disagree","2017","no migration background","(2c_voc) vocational maturity certificate","","","",""
"1 Strongly disagree","2017","no migration background","(3a) lower tertiary education","","","",""
"1 Strongly disagree","2017","no migration background","(3b) higher tertiary education","","","",""
"1 Strongly disagree","2017","direct migration background","(0) in school","9","","",""
"1 Strongly disagree","2017","direct migration background","(1a) inadequately completed","873","0.701133836553315","0.675447213459893","0.726820459646737"
"1 Strongly disagree","2017","direct migration background","(1b) general elementary school","398","0.671670489847408","0.632459718580606","0.71088126111421"
"1 Strongly disagree","2017","direct migration background","(1c) basic vocational qualification","23","","",""
"1 Strongly disagree","2017","direct migration background","(2b) intermediate general qualification","3","","",""
"1 Strongly disagree","2017","direct migration background","(2a) intermediate vocational","","","",""
"1 Strongly disagree","2017","direct migration background","(2c_gen) general maturity certificate","268","0.73384729189061","0.689412353187717","0.778282230593503"
"1 Strongly disagree","2017","direct migration background","(2c_voc) vocational maturity certificate","48","0.605058023829831","0.489715697765703","0.72040034989396"
"1 Strongly disagree","2017","direct migration background","(3a) lower tertiary education","","","",""
"1 Strongly disagree","2017","direct migration background","(3b) higher tertiary education","311","0.716764565903618","0.674995343963992","0.758533787843244"
"1 Strongly disagree","2017","indirect migration background","(0) in school","","","",""
"1 Strongly disagree","2017","indirect migration background","(1a) inadequately completed","","","",""
"1 Strongly disagree","2017","indirect migration background","(1b) general elementary school","","","",""
"1 Strongly disagree","2017","indirect migration background","(1c) basic vocational qualification","","","",""
"1 Strongly disagree","2017","indirect migration background","(2b) intermediate general qualification","","","",""
"1 Strongly disagree","2017","indirect migration background","(2a) intermediate vocational","","","",""
"1 Strongly disagree","2017","indirect migration background","(2c_gen) general maturity certificate","","","",""
"1 Strongly disagree","2017","indirect migration background","(2c_voc) vocational maturity certificate","","","",""
"1 Strongly disagree","2017","indirect migration background","(3a) lower tertiary education","","","",""
"1 Strongly disagree","2017","indirect migration background","(3b) higher tertiary education","","","",""
"2 on scale 1-7 ","2017","no migration background","(0) in school","","","",""
"2 on scale 1-7 ","2017","no migration background","(1a) inadequately completed","","","",""
"2 on scale 1-7 ","2017","no migration background","(1b) general elementary school","","","",""
"2 on scale 1-7 ","2017","no migration background","(1c) basic vocational qualification","","","",""
"2 on scale 1-7 ","2017","no migration background","(2b) intermediate general qualification","","","",""
"2 on scale 1-7 ","2017","no migration background","(2a) intermediate vocational","","","",""
"2 on scale 1-7 ","2017","no migration background","(2c_gen) general maturity certificate","","","",""
"2 on scale 1-7 ","2017","no migration background","(2c_voc) vocational maturity certificate","","","",""
"2 on scale 1-7 ","2017","no migration background","(3a) lower tertiary education","","","",""
"2 on scale 1-7 ","2017","no migration background","(3b) higher tertiary education","","","",""
"2 on scale 1-7 ","2017","direct migration background","(0) in school","4","","",""
"2 on scale 1-7 ","2017","direct migration background","(1a) inadequately completed","106","0.0798145934484785","0.0646074725275339","0.0950217143694231"
"2 on scale 1-7 ","2017","direct migration background","(1b) general elementary school","60","0.119147838408506","0.0920978621866995","0.146197814630313"
"2 on scale 1-7 ","2017","direct migration background","(1c) basic vocational qualification","5","","",""
"2 on scale 1-7 ","2017","direct migration background","(2b) intermediate general qualification","","","",""
"2 on scale 1-7 ","2017","direct migration background","(2a) intermediate vocational","","","",""
"2 on scale 1-7 ","2017","direct migration background","(2c_gen) general maturity certificate","31","0.0844567198217988","0.0564982861275801","0.112415153516018"
"2 on scale 1-7 ","2017","direct migration background","(2c_voc) vocational maturity certificate","5","","",""
"2 on scale 1-7 ","2017","direct migration background","(3a) lower tertiary education","","","",""
"2 on scale 1-7 ","2017","direct migration background","(3b) higher tertiary education","43","0.0887663611794807","0.0624010191403074","0.115131703218654"
"2 on scale 1-7 ","2017","indirect migration background","(0) in school","","","",""
"2 on scale 1-7 ","2017","indirect migration background","(1a) inadequately completed","","","",""
"2 on scale 1-7 ","2017","indirect migration background","(1b) general elementary school","","","",""
"2 on scale 1-7 ","2017","indirect migration background","(1c) basic vocational qualification","","","",""
"2 on scale 1-7 ","2017","indirect migration background","(2b) intermediate general qualification","","","",""
"2 on scale 1-7 ","2017","indirect migration background","(2a) intermediate vocational","","","",""
"2 on scale 1-7 ","2017","indirect migration background","(2c_gen) general maturity certificate","","","",""
"2 on scale 1-7 ","2017","indirect migration background","(2c_voc) vocational maturity certificate","","","",""
"2 on scale 1-7 ","2017","indirect migration background","(3a) lower tertiary education","","","",""
"2 on scale 1-7 ","2017","indirect migration background","(3b) higher tertiary education","","","",""
"3 on scale 1-7 ","2017","no migration background","(0) in school","","","",""
"3 on scale 1-7 ","2017","no migration background","(1a) inadequately completed","","","",""
"3 on scale 1-7 ","2017","no migration background","(1b) general elementary school","","","",""
"3 on scale 1-7 ","2017","no migration background","(1c) basic vocational qualification","","","",""
"3 on scale 1-7 ","2017","no migration background","(2b) intermediate general qualification","","","",""
"3 on scale 1-7 ","2017","no migration background","(2a) intermediate vocational","","","",""
"3 on scale 1-7 ","2017","no migration background","(2c_gen) general maturity certificate","","","",""
"3 on scale 1-7 ","2017","no migration background","(2c_voc) vocational maturity certificate","","","",""
"3 on scale 1-7 ","2017","no migration background","(3a) lower tertiary education","","","",""
"3 on scale 1-7 ","2017","no migration background","(3b) higher tertiary education","","","",""
"3 on scale 1-7 ","2017","direct migration background","(0) in school","2","","",""
"3 on scale 1-7 ","2017","direct migration background","(1a) inadequately completed","50","0.0434086757181392","0.0319741103122207","0.0548432411240577"
"3 on scale 1-7 ","2017","direct migration background","(1b) general elementary school","22","","",""
"3 on scale 1-7 ","2017","direct migration background","(1c) basic vocational qualification","1","","",""
"3 on scale 1-7 ","2017","direct migration background","(2b) intermediate general qualification","","","",""
"3 on scale 1-7 ","2017","direct migration background","(2a) intermediate vocational","","","",""
"3 on scale 1-7 ","2017","direct migration background","(2c_gen) general maturity certificate","28","","",""
"3 on scale 1-7 ","2017","direct migration background","(2c_voc) vocational maturity certificate","2","","",""
"3 on scale 1-7 ","2017","direct migration background","(3a) lower tertiary education","","","",""
"3 on scale 1-7 ","2017","direct migration background","(3b) higher tertiary education","28","","",""
"3 on scale 1-7 ","2017","indirect migration background","(0) in school","","","",""
"3 on scale 1-7 ","2017","indirect migration background","(1a) inadequately completed","","","",""
"3 on scale 1-7 ","2017","indirect migration background","(1b) general elementary school","","","",""
"3 on scale 1-7 ","2017","indirect migration background","(1c) basic vocational qualification","","","",""
"3 on scale 1-7 ","2017","indirect migration background","(2b) intermediate general qualification","","","",""
"3 on scale 1-7 ","2017","indirect migration background","(2a) intermediate vocational","","","",""
"3 on scale 1-7 ","2017","indirect migration background","(2c_gen) general maturity certificate","","","",""
"3 on scale 1-7 ","2017","indirect migration background","(2c_voc) vocational maturity certificate","","","",""
"3 on scale 1-7 ","2017","indirect migration background","(3a) lower tertiary education","","","",""
"3 on scale 1-7 ","2017","indirect migration background","(3b) higher tertiary education","","","",""
"4 on scale 1-7","2017","no migration background","(0) in school","","","",""
"4 on scale 1-7","2017","no migration background","(1a) inadequately completed","","","",""
"4 on scale 1-7","2017","no migration background","(1b) general elementary school","","","",""
"4 on scale 1-7","2017","no migration background","(1c) basic vocational qualification","","","",""
"4 on scale 1-7","2017","no migration background","(2b) intermediate general qualification","","","",""
"4 on scale 1-7","2017","no migration background","(2a) intermediate vocational","","","",""
"4 on scale 1-7","2017","no migration background","(2c_gen) general maturity certificate","","","",""
"4 on scale 1-7","2017","no migration background","(2c_voc) vocational maturity certificate","","","",""
"4 on scale 1-7","2017","no migration background","(3a) lower tertiary education","","","",""
"4 on scale 1-7","2017","no migration background","(3b) higher tertiary education","","","",""
"4 on scale 1-7","2017","direct migration background","(0) in school","2","","",""
"4 on scale 1-7","2017","direct migration background","(1a) inadequately completed","87","0.0783265170809169","0.0632496491782889","0.0934033849835449"
"4 on scale 1-7","2017","direct migration background","(1b) general elementary school","23","","",""
"4 on scale 1-7","2017","direct migration background","(1c) basic vocational qualification","3","","",""
"4 on scale 1-7","2017","direct migration background","(2b) intermediate general qualification","","","",""
"4 on scale 1-7","2017","direct migration background","(2a) intermediate vocational","1","","",""
"4 on scale 1-7","2017","direct migration background","(2c_gen) general maturity certificate","23","","",""
"4 on scale 1-7","2017","direct migration background","(2c_voc) vocational maturity certificate","5","","",""
"4 on scale 1-7","2017","direct migration background","(3a) lower tertiary education","","","",""
"4 on scale 1-7","2017","direct migration background","(3b) higher tertiary education","24","","",""
"4 on scale 1-7","2017","indirect migration background","(0) in school","","","",""
"4 on scale 1-7","2017","indirect migration background","(1a) inadequately completed","","","",""
"4 on scale 1-7","2017","indirect migration background","(1b) general elementary school","","","",""
"4 on scale 1-7","2017","indirect migration background","(1c) basic vocational qualification","","","",""
"4 on scale 1-7","2017","indirect migration background","(2b) intermediate general qualification","","","",""
"4 on scale 1-7","2017","indirect migration background","(2a) intermediate vocational","","","",""
"4 on scale 1-7","2017","indirect migration background","(2c_gen) general maturity certificate","","","",""
"4 on scale 1-7","2017","indirect migration background","(2c_voc) vocational maturity certificate","","","",""
"4 on scale 1-7","2017","indirect migration background","(3a) lower tertiary education","","","",""
"4 on scale 1-7","2017","indirect migration background","(3b) higher tertiary education","","","",""
"5 on scale 1-7","2017","no migration background","(0) in school","","","",""
"5 on scale 1-7","2017","no migration background","(1a) inadequately completed","","","",""
"5 on scale 1-7","2017","no migration background","(1b) general elementary school","","","",""
"5 on scale 1-7","2017","no migration background","(1c) basic vocational qualification","","","",""
"5 on scale 1-7","2017","no migration background","(2b) intermediate general qualification","","","",""
"5 on scale 1-7","2017","no migration background","(2a) intermediate vocational","","","",""
"5 on scale 1-7","2017","no migration background","(2c_gen) general maturity certificate","","","",""
"5 on scale 1-7","2017","no migration background","(2c_voc) vocational maturity certificate","","","",""
"5 on scale 1-7","2017","no migration background","(3a) lower tertiary education","","","",""
"5 on scale 1-7","2017","no migration background","(3b) higher tertiary education","","","",""
"5 on scale 1-7","2017","direct migration background","(0) in school","1","","",""
"5 on scale 1-7","2017","direct migration background","(1a) inadequately completed","22","","",""
"5 on scale 1-7","2017","direct migration background","(1b) general elementary school","15","","",""
"5 on scale 1-7","2017","direct migration background","(1c) basic vocational qualification","1","","",""
"5 on scale 1-7","2017","direct migration background","(2b) intermediate general qualification","","","",""
"5 on scale 1-7","2017","direct migration background","(2a) intermediate vocational","","","",""
"5 on scale 1-7","2017","direct migration background","(2c_gen) general maturity certificate","12","","",""
"5 on scale 1-7","2017","direct migration background","(2c_voc) vocational maturity certificate","1","","",""
"5 on scale 1-7","2017","direct migration background","(3a) lower tertiary education","","","",""
"5 on scale 1-7","2017","direct migration background","(3b) higher tertiary education","10","","",""
"5 on scale 1-7","2017","indirect migration background","(0) in school","","","",""
"5 on scale 1-7","2017","indirect migration background","(1a) inadequately completed","","","",""
"5 on scale 1-7","2017","indirect migration background","(1b) general elementary school","","","",""
"5 on scale 1-7","2017","indirect migration background","(1c) basic vocational qualification","","","",""
"5 on scale 1-7","2017","indirect migration background","(2b) intermediate general qualification","","","",""
"5 on scale 1-7","2017","indirect migration background","(2a) intermediate vocational","","","",""
"5 on scale 1-7","2017","indirect migration background","(2c_gen) general maturity certificate","","","",""
"5 on scale 1-7","2017","indirect migration background","(2c_voc) vocational maturity certificate","","","",""
"5 on scale 1-7","2017","indirect migration background","(3a) lower tertiary education","","","",""
"5 on scale 1-7","2017","indirect migration background","(3b) higher tertiary education","","","",""
"6 on scale 1-7","2017","no migration background","(0) in school","","","",""
"6 on scale 1-7","2017","no migration background","(1a) inadequately completed","","","",""
"6 on scale 1-7","2017","no migration background","(1b) general elementary school","","","",""
"6 on scale 1-7","2017","no migration background","(1c) basic vocational qualification","","","",""
