"plh0206i05","year","age_gr","pgcasmin","n","percent","lower_confidence","upper_confidence"
"3 on scale 1-7 ","2016","35-65 y.","(1c) basic vocational qualification","3","","",""
"3 on scale 1-7 ","2016","35-65 y.","(2b) intermediate general qualification","","","",""
"3 on scale 1-7 ","2016","35-65 y.","(2a) intermediate vocational","","","",""
"3 on scale 1-7 ","2016","35-65 y.","(2c_gen) general maturity certificate","14","","",""
"3 on scale 1-7 ","2016","35-65 y.","(2c_voc) vocational maturity certificate","2","","",""
"3 on scale 1-7 ","2016","35-65 y.","(3a) lower tertiary education","","","",""
"3 on scale 1-7 ","2016","35-65 y.","(3b) higher tertiary education","22","","",""
"3 on scale 1-7 ","2016","66 and older","(0) in school","","","",""
"3 on scale 1-7 ","2016","66 and older","(1a) inadequately completed","1","","",""
"3 on scale 1-7 ","2016","66 and older","(1b) general elementary school","","","",""
"3 on scale 1-7 ","2016","66 and older","(1c) basic vocational qualification","","","",""
"3 on scale 1-7 ","2016","66 and older","(2b) intermediate general qualification","","","",""
"3 on scale 1-7 ","2016","66 and older","(2a) intermediate vocational","","","",""
"3 on scale 1-7 ","2016","66 and older","(2c_gen) general maturity certificate","","","",""
"3 on scale 1-7 ","2016","66 and older","(2c_voc) vocational maturity certificate","","","",""
"3 on scale 1-7 ","2016","66 and older","(3a) lower tertiary education","","","",""
"3 on scale 1-7 ","2016","66 and older","(3b) higher tertiary education","","","",""
"4 on scale 1-7","2016","16-34 y.","(0) in school","4","","",""
"4 on scale 1-7","2016","16-34 y.","(1a) inadequately completed","38","0.0346574103163959","0.022599813823538","0.0467150068092538"
"4 on scale 1-7","2016","16-34 y.","(1b) general elementary school","27","","",""
"4 on scale 1-7","2016","16-34 y.","(1c) basic vocational qualification","7","","",""
"4 on scale 1-7","2016","16-34 y.","(2b) intermediate general qualification","1","","",""
"4 on scale 1-7","2016","16-34 y.","(2a) intermediate vocational","1","","",""
"4 on scale 1-7","2016","16-34 y.","(2c_gen) general maturity certificate","22","","",""
"4 on scale 1-7","2016","16-34 y.","(2c_voc) vocational maturity certificate","7","","",""
"4 on scale 1-7","2016","16-34 y.","(3a) lower tertiary education","","","",""
"4 on scale 1-7","2016","16-34 y.","(3b) higher tertiary education","23","","",""
"4 on scale 1-7","2016","35-65 y.","(0) in school","","","",""
"4 on scale 1-7","2016","35-65 y.","(1a) inadequately completed","31","0.103323814504046","0.0796493992080989","0.126998229799993"
"4 on scale 1-7","2016","35-65 y.","(1b) general elementary school","15","","",""
"4 on scale 1-7","2016","35-65 y.","(1c) basic vocational qualification","4","","",""
"4 on scale 1-7","2016","35-65 y.","(2b) intermediate general qualification","","","",""
"4 on scale 1-7","2016","35-65 y.","(2a) intermediate vocational","","","",""
"4 on scale 1-7","2016","35-65 y.","(2c_gen) general maturity certificate","21","","",""
"4 on scale 1-7","2016","35-65 y.","(2c_voc) vocational maturity certificate","2","","",""
"4 on scale 1-7","2016","35-65 y.","(3a) lower tertiary education","","","",""
"4 on scale 1-7","2016","35-65 y.","(3b) higher tertiary education","16","","",""
"4 on scale 1-7","2016","66 and older","(0) in school","","","",""
"4 on scale 1-7","2016","66 and older","(1a) inadequately completed","","","",""
"4 on scale 1-7","2016","66 and older","(1b) general elementary school","","","",""
"4 on scale 1-7","2016","66 and older","(1c) basic vocational qualification","","","",""
"4 on scale 1-7","2016","66 and older","(2b) intermediate general qualification","","","",""
"4 on scale 1-7","2016","66 and older","(2a) intermediate vocational","","","",""
"4 on scale 1-7","2016","66 and older","(2c_gen) general maturity certificate","","","",""
"4 on scale 1-7","2016","66 and older","(2c_voc) vocational maturity certificate","","","",""
"4 on scale 1-7","2016","66 and older","(3a) lower tertiary education","","","",""
"4 on scale 1-7","2016","66 and older","(3b) higher tertiary education","1","","",""
"5 on scale 1-7","2016","16-34 y.","(0) in school","1","","",""
"5 on scale 1-7","2016","16-34 y.","(1a) inadequately completed","26","","",""
"5 on scale 1-7","2016","16-34 y.","(1b) general elementary school","20","","",""
"5 on scale 1-7","2016","16-34 y.","(1c) basic vocational qualification","1","","",""
"5 on scale 1-7","2016","16-34 y.","(2b) intermediate general qualification","3","","",""
"5 on scale 1-7","2016","16-34 y.","(2a) intermediate vocational","","","",""
"5 on scale 1-7","2016","16-34 y.","(2c_gen) general maturity certificate","14","","",""
"5 on scale 1-7","2016","16-34 y.","(2c_voc) vocational maturity certificate","3","","",""
"5 on scale 1-7","2016","16-34 y.","(3a) lower tertiary education","","","",""
"5 on scale 1-7","2016","16-34 y.","(3b) higher tertiary education","17","","",""
"5 on scale 1-7","2016","35-65 y.","(0) in school","","","",""
"5 on scale 1-7","2016","35-65 y.","(1a) inadequately completed","13","","",""
"5 on scale 1-7","2016","35-65 y.","(1b) general elementary school","5","","",""
"5 on scale 1-7","2016","35-65 y.","(1c) basic vocational qualification","2","","",""
"5 on scale 1-7","2016","35-65 y.","(2b) intermediate general qualification","","","",""
"5 on scale 1-7","2016","35-65 y.","(2a) intermediate vocational","","","",""
"5 on scale 1-7","2016","35-65 y.","(2c_gen) general maturity certificate","5","","",""
"5 on scale 1-7","2016","35-65 y.","(2c_voc) vocational maturity certificate","3","","",""
"5 on scale 1-7","2016","35-65 y.","(3a) lower tertiary education","","","",""
"5 on scale 1-7","2016","35-65 y.","(3b) higher tertiary education","8","","",""
"5 on scale 1-7","2016","66 and older","(0) in school","","","",""
"5 on scale 1-7","2016","66 and older","(1a) inadequately completed","2","","",""
"5 on scale 1-7","2016","66 and older","(1b) general elementary school","","","",""
"5 on scale 1-7","2016","66 and older","(1c) basic vocational qualification","","","",""
"5 on scale 1-7","2016","66 and older","(2b) intermediate general qualification","","","",""
"5 on scale 1-7","2016","66 and older","(2a) intermediate vocational","","","",""
"5 on scale 1-7","2016","66 and older","(2c_gen) general maturity certificate","","","",""
"5 on scale 1-7","2016","66 and older","(2c_voc) vocational maturity certificate","","","",""
"5 on scale 1-7","2016","66 and older","(3a) lower tertiary education","","","",""
"5 on scale 1-7","2016","66 and older","(3b) higher tertiary education","","","",""
"6 on scale 1-7","2016","16-34 y.","(0) in school","3","","",""
"6 on scale 1-7","2016","16-34 y.","(1a) inadequately completed","15","","",""
"6 on scale 1-7","2016","16-34 y.","(1b) general elementary school","11","","",""
"6 on scale 1-7","2016","16-34 y.","(1c) basic vocational qualification","","","",""
"6 on scale 1-7","2016","16-34 y.","(2b) intermediate general qualification","","","",""
"6 on scale 1-7","2016","16-34 y.","(2a) intermediate vocational","","","",""
"6 on scale 1-7","2016","16-34 y.","(2c_gen) general maturity certificate","6","","",""
"6 on scale 1-7","2016","16-34 y.","(2c_voc) vocational maturity certificate","2","","",""
"6 on scale 1-7","2016","16-34 y.","(3a) lower tertiary education","","","",""
"6 on scale 1-7","2016","16-34 y.","(3b) higher tertiary education","8","","",""
"6 on scale 1-7","2016","35-65 y.","(0) in school","","","",""
"6 on scale 1-7","2016","35-65 y.","(1a) inadequately completed","9","","",""
"6 on scale 1-7","2016","35-65 y.","(1b) general elementary school","7","","",""
"6 on scale 1-7","2016","35-65 y.","(1c) basic vocational qualification","2","","",""
"6 on scale 1-7","2016","35-65 y.","(2b) intermediate general qualification","","","",""
"6 on scale 1-7","2016","35-65 y.","(2a) intermediate vocational","","","",""
"6 on scale 1-7","2016","35-65 y.","(2c_gen) general maturity certificate","4","","",""
"6 on scale 1-7","2016","35-65 y.","(2c_voc) vocational maturity certificate","2","","",""
"6 on scale 1-7","2016","35-65 y.","(3a) lower tertiary education","","","",""
"6 on scale 1-7","2016","35-65 y.","(3b) higher tertiary education","3","","",""
"6 on scale 1-7","2016","66 and older","(0) in school","","","",""
"6 on scale 1-7","2016","66 and older","(1a) inadequately completed","","","",""
"6 on scale 1-7","2016","66 and older","(1b) general elementary school","","","",""
"6 on scale 1-7","2016","66 and older","(1c) basic vocational qualification","","","",""
"6 on scale 1-7","2016","66 and older","(2b) intermediate general qualification","","","",""
"6 on scale 1-7","2016","66 and older","(2a) intermediate vocational","","","",""
"6 on scale 1-7","2016","66 and older","(2c_gen) general maturity certificate","","","",""
"6 on scale 1-7","2016","66 and older","(2c_voc) vocational maturity certificate","","","",""
"6 on scale 1-7","2016","66 and older","(3a) lower tertiary education","","","",""
"6 on scale 1-7","2016","66 and older","(3b) higher tertiary education","","","",""
"7 Strongly agree","2016","16-34 y.","(0) in school","","","",""
"7 Strongly agree","2016","16-34 y.","(1a) inadequately completed","58","0.0563763274266654","0.0411719107596653","0.0715807440936655"
"7 Strongly agree","2016","16-34 y.","(1b) general elementary school","35","0.128555032754264","0.0990396009463489","0.158070464562178"
"7 Strongly agree","2016","16-34 y.","(1c) basic vocational qualification","2","","",""
"7 Strongly agree","2016","16-34 y.","(2b) intermediate general qualification","","","",""
"7 Strongly agree","2016","16-34 y.","(2a) intermediate vocational","1","","",""
"7 Strongly agree","2016","16-34 y.","(2c_gen) general maturity certificate","19","","",""
"7 Strongly agree","2016","16-34 y.","(2c_voc) vocational maturity certificate","1","","",""
"7 Strongly agree","2016","16-34 y.","(3a) lower tertiary education","","","",""
"7 Strongly agree","2016","16-34 y.","(3b) higher tertiary education","21","","",""
"7 Strongly agree","2016","35-65 y.","(0) in school","","","",""
"7 Strongly agree","2016","35-65 y.","(1a) inadequately completed","24","","",""
"7 Strongly agree","2016","35-65 y.","(1b) general elementary school","16","","",""
"7 Strongly agree","2016","35-65 y.","(1c) basic vocational qualification","4","","",""
"7 Strongly agree","2016","35-65 y.","(2b) intermediate general qualification","","","",""
"7 Strongly agree","2016","35-65 y.","(2a) intermediate vocational","","","",""
"7 Strongly agree","2016","35-65 y.","(2c_gen) general maturity certificate","9","","",""
"7 Strongly agree","2016","35-65 y.","(2c_voc) vocational maturity certificate","","","",""
"7 Strongly agree","2016","35-65 y.","(3a) lower tertiary education","","","",""
"7 Strongly agree","2016","35-65 y.","(3b) higher tertiary education","9","","",""
"7 Strongly agree","2016","66 and older","(0) in school","","","",""
"7 Strongly agree","2016","66 and older","(1a) inadequately completed","","","",""
"7 Strongly agree","2016","66 and older","(1b) general elementary school","","","",""
"7 Strongly agree","2016","66 and older","(1c) basic vocational qualification","","","",""
"7 Strongly agree","2016","66 and older","(2b) intermediate general qualification","","","",""
"7 Strongly agree","2016","66 and older","(2a) intermediate vocational","","","",""
"7 Strongly agree","2016","66 and older","(2c_gen) general maturity certificate","","","",""
"7 Strongly agree","2016","66 and older","(2c_voc) vocational maturity certificate","","","",""
"7 Strongly agree","2016","66 and older","(3a) lower tertiary education","","","",""
"7 Strongly agree","2016","66 and older","(3b) higher tertiary education","","","",""
"1 Strongly disagree","2017","16-34 y.","(0) in school","7","","",""
"1 Strongly disagree","2017","16-34 y.","(1a) inadequately completed","533","0.676032452954217","0.643041651185773","0.70902325472266"
"1 Strongly disagree","2017","16-34 y.","(1b) general elementary school","257","0.648012086047973","0.599544755133735","0.696479416962211"
"1 Strongly disagree","2017","16-34 y.","(1c) basic vocational qualification","12","","",""
"1 Strongly disagree","2017","16-34 y.","(2b) intermediate general qualification","3","","",""
"1 Strongly disagree","2017","16-34 y.","(2a) intermediate vocational","","","",""
"1 Strongly disagree","2017","16-34 y.","(2c_gen) general maturity certificate","176","0.730524592759","0.67690207451523","0.784147111002769"
"1 Strongly disagree","2017","16-34 y.","(2c_voc) vocational maturity certificate","23","","",""
"1 Strongly disagree","2017","16-34 y.","(3a) lower tertiary education","","","",""
"1 Strongly disagree","2017","16-34 y.","(3b) higher tertiary education","194","0.693510498001968","0.640989066198104","0.746031929805832"
"1 Strongly disagree","2017","35-65 y.","(0) in school","2","","",""
"1 Strongly disagree","2017","35-65 y.","(1a) inadequately completed","320","0.766221041613828","0.725888308363373","0.806553774864282"
"1 Strongly disagree","2017","35-65 y.","(1b) general elementary school","139","0.795049316826548","0.73489777566984","0.855200857983256"
"1 Strongly disagree","2017","35-65 y.","(1c) basic vocational qualification","11","","",""
"1 Strongly disagree","2017","35-65 y.","(2b) intermediate general qualification","","","",""
"1 Strongly disagree","2017","35-65 y.","(2a) intermediate vocational","","","",""
"1 Strongly disagree","2017","35-65 y.","(2c_gen) general maturity certificate","92","0.748268678108446","0.669288791151257","0.827248565065635"
"1 Strongly disagree","2017","35-65 y.","(2c_voc) vocational maturity certificate","25","","",""
"1 Strongly disagree","2017","35-65 y.","(3a) lower tertiary education","","","",""
"1 Strongly disagree","2017","35-65 y.","(3b) higher tertiary education","114","0.767884098193487","0.699867091198917","0.835901105188056"
"1 Strongly disagree","2017","66 and older","(0) in school","","","",""
"1 Strongly disagree","2017","66 and older","(1a) inadequately completed","20","","",""
"1 Strongly disagree","2017","66 and older","(1b) general elementary school","2","","",""
"1 Strongly disagree","2017","66 and older","(1c) basic vocational qualification","","","",""
"1 Strongly disagree","2017","66 and older","(2b) intermediate general qualification","","","",""
"1 Strongly disagree","2017","66 and older","(2a) intermediate vocational","","","",""
"1 Strongly disagree","2017","66 and older","(2c_gen) general maturity certificate","","","",""
"1 Strongly disagree","2017","66 and older","(2c_voc) vocational maturity certificate","","","",""
"1 Strongly disagree","2017","66 and older","(3a) lower tertiary education","","","",""
"1 Strongly disagree","2017","66 and older","(3b) higher tertiary education","3","","",""
"2 on scale 1-7 ","2017","16-34 y.","(0) in school","3","","",""
"2 on scale 1-7 ","2017","16-34 y.","(1a) inadequately completed","68","0.0789026055354477","0.0598980904223933","0.0979071206485021"
"2 on scale 1-7 ","2017","16-34 y.","(1b) general elementary school","43","0.122164809153098","0.0889315274393657","0.155398090866829"
"2 on scale 1-7 ","2017","16-34 y.","(1c) basic vocational qualification","3","","",""
"2 on scale 1-7 ","2017","16-34 y.","(2b) intermediate general qualification","","","",""
"2 on scale 1-7 ","2017","16-34 y.","(2a) intermediate vocational","","","",""
"2 on scale 1-7 ","2017","16-34 y.","(2c_gen) general maturity certificate","25","","",""
"2 on scale 1-7 ","2017","16-34 y.","(2c_voc) vocational maturity certificate","3","","",""
"2 on scale 1-7 ","2017","16-34 y.","(3a) lower tertiary education","","","",""
"2 on scale 1-7 ","2017","16-34 y.","(3b) higher tertiary education","32","0.101549721939956","0.0671394085071343","0.135960035372779"
"2 on scale 1-7 ","2017","35-65 y.","(0) in school","1","","",""
"2 on scale 1-7 ","2017","35-65 y.","(1a) inadequately completed","35","0.0787431959685219","0.0530762154869304","0.104410176450113"
"2 on scale 1-7 ","2017","35-65 y.","(1b) general elementary school","16","","",""
"2 on scale 1-7 ","2017","35-65 y.","(1c) basic vocational qualification","2","","",""
"2 on scale 1-7 ","2017","35-65 y.","(2b) intermediate general qualification","","","",""
"2 on scale 1-7 ","2017","35-65 y.","(2a) intermediate vocational","","","",""
"2 on scale 1-7 ","2017","35-65 y.","(2c_gen) general maturity certificate","5","","",""
"2 on scale 1-7 ","2017","35-65 y.","(2c_voc) vocational maturity certificate","2","","",""
"2 on scale 1-7 ","2017","35-65 y.","(3a) lower tertiary education","","","",""
"2 on scale 1-7 ","2017","35-65 y.","(3b) higher tertiary education","11","","",""
"2 on scale 1-7 ","2017","66 and older","(0) in school","","","",""
"2 on scale 1-7 ","2017","66 and older","(1a) inadequately completed","3","","",""
"2 on scale 1-7 ","2017","66 and older","(1b) general elementary school","1","","",""
"2 on scale 1-7 ","2017","66 and older","(1c) basic vocational qualification","","","",""
"2 on scale 1-7 ","2017","66 and older","(2b) intermediate general qualification","","","",""
"2 on scale 1-7 ","2017","66 and older","(2a) intermediate vocational","","","",""
"2 on scale 1-7 ","2017","66 and older","(2c_gen) general maturity certificate","1","","",""
"2 on scale 1-7 ","2017","66 and older","(2c_voc) vocational maturity certificate","","","",""
"2 on scale 1-7 ","2017","66 and older","(3a) lower tertiary education","","","",""
"2 on scale 1-7 ","2017","66 and older","(3b) higher tertiary education","","","",""
"3 on scale 1-7 ","2017","16-34 y.","(0) in school","1","","",""
"3 on scale 1-7 ","2017","16-34 y.","(1a) inadequately completed","34","0.0461583549541645","0.0313665338643203","0.0609501760440088"
"3 on scale 1-7 ","2017","16-34 y.","(1b) general elementary school","22","","",""
"3 on scale 1-7 ","2017","16-34 y.","(1c) basic vocational qualification","","","",""
"3 on scale 1-7 ","2017","16-34 y.","(2b) intermediate general qualification","","","",""
"3 on scale 1-7 ","2017","16-34 y.","(2a) intermediate vocational","","","",""
"3 on scale 1-7 ","2017","16-34 y.","(2c_gen) general maturity certificate","23","","",""
"3 on scale 1-7 ","2017","16-34 y.","(2c_voc) vocational maturity certificate","","","",""
"3 on scale 1-7 ","2017","16-34 y.","(3a) lower tertiary education","","","",""
"3 on scale 1-7 ","2017","16-34 y.","(3b) higher tertiary education","20","","",""
"3 on scale 1-7 ","2017","35-65 y.","(0) in school","1","","",""
"3 on scale 1-7 ","2017","35-65 y.","(1a) inadequately completed","16","","",""
"3 on scale 1-7 ","2017","35-65 y.","(1b) general elementary school","","","",""
"3 on scale 1-7 ","2017","35-65 y.","(1c) basic vocational qualification","1","","",""
"3 on scale 1-7 ","2017","35-65 y.","(2b) intermediate general qualification","","","",""
"3 on scale 1-7 ","2017","35-65 y.","(2a) intermediate vocational","","","",""
"3 on scale 1-7 ","2017","35-65 y.","(2c_gen) general maturity certificate","5","","",""
"3 on scale 1-7 ","2017","35-65 y.","(2c_voc) vocational maturity certificate","2","","",""
"3 on scale 1-7 ","2017","35-65 y.","(3a) lower tertiary education","","","",""
"3 on scale 1-7 ","2017","35-65 y.","(3b) higher tertiary education","8","","",""
"3 on scale 1-7 ","2017","66 and older","(0) in school","","","",""
"3 on scale 1-7 ","2017","66 and older","(1a) inadequately completed","","","",""
"3 on scale 1-7 ","2017","66 and older","(1b) general elementary school","","","",""
"3 on scale 1-7 ","2017","66 and older","(1c) basic vocational qualification","","","",""
"3 on scale 1-7 ","2017","66 and older","(2b) intermediate general qualification","","","",""
"3 on scale 1-7 ","2017","66 and older","(2a) intermediate vocational","","","",""
"3 on scale 1-7 ","2017","66 and older","(2c_gen) general maturity certificate","","","",""
"3 on scale 1-7 ","2017","66 and older","(2c_voc) vocational maturity certificate","","","",""
"3 on scale 1-7 ","2017","66 and older","(3a) lower tertiary education","","","",""
"3 on scale 1-7 ","2017","66 and older","(3b) higher tertiary education","","","",""
"4 on scale 1-7","2017","16-34 y.","(0) in school","1","","",""
"4 on scale 1-7","2017","16-34 y.","(1a) inadequately completed","61","0.0869972884845247","0.0671296048360812","0.106864972132968"
"4 on scale 1-7","2017","16-34 y.","(1b) general elementary school","18","","",""
"4 on scale 1-7","2017","16-34 y.","(1c) basic vocational qualification","1","","",""
"4 on scale 1-7","2017","16-34 y.","(2b) intermediate general qualification","","","",""
"4 on scale 1-7","2017","16-34 y.","(2a) intermediate vocational","1","","",""
"4 on scale 1-7","2017","16-34 y.","(2c_gen) general maturity certificate","19","","",""
"4 on scale 1-7","2017","16-34 y.","(2c_voc) vocational maturity certificate","2","","",""
"4 on scale 1-7","2017","16-34 y.","(3a) lower tertiary education","","","",""
"4 on scale 1-7","2017","16-34 y.","(3b) higher tertiary education","17","","",""
"4 on scale 1-7","2017","35-65 y.","(0) in school","1","","",""
"4 on scale 1-7","2017","35-65 y.","(1a) inadequately completed","25","","",""
"4 on scale 1-7","2017","35-65 y.","(1b) general elementary school","5","","",""
"4 on scale 1-7","2017","35-65 y.","(1c) basic vocational qualification","2","","",""
"4 on scale 1-7","2017","35-65 y.","(2b) intermediate general qualification","","","",""
"4 on scale 1-7","2017","35-65 y.","(2a) intermediate vocational","","","",""
"4 on scale 1-7","2017","35-65 y.","(2c_gen) general maturity certificate","4","","",""
"4 on scale 1-7","2017","35-65 y.","(2c_voc) vocational maturity certificate","3","","",""
"4 on scale 1-7","2017","35-65 y.","(3a) lower tertiary education","","","",""
"4 on scale 1-7","2017","35-65 y.","(3b) higher tertiary education","7","","",""
"4 on scale 1-7","2017","66 and older","(0) in school","","","",""
"4 on scale 1-7","2017","66 and older","(1a) inadequately completed","1","","",""
"4 on scale 1-7","2017","66 and older","(1b) general elementary school","","","",""
"4 on scale 1-7","2017","66 and older","(1c) basic vocational qualification","","","",""
"4 on scale 1-7","2017","66 and older","(2b) intermediate general qualification","","","",""
"4 on scale 1-7","2017","66 and older","(2a) intermediate vocational","","","",""
"4 on scale 1-7","2017","66 and older","(2c_gen) general maturity certificate","","","",""
"4 on scale 1-7","2017","66 and older","(2c_voc) vocational maturity certificate","","","",""
"4 on scale 1-7","2017","66 and older","(3a) lower tertiary education","","","",""
"4 on scale 1-7","2017","66 and older","(3b) higher tertiary education","","","",""
"5 on scale 1-7","2017","16-34 y.","(0) in school","1","","",""
"5 on scale 1-7","2017","16-34 y.","(1a) inadequately completed","18","","",""
"5 on scale 1-7","2017","16-34 y.","(1b) general elementary school","9","","",""
"5 on scale 1-7","2017","16-34 y.","(1c) basic vocational qualification","1","","",""
"5 on scale 1-7","2017","16-34 y.","(2b) intermediate general qualification","","","",""
"5 on scale 1-7","2017","16-34 y.","(2a) intermediate vocational","","","",""
"5 on scale 1-7","2017","16-34 y.","(2c_gen) general maturity certificate","10","","",""
"5 on scale 1-7","2017","16-34 y.","(2c_voc) vocational maturity certificate","1","","",""
"5 on scale 1-7","2017","16-34 y.","(3a) lower tertiary education","","","",""
"5 on scale 1-7","2017","16-34 y.","(3b) higher tertiary education","10","","",""
"5 on scale 1-7","2017","35-65 y.","(0) in school","","","",""
"5 on scale 1-7","2017","35-65 y.","(1a) inadequately completed","4","","",""
"5 on scale 1-7","2017","35-65 y.","(1b) general elementary school","5","","",""
"5 on scale 1-7","2017","35-65 y.","(1c) basic vocational qualification","","","",""
"5 on scale 1-7","2017","35-65 y.","(2b) intermediate general qualification","","","",""
"5 on scale 1-7","2017","35-65 y.","(2a) intermediate vocational","","","",""
"5 on scale 1-7","2017","35-65 y.","(2c_gen) general maturity certificate","2","","",""
"5 on scale 1-7","2017","35-65 y.","(2c_voc) vocational maturity certificate","","","",""
"5 on scale 1-7","2017","35-65 y.","(3a) lower tertiary education","","","",""
"5 on scale 1-7","2017","35-65 y.","(3b) higher tertiary education","","","",""
"5 on scale 1-7","2017","66 and older","(0) in school","","","",""
"5 on scale 1-7","2017","66 and older","(1a) inadequately completed","","","",""
"5 on scale 1-7","2017","66 and older","(1b) general elementary school","1","","",""
"5 on scale 1-7","2017","66 and older","(1c) basic vocational qualification","","","",""
"5 on scale 1-7","2017","66 and older","(2b) intermediate general qualification","","","",""
"5 on scale 1-7","2017","66 and older","(2a) intermediate vocational","","","",""
"5 on scale 1-7","2017","66 and older","(2c_gen) general maturity certificate","","","",""
"5 on scale 1-7","2017","66 and older","(2c_voc) vocational maturity certificate","","","",""
"5 on scale 1-7","2017","66 and older","(3a) lower tertiary education","","","",""
"5 on scale 1-7","2017","66 and older","(3b) higher tertiary education","","","",""
"6 on scale 1-7","2017","16-34 y.","(0) in school","","","",""
"6 on scale 1-7","2017","16-34 y.","(1a) inadequately completed","8","","",""
"6 on scale 1-7","2017","16-34 y.","(1b) general elementary school","3","","",""
"6 on scale 1-7","2017","16-34 y.","(1c) basic vocational qualification","1","","",""
"6 on scale 1-7","2017","16-34 y.","(2b) intermediate general qualification","","","",""
"6 on scale 1-7","2017","16-34 y.","(2a) intermediate vocational","","","",""
"6 on scale 1-7","2017","16-34 y.","(2c_gen) general maturity certificate","3","","",""
"6 on scale 1-7","2017","16-34 y.","(2c_voc) vocational maturity certificate","2","","",""
"6 on scale 1-7","2017","16-34 y.","(3a) lower tertiary education","","","",""
"6 on scale 1-7","2017","16-34 y.","(3b) higher tertiary education","1","","",""
"6 on scale 1-7","2017","35-65 y.","(0) in school","","","",""
"6 on scale 1-7","2017","35-65 y.","(1a) inadequately completed","4","","",""
"6 on scale 1-7","2017","35-65 y.","(1b) general elementary school","2","","",""
"6 on scale 1-7","2017","35-65 y.","(1c) basic vocational qualification","","","",""
"6 on scale 1-7","2017","35-65 y.","(2b) intermediate general qualification","","","",""
"6 on scale 1-7","2017","35-65 y.","(2a) intermediate vocational","","","",""
"6 on scale 1-7","2017","35-65 y.","(2c_gen) general maturity certificate","1","","",""
"6 on scale 1-7","2017","35-65 y.","(2c_voc) vocational maturity certificate","1","","",""
"6 on scale 1-7","2017","35-65 y.","(3a) lower tertiary education","","","",""
"6 on scale 1-7","2017","35-65 y.","(3b) higher tertiary education","1","","",""
"6 on scale 1-7","2017","66 and older","(0) in school","","","",""
"6 on scale 1-7","2017","66 and older","(1a) inadequately completed","","","",""
"6 on scale 1-7","2017","66 and older","(1b) general elementary school","1","","",""
"6 on scale 1-7","2017","66 and older","(1c) basic vocational qualification","","","",""
"6 on scale 1-7","2017","66 and older","(2b) intermediate general qualification","","","",""
"6 on scale 1-7","2017","66 and older","(2a) intermediate vocational","","","",""
"6 on scale 1-7","2017","66 and older","(2c_gen) general maturity certificate","","","",""
"6 on scale 1-7","2017","66 and older","(2c_voc) vocational maturity certificate","","","",""
"6 on scale 1-7","2017","66 and older","(3a) lower tertiary education","","","",""
"6 on scale 1-7","2017","66 and older","(3b) higher tertiary education","","","",""
"7 Strongly agree","2017","16-34 y.","(0) in school","2","","",""
"7 Strongly agree","2017","16-34 y.","(1a) inadequately completed","51","0.0731993760699992","0.0548380014074537","0.0915607507325447"
"7 Strongly agree","2017","16-34 y.","(1b) general elementary school","21","","",""
"7 Strongly agree","2017","16-34 y.","(1c) basic vocational qualification","2","","",""
"7 Strongly agree","2017","16-34 y.","(2b) intermediate general qualification","","","",""
"7 Strongly agree","2017","16-34 y.","(2a) intermediate vocational","","","",""
"7 Strongly agree","2017","16-34 y.","(2c_gen) general maturity certificate","7","","",""
"7 Strongly agree","2017","16-34 y.","(2c_voc) vocational maturity certificate","3","","",""
"7 Strongly agree","2017","16-34 y.","(3a) lower tertiary education","","","",""
"7 Strongly agree","2017","16-34 y.","(3b) higher tertiary education","22","","",""
"7 Strongly agree","2017","35-65 y.","(0) in school","","","",""
"7 Strongly agree","2017","35-65 y.","(1a) inadequately completed","19","","",""
"7 Strongly agree","2017","35-65 y.","(1b) general elementary school","6","","",""
"7 Strongly agree","2017","35-65 y.","(1c) basic vocational qualification","","","",""
"7 Strongly agree","2017","35-65 y.","(2b) intermediate general qualification","","","",""
"7 Strongly agree","2017","35-65 y.","(2a) intermediate vocational","","","",""
"7 Strongly agree","2017","35-65 y.","(2c_gen) general maturity certificate","7","","",""
"7 Strongly agree","2017","35-65 y.","(2c_voc) vocational maturity certificate","2","","",""
"7 Strongly agree","2017","35-65 y.","(3a) lower tertiary education","","","",""
"7 Strongly agree","2017","35-65 y.","(3b) higher tertiary education","7","","",""
"7 Strongly agree","2017","66 and older","(0) in school","","","",""
"7 Strongly agree","2017","66 and older","(1a) inadequately completed","","","",""
"7 Strongly agree","2017","66 and older","(1b) general elementary school","","","",""
"7 Strongly agree","2017","66 and older","(1c) basic vocational qualification","1","","",""
"7 Strongly agree","2017","66 and older","(2b) intermediate general qualification","","","",""
"7 Strongly agree","2017","66 and older","(2a) intermediate vocational","","","",""
"7 Strongly agree","2017","66 and older","(2c_gen) general maturity certificate","","","",""
"7 Strongly agree","2017","66 and older","(2c_voc) vocational maturity certificate","","","",""
"7 Strongly agree","2017","66 and older","(3a) lower tertiary education","","","",""
"7 Strongly agree","2017","66 and older","(3b) higher tertiary education","","","",""
"1 Strongly disagree","2018","16-34 y.","(0) in school","2","","",""
"1 Strongly disagree","2018","16-34 y.","(1a) inadequately completed","54","0.692928515069266","0.598154046860421","0.787702983278111"
"1 Strongly disagree","2018","16-34 y.","(1b) general elementary school","34","0.503733234402975","0.387434010893541","0.62003245791241"
"1 Strongly disagree","2018","16-34 y.","(1c) basic vocational qualification","","","",""
"1 Strongly disagree","2018","16-34 y.","(2b) intermediate general qualification","1","","",""
"1 Strongly disagree","2018","16-34 y.","(2a) intermediate vocational","1","","",""
