"plh0206i05","year","education","migback","n","percent","lower_confidence","upper_confidence"
"6 on scale 1-7","2015","no degree/no degree yet","no migration background","","","",""
"6 on scale 1-7","2015","no degree/no degree yet","direct migration background","","","",""
"6 on scale 1-7","2015","no degree/no degree yet","indirect migration background","","","",""
"7 Strongly agree","2015","lower secondary degree","no migration background","325","0.0603865519332916","0.0540717751240198","0.0667013287425633"
"7 Strongly agree","2015","lower secondary degree","direct migration background","50","0.0781985114348333","0.0555746150011123","0.100822407868554"
"7 Strongly agree","2015","lower secondary degree","indirect migration background","43","0.109498652174742","0.0781436178547285","0.140853686494755"
"7 Strongly agree","2015","secondary school degree","no migration background","204","0.0339183763593532","0.0294713129184251","0.0383654398002813"
"7 Strongly agree","2015","secondary school degree","direct migration background","","","",""
"7 Strongly agree","2015","secondary school degree","indirect migration background","","","",""
"7 Strongly agree","2015","college entrance qualification","no migration background","85","0.0153188632595831","0.0122666563046685","0.0183710702144976"
"7 Strongly agree","2015","college entrance qualification","direct migration background","","","",""
"7 Strongly agree","2015","college entrance qualification","indirect migration background","","","",""
"7 Strongly agree","2015","Other degree","no migration background","","","",""
"7 Strongly agree","2015","Other degree","direct migration background","176","0.055603163595541","0.04828736004378","0.0629189671473019"
"7 Strongly agree","2015","Other degree","indirect migration background","","","",""
"7 Strongly agree","2015","no degree/no degree yet","no migration background","","","",""
"7 Strongly agree","2015","no degree/no degree yet","direct migration background","","","",""
"7 Strongly agree","2015","no degree/no degree yet","indirect migration background","","","",""
"1 Strongly disagree","2016","lower secondary degree","no migration background","","","",""
"1 Strongly disagree","2016","lower secondary degree","direct migration background","","","",""
"1 Strongly disagree","2016","lower secondary degree","indirect migration background","","","",""
"1 Strongly disagree","2016","secondary school degree","no migration background","","","",""
"1 Strongly disagree","2016","secondary school degree","direct migration background","","","",""
"1 Strongly disagree","2016","secondary school degree","indirect migration background","","","",""
"1 Strongly disagree","2016","college entrance qualification","no migration background","","","",""
"1 Strongly disagree","2016","college entrance qualification","direct migration background","","","",""
"1 Strongly disagree","2016","college entrance qualification","indirect migration background","","","",""
"1 Strongly disagree","2016","Other degree","no migration background","","","",""
"1 Strongly disagree","2016","Other degree","direct migration background","1576","0.548232269786334","0.528081026452121","0.568383513120548"
"1 Strongly disagree","2016","Other degree","indirect migration background","","","",""
"1 Strongly disagree","2016","no degree/no degree yet","no migration background","","","",""
"1 Strongly disagree","2016","no degree/no degree yet","direct migration background","1129","0.649675967390077","0.626055039196633","0.673296895583522"
"1 Strongly disagree","2016","no degree/no degree yet","indirect migration background","","","",""
"2 on scale 1-7 ","2016","lower secondary degree","no migration background","","","",""
"2 on scale 1-7 ","2016","lower secondary degree","direct migration background","","","",""
"2 on scale 1-7 ","2016","lower secondary degree","indirect migration background","","","",""
"2 on scale 1-7 ","2016","secondary school degree","no migration background","","","",""
"2 on scale 1-7 ","2016","secondary school degree","direct migration background","","","",""
"2 on scale 1-7 ","2016","secondary school degree","indirect migration background","","","",""
"2 on scale 1-7 ","2016","college entrance qualification","no migration background","","","",""
"2 on scale 1-7 ","2016","college entrance qualification","direct migration background","","","",""
"2 on scale 1-7 ","2016","college entrance qualification","indirect migration background","","","",""
"2 on scale 1-7 ","2016","Other degree","no migration background","","","",""
"2 on scale 1-7 ","2016","Other degree","direct migration background","249","0.194268176160608","0.178248341228998","0.210288011092217"
"2 on scale 1-7 ","2016","Other degree","indirect migration background","","","",""
"2 on scale 1-7 ","2016","no degree/no degree yet","no migration background","","","",""
"2 on scale 1-7 ","2016","no degree/no degree yet","direct migration background","150","0.103205302702896","0.0881423152412373","0.118268290164555"
"2 on scale 1-7 ","2016","no degree/no degree yet","indirect migration background","","","",""
"3 on scale 1-7 ","2016","lower secondary degree","no migration background","","","",""
"3 on scale 1-7 ","2016","lower secondary degree","direct migration background","","","",""
"3 on scale 1-7 ","2016","lower secondary degree","indirect migration background","","","",""
"3 on scale 1-7 ","2016","secondary school degree","no migration background","","","",""
"3 on scale 1-7 ","2016","secondary school degree","direct migration background","","","",""
"3 on scale 1-7 ","2016","secondary school degree","indirect migration background","","","",""
"3 on scale 1-7 ","2016","college entrance qualification","no migration background","","","",""
"3 on scale 1-7 ","2016","college entrance qualification","direct migration background","","","",""
"3 on scale 1-7 ","2016","college entrance qualification","indirect migration background","","","",""
"3 on scale 1-7 ","2016","Other degree","no migration background","","","",""
"3 on scale 1-7 ","2016","Other degree","direct migration background","156","0.0698206500593917","0.0595016589647197","0.0801396411540637"
"3 on scale 1-7 ","2016","Other degree","indirect migration background","","","",""
"3 on scale 1-7 ","2016","no degree/no degree yet","no migration background","","","",""
"3 on scale 1-7 ","2016","no degree/no degree yet","direct migration background","70","0.0565076387479099","0.0450752662372533","0.0679400112585666"
"3 on scale 1-7 ","2016","no degree/no degree yet","indirect migration background","","","",""
"4 on scale 1-7","2016","lower secondary degree","no migration background","","","",""
"4 on scale 1-7","2016","lower secondary degree","direct migration background","","","",""
"4 on scale 1-7","2016","lower secondary degree","indirect migration background","","","",""
"4 on scale 1-7","2016","secondary school degree","no migration background","","","",""
"4 on scale 1-7","2016","secondary school degree","direct migration background","","","",""
"4 on scale 1-7","2016","secondary school degree","indirect migration background","","","",""
"4 on scale 1-7","2016","college entrance qualification","no migration background","","","",""
"4 on scale 1-7","2016","college entrance qualification","direct migration background","","","",""
"4 on scale 1-7","2016","college entrance qualification","indirect migration background","","","",""
"4 on scale 1-7","2016","Other degree","no migration background","","","",""
"4 on scale 1-7","2016","Other degree","direct migration background","138","0.0597421841896453","0.0501453946427818","0.0693389737365089"
"4 on scale 1-7","2016","Other degree","indirect migration background","","","",""
"4 on scale 1-7","2016","no degree/no degree yet","no migration background","","","",""
"4 on scale 1-7","2016","no degree/no degree yet","direct migration background","73","0.0735671644155354","0.0606412114619341","0.0864931173691368"
"4 on scale 1-7","2016","no degree/no degree yet","indirect migration background","","","",""
"5 on scale 1-7","2016","lower secondary degree","no migration background","","","",""
"5 on scale 1-7","2016","lower secondary degree","direct migration background","","","",""
"5 on scale 1-7","2016","lower secondary degree","indirect migration background","","","",""
"5 on scale 1-7","2016","secondary school degree","no migration background","","","",""
"5 on scale 1-7","2016","secondary school degree","direct migration background","","","",""
"5 on scale 1-7","2016","secondary school degree","indirect migration background","","","",""
"5 on scale 1-7","2016","college entrance qualification","no migration background","","","",""
"5 on scale 1-7","2016","college entrance qualification","direct migration background","","","",""
"5 on scale 1-7","2016","college entrance qualification","indirect migration background","","","",""
"5 on scale 1-7","2016","Other degree","no migration background","","","",""
"5 on scale 1-7","2016","Other degree","direct migration background","73","0.0481853792992079","0.0395138484484346","0.0568569101499813"
"5 on scale 1-7","2016","Other degree","indirect migration background","","","",""
"5 on scale 1-7","2016","no degree/no degree yet","no migration background","","","",""
"5 on scale 1-7","2016","no degree/no degree yet","direct migration background","40","0.0405628632302135","0.030795301678523","0.050330424781904"
"5 on scale 1-7","2016","no degree/no degree yet","indirect migration background","","","",""
"6 on scale 1-7","2016","lower secondary degree","no migration background","","","",""
"6 on scale 1-7","2016","lower secondary degree","direct migration background","","","",""
"6 on scale 1-7","2016","lower secondary degree","indirect migration background","","","",""
"6 on scale 1-7","2016","secondary school degree","no migration background","","","",""
"6 on scale 1-7","2016","secondary school degree","direct migration background","","","",""
"6 on scale 1-7","2016","secondary school degree","indirect migration background","","","",""
"6 on scale 1-7","2016","college entrance qualification","no migration background","","","",""
"6 on scale 1-7","2016","college entrance qualification","direct migration background","","","",""
"6 on scale 1-7","2016","college entrance qualification","indirect migration background","","","",""
"6 on scale 1-7","2016","Other degree","no migration background","","","",""
"6 on scale 1-7","2016","Other degree","direct migration background","42","0.029010635412233","0.0222147225165552","0.0358065483079108"
"6 on scale 1-7","2016","Other degree","indirect migration background","","","",""
"6 on scale 1-7","2016","no degree/no degree yet","no migration background","","","",""
"6 on scale 1-7","2016","no degree/no degree yet","direct migration background","","","",""
"6 on scale 1-7","2016","no degree/no degree yet","indirect migration background","","","",""
"7 Strongly agree","2016","lower secondary degree","no migration background","","","",""
"7 Strongly agree","2016","lower secondary degree","direct migration background","","","",""
"7 Strongly agree","2016","lower secondary degree","indirect migration background","","","",""
"7 Strongly agree","2016","secondary school degree","no migration background","","","",""
"7 Strongly agree","2016","secondary school degree","direct migration background","","","",""
"7 Strongly agree","2016","secondary school degree","indirect migration background","","","",""
"7 Strongly agree","2016","college entrance qualification","no migration background","","","",""
"7 Strongly agree","2016","college entrance qualification","direct migration background","","","",""
"7 Strongly agree","2016","college entrance qualification","indirect migration background","","","",""
"7 Strongly agree","2016","Other degree","no migration background","","","",""
"7 Strongly agree","2016","Other degree","direct migration background","109","0.0507407050925798","0.0418541666321498","0.0596272435530098"
"7 Strongly agree","2016","Other degree","indirect migration background","","","",""
"7 Strongly agree","2016","no degree/no degree yet","no migration background","","","",""
"7 Strongly agree","2016","no degree/no degree yet","direct migration background","82","0.0460245409376346","0.0356498079824131","0.0563992738928561"
"7 Strongly agree","2016","no degree/no degree yet","indirect migration background","","","",""
"1 Strongly disagree","2017","lower secondary degree","no migration background","","","",""
"1 Strongly disagree","2017","lower secondary degree","direct migration background","","","",""
"1 Strongly disagree","2017","lower secondary degree","indirect migration background","","","",""
"1 Strongly disagree","2017","secondary school degree","no migration background","","","",""
"1 Strongly disagree","2017","secondary school degree","direct migration background","","","",""
"1 Strongly disagree","2017","secondary school degree","indirect migration background","","","",""
"1 Strongly disagree","2017","college entrance qualification","no migration background","","","",""
"1 Strongly disagree","2017","college entrance qualification","direct migration background","","","",""
"1 Strongly disagree","2017","college entrance qualification","indirect migration background","","","",""
"1 Strongly disagree","2017","Other degree","no migration background","","","",""
"1 Strongly disagree","2017","Other degree","direct migration background","1019","0.699439373738578","0.675716722600134","0.723162024877023"
"1 Strongly disagree","2017","Other degree","indirect migration background","","","",""
"1 Strongly disagree","2017","no degree/no degree yet","no migration background","","","",""
"1 Strongly disagree","2017","no degree/no degree yet","direct migration background","885","0.692307249642133","0.666669996777015","0.717944502507251"
"1 Strongly disagree","2017","no degree/no degree yet","indirect migration background","","","",""
"2 on scale 1-7 ","2017","lower secondary degree","no migration background","","","",""
"2 on scale 1-7 ","2017","lower secondary degree","direct migration background","","","",""
"2 on scale 1-7 ","2017","lower secondary degree","indirect migration background","","","",""
"2 on scale 1-7 ","2017","secondary school degree","no migration background","","","",""
"2 on scale 1-7 ","2017","secondary school degree","direct migration background","","","",""
"2 on scale 1-7 ","2017","secondary school degree","indirect migration background","","","",""
"2 on scale 1-7 ","2017","college entrance qualification","no migration background","","","",""
"2 on scale 1-7 ","2017","college entrance qualification","direct migration background","","","",""
"2 on scale 1-7 ","2017","college entrance qualification","indirect migration background","","","",""
"2 on scale 1-7 ","2017","Other degree","no migration background","","","",""
"2 on scale 1-7 ","2017","Other degree","direct migration background","138","0.100237296348965","0.0846990928089765","0.115775499888953"
"2 on scale 1-7 ","2017","Other degree","indirect migration background","","","",""
"2 on scale 1-7 ","2017","no degree/no degree yet","no migration background","","","",""
"2 on scale 1-7 ","2017","no degree/no degree yet","direct migration background","111","0.0814285173670089","0.06623675500868","0.0966202797253378"
"2 on scale 1-7 ","2017","no degree/no degree yet","indirect migration background","","","",""
"3 on scale 1-7 ","2017","lower secondary degree","no migration background","","","",""
"3 on scale 1-7 ","2017","lower secondary degree","direct migration background","","","",""
"3 on scale 1-7 ","2017","lower secondary degree","indirect migration background","","","",""
"3 on scale 1-7 ","2017","secondary school degree","no migration background","","","",""
"3 on scale 1-7 ","2017","secondary school degree","direct migration background","","","",""
"3 on scale 1-7 ","2017","secondary school degree","indirect migration background","","","",""
"3 on scale 1-7 ","2017","college entrance qualification","no migration background","","","",""
"3 on scale 1-7 ","2017","college entrance qualification","direct migration background","","","",""
"3 on scale 1-7 ","2017","college entrance qualification","indirect migration background","","","",""
"3 on scale 1-7 ","2017","Other degree","no migration background","","","",""
"3 on scale 1-7 ","2017","Other degree","direct migration background","79","0.0520705774600182","0.040575647240637","0.0635655076793995"
"3 on scale 1-7 ","2017","Other degree","indirect migration background","","","",""
"3 on scale 1-7 ","2017","no degree/no degree yet","no migration background","","","",""
"3 on scale 1-7 ","2017","no degree/no degree yet","direct migration background","52","0.0530834771735775","0.0406297615599639","0.0655371927871911"
"3 on scale 1-7 ","2017","no degree/no degree yet","indirect migration background","","","",""
"4 on scale 1-7","2017","lower secondary degree","no migration background","","","",""
"4 on scale 1-7","2017","lower secondary degree","direct migration background","","","",""
"4 on scale 1-7","2017","lower secondary degree","indirect migration background","","","",""
"4 on scale 1-7","2017","secondary school degree","no migration background","","","",""
"4 on scale 1-7","2017","secondary school degree","direct migration background","","","",""
"4 on scale 1-7","2017","secondary school degree","indirect migration background","","","",""
"4 on scale 1-7","2017","college entrance qualification","no migration background","","","",""
"4 on scale 1-7","2017","college entrance qualification","direct migration background","","","",""
"4 on scale 1-7","2017","college entrance qualification","indirect migration background","","","",""
"4 on scale 1-7","2017","Other degree","no migration background","","","",""
"4 on scale 1-7","2017","Other degree","direct migration background","74","0.0575323260141799","0.0454844264499341","0.0695802255784258"
"4 on scale 1-7","2017","Other degree","indirect migration background","","","",""
"4 on scale 1-7","2017","no degree/no degree yet","no migration background","","","",""
"4 on scale 1-7","2017","no degree/no degree yet","direct migration background","89","0.0765608321477394","0.0617911590325158","0.0913305052629631"
"4 on scale 1-7","2017","no degree/no degree yet","indirect migration background","","","",""
"5 on scale 1-7","2017","lower secondary degree","no migration background","","","",""
"5 on scale 1-7","2017","lower secondary degree","direct migration background","","","",""
"5 on scale 1-7","2017","lower secondary degree","indirect migration background","","","",""
"5 on scale 1-7","2017","secondary school degree","no migration background","","","",""
"5 on scale 1-7","2017","secondary school degree","direct migration background","","","",""
"5 on scale 1-7","2017","secondary school degree","indirect migration background","","","",""
"5 on scale 1-7","2017","college entrance qualification","no migration background","","","",""
"5 on scale 1-7","2017","college entrance qualification","direct migration background","","","",""
"5 on scale 1-7","2017","college entrance qualification","indirect migration background","","","",""
"5 on scale 1-7","2017","Other degree","no migration background","","","",""
"5 on scale 1-7","2017","Other degree","direct migration background","37","0.0264884428077235","0.0181799755967252","0.0347969100187218"
"5 on scale 1-7","2017","Other degree","indirect migration background","","","",""
"5 on scale 1-7","2017","no degree/no degree yet","no migration background","","","",""
"5 on scale 1-7","2017","no degree/no degree yet","direct migration background","","","",""
"5 on scale 1-7","2017","no degree/no degree yet","indirect migration background","","","",""
"6 on scale 1-7","2017","lower secondary degree","no migration background","","","",""
"6 on scale 1-7","2017","lower secondary degree","direct migration background","","","",""
"6 on scale 1-7","2017","lower secondary degree","indirect migration background","","","",""
"6 on scale 1-7","2017","secondary school degree","no migration background","","","",""
"6 on scale 1-7","2017","secondary school degree","direct migration background","","","",""
"6 on scale 1-7","2017","secondary school degree","indirect migration background","","","",""
"6 on scale 1-7","2017","college entrance qualification","no migration background","","","",""
"6 on scale 1-7","2017","college entrance qualification","direct migration background","","","",""
"6 on scale 1-7","2017","college entrance qualification","indirect migration background","","","",""
"6 on scale 1-7","2017","Other degree","no migration background","","","",""
"6 on scale 1-7","2017","Other degree","direct migration background","","","",""
"6 on scale 1-7","2017","Other degree","indirect migration background","","","",""
"6 on scale 1-7","2017","no degree/no degree yet","no migration background","","","",""
"6 on scale 1-7","2017","no degree/no degree yet","direct migration background","","","",""
"6 on scale 1-7","2017","no degree/no degree yet","indirect migration background","","","",""
"7 Strongly agree","2017","lower secondary degree","no migration background","","","",""
"7 Strongly agree","2017","lower secondary degree","direct migration background","","","",""
"7 Strongly agree","2017","lower secondary degree","indirect migration background","","","",""
"7 Strongly agree","2017","secondary school degree","no migration background","","","",""
"7 Strongly agree","2017","secondary school degree","direct migration background","","","",""
"7 Strongly agree","2017","secondary school degree","indirect migration background","","","",""
"7 Strongly agree","2017","college entrance qualification","no migration background","","","",""
"7 Strongly agree","2017","college entrance qualification","direct migration background","","","",""
"7 Strongly agree","2017","college entrance qualification","indirect migration background","","","",""
"7 Strongly agree","2017","Other degree","no migration background","","","",""
"7 Strongly agree","2017","Other degree","direct migration background","73","0.0536297867428139","0.0419736211992455","0.0652859522863824"
"7 Strongly agree","2017","Other degree","indirect migration background","","","",""
"7 Strongly agree","2017","no degree/no degree yet","no migration background","","","",""
"7 Strongly agree","2017","no degree/no degree yet","direct migration background","73","0.0631828293686177","0.0496686284497956","0.0766970302874398"
"7 Strongly agree","2017","no degree/no degree yet","indirect migration background","","","",""
"1 Strongly disagree","2018","lower secondary degree","no migration background","","","",""
"1 Strongly disagree","2018","lower secondary degree","direct migration background","","","",""
"1 Strongly disagree","2018","lower secondary degree","indirect migration background","","","",""
"1 Strongly disagree","2018","secondary school degree","no migration background","","","",""
"1 Strongly disagree","2018","secondary school degree","direct migration background","","","",""
"1 Strongly disagree","2018","secondary school degree","indirect migration background","","","",""
"1 Strongly disagree","2018","college entrance qualification","no migration background","","","",""
"1 Strongly disagree","2018","college entrance qualification","direct migration background","","","",""
"1 Strongly disagree","2018","college entrance qualification","indirect migration background","","","",""
"1 Strongly disagree","2018","Other degree","no migration background","","","",""
"1 Strongly disagree","2018","Other degree","direct migration background","110","0.651371510772884","0.581365729506145","0.721377292039623"
"1 Strongly disagree","2018","Other degree","indirect migration background","","","",""
"1 Strongly disagree","2018","no degree/no degree yet","no migration background","","","",""
"1 Strongly disagree","2018","no degree/no degree yet","direct migration background","105","0.652910506919241","0.582380061101328","0.723440952737153"
"1 Strongly disagree","2018","no degree/no degree yet","indirect migration background","","","",""
"2 on scale 1-7 ","2018","lower secondary degree","no migration background","","","",""
"2 on scale 1-7 ","2018","lower secondary degree","direct migration background","","","",""
"2 on scale 1-7 ","2018","lower secondary degree","indirect migration background","","","",""
"2 on scale 1-7 ","2018","secondary school degree","no migration background","","","",""
"2 on scale 1-7 ","2018","secondary school degree","direct migration background","","","",""
"2 on scale 1-7 ","2018","secondary school degree","indirect migration background","","","",""
"2 on scale 1-7 ","2018","college entrance qualification","no migration background","","","",""
"2 on scale 1-7 ","2018","college entrance qualification","direct migration background","","","",""
"2 on scale 1-7 ","2018","college entrance qualification","indirect migration background","","","",""
"2 on scale 1-7 ","2018","Other degree","no migration background","","","",""
"2 on scale 1-7 ","2018","Other degree","direct migration background","","","",""
"2 on scale 1-7 ","2018","Other degree","indirect migration background","","","",""
"2 on scale 1-7 ","2018","no degree/no degree yet","no migration background","","","",""
"2 on scale 1-7 ","2018","no degree/no degree yet","direct migration background","","","",""
"2 on scale 1-7 ","2018","no degree/no degree yet","indirect migration background","","","",""
"3 on scale 1-7 ","2018","lower secondary degree","no migration background","","","",""
"3 on scale 1-7 ","2018","lower secondary degree","direct migration background","","","",""
"3 on scale 1-7 ","2018","lower secondary degree","indirect migration background","","","",""
"3 on scale 1-7 ","2018","secondary school degree","no migration background","","","",""
"3 on scale 1-7 ","2018","secondary school degree","direct migration background","","","",""
"3 on scale 1-7 ","2018","secondary school degree","indirect migration background","","","",""
"3 on scale 1-7 ","2018","college entrance qualification","no migration background","","","",""
"3 on scale 1-7 ","2018","college entrance qualification","direct migration background","","","",""
"3 on scale 1-7 ","2018","college entrance qualification","indirect migration background","","","",""
"3 on scale 1-7 ","2018","Other degree","no migration background","","","",""
"3 on scale 1-7 ","2018","Other degree","direct migration background","","","",""
"3 on scale 1-7 ","2018","Other degree","indirect migration background","","","",""
"3 on scale 1-7 ","2018","no degree/no degree yet","no migration background","","","",""
"3 on scale 1-7 ","2018","no degree/no degree yet","direct migration background","","","",""
"3 on scale 1-7 ","2018","no degree/no degree yet","indirect migration background","","","",""
"4 on scale 1-7","2018","lower secondary degree","no migration background","","","",""
"4 on scale 1-7","2018","lower secondary degree","direct migration background","","","",""
"4 on scale 1-7","2018","lower secondary degree","indirect migration background","","","",""
"4 on scale 1-7","2018","secondary school degree","no migration background","","","",""
"4 on scale 1-7","2018","secondary school degree","direct migration background","","","",""
"4 on scale 1-7","2018","secondary school degree","indirect migration background","","","",""
"4 on scale 1-7","2018","college entrance qualification","no migration background","","","",""
"4 on scale 1-7","2018","college entrance qualification","direct migration background","","","",""
"4 on scale 1-7","2018","college entrance qualification","indirect migration background","","","",""
"4 on scale 1-7","2018","Other degree","no migration background","","","",""
"4 on scale 1-7","2018","Other degree","direct migration background","","","",""
"4 on scale 1-7","2018","Other degree","indirect migration background","","","",""
"4 on scale 1-7","2018","no degree/no degree yet","no migration background","","","",""
"4 on scale 1-7","2018","no degree/no degree yet","direct migration background","","","",""
"4 on scale 1-7","2018","no degree/no degree yet","indirect migration background","","","",""
"5 on scale 1-7","2018","lower secondary degree","no migration background","","","",""
"5 on scale 1-7","2018","lower secondary degree","direct migration background","","","",""
"5 on scale 1-7","2018","lower secondary degree","indirect migration background","","","",""
"5 on scale 1-7","2018","secondary school degree","no migration background","","","",""
"5 on scale 1-7","2018","secondary school degree","direct migration background","","","",""
"5 on scale 1-7","2018","secondary school degree","indirect migration background","","","",""
"5 on scale 1-7","2018","college entrance qualification","no migration background","","","",""
"5 on scale 1-7","2018","college entrance qualification","direct migration background","","","",""
"5 on scale 1-7","2018","college entrance qualification","indirect migration background","","","",""
"5 on scale 1-7","2018","Other degree","no migration background","","","",""
"5 on scale 1-7","2018","Other degree","direct migration background","","","",""
"5 on scale 1-7","2018","Other degree","indirect migration background","","","",""
"5 on scale 1-7","2018","no degree/no degree yet","no migration background","","","",""
"5 on scale 1-7","2018","no degree/no degree yet","direct migration background","","","",""
"5 on scale 1-7","2018","no degree/no degree yet","indirect migration background","","","",""
"6 on scale 1-7","2018","lower secondary degree","no migration background","","","",""
"6 on scale 1-7","2018","lower secondary degree","direct migration background","","","",""
"6 on scale 1-7","2018","lower secondary degree","indirect migration background","","","",""
"6 on scale 1-7","2018","secondary school degree","no migration background","","","",""
"6 on scale 1-7","2018","secondary school degree","direct migration background","","","",""
"6 on scale 1-7","2018","secondary school degree","indirect migration background","","","",""
"6 on scale 1-7","2018","college entrance qualification","no migration background","","","",""
"6 on scale 1-7","2018","college entrance qualification","direct migration background","","","",""
"6 on scale 1-7","2018","college entrance qualification","indirect migration background","","","",""
"6 on scale 1-7","2018","Other degree","no migration background","","","",""
"6 on scale 1-7","2018","Other degree","direct migration background","","","",""
"6 on scale 1-7","2018","Other degree","indirect migration background","","","",""
"6 on scale 1-7","2018","no degree/no degree yet","no migration background","","","",""
"6 on scale 1-7","2018","no degree/no degree yet","direct migration background","","","",""
"6 on scale 1-7","2018","no degree/no degree yet","indirect migration background","","","",""
"7 Strongly agree","2018","lower secondary degree","no migration background","","","",""
"7 Strongly agree","2018","lower secondary degree","direct migration background","","","",""
"7 Strongly agree","2018","lower secondary degree","indirect migration background","","","",""
"7 Strongly agree","2018","secondary school degree","no migration background","","","",""
"7 Strongly agree","2018","secondary school degree","direct migration background","","","",""
"7 Strongly agree","2018","secondary school degree","indirect migration background","","","",""
"7 Strongly agree","2018","college entrance qualification","no migration background","","","",""
"7 Strongly agree","2018","college entrance qualification","direct migration background","","","",""
"7 Strongly agree","2018","college entrance qualification","indirect migration background","","","",""
"7 Strongly agree","2018","Other degree","no migration background","","","",""
"7 Strongly agree","2018","Other degree","direct migration background","","","",""
"7 Strongly agree","2018","Other degree","indirect migration background","","","",""
"7 Strongly agree","2018","no degree/no degree yet","no migration background","","","",""
"7 Strongly agree","2018","no degree/no degree yet","direct migration background","","","",""
"7 Strongly agree","2018","no degree/no degree yet","indirect migration background","","","",""
"1 Strongly disagree","2019","lower secondary degree","no migration background","","","",""
"1 Strongly disagree","2019","lower secondary degree","direct migration background","","","",""
"1 Strongly disagree","2019","lower secondary degree","indirect migration background","","","",""
"1 Strongly disagree","2019","secondary school degree","no migration background","","","",""
"1 Strongly disagree","2019","secondary school degree","direct migration background","","","",""
"1 Strongly disagree","2019","secondary school degree","indirect migration background","","","",""
"1 Strongly disagree","2019","college entrance qualification","no migration background","","","",""
"1 Strongly disagree","2019","college entrance qualification","direct migration background","","","",""
"1 Strongly disagree","2019","college entrance qualification","indirect migration background","","","",""
"1 Strongly disagree","2019","Other degree","no migration background","","","",""
"1 Strongly disagree","2019","Other degree","direct migration background","43","0.491509267284088","0.38705789948755","0.595960635080626"
"1 Strongly disagree","2019","Other degree","indirect migration background","","","",""
"1 Strongly disagree","2019","no degree/no degree yet","no migration background","","","",""
"1 Strongly disagree","2019","no degree/no degree yet","direct migration background","73","0.606705900027063","0.52549982580103","0.687911974253096"
"1 Strongly disagree","2019","no degree/no degree yet","indirect migration background","","","",""
"2 on scale 1-7 ","2019","lower secondary degree","no migration background","","","",""
"2 on scale 1-7 ","2019","lower secondary degree","direct migration background","","","",""
"2 on scale 1-7 ","2019","lower secondary degree","indirect migration background","","","",""
"2 on scale 1-7 ","2019","secondary school degree","no migration background","","","",""
"2 on scale 1-7 ","2019","secondary school degree","direct migration background","","","",""
"2 on scale 1-7 ","2019","secondary school degree","indirect migration background","","","",""
"2 on scale 1-7 ","2019","college entrance qualification","no migration background","","","",""
"2 on scale 1-7 ","2019","college entrance qualification","direct migration background","","","",""
"2 on scale 1-7 ","2019","college entrance qualification","indirect migration background","","","",""
"2 on scale 1-7 ","2019","Other degree","no migration background","","","",""
"2 on scale 1-7 ","2019","Other degree","direct migration background","","","",""
"2 on scale 1-7 ","2019","Other degree","indirect migration background","","","",""
"2 on scale 1-7 ","2019","no degree/no degree yet","no migration background","","","",""
"2 on scale 1-7 ","2019","no degree/no degree yet","direct migration background","","","",""
"2 on scale 1-7 ","2019","no degree/no degree yet","indirect migration background","","","",""
"3 on scale 1-7 ","2019","lower secondary degree","no migration background","","","",""
"3 on scale 1-7 ","2019","lower secondary degree","direct migration background","","","",""
"3 on scale 1-7 ","2019","lower secondary degree","indirect migration background","","","",""
"3 on scale 1-7 ","2019","secondary school degree","no migration background","","","",""
"3 on scale 1-7 ","2019","secondary school degree","direct migration background","","","",""
"3 on scale 1-7 ","2019","secondary school degree","indirect migration background","","","",""
"3 on scale 1-7 ","2019","college entrance qualification","no migration background","","","",""
"3 on scale 1-7 ","2019","college entrance qualification","direct migration background","","","",""
"3 on scale 1-7 ","2019","college entrance qualification","indirect migration background","","","",""
"3 on scale 1-7 ","2019","Other degree","no migration background","","","",""
"3 on scale 1-7 ","2019","Other degree","direct migration background","","","",""
"3 on scale 1-7 ","2019","Other degree","indirect migration background","","","",""
"3 on scale 1-7 ","2019","no degree/no degree yet","no migration background","","","",""
"3 on scale 1-7 ","2019","no degree/no degree yet","direct migration background","","","",""
"3 on scale 1-7 ","2019","no degree/no degree yet","indirect migration background","","","",""
"4 on scale 1-7","2019","lower secondary degree","no migration background","","","",""
"4 on scale 1-7","2019","lower secondary degree","direct migration background","","","",""
"4 on scale 1-7","2019","lower secondary degree","indirect migration background","","","",""
"4 on scale 1-7","2019","secondary school degree","no migration background","","","",""
"4 on scale 1-7","2019","secondary school degree","direct migration background","","","",""
"4 on scale 1-7","2019","secondary school degree","indirect migration background","","","",""
"4 on scale 1-7","2019","college entrance qualification","no migration background","","","",""
"4 on scale 1-7","2019","college entrance qualification","direct migration background","","","",""
"4 on scale 1-7","2019","college entrance qualification","indirect migration background","","","",""
"4 on scale 1-7","2019","Other degree","no migration background","","","",""
"4 on scale 1-7","2019","Other degree","direct migration background","","","",""
"4 on scale 1-7","2019","Other degree","indirect migration background","","","",""
"4 on scale 1-7","2019","no degree/no degree yet","no migration background","","","",""
"4 on scale 1-7","2019","no degree/no degree yet","direct migration background","","","",""
"4 on scale 1-7","2019","no degree/no degree yet","indirect migration background","","","",""
"5 on scale 1-7","2019","lower secondary degree","no migration background","","","",""
"5 on scale 1-7","2019","lower secondary degree","direct migration background","","","",""
"5 on scale 1-7","2019","lower secondary degree","indirect migration background","","","",""
"5 on scale 1-7","2019","secondary school degree","no migration background","","","",""
