"pld0045","year","age_gr","pgcasmin","n","percent","lower_confidence","upper_confidence"
"Sometimes","2015","35-65 y.","(1c) basic vocational qualification","","","",""
"Sometimes","2015","35-65 y.","(2b) intermediate general qualification","","","",""
"Sometimes","2015","35-65 y.","(2a) intermediate vocational","","","",""
"Sometimes","2015","35-65 y.","(2c_gen) general maturity certificate","","","",""
"Sometimes","2015","35-65 y.","(2c_voc) vocational maturity certificate","","","",""
"Sometimes","2015","35-65 y.","(3a) lower tertiary education","","","",""
"Sometimes","2015","35-65 y.","(3b) higher tertiary education","","","",""
"Sometimes","2015","66 and older","(0) in school","","","",""
"Sometimes","2015","66 and older","(1a) inadequately completed","","","",""
"Sometimes","2015","66 and older","(1b) general elementary school","","","",""
"Sometimes","2015","66 and older","(1c) basic vocational qualification","","","",""
"Sometimes","2015","66 and older","(2b) intermediate general qualification","","","",""
"Sometimes","2015","66 and older","(2a) intermediate vocational","","","",""
"Sometimes","2015","66 and older","(2c_gen) general maturity certificate","","","",""
"Sometimes","2015","66 and older","(2c_voc) vocational maturity certificate","","","",""
"Sometimes","2015","66 and older","(3a) lower tertiary education","","","",""
"Sometimes","2015","66 and older","(3b) higher tertiary education","","","",""
"Rarely","2015","16-34 y.","(0) in school","","","",""
"Rarely","2015","16-34 y.","(1a) inadequately completed","","","",""
"Rarely","2015","16-34 y.","(1b) general elementary school","","","",""
"Rarely","2015","16-34 y.","(1c) basic vocational qualification","","","",""
"Rarely","2015","16-34 y.","(2b) intermediate general qualification","","","",""
"Rarely","2015","16-34 y.","(2a) intermediate vocational","","","",""
"Rarely","2015","16-34 y.","(2c_gen) general maturity certificate","","","",""
"Rarely","2015","16-34 y.","(2c_voc) vocational maturity certificate","","","",""
"Rarely","2015","16-34 y.","(3a) lower tertiary education","","","",""
"Rarely","2015","16-34 y.","(3b) higher tertiary education","","","",""
"Rarely","2015","35-65 y.","(0) in school","","","",""
"Rarely","2015","35-65 y.","(1a) inadequately completed","","","",""
"Rarely","2015","35-65 y.","(1b) general elementary school","","","",""
"Rarely","2015","35-65 y.","(1c) basic vocational qualification","","","",""
"Rarely","2015","35-65 y.","(2b) intermediate general qualification","","","",""
"Rarely","2015","35-65 y.","(2a) intermediate vocational","","","",""
"Rarely","2015","35-65 y.","(2c_gen) general maturity certificate","","","",""
"Rarely","2015","35-65 y.","(2c_voc) vocational maturity certificate","","","",""
"Rarely","2015","35-65 y.","(3a) lower tertiary education","","","",""
"Rarely","2015","35-65 y.","(3b) higher tertiary education","","","",""
"Rarely","2015","66 and older","(0) in school","","","",""
"Rarely","2015","66 and older","(1a) inadequately completed","","","",""
"Rarely","2015","66 and older","(1b) general elementary school","","","",""
"Rarely","2015","66 and older","(1c) basic vocational qualification","","","",""
"Rarely","2015","66 and older","(2b) intermediate general qualification","","","",""
"Rarely","2015","66 and older","(2a) intermediate vocational","","","",""
"Rarely","2015","66 and older","(2c_gen) general maturity certificate","","","",""
"Rarely","2015","66 and older","(2c_voc) vocational maturity certificate","","","",""
"Rarely","2015","66 and older","(3a) lower tertiary education","","","",""
"Rarely","2015","66 and older","(3b) higher tertiary education","","","",""
"Never","2015","16-34 y.","(0) in school","","","",""
"Never","2015","16-34 y.","(1a) inadequately completed","","","",""
"Never","2015","16-34 y.","(1b) general elementary school","","","",""
"Never","2015","16-34 y.","(1c) basic vocational qualification","","","",""
"Never","2015","16-34 y.","(2b) intermediate general qualification","","","",""
"Never","2015","16-34 y.","(2a) intermediate vocational","","","",""
"Never","2015","16-34 y.","(2c_gen) general maturity certificate","","","",""
"Never","2015","16-34 y.","(2c_voc) vocational maturity certificate","","","",""
"Never","2015","16-34 y.","(3a) lower tertiary education","","","",""
"Never","2015","16-34 y.","(3b) higher tertiary education","","","",""
"Never","2015","35-65 y.","(0) in school","","","",""
"Never","2015","35-65 y.","(1a) inadequately completed","","","",""
"Never","2015","35-65 y.","(1b) general elementary school","","","",""
"Never","2015","35-65 y.","(1c) basic vocational qualification","","","",""
"Never","2015","35-65 y.","(2b) intermediate general qualification","","","",""
"Never","2015","35-65 y.","(2a) intermediate vocational","","","",""
"Never","2015","35-65 y.","(2c_gen) general maturity certificate","","","",""
"Never","2015","35-65 y.","(2c_voc) vocational maturity certificate","","","",""
"Never","2015","35-65 y.","(3a) lower tertiary education","","","",""
"Never","2015","35-65 y.","(3b) higher tertiary education","","","",""
"Never","2015","66 and older","(0) in school","","","",""
"Never","2015","66 and older","(1a) inadequately completed","","","",""
"Never","2015","66 and older","(1b) general elementary school","","","",""
"Never","2015","66 and older","(1c) basic vocational qualification","","","",""
"Never","2015","66 and older","(2b) intermediate general qualification","","","",""
"Never","2015","66 and older","(2a) intermediate vocational","","","",""
"Never","2015","66 and older","(2c_gen) general maturity certificate","","","",""
"Never","2015","66 and older","(2c_voc) vocational maturity certificate","","","",""
"Never","2015","66 and older","(3a) lower tertiary education","","","",""
"Never","2015","66 and older","(3b) higher tertiary education","","","",""
"Very often","2016","16-34 y.","(0) in school","","","",""
"Very often","2016","16-34 y.","(1a) inadequately completed","","","",""
"Very often","2016","16-34 y.","(1b) general elementary school","","","",""
"Very often","2016","16-34 y.","(1c) basic vocational qualification","","","",""
"Very often","2016","16-34 y.","(2b) intermediate general qualification","","","",""
"Very often","2016","16-34 y.","(2a) intermediate vocational","","","",""
"Very often","2016","16-34 y.","(2c_gen) general maturity certificate","","","",""
"Very often","2016","16-34 y.","(2c_voc) vocational maturity certificate","","","",""
"Very often","2016","16-34 y.","(3a) lower tertiary education","","","",""
"Very often","2016","16-34 y.","(3b) higher tertiary education","","","",""
"Very often","2016","35-65 y.","(0) in school","","","",""
"Very often","2016","35-65 y.","(1a) inadequately completed","","","",""
"Very often","2016","35-65 y.","(1b) general elementary school","","","",""
"Very often","2016","35-65 y.","(1c) basic vocational qualification","","","",""
"Very often","2016","35-65 y.","(2b) intermediate general qualification","","","",""
"Very often","2016","35-65 y.","(2a) intermediate vocational","","","",""
"Very often","2016","35-65 y.","(2c_gen) general maturity certificate","","","",""
"Very often","2016","35-65 y.","(2c_voc) vocational maturity certificate","","","",""
"Very often","2016","35-65 y.","(3a) lower tertiary education","","","",""
"Very often","2016","35-65 y.","(3b) higher tertiary education","","","",""
"Very often","2016","66 and older","(0) in school","","","",""
"Very often","2016","66 and older","(1a) inadequately completed","","","",""
"Very often","2016","66 and older","(1b) general elementary school","","","",""
"Very often","2016","66 and older","(1c) basic vocational qualification","","","",""
"Very often","2016","66 and older","(2b) intermediate general qualification","","","",""
"Very often","2016","66 and older","(2a) intermediate vocational","","","",""
"Very often","2016","66 and older","(2c_gen) general maturity certificate","","","",""
"Very often","2016","66 and older","(2c_voc) vocational maturity certificate","","","",""
"Very often","2016","66 and older","(3a) lower tertiary education","","","",""
"Very often","2016","66 and older","(3b) higher tertiary education","","","",""
"Often","2016","16-34 y.","(0) in school","","","",""
"Often","2016","16-34 y.","(1a) inadequately completed","","","",""
"Often","2016","16-34 y.","(1b) general elementary school","","","",""
"Often","2016","16-34 y.","(1c) basic vocational qualification","","","",""
"Often","2016","16-34 y.","(2b) intermediate general qualification","","","",""
"Often","2016","16-34 y.","(2a) intermediate vocational","","","",""
"Often","2016","16-34 y.","(2c_gen) general maturity certificate","","","",""
"Often","2016","16-34 y.","(2c_voc) vocational maturity certificate","","","",""
"Often","2016","16-34 y.","(3a) lower tertiary education","","","",""
"Often","2016","16-34 y.","(3b) higher tertiary education","","","",""
"Often","2016","35-65 y.","(0) in school","","","",""
"Often","2016","35-65 y.","(1a) inadequately completed","","","",""
"Often","2016","35-65 y.","(1b) general elementary school","","","",""
"Often","2016","35-65 y.","(1c) basic vocational qualification","","","",""
"Often","2016","35-65 y.","(2b) intermediate general qualification","","","",""
"Often","2016","35-65 y.","(2a) intermediate vocational","","","",""
"Often","2016","35-65 y.","(2c_gen) general maturity certificate","","","",""
"Often","2016","35-65 y.","(2c_voc) vocational maturity certificate","","","",""
"Often","2016","35-65 y.","(3a) lower tertiary education","","","",""
"Often","2016","35-65 y.","(3b) higher tertiary education","","","",""
"Often","2016","66 and older","(0) in school","","","",""
"Often","2016","66 and older","(1a) inadequately completed","","","",""
"Often","2016","66 and older","(1b) general elementary school","","","",""
"Often","2016","66 and older","(1c) basic vocational qualification","","","",""
"Often","2016","66 and older","(2b) intermediate general qualification","","","",""
"Often","2016","66 and older","(2a) intermediate vocational","","","",""
"Often","2016","66 and older","(2c_gen) general maturity certificate","","","",""
"Often","2016","66 and older","(2c_voc) vocational maturity certificate","","","",""
"Often","2016","66 and older","(3a) lower tertiary education","","","",""
"Often","2016","66 and older","(3b) higher tertiary education","","","",""
"Sometimes","2016","16-34 y.","(0) in school","","","",""
"Sometimes","2016","16-34 y.","(1a) inadequately completed","","","",""
"Sometimes","2016","16-34 y.","(1b) general elementary school","","","",""
"Sometimes","2016","16-34 y.","(1c) basic vocational qualification","","","",""
"Sometimes","2016","16-34 y.","(2b) intermediate general qualification","","","",""
"Sometimes","2016","16-34 y.","(2a) intermediate vocational","","","",""
"Sometimes","2016","16-34 y.","(2c_gen) general maturity certificate","","","",""
"Sometimes","2016","16-34 y.","(2c_voc) vocational maturity certificate","","","",""
"Sometimes","2016","16-34 y.","(3a) lower tertiary education","","","",""
"Sometimes","2016","16-34 y.","(3b) higher tertiary education","","","",""
"Sometimes","2016","35-65 y.","(0) in school","","","",""
"Sometimes","2016","35-65 y.","(1a) inadequately completed","","","",""
"Sometimes","2016","35-65 y.","(1b) general elementary school","","","",""
"Sometimes","2016","35-65 y.","(1c) basic vocational qualification","","","",""
"Sometimes","2016","35-65 y.","(2b) intermediate general qualification","","","",""
"Sometimes","2016","35-65 y.","(2a) intermediate vocational","","","",""
"Sometimes","2016","35-65 y.","(2c_gen) general maturity certificate","","","",""
"Sometimes","2016","35-65 y.","(2c_voc) vocational maturity certificate","","","",""
"Sometimes","2016","35-65 y.","(3a) lower tertiary education","","","",""
"Sometimes","2016","35-65 y.","(3b) higher tertiary education","","","",""
"Sometimes","2016","66 and older","(0) in school","","","",""
"Sometimes","2016","66 and older","(1a) inadequately completed","","","",""
"Sometimes","2016","66 and older","(1b) general elementary school","","","",""
"Sometimes","2016","66 and older","(1c) basic vocational qualification","","","",""
"Sometimes","2016","66 and older","(2b) intermediate general qualification","","","",""
"Sometimes","2016","66 and older","(2a) intermediate vocational","","","",""
"Sometimes","2016","66 and older","(2c_gen) general maturity certificate","","","",""
"Sometimes","2016","66 and older","(2c_voc) vocational maturity certificate","","","",""
"Sometimes","2016","66 and older","(3a) lower tertiary education","","","",""
"Sometimes","2016","66 and older","(3b) higher tertiary education","","","",""
"Rarely","2016","16-34 y.","(0) in school","","","",""
"Rarely","2016","16-34 y.","(1a) inadequately completed","","","",""
"Rarely","2016","16-34 y.","(1b) general elementary school","","","",""
"Rarely","2016","16-34 y.","(1c) basic vocational qualification","","","",""
"Rarely","2016","16-34 y.","(2b) intermediate general qualification","","","",""
"Rarely","2016","16-34 y.","(2a) intermediate vocational","","","",""
"Rarely","2016","16-34 y.","(2c_gen) general maturity certificate","","","",""
"Rarely","2016","16-34 y.","(2c_voc) vocational maturity certificate","","","",""
"Rarely","2016","16-34 y.","(3a) lower tertiary education","","","",""
"Rarely","2016","16-34 y.","(3b) higher tertiary education","","","",""
"Rarely","2016","35-65 y.","(0) in school","","","",""
"Rarely","2016","35-65 y.","(1a) inadequately completed","","","",""
"Rarely","2016","35-65 y.","(1b) general elementary school","","","",""
"Rarely","2016","35-65 y.","(1c) basic vocational qualification","","","",""
"Rarely","2016","35-65 y.","(2b) intermediate general qualification","","","",""
"Rarely","2016","35-65 y.","(2a) intermediate vocational","","","",""
"Rarely","2016","35-65 y.","(2c_gen) general maturity certificate","","","",""
"Rarely","2016","35-65 y.","(2c_voc) vocational maturity certificate","","","",""
"Rarely","2016","35-65 y.","(3a) lower tertiary education","","","",""
"Rarely","2016","35-65 y.","(3b) higher tertiary education","","","",""
"Rarely","2016","66 and older","(0) in school","","","",""
"Rarely","2016","66 and older","(1a) inadequately completed","","","",""
"Rarely","2016","66 and older","(1b) general elementary school","","","",""
"Rarely","2016","66 and older","(1c) basic vocational qualification","","","",""
"Rarely","2016","66 and older","(2b) intermediate general qualification","","","",""
"Rarely","2016","66 and older","(2a) intermediate vocational","","","",""
"Rarely","2016","66 and older","(2c_gen) general maturity certificate","","","",""
"Rarely","2016","66 and older","(2c_voc) vocational maturity certificate","","","",""
"Rarely","2016","66 and older","(3a) lower tertiary education","","","",""
"Rarely","2016","66 and older","(3b) higher tertiary education","","","",""
"Never","2016","16-34 y.","(0) in school","","","",""
"Never","2016","16-34 y.","(1a) inadequately completed","","","",""
"Never","2016","16-34 y.","(1b) general elementary school","","","",""
"Never","2016","16-34 y.","(1c) basic vocational qualification","","","",""
"Never","2016","16-34 y.","(2b) intermediate general qualification","","","",""
"Never","2016","16-34 y.","(2a) intermediate vocational","","","",""
"Never","2016","16-34 y.","(2c_gen) general maturity certificate","","","",""
"Never","2016","16-34 y.","(2c_voc) vocational maturity certificate","","","",""
"Never","2016","16-34 y.","(3a) lower tertiary education","","","",""
"Never","2016","16-34 y.","(3b) higher tertiary education","","","",""
"Never","2016","35-65 y.","(0) in school","","","",""
"Never","2016","35-65 y.","(1a) inadequately completed","","","",""
"Never","2016","35-65 y.","(1b) general elementary school","","","",""
"Never","2016","35-65 y.","(1c) basic vocational qualification","","","",""
"Never","2016","35-65 y.","(2b) intermediate general qualification","","","",""
"Never","2016","35-65 y.","(2a) intermediate vocational","","","",""
"Never","2016","35-65 y.","(2c_gen) general maturity certificate","","","",""
"Never","2016","35-65 y.","(2c_voc) vocational maturity certificate","","","",""
"Never","2016","35-65 y.","(3a) lower tertiary education","","","",""
"Never","2016","35-65 y.","(3b) higher tertiary education","","","",""
"Never","2016","66 and older","(0) in school","","","",""
"Never","2016","66 and older","(1a) inadequately completed","","","",""
"Never","2016","66 and older","(1b) general elementary school","","","",""
"Never","2016","66 and older","(1c) basic vocational qualification","","","",""
"Never","2016","66 and older","(2b) intermediate general qualification","","","",""
"Never","2016","66 and older","(2a) intermediate vocational","","","",""
"Never","2016","66 and older","(2c_gen) general maturity certificate","","","",""
"Never","2016","66 and older","(2c_voc) vocational maturity certificate","","","",""
"Never","2016","66 and older","(3a) lower tertiary education","","","",""
"Never","2016","66 and older","(3b) higher tertiary education","","","",""
"Very often","2017","16-34 y.","(0) in school","","","",""
"Very often","2017","16-34 y.","(1a) inadequately completed","","","",""
"Very often","2017","16-34 y.","(1b) general elementary school","","","",""
"Very often","2017","16-34 y.","(1c) basic vocational qualification","","","",""
"Very often","2017","16-34 y.","(2b) intermediate general qualification","","","",""
"Very often","2017","16-34 y.","(2a) intermediate vocational","","","",""
"Very often","2017","16-34 y.","(2c_gen) general maturity certificate","","","",""
"Very often","2017","16-34 y.","(2c_voc) vocational maturity certificate","","","",""
"Very often","2017","16-34 y.","(3a) lower tertiary education","","","",""
"Very often","2017","16-34 y.","(3b) higher tertiary education","","","",""
"Very often","2017","35-65 y.","(0) in school","","","",""
"Very often","2017","35-65 y.","(1a) inadequately completed","","","",""
"Very often","2017","35-65 y.","(1b) general elementary school","","","",""
"Very often","2017","35-65 y.","(1c) basic vocational qualification","","","",""
"Very often","2017","35-65 y.","(2b) intermediate general qualification","","","",""
"Very often","2017","35-65 y.","(2a) intermediate vocational","","","",""
"Very often","2017","35-65 y.","(2c_gen) general maturity certificate","","","",""
"Very often","2017","35-65 y.","(2c_voc) vocational maturity certificate","","","",""
"Very often","2017","35-65 y.","(3a) lower tertiary education","","","",""
"Very often","2017","35-65 y.","(3b) higher tertiary education","","","",""
"Very often","2017","66 and older","(0) in school","","","",""
"Very often","2017","66 and older","(1a) inadequately completed","","","",""
"Very often","2017","66 and older","(1b) general elementary school","","","",""
"Very often","2017","66 and older","(1c) basic vocational qualification","","","",""
"Very often","2017","66 and older","(2b) intermediate general qualification","","","",""
"Very often","2017","66 and older","(2a) intermediate vocational","","","",""
"Very often","2017","66 and older","(2c_gen) general maturity certificate","","","",""
"Very often","2017","66 and older","(2c_voc) vocational maturity certificate","","","",""
"Very often","2017","66 and older","(3a) lower tertiary education","","","",""
"Very often","2017","66 and older","(3b) higher tertiary education","","","",""
"Often","2017","16-34 y.","(0) in school","","","",""
"Often","2017","16-34 y.","(1a) inadequately completed","","","",""
"Often","2017","16-34 y.","(1b) general elementary school","","","",""
"Often","2017","16-34 y.","(1c) basic vocational qualification","","","",""
"Often","2017","16-34 y.","(2b) intermediate general qualification","","","",""
"Often","2017","16-34 y.","(2a) intermediate vocational","","","",""
"Often","2017","16-34 y.","(2c_gen) general maturity certificate","","","",""
"Often","2017","16-34 y.","(2c_voc) vocational maturity certificate","","","",""
"Often","2017","16-34 y.","(3a) lower tertiary education","","","",""
"Often","2017","16-34 y.","(3b) higher tertiary education","","","",""
"Often","2017","35-65 y.","(0) in school","","","",""
"Often","2017","35-65 y.","(1a) inadequately completed","","","",""
"Often","2017","35-65 y.","(1b) general elementary school","","","",""
"Often","2017","35-65 y.","(1c) basic vocational qualification","","","",""
"Often","2017","35-65 y.","(2b) intermediate general qualification","","","",""
"Often","2017","35-65 y.","(2a) intermediate vocational","","","",""
"Often","2017","35-65 y.","(2c_gen) general maturity certificate","","","",""
"Often","2017","35-65 y.","(2c_voc) vocational maturity certificate","","","",""
"Often","2017","35-65 y.","(3a) lower tertiary education","","","",""
"Often","2017","35-65 y.","(3b) higher tertiary education","","","",""
"Often","2017","66 and older","(0) in school","","","",""
"Often","2017","66 and older","(1a) inadequately completed","","","",""
"Often","2017","66 and older","(1b) general elementary school","","","",""
"Often","2017","66 and older","(1c) basic vocational qualification","","","",""
"Often","2017","66 and older","(2b) intermediate general qualification","","","",""
"Often","2017","66 and older","(2a) intermediate vocational","","","",""
"Often","2017","66 and older","(2c_gen) general maturity certificate","","","",""
"Often","2017","66 and older","(2c_voc) vocational maturity certificate","","","",""
"Often","2017","66 and older","(3a) lower tertiary education","","","",""
"Often","2017","66 and older","(3b) higher tertiary education","","","",""
"Sometimes","2017","16-34 y.","(0) in school","","","",""
"Sometimes","2017","16-34 y.","(1a) inadequately completed","","","",""
"Sometimes","2017","16-34 y.","(1b) general elementary school","","","",""
"Sometimes","2017","16-34 y.","(1c) basic vocational qualification","","","",""
"Sometimes","2017","16-34 y.","(2b) intermediate general qualification","","","",""
"Sometimes","2017","16-34 y.","(2a) intermediate vocational","","","",""
"Sometimes","2017","16-34 y.","(2c_gen) general maturity certificate","","","",""
"Sometimes","2017","16-34 y.","(2c_voc) vocational maturity certificate","","","",""
"Sometimes","2017","16-34 y.","(3a) lower tertiary education","","","",""
"Sometimes","2017","16-34 y.","(3b) higher tertiary education","","","",""
"Sometimes","2017","35-65 y.","(0) in school","","","",""
"Sometimes","2017","35-65 y.","(1a) inadequately completed","","","",""
"Sometimes","2017","35-65 y.","(1b) general elementary school","","","",""
"Sometimes","2017","35-65 y.","(1c) basic vocational qualification","","","",""
"Sometimes","2017","35-65 y.","(2b) intermediate general qualification","","","",""
"Sometimes","2017","35-65 y.","(2a) intermediate vocational","","","",""
"Sometimes","2017","35-65 y.","(2c_gen) general maturity certificate","","","",""
"Sometimes","2017","35-65 y.","(2c_voc) vocational maturity certificate","","","",""
"Sometimes","2017","35-65 y.","(3a) lower tertiary education","","","",""
"Sometimes","2017","35-65 y.","(3b) higher tertiary education","","","",""
"Sometimes","2017","66 and older","(0) in school","","","",""
"Sometimes","2017","66 and older","(1a) inadequately completed","","","",""
"Sometimes","2017","66 and older","(1b) general elementary school","","","",""
"Sometimes","2017","66 and older","(1c) basic vocational qualification","","","",""
"Sometimes","2017","66 and older","(2b) intermediate general qualification","","","",""
"Sometimes","2017","66 and older","(2a) intermediate vocational","","","",""
"Sometimes","2017","66 and older","(2c_gen) general maturity certificate","","","",""
"Sometimes","2017","66 and older","(2c_voc) vocational maturity certificate","","","",""
"Sometimes","2017","66 and older","(3a) lower tertiary education","","","",""
"Sometimes","2017","66 and older","(3b) higher tertiary education","","","",""
"Rarely","2017","16-34 y.","(0) in school","","","",""
"Rarely","2017","16-34 y.","(1a) inadequately completed","","","",""
"Rarely","2017","16-34 y.","(1b) general elementary school","","","",""
"Rarely","2017","16-34 y.","(1c) basic vocational qualification","","","",""
"Rarely","2017","16-34 y.","(2b) intermediate general qualification","","","",""
"Rarely","2017","16-34 y.","(2a) intermediate vocational","","","",""
"Rarely","2017","16-34 y.","(2c_gen) general maturity certificate","","","",""
"Rarely","2017","16-34 y.","(2c_voc) vocational maturity certificate","","","",""
"Rarely","2017","16-34 y.","(3a) lower tertiary education","","","",""
"Rarely","2017","16-34 y.","(3b) higher tertiary education","","","",""
"Rarely","2017","35-65 y.","(0) in school","","","",""
"Rarely","2017","35-65 y.","(1a) inadequately completed","","","",""
"Rarely","2017","35-65 y.","(1b) general elementary school","","","",""
"Rarely","2017","35-65 y.","(1c) basic vocational qualification","","","",""
"Rarely","2017","35-65 y.","(2b) intermediate general qualification","","","",""
"Rarely","2017","35-65 y.","(2a) intermediate vocational","","","",""
"Rarely","2017","35-65 y.","(2c_gen) general maturity certificate","","","",""
"Rarely","2017","35-65 y.","(2c_voc) vocational maturity certificate","","","",""
"Rarely","2017","35-65 y.","(3a) lower tertiary education","","","",""
"Rarely","2017","35-65 y.","(3b) higher tertiary education","","","",""
"Rarely","2017","66 and older","(0) in school","","","",""
"Rarely","2017","66 and older","(1a) inadequately completed","","","",""
"Rarely","2017","66 and older","(1b) general elementary school","","","",""
"Rarely","2017","66 and older","(1c) basic vocational qualification","","","",""
"Rarely","2017","66 and older","(2b) intermediate general qualification","","","",""
"Rarely","2017","66 and older","(2a) intermediate vocational","","","",""
"Rarely","2017","66 and older","(2c_gen) general maturity certificate","","","",""
"Rarely","2017","66 and older","(2c_voc) vocational maturity certificate","","","",""
"Rarely","2017","66 and older","(3a) lower tertiary education","","","",""
"Rarely","2017","66 and older","(3b) higher tertiary education","","","",""
"Never","2017","16-34 y.","(0) in school","","","",""
"Never","2017","16-34 y.","(1a) inadequately completed","","","",""
"Never","2017","16-34 y.","(1b) general elementary school","","","",""
"Never","2017","16-34 y.","(1c) basic vocational qualification","","","",""
"Never","2017","16-34 y.","(2b) intermediate general qualification","","","",""
"Never","2017","16-34 y.","(2a) intermediate vocational","","","",""
"Never","2017","16-34 y.","(2c_gen) general maturity certificate","","","",""
"Never","2017","16-34 y.","(2c_voc) vocational maturity certificate","","","",""
"Never","2017","16-34 y.","(3a) lower tertiary education","","","",""
"Never","2017","16-34 y.","(3b) higher tertiary education","","","",""
"Never","2017","35-65 y.","(0) in school","","","",""
"Never","2017","35-65 y.","(1a) inadequately completed","","","",""
"Never","2017","35-65 y.","(1b) general elementary school","","","",""
"Never","2017","35-65 y.","(1c) basic vocational qualification","","","",""
"Never","2017","35-65 y.","(2b) intermediate general qualification","","","",""
"Never","2017","35-65 y.","(2a) intermediate vocational","","","",""
"Never","2017","35-65 y.","(2c_gen) general maturity certificate","","","",""
"Never","2017","35-65 y.","(2c_voc) vocational maturity certificate","","","",""
"Never","2017","35-65 y.","(3a) lower tertiary education","","","",""
"Never","2017","35-65 y.","(3b) higher tertiary education","","","",""
"Never","2017","66 and older","(0) in school","","","",""
"Never","2017","66 and older","(1a) inadequately completed","","","",""
"Never","2017","66 and older","(1b) general elementary school","","","",""
"Never","2017","66 and older","(1c) basic vocational qualification","","","",""
"Never","2017","66 and older","(2b) intermediate general qualification","","","",""
"Never","2017","66 and older","(2a) intermediate vocational","","","",""
"Never","2017","66 and older","(2c_gen) general maturity certificate","","","",""
"Never","2017","66 and older","(2c_voc) vocational maturity certificate","","","",""
"Never","2017","66 and older","(3a) lower tertiary education","","","",""
"Never","2017","66 and older","(3b) higher tertiary education","","","",""
"Very often","2018","16-34 y.","(0) in school","25","","",""
"Very often","2018","16-34 y.","(1a) inadequately completed","8","","",""
"Very often","2018","16-34 y.","(1b) general elementary school","48","0.09201803801871","0.0675931799806172","0.116442896056803"
"Very often","2018","16-34 y.","(1c) basic vocational qualification","26","","",""
"Very often","2018","16-34 y.","(2b) intermediate general qualification","41","0.0810162874795275","0.0560541469152405","0.105978428043814"
"Very often","2018","16-34 y.","(2a) intermediate vocational","69","0.0674916151778484","0.0498633499506142","0.0851198804050826"
"Very often","2018","16-34 y.","(2c_gen) general maturity certificate","74","0.0666877837980235","0.0510919732904189","0.0822835943056281"
"Very often","2018","16-34 y.","(2c_voc) vocational maturity certificate","43","0.0706625882216731","0.0495135793354319","0.0918115971079144"
"Very often","2018","16-34 y.","(3a) lower tertiary education","23","","",""
"Very often","2018","16-34 y.","(3b) higher tertiary education","67","0.0799205852376322","0.0611649273149308","0.0986762431603335"
"Very often","2018","35-65 y.","(0) in school","","","",""
"Very often","2018","35-65 y.","(1a) inadequately completed","14","","",""
"Very often","2018","35-65 y.","(1b) general elementary school","48","0.0551403572058145","0.0399468869597742","0.0703338274518548"
"Very often","2018","35-65 y.","(1c) basic vocational qualification","202","0.0787999938038086","0.0684695627404488","0.0891304248671685"
"Very often","2018","35-65 y.","(2b) intermediate general qualification","24","","",""
"Very often","2018","35-65 y.","(2a) intermediate vocational","289","0.0611391567254965","0.0538295974549444","0.0684487159960486"
"Very often","2018","35-65 y.","(2c_gen) general maturity certificate","34","0.082646487220092","0.0558630914999834","0.109429882940201"
"Very often","2018","35-65 y.","(2c_voc) vocational maturity certificate","163","0.0834107836087138","0.0704412474678911","0.0963803197495365"
"Very often","2018","35-65 y.","(3a) lower tertiary education","101","0.0585376883082809","0.0454975358541536","0.0715778407624081"
"Very often","2018","35-65 y.","(3b) higher tertiary education","216","0.0838084848099545","0.0734196844057137","0.0941972852141953"
"Very often","2018","66 and older","(0) in school","","","",""
"Very often","2018","66 and older","(1a) inadequately completed","3","","",""
"Very often","2018","66 and older","(1b) general elementary school","27","","",""
"Very often","2018","66 and older","(1c) basic vocational qualification","70","0.0367897847635406","0.0281413689851891","0.0454382005418921"
"Very often","2018","66 and older","(2b) intermediate general qualification","3","","",""
"Very often","2018","66 and older","(2a) intermediate vocational","44","0.0489274457579064","0.0348028124181875","0.0630520790976254"
"Very often","2018","66 and older","(2c_gen) general maturity certificate","5","","",""
"Very often","2018","66 and older","(2c_voc) vocational maturity certificate","7","","",""
"Very often","2018","66 and older","(3a) lower tertiary education","18","","",""
"Very often","2018","66 and older","(3b) higher tertiary education","36","0.045189519352716","0.0309110955582777","0.0594679431471544"
"Often","2018","16-34 y.","(0) in school","44","0.148882341454991","0.111044615434134","0.186720067475849"
"Often","2018","16-34 y.","(1a) inadequately completed","15","","",""
"Often","2018","16-34 y.","(1b) general elementary school","44","0.082234249360446","0.0590202887748102","0.105448209946082"
"Often","2018","16-34 y.","(1c) basic vocational qualification","40","0.113944703823583","0.0828063549473441","0.145083052699821"
"Often","2018","16-34 y.","(2b) intermediate general qualification","46","0.0847216091686508","0.0592465353706324","0.110196682966669"
"Often","2018","16-34 y.","(2a) intermediate vocational","96","0.110790989940849","0.0887357167661729","0.132846263115526"
"Often","2018","16-34 y.","(2c_gen) general maturity certificate","112","0.120065533411943","0.0997463769740858","0.140384689849799"
"Often","2018","16-34 y.","(2c_voc) vocational maturity certificate","67","0.138757940871913","0.110228052162348","0.167287829581478"
"Often","2018","16-34 y.","(3a) lower tertiary education","32","0.0947306409016795","0.0582840930669844","0.131177188736375"
"Often","2018","16-34 y.","(3b) higher tertiary education","83","0.0835674388998738","0.0644266814333243","0.102708196366423"
"Often","2018","35-65 y.","(0) in school","","","",""
"Often","2018","35-65 y.","(1a) inadequately completed","27","","",""
"Often","2018","35-65 y.","(1b) general elementary school","86","0.10949707693026","0.0887117203302236","0.130282433530296"
