"pld0045","year","hgtyp1hh","pgisced97","n","percent","lower_confidence","upper_confidence","value"
"Often","2016","Couple + C. GT 16 ","inadequately","","","","","2"
"Often","2016","Couple + C. GT 16 ","general elemantary","","","","","2"
"Often","2016","Couple + C. GT 16 ","middle vocational","","","","","2"
"Often","2016","Couple + C. GT 16 ","vocational + Abi","","","","","2"
"Often","2016","Couple + C. LE and GT 16","middle vocational","","","","","2"
"Often","2016","Couple + C. LE and GT 16","vocational + Abi","","","","","2"
"Often","2016","Couple + C. LE and GT 16","higher vocational","","","","","2"
"Often","2016","Couple + C. LE and GT 16","higher education","","","","","2"
"Often","2016","Couple + C. LE 16 ","general elemantary","","","","","2"
"Often","2016","Couple + C. LE 16 ","middle vocational","","","","","2"
"Often","2016","Single parent ","inadequately","","","","","2"
"Often","2016","Single parent ","general elemantary","","","","","2"
"Often","2016","Couple + C. LE 16 ","inadequately","","","","","2"
"Often","2016","Couple + C. LE and GT 16","general elemantary","","","","","2"
"Often","2016","Couple + C. LE 16 ","vocational + Abi","","","","","2"
"Often","2016","Couple + C. LE 16 ","higher vocational","","","","","2"
"Often","2016","Couple + C. LE 16 ","higher education","","","","","2"
"Often","2016","Couple + C. GT 16 ","in school","","","","","2"
"Often","2016","Couple + C. GT 16 ","higher vocational","","","","","2"
"Often","2016","Couple + C. GT 16 ","higher education","","","","","2"
"Often","2016","Couple + C. LE and GT 16","inadequately","","","","","2"
"Often","2016","(Married) couple without C. ","higher education","","","","","2"
"Often","2016","Single parent ","middle vocational","","","","","2"
"Often","2016","Single parent ","in school","","","","","2"
"Often","2016","Couple + C. LE 16 ","in school","","","","","2"
"Often","2016","Couple + C. LE and GT 16","in school","","","","","2"
"Rarely","2016","(Married) couple without C. ","general elemantary","","","","","4"
"Rarely","2016","(Married) couple without C. ","middle vocational","","","","","4"
"Rarely","2016","(Married) couple without C. ","vocational + Abi","","","","","4"
"Rarely","2016","(Married) couple without C. ","higher vocational","","","","","4"
"Rarely","2016","(Married) couple without C. ","higher education","","","","","4"
"Rarely","2016","Single parent ","in school","","","","","4"
"Rarely","2016","Single parent ","inadequately","","","","","4"
"Rarely","2016","1-pers.-HH","in school","","","","","4"
"Rarely","2016","1-pers.-HH","inadequately","","","","","4"
"Rarely","2016","1-pers.-HH","general elemantary","","","","","4"
"Rarely","2016","1-pers.-HH","middle vocational","","","","","4"
"Rarely","2016","1-pers.-HH","vocational + Abi","","","","","4"
"Rarely","2016","1-pers.-HH","higher vocational","","","","","4"
"Rarely","2016","1-pers.-HH","higher education","","","","","4"
"Rarely","2016","(Married) couple without C. ","in school","","","","","4"
"Rarely","2016","(Married) couple without C. ","inadequately","","","","","4"
"Rarely","2016","Single parent ","vocational + Abi","","","","","4"
"Rarely","2016","Single parent ","higher vocational","","","","","4"
"Rarely","2016","Single parent ","higher education","","","","","4"
"Rarely","2016","Couple + C. LE 16 ","in school","","","","","4"
"Rarely","2016","Couple + C. LE 16 ","inadequately","","","","","4"
"Rarely","2016","Couple + C. LE 16 ","general elemantary","","","","","4"
"Rarely","2016","Couple + C. LE 16 ","higher vocational","","","","","4"
"Rarely","2016","Couple + C. LE 16 ","higher education","","","","","4"
"Rarely","2016","Couple + C. GT 16 ","inadequately","","","","","4"
"Rarely","2016","Couple + C. GT 16 ","general elemantary","","","","","4"
"Rarely","2016","Couple + C. GT 16 ","middle vocational","","","","","4"
"Rarely","2016","Single parent ","general elemantary","","","","","4"
"Rarely","2016","Single parent ","middle vocational","","","","","4"
"Rarely","2016","Couple + C. LE 16 ","middle vocational","","","","","4"
"Rarely","2016","Couple + C. LE 16 ","vocational + Abi","","","","","4"
"Rarely","2016","Couple + C. GT 16 ","vocational + Abi","","","","","4"
"Rarely","2016","Couple + C. GT 16 ","higher vocational","","","","","4"
"Rarely","2016","Couple + C. GT 16 ","higher education","","","","","4"
"Rarely","2016","Couple + C. LE and GT 16","in school","","","","","4"
"Rarely","2016","Couple + C. LE and GT 16","inadequately","","","","","4"
"Rarely","2016","Couple + C. LE and GT 16","general elemantary","","","","","4"
"Rarely","2016","Couple + C. LE and GT 16","vocational + Abi","","","","","4"
"Rarely","2016","Couple + C. LE and GT 16","higher vocational","","","","","4"
"Rarely","2016","Couple + C. LE and GT 16","higher education","","","","","4"
"Rarely","2016","Couple + C. LE and GT 16","middle vocational","","","","","4"
"Rarely","2016","Couple + C. GT 16 ","in school","","","","","4"
"Sometimes","2016","1-pers.-HH","in school","","","","","3"
"Sometimes","2016","1-pers.-HH","inadequately","","","","","3"
"Sometimes","2016","(Married) couple without C. ","inadequately","","","","","3"
"Sometimes","2016","(Married) couple without C. ","general elemantary","","","","","3"
"Sometimes","2016","(Married) couple without C. ","middle vocational","","","","","3"
"Sometimes","2016","(Married) couple without C. ","vocational + Abi","","","","","3"
"Sometimes","2016","(Married) couple without C. ","higher vocational","","","","","3"
"Sometimes","2016","(Married) couple without C. ","higher education","","","","","3"
"Sometimes","2016","Single parent ","middle vocational","","","","","3"
"Sometimes","2016","Single parent ","vocational + Abi","","","","","3"
"Sometimes","2016","Single parent ","higher vocational","","","","","3"
"Sometimes","2016","Single parent ","higher education","","","","","3"
"Sometimes","2016","Couple + C. GT 16 ","in school","","","","","3"
"Sometimes","2016","Couple + C. GT 16 ","inadequately","","","","","3"
"Sometimes","2016","Couple + C. GT 16 ","general elemantary","","","","","3"
"Sometimes","2016","Couple + C. GT 16 ","middle vocational","","","","","3"
"Sometimes","2016","Couple + C. GT 16 ","vocational + Abi","","","","","3"
"Sometimes","2016","Couple + C. GT 16 ","higher vocational","","","","","3"
"Sometimes","2016","Couple + C. LE 16 ","vocational + Abi","","","","","3"
"Sometimes","2016","Couple + C. LE 16 ","higher vocational","","","","","3"
"Sometimes","2016","Couple + C. LE 16 ","higher education","","","","","3"
"Sometimes","2016","Couple + C. LE and GT 16","in school","","","","","3"
"Sometimes","2016","Couple + C. LE and GT 16","middle vocational","","","","","3"
"Sometimes","2016","Couple + C. LE and GT 16","vocational + Abi","","","","","3"
"Sometimes","2016","Couple + C. LE and GT 16","higher vocational","","","","","3"
"Sometimes","2016","Couple + C. LE and GT 16","higher education","","","","","3"
"Sometimes","2016","1-pers.-HH","general elemantary","","","","","3"
"Sometimes","2016","1-pers.-HH","middle vocational","","","","","3"
"Sometimes","2016","1-pers.-HH","vocational + Abi","","","","","3"
"Sometimes","2016","1-pers.-HH","higher vocational","","","","","3"
"Sometimes","2016","1-pers.-HH","higher education","","","","","3"
"Sometimes","2016","(Married) couple without C. ","in school","","","","","3"
"Sometimes","2016","Single parent ","in school","","","","","3"
"Sometimes","2016","Single parent ","inadequately","","","","","3"
"Sometimes","2016","Single parent ","general elemantary","","","","","3"
"Sometimes","2016","Couple + C. GT 16 ","higher education","","","","","3"
"Sometimes","2016","Couple + C. LE 16 ","in school","","","","","3"
"Sometimes","2016","Couple + C. LE 16 ","inadequately","","","","","3"
"Sometimes","2016","Couple + C. LE 16 ","general elemantary","","","","","3"
"Sometimes","2016","Couple + C. LE 16 ","middle vocational","","","","","3"
"Sometimes","2016","Couple + C. LE and GT 16","inadequately","","","","","3"
"Sometimes","2016","Couple + C. LE and GT 16","general elemantary","","","","","3"
"Very often","2016","Couple + C. GT 16 ","inadequately","","","","","1"
"Very often","2016","(Married) couple without C. ","general elemantary","","","","","1"
"Very often","2016","Single parent ","higher vocational","","","","","1"
"Very often","2016","Couple + C. LE and GT 16","vocational + Abi","","","","","1"
"Very often","2016","Couple + C. LE and GT 16","higher vocational","","","","","1"
"Very often","2016","Couple + C. LE and GT 16","higher education","","","","","1"
"Very often","2016","Couple + C. LE 16 ","vocational + Abi","","","","","1"
"Very often","2016","Couple + C. LE and GT 16","inadequately","","","","","1"
"Very often","2016","1-pers.-HH","in school","","","","","1"
"Very often","2016","1-pers.-HH","inadequately","","","","","1"
"Very often","2016","1-pers.-HH","general elemantary","","","","","1"
"Very often","2016","1-pers.-HH","middle vocational","","","","","1"
"Very often","2016","1-pers.-HH","vocational + Abi","","","","","1"
"Very often","2016","1-pers.-HH","higher vocational","","","","","1"
"Very often","2016","1-pers.-HH","higher education","","","","","1"
"Very often","2016","(Married) couple without C. ","in school","","","","","1"
"Very often","2016","(Married) couple without C. ","inadequately","","","","","1"
"Very often","2016","(Married) couple without C. ","middle vocational","","","","","1"
"Very often","2016","(Married) couple without C. ","vocational + Abi","","","","","1"
"Very often","2016","(Married) couple without C. ","higher vocational","","","","","1"
"Very often","2016","(Married) couple without C. ","higher education","","","","","1"
"Very often","2016","Single parent ","in school","","","","","1"
"Very often","2016","Single parent ","inadequately","","","","","1"
"Very often","2016","Single parent ","general elemantary","","","","","1"
"Very often","2016","Single parent ","middle vocational","","","","","1"
"Very often","2016","Single parent ","vocational + Abi","","","","","1"
"Very often","2016","Single parent ","higher education","","","","","1"
"Very often","2016","Couple + C. LE 16 ","in school","","","","","1"
"Very often","2016","Couple + C. LE 16 ","inadequately","","","","","1"
"Very often","2016","Couple + C. LE 16 ","general elemantary","","","","","1"
"Very often","2016","Couple + C. LE 16 ","middle vocational","","","","","1"
"Very often","2016","Couple + C. LE 16 ","higher vocational","","","","","1"
"Very often","2016","Couple + C. LE 16 ","higher education","","","","","1"
"Very often","2016","Couple + C. GT 16 ","in school","","","","","1"
"Very often","2016","Couple + C. GT 16 ","general elemantary","","","","","1"
"Very often","2016","Couple + C. GT 16 ","middle vocational","","","","","1"
"Very often","2016","Couple + C. GT 16 ","vocational + Abi","","","","","1"
"Very often","2016","Couple + C. GT 16 ","higher vocational","","","","","1"
"Very often","2016","Couple + C. GT 16 ","higher education","","","","","1"
"Very often","2016","Couple + C. LE and GT 16","in school","","","","","1"
"Very often","2016","Couple + C. LE and GT 16","general elemantary","","","","","1"
"Very often","2016","Couple + C. LE and GT 16","middle vocational","","","","","1"
"Never","2017","1-pers.-HH","in school","","","","","5"
"Never","2017","1-pers.-HH","inadequately","","","","","5"
"Never","2017","1-pers.-HH","general elemantary","","","","","5"
"Never","2017","1-pers.-HH","middle vocational","","","","","5"
"Never","2017","1-pers.-HH","vocational + Abi","","","","","5"
"Never","2017","1-pers.-HH","higher vocational","","","","","5"
"Never","2017","1-pers.-HH","higher education","","","","","5"
"Never","2017","(Married) couple without C. ","in school","","","","","5"
"Never","2017","(Married) couple without C. ","inadequately","","","","","5"
"Never","2017","(Married) couple without C. ","general elemantary","","","","","5"
"Never","2017","(Married) couple without C. ","middle vocational","","","","","5"
"Never","2017","(Married) couple without C. ","vocational + Abi","","","","","5"
"Never","2017","(Married) couple without C. ","higher vocational","","","","","5"
"Never","2017","(Married) couple without C. ","higher education","","","","","5"
"Never","2017","Single parent ","in school","","","","","5"
"Never","2017","Single parent ","inadequately","","","","","5"
"Never","2017","Single parent ","general elemantary","","","","","5"
"Never","2017","Single parent ","middle vocational","","","","","5"
"Never","2017","Single parent ","vocational + Abi","","","","","5"
"Never","2017","Single parent ","higher education","","","","","5"
"Never","2017","Couple + C. LE 16 ","in school","","","","","5"
"Never","2017","Couple + C. LE 16 ","inadequately","","","","","5"
"Never","2017","Couple + C. LE 16 ","general elemantary","","","","","5"
"Never","2017","Couple + C. LE 16 ","middle vocational","","","","","5"
"Never","2017","Couple + C. LE 16 ","vocational + Abi","","","","","5"
"Never","2017","Couple + C. LE 16 ","higher vocational","","","","","5"
"Never","2017","Couple + C. LE 16 ","higher education","","","","","5"
"Never","2017","Couple + C. GT 16 ","in school","","","","","5"
"Never","2017","Couple + C. GT 16 ","inadequately","","","","","5"
"Never","2017","Couple + C. GT 16 ","general elemantary","","","","","5"
"Never","2017","Couple + C. GT 16 ","middle vocational","","","","","5"
"Never","2017","Couple + C. GT 16 ","vocational + Abi","","","","","5"
"Never","2017","Couple + C. GT 16 ","higher vocational","","","","","5"
"Never","2017","Couple + C. GT 16 ","higher education","","","","","5"
"Never","2017","Couple + C. LE and GT 16","in school","","","","","5"
"Never","2017","Couple + C. LE and GT 16","inadequately","","","","","5"
"Never","2017","Couple + C. LE and GT 16","general elemantary","","","","","5"
"Never","2017","Couple + C. LE and GT 16","middle vocational","","","","","5"
"Never","2017","Couple + C. LE and GT 16","vocational + Abi","","","","","5"
"Never","2017","Couple + C. LE and GT 16","higher vocational","","","","","5"
"Never","2017","Couple + C. LE and GT 16","higher education","","","","","5"
"Never","2017","Single parent ","higher vocational","","","","","5"
"Often","2017","1-pers.-HH","in school","","","","","2"
"Often","2017","Couple + C. GT 16 ","inadequately","","","","","2"
"Often","2017","Couple + C. GT 16 ","general elemantary","","","","","2"
"Often","2017","Couple + C. GT 16 ","middle vocational","","","","","2"
"Often","2017","Couple + C. GT 16 ","vocational + Abi","","","","","2"
"Often","2017","Couple + C. GT 16 ","higher vocational","","","","","2"
"Often","2017","Couple + C. GT 16 ","higher education","","","","","2"
"Often","2017","Couple + C. LE and GT 16","in school","","","","","2"
"Often","2017","Couple + C. LE and GT 16","inadequately","","","","","2"
"Often","2017","Couple + C. LE and GT 16","general elemantary","","","","","2"
"Often","2017","Couple + C. LE and GT 16","middle vocational","","","","","2"
"Often","2017","Couple + C. LE and GT 16","vocational + Abi","","","","","2"
"Often","2017","Couple + C. LE and GT 16","higher vocational","","","","","2"
"Often","2017","Couple + C. LE and GT 16","higher education","","","","","2"
"Often","2017","Single parent ","vocational + Abi","","","","","2"
"Often","2017","Single parent ","higher vocational","","","","","2"
"Often","2017","(Married) couple without C. ","inadequately","","","","","2"
"Often","2017","(Married) couple without C. ","general elemantary","","","","","2"
"Often","2017","Single parent ","inadequately","","","","","2"
"Often","2017","Single parent ","general elemantary","","","","","2"
"Often","2017","Single parent ","middle vocational","","","","","2"
"Often","2017","Single parent ","higher education","","","","","2"
"Often","2017","Couple + C. LE 16 ","in school","","","","","2"
"Often","2017","Couple + C. LE 16 ","inadequately","","","","","2"
"Often","2017","Couple + C. LE 16 ","general elemantary","","","","","2"
"Often","2017","Couple + C. LE 16 ","middle vocational","","","","","2"
"Often","2017","Couple + C. LE 16 ","vocational + Abi","","","","","2"
"Often","2017","Couple + C. LE 16 ","higher vocational","","","","","2"
"Often","2017","Couple + C. LE 16 ","higher education","","","","","2"
"Often","2017","Couple + C. GT 16 ","in school","","","","","2"
"Often","2017","1-pers.-HH","higher vocational","","","","","2"
"Often","2017","1-pers.-HH","higher education","","","","","2"
"Often","2017","(Married) couple without C. ","in school","","","","","2"
"Often","2017","(Married) couple without C. ","middle vocational","","","","","2"
"Often","2017","(Married) couple without C. ","vocational + Abi","","","","","2"
"Often","2017","(Married) couple without C. ","higher vocational","","","","","2"
"Often","2017","(Married) couple without C. ","higher education","","","","","2"
"Often","2017","Single parent ","in school","","","","","2"
"Often","2017","1-pers.-HH","general elemantary","","","","","2"
"Often","2017","1-pers.-HH","middle vocational","","","","","2"
"Often","2017","1-pers.-HH","vocational + Abi","","","","","2"
"Often","2017","1-pers.-HH","inadequately","","","","","2"
"Rarely","2017","1-pers.-HH","in school","","","","","4"
"Rarely","2017","1-pers.-HH","inadequately","","","","","4"
"Rarely","2017","1-pers.-HH","general elemantary","","","","","4"
"Rarely","2017","1-pers.-HH","middle vocational","","","","","4"
"Rarely","2017","1-pers.-HH","vocational + Abi","","","","","4"
"Rarely","2017","Single parent ","higher vocational","","","","","4"
"Rarely","2017","Single parent ","higher education","","","","","4"
"Rarely","2017","Couple + C. LE 16 ","in school","","","","","4"
"Rarely","2017","Couple + C. LE 16 ","inadequately","","","","","4"
"Rarely","2017","Couple + C. LE 16 ","general elemantary","","","","","4"
"Rarely","2017","Couple + C. LE 16 ","middle vocational","","","","","4"
"Rarely","2017","Couple + C. LE 16 ","vocational + Abi","","","","","4"
"Rarely","2017","Couple + C. LE 16 ","higher vocational","","","","","4"
"Rarely","2017","Couple + C. LE 16 ","higher education","","","","","4"
"Rarely","2017","Couple + C. GT 16 ","inadequately","","","","","4"
"Rarely","2017","Couple + C. GT 16 ","general elemantary","","","","","4"
"Rarely","2017","Couple + C. GT 16 ","middle vocational","","","","","4"
"Rarely","2017","Couple + C. GT 16 ","vocational + Abi","","","","","4"
"Rarely","2017","Couple + C. GT 16 ","higher vocational","","","","","4"
"Rarely","2017","Couple + C. GT 16 ","higher education","","","","","4"
"Rarely","2017","Couple + C. LE and GT 16","in school","","","","","4"
"Rarely","2017","Couple + C. LE and GT 16","inadequately","","","","","4"
"Rarely","2017","Couple + C. LE and GT 16","general elemantary","","","","","4"
"Rarely","2017","Couple + C. LE and GT 16","middle vocational","","","","","4"
"Rarely","2017","Couple + C. LE and GT 16","vocational + Abi","","","","","4"
"Rarely","2017","Couple + C. LE and GT 16","higher vocational","","","","","4"
"Rarely","2017","Couple + C. LE and GT 16","higher education","","","","","4"
"Rarely","2017","1-pers.-HH","higher vocational","","","","","4"
"Rarely","2017","1-pers.-HH","higher education","","","","","4"
"Rarely","2017","(Married) couple without C. ","in school","","","","","4"
"Rarely","2017","(Married) couple without C. ","inadequately","","","","","4"
"Rarely","2017","(Married) couple without C. ","general elemantary","","","","","4"
"Rarely","2017","(Married) couple without C. ","middle vocational","","","","","4"
"Rarely","2017","(Married) couple without C. ","vocational + Abi","","","","","4"
"Rarely","2017","(Married) couple without C. ","higher vocational","","","","","4"
"Rarely","2017","(Married) couple without C. ","higher education","","","","","4"
"Rarely","2017","Single parent ","in school","","","","","4"
"Rarely","2017","Single parent ","general elemantary","","","","","4"
"Rarely","2017","Single parent ","middle vocational","","","","","4"
"Rarely","2017","Single parent ","vocational + Abi","","","","","4"
"Rarely","2017","Single parent ","inadequately","","","","","4"
"Rarely","2017","Couple + C. GT 16 ","in school","","","","","4"
"Sometimes","2017","1-pers.-HH","in school","","","","","3"
"Sometimes","2017","1-pers.-HH","inadequately","","","","","3"
"Sometimes","2017","Couple + C. GT 16 ","in school","","","","","3"
"Sometimes","2017","Couple + C. GT 16 ","inadequately","","","","","3"
"Sometimes","2017","Couple + C. GT 16 ","general elemantary","","","","","3"
"Sometimes","2017","Couple + C. GT 16 ","middle vocational","","","","","3"
"Sometimes","2017","Couple + C. GT 16 ","vocational + Abi","","","","","3"
"Sometimes","2017","Couple + C. GT 16 ","higher vocational","","","","","3"
"Sometimes","2017","Couple + C. GT 16 ","higher education","","","","","3"
"Sometimes","2017","Couple + C. LE and GT 16","in school","","","","","3"
"Sometimes","2017","Couple + C. LE and GT 16","inadequately","","","","","3"
"Sometimes","2017","Couple + C. LE and GT 16","general elemantary","","","","","3"
"Sometimes","2017","Couple + C. LE and GT 16","middle vocational","","","","","3"
"Sometimes","2017","Couple + C. LE and GT 16","vocational + Abi","","","","","3"
"Sometimes","2017","Couple + C. LE and GT 16","higher vocational","","","","","3"
"Sometimes","2017","Couple + C. LE and GT 16","higher education","","","","","3"
"Sometimes","2017","(Married) couple without C. ","general elemantary","","","","","3"
"Sometimes","2017","(Married) couple without C. ","middle vocational","","","","","3"
"Sometimes","2017","(Married) couple without C. ","vocational + Abi","","","","","3"
"Sometimes","2017","(Married) couple without C. ","higher vocational","","","","","3"
"Sometimes","2017","Single parent ","inadequately","","","","","3"
"Sometimes","2017","Single parent ","general elemantary","","","","","3"
"Sometimes","2017","Single parent ","middle vocational","","","","","3"
"Sometimes","2017","Single parent ","vocational + Abi","","","","","3"
"Sometimes","2017","Single parent ","higher vocational","","","","","3"
"Sometimes","2017","Single parent ","higher education","","","","","3"
"Sometimes","2017","Couple + C. LE 16 ","in school","","","","","3"
"Sometimes","2017","Couple + C. LE 16 ","inadequately","","","","","3"
"Sometimes","2017","1-pers.-HH","general elemantary","","","","","3"
"Sometimes","2017","1-pers.-HH","middle vocational","","","","","3"
"Sometimes","2017","1-pers.-HH","vocational + Abi","","","","","3"
"Sometimes","2017","1-pers.-HH","higher vocational","","","","","3"
"Sometimes","2017","1-pers.-HH","higher education","","","","","3"
"Sometimes","2017","(Married) couple without C. ","in school","","","","","3"
"Sometimes","2017","(Married) couple without C. ","inadequately","","","","","3"
"Sometimes","2017","Couple + C. LE 16 ","general elemantary","","","","","3"
"Sometimes","2017","Couple + C. LE 16 ","middle vocational","","","","","3"
"Sometimes","2017","Couple + C. LE 16 ","vocational + Abi","","","","","3"
"Sometimes","2017","Couple + C. LE 16 ","higher vocational","","","","","3"
"Sometimes","2017","Couple + C. LE 16 ","higher education","","","","","3"
"Sometimes","2017","(Married) couple without C. ","higher education","","","","","3"
"Sometimes","2017","Single parent ","in school","","","","","3"
"Very often","2017","Couple + C. GT 16 ","inadequately","","","","","1"
"Very often","2017","Single parent ","vocational + Abi","","","","","1"
"Very often","2017","Single parent ","general elemantary","","","","","1"
"Very often","2017","Single parent ","middle vocational","","","","","1"
"Very often","2017","Single parent ","higher vocational","","","","","1"
"Very often","2017","Single parent ","higher education","","","","","1"
"Very often","2017","Couple + C. LE 16 ","in school","","","","","1"
"Very often","2017","Couple + C. LE 16 ","inadequately","","","","","1"
"Very often","2017","Couple + C. LE 16 ","general elemantary","","","","","1"
"Very often","2017","Couple + C. LE 16 ","middle vocational","","","","","1"
"Very often","2017","Couple + C. LE 16 ","vocational + Abi","","","","","1"
"Very often","2017","Couple + C. LE 16 ","higher vocational","","","","","1"
"Very often","2017","Couple + C. LE 16 ","higher education","","","","","1"
"Very often","2017","Couple + C. GT 16 ","in school","","","","","1"
"Very often","2017","Couple + C. GT 16 ","general elemantary","","","","","1"
"Very often","2017","Couple + C. GT 16 ","middle vocational","","","","","1"
"Very often","2017","Couple + C. GT 16 ","vocational + Abi","","","","","1"
"Very often","2017","Couple + C. GT 16 ","higher vocational","","","","","1"
"Very often","2017","Couple + C. GT 16 ","higher education","","","","","1"
"Very often","2017","Couple + C. LE and GT 16","in school","","","","","1"
"Very often","2017","Couple + C. LE and GT 16","inadequately","","","","","1"
"Very often","2017","Couple + C. LE and GT 16","general elemantary","","","","","1"
"Very often","2017","Couple + C. LE and GT 16","middle vocational","","","","","1"
"Very often","2017","Couple + C. LE and GT 16","vocational + Abi","","","","","1"
"Very often","2017","Couple + C. LE and GT 16","higher vocational","","","","","1"
"Very often","2017","Couple + C. LE and GT 16","higher education","","","","","1"
"Very often","2017","(Married) couple without C. ","general elemantary","","","","","1"
"Very often","2017","(Married) couple without C. ","middle vocational","","","","","1"
"Very often","2017","1-pers.-HH","inadequately","","","","","1"
"Very often","2017","(Married) couple without C. ","higher education","","","","","1"
"Very often","2017","Single parent ","inadequately","","","","","1"
"Very often","2017","1-pers.-HH","higher education","","","","","1"
"Very often","2017","(Married) couple without C. ","in school","","","","","1"
"Very often","2017","(Married) couple without C. ","inadequately","","","","","1"
"Very often","2017","(Married) couple without C. ","vocational + Abi","","","","","1"
"Very often","2017","(Married) couple without C. ","higher vocational","","","","","1"
"Very often","2017","Single parent ","in school","","","","","1"
"Very often","2017","1-pers.-HH","higher vocational","","","","","1"
"Very often","2017","1-pers.-HH","in school","","","","","1"
"Very often","2017","1-pers.-HH","middle vocational","","","","","1"
"Very often","2017","1-pers.-HH","vocational + Abi","","","","","1"
"Very often","2017","1-pers.-HH","general elemantary","","","","","1"
"Never","2018","1-pers.-HH","in school","2","","","","5"
"Never","2018","1-pers.-HH","inadequately","39","0.732199540243668","0.615172254787834","0.849226825699502","5"
"Never","2018","1-pers.-HH","general elemantary","297","0.632508045807306","0.588257094212321","0.67675899740229","5"
"Never","2018","1-pers.-HH","middle vocational","1190","0.611933724302718","0.59023789026102","0.633629558344415","5"
"Never","2018","1-pers.-HH","vocational + Abi","174","0.560126952788644","0.504051633559048","0.61620227201824","5"
"Never","2018","1-pers.-HH","higher vocational","137","0.532228376102425","0.468298168966676","0.596158583238173","5"
"Never","2018","1-pers.-HH","higher education","581","0.553681241019824","0.523497941960424","0.583864540079224","5"
"Never","2018","(Married) couple without C. ","in school","2","","","","5"
"Never","2018","(Married) couple without C. ","inadequately","53","0.76384753456771","0.665056280317465","0.862638788817955","5"
"Never","2018","(Married) couple without C. ","general elemantary","391","0.638804215382978","0.600401133502594","0.677207297263363","5"
"Never","2018","(Married) couple without C. ","middle vocational","2379","0.590100756635966","0.574577557724969","0.605623955546964","5"
"Never","2018","(Married) couple without C. ","vocational + Abi","270","0.533940235515749","0.490302383770349","0.577578087261149","5"
"Never","2018","(Married) couple without C. ","higher vocational","328","0.523435828816703","0.482434013928846","0.564437643704561","5"
"Never","2018","(Married) couple without C. ","higher education","1221","0.545466911372208","0.524860592704705","0.566073230039711","5"
"Never","2018","Single parent ","in school","31","0.368480958869613","0.255475396417095","0.481486521322131","5"
"Never","2018","Single parent ","inadequately","41","0.431654185712523","0.320297677055986","0.543010694369061","5"
"Never","2018","Single parent ","general elemantary","196","0.522356922045194","0.469725456554127","0.57498838753626","5"
"Never","2018","Single parent ","middle vocational","524","0.500937897511445","0.470071420376183","0.531804374646707","5"
"Never","2018","Single parent ","vocational + Abi","90","0.468626232654208","0.397856955360693","0.539395509947724","5"
"Never","2018","Single parent ","higher vocational","25","","","","5"
"Never","2018","Single parent ","higher education","135","0.38080829075906","0.328015797348614","0.433600784169507","5"
"Never","2018","Couple + C. LE 16 ","in school","","","","","5"
"Never","2018","Couple + C. LE 16 ","inadequately","92","0.715093551701827","0.638953393109515","0.791233710294138","5"
"Never","2018","Couple + C. LE 16 ","general elemantary","265","0.554244484429067","0.507906620584814","0.600582348273321","5"
"Never","2018","Couple + C. LE 16 ","middle vocational","1109","0.549890574214628","0.528546168960698","0.571234979468557","5"
"Never","2018","Couple + C. LE 16 ","vocational + Abi","324","0.473984287901346","0.435568736281143","0.51239983952155","5"
"Never","2018","Couple + C. LE 16 ","higher vocational","117","0.418453324378458","0.358947164121572","0.477959484635343","5"
"Never","2018","Couple + C. LE 16 ","higher education","796","0.45881334658407","0.435579486137429","0.48204720703071","5"
"Never","2018","Couple + C. GT 16 ","in school","66","0.62504913902247","0.537328978369568","0.712769299675372","5"
"Never","2018","Couple + C. GT 16 ","inadequately","19","","","","5"
"Never","2018","Couple + C. GT 16 ","general elemantary","206","0.573719174477373","0.520443166457253","0.626995182497493","5"
"Never","2018","Couple + C. GT 16 ","middle vocational","747","0.529538551786543","0.503550484763315","0.555526618809771","5"
"Never","2018","Couple + C. GT 16 ","vocational + Abi","113","0.446013773952928","0.382729247177185","0.509298300728672","5"
"Never","2018","Couple + C. GT 16 ","higher vocational","78","0.452176794567027","0.381592877621603","0.522760711512452","5"
"Never","2018","Couple + C. GT 16 ","higher education","226","0.437476731152211","0.394338338417585","0.480615123886836","5"
"Never","2018","Couple + C. LE and GT 16","in school","82","0.588908042375941","0.506815863887256","0.671000220864625","5"
"Never","2018","Couple + C. LE and GT 16","inadequately","48","0.761510125390825","0.660956818121866","0.862063432659785","5"
"Never","2018","Couple + C. LE and GT 16","general elemantary","181","0.568431060227968","0.514747883762638","0.622114236693297","5"
"Never","2018","Couple + C. LE and GT 16","middle vocational","426","0.497729385447681","0.464234635897474","0.531224134997887","5"
"Never","2018","Couple + C. LE and GT 16","vocational + Abi","93","0.534298574914225","0.461223820092175","0.607373329736275","5"
"Never","2018","Couple + C. LE and GT 16","higher vocational","47","0.643788753645403","0.551752924817084","0.735824582473722","5"
"Never","2018","Couple + C. LE and GT 16","higher education","122","0.345606161171535","0.295925530745343","0.395286791597726","5"
"Often","2018","1-pers.-HH","in school","","","","","2"
"Often","2018","Couple + C. GT 16 ","inadequately","6","","","","2"
"Often","2018","Couple + C. GT 16 ","general elemantary","37","0.125415349121384","0.089736538747295","0.161094159495472","2"
"Often","2018","Couple + C. GT 16 ","middle vocational","174","0.116876122580006","0.100148397698536","0.133603847461475","2"
"Often","2018","Couple + C. GT 16 ","vocational + Abi","26","","","","2"
"Often","2018","Couple + C. GT 16 ","higher vocational","28","","","","2"
"Often","2018","Couple + C. GT 16 ","higher education","66","0.118333078100763","0.0902450281126435","0.146421128088882","2"
