"pld0045","year","hgtyp1hh","pgcasmin","n","percent","lower_confidence","upper_confidence"
"Sometimes","2016","Couple + C. LE 16 ","(3b) higher tertiary education","","","",""
"Sometimes","2016","Couple + C. GT 16 ","(0) in school","","","",""
"Sometimes","2016","Couple + C. GT 16 ","(1a) inadequately completed","","","",""
"Sometimes","2016","Couple + C. GT 16 ","(1b) general elementary school","","","",""
"Sometimes","2016","Couple + C. GT 16 ","(1c) basic vocational qualification","","","",""
"Sometimes","2016","Couple + C. GT 16 ","(2b) intermediate general qualification","","","",""
"Sometimes","2016","Couple + C. GT 16 ","(2a) intermediate vocational","","","",""
"Sometimes","2016","Couple + C. GT 16 ","(2c_gen) general maturity certificate","","","",""
"Sometimes","2016","Couple + C. GT 16 ","(2c_voc) vocational maturity certificate","","","",""
"Sometimes","2016","Couple + C. GT 16 ","(3a) lower tertiary education","","","",""
"Sometimes","2016","Couple + C. GT 16 ","(3b) higher tertiary education","","","",""
"Sometimes","2016","Couple + C. LE and GT 16","(0) in school","","","",""
"Sometimes","2016","Couple + C. LE and GT 16","(1a) inadequately completed","","","",""
"Sometimes","2016","Couple + C. LE and GT 16","(1b) general elementary school","","","",""
"Sometimes","2016","Couple + C. LE and GT 16","(1c) basic vocational qualification","","","",""
"Sometimes","2016","Couple + C. LE and GT 16","(2b) intermediate general qualification","","","",""
"Sometimes","2016","Couple + C. LE and GT 16","(2a) intermediate vocational","","","",""
"Sometimes","2016","Couple + C. LE and GT 16","(2c_gen) general maturity certificate","","","",""
"Sometimes","2016","Couple + C. LE and GT 16","(2c_voc) vocational maturity certificate","","","",""
"Sometimes","2016","Couple + C. LE and GT 16","(3a) lower tertiary education","","","",""
"Sometimes","2016","Couple + C. LE and GT 16","(3b) higher tertiary education","","","",""
"Rarely","2016","1-pers.-HH","(0) in school","","","",""
"Rarely","2016","1-pers.-HH","(1a) inadequately completed","","","",""
"Rarely","2016","1-pers.-HH","(1b) general elementary school","","","",""
"Rarely","2016","1-pers.-HH","(1c) basic vocational qualification","","","",""
"Rarely","2016","1-pers.-HH","(2b) intermediate general qualification","","","",""
"Rarely","2016","1-pers.-HH","(2a) intermediate vocational","","","",""
"Rarely","2016","1-pers.-HH","(2c_gen) general maturity certificate","","","",""
"Rarely","2016","1-pers.-HH","(2c_voc) vocational maturity certificate","","","",""
"Rarely","2016","1-pers.-HH","(3a) lower tertiary education","","","",""
"Rarely","2016","1-pers.-HH","(3b) higher tertiary education","","","",""
"Rarely","2016","(Married) couple without C. ","(0) in school","","","",""
"Rarely","2016","(Married) couple without C. ","(1a) inadequately completed","","","",""
"Rarely","2016","(Married) couple without C. ","(1b) general elementary school","","","",""
"Rarely","2016","(Married) couple without C. ","(1c) basic vocational qualification","","","",""
"Rarely","2016","(Married) couple without C. ","(2b) intermediate general qualification","","","",""
"Rarely","2016","(Married) couple without C. ","(2a) intermediate vocational","","","",""
"Rarely","2016","(Married) couple without C. ","(2c_gen) general maturity certificate","","","",""
"Rarely","2016","(Married) couple without C. ","(2c_voc) vocational maturity certificate","","","",""
"Rarely","2016","(Married) couple without C. ","(3a) lower tertiary education","","","",""
"Rarely","2016","(Married) couple without C. ","(3b) higher tertiary education","","","",""
"Rarely","2016","Single parent ","(0) in school","","","",""
"Rarely","2016","Single parent ","(1a) inadequately completed","","","",""
"Rarely","2016","Single parent ","(1b) general elementary school","","","",""
"Rarely","2016","Single parent ","(1c) basic vocational qualification","","","",""
"Rarely","2016","Single parent ","(2b) intermediate general qualification","","","",""
"Rarely","2016","Single parent ","(2a) intermediate vocational","","","",""
"Rarely","2016","Single parent ","(2c_gen) general maturity certificate","","","",""
"Rarely","2016","Single parent ","(2c_voc) vocational maturity certificate","","","",""
"Rarely","2016","Single parent ","(3a) lower tertiary education","","","",""
"Rarely","2016","Single parent ","(3b) higher tertiary education","","","",""
"Rarely","2016","Couple + C. LE 16 ","(0) in school","","","",""
"Rarely","2016","Couple + C. LE 16 ","(1a) inadequately completed","","","",""
"Rarely","2016","Couple + C. LE 16 ","(1b) general elementary school","","","",""
"Rarely","2016","Couple + C. LE 16 ","(1c) basic vocational qualification","","","",""
"Rarely","2016","Couple + C. LE 16 ","(2b) intermediate general qualification","","","",""
"Rarely","2016","Couple + C. LE 16 ","(2a) intermediate vocational","","","",""
"Rarely","2016","Couple + C. LE 16 ","(2c_gen) general maturity certificate","","","",""
"Rarely","2016","Couple + C. LE 16 ","(2c_voc) vocational maturity certificate","","","",""
"Rarely","2016","Couple + C. LE 16 ","(3a) lower tertiary education","","","",""
"Rarely","2016","Couple + C. LE 16 ","(3b) higher tertiary education","","","",""
"Rarely","2016","Couple + C. GT 16 ","(0) in school","","","",""
"Rarely","2016","Couple + C. GT 16 ","(1a) inadequately completed","","","",""
"Rarely","2016","Couple + C. GT 16 ","(1b) general elementary school","","","",""
"Rarely","2016","Couple + C. GT 16 ","(1c) basic vocational qualification","","","",""
"Rarely","2016","Couple + C. GT 16 ","(2b) intermediate general qualification","","","",""
"Rarely","2016","Couple + C. GT 16 ","(2a) intermediate vocational","","","",""
"Rarely","2016","Couple + C. GT 16 ","(2c_gen) general maturity certificate","","","",""
"Rarely","2016","Couple + C. GT 16 ","(2c_voc) vocational maturity certificate","","","",""
"Rarely","2016","Couple + C. GT 16 ","(3a) lower tertiary education","","","",""
"Rarely","2016","Couple + C. GT 16 ","(3b) higher tertiary education","","","",""
"Rarely","2016","Couple + C. LE and GT 16","(0) in school","","","",""
"Rarely","2016","Couple + C. LE and GT 16","(1a) inadequately completed","","","",""
"Rarely","2016","Couple + C. LE and GT 16","(1b) general elementary school","","","",""
"Rarely","2016","Couple + C. LE and GT 16","(1c) basic vocational qualification","","","",""
"Rarely","2016","Couple + C. LE and GT 16","(2b) intermediate general qualification","","","",""
"Rarely","2016","Couple + C. LE and GT 16","(2a) intermediate vocational","","","",""
"Rarely","2016","Couple + C. LE and GT 16","(2c_gen) general maturity certificate","","","",""
"Rarely","2016","Couple + C. LE and GT 16","(2c_voc) vocational maturity certificate","","","",""
"Rarely","2016","Couple + C. LE and GT 16","(3a) lower tertiary education","","","",""
"Rarely","2016","Couple + C. LE and GT 16","(3b) higher tertiary education","","","",""
"Never","2016","1-pers.-HH","(0) in school","","","",""
"Never","2016","1-pers.-HH","(1a) inadequately completed","","","",""
"Never","2016","1-pers.-HH","(1b) general elementary school","","","",""
"Never","2016","1-pers.-HH","(1c) basic vocational qualification","","","",""
"Never","2016","1-pers.-HH","(2b) intermediate general qualification","","","",""
"Never","2016","1-pers.-HH","(2a) intermediate vocational","","","",""
"Never","2016","1-pers.-HH","(2c_gen) general maturity certificate","","","",""
"Never","2016","1-pers.-HH","(2c_voc) vocational maturity certificate","","","",""
"Never","2016","1-pers.-HH","(3a) lower tertiary education","","","",""
"Never","2016","1-pers.-HH","(3b) higher tertiary education","","","",""
"Never","2016","(Married) couple without C. ","(0) in school","","","",""
"Never","2016","(Married) couple without C. ","(1a) inadequately completed","","","",""
"Never","2016","(Married) couple without C. ","(1b) general elementary school","","","",""
"Never","2016","(Married) couple without C. ","(1c) basic vocational qualification","","","",""
"Never","2016","(Married) couple without C. ","(2b) intermediate general qualification","","","",""
"Never","2016","(Married) couple without C. ","(2a) intermediate vocational","","","",""
"Never","2016","(Married) couple without C. ","(2c_gen) general maturity certificate","","","",""
"Never","2016","(Married) couple without C. ","(2c_voc) vocational maturity certificate","","","",""
"Never","2016","(Married) couple without C. ","(3a) lower tertiary education","","","",""
"Never","2016","(Married) couple without C. ","(3b) higher tertiary education","","","",""
"Never","2016","Single parent ","(0) in school","","","",""
"Never","2016","Single parent ","(1a) inadequately completed","","","",""
"Never","2016","Single parent ","(1b) general elementary school","","","",""
"Never","2016","Single parent ","(1c) basic vocational qualification","","","",""
"Never","2016","Single parent ","(2b) intermediate general qualification","","","",""
"Never","2016","Single parent ","(2a) intermediate vocational","","","",""
"Never","2016","Single parent ","(2c_gen) general maturity certificate","","","",""
"Never","2016","Single parent ","(2c_voc) vocational maturity certificate","","","",""
"Never","2016","Single parent ","(3a) lower tertiary education","","","",""
"Never","2016","Single parent ","(3b) higher tertiary education","","","",""
"Never","2016","Couple + C. LE 16 ","(0) in school","","","",""
"Never","2016","Couple + C. LE 16 ","(1a) inadequately completed","","","",""
"Never","2016","Couple + C. LE 16 ","(1b) general elementary school","","","",""
"Never","2016","Couple + C. LE 16 ","(1c) basic vocational qualification","","","",""
"Never","2016","Couple + C. LE 16 ","(2b) intermediate general qualification","","","",""
"Never","2016","Couple + C. LE 16 ","(2a) intermediate vocational","","","",""
"Never","2016","Couple + C. LE 16 ","(2c_gen) general maturity certificate","","","",""
"Never","2016","Couple + C. LE 16 ","(2c_voc) vocational maturity certificate","","","",""
"Never","2016","Couple + C. LE 16 ","(3a) lower tertiary education","","","",""
"Never","2016","Couple + C. LE 16 ","(3b) higher tertiary education","","","",""
"Never","2016","Couple + C. GT 16 ","(0) in school","","","",""
"Never","2016","Couple + C. GT 16 ","(1a) inadequately completed","","","",""
"Never","2016","Couple + C. GT 16 ","(1b) general elementary school","","","",""
"Never","2016","Couple + C. GT 16 ","(1c) basic vocational qualification","","","",""
"Never","2016","Couple + C. GT 16 ","(2b) intermediate general qualification","","","",""
"Never","2016","Couple + C. GT 16 ","(2a) intermediate vocational","","","",""
"Never","2016","Couple + C. GT 16 ","(2c_gen) general maturity certificate","","","",""
"Never","2016","Couple + C. GT 16 ","(2c_voc) vocational maturity certificate","","","",""
"Never","2016","Couple + C. GT 16 ","(3a) lower tertiary education","","","",""
"Never","2016","Couple + C. GT 16 ","(3b) higher tertiary education","","","",""
"Never","2016","Couple + C. LE and GT 16","(0) in school","","","",""
"Never","2016","Couple + C. LE and GT 16","(1a) inadequately completed","","","",""
"Never","2016","Couple + C. LE and GT 16","(1b) general elementary school","","","",""
"Never","2016","Couple + C. LE and GT 16","(1c) basic vocational qualification","","","",""
"Never","2016","Couple + C. LE and GT 16","(2b) intermediate general qualification","","","",""
"Never","2016","Couple + C. LE and GT 16","(2a) intermediate vocational","","","",""
"Never","2016","Couple + C. LE and GT 16","(2c_gen) general maturity certificate","","","",""
"Never","2016","Couple + C. LE and GT 16","(2c_voc) vocational maturity certificate","","","",""
"Never","2016","Couple + C. LE and GT 16","(3a) lower tertiary education","","","",""
"Never","2016","Couple + C. LE and GT 16","(3b) higher tertiary education","","","",""
"Very often","2017","1-pers.-HH","(0) in school","","","",""
"Very often","2017","1-pers.-HH","(1a) inadequately completed","","","",""
"Very often","2017","1-pers.-HH","(1b) general elementary school","","","",""
"Very often","2017","1-pers.-HH","(1c) basic vocational qualification","","","",""
"Very often","2017","1-pers.-HH","(2b) intermediate general qualification","","","",""
"Very often","2017","1-pers.-HH","(2a) intermediate vocational","","","",""
"Very often","2017","1-pers.-HH","(2c_gen) general maturity certificate","","","",""
"Very often","2017","1-pers.-HH","(2c_voc) vocational maturity certificate","","","",""
"Very often","2017","1-pers.-HH","(3a) lower tertiary education","","","",""
"Very often","2017","1-pers.-HH","(3b) higher tertiary education","","","",""
"Very often","2017","(Married) couple without C. ","(0) in school","","","",""
"Very often","2017","(Married) couple without C. ","(1a) inadequately completed","","","",""
"Very often","2017","(Married) couple without C. ","(1b) general elementary school","","","",""
"Very often","2017","(Married) couple without C. ","(1c) basic vocational qualification","","","",""
"Very often","2017","(Married) couple without C. ","(2b) intermediate general qualification","","","",""
"Very often","2017","(Married) couple without C. ","(2a) intermediate vocational","","","",""
"Very often","2017","(Married) couple without C. ","(2c_gen) general maturity certificate","","","",""
"Very often","2017","(Married) couple without C. ","(2c_voc) vocational maturity certificate","","","",""
"Very often","2017","(Married) couple without C. ","(3a) lower tertiary education","","","",""
"Very often","2017","(Married) couple without C. ","(3b) higher tertiary education","","","",""
"Very often","2017","Single parent ","(0) in school","","","",""
"Very often","2017","Single parent ","(1a) inadequately completed","","","",""
"Very often","2017","Single parent ","(1b) general elementary school","","","",""
"Very often","2017","Single parent ","(1c) basic vocational qualification","","","",""
"Very often","2017","Single parent ","(2b) intermediate general qualification","","","",""
"Very often","2017","Single parent ","(2a) intermediate vocational","","","",""
"Very often","2017","Single parent ","(2c_gen) general maturity certificate","","","",""
"Very often","2017","Single parent ","(2c_voc) vocational maturity certificate","","","",""
"Very often","2017","Single parent ","(3a) lower tertiary education","","","",""
"Very often","2017","Single parent ","(3b) higher tertiary education","","","",""
"Very often","2017","Couple + C. LE 16 ","(0) in school","","","",""
"Very often","2017","Couple + C. LE 16 ","(1a) inadequately completed","","","",""
"Very often","2017","Couple + C. LE 16 ","(1b) general elementary school","","","",""
"Very often","2017","Couple + C. LE 16 ","(1c) basic vocational qualification","","","",""
"Very often","2017","Couple + C. LE 16 ","(2b) intermediate general qualification","","","",""
"Very often","2017","Couple + C. LE 16 ","(2a) intermediate vocational","","","",""
"Very often","2017","Couple + C. LE 16 ","(2c_gen) general maturity certificate","","","",""
"Very often","2017","Couple + C. LE 16 ","(2c_voc) vocational maturity certificate","","","",""
"Very often","2017","Couple + C. LE 16 ","(3a) lower tertiary education","","","",""
"Very often","2017","Couple + C. LE 16 ","(3b) higher tertiary education","","","",""
"Very often","2017","Couple + C. GT 16 ","(0) in school","","","",""
"Very often","2017","Couple + C. GT 16 ","(1a) inadequately completed","","","",""
"Very often","2017","Couple + C. GT 16 ","(1b) general elementary school","","","",""
"Very often","2017","Couple + C. GT 16 ","(1c) basic vocational qualification","","","",""
"Very often","2017","Couple + C. GT 16 ","(2b) intermediate general qualification","","","",""
"Very often","2017","Couple + C. GT 16 ","(2a) intermediate vocational","","","",""
"Very often","2017","Couple + C. GT 16 ","(2c_gen) general maturity certificate","","","",""
"Very often","2017","Couple + C. GT 16 ","(2c_voc) vocational maturity certificate","","","",""
"Very often","2017","Couple + C. GT 16 ","(3a) lower tertiary education","","","",""
"Very often","2017","Couple + C. GT 16 ","(3b) higher tertiary education","","","",""
"Very often","2017","Couple + C. LE and GT 16","(0) in school","","","",""
"Very often","2017","Couple + C. LE and GT 16","(1a) inadequately completed","","","",""
"Very often","2017","Couple + C. LE and GT 16","(1b) general elementary school","","","",""
"Very often","2017","Couple + C. LE and GT 16","(1c) basic vocational qualification","","","",""
"Very often","2017","Couple + C. LE and GT 16","(2b) intermediate general qualification","","","",""
"Very often","2017","Couple + C. LE and GT 16","(2a) intermediate vocational","","","",""
"Very often","2017","Couple + C. LE and GT 16","(2c_gen) general maturity certificate","","","",""
"Very often","2017","Couple + C. LE and GT 16","(2c_voc) vocational maturity certificate","","","",""
"Very often","2017","Couple + C. LE and GT 16","(3a) lower tertiary education","","","",""
"Very often","2017","Couple + C. LE and GT 16","(3b) higher tertiary education","","","",""
"Often","2017","1-pers.-HH","(0) in school","","","",""
"Often","2017","1-pers.-HH","(1a) inadequately completed","","","",""
"Often","2017","1-pers.-HH","(1b) general elementary school","","","",""
"Often","2017","1-pers.-HH","(1c) basic vocational qualification","","","",""
"Often","2017","1-pers.-HH","(2b) intermediate general qualification","","","",""
"Often","2017","1-pers.-HH","(2a) intermediate vocational","","","",""
"Often","2017","1-pers.-HH","(2c_gen) general maturity certificate","","","",""
"Often","2017","1-pers.-HH","(2c_voc) vocational maturity certificate","","","",""
"Often","2017","1-pers.-HH","(3a) lower tertiary education","","","",""
"Often","2017","1-pers.-HH","(3b) higher tertiary education","","","",""
"Often","2017","(Married) couple without C. ","(0) in school","","","",""
"Often","2017","(Married) couple without C. ","(1a) inadequately completed","","","",""
"Often","2017","(Married) couple without C. ","(1b) general elementary school","","","",""
"Often","2017","(Married) couple without C. ","(1c) basic vocational qualification","","","",""
"Often","2017","(Married) couple without C. ","(2b) intermediate general qualification","","","",""
"Often","2017","(Married) couple without C. ","(2a) intermediate vocational","","","",""
"Often","2017","(Married) couple without C. ","(2c_gen) general maturity certificate","","","",""
"Often","2017","(Married) couple without C. ","(2c_voc) vocational maturity certificate","","","",""
"Often","2017","(Married) couple without C. ","(3a) lower tertiary education","","","",""
"Often","2017","(Married) couple without C. ","(3b) higher tertiary education","","","",""
"Often","2017","Single parent ","(0) in school","","","",""
"Often","2017","Single parent ","(1a) inadequately completed","","","",""
"Often","2017","Single parent ","(1b) general elementary school","","","",""
"Often","2017","Single parent ","(1c) basic vocational qualification","","","",""
"Often","2017","Single parent ","(2b) intermediate general qualification","","","",""
"Often","2017","Single parent ","(2a) intermediate vocational","","","",""
"Often","2017","Single parent ","(2c_gen) general maturity certificate","","","",""
"Often","2017","Single parent ","(2c_voc) vocational maturity certificate","","","",""
"Often","2017","Single parent ","(3a) lower tertiary education","","","",""
"Often","2017","Single parent ","(3b) higher tertiary education","","","",""
"Often","2017","Couple + C. LE 16 ","(0) in school","","","",""
"Often","2017","Couple + C. LE 16 ","(1a) inadequately completed","","","",""
"Often","2017","Couple + C. LE 16 ","(1b) general elementary school","","","",""
"Often","2017","Couple + C. LE 16 ","(1c) basic vocational qualification","","","",""
"Often","2017","Couple + C. LE 16 ","(2b) intermediate general qualification","","","",""
"Often","2017","Couple + C. LE 16 ","(2a) intermediate vocational","","","",""
"Often","2017","Couple + C. LE 16 ","(2c_gen) general maturity certificate","","","",""
"Often","2017","Couple + C. LE 16 ","(2c_voc) vocational maturity certificate","","","",""
"Often","2017","Couple + C. LE 16 ","(3a) lower tertiary education","","","",""
"Often","2017","Couple + C. LE 16 ","(3b) higher tertiary education","","","",""
"Often","2017","Couple + C. GT 16 ","(0) in school","","","",""
"Often","2017","Couple + C. GT 16 ","(1a) inadequately completed","","","",""
"Often","2017","Couple + C. GT 16 ","(1b) general elementary school","","","",""
"Often","2017","Couple + C. GT 16 ","(1c) basic vocational qualification","","","",""
"Often","2017","Couple + C. GT 16 ","(2b) intermediate general qualification","","","",""
"Often","2017","Couple + C. GT 16 ","(2a) intermediate vocational","","","",""
"Often","2017","Couple + C. GT 16 ","(2c_gen) general maturity certificate","","","",""
"Often","2017","Couple + C. GT 16 ","(2c_voc) vocational maturity certificate","","","",""
"Often","2017","Couple + C. GT 16 ","(3a) lower tertiary education","","","",""
"Often","2017","Couple + C. GT 16 ","(3b) higher tertiary education","","","",""
"Often","2017","Couple + C. LE and GT 16","(0) in school","","","",""
"Often","2017","Couple + C. LE and GT 16","(1a) inadequately completed","","","",""
"Often","2017","Couple + C. LE and GT 16","(1b) general elementary school","","","",""
"Often","2017","Couple + C. LE and GT 16","(1c) basic vocational qualification","","","",""
"Often","2017","Couple + C. LE and GT 16","(2b) intermediate general qualification","","","",""
"Often","2017","Couple + C. LE and GT 16","(2a) intermediate vocational","","","",""
"Often","2017","Couple + C. LE and GT 16","(2c_gen) general maturity certificate","","","",""
"Often","2017","Couple + C. LE and GT 16","(2c_voc) vocational maturity certificate","","","",""
"Often","2017","Couple + C. LE and GT 16","(3a) lower tertiary education","","","",""
"Often","2017","Couple + C. LE and GT 16","(3b) higher tertiary education","","","",""
"Sometimes","2017","1-pers.-HH","(0) in school","","","",""
"Sometimes","2017","1-pers.-HH","(1a) inadequately completed","","","",""
"Sometimes","2017","1-pers.-HH","(1b) general elementary school","","","",""
"Sometimes","2017","1-pers.-HH","(1c) basic vocational qualification","","","",""
"Sometimes","2017","1-pers.-HH","(2b) intermediate general qualification","","","",""
"Sometimes","2017","1-pers.-HH","(2a) intermediate vocational","","","",""
"Sometimes","2017","1-pers.-HH","(2c_gen) general maturity certificate","","","",""
"Sometimes","2017","1-pers.-HH","(2c_voc) vocational maturity certificate","","","",""
"Sometimes","2017","1-pers.-HH","(3a) lower tertiary education","","","",""
"Sometimes","2017","1-pers.-HH","(3b) higher tertiary education","","","",""
"Sometimes","2017","(Married) couple without C. ","(0) in school","","","",""
"Sometimes","2017","(Married) couple without C. ","(1a) inadequately completed","","","",""
"Sometimes","2017","(Married) couple without C. ","(1b) general elementary school","","","",""
"Sometimes","2017","(Married) couple without C. ","(1c) basic vocational qualification","","","",""
"Sometimes","2017","(Married) couple without C. ","(2b) intermediate general qualification","","","",""
"Sometimes","2017","(Married) couple without C. ","(2a) intermediate vocational","","","",""
"Sometimes","2017","(Married) couple without C. ","(2c_gen) general maturity certificate","","","",""
"Sometimes","2017","(Married) couple without C. ","(2c_voc) vocational maturity certificate","","","",""
"Sometimes","2017","(Married) couple without C. ","(3a) lower tertiary education","","","",""
"Sometimes","2017","(Married) couple without C. ","(3b) higher tertiary education","","","",""
"Sometimes","2017","Single parent ","(0) in school","","","",""
"Sometimes","2017","Single parent ","(1a) inadequately completed","","","",""
"Sometimes","2017","Single parent ","(1b) general elementary school","","","",""
"Sometimes","2017","Single parent ","(1c) basic vocational qualification","","","",""
"Sometimes","2017","Single parent ","(2b) intermediate general qualification","","","",""
"Sometimes","2017","Single parent ","(2a) intermediate vocational","","","",""
"Sometimes","2017","Single parent ","(2c_gen) general maturity certificate","","","",""
"Sometimes","2017","Single parent ","(2c_voc) vocational maturity certificate","","","",""
"Sometimes","2017","Single parent ","(3a) lower tertiary education","","","",""
"Sometimes","2017","Single parent ","(3b) higher tertiary education","","","",""
"Sometimes","2017","Couple + C. LE 16 ","(0) in school","","","",""
"Sometimes","2017","Couple + C. LE 16 ","(1a) inadequately completed","","","",""
"Sometimes","2017","Couple + C. LE 16 ","(1b) general elementary school","","","",""
"Sometimes","2017","Couple + C. LE 16 ","(1c) basic vocational qualification","","","",""
"Sometimes","2017","Couple + C. LE 16 ","(2b) intermediate general qualification","","","",""
"Sometimes","2017","Couple + C. LE 16 ","(2a) intermediate vocational","","","",""
"Sometimes","2017","Couple + C. LE 16 ","(2c_gen) general maturity certificate","","","",""
"Sometimes","2017","Couple + C. LE 16 ","(2c_voc) vocational maturity certificate","","","",""
"Sometimes","2017","Couple + C. LE 16 ","(3a) lower tertiary education","","","",""
"Sometimes","2017","Couple + C. LE 16 ","(3b) higher tertiary education","","","",""
"Sometimes","2017","Couple + C. GT 16 ","(0) in school","","","",""
"Sometimes","2017","Couple + C. GT 16 ","(1a) inadequately completed","","","",""
"Sometimes","2017","Couple + C. GT 16 ","(1b) general elementary school","","","",""
"Sometimes","2017","Couple + C. GT 16 ","(1c) basic vocational qualification","","","",""
"Sometimes","2017","Couple + C. GT 16 ","(2b) intermediate general qualification","","","",""
"Sometimes","2017","Couple + C. GT 16 ","(2a) intermediate vocational","","","",""
"Sometimes","2017","Couple + C. GT 16 ","(2c_gen) general maturity certificate","","","",""
"Sometimes","2017","Couple + C. GT 16 ","(2c_voc) vocational maturity certificate","","","",""
"Sometimes","2017","Couple + C. GT 16 ","(3a) lower tertiary education","","","",""
"Sometimes","2017","Couple + C. GT 16 ","(3b) higher tertiary education","","","",""
"Sometimes","2017","Couple + C. LE and GT 16","(0) in school","","","",""
"Sometimes","2017","Couple + C. LE and GT 16","(1a) inadequately completed","","","",""
"Sometimes","2017","Couple + C. LE and GT 16","(1b) general elementary school","","","",""
"Sometimes","2017","Couple + C. LE and GT 16","(1c) basic vocational qualification","","","",""
"Sometimes","2017","Couple + C. LE and GT 16","(2b) intermediate general qualification","","","",""
"Sometimes","2017","Couple + C. LE and GT 16","(2a) intermediate vocational","","","",""
"Sometimes","2017","Couple + C. LE and GT 16","(2c_gen) general maturity certificate","","","",""
"Sometimes","2017","Couple + C. LE and GT 16","(2c_voc) vocational maturity certificate","","","",""
"Sometimes","2017","Couple + C. LE and GT 16","(3a) lower tertiary education","","","",""
"Sometimes","2017","Couple + C. LE and GT 16","(3b) higher tertiary education","","","",""
"Rarely","2017","1-pers.-HH","(0) in school","","","",""
"Rarely","2017","1-pers.-HH","(1a) inadequately completed","","","",""
"Rarely","2017","1-pers.-HH","(1b) general elementary school","","","",""
"Rarely","2017","1-pers.-HH","(1c) basic vocational qualification","","","",""
"Rarely","2017","1-pers.-HH","(2b) intermediate general qualification","","","",""
"Rarely","2017","1-pers.-HH","(2a) intermediate vocational","","","",""
"Rarely","2017","1-pers.-HH","(2c_gen) general maturity certificate","","","",""
"Rarely","2017","1-pers.-HH","(2c_voc) vocational maturity certificate","","","",""
"Rarely","2017","1-pers.-HH","(3a) lower tertiary education","","","",""
"Rarely","2017","1-pers.-HH","(3b) higher tertiary education","","","",""
"Rarely","2017","(Married) couple without C. ","(0) in school","","","",""
"Rarely","2017","(Married) couple without C. ","(1a) inadequately completed","","","",""
"Rarely","2017","(Married) couple without C. ","(1b) general elementary school","","","",""
"Rarely","2017","(Married) couple without C. ","(1c) basic vocational qualification","","","",""
"Rarely","2017","(Married) couple without C. ","(2b) intermediate general qualification","","","",""
"Rarely","2017","(Married) couple without C. ","(2a) intermediate vocational","","","",""
"Rarely","2017","(Married) couple without C. ","(2c_gen) general maturity certificate","","","",""
"Rarely","2017","(Married) couple without C. ","(2c_voc) vocational maturity certificate","","","",""
"Rarely","2017","(Married) couple without C. ","(3a) lower tertiary education","","","",""
"Rarely","2017","(Married) couple without C. ","(3b) higher tertiary education","","","",""
"Rarely","2017","Single parent ","(0) in school","","","",""
"Rarely","2017","Single parent ","(1a) inadequately completed","","","",""
"Rarely","2017","Single parent ","(1b) general elementary school","","","",""
"Rarely","2017","Single parent ","(1c) basic vocational qualification","","","",""
"Rarely","2017","Single parent ","(2b) intermediate general qualification","","","",""
"Rarely","2017","Single parent ","(2a) intermediate vocational","","","",""
"Rarely","2017","Single parent ","(2c_gen) general maturity certificate","","","",""
"Rarely","2017","Single parent ","(2c_voc) vocational maturity certificate","","","",""
"Rarely","2017","Single parent ","(3a) lower tertiary education","","","",""
"Rarely","2017","Single parent ","(3b) higher tertiary education","","","",""
"Rarely","2017","Couple + C. LE 16 ","(0) in school","","","",""
"Rarely","2017","Couple + C. LE 16 ","(1a) inadequately completed","","","",""
"Rarely","2017","Couple + C. LE 16 ","(1b) general elementary school","","","",""
"Rarely","2017","Couple + C. LE 16 ","(1c) basic vocational qualification","","","",""
"Rarely","2017","Couple + C. LE 16 ","(2b) intermediate general qualification","","","",""
"Rarely","2017","Couple + C. LE 16 ","(2a) intermediate vocational","","","",""
"Rarely","2017","Couple + C. LE 16 ","(2c_gen) general maturity certificate","","","",""
"Rarely","2017","Couple + C. LE 16 ","(2c_voc) vocational maturity certificate","","","",""
"Rarely","2017","Couple + C. LE 16 ","(3a) lower tertiary education","","","",""
"Rarely","2017","Couple + C. LE 16 ","(3b) higher tertiary education","","","",""
"Rarely","2017","Couple + C. GT 16 ","(0) in school","","","",""
"Rarely","2017","Couple + C. GT 16 ","(1a) inadequately completed","","","",""
"Rarely","2017","Couple + C. GT 16 ","(1b) general elementary school","","","",""
"Rarely","2017","Couple + C. GT 16 ","(1c) basic vocational qualification","","","",""
"Rarely","2017","Couple + C. GT 16 ","(2b) intermediate general qualification","","","",""
"Rarely","2017","Couple + C. GT 16 ","(2a) intermediate vocational","","","",""
"Rarely","2017","Couple + C. GT 16 ","(2c_gen) general maturity certificate","","","",""
"Rarely","2017","Couple + C. GT 16 ","(2c_voc) vocational maturity certificate","","","",""
"Rarely","2017","Couple + C. GT 16 ","(3a) lower tertiary education","","","",""
"Rarely","2017","Couple + C. GT 16 ","(3b) higher tertiary education","","","",""
"Rarely","2017","Couple + C. LE and GT 16","(0) in school","","","",""
"Rarely","2017","Couple + C. LE and GT 16","(1a) inadequately completed","","","",""
"Rarely","2017","Couple + C. LE and GT 16","(1b) general elementary school","","","",""
"Rarely","2017","Couple + C. LE and GT 16","(1c) basic vocational qualification","","","",""
"Rarely","2017","Couple + C. LE and GT 16","(2b) intermediate general qualification","","","",""
"Rarely","2017","Couple + C. LE and GT 16","(2a) intermediate vocational","","","",""
"Rarely","2017","Couple + C. LE and GT 16","(2c_gen) general maturity certificate","","","",""
"Rarely","2017","Couple + C. LE and GT 16","(2c_voc) vocational maturity certificate","","","",""
"Rarely","2017","Couple + C. LE and GT 16","(3a) lower tertiary education","","","",""
