"pld0045","year","e11103","pgisced97","n","percent","lower_confidence","upper_confidence","value"
"Sometimes","2016","Full Time","vocational + Abi","","","","","3"
"Sometimes","2016","Full Time","higher vocational","","","","","3"
"Sometimes","2016","Full Time","higher education","","","","","3"
"Sometimes","2016","Not Working","in school","","","","","3"
"Sometimes","2016","Not Working","inadequately","","","","","3"
"Sometimes","2016","Full Time","in school","","","","","3"
"Sometimes","2016","Full Time","inadequately","","","","","3"
"Sometimes","2016","Full Time","general elemantary","","","","","3"
"Sometimes","2016","Full Time","middle vocational","","","","","3"
"Sometimes","2016","Part Time","in school","","","","","3"
"Sometimes","2016","Part Time","inadequately","","","","","3"
"Sometimes","2016","Part Time","general elemantary","","","","","3"
"Sometimes","2016","Part Time","middle vocational","","","","","3"
"Sometimes","2016","Part Time","vocational + Abi","","","","","3"
"Sometimes","2016","Part Time","higher vocational","","","","","3"
"Sometimes","2016","Part Time","higher education","","","","","3"
"Sometimes","2016","Not Working","general elemantary","","","","","3"
"Sometimes","2016","Not Working","middle vocational","","","","","3"
"Sometimes","2016","Not Working","vocational + Abi","","","","","3"
"Sometimes","2016","Not Working","higher vocational","","","","","3"
"Sometimes","2016","Not Working","higher education","","","","","3"
"Very often","2016","Full Time","middle vocational","","","","","1"
"Very often","2016","Full Time","vocational + Abi","","","","","1"
"Very often","2016","Full Time","higher vocational","","","","","1"
"Very often","2016","Full Time","higher education","","","","","1"
"Very often","2016","Part Time","in school","","","","","1"
"Very often","2016","Not Working","in school","","","","","1"
"Very often","2016","Not Working","inadequately","","","","","1"
"Very often","2016","Not Working","general elemantary","","","","","1"
"Very often","2016","Not Working","middle vocational","","","","","1"
"Very often","2016","Not Working","vocational + Abi","","","","","1"
"Very often","2016","Not Working","higher vocational","","","","","1"
"Very often","2016","Not Working","higher education","","","","","1"
"Very often","2016","Part Time","higher vocational","","","","","1"
"Very often","2016","Full Time","in school","","","","","1"
"Very often","2016","Full Time","inadequately","","","","","1"
"Very often","2016","Full Time","general elemantary","","","","","1"
"Very often","2016","Part Time","inadequately","","","","","1"
"Very often","2016","Part Time","general elemantary","","","","","1"
"Very often","2016","Part Time","middle vocational","","","","","1"
"Very often","2016","Part Time","vocational + Abi","","","","","1"
"Very often","2016","Part Time","higher education","","","","","1"
"Never","2017","Full Time","in school","","","","","5"
"Never","2017","Full Time","inadequately","","","","","5"
"Never","2017","Full Time","general elemantary","","","","","5"
"Never","2017","Full Time","middle vocational","","","","","5"
"Never","2017","Full Time","vocational + Abi","","","","","5"
"Never","2017","Full Time","higher vocational","","","","","5"
"Never","2017","Full Time","higher education","","","","","5"
"Never","2017","Part Time","in school","","","","","5"
"Never","2017","Part Time","inadequately","","","","","5"
"Never","2017","Part Time","general elemantary","","","","","5"
"Never","2017","Part Time","middle vocational","","","","","5"
"Never","2017","Part Time","vocational + Abi","","","","","5"
"Never","2017","Part Time","higher vocational","","","","","5"
"Never","2017","Part Time","higher education","","","","","5"
"Never","2017","Not Working","in school","","","","","5"
"Never","2017","Not Working","inadequately","","","","","5"
"Never","2017","Not Working","general elemantary","","","","","5"
"Never","2017","Not Working","middle vocational","","","","","5"
"Never","2017","Not Working","vocational + Abi","","","","","5"
"Never","2017","Not Working","higher vocational","","","","","5"
"Never","2017","Not Working","higher education","","","","","5"
"Often","2017","Not Working","higher education","","","","","2"
"Often","2017","Not Working","higher vocational","","","","","2"
"Often","2017","Not Working","middle vocational","","","","","2"
"Often","2017","Not Working","vocational + Abi","","","","","2"
"Often","2017","Part Time","middle vocational","","","","","2"
"Often","2017","Part Time","vocational + Abi","","","","","2"
"Often","2017","Not Working","in school","","","","","2"
"Often","2017","Not Working","inadequately","","","","","2"
"Often","2017","Not Working","general elemantary","","","","","2"
"Often","2017","Part Time","in school","","","","","2"
"Often","2017","Part Time","inadequately","","","","","2"
"Often","2017","Part Time","general elemantary","","","","","2"
"Often","2017","Part Time","higher vocational","","","","","2"
"Often","2017","Part Time","higher education","","","","","2"
"Often","2017","Full Time","in school","","","","","2"
"Often","2017","Full Time","inadequately","","","","","2"
"Often","2017","Full Time","general elemantary","","","","","2"
"Often","2017","Full Time","middle vocational","","","","","2"
"Often","2017","Full Time","vocational + Abi","","","","","2"
"Often","2017","Full Time","higher vocational","","","","","2"
"Often","2017","Full Time","higher education","","","","","2"
"Rarely","2017","Not Working","higher vocational","","","","","4"
"Rarely","2017","Not Working","middle vocational","","","","","4"
"Rarely","2017","Not Working","vocational + Abi","","","","","4"
"Rarely","2017","Part Time","middle vocational","","","","","4"
"Rarely","2017","Not Working","in school","","","","","4"
"Rarely","2017","Not Working","inadequately","","","","","4"
"Rarely","2017","Not Working","general elemantary","","","","","4"
"Rarely","2017","Not Working","higher education","","","","","4"
"Rarely","2017","Part Time","in school","","","","","4"
"Rarely","2017","Part Time","inadequately","","","","","4"
"Rarely","2017","Part Time","general elemantary","","","","","4"
"Rarely","2017","Part Time","vocational + Abi","","","","","4"
"Rarely","2017","Part Time","higher vocational","","","","","4"
"Rarely","2017","Part Time","higher education","","","","","4"
"Rarely","2017","Full Time","in school","","","","","4"
"Rarely","2017","Full Time","inadequately","","","","","4"
"Rarely","2017","Full Time","middle vocational","","","","","4"
"Rarely","2017","Full Time","vocational + Abi","","","","","4"
"Rarely","2017","Full Time","higher vocational","","","","","4"
"Rarely","2017","Full Time","higher education","","","","","4"
"Rarely","2017","Full Time","general elemantary","","","","","4"
"Sometimes","2017","Not Working","in school","","","","","3"
"Sometimes","2017","Not Working","inadequately","","","","","3"
"Sometimes","2017","Not Working","general elemantary","","","","","3"
"Sometimes","2017","Not Working","middle vocational","","","","","3"
"Sometimes","2017","Not Working","vocational + Abi","","","","","3"
"Sometimes","2017","Not Working","higher vocational","","","","","3"
"Sometimes","2017","Not Working","higher education","","","","","3"
"Sometimes","2017","Full Time","vocational + Abi","","","","","3"
"Sometimes","2017","Full Time","higher vocational","","","","","3"
"Sometimes","2017","Full Time","higher education","","","","","3"
"Sometimes","2017","Part Time","in school","","","","","3"
"Sometimes","2017","Part Time","inadequately","","","","","3"
"Sometimes","2017","Part Time","general elemantary","","","","","3"
"Sometimes","2017","Part Time","middle vocational","","","","","3"
"Sometimes","2017","Part Time","vocational + Abi","","","","","3"
"Sometimes","2017","Part Time","higher vocational","","","","","3"
"Sometimes","2017","Part Time","higher education","","","","","3"
"Sometimes","2017","Full Time","general elemantary","","","","","3"
"Sometimes","2017","Full Time","inadequately","","","","","3"
"Sometimes","2017","Full Time","in school","","","","","3"
"Sometimes","2017","Full Time","middle vocational","","","","","3"
"Very often","2017","Not Working","in school","","","","","1"
"Very often","2017","Not Working","inadequately","","","","","1"
"Very often","2017","Not Working","general elemantary","","","","","1"
"Very often","2017","Not Working","middle vocational","","","","","1"
"Very often","2017","Not Working","vocational + Abi","","","","","1"
"Very often","2017","Not Working","higher vocational","","","","","1"
"Very often","2017","Not Working","higher education","","","","","1"
"Very often","2017","Part Time","in school","","","","","1"
"Very often","2017","Part Time","inadequately","","","","","1"
"Very often","2017","Full Time","middle vocational","","","","","1"
"Very often","2017","Full Time","vocational + Abi","","","","","1"
"Very often","2017","Full Time","higher vocational","","","","","1"
"Very often","2017","Full Time","higher education","","","","","1"
"Very often","2017","Part Time","general elemantary","","","","","1"
"Very often","2017","Part Time","middle vocational","","","","","1"
"Very often","2017","Part Time","vocational + Abi","","","","","1"
"Very often","2017","Part Time","higher vocational","","","","","1"
"Very often","2017","Part Time","higher education","","","","","1"
"Very often","2017","Full Time","inadequately","","","","","1"
"Very often","2017","Full Time","in school","","","","","1"
"Very often","2017","Full Time","general elemantary","","","","","1"
"Never","2018","Full Time","in school","1","","","","5"
"Never","2018","Full Time","inadequately","63","0.765369227620012","0.676322810803868","0.854415644436155","5"
"Never","2018","Full Time","general elemantary","399","0.553300759780342","0.515285877809167","0.591315641751517","5"
"Never","2018","Full Time","middle vocational","2313","0.540821544231605","0.525766696348773","0.555876392114437","5"
"Never","2018","Full Time","vocational + Abi","513","0.525063530981216","0.493474510352283","0.556652551610149","5"
"Never","2018","Full Time","higher vocational","368","0.483503449717008","0.447546765209783","0.519460134224233","5"
"Never","2018","Full Time","higher education","1401","0.48187402128641","0.463993840548735","0.499754202024085","5"
"Never","2018","Part Time","in school","34","0.572155066701365","0.449981321566441","0.694328811836288","5"
"Never","2018","Part Time","inadequately","78","0.655259164613873","0.572271081120955","0.738247248106792","5"
"Never","2018","Part Time","general elemantary","430","0.541728243200581","0.506374279842131","0.57708220655903","5"
"Never","2018","Part Time","middle vocational","1790","0.535440536529613","0.518683647416097","0.552197425643128","5"
"Never","2018","Part Time","vocational + Abi","376","0.500372381680463","0.465079202103883","0.535665561257044","5"
"Never","2018","Part Time","higher vocational","136","0.413779080871473","0.358506073788631","0.469052087954315","5"
"Never","2018","Part Time","higher education","817","0.472218876390977","0.449078898896665","0.495358853885289","5"
"Never","2018","Not Working","in school","151","0.539603083766105","0.480693607916001","0.598512559616208","5"
"Never","2018","Not Working","inadequately","174","0.645182011646958","0.587899159473555","0.70246486382036","5"
"Never","2018","Not Working","general elemantary","817","0.667859162309336","0.641644707440033","0.69407361717864","5"
"Never","2018","Not Working","middle vocational","2437","0.632432184703521","0.617198453809506","0.647665915597535","5"
"Never","2018","Not Working","vocational + Abi","201","0.504573671801247","0.4543037595978","0.554843584004693","5"
"Never","2018","Not Working","higher vocational","236","0.593134445501545","0.545052953073402","0.641215937929688","5"
"Never","2018","Not Working","higher education","916","0.608707108372654","0.584316362057065","0.633097854688243","5"
"Often","2018","Not Working","in school","39","0.171992429559314","0.127390508618207","0.21659435050042","2"
"Often","2018","Not Working","inadequately","24","","","","2"
"Often","2018","Not Working","general elemantary","93","0.0603097238442827","0.047059497875219","0.0735599498133465","2"
"Often","2018","Not Working","middle vocational","284","0.0682596633658683","0.0602914660667668","0.0762278606649699","2"
"Often","2018","Not Working","vocational + Abi","40","0.0903367457969251","0.0615144321733528","0.119159059420497","2"
"Often","2018","Not Working","higher vocational","43","0.0866741595440125","0.0591360833736017","0.114212235714423","2"
"Often","2018","Not Working","higher education","117","0.0731306265817683","0.0601190825267667","0.0861421706367699","2"
"Often","2018","Part Time","in school","5","","","","2"
"Often","2018","Part Time","inadequately","12","","","","2"
"Often","2018","Part Time","general elemantary","81","0.107364900648891","0.0853987496239776","0.129331051673804","2"
"Often","2018","Part Time","middle vocational","389","0.105411388555507","0.0950939339650239","0.115728843145991","2"
"Often","2018","Part Time","vocational + Abi","88","0.13736619840922","0.113067999805559","0.161664397012881","2"
"Often","2018","Full Time","in school","","","","","2"
"Often","2018","Full Time","inadequately","11","","","","2"
"Often","2018","Full Time","general elemantary","56","0.106528602384575","0.0829380099272369","0.130119194841914","2"
"Often","2018","Part Time","higher vocational","40","0.13943779575125","0.10056197600831","0.17831361549419","2"
"Often","2018","Part Time","higher education","233","0.127995553052381","0.112510199539434","0.143480906565327","2"
"Often","2018","Full Time","higher vocational","92","0.113604389204582","0.0907716775405168","0.136437100868646","2"
"Often","2018","Full Time","higher education","351","0.105317950140451","0.0943336339835173","0.116302266297384","2"
"Often","2018","Full Time","middle vocational","461","0.112435561652443","0.102892001358982","0.121979121945904","2"
"Often","2018","Full Time","vocational + Abi","100","0.0797429798957745","0.0626068291333075","0.0968791306582415","2"
"Rarely","2018","Not Working","in school","38","0.161071865253753","0.117625448102305","0.204518282405201","4"
"Rarely","2018","Not Working","inadequately","33","0.12713595157132","0.0872529178196802","0.167018985322959","4"
"Rarely","2018","Not Working","general elemantary","142","0.116493324287685","0.0986369744717465","0.134349674103624","4"
"Rarely","2018","Not Working","middle vocational","587","0.156828498027567","0.145339001169723","0.16831799488541","4"
"Rarely","2018","Not Working","vocational + Abi","70","0.251323465224162","0.207710067387893","0.294936863060432","4"
"Rarely","2018","Not Working","higher vocational","66","0.182575184206263","0.144763964453002","0.220386403959524","4"
"Rarely","2018","Part Time","in school","11","","","","4"
"Rarely","2018","Part Time","inadequately","18","","","","4"
"Rarely","2018","Part Time","general elemantary","100","0.150306310264923","0.124948857484112","0.175663763045734","4"
"Rarely","2018","Part Time","middle vocational","576","0.17927107078394","0.166383469434833","0.192158672133046","4"
"Rarely","2018","Not Working","higher education","287","0.182960243302192","0.163637451137756","0.202283035466628","4"
"Rarely","2018","Full Time","in school","","","","","4"
"Rarely","2018","Full Time","inadequately","6","","","","4"
"Rarely","2018","Part Time","vocational + Abi","128","0.145116243282918","0.120254450170258","0.169978036395578","4"
"Rarely","2018","Part Time","higher vocational","58","0.165241906598285","0.1235608625142","0.20692295068237","4"
"Rarely","2018","Part Time","higher education","344","0.181565055465065","0.163697195128944","0.199432915801185","4"
"Rarely","2018","Full Time","higher vocational","146","0.214510756891201","0.184975496981201","0.2440460168012","4"
"Rarely","2018","Full Time","higher education","615","0.216074296533445","0.201346883402996","0.230801709663894","4"
"Rarely","2018","Full Time","vocational + Abi","159","0.182742195255483","0.158295991245786","0.20718839926518","4"
"Rarely","2018","Full Time","general elemantary","98","0.167594851330967","0.139034527891775","0.196155174770158","4"
"Rarely","2018","Full Time","middle vocational","684","0.174436158994808","0.162971735586724","0.185900582402893","4"
"Sometimes","2018","Not Working","in school","26","","","","3"
"Sometimes","2018","Not Working","inadequately","23","","","","3"
"Sometimes","2018","Not Working","general elemantary","115","0.10495155884305","0.0878925039979062","0.122010613688195","3"
"Sometimes","2018","Not Working","middle vocational","338","0.091484490380322","0.0823754952736322","0.100593485487012","3"
"Sometimes","2018","Not Working","vocational + Abi","39","0.0961794154250047","0.0665353015178978","0.125823529332112","3"
"Sometimes","2018","Not Working","higher vocational","43","0.10408645022219","0.0741978169791051","0.133975083465275","3"
"Sometimes","2018","Not Working","higher education","146","0.0883862274240516","0.0741999757296908","0.102572479118412","3"
"Sometimes","2018","Full Time","higher education","401","0.122474905281927","0.110743749762803","0.134206060801051","3"
"Sometimes","2018","Full Time","higher vocational","84","0.119452424068728","0.0961167669436336","0.142788081193822","3"
"Sometimes","2018","Part Time","higher vocational","47","0.220137744190233","0.173637591594654","0.266637896785812","3"
"Sometimes","2018","Part Time","higher education","237","0.130884801429301","0.115251611098903","0.146517991759699","3"
"Sometimes","2018","Full Time","inadequately","6","","","","3"
"Sometimes","2018","Full Time","general elemantary","62","0.10387338356209","0.080544055307279","0.127202711816901","3"
"Sometimes","2018","Part Time","in school","9","","","","3"
"Sometimes","2018","Part Time","inadequately","8","","","","3"
"Sometimes","2018","Part Time","general elemantary","79","0.106708435281864","0.0848014904593581","0.12861538010437","3"
"Sometimes","2018","Part Time","middle vocational","365","0.0987416259754921","0.0887187602970672","0.108764491653917","3"
"Sometimes","2018","Full Time","in school","","","","","3"
"Sometimes","2018","Full Time","middle vocational","453","0.112172389571764","0.102638591758851","0.121706187384676","3"
"Sometimes","2018","Full Time","vocational + Abi","118","0.145477945591828","0.123174462453836","0.167781428729821","3"
"Sometimes","2018","Part Time","vocational + Abi","104","0.119701986465676","0.0967887497543559","0.142615223176997","3"
"Very often","2018","Not Working","in school","21","","","","1"
"Very often","2018","Not Working","inadequately","14","","","","1"
"Very often","2018","Not Working","general elemantary","73","0.0503862307156453","0.0382112947554557","0.0625611666758349","1"
"Very often","2018","Not Working","middle vocational","202","0.0509951635227223","0.0440444519624351","0.0579458750830095","1"
"Very often","2018","Not Working","vocational + Abi","30","0.057586701752661","0.0341639401475308","0.0810094633577913","1"
"Very often","2018","Not Working","higher vocational","13","","","","1"
"Very often","2018","Not Working","higher education","72","0.0468157943193334","0.0362584535426187","0.057373135096048","1"
"Very often","2018","Part Time","in school","4","","","","1"
"Very often","2018","Part Time","inadequately","10","","","","1"
"Very often","2018","Full Time","higher vocational","52","0.0689289801184819","0.0507010032279271","0.0871569570090367","1"
"Very often","2018","Full Time","higher education","232","0.0742588267577673","0.0648765920042285","0.083641061511306","1"
"Very often","2018","Full Time","inadequately","1","","","","1"
"Very often","2018","Full Time","middle vocational","298","0.0601343455493802","0.0529522229830801","0.0673164681156802","1"
"Very often","2018","Full Time","vocational + Abi","70","0.0669733482756986","0.0511604853934478","0.0827862111579494","1"
"Very often","2018","Part Time","higher vocational","24","","","","1"
"Very often","2018","Part Time","general elemantary","73","0.0938921106037413","0.0731959241282899","0.114588297079193","1"
"Very often","2018","Part Time","middle vocational","283","0.0811353781554482","0.0719616046365069","0.0903091516743895","1"
"Very often","2018","Part Time","higher education","157","0.0873357136622766","0.0742494460081831","0.10042198131637","1"
"Very often","2018","Full Time","in school","","","","","1"
"Very often","2018","Full Time","general elemantary","42","0.068702402942026","0.0493606598227299","0.0880441460613221","1"
"Very often","2018","Part Time","vocational + Abi","75","0.0974431901617227","0.0765100721151208","0.118376308208325","1"
