"pld0043","year","e11103","pgisced97","n","percent","lower_confidence","upper_confidence","value"
"Sometimes","2016","Part Time","in school","","","","","3"
"Sometimes","2016","Part Time","inadequately","","","","","3"
"Sometimes","2016","Part Time","general elemantary","","","","","3"
"Sometimes","2016","Part Time","middle vocational","","","","","3"
"Sometimes","2016","Part Time","vocational + Abi","","","","","3"
"Sometimes","2016","Part Time","higher vocational","","","","","3"
"Sometimes","2016","Part Time","higher education","","","","","3"
"Sometimes","2016","Not Working","general elemantary","","","","","3"
"Sometimes","2016","Not Working","middle vocational","","","","","3"
"Sometimes","2016","Not Working","vocational + Abi","","","","","3"
"Sometimes","2016","Not Working","higher vocational","","","","","3"
"Sometimes","2016","Not Working","higher education","","","","","3"
"Very often","2016","Full Time","middle vocational","","","","","1"
"Very often","2016","Full Time","vocational + Abi","","","","","1"
"Very often","2016","Full Time","higher vocational","","","","","1"
"Very often","2016","Full Time","higher education","","","","","1"
"Very often","2016","Part Time","in school","","","","","1"
"Very often","2016","Not Working","in school","","","","","1"
"Very often","2016","Not Working","inadequately","","","","","1"
"Very often","2016","Not Working","general elemantary","","","","","1"
"Very often","2016","Not Working","middle vocational","","","","","1"
"Very often","2016","Not Working","vocational + Abi","","","","","1"
"Very often","2016","Not Working","higher vocational","","","","","1"
"Very often","2016","Not Working","higher education","","","","","1"
"Very often","2016","Part Time","higher vocational","","","","","1"
"Very often","2016","Full Time","in school","","","","","1"
"Very often","2016","Full Time","inadequately","","","","","1"
"Very often","2016","Full Time","general elemantary","","","","","1"
"Very often","2016","Part Time","inadequately","","","","","1"
"Very often","2016","Part Time","general elemantary","","","","","1"
"Very often","2016","Part Time","middle vocational","","","","","1"
"Very often","2016","Part Time","vocational + Abi","","","","","1"
"Very often","2016","Part Time","higher education","","","","","1"
"Never","2017","Full Time","in school","","","","","5"
"Never","2017","Full Time","inadequately","","","","","5"
"Never","2017","Full Time","general elemantary","","","","","5"
"Never","2017","Full Time","middle vocational","","","","","5"
"Never","2017","Full Time","vocational + Abi","","","","","5"
"Never","2017","Full Time","higher vocational","","","","","5"
"Never","2017","Full Time","higher education","","","","","5"
"Never","2017","Part Time","in school","","","","","5"
"Never","2017","Part Time","inadequately","","","","","5"
"Never","2017","Part Time","general elemantary","","","","","5"
"Never","2017","Part Time","middle vocational","","","","","5"
"Never","2017","Part Time","vocational + Abi","","","","","5"
"Never","2017","Part Time","higher vocational","","","","","5"
"Never","2017","Part Time","higher education","","","","","5"
"Never","2017","Not Working","in school","","","","","5"
"Never","2017","Not Working","inadequately","","","","","5"
"Never","2017","Not Working","general elemantary","","","","","5"
"Never","2017","Not Working","middle vocational","","","","","5"
"Never","2017","Not Working","vocational + Abi","","","","","5"
"Never","2017","Not Working","higher vocational","","","","","5"
"Never","2017","Not Working","higher education","","","","","5"
"Often","2017","Not Working","higher education","","","","","2"
"Often","2017","Not Working","higher vocational","","","","","2"
"Often","2017","Not Working","middle vocational","","","","","2"
"Often","2017","Not Working","vocational + Abi","","","","","2"
"Often","2017","Part Time","middle vocational","","","","","2"
"Often","2017","Part Time","vocational + Abi","","","","","2"
"Often","2017","Not Working","in school","","","","","2"
"Often","2017","Not Working","inadequately","","","","","2"
"Often","2017","Not Working","general elemantary","","","","","2"
"Often","2017","Part Time","in school","","","","","2"
"Often","2017","Part Time","inadequately","","","","","2"
"Often","2017","Part Time","general elemantary","","","","","2"
"Often","2017","Part Time","higher vocational","","","","","2"
"Often","2017","Part Time","higher education","","","","","2"
"Often","2017","Full Time","in school","","","","","2"
"Often","2017","Full Time","inadequately","","","","","2"
"Often","2017","Full Time","general elemantary","","","","","2"
"Often","2017","Full Time","middle vocational","","","","","2"
"Often","2017","Full Time","vocational + Abi","","","","","2"
"Often","2017","Full Time","higher vocational","","","","","2"
"Often","2017","Full Time","higher education","","","","","2"
"Rarely","2017","Not Working","higher vocational","","","","","4"
"Rarely","2017","Not Working","middle vocational","","","","","4"
"Rarely","2017","Not Working","vocational + Abi","","","","","4"
"Rarely","2017","Part Time","middle vocational","","","","","4"
"Rarely","2017","Not Working","in school","","","","","4"
"Rarely","2017","Not Working","inadequately","","","","","4"
"Rarely","2017","Not Working","general elemantary","","","","","4"
"Rarely","2017","Not Working","higher education","","","","","4"
"Rarely","2017","Part Time","in school","","","","","4"
"Rarely","2017","Part Time","inadequately","","","","","4"
"Rarely","2017","Part Time","general elemantary","","","","","4"
"Rarely","2017","Part Time","vocational + Abi","","","","","4"
"Rarely","2017","Part Time","higher vocational","","","","","4"
"Rarely","2017","Part Time","higher education","","","","","4"
"Rarely","2017","Full Time","in school","","","","","4"
"Rarely","2017","Full Time","inadequately","","","","","4"
"Rarely","2017","Full Time","middle vocational","","","","","4"
"Rarely","2017","Full Time","vocational + Abi","","","","","4"
"Rarely","2017","Full Time","higher vocational","","","","","4"
"Rarely","2017","Full Time","higher education","","","","","4"
"Rarely","2017","Full Time","general elemantary","","","","","4"
"Sometimes","2017","Not Working","in school","","","","","3"
"Sometimes","2017","Not Working","inadequately","","","","","3"
"Sometimes","2017","Not Working","general elemantary","","","","","3"
"Sometimes","2017","Not Working","middle vocational","","","","","3"
"Sometimes","2017","Not Working","vocational + Abi","","","","","3"
"Sometimes","2017","Not Working","higher vocational","","","","","3"
"Sometimes","2017","Not Working","higher education","","","","","3"
"Sometimes","2017","Full Time","vocational + Abi","","","","","3"
"Sometimes","2017","Full Time","higher vocational","","","","","3"
"Sometimes","2017","Full Time","higher education","","","","","3"
"Sometimes","2017","Part Time","in school","","","","","3"
"Sometimes","2017","Part Time","inadequately","","","","","3"
"Sometimes","2017","Part Time","general elemantary","","","","","3"
"Sometimes","2017","Part Time","middle vocational","","","","","3"
"Sometimes","2017","Part Time","vocational + Abi","","","","","3"
"Sometimes","2017","Part Time","higher vocational","","","","","3"
"Sometimes","2017","Part Time","higher education","","","","","3"
"Sometimes","2017","Full Time","general elemantary","","","","","3"
"Sometimes","2017","Full Time","inadequately","","","","","3"
"Sometimes","2017","Full Time","in school","","","","","3"
"Sometimes","2017","Full Time","middle vocational","","","","","3"
"Very often","2017","Not Working","in school","","","","","1"
"Very often","2017","Not Working","inadequately","","","","","1"
"Very often","2017","Not Working","general elemantary","","","","","1"
"Very often","2017","Not Working","middle vocational","","","","","1"
"Very often","2017","Not Working","vocational + Abi","","","","","1"
"Very often","2017","Not Working","higher vocational","","","","","1"
"Very often","2017","Not Working","higher education","","","","","1"
"Very often","2017","Part Time","in school","","","","","1"
"Very often","2017","Part Time","inadequately","","","","","1"
"Very often","2017","Full Time","middle vocational","","","","","1"
"Very often","2017","Full Time","vocational + Abi","","","","","1"
"Very often","2017","Full Time","higher vocational","","","","","1"
"Very often","2017","Full Time","higher education","","","","","1"
"Very often","2017","Part Time","general elemantary","","","","","1"
"Very often","2017","Part Time","middle vocational","","","","","1"
"Very often","2017","Part Time","vocational + Abi","","","","","1"
"Very often","2017","Part Time","higher vocational","","","","","1"
"Very often","2017","Part Time","higher education","","","","","1"
"Very often","2017","Full Time","inadequately","","","","","1"
"Very often","2017","Full Time","in school","","","","","1"
"Very often","2017","Full Time","general elemantary","","","","","1"
"Never","2018","Full Time","in school","","","","","5"
"Never","2018","Full Time","inadequately","26","","","","5"
"Never","2018","Full Time","general elemantary","105","0.150040197465378","0.122775016112345","0.177305378818412","5"
"Never","2018","Full Time","middle vocational","557","0.124156982121934","0.114199464781581","0.134114499462287","5"
"Never","2018","Full Time","vocational + Abi","94","0.0824721402045229","0.0650801348813903","0.0998641455276554","5"
"Never","2018","Full Time","higher vocational","75","0.0853892706731248","0.0653084516908416","0.105470089655408","5"
"Never","2018","Full Time","higher education","160","0.049418920711869","0.0416669586975163","0.0571708827262217","5"
"Never","2018","Part Time","in school","6","","","","5"
"Never","2018","Part Time","inadequately","25","","","","5"
"Never","2018","Part Time","general elemantary","148","0.192417631154564","0.164538237294681","0.220297025014447","5"
"Never","2018","Part Time","middle vocational","447","0.126552844143322","0.115390572931744","0.137715115354901","5"
"Never","2018","Part Time","vocational + Abi","85","0.0881461949485339","0.0681473997466446","0.108144990150423","5"
"Never","2018","Part Time","higher vocational","27","","","","5"
"Never","2018","Part Time","higher education","107","0.0636500681979468","0.052337493784388","0.0749626426115055","5"
"Never","2018","Not Working","in school","15","","","","5"
"Never","2018","Not Working","inadequately","99","0.421732861639102","0.362608880211102","0.480856843067101","5"
"Never","2018","Not Working","general elemantary","389","0.341308539819875","0.314885800808331","0.36773127883142","5"
"Never","2018","Not Working","middle vocational","998","0.277531441426898","0.263401754123725","0.291661128730071","5"
"Never","2018","Not Working","vocational + Abi","82","0.2493830815637","0.205824758260636","0.292941404866765","5"
"Never","2018","Not Working","higher vocational","74","0.191339314804543","0.152839275167005","0.22983935444208","5"
"Never","2018","Not Working","higher education","216","0.130652185225706","0.113814441178424","0.147489929272988","5"
"Often","2018","Not Working","in school","79","0.260716399979742","0.209201163146703","0.312231636812781","2"
"Often","2018","Not Working","inadequately","37","0.120384644434918","0.0814252101219731","0.159344078747864","2"
"Often","2018","Not Working","general elemantary","120","0.0714376300536561","0.0570849732475641","0.0857902868597481","2"
"Often","2018","Not Working","middle vocational","454","0.111075027401131","0.101159684284356","0.120990370517906","2"
"Often","2018","Not Working","vocational + Abi","62","0.157446545887671","0.12077799169987","0.194115100075471","2"
"Often","2018","Not Working","higher vocational","53","0.116756741349662","0.0853258242534998","0.148187658445824","2"
"Often","2018","Not Working","higher education","253","0.174282756264738","0.155330030963642","0.193235481565833","2"
"Often","2018","Part Time","in school","22","","","","2"
"Often","2018","Part Time","inadequately","21","","","","2"
"Often","2018","Part Time","general elemantary","114","0.115424917712443","0.0928261572640863","0.1380236781608","2"
"Often","2018","Part Time","middle vocational","585","0.178695589055292","0.165833624991259","0.191557553119326","2"
"Often","2018","Part Time","vocational + Abi","160","0.197955689178774","0.169848163506309","0.226063214851239","2"
"Often","2018","Full Time","in school","","","","","2"
"Often","2018","Full Time","inadequately","13","","","","2"
"Often","2018","Full Time","general elemantary","122","0.166491186008004","0.138049449703724","0.194932922312283","2"
"Often","2018","Part Time","higher vocational","49","0.148346790125855","0.108586515638715","0.188107064612995","2"
"Often","2018","Part Time","higher education","411","0.249332885779235","0.229285562318017","0.269380209240453","2"
"Often","2018","Full Time","higher vocational","138","0.218569062355181","0.188872835751496","0.248265288958866","2"
"Often","2018","Full Time","higher education","614","0.214342147214055","0.19966502396105","0.22901927046706","2"
"Often","2018","Full Time","middle vocational","649","0.164948801943949","0.153741953573247","0.176155650314651","2"
"Often","2018","Full Time","vocational + Abi","180","0.21854874499369","0.192420424043125","0.244677065944255","2"
"Rarely","2018","Not Working","in school","65","0.253464815301689","0.202422546465061","0.304507084138317","4"
"Rarely","2018","Not Working","inadequately","55","0.230511136877823","0.18008823690355","0.280934036852097","4"
"Rarely","2018","Not Working","general elemantary","363","0.312290162075094","0.286464883714739","0.33811544043545","4"
"Rarely","2018","Not Working","middle vocational","1172","0.309895471183181","0.295302892864561","0.324488049501802","4"
"Rarely","2018","Not Working","vocational + Abi","105","0.299478565660415","0.253365704215271","0.345591427105558","4"
"Rarely","2018","Not Working","higher vocational","143","0.371344080841747","0.324053934050014","0.418634227633479","4"
"Rarely","2018","Part Time","in school","10","","","","4"
"Rarely","2018","Part Time","inadequately","34","0.287045214012182","0.208367382785361","0.365723045239002","4"
"Rarely","2018","Part Time","general elemantary","223","0.323537469188782","0.290450906903488","0.356624031474076","4"
"Rarely","2018","Part Time","middle vocational","1008","0.284076767801801","0.268935948205107","0.299217587398496","4"
"Rarely","2018","Not Working","higher education","489","0.328910668377319","0.305438245074401","0.352383091680237","4"
"Rarely","2018","Full Time","in school","","","","","4"
"Rarely","2018","Full Time","inadequately","25","","","","4"
"Rarely","2018","Part Time","vocational + Abi","190","0.246659080037383","0.216251365916464","0.277066794158301","4"
"Rarely","2018","Part Time","higher vocational","96","0.287990294473984","0.237336639711589","0.33864394923638","4"
"Rarely","2018","Part Time","higher education","434","0.244830607611056","0.22490562433217","0.264755590889943","4"
"Rarely","2018","Full Time","higher vocational","222","0.27715963780799","0.244997284883748","0.309321990732231","4"
"Rarely","2018","Full Time","higher education","887","0.291718305566927","0.275460748958988","0.307975862174866","4"
"Rarely","2018","Full Time","vocational + Abi","282","0.277995887146348","0.249670528445159","0.306321245847537","4"
"Rarely","2018","Full Time","general elemantary","176","0.255326173058255","0.222034463537034","0.288617882579475","4"
"Rarely","2018","Full Time","middle vocational","1391","0.322876526800096","0.308757507478498","0.336995546121694","4"
"Sometimes","2018","Not Working","in school","96","0.345268875554308","0.289478896548095","0.401058854560521","3"
"Sometimes","2018","Not Working","inadequately","66","0.188568584470947","0.141736738851551","0.235400430090343","3"
"Sometimes","2018","Not Working","general elemantary","332","0.251283145539555","0.227111638641853","0.275454652437258","3"
"Sometimes","2018","Not Working","middle vocational","1121","0.277299855173522","0.263173800864089","0.291425909482954","3"
"Sometimes","2018","Not Working","vocational + Abi","117","0.258166574576909","0.21410787330877","0.302225275845049","3"
"Sometimes","2018","Not Working","higher vocational","127","0.312891161956199","0.26750898549889","0.358273338413508","3"
"Sometimes","2018","Not Working","higher education","527","0.338813831204724","0.315167093906323","0.362460568503125","3"
"Sometimes","2018","Full Time","higher education","1212","0.406774837756844","0.389205424948373","0.424344250565315","3"
"Sometimes","2018","Full Time","higher vocational","282","0.376660901776591","0.341843281995789","0.411478521557394","3"
"Sometimes","2018","Part Time","higher vocational","128","0.416843939425953","0.361692348370536","0.471995530481371","3"
"Sometimes","2018","Part Time","higher education","745","0.387415064227745","0.364840762318408","0.409989366137082","3"
"Sometimes","2018","Full Time","inadequately","19","","","","3"
"Sometimes","2018","Full Time","general elemantary","230","0.394127857330987","0.356818785732685","0.431436928929288","3"
"Sometimes","2018","Part Time","in school","22","","","","3"
"Sometimes","2018","Part Time","inadequately","43","0.316866542818709","0.235950021969252","0.397783063668165","3"
"Sometimes","2018","Part Time","general elemantary","237","0.317072028962092","0.284161573160118","0.349982484764066","3"
"Sometimes","2018","Part Time","middle vocational","1232","0.372389138804281","0.356158260324609","0.388620017283953","3"
"Sometimes","2018","Full Time","in school","1","","","","3"
"Sometimes","2018","Full Time","middle vocational","1466","0.348474780807841","0.334086673977356","0.362862887638327","3"
"Sometimes","2018","Full Time","vocational + Abi","372","0.375956310163074","0.345332263030971","0.406580357295176","3"
"Sometimes","2018","Part Time","vocational + Abi","307","0.420854448635863","0.38602879596484","0.455680101306885","3"
"Very often","2018","Not Working","in school","24","","","","1"
"Very often","2018","Not Working","inadequately","11","","","","1"
"Very often","2018","Not Working","general elemantary","33","0.023680522511819","0.0152071781176119","0.032153866906026","1"
"Very often","2018","Not Working","middle vocational","113","0.0241982048152687","0.0193493479986083","0.0290470616319291","1"
"Very often","2018","Not Working","vocational + Abi","13","","","","1"
"Very often","2018","Not Working","higher vocational","4","","","","1"
"Very often","2018","Not Working","higher education","54","0.0273405589275137","0.0191932744879938","0.0354878433670337","1"
"Very often","2018","Part Time","in school","6","","","","1"
"Very often","2018","Part Time","inadequately","4","","","","1"
"Very often","2018","Full Time","higher vocational","27","","","","1"
"Very often","2018","Full Time","higher education","130","0.0377457887503047","0.0309294747625171","0.0445621027380923","1"
"Very often","2018","Full Time","inadequately","3","","","","1"
"Very often","2018","Full Time","middle vocational","150","0.0395429083261797","0.0336581904179457","0.0454276262344137","1"
"Very often","2018","Full Time","vocational + Abi","33","0.045026917492365","0.0319164532405533","0.0581373817441767","1"
"Very often","2018","Part Time","higher vocational","7","","","","1"
"Very often","2018","Part Time","general elemantary","46","0.0515479529821188","0.0359099647506452","0.0671859412135923","1"
"Very often","2018","Part Time","middle vocational","136","0.038285660195303","0.0318433829029309","0.0447279374876752","1"
"Very often","2018","Part Time","higher education","92","0.0547713741840166","0.0442277923743337","0.0653149559936994","1"
"Very often","2018","Full Time","in school","","","","","1"
"Very often","2018","Full Time","general elemantary","26","","","","1"
"Very often","2018","Part Time","vocational + Abi","30","0.0463845871994465","0.0315487205970662","0.0612204538018268","1"
