"pld0043","year","pgcasmin","sex","n","percent","lower_confidence","upper_confidence"
"Rarely","2015","(3b) higher tertiary education","Male","","","",""
"Rarely","2015","(3b) higher tertiary education","Female","","","",""
"Never","2015","(0) in school","Male","","","",""
"Never","2015","(0) in school","Female","","","",""
"Never","2015","(1a) inadequately completed","Male","","","",""
"Never","2015","(1a) inadequately completed","Female","","","",""
"Never","2015","(1b) general elementary school","Male","","","",""
"Never","2015","(1b) general elementary school","Female","","","",""
"Never","2015","(1c) basic vocational qualification","Male","","","",""
"Never","2015","(1c) basic vocational qualification","Female","","","",""
"Never","2015","(2b) intermediate general qualification","Male","","","",""
"Never","2015","(2b) intermediate general qualification","Female","","","",""
"Never","2015","(2a) intermediate vocational","Male","","","",""
"Never","2015","(2a) intermediate vocational","Female","","","",""
"Never","2015","(2c_gen) general maturity certificate","Male","","","",""
"Never","2015","(2c_gen) general maturity certificate","Female","","","",""
"Never","2015","(2c_voc) vocational maturity certificate","Male","","","",""
"Never","2015","(2c_voc) vocational maturity certificate","Female","","","",""
"Never","2015","(3a) lower tertiary education","Male","","","",""
"Never","2015","(3a) lower tertiary education","Female","","","",""
"Never","2015","(3b) higher tertiary education","Male","","","",""
"Never","2015","(3b) higher tertiary education","Female","","","",""
"Very often","2016","(0) in school","Male","","","",""
"Very often","2016","(0) in school","Female","","","",""
"Very often","2016","(1a) inadequately completed","Male","","","",""
"Very often","2016","(1a) inadequately completed","Female","","","",""
"Very often","2016","(1b) general elementary school","Male","","","",""
"Very often","2016","(1b) general elementary school","Female","","","",""
"Very often","2016","(1c) basic vocational qualification","Male","","","",""
"Very often","2016","(1c) basic vocational qualification","Female","","","",""
"Very often","2016","(2b) intermediate general qualification","Male","","","",""
"Very often","2016","(2b) intermediate general qualification","Female","","","",""
"Very often","2016","(2a) intermediate vocational","Male","","","",""
"Very often","2016","(2a) intermediate vocational","Female","","","",""
"Very often","2016","(2c_gen) general maturity certificate","Male","","","",""
"Very often","2016","(2c_gen) general maturity certificate","Female","","","",""
"Very often","2016","(2c_voc) vocational maturity certificate","Male","","","",""
"Very often","2016","(2c_voc) vocational maturity certificate","Female","","","",""
"Very often","2016","(3a) lower tertiary education","Male","","","",""
"Very often","2016","(3a) lower tertiary education","Female","","","",""
"Very often","2016","(3b) higher tertiary education","Male","","","",""
"Very often","2016","(3b) higher tertiary education","Female","","","",""
"Often","2016","(0) in school","Male","","","",""
"Often","2016","(0) in school","Female","","","",""
"Often","2016","(1a) inadequately completed","Male","","","",""
"Often","2016","(1a) inadequately completed","Female","","","",""
"Often","2016","(1b) general elementary school","Male","","","",""
"Often","2016","(1b) general elementary school","Female","","","",""
"Often","2016","(1c) basic vocational qualification","Male","","","",""
"Often","2016","(1c) basic vocational qualification","Female","","","",""
"Often","2016","(2b) intermediate general qualification","Male","","","",""
"Often","2016","(2b) intermediate general qualification","Female","","","",""
"Often","2016","(2a) intermediate vocational","Male","","","",""
"Often","2016","(2a) intermediate vocational","Female","","","",""
"Often","2016","(2c_gen) general maturity certificate","Male","","","",""
"Often","2016","(2c_gen) general maturity certificate","Female","","","",""
"Often","2016","(2c_voc) vocational maturity certificate","Male","","","",""
"Often","2016","(2c_voc) vocational maturity certificate","Female","","","",""
"Often","2016","(3a) lower tertiary education","Male","","","",""
"Often","2016","(3a) lower tertiary education","Female","","","",""
"Often","2016","(3b) higher tertiary education","Male","","","",""
"Often","2016","(3b) higher tertiary education","Female","","","",""
"Sometimes","2016","(0) in school","Male","","","",""
"Sometimes","2016","(0) in school","Female","","","",""
"Sometimes","2016","(1a) inadequately completed","Male","","","",""
"Sometimes","2016","(1a) inadequately completed","Female","","","",""
"Sometimes","2016","(1b) general elementary school","Male","","","",""
"Sometimes","2016","(1b) general elementary school","Female","","","",""
"Sometimes","2016","(1c) basic vocational qualification","Male","","","",""
"Sometimes","2016","(1c) basic vocational qualification","Female","","","",""
"Sometimes","2016","(2b) intermediate general qualification","Male","","","",""
"Sometimes","2016","(2b) intermediate general qualification","Female","","","",""
"Sometimes","2016","(2a) intermediate vocational","Male","","","",""
"Sometimes","2016","(2a) intermediate vocational","Female","","","",""
"Sometimes","2016","(2c_gen) general maturity certificate","Male","","","",""
"Sometimes","2016","(2c_gen) general maturity certificate","Female","","","",""
"Sometimes","2016","(2c_voc) vocational maturity certificate","Male","","","",""
"Sometimes","2016","(2c_voc) vocational maturity certificate","Female","","","",""
"Sometimes","2016","(3a) lower tertiary education","Male","","","",""
"Sometimes","2016","(3a) lower tertiary education","Female","","","",""
"Sometimes","2016","(3b) higher tertiary education","Male","","","",""
"Sometimes","2016","(3b) higher tertiary education","Female","","","",""
"Rarely","2016","(0) in school","Male","","","",""
"Rarely","2016","(0) in school","Female","","","",""
"Rarely","2016","(1a) inadequately completed","Male","","","",""
"Rarely","2016","(1a) inadequately completed","Female","","","",""
"Rarely","2016","(1b) general elementary school","Male","","","",""
"Rarely","2016","(1b) general elementary school","Female","","","",""
"Rarely","2016","(1c) basic vocational qualification","Male","","","",""
"Rarely","2016","(1c) basic vocational qualification","Female","","","",""
"Rarely","2016","(2b) intermediate general qualification","Male","","","",""
"Rarely","2016","(2b) intermediate general qualification","Female","","","",""
"Rarely","2016","(2a) intermediate vocational","Male","","","",""
"Rarely","2016","(2a) intermediate vocational","Female","","","",""
"Rarely","2016","(2c_gen) general maturity certificate","Male","","","",""
"Rarely","2016","(2c_gen) general maturity certificate","Female","","","",""
"Rarely","2016","(2c_voc) vocational maturity certificate","Male","","","",""
"Rarely","2016","(2c_voc) vocational maturity certificate","Female","","","",""
"Rarely","2016","(3a) lower tertiary education","Male","","","",""
"Rarely","2016","(3a) lower tertiary education","Female","","","",""
"Rarely","2016","(3b) higher tertiary education","Male","","","",""
"Rarely","2016","(3b) higher tertiary education","Female","","","",""
"Never","2016","(0) in school","Male","","","",""
"Never","2016","(0) in school","Female","","","",""
"Never","2016","(1a) inadequately completed","Male","","","",""
"Never","2016","(1a) inadequately completed","Female","","","",""
"Never","2016","(1b) general elementary school","Male","","","",""
"Never","2016","(1b) general elementary school","Female","","","",""
"Never","2016","(1c) basic vocational qualification","Male","","","",""
"Never","2016","(1c) basic vocational qualification","Female","","","",""
"Never","2016","(2b) intermediate general qualification","Male","","","",""
"Never","2016","(2b) intermediate general qualification","Female","","","",""
"Never","2016","(2a) intermediate vocational","Male","","","",""
"Never","2016","(2a) intermediate vocational","Female","","","",""
"Never","2016","(2c_gen) general maturity certificate","Male","","","",""
"Never","2016","(2c_gen) general maturity certificate","Female","","","",""
"Never","2016","(2c_voc) vocational maturity certificate","Male","","","",""
"Never","2016","(2c_voc) vocational maturity certificate","Female","","","",""
"Never","2016","(3a) lower tertiary education","Male","","","",""
"Never","2016","(3a) lower tertiary education","Female","","","",""
"Never","2016","(3b) higher tertiary education","Male","","","",""
"Never","2016","(3b) higher tertiary education","Female","","","",""
"Very often","2017","(0) in school","Male","","","",""
"Very often","2017","(0) in school","Female","","","",""
"Very often","2017","(1a) inadequately completed","Male","","","",""
"Very often","2017","(1a) inadequately completed","Female","","","",""
"Very often","2017","(1b) general elementary school","Male","","","",""
"Very often","2017","(1b) general elementary school","Female","","","",""
"Very often","2017","(1c) basic vocational qualification","Male","","","",""
"Very often","2017","(1c) basic vocational qualification","Female","","","",""
"Very often","2017","(2b) intermediate general qualification","Male","","","",""
"Very often","2017","(2b) intermediate general qualification","Female","","","",""
"Very often","2017","(2a) intermediate vocational","Male","","","",""
"Very often","2017","(2a) intermediate vocational","Female","","","",""
"Very often","2017","(2c_gen) general maturity certificate","Male","","","",""
"Very often","2017","(2c_gen) general maturity certificate","Female","","","",""
"Very often","2017","(2c_voc) vocational maturity certificate","Male","","","",""
"Very often","2017","(2c_voc) vocational maturity certificate","Female","","","",""
"Very often","2017","(3a) lower tertiary education","Male","","","",""
"Very often","2017","(3a) lower tertiary education","Female","","","",""
"Very often","2017","(3b) higher tertiary education","Male","","","",""
"Very often","2017","(3b) higher tertiary education","Female","","","",""
"Often","2017","(0) in school","Male","","","",""
"Often","2017","(0) in school","Female","","","",""
"Often","2017","(1a) inadequately completed","Male","","","",""
"Often","2017","(1a) inadequately completed","Female","","","",""
"Often","2017","(1b) general elementary school","Male","","","",""
"Often","2017","(1b) general elementary school","Female","","","",""
"Often","2017","(1c) basic vocational qualification","Male","","","",""
"Often","2017","(1c) basic vocational qualification","Female","","","",""
"Often","2017","(2b) intermediate general qualification","Male","","","",""
"Often","2017","(2b) intermediate general qualification","Female","","","",""
"Often","2017","(2a) intermediate vocational","Male","","","",""
"Often","2017","(2a) intermediate vocational","Female","","","",""
"Often","2017","(2c_gen) general maturity certificate","Male","","","",""
"Often","2017","(2c_gen) general maturity certificate","Female","","","",""
"Often","2017","(2c_voc) vocational maturity certificate","Male","","","",""
"Often","2017","(2c_voc) vocational maturity certificate","Female","","","",""
"Often","2017","(3a) lower tertiary education","Male","","","",""
"Often","2017","(3a) lower tertiary education","Female","","","",""
"Often","2017","(3b) higher tertiary education","Male","","","",""
"Often","2017","(3b) higher tertiary education","Female","","","",""
"Sometimes","2017","(0) in school","Male","","","",""
"Sometimes","2017","(0) in school","Female","","","",""
"Sometimes","2017","(1a) inadequately completed","Male","","","",""
"Sometimes","2017","(1a) inadequately completed","Female","","","",""
"Sometimes","2017","(1b) general elementary school","Male","","","",""
"Sometimes","2017","(1b) general elementary school","Female","","","",""
"Sometimes","2017","(1c) basic vocational qualification","Male","","","",""
"Sometimes","2017","(1c) basic vocational qualification","Female","","","",""
"Sometimes","2017","(2b) intermediate general qualification","Male","","","",""
"Sometimes","2017","(2b) intermediate general qualification","Female","","","",""
"Sometimes","2017","(2a) intermediate vocational","Male","","","",""
"Sometimes","2017","(2a) intermediate vocational","Female","","","",""
"Sometimes","2017","(2c_gen) general maturity certificate","Male","","","",""
"Sometimes","2017","(2c_gen) general maturity certificate","Female","","","",""
"Sometimes","2017","(2c_voc) vocational maturity certificate","Male","","","",""
"Sometimes","2017","(2c_voc) vocational maturity certificate","Female","","","",""
"Sometimes","2017","(3a) lower tertiary education","Male","","","",""
"Sometimes","2017","(3a) lower tertiary education","Female","","","",""
"Sometimes","2017","(3b) higher tertiary education","Male","","","",""
"Sometimes","2017","(3b) higher tertiary education","Female","","","",""
"Rarely","2017","(0) in school","Male","","","",""
"Rarely","2017","(0) in school","Female","","","",""
"Rarely","2017","(1a) inadequately completed","Male","","","",""
"Rarely","2017","(1a) inadequately completed","Female","","","",""
"Rarely","2017","(1b) general elementary school","Male","","","",""
"Rarely","2017","(1b) general elementary school","Female","","","",""
"Rarely","2017","(1c) basic vocational qualification","Male","","","",""
"Rarely","2017","(1c) basic vocational qualification","Female","","","",""
"Rarely","2017","(2b) intermediate general qualification","Male","","","",""
"Rarely","2017","(2b) intermediate general qualification","Female","","","",""
"Rarely","2017","(2a) intermediate vocational","Male","","","",""
"Rarely","2017","(2a) intermediate vocational","Female","","","",""
"Rarely","2017","(2c_gen) general maturity certificate","Male","","","",""
"Rarely","2017","(2c_gen) general maturity certificate","Female","","","",""
"Rarely","2017","(2c_voc) vocational maturity certificate","Male","","","",""
"Rarely","2017","(2c_voc) vocational maturity certificate","Female","","","",""
"Rarely","2017","(3a) lower tertiary education","Male","","","",""
"Rarely","2017","(3a) lower tertiary education","Female","","","",""
"Rarely","2017","(3b) higher tertiary education","Male","","","",""
"Rarely","2017","(3b) higher tertiary education","Female","","","",""
"Never","2017","(0) in school","Male","","","",""
"Never","2017","(0) in school","Female","","","",""
"Never","2017","(1a) inadequately completed","Male","","","",""
"Never","2017","(1a) inadequately completed","Female","","","",""
"Never","2017","(1b) general elementary school","Male","","","",""
"Never","2017","(1b) general elementary school","Female","","","",""
"Never","2017","(1c) basic vocational qualification","Male","","","",""
"Never","2017","(1c) basic vocational qualification","Female","","","",""
"Never","2017","(2b) intermediate general qualification","Male","","","",""
"Never","2017","(2b) intermediate general qualification","Female","","","",""
"Never","2017","(2a) intermediate vocational","Male","","","",""
"Never","2017","(2a) intermediate vocational","Female","","","",""
"Never","2017","(2c_gen) general maturity certificate","Male","","","",""
"Never","2017","(2c_gen) general maturity certificate","Female","","","",""
"Never","2017","(2c_voc) vocational maturity certificate","Male","","","",""
"Never","2017","(2c_voc) vocational maturity certificate","Female","","","",""
"Never","2017","(3a) lower tertiary education","Male","","","",""
"Never","2017","(3a) lower tertiary education","Female","","","",""
"Never","2017","(3b) higher tertiary education","Male","","","",""
"Never","2017","(3b) higher tertiary education","Female","","","",""
"Very often","2018","(0) in school","Male","13","","",""
"Very often","2018","(0) in school","Female","17","","",""
"Very often","2018","(1a) inadequately completed","Male","8","","",""
"Very often","2018","(1a) inadequately completed","Female","18","","",""
"Very often","2018","(1b) general elementary school","Male","35","0.0360881380344778","0.0229231095836167","0.0492531664853389"
"Very often","2018","(1b) general elementary school","Female","33","0.0303264904753322","0.0204196704771071","0.0402333104735573"
"Very often","2018","(1c) basic vocational qualification","Male","70","0.0258843956876692","0.0197631179841663","0.0320056733911721"
"Very often","2018","(1c) basic vocational qualification","Female","66","0.0315893446258892","0.0243767742605315","0.0388019149912469"
"Very often","2018","(2b) intermediate general qualification","Male","18","","",""
"Very often","2018","(2b) intermediate general qualification","Female","19","","",""
"Very often","2018","(2a) intermediate vocational","Male","49","0.0269138360285301","0.0203540558313178","0.0334736162257423"
"Very often","2018","(2a) intermediate vocational","Female","108","0.0292633573393043","0.0236530848262637","0.034873629852345"
"Very often","2018","(2c_gen) general maturity certificate","Male","47","0.0663964910405818","0.0475722594935385","0.0852207225876252"
"Very often","2018","(2c_gen) general maturity certificate","Female","59","0.056056197029003","0.040046010835059","0.072066383222947"
"Very often","2018","(2c_voc) vocational maturity certificate","Male","41","0.044821276734047","0.0321851518259065","0.0574574016421875"
"Very often","2018","(2c_voc) vocational maturity certificate","Female","52","0.0419149579949471","0.0318140888950976","0.0520158270947965"
"Very often","2018","(3a) lower tertiary education","Male","25","","",""
"Very often","2018","(3a) lower tertiary education","Female","46","0.0457589563101738","0.0324990332213082","0.0590188793990395"
"Very often","2018","(3b) higher tertiary education","Male","74","0.0293483957165975","0.0221705402973399","0.036526251135855"
"Very often","2018","(3b) higher tertiary education","Female","131","0.0536495139055281","0.0442954150080529","0.0630036128030034"
"Often","2018","(0) in school","Male","43","0.265454614573014","0.197245940057041","0.333663289088988"
"Often","2018","(0) in school","Female","58","0.263434729340955","0.200299840376885","0.326569618305025"
"Often","2018","(1a) inadequately completed","Male","36","0.163150242609522","0.116206552879968","0.210093932339076"
"Often","2018","(1a) inadequately completed","Female","36","0.108981266978302","0.0738942763813732","0.144068257575231"
"Often","2018","(1b) general elementary school","Male","114","0.12665880841381","0.103182458547696","0.150135158279924"
"Often","2018","(1b) general elementary school","Female","108","0.0715950297570938","0.0567007126971026","0.0864893468170851"
"Often","2018","(1c) basic vocational qualification","Male","320","0.123205862047758","0.110535695549973","0.135876028545543"
"Often","2018","(1c) basic vocational qualification","Female","254","0.12084028154456","0.107399338820912","0.134281224268209"
"Often","2018","(2b) intermediate general qualification","Male","54","0.137894860546861","0.099939544071132","0.17585017702259"
"Often","2018","(2b) intermediate general qualification","Female","91","0.150043918689309","0.118063232630011","0.182024604748607"
"Often","2018","(2a) intermediate vocational","Male","319","0.144872498616675","0.130605446432664","0.159139550800686"
"Often","2018","(2a) intermediate vocational","Female","587","0.163565160477498","0.151253046444947","0.175877274510048"
"Often","2018","(2c_gen) general maturity certificate","Male","138","0.224938255978653","0.193369078483688","0.256507433473617"
"Often","2018","(2c_gen) general maturity certificate","Female","185","0.275438769661268","0.244345844728447","0.306531694594088"
"Often","2018","(2c_voc) vocational maturity certificate","Male","172","0.176610649447932","0.153322201541839","0.199899097354025"
"Often","2018","(2c_voc) vocational maturity certificate","Female","292","0.198446056523106","0.178343105733164","0.218549007313048"
"Often","2018","(3a) lower tertiary education","Male","153","0.151204058488527","0.129261792063042","0.173146324914013"
"Often","2018","(3a) lower tertiary education","Female","200","0.234515916250387","0.207629795319582","0.261402037181192"
"Often","2018","(3b) higher tertiary education","Male","364","0.173205187260375","0.157111700256686","0.189298674264064"
"Often","2018","(3b) higher tertiary education","Female","561","0.280833404219524","0.262176817445047","0.299489990994001"
"Sometimes","2018","(0) in school","Male","55","0.373735269567765","0.299005064808024","0.448465474327506"
"Sometimes","2018","(0) in school","Female","66","0.33042883720672","0.263012581317605","0.397845093095835"
"Sometimes","2018","(1a) inadequately completed","Male","74","0.273344177384428","0.216722998804289","0.329965355964568"
"Sometimes","2018","(1a) inadequately completed","Female","75","0.225611189725653","0.178547428819547","0.27267495063176"
"Sometimes","2018","(1b) general elementary school","Male","243","0.360488666718918","0.326597163454072","0.394380169983765"
"Sometimes","2018","(1b) general elementary school","Female","299","0.230904144722914","0.206558766335709","0.25524952311012"
"Sometimes","2018","(1c) basic vocational qualification","Male","763","0.284220041026322","0.266832629488428","0.301607452564216"
"Sometimes","2018","(1c) basic vocational qualification","Female","661","0.282174972744474","0.263615804042508","0.300734141446439"
"Sometimes","2018","(2b) intermediate general qualification","Male","112","0.365743513526572","0.312723573160043","0.418763453893101"
"Sometimes","2018","(2b) intermediate general qualification","Female","158","0.348702127635109","0.306024775858061","0.391379479412157"
"Sometimes","2018","(2a) intermediate vocational","Male","826","0.358082119749397","0.338648357204136","0.377515882294657"
"Sometimes","2018","(2a) intermediate vocational","Female","1281","0.376941535814788","0.360810116948676","0.3930729546809"
"Sometimes","2018","(2c_gen) general maturity certificate","Male","241","0.373273639446697","0.33670438586659","0.409842893026803"
"Sometimes","2018","(2c_gen) general maturity certificate","Female","288","0.352411650782818","0.319162072630653","0.385661228934984"
"Sometimes","2018","(2c_voc) vocational maturity certificate","Male","390","0.393089043171108","0.363260129515138","0.422917956827078"
"Sometimes","2018","(2c_voc) vocational maturity certificate","Female","585","0.360449229337314","0.336248315837147","0.384650142837481"
"Sometimes","2018","(3a) lower tertiary education","Male","398","0.391187218304555","0.36129677737455","0.42107765923456"
"Sometimes","2018","(3a) lower tertiary education","Female","365","0.37679454586386","0.346044778797615","0.407544312930105"
"Sometimes","2018","(3b) higher tertiary education","Male","847","0.392634497988616","0.37186671568109","0.413402280296143"
"Sometimes","2018","(3b) higher tertiary education","Female","874","0.375698915456119","0.355593637937621","0.395804192974616"
"Rarely","2018","(0) in school","Male","37","0.210077285394079","0.147153186838208","0.273001383949949"
"Rarely","2018","(0) in school","Female","38","0.295971762124313","0.230546199482986","0.361397324765639"
"Rarely","2018","(1a) inadequately completed","Male","58","0.248294160299737","0.193407497312604","0.303180823286871"
"Rarely","2018","(1a) inadequately completed","Female","68","0.24241702057783","0.194164118773946","0.290669922381714"
"Rarely","2018","(1b) general elementary school","Male","203","0.254422516427114","0.223679599904184","0.285165432950044"
"Rarely","2018","(1b) general elementary school","Female","329","0.321078981443474","0.294106183778754","0.348051779108193"
"Rarely","2018","(1c) basic vocational qualification","Male","850","0.344161652596666","0.325847051671183","0.362476253522149"
"Rarely","2018","(1c) basic vocational qualification","Female","714","0.304195262592997","0.285223403546622","0.323167121639372"
"Rarely","2018","(2b) intermediate general qualification","Male","95","0.319048504608174","0.267738163056061","0.370358846160288"
"Rarely","2018","(2b) intermediate general qualification","Female","152","0.33347600695606","0.29125578381073","0.375696230101391"
"Rarely","2018","(2a) intermediate vocational","Male","815","0.339853493248356","0.320653906923009","0.359053079573704"
"Rarely","2018","(2a) intermediate vocational","Female","1048","0.287234031106081","0.27217272639969","0.302295335812473"
"Rarely","2018","(2c_gen) general maturity certificate","Male","175","0.251714500596148","0.218901100300476","0.28452790089182"
"Rarely","2018","(2c_gen) general maturity certificate","Female","177","0.219928997774115","0.191100646058475","0.248757349489755"
"Rarely","2018","(2c_voc) vocational maturity certificate","Male","316","0.283254709937889","0.255737748668941","0.310771671206837"
"Rarely","2018","(2c_voc) vocational maturity certificate","Female","400","0.279384362673114","0.256767878975135","0.302000846371094"
"Rarely","2018","(3a) lower tertiary education","Male","350","0.330553732261467","0.301741493330965","0.359365971191969"
"Rarely","2018","(3a) lower tertiary education","Female","275","0.273146524055395","0.24487200811014","0.30142104000065"
"Rarely","2018","(3b) higher tertiary education","Male","680","0.331692216666764","0.31166932790113","0.351715105432398"
"Rarely","2018","(3b) higher tertiary education","Female","505","0.22787610431172","0.210462609272204","0.245289599351235"
"Never","2018","(0) in school","Male","13","","",""
"Never","2018","(0) in school","Female","8","","",""
"Never","2018","(1a) inadequately completed","Male","62","0.273032654859103","0.216431621510891","0.329633688207314"
"Never","2018","(1a) inadequately completed","Female","106","0.381837333084964","0.327133550517477","0.436541115652452"
"Never","2018","(1b) general elementary school","Male","176","0.222341870405679","0.192990668657179","0.251693072154179"
"Never","2018","(1b) general elementary school","Female","382","0.346095353601186","0.318612265802474","0.373578441399897"
"Never","2018","(1c) basic vocational qualification","Male","582","0.222528048641585","0.206493654228835","0.238562443054335"
"Never","2018","(1c) basic vocational qualification","Female","564","0.261200138492079","0.243085065859821","0.279315211124338"
"Never","2018","(2b) intermediate general qualification","Male","38","0.128455338053575","0.0916221456403073","0.165288530466842"
"Never","2018","(2b) intermediate general qualification","Female","59","0.148104530454733","0.116294970558348","0.179914090351117"
"Never","2018","(2a) intermediate vocational","Male","329","0.130278052357042","0.116633739119168","0.143922365594916"
"Never","2018","(2a) intermediate vocational","Female","443","0.142995915262329","0.131343272508866","0.154648558015791"
"Never","2018","(2c_gen) general maturity certificate","Male","71","0.0836771129379204","0.0627412404110269","0.104612985464814"
"Never","2018","(2c_gen) general maturity certificate","Female","84","0.0961643847527958","0.0756450464709604","0.116683723034631"
"Never","2018","(2c_voc) vocational maturity certificate","Male","111","0.102224320709024","0.0837235204907768","0.12072512092727"
"Never","2018","(2c_voc) vocational maturity certificate","Female","183","0.119805393471519","0.103437238362508","0.136173548580529"
"Never","2018","(3a) lower tertiary education","Male","98","0.0988891791726717","0.0806055838149414","0.117172774530402"
"Never","2018","(3a) lower tertiary education","Female","68","0.0697840575201843","0.0536165191033126","0.085951595937056"
"Never","2018","(3b) higher tertiary education","Male","159","0.0731197023676468","0.062048370538815","0.0841910341964786"
"Never","2018","(3b) higher tertiary education","Female","158","0.0619420621071097","0.0519351354248701","0.0719489887893492"
