"pld0043","year","migback","pgcasmin","n","percent","lower_confidence","upper_confidence"
"Sometimes","2015","no migration background","(2a) intermediate vocational","","","",""
"Sometimes","2015","no migration background","(2c_gen) general maturity certificate","","","",""
"Sometimes","2015","no migration background","(2c_voc) vocational maturity certificate","","","",""
"Sometimes","2015","no migration background","(3a) lower tertiary education","","","",""
"Sometimes","2015","no migration background","(3b) higher tertiary education","","","",""
"Sometimes","2015","direct migration background","(0) in school","","","",""
"Sometimes","2015","direct migration background","(1a) inadequately completed","","","",""
"Sometimes","2015","direct migration background","(1b) general elementary school","","","",""
"Sometimes","2015","direct migration background","(1c) basic vocational qualification","","","",""
"Sometimes","2015","direct migration background","(2b) intermediate general qualification","","","",""
"Sometimes","2015","direct migration background","(2a) intermediate vocational","","","",""
"Sometimes","2015","direct migration background","(2c_gen) general maturity certificate","","","",""
"Sometimes","2015","direct migration background","(2c_voc) vocational maturity certificate","","","",""
"Sometimes","2015","direct migration background","(3a) lower tertiary education","","","",""
"Sometimes","2015","direct migration background","(3b) higher tertiary education","","","",""
"Sometimes","2015","indirect migration background","(0) in school","","","",""
"Sometimes","2015","indirect migration background","(1a) inadequately completed","","","",""
"Sometimes","2015","indirect migration background","(1b) general elementary school","","","",""
"Sometimes","2015","indirect migration background","(1c) basic vocational qualification","","","",""
"Sometimes","2015","indirect migration background","(2b) intermediate general qualification","","","",""
"Sometimes","2015","indirect migration background","(2a) intermediate vocational","","","",""
"Sometimes","2015","indirect migration background","(2c_gen) general maturity certificate","","","",""
"Sometimes","2015","indirect migration background","(2c_voc) vocational maturity certificate","","","",""
"Sometimes","2015","indirect migration background","(3a) lower tertiary education","","","",""
"Sometimes","2015","indirect migration background","(3b) higher tertiary education","","","",""
"Rarely","2015","no migration background","(0) in school","","","",""
"Rarely","2015","no migration background","(1a) inadequately completed","","","",""
"Rarely","2015","no migration background","(1b) general elementary school","","","",""
"Rarely","2015","no migration background","(1c) basic vocational qualification","","","",""
"Rarely","2015","no migration background","(2b) intermediate general qualification","","","",""
"Rarely","2015","no migration background","(2a) intermediate vocational","","","",""
"Rarely","2015","no migration background","(2c_gen) general maturity certificate","","","",""
"Rarely","2015","no migration background","(2c_voc) vocational maturity certificate","","","",""
"Rarely","2015","no migration background","(3a) lower tertiary education","","","",""
"Rarely","2015","no migration background","(3b) higher tertiary education","","","",""
"Rarely","2015","direct migration background","(0) in school","","","",""
"Rarely","2015","direct migration background","(1a) inadequately completed","","","",""
"Rarely","2015","direct migration background","(1b) general elementary school","","","",""
"Rarely","2015","direct migration background","(1c) basic vocational qualification","","","",""
"Rarely","2015","direct migration background","(2b) intermediate general qualification","","","",""
"Rarely","2015","direct migration background","(2a) intermediate vocational","","","",""
"Rarely","2015","direct migration background","(2c_gen) general maturity certificate","","","",""
"Rarely","2015","direct migration background","(2c_voc) vocational maturity certificate","","","",""
"Rarely","2015","direct migration background","(3a) lower tertiary education","","","",""
"Rarely","2015","direct migration background","(3b) higher tertiary education","","","",""
"Rarely","2015","indirect migration background","(0) in school","","","",""
"Rarely","2015","indirect migration background","(1a) inadequately completed","","","",""
"Rarely","2015","indirect migration background","(1b) general elementary school","","","",""
"Rarely","2015","indirect migration background","(1c) basic vocational qualification","","","",""
"Rarely","2015","indirect migration background","(2b) intermediate general qualification","","","",""
"Rarely","2015","indirect migration background","(2a) intermediate vocational","","","",""
"Rarely","2015","indirect migration background","(2c_gen) general maturity certificate","","","",""
"Rarely","2015","indirect migration background","(2c_voc) vocational maturity certificate","","","",""
"Rarely","2015","indirect migration background","(3a) lower tertiary education","","","",""
"Rarely","2015","indirect migration background","(3b) higher tertiary education","","","",""
"Never","2015","no migration background","(0) in school","","","",""
"Never","2015","no migration background","(1a) inadequately completed","","","",""
"Never","2015","no migration background","(1b) general elementary school","","","",""
"Never","2015","no migration background","(1c) basic vocational qualification","","","",""
"Never","2015","no migration background","(2b) intermediate general qualification","","","",""
"Never","2015","no migration background","(2a) intermediate vocational","","","",""
"Never","2015","no migration background","(2c_gen) general maturity certificate","","","",""
"Never","2015","no migration background","(2c_voc) vocational maturity certificate","","","",""
"Never","2015","no migration background","(3a) lower tertiary education","","","",""
"Never","2015","no migration background","(3b) higher tertiary education","","","",""
"Never","2015","direct migration background","(0) in school","","","",""
"Never","2015","direct migration background","(1a) inadequately completed","","","",""
"Never","2015","direct migration background","(1b) general elementary school","","","",""
"Never","2015","direct migration background","(1c) basic vocational qualification","","","",""
"Never","2015","direct migration background","(2b) intermediate general qualification","","","",""
"Never","2015","direct migration background","(2a) intermediate vocational","","","",""
"Never","2015","direct migration background","(2c_gen) general maturity certificate","","","",""
"Never","2015","direct migration background","(2c_voc) vocational maturity certificate","","","",""
"Never","2015","direct migration background","(3a) lower tertiary education","","","",""
"Never","2015","direct migration background","(3b) higher tertiary education","","","",""
"Never","2015","indirect migration background","(0) in school","","","",""
"Never","2015","indirect migration background","(1a) inadequately completed","","","",""
"Never","2015","indirect migration background","(1b) general elementary school","","","",""
"Never","2015","indirect migration background","(1c) basic vocational qualification","","","",""
"Never","2015","indirect migration background","(2b) intermediate general qualification","","","",""
"Never","2015","indirect migration background","(2a) intermediate vocational","","","",""
"Never","2015","indirect migration background","(2c_gen) general maturity certificate","","","",""
"Never","2015","indirect migration background","(2c_voc) vocational maturity certificate","","","",""
"Never","2015","indirect migration background","(3a) lower tertiary education","","","",""
"Never","2015","indirect migration background","(3b) higher tertiary education","","","",""
"Very often","2016","no migration background","(0) in school","","","",""
"Very often","2016","no migration background","(1a) inadequately completed","","","",""
"Very often","2016","no migration background","(1b) general elementary school","","","",""
"Very often","2016","no migration background","(1c) basic vocational qualification","","","",""
"Very often","2016","no migration background","(2b) intermediate general qualification","","","",""
"Very often","2016","no migration background","(2a) intermediate vocational","","","",""
"Very often","2016","no migration background","(2c_gen) general maturity certificate","","","",""
"Very often","2016","no migration background","(2c_voc) vocational maturity certificate","","","",""
"Very often","2016","no migration background","(3a) lower tertiary education","","","",""
"Very often","2016","no migration background","(3b) higher tertiary education","","","",""
"Very often","2016","direct migration background","(0) in school","","","",""
"Very often","2016","direct migration background","(1a) inadequately completed","","","",""
"Very often","2016","direct migration background","(1b) general elementary school","","","",""
"Very often","2016","direct migration background","(1c) basic vocational qualification","","","",""
"Very often","2016","direct migration background","(2b) intermediate general qualification","","","",""
"Very often","2016","direct migration background","(2a) intermediate vocational","","","",""
"Very often","2016","direct migration background","(2c_gen) general maturity certificate","","","",""
"Very often","2016","direct migration background","(2c_voc) vocational maturity certificate","","","",""
"Very often","2016","direct migration background","(3a) lower tertiary education","","","",""
"Very often","2016","direct migration background","(3b) higher tertiary education","","","",""
"Very often","2016","indirect migration background","(0) in school","","","",""
"Very often","2016","indirect migration background","(1a) inadequately completed","","","",""
"Very often","2016","indirect migration background","(1b) general elementary school","","","",""
"Very often","2016","indirect migration background","(1c) basic vocational qualification","","","",""
"Very often","2016","indirect migration background","(2b) intermediate general qualification","","","",""
"Very often","2016","indirect migration background","(2a) intermediate vocational","","","",""
"Very often","2016","indirect migration background","(2c_gen) general maturity certificate","","","",""
"Very often","2016","indirect migration background","(2c_voc) vocational maturity certificate","","","",""
"Very often","2016","indirect migration background","(3a) lower tertiary education","","","",""
"Very often","2016","indirect migration background","(3b) higher tertiary education","","","",""
"Often","2016","no migration background","(0) in school","","","",""
"Often","2016","no migration background","(1a) inadequately completed","","","",""
"Often","2016","no migration background","(1b) general elementary school","","","",""
"Often","2016","no migration background","(1c) basic vocational qualification","","","",""
"Often","2016","no migration background","(2b) intermediate general qualification","","","",""
"Often","2016","no migration background","(2a) intermediate vocational","","","",""
"Often","2016","no migration background","(2c_gen) general maturity certificate","","","",""
"Often","2016","no migration background","(2c_voc) vocational maturity certificate","","","",""
"Often","2016","no migration background","(3a) lower tertiary education","","","",""
"Often","2016","no migration background","(3b) higher tertiary education","","","",""
"Often","2016","direct migration background","(0) in school","","","",""
"Often","2016","direct migration background","(1a) inadequately completed","","","",""
"Often","2016","direct migration background","(1b) general elementary school","","","",""
"Often","2016","direct migration background","(1c) basic vocational qualification","","","",""
"Often","2016","direct migration background","(2b) intermediate general qualification","","","",""
"Often","2016","direct migration background","(2a) intermediate vocational","","","",""
"Often","2016","direct migration background","(2c_gen) general maturity certificate","","","",""
"Often","2016","direct migration background","(2c_voc) vocational maturity certificate","","","",""
"Often","2016","direct migration background","(3a) lower tertiary education","","","",""
"Often","2016","direct migration background","(3b) higher tertiary education","","","",""
"Often","2016","indirect migration background","(0) in school","","","",""
"Often","2016","indirect migration background","(1a) inadequately completed","","","",""
"Often","2016","indirect migration background","(1b) general elementary school","","","",""
"Often","2016","indirect migration background","(1c) basic vocational qualification","","","",""
"Often","2016","indirect migration background","(2b) intermediate general qualification","","","",""
"Often","2016","indirect migration background","(2a) intermediate vocational","","","",""
"Often","2016","indirect migration background","(2c_gen) general maturity certificate","","","",""
"Often","2016","indirect migration background","(2c_voc) vocational maturity certificate","","","",""
"Often","2016","indirect migration background","(3a) lower tertiary education","","","",""
"Often","2016","indirect migration background","(3b) higher tertiary education","","","",""
"Sometimes","2016","no migration background","(0) in school","","","",""
"Sometimes","2016","no migration background","(1a) inadequately completed","","","",""
"Sometimes","2016","no migration background","(1b) general elementary school","","","",""
"Sometimes","2016","no migration background","(1c) basic vocational qualification","","","",""
"Sometimes","2016","no migration background","(2b) intermediate general qualification","","","",""
"Sometimes","2016","no migration background","(2a) intermediate vocational","","","",""
"Sometimes","2016","no migration background","(2c_gen) general maturity certificate","","","",""
"Sometimes","2016","no migration background","(2c_voc) vocational maturity certificate","","","",""
"Sometimes","2016","no migration background","(3a) lower tertiary education","","","",""
"Sometimes","2016","no migration background","(3b) higher tertiary education","","","",""
"Sometimes","2016","direct migration background","(0) in school","","","",""
"Sometimes","2016","direct migration background","(1a) inadequately completed","","","",""
"Sometimes","2016","direct migration background","(1b) general elementary school","","","",""
"Sometimes","2016","direct migration background","(1c) basic vocational qualification","","","",""
"Sometimes","2016","direct migration background","(2b) intermediate general qualification","","","",""
"Sometimes","2016","direct migration background","(2a) intermediate vocational","","","",""
"Sometimes","2016","direct migration background","(2c_gen) general maturity certificate","","","",""
"Sometimes","2016","direct migration background","(2c_voc) vocational maturity certificate","","","",""
"Sometimes","2016","direct migration background","(3a) lower tertiary education","","","",""
"Sometimes","2016","direct migration background","(3b) higher tertiary education","","","",""
"Sometimes","2016","indirect migration background","(0) in school","","","",""
"Sometimes","2016","indirect migration background","(1a) inadequately completed","","","",""
"Sometimes","2016","indirect migration background","(1b) general elementary school","","","",""
"Sometimes","2016","indirect migration background","(1c) basic vocational qualification","","","",""
"Sometimes","2016","indirect migration background","(2b) intermediate general qualification","","","",""
"Sometimes","2016","indirect migration background","(2a) intermediate vocational","","","",""
"Sometimes","2016","indirect migration background","(2c_gen) general maturity certificate","","","",""
"Sometimes","2016","indirect migration background","(2c_voc) vocational maturity certificate","","","",""
"Sometimes","2016","indirect migration background","(3a) lower tertiary education","","","",""
"Sometimes","2016","indirect migration background","(3b) higher tertiary education","","","",""
"Rarely","2016","no migration background","(0) in school","","","",""
"Rarely","2016","no migration background","(1a) inadequately completed","","","",""
"Rarely","2016","no migration background","(1b) general elementary school","","","",""
"Rarely","2016","no migration background","(1c) basic vocational qualification","","","",""
"Rarely","2016","no migration background","(2b) intermediate general qualification","","","",""
"Rarely","2016","no migration background","(2a) intermediate vocational","","","",""
"Rarely","2016","no migration background","(2c_gen) general maturity certificate","","","",""
"Rarely","2016","no migration background","(2c_voc) vocational maturity certificate","","","",""
"Rarely","2016","no migration background","(3a) lower tertiary education","","","",""
"Rarely","2016","no migration background","(3b) higher tertiary education","","","",""
"Rarely","2016","direct migration background","(0) in school","","","",""
"Rarely","2016","direct migration background","(1a) inadequately completed","","","",""
"Rarely","2016","direct migration background","(1b) general elementary school","","","",""
"Rarely","2016","direct migration background","(1c) basic vocational qualification","","","",""
"Rarely","2016","direct migration background","(2b) intermediate general qualification","","","",""
"Rarely","2016","direct migration background","(2a) intermediate vocational","","","",""
"Rarely","2016","direct migration background","(2c_gen) general maturity certificate","","","",""
"Rarely","2016","direct migration background","(2c_voc) vocational maturity certificate","","","",""
"Rarely","2016","direct migration background","(3a) lower tertiary education","","","",""
"Rarely","2016","direct migration background","(3b) higher tertiary education","","","",""
"Rarely","2016","indirect migration background","(0) in school","","","",""
"Rarely","2016","indirect migration background","(1a) inadequately completed","","","",""
"Rarely","2016","indirect migration background","(1b) general elementary school","","","",""
"Rarely","2016","indirect migration background","(1c) basic vocational qualification","","","",""
"Rarely","2016","indirect migration background","(2b) intermediate general qualification","","","",""
"Rarely","2016","indirect migration background","(2a) intermediate vocational","","","",""
"Rarely","2016","indirect migration background","(2c_gen) general maturity certificate","","","",""
"Rarely","2016","indirect migration background","(2c_voc) vocational maturity certificate","","","",""
"Rarely","2016","indirect migration background","(3a) lower tertiary education","","","",""
"Rarely","2016","indirect migration background","(3b) higher tertiary education","","","",""
"Never","2016","no migration background","(0) in school","","","",""
"Never","2016","no migration background","(1a) inadequately completed","","","",""
"Never","2016","no migration background","(1b) general elementary school","","","",""
"Never","2016","no migration background","(1c) basic vocational qualification","","","",""
"Never","2016","no migration background","(2b) intermediate general qualification","","","",""
"Never","2016","no migration background","(2a) intermediate vocational","","","",""
"Never","2016","no migration background","(2c_gen) general maturity certificate","","","",""
"Never","2016","no migration background","(2c_voc) vocational maturity certificate","","","",""
"Never","2016","no migration background","(3a) lower tertiary education","","","",""
"Never","2016","no migration background","(3b) higher tertiary education","","","",""
"Never","2016","direct migration background","(0) in school","","","",""
"Never","2016","direct migration background","(1a) inadequately completed","","","",""
"Never","2016","direct migration background","(1b) general elementary school","","","",""
"Never","2016","direct migration background","(1c) basic vocational qualification","","","",""
"Never","2016","direct migration background","(2b) intermediate general qualification","","","",""
"Never","2016","direct migration background","(2a) intermediate vocational","","","",""
"Never","2016","direct migration background","(2c_gen) general maturity certificate","","","",""
"Never","2016","direct migration background","(2c_voc) vocational maturity certificate","","","",""
"Never","2016","direct migration background","(3a) lower tertiary education","","","",""
"Never","2016","direct migration background","(3b) higher tertiary education","","","",""
"Never","2016","indirect migration background","(0) in school","","","",""
"Never","2016","indirect migration background","(1a) inadequately completed","","","",""
"Never","2016","indirect migration background","(1b) general elementary school","","","",""
"Never","2016","indirect migration background","(1c) basic vocational qualification","","","",""
"Never","2016","indirect migration background","(2b) intermediate general qualification","","","",""
"Never","2016","indirect migration background","(2a) intermediate vocational","","","",""
"Never","2016","indirect migration background","(2c_gen) general maturity certificate","","","",""
"Never","2016","indirect migration background","(2c_voc) vocational maturity certificate","","","",""
"Never","2016","indirect migration background","(3a) lower tertiary education","","","",""
"Never","2016","indirect migration background","(3b) higher tertiary education","","","",""
"Very often","2017","no migration background","(0) in school","","","",""
"Very often","2017","no migration background","(1a) inadequately completed","","","",""
"Very often","2017","no migration background","(1b) general elementary school","","","",""
"Very often","2017","no migration background","(1c) basic vocational qualification","","","",""
"Very often","2017","no migration background","(2b) intermediate general qualification","","","",""
"Very often","2017","no migration background","(2a) intermediate vocational","","","",""
"Very often","2017","no migration background","(2c_gen) general maturity certificate","","","",""
"Very often","2017","no migration background","(2c_voc) vocational maturity certificate","","","",""
"Very often","2017","no migration background","(3a) lower tertiary education","","","",""
"Very often","2017","no migration background","(3b) higher tertiary education","","","",""
"Very often","2017","direct migration background","(0) in school","","","",""
"Very often","2017","direct migration background","(1a) inadequately completed","","","",""
"Very often","2017","direct migration background","(1b) general elementary school","","","",""
"Very often","2017","direct migration background","(1c) basic vocational qualification","","","",""
"Very often","2017","direct migration background","(2b) intermediate general qualification","","","",""
"Very often","2017","direct migration background","(2a) intermediate vocational","","","",""
"Very often","2017","direct migration background","(2c_gen) general maturity certificate","","","",""
"Very often","2017","direct migration background","(2c_voc) vocational maturity certificate","","","",""
"Very often","2017","direct migration background","(3a) lower tertiary education","","","",""
"Very often","2017","direct migration background","(3b) higher tertiary education","","","",""
"Very often","2017","indirect migration background","(0) in school","","","",""
"Very often","2017","indirect migration background","(1a) inadequately completed","","","",""
"Very often","2017","indirect migration background","(1b) general elementary school","","","",""
"Very often","2017","indirect migration background","(1c) basic vocational qualification","","","",""
"Very often","2017","indirect migration background","(2b) intermediate general qualification","","","",""
"Very often","2017","indirect migration background","(2a) intermediate vocational","","","",""
"Very often","2017","indirect migration background","(2c_gen) general maturity certificate","","","",""
"Very often","2017","indirect migration background","(2c_voc) vocational maturity certificate","","","",""
"Very often","2017","indirect migration background","(3a) lower tertiary education","","","",""
"Very often","2017","indirect migration background","(3b) higher tertiary education","","","",""
"Often","2017","no migration background","(0) in school","","","",""
"Often","2017","no migration background","(1a) inadequately completed","","","",""
"Often","2017","no migration background","(1b) general elementary school","","","",""
"Often","2017","no migration background","(1c) basic vocational qualification","","","",""
"Often","2017","no migration background","(2b) intermediate general qualification","","","",""
"Often","2017","no migration background","(2a) intermediate vocational","","","",""
"Often","2017","no migration background","(2c_gen) general maturity certificate","","","",""
"Often","2017","no migration background","(2c_voc) vocational maturity certificate","","","",""
"Often","2017","no migration background","(3a) lower tertiary education","","","",""
"Often","2017","no migration background","(3b) higher tertiary education","","","",""
"Often","2017","direct migration background","(0) in school","","","",""
"Often","2017","direct migration background","(1a) inadequately completed","","","",""
"Often","2017","direct migration background","(1b) general elementary school","","","",""
"Often","2017","direct migration background","(1c) basic vocational qualification","","","",""
"Often","2017","direct migration background","(2b) intermediate general qualification","","","",""
"Often","2017","direct migration background","(2a) intermediate vocational","","","",""
"Often","2017","direct migration background","(2c_gen) general maturity certificate","","","",""
"Often","2017","direct migration background","(2c_voc) vocational maturity certificate","","","",""
"Often","2017","direct migration background","(3a) lower tertiary education","","","",""
"Often","2017","direct migration background","(3b) higher tertiary education","","","",""
"Often","2017","indirect migration background","(0) in school","","","",""
"Often","2017","indirect migration background","(1a) inadequately completed","","","",""
"Often","2017","indirect migration background","(1b) general elementary school","","","",""
"Often","2017","indirect migration background","(1c) basic vocational qualification","","","",""
"Often","2017","indirect migration background","(2b) intermediate general qualification","","","",""
"Often","2017","indirect migration background","(2a) intermediate vocational","","","",""
"Often","2017","indirect migration background","(2c_gen) general maturity certificate","","","",""
"Often","2017","indirect migration background","(2c_voc) vocational maturity certificate","","","",""
"Often","2017","indirect migration background","(3a) lower tertiary education","","","",""
"Often","2017","indirect migration background","(3b) higher tertiary education","","","",""
"Sometimes","2017","no migration background","(0) in school","","","",""
"Sometimes","2017","no migration background","(1a) inadequately completed","","","",""
"Sometimes","2017","no migration background","(1b) general elementary school","","","",""
"Sometimes","2017","no migration background","(1c) basic vocational qualification","","","",""
"Sometimes","2017","no migration background","(2b) intermediate general qualification","","","",""
"Sometimes","2017","no migration background","(2a) intermediate vocational","","","",""
"Sometimes","2017","no migration background","(2c_gen) general maturity certificate","","","",""
"Sometimes","2017","no migration background","(2c_voc) vocational maturity certificate","","","",""
"Sometimes","2017","no migration background","(3a) lower tertiary education","","","",""
"Sometimes","2017","no migration background","(3b) higher tertiary education","","","",""
"Sometimes","2017","direct migration background","(0) in school","","","",""
"Sometimes","2017","direct migration background","(1a) inadequately completed","","","",""
"Sometimes","2017","direct migration background","(1b) general elementary school","","","",""
"Sometimes","2017","direct migration background","(1c) basic vocational qualification","","","",""
"Sometimes","2017","direct migration background","(2b) intermediate general qualification","","","",""
"Sometimes","2017","direct migration background","(2a) intermediate vocational","","","",""
"Sometimes","2017","direct migration background","(2c_gen) general maturity certificate","","","",""
"Sometimes","2017","direct migration background","(2c_voc) vocational maturity certificate","","","",""
"Sometimes","2017","direct migration background","(3a) lower tertiary education","","","",""
"Sometimes","2017","direct migration background","(3b) higher tertiary education","","","",""
"Sometimes","2017","indirect migration background","(0) in school","","","",""
"Sometimes","2017","indirect migration background","(1a) inadequately completed","","","",""
"Sometimes","2017","indirect migration background","(1b) general elementary school","","","",""
"Sometimes","2017","indirect migration background","(1c) basic vocational qualification","","","",""
"Sometimes","2017","indirect migration background","(2b) intermediate general qualification","","","",""
"Sometimes","2017","indirect migration background","(2a) intermediate vocational","","","",""
"Sometimes","2017","indirect migration background","(2c_gen) general maturity certificate","","","",""
"Sometimes","2017","indirect migration background","(2c_voc) vocational maturity certificate","","","",""
"Sometimes","2017","indirect migration background","(3a) lower tertiary education","","","",""
"Sometimes","2017","indirect migration background","(3b) higher tertiary education","","","",""
"Rarely","2017","no migration background","(0) in school","","","",""
"Rarely","2017","no migration background","(1a) inadequately completed","","","",""
"Rarely","2017","no migration background","(1b) general elementary school","","","",""
"Rarely","2017","no migration background","(1c) basic vocational qualification","","","",""
"Rarely","2017","no migration background","(2b) intermediate general qualification","","","",""
"Rarely","2017","no migration background","(2a) intermediate vocational","","","",""
"Rarely","2017","no migration background","(2c_gen) general maturity certificate","","","",""
"Rarely","2017","no migration background","(2c_voc) vocational maturity certificate","","","",""
"Rarely","2017","no migration background","(3a) lower tertiary education","","","",""
"Rarely","2017","no migration background","(3b) higher tertiary education","","","",""
"Rarely","2017","direct migration background","(0) in school","","","",""
"Rarely","2017","direct migration background","(1a) inadequately completed","","","",""
"Rarely","2017","direct migration background","(1b) general elementary school","","","",""
"Rarely","2017","direct migration background","(1c) basic vocational qualification","","","",""
"Rarely","2017","direct migration background","(2b) intermediate general qualification","","","",""
"Rarely","2017","direct migration background","(2a) intermediate vocational","","","",""
"Rarely","2017","direct migration background","(2c_gen) general maturity certificate","","","",""
"Rarely","2017","direct migration background","(2c_voc) vocational maturity certificate","","","",""
"Rarely","2017","direct migration background","(3a) lower tertiary education","","","",""
"Rarely","2017","direct migration background","(3b) higher tertiary education","","","",""
"Rarely","2017","indirect migration background","(0) in school","","","",""
"Rarely","2017","indirect migration background","(1a) inadequately completed","","","",""
"Rarely","2017","indirect migration background","(1b) general elementary school","","","",""
"Rarely","2017","indirect migration background","(1c) basic vocational qualification","","","",""
"Rarely","2017","indirect migration background","(2b) intermediate general qualification","","","",""
"Rarely","2017","indirect migration background","(2a) intermediate vocational","","","",""
"Rarely","2017","indirect migration background","(2c_gen) general maturity certificate","","","",""
"Rarely","2017","indirect migration background","(2c_voc) vocational maturity certificate","","","",""
"Rarely","2017","indirect migration background","(3a) lower tertiary education","","","",""
"Rarely","2017","indirect migration background","(3b) higher tertiary education","","","",""
"Never","2017","no migration background","(0) in school","","","",""
"Never","2017","no migration background","(1a) inadequately completed","","","",""
"Never","2017","no migration background","(1b) general elementary school","","","",""
"Never","2017","no migration background","(1c) basic vocational qualification","","","",""
"Never","2017","no migration background","(2b) intermediate general qualification","","","",""
"Never","2017","no migration background","(2a) intermediate vocational","","","",""
"Never","2017","no migration background","(2c_gen) general maturity certificate","","","",""
"Never","2017","no migration background","(2c_voc) vocational maturity certificate","","","",""
"Never","2017","no migration background","(3a) lower tertiary education","","","",""
"Never","2017","no migration background","(3b) higher tertiary education","","","",""
"Never","2017","direct migration background","(0) in school","","","",""
"Never","2017","direct migration background","(1a) inadequately completed","","","",""
"Never","2017","direct migration background","(1b) general elementary school","","","",""
"Never","2017","direct migration background","(1c) basic vocational qualification","","","",""
"Never","2017","direct migration background","(2b) intermediate general qualification","","","",""
"Never","2017","direct migration background","(2a) intermediate vocational","","","",""
"Never","2017","direct migration background","(2c_gen) general maturity certificate","","","",""
"Never","2017","direct migration background","(2c_voc) vocational maturity certificate","","","",""
"Never","2017","direct migration background","(3a) lower tertiary education","","","",""
"Never","2017","direct migration background","(3b) higher tertiary education","","","",""
"Never","2017","indirect migration background","(0) in school","","","",""
"Never","2017","indirect migration background","(1a) inadequately completed","","","",""
"Never","2017","indirect migration background","(1b) general elementary school","","","",""
"Never","2017","indirect migration background","(1c) basic vocational qualification","","","",""
"Never","2017","indirect migration background","(2b) intermediate general qualification","","","",""
"Never","2017","indirect migration background","(2a) intermediate vocational","","","",""
"Never","2017","indirect migration background","(2c_gen) general maturity certificate","","","",""
"Never","2017","indirect migration background","(2c_voc) vocational maturity certificate","","","",""
"Never","2017","indirect migration background","(3a) lower tertiary education","","","",""
"Never","2017","indirect migration background","(3b) higher tertiary education","","","",""
"Very often","2018","no migration background","(0) in school","14","","",""
"Very often","2018","no migration background","(1a) inadequately completed","5","","",""
"Very often","2018","no migration background","(1b) general elementary school","25","","",""
"Very often","2018","no migration background","(1c) basic vocational qualification","91","0.0215158010235448","0.0169414550365708","0.0260901470105189"
"Very often","2018","no migration background","(2b) intermediate general qualification","29","","",""
"Very often","2018","no migration background","(2a) intermediate vocational","133","0.0261757086568616","0.0218729118925807","0.0304785054211425"
"Very often","2018","no migration background","(2c_gen) general maturity certificate","64","0.0526921000843937","0.0378290972030409","0.0675551029657466"
"Very often","2018","no migration background","(2c_voc) vocational maturity certificate","59","0.0406655141779413","0.0314821345165935","0.0498488938392892"
"Very often","2018","no migration background","(3a) lower tertiary education","64","0.0326064621133546","0.0244153541790662","0.0407975700476429"
"Very often","2018","no migration background","(3b) higher tertiary education","140","0.0387588985060936","0.0319675020671031","0.0455502949450841"
"Very often","2018","direct migration background","(0) in school","3","","",""
"Very often","2018","direct migration background","(1a) inadequately completed","16","","",""
"Very often","2018","direct migration background","(1b) general elementary school","29","","",""
"Very often","2018","direct migration background","(1c) basic vocational qualification","26","","",""
"Very often","2018","direct migration background","(2b) intermediate general qualification","5","","",""
"Very often","2018","direct migration background","(2a) intermediate vocational","11","","",""
"Very often","2018","direct migration background","(2c_gen) general maturity certificate","23","","",""
"Very often","2018","direct migration background","(2c_voc) vocational maturity certificate","25","","",""
"Very often","2018","direct migration background","(3a) lower tertiary education","4","","",""
"Very often","2018","direct migration background","(3b) higher tertiary education","57","0.0474800237853041","0.0346169147309549","0.0603431328396533"
"Very often","2018","indirect migration background","(0) in school","13","","",""
"Very often","2018","indirect migration background","(1a) inadequately completed","5","","",""
"Very often","2018","indirect migration background","(1b) general elementary school","14","","",""
"Very often","2018","indirect migration background","(1c) basic vocational qualification","19","","",""
"Very often","2018","indirect migration background","(2b) intermediate general qualification","3","","",""
"Very often","2018","indirect migration background","(2a) intermediate vocational","13","","",""
"Very often","2018","indirect migration background","(2c_gen) general maturity certificate","19","","",""
"Very often","2018","indirect migration background","(2c_voc) vocational maturity certificate","9","","",""
"Very often","2018","indirect migration background","(3a) lower tertiary education","3","","",""
"Very often","2018","indirect migration background","(3b) higher tertiary education","8","","",""
"Often","2018","no migration background","(0) in school","58","0.25570774733983","0.198190824055758","0.313224670623902"
"Often","2018","no migration background","(1a) inadequately completed","28","","",""
"Often","2018","no migration background","(1b) general elementary school","111","0.0782784373661565","0.0623687377911279","0.094188136941185"
"Often","2018","no migration background","(1c) basic vocational qualification","436","0.117059139209799","0.106923717745611","0.127194560673986"
"Often","2018","no migration background","(2b) intermediate general qualification","109","0.142564373140268","0.114588816759404","0.170539929521132"
"Often","2018","no migration background","(2a) intermediate vocational","797","0.152542084296743","0.142852275311799","0.162231893281687"
"Often","2018","no migration background","(2c_gen) general maturity certificate","222","0.275691062884387","0.245963350244769","0.305418775524004"
"Often","2018","no migration background","(2c_voc) vocational maturity certificate","326","0.199355110190387","0.180779716310083","0.217930504070692"
"Often","2018","no migration background","(3a) lower tertiary education","315","0.183252390596102","0.165409797210743","0.201094983981461"
"Often","2018","no migration background","(3b) higher tertiary education","680","0.221684837017608","0.207069698246084","0.236299975789132"
"Often","2018","direct migration background","(0) in school","20","","",""
"Often","2018","direct migration background","(1a) inadequately completed","36","0.140645954979694","0.102069663023496","0.179222246935892"
"Often","2018","direct migration background","(1b) general elementary school","81","0.096855596995942","0.0743426532882962","0.119368540703588"
"Often","2018","direct migration background","(1c) basic vocational qualification","112","0.146054286939982","0.121093561291743","0.171015012588221"
"Often","2018","direct migration background","(2b) intermediate general qualification","10","","",""
