"year","migback","pgcasmin","mean","median","n","ptile10","ptile25","ptile75","ptile90","lowerci_mean","upperci_mean","lowerci_median","upperci_median"
"2013","direct migration background","(2c_gen) general maturity certificate","6.45","7","113","3","5","8","10","5.98","6.92","6","8"
"2013","direct migration background","(2c_voc) vocational maturity certificate","6.95","8","217","4","5","9","10","6.63","7.27","7","8"
"2013","direct migration background","(3a) lower tertiary education","7.38","8","63","5","6","9","10","6.88","7.88","7","8"
"2013","direct migration background","(3b) higher tertiary education","6.78","7","281","4","5","8","9","6.51","7.05","7","8"
"2013","indirect migration background","(0) in school","8.1","8","51","6","7","9","9","7.74","8.46","7","9"
"2013","indirect migration background","(1a) inadequately completed","","","","","","","","","","",""
"2013","indirect migration background","(1b) general elementary school","6.98","7","69","4","6","9","10","6.39","7.57","7","8"
"2013","indirect migration background","(1c) basic vocational qualification","7.08","8","113","5","6","8","9","6.68","7.48","7","8"
"2013","indirect migration background","(2a) intermediate vocational","6.77","7","110","4","5","8","9","6.32","7.22","6","8"
"2013","indirect migration background","(2b) intermediate general qualification","6.31","6","49","3","5","8","10","5.67","6.95","5","8"
"2013","indirect migration background","(2c_gen) general maturity certificate","6.98","7.15","75","4","5","8","10","6.44","7.52","6","8"
"2013","indirect migration background","(2c_voc) vocational maturity certificate","6.53","7","44","2","5","8","9","5.83","7.23","6","7"
"2013","indirect migration background","(3a) lower tertiary education","7.65","8","36","6","6","9","9","7.01","8.29","6","9"
"2013","indirect migration background","(3b) higher tertiary education","7.07","7","75","5","6","8","9","6.64","7.5","6","8"
"2013","no migration background","(0) in school","7.39","7","188","5","7","9","10","7.14","7.64","8","8"
"2013","no migration background","(1a) inadequately completed","6.73","7","122","3","5","9","10","6.28","7.18","6","8"
"2013","no migration background","(1b) general elementary school","7.89","8","1031","5","7","10","10","7.76","8.02","8","8"
"2013","no migration background","(1c) basic vocational qualification","7.52","8","4267","5","6","9","10","7.46","7.58","8","8"
"2013","no migration background","(2a) intermediate vocational","7.11","8","4316","4","6","9","10","7.05","7.17","7","8"
"2013","no migration background","(2b) intermediate general qualification","7.25","8","383","4","6","9","10","7.03","7.47","7","8"
"2013","no migration background","(2c_gen) general maturity certificate","7.51","8","559","5","7","9","10","7.34","7.68","8","8"
"2013","no migration background","(2c_voc) vocational maturity certificate","7.1","7.9","1184","4","6","9","10","6.98","7.22","7","8"
"2013","no migration background","(3a) lower tertiary education","7.33","8","1569","4","6","9","10","7.23","7.43","8","8"
"2013","no migration background","(3b) higher tertiary education","7.21","8","2406","4","6","9","10","7.13","7.29","8","8"
"2014","direct migration background","(0) in school","7.39","8","62","4","6","9","10","6.87","7.91","7","9"
"2014","direct migration background","(1a) inadequately completed","6.35","7","313","3","5","8","10","6.07","6.63","6","7"
"2014","direct migration background","(1b) general elementary school","6.9","7","924","4","5","9","10","6.74","7.06","7","7"
"2014","direct migration background","(1c) basic vocational qualification","6.96","8","960","3","5","9","10","6.8","7.12","7","7"
"2014","direct migration background","(2a) intermediate vocational","7.05","7","285","5","6","8","10","6.8","7.3","7","7"
"2014","direct migration background","(2b) intermediate general qualification","7.17","8","110","3","6","9","10","6.73","7.61","7","8"
"2014","direct migration background","(2c_gen) general maturity certificate","6.6","7","519","3","5","8","10","6.4","6.8","7","7"
"2014","direct migration background","(2c_voc) vocational maturity certificate","6.79","7","666","4","6","8","10","6.61","6.97","7","7"
"2014","direct migration background","(3a) lower tertiary education","7.72","8","115","5","7","9","10","7.33","8.11","7","8"
"2014","direct migration background","(3b) higher tertiary education","6.9","7","997","4","5","8","10","6.76","7.04","7","7"
"2014","indirect migration background","(0) in school","8.13","8","106","6","7","10","10","7.74","8.52","8","9"
"2014","indirect migration background","(1a) inadequately completed","6.53","7","38","3","5","8","10","5.72","7.34","5","8"
"2014","indirect migration background","(1b) general elementary school","7.27","8","212","4","6","9","10","6.94","7.6","7","8"
"2014","indirect migration background","(1c) basic vocational qualification","7.03","7","241","4","5","9","10","6.75","7.31","7","8"
"2014","indirect migration background","(2a) intermediate vocational","6.73","7","288","4","5","8","9","6.47","6.99","7","7"
"2014","indirect migration background","(2b) intermediate general qualification","6.7","7","157","3","5","8","10","6.35","7.05","7","8"
"2014","indirect migration background","(2c_gen) general maturity certificate","7.2","8","200","3","6","9","10","6.89","7.51","7","8"
"2014","indirect migration background","(2c_voc) vocational maturity certificate","7.35","8","148","5","6","9","10","6.97","7.73","7","8"
"2014","indirect migration background","(3a) lower tertiary education","6.98","7","82","5","5","8","9","6.56","7.4","6","8"
"2014","indirect migration background","(3b) higher tertiary education","6.6","7","188","4","5","8","10","6.28","6.92","6","7"
"2014","no migration background","(0) in school","7.31","8","289","5","6","9","10","7.09","7.53","8","8"
"2014","no migration background","(1a) inadequately completed","6.73","7","190","3","5","8","10","6.35","7.11","6","8"
"2014","no migration background","(1b) general elementary school","7.77","8","1226","5","7","9","10","7.65","7.89","8","8"
"2014","no migration background","(1c) basic vocational qualification","7.46","8","4655","5","6","9","10","7.4","7.52","8","8"
"2014","no migration background","(2a) intermediate vocational","7.1","8","5496","4","6","9","10","7.04","7.16","7","8"
"2014","no migration background","(2b) intermediate general qualification","7.35","8","546","4","6","9","10","7.17","7.53","7","8"
"2014","no migration background","(2c_gen) general maturity certificate","7.3","8","737","4","6","9","10","7.15","7.45","7","8"
"2014","no migration background","(2c_voc) vocational maturity certificate","7.05","7","1703","4","6","9","10","6.95","7.15","7","7"
"2014","no migration background","(3a) lower tertiary education","7.19","8","1843","4","6","9","10","7.1","7.28","7","8"
"2014","no migration background","(3b) higher tertiary education","7.12","8","3008","4","6","9","10","7.05","7.19","7","8"
"2015","direct migration background","(0) in school","7.76","8","35","5","7","9","10","7.13","8.39","7","9"
"2015","direct migration background","(1a) inadequately completed","6.27","7","260","2","4","8","10","5.95","6.59","6","7"
"2015","direct migration background","(1b) general elementary school","7.03","8","691","3","6","9","10","6.85","7.21","7","7"
"2015","direct migration background","(1c) basic vocational qualification","7","8","862","3","5","9","10","6.84","7.16","7","8"
"2015","direct migration background","(2a) intermediate vocational","6.65","7","265","3","5","8","10","6.36","6.94","7","7"
"2015","direct migration background","(2b) intermediate general qualification","6.94","7.83","82","4","5","9","10","6.44","7.44","7","8"
"2015","direct migration background","(2c_gen) general maturity certificate","6.85","8","338","3","5","8","10","6.6","7.1","7","7"
"2015","direct migration background","(2c_voc) vocational maturity certificate","6.77","7","657","4","5","8","9","6.59","6.95","7","7"
"2015","direct migration background","(3a) lower tertiary education","7.51","8","108","5","6","9","10","7.04","7.98","7","8"
"2015","direct migration background","(3b) higher tertiary education","6.85","7","867","4","6","8","9","6.71","6.99","7","7"
"2015","indirect migration background","(0) in school","7.75","8","100","6","7","9","10","7.28","8.22","7","8"
"2015","indirect migration background","(1a) inadequately completed","","","","","","","","","","",""
"2015","indirect migration background","(1b) general elementary school","7.33","8","171","4","6","9","10","6.95","7.71","6","8"
"2015","indirect migration background","(1c) basic vocational qualification","7.29","8","228","4","6","9","10","6.98","7.6","7","8"
"2015","indirect migration background","(2a) intermediate vocational","6.68","7","252","3","5","8","9","6.41","6.95","7","7"
"2015","indirect migration background","(2b) intermediate general qualification","6.87","7","149","4","5","9","10","6.48","7.26","7","8"
"2015","indirect migration background","(2c_gen) general maturity certificate","7.45","8","180","4","6","9","10","7.14","7.76","7","8"
"2015","indirect migration background","(2c_voc) vocational maturity certificate","6.74","7","135","4","6","8","9","6.34","7.14","6","7"
"2015","indirect migration background","(3a) lower tertiary education","7.34","8","76","5","7","8","9","6.87","7.81","7","8"
"2015","indirect migration background","(3b) higher tertiary education","6.61","7","179","4","5","8","9","6.3","6.92","6","7"
"2015","no migration background","(0) in school","7.68","8","221","5","7","9","10","7.45","7.91","8","8"
"2015","no migration background","(1a) inadequately completed","6.62","7","172","3","5","8","10","6.25","6.99","6","7"
"2015","no migration background","(1b) general elementary school","7.65","8","1133","5","7","9","10","7.52","7.78","8","8"
"2015","no migration background","(1c) basic vocational qualification","7.44","8","4306","4","6","9","10","7.37","7.51","8","8"
"2015","no migration background","(2a) intermediate vocational","7.12","8","5233","4","6","9","10","7.06","7.18","7","8"
"2015","no migration background","(2b) intermediate general qualification","7.37","8","510","5","6","9","10","7.18","7.56","7","8"
"2015","no migration background","(2c_gen) general maturity certificate","7.54","8","751","5","7","9","10","7.4","7.68","8","8"
"2015","no migration background","(2c_voc) vocational maturity certificate","7.05","7","1601","4","6","8","10","6.95","7.15","7","7"
"2015","no migration background","(3a) lower tertiary education","7.24","8","1755","4","6","9","10","7.15","7.33","7","8"
"2015","no migration background","(3b) higher tertiary education","7.19","8","2891","5","6","9","10","7.11","7.27","7","8"
"2016","direct migration background","(0) in school","7.56","8","45","5","6","9","10","7","8.12","7","9"
"2016","direct migration background","(1a) inadequately completed","6.52","7","297","3","5","8","10","6.25","6.79","7","7"
"2016","direct migration background","(1b) general elementary school","7.45","8","708","4","6","9","10","7.28","7.62","7","8"
"2016","direct migration background","(1c) basic vocational qualification","7.14","8","892","4","5","9","10","6.98","7.3","7","8"
"2016","direct migration background","(2a) intermediate vocational","6.94","7","244","5","6","9","9","6.66","7.22","6","7"
"2016","direct migration background","(2b) intermediate general qualification","6.63","6","71","4","5","9","9","6.09","7.17","6","8"
"2016","direct migration background","(2c_gen) general maturity certificate","6.53","7","386","3","5","8","9","6.29","6.77","7","7"
"2016","direct migration background","(2c_voc) vocational maturity certificate","6.92","7","761","4","5","9","10","6.75","7.09","7","7"
"2016","direct migration background","(3a) lower tertiary education","7.53","8","108","5","6","9","10","7.13","7.93","7","8"
"2016","direct migration background","(3b) higher tertiary education","6.84","7","1113","4","6","8","10","6.71","6.97","7","7"
"2016","indirect migration background","(0) in school","7.98","8","77","5","7","10","10","7.51","8.45","7","8"
"2016","indirect migration background","(1a) inadequately completed","","","","","","","","","","",""
"2016","indirect migration background","(1b) general elementary school","7.55","8","168","5","7","9","10","7.16","7.94","7","8"
"2016","indirect migration background","(1c) basic vocational qualification","6.65","7","208","3","5","8","10","6.33","6.97","7","8"
"2016","indirect migration background","(2a) intermediate vocational","6.69","7","240","4","5","8","9","6.44","6.94","7","7"
"2016","indirect migration background","(2b) intermediate general qualification","6.99","7","138","4","5","9","10","6.59","7.39","7","8"
"2016","indirect migration background","(2c_gen) general maturity certificate","7.32","8","190","4","6","9","10","7","7.64","7","8"
"2016","indirect migration background","(2c_voc) vocational maturity certificate","6.76","7","135","3","6","9","10","6.31","7.21","6","8"
"2016","indirect migration background","(3a) lower tertiary education","7.52","8","65","6","7","9","9","7.05","7.99","7","8"
"2016","indirect migration background","(3b) higher tertiary education","6.7","7","171","4","6","8","9","6.39","7.01","6","7"
"2016","no migration background","(0) in school","7.72","8","212","5","7","9","10","7.45","7.99","8","9"
"2016","no migration background","(1a) inadequately completed","6.82","7.77","154","4","5","8","10","6.42","7.22","5","8"
"2016","no migration background","(1b) general elementary school","7.53","8","1047","5","7","9","10","7.39","7.67","8","8"
"2016","no migration background","(1c) basic vocational qualification","7.47","8","3957","5","6","9","10","7.4","7.54","8","8"
"2016","no migration background","(2a) intermediate vocational","7.19","8","4839","4","6","9","10","7.13","7.25","7","8"
"2016","no migration background","(2b) intermediate general qualification","7.38","8","486","4","6","9","10","7.18","7.58","7","8"
"2016","no migration background","(2c_gen) general maturity certificate","7.32","8","679","5","6","9","10","7.18","7.46","8","8"
"2016","no migration background","(2c_voc) vocational maturity certificate","7.02","7","1538","4","6","8","9","6.92","7.12","7","7"
"2016","no migration background","(3a) lower tertiary education","7.19","8","1661","4","6","9","9","7.1","7.28","8","8"
"2016","no migration background","(3b) higher tertiary education","7.1","7","2777","4","6","8","10","7.02","7.18","7","8"
"2017","direct migration background","(0) in school","","","","","","","","","","",""
"2017","direct migration background","(1a) inadequately completed","6.48","7","287","3","5","8","10","6.18","6.78","7","8"
"2017","direct migration background","(1b) general elementary school","7.06","7","681","4","6","9","10","6.88","7.24","7","7"
"2017","direct migration background","(1c) basic vocational qualification","6.99","7","839","4","5","9","10","6.84","7.14","7","8"
"2017","direct migration background","(2a) intermediate vocational","6.6","7","256","3","5","8","9","6.33","6.87","7","7"
"2017","direct migration background","(2b) intermediate general qualification","6.82","7","68","4","5","9","10","6.25","7.39","6","8"
"2017","direct migration background","(2c_gen) general maturity certificate","6.56","7","393","4","5","8","9","6.33","6.79","7","7"
"2017","direct migration background","(2c_voc) vocational maturity certificate","6.89","7","683","4","5","8","10","6.72","7.06","7","7"
"2017","direct migration background","(3a) lower tertiary education","7.66","8","97","5","6","9","10","7.24","8.08","7","8"
"2017","direct migration background","(3b) higher tertiary education","7.02","7","1081","4","6","8","10","6.89","7.15","7","7"
"2017","indirect migration background","(0) in school","7.42","7.9","83","5","6","9","10","6.93","7.91","7","9"
"2017","indirect migration background","(1a) inadequately completed","5.13","5","30","0","3","8","9","3.99","6.27","4","7"
"2017","indirect migration background","(1b) general elementary school","7.51","8","164","5","7","9","10","7.14","7.88","7","8"
"2017","indirect migration background","(1c) basic vocational qualification","7.05","7","206","5","5","9","10","6.73","7.37","6","7"
"2017","indirect migration background","(2a) intermediate vocational","6.7","7","281","4","5","8","9","6.46","6.94","6","7"
"2017","indirect migration background","(2b) intermediate general qualification","7.03","7","124","5","6","8","10","6.62","7.44","7","8"
"2017","indirect migration background","(2c_gen) general maturity certificate","7.38","8","232","5","6","9","10","7.1","7.66","7","8"
"2017","indirect migration background","(2c_voc) vocational maturity certificate","7.12","7","150","5","6","8","9","6.76","7.48","6","7"
"2017","indirect migration background","(3a) lower tertiary education","7.46","8","74","6","7","9","9","7.02","7.9","7","8"
"2017","indirect migration background","(3b) higher tertiary education","7.13","7","208","5","6","9","10","6.84","7.42","7","7"
"2017","no migration background","(0) in school","7.94","8","290","6","7","9","10","7.75","8.13","8","8"
"2017","no migration background","(1a) inadequately completed","6.95","8","192","2","5","9","10","6.57","7.33","7","8"
"2017","no migration background","(1b) general elementary school","7.53","8","1139","5","7","9","10","7.4","7.66","8","8"
"2017","no migration background","(1c) basic vocational qualification","7.49","8","4143","5","6","9","10","7.43","7.55","8","8"
"2017","no migration background","(2a) intermediate vocational","7.1","8","5579","4","6","9","10","7.05","7.15","7","8"
"2017","no migration background","(2b) intermediate general qualification","7.33","8","617","4","6","9","10","7.16","7.5","7","8"
"2017","no migration background","(2c_gen) general maturity certificate","7.48","8","860","5","7","9","10","7.36","7.6","8","8"
"2017","no migration background","(2c_voc) vocational maturity certificate","7.06","7","1822","4","6","9","10","6.97","7.15","7","7"
"2017","no migration background","(3a) lower tertiary education","7.22","8","1876","4","6","9","10","7.13","7.31","7","8"
"2017","no migration background","(3b) higher tertiary education","7.2","8","3186","5","6","9","10","7.13","7.27","7","8"
"2018","direct migration background","(0) in school","8.7","9","34","7","8","10","10","8.01","9.39","8","10"
"2018","direct migration background","(1a) inadequately completed","6.02","6","303","2","4","8","10","5.72","6.32","6","7"
"2018","direct migration background","(1b) general elementary school","6.9","7","659","4","5","9","10","6.73","7.07","7","7"
"2018","direct migration background","(1c) basic vocational qualification","7.04","7","765","4","6","9","10","6.88","7.2","7","8"
"2018","direct migration background","(2a) intermediate vocational","6.52","7","240","4","5","8","9","6.23","6.81","6","7"
"2018","direct migration background","(2b) intermediate general qualification","6.58","7","66","3","6","8","8","6.02","7.14","6","7"
"2018","direct migration background","(2c_gen) general maturity certificate","6.58","7","385","4","5","8","9","6.35","6.81","6","7"
"2018","direct migration background","(2c_voc) vocational maturity certificate","6.73","7","624","3","5","8","10","6.54","6.92","7","7"
"2018","direct migration background","(3a) lower tertiary education","7.14","8","96","5","6","8","9","6.72","7.56","7","8"
"2018","direct migration background","(3b) higher tertiary education","6.85","7","1036","4","6","8","10","6.72","6.98","7","7"
"2018","indirect migration background","(0) in school","7.53","8","84","5","7","10","10","7.09","7.97","8","9"
"2018","indirect migration background","(1a) inadequately completed","4.98","5","35","0","2","7","9","3.93","6.03","5","7"
"2018","indirect migration background","(1b) general elementary school","7.13","7","163","4","5","9","10","6.78","7.48","7","8"
"2018","indirect migration background","(1c) basic vocational qualification","6.7","7","208","3","5","8","10","6.36","7.04","7","7"
"2018","indirect migration background","(2a) intermediate vocational","6.75","7","274","3","5","8","9","6.5","7","7","7"
"2018","indirect migration background","(2b) intermediate general qualification","7.44","8","130","4","7","10","10","7.02","7.86","7","8"
"2018","indirect migration background","(2c_gen) general maturity certificate","7.14","7","209","4","6","9","10","6.86","7.42","7","8"
"2018","indirect migration background","(2c_voc) vocational maturity certificate","6.85","7","144","4","6","8","9","6.47","7.23","6","7"
"2018","indirect migration background","(3a) lower tertiary education","7.27","8","76","6","6","8","9","6.84","7.7","7","8"
"2018","indirect migration background","(3b) higher tertiary education","7.11","7","197","5","6","9","9","6.8","7.42","7","8"
"2018","no migration background","(0) in school","7.69","8","221","6","7","9","10","7.46","7.92","8","8"
"2018","no migration background","(1a) inadequately completed","6.84","7","190","4","5","8","10","6.48","7.2","7","7"
"2018","no migration background","(1b) general elementary school","7.53","8","1090","4","7","9","10","7.39","7.67","8","8"
"2018","no migration background","(1c) basic vocational qualification","7.42","8","3860","4","6","9","10","7.35","7.49","8","8"
"2018","no migration background","(2a) intermediate vocational","7.14","8","5281","4","6","9","10","7.08","7.2","7","8"
"2018","no migration background","(2b) intermediate general qualification","7.3","8","601","4","6","9","10","7.13","7.47","8","8"
"2018","no migration background","(2c_gen) general maturity certificate","7.43","8","872","5","6","9","10","7.3","7.56","8","8"
"2018","no migration background","(2c_voc) vocational maturity certificate","7.11","7","1771","5","6","8","10","7.02","7.2","7","8"
"2018","no migration background","(3a) lower tertiary education","7.3","8","1802","5","6","9","10","7.21","7.39","8","8"
"2018","no migration background","(3b) higher tertiary education","7.17","8","3101","4","6","9","10","7.1","7.24","7","8"
"2019","direct migration background","(0) in school","8.51","9","45","6","7","10","10","7.88","9.14","7","9"
"2019","direct migration background","(1a) inadequately completed","6.99","7","230","4","5","9","10","6.68","7.3","7","7"
"2019","direct migration background","(1b) general elementary school","6.87","7","546","4","5","8","9","6.68","7.06","7","7"
"2019","direct migration background","(1c) basic vocational qualification","7.25","7","651","4","6","9","10","7.08","7.42","7","8"
"2019","direct migration background","(2a) intermediate vocational","6.75","7","216","4","6","8","10","6.46","7.04","7","7"
"2019","direct migration background","(2b) intermediate general qualification","6.32","7","55","4","5","7","8","5.61","7.03","6","7"
"2019","direct migration background","(2c_gen) general maturity certificate","6.67","7","328","4","5","8","9","6.42","6.92","7","7"
"2019","direct migration background","(2c_voc) vocational maturity certificate","6.91","7","553","4","6","9","10","6.72","7.1","7","7"
"2019","direct migration background","(3a) lower tertiary education","7.27","8","85","5","6","9","10","6.79","7.75","6","8"
"2019","direct migration background","(3b) higher tertiary education","7.02","7","983","4","6","8","10","6.88","7.16","7","7"
"2019","indirect migration background","(0) in school","8.12","8","83","6","7","9","10","7.73","8.51","8","8"
"2019","indirect migration background","(1a) inadequately completed","5.1","5","31","0","3","8","10","3.94","6.26","4","7"
"2019","indirect migration background","(1b) general elementary school","7.24","7","134","4","6","9","10","6.83","7.65","7","8"
"2019","indirect migration background","(1c) basic vocational qualification","7.07","7","192","4","6","8","10","6.72","7.42","7","7"
"2019","indirect migration background","(2a) intermediate vocational","6.99","7","283","4","6","8","10","6.74","7.24","7","7"
"2019","indirect migration background","(2b) intermediate general qualification","6.8","7","117","3","6","8","10","6.36","7.24","7","7"
"2019","indirect migration background","(2c_gen) general maturity certificate","7.42","8","211","5","6","9","10","7.13","7.71","7","8"
"2019","indirect migration background","(2c_voc) vocational maturity certificate","7.1","7","163","5","6","9","10","6.75","7.45","7","8"
"2019","indirect migration background","(3a) lower tertiary education","7.27","7","102","4","7","9","9","6.86","7.68","7","8"
"2019","indirect migration background","(3b) higher tertiary education","7.42","8","233","5","6","9","9","7.14","7.7","7","8"
"2019","no migration background","(0) in school","8.05","8","204","5","7","9","10","7.82","8.28","8","8"
"2019","no migration background","(1a) inadequately completed","7.39","8","177","5","6","9","10","7.03","7.75","7","8"
"2019","no migration background","(1b) general elementary school","7.61","8","997","5","6","9","10","7.47","7.75","8","8"
"2019","no migration background","(1c) basic vocational qualification","7.53","8","3634","5","6","9","10","7.46","7.6","8","8"
"2019","no migration background","(2a) intermediate vocational","7.24","8","5416","4","6","9","10","7.18","7.3","8","8"
"2019","no migration background","(2b) intermediate general qualification","7.55","8","623","5","7","9","10","7.38","7.72","8","8"
"2019","no migration background","(2c_gen) general maturity certificate","7.41","8","936","5","6","9","10","7.29","7.53","8","8"
"2019","no migration background","(2c_voc) vocational maturity certificate","7.21","8","1944","5","6","8","10","7.12","7.3","7","8"
"2019","no migration background","(3a) lower tertiary education","7.27","8","2013","5","6","9","10","7.19","7.35","8","8"
"2019","no migration background","(3b) higher tertiary education","7.23","8","3589","4","6","9","10","7.16","7.3","8","8"
