"pli0165","year","bula_h","migback","n","percent","lower_confidence","upper_confidence","value"
"Min 1x per week","2018","Lower Saxony","direct migration background","42","0.0835108367613929","0.0575724801256661","0.10944919339712","2"
"Min 1x per week","2018","North Rhine-Westphalia","no migration background","","","","","2"
"Min 1x per week","2018","North Rhine-Westphalia","direct migration background","134","0.169647878923402","0.144621582368994","0.19467417547781","2"
"Min 1x per week","2018","North Rhine-Westphalia","indirect migration background","","","","","2"
"Min 1x per week","2018","Hesse","no migration background","","","","","2"
"Min 1x per week","2018","Hesse","direct migration background","84","0.200878436869596","0.16457913692812","0.237177736811073","2"
"Min 1x per week","2018","Hesse","indirect migration background","","","","","2"
"Min 1x per week","2018","Rhineland-Palatinate,Saarland","no migration background","","","","","2"
"Min 1x per week","2018","Rhineland-Palatinate,Saarland","direct migration background","28","","","","2"
"Min 1x per week","2018","Rhineland-Palatinate,Saarland","indirect migration background","","","","","2"
"Min 1x per week","2018","Baden-Württemberg","no migration background","","","","","2"
"Min 1x per week","2018","Baden-Württemberg","direct migration background","102","0.258764881880975","0.218300538666428","0.299229225095522","2"
"Min 1x per week","2018","Baden-Württemberg","indirect migration background","","","","","2"
"Min 1x per week","2018","Bavaria","no migration background","","","","","2"
"Min 1x per week","2018","Bavaria","direct migration background","83","0.150857646572756","0.118007328013776","0.183707965131736","2"
"Min 1x per week","2018","Bavaria","indirect migration background","","","","","2"
"Min 1x per week","2018","Berlin","no migration background","","","","","2"
"Min 1x per week","2018","Berlin","direct migration background","24","","","","2"
"Min 1x per week","2018","Berlin","indirect migration background","","","","","2"
"Min 1x per week","2018","Brandenburg","no migration background","","","","","2"
"Min 1x per week","2018","Brandenburg","direct migration background","19","","","","2"
"Min 1x per week","2018","Brandenburg","indirect migration background","","","","","2"
"Min 1x per week","2018","Mecklenburg-Western Pomerania","no migration background","","","","","2"
"Min 1x per week","2018","Mecklenburg-Western Pomerania","direct migration background","9","","","","2"
"Min 1x per week","2018","Mecklenburg-Western Pomerania","indirect migration background","","","","","2"
"Min 1x per week","2018","Saxony","no migration background","","","","","2"
"Min 1x per week","2018","Saxony","direct migration background","27","","","","2"
"Min 1x per week","2018","Saxony","indirect migration background","","","","","2"
"Min 1x per week","2018","Saxony-Anhalt","no migration background","","","","","2"
"Min 1x per week","2018","Saxony-Anhalt","direct migration background","25","","","","2"
"Min 1x per week","2018","Saxony-Anhalt","indirect migration background","","","","","2"
"Min 1x per week","2018","Thuringia","no migration background","","","","","2"
"Min 1x per week","2018","Thuringia","direct migration background","5","","","","2"
"Min 1x per week","2018","Thuringia","indirect migration background","","","","","2"
"Min 1x per week","2018","Lower Saxony","indirect migration background","","","","","2"
"Min 1x per week","2018","Bremen","indirect migration background","","","","","2"
"Min 1x per week","2018","Bremen","no migration background","","","","","2"
"Min 1x per week","2018","Bremen","direct migration background","18","","","","2"
"Never","2018","Rhineland-Palatinate,Saarland","no migration background","","","","","5"
"Never","2018","Rhineland-Palatinate,Saarland","direct migration background","30","0.125392260216292","0.0826867293825211","0.168097791050063","5"
"Never","2018","Rhineland-Palatinate,Saarland","indirect migration background","","","","","5"
"Never","2018","Baden-Württemberg","no migration background","","","","","5"
"Never","2018","Baden-Württemberg","direct migration background","28","","","","5"
"Never","2018","Baden-Württemberg","indirect migration background","","","","","5"
"Never","2018","Bavaria","no migration background","","","","","5"
"Never","2018","Bavaria","direct migration background","69","0.153449105112574","0.120368428308879","0.18652978191627","5"
"Never","2018","Bavaria","indirect migration background","","","","","5"
"Never","2018","Berlin","no migration background","","","","","5"
"Never","2018","Berlin","direct migration background","20","","","","5"
"Never","2018","Berlin","indirect migration background","","","","","5"
"Never","2018","Brandenburg","no migration background","","","","","5"
"Never","2018","Brandenburg","direct migration background","26","","","","5"
"Never","2018","Brandenburg","indirect migration background","","","","","5"
"Never","2018","Mecklenburg-Western Pomerania","no migration background","","","","","5"
"Never","2018","Mecklenburg-Western Pomerania","direct migration background","13","","","","5"
"Never","2018","Mecklenburg-Western Pomerania","indirect migration background","","","","","5"
"Never","2018","Saxony","no migration background","","","","","5"
"Never","2018","Saxony","direct migration background","25","","","","5"
"Never","2018","Saxony","indirect migration background","","","","","5"
"Never","2018","Saxony-Anhalt","no migration background","","","","","5"
"Never","2018","Saxony-Anhalt","direct migration background","17","","","","5"
"Never","2018","Saxony-Anhalt","indirect migration background","","","","","5"
"Never","2018","Thuringia","no migration background","","","","","5"
"Never","2018","Thuringia","direct migration background","5","","","","5"
"Never","2018","Thuringia","indirect migration background","","","","","5"
"Never","2018","Schleswig-Holstein","no migration background","","","","","5"
"Never","2018","Schleswig-Holstein","direct migration background","9","","","","5"
"Never","2018","Schleswig-Holstein","indirect migration background","","","","","5"
"Never","2018","Hamburg","no migration background","","","","","5"
"Never","2018","Hamburg","direct migration background","7","","","","5"
"Never","2018","Hamburg","indirect migration background","","","","","5"
"Never","2018","Lower Saxony","no migration background","","","","","5"
"Never","2018","Lower Saxony","direct migration background","26","","","","5"
"Never","2018","Lower Saxony","indirect migration background","","","","","5"
"Never","2018","Bremen","no migration background","","","","","5"
"Never","2018","Bremen","direct migration background","7","","","","5"
"Never","2018","Bremen","indirect migration background","","","","","5"
"Never","2018","North Rhine-Westphalia","no migration background","","","","","5"
"Never","2018","North Rhine-Westphalia","direct migration background","73","0.0696975442862099","0.0527185468907772","0.0866765416816425","5"
"Never","2018","North Rhine-Westphalia","indirect migration background","","","","","5"
"Never","2018","Hesse","no migration background","","","","","5"
"Never","2018","Hesse","direct migration background","71","0.0929798980867325","0.0666694555121133","0.119290340661352","5"
"Never","2018","Hesse","indirect migration background","","","","","5"
"Rarely","2018","Rhineland-Palatinate,Saarland","direct migration background","10","","","","4"
"Rarely","2018","Rhineland-Palatinate,Saarland","indirect migration background","","","","","4"
"Rarely","2018","Rhineland-Palatinate,Saarland","no migration background","","","","","4"
"Rarely","2018","Baden-Württemberg","no migration background","","","","","4"
"Rarely","2018","Schleswig-Holstein","no migration background","","","","","4"
"Rarely","2018","Schleswig-Holstein","direct migration background","5","","","","4"
"Rarely","2018","Schleswig-Holstein","indirect migration background","","","","","4"
"Rarely","2018","Hamburg","no migration background","","","","","4"
"Rarely","2018","North Rhine-Westphalia","no migration background","","","","","4"
"Rarely","2018","North Rhine-Westphalia","direct migration background","41","0.0614336261228048","0.0454223189192749","0.0774449333263348","4"
"Rarely","2018","North Rhine-Westphalia","indirect migration background","","","","","4"
"Rarely","2018","Hesse","no migration background","","","","","4"
"Rarely","2018","Hesse","direct migration background","27","","","","4"
"Rarely","2018","Hesse","indirect migration background","","","","","4"
"Rarely","2018","Baden-Württemberg","direct migration background","28","","","","4"
"Rarely","2018","Baden-Württemberg","indirect migration background","","","","","4"
"Rarely","2018","Bavaria","no migration background","","","","","4"
"Rarely","2018","Bavaria","direct migration background","23","","","","4"
"Rarely","2018","Bavaria","indirect migration background","","","","","4"
"Rarely","2018","Berlin","no migration background","","","","","4"
"Rarely","2018","Berlin","direct migration background","10","","","","4"
"Rarely","2018","Berlin","indirect migration background","","","","","4"
"Rarely","2018","Brandenburg","no migration background","","","","","4"
"Rarely","2018","Brandenburg","direct migration background","3","","","","4"
"Rarely","2018","Brandenburg","indirect migration background","","","","","4"
"Rarely","2018","Mecklenburg-Western Pomerania","no migration background","","","","","4"
"Rarely","2018","Mecklenburg-Western Pomerania","direct migration background","2","","","","4"
"Rarely","2018","Mecklenburg-Western Pomerania","indirect migration background","","","","","4"
"Rarely","2018","Saxony","no migration background","","","","","4"
"Rarely","2018","Saxony","direct migration background","5","","","","4"
"Rarely","2018","Saxony","indirect migration background","","","","","4"
"Rarely","2018","Saxony-Anhalt","no migration background","","","","","4"
"Rarely","2018","Saxony-Anhalt","direct migration background","8","","","","4"
"Rarely","2018","Saxony-Anhalt","indirect migration background","","","","","4"
"Rarely","2018","Thuringia","no migration background","","","","","4"
"Rarely","2018","Thuringia","direct migration background","","","","","4"
"Rarely","2018","Thuringia","indirect migration background","","","","","4"
"Rarely","2018","Hamburg","direct migration background","10","","","","4"
"Rarely","2018","Hamburg","indirect migration background","","","","","4"
"Rarely","2018","Lower Saxony","no migration background","","","","","4"
"Rarely","2018","Lower Saxony","direct migration background","10","","","","4"
"Rarely","2018","Lower Saxony","indirect migration background","","","","","4"
"Rarely","2018","Bremen","no migration background","","","","","4"
"Rarely","2018","Bremen","direct migration background","7","","","","4"
"Rarely","2018","Bremen","indirect migration background","","","","","4"
"Daily","2019","North Rhine-Westphalia","no migration background","","","","","1"
"Daily","2019","North Rhine-Westphalia","direct migration background","586","0.699090408011498","0.668400955935754","0.729779860087242","1"
"Daily","2019","North Rhine-Westphalia","indirect migration background","","","","","1"
"Daily","2019","Hesse","no migration background","","","","","1"
"Daily","2019","Hesse","direct migration background","213","0.683618322051653","0.633134549606723","0.734102094496583","1"
"Daily","2019","Hesse","indirect migration background","","","","","1"
"Daily","2019","Rhineland-Palatinate,Saarland","no migration background","","","","","1"
"Daily","2019","Rhineland-Palatinate,Saarland","direct migration background","165","0.83241944993856","0.780785781968171","0.884053117908949","1"
"Daily","2019","Rhineland-Palatinate,Saarland","indirect migration background","","","","","1"
"Daily","2019","Baden-Württemberg","no migration background","","","","","1"
"Daily","2019","Baden-Württemberg","direct migration background","307","0.681548154598803","0.637868667446662","0.725227641750945","1"
"Daily","2019","Baden-Württemberg","indirect migration background","","","","","1"
"Daily","2019","Bavaria","no migration background","","","","","1"
"Daily","2019","Bavaria","direct migration background","358","0.718514541986208","0.677638637337586","0.75939044663483","1"
"Daily","2019","Bavaria","indirect migration background","","","","","1"
"Daily","2019","Berlin","no migration background","","","","","1"
"Daily","2019","Berlin","direct migration background","76","0.593457473924701","0.508365049284985","0.678549898564417","1"
"Daily","2019","Berlin","indirect migration background","","","","","1"
"Daily","2019","Brandenburg","no migration background","","","","","1"
"Daily","2019","Brandenburg","direct migration background","66","0.644120439793075","0.552975991304684","0.735264888281467","1"
"Daily","2019","Brandenburg","indirect migration background","","","","","1"
"Daily","2019","Mecklenburg-Western Pomerania","no migration background","","","","","1"
"Daily","2019","Mecklenburg-Western Pomerania","direct migration background","21","","","","1"
"Daily","2019","Mecklenburg-Western Pomerania","indirect migration background","","","","","1"
"Daily","2019","Saxony","no migration background","","","","","1"
"Daily","2019","Saxony","direct migration background","72","0.694818504046783","0.610288585198544","0.779348422895022","1"
"Daily","2019","Saxony","indirect migration background","","","","","1"
"Daily","2019","Saxony-Anhalt","no migration background","","","","","1"
"Daily","2019","Saxony-Anhalt","direct migration background","72","0.675841019862396","0.584102993310615","0.767579046414177","1"
"Daily","2019","Schleswig-Holstein","no migration background","","","","","1"
"Daily","2019","Schleswig-Holstein","direct migration background","150","0.797898213144947","0.740799001323113","0.854997424966781","1"
"Daily","2019","Schleswig-Holstein","indirect migration background","","","","","1"
"Daily","2019","Hamburg","no migration background","","","","","1"
"Daily","2019","Hamburg","direct migration background","52","0.731364845218638","0.636576070064666","0.82615362037261","1"
"Daily","2019","Hamburg","indirect migration background","","","","","1"
"Daily","2019","Lower Saxony","no migration background","","","","","1"
"Daily","2019","Lower Saxony","direct migration background","258","0.644297157067725","0.596477715304351","0.692116598831099","1"
"Daily","2019","Lower Saxony","indirect migration background","","","","","1"
"Daily","2019","Bremen","no migration background","","","","","1"
"Daily","2019","Bremen","direct migration background","31","0.462147263302622","0.340944283586895","0.583350243018348","1"
"Daily","2019","Bremen","indirect migration background","","","","","1"
"Daily","2019","Saxony-Anhalt","indirect migration background","","","","","1"
"Daily","2019","Thuringia","no migration background","","","","","1"
"Daily","2019","Thuringia","direct migration background","46","0.641719304787525","0.531724818119364","0.751713791455687","1"
"Daily","2019","Thuringia","indirect migration background","","","","","1"
"Min 1x per month","2019","North Rhine-Westphalia","no migration background","","","","","3"
"Min 1x per month","2019","North Rhine-Westphalia","direct migration background","14","","","","3"
"Min 1x per month","2019","North Rhine-Westphalia","indirect migration background","","","","","3"
"Min 1x per month","2019","Hesse","no migration background","","","","","3"
"Min 1x per month","2019","Hesse","direct migration background","11","","","","3"
"Min 1x per month","2019","Hesse","indirect migration background","","","","","3"
"Min 1x per month","2019","Rhineland-Palatinate,Saarland","no migration background","","","","","3"
"Min 1x per month","2019","Rhineland-Palatinate,Saarland","direct migration background","3","","","","3"
"Min 1x per month","2019","Rhineland-Palatinate,Saarland","indirect migration background","","","","","3"
"Min 1x per month","2019","Baden-Württemberg","no migration background","","","","","3"
"Min 1x per month","2019","Baden-Württemberg","direct migration background","4","","","","3"
"Min 1x per month","2019","Baden-Württemberg","indirect migration background","","","","","3"
"Min 1x per month","2019","Bavaria","no migration background","","","","","3"
"Min 1x per month","2019","Bavaria","direct migration background","4","","","","3"
"Min 1x per month","2019","Bavaria","indirect migration background","","","","","3"
"Min 1x per month","2019","Berlin","no migration background","","","","","3"
"Min 1x per month","2019","Berlin","direct migration background","2","","","","3"
"Min 1x per month","2019","Berlin","indirect migration background","","","","","3"
"Min 1x per month","2019","Brandenburg","no migration background","","","","","3"
"Min 1x per month","2019","Brandenburg","direct migration background","1","","","","3"
"Min 1x per month","2019","Saxony","no migration background","","","","","3"
"Min 1x per month","2019","Saxony","direct migration background","1","","","","3"
"Min 1x per month","2019","Saxony","indirect migration background","","","","","3"
"Min 1x per month","2019","Saxony-Anhalt","no migration background","","","","","3"
"Min 1x per month","2019","Saxony-Anhalt","direct migration background","1","","","","3"
"Min 1x per month","2019","Saxony-Anhalt","indirect migration background","","","","","3"
"Min 1x per month","2019","Thuringia","no migration background","","","","","3"
"Min 1x per month","2019","Thuringia","direct migration background","3","","","","3"
"Min 1x per month","2019","Thuringia","indirect migration background","","","","","3"
"Min 1x per month","2019","Brandenburg","indirect migration background","","","","","3"
"Min 1x per month","2019","Mecklenburg-Western Pomerania","no migration background","","","","","3"
"Min 1x per month","2019","Mecklenburg-Western Pomerania","direct migration background","1","","","","3"
"Min 1x per month","2019","Mecklenburg-Western Pomerania","indirect migration background","","","","","3"
"Min 1x per month","2019","Schleswig-Holstein","no migration background","","","","","3"
"Min 1x per month","2019","Schleswig-Holstein","direct migration background","2","","","","3"
"Min 1x per month","2019","Schleswig-Holstein","indirect migration background","","","","","3"
"Min 1x per month","2019","Hamburg","no migration background","","","","","3"
"Min 1x per month","2019","Hamburg","direct migration background","1","","","","3"
"Min 1x per month","2019","Hamburg","indirect migration background","","","","","3"
"Min 1x per month","2019","Lower Saxony","no migration background","","","","","3"
"Min 1x per month","2019","Lower Saxony","direct migration background","13","","","","3"
"Min 1x per month","2019","Lower Saxony","indirect migration background","","","","","3"
"Min 1x per month","2019","Bremen","no migration background","","","","","3"
"Min 1x per month","2019","Bremen","indirect migration background","","","","","3"
"Min 1x per month","2019","Bremen","direct migration background","4","","","","3"
"Min 1x per week","2019","Schleswig-Holstein","no migration background","","","","","2"
"Min 1x per week","2019","Schleswig-Holstein","direct migration background","23","","","","2"
"Min 1x per week","2019","Schleswig-Holstein","indirect migration background","","","","","2"
"Min 1x per week","2019","Hamburg","no migration background","","","","","2"
"Min 1x per week","2019","Hamburg","direct migration background","14","","","","2"
"Min 1x per week","2019","Hamburg","indirect migration background","","","","","2"
"Min 1x per week","2019","Lower Saxony","no migration background","","","","","2"
"Min 1x per week","2019","Lower Saxony","direct migration background","67","0.21699830899041","0.175823911669725","0.258172706311095","2"
"Min 1x per week","2019","North Rhine-Westphalia","no migration background","","","","","2"
"Min 1x per week","2019","North Rhine-Westphalia","direct migration background","140","0.141994110578742","0.118638848372821","0.165349372784663","2"
"Min 1x per week","2019","North Rhine-Westphalia","indirect migration background","","","","","2"
"Min 1x per week","2019","Hesse","no migration background","","","","","2"
"Min 1x per week","2019","Hesse","direct migration background","62","0.174003026911195","0.132849513288966","0.215156540533423","2"
"Min 1x per week","2019","Hesse","indirect migration background","","","","","2"
"Min 1x per week","2019","Rhineland-Palatinate,Saarland","no migration background","","","","","2"
"Min 1x per week","2019","Rhineland-Palatinate,Saarland","direct migration background","17","","","","2"
"Min 1x per week","2019","Rhineland-Palatinate,Saarland","indirect migration background","","","","","2"
"Min 1x per week","2019","Baden-Württemberg","no migration background","","","","","2"
"Min 1x per week","2019","Baden-Württemberg","direct migration background","50","0.152074515366658","0.11840673873093","0.185742292002386","2"
"Min 1x per week","2019","Baden-Württemberg","indirect migration background","","","","","2"
"Min 1x per week","2019","Bavaria","no migration background","","","","","2"
"Min 1x per week","2019","Bavaria","direct migration background","58","0.176629088788378","0.141967338537969","0.211290839038787","2"
"Min 1x per week","2019","Bavaria","indirect migration background","","","","","2"
"Min 1x per week","2019","Berlin","no migration background","","","","","2"
"Min 1x per week","2019","Berlin","direct migration background","25","","","","2"
"Min 1x per week","2019","Berlin","indirect migration background","","","","","2"
"Min 1x per week","2019","Brandenburg","no migration background","","","","","2"
"Min 1x per week","2019","Brandenburg","direct migration background","18","","","","2"
"Min 1x per week","2019","Brandenburg","indirect migration background","","","","","2"
"Min 1x per week","2019","Mecklenburg-Western Pomerania","no migration background","","","","","2"
"Min 1x per week","2019","Mecklenburg-Western Pomerania","direct migration background","8","","","","2"
"Min 1x per week","2019","Mecklenburg-Western Pomerania","indirect migration background","","","","","2"
"Min 1x per week","2019","Saxony","no migration background","","","","","2"
"Min 1x per week","2019","Saxony","direct migration background","14","","","","2"
"Min 1x per week","2019","Saxony","indirect migration background","","","","","2"
"Min 1x per week","2019","Saxony-Anhalt","no migration background","","","","","2"
"Min 1x per week","2019","Saxony-Anhalt","direct migration background","8","","","","2"
"Min 1x per week","2019","Saxony-Anhalt","indirect migration background","","","","","2"
"Min 1x per week","2019","Thuringia","no migration background","","","","","2"
"Min 1x per week","2019","Bremen","direct migration background","29","","","","2"
"Min 1x per week","2019","Bremen","no migration background","","","","","2"
"Min 1x per week","2019","Lower Saxony","indirect migration background","","","","","2"
"Min 1x per week","2019","Thuringia","direct migration background","15","","","","2"
"Min 1x per week","2019","Thuringia","indirect migration background","","","","","2"
"Min 1x per week","2019","Bremen","indirect migration background","","","","","2"
"Never","2019","Schleswig-Holstein","no migration background","","","","","5"
"Never","2019","Schleswig-Holstein","direct migration background","10","","","","5"
"Never","2019","Schleswig-Holstein","indirect migration background","","","","","5"
"Never","2019","Hamburg","no migration background","","","","","5"
"Never","2019","Hamburg","direct migration background","11","","","","5"
"Never","2019","Hamburg","indirect migration background","","","","","5"
"Never","2019","Lower Saxony","no migration background","","","","","5"
"Never","2019","Lower Saxony","direct migration background","24","","","","5"
"Never","2019","Lower Saxony","indirect migration background","","","","","5"
"Never","2019","Bremen","no migration background","","","","","5"
"Never","2019","Bremen","direct migration background","","","","","5"
"Never","2019","Bremen","indirect migration background","","","","","5"
"Never","2019","North Rhine-Westphalia","no migration background","","","","","5"
"Never","2019","North Rhine-Westphalia","direct migration background","57","0.0660938446432642","0.0494698047021615","0.0827178845843668","5"
"Never","2019","North Rhine-Westphalia","indirect migration background","","","","","5"
"Never","2019","Hesse","no migration background","","","","","5"
"Never","2019","Hesse","direct migration background","32","0.0813474075176935","0.0516726757585509","0.111022139276836","5"
"Never","2019","Hesse","indirect migration background","","","","","5"
"Never","2019","Rhineland-Palatinate,Saarland","no migration background","","","","","5"
"Never","2019","Rhineland-Palatinate,Saarland","direct migration background","10","","","","5"
"Never","2019","Rhineland-Palatinate,Saarland","indirect migration background","","","","","5"
"Never","2019","Baden-Württemberg","no migration background","","","","","5"
"Never","2019","Baden-Württemberg","direct migration background","54","0.124285440026191","0.0933540964573187","0.155216783595064","5"
"Never","2019","Baden-Württemberg","indirect migration background","","","","","5"
"Never","2019","Bavaria","no migration background","","","","","5"
"Never","2019","Bavaria","direct migration background","32","0.0425292712246082","0.0241880462540924","0.060870496195124","5"
"Never","2019","Bavaria","indirect migration background","","","","","5"
"Never","2019","Berlin","no migration background","","","","","5"
"Never","2019","Berlin","direct migration background","15","","","","5"
"Never","2019","Berlin","indirect migration background","","","","","5"
"Never","2019","Brandenburg","no migration background","","","","","5"
"Never","2019","Brandenburg","direct migration background","13","","","","5"
"Never","2019","Brandenburg","indirect migration background","","","","","5"
"Never","2019","Mecklenburg-Western Pomerania","no migration background","","","","","5"
"Never","2019","Mecklenburg-Western Pomerania","direct migration background","6","","","","5"
"Never","2019","Mecklenburg-Western Pomerania","indirect migration background","","","","","5"
"Never","2019","Saxony","no migration background","","","","","5"
"Never","2019","Saxony","direct migration background","19","","","","5"
"Never","2019","Saxony","indirect migration background","","","","","5"
"Never","2019","Saxony-Anhalt","no migration background","","","","","5"
"Never","2019","Saxony-Anhalt","direct migration background","10","","","","5"
"Never","2019","Saxony-Anhalt","indirect migration background","","","","","5"
"Never","2019","Thuringia","no migration background","","","","","5"
"Never","2019","Thuringia","direct migration background","5","","","","5"
"Never","2019","Thuringia","indirect migration background","","","","","5"
"Rarely","2019","Schleswig-Holstein","no migration background","","","","","4"
"Rarely","2019","Schleswig-Holstein","direct migration background","5","","","","4"
"Rarely","2019","Schleswig-Holstein","indirect migration background","","","","","4"
"Rarely","2019","Hamburg","no migration background","","","","","4"
"Rarely","2019","North Rhine-Westphalia","no migration background","","","","","4"
"Rarely","2019","North Rhine-Westphalia","direct migration background","61","0.0709001844877556","0.053726664628394","0.0880737043471173","4"
"Rarely","2019","North Rhine-Westphalia","indirect migration background","","","","","4"
"Rarely","2019","Hesse","no migration background","","","","","4"
"Rarely","2019","Hesse","direct migration background","8","","","","4"
"Rarely","2019","Hesse","indirect migration background","","","","","4"
"Rarely","2019","Rhineland-Palatinate,Saarland","no migration background","","","","","4"
"Rarely","2019","Rhineland-Palatinate,Saarland","direct migration background","6","","","","4"
"Rarely","2019","Rhineland-Palatinate,Saarland","indirect migration background","","","","","4"
"Rarely","2019","Baden-Württemberg","no migration background","","","","","4"
"Rarely","2019","Baden-Württemberg","direct migration background","22","","","","4"
"Rarely","2019","Baden-Württemberg","indirect migration background","","","","","4"
"Rarely","2019","Bavaria","no migration background","","","","","4"
"Rarely","2019","Bavaria","direct migration background","13","","","","4"
"Rarely","2019","Bavaria","indirect migration background","","","","","4"
"Rarely","2019","Berlin","no migration background","","","","","4"
"Rarely","2019","Berlin","direct migration background","10","","","","4"
"Rarely","2019","Berlin","indirect migration background","","","","","4"
"Rarely","2019","Brandenburg","no migration background","","","","","4"
"Rarely","2019","Brandenburg","direct migration background","8","","","","4"
"Rarely","2019","Brandenburg","indirect migration background","","","","","4"
"Rarely","2019","Mecklenburg-Western Pomerania","no migration background","","","","","4"
"Rarely","2019","Mecklenburg-Western Pomerania","direct migration background","1","","","","4"
"Rarely","2019","Mecklenburg-Western Pomerania","indirect migration background","","","","","4"
"Rarely","2019","Saxony","no migration background","","","","","4"
"Rarely","2019","Saxony","direct migration background","8","","","","4"
"Rarely","2019","Saxony","indirect migration background","","","","","4"
"Rarely","2019","Saxony-Anhalt","no migration background","","","","","4"
"Rarely","2019","Saxony-Anhalt","direct migration background","9","","","","4"
"Rarely","2019","Saxony-Anhalt","indirect migration background","","","","","4"
"Rarely","2019","Thuringia","no migration background","","","","","4"
"Rarely","2019","Thuringia","direct migration background","4","","","","4"
"Rarely","2019","Thuringia","indirect migration background","","","","","4"
"Rarely","2019","Hamburg","direct migration background","6","","","","4"
"Rarely","2019","Hamburg","indirect migration background","","","","","4"
"Rarely","2019","Lower Saxony","no migration background","","","","","4"
"Rarely","2019","Lower Saxony","direct migration background","23","","","","4"
"Rarely","2019","Lower Saxony","indirect migration background","","","","","4"
"Rarely","2019","Bremen","no migration background","","","","","4"
"Rarely","2019","Bremen","direct migration background","1","","","","4"
"Rarely","2019","Bremen","indirect migration background","","","","","4"
