"plh0222","year","pgisced97","sampreg","n","percent","lower_confidence","upper_confidence"
"5 on scale 1-7","2017","inadequately","East Germany","28","","",""
"5 on scale 1-7","2017","general elemantary","West Germany","598","0.221022847023348","0.205648199058986","0.236397494987711"
"5 on scale 1-7","2017","general elemantary","East Germany","108","0.290923975488218","0.249686574098304","0.332161376878133"
"5 on scale 1-7","2017","middle vocational","West Germany","2021","0.213717332961685","0.205517611874276","0.221917054049094"
"5 on scale 1-7","2017","middle vocational","East Germany","555","0.17918807006831","0.16533469590515","0.19304144423147"
"5 on scale 1-7","2017","vocational + Abi","West Germany","418","0.229994703531071","0.211287635121211","0.24870177194093"
"5 on scale 1-7","2017","vocational + Abi","East Germany","62","0.1929857056684","0.151037651777129","0.23493375955967"
"5 on scale 1-7","2017","higher vocational","West Germany","241","0.218322547831473","0.194363027078557","0.242282068584389"
"5 on scale 1-7","2017","higher vocational","East Germany","78","0.227833911349684","0.186678571859259","0.26898925084011"
"5 on scale 1-7","2017","higher education","West Germany","1208","0.238987407006663","0.227700295948118","0.250274518065209"
"5 on scale 1-7","2017","higher education","East Germany","318","0.199485080907173","0.179408918950766","0.21956124286358"
"6 on scale 1-7","2017","in school","West Germany","106","0.297858088471199","0.249671388024343","0.346044788918055"
"6 on scale 1-7","2017","in school","East Germany","22","","",""
"6 on scale 1-7","2017","inadequately","West Germany","306","0.383439463021838","0.355014415370499","0.411864510673177"
"6 on scale 1-7","2017","inadequately","East Germany","49","0.202719842065324","0.150876175520884","0.254563508609763"
"6 on scale 1-7","2017","general elemantary","West Germany","899","0.327251716599802","0.309866043806173","0.34463738939343"
"6 on scale 1-7","2017","general elemantary","East Germany","141","0.349069734281785","0.305790610169825","0.392348858393745"
"6 on scale 1-7","2017","middle vocational","West Germany","3836","0.406993309738179","0.397166483249373","0.416820136226986"
"6 on scale 1-7","2017","middle vocational","East Germany","1246","0.432460749345178","0.41456497529989","0.450356523390467"
"6 on scale 1-7","2017","vocational + Abi","West Germany","832","0.42504950779471","0.40307420111868","0.44702481447074"
"6 on scale 1-7","2017","vocational + Abi","East Germany","146","0.455265937025739","0.40233208757147","0.508199786480007"
"6 on scale 1-7","2017","higher vocational","West Germany","539","0.428311716907227","0.39961219498553","0.457011238828925"
"6 on scale 1-7","2017","higher vocational","East Germany","178","0.492485210160285","0.443430287995308","0.541540132325263"
"6 on scale 1-7","2017","higher education","West Germany","2382","0.443647911184944","0.430498889246468","0.45679693312342"
"6 on scale 1-7","2017","higher education","East Germany","684","0.465157106414936","0.440098684931923","0.490215527897948"
"7 Strongly agree","2017","in school","West Germany","55","0.152355608417198","0.114489897850143","0.190221318984253"
"7 Strongly agree","2017","in school","East Germany","7","","",""
"7 Strongly agree","2017","inadequately","West Germany","556","0.273576799737589","0.247515298988007","0.299638300487171"
"7 Strongly agree","2017","inadequately","East Germany","129","0.391769957188454","0.328820556529653","0.454719357847255"
"7 Strongly agree","2017","general elemantary","West Germany","913","0.274278987411597","0.257747750357807","0.290810224465386"
"7 Strongly agree","2017","general elemantary","East Germany","140","0.167604305094128","0.133691584617737","0.20151702557052"
"7 Strongly agree","2017","middle vocational","West Germany","2747","0.269987746820356","0.261107460711147","0.278868032929566"
"7 Strongly agree","2017","middle vocational","East Germany","813","0.260710024889395","0.244851402351066","0.276568647427724"
"7 Strongly agree","2017","vocational + Abi","West Germany","500","0.229664932433937","0.210967277574985","0.248362587292889"
"7 Strongly agree","2017","vocational + Abi","East Germany","95","0.246341617479479","0.200541689634508","0.29214154532445"
"7 Strongly agree","2017","higher vocational","West Germany","258","0.258199050610639","0.232816453758094","0.283581647463184"
"7 Strongly agree","2017","higher vocational","East Germany","108","0.199262000560783","0.160068044118653","0.238455957002914"
"7 Strongly agree","2017","higher education","West Germany","1363","0.208594742962889","0.197841226287416","0.219348259638363"
"7 Strongly agree","2017","higher education","East Germany","364","0.228004499028219","0.206926962150808","0.249082035905631"
"1 Strongly disagree","2018","in school","West Germany","","","",""
"1 Strongly disagree","2018","in school","East Germany","","","",""
"1 Strongly disagree","2018","inadequately","West Germany","","","",""
"1 Strongly disagree","2018","inadequately","East Germany","","","",""
"1 Strongly disagree","2018","general elemantary","West Germany","","","",""
"1 Strongly disagree","2018","general elemantary","East Germany","","","",""
"1 Strongly disagree","2018","middle vocational","West Germany","","","",""
"1 Strongly disagree","2018","middle vocational","East Germany","","","",""
"1 Strongly disagree","2018","vocational + Abi","West Germany","","","",""
"1 Strongly disagree","2018","vocational + Abi","East Germany","","","",""
"1 Strongly disagree","2018","higher vocational","West Germany","","","",""
"1 Strongly disagree","2018","higher vocational","East Germany","","","",""
"1 Strongly disagree","2018","higher education","West Germany","","","",""
"1 Strongly disagree","2018","higher education","East Germany","","","",""
"2 on scale 1-7 ","2018","in school","West Germany","","","",""
"2 on scale 1-7 ","2018","in school","East Germany","","","",""
"2 on scale 1-7 ","2018","inadequately","West Germany","","","",""
"2 on scale 1-7 ","2018","inadequately","East Germany","","","",""
"2 on scale 1-7 ","2018","general elemantary","West Germany","","","",""
"2 on scale 1-7 ","2018","general elemantary","East Germany","","","",""
"2 on scale 1-7 ","2018","middle vocational","West Germany","","","",""
"2 on scale 1-7 ","2018","middle vocational","East Germany","","","",""
"2 on scale 1-7 ","2018","vocational + Abi","West Germany","","","",""
"2 on scale 1-7 ","2018","vocational + Abi","East Germany","","","",""
"2 on scale 1-7 ","2018","higher vocational","West Germany","","","",""
"2 on scale 1-7 ","2018","higher vocational","East Germany","","","",""
"2 on scale 1-7 ","2018","higher education","West Germany","","","",""
"2 on scale 1-7 ","2018","higher education","East Germany","","","",""
"3 on scale 1-7 ","2018","in school","West Germany","","","",""
"3 on scale 1-7 ","2018","in school","East Germany","","","",""
"3 on scale 1-7 ","2018","inadequately","West Germany","","","",""
"3 on scale 1-7 ","2018","inadequately","East Germany","","","",""
"3 on scale 1-7 ","2018","general elemantary","West Germany","","","",""
"3 on scale 1-7 ","2018","general elemantary","East Germany","","","",""
"3 on scale 1-7 ","2018","middle vocational","West Germany","","","",""
"3 on scale 1-7 ","2018","middle vocational","East Germany","","","",""
"3 on scale 1-7 ","2018","vocational + Abi","West Germany","","","",""
"3 on scale 1-7 ","2018","vocational + Abi","East Germany","","","",""
"3 on scale 1-7 ","2018","higher vocational","West Germany","","","",""
"3 on scale 1-7 ","2018","higher vocational","East Germany","","","",""
"3 on scale 1-7 ","2018","higher education","West Germany","","","",""
"3 on scale 1-7 ","2018","higher education","East Germany","","","",""
"4 on scale 1-7","2018","in school","West Germany","","","",""
"4 on scale 1-7","2018","in school","East Germany","","","",""
"4 on scale 1-7","2018","inadequately","West Germany","","","",""
"4 on scale 1-7","2018","inadequately","East Germany","","","",""
"4 on scale 1-7","2018","general elemantary","West Germany","","","",""
"4 on scale 1-7","2018","general elemantary","East Germany","","","",""
"4 on scale 1-7","2018","middle vocational","West Germany","","","",""
"4 on scale 1-7","2018","middle vocational","East Germany","","","",""
"4 on scale 1-7","2018","vocational + Abi","West Germany","","","",""
"4 on scale 1-7","2018","vocational + Abi","East Germany","","","",""
"4 on scale 1-7","2018","higher vocational","West Germany","","","",""
"4 on scale 1-7","2018","higher vocational","East Germany","","","",""
"4 on scale 1-7","2018","higher education","West Germany","","","",""
"4 on scale 1-7","2018","higher education","East Germany","","","",""
"5 on scale 1-7","2018","in school","West Germany","","","",""
"5 on scale 1-7","2018","in school","East Germany","","","",""
"5 on scale 1-7","2018","inadequately","West Germany","","","",""
"5 on scale 1-7","2018","inadequately","East Germany","","","",""
"5 on scale 1-7","2018","general elemantary","West Germany","","","",""
"5 on scale 1-7","2018","general elemantary","East Germany","","","",""
"5 on scale 1-7","2018","middle vocational","West Germany","","","",""
"5 on scale 1-7","2018","middle vocational","East Germany","","","",""
"5 on scale 1-7","2018","vocational + Abi","West Germany","","","",""
"5 on scale 1-7","2018","vocational + Abi","East Germany","","","",""
"5 on scale 1-7","2018","higher vocational","West Germany","","","",""
"5 on scale 1-7","2018","higher vocational","East Germany","","","",""
"5 on scale 1-7","2018","higher education","West Germany","","","",""
"5 on scale 1-7","2018","higher education","East Germany","","","",""
"6 on scale 1-7","2018","in school","West Germany","","","",""
"6 on scale 1-7","2018","in school","East Germany","","","",""
"6 on scale 1-7","2018","inadequately","West Germany","","","",""
"6 on scale 1-7","2018","inadequately","East Germany","","","",""
"6 on scale 1-7","2018","general elemantary","West Germany","","","",""
"6 on scale 1-7","2018","general elemantary","East Germany","","","",""
"6 on scale 1-7","2018","middle vocational","West Germany","","","",""
"6 on scale 1-7","2018","middle vocational","East Germany","","","",""
"6 on scale 1-7","2018","vocational + Abi","West Germany","","","",""
"6 on scale 1-7","2018","vocational + Abi","East Germany","","","",""
"6 on scale 1-7","2018","higher vocational","West Germany","","","",""
"6 on scale 1-7","2018","higher vocational","East Germany","","","",""
"6 on scale 1-7","2018","higher education","West Germany","","","",""
"6 on scale 1-7","2018","higher education","East Germany","","","",""
"7 Strongly agree","2018","in school","West Germany","","","",""
"7 Strongly agree","2018","in school","East Germany","","","",""
"7 Strongly agree","2018","inadequately","West Germany","","","",""
"7 Strongly agree","2018","inadequately","East Germany","","","",""
"7 Strongly agree","2018","general elemantary","West Germany","","","",""
"7 Strongly agree","2018","general elemantary","East Germany","","","",""
"7 Strongly agree","2018","middle vocational","West Germany","","","",""
"7 Strongly agree","2018","middle vocational","East Germany","","","",""
"7 Strongly agree","2018","vocational + Abi","West Germany","","","",""
"7 Strongly agree","2018","vocational + Abi","East Germany","","","",""
"7 Strongly agree","2018","higher vocational","West Germany","","","",""
"7 Strongly agree","2018","higher vocational","East Germany","","","",""
"7 Strongly agree","2018","higher education","West Germany","","","",""
"7 Strongly agree","2018","higher education","East Germany","","","",""
"1 Strongly disagree","2019","in school","West Germany","3","","",""
"1 Strongly disagree","2019","in school","East Germany","","","",""
"1 Strongly disagree","2019","inadequately","West Germany","5","","",""
"1 Strongly disagree","2019","inadequately","East Germany","2","","",""
"1 Strongly disagree","2019","general elemantary","West Germany","19","","",""
"1 Strongly disagree","2019","general elemantary","East Germany","4","","",""
"1 Strongly disagree","2019","middle vocational","West Germany","36","0.00315877881338031","0.00196290087765046","0.00435465674911016"
"1 Strongly disagree","2019","middle vocational","East Germany","13","","",""
"1 Strongly disagree","2019","vocational + Abi","West Germany","7","","",""
"1 Strongly disagree","2019","vocational + Abi","East Germany","1","","",""
"1 Strongly disagree","2019","higher vocational","West Germany","4","","",""
"1 Strongly disagree","2019","higher vocational","East Germany","1","","",""
"1 Strongly disagree","2019","higher education","West Germany","9","","",""
"1 Strongly disagree","2019","higher education","East Germany","4","","",""
"2 on scale 1-7 ","2019","in school","West Germany","4","","",""
"2 on scale 1-7 ","2019","in school","East Germany","1","","",""
"2 on scale 1-7 ","2019","inadequately","West Germany","6","","",""
"2 on scale 1-7 ","2019","inadequately","East Germany","3","","",""
"2 on scale 1-7 ","2019","general elemantary","West Germany","20","","",""
"2 on scale 1-7 ","2019","general elemantary","East Germany","4","","",""
"2 on scale 1-7 ","2019","middle vocational","West Germany","60","0.00874567461162776","0.00676139232342553","0.01072995689983"
"2 on scale 1-7 ","2019","middle vocational","East Germany","19","","",""
"2 on scale 1-7 ","2019","vocational + Abi","West Germany","11","","",""
"2 on scale 1-7 ","2019","vocational + Abi","East Germany","3","","",""
"2 on scale 1-7 ","2019","higher vocational","West Germany","8","","",""
"2 on scale 1-7 ","2019","higher vocational","East Germany","3","","",""
"2 on scale 1-7 ","2019","higher education","West Germany","32","0.0070976008447625","0.0048550362202314","0.0093401654692936"
"2 on scale 1-7 ","2019","higher education","East Germany","9","","",""
"3 on scale 1-7 ","2019","in school","West Germany","11","","",""
"3 on scale 1-7 ","2019","in school","East Germany","5","","",""
"3 on scale 1-7 ","2019","inadequately","West Germany","16","","",""
"3 on scale 1-7 ","2019","inadequately","East Germany","2","","",""
"3 on scale 1-7 ","2019","general elemantary","West Germany","65","0.0415879505810985","0.032875204967546","0.050300696194651"
"3 on scale 1-7 ","2019","general elemantary","East Germany","15","","",""
"3 on scale 1-7 ","2019","middle vocational","West Germany","177","0.0218406652754278","0.0187257087907164","0.0249556217601392"
"3 on scale 1-7 ","2019","middle vocational","East Germany","57","0.0220932373715511","0.0164444358041441","0.0277420389389581"
"3 on scale 1-7 ","2019","vocational + Abi","West Germany","34","0.0133490295838957","0.00810095335824166","0.0185971058095497"
"3 on scale 1-7 ","2019","vocational + Abi","East Germany","2","","",""
"3 on scale 1-7 ","2019","higher vocational","West Germany","14","","",""
"3 on scale 1-7 ","2019","higher vocational","East Germany","8","","",""
"3 on scale 1-7 ","2019","higher education","West Germany","94","0.017243889695591","0.0137663155727459","0.0207214638184361"
"3 on scale 1-7 ","2019","higher education","East Germany","27","","",""
"4 on scale 1-7","2019","in school","West Germany","28","","",""
"4 on scale 1-7","2019","in school","East Germany","11","","",""
"4 on scale 1-7","2019","inadequately","West Germany","45","0.105264559835108","0.0725954988752188","0.137933620794997"
"4 on scale 1-7","2019","inadequately","East Germany","6","","",""
"4 on scale 1-7","2019","general elemantary","West Germany","242","0.125520429401615","0.111061798072633","0.139979060730597"
"4 on scale 1-7","2019","general elemantary","East Germany","41","0.119002970153321","0.0859659376564813","0.15204000265016"
"4 on scale 1-7","2019","middle vocational","West Germany","717","0.092652000193333","0.0864728522493915","0.0988311481372746"
"4 on scale 1-7","2019","middle vocational","East Germany","197","0.086009318383763","0.0752342123671177","0.0967844244004083"
"4 on scale 1-7","2019","vocational + Abi","West Germany","134","0.0770165157522411","0.0648243063985414","0.0892087251059407"
"4 on scale 1-7","2019","vocational + Abi","East Germany","23","","",""
"4 on scale 1-7","2019","higher vocational","West Germany","89","0.0657143002898078","0.0518160523903097","0.0796125481893058"
"4 on scale 1-7","2019","higher vocational","East Germany","37","0.0792167721436437","0.0539238907869511","0.104509653500336"
"4 on scale 1-7","2019","higher education","West Germany","395","0.073068390445269","0.0661161542612313","0.0800206266293068"
"4 on scale 1-7","2019","higher education","East Germany","121","0.0790754356635787","0.0657902911468315","0.0923605801803259"
"5 on scale 1-7","2019","in school","West Germany","87","0.438115770248583","0.379475007755576","0.49675653274159"
"5 on scale 1-7","2019","in school","East Germany","13","","",""
"5 on scale 1-7","2019","inadequately","West Germany","68","0.184753102401227","0.143439916310746","0.226066288491709"
"5 on scale 1-7","2019","inadequately","East Germany","12","","",""
"5 on scale 1-7","2019","general elemantary","West Germany","474","0.231795886552823","0.213380267673587","0.250211505432058"
"5 on scale 1-7","2019","general elemantary","East Germany","78","0.20831532621594","0.166879916430488","0.249750736001393"
"5 on scale 1-7","2019","middle vocational","West Germany","1760","0.201617664786072","0.193067312661722","0.210168016910421"
"5 on scale 1-7","2019","middle vocational","East Germany","527","0.198957215389107","0.183615086804524","0.214299343973689"
"5 on scale 1-7","2019","vocational + Abi","West Germany","381","0.239079804894541","0.21957531868516","0.258584291103921"
"5 on scale 1-7","2019","vocational + Abi","East Germany","67","0.192799641418409","0.149576444461422","0.236022838375396"
"5 on scale 1-7","2019","higher vocational","West Germany","242","0.206078728092245","0.183390762187581","0.228766693996909"
"5 on scale 1-7","2019","higher vocational","East Germany","89","0.259021875379501","0.217993723844371","0.300050026914631"
"5 on scale 1-7","2019","higher education","West Germany","1231","0.232082593265923","0.220805051571048","0.243360134960798"
"5 on scale 1-7","2019","higher education","East Germany","341","0.21520495709095","0.194973008224037","0.235436905957863"
"6 on scale 1-7","2019","in school","West Germany","96","0.289218446600075","0.235631030962912","0.342805862237237"
"6 on scale 1-7","2019","in school","East Germany","15","","",""
"6 on scale 1-7","2019","inadequately","West Germany","98","0.35531371581445","0.304365562920161","0.406261868708738"
"6 on scale 1-7","2019","inadequately","East Germany","14","","",""
"6 on scale 1-7","2019","general elemantary","West Germany","702","0.338282805664208","0.317635123151045","0.358930488177371"
"6 on scale 1-7","2019","general elemantary","East Germany","128","0.359914289123268","0.310941648879228","0.408886929367309"
"6 on scale 1-7","2019","middle vocational","West Germany","3364","0.392170869222375","0.381765855169329","0.402575883275422"
"6 on scale 1-7","2019","middle vocational","East Germany","1076","0.419872334800572","0.400905348378405","0.438839321222738"
"6 on scale 1-7","2019","vocational + Abi","West Germany","811","0.425885456491687","0.40327344528701","0.448497467696364"
"6 on scale 1-7","2019","vocational + Abi","East Germany","146","0.468082922365446","0.413411991684995","0.522753853045898"
"6 on scale 1-7","2019","higher vocational","West Germany","538","0.394680504225609","0.367264419910389","0.42209658854083"
"6 on scale 1-7","2019","higher vocational","East Germany","193","0.456654356225772","0.410005292354413","0.503303420097131"
"6 on scale 1-7","2019","higher education","West Germany","2380","0.445707557662091","0.432429627538078","0.458985487786104"
"6 on scale 1-7","2019","higher education","East Germany","712","0.476504505913016","0.451916492714333","0.5010925191117"
"7 Strongly agree","2019","in school","West Germany","46","0.184003097431409","0.138205935427732","0.229800259435086"
"7 Strongly agree","2019","in school","East Germany","8","","",""
"7 Strongly agree","2019","inadequately","West Germany","101","0.307860827213544","0.258722295804156","0.356999358622932"
"7 Strongly agree","2019","inadequately","East Germany","7","","",""
"7 Strongly agree","2019","general elemantary","West Germany","495","0.243537250396454","0.224805791026805","0.262268709766103"
"7 Strongly agree","2019","general elemantary","East Germany","99","0.260524495997941","0.215740681091508","0.305308310904375"
"7 Strongly agree","2019","middle vocational","West Germany","2344","0.279814347097784","0.270247441851484","0.289381252344085"
"7 Strongly agree","2019","middle vocational","East Germany","712","0.261740521655686","0.244847088703827","0.278633954607546"
"7 Strongly agree","2019","vocational + Abi","West Germany","459","0.233957393904465","0.214598151272766","0.253316636536163"
"7 Strongly agree","2019","vocational + Abi","East Germany","78","0.255658462088368","0.207862708260886","0.303454215915849"
"7 Strongly agree","2019","higher vocational","West Germany","326","0.291584070606302","0.26609134241883","0.317076798793775"
"7 Strongly agree","2019","higher vocational","East Germany","107","0.183510666475851","0.147259920350601","0.219761412601101"
"7 Strongly agree","2019","higher education","West Germany","1242","0.221506040426179","0.2104128539987","0.232599226853657"
"7 Strongly agree","2019","higher education","East Germany","371","0.203457150296257","0.183638480213119","0.223275820379394"
