"plh0222","year","migback","pgisced97","n","percent","lower_confidence","upper_confidence"
"5 on scale 1-7","2016","no migration background","general elemantary","","","",""
"5 on scale 1-7","2016","no migration background","middle vocational","","","",""
"5 on scale 1-7","2016","no migration background","vocational + Abi","","","",""
"5 on scale 1-7","2016","no migration background","higher vocational","","","",""
"5 on scale 1-7","2016","no migration background","higher education","","","",""
"5 on scale 1-7","2016","direct migration background","in school","","","",""
"5 on scale 1-7","2016","direct migration background","inadequately","","","",""
"5 on scale 1-7","2016","direct migration background","general elemantary","","","",""
"5 on scale 1-7","2016","direct migration background","middle vocational","","","",""
"5 on scale 1-7","2016","direct migration background","vocational + Abi","","","",""
"5 on scale 1-7","2016","direct migration background","higher vocational","","","",""
"5 on scale 1-7","2016","direct migration background","higher education","","","",""
"5 on scale 1-7","2016","indirect migration background","in school","","","",""
"5 on scale 1-7","2016","indirect migration background","inadequately","","","",""
"5 on scale 1-7","2016","indirect migration background","general elemantary","","","",""
"5 on scale 1-7","2016","indirect migration background","middle vocational","","","",""
"5 on scale 1-7","2016","indirect migration background","vocational + Abi","","","",""
"5 on scale 1-7","2016","indirect migration background","higher vocational","","","",""
"5 on scale 1-7","2016","indirect migration background","higher education","","","",""
"6 on scale 1-7","2016","no migration background","in school","","","",""
"6 on scale 1-7","2016","no migration background","inadequately","","","",""
"6 on scale 1-7","2016","no migration background","general elemantary","","","",""
"6 on scale 1-7","2016","no migration background","middle vocational","","","",""
"6 on scale 1-7","2016","no migration background","vocational + Abi","","","",""
"6 on scale 1-7","2016","no migration background","higher vocational","","","",""
"6 on scale 1-7","2016","no migration background","higher education","","","",""
"6 on scale 1-7","2016","direct migration background","in school","","","",""
"6 on scale 1-7","2016","direct migration background","inadequately","","","",""
"6 on scale 1-7","2016","direct migration background","general elemantary","","","",""
"6 on scale 1-7","2016","direct migration background","middle vocational","","","",""
"6 on scale 1-7","2016","direct migration background","vocational + Abi","","","",""
"6 on scale 1-7","2016","direct migration background","higher vocational","","","",""
"6 on scale 1-7","2016","direct migration background","higher education","","","",""
"6 on scale 1-7","2016","indirect migration background","in school","","","",""
"6 on scale 1-7","2016","indirect migration background","inadequately","","","",""
"6 on scale 1-7","2016","indirect migration background","general elemantary","","","",""
"6 on scale 1-7","2016","indirect migration background","middle vocational","","","",""
"6 on scale 1-7","2016","indirect migration background","vocational + Abi","","","",""
"6 on scale 1-7","2016","indirect migration background","higher vocational","","","",""
"6 on scale 1-7","2016","indirect migration background","higher education","","","",""
"7 Strongly agree","2016","no migration background","in school","","","",""
"7 Strongly agree","2016","no migration background","inadequately","","","",""
"7 Strongly agree","2016","no migration background","general elemantary","","","",""
"7 Strongly agree","2016","no migration background","middle vocational","","","",""
"7 Strongly agree","2016","no migration background","vocational + Abi","","","",""
"7 Strongly agree","2016","no migration background","higher vocational","","","",""
"7 Strongly agree","2016","no migration background","higher education","","","",""
"7 Strongly agree","2016","direct migration background","in school","","","",""
"7 Strongly agree","2016","direct migration background","inadequately","","","",""
"7 Strongly agree","2016","direct migration background","general elemantary","","","",""
"7 Strongly agree","2016","direct migration background","middle vocational","","","",""
"7 Strongly agree","2016","direct migration background","vocational + Abi","","","",""
"7 Strongly agree","2016","direct migration background","higher vocational","","","",""
"7 Strongly agree","2016","direct migration background","higher education","","","",""
"7 Strongly agree","2016","indirect migration background","in school","","","",""
"7 Strongly agree","2016","indirect migration background","inadequately","","","",""
"7 Strongly agree","2016","indirect migration background","general elemantary","","","",""
"7 Strongly agree","2016","indirect migration background","middle vocational","","","",""
"7 Strongly agree","2016","indirect migration background","vocational + Abi","","","",""
"7 Strongly agree","2016","indirect migration background","higher vocational","","","",""
"7 Strongly agree","2016","indirect migration background","higher education","","","",""
"1 Strongly disagree","2017","no migration background","in school","","","",""
"1 Strongly disagree","2017","no migration background","inadequately","","","",""
"1 Strongly disagree","2017","no migration background","general elemantary","","","",""
"1 Strongly disagree","2017","no migration background","middle vocational","","","",""
"1 Strongly disagree","2017","no migration background","vocational + Abi","","","",""
"1 Strongly disagree","2017","no migration background","higher vocational","","","",""
"1 Strongly disagree","2017","no migration background","higher education","","","",""
"1 Strongly disagree","2017","direct migration background","in school","","","",""
"1 Strongly disagree","2017","direct migration background","inadequately","","","",""
"1 Strongly disagree","2017","direct migration background","general elemantary","","","",""
"1 Strongly disagree","2017","direct migration background","middle vocational","","","",""
"1 Strongly disagree","2017","direct migration background","vocational + Abi","","","",""
"1 Strongly disagree","2017","direct migration background","higher vocational","","","",""
"1 Strongly disagree","2017","direct migration background","higher education","","","",""
"1 Strongly disagree","2017","indirect migration background","in school","","","",""
"1 Strongly disagree","2017","indirect migration background","inadequately","","","",""
"1 Strongly disagree","2017","indirect migration background","general elemantary","","","",""
"1 Strongly disagree","2017","indirect migration background","middle vocational","","","",""
"1 Strongly disagree","2017","indirect migration background","vocational + Abi","","","",""
"1 Strongly disagree","2017","indirect migration background","higher vocational","","","",""
"1 Strongly disagree","2017","indirect migration background","higher education","","","",""
"2 on scale 1-7 ","2017","no migration background","in school","","","",""
"2 on scale 1-7 ","2017","no migration background","inadequately","","","",""
"2 on scale 1-7 ","2017","no migration background","general elemantary","","","",""
"2 on scale 1-7 ","2017","no migration background","middle vocational","69","0.00811568099486318","0.00634240642847191","0.00988895556125446"
"2 on scale 1-7 ","2017","no migration background","vocational + Abi","","","",""
"2 on scale 1-7 ","2017","no migration background","higher vocational","","","",""
"2 on scale 1-7 ","2017","no migration background","higher education","","","",""
"2 on scale 1-7 ","2017","direct migration background","in school","","","",""
"2 on scale 1-7 ","2017","direct migration background","inadequately","","","",""
"2 on scale 1-7 ","2017","direct migration background","general elemantary","","","",""
"2 on scale 1-7 ","2017","direct migration background","middle vocational","","","",""
"2 on scale 1-7 ","2017","direct migration background","vocational + Abi","","","",""
"2 on scale 1-7 ","2017","direct migration background","higher vocational","","","",""
"2 on scale 1-7 ","2017","direct migration background","higher education","","","",""
"2 on scale 1-7 ","2017","indirect migration background","in school","","","",""
"2 on scale 1-7 ","2017","indirect migration background","inadequately","","","",""
"2 on scale 1-7 ","2017","indirect migration background","general elemantary","","","",""
"2 on scale 1-7 ","2017","indirect migration background","middle vocational","","","",""
"2 on scale 1-7 ","2017","indirect migration background","vocational + Abi","","","",""
"2 on scale 1-7 ","2017","indirect migration background","higher vocational","","","",""
"2 on scale 1-7 ","2017","indirect migration background","higher education","","","",""
"3 on scale 1-7 ","2017","no migration background","in school","","","",""
"3 on scale 1-7 ","2017","no migration background","inadequately","","","",""
"3 on scale 1-7 ","2017","no migration background","general elemantary","47","0.0298241140608281","0.0217499993897172","0.037898228731939"
"3 on scale 1-7 ","2017","no migration background","middle vocational","200","0.0213783904567333","0.0185196291706363","0.0242371517428303"
"3 on scale 1-7 ","2017","no migration background","vocational + Abi","","","",""
"3 on scale 1-7 ","2017","no migration background","higher vocational","","","",""
"3 on scale 1-7 ","2017","no migration background","higher education","102","0.0191389017176405","0.0153659803016544","0.0229118231336266"
"3 on scale 1-7 ","2017","direct migration background","in school","","","",""
"3 on scale 1-7 ","2017","direct migration background","inadequately","","","",""
"3 on scale 1-7 ","2017","direct migration background","general elemantary","","","",""
"3 on scale 1-7 ","2017","direct migration background","middle vocational","43","0.0348400798099837","0.0267812884995548","0.0428988711204126"
"3 on scale 1-7 ","2017","direct migration background","vocational + Abi","","","",""
"3 on scale 1-7 ","2017","direct migration background","higher vocational","","","",""
"3 on scale 1-7 ","2017","direct migration background","higher education","","","",""
"3 on scale 1-7 ","2017","indirect migration background","in school","","","",""
"3 on scale 1-7 ","2017","indirect migration background","inadequately","","","",""
"3 on scale 1-7 ","2017","indirect migration background","general elemantary","","","",""
"3 on scale 1-7 ","2017","indirect migration background","middle vocational","","","",""
"3 on scale 1-7 ","2017","indirect migration background","vocational + Abi","","","",""
"3 on scale 1-7 ","2017","indirect migration background","higher vocational","","","",""
"3 on scale 1-7 ","2017","indirect migration background","higher education","","","",""
"4 on scale 1-7","2017","no migration background","in school","47","0.143628989444298","0.103264345757022","0.183993633131574"
"4 on scale 1-7","2017","no migration background","inadequately","","","",""
"4 on scale 1-7","2017","no migration background","general elemantary","196","0.13672813430204","0.120420587375965","0.153035681228116"
"4 on scale 1-7","2017","no migration background","middle vocational","767","0.0784515654705324","0.0731373044848676","0.0837658264561972"
"4 on scale 1-7","2017","no migration background","vocational + Abi","96","0.0818723106244328","0.0677213628832627","0.0960232583656028"
"4 on scale 1-7","2017","no migration background","higher vocational","89","0.069022383865822","0.0557057925865565","0.0823389751450876"
"4 on scale 1-7","2017","no migration background","higher education","395","0.0889704540804319","0.0811306604127165","0.0968102477481473"
"4 on scale 1-7","2017","direct migration background","in school","","","",""
"4 on scale 1-7","2017","direct migration background","inadequately","88","0.180048852889935","0.157822596733024","0.202275109046845"
"4 on scale 1-7","2017","direct migration background","general elemantary","99","0.116692023638258","0.0990970151564411","0.134287032120075"
"4 on scale 1-7","2017","direct migration background","middle vocational","125","0.0845138733635004","0.072289669436059","0.0967380772909418"
"4 on scale 1-7","2017","direct migration background","vocational + Abi","60","0.0932457589528558","0.0718874218867168","0.114604096018995"
"4 on scale 1-7","2017","direct migration background","higher vocational","","","",""
"4 on scale 1-7","2017","direct migration background","higher education","101","0.0656826698480532","0.0537548948592363","0.0776104448368701"
"4 on scale 1-7","2017","indirect migration background","in school","","","",""
"4 on scale 1-7","2017","indirect migration background","inadequately","","","",""
"4 on scale 1-7","2017","indirect migration background","general elemantary","31","0.0947456881610045","0.0604425301631904","0.129048846158819"
"4 on scale 1-7","2017","indirect migration background","middle vocational","67","0.0946354580633304","0.0732844601880319","0.115986455938629"
"4 on scale 1-7","2017","indirect migration background","vocational + Abi","","","",""
"4 on scale 1-7","2017","indirect migration background","higher vocational","","","",""
"4 on scale 1-7","2017","indirect migration background","higher education","","","",""
"5 on scale 1-7","2017","no migration background","in school","86","0.322675123336131","0.268869167883854","0.376481078788408"
"5 on scale 1-7","2017","no migration background","inadequately","30","0.160044337718656","0.104766241615605","0.215322433821707"
"5 on scale 1-7","2017","no migration background","general elemantary","431","0.231507074104605","0.211485972505948","0.251528175703262"
"5 on scale 1-7","2017","no migration background","middle vocational","2047","0.202661359565052","0.194716433307135","0.210606285822968"
"5 on scale 1-7","2017","no migration background","vocational + Abi","323","0.219734673799578","0.198363129193465","0.241106218405691"
"5 on scale 1-7","2017","no migration background","higher vocational","284","0.220850838817437","0.199059279705153","0.242642397929721"
"5 on scale 1-7","2017","no migration background","higher education","1190","0.236967888745698","0.225258569268673","0.248677208222723"
"5 on scale 1-7","2017","direct migration background","in school","","","",""
"5 on scale 1-7","2017","direct migration background","inadequately","122","0.11093729182452","0.0927703375149388","0.129104246134102"
"5 on scale 1-7","2017","direct migration background","general elemantary","211","0.213004563657148","0.19056608645693","0.235443040857366"
"5 on scale 1-7","2017","direct migration background","middle vocational","353","0.223705210120477","0.20539125756972","0.242019162671235"
"5 on scale 1-7","2017","direct migration background","vocational + Abi","130","0.211862050815511","0.18184722689824","0.241876874732781"
"5 on scale 1-7","2017","direct migration background","higher vocational","","","",""
"5 on scale 1-7","2017","direct migration background","higher education","270","0.190359121397075","0.171456593121596","0.209261649672554"
"5 on scale 1-7","2017","indirect migration background","in school","","","",""
"5 on scale 1-7","2017","indirect migration background","inadequately","","","",""
"5 on scale 1-7","2017","indirect migration background","general elemantary","64","0.259602060050935","0.208250251513526","0.310953868588343"
"5 on scale 1-7","2017","indirect migration background","middle vocational","176","0.244521689632729","0.213170849283388","0.275872529982071"
"5 on scale 1-7","2017","indirect migration background","vocational + Abi","","","",""
"5 on scale 1-7","2017","indirect migration background","higher vocational","","","",""
"5 on scale 1-7","2017","indirect migration background","higher education","66","0.286956891469309","0.234255619622803","0.339658163315815"
"6 on scale 1-7","2017","no migration background","in school","98","0.320011034467459","0.266322382267687","0.373699686667232"
"6 on scale 1-7","2017","no migration background","inadequately","62","0.385666134828995","0.312280218800119","0.459052050857871"
"6 on scale 1-7","2017","no migration background","general elemantary","597","0.329529112286149","0.30721792117883","0.351840303393469"
"6 on scale 1-7","2017","no migration background","middle vocational","4128","0.417443584095365","0.407697034901579","0.427190133289152"
"6 on scale 1-7","2017","no migration background","vocational + Abi","674","0.454599523660776","0.428899252506163","0.480299794815389"
"6 on scale 1-7","2017","no migration background","higher vocational","651","0.448250944181035","0.422125728819291","0.47437615954278"
"6 on scale 1-7","2017","no migration background","higher education","2309","0.44912412100727","0.435427117509665","0.462821124504874"
"6 on scale 1-7","2017","direct migration background","in school","","","",""
"6 on scale 1-7","2017","direct migration background","inadequately","282","0.371210055381129","0.343262758594017","0.399157352168242"
"6 on scale 1-7","2017","direct migration background","general elemantary","351","0.341004719866089","0.315025017824269","0.366984421907908"
"6 on scale 1-7","2017","direct migration background","middle vocational","672","0.376061596645661","0.354773783433888","0.397349409857434"
"6 on scale 1-7","2017","direct migration background","vocational + Abi","250","0.374799760049967","0.339243398443477","0.410356121656457"
"6 on scale 1-7","2017","direct migration background","higher vocational","41","0.412443761189088","0.310740723045379","0.514146799332797"
"6 on scale 1-7","2017","direct migration background","higher education","635","0.446449881416779","0.422513876419597","0.470385886413962"
"6 on scale 1-7","2017","indirect migration background","in school","","","",""
"6 on scale 1-7","2017","indirect migration background","inadequately","","","",""
"6 on scale 1-7","2017","indirect migration background","general elemantary","92","0.292434417225176","0.239154116493772","0.345714717956579"
"6 on scale 1-7","2017","indirect migration background","middle vocational","282","0.397099660920603","0.361409211688857","0.432790110152349"
"6 on scale 1-7","2017","indirect migration background","vocational + Abi","54","0.352754813656284","0.270616212225563","0.434893415087004"
"6 on scale 1-7","2017","indirect migration background","higher vocational","","","",""
"6 on scale 1-7","2017","indirect migration background","higher education","122","0.423823229757302","0.366249399370948","0.481397060143657"
"7 Strongly agree","2017","no migration background","in school","37","0.148172932317235","0.107283672599129","0.189062192035341"
"7 Strongly agree","2017","no migration background","inadequately","45","0.2536682899373","0.188068299443096","0.319268280431505"
"7 Strongly agree","2017","no migration background","general elemantary","403","0.246698458779868","0.226236201284393","0.267160716275343"
"7 Strongly agree","2017","no migration background","middle vocational","2604","0.270003396014488","0.261228781983984","0.278778010044993"
"7 Strongly agree","2017","no migration background","vocational + Abi","310","0.214023397618388","0.192854370619253","0.235192424617522"
"7 Strongly agree","2017","no migration background","higher vocational","328","0.23979595860297","0.217366722110071","0.262225195095868"
"7 Strongly agree","2017","no migration background","higher education","1040","0.199301346035976","0.188301029976483","0.210301662095469"
"7 Strongly agree","2017","direct migration background","in school","","","",""
"7 Strongly agree","2017","direct migration background","inadequately","628","0.29143478091951","0.26514797899315","0.317721582845871"
"7 Strongly agree","2017","direct migration background","general elemantary","576","0.290621339242109","0.265737600745499","0.315505077738719"
"7 Strongly agree","2017","direct migration background","middle vocational","778","0.269738265877265","0.250233477077396","0.289243054677134"
"7 Strongly agree","2017","direct migration background","vocational + Abi","248","0.288049754000832","0.254786351517483","0.32131315648418"
"7 Strongly agree","2017","direct migration background","higher vocational","","","",""
"7 Strongly agree","2017","direct migration background","higher education","624","0.281261316200985","0.259612839169137","0.302909793232833"
"7 Strongly agree","2017","indirect migration background","in school","","","",""
"7 Strongly agree","2017","indirect migration background","inadequately","","","",""
"7 Strongly agree","2017","indirect migration background","general elemantary","74","0.301776169034905","0.248010026426234","0.355542311643576"
"7 Strongly agree","2017","indirect migration background","middle vocational","178","0.234914527532134","0.203990973058328","0.265838082005939"
"7 Strongly agree","2017","indirect migration background","vocational + Abi","37","0.195974048347001","0.127738493022835","0.264209603671166"
"7 Strongly agree","2017","indirect migration background","higher vocational","","","",""
"7 Strongly agree","2017","indirect migration background","higher education","63","0.193331354548443","0.147321208858828","0.239341500238058"
"1 Strongly disagree","2018","no migration background","in school","","","",""
"1 Strongly disagree","2018","no migration background","inadequately","","","",""
"1 Strongly disagree","2018","no migration background","general elemantary","","","",""
"1 Strongly disagree","2018","no migration background","middle vocational","","","",""
"1 Strongly disagree","2018","no migration background","vocational + Abi","","","",""
"1 Strongly disagree","2018","no migration background","higher vocational","","","",""
"1 Strongly disagree","2018","no migration background","higher education","","","",""
"1 Strongly disagree","2018","direct migration background","in school","","","",""
"1 Strongly disagree","2018","direct migration background","inadequately","","","",""
"1 Strongly disagree","2018","direct migration background","general elemantary","","","",""
"1 Strongly disagree","2018","direct migration background","middle vocational","","","",""
"1 Strongly disagree","2018","direct migration background","vocational + Abi","","","",""
"1 Strongly disagree","2018","direct migration background","higher vocational","","","",""
"1 Strongly disagree","2018","direct migration background","higher education","","","",""
"1 Strongly disagree","2018","indirect migration background","in school","","","",""
"1 Strongly disagree","2018","indirect migration background","inadequately","","","",""
"1 Strongly disagree","2018","indirect migration background","general elemantary","","","",""
"1 Strongly disagree","2018","indirect migration background","middle vocational","","","",""
"1 Strongly disagree","2018","indirect migration background","vocational + Abi","","","",""
"1 Strongly disagree","2018","indirect migration background","higher vocational","","","",""
"1 Strongly disagree","2018","indirect migration background","higher education","","","",""
"2 on scale 1-7 ","2018","no migration background","in school","","","",""
"2 on scale 1-7 ","2018","no migration background","inadequately","","","",""
"2 on scale 1-7 ","2018","no migration background","general elemantary","","","",""
"2 on scale 1-7 ","2018","no migration background","middle vocational","","","",""
"2 on scale 1-7 ","2018","no migration background","vocational + Abi","","","",""
"2 on scale 1-7 ","2018","no migration background","higher vocational","","","",""
"2 on scale 1-7 ","2018","no migration background","higher education","","","",""
"2 on scale 1-7 ","2018","direct migration background","in school","","","",""
"2 on scale 1-7 ","2018","direct migration background","inadequately","","","",""
"2 on scale 1-7 ","2018","direct migration background","general elemantary","","","",""
"2 on scale 1-7 ","2018","direct migration background","middle vocational","","","",""
"2 on scale 1-7 ","2018","direct migration background","vocational + Abi","","","",""
"2 on scale 1-7 ","2018","direct migration background","higher vocational","","","",""
"2 on scale 1-7 ","2018","direct migration background","higher education","","","",""
"2 on scale 1-7 ","2018","indirect migration background","in school","","","",""
"2 on scale 1-7 ","2018","indirect migration background","inadequately","","","",""
"2 on scale 1-7 ","2018","indirect migration background","general elemantary","","","",""
"2 on scale 1-7 ","2018","indirect migration background","middle vocational","","","",""
"2 on scale 1-7 ","2018","indirect migration background","vocational + Abi","","","",""
"2 on scale 1-7 ","2018","indirect migration background","higher vocational","","","",""
"2 on scale 1-7 ","2018","indirect migration background","higher education","","","",""
"3 on scale 1-7 ","2018","no migration background","in school","","","",""
"3 on scale 1-7 ","2018","no migration background","inadequately","","","",""
"3 on scale 1-7 ","2018","no migration background","general elemantary","","","",""
"3 on scale 1-7 ","2018","no migration background","middle vocational","","","",""
"3 on scale 1-7 ","2018","no migration background","vocational + Abi","","","",""
"3 on scale 1-7 ","2018","no migration background","higher vocational","","","",""
"3 on scale 1-7 ","2018","no migration background","higher education","","","",""
"3 on scale 1-7 ","2018","direct migration background","in school","","","",""
"3 on scale 1-7 ","2018","direct migration background","inadequately","","","",""
"3 on scale 1-7 ","2018","direct migration background","general elemantary","","","",""
"3 on scale 1-7 ","2018","direct migration background","middle vocational","","","",""
"3 on scale 1-7 ","2018","direct migration background","vocational + Abi","","","",""
"3 on scale 1-7 ","2018","direct migration background","higher vocational","","","",""
"3 on scale 1-7 ","2018","direct migration background","higher education","","","",""
"3 on scale 1-7 ","2018","indirect migration background","in school","","","",""
"3 on scale 1-7 ","2018","indirect migration background","inadequately","","","",""
"3 on scale 1-7 ","2018","indirect migration background","general elemantary","","","",""
"3 on scale 1-7 ","2018","indirect migration background","middle vocational","","","",""
"3 on scale 1-7 ","2018","indirect migration background","vocational + Abi","","","",""
"3 on scale 1-7 ","2018","indirect migration background","higher vocational","","","",""
"3 on scale 1-7 ","2018","indirect migration background","higher education","","","",""
"4 on scale 1-7","2018","no migration background","in school","","","",""
"4 on scale 1-7","2018","no migration background","inadequately","","","",""
"4 on scale 1-7","2018","no migration background","general elemantary","","","",""
"4 on scale 1-7","2018","no migration background","middle vocational","","","",""
"4 on scale 1-7","2018","no migration background","vocational + Abi","","","",""
"4 on scale 1-7","2018","no migration background","higher vocational","","","",""
"4 on scale 1-7","2018","no migration background","higher education","","","",""
"4 on scale 1-7","2018","direct migration background","in school","","","",""
"4 on scale 1-7","2018","direct migration background","inadequately","","","",""
"4 on scale 1-7","2018","direct migration background","general elemantary","","","",""
"4 on scale 1-7","2018","direct migration background","middle vocational","","","",""
"4 on scale 1-7","2018","direct migration background","vocational + Abi","","","",""
"4 on scale 1-7","2018","direct migration background","higher vocational","","","",""
"4 on scale 1-7","2018","direct migration background","higher education","","","",""
"4 on scale 1-7","2018","indirect migration background","in school","","","",""
"4 on scale 1-7","2018","indirect migration background","inadequately","","","",""
"4 on scale 1-7","2018","indirect migration background","general elemantary","","","",""
"4 on scale 1-7","2018","indirect migration background","middle vocational","","","",""
"4 on scale 1-7","2018","indirect migration background","vocational + Abi","","","",""
"4 on scale 1-7","2018","indirect migration background","higher vocational","","","",""
"4 on scale 1-7","2018","indirect migration background","higher education","","","",""
"5 on scale 1-7","2018","no migration background","in school","","","",""
"5 on scale 1-7","2018","no migration background","inadequately","","","",""
"5 on scale 1-7","2018","no migration background","general elemantary","","","",""
"5 on scale 1-7","2018","no migration background","middle vocational","","","",""
"5 on scale 1-7","2018","no migration background","vocational + Abi","","","",""
"5 on scale 1-7","2018","no migration background","higher vocational","","","",""
"5 on scale 1-7","2018","no migration background","higher education","","","",""
"5 on scale 1-7","2018","direct migration background","in school","","","",""
"5 on scale 1-7","2018","direct migration background","inadequately","","","",""
"5 on scale 1-7","2018","direct migration background","general elemantary","","","",""
"5 on scale 1-7","2018","direct migration background","middle vocational","","","",""
"5 on scale 1-7","2018","direct migration background","vocational + Abi","","","",""
"5 on scale 1-7","2018","direct migration background","higher vocational","","","",""
"5 on scale 1-7","2018","direct migration background","higher education","","","",""
"5 on scale 1-7","2018","indirect migration background","in school","","","",""
"5 on scale 1-7","2018","indirect migration background","inadequately","","","",""
"5 on scale 1-7","2018","indirect migration background","general elemantary","","","",""
"5 on scale 1-7","2018","indirect migration background","middle vocational","","","",""
"5 on scale 1-7","2018","indirect migration background","vocational + Abi","","","",""
"5 on scale 1-7","2018","indirect migration background","higher vocational","","","",""
"5 on scale 1-7","2018","indirect migration background","higher education","","","",""
"6 on scale 1-7","2018","no migration background","in school","","","",""
"6 on scale 1-7","2018","no migration background","inadequately","","","",""
"6 on scale 1-7","2018","no migration background","general elemantary","","","",""
"6 on scale 1-7","2018","no migration background","middle vocational","","","",""
"6 on scale 1-7","2018","no migration background","vocational + Abi","","","",""
"6 on scale 1-7","2018","no migration background","higher vocational","","","",""
"6 on scale 1-7","2018","no migration background","higher education","","","",""
"6 on scale 1-7","2018","direct migration background","in school","","","",""
"6 on scale 1-7","2018","direct migration background","inadequately","","","",""
"6 on scale 1-7","2018","direct migration background","general elemantary","","","",""
"6 on scale 1-7","2018","direct migration background","middle vocational","","","",""
"6 on scale 1-7","2018","direct migration background","vocational + Abi","","","",""
"6 on scale 1-7","2018","direct migration background","higher vocational","","","",""
"6 on scale 1-7","2018","direct migration background","higher education","","","",""
"6 on scale 1-7","2018","indirect migration background","in school","","","",""
"6 on scale 1-7","2018","indirect migration background","inadequately","","","",""
"6 on scale 1-7","2018","indirect migration background","general elemantary","","","",""
"6 on scale 1-7","2018","indirect migration background","middle vocational","","","",""
"6 on scale 1-7","2018","indirect migration background","vocational + Abi","","","",""
"6 on scale 1-7","2018","indirect migration background","higher vocational","","","",""
"6 on scale 1-7","2018","indirect migration background","higher education","","","",""
"7 Strongly agree","2018","no migration background","in school","","","",""
"7 Strongly agree","2018","no migration background","inadequately","","","",""
"7 Strongly agree","2018","no migration background","general elemantary","","","",""
"7 Strongly agree","2018","no migration background","middle vocational","","","",""
"7 Strongly agree","2018","no migration background","vocational + Abi","","","",""
"7 Strongly agree","2018","no migration background","higher vocational","","","",""
"7 Strongly agree","2018","no migration background","higher education","","","",""
"7 Strongly agree","2018","direct migration background","in school","","","",""
"7 Strongly agree","2018","direct migration background","inadequately","","","",""
"7 Strongly agree","2018","direct migration background","general elemantary","","","",""
"7 Strongly agree","2018","direct migration background","middle vocational","","","",""
"7 Strongly agree","2018","direct migration background","vocational + Abi","","","",""
"7 Strongly agree","2018","direct migration background","higher vocational","","","",""
"7 Strongly agree","2018","direct migration background","higher education","","","",""
"7 Strongly agree","2018","indirect migration background","in school","","","",""
"7 Strongly agree","2018","indirect migration background","inadequately","","","",""
"7 Strongly agree","2018","indirect migration background","general elemantary","","","",""
"7 Strongly agree","2018","indirect migration background","middle vocational","","","",""
"7 Strongly agree","2018","indirect migration background","vocational + Abi","","","",""
"7 Strongly agree","2018","indirect migration background","higher vocational","","","",""
"7 Strongly agree","2018","indirect migration background","higher education","","","",""
"1 Strongly disagree","2019","no migration background","in school","","","",""
"1 Strongly disagree","2019","no migration background","inadequately","","","",""
"1 Strongly disagree","2019","no migration background","general elemantary","","","",""
"1 Strongly disagree","2019","no migration background","middle vocational","38","0.00357147683572532","0.00235261642585344","0.00479033724559721"
"1 Strongly disagree","2019","no migration background","vocational + Abi","","","",""
"1 Strongly disagree","2019","no migration background","higher vocational","","","",""
"1 Strongly disagree","2019","no migration background","higher education","","","",""
"1 Strongly disagree","2019","direct migration background","in school","","","",""
"1 Strongly disagree","2019","direct migration background","inadequately","","","",""
"1 Strongly disagree","2019","direct migration background","general elemantary","","","",""
"1 Strongly disagree","2019","direct migration background","middle vocational","","","",""
"1 Strongly disagree","2019","direct migration background","vocational + Abi","","","",""
"1 Strongly disagree","2019","direct migration background","higher vocational","","","",""
"1 Strongly disagree","2019","direct migration background","higher education","","","",""
"1 Strongly disagree","2019","indirect migration background","in school","","","",""
"1 Strongly disagree","2019","indirect migration background","inadequately","","","",""
"1 Strongly disagree","2019","indirect migration background","general elemantary","","","",""
"1 Strongly disagree","2019","indirect migration background","middle vocational","","","",""
"1 Strongly disagree","2019","indirect migration background","vocational + Abi","","","",""
"1 Strongly disagree","2019","indirect migration background","higher vocational","","","",""
"1 Strongly disagree","2019","indirect migration background","higher education","","","",""
"2 on scale 1-7 ","2019","no migration background","in school","","","",""
"2 on scale 1-7 ","2019","no migration background","inadequately","","","",""
"2 on scale 1-7 ","2019","no migration background","general elemantary","","","",""
"2 on scale 1-7 ","2019","no migration background","middle vocational","64","0.00841511024993602","0.00654872268715529","0.0102814978127167"
"2 on scale 1-7 ","2019","no migration background","vocational + Abi","","","",""
"2 on scale 1-7 ","2019","no migration background","higher vocational","","","",""
"2 on scale 1-7 ","2019","no migration background","higher education","32","0.00664149826530703","0.0045141425429422","0.00876885398767187"
"2 on scale 1-7 ","2019","direct migration background","in school","","","",""
"2 on scale 1-7 ","2019","direct migration background","inadequately","","","",""
"2 on scale 1-7 ","2019","direct migration background","general elemantary","","","",""
"2 on scale 1-7 ","2019","direct migration background","middle vocational","","","",""
"2 on scale 1-7 ","2019","direct migration background","vocational + Abi","","","",""
"2 on scale 1-7 ","2019","direct migration background","higher vocational","","","",""
"2 on scale 1-7 ","2019","direct migration background","higher education","","","",""
"2 on scale 1-7 ","2019","indirect migration background","in school","","","",""
"2 on scale 1-7 ","2019","indirect migration background","inadequately","","","",""
"2 on scale 1-7 ","2019","indirect migration background","general elemantary","","","",""
"2 on scale 1-7 ","2019","indirect migration background","middle vocational","","","",""
"2 on scale 1-7 ","2019","indirect migration background","vocational + Abi","","","",""
"2 on scale 1-7 ","2019","indirect migration background","higher vocational","","","",""
"2 on scale 1-7 ","2019","indirect migration background","higher education","","","",""
"3 on scale 1-7 ","2019","no migration background","in school","","","",""
"3 on scale 1-7 ","2019","no migration background","inadequately","","","",""
"3 on scale 1-7 ","2019","no migration background","general elemantary","57","0.0483438329107832","0.0377373701432999","0.0589502956782665"
