"plh0222","year","hgtyp1hh","sex","n","percent","lower_confidence","upper_confidence"
"7 Strongly agree","2017","1-pers.-HH","Male","612","0.205626632269732","0.18873822203856","0.222515042500904"
"7 Strongly agree","2017","1-pers.-HH","Female","651","0.287350775566211","0.268648370516831","0.306053180615591"
"7 Strongly agree","2017","(Married) couple without C. ","Male","959","0.220123251988435","0.207482386712232","0.232764117264637"
"7 Strongly agree","2017","(Married) couple without C. ","Female","1154","0.276421522961141","0.262860494700666","0.289982551221617"
"7 Strongly agree","2017","Single parent ","Male","118","0.153179642671998","0.124433100923908","0.181926184420089"
"7 Strongly agree","2017","Single parent ","Female","532","0.266559956394316","0.24637873737247","0.286741175416162"
"7 Strongly agree","2017","Couple + C. LE 16 ","Male","1260","0.284243092938533","0.269321256794318","0.299164929082748"
"7 Strongly agree","2017","Couple + C. LE 16 ","Female","1113","0.244065641223118","0.230079133507178","0.258052148939058"
"7 Strongly agree","2017","Couple + C. GT 16 ","Male","383","0.215485208134295","0.195841868164366","0.235128548104224"
"7 Strongly agree","2017","Couple + C. GT 16 ","Female","424","0.255270557647519","0.233985972116604","0.276555143178434"
"7 Strongly agree","2017","Couple + C. LE and GT 16","Male","369","0.211020730936731","0.188702439897123","0.233339021976338"
"7 Strongly agree","2017","Couple + C. LE and GT 16","Female","394","0.303423351525941","0.278257418603651","0.32858928444823"
"1 Strongly disagree","2018","1-pers.-HH","Male","","","",""
"1 Strongly disagree","2018","1-pers.-HH","Female","","","",""
"1 Strongly disagree","2018","(Married) couple without C. ","Male","","","",""
"1 Strongly disagree","2018","(Married) couple without C. ","Female","","","",""
"1 Strongly disagree","2018","Single parent ","Male","","","",""
"1 Strongly disagree","2018","Single parent ","Female","","","",""
"1 Strongly disagree","2018","Couple + C. LE 16 ","Male","","","",""
"1 Strongly disagree","2018","Couple + C. LE 16 ","Female","","","",""
"1 Strongly disagree","2018","Couple + C. GT 16 ","Male","","","",""
"1 Strongly disagree","2018","Couple + C. GT 16 ","Female","","","",""
"1 Strongly disagree","2018","Couple + C. LE and GT 16","Male","","","",""
"1 Strongly disagree","2018","Couple + C. LE and GT 16","Female","","","",""
"2 on scale 1-7 ","2018","1-pers.-HH","Male","","","",""
"2 on scale 1-7 ","2018","1-pers.-HH","Female","","","",""
"2 on scale 1-7 ","2018","(Married) couple without C. ","Male","","","",""
"2 on scale 1-7 ","2018","(Married) couple without C. ","Female","","","",""
"2 on scale 1-7 ","2018","Single parent ","Male","","","",""
"2 on scale 1-7 ","2018","Single parent ","Female","","","",""
"2 on scale 1-7 ","2018","Couple + C. LE 16 ","Male","","","",""
"2 on scale 1-7 ","2018","Couple + C. LE 16 ","Female","","","",""
"2 on scale 1-7 ","2018","Couple + C. GT 16 ","Male","","","",""
"2 on scale 1-7 ","2018","Couple + C. GT 16 ","Female","","","",""
"2 on scale 1-7 ","2018","Couple + C. LE and GT 16","Male","","","",""
"2 on scale 1-7 ","2018","Couple + C. LE and GT 16","Female","","","",""
"3 on scale 1-7 ","2018","1-pers.-HH","Male","","","",""
"3 on scale 1-7 ","2018","1-pers.-HH","Female","","","",""
"3 on scale 1-7 ","2018","(Married) couple without C. ","Male","","","",""
"3 on scale 1-7 ","2018","(Married) couple without C. ","Female","","","",""
"3 on scale 1-7 ","2018","Single parent ","Male","","","",""
"3 on scale 1-7 ","2018","Single parent ","Female","","","",""
"3 on scale 1-7 ","2018","Couple + C. LE 16 ","Male","","","",""
"3 on scale 1-7 ","2018","Couple + C. LE 16 ","Female","","","",""
"3 on scale 1-7 ","2018","Couple + C. GT 16 ","Male","","","",""
"3 on scale 1-7 ","2018","Couple + C. GT 16 ","Female","","","",""
"3 on scale 1-7 ","2018","Couple + C. LE and GT 16","Male","","","",""
"3 on scale 1-7 ","2018","Couple + C. LE and GT 16","Female","","","",""
"4 on scale 1-7","2018","1-pers.-HH","Male","","","",""
"4 on scale 1-7","2018","1-pers.-HH","Female","","","",""
"4 on scale 1-7","2018","(Married) couple without C. ","Male","","","",""
"4 on scale 1-7","2018","(Married) couple without C. ","Female","","","",""
"4 on scale 1-7","2018","Single parent ","Male","","","",""
"4 on scale 1-7","2018","Single parent ","Female","","","",""
"4 on scale 1-7","2018","Couple + C. LE 16 ","Male","","","",""
"4 on scale 1-7","2018","Couple + C. LE 16 ","Female","","","",""
"4 on scale 1-7","2018","Couple + C. GT 16 ","Male","","","",""
"4 on scale 1-7","2018","Couple + C. GT 16 ","Female","","","",""
"4 on scale 1-7","2018","Couple + C. LE and GT 16","Male","","","",""
"4 on scale 1-7","2018","Couple + C. LE and GT 16","Female","","","",""
"5 on scale 1-7","2018","1-pers.-HH","Male","","","",""
"5 on scale 1-7","2018","1-pers.-HH","Female","","","",""
"5 on scale 1-7","2018","(Married) couple without C. ","Male","","","",""
"5 on scale 1-7","2018","(Married) couple without C. ","Female","","","",""
"5 on scale 1-7","2018","Single parent ","Male","","","",""
"5 on scale 1-7","2018","Single parent ","Female","","","",""
"5 on scale 1-7","2018","Couple + C. LE 16 ","Male","","","",""
"5 on scale 1-7","2018","Couple + C. LE 16 ","Female","","","",""
"5 on scale 1-7","2018","Couple + C. GT 16 ","Male","","","",""
"5 on scale 1-7","2018","Couple + C. GT 16 ","Female","","","",""
"5 on scale 1-7","2018","Couple + C. LE and GT 16","Male","","","",""
"5 on scale 1-7","2018","Couple + C. LE and GT 16","Female","","","",""
"6 on scale 1-7","2018","1-pers.-HH","Male","","","",""
"6 on scale 1-7","2018","1-pers.-HH","Female","","","",""
"6 on scale 1-7","2018","(Married) couple without C. ","Male","","","",""
"6 on scale 1-7","2018","(Married) couple without C. ","Female","","","",""
"6 on scale 1-7","2018","Single parent ","Male","","","",""
"6 on scale 1-7","2018","Single parent ","Female","","","",""
"6 on scale 1-7","2018","Couple + C. LE 16 ","Male","","","",""
"6 on scale 1-7","2018","Couple + C. LE 16 ","Female","","","",""
"6 on scale 1-7","2018","Couple + C. GT 16 ","Male","","","",""
"6 on scale 1-7","2018","Couple + C. GT 16 ","Female","","","",""
"6 on scale 1-7","2018","Couple + C. LE and GT 16","Male","","","",""
"6 on scale 1-7","2018","Couple + C. LE and GT 16","Female","","","",""
"7 Strongly agree","2018","1-pers.-HH","Male","","","",""
"7 Strongly agree","2018","1-pers.-HH","Female","","","",""
"7 Strongly agree","2018","(Married) couple without C. ","Male","","","",""
"7 Strongly agree","2018","(Married) couple without C. ","Female","","","",""
"7 Strongly agree","2018","Single parent ","Male","","","",""
"7 Strongly agree","2018","Single parent ","Female","","","",""
"7 Strongly agree","2018","Couple + C. LE 16 ","Male","","","",""
"7 Strongly agree","2018","Couple + C. LE 16 ","Female","","","",""
"7 Strongly agree","2018","Couple + C. GT 16 ","Male","","","",""
"7 Strongly agree","2018","Couple + C. GT 16 ","Female","","","",""
"7 Strongly agree","2018","Couple + C. LE and GT 16","Male","","","",""
"7 Strongly agree","2018","Couple + C. LE and GT 16","Female","","","",""
"1 Strongly disagree","2019","1-pers.-HH","Male","14","","",""
"1 Strongly disagree","2019","1-pers.-HH","Female","5","","",""
"1 Strongly disagree","2019","(Married) couple without C. ","Male","21","","",""
"1 Strongly disagree","2019","(Married) couple without C. ","Female","17","","",""
"1 Strongly disagree","2019","Single parent ","Male","4","","",""
"1 Strongly disagree","2019","Single parent ","Female","6","","",""
"1 Strongly disagree","2019","Couple + C. LE 16 ","Male","7","","",""
"1 Strongly disagree","2019","Couple + C. LE 16 ","Female","7","","",""
"1 Strongly disagree","2019","Couple + C. GT 16 ","Male","8","","",""
"1 Strongly disagree","2019","Couple + C. GT 16 ","Female","4","","",""
"1 Strongly disagree","2019","Couple + C. LE and GT 16","Male","10","","",""
"1 Strongly disagree","2019","Couple + C. LE and GT 16","Female","3","","",""
"2 on scale 1-7 ","2019","1-pers.-HH","Male","21","","",""
"2 on scale 1-7 ","2019","1-pers.-HH","Female","21","","",""
"2 on scale 1-7 ","2019","(Married) couple without C. ","Male","40","0.00928153159105046","0.00643059089707483","0.0121324722850261"
"2 on scale 1-7 ","2019","(Married) couple without C. ","Female","25","","",""
"2 on scale 1-7 ","2019","Single parent ","Male","4","","",""
"2 on scale 1-7 ","2019","Single parent ","Female","8","","",""
"2 on scale 1-7 ","2019","Couple + C. LE 16 ","Male","18","","",""
"2 on scale 1-7 ","2019","Couple + C. LE 16 ","Female","14","","",""
"2 on scale 1-7 ","2019","Couple + C. GT 16 ","Male","11","","",""
"2 on scale 1-7 ","2019","Couple + C. GT 16 ","Female","4","","",""
"2 on scale 1-7 ","2019","Couple + C. LE and GT 16","Male","13","","",""
"2 on scale 1-7 ","2019","Couple + C. LE and GT 16","Female","9","","",""
"3 on scale 1-7 ","2019","1-pers.-HH","Male","60","0.0299112907425383","0.0223175552410011","0.0375050262440754"
"3 on scale 1-7 ","2019","1-pers.-HH","Female","50","0.0225314408495446","0.0164598481921714","0.0286030335069179"
"3 on scale 1-7 ","2019","(Married) couple without C. ","Male","95","0.0255613157243913","0.0208691635271494","0.0302534679216333"
"3 on scale 1-7 ","2019","(Married) couple without C. ","Female","75","0.0186117787305439","0.0145028871437488","0.0227206703173389"
"3 on scale 1-7 ","2019","Single parent ","Male","24","","",""
"3 on scale 1-7 ","2019","Single parent ","Female","42","0.0344397597026565","0.0251555758403571","0.0437239435649559"
"3 on scale 1-7 ","2019","Couple + C. LE 16 ","Male","43","0.0126515677294016","0.00829993556002162","0.0170031998987815"
"3 on scale 1-7 ","2019","Couple + C. LE 16 ","Female","50","0.0228722528127868","0.0171803785402421","0.0285641270853316"
"3 on scale 1-7 ","2019","Couple + C. GT 16 ","Male","35","0.0169368718383518","0.0105068827130529","0.0233668609636506"
"3 on scale 1-7 ","2019","Couple + C. GT 16 ","Female","23","","",""
"3 on scale 1-7 ","2019","Couple + C. LE and GT 16","Male","22","","",""
"3 on scale 1-7 ","2019","Couple + C. LE and GT 16","Female","19","","",""
"4 on scale 1-7","2019","1-pers.-HH","Male","191","0.0984761999033305","0.0851934987100229","0.111758901096638"
"4 on scale 1-7","2019","1-pers.-HH","Female","223","0.109361934591053","0.0965934174291752","0.122130451752931"
"4 on scale 1-7","2019","(Married) couple without C. ","Male","391","0.0925349955261202","0.0839196802082671","0.101150310843973"
"4 on scale 1-7","2019","(Married) couple without C. ","Female","289","0.0703057285888102","0.0625329596848603","0.0780784974927601"
"4 on scale 1-7","2019","Single parent ","Male","80","0.122415678077238","0.0956254063905405","0.149205949763935"
"4 on scale 1-7","2019","Single parent ","Female","116","0.102630229772855","0.0871795583270719","0.118080901218638"
"4 on scale 1-7","2019","Couple + C. LE 16 ","Male","210","0.0837543106022805","0.0729684614498994","0.0945401597546616"
"4 on scale 1-7","2019","Couple + C. LE 16 ","Female","177","0.0731637958449824","0.063249205749899","0.0830783859400657"
"4 on scale 1-7","2019","Couple + C. GT 16 ","Male","138","0.0940949645333634","0.079546154861301","0.108643774205426"
"4 on scale 1-7","2019","Couple + C. GT 16 ","Female","101","0.0694327574278795","0.0562304700117207","0.0826350448440384"
"4 on scale 1-7","2019","Couple + C. LE and GT 16","Male","99","0.0901295409883606","0.0729549727936353","0.107304109183086"
"4 on scale 1-7","2019","Couple + C. LE and GT 16","Female","97","0.0730036996745375","0.0576861376997186","0.0883212616493565"
"5 on scale 1-7","2019","1-pers.-HH","Male","438","0.231570852170091","0.212765735771132","0.25037596856905"
"5 on scale 1-7","2019","1-pers.-HH","Female","494","0.210457010412405","0.19377968759279","0.227134333232021"
"5 on scale 1-7","2019","(Married) couple without C. ","Male","931","0.200306438345719","0.188407383009659","0.212205493681779"
"5 on scale 1-7","2019","(Married) couple without C. ","Female","854","0.204186363500521","0.191930910263536","0.216441816737506"
"5 on scale 1-7","2019","Single parent ","Male","148","0.244946423947904","0.209795349472881","0.280097498422928"
"5 on scale 1-7","2019","Single parent ","Female","301","0.203072403049647","0.182591039032283","0.223553767067011"
"5 on scale 1-7","2019","Couple + C. LE 16 ","Male","542","0.228132143116496","0.21179374388745","0.244470542345542"
"5 on scale 1-7","2019","Couple + C. LE 16 ","Female","544","0.206624321370574","0.191208903011039","0.222039739730108"
"5 on scale 1-7","2019","Couple + C. GT 16 ","Male","362","0.253977161210871","0.232286323346381","0.275667999075362"
"5 on scale 1-7","2019","Couple + C. GT 16 ","Female","324","0.241103305388821","0.218886274994529","0.263320335783112"
"5 on scale 1-7","2019","Couple + C. LE and GT 16","Male","259","0.248988586002277","0.223054230911286","0.274922941093267"
"5 on scale 1-7","2019","Couple + C. LE and GT 16","Female","233","0.2230172259554","0.198506672899402","0.247527779011398"
"6 on scale 1-7","2019","1-pers.-HH","Male","759","0.395197641644771","0.373403183595758","0.416992099693784"
"6 on scale 1-7","2019","1-pers.-HH","Female","846","0.363433314091363","0.343754855986163","0.383111772196563"
"6 on scale 1-7","2019","(Married) couple without C. ","Male","1782","0.415915287410921","0.401261712407459","0.430568862414383"
"6 on scale 1-7","2019","(Married) couple without C. ","Female","1703","0.413285683795461","0.398314751542541","0.42825661604838"
"6 on scale 1-7","2019","Single parent ","Male","206","0.376091326193139","0.336498059152262","0.415684593234017"
"6 on scale 1-7","2019","Single parent ","Female","605","0.38428945226895","0.359524270599893","0.409054633938007"
"6 on scale 1-7","2019","Couple + C. LE 16 ","Male","1098","0.431650468990669","0.412365513214814","0.450935424766524"
"6 on scale 1-7","2019","Couple + C. LE 16 ","Female","1199","0.451720213861454","0.43277231604611","0.470668111676798"
"6 on scale 1-7","2019","Couple + C. GT 16 ","Male","649","0.411953100527085","0.387426757144136","0.436479443910035"
"6 on scale 1-7","2019","Couple + C. GT 16 ","Female","580","0.403214041314162","0.377735754734592","0.428692327893733"
"6 on scale 1-7","2019","Couple + C. LE and GT 16","Male","428","0.381000395097504","0.351875098036799","0.410125692158209"
"6 on scale 1-7","2019","Couple + C. LE and GT 16","Female","457","0.395607339787635","0.366815463213597","0.424399216361674"
"7 Strongly agree","2019","1-pers.-HH","Male","450","0.226334683879756","0.207680155089542","0.24498921266997"
"7 Strongly agree","2019","1-pers.-HH","Female","656","0.280983178950563","0.262593826684461","0.299372531216665"
"7 Strongly agree","2019","(Married) couple without C. ","Male","1086","0.252257987448716","0.239345747600758","0.265170227296675"
"7 Strongly agree","2019","(Married) couple without C. ","Female","1193","0.281475906250775","0.267803290699388","0.295148521802163"
"7 Strongly agree","2019","Single parent ","Male","109","0.195423911210455","0.163013347851512","0.227834474569397"
"7 Strongly agree","2019","Single parent ","Female","404","0.264849909137677","0.242384625253341","0.287315193022013"
"7 Strongly agree","2019","Couple + C. LE 16 ","Male","616","0.236653825167547","0.220105184844352","0.253202465490741"
"7 Strongly agree","2019","Couple + C. LE 16 ","Female","659","0.235974841954806","0.219808497214947","0.252141186694665"
"7 Strongly agree","2019","Couple + C. GT 16 ","Male","344","0.206807770948684","0.186625241893755","0.226990300003613"
"7 Strongly agree","2019","Couple + C. GT 16 ","Female","388","0.260869045472715","0.23806220807287","0.283675882872559"
"7 Strongly agree","2019","Couple + C. LE and GT 16","Male","237","0.251901591305592","0.225866609071548","0.277936573539637"
"7 Strongly agree","2019","Couple + C. LE and GT 16","Female","290","0.275064029686326","0.248770739407613","0.301357319965039"
